Date,USDINR18DEC69.5PE O,USDINR18DEC69.5PE H,USDINR18DEC69.5PE L,USDINR18DEC69.5PE C,USDINR18DEC69.5PE V
11/29/2018 12:05:00 PM,0.3525,0.3525,0.3525,0.3525,3
11/29/2018 12:04:00 PM,0.3525,0.3525,0.3525,0.3525,0
11/29/2018 12:03:00 PM,0.355,0.355,0.3525,0.3525,108
11/29/2018 12:02:00 PM,0.3575,0.3575,0.355,0.355,25
11/29/2018 12:01:00 PM,0.355,0.3575,0.355,0.3575,1
11/29/2018 12:00:00 PM,0.365,0.365,0.355,0.355,303
11/29/2018 11:59:00 AM,0.365,0.365,0.365,0.365,5
11/29/2018 11:58:00 AM,0.3625,0.3675,0.3625,0.365,109
11/29/2018 11:57:00 AM,0.365,0.365,0.3625,0.3625,66
11/29/2018 11:56:00 AM,0.365,0.365,0.365,0.365,2
11/29/2018 11:55:00 AM,0.3675,0.37,0.365,0.365,659
11/29/2018 11:54:00 AM,0.3625,0.365,0.3575,0.365,129
11/29/2018 11:53:00 AM,0.36,0.3625,0.3575,0.3625,906
11/29/2018 11:52:00 AM,0.3575,0.365,0.3575,0.36,1329
11/29/2018 11:51:00 AM,0.35,0.36,0.35,0.3575,2517
11/29/2018 11:50:00 AM,0.35,0.35,0.35,0.35,1
11/29/2018 11:49:00 AM,0.35,0.35,0.3475,0.35,1901
11/29/2018 11:48:00 AM,0.345,0.35,0.345,0.35,245
11/29/2018 11:47:00 AM,0.3425,0.345,0.3425,0.345,45
11/29/2018 11:46:00 AM,0.3375,0.3425,0.3375,0.3425,135
11/29/2018 11:45:00 AM,0.3425,0.3425,0.3375,0.3375,49
11/29/2018 11:44:00 AM,0.34,0.34,0.34,0.34,0
11/29/2018 11:43:00 AM,0.34,0.34,0.34,0.34,100
11/29/2018 11:42:00 AM,0.3375,0.34,0.3375,0.34,38
11/29/2018 11:41:00 AM,0.3375,0.3375,0.3375,0.3375,40
11/29/2018 11:40:00 AM,0.3375,0.3375,0.3375,0.3375,0
11/29/2018 11:39:00 AM,0.335,0.3375,0.335,0.3375,10
11/29/2018 11:38:00 AM,0.335,0.335,0.335,0.335,138
11/29/2018 11:37:00 AM,0.345,0.345,0.33,0.335,224
11/29/2018 11:36:00 AM,0.345,0.345,0.345,0.345,0
11/29/2018 11:35:00 AM,0.345,0.345,0.345,0.345,0
11/29/2018 11:34:00 AM,0.3425,0.345,0.3425,0.345,25
11/29/2018 11:33:00 AM,0.345,0.345,0.3425,0.3425,7
11/29/2018 11:32:00 AM,0.3475,0.3475,0.345,0.345,168
11/29/2018 11:31:00 AM,0.345,0.3475,0.345,0.3475,167
11/29/2018 11:30:00 AM,0.3425,0.345,0.3375,0.345,238
11/29/2018 11:29:00 AM,0.3375,0.3425,0.3375,0.3425,19
11/29/2018 11:28:00 AM,0.34,0.35,0.3375,0.3375,571
11/29/2018 11:27:00 AM,0.3325,0.34,0.3325,0.34,651
11/29/2018 11:26:00 AM,0.33,0.3325,0.3275,0.3325,244
11/29/2018 11:25:00 AM,0.325,0.33,0.325,0.33,186
11/29/2018 11:24:00 AM,0.32,0.325,0.32,0.325,127
11/29/2018 11:23:00 AM,0.32,0.32,0.32,0.32,42
11/29/2018 11:22:00 AM,0.315,0.32,0.315,0.32,50
11/29/2018 11:21:00 AM,0.315,0.315,0.315,0.315,0
11/29/2018 11:20:00 AM,0.32,0.32,0.315,0.315,8
11/29/2018 11:19:00 AM,0.32,0.32,0.32,0.32,0
11/29/2018 11:18:00 AM,0.315,0.32,0.315,0.32,10
11/29/2018 11:17:00 AM,0.315,0.315,0.315,0.315,0
11/29/2018 11:16:00 AM,0.315,0.315,0.315,0.315,0
11/29/2018 11:15:00 AM,0.315,0.315,0.315,0.315,0
11/29/2018 11:14:00 AM,0.3175,0.3175,0.315,0.315,600
11/29/2018 11:13:00 AM,0.3125,0.3175,0.3125,0.3175,9
11/29/2018 11:12:00 AM,0.3125,0.3125,0.3125,0.3125,0
11/29/2018 11:11:00 AM,0.3125,0.3125,0.3125,0.3125,0
11/29/2018 11:10:00 AM,0.3075,0.3125,0.3075,0.3125,115
11/29/2018 11:09:00 AM,0.3075,0.3075,0.3075,0.3075,141
11/29/2018 11:08:00 AM,0.3175,0.3175,0.3075,0.3075,261
11/29/2018 11:07:00 AM,0.315,0.3175,0.315,0.3175,316
11/29/2018 11:06:00 AM,0.315,0.315,0.315,0.315,0
11/29/2018 11:05:00 AM,0.3175,0.3175,0.3125,0.315,26
11/29/2018 11:04:00 AM,0.315,0.3175,0.315,0.3175,250
11/29/2018 11:03:00 AM,0.3125,0.315,0.3125,0.315,11
11/29/2018 11:02:00 AM,0.3125,0.3125,0.3125,0.3125,0
11/29/2018 11:01:00 AM,0.315,0.315,0.3125,0.3125,132
11/29/2018 11:00:00 AM,0.315,0.315,0.315,0.315,1
11/29/2018 10:59:00 AM,0.315,0.315,0.315,0.315,0
11/29/2018 10:58:00 AM,0.3075,0.315,0.3075,0.315,25
11/29/2018 10:57:00 AM,0.3075,0.3075,0.3075,0.3075,0
11/29/2018 10:56:00 AM,0.3125,0.3125,0.3075,0.3075,264
11/29/2018 10:55:00 AM,0.3175,0.3175,0.3125,0.3125,5
11/29/2018 10:54:00 AM,0.3175,0.3175,0.3175,0.3175,0
11/29/2018 10:53:00 AM,0.3225,0.3225,0.3175,0.3175,146
11/29/2018 10:52:00 AM,0.3225,0.3225,0.3225,0.3225,29
11/29/2018 10:51:00 AM,0.3225,0.3225,0.3225,0.3225,7
11/29/2018 10:50:00 AM,0.3225,0.3225,0.32,0.3225,173
11/29/2018 10:49:00 AM,0.3225,0.3225,0.32,0.32,108
11/29/2018 10:48:00 AM,0.3225,0.3225,0.32,0.3225,299
11/29/2018 10:47:00 AM,0.3225,0.3225,0.3225,0.3225,50
11/29/2018 10:46:00 AM,0.3175,0.3225,0.3175,0.3225,80
11/29/2018 10:45:00 AM,0.3175,0.3175,0.3175,0.3175,0
11/29/2018 10:44:00 AM,0.3175,0.3175,0.3175,0.3175,26
11/29/2018 10:43:00 AM,0.315,0.3175,0.315,0.3175,300
11/29/2018 10:42:00 AM,0.315,0.315,0.315,0.315,55
11/29/2018 10:41:00 AM,0.32,0.32,0.315,0.315,526
11/29/2018 10:40:00 AM,0.3175,0.32,0.3175,0.32,238
11/29/2018 10:39:00 AM,0.32,0.32,0.3175,0.3175,46
11/29/2018 10:38:00 AM,0.3175,0.32,0.3175,0.32,65
11/29/2018 10:37:00 AM,0.32,0.32,0.3175,0.3175,78
11/29/2018 10:36:00 AM,0.3125,0.32,0.3125,0.32,200
11/29/2018 10:35:00 AM,0.31,0.315,0.31,0.3125,155
11/29/2018 10:34:00 AM,0.315,0.315,0.31,0.31,74
11/29/2018 10:33:00 AM,0.3125,0.315,0.3125,0.315,37
11/29/2018 10:32:00 AM,0.315,0.3175,0.3125,0.3125,170
11/29/2018 10:31:00 AM,0.315,0.315,0.315,0.315,61
11/29/2018 10:30:00 AM,0.3175,0.3175,0.315,0.315,730
11/29/2018 10:29:00 AM,0.31,0.3225,0.31,0.3175,585
11/29/2018 10:28:00 AM,0.305,0.31,0.305,0.31,59
11/29/2018 10:27:00 AM,0.3075,0.3075,0.305,0.305,531
11/29/2018 10:26:00 AM,0.3075,0.3075,0.3075,0.3075,123
11/29/2018 10:25:00 AM,0.31,0.31,0.3075,0.3075,52
11/29/2018 10:24:00 AM,0.31,0.3125,0.31,0.31,849
11/29/2018 10:23:00 AM,0.3075,0.31,0.305,0.31,578
11/29/2018 10:22:00 AM,0.3075,0.3075,0.3075,0.3075,891
11/29/2018 10:21:00 AM,0.305,0.3075,0.3025,0.3075,335
11/29/2018 10:20:00 AM,0.3125,0.3125,0.305,0.305,441
11/29/2018 10:19:00 AM,0.3175,0.3175,0.3125,0.3125,183
11/29/2018 10:18:00 AM,0.3225,0.3225,0.3175,0.3175,297
11/29/2018 10:17:00 AM,0.3225,0.3225,0.3225,0.3225,0
11/29/2018 10:16:00 AM,0.3225,0.3225,0.3225,0.3225,0
11/29/2018 10:15:00 AM,0.315,0.3225,0.315,0.3225,55
11/29/2018 10:14:00 AM,0.32,0.32,0.315,0.315,917
11/29/2018 10:13:00 AM,0.3175,0.3225,0.3175,0.32,685
11/29/2018 10:12:00 AM,0.32,0.32,0.3175,0.3175,529
11/29/2018 10:11:00 AM,0.3225,0.3225,0.32,0.3225,226
11/29/2018 10:10:00 AM,0.32,0.3275,0.32,0.3225,641
11/29/2018 10:09:00 AM,0.325,0.325,0.32,0.32,158
11/29/2018 10:08:00 AM,0.3325,0.335,0.325,0.325,346
11/29/2018 10:07:00 AM,0.335,0.335,0.33,0.3325,496
11/29/2018 10:06:00 AM,0.3325,0.335,0.3325,0.335,136
11/29/2018 10:05:00 AM,0.3375,0.3375,0.3325,0.3325,372
11/29/2018 10:04:00 AM,0.34,0.34,0.335,0.3375,158
11/29/2018 10:03:00 AM,0.3375,0.34,0.3375,0.34,112
11/29/2018 10:02:00 AM,0.335,0.34,0.335,0.3375,677
11/29/2018 10:01:00 AM,0.34,0.34,0.335,0.335,58
11/29/2018 10:00:00 AM,0.33,0.34,0.33,0.34,65
11/29/2018 9:59:00 AM,0.3325,0.335,0.33,0.33,221
11/29/2018 9:58:00 AM,0.33,0.335,0.33,0.3325,1486
11/29/2018 9:57:00 AM,0.335,0.3425,0.3325,0.3325,1063
11/29/2018 9:56:00 AM,0.32,0.345,0.32,0.335,1125
11/29/2018 9:55:00 AM,0.3075,0.3225,0.3075,0.32,1072
11/29/2018 9:54:00 AM,0.3,0.31,0.3,0.3075,3945
11/29/2018 9:53:00 AM,0.2975,0.3,0.2975,0.3,1846
11/29/2018 9:52:00 AM,0.3,0.3,0.2975,0.2975,25
11/29/2018 9:51:00 AM,0.3,0.3,0.2975,0.3,675
11/29/2018 9:50:00 AM,0.2975,0.3,0.2975,0.3,40
11/29/2018 9:49:00 AM,0.29,0.3,0.29,0.2975,247
11/29/2018 9:48:00 AM,0.285,0.2925,0.285,0.29,701
11/29/2018 9:47:00 AM,0.285,0.285,0.285,0.285,0
11/29/2018 9:46:00 AM,0.285,0.2875,0.285,0.285,316
11/29/2018 9:45:00 AM,0.285,0.285,0.2825,0.285,3830
11/29/2018 9:44:00 AM,0.28,0.285,0.28,0.285,53
11/29/2018 9:43:00 AM,0.28,0.28,0.2775,0.28,278
11/29/2018 9:42:00 AM,0.2775,0.28,0.2775,0.28,1
11/29/2018 9:41:00 AM,0.2775,0.2775,0.2775,0.2775,225
11/29/2018 9:40:00 AM,0.2775,0.2775,0.2775,0.2775,1151
11/29/2018 9:39:00 AM,0.2775,0.2825,0.2775,0.2775,59
11/29/2018 9:38:00 AM,0.2775,0.2775,0.2775,0.2775,0
11/29/2018 9:37:00 AM,0.2775,0.28,0.2775,0.2775,101
11/29/2018 9:36:00 AM,0.28,0.2825,0.2775,0.2775,21
11/29/2018 9:35:00 AM,0.28,0.28,0.28,0.28,120
11/29/2018 9:34:00 AM,0.28,0.28,0.28,0.28,23
11/29/2018 9:33:00 AM,0.285,0.285,0.28,0.28,128
11/29/2018 9:32:00 AM,0.2875,0.29,0.285,0.285,263
11/29/2018 9:31:00 AM,0.2925,0.2925,0.2875,0.2875,355
11/29/2018 9:30:00 AM,0.2925,0.2925,0.2925,0.2925,1980
11/29/2018 9:29:00 AM,0.2975,0.2975,0.2925,0.2925,241
11/29/2018 9:28:00 AM,0.2925,0.2975,0.2925,0.2975,2036
11/29/2018 9:27:00 AM,0.2875,0.295,0.2875,0.2925,115
11/29/2018 9:26:00 AM,0.2875,0.2875,0.2875,0.2875,60
11/29/2018 9:25:00 AM,0.2825,0.2875,0.2825,0.2875,126
11/29/2018 9:24:00 AM,0.28,0.2825,0.28,0.2825,35
11/29/2018 9:23:00 AM,0.275,0.28,0.275,0.28,138
11/29/2018 9:22:00 AM,0.275,0.275,0.275,0.275,0
11/29/2018 9:21:00 AM,0.2725,0.275,0.2725,0.275,127
11/29/2018 9:20:00 AM,0.2725,0.275,0.2725,0.2725,133
11/29/2018 9:19:00 AM,0.27,0.2725,0.27,0.2725,507
11/29/2018 9:18:00 AM,0.2675,0.27,0.2675,0.27,206
11/29/2018 9:17:00 AM,0.27,0.275,0.2675,0.2675,288
11/29/2018 9:16:00 AM,0.27,0.2725,0.27,0.27,552
11/29/2018 9:15:00 AM,0.27,0.275,0.27,0.27,93
11/29/2018 9:14:00 AM,0.2725,0.2725,0.27,0.27,163
11/29/2018 9:13:00 AM,0.275,0.275,0.27,0.2725,1695
11/29/2018 9:12:00 AM,0.27,0.275,0.2675,0.2725,468
11/29/2018 9:11:00 AM,0.27,0.2725,0.2675,0.27,679
11/29/2018 9:10:00 AM,0.27,0.275,0.27,0.27,2266
11/29/2018 9:09:00 AM,0.28,0.28,0.27,0.27,2576
11/29/2018 9:08:00 AM,0.28,0.28,0.275,0.28,896
11/29/2018 9:07:00 AM,0.275,0.285,0.275,0.28,731
11/29/2018 9:06:00 AM,0.28,0.28,0.2725,0.275,256
11/29/2018 9:05:00 AM,0.2775,0.28,0.275,0.28,408
11/29/2018 9:04:00 AM,0.28,0.28,0.2775,0.2775,600
11/29/2018 9:03:00 AM,0.2775,0.2875,0.2775,0.28,270
11/29/2018 9:02:00 AM,0.27,0.29,0.27,0.2775,2038
11/29/2018 9:01:00 AM,0.28,0.29,0.27,0.27,751
