Date,BANKNIFTY06DEC1826800CE O,BANKNIFTY06DEC1826800CE H,BANKNIFTY06DEC1826800CE L,BANKNIFTY06DEC1826800CE C,BANKNIFTY06DEC1826800CE V
11/30/2018 3:01:00 PM,241.95,244.2,239,243.4,7200
11/30/2018 3:00:00 PM,234.8,243.8,232.75,240.45,8080
11/30/2018 2:59:00 PM,226.15,236.7,226.05,236.7,1380
11/30/2018 2:58:00 PM,233,233,226,226.15,10280
11/30/2018 2:57:00 PM,228.9,233,226.25,233,13720
11/30/2018 2:56:00 PM,227.65,230,224.4,227.5,3200
11/30/2018 2:55:00 PM,230.5,233,226.75,227.65,5760
11/30/2018 2:54:00 PM,225.5,229,224.15,229,10800
11/30/2018 2:53:00 PM,235.35,235.6,224,225.55,15400
11/30/2018 2:52:00 PM,237.6,238.75,232.35,234.1,5080
11/30/2018 2:51:00 PM,247.45,247.45,235.7,237.6,14140
11/30/2018 2:50:00 PM,244.6,249.95,242.8,247.45,3040
11/30/2018 2:49:00 PM,245.1,249.9,242.55,244.6,3640
11/30/2018 2:48:00 PM,249,249,245.1,245.1,3580
11/30/2018 2:47:00 PM,244.65,253.1,244.65,249.95,16640
11/30/2018 2:46:00 PM,237.55,245,235.05,243.95,17620
11/30/2018 2:45:00 PM,252.45,252.7,238.5,238.5,9660
11/30/2018 2:44:00 PM,248.45,254.85,245.25,252.45,6020
11/30/2018 2:43:00 PM,246.1,248.1,245,248.1,8660
11/30/2018 2:42:00 PM,255.25,256.3,245.05,246.1,13860
11/30/2018 2:41:00 PM,255,258,253.15,255.25,15740
11/30/2018 2:40:00 PM,254,264.85,252.15,255.3,26120
11/30/2018 2:39:00 PM,236.95,251.95,234,251.8,18120
11/30/2018 2:38:00 PM,236.1,237,233.3,236.95,5440
11/30/2018 2:37:00 PM,235,236.1,232.5,236.1,4080
11/30/2018 2:36:00 PM,237.85,238.2,231.75,233.7,6440
11/30/2018 2:35:00 PM,225.2,237.7,224.55,236.65,11560
11/30/2018 2:34:00 PM,221.55,225.4,220.65,225.2,4140
11/30/2018 2:33:00 PM,222.45,223.4,218.75,221.55,7200
11/30/2018 2:32:00 PM,219.25,226,219.15,222.1,13300
11/30/2018 2:31:00 PM,211.2,220.15,209.65,219.25,21760
11/30/2018 2:30:00 PM,208.45,212.9,208.2,212.05,13940
11/30/2018 2:29:00 PM,216.6,218.75,208.45,208.45,5700
11/30/2018 2:28:00 PM,219.2,219.2,215,216.6,3440
11/30/2018 2:27:00 PM,214.65,220.7,214.65,219.2,2480
11/30/2018 2:26:00 PM,219.6,223.1,213.4,214.05,6860
11/30/2018 2:25:00 PM,217.4,220.75,216.3,219.6,2520
11/30/2018 2:24:00 PM,223.25,223.95,217.4,217.4,4700
11/30/2018 2:23:00 PM,225.7,227.05,223.25,223.25,1480
11/30/2018 2:22:00 PM,228,228,225.35,225.7,1760
11/30/2018 2:21:00 PM,220.8,232,220.8,228,6380
11/30/2018 2:20:00 PM,222.8,224,217.85,220.8,6380
11/30/2018 2:19:00 PM,221.5,224.7,221.5,222.8,3780
11/30/2018 2:18:00 PM,228.95,230.5,220.55,223.1,8240
11/30/2018 2:17:00 PM,235.95,235.95,231.95,231.95,1460
11/30/2018 2:16:00 PM,236.75,238,235.95,235.95,360
11/30/2018 2:15:00 PM,236.35,237.45,234.45,236.75,840
11/30/2018 2:14:00 PM,238,238,235,236.35,920
11/30/2018 2:13:00 PM,237.95,239.3,232.95,238,1940
11/30/2018 2:12:00 PM,242.45,243,236.7,237.95,2500
11/30/2018 2:11:00 PM,238,244.9,238,242.45,5700
11/30/2018 2:10:00 PM,240,240,236.9,238,1820
11/30/2018 2:09:00 PM,242.15,243,238.2,240.05,5360
11/30/2018 2:08:00 PM,231.95,242.6,231.95,242.6,2900
11/30/2018 2:07:00 PM,226.8,232,226.8,232,1480
11/30/2018 2:06:00 PM,229.8,229.8,223,226.6,5380
11/30/2018 2:05:00 PM,235.85,236.3,229.15,229.15,3880
11/30/2018 2:04:00 PM,238.4,238.75,235,235.6,880
11/30/2018 2:03:00 PM,235.8,238.4,233.6,238.4,2400
11/30/2018 2:02:00 PM,237.45,238.25,234.65,235.45,1800
11/30/2018 2:01:00 PM,235.55,238.85,234,237.45,4900
11/30/2018 2:00:00 PM,239.9,239.9,234.3,234.3,2880
11/30/2018 1:59:00 PM,236.95,241,236.95,239.9,4500
11/30/2018 1:58:00 PM,239.7,239.7,233.9,235.1,2080
11/30/2018 1:57:00 PM,239.3,244.95,237.85,239.7,7440
11/30/2018 1:56:00 PM,234.95,242.6,234,239.3,4420
11/30/2018 1:55:00 PM,235.2,236.1,233.75,234.45,960
11/30/2018 1:54:00 PM,238.9,240,234.15,235.2,1120
11/30/2018 1:53:00 PM,234.15,238.9,234.15,238.9,1420
11/30/2018 1:52:00 PM,236.65,236.65,231.85,236.55,2640
11/30/2018 1:51:00 PM,239,239.9,235,236.65,2240
11/30/2018 1:50:00 PM,244.85,244.85,235.25,235.25,1960
11/30/2018 1:49:00 PM,236,245.4,235.05,244.85,8820
11/30/2018 1:48:00 PM,239,241,234.65,236,4460
11/30/2018 1:47:00 PM,235.1,239.8,234,239,1640
11/30/2018 1:46:00 PM,238.1,240.9,234.55,235.1,8380
11/30/2018 1:45:00 PM,234.6,240,232.25,237,3820
11/30/2018 1:44:00 PM,235.6,237,229.5,234.6,3700
11/30/2018 1:43:00 PM,238.85,241.8,234.95,235.6,8180
11/30/2018 1:42:00 PM,232.85,239.5,231.6,238.85,6480
11/30/2018 1:41:00 PM,226.05,235,226.05,232.85,5100
11/30/2018 1:40:00 PM,221.85,226.05,220,226.05,2220
11/30/2018 1:39:00 PM,227,227,218.4,221.85,2760
11/30/2018 1:38:00 PM,226.5,230,225,227,1620
11/30/2018 1:37:00 PM,230.25,231.65,226.5,226.5,3300
11/30/2018 1:36:00 PM,224.85,231.5,224.5,230.6,3060
11/30/2018 1:35:00 PM,224.8,225.8,222.55,224.85,3520
11/30/2018 1:34:00 PM,219.65,225.3,216.95,224.8,1940
11/30/2018 1:33:00 PM,218.15,222.3,215.35,219.65,6500
11/30/2018 1:32:00 PM,215,219.95,213.25,218.15,7900
11/30/2018 1:31:00 PM,229.9,229.9,213.45,213.45,8340
11/30/2018 1:30:00 PM,229.9,230.9,228.05,229.9,840
11/30/2018 1:29:00 PM,228.5,229.35,226,229,1380
11/30/2018 1:28:00 PM,231.2,231.2,224.55,228.5,2900
11/30/2018 1:27:00 PM,231,233.4,231,231.2,1220
11/30/2018 1:26:00 PM,229.55,235.9,229.55,231,760
11/30/2018 1:25:00 PM,235.75,236.45,232,232.2,7360
11/30/2018 1:24:00 PM,225.4,236.6,225.4,235.75,3900
11/30/2018 1:23:00 PM,229.9,229.9,223,225.05,7020
11/30/2018 1:22:00 PM,227.9,232.95,225,229.9,3300
11/30/2018 1:21:00 PM,230.2,231.5,226.7,227.15,6960
11/30/2018 1:20:00 PM,240,240,230,230.05,5300
11/30/2018 1:19:00 PM,243.65,246.4,238.5,240,6300
11/30/2018 1:18:00 PM,242.9,244.5,241.35,243.65,5720
11/30/2018 1:17:00 PM,241.5,241.5,235.35,240.05,7520
11/30/2018 1:16:00 PM,235.1,243.65,235,242.25,8040
11/30/2018 1:15:00 PM,230.3,236.25,230.05,235.1,3140
11/30/2018 1:14:00 PM,238.95,238.95,229.9,229.9,6660
11/30/2018 1:13:00 PM,242.2,243.85,238.4,240.5,4560
11/30/2018 1:12:00 PM,248,249.9,240,242.2,10700
11/30/2018 1:11:00 PM,233.75,252.55,232.65,248,26480
11/30/2018 1:10:00 PM,226.85,235.35,224.95,235.35,22820
11/30/2018 1:09:00 PM,224.2,227,221,226.85,3820
11/30/2018 1:08:00 PM,223.35,224.95,221.35,224.2,5260
11/30/2018 1:07:00 PM,223,226,222.35,223.35,2440
11/30/2018 1:06:00 PM,221.1,224.3,220.65,223,3140
11/30/2018 1:05:00 PM,216.95,221.65,215.35,221.2,1040
11/30/2018 1:04:00 PM,217.75,218.2,215,216,6260
11/30/2018 1:03:00 PM,222.95,222.95,217.95,218.25,5920
11/30/2018 1:02:00 PM,223.45,226,222,222,4460
11/30/2018 1:01:00 PM,219,223.85,219,223.45,5140
11/30/2018 1:00:00 PM,222.75,223.1,217.65,219.4,4360
11/30/2018 12:59:00 PM,220.05,226.7,220.05,224,11600
11/30/2018 12:58:00 PM,211.55,221,211.3,220,6320
11/30/2018 12:57:00 PM,204.5,213,203.3,211.55,8560
11/30/2018 12:56:00 PM,208.65,209,202,204.5,4920
11/30/2018 12:55:00 PM,212.95,213.2,208,208.65,5260
11/30/2018 12:54:00 PM,210.3,213.6,209.95,213.1,5120
11/30/2018 12:53:00 PM,207.65,210.3,206.25,210.3,3100
11/30/2018 12:52:00 PM,208.25,210.5,205.5,208.85,5660
11/30/2018 12:51:00 PM,210.05,213.85,208.65,208.65,6880
11/30/2018 12:50:00 PM,216,216.15,207.25,209.85,9040
11/30/2018 12:49:00 PM,218.8,220.1,216,216,3520
11/30/2018 12:48:00 PM,218.6,220.4,216,218.8,3460
11/30/2018 12:47:00 PM,215,218.2,212.15,217.8,6960
11/30/2018 12:46:00 PM,212.65,214.65,211,213.25,7880
11/30/2018 12:45:00 PM,229.15,230.85,210,212.1,15960
11/30/2018 12:44:00 PM,237.4,237.75,230,230,1100
11/30/2018 12:43:00 PM,235.6,238,234.9,237.4,2800
11/30/2018 12:42:00 PM,234.75,236.6,233.7,235.6,980
11/30/2018 12:41:00 PM,233.7,237.5,233.7,234.75,1840
11/30/2018 12:40:00 PM,233,233.7,231.15,233.7,1220
11/30/2018 12:39:00 PM,233.35,234.85,230.75,233,860
11/30/2018 12:38:00 PM,234.55,234.65,231.35,233.35,2560
11/30/2018 12:37:00 PM,237.95,238.15,234.55,234.55,360
11/30/2018 12:36:00 PM,237.8,240.15,236.8,237.95,3720
11/30/2018 12:35:00 PM,235.85,237.8,232.5,237.8,5080
11/30/2018 12:34:00 PM,232.5,238.95,232,235.75,2060
11/30/2018 12:33:00 PM,233.1,234.2,232.5,232.5,4200
11/30/2018 12:32:00 PM,230.7,234.5,230.05,233.7,2140
11/30/2018 12:31:00 PM,230.05,230.85,226.75,229.2,5120
11/30/2018 12:30:00 PM,241.85,241.85,230.05,230.05,7220
11/30/2018 12:29:00 PM,242.1,244,241.35,241.85,960
11/30/2018 12:28:00 PM,242.85,244.85,240,242.1,1840
11/30/2018 12:27:00 PM,242.9,243,239.2,242.85,4540
11/30/2018 12:26:00 PM,241.05,242.9,241.05,242.9,400
11/30/2018 12:25:00 PM,244.25,244.25,239.5,241.05,1680
11/30/2018 12:24:00 PM,244.45,244.7,241.7,244.25,720
11/30/2018 12:23:00 PM,247,248,245,245.8,4700
11/30/2018 12:22:00 PM,244.6,249.95,244.6,247,12180
11/30/2018 12:21:00 PM,238.95,244.8,238.9,244.6,9480
11/30/2018 12:20:00 PM,236.1,239,236.05,238.95,4160
11/30/2018 12:19:00 PM,235.7,237.25,235.7,236.1,280
11/30/2018 12:18:00 PM,234.75,236.85,234,236.85,1800
11/30/2018 12:17:00 PM,235.2,235.8,233.05,234.8,1820
11/30/2018 12:16:00 PM,233.9,235.6,233,235.6,2100
11/30/2018 12:15:00 PM,238.75,238.75,233.9,233.9,5300
11/30/2018 12:14:00 PM,240.2,241.45,236.7,238.75,2420
11/30/2018 12:13:00 PM,236,242,235,241,3000
11/30/2018 12:12:00 PM,236.35,236.5,235.1,236,520
11/30/2018 12:11:00 PM,236.9,238.5,233.5,236.35,5180
11/30/2018 12:10:00 PM,235,241.45,235,236.9,1840
11/30/2018 12:09:00 PM,236.45,236.5,232.05,235,1140
11/30/2018 12:08:00 PM,237,239.4,233.5,235.5,3140
11/30/2018 12:07:00 PM,234.6,240.5,234.25,237,2380
11/30/2018 12:06:00 PM,228.85,234.7,225.25,234,7260
11/30/2018 12:05:00 PM,233.6,233.6,228.85,228.85,3500
11/30/2018 12:04:00 PM,230.15,235,230,233.6,3660
11/30/2018 12:03:00 PM,233.5,233.5,227.75,230.3,3700
11/30/2018 12:02:00 PM,236.65,238.15,231.8,233.5,3500
11/30/2018 12:01:00 PM,239.5,240.45,236.65,236.65,3800
11/30/2018 12:00:00 PM,245.85,245.9,239.5,239.5,2520
11/30/2018 11:59:00 AM,244,245.85,242.5,245.85,2340
11/30/2018 11:58:00 AM,244,245.5,242,244,5960
11/30/2018 11:57:00 AM,240.5,245,240.5,244.95,5880
11/30/2018 11:56:00 AM,235,241.2,234.1,240,4780
11/30/2018 11:55:00 AM,232.35,235,228.55,235,4200
11/30/2018 11:54:00 AM,231,232.35,227,232.35,7620
11/30/2018 11:53:00 AM,229.85,233,229.75,231,3380
11/30/2018 11:52:00 AM,235.5,235.9,228.75,229.85,2880
11/30/2018 11:51:00 AM,238.95,240.4,234.5,235.5,1380
11/30/2018 11:50:00 AM,238,241,238,239,1420
11/30/2018 11:49:00 AM,239.65,239.9,238,238,440
11/30/2018 11:48:00 AM,237.3,240.8,237.3,239.65,1020
11/30/2018 11:47:00 AM,232.6,241.45,232.6,237.3,3780
11/30/2018 11:46:00 AM,231.05,234.55,231.05,232.6,2620
11/30/2018 11:45:00 AM,237,237.5,230,231.05,8280
11/30/2018 11:44:00 AM,242.8,242.8,237.9,237.9,2740
11/30/2018 11:43:00 AM,251,251,241.05,242.8,1660
11/30/2018 11:42:00 AM,250,251.65,245.75,251,1460
11/30/2018 11:41:00 AM,253.05,253.45,249.1,250,2400
11/30/2018 11:40:00 AM,245.05,253.75,244.7,252.65,3500
11/30/2018 11:39:00 AM,253.55,253.55,240.75,244.5,11620
11/30/2018 11:38:00 AM,256.55,257.55,253,253.55,2100
11/30/2018 11:37:00 AM,255,258.6,253.6,256.55,3600
11/30/2018 11:36:00 AM,261.25,261.25,255,255.55,1440
11/30/2018 11:35:00 AM,262.4,262.5,260,261.25,4140
11/30/2018 11:34:00 AM,264.5,264.8,260.7,262.4,1120
11/30/2018 11:33:00 AM,265.5,267.3,263.75,264.8,2780
11/30/2018 11:32:00 AM,266,268,265,265.5,5100
11/30/2018 11:31:00 AM,266.05,267.7,264.1,266,5020
11/30/2018 11:30:00 AM,269.95,272.65,265.05,265.5,900
11/30/2018 11:29:00 AM,271.35,273,268.55,269.95,1480
11/30/2018 11:28:00 AM,266.6,271.95,266.6,271.35,1180
11/30/2018 11:27:00 AM,270,270,266.45,266.6,1200
11/30/2018 11:26:00 AM,268.15,270,265.6,270,760
11/30/2018 11:25:00 AM,271,272,268,268,1480
11/30/2018 11:24:00 AM,268.5,271,267.7,271,420
11/30/2018 11:23:00 AM,271.7,271.7,266.5,268.5,1520
11/30/2018 11:22:00 AM,268,274.8,266.8,271.7,2880
11/30/2018 11:21:00 AM,263.55,268,263.5,268,1680
11/30/2018 11:20:00 AM,263.15,264.05,261,263.55,400
11/30/2018 11:19:00 AM,263.5,264.05,260.8,261,1780
11/30/2018 11:18:00 AM,261.95,263.5,261,263.5,1340
11/30/2018 11:17:00 AM,256.5,261.95,255,261.95,640
11/30/2018 11:16:00 AM,260.5,260.5,256.25,256.25,1200
11/30/2018 11:15:00 AM,263.15,263.95,260.5,260.5,360
11/30/2018 11:14:00 AM,261.25,265,261.25,263.15,1440
11/30/2018 11:13:00 AM,264.2,265.75,262.55,262.55,740
11/30/2018 11:12:00 AM,263.3,266,262.1,264.2,560
11/30/2018 11:11:00 AM,263.5,265.65,260.2,263.8,1320
11/30/2018 11:10:00 AM,263,266.85,260.25,263.5,1860
11/30/2018 11:09:00 AM,260.75,264.2,259.7,263,960
11/30/2018 11:08:00 AM,263,263.5,261.6,262.45,580
11/30/2018 11:07:00 AM,265.5,266.45,262.65,262.65,260
11/30/2018 11:06:00 AM,267.05,267.05,265,265.5,880
11/30/2018 11:05:00 AM,265,267,264.75,267,940
11/30/2018 11:04:00 AM,265.3,267.25,261.2,265,2720
11/30/2018 11:03:00 AM,254.05,265.65,254.05,265.65,3660
11/30/2018 11:02:00 AM,246.7,254.5,245.1,254.05,2640
11/30/2018 11:01:00 AM,249.95,250,242.55,245,3140
11/30/2018 11:00:00 AM,250.05,250.85,249,249.55,1140
11/30/2018 10:59:00 AM,250.1,254,249.1,249.45,2300
11/30/2018 10:58:00 AM,249.2,250.7,247.5,250.1,1340
11/30/2018 10:57:00 AM,248.45,249.2,245.15,249.2,1520
11/30/2018 10:56:00 AM,251.5,252.6,246.55,248.5,1300
11/30/2018 10:55:00 AM,253.95,253.95,249.55,251.5,1200
11/30/2018 10:54:00 AM,250,254.05,250,253.95,1800
11/30/2018 10:53:00 AM,248.2,252.25,248.2,250,1320
11/30/2018 10:52:00 AM,247.95,249.6,246.25,248.2,480
11/30/2018 10:51:00 AM,243,250.05,242.85,248.15,2880
11/30/2018 10:50:00 AM,258.55,259.45,240.5,243,10520
11/30/2018 10:49:00 AM,262.05,262.05,256.3,258.55,2340
11/30/2018 10:48:00 AM,258.7,263.2,258.25,262.05,2580
11/30/2018 10:47:00 AM,255,259.4,254.65,259.1,2460
11/30/2018 10:46:00 AM,257.85,258.05,252.15,256.95,3940
11/30/2018 10:45:00 AM,254,258.45,253.9,257.85,6640
11/30/2018 10:44:00 AM,265.2,265.75,258.9,258.9,3020
11/30/2018 10:43:00 AM,270.05,271,265.2,265.2,1600
11/30/2018 10:42:00 AM,269.25,270.05,268.25,270.05,380
11/30/2018 10:41:00 AM,271,271.5,268,269.25,360
11/30/2018 10:40:00 AM,269.8,273,269.8,271.5,3720
11/30/2018 10:39:00 AM,271,271.75,269.8,269.8,420
11/30/2018 10:38:00 AM,271,274.55,270.6,271,4420
11/30/2018 10:37:00 AM,269.05,270.2,266.55,269.55,2020
11/30/2018 10:36:00 AM,271.2,276.55,268,269.95,1380
11/30/2018 10:35:00 AM,272.45,273,269.6,271.2,780
11/30/2018 10:34:00 AM,270.55,273.7,270.55,272.45,520
11/30/2018 10:33:00 AM,273.8,273.9,265.2,269.3,2660
11/30/2018 10:32:00 AM,271.55,274.8,271.55,273.5,1180
11/30/2018 10:31:00 AM,267.5,271.6,267.5,271.55,2140
11/30/2018 10:30:00 AM,266.05,268,265.25,267.5,900
11/30/2018 10:29:00 AM,267,270.55,266.05,266.05,2060
11/30/2018 10:28:00 AM,264.4,268.7,263.45,267,1640
11/30/2018 10:27:00 AM,269,269.9,264.4,264.4,1860
11/30/2018 10:26:00 AM,269,271.95,267.5,269,2420
11/30/2018 10:25:00 AM,274.6,274.6,269,269,3280
11/30/2018 10:24:00 AM,277.25,277.25,271.6,274.6,1720
11/30/2018 10:23:00 AM,282.45,282.65,277.25,277.25,1140
11/30/2018 10:22:00 AM,294,294.6,282.45,282.45,2340
11/30/2018 10:21:00 AM,285.05,294,285.05,294,3120
11/30/2018 10:20:00 AM,276.5,288.55,276.5,285.05,5760
11/30/2018 10:19:00 AM,271.2,277,270.05,276.5,2080
11/30/2018 10:18:00 AM,274.5,274.5,269.5,271.2,900
11/30/2018 10:17:00 AM,274.65,276.55,272,274.5,2720
11/30/2018 10:16:00 AM,272,276.5,272,274.65,2580
11/30/2018 10:15:00 AM,267,272.05,265.05,272.05,2440
11/30/2018 10:14:00 AM,269.05,269.05,266.8,267,420
11/30/2018 10:13:00 AM,272.1,273.55,269,269,1100
11/30/2018 10:12:00 AM,276,276,271.05,272.15,820
11/30/2018 10:11:00 AM,277,277,274.95,276,1660
11/30/2018 10:10:00 AM,276.85,277.25,272.75,277.25,1000
11/30/2018 10:09:00 AM,278.7,278.7,274,276.85,1240
11/30/2018 10:08:00 AM,272.7,278.5,272.25,277.3,940
11/30/2018 10:07:00 AM,270.85,272.95,268.85,272.95,1520
11/30/2018 10:06:00 AM,266.5,270.85,263.3,270.85,3820
11/30/2018 10:05:00 AM,270.55,270.55,266,266.9,5540
11/30/2018 10:04:00 AM,268.35,271.95,267.5,270.55,640
11/30/2018 10:03:00 AM,266.5,272,266.5,268.35,940
11/30/2018 10:02:00 AM,268.35,270,262.95,265,2940
11/30/2018 10:01:00 AM,273.5,273.5,265.8,268.35,2960
11/30/2018 10:00:00 AM,273.6,274.1,269.8,272.55,1300
11/30/2018 9:59:00 AM,274,280,272.65,273.6,11100
11/30/2018 9:58:00 AM,278,278,271.95,272.35,260
11/30/2018 9:57:00 AM,275.4,278,274.25,278,2080
11/30/2018 9:56:00 AM,272.95,275.7,270.65,275.4,420
11/30/2018 9:55:00 AM,273.6,277.05,272.95,272.95,4240
11/30/2018 9:54:00 AM,265,274,263.4,273.6,2080
11/30/2018 9:53:00 AM,266,267.65,261.05,265,3700
11/30/2018 9:52:00 AM,273.9,273.9,265.6,266,7140
11/30/2018 9:51:00 AM,274.5,274.5,271,273.9,1660
11/30/2018 9:50:00 AM,273.6,276.35,273.15,274.5,1460
11/30/2018 9:49:00 AM,268.2,276.7,268,274.55,2960
11/30/2018 9:48:00 AM,276.45,276.8,269,269,11680
11/30/2018 9:47:00 AM,275,280.35,275,276.45,7220
11/30/2018 9:46:00 AM,286,286.05,274.8,275,2640
11/30/2018 9:45:00 AM,290.3,290.3,284,286,1740
11/30/2018 9:44:00 AM,289,291.5,288.8,290.3,1540
11/30/2018 9:43:00 AM,294.05,294.4,287.7,289,1800
11/30/2018 9:42:00 AM,287,295.1,283.9,294.8,18720
11/30/2018 9:41:00 AM,280.85,288.6,276.1,287,9360
11/30/2018 9:40:00 AM,284.05,284.5,280.3,280.85,9340
11/30/2018 9:39:00 AM,289.55,289.55,281,284.05,1400
11/30/2018 9:38:00 AM,288.5,289.55,287.35,289.55,1440
11/30/2018 9:37:00 AM,289,289,286,288.5,1040
11/30/2018 9:36:00 AM,294.05,294.4,285.5,289.45,3700
11/30/2018 9:35:00 AM,293.35,294.9,290.2,294.25,6360
11/30/2018 9:34:00 AM,295.15,297.2,294.45,294.45,5100
11/30/2018 9:33:00 AM,291.55,295.9,287.5,295.15,9340
11/30/2018 9:32:00 AM,295.25,297.85,291.4,291.4,5220
11/30/2018 9:31:00 AM,281.45,295.05,280.45,294.9,12540
11/30/2018 9:30:00 AM,274.8,282.7,273,282.7,5060
11/30/2018 9:29:00 AM,281.75,284.45,275,275,6860
11/30/2018 9:28:00 AM,276.85,282,276.15,279.95,6840
11/30/2018 9:27:00 AM,286.3,290,276.7,277.6,9060
11/30/2018 9:26:00 AM,291.55,293.5,285,285.6,10740
11/30/2018 9:25:00 AM,294.65,297.05,290,291,6940
11/30/2018 9:24:00 AM,299.45,299.45,293.95,294.65,11500
11/30/2018 9:23:00 AM,292.45,299.45,289.8,299.45,5120
11/30/2018 9:22:00 AM,303,306,290.35,292.2,9780
11/30/2018 9:21:00 AM,293.95,305,293.95,303,15340
11/30/2018 9:20:00 AM,301.9,310.2,295,296.4,11440
11/30/2018 9:19:00 AM,284.35,301.9,284.05,301.9,12980
11/30/2018 9:18:00 AM,259.85,287.55,256.7,283.2,22880
11/30/2018 9:17:00 AM,245,262.9,244,259.3,19980
11/30/2018 9:16:00 AM,250,252,244.45,246.05,10540
11/30/2018 9:15:00 AM,239.15,260.45,239.15,249,12460
11/29/2018 3:29:00 PM,228,229.7,224,229.7,8300
11/29/2018 3:28:00 PM,230.15,233,228,229,4020
11/29/2018 3:27:00 PM,228,233.25,227,230.15,6860
11/29/2018 3:26:00 PM,227.45,228.95,224.85,228.4,5340
11/29/2018 3:25:00 PM,228.8,230,228,228,3340
11/29/2018 3:24:00 PM,229.9,230,226.75,229.2,7100
11/29/2018 3:23:00 PM,227.95,229.9,226.5,229.9,5300
11/29/2018 3:22:00 PM,224.5,227.5,224.1,226.9,3900
11/29/2018 3:21:00 PM,220,226.85,220,225,4560
11/29/2018 3:20:00 PM,216,220.05,216,220.05,7680
11/29/2018 3:19:00 PM,208,217,208,217,8020
11/29/2018 3:18:00 PM,203.5,208,203.2,208,2000
11/29/2018 3:17:00 PM,202.3,204.9,202,203.5,6280
11/29/2018 3:16:00 PM,204.2,204.45,201.1,202.3,5580
11/29/2018 3:15:00 PM,202.6,203,201.35,201.9,3380
11/29/2018 3:14:00 PM,202.35,203.35,201.55,202.6,4720
11/29/2018 3:13:00 PM,199.15,202.9,199,202.35,6200
11/29/2018 3:12:00 PM,197.8,199.35,197,199.15,900
11/29/2018 3:11:00 PM,196.3,199.2,196.3,197.8,1360
11/29/2018 3:10:00 PM,196.9,200,196.25,196.3,1420
11/29/2018 3:09:00 PM,190.75,197.4,190.75,196.9,2420
11/29/2018 3:08:00 PM,193.4,193.4,189.9,190.75,3340
11/29/2018 3:07:00 PM,195.75,196.55,192.25,193.4,1460
11/29/2018 3:06:00 PM,201.3,201.35,195.8,195.8,1800
11/29/2018 3:05:00 PM,203.8,203.8,200,201.3,2180
11/29/2018 3:04:00 PM,202.75,205.95,202.75,203.8,760
11/29/2018 3:03:00 PM,206,206,201.2,202.75,1240
11/29/2018 3:02:00 PM,211.3,211.3,206.7,206.7,1400
11/29/2018 3:01:00 PM,210.65,213.6,209.15,211.3,2020
11/29/2018 3:00:00 PM,215.75,217,210,210.65,1660
11/29/2018 2:59:00 PM,212,216.4,210.45,215.75,2920
11/29/2018 2:58:00 PM,214,214,210.4,212,660
11/29/2018 2:57:00 PM,210.05,214,210,214,1740
11/29/2018 2:56:00 PM,205.75,211.25,202.6,210.05,920
11/29/2018 2:55:00 PM,210.2,210.2,202.2,205.75,2660
11/29/2018 2:54:00 PM,212.95,214,210,210.2,1260
11/29/2018 2:53:00 PM,211.95,216,211.95,212.95,1540
11/29/2018 2:52:00 PM,211,213.5,208,212.65,2980
11/29/2018 2:51:00 PM,203.25,214.25,201.8,211,5280
11/29/2018 2:50:00 PM,202.4,204.25,201.25,203.15,700
11/29/2018 2:49:00 PM,203.95,207.45,202.3,202.4,3080
11/29/2018 2:48:00 PM,199.95,203.95,199.6,203.95,2800
