Date,NIFTY18DEC10950CE O,NIFTY18DEC10950CE H,NIFTY18DEC10950CE L,NIFTY18DEC10950CE C,NIFTY18DEC10950CE V
11/29/2018 2:37:00 PM,160.55,161.25,160.55,161.25,300
11/29/2018 2:36:00 PM,160.7,160.7,160.55,160.55,75
11/29/2018 2:35:00 PM,164,164,160.7,160.7,75
11/29/2018 2:34:00 PM,165.1,165.1,164,164,150
11/29/2018 2:33:00 PM,165.45,165.45,165.1,165.1,75
11/29/2018 2:32:00 PM,164.9,166.3,164.9,165.45,150
11/29/2018 2:31:00 PM,163.45,165.15,163.45,164.9,525
11/29/2018 2:30:00 PM,163.45,163.45,163.45,163.45,75
11/29/2018 2:29:00 PM,162.5,163.45,162.5,163.45,825
11/29/2018 2:28:00 PM,161.8,162.05,161.8,162.05,75
11/29/2018 2:27:00 PM,160.95,162.05,160,161.8,675
11/29/2018 2:26:00 PM,162.15,162.15,160.95,160.95,450
11/29/2018 2:25:00 PM,167,167,162.15,162.15,900
11/29/2018 2:24:00 PM,167,167,167,167,0
11/29/2018 2:23:00 PM,167,167,167,167,0
11/29/2018 2:22:00 PM,167,167,167,167,0
11/29/2018 2:21:00 PM,167,167,167,167,0
11/29/2018 2:20:00 PM,165.6,167,165.05,167,375
11/29/2018 2:19:00 PM,166.6,166.6,162.8,165.6,525
11/29/2018 2:18:00 PM,165.7,166.6,165.7,166.6,225
11/29/2018 2:17:00 PM,165.75,165.75,164.8,165.7,375
11/29/2018 2:16:00 PM,162.25,165.75,162.25,165.75,900
11/29/2018 2:15:00 PM,163.55,163.55,162.15,162.25,1950
11/29/2018 2:14:00 PM,164.15,167.2,163.55,163.55,600
11/29/2018 2:13:00 PM,160.15,164.15,160.15,164.15,1275
11/29/2018 2:12:00 PM,158.2,160.15,158.2,160.15,150
11/29/2018 2:11:00 PM,155.45,158.2,155.45,158.2,75
11/29/2018 2:10:00 PM,155.45,155.45,155.45,155.45,0
11/29/2018 2:09:00 PM,154.8,155.45,154.8,155.45,150
11/29/2018 2:08:00 PM,155.6,155.6,154.75,154.8,150
11/29/2018 2:07:00 PM,156.3,156.3,155.6,155.6,75
11/29/2018 2:06:00 PM,157.05,157.95,156.3,156.3,525
11/29/2018 2:05:00 PM,158.35,158.35,156.75,157.05,900
11/29/2018 2:04:00 PM,156.65,158.35,156.65,158.35,225
11/29/2018 2:03:00 PM,153.7,157.95,153.7,156.65,300
11/29/2018 2:02:00 PM,152.85,153.7,152.7,153.7,750
11/29/2018 2:01:00 PM,149,155.45,149,152.85,1800
11/29/2018 2:00:00 PM,146.25,149,146.25,149,150
11/29/2018 1:59:00 PM,146.25,146.25,146.25,146.25,0
11/29/2018 1:58:00 PM,146.25,146.25,146.25,146.25,0
11/29/2018 1:57:00 PM,146.25,146.25,146.25,146.25,0
11/29/2018 1:56:00 PM,148.25,148.25,146.25,146.25,75
11/29/2018 1:55:00 PM,148.25,148.25,148.25,148.25,0
11/29/2018 1:54:00 PM,148.25,148.25,148.25,148.25,0
11/29/2018 1:53:00 PM,146.2,148.25,146.2,148.25,75
11/29/2018 1:52:00 PM,146.2,146.2,146.2,146.2,0
11/29/2018 1:51:00 PM,148.7,148.7,146.2,146.2,225
11/29/2018 1:50:00 PM,145.65,148.7,145.65,148.7,300
11/29/2018 1:49:00 PM,145.65,145.65,145.65,145.65,0
11/29/2018 1:48:00 PM,145.8,145.8,145.65,145.65,1125
11/29/2018 1:47:00 PM,146,147,145.8,145.8,825
11/29/2018 1:46:00 PM,143.05,146,143.05,146,75
11/29/2018 1:45:00 PM,143.05,143.05,143.05,143.05,0
11/29/2018 1:44:00 PM,143.05,143.05,143.05,143.05,0
11/29/2018 1:43:00 PM,143,143.05,143,143.05,75
11/29/2018 1:42:00 PM,142.25,144.15,142.25,143,975
11/29/2018 1:41:00 PM,142.25,142.25,142.25,142.25,0
11/29/2018 1:40:00 PM,142.25,142.25,142.25,142.25,0
11/29/2018 1:39:00 PM,142.25,142.25,142.25,142.25,0
11/29/2018 1:38:00 PM,144.9,144.9,142.25,142.25,1500
11/29/2018 1:37:00 PM,144.9,144.9,144.9,144.9,0
11/29/2018 1:36:00 PM,145.8,145.8,144.9,144.9,75
11/29/2018 1:35:00 PM,145.25,145.8,145.25,145.8,300
11/29/2018 1:34:00 PM,145.25,145.25,145.25,145.25,0
11/29/2018 1:33:00 PM,145.25,145.25,145.25,145.25,0
11/29/2018 1:32:00 PM,144,146.1,144,145.25,150
11/29/2018 1:31:00 PM,144,144,144,144,0
11/29/2018 1:30:00 PM,142.15,144,142.15,144,75
11/29/2018 1:29:00 PM,142.15,142.15,142.15,142.15,150
11/29/2018 1:28:00 PM,142.15,142.15,142.15,142.15,0
11/29/2018 1:27:00 PM,145.2,145.2,142.15,142.15,300
11/29/2018 1:26:00 PM,145.2,145.2,145.2,145.2,0
11/29/2018 1:25:00 PM,146.65,146.65,145,145.2,225
11/29/2018 1:24:00 PM,146.65,146.65,146.65,146.65,0
11/29/2018 1:23:00 PM,143,146.65,143,146.65,300
11/29/2018 1:22:00 PM,143,143,143,143,0
11/29/2018 1:21:00 PM,143,143,143,143,0
11/29/2018 1:20:00 PM,145.4,145.4,143,143,75
11/29/2018 1:19:00 PM,145.4,145.4,145.4,145.4,0
11/29/2018 1:18:00 PM,146.55,146.55,145.4,145.4,150
11/29/2018 1:17:00 PM,146.85,146.85,146.5,146.55,1125
11/29/2018 1:16:00 PM,146.85,146.85,146.85,146.85,0
11/29/2018 1:15:00 PM,147.35,147.35,146.85,146.85,225
11/29/2018 1:14:00 PM,147.5,148.1,147.15,147.35,900
11/29/2018 1:13:00 PM,147,147.5,147,147.5,75
11/29/2018 1:12:00 PM,146.15,147.9,146.15,147,675
11/29/2018 1:11:00 PM,147.4,147.4,145.9,146.15,225
11/29/2018 1:10:00 PM,145,147.65,145,147.4,2925
11/29/2018 1:09:00 PM,142.05,145.25,142.05,145,375
11/29/2018 1:08:00 PM,142.05,142.05,142.05,142.05,0
11/29/2018 1:07:00 PM,142.05,142.05,142.05,142.05,0
11/29/2018 1:06:00 PM,142.05,142.05,142.05,142.05,0
11/29/2018 1:05:00 PM,141.2,142.05,141.2,142.05,75
11/29/2018 1:04:00 PM,142.7,142.7,141.2,141.2,75
11/29/2018 1:03:00 PM,142.7,142.7,142.7,142.7,0
11/29/2018 1:02:00 PM,144.35,144.35,142.7,142.7,75
11/29/2018 1:01:00 PM,144.35,144.35,144.35,144.35,0
11/29/2018 1:00:00 PM,143.7,144.35,143.7,144.35,75
11/29/2018 12:59:00 PM,143,145.5,143,143.7,2700
11/29/2018 12:58:00 PM,141.05,143.25,141.05,143,1350
11/29/2018 12:57:00 PM,141.4,141.4,140.9,141.05,225
11/29/2018 12:56:00 PM,141.75,141.75,141.15,141.4,150
11/29/2018 12:55:00 PM,142.2,142.2,141.75,141.75,150
11/29/2018 12:54:00 PM,141.1,143.2,141.1,142.45,900
11/29/2018 12:53:00 PM,140,141.1,140,141.1,75
11/29/2018 12:52:00 PM,140,140,140,140,0
11/29/2018 12:51:00 PM,140,140,140,140,0
11/29/2018 12:50:00 PM,140,140,140,140,0
11/29/2018 12:49:00 PM,140,140,140,140,0
11/29/2018 12:48:00 PM,140,140,140,140,0
11/29/2018 12:47:00 PM,140,140,140,140,0
11/29/2018 12:46:00 PM,140,140,140,140,0
11/29/2018 12:45:00 PM,140.2,140.2,139,140,600
11/29/2018 12:44:00 PM,140.3,140.3,140.2,140.2,150
11/29/2018 12:43:00 PM,139.95,140.3,139.5,140.3,1800
11/29/2018 12:42:00 PM,138.55,139.95,138.55,139.95,75
11/29/2018 12:41:00 PM,136.25,138.7,136.25,138.55,225
11/29/2018 12:40:00 PM,136.25,136.25,136.25,136.25,0
11/29/2018 12:39:00 PM,136.25,136.25,136.25,136.25,0
11/29/2018 12:38:00 PM,135.4,136.25,135.4,136.25,300
11/29/2018 12:37:00 PM,135.4,135.4,135.4,135.4,0
11/29/2018 12:36:00 PM,135.4,135.4,135.4,135.4,0
11/29/2018 12:35:00 PM,134.45,135.4,134.45,135.4,300
11/29/2018 12:34:00 PM,134.45,134.45,134.45,134.45,0
11/29/2018 12:33:00 PM,135.5,135.5,134.2,134.45,825
11/29/2018 12:32:00 PM,139.1,139.1,136.35,136.35,150
11/29/2018 12:31:00 PM,138.65,139.1,138.65,139.1,450
11/29/2018 12:30:00 PM,139.4,139.4,138.65,138.65,75
11/29/2018 12:29:00 PM,140.05,140.05,139.4,139.4,150
11/29/2018 12:28:00 PM,140.05,140.05,140.05,140.05,0
11/29/2018 12:27:00 PM,140.05,140.05,140.05,140.05,0
11/29/2018 12:26:00 PM,140.05,140.05,140.05,140.05,0
11/29/2018 12:25:00 PM,139.55,140.5,139.55,140.05,300
11/29/2018 12:24:00 PM,140.55,140.6,139.55,139.55,900
11/29/2018 12:23:00 PM,140.1,140.5,140.1,140.5,150
11/29/2018 12:22:00 PM,140.6,140.6,140.1,140.1,300
11/29/2018 12:21:00 PM,140.1,140.6,140.1,140.6,300
11/29/2018 12:20:00 PM,140.35,140.35,140.1,140.1,300
11/29/2018 12:19:00 PM,139,140.35,139,140.35,900
11/29/2018 12:18:00 PM,139,139,139,139,0
11/29/2018 12:17:00 PM,139,139,139,139,0
11/29/2018 12:16:00 PM,139,139,139,139,0
11/29/2018 12:15:00 PM,138.9,139,138.9,139,75
11/29/2018 12:14:00 PM,138.9,138.9,138.9,138.9,0
11/29/2018 12:13:00 PM,138.9,138.9,138.9,138.9,0
11/29/2018 12:12:00 PM,138.9,138.9,138.9,138.9,0
11/29/2018 12:11:00 PM,138.9,138.9,138.9,138.9,0
11/29/2018 12:10:00 PM,138.9,138.9,138.9,138.9,0
11/29/2018 12:09:00 PM,138.9,138.9,138.9,138.9,0
11/29/2018 12:08:00 PM,138.9,138.9,138.9,138.9,0
11/29/2018 12:07:00 PM,139.25,139.25,138.9,138.9,75
11/29/2018 12:06:00 PM,139.8,139.8,139.25,139.25,150
11/29/2018 12:05:00 PM,139.8,139.8,139.8,139.8,0
11/29/2018 12:04:00 PM,139.8,139.8,139.8,139.8,0
11/29/2018 12:03:00 PM,139.8,139.8,139.8,139.8,0
11/29/2018 12:02:00 PM,139.15,139.8,139.15,139.8,900
11/29/2018 12:01:00 PM,140.2,140.2,139.15,139.15,150
11/29/2018 12:00:00 PM,140.2,140.2,140.2,140.2,0
11/29/2018 11:59:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:58:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:57:00 AM,140.15,140.75,140.15,140.2,525
11/29/2018 11:56:00 AM,140.15,140.15,140.15,140.15,0
11/29/2018 11:55:00 AM,140,141,140,140.15,600
11/29/2018 11:54:00 AM,141,141,140,140,75
11/29/2018 11:53:00 AM,140.1,141,140.1,141,75
11/29/2018 11:52:00 AM,139.2,140.1,139.2,140.1,75
11/29/2018 11:51:00 AM,139.2,139.2,139.2,139.2,75
11/29/2018 11:50:00 AM,139.2,139.2,139.2,139.2,0
11/29/2018 11:49:00 AM,139.2,139.2,139.2,139.2,0
11/29/2018 11:48:00 AM,139.2,139.2,139.2,139.2,0
11/29/2018 11:47:00 AM,140,140,139.2,139.2,300
11/29/2018 11:46:00 AM,140,140,140,140,0
11/29/2018 11:45:00 AM,140,140,140,140,0
11/29/2018 11:44:00 AM,140,140,140,140,0
11/29/2018 11:43:00 AM,140,140,140,140,0
11/29/2018 11:42:00 AM,140,140,140,140,0
11/29/2018 11:41:00 AM,140,140,140,140,0
11/29/2018 11:40:00 AM,140,140,140,140,0
11/29/2018 11:39:00 AM,140,140,140,140,0
11/29/2018 11:38:00 AM,140,140,140,140,0
11/29/2018 11:37:00 AM,140.75,140.75,140,140,150
11/29/2018 11:36:00 AM,140.75,140.75,140.75,140.75,0
11/29/2018 11:35:00 AM,140.85,140.85,140.75,140.75,75
11/29/2018 11:34:00 AM,140.2,140.85,140.2,140.85,150
11/29/2018 11:33:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:32:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:31:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:30:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:29:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:28:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:27:00 AM,140.2,140.2,140.2,140.2,0
11/29/2018 11:26:00 AM,140.1,140.2,140.1,140.2,150
11/29/2018 11:25:00 AM,138.7,140.1,138.7,140.1,1125
11/29/2018 11:24:00 AM,139.1,140,138.7,138.7,1950
11/29/2018 11:23:00 AM,137.3,139.1,137.3,139.1,1200
11/29/2018 11:22:00 AM,136.7,136.8,136.7,136.8,75
11/29/2018 11:21:00 AM,136.7,136.7,136.7,136.7,0
11/29/2018 11:20:00 AM,135.5,136.7,135.5,136.7,150
11/29/2018 11:19:00 AM,135.5,135.5,135.5,135.5,0
11/29/2018 11:18:00 AM,134.95,135.5,134.95,135.5,150
11/29/2018 11:17:00 AM,133.05,134.95,133.05,134.95,75
11/29/2018 11:16:00 AM,133.05,133.05,133.05,133.05,0
11/29/2018 11:15:00 AM,132,133.05,132,133.05,75
11/29/2018 11:14:00 AM,131.35,132,131.35,132,150
11/29/2018 11:13:00 AM,131.35,131.35,131.35,131.35,0
11/29/2018 11:12:00 AM,133,133,131.35,131.35,150
11/29/2018 11:11:00 AM,133,133,133,133,0
11/29/2018 11:10:00 AM,133,133,133,133,0
11/29/2018 11:09:00 AM,133,133,133,133,0
11/29/2018 11:08:00 AM,133.4,133.4,132.6,133,225
11/29/2018 11:07:00 AM,134.45,134.45,133.4,133.4,75
11/29/2018 11:06:00 AM,134.45,134.45,134.45,134.45,0
11/29/2018 11:05:00 AM,134.9,134.9,134.45,134.45,150
11/29/2018 11:04:00 AM,134.9,134.9,134.9,134.9,0
11/29/2018 11:03:00 AM,134.9,134.9,134.9,134.9,0
11/29/2018 11:02:00 AM,133.4,134.9,133.4,134.9,225
11/29/2018 11:01:00 AM,135.65,135.65,133.4,133.4,225
11/29/2018 11:00:00 AM,136.65,136.65,135.65,135.65,300
11/29/2018 10:59:00 AM,136.95,136.95,136.65,136.65,75
11/29/2018 10:58:00 AM,137.1,137.1,136.95,136.95,225
11/29/2018 10:57:00 AM,136.75,137.15,136.75,137.1,1425
11/29/2018 10:56:00 AM,136.3,136.75,136.3,136.75,375
11/29/2018 10:55:00 AM,136.3,136.3,136.3,136.3,0
11/29/2018 10:54:00 AM,137.1,137.1,136.3,136.3,75
11/29/2018 10:53:00 AM,137.1,137.1,137.1,137.1,0
11/29/2018 10:52:00 AM,138.05,138.05,137.1,137.1,225
11/29/2018 10:51:00 AM,138.05,138.05,138.05,138.05,0
11/29/2018 10:50:00 AM,138.05,138.05,137.7,138.05,150
11/29/2018 10:49:00 AM,138.4,138.4,138.05,138.05,75
11/29/2018 10:48:00 AM,140,140,138.4,138.4,375
11/29/2018 10:47:00 AM,140,140,140,140,75
11/29/2018 10:46:00 AM,137.5,140,137.5,140,300
11/29/2018 10:45:00 AM,135.75,137.5,135.75,137.5,300
11/29/2018 10:44:00 AM,135.95,135.95,135.75,135.75,600
11/29/2018 10:43:00 AM,134.25,136,134.25,135.95,450
11/29/2018 10:42:00 AM,133.4,134.25,133.4,134.25,300
11/29/2018 10:41:00 AM,133.3,133.45,133.3,133.4,375
11/29/2018 10:40:00 AM,132.9,133.3,132.9,133.3,75
11/29/2018 10:39:00 AM,131.9,132.9,131.9,132.9,1200
11/29/2018 10:38:00 AM,131.15,131.9,131.1,131.9,225
11/29/2018 10:37:00 AM,129.3,131.15,129.3,131.15,75
11/29/2018 10:36:00 AM,129.3,129.3,129.3,129.3,0
11/29/2018 10:35:00 AM,130,130,129.3,129.3,75
11/29/2018 10:34:00 AM,130,130,130,130,0
11/29/2018 10:33:00 AM,130,130,130,130,0
11/29/2018 10:32:00 AM,130,130,130,130,0
11/29/2018 10:31:00 AM,129.95,130,129.95,130,75
11/29/2018 10:30:00 AM,128.45,129.95,128.45,129.95,375
11/29/2018 10:29:00 AM,128.9,128.9,128.45,128.45,75
11/29/2018 10:28:00 AM,128.9,128.9,128.9,128.9,0
11/29/2018 10:27:00 AM,128.9,128.9,128.9,128.9,75
11/29/2018 10:26:00 AM,127.15,128.9,127.15,128.9,75
11/29/2018 10:25:00 AM,127.15,127.15,127.15,127.15,0
11/29/2018 10:24:00 AM,127.15,127.15,127.15,127.15,0
11/29/2018 10:23:00 AM,127.15,127.15,127.15,127.15,0
11/29/2018 10:22:00 AM,127.15,127.15,127.15,127.15,0
11/29/2018 10:21:00 AM,127.15,127.15,127.15,127.15,0
11/29/2018 10:20:00 AM,127.35,128,127.15,127.15,300
11/29/2018 10:19:00 AM,127.35,127.35,127.35,127.35,0
11/29/2018 10:18:00 AM,126.7,127.4,126.7,127.35,150
11/29/2018 10:17:00 AM,126.7,126.7,126.7,126.7,0
11/29/2018 10:16:00 AM,125.4,126.7,125.4,126.7,75
11/29/2018 10:15:00 AM,125.4,125.4,125.4,125.4,0
11/29/2018 10:14:00 AM,125.4,125.4,125.4,125.4,0
11/29/2018 10:13:00 AM,125.35,125.5,125.35,125.4,300
11/29/2018 10:12:00 AM,125.35,125.35,125.35,125.35,0
11/29/2018 10:11:00 AM,126.05,126.2,125.35,125.35,225
11/29/2018 10:10:00 AM,125.15,126.1,125.15,126.05,300
11/29/2018 10:09:00 AM,125.15,125.15,125.15,125.15,0
11/29/2018 10:08:00 AM,125.15,125.15,125.15,125.15,0
11/29/2018 10:07:00 AM,125,125.15,125,125.15,75
11/29/2018 10:06:00 AM,123.8,125,123.8,125,150
11/29/2018 10:05:00 AM,123.8,123.8,123.8,123.8,0
11/29/2018 10:04:00 AM,123.8,123.8,123.8,123.8,0
11/29/2018 10:03:00 AM,123.5,123.8,123.5,123.8,75
11/29/2018 10:02:00 AM,123.5,123.5,123.5,123.5,0
11/29/2018 10:01:00 AM,124.35,124.35,123.5,123.5,150
11/29/2018 10:00:00 AM,123.5,124.35,123.5,124.35,150
11/29/2018 9:59:00 AM,123.5,123.5,123.5,123.5,0
11/29/2018 9:58:00 AM,123.5,123.5,123.5,123.5,300
11/29/2018 9:57:00 AM,123.45,123.5,122.75,123.5,3900
11/29/2018 9:56:00 AM,124.95,124.95,122.8,123.45,1650
11/29/2018 9:55:00 AM,125,125,124.95,124.95,75
11/29/2018 9:54:00 AM,125,125,125,125,0
11/29/2018 9:53:00 AM,125,125,125,125,0
11/29/2018 9:52:00 AM,128.05,128.05,125,125,5100
11/29/2018 9:51:00 AM,128.05,128.05,128.05,128.05,0
11/29/2018 9:50:00 AM,128,128.05,128,128.05,75
11/29/2018 9:49:00 AM,128,128,128,128,0
11/29/2018 9:48:00 AM,127,128,127,128,75
11/29/2018 9:47:00 AM,126.25,127,126.25,127,150
11/29/2018 9:46:00 AM,126.25,126.25,126.25,126.25,0
11/29/2018 9:45:00 AM,126.2,126.25,126.2,126.25,150
11/29/2018 9:44:00 AM,126,126.2,125.6,126.2,300
11/29/2018 9:43:00 AM,126,126.4,126,126,525
11/29/2018 9:42:00 AM,126.2,126.4,126,126,525
11/29/2018 9:41:00 AM,125,126.2,125,126.2,150
11/29/2018 9:40:00 AM,124,125,124,125,150
11/29/2018 9:39:00 AM,124,124,124,124,0
11/29/2018 9:38:00 AM,125,125,124,124,6825
11/29/2018 9:37:00 AM,126.9,126.9,125,125,825
11/29/2018 9:36:00 AM,124,126.9,124,126.9,1350
11/29/2018 9:35:00 AM,124,124,124,124,0
11/29/2018 9:34:00 AM,123.1,124,123.1,124,75
11/29/2018 9:33:00 AM,123.05,123.85,122.5,123.1,4950
11/29/2018 9:32:00 AM,122.5,123.1,122.5,123.05,750
11/29/2018 9:31:00 AM,122.45,122.45,122.45,122.45,0
11/29/2018 9:30:00 AM,122.45,122.45,122.45,122.45,0
11/29/2018 9:29:00 AM,123.5,123.5,122.45,122.45,150
11/29/2018 9:28:00 AM,124.4,124.4,123.5,123.5,225
11/29/2018 9:27:00 AM,125.45,125.45,124.2,124.4,750
11/29/2018 9:26:00 AM,125.65,125.65,124.95,125.45,750
11/29/2018 9:25:00 AM,125.8,126.35,125.65,125.65,300
11/29/2018 9:24:00 AM,126.15,126.15,125.8,125.8,225
11/29/2018 9:23:00 AM,127.15,127.15,126.15,126.15,375
11/29/2018 9:22:00 AM,125.75,127.25,125.75,127.15,825
11/29/2018 9:21:00 AM,122.35,125.75,122.35,125.75,525
11/29/2018 9:20:00 AM,121.2,122.4,120.85,122.35,1125
11/29/2018 9:19:00 AM,121.1,122.95,121.1,121.2,675
11/29/2018 9:18:00 AM,125,125,121.95,122.35,3375
11/29/2018 9:17:00 AM,121.75,126.25,121.75,125,1350
11/29/2018 9:16:00 AM,117.8,122.65,116.15,121.75,1050
11/29/2018 9:15:00 AM,112.7,122,112.7,117.8,1050
