Date,NIFTY18DEC10850PE O,NIFTY18DEC10850PE H,NIFTY18DEC10850PE L,NIFTY18DEC10850PE C,NIFTY18DEC10850PE V
11/29/2018 2:37:00 PM,177.95,177.95,177.05,177.5,1950
11/29/2018 2:36:00 PM,178.9,178.9,177.55,177.95,675
11/29/2018 2:35:00 PM,177.55,178.95,177.55,178.9,375
11/29/2018 2:34:00 PM,175.95,177.55,175.95,177.55,975
11/29/2018 2:33:00 PM,175.3,176.75,175.3,175.95,375
11/29/2018 2:32:00 PM,175.05,175.3,175.05,175.3,150
11/29/2018 2:31:00 PM,176,176.4,175.05,175.05,375
11/29/2018 2:30:00 PM,175.8,176,175.8,176,75
11/29/2018 2:29:00 PM,177,177,175.8,175.8,375
11/29/2018 2:28:00 PM,177.05,177.95,177.05,177.85,600
11/29/2018 2:27:00 PM,178,178.95,177,177.05,900
11/29/2018 2:26:00 PM,177.7,178,176.45,178,300
11/29/2018 2:25:00 PM,176.4,177.7,176.4,177.7,375
11/29/2018 2:24:00 PM,176.5,176.5,176.4,176.4,75
11/29/2018 2:23:00 PM,177.95,177.95,176.5,176.5,375
11/29/2018 2:22:00 PM,176.95,178,176.95,177.95,750
11/29/2018 2:21:00 PM,174.9,176.95,174.35,176.95,525
11/29/2018 2:20:00 PM,176.95,178.05,174.9,174.9,825
11/29/2018 2:19:00 PM,175.95,176.95,175,176.95,1950
11/29/2018 2:18:00 PM,173.45,176.5,173.45,175.95,525
11/29/2018 2:17:00 PM,173.6,173.9,172.65,172.85,450
11/29/2018 2:16:00 PM,174.95,174.95,173.6,173.6,300
11/29/2018 2:15:00 PM,172.4,174.95,172.4,174.95,525
11/29/2018 2:14:00 PM,170,172.4,170,172.4,525
11/29/2018 2:13:00 PM,174,174,170,170,3300
11/29/2018 2:12:00 PM,175.95,175.95,174,174,225
11/29/2018 2:11:00 PM,175.85,176.2,175,175.95,300
11/29/2018 2:10:00 PM,177,177.65,175.85,175.85,525
11/29/2018 2:09:00 PM,178,178,177,177,675
11/29/2018 2:08:00 PM,178,179,178,178,1050
11/29/2018 2:07:00 PM,177.25,178,177.25,178,75
11/29/2018 2:06:00 PM,176.15,177.25,176.15,177.25,750
11/29/2018 2:05:00 PM,175.2,176.15,174.95,176.15,600
11/29/2018 2:04:00 PM,173.6,175.2,172.2,175.2,1500
11/29/2018 2:03:00 PM,176,176,173.6,173.6,1275
11/29/2018 2:02:00 PM,176,177.05,176,176,600
11/29/2018 2:01:00 PM,180,180,174.35,176,6300
11/29/2018 2:00:00 PM,182.65,182.65,180,180,1200
11/29/2018 1:59:00 PM,182.65,182.65,182.65,182.65,0
11/29/2018 1:58:00 PM,183.6,183.6,182.65,182.65,225
11/29/2018 1:57:00 PM,183.6,183.6,183.6,183.6,150
11/29/2018 1:56:00 PM,184.7,184.7,183.6,183.6,75
11/29/2018 1:55:00 PM,182.45,184.7,182.45,184.7,75
11/29/2018 1:54:00 PM,182.7,182.7,182.45,182.45,825
11/29/2018 1:53:00 PM,183.5,183.5,182.7,182.7,75
11/29/2018 1:52:00 PM,182.8,183.5,182.8,183.5,450
11/29/2018 1:51:00 PM,180.5,182.8,180.5,182.8,675
11/29/2018 1:50:00 PM,183,183,180.5,180.5,975
11/29/2018 1:49:00 PM,183.8,183.8,183,183,900
11/29/2018 1:48:00 PM,182,183.8,182,183.8,75
11/29/2018 1:47:00 PM,182.05,182.05,182,182,225
11/29/2018 1:46:00 PM,183.7,183.7,182.05,182.05,525
11/29/2018 1:45:00 PM,185,185,183.2,183.7,1425
11/29/2018 1:44:00 PM,185.05,185.05,184.45,185,150
11/29/2018 1:43:00 PM,185.55,185.55,185.05,185.05,150
11/29/2018 1:42:00 PM,186.85,186.85,185.3,185.55,1275
11/29/2018 1:41:00 PM,187.2,187.2,186.3,186.85,150
11/29/2018 1:40:00 PM,185.5,187.2,185.5,187.2,225
11/29/2018 1:39:00 PM,187.4,187.4,185.5,185.5,75
11/29/2018 1:38:00 PM,184.55,188,184.55,187.4,450
11/29/2018 1:37:00 PM,184.65,184.65,184,184.55,375
11/29/2018 1:36:00 PM,183,184.65,183,184.65,525
11/29/2018 1:35:00 PM,183.35,183.35,183,183,75
11/29/2018 1:34:00 PM,182.5,183.8,182.5,183.35,150
11/29/2018 1:33:00 PM,182.8,182.8,182.5,182.5,75
11/29/2018 1:32:00 PM,182.8,182.8,182.8,182.8,0
11/29/2018 1:31:00 PM,184.55,184.55,182.8,182.8,75
11/29/2018 1:30:00 PM,184.55,184.55,184.55,184.55,0
11/29/2018 1:29:00 PM,184.55,184.55,184.55,184.55,75
11/29/2018 1:28:00 PM,184.55,184.55,184.55,184.55,0
11/29/2018 1:27:00 PM,182.2,184.55,182.2,184.55,750
11/29/2018 1:26:00 PM,180,182.2,180,182.2,300
11/29/2018 1:25:00 PM,177.65,180,177.65,180,300
11/29/2018 1:24:00 PM,177.55,177.65,177.55,177.65,150
11/29/2018 1:23:00 PM,180.85,180.85,177.55,177.55,1725
11/29/2018 1:22:00 PM,180.3,180.85,180.3,180.85,225
11/29/2018 1:21:00 PM,181,181,180.3,180.3,150
11/29/2018 1:20:00 PM,181.95,181.95,181,181,150
11/29/2018 1:19:00 PM,183.05,183.05,181.95,181.95,450
11/29/2018 1:18:00 PM,182.2,183.05,182.2,183.05,75
11/29/2018 1:17:00 PM,182.15,182.65,181.85,182.2,375
11/29/2018 1:16:00 PM,182.15,182.15,182.15,182.15,75
11/29/2018 1:15:00 PM,180.05,180.05,180.05,180.05,0
11/29/2018 1:14:00 PM,180.25,180.25,180.05,180.05,75
11/29/2018 1:13:00 PM,180.5,180.5,180,180.25,450
11/29/2018 1:12:00 PM,180,180.5,180,180.5,300
11/29/2018 1:11:00 PM,180,180,180,180,0
11/29/2018 1:10:00 PM,181.35,181.35,180,180,675
11/29/2018 1:09:00 PM,181.6,181.6,181,181.35,450
11/29/2018 1:08:00 PM,181.7,181.7,181.6,181.6,150
11/29/2018 1:07:00 PM,182.85,183.05,181.7,181.7,225
11/29/2018 1:06:00 PM,183.3,183.3,182.85,182.85,75
11/29/2018 1:05:00 PM,183.3,183.3,183.3,183.3,0
11/29/2018 1:04:00 PM,183.3,183.3,183.3,183.3,0
11/29/2018 1:03:00 PM,181.2,183.3,181.2,183.3,150
11/29/2018 1:02:00 PM,182.3,182.3,181.2,181.2,375
11/29/2018 1:01:00 PM,182.3,182.3,182.3,182.3,0
11/29/2018 1:00:00 PM,180.1,182.3,180.1,182.3,375
11/29/2018 12:59:00 PM,182,182,179.55,180.1,2025
11/29/2018 12:58:00 PM,184.5,184.5,182,182,675
11/29/2018 12:57:00 PM,184.2,184.5,184.2,184.5,225
11/29/2018 12:56:00 PM,183,184.2,183,184.2,150
11/29/2018 12:55:00 PM,183,183,183,183,0
11/29/2018 12:54:00 PM,184.25,184.25,183,183,150
11/29/2018 12:53:00 PM,183.95,184.25,183.5,184.25,225
11/29/2018 12:52:00 PM,183.95,183.95,183.95,183.95,0
11/29/2018 12:51:00 PM,185.45,185.45,183.95,183.95,75
11/29/2018 12:50:00 PM,184.65,185.45,184.65,185.45,600
11/29/2018 12:49:00 PM,184.65,184.65,184.65,184.65,0
11/29/2018 12:48:00 PM,184.65,184.65,184.65,184.65,0
11/29/2018 12:47:00 PM,184.65,184.65,184.65,184.65,0
11/29/2018 12:46:00 PM,185,185,184.5,184.65,150
11/29/2018 12:45:00 PM,185,185,185,185,150
11/29/2018 12:44:00 PM,185,185,185,185,0
11/29/2018 12:43:00 PM,188.85,188.85,184.65,185,1575
11/29/2018 12:42:00 PM,188.85,188.85,188.85,188.85,0
11/29/2018 12:41:00 PM,188.85,188.85,188.85,188.85,0
11/29/2018 12:40:00 PM,188.85,188.85,188.85,188.85,0
11/29/2018 12:39:00 PM,188.85,188.85,188.85,188.85,0
11/29/2018 12:38:00 PM,189.25,189.25,188.85,188.85,225
11/29/2018 12:37:00 PM,191.5,191.5,188.5,189.25,150
11/29/2018 12:36:00 PM,191.5,191.5,191.5,191.5,0
11/29/2018 12:35:00 PM,192,192,190.65,191.5,225
11/29/2018 12:34:00 PM,192,192,192,192,0
11/29/2018 12:33:00 PM,189.95,192,189.95,192,750
11/29/2018 12:32:00 PM,188,189.95,188,189.95,75
11/29/2018 12:31:00 PM,186,188,186,188,1125
11/29/2018 12:30:00 PM,186,186,186,186,0
11/29/2018 12:29:00 PM,186.6,186.6,186,186,1050
11/29/2018 12:28:00 PM,186.6,186.6,186.6,186.6,0
11/29/2018 12:27:00 PM,187.35,187.35,186.6,186.6,375
11/29/2018 12:26:00 PM,184.6,187.35,184.6,187.35,150
11/29/2018 12:25:00 PM,184.6,184.6,184.6,184.6,0
11/29/2018 12:24:00 PM,184.6,184.6,184.6,184.6,0
11/29/2018 12:23:00 PM,184.6,184.6,184.6,184.6,0
11/29/2018 12:22:00 PM,184.6,184.6,184.6,184.6,0
11/29/2018 12:21:00 PM,185.5,185.5,184.6,184.6,450
11/29/2018 12:20:00 PM,186.1,186.1,185.5,185.5,75
11/29/2018 12:19:00 PM,189,189,186.1,186.1,75
11/29/2018 12:18:00 PM,189,189,189,189,0
11/29/2018 12:17:00 PM,189,189,189,189,0
11/29/2018 12:16:00 PM,189,189,189,189,0
11/29/2018 12:15:00 PM,189,189,189,189,0
11/29/2018 12:14:00 PM,189,189,189,189,0
11/29/2018 12:13:00 PM,189,189,189,189,75
11/29/2018 12:12:00 PM,190.1,190.1,189,189,150
11/29/2018 12:11:00 PM,190.1,190.1,190.1,190.1,0
11/29/2018 12:10:00 PM,190.1,190.1,190.1,190.1,0
11/29/2018 12:09:00 PM,190.1,190.1,190.1,190.1,0
11/29/2018 12:08:00 PM,189.3,190.1,189.3,190.1,75
11/29/2018 12:07:00 PM,189,189.3,189,189.3,150
11/29/2018 12:06:00 PM,190,190,189,189,225
11/29/2018 12:05:00 PM,190,190,190,190,0
11/29/2018 12:04:00 PM,190,190,190,190,0
11/29/2018 12:03:00 PM,190,190,190,190,75
11/29/2018 12:02:00 PM,190,190,190,190,0
11/29/2018 12:01:00 PM,190,190.5,190,190,300
11/29/2018 12:00:00 PM,189.35,190,189.35,190,75
11/29/2018 11:59:00 AM,190.15,190.15,189.35,189.35,375
11/29/2018 11:58:00 AM,190.15,190.15,190.15,190.15,75
11/29/2018 11:57:00 AM,188.5,189.75,188.5,189.75,225
11/29/2018 11:56:00 AM,188.5,188.5,188.5,188.5,0
11/29/2018 11:55:00 AM,189.9,189.9,187.8,188.5,675
11/29/2018 11:54:00 AM,188.05,189.9,188.05,189.9,75
11/29/2018 11:53:00 AM,188.05,188.05,188.05,188.05,0
11/29/2018 11:52:00 AM,188.05,188.05,188.05,188.05,0
11/29/2018 11:51:00 AM,188.95,188.95,188.05,188.05,75
11/29/2018 11:50:00 AM,189.8,189.8,188.05,188.95,2025
11/29/2018 11:49:00 AM,188.9,189.8,188.9,189.8,150
11/29/2018 11:48:00 AM,186,188,186,188,75
11/29/2018 11:47:00 AM,186,186,186,186,0
11/29/2018 11:46:00 AM,185.4,186,185.4,186,75
11/29/2018 11:45:00 AM,185.4,185.4,185.4,185.4,0
11/29/2018 11:44:00 AM,186,186,185.4,185.4,75
11/29/2018 11:43:00 AM,186.5,186.5,186,186,375
11/29/2018 11:42:00 AM,186.5,186.5,186.5,186.5,0
11/29/2018 11:41:00 AM,186.5,186.5,186.5,186.5,0
11/29/2018 11:40:00 AM,186.5,186.5,186.5,186.5,0
11/29/2018 11:39:00 AM,184.95,186.5,184.95,186.5,300
11/29/2018 11:38:00 AM,183.8,184.95,183.8,184.95,225
11/29/2018 11:37:00 AM,183.8,183.8,183.8,183.8,0
11/29/2018 11:36:00 AM,182,183.8,182,183.8,75
11/29/2018 11:35:00 AM,182,182,182,182,0
11/29/2018 11:34:00 AM,182,182,182,182,0
11/29/2018 11:33:00 AM,182.9,182.9,182,182,150
11/29/2018 11:32:00 AM,183,183,182.9,182.9,75
11/29/2018 11:31:00 AM,182,183,180.9,183,375
11/29/2018 11:30:00 AM,183.65,183.65,182,182,825
11/29/2018 11:29:00 AM,186.25,186.25,183.65,183.65,75
11/29/2018 11:28:00 AM,186.25,186.25,186.25,186.25,75
11/29/2018 11:27:00 AM,182.65,186.3,182.65,184.65,375
11/29/2018 11:26:00 AM,182.65,182.65,182.65,182.65,0
11/29/2018 11:25:00 AM,182.4,183.6,182.4,182.65,150
11/29/2018 11:24:00 AM,183.1,183.1,181.3,182.4,1650
11/29/2018 11:23:00 AM,185.7,185.7,183.1,183.1,1350
11/29/2018 11:22:00 AM,186,186,185.7,185.7,75
11/29/2018 11:21:00 AM,187,187,186,186,300
11/29/2018 11:20:00 AM,187,187.5,187,187,450
11/29/2018 11:19:00 AM,187,187,187,187,0
11/29/2018 11:18:00 AM,188.4,188.4,187,187,75
11/29/2018 11:17:00 AM,189.7,189.7,188.4,188.4,150
11/29/2018 11:16:00 AM,189,189,189,189,75
11/29/2018 11:15:00 AM,190.9,190.9,189,189,225
11/29/2018 11:14:00 AM,190.9,190.9,190.9,190.9,0
11/29/2018 11:13:00 AM,190.9,190.9,190.9,190.9,75
11/29/2018 11:12:00 AM,190.9,190.9,190.9,190.9,0
11/29/2018 11:11:00 AM,190,190.9,190,190.9,75
11/29/2018 11:10:00 AM,190,190,190,190,0
11/29/2018 11:09:00 AM,189.95,190,189.5,190,225
11/29/2018 11:08:00 AM,187.35,189.95,187.35,189.95,750
11/29/2018 11:07:00 AM,187.35,187.35,187.35,187.35,0
11/29/2018 11:06:00 AM,187.4,187.4,187.35,187.35,75
11/29/2018 11:05:00 AM,187.4,187.4,187.4,187.4,0
11/29/2018 11:04:00 AM,187.4,187.4,187.4,187.4,0
11/29/2018 11:03:00 AM,187.4,187.4,187.4,187.4,0
11/29/2018 11:02:00 AM,189.2,189.2,187.4,187.4,375
11/29/2018 11:01:00 AM,187.55,189.2,187.55,189.2,525
11/29/2018 11:00:00 AM,187,187.55,187,187.55,900
11/29/2018 10:59:00 AM,187,187,187,187,0
11/29/2018 10:58:00 AM,186.65,187,186.65,187,75
11/29/2018 10:57:00 AM,186.65,186.65,186.65,186.65,0
11/29/2018 10:56:00 AM,188.8,188.8,186.65,186.65,300
11/29/2018 10:55:00 AM,187,188.8,187,188.8,75
11/29/2018 10:54:00 AM,187,187,187,187,0
11/29/2018 10:53:00 AM,186.95,187,186.95,187,75
11/29/2018 10:52:00 AM,186.9,186.95,186.9,186.95,75
11/29/2018 10:51:00 AM,186,186.9,186,186.9,1125
11/29/2018 10:50:00 AM,186,186,186,186,0
11/29/2018 10:49:00 AM,186,186,186,186,75
11/29/2018 10:48:00 AM,184,186,183.75,186,150
11/29/2018 10:47:00 AM,181.95,184,181.95,184,900
11/29/2018 10:46:00 AM,185.2,185.2,181.95,181.95,375
11/29/2018 10:45:00 AM,185.2,185.2,185.2,185.2,0
11/29/2018 10:44:00 AM,185.5,185.5,185.2,185.2,75
11/29/2018 10:43:00 AM,184.55,185.7,184.55,185.5,450
11/29/2018 10:42:00 AM,184.6,184.7,184,184.55,1350
11/29/2018 10:41:00 AM,185,185.15,184.6,184.6,150
11/29/2018 10:40:00 AM,186.75,187.85,185,185,825
11/29/2018 10:39:00 AM,186.8,186.8,186.75,186.75,150
11/29/2018 10:38:00 AM,185.85,186.8,185.85,186.8,150
11/29/2018 10:37:00 AM,186.75,186.75,185.85,185.85,150
11/29/2018 10:36:00 AM,185.4,186.75,185.4,186.75,75
11/29/2018 10:35:00 AM,185.4,185.4,185.4,185.4,75
11/29/2018 10:34:00 AM,185.4,185.4,185.4,185.4,0
11/29/2018 10:33:00 AM,185.45,186.3,185.4,185.4,450
11/29/2018 10:32:00 AM,185.85,186.75,185.45,185.45,1425
11/29/2018 10:31:00 AM,187,187,186.9,186.9,675
11/29/2018 10:30:00 AM,188.2,188.2,187,187,75
11/29/2018 10:29:00 AM,187.9,188.2,187.9,188.2,75
11/29/2018 10:28:00 AM,188.05,188.05,187.9,187.9,75
11/29/2018 10:27:00 AM,188.9,188.9,188.05,188.05,75
11/29/2018 10:26:00 AM,188.9,188.9,188,188.9,300
11/29/2018 10:25:00 AM,188.95,188.95,188.9,188.9,75
11/29/2018 10:24:00 AM,188.95,188.95,188.95,188.95,0
11/29/2018 10:23:00 AM,190.4,190.4,188.95,188.95,75
11/29/2018 10:22:00 AM,189.3,190.4,189.3,190.4,75
11/29/2018 10:21:00 AM,188.65,189.3,188.65,189.3,75
11/29/2018 10:20:00 AM,190,190,188.65,188.65,150
11/29/2018 10:19:00 AM,190,190,190,190,0
11/29/2018 10:18:00 AM,191,191,190,190,225
11/29/2018 10:17:00 AM,192,192,191,191,75
11/29/2018 10:16:00 AM,193.15,193.15,192,192,150
11/29/2018 10:15:00 AM,193.15,193.15,193.15,193.15,0
11/29/2018 10:14:00 AM,193.15,193.15,193.15,193.15,0
11/29/2018 10:13:00 AM,192.05,193.15,192.05,193.15,600
11/29/2018 10:12:00 AM,192.05,192.05,192.05,192.05,0
11/29/2018 10:11:00 AM,192.15,192.15,192.05,192.05,75
11/29/2018 10:10:00 AM,193.2,193.2,192.15,192.15,75
11/29/2018 10:09:00 AM,193.2,193.2,193.2,193.2,75
11/29/2018 10:08:00 AM,193.9,193.9,193.1,193.1,150
11/29/2018 10:07:00 AM,194.9,194.9,193.15,193.9,225
11/29/2018 10:06:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 10:05:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 10:04:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 10:03:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 10:02:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 10:01:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 10:00:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 9:59:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 9:58:00 AM,194.9,194.9,194.9,194.9,0
11/29/2018 9:57:00 AM,195,195,194.9,194.9,1125
11/29/2018 9:56:00 AM,195,195,194.95,194.95,150
11/29/2018 9:55:00 AM,195,195,195,195,0
11/29/2018 9:54:00 AM,194.95,195,194.95,195,300
11/29/2018 9:53:00 AM,194.95,194.95,194.95,194.95,0
11/29/2018 9:52:00 AM,193.05,194.95,193.05,194.95,75
11/29/2018 9:51:00 AM,193.05,193.05,193.05,193.05,0
11/29/2018 9:50:00 AM,193.05,193.05,193.05,193.05,0
11/29/2018 9:49:00 AM,193.05,193.05,193.05,193.05,0
11/29/2018 9:48:00 AM,192.35,193.05,192.35,193.05,75
11/29/2018 9:47:00 AM,192,192.35,192,192.35,150
11/29/2018 9:46:00 AM,192,192,192,192,0
11/29/2018 9:45:00 AM,193.75,193.95,191.7,192,3300
11/29/2018 9:44:00 AM,192.65,193.75,192.65,193.75,150
11/29/2018 9:43:00 AM,194,194,192.65,192.65,75
11/29/2018 9:42:00 AM,194.75,194.75,194,194,150
11/29/2018 9:41:00 AM,196.7,196.7,194.75,194.75,75
11/29/2018 9:40:00 AM,198.1,198.1,195,196.7,225
11/29/2018 9:39:00 AM,198.1,198.1,198.1,198.1,0
11/29/2018 9:38:00 AM,198.1,198.1,198.1,198.1,0
11/29/2018 9:37:00 AM,198.1,198.1,198.1,198.1,0
11/29/2018 9:36:00 AM,198.1,198.1,198.1,198.1,75
11/29/2018 9:35:00 AM,200.95,200.95,198.1,198.1,75
11/29/2018 9:34:00 AM,199.75,200.95,199.75,200.95,150
11/29/2018 9:33:00 AM,203.4,203.4,199.75,199.75,225
11/29/2018 9:32:00 AM,202.05,203.4,202.05,203.4,150
11/29/2018 9:31:00 AM,199.55,202.05,199.55,202.05,75
11/29/2018 9:30:00 AM,201.7,201.7,199.55,199.55,150
11/29/2018 9:29:00 AM,201.9,202.65,201.7,201.7,450
11/29/2018 9:28:00 AM,200,201.9,200,201.9,75
11/29/2018 9:27:00 AM,200.05,200.05,200,200,450
11/29/2018 9:26:00 AM,205.2,205.2,200.05,200.05,75
11/29/2018 9:25:00 AM,211,211,205.2,205.2,150
11/29/2018 9:24:00 AM,211,211,211,211,0
11/29/2018 9:23:00 AM,211,211,211,211,0
11/29/2018 9:22:00 AM,211,211,211,211,0
11/29/2018 9:21:00 AM,211,211,211,211,0
11/29/2018 9:20:00 AM,211,211,211,211,0
11/29/2018 9:19:00 AM,211,211,211,211,0
11/29/2018 9:18:00 AM,211,211,208.05,211,225
11/29/2018 9:17:00 AM,211.05,211.05,211,211,225
11/29/2018 9:16:00 AM,215,215,211.05,211.05,150
11/29/2018 9:15:00 AM,225,225,215,215,1650
