Date,YESBANK18DEC150CE O,YESBANK18DEC150CE H,YESBANK18DEC150CE L,YESBANK18DEC150CE C,YESBANK18DEC150CE V
11/29/2018 2:54:00 PM,24.2,24.2,24.2,24.2,0
11/29/2018 2:53:00 PM,24.5,24.5,23.8,24.2,3500
11/29/2018 2:52:00 PM,24.5,24.5,24.5,24.5,0
11/29/2018 2:51:00 PM,24.95,24.95,24.5,24.5,1750
11/29/2018 2:50:00 PM,24.95,24.95,24.95,24.95,0
11/29/2018 2:49:00 PM,24.2,24.95,24.2,24.95,1750
11/29/2018 2:48:00 PM,24.2,24.2,24.2,24.2,0
11/29/2018 2:47:00 PM,24.9,24.9,24.2,24.2,1750
11/29/2018 2:46:00 PM,23.8,24.9,23.8,24.9,1750
11/29/2018 2:45:00 PM,23.8,23.8,23.8,23.8,0
11/29/2018 2:44:00 PM,23.8,23.8,23.8,23.8,0
11/29/2018 2:43:00 PM,23.8,23.8,23.8,23.8,0
11/29/2018 2:42:00 PM,23.8,23.85,23.8,23.8,3500
11/29/2018 2:41:00 PM,23.8,23.8,23.8,23.8,0
11/29/2018 2:40:00 PM,23.8,23.8,23.8,23.8,0
11/29/2018 2:39:00 PM,23.6,23.8,23.6,23.8,1750
11/29/2018 2:38:00 PM,23.6,23.6,23.6,23.6,0
11/29/2018 2:37:00 PM,22.95,23.6,22.95,23.6,5250
11/29/2018 2:36:00 PM,22.6,22.95,22.6,22.95,7000
11/29/2018 2:35:00 PM,23,23,22.6,22.6,5250
11/29/2018 2:34:00 PM,23.8,23.8,23,23,3500
11/29/2018 2:33:00 PM,24.25,24.25,23.8,23.8,1750
11/29/2018 2:32:00 PM,24.25,24.25,24.25,24.25,0
11/29/2018 2:31:00 PM,24.35,24.35,24.25,24.25,14000
11/29/2018 2:30:00 PM,24.35,24.35,24.35,24.35,0
11/29/2018 2:29:00 PM,24,24.5,24,24.35,10500
11/29/2018 2:28:00 PM,24.35,24.35,24,24,19250
11/29/2018 2:27:00 PM,24.35,24.35,24.35,24.35,0
11/29/2018 2:26:00 PM,24.35,24.35,24.35,24.35,0
11/29/2018 2:25:00 PM,24.6,24.6,24.35,24.35,3500
11/29/2018 2:24:00 PM,24.6,24.6,24.6,24.6,0
11/29/2018 2:23:00 PM,24.6,24.6,24.6,24.6,0
11/29/2018 2:22:00 PM,24.75,24.75,24.6,24.6,3500
11/29/2018 2:21:00 PM,24.75,24.75,24.75,24.75,0
11/29/2018 2:20:00 PM,24.75,24.75,24.75,24.75,0
11/29/2018 2:19:00 PM,24.75,24.75,24.75,24.75,0
11/29/2018 2:18:00 PM,24.85,24.85,24.75,24.75,3500
11/29/2018 2:17:00 PM,25.6,25.6,24.85,24.85,3500
11/29/2018 2:16:00 PM,25.3,25.6,25.3,25.6,3500
11/29/2018 2:15:00 PM,25.5,25.5,25.3,25.3,1750
11/29/2018 2:14:00 PM,25.4,25.5,25.4,25.5,1750
11/29/2018 2:13:00 PM,25.2,25.4,25.2,25.4,3500
11/29/2018 2:12:00 PM,24.75,25.2,24.75,25.2,3500
11/29/2018 2:11:00 PM,24.75,24.75,24.75,24.75,1750
11/29/2018 2:10:00 PM,24.75,24.75,24.75,24.75,0
11/29/2018 2:09:00 PM,25,25,24.75,24.75,1750
11/29/2018 2:08:00 PM,25,25,25,25,0
11/29/2018 2:07:00 PM,25.25,25.5,25,25,5250
11/29/2018 2:06:00 PM,25,25.25,25,25.25,3500
11/29/2018 2:05:00 PM,25.75,25.75,25,25,1750
11/29/2018 2:04:00 PM,26,26,25.75,25.75,3500
11/29/2018 2:03:00 PM,26,26,26,26,3500
11/29/2018 2:02:00 PM,26,26,26,26,1750
11/29/2018 2:01:00 PM,26.3,26.4,26,26,3500
11/29/2018 2:00:00 PM,26,26.3,26,26.3,1750
11/29/2018 1:59:00 PM,25.8,26,25.8,26,3500
11/29/2018 1:58:00 PM,25.6,25.8,25.6,25.8,8750
11/29/2018 1:57:00 PM,25.1,25.6,25.1,25.6,5250
11/29/2018 1:56:00 PM,24.1,25.1,24.1,25.1,5250
11/29/2018 1:55:00 PM,24.1,24.1,24.1,24.1,0
11/29/2018 1:54:00 PM,24.1,24.1,24.1,24.1,0
11/29/2018 1:53:00 PM,24.45,24.45,24.1,24.1,1750
11/29/2018 1:52:00 PM,24.45,24.45,24.45,24.45,0
11/29/2018 1:51:00 PM,24.45,24.45,24.45,24.45,0
11/29/2018 1:50:00 PM,25.05,25.05,24.45,24.45,3500
11/29/2018 1:49:00 PM,25.05,25.05,25.05,25.05,0
11/29/2018 1:48:00 PM,24.9,25.05,24.9,25.05,1750
11/29/2018 1:47:00 PM,24.75,25.2,24.75,24.9,3500
11/29/2018 1:46:00 PM,24.9,25.1,24.75,24.75,7000
11/29/2018 1:45:00 PM,24.7,25.15,24.7,24.9,14000
11/29/2018 1:44:00 PM,24,24.7,24,24.7,8750
11/29/2018 1:43:00 PM,23.5,24,23.5,24,1750
11/29/2018 1:42:00 PM,23.4,23.5,23.4,23.5,1750
11/29/2018 1:41:00 PM,23.4,23.4,23.4,23.4,1750
11/29/2018 1:40:00 PM,23.6,23.6,23.4,23.4,3500
11/29/2018 1:39:00 PM,23.6,23.6,23.6,23.6,0
11/29/2018 1:38:00 PM,23.5,23.6,23.5,23.6,1750
11/29/2018 1:37:00 PM,23.75,23.75,23.5,23.5,1750
11/29/2018 1:36:00 PM,24,24,23.75,23.75,3500
11/29/2018 1:35:00 PM,23.6,24.55,23.6,24.55,5250
11/29/2018 1:34:00 PM,23.6,23.6,23.6,23.6,0
11/29/2018 1:33:00 PM,23.6,23.6,23.6,23.6,0
11/29/2018 1:32:00 PM,23.6,23.6,23.6,23.6,0
11/29/2018 1:31:00 PM,23.4,24.1,23.4,23.6,7000
11/29/2018 1:30:00 PM,23.6,23.6,23.4,23.4,5250
11/29/2018 1:29:00 PM,23.6,23.6,23.6,23.6,1750
11/29/2018 1:28:00 PM,23.6,23.6,23.6,23.6,0
11/29/2018 1:27:00 PM,23.6,23.6,23.6,23.6,3500
11/29/2018 1:26:00 PM,22.9,23.5,22.45,23.5,15750
11/29/2018 1:25:00 PM,23.4,23.4,22.9,22.9,7000
11/29/2018 1:24:00 PM,24.25,24.25,23.1,23.4,12250
11/29/2018 1:23:00 PM,25,25.2,24.25,24.25,10500
11/29/2018 1:22:00 PM,25.5,25.5,24.9,25,8750
11/29/2018 1:21:00 PM,25.5,25.5,25.5,25.5,1750
11/29/2018 1:20:00 PM,26.1,26.1,25.1,25.5,7000
11/29/2018 1:19:00 PM,26.1,26.1,26.1,26.1,0
11/29/2018 1:18:00 PM,26.1,26.1,25.85,26.1,7000
11/29/2018 1:17:00 PM,26.35,26.65,26.1,26.1,22750
11/29/2018 1:16:00 PM,26.2,26.5,26.2,26.35,5250
11/29/2018 1:15:00 PM,26.2,26.4,26.2,26.2,5250
11/29/2018 1:14:00 PM,26.2,26.4,26,26.2,19250
11/29/2018 1:13:00 PM,26.65,26.75,26.2,26.2,3500
11/29/2018 1:12:00 PM,27.65,27.65,26.65,26.65,7000
11/29/2018 1:11:00 PM,26.65,27.65,26.65,27.65,8750
11/29/2018 1:10:00 PM,27,27,26.65,26.65,17500
11/29/2018 1:09:00 PM,26.6,27.05,26.6,27,22750
11/29/2018 1:08:00 PM,26.35,26.6,26,26.6,22750
11/29/2018 1:07:00 PM,25.85,26.6,25.85,26.35,7000
11/29/2018 1:06:00 PM,25.75,26,25.5,25.85,61250
11/29/2018 1:05:00 PM,26,26.6,25.7,25.7,31500
11/29/2018 1:04:00 PM,24.85,26,24.8,26,29750
11/29/2018 1:03:00 PM,25.25,25.4,24.85,24.85,35000
11/29/2018 1:02:00 PM,23.9,25.25,23.9,25.25,56000
11/29/2018 1:01:00 PM,23.4,23.9,23.4,23.9,3500
11/29/2018 1:00:00 PM,23.05,24,23.05,23.4,12250
11/29/2018 12:59:00 PM,23.05,23.05,23.05,23.05,0
11/29/2018 12:58:00 PM,22,23.3,22,23.05,7000
11/29/2018 12:57:00 PM,22,22,22,22,1750
11/29/2018 12:56:00 PM,22.65,22.65,21.7,21.95,22750
11/29/2018 12:55:00 PM,23.25,23.25,22.65,22.65,8750
11/29/2018 12:54:00 PM,23.1,23.25,23,23.25,14000
11/29/2018 12:53:00 PM,23.15,23.15,23.1,23.1,3500
11/29/2018 12:52:00 PM,24.05,24.05,23.4,23.4,26250
11/29/2018 12:51:00 PM,23.2,24.3,23.2,24.3,36750
11/29/2018 12:50:00 PM,22.75,23.2,22.75,23.2,10500
11/29/2018 12:49:00 PM,22.5,22.75,22.25,22.75,64750
11/29/2018 12:48:00 PM,23.55,23.55,22.5,22.5,33250
11/29/2018 12:47:00 PM,23.2,24,23.2,23.55,101500
11/29/2018 12:46:00 PM,22.4,23.2,22.4,23.2,64750
11/29/2018 12:45:00 PM,21.4,22.7,21.4,22.4,64750
11/29/2018 12:44:00 PM,21.7,21.75,21.4,21.4,49000
11/29/2018 12:43:00 PM,21.85,22,21.7,21.75,63000
11/29/2018 12:42:00 PM,21.9,22.1,21.85,21.85,47250
11/29/2018 12:41:00 PM,22.3,22.55,21.65,21.9,49000
11/29/2018 12:40:00 PM,20.95,22.4,20.95,22.3,71750
11/29/2018 12:39:00 PM,20.3,21,20.3,20.95,28000
11/29/2018 12:38:00 PM,20.7,20.7,20.1,20.1,10500
11/29/2018 12:37:00 PM,20.2,20.75,20.2,20.7,49000
11/29/2018 12:36:00 PM,19.5,20.2,19.5,20.2,35000
11/29/2018 12:35:00 PM,19.55,19.55,19.4,19.5,14000
11/29/2018 12:34:00 PM,19.3,19.6,19.3,19.55,15750
11/29/2018 12:33:00 PM,19.35,19.35,19.2,19.3,12250
11/29/2018 12:32:00 PM,19.15,19.35,19.05,19.35,22750
11/29/2018 12:31:00 PM,19.25,19.3,19.15,19.15,10500
11/29/2018 12:30:00 PM,19.4,19.4,19.25,19.25,5250
11/29/2018 12:29:00 PM,19.15,19.4,19.15,19.4,12250
11/29/2018 12:28:00 PM,18.9,19.15,18.9,19.15,3500
11/29/2018 12:27:00 PM,18.95,18.95,18.9,18.9,10500
11/29/2018 12:26:00 PM,19.1,19.1,18.95,18.95,5250
11/29/2018 12:25:00 PM,19.3,19.3,19,19.1,26250
11/29/2018 12:24:00 PM,19.45,19.55,19.3,19.3,33250
11/29/2018 12:23:00 PM,19.5,19.5,19.45,19.45,7000
11/29/2018 12:22:00 PM,19.7,19.7,19.15,19.5,33250
11/29/2018 12:21:00 PM,19.8,19.8,19.65,19.7,17500
11/29/2018 12:20:00 PM,19.9,20.1,19.8,19.8,43750
11/29/2018 12:19:00 PM,19.5,19.9,19.5,19.9,19250
11/29/2018 12:18:00 PM,19.5,19.65,19.5,19.5,8750
11/29/2018 12:17:00 PM,19.5,19.6,19.45,19.5,8750
11/29/2018 12:16:00 PM,19.4,19.5,19.4,19.5,10500
11/29/2018 12:15:00 PM,19.3,19.4,19.3,19.4,14000
11/29/2018 12:14:00 PM,19.35,19.35,19.25,19.3,10500
11/29/2018 12:13:00 PM,19.45,19.55,19.35,19.35,10500
11/29/2018 12:12:00 PM,19.45,19.45,19.45,19.45,0
11/29/2018 12:11:00 PM,19.2,19.6,19.15,19.45,12250
11/29/2018 12:10:00 PM,19.5,19.5,19.2,19.2,3500
11/29/2018 12:09:00 PM,19.65,19.65,19.5,19.5,3500
11/29/2018 12:08:00 PM,19.55,19.65,19.3,19.65,5250
11/29/2018 12:07:00 PM,19.25,19.55,19.25,19.55,7000
11/29/2018 12:06:00 PM,19.5,19.5,19.2,19.2,17500
11/29/2018 12:05:00 PM,19.6,19.85,19.5,19.5,8750
11/29/2018 12:04:00 PM,19.6,19.9,19.6,19.6,17500
11/29/2018 12:03:00 PM,19.5,19.65,19.4,19.6,49000
11/29/2018 12:02:00 PM,19.9,20.15,19.5,19.5,43750
11/29/2018 12:01:00 PM,19.25,19.95,19.25,19.95,43750
11/29/2018 12:00:00 PM,18.85,19.25,18.85,19.25,33250
11/29/2018 11:59:00 AM,18.95,19,18.75,18.85,43750
11/29/2018 11:58:00 AM,18.5,19.3,18.5,18.95,33250
11/29/2018 11:57:00 AM,18.05,18.6,18.05,18.5,26250
11/29/2018 11:56:00 AM,18,18.05,17.9,18.05,3500
11/29/2018 11:55:00 AM,18.1,18.1,18,18,12250
11/29/2018 11:54:00 AM,18.1,18.1,18,18.1,7000
11/29/2018 11:53:00 AM,17.85,18.1,17.85,18.1,10500
11/29/2018 11:52:00 AM,17.85,17.85,17.85,17.85,3500
11/29/2018 11:51:00 AM,17.8,17.85,17.8,17.85,17500
11/29/2018 11:50:00 AM,17.9,17.9,17.8,17.8,3500
11/29/2018 11:49:00 AM,17.75,17.9,17.6,17.9,26250
11/29/2018 11:48:00 AM,17.7,17.8,17.5,17.75,19250
11/29/2018 11:47:00 AM,17.75,17.8,17.65,17.7,24500
11/29/2018 11:46:00 AM,17.9,17.9,17.75,17.75,8750
11/29/2018 11:45:00 AM,17.9,17.9,17.9,17.9,3500
11/29/2018 11:44:00 AM,18,18,17.9,17.9,5250
11/29/2018 11:43:00 AM,17.85,18,17.8,18,5250
11/29/2018 11:42:00 AM,17.85,17.85,17.85,17.85,0
11/29/2018 11:41:00 AM,17.85,18,17.8,17.85,17500
11/29/2018 11:40:00 AM,17.75,17.85,17.75,17.85,8750
11/29/2018 11:39:00 AM,18,18,17.75,17.75,5250
11/29/2018 11:38:00 AM,18,18,17.85,18,3500
11/29/2018 11:37:00 AM,18,18.15,18,18,5250
11/29/2018 11:36:00 AM,17.8,18,17.8,18,15750
11/29/2018 11:35:00 AM,18.25,18.25,17.8,17.8,12250
11/29/2018 11:34:00 AM,18.15,18.25,18.05,18.25,10500
11/29/2018 11:33:00 AM,18.1,18.15,18,18.15,8750
11/29/2018 11:32:00 AM,18.3,18.3,18.1,18.1,5250
11/29/2018 11:31:00 AM,18.5,18.6,18.3,18.3,5250
11/29/2018 11:30:00 AM,18.35,18.5,18.25,18.5,7000
11/29/2018 11:29:00 AM,18.25,18.35,18.2,18.35,5250
11/29/2018 11:28:00 AM,17.95,18.25,17.75,18.25,21000
11/29/2018 11:27:00 AM,18,18,17.7,17.95,17500
11/29/2018 11:26:00 AM,18.4,18.4,18,18,7000
11/29/2018 11:25:00 AM,18.65,18.65,18.3,18.4,17500
11/29/2018 11:24:00 AM,18.65,19.1,18.65,18.65,40250
11/29/2018 11:23:00 AM,18.2,18.65,18.2,18.65,38500
11/29/2018 11:22:00 AM,17.8,18.2,17.8,18.2,112000
11/29/2018 11:21:00 AM,17.65,17.85,17.65,17.8,29750
11/29/2018 11:20:00 AM,17.75,17.9,17.6,17.9,26250
11/29/2018 11:19:00 AM,17.8,17.9,17.6,17.75,21000
11/29/2018 11:18:00 AM,17.8,17.9,17.65,17.8,42000
11/29/2018 11:17:00 AM,17.9,17.9,17.65,17.65,19250
11/29/2018 11:16:00 AM,17.7,17.75,17.55,17.75,10500
11/29/2018 11:15:00 AM,17.65,17.9,17.65,17.7,21000
11/29/2018 11:14:00 AM,17.35,17.6,17.35,17.6,7000
11/29/2018 11:13:00 AM,17.35,17.35,17.3,17.35,3500
11/29/2018 11:12:00 AM,17.5,17.5,17.35,17.35,12250
11/29/2018 11:11:00 AM,17.2,17.5,17.05,17.5,54250
11/29/2018 11:10:00 AM,17.35,17.4,17.2,17.2,8750
11/29/2018 11:09:00 AM,17.4,17.4,17.3,17.35,7000
11/29/2018 11:08:00 AM,17,17.4,17,17.3,12250
11/29/2018 11:07:00 AM,17,17,16.95,17,21000
11/29/2018 11:06:00 AM,17,17.2,17,17,15750
11/29/2018 11:05:00 AM,16.9,17,16.85,17,12250
11/29/2018 11:04:00 AM,17,17.2,16.9,16.9,19250
11/29/2018 11:03:00 AM,16.95,17,16.95,17,28000
11/29/2018 11:02:00 AM,16.85,17.15,16.8,16.95,28000
11/29/2018 11:01:00 AM,17,17.1,16.8,16.85,50750
11/29/2018 11:00:00 AM,17,17,16.8,17,26250
11/29/2018 10:59:00 AM,17.05,17.15,17,17,29750
11/29/2018 10:58:00 AM,17.5,17.5,17.05,17.05,36750
11/29/2018 10:57:00 AM,17.2,17.5,17.2,17.5,14000
11/29/2018 10:56:00 AM,17.5,17.6,17.2,17.2,10500
11/29/2018 10:55:00 AM,18,18,17.75,17.75,1750
11/29/2018 10:54:00 AM,17.6,18,17.55,18,19250
11/29/2018 10:53:00 AM,17.75,17.75,17.4,17.6,26250
11/29/2018 10:52:00 AM,17.55,17.85,17.55,17.75,12250
11/29/2018 10:51:00 AM,17.65,17.7,17.5,17.55,10500
11/29/2018 10:50:00 AM,18.1,18.1,17.6,17.65,7000
11/29/2018 10:49:00 AM,18.2,18.35,18,18.1,29750
11/29/2018 10:48:00 AM,18.5,18.7,18.2,18.2,14000
11/29/2018 10:47:00 AM,18.65,18.65,18.5,18.5,1750
11/29/2018 10:46:00 AM,18.6,18.65,18.6,18.65,1750
11/29/2018 10:45:00 AM,18.6,18.6,18.55,18.6,3500
11/29/2018 10:44:00 AM,18.65,18.65,18.4,18.6,31500
11/29/2018 10:43:00 AM,18.8,18.8,18.65,18.65,5250
11/29/2018 10:42:00 AM,18.85,19,18.8,18.8,3500
11/29/2018 10:41:00 AM,18.7,18.85,18.6,18.85,8750
11/29/2018 10:40:00 AM,18.7,18.7,18.7,18.7,7000
11/29/2018 10:39:00 AM,19.15,19.15,18.7,18.7,38500
11/29/2018 10:38:00 AM,19.35,19.35,19.15,19.15,3500
11/29/2018 10:37:00 AM,19.3,19.4,19.15,19.35,15750
11/29/2018 10:36:00 AM,19.1,19.3,18.8,19.3,8750
11/29/2018 10:35:00 AM,18.85,18.85,18.85,18.85,0
11/29/2018 10:34:00 AM,18.65,18.85,18.65,18.85,5250
11/29/2018 10:33:00 AM,18.6,18.8,18.6,18.65,5250
11/29/2018 10:32:00 AM,19,19,18.6,18.6,5250
11/29/2018 10:31:00 AM,19.05,19.05,18.6,19,14000
11/29/2018 10:30:00 AM,19.05,19.05,19.05,19.05,0
11/29/2018 10:29:00 AM,19,19.3,19,19.05,22750
11/29/2018 10:28:00 AM,19.1,19.3,19.1,19.3,3500
11/29/2018 10:27:00 AM,18.8,19.1,18.75,19.1,10500
11/29/2018 10:26:00 AM,18.6,18.8,18.6,18.8,29750
11/29/2018 10:25:00 AM,19,19,18.6,18.6,33250
11/29/2018 10:24:00 AM,18.5,19,18.5,19,14000
11/29/2018 10:23:00 AM,18.65,18.8,18.6,18.6,10500
11/29/2018 10:22:00 AM,18.95,18.95,18.65,18.65,15750
11/29/2018 10:21:00 AM,18.9,18.95,18.9,18.95,5250
11/29/2018 10:20:00 AM,19,19,18.9,18.9,3500
11/29/2018 10:19:00 AM,18.9,19,18.85,19,5250
11/29/2018 10:18:00 AM,19,19,18.8,18.9,14000
11/29/2018 10:17:00 AM,19.2,19.2,19,19,8750
11/29/2018 10:16:00 AM,19.25,19.25,19.2,19.2,5250
11/29/2018 10:15:00 AM,19.3,19.4,19.25,19.25,5250
11/29/2018 10:14:00 AM,19.4,19.4,19.3,19.3,3500
11/29/2018 10:13:00 AM,19.45,19.55,19.3,19.4,7000
11/29/2018 10:12:00 AM,19.2,19.45,19.2,19.45,5250
11/29/2018 10:11:00 AM,19.65,19.65,19.2,19.2,12250
11/29/2018 10:10:00 AM,19.6,19.8,19.6,19.65,12250
11/29/2018 10:09:00 AM,19.6,19.6,19.6,19.6,0
11/29/2018 10:08:00 AM,19.7,19.95,19.6,19.6,17500
11/29/2018 10:07:00 AM,19.75,19.8,19.7,19.7,8750
11/29/2018 10:06:00 AM,19.9,19.9,19.75,19.75,5250
11/29/2018 10:05:00 AM,20,20,19.85,19.9,3500
11/29/2018 10:04:00 AM,19.7,20,19.7,20,8750
11/29/2018 10:03:00 AM,19.55,19.7,19.55,19.7,10500
11/29/2018 10:02:00 AM,19.2,19.55,19.2,19.55,8750
11/29/2018 10:01:00 AM,19.8,19.8,19.2,19.2,7000
11/29/2018 10:00:00 AM,20,20.15,19.8,19.8,19250
11/29/2018 9:59:00 AM,19.8,20.1,19.8,20,8750
11/29/2018 9:58:00 AM,19.75,20,19.75,19.8,12250
11/29/2018 9:57:00 AM,19.9,19.9,19.9,19.9,3500
11/29/2018 9:56:00 AM,19.65,20,19.5,19.9,26250
11/29/2018 9:55:00 AM,19.6,19.85,19.55,19.65,7000
11/29/2018 9:54:00 AM,19.35,19.6,19.35,19.6,19250
11/29/2018 9:53:00 AM,19.4,19.4,19.2,19.35,8750
11/29/2018 9:52:00 AM,18.8,19.2,18.8,19.1,21000
11/29/2018 9:51:00 AM,18.9,19,18.75,18.8,24500
11/29/2018 9:50:00 AM,19.3,19.3,18.75,18.9,36750
11/29/2018 9:49:00 AM,18.95,19.3,18.95,19.3,33250
11/29/2018 9:48:00 AM,18.95,19.05,18.8,18.95,38500
11/29/2018 9:47:00 AM,19.25,19.25,18.8,18.95,14000
11/29/2018 9:46:00 AM,18.95,19.5,18.95,19.25,5250
11/29/2018 9:45:00 AM,19.5,19.5,18.95,18.95,19250
11/29/2018 9:44:00 AM,20.1,20.1,19.5,19.5,22750
11/29/2018 9:43:00 AM,20.05,20.2,20.05,20.1,5250
11/29/2018 9:42:00 AM,20.1,20.1,20,20.05,14000
11/29/2018 9:41:00 AM,20.2,20.35,19.75,20.1,24500
11/29/2018 9:40:00 AM,20.45,20.45,20.2,20.2,1750
11/29/2018 9:39:00 AM,21.05,21.05,20.2,20.45,21000
11/29/2018 9:38:00 AM,21.3,21.3,21.05,21.05,7000
11/29/2018 9:37:00 AM,20.8,21.35,20.8,21.3,12250
11/29/2018 9:36:00 AM,20.8,21,20.8,20.8,7000
11/29/2018 9:35:00 AM,20.7,20.9,20.6,20.8,5250
11/29/2018 9:34:00 AM,21,21,20.7,20.7,3500
11/29/2018 9:33:00 AM,20.65,21.05,20.65,21,19250
11/29/2018 9:32:00 AM,21,21,20.65,20.65,10500
11/29/2018 9:31:00 AM,20.25,21,20.15,21,7000
11/29/2018 9:30:00 AM,21,21,20.15,20.25,14000
11/29/2018 9:29:00 AM,21,21.05,21,21,8750
11/29/2018 9:28:00 AM,20,21,20,21,38500
11/29/2018 9:27:00 AM,20,20,19.95,20,21000
11/29/2018 9:26:00 AM,20.5,20.75,20,20,26250
11/29/2018 9:25:00 AM,20.5,20.5,20.5,20.5,0
11/29/2018 9:24:00 AM,21.95,21.95,20.5,20.5,8750
11/29/2018 9:23:00 AM,21.85,21.95,21.85,21.95,3500
11/29/2018 9:22:00 AM,21.45,21.85,21.3,21.85,15750
11/29/2018 9:21:00 AM,20.65,22,20.65,21.65,3500
11/29/2018 9:20:00 AM,20.65,20.65,20.65,20.65,1750
11/29/2018 9:19:00 AM,22,22,22,22,1750
11/29/2018 9:18:00 AM,22,22,21.5,21.5,8750
11/29/2018 9:17:00 AM,21.45,22.2,21.45,22.2,7000
11/29/2018 9:16:00 AM,20,21.45,20,21.45,12250
11/29/2018 9:15:00 AM,21.1,21.1,20.9,20.9,5250
