Date,NIFTY18DEC11050CE O,NIFTY18DEC11050CE H,NIFTY18DEC11050CE L,NIFTY18DEC11050CE C,NIFTY18DEC11050CE V
11/30/2018 2:44:00 PM,113.9,113.9,113.9,113.9,0
11/30/2018 2:43:00 PM,115,115,113.9,113.9,300
11/30/2018 2:42:00 PM,115.8,115.8,115.1,115.1,150
11/30/2018 2:41:00 PM,115.8,115.8,115.8,115.8,150
11/30/2018 2:40:00 PM,113.7,117.5,113.7,117.15,150
11/30/2018 2:39:00 PM,113.7,113.7,113.7,113.7,0
11/30/2018 2:38:00 PM,113.05,114.1,113.05,113.7,450
11/30/2018 2:37:00 PM,112.6,114.15,112.6,114.15,225
11/30/2018 2:36:00 PM,109.5,113.85,109.5,112.6,300
11/30/2018 2:35:00 PM,109.5,109.5,109.5,109.5,0
11/30/2018 2:34:00 PM,109.1,109.5,109.1,109.5,525
11/30/2018 2:33:00 PM,108.85,108.85,108.85,108.85,0
11/30/2018 2:32:00 PM,107.05,108.85,107.05,108.85,900
11/30/2018 2:31:00 PM,104.95,107.05,104.95,107.05,75
11/30/2018 2:30:00 PM,107,107,104.95,104.95,75
11/30/2018 2:29:00 PM,107.05,107.05,107,107,75
11/30/2018 2:28:00 PM,108.45,108.45,106.8,107.05,150
11/30/2018 2:27:00 PM,107.35,108.45,107.35,108.45,450
11/30/2018 2:26:00 PM,108.25,109.3,107.3,107.3,525
11/30/2018 2:25:00 PM,108.65,108.65,107.9,108.25,150
11/30/2018 2:24:00 PM,108,108.7,108,108.65,150
11/30/2018 2:23:00 PM,108,108,108,108,0
11/30/2018 2:22:00 PM,106.8,108,106.8,108,150
11/30/2018 2:21:00 PM,105,106.8,105,106.8,975
11/30/2018 2:20:00 PM,107.15,107.15,104.4,105,225
11/30/2018 2:19:00 PM,109,109,107.15,107.15,75
11/30/2018 2:18:00 PM,110,110,109,109,75
11/30/2018 2:17:00 PM,110.85,110.85,110,110,75
11/30/2018 2:16:00 PM,110.85,110.85,110.85,110.85,0
11/30/2018 2:15:00 PM,110.85,110.85,110.85,110.85,0
11/30/2018 2:14:00 PM,110.85,110.85,110.85,110.85,0
11/30/2018 2:13:00 PM,112.25,112.25,110.85,110.85,225
11/30/2018 2:12:00 PM,110.45,112.25,110.45,112.25,75
11/30/2018 2:11:00 PM,110.35,110.45,110.35,110.45,150
11/30/2018 2:10:00 PM,111.2,111.2,110.35,110.35,225
11/30/2018 2:09:00 PM,109,111.2,109,111.2,150
11/30/2018 2:08:00 PM,109,109,109,109,0
11/30/2018 2:07:00 PM,108.95,109,108.95,109,75
11/30/2018 2:06:00 PM,111.25,111.25,108.95,108.95,75
11/30/2018 2:05:00 PM,111.25,111.25,111.25,111.25,0
11/30/2018 2:04:00 PM,111.25,111.25,111.25,111.25,0
11/30/2018 2:03:00 PM,111.25,111.25,111.25,111.25,0
11/30/2018 2:02:00 PM,111.25,111.25,111.25,111.25,0
11/30/2018 2:01:00 PM,109.9,111.25,109.7,111.25,150
11/30/2018 2:00:00 PM,110.55,110.55,109.35,109.9,375
11/30/2018 1:59:00 PM,108.5,110.55,108.5,110.55,150
11/30/2018 1:58:00 PM,110.2,110.7,108.5,108.5,600
11/30/2018 1:57:00 PM,110.35,112.7,110.2,110.2,300
11/30/2018 1:56:00 PM,110.35,110.35,110.35,110.35,0
11/30/2018 1:55:00 PM,111,111,110.35,110.35,75
11/30/2018 1:54:00 PM,111.5,111.5,111,111,75
11/30/2018 1:53:00 PM,111.5,111.5,111.5,111.5,0
11/30/2018 1:52:00 PM,113.85,113.85,111.5,111.5,75
11/30/2018 1:51:00 PM,113.85,113.85,113.85,113.85,0
11/30/2018 1:50:00 PM,113.85,113.85,113.85,113.85,0
11/30/2018 1:49:00 PM,113.15,113.85,113.15,113.85,150
11/30/2018 1:48:00 PM,113.15,113.15,113.15,113.15,0
11/30/2018 1:47:00 PM,111.1,113.15,111.1,113.15,225
11/30/2018 1:46:00 PM,113.2,113.2,111,111.1,300
11/30/2018 1:45:00 PM,113.15,113.25,113.15,113.2,150
11/30/2018 1:44:00 PM,113.15,113.15,113.15,113.15,0
11/30/2018 1:43:00 PM,111.5,115,111.5,113.15,450
11/30/2018 1:42:00 PM,111.5,111.5,111.5,111.5,0
11/30/2018 1:41:00 PM,109.2,111.5,109.2,111.5,75
11/30/2018 1:40:00 PM,110,110,109.2,109.2,75
11/30/2018 1:39:00 PM,110.65,110.75,110,110,150
11/30/2018 1:38:00 PM,112.5,112.5,110.65,110.65,300
11/30/2018 1:37:00 PM,112,112.85,112,112.5,150
11/30/2018 1:36:00 PM,110.15,112,110.15,112,150
11/30/2018 1:35:00 PM,110.15,110.15,110.15,110.15,0
11/30/2018 1:34:00 PM,109.9,110.15,108.85,110.15,225
11/30/2018 1:33:00 PM,109.9,109.9,109.9,109.9,0
11/30/2018 1:32:00 PM,108.8,110.35,108.8,109.9,600
11/30/2018 1:31:00 PM,114.8,114.8,108.8,108.8,1725
11/30/2018 1:30:00 PM,113,114.8,113,114.8,75
11/30/2018 1:29:00 PM,113,113,113,113,0
11/30/2018 1:28:00 PM,112.7,113.35,112.7,113,225
11/30/2018 1:27:00 PM,112.7,112.7,112.7,112.7,0
11/30/2018 1:26:00 PM,113,113,112.7,112.7,75
11/30/2018 1:25:00 PM,111.7,113,111.7,113,150
11/30/2018 1:24:00 PM,111.7,111.7,111.7,111.7,0
11/30/2018 1:23:00 PM,112.3,112.3,111.7,111.7,150
11/30/2018 1:22:00 PM,111.8,112.3,111.8,112.3,75
11/30/2018 1:21:00 PM,114,114,111.8,111.8,300
11/30/2018 1:20:00 PM,115.6,115.6,114,114,75
11/30/2018 1:19:00 PM,114.6,115.6,114.6,115.6,75
11/30/2018 1:18:00 PM,116.25,116.25,114.6,114.6,150
11/30/2018 1:17:00 PM,116.25,116.25,116.25,116.25,0
11/30/2018 1:16:00 PM,115.7,116.25,115.15,116.25,150
11/30/2018 1:15:00 PM,115.7,115.7,115.7,115.7,0
11/30/2018 1:14:00 PM,117.05,117.05,115.7,115.7,75
11/30/2018 1:13:00 PM,116.45,117.05,116.45,117.05,225
11/30/2018 1:12:00 PM,114.05,117.1,114.05,116.45,450
11/30/2018 1:11:00 PM,114.05,114.05,114.05,114.05,0
11/30/2018 1:10:00 PM,114.05,114.05,114.05,114.05,0
11/30/2018 1:09:00 PM,114.75,114.75,114.05,114.05,600
11/30/2018 1:08:00 PM,114.75,114.75,114.75,114.75,0
11/30/2018 1:07:00 PM,113.7,114.75,113.7,114.75,150
11/30/2018 1:06:00 PM,112.7,113.95,112.7,113.7,300
11/30/2018 1:05:00 PM,113,113,112.7,112.7,75
11/30/2018 1:04:00 PM,115,115,113,113,375
11/30/2018 1:03:00 PM,115,115,115,115,0
11/30/2018 1:02:00 PM,115,115,115,115,0
11/30/2018 1:01:00 PM,114,115,113.9,115,375
11/30/2018 1:00:00 PM,116.1,116.1,114.05,114.05,150
11/30/2018 12:59:00 PM,114.05,116.1,114.05,116.1,75
11/30/2018 12:58:00 PM,114.05,114.05,114.05,114.05,0
11/30/2018 12:57:00 PM,114.05,114.05,114.05,114.05,0
11/30/2018 12:56:00 PM,114.05,114.05,114.05,114.05,0
11/30/2018 12:55:00 PM,114.05,114.05,114.05,114.05,0
11/30/2018 12:54:00 PM,112.65,114.05,112.65,114.05,375
11/30/2018 12:53:00 PM,112.65,112.65,112.65,112.65,0
11/30/2018 12:52:00 PM,113.65,113.65,112.65,112.65,225
11/30/2018 12:51:00 PM,113.65,113.65,113.65,113.65,0
11/30/2018 12:50:00 PM,116,116,113.65,113.65,525
11/30/2018 12:49:00 PM,116,116,116,116,0
11/30/2018 12:48:00 PM,116,116,116,116,0
11/30/2018 12:47:00 PM,115.1,116,115.1,116,1050
11/30/2018 12:46:00 PM,117,117,115.1,115.1,300
11/30/2018 12:45:00 PM,119.75,119.75,117,117,225
11/30/2018 12:44:00 PM,119.75,119.75,119.75,119.75,0
11/30/2018 12:43:00 PM,117,119.75,117,119.75,150
11/30/2018 12:42:00 PM,117,117,117,117,0
11/30/2018 12:41:00 PM,117,117,117,117,0
11/30/2018 12:40:00 PM,118.1,118.1,117,117,75
11/30/2018 12:39:00 PM,118.1,118.1,118.1,118.1,0
11/30/2018 12:38:00 PM,118.1,118.1,118.1,118.1,0
11/30/2018 12:37:00 PM,118.1,118.1,118.1,118.1,0
11/30/2018 12:36:00 PM,118.1,118.1,118.1,118.1,0
11/30/2018 12:35:00 PM,118.1,118.1,118.1,118.1,0
11/30/2018 12:34:00 PM,118.35,118.35,117.95,118.1,825
11/30/2018 12:33:00 PM,118.35,118.35,118.35,118.35,0
11/30/2018 12:32:00 PM,117.35,118.35,117.35,118.35,150
11/30/2018 12:31:00 PM,117.35,117.35,117.35,117.35,0
11/30/2018 12:30:00 PM,119.25,119.25,117.25,117.35,900
11/30/2018 12:29:00 PM,119.25,119.25,119.25,119.25,0
11/30/2018 12:28:00 PM,119.25,119.25,119.25,119.25,0
11/30/2018 12:27:00 PM,119.4,119.4,119.25,119.25,225
11/30/2018 12:26:00 PM,119.4,119.4,119.4,119.4,0
11/30/2018 12:25:00 PM,119.4,119.4,119.4,119.4,0
11/30/2018 12:24:00 PM,119.4,119.4,119.4,119.4,0
11/30/2018 12:23:00 PM,119.7,119.7,119.4,119.4,75
11/30/2018 12:22:00 PM,120,120.85,119.7,119.7,300
11/30/2018 12:21:00 PM,118.95,120,118.95,120,300
11/30/2018 12:20:00 PM,118.15,118.95,118.15,118.95,300
11/30/2018 12:19:00 PM,117.35,118.15,117.35,118.15,75
11/30/2018 12:18:00 PM,116.2,117.5,116.2,117.35,525
11/30/2018 12:17:00 PM,117,117.05,116.2,116.2,375
11/30/2018 12:16:00 PM,118.4,118.4,118.4,118.4,0
11/30/2018 12:15:00 PM,118.4,118.4,118.4,118.4,0
11/30/2018 12:14:00 PM,118.4,118.4,118.4,118.4,0
11/30/2018 12:13:00 PM,116.45,118.4,116.45,118.4,150
11/30/2018 12:12:00 PM,116.1,116.45,116.1,116.45,75
11/30/2018 12:11:00 PM,118.35,118.35,116,116.1,300
11/30/2018 12:10:00 PM,116.4,118.35,116.4,118.35,75
11/30/2018 12:09:00 PM,116.4,116.4,116.4,116.4,0
11/30/2018 12:08:00 PM,115.2,116.4,115.2,116.4,150
11/30/2018 12:07:00 PM,115.2,115.2,115.2,115.2,0
11/30/2018 12:06:00 PM,114.8,115.2,114.8,115.2,150
11/30/2018 12:05:00 PM,114.8,114.8,114.8,114.8,150
11/30/2018 12:04:00 PM,114,114.75,113.75,114.75,300
11/30/2018 12:03:00 PM,116,116,113.3,114,150
11/30/2018 12:02:00 PM,116,116,116,116,0
11/30/2018 12:01:00 PM,118.4,118.4,116,116,150
11/30/2018 12:00:00 PM,117.95,118.4,117.95,118.4,75
11/30/2018 11:59:00 AM,117.95,117.95,117.95,117.95,0
11/30/2018 11:58:00 AM,118.65,119,117.95,117.95,450
11/30/2018 11:57:00 AM,117.1,118.85,117.1,118.65,300
11/30/2018 11:56:00 AM,115,117.1,115,117.1,750
11/30/2018 11:55:00 AM,115.95,115.95,114.05,115,300
11/30/2018 11:54:00 AM,116.9,116.9,114,115.95,2025
11/30/2018 11:53:00 AM,117.1,117.1,116.9,116.9,150
11/30/2018 11:52:00 AM,117.1,117.1,117.1,117.1,0
11/30/2018 11:51:00 AM,118,118,116.4,117.1,225
11/30/2018 11:50:00 AM,117,118.1,117,118,525
11/30/2018 11:49:00 AM,117.45,117.45,117,117,225
11/30/2018 11:48:00 AM,117.45,117.45,117.45,117.45,0
11/30/2018 11:47:00 AM,116.4,118,116.4,117.45,1050
11/30/2018 11:46:00 AM,116.25,116.4,115.35,116.4,450
11/30/2018 11:45:00 AM,118,118,116.25,116.25,525
11/30/2018 11:44:00 AM,121.85,121.85,118,118,525
11/30/2018 11:43:00 AM,121.85,121.85,121.85,121.85,0
11/30/2018 11:42:00 AM,121.85,121.85,121.85,121.85,0
11/30/2018 11:41:00 AM,121.5,121.85,121.5,121.85,150
11/30/2018 11:40:00 AM,118.5,121.5,118.5,121.5,150
11/30/2018 11:39:00 AM,119,119,118.5,118.5,75
11/30/2018 11:38:00 AM,119.2,119.2,119,119,75
11/30/2018 11:37:00 AM,119.4,120.2,119.05,119.2,900
11/30/2018 11:36:00 AM,123.4,123.4,119.4,119.4,900
11/30/2018 11:35:00 AM,123.55,123.55,123.4,123.4,75
11/30/2018 11:34:00 AM,125.25,125.25,123.55,123.55,150
11/30/2018 11:33:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:32:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:31:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:30:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:29:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:28:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:27:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:26:00 AM,125.25,125.25,125.25,125.25,0
11/30/2018 11:25:00 AM,126.8,126.8,125.25,125.25,225
11/30/2018 11:24:00 AM,126.8,126.8,126.8,126.8,0
11/30/2018 11:23:00 AM,126.8,126.8,126.8,126.8,0
11/30/2018 11:22:00 AM,126.8,126.8,126.8,126.8,0
11/30/2018 11:21:00 AM,125,126.8,125,126.8,225
11/30/2018 11:20:00 AM,125,125,125,125,0
11/30/2018 11:19:00 AM,125,125,125,125,0
11/30/2018 11:18:00 AM,125,125,125,125,0
11/30/2018 11:17:00 AM,127,127,125,125,75
11/30/2018 11:16:00 AM,127,127,127,127,0
11/30/2018 11:15:00 AM,127,127,127,127,0
11/30/2018 11:14:00 AM,127,127,127,127,0
11/30/2018 11:13:00 AM,127,127,127,127,0
11/30/2018 11:12:00 AM,125.6,127,125.6,127,300
11/30/2018 11:11:00 AM,124.8,125.6,124.8,125.6,75
11/30/2018 11:10:00 AM,125.05,126.1,124.8,124.8,225
11/30/2018 11:09:00 AM,125.05,125.05,125.05,125.05,0
11/30/2018 11:08:00 AM,125.95,125.95,125.05,125.05,75
11/30/2018 11:07:00 AM,125.95,125.95,125.95,125.95,0
11/30/2018 11:06:00 AM,126.45,126.45,125.95,125.95,75
11/30/2018 11:05:00 AM,121.6,126.45,121.6,126.45,150
11/30/2018 11:04:00 AM,121.6,121.6,121.6,121.6,0
11/30/2018 11:03:00 AM,121.6,121.6,121.6,121.6,0
11/30/2018 11:02:00 AM,121,121.6,121,121.6,75
11/30/2018 11:01:00 AM,123.9,123.9,121,121,300
11/30/2018 11:00:00 AM,123.9,123.9,123.9,123.9,0
11/30/2018 10:59:00 AM,123.25,123.9,123.25,123.9,225
11/30/2018 10:58:00 AM,121.15,123.25,121.15,123.25,450
11/30/2018 10:57:00 AM,123.55,123.55,123.55,123.55,0
11/30/2018 10:56:00 AM,124.6,124.6,123.5,123.55,225
11/30/2018 10:55:00 AM,124,124.6,124,124.6,75
11/30/2018 10:54:00 AM,124.5,124.5,123.9,124,300
11/30/2018 10:53:00 AM,122.8,124.75,122.8,124.5,675
11/30/2018 10:52:00 AM,122.8,122.8,122.8,122.8,0
11/30/2018 10:51:00 AM,122.8,122.8,122.8,122.8,0
11/30/2018 10:50:00 AM,122.8,122.8,122.8,122.8,75
11/30/2018 10:49:00 AM,122.8,122.8,122.8,122.8,0
11/30/2018 10:48:00 AM,122.8,122.8,122.8,122.8,75
11/30/2018 10:47:00 AM,122.35,122.8,122.35,122.8,75
11/30/2018 10:46:00 AM,122.35,122.35,122.35,122.35,0
11/30/2018 10:45:00 AM,122,122.35,122,122.35,525
11/30/2018 10:44:00 AM,124,124,123.1,123.1,150
11/30/2018 10:43:00 AM,124.95,124.95,124,124,75
11/30/2018 10:42:00 AM,125,125,124.95,124.95,300
11/30/2018 10:41:00 AM,125.55,125.55,124.9,125,225
11/30/2018 10:40:00 AM,124.9,125.55,124.9,125.55,525
11/30/2018 10:39:00 AM,124.9,124.9,124.9,124.9,0
11/30/2018 10:38:00 AM,124.1,124.9,124.1,124.9,75
11/30/2018 10:37:00 AM,125.3,125.4,124.1,124.1,225
11/30/2018 10:36:00 AM,125.3,125.3,125.3,125.3,0
11/30/2018 10:35:00 AM,125.3,125.3,125.3,125.3,0
11/30/2018 10:34:00 AM,125,125.3,125,125.3,150
11/30/2018 10:33:00 AM,125,125,125,125,150
11/30/2018 10:32:00 AM,124.05,125,124.05,125,75
11/30/2018 10:31:00 AM,124.05,124.05,124.05,124.05,0
11/30/2018 10:30:00 AM,124.05,124.05,124.05,124.05,0
11/30/2018 10:29:00 AM,123.45,124.05,122.6,124.05,375
11/30/2018 10:28:00 AM,123.15,123.45,123,123.45,225
11/30/2018 10:27:00 AM,124.15,124.15,123.15,123.15,1200
11/30/2018 10:26:00 AM,124.05,124.15,124.05,124.15,300
11/30/2018 10:25:00 AM,124.8,125,124.05,124.05,975
11/30/2018 10:24:00 AM,126.45,126.45,124.8,124.8,300
11/30/2018 10:23:00 AM,128,128,126.45,126.45,300
11/30/2018 10:22:00 AM,128,128.45,128,128,300
11/30/2018 10:21:00 AM,129.2,129.2,128,128,225
11/30/2018 10:20:00 AM,128.25,130,128.25,129.2,375
11/30/2018 10:19:00 AM,127.5,128.25,127.5,128.25,150
11/30/2018 10:18:00 AM,129,129,127.5,127.5,300
11/30/2018 10:17:00 AM,127.2,129,127.2,129,375
11/30/2018 10:16:00 AM,124.85,127.2,124.85,127.2,150
11/30/2018 10:15:00 AM,124.85,124.85,124.85,124.85,0
11/30/2018 10:14:00 AM,125.4,125.4,124.85,124.85,225
11/30/2018 10:13:00 AM,126.3,126.3,125.4,125.4,450
11/30/2018 10:12:00 AM,128,128,126.3,126.3,300
11/30/2018 10:11:00 AM,127.3,128,127.3,128,75
11/30/2018 10:10:00 AM,127.3,127.3,127.3,127.3,75
11/30/2018 10:09:00 AM,127.3,127.45,127.3,127.3,150
11/30/2018 10:08:00 AM,124.35,127.3,124.35,127.3,300
11/30/2018 10:07:00 AM,124.35,124.35,124.35,124.35,0
11/30/2018 10:06:00 AM,125,125,123.8,124.35,1050
11/30/2018 10:05:00 AM,126.05,126.05,125,125,75
11/30/2018 10:04:00 AM,126.05,126.05,126.05,126.05,0
11/30/2018 10:03:00 AM,125.4,126.05,125.4,126.05,150
11/30/2018 10:02:00 AM,126.65,127,125.4,125.4,825
11/30/2018 10:01:00 AM,126,127.4,126,126.9,375
11/30/2018 10:00:00 AM,126.85,126.85,126,126,75
11/30/2018 9:59:00 AM,126,126.85,126,126.85,150
11/30/2018 9:58:00 AM,127,127.05,126,126,225
11/30/2018 9:57:00 AM,127,127,127,127,0
11/30/2018 9:56:00 AM,128.55,128.55,127,127,150
11/30/2018 9:55:00 AM,125.95,128.55,125.95,128.55,150
11/30/2018 9:54:00 AM,127,127,125.95,125.95,75
11/30/2018 9:53:00 AM,128,128,126.8,127,675
11/30/2018 9:52:00 AM,131.7,131.7,128,128,1725
11/30/2018 9:51:00 AM,132.45,132.45,131.3,131.7,825
11/30/2018 9:50:00 AM,132.2,133.4,132.2,132.45,1425
11/30/2018 9:49:00 AM,132.05,132.2,132.05,132.2,150
11/30/2018 9:48:00 AM,135,135,132.05,132.45,375
11/30/2018 9:47:00 AM,135,135,135,135,0
11/30/2018 9:46:00 AM,136,136,135,135,450
11/30/2018 9:45:00 AM,137.95,137.95,136,136,975
11/30/2018 9:44:00 AM,136.75,137.95,136.75,137.95,1350
11/30/2018 9:43:00 AM,138,139.05,136.75,136.75,375
11/30/2018 9:42:00 AM,133.45,138,133.45,138,2400
11/30/2018 9:41:00 AM,134.85,134.85,133.45,133.45,300
11/30/2018 9:40:00 AM,134.75,135.3,134.75,134.85,225
11/30/2018 9:39:00 AM,135,135,134.75,134.75,150
11/30/2018 9:38:00 AM,135.55,135.55,135,135,75
11/30/2018 9:37:00 AM,135.55,135.55,135.55,135.55,0
11/30/2018 9:36:00 AM,136,136,135.55,135.55,1650
11/30/2018 9:35:00 AM,136.5,136.5,135.25,136,675
11/30/2018 9:34:00 AM,135.3,136.5,135,136.5,450
11/30/2018 9:33:00 AM,134.3,135.3,134,135.3,900
11/30/2018 9:32:00 AM,134.8,134.95,134.3,134.3,300
11/30/2018 9:31:00 AM,132,134.8,132,134.8,150
11/30/2018 9:30:00 AM,130.95,132,130.95,132,600
11/30/2018 9:29:00 AM,132.15,132.15,130.95,130.95,525
11/30/2018 9:28:00 AM,133.45,133.45,132.15,132.15,150
11/30/2018 9:27:00 AM,133.7,134,133.45,133.45,150
11/30/2018 9:26:00 AM,133.7,134,133.7,133.7,225
11/30/2018 9:25:00 AM,134.95,134.95,133.7,133.7,150
11/30/2018 9:24:00 AM,134.4,136.2,134.4,134.95,975
11/30/2018 9:23:00 AM,132.9,134.6,132.8,134.4,825
11/30/2018 9:22:00 AM,134.6,134.7,132.9,132.9,825
11/30/2018 9:21:00 AM,135.2,136.25,134.45,134.6,1725
11/30/2018 9:20:00 AM,136.95,138.4,135,135.2,3075
11/30/2018 9:19:00 AM,132.9,137.65,132.9,136.95,3000
11/30/2018 9:18:00 AM,126,132.9,126,132.9,600
11/30/2018 9:17:00 AM,123.6,126,123.5,126,225
11/30/2018 9:16:00 AM,124.5,124.5,123.1,123.6,1800
11/30/2018 9:15:00 AM,125.95,125.95,121.15,124.55,4725
11/29/2018 3:29:00 PM,118.2,118.2,115.6,115.6,525
11/29/2018 3:28:00 PM,116,118.2,116,118.2,225
11/29/2018 3:27:00 PM,116,116,116,116,75
11/29/2018 3:26:00 PM,118.25,118.25,116,116,225
11/29/2018 3:25:00 PM,118.65,118.65,117.55,118.25,225
11/29/2018 3:24:00 PM,114.95,118.65,114.95,118.65,150
11/29/2018 3:23:00 PM,114.95,114.95,114.95,114.95,0
11/29/2018 3:22:00 PM,114.95,114.95,114.95,114.95,0
11/29/2018 3:21:00 PM,113,114.95,113,114.95,75
11/29/2018 3:20:00 PM,111.5,113,111.5,113,75
11/29/2018 3:19:00 PM,111.5,111.5,111.5,111.5,0
11/29/2018 3:18:00 PM,109.95,111.5,109.95,111.5,375
11/29/2018 3:17:00 PM,108.95,110.05,108.95,109.95,975
11/29/2018 3:16:00 PM,108.35,109.5,108.35,108.95,225
11/29/2018 3:15:00 PM,106.95,108.6,106.95,108.35,1125
11/29/2018 3:14:00 PM,107.45,107.45,106.95,106.95,150
11/29/2018 3:13:00 PM,107.85,107.85,107.45,107.45,75
11/29/2018 3:12:00 PM,107.85,107.85,107.85,107.85,0
11/29/2018 3:11:00 PM,108.15,108.15,107.85,107.85,75
11/29/2018 3:10:00 PM,108,109.15,107.9,108.15,375
11/29/2018 3:09:00 PM,108.55,108.55,108,108,75
11/29/2018 3:08:00 PM,109.95,109.95,108.55,108.55,75
11/29/2018 3:07:00 PM,109.95,109.95,109.95,109.95,0
11/29/2018 3:06:00 PM,109.65,109.95,109.65,109.95,75
11/29/2018 3:05:00 PM,109.45,110.45,109.05,109.65,300
11/29/2018 3:04:00 PM,109.45,109.45,109.45,109.45,0
11/29/2018 3:03:00 PM,111.15,111.15,109.45,109.45,150
11/29/2018 3:02:00 PM,111.15,111.15,111.15,111.15,0
11/29/2018 3:01:00 PM,111.7,111.7,110.05,111.15,225
11/29/2018 3:00:00 PM,116.1,116.1,111.6,111.7,1725
11/29/2018 2:59:00 PM,114.35,116.1,114.35,116.1,1050
11/29/2018 2:58:00 PM,114.35,114.35,114.35,114.35,0
11/29/2018 2:57:00 PM,113.85,114.35,113.85,114.35,75
11/29/2018 2:56:00 PM,113.85,113.85,113.85,113.85,0
11/29/2018 2:55:00 PM,113.85,113.85,113.85,113.85,0
11/29/2018 2:54:00 PM,113.85,113.85,113.85,113.85,0
11/29/2018 2:53:00 PM,113.9,113.9,113.85,113.85,75
11/29/2018 2:52:00 PM,111.95,113.9,111.95,113.9,150
11/29/2018 2:51:00 PM,111.95,111.95,111.95,111.95,0
11/29/2018 2:50:00 PM,111.95,111.95,111.95,111.95,0
11/29/2018 2:49:00 PM,111.95,111.95,111.95,111.95,150
11/29/2018 2:48:00 PM,111.95,111.95,111.95,111.95,0
11/29/2018 2:47:00 PM,111.95,111.95,111.95,111.95,0
11/29/2018 2:46:00 PM,111.95,111.95,111.95,111.95,0
11/29/2018 2:45:00 PM,111.95,111.95,111.95,111.95,0
11/29/2018 2:44:00 PM,111,111.95,111,111.95,300
11/29/2018 2:43:00 PM,111,111,111,111,75
11/29/2018 2:42:00 PM,112.95,112.95,111,111,225
11/29/2018 2:41:00 PM,112.95,112.95,112.95,112.95,0
11/29/2018 2:40:00 PM,112.95,112.95,112.95,112.95,0
11/29/2018 2:39:00 PM,112.95,112.95,112.95,112.95,0
11/29/2018 2:38:00 PM,112.75,112.95,112.75,112.95,75
