Date,BANKNIFTY06DEC1826600PE O,BANKNIFTY06DEC1826600PE H,BANKNIFTY06DEC1826600PE L,BANKNIFTY06DEC1826600PE C,BANKNIFTY06DEC1826600PE V
11/29/2018 2:20:00 PM,99.2,102.15,98.7,99.5,7100
11/29/2018 2:19:00 PM,97.85,99.6,96.75,99.6,4580
11/29/2018 2:18:00 PM,92.45,97.7,92.4,97.7,7440
11/29/2018 2:17:00 PM,99.1,99.15,92.5,92.7,14240
11/29/2018 2:16:00 PM,104,104,98.4,99.1,10180
11/29/2018 2:15:00 PM,100.65,105.6,99.9,104.5,13140
11/29/2018 2:14:00 PM,98.8,101.7,98.3,101,10400
11/29/2018 2:13:00 PM,105.35,105.8,98.85,99.15,15220
11/29/2018 2:12:00 PM,108.95,109.75,105.05,105.05,8860
11/29/2018 2:11:00 PM,114.15,115,108.8,109.3,12020
11/29/2018 2:10:00 PM,120.35,120.55,113.85,113.85,5240
11/29/2018 2:09:00 PM,119.35,120.9,119.05,120.35,5080
11/29/2018 2:08:00 PM,117.65,119.35,116.05,119.35,6200
11/29/2018 2:07:00 PM,113.3,119.05,113.3,117.55,2880
11/29/2018 2:06:00 PM,114.3,114.65,112.3,113.3,8020
11/29/2018 2:05:00 PM,112.85,114.15,111.4,114.15,8080
11/29/2018 2:04:00 PM,109.45,112.5,108.95,112.5,5480
11/29/2018 2:03:00 PM,117.55,118,108.85,109.45,9300
11/29/2018 2:02:00 PM,119.3,119.3,117.3,117.45,5860
11/29/2018 2:01:00 PM,125.45,126.3,119,119.95,9540
11/29/2018 2:00:00 PM,130.75,131.1,130,130,3520
11/29/2018 1:59:00 PM,129.25,130.75,129,130.75,1400
11/29/2018 1:58:00 PM,127.25,130,127,129.25,2580
11/29/2018 1:57:00 PM,130.65,130.65,128,128,3900
11/29/2018 1:56:00 PM,137.6,137.6,131,131,4840
11/29/2018 1:55:00 PM,131.2,138,130.3,137.5,3080
11/29/2018 1:54:00 PM,131.05,131.45,129.6,131.2,1580
11/29/2018 1:53:00 PM,131.8,132.65,131.05,131.05,1280
11/29/2018 1:52:00 PM,131.85,133.25,131.35,131.8,1440
11/29/2018 1:51:00 PM,130.95,133.6,130.95,131.85,3760
11/29/2018 1:50:00 PM,130.35,130.8,128.6,130.35,6260
11/29/2018 1:49:00 PM,135.85,136.15,129.95,130,4380
11/29/2018 1:48:00 PM,133.3,136.45,133.15,136.45,1600
11/29/2018 1:47:00 PM,130.4,133,130.4,133,2240
11/29/2018 1:46:00 PM,135,135,128.95,130.85,5060
11/29/2018 1:45:00 PM,139.2,139.3,135,135,3480
11/29/2018 1:44:00 PM,141.25,141.3,138.15,139.2,2720
11/29/2018 1:43:00 PM,142.55,144,140.75,141.25,2140
11/29/2018 1:42:00 PM,138.3,143.15,138,142.3,2160
11/29/2018 1:41:00 PM,140.75,140.75,138,139.05,3080
11/29/2018 1:40:00 PM,140,142.45,138.95,141.15,2940
11/29/2018 1:39:00 PM,143.05,143.05,139.3,140,4120
11/29/2018 1:38:00 PM,139.85,147.55,139.65,142.8,8000
11/29/2018 1:37:00 PM,138.45,140,135.95,139.75,2180
11/29/2018 1:36:00 PM,135.75,138.45,135.75,138.45,1460
11/29/2018 1:35:00 PM,137.35,137.95,135,135.75,800
11/29/2018 1:34:00 PM,137.35,138.1,136.6,137.35,900
11/29/2018 1:33:00 PM,137.65,138.7,135,137.35,2180
11/29/2018 1:32:00 PM,138.05,138.05,135.6,137.65,1280
11/29/2018 1:31:00 PM,137,138.05,135.4,138.05,1340
11/29/2018 1:30:00 PM,138,138.05,136.7,137,1220
11/29/2018 1:29:00 PM,135,138.55,135,138.25,1380
11/29/2018 1:28:00 PM,134.6,137,133.35,135.9,1780
11/29/2018 1:27:00 PM,136.15,136.15,133.95,134.6,1780
11/29/2018 1:26:00 PM,134,136.35,133.3,136.1,2700
11/29/2018 1:25:00 PM,131,134.15,130.75,134,3160
11/29/2018 1:24:00 PM,131,131.5,127.05,131,7340
11/29/2018 1:23:00 PM,135.2,136.15,131.3,131.3,6100
11/29/2018 1:22:00 PM,132.5,135.6,132.5,135.2,3040
11/29/2018 1:21:00 PM,134.45,134.45,132.05,132.5,1840
11/29/2018 1:20:00 PM,139.2,139.2,134,134.5,4100
11/29/2018 1:19:00 PM,135.85,139.3,135,139.3,2680
11/29/2018 1:18:00 PM,131.7,135.85,131.7,135.85,4060
11/29/2018 1:17:00 PM,128.35,131.75,127.55,131.7,7940
11/29/2018 1:16:00 PM,127.5,128.5,125,127.65,3320
11/29/2018 1:15:00 PM,130.5,131.7,127.4,127.4,5220
11/29/2018 1:14:00 PM,127.2,132.2,124.6,130.95,12940
11/29/2018 1:13:00 PM,133.75,133.75,128.15,128.65,8300
11/29/2018 1:12:00 PM,138,138.75,134.9,135,6660
11/29/2018 1:11:00 PM,142.3,143.2,137.2,137.2,7220
11/29/2018 1:10:00 PM,146.2,148,139.7,142.8,9900
11/29/2018 1:09:00 PM,150,151.15,147.95,148,5000
11/29/2018 1:08:00 PM,155.75,155.75,152,152,1260
11/29/2018 1:07:00 PM,156.5,156.85,154.05,155.75,2480
11/29/2018 1:06:00 PM,156,158.15,155.7,156.5,1660
11/29/2018 1:05:00 PM,154.95,157.55,154.65,156,6640
11/29/2018 1:04:00 PM,156.45,157.5,152.2,155.15,4520
11/29/2018 1:03:00 PM,159.85,160.15,156.45,156.45,3060
11/29/2018 1:02:00 PM,161.85,162.1,158.8,159.85,2960
11/29/2018 1:01:00 PM,164.6,165,161.85,161.85,2720
11/29/2018 1:00:00 PM,161.6,164.85,160.85,164.75,2040
11/29/2018 12:59:00 PM,164,164.65,160,161.6,2300
11/29/2018 12:58:00 PM,170.95,170.95,162.1,163,4900
11/29/2018 12:57:00 PM,172.75,173.1,170.95,170.95,2540
11/29/2018 12:56:00 PM,171.95,173.95,171.05,172.75,3160
11/29/2018 12:55:00 PM,166.95,171.85,166.95,171.65,1440
11/29/2018 12:54:00 PM,170,170,165.45,167.6,1860
11/29/2018 12:53:00 PM,170,171,169.25,170,1440
11/29/2018 12:52:00 PM,168,170,167.7,170,2800
11/29/2018 12:51:00 PM,169.2,169.6,168,168,380
11/29/2018 12:50:00 PM,172,172,168.4,169.2,1560
11/29/2018 12:49:00 PM,172.2,174.3,172,172.3,1640
11/29/2018 12:48:00 PM,167.9,172,167.9,171.85,2240
11/29/2018 12:47:00 PM,168.3,168.3,164.45,167.35,5900
11/29/2018 12:46:00 PM,168.95,169.3,165.1,168.3,3360
11/29/2018 12:45:00 PM,173.75,174.15,168.05,168.8,6380
11/29/2018 12:44:00 PM,173.05,174.4,172.2,173.95,1900
11/29/2018 12:43:00 PM,176.3,176.3,170,173.05,8200
11/29/2018 12:42:00 PM,180,180,174.3,176.3,3360
11/29/2018 12:41:00 PM,178.35,180,176.35,179.5,3520
11/29/2018 12:40:00 PM,178.85,179.65,178,178.35,2140
11/29/2018 12:39:00 PM,181.15,181.2,178.85,178.85,2300
11/29/2018 12:38:00 PM,185.85,185.85,181.05,181.15,4380
11/29/2018 12:37:00 PM,188.2,189.4,185.85,185.85,3160
11/29/2018 12:36:00 PM,191,191.15,188.2,188.3,2300
11/29/2018 12:35:00 PM,191,191.95,191,191,1320
11/29/2018 12:34:00 PM,192,192.85,189.05,191,3960
11/29/2018 12:33:00 PM,189,192,189,192,3820
11/29/2018 12:32:00 PM,189.05,189.05,186.4,189,2200
11/29/2018 12:31:00 PM,186.45,189.2,186.45,188.5,860
11/29/2018 12:30:00 PM,184.45,187.15,183.5,186.8,1700
11/29/2018 12:29:00 PM,184.2,185.25,183.45,184.45,1900
11/29/2018 12:28:00 PM,183.25,184.2,183.05,184.2,340
11/29/2018 12:27:00 PM,182.5,183.95,182.45,183.25,720
11/29/2018 12:26:00 PM,183,183,181.85,182.5,2280
11/29/2018 12:25:00 PM,180.05,182.5,180,182.5,1440
11/29/2018 12:24:00 PM,179,180.55,177.3,179.8,1220
11/29/2018 12:23:00 PM,178,179.1,176.85,179,760
11/29/2018 12:22:00 PM,178.15,179.2,178,178,1200
11/29/2018 12:21:00 PM,178.7,178.7,176.4,178.15,3200
11/29/2018 12:20:00 PM,175.6,179.3,174.65,178.8,4840
11/29/2018 12:19:00 PM,177.1,177.1,174.65,175.3,3200
11/29/2018 12:18:00 PM,179.9,180.25,177.1,177.1,1080
11/29/2018 12:17:00 PM,180.8,180.8,179,179.9,560
11/29/2018 12:16:00 PM,178.6,180.9,177.45,180.8,1600
11/29/2018 12:15:00 PM,180,180,178.55,178.6,560
11/29/2018 12:14:00 PM,180.35,181.65,180,180,2860
11/29/2018 12:13:00 PM,180,180.35,179.35,180.35,340
11/29/2018 12:12:00 PM,180.35,180.8,179.2,180.05,1400
11/29/2018 12:11:00 PM,181.3,181.3,180,180,260
11/29/2018 12:10:00 PM,181.95,182.85,180.85,181.25,1220
11/29/2018 12:09:00 PM,181,181.95,180.3,181.95,520
11/29/2018 12:08:00 PM,182,182,180,181,960
11/29/2018 12:07:00 PM,179.45,181.45,178.2,181.45,1820
11/29/2018 12:06:00 PM,179,181.6,178.35,179.45,840
11/29/2018 12:05:00 PM,178.95,179.8,178.4,179,2080
11/29/2018 12:04:00 PM,181.6,181.6,178.05,178.95,1280
11/29/2018 12:03:00 PM,181.75,182.6,180.95,181.6,540
11/29/2018 12:02:00 PM,182.6,182.6,180.2,181.75,420
11/29/2018 12:01:00 PM,185.45,185.45,182,182.6,1640
11/29/2018 12:00:00 PM,183,186.8,182.65,185.45,4160
11/29/2018 11:59:00 AM,179.95,182.85,179.95,182.85,600
11/29/2018 11:58:00 AM,183.8,183.95,179.05,179.95,1180
11/29/2018 11:57:00 AM,185.45,185.45,183.2,183.8,760
11/29/2018 11:56:00 AM,182.5,185.45,181.85,185.45,360
11/29/2018 11:55:00 AM,183.05,183.05,181.35,182.5,740
11/29/2018 11:54:00 AM,182,184.3,182,183.05,320
11/29/2018 11:53:00 AM,182.1,183.75,181.4,182,440
11/29/2018 11:52:00 AM,184.9,184.9,182,182.1,640
11/29/2018 11:51:00 AM,183.2,186.65,183.2,184.75,840
11/29/2018 11:50:00 AM,183.45,184.6,182.05,183.2,640
11/29/2018 11:49:00 AM,180.65,183.5,180.6,183.45,380
11/29/2018 11:48:00 AM,179.4,180.65,179,180.65,520
11/29/2018 11:47:00 AM,180.2,180.2,179.15,179.4,280
11/29/2018 11:46:00 AM,180,180.45,179.4,180.2,1060
11/29/2018 11:45:00 AM,180.55,180.65,180,180,660
11/29/2018 11:44:00 AM,177.55,180.3,177.5,179.9,1400
11/29/2018 11:43:00 AM,179.05,179.05,177.55,178.4,2280
11/29/2018 11:42:00 AM,180,180.9,178.9,180,640
11/29/2018 11:41:00 AM,180,180.85,179.55,180,620
11/29/2018 11:40:00 AM,179.3,181.2,179.15,180.15,1700
11/29/2018 11:39:00 AM,175.5,179.4,175.5,179.3,1540
11/29/2018 11:38:00 AM,177,177,174.75,175.5,1740
11/29/2018 11:37:00 AM,180.05,180.45,177.85,177.85,3660
11/29/2018 11:36:00 AM,179.2,180.35,179.2,180.05,760
11/29/2018 11:35:00 AM,176.8,179.2,175.35,179.2,1080
11/29/2018 11:34:00 AM,175.35,177.55,173.85,176.8,1100
11/29/2018 11:33:00 AM,179,179,173.8,175.35,1900
11/29/2018 11:32:00 AM,177.95,179.25,176.85,179,1400
11/29/2018 11:31:00 AM,177.75,179.8,175.5,178.95,1560
11/29/2018 11:30:00 AM,180.85,181.15,177.75,177.75,4820
11/29/2018 11:29:00 AM,182.3,183.4,180.05,180.85,1280
11/29/2018 11:28:00 AM,184,185.7,181.05,182.3,1600
11/29/2018 11:27:00 AM,181.85,185.45,181.85,184,600
11/29/2018 11:26:00 AM,184.15,184.15,181.1,181.85,460
11/29/2018 11:25:00 AM,179.3,184.15,179,184.15,840
11/29/2018 11:24:00 AM,180.05,181.15,179.3,179.3,1120
11/29/2018 11:23:00 AM,185.7,185.7,181,181.65,1660
11/29/2018 11:22:00 AM,186.55,186.65,185,185,1080
11/29/2018 11:21:00 AM,186.1,186.75,186,186.55,1940
11/29/2018 11:20:00 AM,187.45,187.45,185,186.1,1720
11/29/2018 11:19:00 AM,187,188.15,186.1,187.45,580
11/29/2018 11:18:00 AM,188.15,188.65,187,187,260
11/29/2018 11:17:00 AM,187.8,188.15,185.95,188.15,400
11/29/2018 11:16:00 AM,189.45,189.45,187.3,187.8,1700
11/29/2018 11:15:00 AM,191.2,193.4,189.3,189.5,720
11/29/2018 11:14:00 AM,195.95,195.95,191.2,191.2,1400
11/29/2018 11:13:00 AM,194.8,195.95,194.4,195.95,900
11/29/2018 11:12:00 AM,193,194.05,190.5,194.05,1360
11/29/2018 11:11:00 AM,193.05,194,192.45,193,460
11/29/2018 11:10:00 AM,193.65,195,191.3,193.05,1620
11/29/2018 11:09:00 AM,192.35,194,190.6,194,840
11/29/2018 11:08:00 AM,190.05,192.35,189.25,192.35,1800
11/29/2018 11:07:00 AM,187.3,190.05,186.8,190.05,1240
11/29/2018 11:06:00 AM,187.5,190,186.15,186.4,1620
11/29/2018 11:05:00 AM,188,188.15,187.5,187.5,380
11/29/2018 11:04:00 AM,190.7,191,188,188,500
11/29/2018 11:03:00 AM,189.9,190.8,188.35,190.7,560
11/29/2018 11:02:00 AM,191,191.7,189.65,189.9,600
11/29/2018 11:01:00 AM,188.45,192.1,188.45,191,1820
11/29/2018 11:00:00 AM,184.9,188.5,184.9,188.45,520
11/29/2018 10:59:00 AM,184.05,188,184.05,184.9,1520
11/29/2018 10:58:00 AM,183.85,184.4,182.8,184.05,560
11/29/2018 10:57:00 AM,186.7,186.7,183.85,183.85,1040
11/29/2018 10:56:00 AM,187,188.55,184.4,186.7,920
11/29/2018 10:55:00 AM,184.7,187,184.7,187,1620
11/29/2018 10:54:00 AM,184.8,185.15,184.05,184.7,600
11/29/2018 10:53:00 AM,183.7,184.8,183,184.8,840
11/29/2018 10:52:00 AM,184.15,185.2,183,184.55,1820
11/29/2018 10:51:00 AM,182.5,184.15,182.05,184.15,180
11/29/2018 10:50:00 AM,180.95,182.5,180.95,182.5,1120
11/29/2018 10:49:00 AM,177.85,181.55,177.85,181.55,1200
11/29/2018 10:48:00 AM,174.5,178.55,173.45,177.85,1500
11/29/2018 10:47:00 AM,175.8,176.65,174.15,174.5,2600
11/29/2018 10:46:00 AM,176.9,176.9,175,175.8,2180
11/29/2018 10:45:00 AM,180.25,180.3,176.45,176.45,1760
11/29/2018 10:44:00 AM,178.75,180.6,178.15,180,460
11/29/2018 10:43:00 AM,178.75,179.5,176.65,178.75,2480
11/29/2018 10:42:00 AM,178.95,181.25,178.05,179.5,1900
11/29/2018 10:41:00 AM,179,180.75,178.95,178.95,460
11/29/2018 10:40:00 AM,181,182,178.3,179,1540
11/29/2018 10:39:00 AM,179.55,181.5,178.25,181,620
11/29/2018 10:38:00 AM,180,180,177.65,179.55,1400
11/29/2018 10:37:00 AM,180.15,180.3,179.15,180.1,1240
11/29/2018 10:36:00 AM,178.45,180.15,178.3,180.15,800
11/29/2018 10:35:00 AM,177.45,178.8,177.35,178.45,1680
11/29/2018 10:34:00 AM,178.5,179.5,177.45,177.45,1140
11/29/2018 10:33:00 AM,176.95,179.85,176.95,178.5,440
11/29/2018 10:32:00 AM,175,177.05,174.8,176.95,2080
11/29/2018 10:31:00 AM,177.15,178.05,175,175.1,6540
11/29/2018 10:30:00 AM,183.65,183.85,176.45,177.25,4120
11/29/2018 10:29:00 AM,185,185.7,183.65,183.65,1780
11/29/2018 10:28:00 AM,188.55,189.35,185,185,1020
11/29/2018 10:27:00 AM,188.15,190.8,187.45,188.55,2140
11/29/2018 10:26:00 AM,190.85,193.25,188.15,188.15,4240
11/29/2018 10:25:00 AM,191.8,191.9,190.4,190.85,780
11/29/2018 10:24:00 AM,190.95,193.55,190.95,191.8,900
11/29/2018 10:23:00 AM,190.9,191.4,190,190.95,1000
11/29/2018 10:22:00 AM,190.35,194.45,190.35,190.9,860
11/29/2018 10:21:00 AM,191.95,192.15,190,190.35,820
11/29/2018 10:20:00 AM,194.45,194.55,191.6,191.95,940
11/29/2018 10:19:00 AM,194.05,195.8,193.9,193.9,400
11/29/2018 10:18:00 AM,195.9,195.9,193.5,194.05,1740
11/29/2018 10:17:00 AM,195.05,197.1,195.05,195.9,460
11/29/2018 10:16:00 AM,194.35,195.95,194.35,195.05,440
11/29/2018 10:15:00 AM,194.55,196.05,194.35,194.35,580
11/29/2018 10:14:00 AM,192.2,194.55,191.9,194.55,160
11/29/2018 10:13:00 AM,192.9,193.35,191.95,192.2,700
11/29/2018 10:12:00 AM,191.8,194.65,191.8,192.9,1720
11/29/2018 10:11:00 AM,190.15,191.8,189.5,191.8,940
11/29/2018 10:10:00 AM,190.85,191.15,190,190.15,760
11/29/2018 10:09:00 AM,191.5,192,190.75,190.85,1340
11/29/2018 10:08:00 AM,195,195,190.1,192.7,2040
11/29/2018 10:07:00 AM,196.3,196.45,195,195,1160
11/29/2018 10:06:00 AM,199.7,200.3,196.3,196.3,1280
11/29/2018 10:05:00 AM,199.95,200.7,199.65,199.7,940
11/29/2018 10:04:00 AM,198.7,200.85,198.7,199.95,2500
11/29/2018 10:03:00 AM,199.95,199.95,198.3,199.35,1200
11/29/2018 10:02:00 AM,198.2,199.15,197.9,199.15,1100
11/29/2018 10:01:00 AM,197.2,199.35,197.2,198.2,1900
11/29/2018 10:00:00 AM,196.75,197.35,196.05,197.2,2200
11/29/2018 9:59:00 AM,195.15,197.1,195.15,196.75,2040
11/29/2018 9:58:00 AM,192.35,196.6,192.15,195.15,1260
11/29/2018 9:57:00 AM,191.05,192.5,191,192.35,1020
11/29/2018 9:56:00 AM,189,191.65,189,191.05,560
11/29/2018 9:55:00 AM,187.65,189.2,187.5,189.1,3620
11/29/2018 9:54:00 AM,189.55,190.15,186.35,188.75,3520
11/29/2018 9:53:00 AM,192.15,192.15,187.65,189.55,1320
11/29/2018 9:52:00 AM,191.3,192.25,191,192.15,1000
11/29/2018 9:51:00 AM,192,194,190.65,191.3,2660
11/29/2018 9:50:00 AM,186.9,192,186.9,192,1680
11/29/2018 9:49:00 AM,184,187.2,183.5,185.65,5760
11/29/2018 9:48:00 AM,185.15,186.45,182.85,183.45,5040
11/29/2018 9:47:00 AM,188,188.35,184.6,185.15,5140
11/29/2018 9:46:00 AM,187.65,189.05,186.9,188,2580
11/29/2018 9:45:00 AM,191.8,191.8,186.05,187.4,2680
11/29/2018 9:44:00 AM,189.85,194,189.85,191.8,3220
11/29/2018 9:43:00 AM,190,191.75,189.1,190,7040
11/29/2018 9:42:00 AM,192.05,193,190,190,3740
11/29/2018 9:41:00 AM,194,194,190.7,192.05,980
11/29/2018 9:40:00 AM,194.7,195.95,193.05,194,2340
11/29/2018 9:39:00 AM,195,197.1,195,196,2000
11/29/2018 9:38:00 AM,199.3,199.65,195.35,195.35,2240
11/29/2018 9:37:00 AM,197.95,202.25,195.55,199,3380
11/29/2018 9:36:00 AM,203.25,203.25,198,198.45,2000
11/29/2018 9:35:00 AM,208.3,210,203.8,203.8,3340
11/29/2018 9:34:00 AM,204.45,208.85,204.45,208.85,2860
11/29/2018 9:33:00 AM,201.6,205.05,200.9,204.45,1500
11/29/2018 9:32:00 AM,200.25,202.7,199.95,201.6,780
11/29/2018 9:31:00 AM,200.6,201.4,199.35,200.25,2160
11/29/2018 9:30:00 AM,202.1,202.1,199,200.6,1620
11/29/2018 9:29:00 AM,198.05,203.8,198.05,203.7,5460
11/29/2018 9:28:00 AM,194.95,199.25,193.8,198.05,1940
11/29/2018 9:27:00 AM,191.4,198.25,189.55,194.95,2980
11/29/2018 9:26:00 AM,201.55,201.65,192.35,192.35,5320
11/29/2018 9:25:00 AM,201.7,205.3,200,201.55,2580
11/29/2018 9:24:00 AM,202.6,203.55,199.4,202.4,2160
11/29/2018 9:23:00 AM,202.95,205,200.15,203.75,3360
11/29/2018 9:22:00 AM,205.3,206,199,202.95,4360
11/29/2018 9:21:00 AM,210.55,212.75,203.95,205.3,3280
11/29/2018 9:20:00 AM,217.15,217.15,210.1,210.35,3780
11/29/2018 9:19:00 AM,219.8,220.65,216.5,216.55,3260
11/29/2018 9:18:00 AM,220.55,223.1,218,219.05,3180
11/29/2018 9:17:00 AM,220.05,225.25,213.9,221.5,4580
11/29/2018 9:16:00 AM,216.2,223.65,212.5,218.8,4300
11/29/2018 9:15:00 AM,178.95,232.8,178.95,216.2,3620
