Date,YESBANK18DEC150PE O,YESBANK18DEC150PE H,YESBANK18DEC150PE L,YESBANK18DEC150PE C,YESBANK18DEC150PE V
11/29/2018 3:00:00 PM,13.35,13.4,13.15,13.4,31500
11/29/2018 2:59:00 PM,13.05,13.2,13.05,13.2,12250
11/29/2018 2:58:00 PM,12.95,13.1,12.95,13.05,15750
11/29/2018 2:57:00 PM,13.1,13.15,12.9,12.95,12250
11/29/2018 2:56:00 PM,13.1,13.1,13.1,13.1,0
11/29/2018 2:55:00 PM,13.1,13.2,13.1,13.1,5250
11/29/2018 2:54:00 PM,13.15,13.15,13.1,13.1,1750
11/29/2018 2:53:00 PM,13.1,13.15,13.1,13.15,3500
11/29/2018 2:52:00 PM,12.9,13.2,12.85,13.15,14000
11/29/2018 2:51:00 PM,12.9,13,12.8,12.9,7000
11/29/2018 2:50:00 PM,12.9,12.9,12.9,12.9,8750
11/29/2018 2:49:00 PM,13.1,13.1,12.9,12.9,8750
11/29/2018 2:48:00 PM,13.1,13.45,13.05,13.1,45500
11/29/2018 2:47:00 PM,13.05,13.1,13,13.1,12250
11/29/2018 2:46:00 PM,13,13.05,12.85,13.05,24500
11/29/2018 2:45:00 PM,13.5,13.5,13,13,24500
11/29/2018 2:44:00 PM,13.65,13.65,13.5,13.5,3500
11/29/2018 2:43:00 PM,13.75,13.75,13.65,13.65,14000
11/29/2018 2:42:00 PM,13.65,13.8,13.55,13.75,12250
11/29/2018 2:41:00 PM,13.5,13.65,13.4,13.65,10500
11/29/2018 2:40:00 PM,13.45,13.5,13.35,13.5,10500
11/29/2018 2:39:00 PM,13.45,13.5,13.35,13.45,7000
11/29/2018 2:38:00 PM,13.45,13.65,13.4,13.45,17500
11/29/2018 2:37:00 PM,14.15,14.15,13.4,13.45,57750
11/29/2018 2:36:00 PM,13.85,14.15,13.85,14.05,22750
11/29/2018 2:35:00 PM,13.8,14,13.75,13.85,31500
11/29/2018 2:34:00 PM,13.4,13.8,13.4,13.8,61250
11/29/2018 2:33:00 PM,13.2,13.45,13.15,13.4,22750
11/29/2018 2:32:00 PM,12.9,13.2,12.9,13.2,8750
11/29/2018 2:31:00 PM,12.9,13.05,12.9,12.9,14000
11/29/2018 2:30:00 PM,12.85,12.9,12.8,12.9,24500
11/29/2018 2:29:00 PM,13,13,12.7,12.85,21000
11/29/2018 2:28:00 PM,12.9,13,12.9,13,26250
11/29/2018 2:27:00 PM,13.05,13.15,12.95,13.1,22750
11/29/2018 2:26:00 PM,12.8,13.1,12.8,13.1,24500
11/29/2018 2:25:00 PM,12.85,12.95,12.8,12.8,26250
11/29/2018 2:24:00 PM,12.75,12.85,12.75,12.85,7000
11/29/2018 2:23:00 PM,12.8,12.8,12.75,12.75,3500
11/29/2018 2:22:00 PM,12.7,12.95,12.7,12.8,31500
11/29/2018 2:21:00 PM,12.5,12.7,12.4,12.7,24500
11/29/2018 2:20:00 PM,12.3,12.55,12.3,12.5,82250
11/29/2018 2:19:00 PM,12.3,12.3,12.25,12.3,5250
11/29/2018 2:18:00 PM,12.4,12.4,12.3,12.3,3500
11/29/2018 2:17:00 PM,12.4,12.45,12.3,12.4,15750
11/29/2018 2:16:00 PM,12.25,12.45,12.25,12.4,14000
11/29/2018 2:15:00 PM,12.1,12.25,12.1,12.25,10500
11/29/2018 2:14:00 PM,11.8,12.1,11.8,12.1,28000
11/29/2018 2:13:00 PM,11.7,11.8,11.65,11.8,21000
11/29/2018 2:12:00 PM,11.9,11.9,11.7,11.7,29750
11/29/2018 2:11:00 PM,12,12.1,11.9,11.9,33250
11/29/2018 2:10:00 PM,11.8,12,11.8,12,17500
11/29/2018 2:09:00 PM,11.9,12,11.8,11.8,28000
11/29/2018 2:08:00 PM,12,12,11.9,11.9,28000
11/29/2018 2:07:00 PM,11.65,12,11.65,12,19250
11/29/2018 2:06:00 PM,11.95,11.95,11.65,11.65,24500
11/29/2018 2:05:00 PM,11.8,11.95,11.7,11.95,8750
11/29/2018 2:04:00 PM,11.65,11.8,11.65,11.8,36750
11/29/2018 2:03:00 PM,11.65,11.65,11.6,11.65,14000
11/29/2018 2:02:00 PM,11.5,11.75,11.5,11.65,15750
11/29/2018 2:01:00 PM,11.2,11.5,11.05,11.5,36750
11/29/2018 2:00:00 PM,11.45,11.45,11.2,11.2,29750
11/29/2018 1:59:00 PM,11.6,11.65,11.45,11.45,73500
11/29/2018 1:58:00 PM,11.9,11.9,11.6,11.6,12250
11/29/2018 1:57:00 PM,11.95,11.95,11.85,11.9,8750
11/29/2018 1:56:00 PM,12.55,12.6,11.95,11.95,15750
11/29/2018 1:55:00 PM,12.45,12.65,12.45,12.55,52500
11/29/2018 1:54:00 PM,12.6,12.6,12.35,12.45,15750
11/29/2018 1:53:00 PM,12.45,12.6,12.45,12.6,10500
11/29/2018 1:52:00 PM,12.45,12.45,12.45,12.45,1750
11/29/2018 1:51:00 PM,12.4,12.5,12.4,12.45,12250
11/29/2018 1:50:00 PM,12.1,12.4,12,12.4,12250
11/29/2018 1:49:00 PM,12.25,12.25,12.1,12.1,7000
11/29/2018 1:48:00 PM,12,12.25,11.95,12.25,56000
11/29/2018 1:47:00 PM,12.05,12.05,11.75,12,33250
11/29/2018 1:46:00 PM,12.05,12.15,12,12.05,26250
11/29/2018 1:45:00 PM,12.15,12.15,11.85,12.1,54250
11/29/2018 1:44:00 PM,12.45,12.45,12.15,12.25,31500
11/29/2018 1:43:00 PM,12.8,12.8,12.4,12.45,45500
11/29/2018 1:42:00 PM,12.95,12.95,12.8,12.9,35000
11/29/2018 1:41:00 PM,12.95,12.95,12.8,12.95,14000
11/29/2018 1:40:00 PM,12.85,13,12.8,12.95,29750
11/29/2018 1:39:00 PM,13,13,12.85,12.85,5250
11/29/2018 1:38:00 PM,13,13,12.9,13,12250
11/29/2018 1:37:00 PM,12.75,13.05,12.75,13,10500
11/29/2018 1:36:00 PM,12.45,12.75,12.45,12.75,26250
11/29/2018 1:35:00 PM,12.7,12.7,12.15,12.25,36750
11/29/2018 1:34:00 PM,12.65,12.85,12.65,12.7,19250
11/29/2018 1:33:00 PM,12.65,12.9,12.65,12.65,29750
11/29/2018 1:32:00 PM,12.65,12.75,12.65,12.65,7000
11/29/2018 1:31:00 PM,12.65,12.75,12.5,12.65,35000
11/29/2018 1:30:00 PM,12.8,13,12.65,12.65,28000
11/29/2018 1:29:00 PM,12.5,12.85,12.5,12.8,26250
11/29/2018 1:28:00 PM,12.35,12.5,12.05,12.5,31500
11/29/2018 1:27:00 PM,12.55,12.55,12.3,12.35,31500
11/29/2018 1:26:00 PM,13,13.1,12.6,12.6,59500
11/29/2018 1:25:00 PM,12.45,13,12.45,12.95,24500
11/29/2018 1:24:00 PM,12,12.75,11.85,12.45,61250
11/29/2018 1:23:00 PM,11.6,11.9,11.45,11.85,40250
11/29/2018 1:22:00 PM,11.3,11.6,11.3,11.6,24500
11/29/2018 1:21:00 PM,11.15,11.5,11.1,11.3,24500
11/29/2018 1:20:00 PM,11.45,11.45,11.15,11.15,22750
11/29/2018 1:19:00 PM,11.15,11.45,11.15,11.45,54250
11/29/2018 1:18:00 PM,10.95,11.2,10.9,11.15,21000
11/29/2018 1:17:00 PM,10.85,11.05,10.65,10.95,73500
11/29/2018 1:16:00 PM,10.75,10.85,10.6,10.85,21000
11/29/2018 1:15:00 PM,10.7,10.85,10.6,10.75,29750
11/29/2018 1:14:00 PM,10.7,10.85,10.5,10.7,29750
11/29/2018 1:13:00 PM,10.45,10.8,10.45,10.7,35000
11/29/2018 1:12:00 PM,10,10.45,10,10.45,31500
11/29/2018 1:11:00 PM,10.4,10.4,9.9,10,52500
11/29/2018 1:10:00 PM,10.1,10.5,10.1,10.45,54250
11/29/2018 1:09:00 PM,10.5,10.5,10.1,10.1,98000
11/29/2018 1:08:00 PM,10.5,10.9,10.5,10.5,45500
11/29/2018 1:07:00 PM,10.9,10.9,10.45,10.5,61250
11/29/2018 1:06:00 PM,11.2,11.2,10.9,10.9,70000
11/29/2018 1:05:00 PM,10.95,11.2,10.7,11.2,87500
11/29/2018 1:04:00 PM,11.55,11.55,10.95,10.95,57750
11/29/2018 1:03:00 PM,11.5,11.65,11.4,11.55,80500
11/29/2018 1:02:00 PM,12.3,12.3,11.5,11.5,84000
11/29/2018 1:01:00 PM,12.55,12.65,12.3,12.3,24500
11/29/2018 1:00:00 PM,12.45,12.7,12.25,12.55,22750
11/29/2018 12:59:00 PM,12.85,12.85,12.45,12.45,29750
11/29/2018 12:58:00 PM,13,13,12.65,12.85,8750
11/29/2018 12:57:00 PM,13.3,13.4,13,13,42000
11/29/2018 12:56:00 PM,13,13.45,13,13.3,47250
11/29/2018 12:55:00 PM,12.65,13,12.6,13,29750
11/29/2018 12:54:00 PM,12.7,12.8,12.5,12.65,45500
11/29/2018 12:53:00 PM,12.45,12.8,12.45,12.7,29750
11/29/2018 12:52:00 PM,12.05,12.5,12.05,12.45,56000
11/29/2018 12:51:00 PM,12.3,12.35,12,12.1,82250
11/29/2018 12:50:00 PM,12.75,12.75,12.3,12.3,38500
11/29/2018 12:49:00 PM,12.55,12.75,12.45,12.75,71750
11/29/2018 12:48:00 PM,12,12.65,12,12.55,103250
11/29/2018 12:47:00 PM,12.2,12.3,11.7,12,113750
11/29/2018 12:46:00 PM,12.8,12.85,12.15,12.2,127750
11/29/2018 12:45:00 PM,13.7,13.7,12.8,12.9,89250
11/29/2018 12:44:00 PM,13.4,13.7,13.4,13.7,52500
11/29/2018 12:43:00 PM,13.6,13.65,13.4,13.4,89250
11/29/2018 12:42:00 PM,13.5,13.65,13.25,13.6,64750
11/29/2018 12:41:00 PM,13.3,13.75,13.2,13.5,117250
11/29/2018 12:40:00 PM,14.45,14.45,13.2,13.3,133000
11/29/2018 12:39:00 PM,15,15,14.35,14.45,38500
11/29/2018 12:38:00 PM,15,15,14.9,15,36750
11/29/2018 12:37:00 PM,15.3,15.3,14.9,14.9,45500
11/29/2018 12:36:00 PM,15.85,15.85,15.3,15.3,15750
11/29/2018 12:35:00 PM,15.75,15.85,15.7,15.85,29750
11/29/2018 12:34:00 PM,16.1,16.1,15.75,15.75,5250
11/29/2018 12:33:00 PM,16,16.1,16,16.1,17500
11/29/2018 12:32:00 PM,16.2,16.2,16,16,7000
11/29/2018 12:31:00 PM,16.1,16.2,16.1,16.2,7000
11/29/2018 12:30:00 PM,16.1,16.1,16.05,16.1,3500
11/29/2018 12:29:00 PM,16,16.1,16,16.1,19250
11/29/2018 12:28:00 PM,16.1,16.1,16,16,3500
11/29/2018 12:27:00 PM,16.1,16.1,16.1,16.1,0
11/29/2018 12:26:00 PM,16,16.4,16,16.1,12250
11/29/2018 12:25:00 PM,16.1,16.3,16,16,12250
11/29/2018 12:24:00 PM,16.1,16.25,16.1,16.1,5250
11/29/2018 12:23:00 PM,16.3,16.3,15.95,16.1,15750
11/29/2018 12:22:00 PM,16,16.3,16,16.3,21000
11/29/2018 12:21:00 PM,16.05,16.05,15.95,16,10500
11/29/2018 12:20:00 PM,16.1,16.1,15.9,16.05,17500
11/29/2018 12:19:00 PM,16.2,16.2,16.1,16.1,3500
11/29/2018 12:18:00 PM,16.2,16.2,16,16.2,5250
11/29/2018 12:17:00 PM,16.2,16.3,16.05,16.2,7000
11/29/2018 12:16:00 PM,16.15,16.2,16.15,16.2,1750
11/29/2018 12:15:00 PM,16.4,16.4,16.15,16.15,5250
11/29/2018 12:14:00 PM,16.15,16.4,16.15,16.4,8750
11/29/2018 12:13:00 PM,16.15,16.15,16.15,16.15,0
11/29/2018 12:12:00 PM,16.1,16.25,16.1,16.15,7000
11/29/2018 12:11:00 PM,16.25,16.4,16.1,16.1,19250
11/29/2018 12:10:00 PM,16.2,16.4,16.15,16.25,15750
11/29/2018 12:09:00 PM,16.05,16.2,16.05,16.2,7000
11/29/2018 12:08:00 PM,16.05,16.05,16.05,16.05,0
11/29/2018 12:07:00 PM,16.3,16.3,16.05,16.05,14000
11/29/2018 12:06:00 PM,16,16.3,16,16.3,7000
11/29/2018 12:05:00 PM,16.15,16.25,15.9,16,15750
11/29/2018 12:04:00 PM,16.05,16.15,15.9,16.15,56000
11/29/2018 12:03:00 PM,16,16.15,16,16.05,12250
11/29/2018 12:02:00 PM,15.95,16.2,15.7,16.2,24500
11/29/2018 12:01:00 PM,16.4,16.4,15.85,15.95,10500
11/29/2018 12:00:00 PM,16.85,16.85,16.4,16.4,5250
11/29/2018 11:59:00 AM,16.6,16.85,16.55,16.85,15750
11/29/2018 11:58:00 AM,17.1,17.1,16.55,16.6,22750
11/29/2018 11:57:00 AM,17.35,17.45,17.1,17.1,7000
11/29/2018 11:56:00 AM,17.35,17.35,17.35,17.35,0
11/29/2018 11:55:00 AM,17.25,17.35,17.25,17.35,5250
11/29/2018 11:54:00 AM,17.5,17.5,17.25,17.25,7000
11/29/2018 11:53:00 AM,17.5,17.55,17.4,17.5,5250
11/29/2018 11:52:00 AM,17.5,17.5,17.5,17.5,7000
11/29/2018 11:51:00 AM,17.45,17.65,17.45,17.5,10500
11/29/2018 11:50:00 AM,17.45,17.5,17.45,17.45,7000
11/29/2018 11:49:00 AM,17.65,17.65,17.45,17.45,15750
11/29/2018 11:48:00 AM,17.5,17.8,17.5,17.65,17500
11/29/2018 11:47:00 AM,17.5,17.6,17.5,17.5,5250
11/29/2018 11:46:00 AM,17.3,17.55,17.3,17.5,10500
11/29/2018 11:45:00 AM,17.4,17.4,17.3,17.3,5250
11/29/2018 11:44:00 AM,17.35,17.4,17.35,17.4,3500
11/29/2018 11:43:00 AM,17.35,17.4,17.35,17.35,7000
11/29/2018 11:42:00 AM,17.35,17.35,17.35,17.35,3500
11/29/2018 11:41:00 AM,17.4,17.55,17.35,17.35,14000
11/29/2018 11:40:00 AM,17.55,17.55,17.4,17.4,3500
11/29/2018 11:39:00 AM,17.35,17.55,17.35,17.55,10500
11/29/2018 11:38:00 AM,17.45,17.45,17.3,17.35,7000
11/29/2018 11:37:00 AM,17.3,17.45,17.25,17.45,5250
11/29/2018 11:36:00 AM,17.55,17.55,17.25,17.3,14000
11/29/2018 11:35:00 AM,17.45,17.55,17.3,17.55,24500
11/29/2018 11:34:00 AM,17.55,17.55,17.3,17.45,17500
11/29/2018 11:33:00 AM,17.8,17.85,17.5,17.55,15750
11/29/2018 11:32:00 AM,17.5,17.8,17.5,17.8,15750
11/29/2018 11:31:00 AM,17.6,17.6,17.5,17.5,24500
11/29/2018 11:30:00 AM,17.65,17.65,17.5,17.6,8750
11/29/2018 11:29:00 AM,17.75,17.75,17.6,17.65,26250
11/29/2018 11:28:00 AM,17.95,18,17.75,17.75,12250
11/29/2018 11:27:00 AM,17.8,17.95,17.8,17.95,8750
11/29/2018 11:26:00 AM,17.65,17.65,17.5,17.6,7000
11/29/2018 11:25:00 AM,17.15,17.65,17.15,17.65,21000
11/29/2018 11:24:00 AM,17.15,17.3,17,17.15,26250
11/29/2018 11:23:00 AM,17.7,17.8,17.15,17.15,31500
11/29/2018 11:22:00 AM,18.05,18.05,17.65,17.7,66500
11/29/2018 11:21:00 AM,18,18.1,17.95,18.05,33250
11/29/2018 11:20:00 AM,18.05,18.2,18,18,24500
11/29/2018 11:19:00 AM,18.25,18.25,18,18.05,19250
11/29/2018 11:18:00 AM,18,18.3,18,18.25,40250
11/29/2018 11:17:00 AM,18,18.1,17.9,18,31500
11/29/2018 11:16:00 AM,18.35,18.35,18,18,59500
11/29/2018 11:15:00 AM,18.25,18.35,18.25,18.35,14000
11/29/2018 11:14:00 AM,18.6,18.6,18.25,18.25,14000
11/29/2018 11:13:00 AM,18.55,18.6,18.55,18.6,12250
11/29/2018 11:12:00 AM,18.55,18.65,18.55,18.55,3500
11/29/2018 11:11:00 AM,18.8,18.8,18.55,18.55,7000
11/29/2018 11:10:00 AM,18.65,18.8,18.5,18.8,19250
11/29/2018 11:09:00 AM,18.45,18.65,18.45,18.65,8750
11/29/2018 11:08:00 AM,19,19,18.45,18.45,29750
11/29/2018 11:07:00 AM,18.8,19,18.8,19,12250
11/29/2018 11:06:00 AM,18.9,18.9,18.75,18.8,8750
11/29/2018 11:05:00 AM,18.75,19,18.75,18.9,15750
11/29/2018 11:04:00 AM,19,19,18.75,18.75,19250
11/29/2018 11:03:00 AM,19,19.05,18.9,19,15750
11/29/2018 11:02:00 AM,19.25,19.25,19,19,24500
11/29/2018 11:01:00 AM,18.8,19.25,18.8,19.25,22750
11/29/2018 11:00:00 AM,18.9,18.9,18.7,18.8,22750
11/29/2018 10:59:00 AM,18.6,18.9,18.6,18.9,24500
11/29/2018 10:58:00 AM,18.45,18.75,18.45,18.6,29750
11/29/2018 10:57:00 AM,18.55,18.65,18.45,18.45,19250
11/29/2018 10:56:00 AM,18.3,18.7,18.15,18.55,40250
11/29/2018 10:55:00 AM,17.95,18.3,17.95,18.3,35000
11/29/2018 10:54:00 AM,18.15,18.2,17.95,17.95,36750
11/29/2018 10:53:00 AM,17.95,18.4,17.95,18.15,63000
11/29/2018 10:52:00 AM,18.1,18.1,17.95,17.95,19250
11/29/2018 10:51:00 AM,17.95,18.1,17.8,18.1,54250
11/29/2018 10:50:00 AM,17.35,17.9,17.35,17.9,35000
11/29/2018 10:49:00 AM,17.2,17.5,17.05,17.35,63000
11/29/2018 10:48:00 AM,16.95,17.2,16.95,17.2,19250
11/29/2018 10:47:00 AM,16.9,17,16.9,16.95,3500
11/29/2018 10:46:00 AM,16.85,16.9,16.75,16.9,8750
11/29/2018 10:45:00 AM,16.9,16.95,16.85,16.85,14000
11/29/2018 10:44:00 AM,16.6,16.9,16.6,16.9,38500
11/29/2018 10:43:00 AM,16.7,16.7,16.6,16.6,5250
11/29/2018 10:42:00 AM,16.75,16.75,16.7,16.7,1750
11/29/2018 10:41:00 AM,16.75,16.75,16.7,16.75,7000
11/29/2018 10:40:00 AM,16.85,16.95,16.75,16.75,19250
11/29/2018 10:39:00 AM,16.5,16.95,16.5,16.85,36750
11/29/2018 10:38:00 AM,16.6,16.6,16.45,16.5,8750
11/29/2018 10:37:00 AM,16.75,16.75,16.5,16.6,28000
11/29/2018 10:36:00 AM,17.15,17.15,16.7,16.75,22750
11/29/2018 10:35:00 AM,17.15,17.15,17.15,17.15,1750
11/29/2018 10:34:00 AM,17.2,17.2,17.1,17.15,7000
11/29/2018 10:33:00 AM,17.05,17.2,17,17.2,12250
11/29/2018 10:32:00 AM,17.05,17.15,17.05,17.05,14000
11/29/2018 10:31:00 AM,16.75,17.05,16.75,17.05,15750
11/29/2018 10:30:00 AM,16.7,16.75,16.7,16.75,1750
11/29/2018 10:29:00 AM,16.65,16.7,16.55,16.7,7000
11/29/2018 10:28:00 AM,16.8,16.8,16.65,16.65,8750
11/29/2018 10:27:00 AM,16.85,17.1,16.8,16.8,17500
11/29/2018 10:26:00 AM,17.1,17.1,16.85,16.85,57750
11/29/2018 10:25:00 AM,16.9,17.1,16.8,17.1,31500
11/29/2018 10:24:00 AM,17.15,17.15,16.8,16.9,15750
11/29/2018 10:23:00 AM,17.15,17.15,17,17.15,21000
11/29/2018 10:22:00 AM,16.9,17.15,16.9,17.15,10500
11/29/2018 10:21:00 AM,16.75,16.9,16.75,16.9,7000
11/29/2018 10:20:00 AM,16.75,16.8,16.75,16.75,3500
11/29/2018 10:19:00 AM,16.7,16.75,16.65,16.75,22750
11/29/2018 10:18:00 AM,16.5,16.7,16.4,16.7,59500
11/29/2018 10:17:00 AM,16.55,16.55,16.4,16.45,73500
11/29/2018 10:16:00 AM,16.45,16.55,16.4,16.55,7000
11/29/2018 10:15:00 AM,16.35,16.45,16.3,16.45,26250
11/29/2018 10:14:00 AM,16.55,16.55,16.35,16.35,29750
11/29/2018 10:13:00 AM,16.65,16.65,16.45,16.55,10500
11/29/2018 10:12:00 AM,16.65,16.7,16.65,16.65,10500
11/29/2018 10:11:00 AM,16.4,16.7,16.35,16.65,29750
11/29/2018 10:10:00 AM,16.5,16.5,16.3,16.4,24500
11/29/2018 10:09:00 AM,16.5,16.55,16.5,16.5,5250
11/29/2018 10:08:00 AM,16.4,16.55,16.4,16.5,26250
11/29/2018 10:07:00 AM,16.65,16.65,16.4,16.4,85750
11/29/2018 10:06:00 AM,16.65,16.7,16.65,16.65,19250
11/29/2018 10:05:00 AM,16.65,16.65,16.65,16.65,1750
11/29/2018 10:04:00 AM,16.65,16.7,16.6,16.65,38500
11/29/2018 10:03:00 AM,16.9,16.9,16.65,16.65,8750
11/29/2018 10:02:00 AM,16.9,16.9,16.9,16.9,14000
11/29/2018 10:01:00 AM,16.45,16.9,16.45,16.9,31500
11/29/2018 10:00:00 AM,16.25,16.45,16.25,16.45,47250
11/29/2018 9:59:00 AM,16.5,16.5,16.25,16.25,42000
11/29/2018 9:58:00 AM,16.55,16.75,16.5,16.55,28000
11/29/2018 9:57:00 AM,16.75,16.75,16.55,16.55,14000
11/29/2018 9:56:00 AM,16.95,17,16.75,16.75,47250
11/29/2018 9:55:00 AM,17,17.15,16.8,16.95,17500
11/29/2018 9:54:00 AM,17.5,17.5,17,17,31500
11/29/2018 9:53:00 AM,17.45,17.65,17.3,17.5,14000
11/29/2018 9:52:00 AM,17.5,17.6,17.25,17.45,50750
11/29/2018 9:51:00 AM,17.35,17.65,17.35,17.65,56000
11/29/2018 9:50:00 AM,17.2,17.5,17.2,17.5,92750
11/29/2018 9:49:00 AM,17.25,17.25,17.1,17.2,35000
11/29/2018 9:48:00 AM,17.2,17.4,17.1,17.25,50750
11/29/2018 9:47:00 AM,16.85,17.2,16.85,17.2,71750
11/29/2018 9:46:00 AM,16.9,16.9,16.65,16.85,36750
11/29/2018 9:45:00 AM,16.45,16.9,16.4,16.9,84000
11/29/2018 9:44:00 AM,15.95,16.5,15.95,16.45,50750
11/29/2018 9:43:00 AM,15.9,16,15.85,15.95,10500
11/29/2018 9:42:00 AM,15.95,16,15.75,15.9,14000
11/29/2018 9:41:00 AM,15.85,15.95,15.75,15.95,14000
11/29/2018 9:40:00 AM,15.5,15.85,15.5,15.85,29750
11/29/2018 9:39:00 AM,15.35,15.85,15.3,15.65,40250
11/29/2018 9:38:00 AM,15.3,15.4,15.3,15.35,24500
11/29/2018 9:37:00 AM,15.4,15.45,15.3,15.3,26250
11/29/2018 9:36:00 AM,15.7,15.75,15.35,15.4,43750
11/29/2018 9:35:00 AM,15.9,15.9,15.65,15.7,19250
11/29/2018 9:34:00 AM,15.6,15.95,15.6,15.85,47250
11/29/2018 9:33:00 AM,16.05,16.1,15.6,15.6,61250
11/29/2018 9:32:00 AM,16.4,16.4,16,16.05,63000
11/29/2018 9:31:00 AM,16.65,16.65,16.35,16.4,26250
11/29/2018 9:30:00 AM,16.5,16.65,16,16.65,35000
11/29/2018 9:29:00 AM,16.1,16.5,16,16.5,24500
11/29/2018 9:28:00 AM,16.1,16.35,16,16.1,47250
11/29/2018 9:27:00 AM,16.35,16.65,16.1,16.1,15750
11/29/2018 9:26:00 AM,15.8,16.6,15.75,16.35,68250
11/29/2018 9:25:00 AM,15.75,15.95,15.7,15.8,29750
11/29/2018 9:24:00 AM,15,15.95,15,15.85,50750
11/29/2018 9:23:00 AM,15.2,15.2,14.8,15,28000
11/29/2018 9:22:00 AM,14.95,15.2,14.65,15.2,43750
11/29/2018 9:21:00 AM,15.35,15.45,14.7,14.95,45500
11/29/2018 9:20:00 AM,15.55,15.75,15.4,15.4,35000
11/29/2018 9:19:00 AM,15.25,15.65,15.1,15.55,36750
11/29/2018 9:18:00 AM,14.95,15.35,14.7,15.3,52500
11/29/2018 9:17:00 AM,16,16,14.95,14.95,89250
11/29/2018 9:16:00 AM,15.7,16.9,15.55,16,75250
11/29/2018 9:15:00 AM,14.6,19.95,14.6,15.7,47250
