Date,BANKNIFTY06DEC1826500PE O,BANKNIFTY06DEC1826500PE H,BANKNIFTY06DEC1826500PE L,BANKNIFTY06DEC1826500PE C,BANKNIFTY06DEC1826500PE V
11/29/2018 2:57:00 PM,74.5,75.1,73.55,73.7,7140
11/29/2018 2:56:00 PM,75,75.4,74.35,74.65,7860
11/29/2018 2:55:00 PM,75.4,76.65,75,75,5340
11/29/2018 2:54:00 PM,77.45,77.45,75.05,75.5,9180
11/29/2018 2:53:00 PM,76.3,77,75.35,76.6,4800
11/29/2018 2:52:00 PM,76.05,77.35,76,76.3,5900
11/29/2018 2:51:00 PM,78.4,78.5,75.3,76,13120
11/29/2018 2:50:00 PM,79.6,80.4,78.7,78.7,8900
11/29/2018 2:49:00 PM,77.6,79.6,76.55,79.25,9300
11/29/2018 2:48:00 PM,80.3,80.3,77.45,77.45,10200
11/29/2018 2:47:00 PM,82.25,83,79.55,80.2,11160
11/29/2018 2:46:00 PM,78.35,81.95,77.95,81.5,11220
11/29/2018 2:45:00 PM,79,79.7,77.3,78.65,5300
11/29/2018 2:44:00 PM,80.75,81,78.1,79.1,6460
11/29/2018 2:43:00 PM,79.8,80.75,78.1,80.75,12780
11/29/2018 2:42:00 PM,78.35,79.9,77.65,79.8,5780
11/29/2018 2:41:00 PM,75.95,78.75,75.75,78.35,9640
11/29/2018 2:40:00 PM,78.2,78.2,75.25,75.55,11400
11/29/2018 2:39:00 PM,75.6,79.15,75.6,78.5,17200
11/29/2018 2:38:00 PM,73,76.2,72,76.2,6900
11/29/2018 2:37:00 PM,76.35,76.35,73.5,73.55,9800
11/29/2018 2:36:00 PM,77.55,77.95,76,76.2,11040
11/29/2018 2:35:00 PM,80,80.5,76.75,77.55,8840
11/29/2018 2:34:00 PM,73.4,80.65,73.05,80.65,20620
11/29/2018 2:33:00 PM,73.45,73.65,71.1,73.4,9300
11/29/2018 2:32:00 PM,73.3,73.65,72.05,72.55,6300
11/29/2018 2:31:00 PM,73.35,74.1,72.85,73.4,7040
11/29/2018 2:30:00 PM,72.05,72.65,70.7,72.45,6040
11/29/2018 2:29:00 PM,74.5,74.75,71.6,72.3,5060
11/29/2018 2:28:00 PM,75,75.4,74,74.5,4780
11/29/2018 2:27:00 PM,75.75,75.85,75,75,5160
11/29/2018 2:26:00 PM,74.3,75.2,73,74.85,7880
11/29/2018 2:25:00 PM,73.5,76.1,73.15,73.95,10020
11/29/2018 2:24:00 PM,74.6,74.8,73.4,73.45,6880
11/29/2018 2:23:00 PM,76.7,76.9,74.8,75.35,8820
11/29/2018 2:22:00 PM,74.1,78.4,73.95,76.7,10260
11/29/2018 2:21:00 PM,73.65,74.75,72.6,74.1,9000
11/29/2018 2:20:00 PM,74.55,76.45,73.55,73.9,13180
11/29/2018 2:19:00 PM,73,74.55,71.75,74.55,9460
11/29/2018 2:18:00 PM,68.7,72.95,68.05,72.95,11940
11/29/2018 2:17:00 PM,72.8,73.15,68.6,69,19740
11/29/2018 2:16:00 PM,77.7,77.7,72.8,72.8,20400
11/29/2018 2:15:00 PM,74.9,78.75,74.6,77.6,14440
11/29/2018 2:14:00 PM,73.8,75.8,73.3,75.05,11500
11/29/2018 2:13:00 PM,78.75,78.75,73.25,73.8,16060
11/29/2018 2:12:00 PM,80.95,81.2,78.3,78.3,23240
11/29/2018 2:11:00 PM,85,86.1,80.7,80.95,18260
11/29/2018 2:10:00 PM,89.5,89.95,85,85,7160
11/29/2018 2:09:00 PM,88.75,90.05,88.4,89.6,3600
11/29/2018 2:08:00 PM,87.15,88.65,85.35,88.5,7780
11/29/2018 2:07:00 PM,84.65,88.8,84.65,87.95,7060
11/29/2018 2:06:00 PM,84.6,85,83.8,84.65,10820
11/29/2018 2:05:00 PM,83.3,84.5,82.5,84.5,14300
11/29/2018 2:04:00 PM,80.55,83.5,80.55,83.3,10580
11/29/2018 2:03:00 PM,87,87.55,80.45,80.55,21020
11/29/2018 2:02:00 PM,89.15,89.15,86.85,87,23300
11/29/2018 2:01:00 PM,95,95.1,89.2,90,16440
11/29/2018 2:00:00 PM,99,99.15,97.5,97.5,3660
11/29/2018 1:59:00 PM,97.55,99,97.05,99,6640
11/29/2018 1:58:00 PM,97,98,95.85,97.55,2960
11/29/2018 1:57:00 PM,98.75,98.75,97,97,3820
11/29/2018 1:56:00 PM,104.45,104.7,98.95,98.95,4680
11/29/2018 1:55:00 PM,99.75,105.75,98,104.7,7880
11/29/2018 1:54:00 PM,99.8,99.8,98,99.75,3500
11/29/2018 1:53:00 PM,100,100.8,99.1,99.8,6920
11/29/2018 1:52:00 PM,100,101,99.7,100,6180
11/29/2018 1:51:00 PM,99.1,102.25,98.5,100,3620
11/29/2018 1:50:00 PM,98.9,99.2,97.2,98.15,7020
11/29/2018 1:49:00 PM,103.25,103.25,98.05,98.05,4860
11/29/2018 1:48:00 PM,100.4,103.6,100.4,103.6,2080
11/29/2018 1:47:00 PM,98.45,100.85,98.25,100.4,2140
11/29/2018 1:46:00 PM,101.85,101.9,96.95,98.3,8460
11/29/2018 1:45:00 PM,105.35,105.35,101.9,101.9,9480
11/29/2018 1:44:00 PM,107,107,105.25,105.4,5400
11/29/2018 1:43:00 PM,107.35,109.1,106.45,106.95,5260
11/29/2018 1:42:00 PM,104.85,108.45,104.05,107.35,4100
11/29/2018 1:41:00 PM,107.15,107.15,104.75,104.85,1980
11/29/2018 1:40:00 PM,106.25,108.6,105,107.15,3440
11/29/2018 1:39:00 PM,109,109,106.1,106.25,2420
11/29/2018 1:38:00 PM,106.8,112.9,106.5,109,9780
11/29/2018 1:37:00 PM,104.6,106.55,103,105.85,5400
11/29/2018 1:36:00 PM,102.75,105.2,102.75,104.85,4480
11/29/2018 1:35:00 PM,104.1,104.6,102.05,102.6,3040
11/29/2018 1:34:00 PM,103.8,104.1,102.75,104.1,4020
11/29/2018 1:33:00 PM,103.7,104.95,102.3,104.1,3200
11/29/2018 1:32:00 PM,104.15,104.45,102.55,103.7,1680
11/29/2018 1:31:00 PM,103.35,104.2,103,104.15,4720
11/29/2018 1:30:00 PM,105,105,103,103.95,4520
11/29/2018 1:29:00 PM,103,105,102,105,1860
11/29/2018 1:28:00 PM,102,103.8,101,103,8740
11/29/2018 1:27:00 PM,102.75,103,101,102,5980
11/29/2018 1:26:00 PM,100.3,103,100.3,102.4,4880
11/29/2018 1:25:00 PM,98,101.4,98,100.3,9640
11/29/2018 1:24:00 PM,99.45,99.85,96,98.45,12060
11/29/2018 1:23:00 PM,102.95,103.55,99.25,100.15,5060
11/29/2018 1:22:00 PM,100.45,102.95,99.8,102.95,3760
11/29/2018 1:21:00 PM,100.9,101.3,99.5,99.5,8280
11/29/2018 1:20:00 PM,105.2,105.25,101.5,101.5,6500
11/29/2018 1:19:00 PM,103.5,105.65,101.85,105.2,6220
11/29/2018 1:18:00 PM,99.25,103.1,99.25,102.3,7900
11/29/2018 1:17:00 PM,96.7,100,96.1,100,12780
11/29/2018 1:16:00 PM,95.9,96.7,93.95,96.7,13420
11/29/2018 1:15:00 PM,97.4,98.45,95.35,95.35,15500
11/29/2018 1:14:00 PM,95,98.95,92.4,98.35,29820
11/29/2018 1:13:00 PM,100.45,100.65,95.6,96.05,26780
11/29/2018 1:12:00 PM,103.45,104.2,101.1,101.45,23520
11/29/2018 1:11:00 PM,106.7,107.8,102.65,102.65,10940
11/29/2018 1:10:00 PM,111.05,111.1,105.4,107.2,13380
11/29/2018 1:09:00 PM,114.1,114.3,111,111,11020
11/29/2018 1:08:00 PM,117.4,118.15,115.05,115.2,6740
11/29/2018 1:07:00 PM,119,119,117,118,5540
11/29/2018 1:06:00 PM,118.35,119.9,117.8,118.7,4180
11/29/2018 1:05:00 PM,117.5,119.35,116.85,118.35,15760
11/29/2018 1:04:00 PM,119.45,120.05,115.5,117.75,12480
11/29/2018 1:03:00 PM,121.3,122.45,118.9,119.7,13480
11/29/2018 1:02:00 PM,123.35,124.6,121.2,121.3,13960
11/29/2018 1:01:00 PM,125.95,126.25,123.45,123.45,5540
11/29/2018 1:00:00 PM,124.25,125.95,123,125.95,1680
11/29/2018 12:59:00 PM,126.15,126.4,122.15,124.25,5240
11/29/2018 12:58:00 PM,130.95,130.95,124.25,125.45,9260
11/29/2018 12:57:00 PM,132.8,133.35,130.65,130.95,2760
11/29/2018 12:56:00 PM,132.65,134,132.2,132.8,5680
11/29/2018 12:55:00 PM,129.45,132.65,129.45,132.65,1800
11/29/2018 12:54:00 PM,131.7,131.7,128,128,1820
11/29/2018 12:53:00 PM,131.6,132,129.95,131.7,2400
11/29/2018 12:52:00 PM,129.5,131.6,129.05,131.6,4360
11/29/2018 12:51:00 PM,130.8,130.95,129.3,129.5,1800
11/29/2018 12:50:00 PM,131.15,131.7,130,130.8,5300
11/29/2018 12:49:00 PM,132.75,134.6,132,132.55,4100
11/29/2018 12:48:00 PM,128.6,132.75,128.3,132.05,3680
11/29/2018 12:47:00 PM,128.8,129.4,126.45,128.75,5560
11/29/2018 12:46:00 PM,130.3,130.6,127.15,129.3,8320
11/29/2018 12:45:00 PM,134.25,134.3,130,130.6,6740
11/29/2018 12:44:00 PM,134.45,134.45,132.55,134.3,3420
11/29/2018 12:43:00 PM,135.5,136,130.6,134.45,10100
11/29/2018 12:42:00 PM,138.5,138.5,135,136.15,9200
11/29/2018 12:41:00 PM,137.65,139,136,138.5,5340
11/29/2018 12:40:00 PM,137.85,138.75,137,137.65,3440
11/29/2018 12:39:00 PM,140.25,140.25,137.2,137.2,9760
11/29/2018 12:38:00 PM,143.4,143.4,138.45,138.45,13040
11/29/2018 12:37:00 PM,145.75,146.5,143.4,143.4,10560
11/29/2018 12:36:00 PM,147.35,147.5,145.85,145.85,6060
11/29/2018 12:35:00 PM,147,148.65,147,147.35,1380
11/29/2018 12:34:00 PM,147.85,149,145,147,1520
11/29/2018 12:33:00 PM,146.75,149,146.25,149,4800
11/29/2018 12:32:00 PM,146,146,144.75,146,7360
11/29/2018 12:31:00 PM,144.85,146,143.8,146,3180
11/29/2018 12:30:00 PM,142.95,144.9,141.35,144.85,1800
11/29/2018 12:29:00 PM,142.9,143.85,141.65,142.95,2480
11/29/2018 12:28:00 PM,141.5,142.9,141.5,142.9,1680
11/29/2018 12:27:00 PM,141.25,142.2,141.05,141.5,4200
11/29/2018 12:26:00 PM,140.65,141.25,140,141.25,2480
11/29/2018 12:25:00 PM,139,140.65,139,140.65,2980
11/29/2018 12:24:00 PM,137.6,139,136.4,139,2880
11/29/2018 12:23:00 PM,137.4,138.65,136.15,137.6,3160
11/29/2018 12:22:00 PM,137.5,138.35,137,137.4,1480
11/29/2018 12:21:00 PM,138.5,138.5,136.7,137.5,3280
11/29/2018 12:20:00 PM,135.5,138.9,135,138.5,4340
11/29/2018 12:19:00 PM,137.6,137.6,135,135.5,6440
11/29/2018 12:18:00 PM,138.5,138.95,136.5,137.6,3900
11/29/2018 12:17:00 PM,140.5,140.5,138,138.5,1200
11/29/2018 12:16:00 PM,138.25,140.65,137.45,140.5,3640
11/29/2018 12:15:00 PM,138.6,139.05,137.75,138.35,2020
11/29/2018 12:14:00 PM,138.55,140,138.4,138.6,2020
11/29/2018 12:13:00 PM,138.85,139.35,138.5,139,1080
11/29/2018 12:12:00 PM,140,140,138,138.85,3920
11/29/2018 12:11:00 PM,140.05,140.8,139.75,140.55,1300
11/29/2018 12:10:00 PM,141.4,141.75,140.2,140.5,1140
11/29/2018 12:09:00 PM,139.95,141.4,139.95,141.4,1060
11/29/2018 12:08:00 PM,141,141,139.9,139.95,1840
11/29/2018 12:07:00 PM,139.35,141,138.35,141,700
11/29/2018 12:06:00 PM,139.35,141.3,138.45,139.35,2120
11/29/2018 12:05:00 PM,137.65,139.45,137.65,139.35,3360
11/29/2018 12:04:00 PM,140.95,140.95,137.65,137.65,3280
11/29/2018 12:03:00 PM,141.1,142.15,140.35,140.95,1080
11/29/2018 12:02:00 PM,141.6,141.6,139.3,141.1,2180
11/29/2018 12:01:00 PM,144.6,144.6,141.6,141.6,2140
11/29/2018 12:00:00 PM,141.65,145,141.6,144.4,1680
11/29/2018 11:59:00 AM,140.2,141.85,139.05,141.65,760
11/29/2018 11:58:00 AM,143,143.15,138.5,140.2,2260
11/29/2018 11:57:00 AM,144.2,144.2,142.05,143,1060
11/29/2018 11:56:00 AM,141,144.55,141,144.2,1180
11/29/2018 11:55:00 AM,142.7,142.7,140.25,141,900
11/29/2018 11:54:00 AM,142.05,143.45,141.95,142.7,2300
11/29/2018 11:53:00 AM,141.35,142.95,141.05,142.05,760
11/29/2018 11:52:00 AM,144.15,144.15,141.3,141.35,520
11/29/2018 11:51:00 AM,142.6,144.95,142.6,144.15,2640
11/29/2018 11:50:00 AM,142.2,143.05,141.45,142.6,1940
11/29/2018 11:49:00 AM,139.95,142,139.95,142,800
11/29/2018 11:48:00 AM,139,140,138.8,139.95,360
11/29/2018 11:47:00 AM,138.45,139,138.45,139,500
11/29/2018 11:46:00 AM,139.25,139.9,138.45,138.45,3260
11/29/2018 11:45:00 AM,140.5,140.5,139.25,139.25,820
11/29/2018 11:44:00 AM,137.35,140.5,137.35,140.5,2180
11/29/2018 11:43:00 AM,138.05,138.9,137.35,137.35,1180
11/29/2018 11:42:00 AM,138.75,139.85,138.35,138.35,1540
11/29/2018 11:41:00 AM,138.35,139.95,138.05,138.75,1560
11/29/2018 11:40:00 AM,139.6,140.6,137.75,138.35,7160
11/29/2018 11:39:00 AM,135.6,139.9,135.3,139.6,2000
11/29/2018 11:38:00 AM,137.35,137.35,134,135.55,7800
11/29/2018 11:37:00 AM,139.85,139.9,136.6,136.8,2760
11/29/2018 11:36:00 AM,139.1,139.9,138.7,139.85,1160
11/29/2018 11:35:00 AM,136.1,138.8,135,138.8,1840
11/29/2018 11:34:00 AM,136.3,137.3,134.5,136.1,2980
11/29/2018 11:33:00 AM,138.75,138.75,134.25,136.2,2620
11/29/2018 11:32:00 AM,137.65,138.75,136.6,138.75,3660
11/29/2018 11:31:00 AM,137.25,139.9,135.55,137.9,3740
11/29/2018 11:30:00 AM,139.3,139.85,137,137.25,8940
11/29/2018 11:29:00 AM,142,142.15,139.3,139.3,1960
11/29/2018 11:28:00 AM,142.45,143.85,140.1,142,2060
11/29/2018 11:27:00 AM,140.55,143.95,140.55,142.45,680
11/29/2018 11:26:00 AM,141.2,141.2,139.6,140.55,1360
11/29/2018 11:25:00 AM,139.15,142.3,139.15,141.6,1640
11/29/2018 11:24:00 AM,139.75,140.5,138.45,139.15,1100
11/29/2018 11:23:00 AM,144.05,144.1,139.75,140.3,3320
11/29/2018 11:22:00 AM,145,145,143,143.4,1940
11/29/2018 11:21:00 AM,143.45,145.15,143.45,145,1860
11/29/2018 11:20:00 AM,145.35,145.35,142.6,143.45,1740
11/29/2018 11:19:00 AM,144.85,146.05,144,145.35,1840
11/29/2018 11:18:00 AM,145,146.65,144.5,144.85,520
11/29/2018 11:17:00 AM,145,145.2,144.05,145,360
11/29/2018 11:16:00 AM,145.9,146.45,144.25,145.4,1980
11/29/2018 11:15:00 AM,149.45,149.45,145.35,145.8,1500
11/29/2018 11:14:00 AM,152,152,148,149.45,2700
11/29/2018 11:13:00 AM,151.2,152.95,151.2,152,1020
11/29/2018 11:12:00 AM,149.8,151.35,148.05,151.2,6800
11/29/2018 11:11:00 AM,150.4,151,149.7,149.8,1200
11/29/2018 11:10:00 AM,151,152.25,148.6,150.4,1180
11/29/2018 11:09:00 AM,149.6,151,148.4,151,3600
11/29/2018 11:08:00 AM,148,149.6,146.7,149.6,2780
11/29/2018 11:07:00 AM,145.1,147.65,144.2,147,1860
11/29/2018 11:06:00 AM,145.7,147.3,144.4,144.55,3940
11/29/2018 11:05:00 AM,145.25,146.15,145,145,840
11/29/2018 11:04:00 AM,147.65,148,145.05,145.25,1760
11/29/2018 11:03:00 AM,146.35,147.75,146.2,147.65,600
11/29/2018 11:02:00 AM,148.6,148.6,146.35,146.35,2400
11/29/2018 11:01:00 AM,145.05,149.25,145.05,148.05,2280
11/29/2018 11:00:00 AM,143.05,145.95,143.05,145.05,1220
11/29/2018 10:59:00 AM,142.7,145.35,142.65,143.05,1940
11/29/2018 10:58:00 AM,141.2,142.7,141,142.7,3020
11/29/2018 10:57:00 AM,144.2,145,141.35,142.2,580
11/29/2018 10:56:00 AM,143.05,146.75,142.3,144.2,2080
11/29/2018 10:55:00 AM,142.9,144.25,142.6,143.05,2480
11/29/2018 10:54:00 AM,142.45,143.15,141.55,142.9,2340
11/29/2018 10:53:00 AM,141.85,143.1,141.05,142.95,1440
11/29/2018 10:52:00 AM,142,142.5,141.25,141.85,3840
11/29/2018 10:51:00 AM,140.05,142.5,140.05,142,1280
11/29/2018 10:50:00 AM,139.3,141,139.2,140.05,1760
11/29/2018 10:49:00 AM,137,139.75,136.6,139.75,1360
11/29/2018 10:48:00 AM,133.8,137.4,132.55,137,5560
11/29/2018 10:47:00 AM,135.05,135.9,132.8,132.8,8460
11/29/2018 10:46:00 AM,135.5,135.6,134,134.95,3620
11/29/2018 10:45:00 AM,138.8,138.8,135.5,135.5,3200
11/29/2018 10:44:00 AM,137.4,138.8,137,138.8,580
11/29/2018 10:43:00 AM,137.1,137.8,135.1,137.4,9000
11/29/2018 10:42:00 AM,138.3,139.9,136.8,137.15,10420
11/29/2018 10:41:00 AM,138,139.1,137.7,138.3,840
11/29/2018 10:40:00 AM,138.95,140.55,137.65,138,1440
11/29/2018 10:39:00 AM,137.3,140.05,137.3,140.05,1120
11/29/2018 10:38:00 AM,138.55,138.55,137,137.3,4540
11/29/2018 10:37:00 AM,137.95,139.8,137.95,138.5,2540
11/29/2018 10:36:00 AM,137.15,138.5,137.15,137.95,960
11/29/2018 10:35:00 AM,136.45,137.75,135.9,137.15,4280
11/29/2018 10:34:00 AM,136.8,138.05,135.8,137.75,5040
11/29/2018 10:33:00 AM,136.7,138.45,136.7,136.8,3380
11/29/2018 10:32:00 AM,134,136.7,134,136.7,2680
11/29/2018 10:31:00 AM,136.35,137.05,134.1,134.7,6420
11/29/2018 10:30:00 AM,142.5,143.4,135.9,136.35,11080
11/29/2018 10:29:00 AM,142.45,143.95,142.15,142.25,6520
11/29/2018 10:28:00 AM,146.3,146.85,142.5,142.5,7960
11/29/2018 10:27:00 AM,146.3,148.85,146,146.3,800
11/29/2018 10:26:00 AM,148.8,150.55,146.3,146.3,2820
11/29/2018 10:25:00 AM,149.85,149.85,147.9,148.8,340
11/29/2018 10:24:00 AM,149.55,150.65,149.1,149.85,920
11/29/2018 10:23:00 AM,148.1,148.3,147.05,147.65,960
11/29/2018 10:22:00 AM,148.6,151.25,148.1,148.1,2460
11/29/2018 10:21:00 AM,149.7,149.7,147,148.6,3640
11/29/2018 10:20:00 AM,150.95,150.95,148.25,149.7,2220
11/29/2018 10:19:00 AM,152.25,152.25,150.9,150.95,620
11/29/2018 10:18:00 AM,152.4,152.4,150,151,1000
11/29/2018 10:17:00 AM,152.8,153.45,151.7,152.4,320
11/29/2018 10:16:00 AM,151.45,152.8,151,152.8,860
11/29/2018 10:15:00 AM,151,152.7,150.8,151.45,380
11/29/2018 10:14:00 AM,149.3,151,149.05,151,900
11/29/2018 10:13:00 AM,149.55,150.1,148.35,149,880
11/29/2018 10:12:00 AM,149.35,151,149.35,149.55,920
11/29/2018 10:11:00 AM,148.1,149.5,147.55,149.35,7600
11/29/2018 10:10:00 AM,149.4,149.4,147.05,148.1,1260
11/29/2018 10:09:00 AM,149,149.4,148.05,149.4,400
11/29/2018 10:08:00 AM,150.8,151.4,147.3,149,5400
11/29/2018 10:07:00 AM,153.85,153.85,150.75,151.15,5100
11/29/2018 10:06:00 AM,156,156,152.5,153.85,5180
11/29/2018 10:05:00 AM,156.85,156.9,155.8,156,1860
11/29/2018 10:04:00 AM,155.5,157,154.75,156.85,3980
11/29/2018 10:03:00 AM,155.95,156,154,155.5,6680
11/29/2018 10:02:00 AM,154.75,155.95,154.05,155.95,940
11/29/2018 10:01:00 AM,153.65,155.75,153.65,154.75,5760
11/29/2018 10:00:00 AM,153.95,154.3,152.4,153.35,5620
11/29/2018 9:59:00 AM,151.5,154.05,151.5,154,6600
11/29/2018 9:58:00 AM,149.85,153,149,152.25,5840
11/29/2018 9:57:00 AM,148,149.85,147.3,149.85,1540
11/29/2018 9:56:00 AM,146,148.3,146,148,1020
11/29/2018 9:55:00 AM,144.6,146.35,144.2,145.45,6580
11/29/2018 9:54:00 AM,145.5,146.85,143.75,144.8,8560
11/29/2018 9:53:00 AM,148.75,148.75,145,146.8,2520
11/29/2018 9:52:00 AM,147.5,148.75,147.5,148.75,1540
11/29/2018 9:51:00 AM,148.4,150.35,146.8,147.5,2220
11/29/2018 9:50:00 AM,144.7,148.75,144.7,148.4,2060
11/29/2018 9:49:00 AM,141,144.7,140.7,144,8260
11/29/2018 9:48:00 AM,142.6,143.35,140.45,140.85,18380
11/29/2018 9:47:00 AM,145.1,147,142.5,143.25,11980
11/29/2018 9:46:00 AM,144.85,146.75,144.7,145.15,8220
11/29/2018 9:45:00 AM,149.05,149.25,144.6,145.15,7160
11/29/2018 9:44:00 AM,147,150.7,147,149.1,8640
11/29/2018 9:43:00 AM,147.75,148.65,147,147.05,9280
11/29/2018 9:42:00 AM,148.8,149.6,146.75,147.75,4420
11/29/2018 9:41:00 AM,150.25,150.25,147.85,148.8,3880
11/29/2018 9:40:00 AM,151.95,152.3,149.8,150.05,12960
11/29/2018 9:39:00 AM,152.5,153.8,151.5,151.75,5380
11/29/2018 9:38:00 AM,155.6,157.1,152.5,152.5,7480
11/29/2018 9:37:00 AM,154.95,158.85,152.2,155.75,8440
11/29/2018 9:36:00 AM,160.05,160.05,154.9,154.95,3980
11/29/2018 9:35:00 AM,163.9,164.4,159.4,159.4,7740
11/29/2018 9:34:00 AM,159.65,163.95,159.1,163.95,13640
11/29/2018 9:33:00 AM,157.85,160.7,156.3,159.65,6760
11/29/2018 9:32:00 AM,156.3,159.15,155.7,157.1,3540
11/29/2018 9:31:00 AM,155.85,157.9,155.3,156.3,2020
11/29/2018 9:30:00 AM,159.45,159.5,155,155.85,2860
11/29/2018 9:29:00 AM,155.05,159.5,155.05,159.45,4060
11/29/2018 9:28:00 AM,152.15,156.05,150.15,155.05,3180
11/29/2018 9:27:00 AM,149.3,154.45,146.95,152.05,6340
11/29/2018 9:26:00 AM,157.9,159.4,149.65,149.65,10660
11/29/2018 9:25:00 AM,158.25,159.95,156.25,157.9,880
11/29/2018 9:24:00 AM,160,160,155.7,158.25,4440
11/29/2018 9:23:00 AM,158.2,160.45,157.3,160,4100
11/29/2018 9:22:00 AM,160.2,160.4,154.3,158.65,9580
11/29/2018 9:21:00 AM,165.25,168.25,160.2,160.2,11440
11/29/2018 9:20:00 AM,170.45,171.35,164.35,164.35,11440
11/29/2018 9:19:00 AM,173.15,174.1,170.4,170.4,12180
11/29/2018 9:18:00 AM,174,176,172.2,172.2,10200
11/29/2018 9:17:00 AM,173.1,177.5,167.95,174.7,16760
11/29/2018 9:16:00 AM,172.95,177.25,166.5,174.7,13920
11/29/2018 9:15:00 AM,130.15,182.3,130.15,172.95,14280
