Date,BANKNIFTY06DEC1826600CE O,BANKNIFTY06DEC1826600CE H,BANKNIFTY06DEC1826600CE L,BANKNIFTY06DEC1826600CE C,BANKNIFTY06DEC1826600CE V
11/29/2018 2:42:00 PM,300.7,302.1,295.6,295.85,660
11/29/2018 2:41:00 PM,306.95,310.1,301,301,1120
11/29/2018 2:40:00 PM,302,311.5,302,308.45,9820
11/29/2018 2:39:00 PM,316.55,316.55,301.95,302,2760
11/29/2018 2:38:00 PM,318.1,325.5,316.55,316.55,1420
11/29/2018 2:37:00 PM,310.2,318.1,310.2,318.1,1080
11/29/2018 2:36:00 PM,305,310.2,305,310.2,820
11/29/2018 2:35:00 PM,300.3,305,295.35,305,1160
11/29/2018 2:34:00 PM,330.95,330.95,299.7,300.3,4160
11/29/2018 2:33:00 PM,334.85,334.85,333.2,333.2,220
11/29/2018 2:32:00 PM,333.2,336.35,332.2,335.75,960
11/29/2018 2:31:00 PM,333.1,334.85,332.25,333.2,380
11/29/2018 2:30:00 PM,336.7,338.6,333.25,335.4,2340
11/29/2018 2:29:00 PM,321.1,333.4,320.25,333.4,1440
11/29/2018 2:28:00 PM,316.9,320.95,316.25,320.8,3900
11/29/2018 2:27:00 PM,317.25,318.65,313.3,316.9,3020
11/29/2018 2:26:00 PM,319.75,322.7,318.25,318.8,3580
11/29/2018 2:25:00 PM,334.35,334.35,315,320.35,6460
11/29/2018 2:24:00 PM,336.55,339.15,332.8,332.8,4440
11/29/2018 2:23:00 PM,332.05,340.65,332.05,336.55,2720
11/29/2018 2:22:00 PM,341.4,341.45,328.7,332.05,9700
11/29/2018 2:21:00 PM,340.5,342.55,335,341.4,6640
11/29/2018 2:20:00 PM,348.2,348.2,335.3,339.05,4700
11/29/2018 2:19:00 PM,347.1,348.1,339.5,346.7,6700
11/29/2018 2:18:00 PM,358.1,359.35,348.45,348.45,2100
11/29/2018 2:17:00 PM,347.25,361.9,344.05,358.1,7980
11/29/2018 2:16:00 PM,333.4,347.95,333.4,347.25,5820
11/29/2018 2:15:00 PM,339.55,340,329.6,333.4,4780
11/29/2018 2:14:00 PM,342.1,344.75,336.25,339.55,2680
11/29/2018 2:13:00 PM,327.5,342.35,326.25,342.35,3400
11/29/2018 2:12:00 PM,319,328.15,319,328.15,3360
11/29/2018 2:11:00 PM,310,319,308.25,319,2900
11/29/2018 2:10:00 PM,300,307.3,299.7,307,1120
11/29/2018 2:09:00 PM,298,298.75,294,298,860
11/29/2018 2:08:00 PM,296.3,298.35,291.2,298,3160
11/29/2018 2:07:00 PM,301.25,301.25,294.3,296.3,880
11/29/2018 2:06:00 PM,299.35,301.25,298.15,301.25,3560
11/29/2018 2:05:00 PM,301.95,303.3,298.05,298.7,2180
11/29/2018 2:04:00 PM,307.8,307.8,297.15,301.95,2860
11/29/2018 2:03:00 PM,292.5,310.25,292.1,307.8,2820
11/29/2018 2:02:00 PM,295.15,298.65,293,293,580
11/29/2018 2:01:00 PM,288.6,296.6,287.45,295.2,3320
11/29/2018 2:00:00 PM,280.65,282.55,279.2,281.7,1020
11/29/2018 1:59:00 PM,283.45,283.5,279.3,280.65,1060
11/29/2018 1:58:00 PM,280.3,283.45,279.75,283.45,1400
11/29/2018 1:57:00 PM,269.55,278.8,269.55,278.8,1020
11/29/2018 1:56:00 PM,266.1,269.55,265.9,269.55,280
11/29/2018 1:55:00 PM,277.95,277.95,266.75,267.45,1800
11/29/2018 1:54:00 PM,280,281.85,277.95,277.95,620
11/29/2018 1:53:00 PM,278.6,281.2,278.6,280,980
11/29/2018 1:52:00 PM,279.35,280.85,277.15,278.6,1300
11/29/2018 1:51:00 PM,282.75,282.75,277.7,279.35,1740
11/29/2018 1:50:00 PM,283.85,286.8,282.4,282.75,1920
11/29/2018 1:49:00 PM,268.85,283.85,268.85,283.85,4380
11/29/2018 1:48:00 PM,271.1,272.6,267.75,268.85,1300
11/29/2018 1:47:00 PM,271.45,274,271.1,271.1,900
11/29/2018 1:46:00 PM,263,271.45,263,271.45,3460
11/29/2018 1:45:00 PM,256.4,263.75,256.4,263,2200
11/29/2018 1:44:00 PM,250,257.1,250,256.4,240
11/29/2018 1:43:00 PM,250,250.2,247,250,500
11/29/2018 1:42:00 PM,253.2,254.9,248.95,248.95,1300
11/29/2018 1:41:00 PM,250.65,255.7,250.65,253.6,2720
11/29/2018 1:40:00 PM,253.1,255,248.8,251,1580
11/29/2018 1:39:00 PM,250.35,255.9,249,253.15,1440
11/29/2018 1:38:00 PM,261.7,261.7,243.85,249.65,4760
11/29/2018 1:37:00 PM,263,263,260.1,260.7,560
11/29/2018 1:36:00 PM,266.8,266.8,260.05,260.85,2000
11/29/2018 1:35:00 PM,264,267.4,263.05,266.8,780
11/29/2018 1:34:00 PM,263.05,265,262.2,264,1060
11/29/2018 1:33:00 PM,261.2,265,261.2,263.05,1340
11/29/2018 1:32:00 PM,262.4,265,261.05,263.9,560
11/29/2018 1:31:00 PM,260.6,265.35,260.6,262.4,960
11/29/2018 1:30:00 PM,260.85,261.05,258.6,260.6,460
11/29/2018 1:29:00 PM,263.45,263.75,259.8,260.85,1000
11/29/2018 1:28:00 PM,262.9,265.5,260.35,263.45,2980
11/29/2018 1:27:00 PM,258.75,262.95,258.05,262.9,2400
11/29/2018 1:26:00 PM,262.2,262.2,258.25,259.35,2560
11/29/2018 1:25:00 PM,263.7,264.4,259.75,262.2,2320
11/29/2018 1:24:00 PM,263.7,270,262.4,263.7,6260
11/29/2018 1:23:00 PM,261.15,262.85,261.15,262.85,4860
11/29/2018 1:22:00 PM,261.9,262,259.4,261.15,4180
11/29/2018 1:21:00 PM,259.75,263,259.65,261.9,2900
11/29/2018 1:20:00 PM,253.9,259.75,253.9,259.75,2560
11/29/2018 1:19:00 PM,259.35,259.85,255.65,255.65,1860
11/29/2018 1:18:00 PM,257.15,259.45,255.85,258.7,2240
11/29/2018 1:17:00 PM,260.85,263.7,257.15,257.15,3640
11/29/2018 1:16:00 PM,255.15,262,255.15,260.85,1540
11/29/2018 1:15:00 PM,253.6,256.65,252.35,255.15,1580
11/29/2018 1:14:00 PM,265,268.5,251.45,253.6,7220
11/29/2018 1:13:00 PM,252.7,264.5,252.7,263.85,6080
11/29/2018 1:12:00 PM,251.95,252.95,250.15,251.6,3120
11/29/2018 1:11:00 PM,249.85,251.15,245.05,251.15,1840
11/29/2018 1:10:00 PM,242,252.05,242,249.05,9340
11/29/2018 1:09:00 PM,243.4,243.95,239.3,243,3560
11/29/2018 1:08:00 PM,236.3,242,235.9,242,3040
11/29/2018 1:07:00 PM,229.9,239.2,229.9,236.3,3340
11/29/2018 1:06:00 PM,229.9,231.2,229.05,230.05,1760
11/29/2018 1:05:00 PM,236.05,236.05,229.55,229.9,2560
11/29/2018 1:04:00 PM,238.7,241.3,236.05,236.05,2260
11/29/2018 1:03:00 PM,239.05,240,235.3,238.7,1420
11/29/2018 1:02:00 PM,237.15,240.8,237.05,239.05,2560
11/29/2018 1:01:00 PM,235.2,237.15,234.5,237.15,1180
11/29/2018 1:00:00 PM,241.75,241.75,235.2,235.2,1860
11/29/2018 12:59:00 PM,240.7,244,237.65,241.75,1820
11/29/2018 12:58:00 PM,229.95,241,229.95,240.7,3860
11/29/2018 12:57:00 PM,228.95,230.8,228.7,229.95,740
11/29/2018 12:56:00 PM,231.85,232.6,226.85,228.95,2220
11/29/2018 12:55:00 PM,235,235,231.05,231.4,1100
11/29/2018 12:54:00 PM,232,236.95,232,235.65,2980
11/29/2018 12:53:00 PM,232.65,233.65,231.7,232,640
11/29/2018 12:52:00 PM,236.95,237,232.65,232.65,1060
11/29/2018 12:51:00 PM,234.75,236.95,234.75,236.95,440
11/29/2018 12:50:00 PM,224.9,237.05,224.9,234.75,3580
11/29/2018 12:49:00 PM,226.15,226.5,223,225,2540
11/29/2018 12:48:00 PM,234.3,234.3,226.15,226.15,2560
11/29/2018 12:47:00 PM,232.5,235.85,232.5,233.55,4600
11/29/2018 12:46:00 PM,232.35,237.95,232.05,232.5,6580
11/29/2018 12:45:00 PM,225.85,234.3,225.5,232.35,5160
11/29/2018 12:44:00 PM,227.15,229.4,225,225.85,3780
11/29/2018 12:43:00 PM,224.25,233,224.25,228.05,7640
11/29/2018 12:42:00 PM,217.4,225,216.5,224.25,4780
11/29/2018 12:41:00 PM,218.75,220.6,214.65,217.4,3080
11/29/2018 12:40:00 PM,218.2,219.9,216.95,218.75,1460
11/29/2018 12:39:00 PM,214.35,218.55,214.25,217.75,900
11/29/2018 12:38:00 PM,211.95,214.25,211.95,214.25,500
11/29/2018 12:37:00 PM,209.65,213.15,209.65,211.95,1800
11/29/2018 12:36:00 PM,204.4,209.65,203.6,209.65,2500
11/29/2018 12:35:00 PM,204,205.75,203.4,204.4,780
11/29/2018 12:34:00 PM,199,204.35,199,204,860
11/29/2018 12:33:00 PM,205.3,205.85,199,199,1660
11/29/2018 12:32:00 PM,208.45,208.85,205.3,205.3,680
11/29/2018 12:31:00 PM,210.7,210.7,208,208.2,1000
11/29/2018 12:30:00 PM,212.95,213,210,210,1680
11/29/2018 12:29:00 PM,212.1,212.95,211.15,212.95,1500
11/29/2018 12:28:00 PM,214.35,214.35,212,212,1500
11/29/2018 12:27:00 PM,215,215,214,214.35,400
11/29/2018 12:26:00 PM,213.65,215,212.8,215,320
11/29/2018 12:25:00 PM,216.25,216.3,212.75,213.3,1660
11/29/2018 12:24:00 PM,219.35,220.9,216.05,216.25,1380
11/29/2018 12:23:00 PM,219.4,220.75,218.55,219.35,1180
11/29/2018 12:22:00 PM,219.8,220.8,218.5,219.4,760
11/29/2018 12:21:00 PM,218,221.3,218,219.8,840
11/29/2018 12:20:00 PM,219,221.25,217,218,2160
11/29/2018 12:19:00 PM,216.15,219,216,219,2120
11/29/2018 12:18:00 PM,212.95,216.15,212.95,216.15,1840
11/29/2018 12:17:00 PM,213.05,214.3,212.05,212.95,2700
11/29/2018 12:16:00 PM,214.9,216.5,211.9,213.05,2040
11/29/2018 12:15:00 PM,213,214.25,211.95,213.55,700
11/29/2018 12:14:00 PM,211.85,213,210.15,213,460
11/29/2018 12:13:00 PM,209.1,210.7,209,210.7,280
11/29/2018 12:12:00 PM,211,212.95,208.95,210.4,3140
11/29/2018 12:11:00 PM,208.75,211,208.75,211,320
11/29/2018 12:10:00 PM,210.55,211.55,207.65,208.75,2740
11/29/2018 12:09:00 PM,211.05,211.2,210.15,210.55,300
11/29/2018 12:08:00 PM,210.95,211.3,210.25,211.05,620
11/29/2018 12:07:00 PM,211.85,212.4,210.45,210.45,140
11/29/2018 12:06:00 PM,213.15,213.15,210.45,211.85,140
11/29/2018 12:05:00 PM,214.95,214.95,212.75,213.45,560
11/29/2018 12:04:00 PM,212,214.95,211.45,214.95,820
11/29/2018 12:03:00 PM,211.25,212,211.2,212,300
11/29/2018 12:02:00 PM,209.4,212.9,209.4,211.25,820
11/29/2018 12:01:00 PM,205.4,210.55,205.4,209.4,1140
11/29/2018 12:00:00 PM,210.55,210.55,203.75,205.4,1580
11/29/2018 11:59:00 AM,212.6,213.9,210.55,210.55,620
11/29/2018 11:58:00 AM,211,215.8,211,212.6,840
11/29/2018 11:57:00 AM,210,212.9,210,211,460
11/29/2018 11:56:00 AM,214.05,214.05,209.95,210,3980
11/29/2018 11:55:00 AM,213.6,216,213.6,214.05,5340
11/29/2018 11:54:00 AM,215.2,215.2,213.45,213.6,520
11/29/2018 11:53:00 AM,214.35,216,214.35,215.2,440
11/29/2018 11:52:00 AM,213.35,215.25,212.6,214.35,780
11/29/2018 11:51:00 AM,215.6,215.6,212.55,213.35,780
11/29/2018 11:50:00 AM,213.95,215.6,212,215.6,1180
11/29/2018 11:49:00 AM,216.65,216.65,213.5,213.95,2480
11/29/2018 11:48:00 AM,216.1,218.8,216.1,216.65,900
11/29/2018 11:47:00 AM,216.1,216.55,214.8,216.1,5600
11/29/2018 11:46:00 AM,213.3,216.4,213.3,216.1,1820
11/29/2018 11:45:00 AM,213.25,213.85,212,213.3,160
11/29/2018 11:44:00 AM,214.1,216.6,213.1,213.25,1460
11/29/2018 11:43:00 AM,211.5,215.15,211.5,215.05,700
11/29/2018 11:42:00 AM,210,211.95,210,211.5,400
11/29/2018 11:41:00 AM,209,210,209,210,1100
11/29/2018 11:40:00 AM,213.3,213.3,209.05,209.05,720
11/29/2018 11:39:00 AM,213.55,214.95,213.3,213.3,1420
11/29/2018 11:38:00 AM,215.1,216,213.55,213.55,3160
11/29/2018 11:37:00 AM,212,215.1,210.85,213.6,1700
11/29/2018 11:36:00 AM,212.85,212.85,210.6,212,880
11/29/2018 11:35:00 AM,215.9,218.6,211.35,212.85,3800
11/29/2018 11:34:00 AM,217.65,218,215.55,215.9,800
11/29/2018 11:33:00 AM,214.15,219.5,214,217.65,1640
11/29/2018 11:32:00 AM,214.6,215.25,214.15,214.15,460
11/29/2018 11:31:00 AM,217.55,219.05,214,214.6,1380
11/29/2018 11:30:00 AM,213.6,217.55,212,217.55,6060
11/29/2018 11:29:00 AM,213.8,214,212,213.6,1160
11/29/2018 11:28:00 AM,208.15,213.8,207,213.8,2380
11/29/2018 11:27:00 AM,210,210,207,208.15,1480
11/29/2018 11:26:00 AM,208,210.95,208,210,220
11/29/2018 11:25:00 AM,209.55,209.65,208,208,1520
11/29/2018 11:24:00 AM,208.45,211,208.45,209.55,2700
11/29/2018 11:23:00 AM,206.2,209,205.8,207.4,2320
11/29/2018 11:22:00 AM,205.35,206.4,205,206.2,2640
11/29/2018 11:21:00 AM,205.1,206.45,204.9,205.35,800
11/29/2018 11:20:00 AM,200.65,206.4,200.65,205.1,2120
11/29/2018 11:19:00 AM,203.5,203.95,199.8,200.65,780
11/29/2018 11:18:00 AM,203.5,203.5,202.2,203,200
11/29/2018 11:17:00 AM,203.2,203.5,202.15,203.5,1020
11/29/2018 11:16:00 AM,198.6,203.2,198.05,203.2,1180
11/29/2018 11:15:00 AM,197.15,199.25,196.5,198.6,620
11/29/2018 11:14:00 AM,197.25,198,196.75,197.15,1100
11/29/2018 11:13:00 AM,198.05,198.05,197.25,197.25,280
11/29/2018 11:12:00 AM,200,200,198.05,198.05,280
11/29/2018 11:11:00 AM,200.1,200.1,198.95,200,1120
11/29/2018 11:10:00 AM,200,200.8,199.1,200.25,540
11/29/2018 11:09:00 AM,201.45,202.6,200,200,360
11/29/2018 11:08:00 AM,201.2,201.75,200.7,201.45,840
11/29/2018 11:07:00 AM,203.65,203.65,200.65,201.2,1080
11/29/2018 11:06:00 AM,202.6,204.05,200.6,204.05,2040
11/29/2018 11:05:00 AM,201.3,203.6,201.3,202.6,600
11/29/2018 11:04:00 AM,198,201.3,198,201.3,720
11/29/2018 11:03:00 AM,199.3,199.85,198,198,900
11/29/2018 11:02:00 AM,198.95,199.9,197.55,199.3,960
11/29/2018 11:01:00 AM,200,200,198.25,198.95,3460
11/29/2018 11:00:00 AM,200.2,200.75,197.75,200,3040
11/29/2018 10:59:00 AM,200.1,200.85,199.35,200.2,920
11/29/2018 10:58:00 AM,201.05,203.2,200.1,200.1,680
11/29/2018 10:57:00 AM,198.1,201.05,197.85,201.05,500
11/29/2018 10:56:00 AM,200,201,197.5,198.45,1520
11/29/2018 10:55:00 AM,200,201.25,199,200,1540
11/29/2018 10:54:00 AM,201,201,200,200,720
11/29/2018 10:53:00 AM,203.95,204,201,201,1280
11/29/2018 10:52:00 AM,201.05,204,201,204,460
11/29/2018 10:51:00 AM,201.25,203.65,201.05,201.05,860
11/29/2018 10:50:00 AM,202.7,203,200.6,201.25,2420
11/29/2018 10:49:00 AM,205,205.05,203,203,1780
11/29/2018 10:48:00 AM,206,207.6,205,205,2300
11/29/2018 10:47:00 AM,205.55,207.4,205.05,206,3660
11/29/2018 10:46:00 AM,204.25,207,203.05,206.7,2560
11/29/2018 10:45:00 AM,201,203.75,201,203.6,1460
11/29/2018 10:44:00 AM,203,203,200.9,201,1860
11/29/2018 10:43:00 AM,205,205,203,203,1540
11/29/2018 10:42:00 AM,204.65,205,203,205,1060
11/29/2018 10:41:00 AM,207.7,207.7,204.55,205.15,900
11/29/2018 10:40:00 AM,203.45,207.7,203.15,207.7,2480
11/29/2018 10:39:00 AM,205.9,205.95,202.2,203.4,1320
11/29/2018 10:38:00 AM,202.85,205.55,202.85,205.55,1880
11/29/2018 10:37:00 AM,202.5,203.6,202.1,202.85,900
11/29/2018 10:36:00 AM,204.75,204.75,202.3,202.3,1200
11/29/2018 10:35:00 AM,203.45,204.1,202.5,204.1,520
11/29/2018 10:34:00 AM,203.65,204.4,202.55,203.45,440
11/29/2018 10:33:00 AM,204.05,205,202.6,203.65,1200
11/29/2018 10:32:00 AM,205.4,206.5,204,204,1020
11/29/2018 10:31:00 AM,205.55,207,204.45,205.7,2400
11/29/2018 10:30:00 AM,203.95,208.1,203.95,205.55,5880
11/29/2018 10:29:00 AM,204.45,206.15,203,203.4,980
11/29/2018 10:28:00 AM,200.7,205.65,200.7,204.45,3480
11/29/2018 10:27:00 AM,200.05,202.65,199.1,200.7,2140
11/29/2018 10:26:00 AM,195.3,201.35,195.15,199.3,4900
11/29/2018 10:25:00 AM,195.85,196.5,194.9,195.3,860
11/29/2018 10:24:00 AM,194.5,195.85,194.25,195.85,780
11/29/2018 10:23:00 AM,196.4,197.45,195.25,195.25,2400
11/29/2018 10:22:00 AM,194.75,196.4,192.55,196.4,1020
11/29/2018 10:21:00 AM,195.6,196.5,194.55,194.75,1340
11/29/2018 10:20:00 AM,194.2,195.7,194.2,195.6,180
11/29/2018 10:19:00 AM,194.15,194.25,193.15,194.2,1380
11/29/2018 10:18:00 AM,192.85,194.95,192.7,194.15,880
11/29/2018 10:17:00 AM,191.65,193.2,191.65,192.85,540
11/29/2018 10:16:00 AM,192,193.8,191.6,191.65,600
11/29/2018 10:15:00 AM,191.65,192,191,192,560
11/29/2018 10:14:00 AM,192.85,193.75,190.6,191.65,800
11/29/2018 10:13:00 AM,192.35,193.1,192.25,192.85,600
11/29/2018 10:12:00 AM,194.05,194.05,190.9,192.35,1860
11/29/2018 10:11:00 AM,196.35,196.35,193.25,193.25,1480
11/29/2018 10:10:00 AM,196.55,197,196.25,196.35,500
11/29/2018 10:09:00 AM,195.9,196.55,195.1,196.55,1080
11/29/2018 10:08:00 AM,195.05,196.5,195.05,195.9,420
11/29/2018 10:07:00 AM,195.8,196.1,195.05,195.85,820
11/29/2018 10:06:00 AM,191.25,196.05,191.25,195.6,2260
11/29/2018 10:05:00 AM,189.85,192,189.85,192,460
11/29/2018 10:04:00 AM,191,191.6,189.55,189.85,660
11/29/2018 10:03:00 AM,190,191,189.05,191,880
11/29/2018 10:02:00 AM,191.1,191.85,190,190,480
11/29/2018 10:01:00 AM,192,192.9,191.1,191.1,1600
11/29/2018 10:00:00 AM,191.8,193.45,191,192.05,1200
11/29/2018 9:59:00 AM,190.7,191.9,189.95,191.8,680
11/29/2018 9:58:00 AM,193.55,193.55,188.55,190.7,1480
11/29/2018 9:57:00 AM,194,194.3,192.5,193.55,1060
11/29/2018 9:56:00 AM,195,195,192.7,194,620
11/29/2018 9:55:00 AM,195.2,196.15,195,195,760
11/29/2018 9:54:00 AM,195.55,196.55,195,195.2,1060
11/29/2018 9:53:00 AM,193.75,197,193.75,195.55,1380
11/29/2018 9:52:00 AM,192.7,194.4,192.7,193.75,1320
11/29/2018 9:51:00 AM,191.1,192.7,191.05,192.7,1220
11/29/2018 9:50:00 AM,194.5,194.5,192,192.25,1840
11/29/2018 9:49:00 AM,194.4,196.25,194.4,194.9,2520
11/29/2018 9:48:00 AM,196.6,197.3,194.4,194.6,3020
11/29/2018 9:47:00 AM,196.15,197.4,195.05,196.6,2180
11/29/2018 9:46:00 AM,200.4,201,196.15,196.15,1480
11/29/2018 9:45:00 AM,199.25,201.35,197.8,200.4,4240
11/29/2018 9:44:00 AM,200.2,200.2,197.6,199.25,2400
11/29/2018 9:43:00 AM,200.2,201,199.1,199.1,2200
11/29/2018 9:42:00 AM,198.3,201.85,198.3,201.3,2080
11/29/2018 9:41:00 AM,199.05,199.5,197.3,198.45,560
11/29/2018 9:40:00 AM,198.5,199.85,198.35,199.05,1080
11/29/2018 9:39:00 AM,198.05,198.9,196.15,197.85,1300
11/29/2018 9:38:00 AM,197,198.7,194.9,196.45,2540
11/29/2018 9:37:00 AM,197.25,199.9,195,197,4020
11/29/2018 9:36:00 AM,192,198.5,192,197.25,3760
11/29/2018 9:35:00 AM,188,192.05,187,192,3160
11/29/2018 9:34:00 AM,191.05,192,188,188,2240
11/29/2018 9:33:00 AM,191.6,192.6,190.4,191.05,1640
11/29/2018 9:32:00 AM,192.05,193.6,191.6,191.6,800
11/29/2018 9:31:00 AM,192.55,194.8,192,192.05,2080
11/29/2018 9:30:00 AM,190.1,194.3,188.25,192.55,2400
11/29/2018 9:29:00 AM,197.85,197.85,189,190.1,4920
11/29/2018 9:28:00 AM,198.5,200.9,197.65,197.85,2180
11/29/2018 9:27:00 AM,200.8,202,197.9,200.55,2100
11/29/2018 9:26:00 AM,199.8,202.3,198.25,200.8,5940
11/29/2018 9:25:00 AM,200.6,201.65,197.9,199.9,2160
11/29/2018 9:24:00 AM,198.65,201.15,198,200.6,5320
11/29/2018 9:23:00 AM,200,202.95,196.5,198,4860
11/29/2018 9:22:00 AM,202.1,203.35,198.2,200,4240
11/29/2018 9:21:00 AM,194.5,204,194,202.1,5220
11/29/2018 9:20:00 AM,192,199.95,192,194.85,5680
11/29/2018 9:19:00 AM,190.05,192.95,188.05,191.7,2580
11/29/2018 9:18:00 AM,191,192.7,190,190.05,2460
11/29/2018 9:17:00 AM,184.15,193,184.15,189.3,5920
11/29/2018 9:16:00 AM,191.85,192,183.1,185.2,6600
11/29/2018 9:15:00 AM,188.5,196.7,178.75,191.9,5800
