Date,YESBANK18DEC180PE O,YESBANK18DEC180PE H,YESBANK18DEC180PE L,YESBANK18DEC180PE C,YESBANK18DEC180PE V
11/29/2018 12:37:00 PM,35,35,35,35,0
11/29/2018 12:36:00 PM,35,35,35,35,0
11/29/2018 12:35:00 PM,35,35,35,35,0
11/29/2018 12:34:00 PM,35,35,35,35,0
11/29/2018 12:33:00 PM,35,35,35,35,0
11/29/2018 12:32:00 PM,35,35,35,35,0
11/29/2018 12:31:00 PM,35,35,35,35,0
11/29/2018 12:30:00 PM,35,35,35,35,0
11/29/2018 12:29:00 PM,35,35,35,35,0
11/29/2018 12:28:00 PM,35,35,35,35,0
11/29/2018 12:27:00 PM,35,35,35,35,0
11/29/2018 12:26:00 PM,35,35,35,35,0
11/29/2018 12:25:00 PM,35,35,35,35,0
11/29/2018 12:24:00 PM,34.4,35,34.4,35,1750
11/29/2018 12:23:00 PM,34.4,34.4,34.4,34.4,0
11/29/2018 12:22:00 PM,34.4,34.4,34.4,34.4,0
11/29/2018 12:21:00 PM,34.4,34.4,34.4,34.4,0
11/29/2018 12:20:00 PM,35,35,34.4,34.4,1750
11/29/2018 12:19:00 PM,35,35,35,35,0
11/29/2018 12:18:00 PM,35,35,35,35,0
11/29/2018 12:17:00 PM,35,35,35,35,0
11/29/2018 12:16:00 PM,35,35,35,35,0
11/29/2018 12:15:00 PM,35,35,35,35,0
11/29/2018 12:14:00 PM,35,35,35,35,0
11/29/2018 12:13:00 PM,35,35,35,35,0
11/29/2018 12:12:00 PM,35,35,35,35,0
11/29/2018 12:11:00 PM,35,35,35,35,0
11/29/2018 12:10:00 PM,35,35,35,35,3500
11/29/2018 12:09:00 PM,35,35,35,35,0
11/29/2018 12:08:00 PM,35,35,35,35,0
11/29/2018 12:07:00 PM,35,35,35,35,0
11/29/2018 12:06:00 PM,35,35,35,35,0
11/29/2018 12:05:00 PM,35,35,35,35,0
11/29/2018 12:04:00 PM,35,35,35,35,0
11/29/2018 12:03:00 PM,35,35,35,35,0
11/29/2018 12:02:00 PM,34.95,35,34.95,35,1750
11/29/2018 12:01:00 PM,35.75,35.75,34.95,34.95,3500
11/29/2018 12:00:00 PM,35.8,35.8,35.75,35.75,1750
11/29/2018 11:59:00 AM,36.75,36.75,35.8,35.8,1750
11/29/2018 11:58:00 AM,36.75,36.75,36.75,36.75,0
11/29/2018 11:57:00 AM,37,37,36.75,36.75,1750
11/29/2018 11:56:00 AM,37,37,37,37,0
11/29/2018 11:55:00 AM,37,37,37,37,0
11/29/2018 11:54:00 AM,37,37,37,37,0
11/29/2018 11:53:00 AM,37.5,37.5,37,37,1750
11/29/2018 11:52:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:51:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:50:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:49:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:48:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:47:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:46:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:45:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:44:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:43:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:42:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:41:00 AM,37.5,37.5,37.5,37.5,0
11/29/2018 11:40:00 AM,37,37.5,37,37.5,1750
11/29/2018 11:39:00 AM,37,37,37,37,0
11/29/2018 11:38:00 AM,37.65,37.65,37,37,1750
11/29/2018 11:37:00 AM,37.65,37.65,37.65,37.65,0
11/29/2018 11:36:00 AM,37.65,37.65,37.65,37.65,0
11/29/2018 11:35:00 AM,37.65,37.65,37.65,37.65,0
11/29/2018 11:34:00 AM,37.65,37.65,37.65,37.65,0
11/29/2018 11:33:00 AM,37.2,37.65,37.2,37.65,1750
11/29/2018 11:32:00 AM,37.2,37.2,37.2,37.2,0
11/29/2018 11:31:00 AM,37.2,37.2,37.2,37.2,0
11/29/2018 11:30:00 AM,37.2,37.2,37.2,37.2,0
11/29/2018 11:29:00 AM,37.2,37.2,37.2,37.2,0
11/29/2018 11:28:00 AM,38,38,37.2,37.2,1750
11/29/2018 11:27:00 AM,36.25,38,36.25,38,1750
11/29/2018 11:26:00 AM,36.25,36.25,36.25,36.25,0
11/29/2018 11:25:00 AM,36.25,36.25,36.25,36.25,0
11/29/2018 11:24:00 AM,37.15,37.15,36.25,36.25,1750
11/29/2018 11:23:00 AM,38,38,37.15,37.15,1750
11/29/2018 11:22:00 AM,38,38,38,38,0
11/29/2018 11:21:00 AM,38,38,38,38,0
11/29/2018 11:20:00 AM,38,38,38,38,0
11/29/2018 11:19:00 AM,38,38,38,38,0
11/29/2018 11:18:00 AM,38,38,38,38,0
11/29/2018 11:17:00 AM,38,38,38,38,0
11/29/2018 11:16:00 AM,38,38,38,38,0
11/29/2018 11:15:00 AM,38,38,38,38,1750
11/29/2018 11:14:00 AM,38.7,38.7,38.5,38.5,3500
11/29/2018 11:13:00 AM,38.7,38.7,38.7,38.7,0
11/29/2018 11:12:00 AM,38.7,38.7,38.7,38.7,0
11/29/2018 11:11:00 AM,38.7,38.7,38.7,38.7,1750
11/29/2018 11:10:00 AM,38.45,38.45,38.45,38.45,0
11/29/2018 11:09:00 AM,38.45,38.45,38.45,38.45,1750
11/29/2018 11:08:00 AM,39.25,39.25,39.25,39.25,0
11/29/2018 11:07:00 AM,39.25,39.25,39.25,39.25,0
11/29/2018 11:06:00 AM,39.25,39.25,39.25,39.25,0
11/29/2018 11:05:00 AM,39.25,39.25,39.25,39.25,1750
11/29/2018 11:04:00 AM,39.25,39.25,39.25,39.25,0
11/29/2018 11:03:00 AM,39.5,39.5,39.25,39.25,3500
11/29/2018 11:02:00 AM,39.5,39.5,39.5,39.5,3500
11/29/2018 11:01:00 AM,39,39.65,39,39.65,8750
11/29/2018 11:00:00 AM,39.1,39.1,39,39,7000
11/29/2018 10:59:00 AM,38.45,38.45,38.45,38.45,0
11/29/2018 10:58:00 AM,38.6,38.6,38.45,38.45,1750
11/29/2018 10:57:00 AM,38.05,39,38.05,38.6,14000
11/29/2018 10:56:00 AM,38.4,38.4,38,38.05,3500
11/29/2018 10:55:00 AM,37.6,38.45,37.6,38.4,8750
11/29/2018 10:54:00 AM,38.35,38.35,37.6,37.6,12250
11/29/2018 10:53:00 AM,38.35,38.35,38.35,38.35,0
11/29/2018 10:52:00 AM,38.35,38.35,38.35,38.35,0
11/29/2018 10:51:00 AM,37,38.35,37,38.35,3500
11/29/2018 10:50:00 AM,37,37,37,37,1750
11/29/2018 10:49:00 AM,36.8,36.8,36.8,36.8,1750
11/29/2018 10:48:00 AM,36.6,36.6,36.6,36.6,0
11/29/2018 10:47:00 AM,36.6,36.6,36.6,36.6,0
11/29/2018 10:46:00 AM,36.6,36.6,36.6,36.6,0
11/29/2018 10:45:00 AM,36,36.6,36,36.6,5250
11/29/2018 10:44:00 AM,36,36,36,36,0
11/29/2018 10:43:00 AM,35.9,36,35.9,36,7000
11/29/2018 10:42:00 AM,35.9,35.9,35.9,35.9,5250
11/29/2018 10:41:00 AM,36.4,36.4,35.9,35.9,8750
11/29/2018 10:40:00 AM,36.25,36.4,36.25,36.4,7000
11/29/2018 10:39:00 AM,35.6,35.6,35.6,35.6,0
11/29/2018 10:38:00 AM,36.15,36.15,35.6,35.6,7000
11/29/2018 10:37:00 AM,36.15,36.15,36.15,36.15,0
11/29/2018 10:36:00 AM,36.3,36.3,36.15,36.15,7000
11/29/2018 10:35:00 AM,36.75,36.75,36.3,36.3,8750
11/29/2018 10:34:00 AM,36.55,36.75,36.55,36.75,7000
11/29/2018 10:33:00 AM,36.55,36.55,36.55,36.55,3500
11/29/2018 10:32:00 AM,36.45,36.45,36.45,36.45,0
11/29/2018 10:31:00 AM,36.2,36.45,36.2,36.45,5250
11/29/2018 10:30:00 AM,36.1,36.2,36.1,36.2,7000
11/29/2018 10:29:00 AM,36.1,36.1,36.1,36.1,0
11/29/2018 10:28:00 AM,36.3,36.3,35.6,36.1,15750
11/29/2018 10:27:00 AM,36.5,36.5,36.3,36.3,8750
11/29/2018 10:26:00 AM,36.7,36.7,36.5,36.5,7000
11/29/2018 10:25:00 AM,36.2,36.7,36.2,36.7,7000
11/29/2018 10:24:00 AM,36.4,36.4,36.1,36.2,15750
11/29/2018 10:23:00 AM,36.4,36.4,36.4,36.4,0
11/29/2018 10:22:00 AM,36.3,36.4,36.3,36.4,14000
11/29/2018 10:21:00 AM,35.7,36.1,35.7,36.1,10500
11/29/2018 10:20:00 AM,35.7,35.7,35.7,35.7,0
11/29/2018 10:19:00 AM,35.7,35.7,35.7,35.7,0
11/29/2018 10:18:00 AM,35.65,35.7,35.65,35.7,1750
11/29/2018 10:17:00 AM,35.1,35.65,35.1,35.65,1750
11/29/2018 10:16:00 AM,35.1,35.1,35.1,35.1,0
11/29/2018 10:15:00 AM,35.5,35.5,35.1,35.1,1750
11/29/2018 10:14:00 AM,35.5,35.5,35.5,35.5,0
11/29/2018 10:13:00 AM,35.5,35.5,35.5,35.5,1750
11/29/2018 10:12:00 AM,35.5,35.5,35.5,35.5,0
11/29/2018 10:11:00 AM,35.05,35.5,35.05,35.5,3500
11/29/2018 10:10:00 AM,35.05,35.05,35.05,35.05,0
11/29/2018 10:09:00 AM,35.05,35.05,35.05,35.05,0
11/29/2018 10:08:00 AM,35.05,35.05,35.05,35.05,0
11/29/2018 10:07:00 AM,35.05,35.05,35.05,35.05,0
11/29/2018 10:06:00 AM,35.05,35.05,35.05,35.05,0
11/29/2018 10:05:00 AM,35.05,35.05,35.05,35.05,1750
11/29/2018 10:04:00 AM,35.7,35.7,35.7,35.7,0
11/29/2018 10:03:00 AM,34.75,35.7,34.75,35.7,3500
11/29/2018 10:02:00 AM,34.75,34.75,34.75,34.75,0
11/29/2018 10:01:00 AM,34.75,34.75,34.75,34.75,0
11/29/2018 10:00:00 AM,35.1,35.1,34.7,34.75,3500
11/29/2018 9:59:00 AM,35.1,35.1,35.1,35.1,1750
11/29/2018 9:58:00 AM,35.45,35.45,35.45,35.45,0
11/29/2018 9:57:00 AM,35.45,35.45,35.45,35.45,0
11/29/2018 9:56:00 AM,35.6,35.6,35.45,35.45,1750
11/29/2018 9:55:00 AM,35.9,35.9,35.6,35.6,3500
11/29/2018 9:54:00 AM,36.15,36.15,36,36,1750
11/29/2018 9:53:00 AM,36.05,36.15,36,36.15,7000
11/29/2018 9:52:00 AM,36.4,36.4,36.05,36.05,3500
11/29/2018 9:51:00 AM,36.3,36.3,36.3,36.3,1750
11/29/2018 9:50:00 AM,36.05,36.5,36.05,36.5,1750
11/29/2018 9:49:00 AM,36.05,36.05,36.05,36.05,1750
11/29/2018 9:48:00 AM,35.85,35.85,35.85,35.85,0
11/29/2018 9:47:00 AM,35.25,35.85,35.25,35.85,1750
11/29/2018 9:46:00 AM,35.15,35.25,35.15,35.25,3500
11/29/2018 9:45:00 AM,35.35,35.35,35.15,35.15,1750
11/29/2018 9:44:00 AM,34,35.35,34,35.35,5250
11/29/2018 9:43:00 AM,33.85,34,33.85,34,3500
11/29/2018 9:42:00 AM,33.85,33.85,33.85,33.85,0
11/29/2018 9:41:00 AM,33.6,33.85,33.6,33.85,1750
11/29/2018 9:40:00 AM,33.6,33.6,33.6,33.6,3500
11/29/2018 9:39:00 AM,32.9,32.9,32.9,32.9,0
11/29/2018 9:38:00 AM,32.9,32.9,32.9,32.9,0
11/29/2018 9:37:00 AM,33.85,33.85,32.9,32.9,1750
11/29/2018 9:36:00 AM,33.9,33.9,33.85,33.85,1750
11/29/2018 9:35:00 AM,34,34,33.9,33.9,1750
11/29/2018 9:34:00 AM,35,35,34,34,3500
11/29/2018 9:33:00 AM,35,35,35,35,0
11/29/2018 9:32:00 AM,35,35,35,35,0
11/29/2018 9:31:00 AM,35,35,35,35,1750
11/29/2018 9:30:00 AM,34.3,35,34.3,35,1750
11/29/2018 9:29:00 AM,34.6,34.6,34.05,34.3,8750
11/29/2018 9:28:00 AM,34.6,34.6,34.6,34.6,1750
11/29/2018 9:27:00 AM,35,35.35,35,35.35,8750
11/29/2018 9:26:00 AM,33.5,34.7,33.5,34.7,8750
11/29/2018 9:25:00 AM,33.5,33.5,33.5,33.5,0
11/29/2018 9:24:00 AM,33.5,33.5,33.5,33.5,3500
11/29/2018 9:23:00 AM,32.35,32.35,32.35,32.35,0
11/29/2018 9:22:00 AM,32.35,32.35,32.35,32.35,0
11/29/2018 9:21:00 AM,33.35,33.35,32.35,32.35,3500
11/29/2018 9:20:00 AM,32.8,32.8,32.8,32.8,1750
11/29/2018 9:19:00 AM,32.4,33.3,32.4,33.3,12250
11/29/2018 9:18:00 AM,32.35,32.65,32.35,32.65,10500
11/29/2018 9:17:00 AM,32.65,32.65,32.35,32.35,8750
11/29/2018 9:16:00 AM,34,34,33.7,33.7,1750
11/29/2018 9:15:00 AM,29.2,34,29.2,34,8750
