Date,BANKNIFTY06DEC1827300PE O,BANKNIFTY06DEC1827300PE H,BANKNIFTY06DEC1827300PE L,BANKNIFTY06DEC1827300PE C,BANKNIFTY06DEC1827300PE V
11/30/2018 1:35:00 PM,546.7,546.7,546.7,546.7,0
11/30/2018 1:34:00 PM,546.7,546.7,546.7,546.7,0
11/30/2018 1:33:00 PM,535.15,546.7,535.15,546.7,20
11/30/2018 1:32:00 PM,535.15,535.15,535.15,535.15,0
11/30/2018 1:31:00 PM,535.15,535.15,535.15,535.15,0
11/30/2018 1:30:00 PM,535.15,535.15,535.15,535.15,0
11/30/2018 1:29:00 PM,535.15,535.15,535.15,535.15,0
11/30/2018 1:28:00 PM,525.2,535.15,525.2,535.15,40
11/30/2018 1:27:00 PM,525.2,525.2,525.2,525.2,0
11/30/2018 1:26:00 PM,534.9,534.9,525.2,525.2,40
11/30/2018 1:25:00 PM,534.9,534.9,534.9,534.9,0
11/30/2018 1:24:00 PM,505.35,534.9,505.35,534.9,20
11/30/2018 1:23:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:22:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:21:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:20:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:19:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:18:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:17:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:16:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:15:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:14:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:13:00 PM,505.35,505.35,505.35,505.35,0
11/30/2018 1:12:00 PM,500.1,505.35,500.1,505.35,40
11/30/2018 1:11:00 PM,517.4,517.4,500.1,500.1,40
11/30/2018 1:10:00 PM,537.1,537.1,517.4,517.4,40
11/30/2018 1:09:00 PM,537.1,537.1,537.1,537.1,0
11/30/2018 1:08:00 PM,540,540,537.1,537.1,80
11/30/2018 1:07:00 PM,540,540,540,540,0
11/30/2018 1:06:00 PM,540,540,540,540,0
11/30/2018 1:05:00 PM,540,540,540,540,0
11/30/2018 1:04:00 PM,540,540,540,540,0
11/30/2018 1:03:00 PM,540,540,540,540,40
11/30/2018 1:02:00 PM,531.3,540,531.3,540,160
11/30/2018 1:01:00 PM,531.3,531.3,531.3,531.3,0
11/30/2018 1:00:00 PM,531.3,531.3,531.3,531.3,0
11/30/2018 12:59:00 PM,549.5,549.5,531.3,531.3,20
11/30/2018 12:58:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:57:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:56:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:55:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:54:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:53:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:52:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:51:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:50:00 PM,549.5,549.5,549.5,549.5,0
11/30/2018 12:49:00 PM,549.6,549.6,549.5,549.5,20
11/30/2018 12:48:00 PM,549.6,549.6,549.6,549.6,0
11/30/2018 12:47:00 PM,549.6,549.6,549.6,549.6,0
11/30/2018 12:46:00 PM,560.15,560.15,549.6,549.6,60
11/30/2018 12:45:00 PM,529.2,561.35,529.2,560.15,160
11/30/2018 12:44:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:43:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:42:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:41:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:40:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:39:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:38:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:37:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:36:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:35:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:34:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:33:00 PM,529.2,529.2,529.2,529.2,0
11/30/2018 12:32:00 PM,494,529.2,494,529.2,20
11/30/2018 12:31:00 PM,494,494,494,494,0
11/30/2018 12:30:00 PM,494,494,494,494,0
11/30/2018 12:29:00 PM,494,494,494,494,0
11/30/2018 12:28:00 PM,494,494,494,494,0
11/30/2018 12:27:00 PM,494,494,494,494,0
11/30/2018 12:26:00 PM,494,494,494,494,0
11/30/2018 12:25:00 PM,494,494,494,494,0
11/30/2018 12:24:00 PM,494,494,494,494,0
11/30/2018 12:23:00 PM,499.1,499.1,494,494,20
11/30/2018 12:22:00 PM,507.4,507.4,499.1,499.1,20
11/30/2018 12:21:00 PM,518,518,507.4,507.4,20
11/30/2018 12:20:00 PM,518,518,518,518,0
11/30/2018 12:19:00 PM,518,518,518,518,0
11/30/2018 12:18:00 PM,518,518,518,518,0
11/30/2018 12:17:00 PM,518,518,518,518,0
11/30/2018 12:16:00 PM,518,518,518,518,0
11/30/2018 12:15:00 PM,518,518,518,518,0
11/30/2018 12:14:00 PM,518,518,518,518,0
11/30/2018 12:13:00 PM,518,518,518,518,0
11/30/2018 12:12:00 PM,518,518,518,518,0
11/30/2018 12:11:00 PM,518,518,518,518,0
11/30/2018 12:10:00 PM,518,518,518,518,0
11/30/2018 12:09:00 PM,518,518,518,518,0
11/30/2018 12:08:00 PM,518,518,518,518,0
11/30/2018 12:07:00 PM,518,518,518,518,0
11/30/2018 12:06:00 PM,518,518,518,518,0
11/30/2018 12:05:00 PM,518,518,518,518,0
11/30/2018 12:04:00 PM,518,518,518,518,0
11/30/2018 12:03:00 PM,518,518,518,518,0
11/30/2018 12:02:00 PM,518,518,518,518,0
11/30/2018 12:01:00 PM,515,518,515,518,20
11/30/2018 12:00:00 PM,504.85,515,504.85,515,20
11/30/2018 11:59:00 AM,504.85,504.85,504.85,504.85,0
11/30/2018 11:58:00 AM,506,506,504.85,504.85,40
11/30/2018 11:57:00 AM,516.95,516.95,504.45,506.05,120
11/30/2018 11:56:00 AM,522.2,527.2,516.95,516.95,160
11/30/2018 11:55:00 AM,532.7,532.7,522.2,522.2,120
11/30/2018 11:54:00 AM,530.1,532.7,530.1,532.7,20
11/30/2018 11:53:00 AM,524.9,530.1,524.9,530.1,20
11/30/2018 11:52:00 AM,522.3,524.9,522.3,524.9,20
11/30/2018 11:51:00 AM,515.35,522.3,515.35,522.3,80
11/30/2018 11:50:00 AM,517.1,517.1,515.35,515.35,20
11/30/2018 11:49:00 AM,517.45,517.45,517.1,517.1,40
11/30/2018 11:48:00 AM,511.7,517.45,509.85,517.45,40
11/30/2018 11:47:00 AM,523.5,523.5,505.85,511.7,320
11/30/2018 11:46:00 AM,516,523.5,516,523.5,160
11/30/2018 11:45:00 AM,508.4,516,508.4,516,120
11/30/2018 11:44:00 AM,508.4,508.4,508.4,508.4,0
11/30/2018 11:43:00 AM,498,508.4,498,508.4,40
11/30/2018 11:42:00 AM,497,498,496.35,498,100
11/30/2018 11:41:00 AM,499.6,499.6,497,497,20
11/30/2018 11:40:00 AM,499.6,499.6,499.6,499.6,0
11/30/2018 11:39:00 AM,485.3,536.2,485.3,499.6,240
11/30/2018 11:38:00 AM,485.3,485.3,485.3,485.3,0
11/30/2018 11:37:00 AM,485.85,485.85,485.3,485.3,40
11/30/2018 11:36:00 AM,485.95,485.95,485.85,485.85,80
11/30/2018 11:35:00 AM,469.95,485.95,469.95,485.95,20
11/30/2018 11:34:00 AM,469.95,469.95,469.95,469.95,0
11/30/2018 11:33:00 AM,469.95,469.95,469.95,469.95,0
11/30/2018 11:32:00 AM,469.95,469.95,469.95,469.95,0
11/30/2018 11:31:00 AM,469.95,469.95,469.95,469.95,0
11/30/2018 11:30:00 AM,469.05,469.95,469.05,469.95,20
11/30/2018 11:29:00 AM,469.05,469.05,469.05,469.05,0
11/30/2018 11:28:00 AM,469.05,469.05,469.05,469.05,0
11/30/2018 11:27:00 AM,468.95,473.95,468.95,469.05,60
11/30/2018 11:26:00 AM,473.45,473.45,467.65,468.95,60
11/30/2018 11:25:00 AM,473.45,473.45,473.45,473.45,0
11/30/2018 11:24:00 AM,468.1,473.45,468.1,473.45,20
11/30/2018 11:23:00 AM,459.85,468.1,459.85,468.1,20
11/30/2018 11:22:00 AM,474.45,474.45,459.85,459.85,40
11/30/2018 11:21:00 AM,474.45,474.45,474.45,474.45,0
11/30/2018 11:20:00 AM,473.6,474.45,473.6,474.45,20
11/30/2018 11:19:00 AM,483.75,483.75,473.6,473.6,80
11/30/2018 11:18:00 AM,483.75,483.75,483.75,483.75,0
11/30/2018 11:17:00 AM,483.75,483.75,483.75,483.75,0
11/30/2018 11:16:00 AM,473.65,484.9,473.65,483.75,140
11/30/2018 11:15:00 AM,473.65,473.65,473.65,473.65,0
11/30/2018 11:14:00 AM,473.65,473.65,473.65,473.65,0
11/30/2018 11:13:00 AM,473.65,473.65,473.65,473.65,0
11/30/2018 11:12:00 AM,473.65,473.65,473.65,473.65,0
11/30/2018 11:11:00 AM,475.3,475.35,471.7,473.65,140
11/30/2018 11:10:00 AM,474.2,475.3,472,475.3,200
11/30/2018 11:09:00 AM,473.35,474.2,473.35,474.2,20
11/30/2018 11:08:00 AM,473.35,473.35,473.35,473.35,0
11/30/2018 11:07:00 AM,473.35,473.35,473.35,473.35,0
11/30/2018 11:06:00 AM,473.35,473.35,473.35,473.35,0
11/30/2018 11:05:00 AM,469,473.35,469,473.35,40
11/30/2018 11:04:00 AM,469,469,469,469,0
11/30/2018 11:03:00 AM,494.25,494.25,468.95,469,60
11/30/2018 11:02:00 AM,490.85,494.25,490.85,494.25,40
11/30/2018 11:01:00 AM,490.85,490.85,490.85,490.85,0
11/30/2018 11:00:00 AM,490.85,490.85,490.85,490.85,0
11/30/2018 10:59:00 AM,498.65,498.65,490.85,490.85,80
11/30/2018 10:58:00 AM,498.65,498.65,498.65,498.65,0
11/30/2018 10:57:00 AM,500.3,500.3,498.55,498.65,100
11/30/2018 10:56:00 AM,500.3,500.3,500.3,500.3,0
11/30/2018 10:55:00 AM,500.3,500.3,500.3,500.3,0
11/30/2018 10:54:00 AM,500.3,500.3,500.3,500.3,0
11/30/2018 10:53:00 AM,500.3,500.3,500.3,500.3,0
11/30/2018 10:52:00 AM,500.3,500.3,500.3,500.3,0
11/30/2018 10:51:00 AM,500.3,500.3,500.3,500.3,0
11/30/2018 10:50:00 AM,485.7,500.3,485.7,500.3,100
11/30/2018 10:49:00 AM,485.7,485.7,485.7,485.7,0
11/30/2018 10:48:00 AM,485.7,485.7,485.7,485.7,0
11/30/2018 10:47:00 AM,485.7,485.7,485.7,485.7,0
11/30/2018 10:46:00 AM,497.1,497.1,483.25,485.7,40
11/30/2018 10:45:00 AM,497.1,497.1,497.1,497.1,180
11/30/2018 10:44:00 AM,465,465,465,465,0
11/30/2018 10:43:00 AM,465,465,465,465,0
11/30/2018 10:42:00 AM,465,465,465,465,0
11/30/2018 10:41:00 AM,465,465,465,465,0
11/30/2018 10:40:00 AM,465,465,465,465,0
11/30/2018 10:39:00 AM,465,465,465,465,0
11/30/2018 10:38:00 AM,465,465,465,465,0
11/30/2018 10:37:00 AM,465,465,465,465,0
11/30/2018 10:36:00 AM,465,465,465,465,0
11/30/2018 10:35:00 AM,467.95,467.95,465,465,20
11/30/2018 10:34:00 AM,467.95,467.95,467.95,467.95,20
11/30/2018 10:33:00 AM,467.3,474.95,467.3,474.95,20
11/30/2018 10:32:00 AM,467.3,467.3,467.3,467.3,0
11/30/2018 10:31:00 AM,475,475,467.3,467.3,20
11/30/2018 10:30:00 AM,474.3,475,474.3,475,20
11/30/2018 10:29:00 AM,469.45,474.3,469.45,474.3,20
11/30/2018 10:28:00 AM,469.45,469.45,469.45,469.45,0
11/30/2018 10:27:00 AM,469.45,469.45,469.45,469.45,0
11/30/2018 10:26:00 AM,467.45,475.4,467,469.45,140
11/30/2018 10:25:00 AM,451.45,472.65,451.45,467.45,40
11/30/2018 10:24:00 AM,451.45,451.45,451.45,451.45,0
11/30/2018 10:23:00 AM,446,451.45,446,451.45,40
11/30/2018 10:22:00 AM,438,446,438,446,220
11/30/2018 10:21:00 AM,450,450,438,438,40
11/30/2018 10:20:00 AM,459.2,459.2,450,450,20
11/30/2018 10:19:00 AM,466.35,466.35,459.2,459.2,40
11/30/2018 10:18:00 AM,466.35,466.35,466.35,466.35,100
11/30/2018 10:17:00 AM,466.35,466.35,466.35,466.35,0
11/30/2018 10:16:00 AM,466.35,466.35,466.35,466.35,0
11/30/2018 10:15:00 AM,465.1,466.35,465.1,466.35,20
11/30/2018 10:14:00 AM,465.1,465.1,465.1,465.1,0
11/30/2018 10:13:00 AM,465.1,465.1,465.1,465.1,0
11/30/2018 10:12:00 AM,464.2,471,464.2,465.1,440
11/30/2018 10:11:00 AM,462.55,464.45,462.55,464.2,40
11/30/2018 10:10:00 AM,462.55,462.55,462.55,462.55,0
11/30/2018 10:09:00 AM,462.7,465.55,462.55,462.55,40
11/30/2018 10:08:00 AM,462.7,462.7,462.7,462.7,0
11/30/2018 10:07:00 AM,462.7,462.7,462.7,462.7,0
11/30/2018 10:06:00 AM,464.95,472,462.7,462.7,60
11/30/2018 10:05:00 AM,464.95,464.95,464.95,464.95,0
11/30/2018 10:04:00 AM,464.95,464.95,464.95,464.95,0
11/30/2018 10:03:00 AM,470.35,470.35,464.95,464.95,40
11/30/2018 10:02:00 AM,461.95,476,461.95,470.35,180
11/30/2018 10:01:00 AM,461.95,461.95,461.95,461.95,0
11/30/2018 10:00:00 AM,461.95,461.95,461.95,461.95,0
11/30/2018 9:59:00 AM,450.65,461.95,450.65,461.95,60
11/30/2018 9:58:00 AM,450.65,450.65,450.65,450.65,0
11/30/2018 9:57:00 AM,463.4,463.4,450.65,450.65,80
11/30/2018 9:56:00 AM,463.4,463.4,463.4,463.4,0
11/30/2018 9:55:00 AM,463.4,463.4,463.4,463.4,0
11/30/2018 9:54:00 AM,463.4,463.4,463.4,463.4,0
11/30/2018 9:53:00 AM,463.4,463.4,463.4,463.4,0
11/30/2018 9:52:00 AM,459.5,466.95,459.5,463.4,40
11/30/2018 9:51:00 AM,458.7,462,458.7,459.5,80
11/30/2018 9:50:00 AM,462,462,458.7,458.7,40
11/30/2018 9:49:00 AM,460,462,460,462,20
11/30/2018 9:48:00 AM,450,464.55,450,460,180
11/30/2018 9:47:00 AM,454.9,454.9,450,450,20
11/30/2018 9:46:00 AM,440.6,454.9,440.6,454.9,240
11/30/2018 9:45:00 AM,437,440.6,437,440.6,40
11/30/2018 9:44:00 AM,437.45,437.45,435.15,437,80
11/30/2018 9:43:00 AM,432.25,437.45,427.9,437.45,140
11/30/2018 9:42:00 AM,440.05,442,432.25,432.25,160
11/30/2018 9:41:00 AM,440.3,449.8,439.8,440.05,100
11/30/2018 9:40:00 AM,445.85,448.3,440.3,440.3,180
11/30/2018 9:39:00 AM,439.2,448.5,439.2,445.85,240
11/30/2018 9:38:00 AM,439.65,440.45,439.2,439.2,100
11/30/2018 9:37:00 AM,438,446.95,438,439.65,320
11/30/2018 9:36:00 AM,436,438,436,438,20
11/30/2018 9:35:00 AM,433.05,436,433.05,436,20
11/30/2018 9:34:00 AM,435.3,435.3,433.05,433.05,100
11/30/2018 9:33:00 AM,434.9,435.3,434.9,435.3,40
11/30/2018 9:32:00 AM,450.05,450.05,430,433.8,40
11/30/2018 9:31:00 AM,456,456,450.05,450.05,20
11/30/2018 9:30:00 AM,456,456,456,456,0
11/30/2018 9:29:00 AM,450,456,445,456,60
11/30/2018 9:28:00 AM,444.8,450,444.8,450,20
11/30/2018 9:27:00 AM,444.4,444.8,444.4,444.8,20
11/30/2018 9:26:00 AM,430.5,444.4,430.5,444.4,40
11/30/2018 9:25:00 AM,430.5,430.5,430.5,430.5,0
11/30/2018 9:24:00 AM,430.5,430.5,430.5,430.5,0
11/30/2018 9:23:00 AM,429.75,435.45,429.75,430.5,100
11/30/2018 9:22:00 AM,422.35,429.75,422.35,429.75,40
11/30/2018 9:21:00 AM,427.5,427.5,418.65,422.35,80
11/30/2018 9:20:00 AM,422,427.5,411.95,427.5,100
11/30/2018 9:19:00 AM,433.5,438.35,422,422,720
11/30/2018 9:18:00 AM,478,478,433.5,433.5,180
11/30/2018 9:17:00 AM,478,478,478,478,20
11/30/2018 9:16:00 AM,448.85,477,448.85,477,60
11/30/2018 9:15:00 AM,433.45,448.85,433.45,448.85,1840
11/29/2018 3:29:00 PM,492,492,492,492,0
11/29/2018 3:28:00 PM,492,492,492,492,0
11/29/2018 3:27:00 PM,492,492,492,492,0
11/29/2018 3:26:00 PM,492,492,492,492,0
11/29/2018 3:25:00 PM,502.25,502.25,492,492,20
11/29/2018 3:24:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:23:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:22:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:21:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:20:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:19:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:18:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:17:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:16:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:15:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:14:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:13:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:12:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:11:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:10:00 PM,502.25,502.25,502.25,502.25,0
11/29/2018 3:09:00 PM,510,510,502.25,502.25,20
11/29/2018 3:08:00 PM,510,510,510,510,0
11/29/2018 3:07:00 PM,510,510,510,510,0
11/29/2018 3:06:00 PM,510,510,510,510,0
11/29/2018 3:05:00 PM,510,510,510,510,20
11/29/2018 3:04:00 PM,510,510,510,510,20
11/29/2018 3:03:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 3:02:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 3:01:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 3:00:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:59:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:58:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:57:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:56:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:55:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:54:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:53:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:52:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:51:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:50:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:49:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:48:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:47:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:46:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:45:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:44:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:43:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:42:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:41:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:40:00 PM,522.2,522.2,522.2,522.2,0
11/29/2018 2:39:00 PM,524.25,524.25,522.2,522.2,20
11/29/2018 2:38:00 PM,524.25,524.25,524.25,524.25,0
11/29/2018 2:37:00 PM,524.25,524.25,524.25,524.25,0
11/29/2018 2:36:00 PM,524.25,524.25,524.25,524.25,0
11/29/2018 2:35:00 PM,524.25,524.25,524.25,524.25,0
11/29/2018 2:34:00 PM,504.55,524.25,494.85,524.25,80
