Date,USDINR18DEC70.5CE O,USDINR18DEC70.5CE H,USDINR18DEC70.5CE L,USDINR18DEC70.5CE C,USDINR18DEC70.5CE V
11/30/2018 10:42:00 AM,0.3725,0.3725,0.3725,0.3725,0
11/30/2018 10:41:00 AM,0.3725,0.3725,0.3725,0.3725,0
11/30/2018 10:40:00 AM,0.375,0.375,0.3725,0.3725,1
11/30/2018 10:39:00 AM,0.3775,0.3775,0.375,0.375,18
11/30/2018 10:38:00 AM,0.3775,0.3775,0.3775,0.3775,0
11/30/2018 10:37:00 AM,0.3775,0.3775,0.3775,0.3775,0
11/30/2018 10:36:00 AM,0.375,0.3775,0.375,0.3775,1
11/30/2018 10:35:00 AM,0.375,0.375,0.375,0.375,100
11/30/2018 10:34:00 AM,0.375,0.375,0.375,0.375,0
11/30/2018 10:33:00 AM,0.375,0.375,0.375,0.375,0
11/30/2018 10:32:00 AM,0.375,0.375,0.3725,0.375,297
11/30/2018 10:31:00 AM,0.375,0.3775,0.375,0.375,560
11/30/2018 10:30:00 AM,0.3775,0.3775,0.375,0.375,6
11/30/2018 10:29:00 AM,0.3825,0.3825,0.3775,0.3775,138
11/30/2018 10:28:00 AM,0.3825,0.3825,0.3825,0.3825,100
11/30/2018 10:27:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/30/2018 10:26:00 AM,0.3825,0.385,0.3825,0.3825,259
11/30/2018 10:25:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/30/2018 10:24:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/30/2018 10:23:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/30/2018 10:22:00 AM,0.3825,0.385,0.3825,0.3825,510
11/30/2018 10:21:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/30/2018 10:20:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/30/2018 10:19:00 AM,0.385,0.385,0.3825,0.3825,270
11/30/2018 10:18:00 AM,0.3875,0.3875,0.385,0.385,36
11/30/2018 10:17:00 AM,0.3875,0.3875,0.3875,0.3875,8
11/30/2018 10:16:00 AM,0.39,0.39,0.3875,0.3875,45
11/30/2018 10:15:00 AM,0.385,0.39,0.385,0.39,80
11/30/2018 10:14:00 AM,0.39,0.39,0.385,0.385,15
11/30/2018 10:13:00 AM,0.39,0.39,0.39,0.39,100
11/30/2018 10:12:00 AM,0.39,0.39,0.39,0.39,0
11/30/2018 10:11:00 AM,0.39,0.39,0.39,0.39,3
11/30/2018 10:10:00 AM,0.39,0.39,0.39,0.39,0
11/30/2018 10:09:00 AM,0.39,0.39,0.39,0.39,6
11/30/2018 10:08:00 AM,0.39,0.39,0.39,0.39,0
11/30/2018 10:07:00 AM,0.39,0.39,0.39,0.39,10
11/30/2018 10:06:00 AM,0.39,0.39,0.39,0.39,0
11/30/2018 10:05:00 AM,0.39,0.39,0.39,0.39,10
11/30/2018 10:04:00 AM,0.3925,0.3925,0.3875,0.39,17
11/30/2018 10:03:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/30/2018 10:02:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/30/2018 10:01:00 AM,0.3925,0.395,0.3925,0.3925,180
11/30/2018 10:00:00 AM,0.39,0.3925,0.39,0.3925,100
11/30/2018 9:59:00 AM,0.3875,0.39,0.3875,0.39,90
11/30/2018 9:58:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/30/2018 9:57:00 AM,0.3875,0.3875,0.3875,0.3875,6
11/30/2018 9:56:00 AM,0.3875,0.3875,0.3875,0.3875,99
11/30/2018 9:55:00 AM,0.385,0.3875,0.385,0.3875,140
11/30/2018 9:54:00 AM,0.3825,0.385,0.3825,0.385,762
11/30/2018 9:53:00 AM,0.38,0.385,0.38,0.3825,738
11/30/2018 9:52:00 AM,0.3775,0.385,0.3775,0.38,1618
11/30/2018 9:51:00 AM,0.375,0.3775,0.3725,0.3775,290
11/30/2018 9:50:00 AM,0.3775,0.3775,0.375,0.375,219
11/30/2018 9:49:00 AM,0.375,0.3775,0.375,0.3775,191
11/30/2018 9:48:00 AM,0.375,0.375,0.375,0.375,12
11/30/2018 9:47:00 AM,0.375,0.375,0.375,0.375,0
11/30/2018 9:46:00 AM,0.3725,0.375,0.3725,0.375,390
11/30/2018 9:45:00 AM,0.37,0.3725,0.37,0.3725,348
11/30/2018 9:44:00 AM,0.37,0.37,0.37,0.37,2108
11/30/2018 9:43:00 AM,0.37,0.37,0.37,0.37,218
11/30/2018 9:42:00 AM,0.37,0.37,0.37,0.37,0
11/30/2018 9:41:00 AM,0.3725,0.3725,0.37,0.37,1
11/30/2018 9:40:00 AM,0.37,0.3725,0.37,0.3725,1090
11/30/2018 9:39:00 AM,0.3625,0.37,0.3625,0.37,4482
11/30/2018 9:38:00 AM,0.3525,0.3625,0.3525,0.3625,81
11/30/2018 9:37:00 AM,0.3625,0.3625,0.3525,0.3525,220
11/30/2018 9:36:00 AM,0.365,0.365,0.355,0.36,223
11/30/2018 9:35:00 AM,0.365,0.3675,0.365,0.365,240
11/30/2018 9:34:00 AM,0.3675,0.37,0.365,0.365,414
11/30/2018 9:33:00 AM,0.38,0.3825,0.3675,0.3675,3316
11/30/2018 9:32:00 AM,0.38,0.3825,0.38,0.38,1195
11/30/2018 9:31:00 AM,0.38,0.38,0.38,0.38,0
11/30/2018 9:30:00 AM,0.38,0.38,0.38,0.38,10
11/30/2018 9:29:00 AM,0.38,0.38,0.38,0.38,101
11/30/2018 9:28:00 AM,0.3725,0.3825,0.3725,0.38,106
11/30/2018 9:27:00 AM,0.375,0.375,0.3725,0.3725,200
11/30/2018 9:26:00 AM,0.375,0.3775,0.375,0.375,300
11/30/2018 9:25:00 AM,0.3775,0.3775,0.375,0.375,127
11/30/2018 9:24:00 AM,0.38,0.38,0.3775,0.3775,260
11/30/2018 9:23:00 AM,0.3775,0.38,0.3775,0.38,118
11/30/2018 9:22:00 AM,0.3825,0.3825,0.3725,0.3775,3728
11/30/2018 9:21:00 AM,0.385,0.385,0.385,0.385,430
11/30/2018 9:20:00 AM,0.3825,0.385,0.3825,0.385,724
11/30/2018 9:19:00 AM,0.385,0.385,0.3825,0.3825,102
11/30/2018 9:18:00 AM,0.385,0.385,0.3825,0.385,2043
11/30/2018 9:17:00 AM,0.385,0.385,0.38,0.3825,2107
11/30/2018 9:16:00 AM,0.39,0.39,0.385,0.385,20
11/30/2018 9:15:00 AM,0.3875,0.39,0.3875,0.39,100
11/30/2018 9:14:00 AM,0.39,0.3925,0.385,0.3875,401
11/30/2018 9:13:00 AM,0.3975,0.3975,0.39,0.39,125
11/30/2018 9:12:00 AM,0.395,0.3975,0.3875,0.3975,268
11/30/2018 9:11:00 AM,0.39,0.395,0.39,0.395,727
11/30/2018 9:10:00 AM,0.385,0.39,0.385,0.39,32
11/30/2018 9:09:00 AM,0.3825,0.385,0.3825,0.385,60
11/30/2018 9:08:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/30/2018 9:07:00 AM,0.38,0.385,0.38,0.3825,714
11/30/2018 9:06:00 AM,0.38,0.38,0.38,0.38,44
11/30/2018 9:05:00 AM,0.375,0.38,0.375,0.38,81
11/30/2018 9:04:00 AM,0.3725,0.375,0.3725,0.375,256
11/30/2018 9:03:00 AM,0.3725,0.38,0.37,0.37,241
11/30/2018 9:02:00 AM,0.37,0.3725,0.37,0.3725,250
11/30/2018 9:01:00 AM,0.345,0.37,0.345,0.37,10
11/30/2018 9:00:00 AM,0.32,0.345,0.32,0.345,365
11/29/2018 4:59:00 PM,0.44,0.445,0.435,0.435,1132
11/29/2018 4:58:00 PM,0.4425,0.46,0.44,0.44,1565
11/29/2018 4:57:00 PM,0.4425,0.4425,0.4425,0.4425,0
11/29/2018 4:56:00 PM,0.4575,0.4575,0.4425,0.4425,794
11/29/2018 4:55:00 PM,0.465,0.465,0.4575,0.4575,255
11/29/2018 4:54:00 PM,0.4575,0.465,0.455,0.465,2313
11/29/2018 4:53:00 PM,0.455,0.4575,0.455,0.4575,310
11/29/2018 4:52:00 PM,0.4525,0.455,0.4525,0.455,35
11/29/2018 4:51:00 PM,0.4575,0.4575,0.4525,0.4525,527
11/29/2018 4:50:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 4:49:00 PM,0.4575,0.4575,0.455,0.4575,22
11/29/2018 4:48:00 PM,0.46,0.46,0.4575,0.4575,10
11/29/2018 4:47:00 PM,0.46,0.46,0.46,0.46,71
11/29/2018 4:46:00 PM,0.455,0.46,0.45,0.46,700
11/29/2018 4:45:00 PM,0.455,0.455,0.4525,0.455,600
11/29/2018 4:44:00 PM,0.4575,0.4575,0.455,0.455,1874
11/29/2018 4:43:00 PM,0.4575,0.4575,0.455,0.4575,3577
11/29/2018 4:42:00 PM,0.4525,0.4625,0.4525,0.4575,2518
11/29/2018 4:41:00 PM,0.45,0.4525,0.445,0.4525,355
11/29/2018 4:40:00 PM,0.445,0.45,0.445,0.45,296
11/29/2018 4:39:00 PM,0.4425,0.4425,0.4425,0.4425,0
11/29/2018 4:38:00 PM,0.4425,0.4425,0.4425,0.4425,0
11/29/2018 4:37:00 PM,0.44,0.4425,0.44,0.4425,113
11/29/2018 4:36:00 PM,0.445,0.445,0.44,0.44,241
11/29/2018 4:35:00 PM,0.445,0.445,0.445,0.445,30
11/29/2018 4:34:00 PM,0.45,0.45,0.445,0.445,969
11/29/2018 4:33:00 PM,0.4475,0.45,0.4475,0.45,121
11/29/2018 4:32:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 4:31:00 PM,0.45,0.45,0.4475,0.4475,693
11/29/2018 4:30:00 PM,0.4425,0.4475,0.4425,0.4475,455
11/29/2018 4:29:00 PM,0.44,0.4425,0.44,0.4425,168
11/29/2018 4:28:00 PM,0.44,0.44,0.44,0.44,580
11/29/2018 4:27:00 PM,0.4325,0.44,0.4325,0.44,537
11/29/2018 4:26:00 PM,0.435,0.435,0.4325,0.4325,455
11/29/2018 4:25:00 PM,0.4375,0.4375,0.435,0.435,251
11/29/2018 4:24:00 PM,0.4425,0.4425,0.4375,0.4375,1349
11/29/2018 4:23:00 PM,0.445,0.445,0.4425,0.445,290
11/29/2018 4:22:00 PM,0.4425,0.445,0.4425,0.445,1098
11/29/2018 4:21:00 PM,0.4425,0.4425,0.4425,0.4425,0
11/29/2018 4:20:00 PM,0.4375,0.4425,0.4375,0.4425,110
11/29/2018 4:19:00 PM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 4:18:00 PM,0.435,0.4375,0.435,0.4375,100
11/29/2018 4:17:00 PM,0.4325,0.435,0.4325,0.435,319
11/29/2018 4:16:00 PM,0.4225,0.4325,0.4225,0.4325,1989
11/29/2018 4:15:00 PM,0.425,0.425,0.4225,0.4225,134
11/29/2018 4:14:00 PM,0.43,0.43,0.425,0.425,340
11/29/2018 4:13:00 PM,0.425,0.43,0.4225,0.43,99
11/29/2018 4:12:00 PM,0.425,0.4275,0.425,0.425,231
11/29/2018 4:11:00 PM,0.42,0.425,0.4175,0.425,9
11/29/2018 4:10:00 PM,0.4175,0.42,0.4175,0.42,126
11/29/2018 4:09:00 PM,0.4225,0.4225,0.415,0.4175,2326
11/29/2018 4:08:00 PM,0.425,0.425,0.42,0.4225,370
11/29/2018 4:07:00 PM,0.43,0.43,0.425,0.425,259
11/29/2018 4:06:00 PM,0.4275,0.43,0.4275,0.43,2
11/29/2018 4:05:00 PM,0.43,0.4325,0.4275,0.4275,1294
11/29/2018 4:04:00 PM,0.4325,0.4325,0.43,0.43,1906
11/29/2018 4:03:00 PM,0.4375,0.4375,0.4325,0.4325,3140
11/29/2018 4:02:00 PM,0.4375,0.44,0.4375,0.44,356
11/29/2018 4:01:00 PM,0.4375,0.4375,0.4375,0.4375,199
11/29/2018 4:00:00 PM,0.4375,0.4375,0.4375,0.4375,390
11/29/2018 3:59:00 PM,0.435,0.44,0.435,0.4375,320
11/29/2018 3:58:00 PM,0.44,0.44,0.435,0.435,480
11/29/2018 3:57:00 PM,0.4375,0.44,0.435,0.44,2155
11/29/2018 3:56:00 PM,0.435,0.4375,0.435,0.4375,2284
11/29/2018 3:55:00 PM,0.435,0.435,0.435,0.435,210
11/29/2018 3:54:00 PM,0.4375,0.4375,0.435,0.435,2738
11/29/2018 3:53:00 PM,0.435,0.4375,0.435,0.4375,30
11/29/2018 3:52:00 PM,0.44,0.44,0.435,0.435,131
11/29/2018 3:51:00 PM,0.44,0.445,0.44,0.44,342
11/29/2018 3:50:00 PM,0.435,0.44,0.435,0.44,385
11/29/2018 3:49:00 PM,0.4375,0.4375,0.435,0.435,1657
11/29/2018 3:48:00 PM,0.44,0.4425,0.4375,0.4375,718
11/29/2018 3:47:00 PM,0.44,0.44,0.44,0.44,591
11/29/2018 3:46:00 PM,0.4375,0.44,0.4375,0.44,152
11/29/2018 3:45:00 PM,0.4325,0.4375,0.4325,0.4375,436
11/29/2018 3:44:00 PM,0.4275,0.4325,0.4275,0.4325,1764
11/29/2018 3:43:00 PM,0.4325,0.4325,0.4275,0.4275,60
11/29/2018 3:42:00 PM,0.435,0.4375,0.4325,0.4325,43
11/29/2018 3:41:00 PM,0.435,0.435,0.435,0.435,0
11/29/2018 3:40:00 PM,0.44,0.44,0.435,0.435,32
11/29/2018 3:39:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 3:38:00 PM,0.4375,0.44,0.4375,0.44,2
11/29/2018 3:37:00 PM,0.4375,0.44,0.435,0.4375,312
11/29/2018 3:36:00 PM,0.4425,0.4425,0.4375,0.4375,23
11/29/2018 3:35:00 PM,0.44,0.4425,0.44,0.4425,402
11/29/2018 3:34:00 PM,0.45,0.45,0.44,0.44,93
11/29/2018 3:33:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 3:32:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 3:31:00 PM,0.4525,0.4525,0.45,0.45,10
11/29/2018 3:30:00 PM,0.445,0.4525,0.445,0.4525,1
11/29/2018 3:29:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 3:28:00 PM,0.4475,0.4475,0.445,0.445,343
11/29/2018 3:27:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:26:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:25:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:24:00 PM,0.4475,0.4475,0.4475,0.4475,10
11/29/2018 3:23:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:22:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:21:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:20:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:19:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:18:00 PM,0.445,0.4475,0.445,0.4475,1
11/29/2018 3:17:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 3:16:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 3:15:00 PM,0.44,0.445,0.44,0.445,5
11/29/2018 3:14:00 PM,0.4475,0.4475,0.44,0.44,100
11/29/2018 3:13:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 3:12:00 PM,0.4375,0.4475,0.4375,0.4475,401
11/29/2018 3:11:00 PM,0.435,0.4375,0.435,0.4375,25
11/29/2018 3:10:00 PM,0.435,0.4375,0.435,0.435,499
11/29/2018 3:09:00 PM,0.4375,0.4375,0.435,0.435,18
11/29/2018 3:08:00 PM,0.435,0.4375,0.435,0.4375,104
11/29/2018 3:07:00 PM,0.435,0.44,0.435,0.435,313
11/29/2018 3:06:00 PM,0.43,0.435,0.43,0.435,158
11/29/2018 3:05:00 PM,0.4275,0.43,0.4275,0.43,44
11/29/2018 3:04:00 PM,0.43,0.43,0.4275,0.4275,3
11/29/2018 3:03:00 PM,0.43,0.43,0.43,0.43,42
11/29/2018 3:02:00 PM,0.4275,0.43,0.4275,0.43,42
11/29/2018 3:01:00 PM,0.42,0.43,0.42,0.4275,212
11/29/2018 3:00:00 PM,0.4325,0.4325,0.42,0.42,198
11/29/2018 2:59:00 PM,0.4325,0.4325,0.4325,0.4325,15
11/29/2018 2:58:00 PM,0.435,0.435,0.4325,0.4325,95
11/29/2018 2:57:00 PM,0.435,0.435,0.435,0.435,0
11/29/2018 2:56:00 PM,0.4375,0.4375,0.435,0.435,40
11/29/2018 2:55:00 PM,0.44,0.44,0.4375,0.4375,200
11/29/2018 2:54:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 2:53:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 2:52:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 2:51:00 PM,0.4475,0.4475,0.44,0.44,200
11/29/2018 2:50:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 2:49:00 PM,0.4475,0.4475,0.4475,0.4475,125
11/29/2018 2:48:00 PM,0.45,0.45,0.445,0.4475,355
11/29/2018 2:47:00 PM,0.445,0.45,0.445,0.45,168
11/29/2018 2:46:00 PM,0.4525,0.4525,0.445,0.445,358
11/29/2018 2:45:00 PM,0.4525,0.4525,0.4525,0.4525,229
11/29/2018 2:44:00 PM,0.4425,0.455,0.4425,0.4525,516
11/29/2018 2:43:00 PM,0.4425,0.4425,0.4425,0.4425,3
11/29/2018 2:42:00 PM,0.445,0.445,0.4425,0.4425,38
11/29/2018 2:41:00 PM,0.44,0.445,0.44,0.445,10
11/29/2018 2:40:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 2:39:00 PM,0.44,0.44,0.44,0.44,8
11/29/2018 2:38:00 PM,0.4475,0.4475,0.44,0.44,90
11/29/2018 2:37:00 PM,0.4425,0.4475,0.4425,0.4475,25
11/29/2018 2:36:00 PM,0.445,0.445,0.4425,0.4425,136
11/29/2018 2:35:00 PM,0.44,0.445,0.44,0.445,41
11/29/2018 2:34:00 PM,0.4325,0.44,0.4325,0.44,54
11/29/2018 2:33:00 PM,0.4325,0.4325,0.4325,0.4325,0
11/29/2018 2:32:00 PM,0.4325,0.4325,0.4325,0.4325,0
11/29/2018 2:31:00 PM,0.4325,0.4325,0.4325,0.4325,0
11/29/2018 2:30:00 PM,0.4325,0.4325,0.4325,0.4325,0
11/29/2018 2:29:00 PM,0.4325,0.4325,0.4325,0.4325,0
11/29/2018 2:28:00 PM,0.435,0.435,0.4325,0.4325,358
11/29/2018 2:27:00 PM,0.4325,0.435,0.4325,0.435,7
11/29/2018 2:26:00 PM,0.4325,0.4325,0.4325,0.4325,0
11/29/2018 2:25:00 PM,0.425,0.4325,0.425,0.4325,192
11/29/2018 2:24:00 PM,0.425,0.425,0.425,0.425,2
11/29/2018 2:23:00 PM,0.4275,0.4275,0.4225,0.425,259
11/29/2018 2:22:00 PM,0.43,0.43,0.4275,0.4275,17
11/29/2018 2:21:00 PM,0.4325,0.435,0.43,0.43,314
11/29/2018 2:20:00 PM,0.435,0.4375,0.43,0.4325,1094
11/29/2018 2:19:00 PM,0.43,0.435,0.43,0.435,75
11/29/2018 2:18:00 PM,0.4325,0.4325,0.43,0.43,16
11/29/2018 2:17:00 PM,0.4425,0.4425,0.425,0.4325,383
11/29/2018 2:16:00 PM,0.44,0.4425,0.4375,0.4425,1140
11/29/2018 2:15:00 PM,0.445,0.445,0.44,0.44,540
11/29/2018 2:14:00 PM,0.4425,0.445,0.44,0.445,1688
11/29/2018 2:13:00 PM,0.445,0.445,0.4425,0.4425,79
11/29/2018 2:12:00 PM,0.4475,0.45,0.445,0.445,90
11/29/2018 2:11:00 PM,0.45,0.45,0.4475,0.4475,181
11/29/2018 2:10:00 PM,0.465,0.465,0.4525,0.4525,376
11/29/2018 2:09:00 PM,0.46,0.465,0.46,0.465,314
11/29/2018 2:08:00 PM,0.4575,0.46,0.4575,0.46,648
11/29/2018 2:07:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 2:06:00 PM,0.4575,0.4575,0.4575,0.4575,8
11/29/2018 2:05:00 PM,0.455,0.4575,0.455,0.4575,302
11/29/2018 2:04:00 PM,0.46,0.4625,0.455,0.455,8
11/29/2018 2:03:00 PM,0.4575,0.4625,0.4575,0.46,2083
11/29/2018 2:02:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 2:01:00 PM,0.455,0.46,0.455,0.4575,298
11/29/2018 2:00:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 1:59:00 PM,0.455,0.455,0.455,0.455,109
11/29/2018 1:58:00 PM,0.46,0.46,0.455,0.455,44
11/29/2018 1:57:00 PM,0.4525,0.4575,0.4525,0.4575,2157
11/29/2018 1:56:00 PM,0.445,0.4525,0.445,0.4525,180
11/29/2018 1:55:00 PM,0.445,0.445,0.445,0.445,353
11/29/2018 1:54:00 PM,0.4375,0.445,0.4375,0.445,10
11/29/2018 1:53:00 PM,0.4375,0.4375,0.4375,0.4375,50
11/29/2018 1:52:00 PM,0.4375,0.4375,0.4375,0.4375,154
11/29/2018 1:51:00 PM,0.435,0.44,0.435,0.4375,77
11/29/2018 1:50:00 PM,0.4375,0.44,0.435,0.435,1223
11/29/2018 1:49:00 PM,0.43,0.4375,0.43,0.4375,3079
11/29/2018 1:48:00 PM,0.4325,0.4325,0.43,0.43,61
11/29/2018 1:47:00 PM,0.43,0.4325,0.43,0.4325,30
11/29/2018 1:46:00 PM,0.44,0.44,0.43,0.43,11
11/29/2018 1:45:00 PM,0.435,0.44,0.435,0.44,51
11/29/2018 1:44:00 PM,0.44,0.44,0.435,0.435,261
11/29/2018 1:43:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 1:42:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 1:41:00 PM,0.44,0.44,0.44,0.44,500
11/29/2018 1:40:00 PM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 1:39:00 PM,0.4425,0.4425,0.4375,0.4375,19
11/29/2018 1:38:00 PM,0.4425,0.445,0.435,0.4425,373
11/29/2018 1:37:00 PM,0.44,0.4425,0.44,0.4425,5
11/29/2018 1:36:00 PM,0.445,0.445,0.44,0.44,66
11/29/2018 1:35:00 PM,0.455,0.455,0.445,0.445,423
11/29/2018 1:34:00 PM,0.445,0.455,0.445,0.455,483
11/29/2018 1:33:00 PM,0.45,0.455,0.4425,0.445,1149
11/29/2018 1:32:00 PM,0.4575,0.46,0.45,0.45,205
11/29/2018 1:31:00 PM,0.4625,0.4625,0.4575,0.4575,90
11/29/2018 1:30:00 PM,0.4575,0.4625,0.4575,0.4625,227
11/29/2018 1:29:00 PM,0.45,0.4575,0.45,0.4575,137
11/29/2018 1:28:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 1:27:00 PM,0.4525,0.455,0.45,0.45,1650
11/29/2018 1:26:00 PM,0.45,0.455,0.45,0.4525,1217
11/29/2018 1:25:00 PM,0.455,0.455,0.45,0.45,372
11/29/2018 1:24:00 PM,0.455,0.4575,0.4525,0.455,787
11/29/2018 1:23:00 PM,0.4525,0.455,0.4525,0.455,1
11/29/2018 1:22:00 PM,0.45,0.4525,0.4475,0.4525,91
11/29/2018 1:21:00 PM,0.4475,0.45,0.4475,0.45,10
11/29/2018 1:20:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 1:19:00 PM,0.4475,0.4475,0.4475,0.4475,20
11/29/2018 1:18:00 PM,0.445,0.4475,0.445,0.4475,28
11/29/2018 1:17:00 PM,0.445,0.4475,0.445,0.445,130
11/29/2018 1:16:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 1:15:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 1:14:00 PM,0.44,0.445,0.44,0.445,39
11/29/2018 1:13:00 PM,0.44,0.4425,0.4375,0.44,2836
11/29/2018 1:12:00 PM,0.435,0.44,0.435,0.44,2001
11/29/2018 1:11:00 PM,0.435,0.435,0.435,0.435,0
11/29/2018 1:10:00 PM,0.43,0.435,0.43,0.435,51
11/29/2018 1:09:00 PM,0.4325,0.4325,0.43,0.43,120
11/29/2018 1:08:00 PM,0.43,0.435,0.43,0.4325,2020
11/29/2018 1:07:00 PM,0.435,0.435,0.43,0.43,16
11/29/2018 1:06:00 PM,0.435,0.435,0.435,0.435,0
11/29/2018 1:05:00 PM,0.4275,0.435,0.4275,0.435,90
11/29/2018 1:04:00 PM,0.4325,0.4325,0.4275,0.4275,21
11/29/2018 1:03:00 PM,0.44,0.44,0.43,0.4325,163
11/29/2018 1:02:00 PM,0.455,0.455,0.44,0.44,21
11/29/2018 1:01:00 PM,0.4525,0.455,0.4525,0.455,12
11/29/2018 1:00:00 PM,0.4525,0.4525,0.4525,0.4525,0
11/29/2018 12:59:00 PM,0.4525,0.4525,0.4525,0.4525,0
11/29/2018 12:58:00 PM,0.4525,0.4525,0.4525,0.4525,0
11/29/2018 12:57:00 PM,0.4525,0.4525,0.4525,0.4525,0
11/29/2018 12:56:00 PM,0.4525,0.4525,0.4525,0.4525,0
11/29/2018 12:55:00 PM,0.4525,0.4525,0.4525,0.4525,0
11/29/2018 12:54:00 PM,0.4575,0.4575,0.4525,0.4525,1
11/29/2018 12:53:00 PM,0.45,0.4575,0.45,0.4575,84
11/29/2018 12:52:00 PM,0.445,0.45,0.445,0.45,20
11/29/2018 12:51:00 PM,0.45,0.45,0.445,0.445,49
11/29/2018 12:50:00 PM,0.45,0.45,0.45,0.45,73
11/29/2018 12:49:00 PM,0.45,0.455,0.45,0.45,1112
11/29/2018 12:48:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:47:00 PM,0.4475,0.45,0.4475,0.45,109
11/29/2018 12:46:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 12:45:00 PM,0.45,0.45,0.4475,0.4475,13
11/29/2018 12:44:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:43:00 PM,0.4575,0.4575,0.45,0.45,2
11/29/2018 12:42:00 PM,0.455,0.4575,0.455,0.4575,660
11/29/2018 12:41:00 PM,0.4625,0.4625,0.455,0.455,11
11/29/2018 12:40:00 PM,0.4625,0.465,0.4625,0.4625,389
11/29/2018 12:39:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 12:38:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 12:37:00 PM,0.4625,0.4625,0.46,0.4625,19
11/29/2018 12:36:00 PM,0.46,0.4625,0.46,0.4625,841
11/29/2018 12:35:00 PM,0.455,0.46,0.455,0.46,53
11/29/2018 12:34:00 PM,0.45,0.455,0.45,0.455,420
11/29/2018 12:33:00 PM,0.4525,0.4525,0.45,0.45,84
11/29/2018 12:32:00 PM,0.45,0.4525,0.45,0.4525,10
11/29/2018 12:31:00 PM,0.445,0.45,0.445,0.45,45
11/29/2018 12:30:00 PM,0.45,0.4525,0.445,0.445,39
11/29/2018 12:29:00 PM,0.4475,0.45,0.4475,0.45,14
11/29/2018 12:28:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 12:27:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 12:26:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 12:25:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 12:24:00 PM,0.45,0.45,0.4475,0.4475,2
11/29/2018 12:23:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:22:00 PM,0.445,0.45,0.445,0.45,170
11/29/2018 12:21:00 PM,0.435,0.445,0.435,0.445,150
11/29/2018 12:20:00 PM,0.4475,0.4475,0.435,0.435,2174
11/29/2018 12:19:00 PM,0.4475,0.4475,0.4475,0.4475,114
11/29/2018 12:18:00 PM,0.45,0.45,0.4475,0.4475,40
11/29/2018 12:17:00 PM,0.455,0.455,0.45,0.45,82
