Date,BANKNIFTY06DEC1826500CE O,BANKNIFTY06DEC1826500CE H,BANKNIFTY06DEC1826500CE L,BANKNIFTY06DEC1826500CE C,BANKNIFTY06DEC1826500CE V
11/29/2018 2:45:00 PM,365.75,372.2,362.9,370.8,800
11/29/2018 2:44:00 PM,357.1,365.75,357.1,365.75,880
11/29/2018 2:43:00 PM,363.35,364.65,357.1,357.1,780
11/29/2018 2:42:00 PM,373.25,373.25,360.95,363.35,1280
11/29/2018 2:41:00 PM,372.5,377,372.5,373.25,1460
11/29/2018 2:40:00 PM,370,377.3,370,372.5,1440
11/29/2018 2:39:00 PM,381.7,381.7,370,370,760
11/29/2018 2:38:00 PM,385.3,390.2,381.7,381.7,280
11/29/2018 2:37:00 PM,378.5,383.3,375.5,382.75,1320
11/29/2018 2:36:00 PM,370,378.5,370,378.5,860
11/29/2018 2:35:00 PM,362.85,371.35,362.1,370,1260
11/29/2018 2:34:00 PM,400.1,400.35,362.85,362.85,1020
11/29/2018 2:33:00 PM,401.35,403.75,401.35,402.1,100
11/29/2018 2:32:00 PM,400,403.6,400,401.35,2340
11/29/2018 2:31:00 PM,403.7,403.95,397.85,400,2000
11/29/2018 2:30:00 PM,404,409.1,400.85,403.7,1660
11/29/2018 2:29:00 PM,387.6,403.65,387.6,403.05,1860
11/29/2018 2:28:00 PM,384.8,390,384,389.6,2480
11/29/2018 2:27:00 PM,387.95,387.95,383,384.8,2620
11/29/2018 2:26:00 PM,387.45,392.7,384.85,387.95,1340
11/29/2018 2:25:00 PM,403.9,403.9,383.15,387.85,3820
11/29/2018 2:24:00 PM,405,408.2,401.7,403.9,2940
11/29/2018 2:23:00 PM,400.35,409.95,400.35,405,3600
11/29/2018 2:22:00 PM,408.5,408.5,393.25,400,4020
11/29/2018 2:21:00 PM,410.9,412.85,406.3,408.5,2120
11/29/2018 2:20:00 PM,416.65,417.6,400.2,410.2,7660
11/29/2018 2:19:00 PM,417.1,419.3,410.3,417.95,2440
11/29/2018 2:18:00 PM,425,430.05,417.05,417.05,2820
11/29/2018 2:17:00 PM,416.5,434.9,412.2,425,4040
11/29/2018 2:16:00 PM,402.35,416.5,402.35,416.5,10120
11/29/2018 2:15:00 PM,405.3,409.3,395.9,405.2,2460
11/29/2018 2:14:00 PM,406.55,412.55,401.3,405.3,4400
11/29/2018 2:13:00 PM,395.2,409.15,395,406.55,6060
11/29/2018 2:12:00 PM,383.4,395.2,383.35,395.2,1360
11/29/2018 2:11:00 PM,375.5,385.7,375.35,385.55,3440
11/29/2018 2:10:00 PM,362.75,375,362.75,375,3320
11/29/2018 2:09:00 PM,359.5,364.65,359.5,362.75,960
11/29/2018 2:08:00 PM,359.15,360.6,357,359.5,880
11/29/2018 2:07:00 PM,366.95,366.95,359.15,359.15,2260
11/29/2018 2:06:00 PM,365.8,367.05,362.1,366.95,400
11/29/2018 2:05:00 PM,365,369.75,362,365.8,2580
11/29/2018 2:04:00 PM,376.6,376.6,362.95,365,1000
11/29/2018 2:03:00 PM,358,376.6,357,376.6,4960
11/29/2018 2:02:00 PM,358.65,362.75,355.25,358.25,1460
11/29/2018 2:01:00 PM,352.4,360,352.4,360,10100
11/29/2018 2:00:00 PM,342,347.1,342,345,2020
11/29/2018 1:59:00 PM,344.95,345,342,342,360
11/29/2018 1:58:00 PM,342,344.95,342,344.95,1460
11/29/2018 1:57:00 PM,337.3,341,337.3,340,4020
11/29/2018 1:56:00 PM,328.1,336,327.85,335,720
11/29/2018 1:55:00 PM,338.45,339.35,328.1,328.1,3760
11/29/2018 1:54:00 PM,342.9,345,338.45,338.45,1080
11/29/2018 1:53:00 PM,340.1,345,340.1,342.9,780
11/29/2018 1:52:00 PM,342.9,343.7,339.95,340.1,780
11/29/2018 1:51:00 PM,347,347,340.95,342.4,940
11/29/2018 1:50:00 PM,346.65,349.9,346.65,347,1880
11/29/2018 1:49:00 PM,333.8,348.85,332.35,348.85,720
11/29/2018 1:48:00 PM,335.1,335.1,332.35,333.8,920
11/29/2018 1:47:00 PM,336.45,338.7,333.1,335.1,600
11/29/2018 1:46:00 PM,324,335.5,324,335,2460
11/29/2018 1:45:00 PM,318.95,325,318.95,324,1140
11/29/2018 1:44:00 PM,313.15,318.95,313.15,318.95,280
11/29/2018 1:43:00 PM,311.85,313.05,307.45,310.75,660
11/29/2018 1:42:00 PM,316.95,317.75,308.45,311.85,1060
11/29/2018 1:41:00 PM,314.8,317.5,312.05,316.95,1320
11/29/2018 1:40:00 PM,316.6,317,309.75,314.8,620
11/29/2018 1:39:00 PM,312.15,316.6,311.85,316.6,360
11/29/2018 1:38:00 PM,322,323.4,305.45,312.15,1900
11/29/2018 1:37:00 PM,323.35,324.5,321.75,322,840
11/29/2018 1:36:00 PM,328.1,329.1,321,323.35,860
11/29/2018 1:35:00 PM,326.85,330,324.65,330,680
11/29/2018 1:34:00 PM,324.95,326.9,322.75,326.85,560
11/29/2018 1:33:00 PM,325,326.9,322.35,325,540
11/29/2018 1:32:00 PM,322.8,326.9,321.9,325,2460
11/29/2018 1:31:00 PM,324.95,326,322.8,322.8,820
11/29/2018 1:30:00 PM,322.4,324.45,320,323,600
11/29/2018 1:29:00 PM,326,326,322,322.4,2200
11/29/2018 1:28:00 PM,324.1,326.9,323.75,326,3140
11/29/2018 1:27:00 PM,320.45,324.1,319.85,324.1,1240
11/29/2018 1:26:00 PM,324.2,324.2,320,320.45,480
11/29/2018 1:25:00 PM,326.05,326.05,320.35,324.2,1160
11/29/2018 1:24:00 PM,326,334.3,321.7,326.05,2700
11/29/2018 1:23:00 PM,323.8,326.95,323.7,326,1820
11/29/2018 1:22:00 PM,324,324.7,321.75,323.8,2200
11/29/2018 1:21:00 PM,320,324,320,324,1040
11/29/2018 1:20:00 PM,314.9,320,314.9,319,6200
11/29/2018 1:19:00 PM,320,321.8,315.95,315.95,920
11/29/2018 1:18:00 PM,320.95,322.7,318,320,1260
11/29/2018 1:17:00 PM,324.3,325.9,320.95,320.95,1380
11/29/2018 1:16:00 PM,317,325.9,317,324.3,820
11/29/2018 1:15:00 PM,315.05,318.45,313.15,317,880
11/29/2018 1:14:00 PM,325,333,312.55,315.05,3020
11/29/2018 1:13:00 PM,311.75,324.5,311.75,323.85,1560
11/29/2018 1:12:00 PM,310,313.25,309.65,311.75,3500
11/29/2018 1:11:00 PM,309.95,310,303.95,310,2800
11/29/2018 1:10:00 PM,299.95,310.2,299.95,309.95,2600
11/29/2018 1:09:00 PM,302.5,302.5,298.65,299.95,5340
11/29/2018 1:08:00 PM,295,300.95,293.2,300.85,3160
11/29/2018 1:07:00 PM,286.7,295,286.7,295,1100
11/29/2018 1:06:00 PM,287.05,289.1,285.5,287,5080
11/29/2018 1:05:00 PM,294.95,294.95,287.05,287.05,1940
11/29/2018 1:04:00 PM,294.8,301.9,294.8,295.15,2080
11/29/2018 1:03:00 PM,295.7,297.35,292.6,294.8,3020
11/29/2018 1:02:00 PM,295.4,297.85,295.05,295.7,1560
11/29/2018 1:01:00 PM,291.55,295.7,290.35,295.4,4540
11/29/2018 1:00:00 PM,299.5,300,291.55,291.55,3560
11/29/2018 12:59:00 PM,297.85,302.05,296.35,299.5,3960
11/29/2018 12:58:00 PM,285.6,299.95,285.6,297.85,2680
11/29/2018 12:57:00 PM,286.95,287.5,285.55,285.6,1460
11/29/2018 12:56:00 PM,289.25,289.25,285.35,286.95,2200
11/29/2018 12:55:00 PM,292.65,292.65,289.25,289.25,220
11/29/2018 12:54:00 PM,290,296,288,296,980
11/29/2018 12:53:00 PM,289.5,290.9,288,290,1700
11/29/2018 12:52:00 PM,295,295,288.5,289.7,1420
11/29/2018 12:51:00 PM,293.35,295,291.9,295,960
11/29/2018 12:50:00 PM,282.2,293.35,282.2,293.35,600
11/29/2018 12:49:00 PM,281.7,281.7,277.1,281.5,7720
11/29/2018 12:48:00 PM,288.9,290.35,281.45,282.15,11000
11/29/2018 12:47:00 PM,290.85,294.6,289.25,290.45,6120
11/29/2018 12:46:00 PM,291.95,295.85,289.5,290.3,3600
11/29/2018 12:45:00 PM,283.6,291.95,283,291.95,3820
11/29/2018 12:44:00 PM,285.4,286.5,282.35,283.5,4140
11/29/2018 12:43:00 PM,280.1,290.4,280,285.4,5680
11/29/2018 12:42:00 PM,273.95,281.9,273.95,280.1,4020
11/29/2018 12:41:00 PM,274,276.1,270.8,273.7,3420
11/29/2018 12:40:00 PM,273.1,274.65,271.85,274,2640
11/29/2018 12:39:00 PM,268.6,274,268.6,274,2760
11/29/2018 12:38:00 PM,267.45,268,266.4,267.3,320
11/29/2018 12:37:00 PM,263.6,267.6,263.4,267.45,1000
11/29/2018 12:36:00 PM,258,263.85,256.6,263.6,1280
11/29/2018 12:35:00 PM,257.1,258.95,256,258,580
11/29/2018 12:34:00 PM,251.9,257.3,251.9,257.1,540
11/29/2018 12:33:00 PM,258.75,258.75,251.9,251.9,400
11/29/2018 12:32:00 PM,261.6,262.5,259,259,680
11/29/2018 12:31:00 PM,264.15,265.8,260.65,260.65,540
11/29/2018 12:30:00 PM,266.2,268.1,264.15,264.15,1100
11/29/2018 12:29:00 PM,266.65,267.7,265.85,266.2,780
11/29/2018 12:28:00 PM,269.95,269.95,265.75,266.65,640
11/29/2018 12:27:00 PM,269.45,270.15,267.05,269.95,1920
11/29/2018 12:26:00 PM,268.6,269.45,267.15,269.45,560
11/29/2018 12:25:00 PM,272.65,272.65,268,268.6,3340
11/29/2018 12:24:00 PM,275.65,276,270.4,270.4,1380
11/29/2018 12:23:00 PM,275.85,277,273,275.65,1380
11/29/2018 12:22:00 PM,277,277.5,274.7,275.85,920
11/29/2018 12:21:00 PM,274,277.25,274,277,1060
11/29/2018 12:20:00 PM,276.05,277.1,273.8,274,3240
11/29/2018 12:19:00 PM,271.15,276.25,271.15,276.05,4340
11/29/2018 12:18:00 PM,269.3,272.95,267.9,271.15,5260
11/29/2018 12:17:00 PM,269.5,271.15,268.5,269.3,1980
11/29/2018 12:16:00 PM,271,273.55,268.6,269.5,3640
11/29/2018 12:15:00 PM,270.65,271.9,269.2,271,1420
11/29/2018 12:14:00 PM,268.4,270.6,265.9,269.7,1520
11/29/2018 12:13:00 PM,265.85,267.95,264.6,267.95,880
11/29/2018 12:12:00 PM,267.5,268.95,265,265.85,2960
11/29/2018 12:11:00 PM,265.6,267.5,264.65,267.5,540
11/29/2018 12:10:00 PM,265.5,267.5,263.4,265.6,1420
11/29/2018 12:09:00 PM,266.15,267.5,265.45,265.5,600
11/29/2018 12:08:00 PM,266.15,266.15,266.15,266.15,20
11/29/2018 12:07:00 PM,269.4,269.4,266.15,266.15,1820
11/29/2018 12:06:00 PM,270.05,270.05,267.85,269.4,160
11/29/2018 12:05:00 PM,270.8,271.25,269.3,269.7,780
11/29/2018 12:04:00 PM,267.4,271.45,267.4,270.8,600
11/29/2018 12:03:00 PM,269.95,269.95,266.1,267.4,460
11/29/2018 12:02:00 PM,267.05,269.95,267.05,269.95,2420
11/29/2018 12:01:00 PM,261.9,266.3,261.9,266.3,840
11/29/2018 12:00:00 PM,266.15,266.15,259.05,259.05,4060
11/29/2018 11:59:00 AM,267.7,269.7,264.8,266.15,680
11/29/2018 11:58:00 AM,266.8,271,266.8,267.7,760
11/29/2018 11:57:00 AM,265.3,269.3,265,266.8,1340
11/29/2018 11:56:00 AM,271.75,271.75,265,265.3,2600
11/29/2018 11:55:00 AM,270,271.85,269.95,271.75,700
11/29/2018 11:54:00 AM,270.8,271.45,269.95,270,1260
11/29/2018 11:53:00 AM,271.3,271.95,270.45,270.8,260
11/29/2018 11:52:00 AM,268.8,271.3,268.55,271.3,260
11/29/2018 11:51:00 AM,270.15,270.15,268.5,268.8,780
11/29/2018 11:50:00 AM,270.6,270.65,268.15,270,680
11/29/2018 11:49:00 AM,272.55,273,270.6,270.6,1260
11/29/2018 11:48:00 AM,274.1,274.8,272.55,272.55,480
11/29/2018 11:47:00 AM,270.65,274.1,270.4,274.1,1040
11/29/2018 11:46:00 AM,269.9,271.2,269.9,270.65,1960
11/29/2018 11:45:00 AM,268.95,269.9,266.95,269.9,2700
11/29/2018 11:44:00 AM,271,271.85,268.95,268.95,2680
11/29/2018 11:43:00 AM,267,271,267,271,360
11/29/2018 11:42:00 AM,265.1,267.65,265.1,267,460
11/29/2018 11:41:00 AM,266.05,266.05,263.1,265.1,100
11/29/2018 11:40:00 AM,268.7,268.95,265,266.05,2640
11/29/2018 11:39:00 AM,270.6,271,268,268.7,2040
11/29/2018 11:38:00 AM,271,271.75,270,270.9,880
11/29/2018 11:37:00 AM,269.55,272.3,267.9,271,700
11/29/2018 11:36:00 AM,270.1,270.1,268.45,269.55,620
11/29/2018 11:35:00 AM,274.2,275.7,270.1,270.1,840
11/29/2018 11:34:00 AM,275.2,276.1,272.3,274.2,520
11/29/2018 11:33:00 AM,270,276.75,270,275.2,1560
11/29/2018 11:32:00 AM,270,271.6,269.85,270,440
11/29/2018 11:31:00 AM,271.95,275.95,269.7,270,3200
11/29/2018 11:30:00 AM,270.35,273.3,268.2,271.95,4160
11/29/2018 11:29:00 AM,268.6,270.35,266.95,270.35,560
11/29/2018 11:28:00 AM,263,269.7,262.5,268.6,2200
11/29/2018 11:27:00 AM,266.85,266.85,262.05,263,380
11/29/2018 11:26:00 AM,263.9,266.9,263.9,266.85,600
11/29/2018 11:25:00 AM,265.2,265.95,262.55,263.9,1500
11/29/2018 11:24:00 AM,263.8,266.25,263.8,265.2,980
11/29/2018 11:23:00 AM,261.55,265,261.1,264.85,1580
11/29/2018 11:22:00 AM,259.35,261.95,259.35,261.95,700
11/29/2018 11:21:00 AM,259.9,261.25,259.35,259.35,600
11/29/2018 11:20:00 AM,255.15,260.9,255.15,259.9,820
11/29/2018 11:19:00 AM,258.45,258.5,255,255.15,1260
11/29/2018 11:18:00 AM,257.2,258.45,255.85,258.45,120
11/29/2018 11:17:00 AM,255.65,257.85,255.65,257.2,400
11/29/2018 11:16:00 AM,252.3,256.85,252.3,255.65,420
11/29/2018 11:15:00 AM,250.85,252.3,249.7,252.3,380
11/29/2018 11:14:00 AM,251,252.7,248.4,250.85,6180
11/29/2018 11:13:00 AM,251.7,251.9,250,251,560
11/29/2018 11:12:00 AM,253.95,253.95,251,251.7,580
11/29/2018 11:11:00 AM,253.65,253.95,251.55,253.95,760
11/29/2018 11:10:00 AM,252.6,254.2,252.4,253.65,280
11/29/2018 11:09:00 AM,255.6,255.65,252.8,252.8,680
11/29/2018 11:08:00 AM,254.6,256.75,253.25,255.6,300
11/29/2018 11:07:00 AM,256.5,257.5,253,254.6,340
11/29/2018 11:06:00 AM,256.7,257.95,254.65,256.5,920
11/29/2018 11:05:00 AM,254.9,257.45,254.9,256.7,200
11/29/2018 11:04:00 AM,251,254.9,251,254.9,2080
11/29/2018 11:03:00 AM,252,253.5,251,251,360
11/29/2018 11:02:00 AM,250.3,252,250,252,1380
11/29/2018 11:01:00 AM,252,252.35,250.3,250.3,2700
11/29/2018 11:00:00 AM,253.95,253.95,252,252,920
11/29/2018 10:59:00 AM,253.8,254.35,253,253.95,480
11/29/2018 10:58:00 AM,252.5,256.7,252.5,253.8,660
11/29/2018 10:57:00 AM,251.7,252.6,251.7,252.5,260
11/29/2018 10:56:00 AM,254.2,255,250.45,251.7,1200
11/29/2018 10:55:00 AM,254.15,254.9,252.75,253.75,540
11/29/2018 10:54:00 AM,255.4,255.4,253.45,254.15,760
11/29/2018 10:53:00 AM,258.45,259.1,254.95,255.8,860
11/29/2018 10:52:00 AM,256,258.45,256,258.45,1840
11/29/2018 10:51:00 AM,256.15,257.6,255,255.8,780
11/29/2018 10:50:00 AM,255.25,256.4,253.85,255.4,3400
11/29/2018 10:49:00 AM,258.8,260.05,256.7,256.7,1140
11/29/2018 10:48:00 AM,261.5,261.6,259.45,260.75,6080
11/29/2018 10:47:00 AM,260.8,262,258.9,261.25,11940
11/29/2018 10:46:00 AM,258.95,261.75,257.25,260.65,6760
11/29/2018 10:45:00 AM,254.2,259.25,254.2,259.25,8380
11/29/2018 10:44:00 AM,257.1,257.75,254.2,254.25,3220
11/29/2018 10:43:00 AM,258.95,259.9,256.65,256.9,2440
11/29/2018 10:42:00 AM,258.55,260.65,256.8,258.95,4480
11/29/2018 10:41:00 AM,261.95,261.95,259.15,260.1,3140
11/29/2018 10:40:00 AM,259.8,262.65,258.95,261.95,2220
11/29/2018 10:39:00 AM,260.65,261.4,257.3,259.8,1420
11/29/2018 10:38:00 AM,258.9,261.95,258.9,260.65,520
11/29/2018 10:37:00 AM,257.75,258.9,257.65,258.9,400
11/29/2018 10:36:00 AM,260,260.1,258,259.2,940
11/29/2018 10:35:00 AM,259.15,260.45,258.3,260,1000
11/29/2018 10:34:00 AM,260.8,260.8,258.55,258.55,1940
11/29/2018 10:33:00 AM,262.05,262.05,259.15,260.8,2200
11/29/2018 10:32:00 AM,261.45,262.05,259.5,262.05,1160
11/29/2018 10:31:00 AM,262.5,263.2,260.6,261.2,1760
11/29/2018 10:30:00 AM,258.15,263.9,258.15,261,2340
11/29/2018 10:29:00 AM,260,260,258.15,258.15,320
11/29/2018 10:28:00 AM,255,260,255,260,1860
11/29/2018 10:27:00 AM,253.6,256,252.65,255,440
11/29/2018 10:26:00 AM,249,255.65,249,253.6,4400
11/29/2018 10:25:00 AM,249.7,250,248.65,249,300
11/29/2018 10:24:00 AM,248.1,249.7,247.75,249.7,340
11/29/2018 10:23:00 AM,249.65,250.4,248.45,249.5,1740
11/29/2018 10:22:00 AM,248.8,249.65,245.1,249.65,520
11/29/2018 10:21:00 AM,248,249.65,247.75,248.8,1040
11/29/2018 10:20:00 AM,246.95,248,246.95,248,140
11/29/2018 10:19:00 AM,247.25,248,246.05,246.95,280
11/29/2018 10:18:00 AM,245.55,247.25,245.55,247.25,200
11/29/2018 10:17:00 AM,244.75,245.9,244.35,245.55,160
11/29/2018 10:16:00 AM,243.75,245.05,243.75,244.75,240
11/29/2018 10:15:00 AM,243.35,243.8,243,243.75,160
11/29/2018 10:14:00 AM,245.1,246.45,242.8,243.35,300
11/29/2018 10:13:00 AM,244.9,246.05,244.85,245.1,240
11/29/2018 10:12:00 AM,246.9,246.9,243.45,244.9,1160
11/29/2018 10:11:00 AM,250,250,246.9,246.9,600
11/29/2018 10:10:00 AM,248.6,250,248.6,249.75,520
11/29/2018 10:09:00 AM,249.95,250,248.6,248.6,360
11/29/2018 10:08:00 AM,248.4,250,248.4,249.95,320
11/29/2018 10:07:00 AM,248.25,248.85,246.5,248.4,700
11/29/2018 10:06:00 AM,244.25,249.25,243.4,248.1,1680
11/29/2018 10:05:00 AM,242.45,244.5,242.3,244.25,360
11/29/2018 10:04:00 AM,243.75,243.75,241.7,242.45,1020
11/29/2018 10:03:00 AM,241.75,243.95,241.1,243.2,680
11/29/2018 10:02:00 AM,243.75,244.55,242,242.7,1820
11/29/2018 10:01:00 AM,244,245.4,242.95,243.55,660
11/29/2018 10:00:00 AM,243.85,245.95,243.85,244.4,980
11/29/2018 9:59:00 AM,242.95,243.85,242.95,243.85,300
11/29/2018 9:58:00 AM,244.65,246.1,241.2,242.95,1100
11/29/2018 9:57:00 AM,246.45,246.65,244.6,244.7,1140
11/29/2018 9:56:00 AM,247.05,247.3,246,246.45,1540
11/29/2018 9:55:00 AM,248.95,248.95,247.05,247.05,240
11/29/2018 9:54:00 AM,248,249.35,247.85,248.95,200
11/29/2018 9:53:00 AM,245.7,250.8,245.7,248,940
11/29/2018 9:52:00 AM,245.05,246.85,245,245.7,500
11/29/2018 9:51:00 AM,244.25,245.3,242.15,245.05,1160
11/29/2018 9:50:00 AM,247.9,247.9,242.55,243.5,1340
11/29/2018 9:49:00 AM,247.7,248.35,246.25,246.25,1900
11/29/2018 9:48:00 AM,248.8,250,246.8,247.7,3880
11/29/2018 9:47:00 AM,249.65,249.95,248.05,248.8,1000
11/29/2018 9:46:00 AM,255.75,255.75,249.5,250.85,5560
11/29/2018 9:45:00 AM,251.8,255.1,251.1,255.05,1620
11/29/2018 9:44:00 AM,253.4,253.75,250.4,251,1540
11/29/2018 9:43:00 AM,254.45,254.45,252,253.35,1620
11/29/2018 9:42:00 AM,251.9,254.95,251.9,254.45,840
11/29/2018 9:41:00 AM,251.15,253.95,251.15,251.95,1560
11/29/2018 9:40:00 AM,251,253,251,251.15,800
11/29/2018 9:39:00 AM,250.3,254,250.3,251,1700
11/29/2018 9:38:00 AM,250.55,251.7,248.85,248.85,2100
11/29/2018 9:37:00 AM,250,254,247.3,250.35,3640
11/29/2018 9:36:00 AM,244.6,251.2,244.6,251.2,2740
11/29/2018 9:35:00 AM,238.15,244.6,236.3,244.6,4680
11/29/2018 9:34:00 AM,240.7,243.35,237.15,237.15,9680
11/29/2018 9:33:00 AM,242.95,244.3,241.15,242.35,6720
11/29/2018 9:32:00 AM,244.35,246.4,241.55,241.55,7600
11/29/2018 9:31:00 AM,243.75,245.7,242.5,244.95,3820
11/29/2018 9:30:00 AM,239.3,247.3,239.3,243.35,4760
11/29/2018 9:29:00 AM,248.65,249.4,239.75,240.9,6700
11/29/2018 9:28:00 AM,252.1,253.75,249.25,249.25,600
11/29/2018 9:27:00 AM,253,255,252,252.1,1560
11/29/2018 9:26:00 AM,252,255,251,254.65,4260
11/29/2018 9:25:00 AM,253,254.25,250,251.8,1320
11/29/2018 9:24:00 AM,251.55,253.35,250.15,253,1140
11/29/2018 9:23:00 AM,251.45,255.35,249,250.1,7300
11/29/2018 9:22:00 AM,254.6,256,249.25,250.7,3080
11/29/2018 9:21:00 AM,248.05,255.5,246.45,254.6,2520
11/29/2018 9:20:00 AM,243.5,249.7,242.25,246.75,7560
11/29/2018 9:19:00 AM,240.6,243.5,239,243.3,3800
11/29/2018 9:18:00 AM,242,244.3,240.05,240.6,2480
11/29/2018 9:17:00 AM,237.8,243.7,237.8,242,6120
11/29/2018 9:16:00 AM,244,244,231.8,237.6,8440
11/29/2018 9:15:00 AM,220,256.3,216.25,244,12020
