Date,BANKNIFTY06DEC1827500PE O,BANKNIFTY06DEC1827500PE H,BANKNIFTY06DEC1827500PE L,BANKNIFTY06DEC1827500PE C,BANKNIFTY06DEC1827500PE V
11/30/2018 2:44:00 PM,640,646.15,640,646.15,20
11/30/2018 2:43:00 PM,640,640,640,640,0
11/30/2018 2:42:00 PM,640,640,640,640,0
11/30/2018 2:41:00 PM,640,640,640,640,0
11/30/2018 2:40:00 PM,670,670,640,640,20
11/30/2018 2:39:00 PM,670,670,670,670,0
11/30/2018 2:38:00 PM,670,670,670,670,0
11/30/2018 2:37:00 PM,670,670,670,670,0
11/30/2018 2:36:00 PM,670,670,670,670,0
11/30/2018 2:35:00 PM,720,720,670,670,60
11/30/2018 2:34:00 PM,720,720,720,720,0
11/30/2018 2:33:00 PM,720,720,720,720,0
11/30/2018 2:32:00 PM,720,720,720,720,0
11/30/2018 2:31:00 PM,720,720,720,720,0
11/30/2018 2:30:00 PM,720,720,720,720,0
11/30/2018 2:29:00 PM,710,720,710,720,240
11/30/2018 2:28:00 PM,710,710,710,710,0
11/30/2018 2:27:00 PM,710,710,710,710,0
11/30/2018 2:26:00 PM,710,710,710,710,0
11/30/2018 2:25:00 PM,710,710,710,710,0
11/30/2018 2:24:00 PM,694.8,710,694.8,710,20
11/30/2018 2:23:00 PM,694.8,694.8,694.8,694.8,0
11/30/2018 2:22:00 PM,694.8,694.8,694.8,694.8,0
11/30/2018 2:21:00 PM,689.3,694.8,689.3,694.8,40
11/30/2018 2:20:00 PM,689.3,689.3,689.3,689.3,0
11/30/2018 2:19:00 PM,689.3,689.3,689.3,689.3,0
11/30/2018 2:18:00 PM,689.3,689.3,689.3,689.3,0
11/30/2018 2:17:00 PM,678.3,689.3,678.3,689.3,20
11/30/2018 2:16:00 PM,678.3,678.3,678.3,678.3,0
11/30/2018 2:15:00 PM,678.3,678.3,678.3,678.3,0
11/30/2018 2:14:00 PM,678.3,678.3,678.3,678.3,0
11/30/2018 2:13:00 PM,677.95,678.3,677.95,678.3,20
11/30/2018 2:12:00 PM,677.95,677.95,677.95,677.95,0
11/30/2018 2:11:00 PM,677.95,677.95,677.95,677.95,0
11/30/2018 2:10:00 PM,677.95,677.95,677.95,677.95,0
11/30/2018 2:09:00 PM,677.95,677.95,677.95,677.95,0
11/30/2018 2:08:00 PM,685.2,685.2,677.95,677.95,20
11/30/2018 2:07:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 2:06:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 2:05:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 2:04:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 2:03:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 2:02:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 2:01:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 2:00:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 1:59:00 PM,685.2,685.2,685.2,685.2,0
11/30/2018 1:58:00 PM,673.7,685.2,673.7,685.2,20
11/30/2018 1:57:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:56:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:55:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:54:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:53:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:52:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:51:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:50:00 PM,673.7,673.7,673.7,673.7,0
11/30/2018 1:49:00 PM,698.85,698.85,673.7,673.7,20
11/30/2018 1:48:00 PM,698.85,698.85,698.85,698.85,0
11/30/2018 1:47:00 PM,698.85,698.85,698.85,698.85,0
11/30/2018 1:46:00 PM,698.85,698.85,698.85,698.85,0
11/30/2018 1:45:00 PM,698.85,698.85,698.85,698.85,0
11/30/2018 1:44:00 PM,713.15,713.15,698.85,698.85,20
11/30/2018 1:43:00 PM,713.15,713.15,713.15,713.15,0
11/30/2018 1:42:00 PM,710,713.15,710,713.15,100
11/30/2018 1:41:00 PM,710,710,710,710,0
11/30/2018 1:40:00 PM,710,710,710,710,0
11/30/2018 1:39:00 PM,710,710,710,710,0
11/30/2018 1:38:00 PM,710,710,710,710,0
11/30/2018 1:37:00 PM,710,710,710,710,0
11/30/2018 1:36:00 PM,710,710,710,710,0
11/30/2018 1:35:00 PM,710,710,710,710,0
11/30/2018 1:34:00 PM,710,710,710,710,0
11/30/2018 1:33:00 PM,710,710,710,710,0
11/30/2018 1:32:00 PM,710,710,710,710,0
11/30/2018 1:31:00 PM,700,710,700,710,20
11/30/2018 1:30:00 PM,700,700,700,700,0
11/30/2018 1:29:00 PM,700,700,700,700,0
11/30/2018 1:28:00 PM,695,700,695,700,100
11/30/2018 1:27:00 PM,695,695,695,695,0
11/30/2018 1:26:00 PM,695,695,695,695,0
11/30/2018 1:25:00 PM,695,695,695,695,0
11/30/2018 1:24:00 PM,700,700,695,695,200
11/30/2018 1:23:00 PM,702.5,702.5,700,700,20
11/30/2018 1:22:00 PM,702.5,702.5,702.5,702.5,0
11/30/2018 1:21:00 PM,679.65,702.5,679.65,702.5,20
11/30/2018 1:20:00 PM,681,681,679.65,679.65,20
11/30/2018 1:19:00 PM,681,681,681,681,0
11/30/2018 1:18:00 PM,681,681,681,681,0
11/30/2018 1:17:00 PM,674,684,674,681,160
11/30/2018 1:16:00 PM,686,686,674,674,120
11/30/2018 1:15:00 PM,690,690,686,686,80
11/30/2018 1:14:00 PM,680,690,680,690,240
11/30/2018 1:13:00 PM,660,678,660,678,60
11/30/2018 1:12:00 PM,660,660,660,660,0
11/30/2018 1:11:00 PM,702.95,702.95,660,660,180
11/30/2018 1:10:00 PM,723,723,702.95,702.95,20
11/30/2018 1:09:00 PM,723,723,723,723,0
11/30/2018 1:08:00 PM,723,723,723,723,0
11/30/2018 1:07:00 PM,723,723,723,723,0
11/30/2018 1:06:00 PM,723,723,723,723,0
11/30/2018 1:05:00 PM,723,723,723,723,0
11/30/2018 1:04:00 PM,723,723,723,723,0
11/30/2018 1:03:00 PM,723,723,723,723,0
11/30/2018 1:02:00 PM,723,723,723,723,0
11/30/2018 1:01:00 PM,723,723,723,723,0
11/30/2018 1:00:00 PM,723,723,723,723,0
11/30/2018 12:59:00 PM,723,723,723,723,0
11/30/2018 12:58:00 PM,723,723,723,723,0
11/30/2018 12:57:00 PM,723,723,723,723,0
11/30/2018 12:56:00 PM,723,723,723,723,0
11/30/2018 12:55:00 PM,723,723,723,723,100
11/30/2018 12:54:00 PM,736,736,736,736,0
11/30/2018 12:53:00 PM,736,736,736,736,0
11/30/2018 12:52:00 PM,736,736,736,736,0
11/30/2018 12:51:00 PM,736,736,736,736,0
11/30/2018 12:50:00 PM,715,736,715,736,20
11/30/2018 12:49:00 PM,715,715,715,715,0
11/30/2018 12:48:00 PM,715,715,715,715,0
11/30/2018 12:47:00 PM,715,715,715,715,0
11/30/2018 12:46:00 PM,715,715,715,715,0
11/30/2018 12:45:00 PM,682.25,715,682.25,715,180
11/30/2018 12:44:00 PM,680.85,682.25,680.85,682.25,20
11/30/2018 12:43:00 PM,680.85,680.85,680.85,680.85,0
11/30/2018 12:42:00 PM,680.85,680.85,680.85,680.85,0
11/30/2018 12:41:00 PM,680.85,680.85,680.85,680.85,0
11/30/2018 12:40:00 PM,680.85,680.85,680.85,680.85,0
11/30/2018 12:39:00 PM,680.85,680.85,680.85,680.85,0
11/30/2018 12:38:00 PM,680.85,680.85,680.85,680.85,0
11/30/2018 12:37:00 PM,685.9,685.9,680.85,680.85,500
11/30/2018 12:36:00 PM,685.9,685.9,685.9,685.9,0
11/30/2018 12:35:00 PM,685.9,685.9,685.9,685.9,0
11/30/2018 12:34:00 PM,693,693,685.9,685.9,20
11/30/2018 12:33:00 PM,693,693,693,693,0
11/30/2018 12:32:00 PM,674.05,693,674.05,693,20
11/30/2018 12:31:00 PM,674.05,674.05,674.05,674.05,0
11/30/2018 12:30:00 PM,674.05,674.05,674.05,674.05,0
11/30/2018 12:29:00 PM,676,676,672.6,674.05,100
11/30/2018 12:28:00 PM,672.6,676,672.6,676,120
11/30/2018 12:27:00 PM,670,672.6,670,672.6,20
11/30/2018 12:26:00 PM,670,670,670,670,0
11/30/2018 12:25:00 PM,670,670,670,670,0
11/30/2018 12:24:00 PM,667,670,667,670,20
11/30/2018 12:23:00 PM,667,667,667,667,0
11/30/2018 12:22:00 PM,685.95,685.95,667,667,20
11/30/2018 12:21:00 PM,685.95,685.95,685.95,685.95,0
11/30/2018 12:20:00 PM,685.95,685.95,685.95,685.95,0
11/30/2018 12:19:00 PM,685.95,685.95,685.95,685.95,0
11/30/2018 12:18:00 PM,685.95,685.95,685.95,685.95,0
11/30/2018 12:17:00 PM,685.95,685.95,685.95,685.95,0
11/30/2018 12:16:00 PM,680,685.95,680,685.95,20
11/30/2018 12:15:00 PM,680,680,680,680,0
11/30/2018 12:14:00 PM,685,685,680,680,60
11/30/2018 12:13:00 PM,685,685,685,685,0
11/30/2018 12:12:00 PM,685,685,685,685,0
11/30/2018 12:11:00 PM,685,685,685,685,0
11/30/2018 12:10:00 PM,685,685,685,685,0
11/30/2018 12:09:00 PM,685,685,685,685,0
11/30/2018 12:08:00 PM,696,696,676.1,685,40
11/30/2018 12:07:00 PM,696,696,696,696,0
11/30/2018 12:06:00 PM,696,696,696,696,0
11/30/2018 12:05:00 PM,696,696,696,696,0
11/30/2018 12:04:00 PM,696,696,696,696,0
11/30/2018 12:03:00 PM,684,696,684,696,20
11/30/2018 12:02:00 PM,684,684,684,684,0
11/30/2018 12:01:00 PM,675,684,675,684,20
11/30/2018 12:00:00 PM,696,696,675,675,40
11/30/2018 11:59:00 AM,696,696,696,696,0
11/30/2018 11:58:00 AM,696,696,696,696,0
11/30/2018 11:57:00 AM,696,696,696,696,0
11/30/2018 11:56:00 AM,696,696,696,696,0
11/30/2018 11:55:00 AM,681.95,696,681.95,696,120
11/30/2018 11:54:00 AM,681.95,681.95,681.95,681.95,0
11/30/2018 11:53:00 AM,681.95,681.95,681.95,681.95,0
11/30/2018 11:52:00 AM,675,681.95,675,681.95,20
11/30/2018 11:51:00 AM,673.95,675,673.95,675,20
11/30/2018 11:50:00 AM,673.95,673.95,673.95,673.95,20
11/30/2018 11:49:00 AM,673.95,673.95,673.95,673.95,0
11/30/2018 11:48:00 AM,673.95,673.95,673.95,673.95,0
11/30/2018 11:47:00 AM,685,685,673.95,673.95,40
11/30/2018 11:46:00 AM,685,685,685,685,0
11/30/2018 11:45:00 AM,656.95,685,656.95,685,40
11/30/2018 11:44:00 AM,656.95,656.95,656.95,656.95,0
11/30/2018 11:43:00 AM,656.95,656.95,656.95,656.95,0
11/30/2018 11:42:00 AM,656.95,656.95,656.95,656.95,0
11/30/2018 11:41:00 AM,668,668,655,656.95,40
11/30/2018 11:40:00 AM,670,670,668,668,100
11/30/2018 11:39:00 AM,653,683.3,653,670,80
11/30/2018 11:38:00 AM,651,653,651,653,200
11/30/2018 11:37:00 AM,640,640,640,640,0
11/30/2018 11:36:00 AM,640,640,640,640,0
11/30/2018 11:35:00 AM,638,640,638,640,20
11/30/2018 11:34:00 AM,638,638,638,638,0
11/30/2018 11:33:00 AM,628.05,638,628.05,638,60
11/30/2018 11:32:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:31:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:30:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:29:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:28:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:27:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:26:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:25:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:24:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:23:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:22:00 AM,628.05,628.05,628.05,628.05,0
11/30/2018 11:21:00 AM,650.4,650.4,628.05,628.05,80
11/30/2018 11:20:00 AM,650.4,650.4,650.4,650.4,0
11/30/2018 11:19:00 AM,650.4,650.4,650.4,650.4,0
11/30/2018 11:18:00 AM,650.4,650.4,650.4,650.4,0
11/30/2018 11:17:00 AM,636.15,650.4,636.15,650.4,20
11/30/2018 11:16:00 AM,636.15,636.15,636.15,636.15,0
11/30/2018 11:15:00 AM,636.15,636.15,636.15,636.15,0
11/30/2018 11:14:00 AM,636.15,636.15,636.15,636.15,0
11/30/2018 11:13:00 AM,643.5,643.5,636.15,636.15,60
11/30/2018 11:12:00 AM,643.5,643.5,643.5,643.5,0
11/30/2018 11:11:00 AM,643.5,643.5,643.5,643.5,0
11/30/2018 11:10:00 AM,643.5,643.5,643.5,643.5,0
11/30/2018 11:09:00 AM,636.6,643.5,636.6,643.5,20
11/30/2018 11:08:00 AM,636.6,636.6,636.6,636.6,0
11/30/2018 11:07:00 AM,636.6,636.6,636.6,636.6,0
11/30/2018 11:06:00 AM,651,651,636.6,636.6,20
11/30/2018 11:05:00 AM,651,651,651,651,0
11/30/2018 11:04:00 AM,651,651,651,651,0
11/30/2018 11:03:00 AM,651,651,651,651,0
11/30/2018 11:02:00 AM,651,651,651,651,0
11/30/2018 11:01:00 AM,651,651,651,651,0
11/30/2018 11:00:00 AM,651,651,651,651,0
11/30/2018 10:59:00 AM,651,651,651,651,0
11/30/2018 10:58:00 AM,651,651,651,651,0
11/30/2018 10:57:00 AM,651,651,651,651,0
11/30/2018 10:56:00 AM,651,651,651,651,0
11/30/2018 10:55:00 AM,651,651,651,651,0
11/30/2018 10:54:00 AM,657.25,657.25,651,651,40
11/30/2018 10:53:00 AM,657.25,657.25,657.25,657.25,0
11/30/2018 10:52:00 AM,655,657.25,655,657.25,20
11/30/2018 10:51:00 AM,655,655,655,655,0
11/30/2018 10:50:00 AM,648.2,655,642,655,40
11/30/2018 10:49:00 AM,648.2,648.2,648.2,648.2,0
11/30/2018 10:48:00 AM,648.2,648.2,648.2,648.2,0
11/30/2018 10:47:00 AM,648.2,648.2,648.2,648.2,0
11/30/2018 10:46:00 AM,648.2,648.2,648.2,648.2,0
11/30/2018 10:45:00 AM,648.2,648.2,648.2,648.2,40
11/30/2018 10:44:00 AM,636.4,638,636.4,638,40
11/30/2018 10:43:00 AM,630,636.4,630,636.4,20
11/30/2018 10:42:00 AM,630,630,630,630,0
11/30/2018 10:41:00 AM,630,630,630,630,0
11/30/2018 10:40:00 AM,631.75,631.75,630,630,20
11/30/2018 10:39:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:38:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:37:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:36:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:35:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:34:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:33:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:32:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:31:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:30:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:29:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:28:00 AM,631.75,631.75,631.75,631.75,0
11/30/2018 10:27:00 AM,617.15,631.75,617.15,631.75,40
11/30/2018 10:26:00 AM,617.15,617.15,617.15,617.15,0
11/30/2018 10:25:00 AM,617.15,617.15,617.15,617.15,0
11/30/2018 10:24:00 AM,617.15,617.15,617.15,617.15,0
11/30/2018 10:23:00 AM,595.05,617.15,595.05,617.15,40
11/30/2018 10:22:00 AM,595.05,595.05,595.05,595.05,0
11/30/2018 10:21:00 AM,608.55,608.55,595.05,595.05,20
11/30/2018 10:20:00 AM,627.1,627.1,608.55,608.55,20
11/30/2018 10:19:00 AM,629.1,629.1,622.9,627.1,40
11/30/2018 10:18:00 AM,629.1,629.1,629.1,629.1,0
11/30/2018 10:17:00 AM,629.1,629.1,629.1,629.1,0
11/30/2018 10:16:00 AM,630,630,627.9,629.1,80
11/30/2018 10:15:00 AM,640,640,630,630,20
11/30/2018 10:14:00 AM,640,640,640,640,0
11/30/2018 10:13:00 AM,640,640,640,640,0
11/30/2018 10:12:00 AM,640,640,640,640,0
11/30/2018 10:11:00 AM,640,640,640,640,0
11/30/2018 10:10:00 AM,640,640,640,640,0
11/30/2018 10:09:00 AM,640,640,640,640,0
11/30/2018 10:08:00 AM,640,640,640,640,0
11/30/2018 10:07:00 AM,640,640,640,640,0
11/30/2018 10:06:00 AM,620,640,620,640,20
11/30/2018 10:05:00 AM,620,620,620,620,0
11/30/2018 10:04:00 AM,620,620,620,620,0
11/30/2018 10:03:00 AM,620,620,620,620,0
11/30/2018 10:02:00 AM,620,620,620,620,0
11/30/2018 10:01:00 AM,620,620,620,620,0
11/30/2018 10:00:00 AM,620,620,620,620,0
11/30/2018 9:59:00 AM,628,628,620,620,20
11/30/2018 9:58:00 AM,628,628,628,628,0
11/30/2018 9:57:00 AM,628,628,628,628,0
11/30/2018 9:56:00 AM,628,628,628,628,0
11/30/2018 9:55:00 AM,628,628,628,628,0
11/30/2018 9:54:00 AM,620,628,620,628,20
11/30/2018 9:53:00 AM,620,620,620,620,0
11/30/2018 9:52:00 AM,620,620,620,620,0
11/30/2018 9:51:00 AM,623,623,620,620,120
11/30/2018 9:50:00 AM,623,623,623,623,0
11/30/2018 9:49:00 AM,623,623,623,623,0
11/30/2018 9:48:00 AM,615,623,615,623,40
11/30/2018 9:47:00 AM,623.35,623.35,615,615,100
11/30/2018 9:46:00 AM,608,623.35,608,623.35,20
11/30/2018 9:45:00 AM,608,608,608,608,0
11/30/2018 9:44:00 AM,606,608,596.05,608,420
11/30/2018 9:43:00 AM,606,606,606,606,0
11/30/2018 9:42:00 AM,606,606,606,606,0
11/30/2018 9:41:00 AM,617.6,617.6,606,606,20
11/30/2018 9:40:00 AM,601.8,617.6,601.8,617.6,20
11/30/2018 9:39:00 AM,601.8,601.8,601.8,601.8,0
11/30/2018 9:38:00 AM,601.8,601.8,601.8,601.8,0
11/30/2018 9:37:00 AM,601.8,601.8,601.8,601.8,0
11/30/2018 9:36:00 AM,595.8,601.8,595.8,601.8,120
11/30/2018 9:35:00 AM,595.8,595.8,595.8,595.8,0
11/30/2018 9:34:00 AM,595.8,595.8,595.8,595.8,0
11/30/2018 9:33:00 AM,591,595.8,591,595.8,200
11/30/2018 9:32:00 AM,591,591,591,591,0
11/30/2018 9:31:00 AM,610,610,591,591,40
11/30/2018 9:30:00 AM,615,615,610,610,40
11/30/2018 9:29:00 AM,610,610,610,610,0
11/30/2018 9:28:00 AM,610,610,610,610,0
11/30/2018 9:27:00 AM,599,610,599,610,60
11/30/2018 9:26:00 AM,590,599,590,599,20
11/30/2018 9:25:00 AM,586,590,586,590,40
11/30/2018 9:24:00 AM,584.8,586,584.8,586,40
11/30/2018 9:23:00 AM,584.8,584.8,584.8,584.8,0
11/30/2018 9:22:00 AM,581,584.8,581,584.8,20
11/30/2018 9:21:00 AM,620,620,581,581,20
11/30/2018 9:20:00 AM,620,620,620,620,0
11/30/2018 9:19:00 AM,620,620,620,620,0
11/30/2018 9:18:00 AM,640,640,620,620,20
11/30/2018 9:17:00 AM,640,640,640,640,100
11/30/2018 9:16:00 AM,640,640,640,640,20
11/29/2018 3:29:00 PM,660,660,660,660,100
11/29/2018 3:28:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:27:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:26:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:25:00 PM,657.4,657.4,657.4,657.4,0
11/29/2018 3:24:00 PM,700,700,657.4,657.4,80
11/29/2018 3:23:00 PM,700,700,700,700,0
11/29/2018 3:22:00 PM,700,700,700,700,0
11/29/2018 3:21:00 PM,700,700,700,700,0
11/29/2018 3:20:00 PM,700,700,700,700,0
11/29/2018 3:19:00 PM,700,700,700,700,0
11/29/2018 3:18:00 PM,700,700,700,700,0
11/29/2018 3:17:00 PM,700,700,700,700,20
11/29/2018 3:16:00 PM,700,700,700,700,20
11/29/2018 3:15:00 PM,700,700,700,700,0
11/29/2018 3:14:00 PM,711.7,711.7,700,700,260
11/29/2018 3:13:00 PM,698.25,700,698.25,700,20
11/29/2018 3:12:00 PM,710,710,698.25,698.25,40
11/29/2018 3:11:00 PM,710,710,710,710,0
11/29/2018 3:10:00 PM,710,710,710,710,0
11/29/2018 3:09:00 PM,711.55,711.55,710,710,200
11/29/2018 3:08:00 PM,710,716.65,710,711.55,100
11/29/2018 3:07:00 PM,705,710,705,710,60
11/29/2018 3:06:00 PM,700,705,700,705,20
11/29/2018 3:05:00 PM,680,700,680,700,100
11/29/2018 3:04:00 PM,680,680,680,680,0
11/29/2018 3:03:00 PM,680,680,680,680,0
11/29/2018 3:02:00 PM,678.85,680,678.85,680,20
11/29/2018 3:01:00 PM,678.85,678.85,678.85,678.85,0
11/29/2018 3:00:00 PM,678.85,678.85,678.85,678.85,0
11/29/2018 2:59:00 PM,678.85,678.85,678.85,678.85,0
11/29/2018 2:58:00 PM,683.1,683.1,678.85,678.85,20
11/29/2018 2:57:00 PM,683.1,683.1,683.1,683.1,0
11/29/2018 2:56:00 PM,700,700,683.1,683.1,20
11/29/2018 2:55:00 PM,700,700,700,700,0
11/29/2018 2:54:00 PM,700,700,700,700,0
11/29/2018 2:53:00 PM,700,700,700,700,0
11/29/2018 2:52:00 PM,700,700,700,700,0
11/29/2018 2:51:00 PM,700,700,700,700,0
11/29/2018 2:50:00 PM,706.3,706.3,700,700,80
11/29/2018 2:49:00 PM,706.3,706.3,706.3,706.3,0
11/29/2018 2:48:00 PM,715,715,706.3,706.3,20
11/29/2018 2:47:00 PM,715,715,715,715,0
11/29/2018 2:46:00 PM,715,715,715,715,0
11/29/2018 2:45:00 PM,715,715,715,715,0
11/29/2018 2:44:00 PM,715,715,715,715,0
11/29/2018 2:43:00 PM,715,715,715,715,0
11/29/2018 2:42:00 PM,715,715,715,715,0
11/29/2018 2:41:00 PM,715,715,715,715,0
11/29/2018 2:40:00 PM,715,715,715,715,0
11/29/2018 2:39:00 PM,715,715,715,715,0
11/29/2018 2:38:00 PM,715,715,715,715,0
11/29/2018 2:37:00 PM,715,715,715,715,0
11/29/2018 2:36:00 PM,715,715,715,715,0
11/29/2018 2:35:00 PM,704.95,715,704.95,715,80
11/29/2018 2:34:00 PM,636.7,643.7,636.7,643.7,20
11/29/2018 2:33:00 PM,670,670,636.7,636.7,40
11/29/2018 2:32:00 PM,704.1,704.1,670,670,40
11/29/2018 2:31:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:30:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:29:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:28:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:27:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:26:00 PM,704.1,704.1,704.1,704.1,0
11/29/2018 2:25:00 PM,670,704.1,670,704.1,140
11/29/2018 2:24:00 PM,670,670,670,670,0
11/29/2018 2:23:00 PM,670,670,670,670,0
11/29/2018 2:22:00 PM,670,670,670,670,0
11/29/2018 2:21:00 PM,670,670,670,670,0
11/29/2018 2:20:00 PM,648.85,670,648.85,670,200
11/29/2018 2:19:00 PM,648.85,648.85,648.85,648.85,0
11/29/2018 2:18:00 PM,700,700,648.85,648.85,140
11/29/2018 2:17:00 PM,700,700,700,700,0
11/29/2018 2:16:00 PM,700,700,700,700,0
11/29/2018 2:15:00 PM,700,700,700,700,0
11/29/2018 2:14:00 PM,700,700,700,700,0
11/29/2018 2:13:00 PM,700,700,700,700,0
11/29/2018 2:12:00 PM,706.45,706.45,700,700,60
11/29/2018 2:11:00 PM,720,720,706.45,706.45,20
11/29/2018 2:10:00 PM,717.9,720.05,717.9,720,160
11/29/2018 2:09:00 PM,717.9,717.9,717.9,717.9,0
11/29/2018 2:08:00 PM,717.9,717.9,717.9,717.9,0
11/29/2018 2:07:00 PM,720.2,720.2,715,717.9,120
11/29/2018 2:06:00 PM,720.2,720.2,720.2,720.2,0
11/29/2018 2:05:00 PM,720.2,720.2,720.2,720.2,0
11/29/2018 2:04:00 PM,720.2,720.2,720.2,720.2,0
11/29/2018 2:03:00 PM,746.1,748.2,720.2,720.2,40
11/29/2018 2:02:00 PM,746.1,746.1,746.1,746.1,0
11/29/2018 2:01:00 PM,746.1,746.1,746.1,746.1,20
11/29/2018 2:00:00 PM,750,750,750,750,0
