Date,NIFTY18DEC10800CE O,NIFTY18DEC10800CE H,NIFTY18DEC10800CE L,NIFTY18DEC10800CE C,NIFTY18DEC10800CE V
11/29/2018 2:48:00 PM,251.05,251.15,249.35,250.2,6450
11/29/2018 2:47:00 PM,249.6,251.95,249.6,250.5,9600
11/29/2018 2:46:00 PM,251.75,252.2,250,251.75,8475
11/29/2018 2:45:00 PM,251.1,253,250.55,251,3675
11/29/2018 2:44:00 PM,247.8,251.15,247.8,251.15,8625
11/29/2018 2:43:00 PM,248.6,249.85,247.7,247.8,2850
11/29/2018 2:42:00 PM,250,250,248,248.75,4125
11/29/2018 2:41:00 PM,251,251.85,249.65,250,2400
11/29/2018 2:40:00 PM,251.8,252.15,251,251,3000
11/29/2018 2:39:00 PM,252,252,250.5,251.05,9750
11/29/2018 2:38:00 PM,251.05,252.85,251.05,252,9000
11/29/2018 2:37:00 PM,250.5,251.95,250.25,251.05,5775
11/29/2018 2:36:00 PM,250.4,251.7,250,251.7,3600
11/29/2018 2:35:00 PM,250.65,251.2,249.35,250.4,3225
11/29/2018 2:34:00 PM,256,256,250.2,250.2,6225
11/29/2018 2:33:00 PM,255.55,257.3,255.05,256,6000
11/29/2018 2:32:00 PM,256.3,257.65,255.8,256.45,8625
11/29/2018 2:31:00 PM,253,256.25,252.6,256.25,13950
11/29/2018 2:30:00 PM,253.5,255,253.1,253.65,4875
11/29/2018 2:29:00 PM,252.3,254.35,251.6,253.65,4725
11/29/2018 2:28:00 PM,252.4,252.7,251.65,252.3,3075
11/29/2018 2:27:00 PM,249.5,252.35,249.35,251.5,5700
11/29/2018 2:26:00 PM,251.65,253.45,249.3,249.5,13200
11/29/2018 2:25:00 PM,254,254,251.65,251.65,3600
11/29/2018 2:24:00 PM,255.4,256.75,254,254,6750
11/29/2018 2:23:00 PM,253.95,255.4,252.95,255.4,5625
11/29/2018 2:22:00 PM,254.25,255.1,252.9,252.9,3675
11/29/2018 2:21:00 PM,259,259,254.25,254.25,10275
11/29/2018 2:20:00 PM,256.3,259,255.1,259,6900
11/29/2018 2:19:00 PM,253.5,256.45,253.5,256,5400
11/29/2018 2:18:00 PM,257.05,257.8,253.55,253.6,6525
11/29/2018 2:17:00 PM,255.7,256.95,254.8,256.65,6750
11/29/2018 2:16:00 PM,253.35,256.3,252.4,256.3,2250
11/29/2018 2:15:00 PM,255.35,255.35,252.4,253.35,3000
11/29/2018 2:14:00 PM,257.9,259,254.35,255.5,17625
11/29/2018 2:13:00 PM,252.4,258.5,252.3,258.5,20700
11/29/2018 2:12:00 PM,249.3,252.9,248.5,252.9,22500
11/29/2018 2:11:00 PM,246.65,249.85,246.65,248.5,4125
11/29/2018 2:10:00 PM,244.95,247.5,244.65,246.65,3300
11/29/2018 2:09:00 PM,244.15,245.75,243.85,244.6,3825
11/29/2018 2:08:00 PM,244.5,244.6,243.55,244.15,4350
11/29/2018 2:07:00 PM,246,246.6,244,244.7,7125
11/29/2018 2:06:00 PM,246.35,247.75,246.05,246.6,3225
11/29/2018 2:05:00 PM,245.75,248,245.75,246.35,7650
11/29/2018 2:04:00 PM,247.65,249.3,246.05,247.65,22275
11/29/2018 2:03:00 PM,243,248.4,242.95,247.9,13875
11/29/2018 2:02:00 PM,243,243,241,242,9750
11/29/2018 2:01:00 PM,239.3,244.1,239.3,243,47400
11/29/2018 2:00:00 PM,236,238.9,236,238.9,13425
11/29/2018 1:59:00 PM,236.3,236.95,235.25,236,5475
11/29/2018 1:58:00 PM,235,236.3,234.6,236.3,3975
11/29/2018 1:57:00 PM,233.75,235,233.65,235,16425
11/29/2018 1:56:00 PM,232,233.55,231.8,233,4800
11/29/2018 1:55:00 PM,232.5,233.65,231.5,232,14925
11/29/2018 1:54:00 PM,235.45,236,233,233.75,9075
11/29/2018 1:53:00 PM,234.8,235.45,234.5,235.45,1725
11/29/2018 1:52:00 PM,234.1,234.8,232.25,234.8,6525
11/29/2018 1:51:00 PM,233.95,234.5,233.25,234,4650
11/29/2018 1:50:00 PM,234.5,236.35,233.5,235.2,9000
11/29/2018 1:49:00 PM,232.5,234.5,231.15,234.5,5100
11/29/2018 1:48:00 PM,232.35,233,232.35,232.5,1050
11/29/2018 1:47:00 PM,233.5,234.5,232.35,232.35,1125
11/29/2018 1:46:00 PM,232.95,233.85,232.3,233.5,2025
11/29/2018 1:45:00 PM,231.4,232.95,231.4,232.95,2400
11/29/2018 1:44:00 PM,230.5,231.4,230.45,231.05,2175
11/29/2018 1:43:00 PM,230,230.85,229.55,230.7,2325
11/29/2018 1:42:00 PM,229.1,231,229.1,230,5325
11/29/2018 1:41:00 PM,228.7,229.5,228.25,228.25,3525
11/29/2018 1:40:00 PM,229.55,230.35,228.05,228.7,4050
11/29/2018 1:39:00 PM,228.25,230.15,228,229.55,1725
11/29/2018 1:38:00 PM,229.55,229.8,227,228.25,2925
11/29/2018 1:37:00 PM,228.95,230.5,228.95,229.55,1575
11/29/2018 1:36:00 PM,232.35,232.35,228.95,228.95,4950
11/29/2018 1:35:00 PM,231.5,232.35,230.95,232.35,4275
11/29/2018 1:34:00 PM,233.4,233.4,231.45,231.5,2925
11/29/2018 1:33:00 PM,232,233.4,232,233.4,2325
11/29/2018 1:32:00 PM,231.4,233.55,231.4,232,2250
11/29/2018 1:31:00 PM,230.55,232.5,230.5,231.4,1350
11/29/2018 1:30:00 PM,228.55,230.6,228.55,230.55,1050
11/29/2018 1:29:00 PM,228.5,228.85,228.5,228.55,975
11/29/2018 1:28:00 PM,229,230,228.25,228.5,5325
11/29/2018 1:27:00 PM,229.15,229.45,228.3,229,6375
11/29/2018 1:26:00 PM,231.65,231.65,228.65,228.65,1800
11/29/2018 1:25:00 PM,234.05,234.05,231.05,231.65,1425
11/29/2018 1:24:00 PM,234.95,234.95,233,233.5,3675
11/29/2018 1:23:00 PM,232.05,236,232,234.95,10500
11/29/2018 1:22:00 PM,232.55,232.7,231.65,232.05,4050
11/29/2018 1:21:00 PM,232.8,233.1,230.75,232.55,5325
11/29/2018 1:20:00 PM,228.85,232.8,228.7,232.8,5025
11/29/2018 1:19:00 PM,229.9,230.55,228.75,228.85,2475
11/29/2018 1:18:00 PM,231,231.65,229.9,229.9,3825
11/29/2018 1:17:00 PM,233.1,233.3,231.05,231.05,2700
11/29/2018 1:16:00 PM,233.4,233.8,232.15,233.1,6375
11/29/2018 1:15:00 PM,234,234.75,233.4,233.4,3750
11/29/2018 1:14:00 PM,236.75,236.85,234,234,5550
11/29/2018 1:13:00 PM,234.15,236.5,233.6,236.5,8775
11/29/2018 1:12:00 PM,234.15,235,234.15,234.2,5175
11/29/2018 1:11:00 PM,233.55,234.7,233,234.15,5775
11/29/2018 1:10:00 PM,232.85,234.5,232.75,233.55,5400
11/29/2018 1:09:00 PM,232.1,233.7,232,232.95,1800
11/29/2018 1:08:00 PM,231.1,232.1,230,232.1,1350
11/29/2018 1:07:00 PM,228.2,231.1,227.95,231.1,3675
11/29/2018 1:06:00 PM,227.8,228.2,227.35,228.2,675
11/29/2018 1:05:00 PM,228.5,228.55,227.8,227.8,1200
11/29/2018 1:04:00 PM,229,229.1,227.55,228.5,2400
11/29/2018 1:03:00 PM,230,230,227.65,229.1,1200
11/29/2018 1:02:00 PM,229.95,231.7,229.85,230,4575
11/29/2018 1:01:00 PM,229.35,230.5,229,229.95,1425
11/29/2018 1:00:00 PM,231.5,231.5,229.3,229.35,1575
11/29/2018 12:59:00 PM,231,233.1,230.05,231.5,10800
11/29/2018 12:58:00 PM,228.3,231.45,228.3,231.25,5025
11/29/2018 12:57:00 PM,227.6,228.3,227.4,228.3,3900
11/29/2018 12:56:00 PM,227.1,228,226.4,227.6,5100
11/29/2018 12:55:00 PM,229.2,229.2,227,227.1,3000
11/29/2018 12:54:00 PM,228.35,230,228.25,230,9975
11/29/2018 12:53:00 PM,226.55,228.35,226.55,228.35,2100
11/29/2018 12:52:00 PM,226.3,226.9,226.05,226.55,3075
11/29/2018 12:51:00 PM,226,226.35,225.7,226.3,1050
11/29/2018 12:50:00 PM,225,226.45,224.9,226,1575
11/29/2018 12:49:00 PM,225.15,225.2,223.3,224.85,4350
11/29/2018 12:48:00 PM,226.45,226.45,225,225.15,4425
11/29/2018 12:47:00 PM,226.65,227.4,226.45,226.45,3975
11/29/2018 12:46:00 PM,226.7,227.5,226.7,227.45,600
11/29/2018 12:45:00 PM,225.1,226.8,224.9,226.7,3075
11/29/2018 12:44:00 PM,226,226.05,224.7,225.1,3525
11/29/2018 12:43:00 PM,225.35,226.65,225.35,226,3300
11/29/2018 12:42:00 PM,224,225.45,223.75,225.35,1575
11/29/2018 12:41:00 PM,223.95,224.35,223.25,224,5475
11/29/2018 12:40:00 PM,222,224.3,221.85,223.95,2325
11/29/2018 12:39:00 PM,221.25,221.7,220.7,221.35,1650
11/29/2018 12:38:00 PM,221.15,221.4,220.7,220.7,2475
11/29/2018 12:37:00 PM,219.9,221.9,219.9,221.15,2400
11/29/2018 12:36:00 PM,218.75,220.5,218.75,219.9,2175
11/29/2018 12:35:00 PM,220.25,220.25,218.25,218.75,2775
11/29/2018 12:34:00 PM,218.35,220.75,217.8,220.25,3450
11/29/2018 12:33:00 PM,220,220.25,217.8,218.35,14625
11/29/2018 12:32:00 PM,224,224.1,221.05,221.4,4350
11/29/2018 12:31:00 PM,225,225,224,224,3225
11/29/2018 12:30:00 PM,225.05,225.5,225,225,18300
11/29/2018 12:29:00 PM,225,226.15,225,225.05,1500
11/29/2018 12:28:00 PM,226.7,227.25,225,225,6000
11/29/2018 12:27:00 PM,226.75,226.75,225.05,226,4950
11/29/2018 12:26:00 PM,226.15,226.65,225.75,226.65,2025
11/29/2018 12:25:00 PM,226,227,225.8,226.15,1350
11/29/2018 12:24:00 PM,226.05,227.1,225.75,226,1950
11/29/2018 12:23:00 PM,226.5,227.2,226.05,226.05,3225
11/29/2018 12:22:00 PM,226.35,226.95,225.9,226.5,1725
11/29/2018 12:21:00 PM,225.9,227.5,225.9,226.35,4125
11/29/2018 12:20:00 PM,226.15,226.3,225.1,225.9,9450
11/29/2018 12:19:00 PM,223.5,226.15,223.5,226.15,9900
11/29/2018 12:18:00 PM,224.15,224.2,223.25,223.5,8025
11/29/2018 12:17:00 PM,223.4,224.2,223.4,224.15,4125
11/29/2018 12:16:00 PM,223.5,224.3,223.4,223.4,2625
11/29/2018 12:15:00 PM,224.1,224.6,223.45,223.5,6150
11/29/2018 12:14:00 PM,224,224.4,223.7,224.1,2700
11/29/2018 12:13:00 PM,224,224.1,223.4,224,4050
11/29/2018 12:12:00 PM,223.95,224.2,223.4,224,6075
11/29/2018 12:11:00 PM,223.85,223.95,223.4,223.55,4125
11/29/2018 12:10:00 PM,223.75,224.65,223.75,223.95,2850
11/29/2018 12:09:00 PM,223.75,223.75,223.15,223.75,1275
11/29/2018 12:08:00 PM,222.8,223.85,222.8,223.75,1500
11/29/2018 12:07:00 PM,224.8,224.8,222.8,222.8,3075
11/29/2018 12:06:00 PM,224.8,225.5,224.25,224.8,1575
11/29/2018 12:05:00 PM,225.1,225.1,224.05,224.8,675
11/29/2018 12:04:00 PM,224.3,225.1,224.25,225.1,1125
11/29/2018 12:03:00 PM,224.6,225.25,224.25,224.3,2700
11/29/2018 12:02:00 PM,223.95,225.65,223.95,224.6,1875
11/29/2018 12:01:00 PM,224,225,223.95,224.05,1875
11/29/2018 12:00:00 PM,225.4,225.5,223.8,224,1425
11/29/2018 11:59:00 AM,226.3,226.3,225.4,225.4,450
11/29/2018 11:58:00 AM,225.9,226.8,225.45,226.3,3750
11/29/2018 11:57:00 AM,225.8,226.15,225.35,225.9,1125
11/29/2018 11:56:00 AM,225.95,226.5,225.7,225.8,2475
11/29/2018 11:55:00 AM,225.35,227.05,225.35,225.95,4125
11/29/2018 11:54:00 AM,226.25,226.95,224.85,225.35,1425
11/29/2018 11:53:00 AM,226.45,226.8,224.5,226.25,2325
11/29/2018 11:52:00 AM,224.95,226.8,224.95,226.45,2250
11/29/2018 11:51:00 AM,224.55,225.3,223.75,224.95,4125
11/29/2018 11:50:00 AM,222.4,225,222.4,224.55,2625
11/29/2018 11:49:00 AM,223.2,223.5,222.4,222.4,1875
11/29/2018 11:48:00 AM,224.4,224.55,223.05,223.05,6225
11/29/2018 11:47:00 AM,224.5,224.55,223.35,224.4,2550
11/29/2018 11:46:00 AM,224,225.45,224,224.9,900
11/29/2018 11:45:00 AM,223.75,224,223.15,224,600
11/29/2018 11:44:00 AM,226.25,226.25,223.45,223.75,1950
11/29/2018 11:43:00 AM,223.4,226.25,223.4,226.25,1500
11/29/2018 11:42:00 AM,224.15,224.2,223.25,223.4,2850
11/29/2018 11:41:00 AM,223.2,224.15,222.4,224.15,2025
11/29/2018 11:40:00 AM,223.6,224,223.1,223.2,2100
11/29/2018 11:39:00 AM,225.55,226.1,223.6,223.6,4425
11/29/2018 11:38:00 AM,226.1,226.5,225.25,225.65,3900
11/29/2018 11:37:00 AM,226.15,226.45,225.05,225.9,2625
11/29/2018 11:36:00 AM,225.1,226.3,225.1,226.1,4050
11/29/2018 11:35:00 AM,227.05,227.9,225.1,225.1,4575
11/29/2018 11:34:00 AM,228.15,228.15,226.8,227.05,2925
11/29/2018 11:33:00 AM,227.2,228.05,226.65,227.95,1125
11/29/2018 11:32:00 AM,226.55,227.6,226.55,227.2,3525
11/29/2018 11:31:00 AM,227.8,228,226.55,226.55,2625
11/29/2018 11:30:00 AM,226.6,227.9,226.6,227.8,4350
11/29/2018 11:29:00 AM,226,227,225.3,226.6,5250
11/29/2018 11:28:00 AM,224.25,226,224.25,226,4575
11/29/2018 11:27:00 AM,226.05,226.05,223.5,224.25,7050
11/29/2018 11:26:00 AM,225.1,226.2,225.1,225.7,4050
11/29/2018 11:25:00 AM,226.25,226.25,225.1,225.1,4575
11/29/2018 11:24:00 AM,224.5,226.7,224.45,226.25,13275
11/29/2018 11:23:00 AM,222.3,225,222.3,224,10800
11/29/2018 11:22:00 AM,220.2,222.15,220.15,221.85,6825
11/29/2018 11:21:00 AM,221.3,221.6,220.05,220.2,6000
11/29/2018 11:20:00 AM,220,221.65,220,221.3,4800
11/29/2018 11:19:00 AM,220.05,220.6,220,220,8625
11/29/2018 11:18:00 AM,218.45,220.15,218.25,220.15,2550
11/29/2018 11:17:00 AM,218.1,219.05,218.05,218.45,2625
11/29/2018 11:16:00 AM,216.55,218.15,216.45,218.1,2475
11/29/2018 11:15:00 AM,216,216.4,215.3,216,7575
11/29/2018 11:14:00 AM,215,216,215,216,8325
11/29/2018 11:13:00 AM,215.1,215.2,215,215,2175
11/29/2018 11:12:00 AM,215.85,216.95,215,215.1,3000
11/29/2018 11:11:00 AM,215.95,216.35,215.15,215.85,3450
11/29/2018 11:10:00 AM,215.95,216.05,215.95,215.95,1125
11/29/2018 11:09:00 AM,216.05,216.7,215.95,215.95,3600
11/29/2018 11:08:00 AM,217.15,217.2,216.05,216.05,3750
11/29/2018 11:07:00 AM,218.7,218.7,217.15,217.15,1800
11/29/2018 11:06:00 AM,218.5,218.95,218,218.1,1350
11/29/2018 11:05:00 AM,218.9,219.05,218.1,218.5,1050
11/29/2018 11:04:00 AM,218.6,218.95,218,218.9,300
11/29/2018 11:03:00 AM,218.1,219.85,218.1,219.05,975
11/29/2018 11:02:00 AM,218,219,218,218.1,900
11/29/2018 11:01:00 AM,218.6,219.1,217.15,218,4425
11/29/2018 11:00:00 AM,221.7,221.7,218.65,219.15,8250
11/29/2018 10:59:00 AM,221.55,221.7,220.75,221.7,2250
11/29/2018 10:58:00 AM,222,222.65,221.3,221.55,5775
11/29/2018 10:57:00 AM,221.4,222.3,221.4,222,2250
11/29/2018 10:56:00 AM,220.65,221.8,220.65,221.4,2175
11/29/2018 10:55:00 AM,219.75,220.8,219.6,220.65,1425
11/29/2018 10:54:00 AM,220.7,221.1,219.75,219.75,3825
11/29/2018 10:53:00 AM,222.5,222.5,221.05,221.55,2775
11/29/2018 10:52:00 AM,222.05,222.7,221,222.5,7575
11/29/2018 10:51:00 AM,224,224.2,222.05,222.05,2100
11/29/2018 10:50:00 AM,223,224,222,223.9,7950
11/29/2018 10:49:00 AM,224.15,224.15,222.6,223,4950
11/29/2018 10:48:00 AM,225.95,226.1,223.25,224.15,9900
11/29/2018 10:47:00 AM,225.65,226.2,224,225.6,9000
11/29/2018 10:46:00 AM,223.3,226.35,223.3,225.8,12825
11/29/2018 10:45:00 AM,221.55,223.45,221.55,223.3,6000
11/29/2018 10:44:00 AM,220.35,221.55,220.25,221.55,6750
11/29/2018 10:43:00 AM,220.05,220.95,220,220.35,4950
11/29/2018 10:42:00 AM,218.75,220.75,218.75,220.05,11700
11/29/2018 10:41:00 AM,218.3,219.4,218.05,218.9,8625
11/29/2018 10:40:00 AM,216.7,218.05,216.5,217.6,5700
11/29/2018 10:39:00 AM,216.75,217.8,215.9,216.7,7500
11/29/2018 10:38:00 AM,214.55,216.75,214.55,216.75,13350
11/29/2018 10:37:00 AM,214.4,214.95,213.75,214.6,7425
11/29/2018 10:36:00 AM,213.45,214.4,212.6,214.4,3900
11/29/2018 10:35:00 AM,213.55,214.1,212.7,213.45,4350
11/29/2018 10:34:00 AM,213.3,214,212.95,213.55,4500
11/29/2018 10:33:00 AM,212.7,213.85,212.7,213.85,4050
11/29/2018 10:32:00 AM,213.4,213.5,212.65,213.45,6375
11/29/2018 10:31:00 AM,214.05,214.05,212.5,213.3,5850
11/29/2018 10:30:00 AM,211.85,213.9,211.8,213.35,5925
11/29/2018 10:29:00 AM,212.25,212.7,211.45,212.4,2775
11/29/2018 10:28:00 AM,212.9,212.95,212,212.25,2025
11/29/2018 10:27:00 AM,212.4,212.95,211.65,212.9,2550
11/29/2018 10:26:00 AM,211.25,212.55,211.25,211.9,3600
11/29/2018 10:25:00 AM,211.35,211.75,211,211.25,9525
11/29/2018 10:24:00 AM,209.75,211.8,209.55,211.35,13050
11/29/2018 10:23:00 AM,210.6,210.9,209.55,210.5,11775
11/29/2018 10:22:00 AM,209.45,210.7,209,210.6,14025
11/29/2018 10:21:00 AM,210.75,210.75,209.45,209.45,2025
11/29/2018 10:20:00 AM,209.45,210.9,209.2,210.75,2550
11/29/2018 10:19:00 AM,209.4,210.35,209.1,209.35,6975
11/29/2018 10:18:00 AM,209,210.05,209,209.4,2475
11/29/2018 10:17:00 AM,208.95,209.4,208.25,209,6300
11/29/2018 10:16:00 AM,207.9,209,207.9,209,3675
11/29/2018 10:15:00 AM,207.4,208.25,207.35,208.25,4725
11/29/2018 10:14:00 AM,206.85,207.55,206.85,207.4,600
11/29/2018 10:13:00 AM,206,207.65,206,206.85,2550
11/29/2018 10:12:00 AM,206,206,205.5,206,3000
11/29/2018 10:11:00 AM,207.55,207.9,206,206,2700
11/29/2018 10:10:00 AM,206.1,207.95,206.1,207.55,7200
11/29/2018 10:09:00 AM,205.5,206.9,205.5,206.1,450
11/29/2018 10:08:00 AM,205.65,207,205.5,205.5,4200
11/29/2018 10:07:00 AM,206.25,207.1,205.55,206,4650
11/29/2018 10:06:00 AM,205.5,206.75,205.3,206.25,4875
11/29/2018 10:05:00 AM,204.65,205.5,204.5,205.5,2850
11/29/2018 10:04:00 AM,204.6,205.8,204.55,205.4,3300
11/29/2018 10:03:00 AM,202.95,205.4,202.95,205.35,2475
11/29/2018 10:02:00 AM,204.25,205.05,202.8,202.95,4500
11/29/2018 10:01:00 AM,205.05,205.45,204.6,204.85,3750
11/29/2018 10:00:00 AM,205.2,206.2,205.15,205.2,3450
11/29/2018 9:59:00 AM,203.95,205.8,203.95,205.8,4350
11/29/2018 9:58:00 AM,204.05,205.05,203.8,203.95,10875
11/29/2018 9:57:00 AM,205,205.6,204.15,204.5,4875
11/29/2018 9:56:00 AM,205.45,205.9,204.3,205,4275
11/29/2018 9:55:00 AM,207.1,207.1,205.15,205.9,5850
11/29/2018 9:54:00 AM,207,208.1,206.45,207.1,5325
11/29/2018 9:53:00 AM,206.9,208.25,206.7,207,5100
11/29/2018 9:52:00 AM,208.5,208.5,206.2,206.9,13275
11/29/2018 9:51:00 AM,209.25,209.9,208.2,208.2,6450
11/29/2018 9:50:00 AM,209.4,210,208.6,209.25,11475
11/29/2018 9:49:00 AM,210,210,209.05,209.4,4050
11/29/2018 9:48:00 AM,209.5,210.55,209.45,210,8475
11/29/2018 9:47:00 AM,208.5,209.8,207.75,209.5,7650
11/29/2018 9:46:00 AM,207.3,209,207.1,207.95,9975
11/29/2018 9:45:00 AM,207.75,208.2,207.1,208.2,11550
11/29/2018 9:44:00 AM,207.85,207.95,206.7,207.75,7050
11/29/2018 9:43:00 AM,207.05,207.95,206.95,207.85,7950
11/29/2018 9:42:00 AM,206.7,207.95,206.7,207.05,6675
11/29/2018 9:41:00 AM,207.3,207.95,206.55,207,9450
11/29/2018 9:40:00 AM,205.55,207.4,205.55,207.3,9750
11/29/2018 9:39:00 AM,206,206,205,205.55,5925
11/29/2018 9:38:00 AM,206,207,205.3,206,16500
11/29/2018 9:37:00 AM,207.25,207.45,206.15,206.7,10050
11/29/2018 9:36:00 AM,204.6,207.35,204.55,206.95,9525
11/29/2018 9:35:00 AM,204.15,205,204.05,205,8325
11/29/2018 9:34:00 AM,204.4,206,204.1,204.15,9150
11/29/2018 9:33:00 AM,203,204.75,202.95,204.75,11325
11/29/2018 9:32:00 AM,203.3,203.45,202,203,12150
11/29/2018 9:31:00 AM,203.75,203.9,203.05,203.5,6750
11/29/2018 9:30:00 AM,203.35,204.7,203,203.75,16575
11/29/2018 9:29:00 AM,204.7,205,202.8,203.1,11625
11/29/2018 9:28:00 AM,205.45,206.5,204.15,204.7,8250
11/29/2018 9:27:00 AM,206.4,207.95,205.45,205.55,11250
11/29/2018 9:26:00 AM,207.1,207.55,205.35,206.4,21075
11/29/2018 9:25:00 AM,205.65,207.45,205.65,207.45,17475
11/29/2018 9:24:00 AM,206.65,207.25,205.6,206.25,11700
11/29/2018 9:23:00 AM,207.9,207.95,206.65,206.7,10425
11/29/2018 9:22:00 AM,206.5,208.25,206.5,207.9,24750
11/29/2018 9:21:00 AM,202.9,207,202.9,206.5,19725
11/29/2018 9:20:00 AM,201.05,203,200.9,202.9,11925
11/29/2018 9:19:00 AM,201.9,202.85,200,200.85,17175
11/29/2018 9:18:00 AM,204.95,205.5,201.1,202,10350
11/29/2018 9:17:00 AM,201.65,206.45,201.65,204.65,23025
11/29/2018 9:16:00 AM,202,202.55,200.6,201.95,34725
11/29/2018 9:15:00 AM,208,209.25,199.65,202.6,49425
