Date,BANKNIFTY06DEC1827100CE O,BANKNIFTY06DEC1827100CE H,BANKNIFTY06DEC1827100CE L,BANKNIFTY06DEC1827100CE C,BANKNIFTY06DEC1827100CE V
11/29/2018 2:53:00 PM,96.6,97.5,95.9,96.3,5340
11/29/2018 2:52:00 PM,94.45,96.8,94.1,96.8,7820
11/29/2018 2:51:00 PM,90.95,96,90.95,94.6,2900
11/29/2018 2:50:00 PM,91.9,91.9,90,91.05,2100
11/29/2018 2:49:00 PM,92.25,94.05,91.3,91.9,5120
11/29/2018 2:48:00 PM,91,91.95,89.85,91.85,4940
11/29/2018 2:47:00 PM,88.8,91,88.45,91,5740
11/29/2018 2:46:00 PM,86.25,89.7,86.25,88.4,7520
11/29/2018 2:45:00 PM,83.85,86.8,83.4,86.25,2020
11/29/2018 2:44:00 PM,80.8,84.65,80,83.85,2000
11/29/2018 2:43:00 PM,80.65,82.15,80.25,80.8,1780
11/29/2018 2:42:00 PM,83.5,83.65,81.1,81.1,3420
11/29/2018 2:41:00 PM,87.3,87.85,83.1,83.1,2080
11/29/2018 2:40:00 PM,85.45,88.2,85.3,87.3,2240
11/29/2018 2:39:00 PM,89.95,90.8,84.45,85.45,3480
11/29/2018 2:38:00 PM,89.95,91.6,89.85,90.1,3800
11/29/2018 2:37:00 PM,86.4,88.75,86.4,88.75,1660
11/29/2018 2:36:00 PM,83.85,85.95,83.85,85.85,2680
11/29/2018 2:35:00 PM,80.65,83.9,79.75,83.9,8520
11/29/2018 2:34:00 PM,93.9,94,80.95,81.2,12120
11/29/2018 2:33:00 PM,94.95,95.25,93.7,93.9,2520
11/29/2018 2:32:00 PM,94.65,95.95,94.15,94.95,4020
11/29/2018 2:31:00 PM,95.05,95.85,93,93.25,10640
11/29/2018 2:30:00 PM,94,96,93.7,95.5,8040
11/29/2018 2:29:00 PM,88.1,94.6,88,94.45,3360
11/29/2018 2:28:00 PM,86.85,88.8,86.1,88.45,4780
11/29/2018 2:27:00 PM,88.85,89.25,85.95,87,3640
11/29/2018 2:26:00 PM,90.5,92.35,89,89.4,6620
11/29/2018 2:25:00 PM,97,97,89,91.55,8080
11/29/2018 2:24:00 PM,98.8,99.85,96,97,2700
11/29/2018 2:23:00 PM,97.9,100.15,97.75,98.8,7840
11/29/2018 2:22:00 PM,100.85,101.5,96,97.9,9320
11/29/2018 2:21:00 PM,99.25,101.3,99.25,100.95,5920
11/29/2018 2:20:00 PM,103.35,104.7,98,99.25,9240
11/29/2018 2:19:00 PM,104,105.05,101.35,103.85,9340
11/29/2018 2:18:00 PM,109.2,110.55,104.05,104.05,11560
11/29/2018 2:17:00 PM,103.9,111.25,103.9,109,11820
11/29/2018 2:16:00 PM,98.85,105.4,98.85,104.15,19560
11/29/2018 2:15:00 PM,98.6,99.5,95.1,97.75,12060
11/29/2018 2:14:00 PM,100.9,101.6,97.25,98.65,9460
11/29/2018 2:13:00 PM,94.2,101.3,94.05,101.3,8920
11/29/2018 2:12:00 PM,91.25,95,91,94.45,15560
11/29/2018 2:11:00 PM,86.25,91.95,85.45,91.25,8420
11/29/2018 2:10:00 PM,83.4,86.55,83.4,86.55,5100
11/29/2018 2:09:00 PM,80.95,83.65,80.9,83.4,3540
11/29/2018 2:08:00 PM,81.85,82,79.65,80.95,5960
11/29/2018 2:07:00 PM,83.45,83.65,80,81.15,3340
11/29/2018 2:06:00 PM,80.55,83.45,80.45,83.45,6520
11/29/2018 2:05:00 PM,80.5,82.3,80.3,80.45,5260
11/29/2018 2:04:00 PM,82.1,82.55,79.35,80.5,2620
11/29/2018 2:03:00 PM,77,83,76.8,82.35,7360
11/29/2018 2:02:00 PM,79.05,79.05,76.25,77.1,4400
11/29/2018 2:01:00 PM,75.2,78.85,74.75,78.75,9320
11/29/2018 2:00:00 PM,71.95,72.6,71.65,72.6,1720
11/29/2018 1:59:00 PM,72.4,72.4,71,71.75,1080
11/29/2018 1:58:00 PM,70.75,72.6,70.5,72.4,3040
11/29/2018 1:57:00 PM,68.05,70.7,68.05,70.7,1520
11/29/2018 1:56:00 PM,66.4,68.05,65.65,68.05,5620
11/29/2018 1:55:00 PM,67.2,67.55,64.7,65.95,3560
11/29/2018 1:54:00 PM,69.3,69.65,67.2,67.2,5200
11/29/2018 1:53:00 PM,69.55,70.3,68.45,69.3,1700
11/29/2018 1:52:00 PM,69.8,70.25,69.35,69.5,1920
11/29/2018 1:51:00 PM,70.9,70.9,69.15,69.8,3660
11/29/2018 1:50:00 PM,73.45,73.45,71.35,71.5,3820
11/29/2018 1:49:00 PM,67.2,73.2,67.2,73.2,5700
11/29/2018 1:48:00 PM,67,67.65,65.6,67.65,2820
11/29/2018 1:47:00 PM,66.6,68.1,66.4,66.75,2880
11/29/2018 1:46:00 PM,62.7,66.6,62.7,66.6,6760
11/29/2018 1:45:00 PM,60.75,62.7,60.75,62.7,1660
11/29/2018 1:44:00 PM,58.1,61.25,58.1,60.85,1600
11/29/2018 1:43:00 PM,57.7,58.25,57,58.1,1400
11/29/2018 1:42:00 PM,59.45,59.75,57.55,57.7,1660
11/29/2018 1:41:00 PM,58.8,59.4,58.75,59.4,300
11/29/2018 1:40:00 PM,60.3,60.5,58.8,58.8,2040
11/29/2018 1:39:00 PM,58.95,60.6,58.95,60.6,1200
11/29/2018 1:38:00 PM,62.55,62.55,57.2,58.95,3740
11/29/2018 1:37:00 PM,63.65,64.45,62.5,62.85,1160
11/29/2018 1:36:00 PM,64.25,64.25,62.55,63.75,3160
11/29/2018 1:35:00 PM,64,64.5,63.35,64.25,1340
11/29/2018 1:34:00 PM,62.8,64,62.45,64,2040
11/29/2018 1:33:00 PM,62.8,63.55,62,62.8,2720
11/29/2018 1:32:00 PM,62.2,63.45,62.05,62.8,1880
11/29/2018 1:31:00 PM,61.75,62.55,61.75,61.85,1180
11/29/2018 1:30:00 PM,61.15,62,60.7,62,3060
11/29/2018 1:29:00 PM,62.1,62.3,61,61.15,1120
11/29/2018 1:28:00 PM,60.8,62.1,60.8,62.1,2600
11/29/2018 1:27:00 PM,59.35,61.65,59.35,60.8,1900
11/29/2018 1:26:00 PM,60,60,59.35,59.4,2660
11/29/2018 1:25:00 PM,60.6,60.75,59.15,60.35,3100
11/29/2018 1:24:00 PM,59.75,61.75,59.5,60.6,4680
11/29/2018 1:23:00 PM,59.85,60.3,59.25,59.75,2580
11/29/2018 1:22:00 PM,59.3,60,59.3,59.85,2000
11/29/2018 1:21:00 PM,58.25,60.2,58.05,59.6,4340
11/29/2018 1:20:00 PM,56.15,58.35,55.85,58.25,4480
11/29/2018 1:19:00 PM,56.8,57.85,56.15,56.15,3360
11/29/2018 1:18:00 PM,56.6,57.05,56.4,56.8,520
11/29/2018 1:17:00 PM,57.55,57.95,56.6,56.6,7980
11/29/2018 1:16:00 PM,54.6,57.35,54.35,57.35,3140
11/29/2018 1:15:00 PM,53.15,54.55,52.9,54.35,3200
11/29/2018 1:14:00 PM,56.65,58.5,52.6,53.15,7300
11/29/2018 1:13:00 PM,54.45,57.05,54.25,56.1,10760
11/29/2018 1:12:00 PM,54.8,55,53.45,54,2280
11/29/2018 1:11:00 PM,53.5,54.9,52.45,54.8,2040
11/29/2018 1:10:00 PM,51.8,54.45,51.6,53.5,6040
11/29/2018 1:09:00 PM,53.25,53.7,50.95,51.1,1320
11/29/2018 1:08:00 PM,51.5,52.4,51,52.3,1240
11/29/2018 1:07:00 PM,48.85,51.5,48.65,51.5,880
11/29/2018 1:06:00 PM,48.75,48.85,47.7,48.85,540
11/29/2018 1:05:00 PM,50.7,50.7,48.75,48.75,2620
11/29/2018 1:04:00 PM,51.65,52.1,50.55,50.6,920
11/29/2018 1:03:00 PM,52.3,52.35,50.6,51.65,1440
11/29/2018 1:02:00 PM,51.95,52.45,51.5,52.3,1060
11/29/2018 1:01:00 PM,50.6,51.95,50.6,51.95,840
11/29/2018 1:00:00 PM,52.4,53,50.6,50.6,1160
11/29/2018 12:59:00 PM,52.4,53.05,51.65,52.4,1240
11/29/2018 12:58:00 PM,49.45,52.9,49.45,52.4,5140
11/29/2018 12:57:00 PM,48.95,49.5,48.95,49.45,840
11/29/2018 12:56:00 PM,49.45,49.55,48.15,48.95,1760
11/29/2018 12:55:00 PM,50.55,50.55,49.45,49.45,800
11/29/2018 12:54:00 PM,50,51.95,50,50.55,840
11/29/2018 12:53:00 PM,50.45,51.05,49.9,50,3240
11/29/2018 12:52:00 PM,52.85,52.85,50.2,50.2,4400
11/29/2018 12:51:00 PM,52.3,53.45,52.3,52.85,1260
11/29/2018 12:50:00 PM,49.2,52.3,49.2,52.3,520
11/29/2018 12:49:00 PM,49.55,49.55,48.7,49.2,2340
11/29/2018 12:48:00 PM,50.9,50.95,49.7,49.8,4860
11/29/2018 12:47:00 PM,48.8,51.3,48.8,50.65,1500
11/29/2018 12:46:00 PM,50.2,50.95,48.75,48.75,1940
11/29/2018 12:45:00 PM,48.5,50.4,48,49.75,1140
11/29/2018 12:44:00 PM,50,50,48.15,48.5,1640
11/29/2018 12:43:00 PM,48.6,50.9,48.6,50,5560
11/29/2018 12:42:00 PM,45,49.25,45,48.6,2160
11/29/2018 12:41:00 PM,46.5,46.95,44.8,45,1840
11/29/2018 12:40:00 PM,47.05,47.45,46,46.5,520
11/29/2018 12:39:00 PM,45.9,47.05,45.9,47.05,2160
11/29/2018 12:38:00 PM,45.5,46.45,45.5,45.9,1300
11/29/2018 12:37:00 PM,43.5,45.5,43.5,45.5,340
11/29/2018 12:36:00 PM,42.5,43.5,41.85,43.5,1520
11/29/2018 12:35:00 PM,41.95,42.5,41.85,42.5,1960
11/29/2018 12:34:00 PM,40.4,42,40.35,41.95,840
11/29/2018 12:33:00 PM,42.7,42.7,40,40.4,800
11/29/2018 12:32:00 PM,43.2,43.65,42.65,42.7,520
11/29/2018 12:31:00 PM,43.8,44.2,42.8,43.2,960
11/29/2018 12:30:00 PM,44.4,44.95,43.8,43.8,760
11/29/2018 12:29:00 PM,44.5,44.55,44.05,44.4,140
11/29/2018 12:28:00 PM,45.1,45.1,44.5,44.5,260
11/29/2018 12:27:00 PM,45.25,45.55,45.1,45.1,720
11/29/2018 12:26:00 PM,45.25,45.55,45,45.25,380
11/29/2018 12:25:00 PM,45.85,45.85,45.25,45.25,200
11/29/2018 12:24:00 PM,46.5,46.5,45.85,45.85,920
11/29/2018 12:23:00 PM,47.15,47.15,46.4,46.5,780
11/29/2018 12:22:00 PM,46.6,46.95,46.05,46.9,520
11/29/2018 12:21:00 PM,45,46.85,45,46.6,1960
11/29/2018 12:20:00 PM,44.85,45.65,44.65,45,840
11/29/2018 12:19:00 PM,44.35,45.35,44,44.85,760
11/29/2018 12:18:00 PM,43.9,44.4,43.9,44.35,300
11/29/2018 12:17:00 PM,42.7,43.9,42.7,43.9,300
11/29/2018 12:16:00 PM,43.6,43.7,42.75,43,1400
11/29/2018 12:15:00 PM,42.6,43.6,42.6,43.6,320
11/29/2018 12:14:00 PM,42.45,42.7,42.35,42.6,600
11/29/2018 12:13:00 PM,41.6,42.45,41.6,42.45,800
11/29/2018 12:12:00 PM,42,43,41.55,41.6,620
11/29/2018 12:11:00 PM,41.9,42,41.55,42,80
11/29/2018 12:10:00 PM,42.2,42.2,41.9,41.9,80
11/29/2018 12:09:00 PM,42.45,42.45,42.2,42.2,20
11/29/2018 12:08:00 PM,42,42.45,42,42.45,20
11/29/2018 12:07:00 PM,42.6,43.1,42,42,600
11/29/2018 12:06:00 PM,42.95,42.95,42.6,42.6,180
11/29/2018 12:05:00 PM,43.15,43.15,42.95,42.95,40
11/29/2018 12:04:00 PM,42.3,43.2,41.9,43.15,1560
11/29/2018 12:03:00 PM,42.5,42.5,42.3,42.3,20
11/29/2018 12:02:00 PM,41.45,42.55,41.45,42.5,220
11/29/2018 12:01:00 PM,39.55,41.45,39.55,41.45,320
11/29/2018 12:00:00 PM,41.25,41.25,39.55,39.55,1520
11/29/2018 11:59:00 AM,43.2,43.2,41.25,41.25,440
11/29/2018 11:58:00 AM,42.55,43.9,42.55,43.2,900
11/29/2018 11:57:00 AM,42,42.7,42,42.55,40
11/29/2018 11:56:00 AM,43.7,43.7,42,42,380
11/29/2018 11:55:00 AM,43.2,43.7,43.2,43.7,220
11/29/2018 11:54:00 AM,43.55,43.65,43.2,43.2,80
11/29/2018 11:53:00 AM,43.25,43.75,42.75,43.55,500
11/29/2018 11:52:00 AM,43,43.25,43,43.25,60
11/29/2018 11:51:00 AM,43.55,43.6,42.9,43.05,660
11/29/2018 11:50:00 AM,43.2,43.55,42.7,43.55,420
11/29/2018 11:49:00 AM,44,44,43.2,43.2,60
11/29/2018 11:48:00 AM,43.55,44,43.55,44,60
11/29/2018 11:47:00 AM,43.8,43.8,43.25,43.55,120
11/29/2018 11:46:00 AM,42.7,43.8,42.7,43.8,900
11/29/2018 11:45:00 AM,43,43.45,42.7,42.7,260
11/29/2018 11:44:00 AM,42.95,43.7,42.85,43,1700
11/29/2018 11:43:00 AM,42.75,43.25,42.7,42.95,240
11/29/2018 11:42:00 AM,42.45,42.75,42.45,42.75,400
11/29/2018 11:41:00 AM,41.75,42.45,41.75,42.45,200
11/29/2018 11:40:00 AM,42.55,42.55,41.75,41.75,620
11/29/2018 11:39:00 AM,43,43.3,42.55,42.55,280
11/29/2018 11:38:00 AM,43.5,43.5,42.9,43,400
11/29/2018 11:37:00 AM,42,43.45,42,43.45,420
11/29/2018 11:36:00 AM,42.1,42.2,42,42,400
11/29/2018 11:35:00 AM,43.8,44,42.1,42.1,2340
11/29/2018 11:34:00 AM,44.05,44.05,43.1,43.8,520
11/29/2018 11:33:00 AM,42.9,44.45,42.4,44.05,760
11/29/2018 11:32:00 AM,43.4,43.7,42.7,42.9,260
11/29/2018 11:31:00 AM,43.85,45,43.4,43.4,1680
11/29/2018 11:30:00 AM,43.55,44.75,43.25,43.85,4320
11/29/2018 11:29:00 AM,44.15,44.15,43.55,43.55,1420
11/29/2018 11:28:00 AM,42.6,44.4,42.6,44.15,1760
11/29/2018 11:27:00 AM,42.3,42.6,42.2,42.6,60
11/29/2018 11:26:00 AM,42.5,42.5,42.3,42.3,1140
11/29/2018 11:25:00 AM,42.4,42.45,41.95,42.45,480
11/29/2018 11:24:00 AM,42.5,42.65,42.15,42.4,2240
11/29/2018 11:23:00 AM,42.1,42.5,41.85,42.5,600
11/29/2018 11:22:00 AM,42,42.2,41.6,41.6,240
11/29/2018 11:21:00 AM,40.65,42,40.65,42,440
11/29/2018 11:20:00 AM,40.65,40.65,40.65,40.65,0
11/29/2018 11:19:00 AM,41.6,41.6,40.65,40.65,400
11/29/2018 11:18:00 AM,41.45,41.6,41.45,41.6,160
11/29/2018 11:17:00 AM,40.4,41.5,40.4,41.5,80
11/29/2018 11:16:00 AM,40.05,40.4,40.05,40.4,120
11/29/2018 11:15:00 AM,39.5,40.05,39.3,40.05,440
11/29/2018 11:14:00 AM,40.2,40.2,39.5,39.5,40
11/29/2018 11:13:00 AM,40.75,40.75,39.55,40.2,1040
11/29/2018 11:12:00 AM,41.1,41.1,40.45,40.75,800
11/29/2018 11:11:00 AM,41.1,41.4,41,41.1,640
11/29/2018 11:10:00 AM,41.05,42.1,41.05,41.1,660
11/29/2018 11:09:00 AM,41.3,41.55,40.8,41.05,700
11/29/2018 11:08:00 AM,41.6,41.95,41.3,41.3,360
11/29/2018 11:07:00 AM,42,42,41.35,41.6,580
11/29/2018 11:06:00 AM,41.7,42,41.15,42,860
11/29/2018 11:05:00 AM,41.3,41.75,41.3,41.7,320
11/29/2018 11:04:00 AM,40.05,41.3,40.05,41.3,360
11/29/2018 11:03:00 AM,40.6,40.65,39.95,40.05,1240
11/29/2018 11:02:00 AM,41.1,41.1,40.2,40.6,2000
11/29/2018 11:01:00 AM,40.95,41.35,40.25,40.8,1440
11/29/2018 11:00:00 AM,41.3,41.6,40.75,40.95,680
11/29/2018 10:59:00 AM,40.75,41.3,40.75,41.3,560
11/29/2018 10:58:00 AM,40.65,41.25,40.5,40.75,900
11/29/2018 10:57:00 AM,40.4,41,40.35,40.65,320
11/29/2018 10:56:00 AM,40.6,41,40.4,40.4,400
11/29/2018 10:55:00 AM,40.8,40.9,40.3,40.6,300
11/29/2018 10:54:00 AM,40.95,40.95,40.55,40.95,240
11/29/2018 10:53:00 AM,41.4,41.4,40.8,40.8,1320
11/29/2018 10:52:00 AM,40.65,41.65,40.65,41.4,660
11/29/2018 10:51:00 AM,40.95,41.55,40.65,40.65,380
11/29/2018 10:50:00 AM,41.8,41.85,40.95,40.95,1700
11/29/2018 10:49:00 AM,42.5,42.5,41.5,41.6,1360
11/29/2018 10:48:00 AM,42.65,43,42.5,42.5,1000
11/29/2018 10:47:00 AM,42.5,43.35,42.4,42.75,1860
11/29/2018 10:46:00 AM,41.75,42.65,41.75,42.5,1640
11/29/2018 10:45:00 AM,40.7,41.75,40.7,41.75,640
11/29/2018 10:44:00 AM,41.05,41.05,40.7,40.7,200
11/29/2018 10:43:00 AM,41.9,41.9,41.05,41.05,900
11/29/2018 10:42:00 AM,41.65,41.9,41,41.9,600
11/29/2018 10:41:00 AM,41.75,41.75,41.65,41.65,100
11/29/2018 10:40:00 AM,40.9,42.05,40.9,41.75,420
11/29/2018 10:39:00 AM,41.9,41.9,40.75,40.9,700
11/29/2018 10:38:00 AM,40.65,41.9,40.65,41.9,320
11/29/2018 10:37:00 AM,40.55,41.1,40.3,40.65,1000
11/29/2018 10:36:00 AM,40.55,40.7,40.55,40.55,140
11/29/2018 10:35:00 AM,40.55,40.65,40.1,40.55,1320
11/29/2018 10:34:00 AM,40.9,41.4,40.55,40.55,1160
11/29/2018 10:33:00 AM,41.05,41.4,40.5,40.9,1120
11/29/2018 10:32:00 AM,41.7,41.7,41.05,41.05,700
11/29/2018 10:31:00 AM,42.1,42.1,41.7,41.7,440
11/29/2018 10:30:00 AM,42.3,43.1,41.45,41.7,3220
11/29/2018 10:29:00 AM,42.05,42.85,42.05,42.5,540
11/29/2018 10:28:00 AM,40.7,42.4,40.45,42.05,1960
11/29/2018 10:27:00 AM,40.7,40.85,40.2,40.7,2200
11/29/2018 10:26:00 AM,39.5,41.2,39.3,41,2020
11/29/2018 10:25:00 AM,39.35,39.5,39.2,39.5,280
11/29/2018 10:24:00 AM,39.4,39.4,38.75,39.35,440
11/29/2018 10:23:00 AM,39.2,39.6,39.2,39.4,260
11/29/2018 10:22:00 AM,39.45,39.45,39,39.2,320
11/29/2018 10:21:00 AM,39.25,39.45,39.25,39.45,80
11/29/2018 10:20:00 AM,38.65,39.35,38.4,39.25,2260
11/29/2018 10:19:00 AM,39.05,39.3,38.45,38.8,1800
11/29/2018 10:18:00 AM,39.55,40,39.05,39.1,3980
11/29/2018 10:17:00 AM,38.95,39.55,38.35,39.55,1980
11/29/2018 10:16:00 AM,38,38.95,38,38.95,6120
11/29/2018 10:15:00 AM,37,38,36.95,38,5380
11/29/2018 10:14:00 AM,36.2,36.7,36.2,36.7,2520
11/29/2018 10:13:00 AM,35.9,36.2,35.8,36.2,140
11/29/2018 10:12:00 AM,37.7,37.7,35.7,35.9,440
11/29/2018 10:11:00 AM,38.1,38.1,37.7,37.7,320
11/29/2018 10:10:00 AM,37.45,38.65,37.45,38.1,1420
11/29/2018 10:09:00 AM,37.6,38.5,37.45,37.45,1060
11/29/2018 10:08:00 AM,37.9,37.95,37.45,37.6,1320
11/29/2018 10:07:00 AM,37.25,38.1,37.25,37.9,900
11/29/2018 10:06:00 AM,36.6,37.45,36.6,37.25,700
11/29/2018 10:05:00 AM,36.3,36.6,36.3,36.6,400
11/29/2018 10:04:00 AM,36.4,36.5,36.05,36.3,340
11/29/2018 10:03:00 AM,35.8,36.4,35.8,36.4,1800
11/29/2018 10:02:00 AM,36.2,36.5,35.95,35.95,1360
11/29/2018 10:01:00 AM,36.25,37,36,36.2,1440
11/29/2018 10:00:00 AM,36.2,36.5,35.9,36.25,1560
11/29/2018 9:59:00 AM,35.95,36.25,35.85,36.2,720
11/29/2018 9:58:00 AM,36.4,36.85,35.3,35.95,2600
11/29/2018 9:57:00 AM,36.95,37,36.4,36.4,760
11/29/2018 9:56:00 AM,37,37,36.85,36.95,460
11/29/2018 9:55:00 AM,37.15,37.3,36.9,37,1860
11/29/2018 9:54:00 AM,37.25,37.7,37.15,37.15,740
11/29/2018 9:53:00 AM,37.5,38.2,37.25,37.25,1740
11/29/2018 9:52:00 AM,37,37.55,37,37.5,360
11/29/2018 9:51:00 AM,37.5,37.5,36.6,37,1820
11/29/2018 9:50:00 AM,38.35,38.35,37.5,37.5,620
11/29/2018 9:49:00 AM,38.5,38.55,37.8,38.35,1620
11/29/2018 9:48:00 AM,39.4,39.5,38.5,38.5,2900
11/29/2018 9:47:00 AM,39.4,39.5,38.9,39.4,660
11/29/2018 9:46:00 AM,40.95,40.95,39.25,39.4,5060
11/29/2018 9:45:00 AM,40.9,41.25,40.85,40.85,560
11/29/2018 9:44:00 AM,41,41.3,40.9,40.9,460
11/29/2018 9:43:00 AM,41.95,41.95,40.65,41,1960
11/29/2018 9:42:00 AM,41.25,42.05,41.25,41.95,280
11/29/2018 9:41:00 AM,41.65,42.2,41.25,41.25,1140
11/29/2018 9:40:00 AM,42.35,42.35,41.65,41.65,900
11/29/2018 9:39:00 AM,41.65,42.45,41.65,42.15,1240
11/29/2018 9:38:00 AM,41.05,41.75,41,41.65,1120
11/29/2018 9:37:00 AM,41.7,42.3,40.9,41.05,820
11/29/2018 9:36:00 AM,40.45,41.8,40.45,41.7,1360
11/29/2018 9:35:00 AM,39.3,40.6,38.65,40.45,760
11/29/2018 9:34:00 AM,39.55,40.05,39.15,39.3,980
11/29/2018 9:33:00 AM,39.95,40.7,39.55,39.55,3800
11/29/2018 9:32:00 AM,39.7,40.15,39.7,39.95,3000
11/29/2018 9:31:00 AM,39.6,39.9,38.95,39.7,1520
11/29/2018 9:30:00 AM,38.15,40.6,38.15,39.6,3760
11/29/2018 9:29:00 AM,41.65,41.65,38.2,38.55,1780
11/29/2018 9:28:00 AM,42.7,43.05,41.2,41.2,5660
11/29/2018 9:27:00 AM,43.8,43.8,41.8,42.25,1260
11/29/2018 9:26:00 AM,42.3,44,42.3,44,1920
11/29/2018 9:25:00 AM,42.15,42.5,41.9,42.3,560
11/29/2018 9:24:00 AM,41.7,42.15,41.3,42.15,280
11/29/2018 9:23:00 AM,42,42.7,41.7,41.7,520
11/29/2018 9:22:00 AM,43.8,44.1,42,42,1020
11/29/2018 9:21:00 AM,42.4,44,41.85,43.85,4680
11/29/2018 9:20:00 AM,40.8,43,40.4,42.4,1640
11/29/2018 9:19:00 AM,40.8,41.6,40.15,40.8,720
11/29/2018 9:18:00 AM,40.45,41.55,40.35,40.8,660
11/29/2018 9:17:00 AM,39.65,41.55,39.35,40.45,1460
11/29/2018 9:16:00 AM,42.45,42.45,38.9,39.05,1180
11/29/2018 9:15:00 AM,43.1,59.65,35.9,43.2,2420
