Date,NIFTY18DEC11100CE O,NIFTY18DEC11100CE H,NIFTY18DEC11100CE L,NIFTY18DEC11100CE C,NIFTY18DEC11100CE V
11/29/2018 2:57:00 PM,92,93,91.9,93,3900
11/29/2018 2:56:00 PM,92.55,92.55,91.8,92,4275
11/29/2018 2:55:00 PM,92.75,93.4,92.45,92.55,3675
11/29/2018 2:54:00 PM,92.1,92.75,91.75,92.75,8475
11/29/2018 2:53:00 PM,92,92.3,91.65,92.1,3975
11/29/2018 2:52:00 PM,93.25,93.25,91.45,92,7425
11/29/2018 2:51:00 PM,91.4,93.7,91.2,93.15,14475
11/29/2018 2:50:00 PM,90.8,91.5,90.8,91.25,5925
11/29/2018 2:49:00 PM,91.25,91.7,91,91.45,11550
11/29/2018 2:48:00 PM,90.55,90.7,89.95,90.7,12525
11/29/2018 2:47:00 PM,91.25,91.35,90.45,90.55,4050
11/29/2018 2:46:00 PM,91,91.45,90.55,91.25,4950
11/29/2018 2:45:00 PM,91.3,92,91,91,4350
11/29/2018 2:44:00 PM,89.3,91.3,89.25,91.3,3975
11/29/2018 2:43:00 PM,89.9,90.3,89.25,89.35,5175
11/29/2018 2:42:00 PM,90.25,90.35,89.9,89.9,9300
11/29/2018 2:41:00 PM,90.4,91.1,90.15,90.15,1650
11/29/2018 2:40:00 PM,91.65,91.65,90.8,90.8,9075
11/29/2018 2:39:00 PM,91.4,91.65,90.85,91.65,14775
11/29/2018 2:38:00 PM,91.5,92,91.2,91.5,4800
11/29/2018 2:37:00 PM,91,91.9,91,91.9,3450
11/29/2018 2:36:00 PM,90.85,91.5,90.35,91,3825
11/29/2018 2:35:00 PM,90.45,91.5,90.15,90.7,8475
11/29/2018 2:34:00 PM,94,94,90.65,90.65,6300
11/29/2018 2:33:00 PM,94,95.2,93.75,94,11700
11/29/2018 2:32:00 PM,94.9,94.9,93.75,94,12900
11/29/2018 2:31:00 PM,93.05,94.05,92.15,94,17250
11/29/2018 2:30:00 PM,92.8,93.55,92.15,93.35,8775
11/29/2018 2:29:00 PM,90.9,93.2,90.9,92.8,9375
11/29/2018 2:28:00 PM,90.85,91.9,90.85,91.4,17700
11/29/2018 2:27:00 PM,90.2,91.35,89.85,91.3,30675
11/29/2018 2:26:00 PM,91.2,91.75,89.9,89.9,15225
11/29/2018 2:25:00 PM,92.6,92.6,91.2,91.2,9825
11/29/2018 2:24:00 PM,93.4,93.7,92.6,92.9,13200
11/29/2018 2:23:00 PM,92.5,93.4,92,93.4,47775
11/29/2018 2:22:00 PM,93.3,93.3,92.5,92.5,4650
11/29/2018 2:21:00 PM,95.6,95.6,92.8,92.8,25950
11/29/2018 2:20:00 PM,94.2,95.9,94.2,95.9,12450
11/29/2018 2:19:00 PM,92.5,94.1,92.5,94,12900
11/29/2018 2:18:00 PM,94,94.35,92.5,92.5,10050
11/29/2018 2:17:00 PM,93.75,93.85,92.55,93.3,26475
11/29/2018 2:16:00 PM,91.45,93.85,91.45,93.5,25800
11/29/2018 2:15:00 PM,92.3,92.35,91.1,91.45,14775
11/29/2018 2:14:00 PM,94,94.1,92,92.85,45525
11/29/2018 2:13:00 PM,91.45,94,90.8,94,54600
11/29/2018 2:12:00 PM,89,91.1,88.5,91.1,36225
11/29/2018 2:11:00 PM,87.85,89.05,87.85,89,20850
11/29/2018 2:10:00 PM,87.15,88,86.85,88,10125
11/29/2018 2:09:00 PM,86.2,87.15,85.9,87.15,9000
11/29/2018 2:08:00 PM,86.1,86.45,85.1,86.2,8025
11/29/2018 2:07:00 PM,87.4,87.7,86.1,86.1,19050
11/29/2018 2:06:00 PM,87.4,88.1,87.25,87.4,23775
11/29/2018 2:05:00 PM,87.45,88,87.2,87.35,35175
11/29/2018 2:04:00 PM,87.8,88.95,87.75,88,19875
11/29/2018 2:03:00 PM,85.3,88.4,85.3,88.4,27150
11/29/2018 2:02:00 PM,85,85.4,84.25,85.05,5700
11/29/2018 2:01:00 PM,83.6,85.6,83.2,85,22500
11/29/2018 2:00:00 PM,82.1,83.1,81.75,83.1,11325
11/29/2018 1:59:00 PM,82.35,82.35,81.85,82.2,4050
11/29/2018 1:58:00 PM,81.9,82.25,81.9,82.1,2700
11/29/2018 1:57:00 PM,81.25,81.5,80.55,81.4,6525
11/29/2018 1:56:00 PM,79.7,81.5,79.7,81.5,7275
11/29/2018 1:55:00 PM,80.3,80.6,79.5,79.5,1800
11/29/2018 1:54:00 PM,81.5,82.25,80.3,80.3,3825
11/29/2018 1:53:00 PM,81,81.5,81,81.5,5700
11/29/2018 1:52:00 PM,80.85,81,80.4,81,6525
11/29/2018 1:51:00 PM,81,81,80.4,80.85,8175
11/29/2018 1:50:00 PM,81.2,81.9,80.65,81.15,9075
11/29/2018 1:49:00 PM,79.65,81,79.65,81,3975
11/29/2018 1:48:00 PM,80.1,80.2,79.65,79.65,675
11/29/2018 1:47:00 PM,80.25,80.7,79.9,80.1,3675
11/29/2018 1:46:00 PM,79.9,80.3,79.45,80.3,9525
11/29/2018 1:45:00 PM,79,79.9,79,79.9,2250
11/29/2018 1:44:00 PM,78.35,78.95,78.35,78.95,1125
11/29/2018 1:43:00 PM,78.3,78.6,77.85,78.35,3900
11/29/2018 1:42:00 PM,77.55,78.7,77.55,78.3,8250
11/29/2018 1:41:00 PM,77.5,78.25,77.5,77.55,975
11/29/2018 1:40:00 PM,78,78.4,77.3,77.5,1275
11/29/2018 1:39:00 PM,77.5,79,77.5,78.2,9675
11/29/2018 1:38:00 PM,79,79.05,77.45,77.5,9750
11/29/2018 1:37:00 PM,78.45,79,78.2,79,3450
11/29/2018 1:36:00 PM,79.95,79.95,78.3,78.45,4500
11/29/2018 1:35:00 PM,79.4,79.95,79.3,79.95,1275
11/29/2018 1:34:00 PM,79.5,79.95,79.35,79.4,975
11/29/2018 1:33:00 PM,79.7,80.25,79.5,79.5,4950
11/29/2018 1:32:00 PM,79.25,80.3,79.2,79.7,10800
11/29/2018 1:31:00 PM,79.25,79.55,78.8,79.25,4200
11/29/2018 1:30:00 PM,77.05,78.6,76.95,78.6,3300
11/29/2018 1:29:00 PM,77.05,77.3,76.8,77.05,2625
11/29/2018 1:28:00 PM,76.85,77.45,76.7,77.05,1725
11/29/2018 1:27:00 PM,77.05,77.5,76.85,76.85,7575
11/29/2018 1:26:00 PM,78.5,78.5,77.25,77.3,6600
11/29/2018 1:25:00 PM,80,80,78.5,78.5,4650
11/29/2018 1:24:00 PM,80.1,80.8,79.75,80,2100
11/29/2018 1:23:00 PM,79.15,81,78.85,80.5,6150
11/29/2018 1:22:00 PM,79.75,79.75,78.8,78.85,6675
11/29/2018 1:21:00 PM,79.45,79.95,79.35,79.75,3225
11/29/2018 1:20:00 PM,77.35,79.45,77.35,79.45,2475
11/29/2018 1:19:00 PM,78.35,78.65,77.35,77.35,1200
11/29/2018 1:18:00 PM,79.1,79.5,78.3,78.35,4725
11/29/2018 1:17:00 PM,79.8,80.4,79,79,13125
11/29/2018 1:16:00 PM,80.4,80.6,79.6,79.8,8925
11/29/2018 1:15:00 PM,81,81.2,80.4,80.4,5025
11/29/2018 1:14:00 PM,81.85,82,80.5,81,8700
11/29/2018 1:13:00 PM,80.65,81.5,80.2,81.5,22200
11/29/2018 1:12:00 PM,80.7,81.2,80.55,80.55,8775
11/29/2018 1:11:00 PM,80.35,80.7,80,80.7,4725
11/29/2018 1:10:00 PM,79.95,80.4,79.45,80.35,13650
11/29/2018 1:09:00 PM,79,79.65,79,79.15,6675
11/29/2018 1:08:00 PM,78.55,79,78.05,79,6225
11/29/2018 1:07:00 PM,76.6,78.55,76.5,78.55,4575
11/29/2018 1:06:00 PM,76.45,76.75,76.2,76.6,6525
11/29/2018 1:05:00 PM,76.55,76.7,76.25,76.45,450
11/29/2018 1:04:00 PM,76.85,77.7,76.55,76.55,2400
11/29/2018 1:03:00 PM,77.25,77.4,76.8,76.8,2400
11/29/2018 1:02:00 PM,77.45,77.95,77.25,77.25,6900
11/29/2018 1:01:00 PM,77.1,77.5,77,77.45,2100
11/29/2018 1:00:00 PM,78,78.15,77.15,77.15,6525
11/29/2018 12:59:00 PM,77.95,79.45,77.2,78,6375
11/29/2018 12:58:00 PM,76.15,77.95,76.15,77.95,2250
11/29/2018 12:57:00 PM,76,76.15,75.85,76.15,2700
11/29/2018 12:56:00 PM,76.05,76.05,75.6,76,2250
11/29/2018 12:55:00 PM,77,77,76.05,76.05,7050
11/29/2018 12:54:00 PM,76.25,77,76.25,77,1350
11/29/2018 12:53:00 PM,75.4,76.25,75.25,76.25,1950
11/29/2018 12:52:00 PM,75.4,75.4,75.4,75.4,300
11/29/2018 12:51:00 PM,75.45,75.45,74.8,75.4,600
11/29/2018 12:50:00 PM,74.75,75.45,74.75,75.45,375
11/29/2018 12:49:00 PM,74.8,74.95,74.5,74.75,2625
11/29/2018 12:48:00 PM,75.5,75.5,74.7,74.8,1125
11/29/2018 12:47:00 PM,75.6,76,75.5,75.5,3300
11/29/2018 12:46:00 PM,75.7,76,75.6,75.6,1650
11/29/2018 12:45:00 PM,74.7,75.7,74.7,75.7,525
11/29/2018 12:44:00 PM,75.55,75.8,74.55,74.7,8250
11/29/2018 12:43:00 PM,75.05,75.95,75.05,75.55,525
11/29/2018 12:42:00 PM,74.15,75.05,74.15,75.05,2250
11/29/2018 12:41:00 PM,74.2,74.5,74,74.15,2400
11/29/2018 12:40:00 PM,73,74.2,73,74.2,7575
11/29/2018 12:39:00 PM,72.8,73,72.6,73,2625
11/29/2018 12:38:00 PM,73,73,72.65,72.8,600
11/29/2018 12:37:00 PM,72.15,73,72.15,73,1050
11/29/2018 12:36:00 PM,72.2,72.5,72,72.15,2400
11/29/2018 12:35:00 PM,72.7,72.7,71.6,72.2,3750
11/29/2018 12:34:00 PM,71.25,73,71.25,72.7,6150
11/29/2018 12:33:00 PM,71.75,72.2,71.25,71.25,18225
11/29/2018 12:32:00 PM,74.5,74.5,72.85,72.85,2475
11/29/2018 12:31:00 PM,74.15,74.65,74.15,74.5,1350
11/29/2018 12:30:00 PM,74.95,74.95,74.05,74.15,150
11/29/2018 12:29:00 PM,74.75,74.95,74.7,74.95,375
11/29/2018 12:28:00 PM,75,75,74.6,74.75,750
11/29/2018 12:27:00 PM,74.95,75.05,74.95,75,1050
11/29/2018 12:26:00 PM,75.25,75.25,74.95,74.95,150
11/29/2018 12:25:00 PM,75.15,75.35,75.15,75.25,300
11/29/2018 12:24:00 PM,75.7,75.7,75.15,75.15,450
11/29/2018 12:23:00 PM,75.65,75.7,75.55,75.7,450
11/29/2018 12:22:00 PM,75.05,76.1,75,75.65,2325
11/29/2018 12:21:00 PM,75.35,75.65,75.05,75.05,1425
11/29/2018 12:20:00 PM,75.05,75.45,75.05,75.35,525
11/29/2018 12:19:00 PM,74,75.2,74,75.05,3975
11/29/2018 12:18:00 PM,74,74,74,74,75
11/29/2018 12:17:00 PM,74,74,74,74,0
11/29/2018 12:16:00 PM,73.7,74.25,73.7,74,150
11/29/2018 12:15:00 PM,74.45,74.55,73.7,73.7,1575
11/29/2018 12:14:00 PM,74.2,74.45,74.2,74.45,375
11/29/2018 12:13:00 PM,74.1,74.2,73.65,74.2,3075
11/29/2018 12:12:00 PM,74.15,74.5,74.1,74.1,975
11/29/2018 12:11:00 PM,74,74.35,74,74.15,2475
11/29/2018 12:10:00 PM,74,74.55,74,74,4050
11/29/2018 12:09:00 PM,74.5,74.5,74,74,1350
11/29/2018 12:08:00 PM,74.3,74.5,74.3,74.5,150
11/29/2018 12:07:00 PM,74.85,74.95,74.3,74.3,300
11/29/2018 12:06:00 PM,75.15,75.5,74.95,74.95,1650
11/29/2018 12:05:00 PM,75.4,75.45,74.85,75.15,1125
11/29/2018 12:04:00 PM,75.15,75.5,75,75.3,750
11/29/2018 12:03:00 PM,75.1,75.35,75.05,75.15,1350
11/29/2018 12:02:00 PM,75,75.8,75,75.1,1650
11/29/2018 12:01:00 PM,74.7,75.7,74.7,75,2850
11/29/2018 12:00:00 PM,75.7,75.7,74.55,74.7,1950
11/29/2018 11:59:00 AM,75.8,76.1,75.7,75.7,600
11/29/2018 11:58:00 AM,75.85,76.25,75.75,75.8,1500
11/29/2018 11:57:00 AM,76.1,76.3,75.8,75.85,975
11/29/2018 11:56:00 AM,76.25,76.3,76.1,76.1,300
11/29/2018 11:55:00 AM,76,76.45,76,76.25,1200
11/29/2018 11:54:00 AM,76.35,76.35,75.75,76,375
11/29/2018 11:53:00 AM,76.2,76.5,75.3,76.25,2625
11/29/2018 11:52:00 AM,75.6,76.4,75.6,76.2,5925
11/29/2018 11:51:00 AM,75.55,75.85,75.05,75.6,1650
11/29/2018 11:50:00 AM,74,75.65,74,75.55,5775
11/29/2018 11:49:00 AM,74.5,74.6,73.95,74,5100
11/29/2018 11:48:00 AM,75.1,75.15,74.1,74.5,4125
11/29/2018 11:47:00 AM,75.45,75.45,74.6,75.1,1050
11/29/2018 11:46:00 AM,75,75.45,74.75,75.45,9600
11/29/2018 11:45:00 AM,74.95,75.1,74.95,75,4650
11/29/2018 11:44:00 AM,75.9,76.2,74.95,74.95,5925
11/29/2018 11:43:00 AM,75.2,76.4,75.05,75.9,2400
11/29/2018 11:42:00 AM,75.35,75.35,75,75.2,900
11/29/2018 11:41:00 AM,74.35,75.5,74.25,75.35,1800
11/29/2018 11:40:00 AM,74.5,74.85,74.25,74.35,2925
11/29/2018 11:39:00 AM,75.65,75.65,74.45,74.5,2700
11/29/2018 11:38:00 AM,75.4,76,75.4,75.65,3375
11/29/2018 11:37:00 AM,75.7,75.7,75.4,75.4,600
11/29/2018 11:36:00 AM,75.1,75.7,75.1,75.7,4275
11/29/2018 11:35:00 AM,76.2,76.5,75.05,75.3,1425
11/29/2018 11:34:00 AM,76.4,76.4,76,76.2,1875
11/29/2018 11:33:00 AM,75.65,76.85,75.65,76.4,1275
11/29/2018 11:32:00 AM,76.35,76.75,75.65,75.65,12900
11/29/2018 11:31:00 AM,76.5,76.8,76.35,76.35,7275
11/29/2018 11:30:00 AM,76.35,76.65,76.2,76.5,9600
11/29/2018 11:29:00 AM,75.9,76.4,75.85,76.35,2325
11/29/2018 11:28:00 AM,74.8,76,74.8,75.9,1950
11/29/2018 11:27:00 AM,76,76,74.6,74.8,25050
11/29/2018 11:26:00 AM,75.5,76,75.5,76,2925
11/29/2018 11:25:00 AM,75.9,76,75.5,75.5,5550
11/29/2018 11:24:00 AM,75.15,75.9,74.9,75.9,14550
11/29/2018 11:23:00 AM,73.35,75.2,73.35,75.15,5250
11/29/2018 11:22:00 AM,72.9,73.8,72.9,73.35,1350
11/29/2018 11:21:00 AM,73.5,73.5,72.45,72.9,2925
11/29/2018 11:20:00 AM,72.7,73.5,72.7,73.5,2475
11/29/2018 11:19:00 AM,72.4,72.95,72.4,72.7,3225
11/29/2018 11:18:00 AM,72.2,72.6,72,72.4,1425
11/29/2018 11:17:00 AM,71.45,72.2,71.2,72.2,2625
11/29/2018 11:16:00 AM,70.5,71.5,70.5,71.45,3825
11/29/2018 11:15:00 AM,70.25,70.5,70.25,70.5,300
11/29/2018 11:14:00 AM,69.95,70.25,69.9,70.25,5400
11/29/2018 11:13:00 AM,69.95,70.35,69.95,69.95,1425
11/29/2018 11:12:00 AM,70.45,70.6,70,70,2400
11/29/2018 11:11:00 AM,70.25,70.65,70.2,70.45,825
11/29/2018 11:10:00 AM,69.7,70.55,69.7,70.25,7575
11/29/2018 11:09:00 AM,71.1,71.1,69.7,69.7,2175
11/29/2018 11:08:00 AM,71,71.1,70.3,71.1,5775
11/29/2018 11:07:00 AM,71.5,71.5,70.9,71,375
11/29/2018 11:06:00 AM,71.65,71.65,71.35,71.5,2475
11/29/2018 11:05:00 AM,71.7,71.75,71.5,71.65,1800
11/29/2018 11:04:00 AM,71.5,71.7,71.3,71.7,900
11/29/2018 11:03:00 AM,71.65,72.3,71.5,71.5,3750
11/29/2018 11:02:00 AM,71.25,71.8,71.2,71.65,1200
11/29/2018 11:01:00 AM,72,72,71,71.25,12225
11/29/2018 11:00:00 AM,72.75,72.75,71.95,72,4125
11/29/2018 10:59:00 AM,73.4,73.4,72.5,72.75,4275
11/29/2018 10:58:00 AM,73.4,73.7,73.4,73.4,375
11/29/2018 10:57:00 AM,72.85,73.6,72.85,73.6,2175
11/29/2018 10:56:00 AM,72.85,73,72.65,72.85,1200
11/29/2018 10:55:00 AM,72.2,72.85,72.1,72.85,2100
11/29/2018 10:54:00 AM,72.9,72.9,72.2,72.2,3450
11/29/2018 10:53:00 AM,73.9,73.9,72.75,73.05,2925
11/29/2018 10:52:00 AM,73.65,73.95,73,73.9,3450
11/29/2018 10:51:00 AM,74.35,74.35,73.6,73.65,2025
11/29/2018 10:50:00 AM,73.95,74.1,73.75,73.95,14325
11/29/2018 10:49:00 AM,73.8,74.25,73.8,73.95,7200
11/29/2018 10:48:00 AM,75.25,75.55,73.8,73.8,10425
11/29/2018 10:47:00 AM,75.3,75.5,75,75.25,15075
11/29/2018 10:46:00 AM,73.6,75.6,73.6,75.3,15750
11/29/2018 10:45:00 AM,72.7,73.6,72.7,73.6,13725
11/29/2018 10:44:00 AM,72.75,73.15,72.4,72.7,10350
11/29/2018 10:43:00 AM,72,72.75,72,72.75,4875
11/29/2018 10:42:00 AM,71.2,72,71.15,72,4575
11/29/2018 10:41:00 AM,70.7,71.35,70.7,71.2,15525
11/29/2018 10:40:00 AM,69.75,70.7,69.75,70.5,9225
11/29/2018 10:39:00 AM,70.1,70.65,69.75,69.75,3000
11/29/2018 10:38:00 AM,68.5,70.1,68.5,70.1,9675
11/29/2018 10:37:00 AM,68.2,68.95,68.2,68.5,2100
11/29/2018 10:36:00 AM,68.2,68.35,68,68.2,2625
11/29/2018 10:35:00 AM,68,68.35,68,68.2,675
11/29/2018 10:34:00 AM,68.25,68.3,67.95,68,6600
11/29/2018 10:33:00 AM,68,68.25,67.8,68.25,8175
11/29/2018 10:32:00 AM,67.9,68.3,67.85,68,1500
11/29/2018 10:31:00 AM,68.3,68.35,67.9,67.9,1125
11/29/2018 10:30:00 AM,68,68.5,67.9,68.3,4200
11/29/2018 10:29:00 AM,68,68,67.75,68,825
11/29/2018 10:28:00 AM,67.85,68,67.65,68,750
11/29/2018 10:27:00 AM,67.5,67.9,67.5,67.85,3750
11/29/2018 10:26:00 AM,67.55,67.8,67.5,67.5,1950
11/29/2018 10:25:00 AM,67.4,67.7,67.1,67.55,3900
11/29/2018 10:24:00 AM,66.65,67.4,66.65,67.4,675
11/29/2018 10:23:00 AM,66.75,66.95,66.65,66.65,2325
11/29/2018 10:22:00 AM,66.8,66.9,66.35,66.75,1125
11/29/2018 10:21:00 AM,66.95,67.15,66.8,66.8,8175
11/29/2018 10:20:00 AM,66.5,67.25,66.5,66.95,6225
11/29/2018 10:19:00 AM,66.95,67.15,66.5,66.5,2100
11/29/2018 10:18:00 AM,66.95,67,66.8,66.95,2400
11/29/2018 10:17:00 AM,66.5,67,66.3,66.9,3000
11/29/2018 10:16:00 AM,66.15,66.85,66.15,66.5,8625
11/29/2018 10:15:00 AM,65.8,66.55,65.8,66.25,4275
11/29/2018 10:14:00 AM,65.75,65.95,65.75,65.8,450
11/29/2018 10:13:00 AM,65.2,66,65.2,65.75,750
11/29/2018 10:12:00 AM,65.5,65.5,65.1,65.2,2700
11/29/2018 10:11:00 AM,66.1,66.15,65.5,65.5,1200
11/29/2018 10:10:00 AM,65.45,66.25,65.4,66.1,9975
11/29/2018 10:09:00 AM,65,65.35,64.95,65.35,3000
11/29/2018 10:08:00 AM,65,65.3,65,65,3375
11/29/2018 10:07:00 AM,65.6,65.6,65,65,4650
11/29/2018 10:06:00 AM,64.5,65.6,64.5,65.6,2925
11/29/2018 10:05:00 AM,64.25,64.5,64.25,64.5,75
11/29/2018 10:04:00 AM,64.25,65,64.25,64.25,2100
11/29/2018 10:03:00 AM,63.5,64.8,63.5,64.25,2625
11/29/2018 10:02:00 AM,63.9,64,63.4,63.5,5325
11/29/2018 10:01:00 AM,64.5,64.5,63.85,63.9,3300
11/29/2018 10:00:00 AM,64.6,65.15,64.6,64.7,450
11/29/2018 9:59:00 AM,63.75,64.95,63.75,64.6,6000
11/29/2018 9:58:00 AM,63.75,64.35,63.55,63.95,7950
11/29/2018 9:57:00 AM,64.25,64.85,64.2,64.2,4125
11/29/2018 9:56:00 AM,64.9,65,64.25,64.25,1875
11/29/2018 9:55:00 AM,65.5,65.5,64.9,64.9,2175
11/29/2018 9:54:00 AM,65.6,65.9,65.4,65.5,1950
11/29/2018 9:53:00 AM,65.5,65.85,65.2,65.85,8625
11/29/2018 9:52:00 AM,66.2,66.2,65,65.5,10575
11/29/2018 9:51:00 AM,66.6,67,66.2,66.2,2850
11/29/2018 9:50:00 AM,67.25,67.25,66.6,66.6,1950
11/29/2018 9:49:00 AM,66.95,67.25,66.75,67,6900
11/29/2018 9:48:00 AM,66.65,67.25,66.65,66.95,6225
11/29/2018 9:47:00 AM,66.6,66.85,66.2,66.6,5400
11/29/2018 9:46:00 AM,66.25,66.55,66,66.55,5700
11/29/2018 9:45:00 AM,66,66.35,65.75,66.25,2625
11/29/2018 9:44:00 AM,65.95,66,65.5,66,4350
11/29/2018 9:43:00 AM,66.2,66.3,65.85,65.95,2325
11/29/2018 9:42:00 AM,65.6,66.2,65.6,66.05,975
11/29/2018 9:41:00 AM,65.4,66.1,65.4,65.6,4350
11/29/2018 9:40:00 AM,64.95,66,64.95,65.4,9750
11/29/2018 9:39:00 AM,65.4,65.4,64.95,64.95,825
11/29/2018 9:38:00 AM,65.4,65.45,65.1,65.4,2700
11/29/2018 9:37:00 AM,65.9,66.15,64.95,64.95,7650
11/29/2018 9:36:00 AM,64.5,66.2,64.5,65.9,6375
11/29/2018 9:35:00 AM,64.75,65,64.35,64.5,3450
11/29/2018 9:34:00 AM,64,65.1,64,64.75,11925
11/29/2018 9:33:00 AM,63.75,64.45,63.75,64,8925
11/29/2018 9:32:00 AM,64,64,63.2,63.75,6750
11/29/2018 9:31:00 AM,63.85,64.05,63.55,64,8775
11/29/2018 9:30:00 AM,63.05,63.8,62.9,63.8,6975
11/29/2018 9:29:00 AM,64.25,64.25,62.95,63.05,5175
11/29/2018 9:28:00 AM,64.25,64.75,64.05,64.05,2250
11/29/2018 9:27:00 AM,65.25,65.6,64.5,64.8,5325
11/29/2018 9:26:00 AM,65.65,65.75,64.35,64.9,3975
11/29/2018 9:25:00 AM,66,66.2,65.15,65.6,8700
11/29/2018 9:24:00 AM,66.55,66.6,65.1,66,9375
11/29/2018 9:23:00 AM,66.85,67.2,66,66,7500
11/29/2018 9:22:00 AM,66.1,67.15,66.05,66.85,14475
11/29/2018 9:21:00 AM,63.6,66.3,63.6,66.3,6675
11/29/2018 9:20:00 AM,63,63.75,62.8,63.6,6000
11/29/2018 9:19:00 AM,63.5,63.65,62.55,63,9300
11/29/2018 9:18:00 AM,64.9,65.4,63.1,63.5,9375
11/29/2018 9:17:00 AM,63.1,65.75,63,65.55,15525
11/29/2018 9:16:00 AM,63.75,64,62.4,62.6,19650
11/29/2018 9:15:00 AM,68.65,70.4,61.45,63.75,20325
