Date,BANKNIFTY06DEC1826900CE O,BANKNIFTY06DEC1826900CE H,BANKNIFTY06DEC1826900CE L,BANKNIFTY06DEC1826900CE C,BANKNIFTY06DEC1826900CE V
11/30/2018 2:18:00 PM,184.45,185.4,176.1,176.6,15300
11/30/2018 2:17:00 PM,190,190.2,186.7,186.7,3000
11/30/2018 2:16:00 PM,190.75,192.5,190,190,1540
11/30/2018 2:15:00 PM,190.95,192,189.05,190.75,3620
11/30/2018 2:14:00 PM,193.15,193.55,188.8,191,3560
11/30/2018 2:13:00 PM,191.45,193.25,188,193.15,3560
11/30/2018 2:12:00 PM,197.05,197.05,191.2,191.45,2140
11/30/2018 2:11:00 PM,190.75,198.4,190.75,196,5840
11/30/2018 2:10:00 PM,194.05,194.05,190.75,190.75,3840
11/30/2018 2:09:00 PM,195.35,198,192.55,194.05,13420
11/30/2018 2:08:00 PM,187.85,195.5,187.85,195.5,7700
11/30/2018 2:07:00 PM,183.65,187.85,183.65,187.85,7120
11/30/2018 2:06:00 PM,185,185,179.4,183.65,8480
11/30/2018 2:05:00 PM,192,192,185.6,186.3,6820
11/30/2018 2:04:00 PM,193.55,193.85,190.95,192,4760
11/30/2018 2:03:00 PM,191.7,193.55,190.05,193.55,6800
11/30/2018 2:02:00 PM,191.95,193.5,190.05,191.65,3460
11/30/2018 2:01:00 PM,190.9,193.4,190.05,192,3600
11/30/2018 2:00:00 PM,194.8,194.8,190.05,190.9,2300
11/30/2018 1:59:00 PM,191.1,196,191,194.8,1840
11/30/2018 1:58:00 PM,194.9,194.9,188.8,191.1,4980
11/30/2018 1:57:00 PM,194.6,199,193.35,194.9,8820
11/30/2018 1:56:00 PM,190.9,197.75,189.75,194.9,4200
11/30/2018 1:55:00 PM,191,192.3,188.85,190,5580
11/30/2018 1:54:00 PM,194.05,195.35,190,191,3920
11/30/2018 1:53:00 PM,190.7,194.05,189.6,194.05,2980
11/30/2018 1:52:00 PM,190.7,191.3,187.5,190.05,3980
11/30/2018 1:51:00 PM,192.8,194.9,190.05,190.7,4480
11/30/2018 1:50:00 PM,198.1,198.35,190.25,191.1,5240
11/30/2018 1:49:00 PM,192,199.2,191,199.2,9360
11/30/2018 1:48:00 PM,194,195.5,189.75,192,3680
11/30/2018 1:47:00 PM,191,194.5,189,194,3240
11/30/2018 1:46:00 PM,192.8,195.45,190,191,14700
11/30/2018 1:45:00 PM,189.65,195.5,188.65,192.8,6760
11/30/2018 1:44:00 PM,190.85,192.45,186.1,189.65,11960
11/30/2018 1:43:00 PM,192.95,195.35,189.8,190.65,14460
11/30/2018 1:42:00 PM,188.35,194.4,186.95,193.35,5820
11/30/2018 1:41:00 PM,183,189.15,182,187.6,6700
11/30/2018 1:40:00 PM,178.3,183,176.1,183,1680
11/30/2018 1:39:00 PM,182.7,182.7,176.35,178.3,7540
11/30/2018 1:38:00 PM,182.55,185.7,180.8,182.7,5940
11/30/2018 1:37:00 PM,186.45,186.55,181.75,182.55,4520
11/30/2018 1:36:00 PM,180.35,186.5,180.05,186.45,2480
11/30/2018 1:35:00 PM,180.1,180.85,178.65,180.35,3720
11/30/2018 1:34:00 PM,176.85,180.8,173.15,180.25,5040
11/30/2018 1:33:00 PM,173.6,178.85,173.2,176.85,5680
11/30/2018 1:32:00 PM,172.4,177,171.1,173.6,10400
11/30/2018 1:31:00 PM,186.05,186.05,170.75,171.65,16260
11/30/2018 1:30:00 PM,186,187,184,186.05,3000
11/30/2018 1:29:00 PM,185,185,182.35,184.3,1720
11/30/2018 1:28:00 PM,186.85,186.85,181.5,185,4300
11/30/2018 1:27:00 PM,186,189.15,186,186.85,3740
11/30/2018 1:26:00 PM,186.4,191,185.5,186,3800
11/30/2018 1:25:00 PM,190.15,190.2,186.85,187,7400
11/30/2018 1:24:00 PM,181.65,191.65,181.65,191,8380
11/30/2018 1:23:00 PM,185,187.3,180.15,181.6,5580
11/30/2018 1:22:00 PM,184,188.15,182.5,185.55,2760
11/30/2018 1:21:00 PM,186.85,187.55,183.2,184.75,8560
11/30/2018 1:20:00 PM,193.9,193.9,186.05,186.4,7420
11/30/2018 1:19:00 PM,197.65,199.9,193.45,193.9,6200
11/30/2018 1:18:00 PM,196,197.65,195,197.65,4340
11/30/2018 1:17:00 PM,197.1,197.1,191.65,195.95,2860
11/30/2018 1:16:00 PM,191.05,197.95,190,197.1,7220
11/30/2018 1:15:00 PM,186.75,192.55,186.2,192.1,11100
11/30/2018 1:14:00 PM,192.3,192.3,185.25,186.75,9180
11/30/2018 1:13:00 PM,195.05,198,192.2,192.95,8020
11/30/2018 1:12:00 PM,200.55,201.6,194.8,194.8,18160
11/30/2018 1:11:00 PM,188.75,205.4,187.95,200.9,35020
11/30/2018 1:10:00 PM,181.9,190.65,181,190.65,16800
11/30/2018 1:09:00 PM,180,183,177.7,182.75,5440
11/30/2018 1:08:00 PM,180.35,182,178.8,180,820
11/30/2018 1:07:00 PM,180.7,182.45,178.6,180.35,7020
11/30/2018 1:06:00 PM,178.85,181.1,178.55,179.6,2520
11/30/2018 1:05:00 PM,174,179.05,174,178.85,5260
11/30/2018 1:04:00 PM,175.55,176.15,173.2,174,2200
11/30/2018 1:03:00 PM,179.6,179.6,175,175.55,5760
11/30/2018 1:02:00 PM,180.75,182,179,179,3300
11/30/2018 1:01:00 PM,176.15,181,175.75,179.85,5760
11/30/2018 1:00:00 PM,180.55,180.55,175.05,176.15,6300
11/30/2018 12:59:00 PM,178,183.15,177.5,181.05,12160
11/30/2018 12:58:00 PM,170.75,178.45,169.45,178,10720
11/30/2018 12:57:00 PM,163.45,171.1,163,170.6,5260
11/30/2018 12:56:00 PM,169.4,169.4,160.95,164.3,8200
11/30/2018 12:55:00 PM,171.7,171.7,167.3,169.4,5960
11/30/2018 12:54:00 PM,170,172.85,168.7,171.7,5600
11/30/2018 12:53:00 PM,168.7,170,165.55,170,6600
11/30/2018 12:52:00 PM,168.65,170,164.5,168.7,8620
11/30/2018 12:51:00 PM,169.8,171.95,168.65,168.65,12300
11/30/2018 12:50:00 PM,174.1,174.1,166.35,169.9,14780
11/30/2018 12:49:00 PM,176.9,177.8,173.25,173.25,5800
11/30/2018 12:48:00 PM,175.75,177.7,173.95,176.9,4820
11/30/2018 12:47:00 PM,171.1,175,171.1,175,12500
11/30/2018 12:46:00 PM,171.25,172.6,169.25,172.3,11340
11/30/2018 12:45:00 PM,186.65,186.65,168.9,170.25,33740
11/30/2018 12:44:00 PM,190.3,192.5,186.65,186.65,1960
11/30/2018 12:43:00 PM,190.45,192.5,189.2,190.3,2280
11/30/2018 12:42:00 PM,190.9,191.9,188.25,190.5,2820
11/30/2018 12:41:00 PM,190.8,191.7,189.7,190.9,5480
11/30/2018 12:40:00 PM,188.95,190.8,187.4,190.8,1600
11/30/2018 12:39:00 PM,188.3,189.7,186.5,188.55,860
11/30/2018 12:38:00 PM,190.4,190.4,187.6,188.3,2540
11/30/2018 12:37:00 PM,191.65,193,188.6,190.4,3520
11/30/2018 12:36:00 PM,191.9,195,191.3,192,4000
11/30/2018 12:35:00 PM,191.8,192.8,187.7,191.9,5620
11/30/2018 12:34:00 PM,188,193.7,187.9,191.8,7480
11/30/2018 12:33:00 PM,188.95,189.9,188,189.5,1400
11/30/2018 12:32:00 PM,185,189.45,185,188.95,1900
11/30/2018 12:31:00 PM,185.7,187.4,184.05,185,11900
11/30/2018 12:30:00 PM,196.8,196.8,186,186.8,8820
11/30/2018 12:29:00 PM,196.7,198.85,195.8,196.8,2300
11/30/2018 12:28:00 PM,197,199,196,196.7,2280
11/30/2018 12:27:00 PM,198,198,194.5,197,960
11/30/2018 12:26:00 PM,195.8,198,194.65,198,1680
11/30/2018 12:25:00 PM,197.85,198.6,194.7,195.8,5360
11/30/2018 12:24:00 PM,198.05,199.3,195.15,198,5900
11/30/2018 12:23:00 PM,200.95,201.05,199,199,8780
11/30/2018 12:22:00 PM,198.95,202.55,198.15,200.95,15100
11/30/2018 12:21:00 PM,193,198.75,192.65,197.85,5800
11/30/2018 12:20:00 PM,191.6,193.8,190.45,193.8,1360
11/30/2018 12:19:00 PM,190.75,191.7,189.95,191.6,2160
11/30/2018 12:18:00 PM,188.55,191,188.55,189.85,760
11/30/2018 12:17:00 PM,189.55,190.65,187.6,188.55,2160
11/30/2018 12:16:00 PM,188.4,189.25,188,188.85,4040
11/30/2018 12:15:00 PM,193.05,193.05,187.9,188.4,3000
11/30/2018 12:14:00 PM,194,194.45,191.2,193.05,2680
11/30/2018 12:13:00 PM,190.4,195,190,194.1,8560
11/30/2018 12:12:00 PM,190.9,191,189.4,190.4,1940
11/30/2018 12:11:00 PM,192.25,192.5,188.05,190.9,3980
11/30/2018 12:10:00 PM,190.05,194.8,190,192.25,9000
11/30/2018 12:09:00 PM,191.25,191.25,187.15,190,6100
11/30/2018 12:08:00 PM,192.25,194,188.1,191.25,6740
11/30/2018 12:07:00 PM,189.45,194.65,189.45,192.35,6540
11/30/2018 12:06:00 PM,185.15,190,181.55,189.7,12300
11/30/2018 12:05:00 PM,187.4,188.65,184.2,184.6,7800
11/30/2018 12:04:00 PM,187.2,191.65,185.9,188,12560
11/30/2018 12:03:00 PM,187.35,188.55,183.05,187.2,6320
11/30/2018 12:02:00 PM,192.15,193.1,187.5,188.4,11660
11/30/2018 12:01:00 PM,195,195.15,191.5,192.1,8100
11/30/2018 12:00:00 PM,199,199.75,194.95,195,8160
11/30/2018 11:59:00 AM,198,199.05,195.85,199,5020
11/30/2018 11:58:00 AM,197.9,199.55,196.25,198,5440
11/30/2018 11:57:00 AM,195.65,198.7,195.65,198,15660
11/30/2018 11:56:00 AM,190.55,195.6,190.55,195.2,10380
11/30/2018 11:55:00 AM,188.75,190.55,185.2,190.5,16020
11/30/2018 11:54:00 AM,186.05,187.85,184,187.15,14960
11/30/2018 11:53:00 AM,186.7,188.3,185.65,186.05,4580
11/30/2018 11:52:00 AM,190.95,191,183.85,186.7,8080
11/30/2018 11:51:00 AM,193.8,193.8,189.3,190.1,2600
11/30/2018 11:50:00 AM,192.5,195,192,193.8,3960
11/30/2018 11:49:00 AM,194,194.25,192.25,192.5,2560
11/30/2018 11:48:00 AM,192,195,191.55,194,5300
11/30/2018 11:47:00 AM,188,194.95,187.45,191.5,13900
11/30/2018 11:46:00 AM,187.45,188.65,186.25,187.8,3080
11/30/2018 11:45:00 AM,192,192.05,184.6,185.85,17740
11/30/2018 11:44:00 AM,195.15,195.15,192.25,192.3,9820
11/30/2018 11:43:00 AM,203.5,203.5,195.15,195.15,3700
11/30/2018 11:42:00 AM,201,204,199.2,203.5,5640
11/30/2018 11:41:00 AM,205,205,201,201,3060
11/30/2018 11:40:00 AM,197.25,205.5,197,204.7,8560
11/30/2018 11:39:00 AM,206.4,206.4,194.2,197.25,18980
11/30/2018 11:38:00 AM,208.1,208.55,204.5,205.3,7580
11/30/2018 11:37:00 AM,207,210.7,205.2,208.1,6160
11/30/2018 11:36:00 AM,211.25,211.95,206.05,207,4060
11/30/2018 11:35:00 AM,212.4,212.5,210.25,211.25,2320
11/30/2018 11:34:00 AM,215.45,215.45,211,212.4,4420
11/30/2018 11:33:00 AM,214.2,216.9,213,213.35,2560
11/30/2018 11:32:00 AM,214.55,216.75,214.2,214.55,3660
11/30/2018 11:31:00 AM,215.2,217.5,213.45,214.55,2280
11/30/2018 11:30:00 AM,218.9,220.3,214.5,215.7,3380
11/30/2018 11:29:00 AM,219,221,218.05,218.9,4240
11/30/2018 11:28:00 AM,215.25,220,215.25,219,3420
11/30/2018 11:27:00 AM,219,219,215.25,215.25,3680
11/30/2018 11:26:00 AM,219.1,219.1,216.3,219,2860
11/30/2018 11:25:00 AM,220.5,222.1,218.35,219.1,4700
11/30/2018 11:24:00 AM,219.9,221,218,220.35,1440
11/30/2018 11:23:00 AM,220.9,221.25,217,220.05,2920
11/30/2018 11:22:00 AM,216.95,223.85,216.95,220.85,5940
11/30/2018 11:21:00 AM,212.95,216.95,212.75,216.95,2000
11/30/2018 11:20:00 AM,212.55,214,212,213.05,800
11/30/2018 11:19:00 AM,213.65,214.5,210.3,211.5,2840
11/30/2018 11:18:00 AM,212,214.5,212,213.65,3140
11/30/2018 11:17:00 AM,208.9,211.05,207.05,211,860
11/30/2018 11:16:00 AM,211.5,211.5,207.05,208.45,4980
11/30/2018 11:15:00 AM,214,214.5,211.95,211.95,1920
11/30/2018 11:14:00 AM,212.8,215,212,214,2180
11/30/2018 11:13:00 AM,214,216.35,213.45,213.8,2860
11/30/2018 11:12:00 AM,212.6,216.75,211.9,214,3400
11/30/2018 11:11:00 AM,213.3,214.5,210.55,213.7,4140
11/30/2018 11:10:00 AM,212.5,216.45,211.5,213.3,3760
11/30/2018 11:09:00 AM,212.55,214.15,210.8,212.5,5160
11/30/2018 11:08:00 AM,213,214.5,212.35,213,880
11/30/2018 11:07:00 AM,215.95,216,211.95,213,2620
11/30/2018 11:06:00 AM,215.75,216.5,214.05,215,4380
11/30/2018 11:05:00 AM,215,217,214,217,5120
11/30/2018 11:04:00 AM,214.75,216.35,210.35,215,7680
11/30/2018 11:03:00 AM,206.15,215.65,205.5,215.65,11460
11/30/2018 11:02:00 AM,199,206.15,199,206.15,6180
11/30/2018 11:01:00 AM,202,202,195,198.4,4920
11/30/2018 11:00:00 AM,202.5,203.95,201.1,202,2520
11/30/2018 10:59:00 AM,202,205,201.9,202.25,6800
11/30/2018 10:58:00 AM,200.35,203.8,199.75,201.7,1560
11/30/2018 10:57:00 AM,200.75,200.85,198.55,200.35,2420
11/30/2018 10:56:00 AM,203.45,204.8,200,201.2,3580
11/30/2018 10:55:00 AM,205,205,202,203.45,2520
11/30/2018 10:54:00 AM,202,206.8,202,205,2380
11/30/2018 10:53:00 AM,201.55,204.65,200.3,202,3600
11/30/2018 10:52:00 AM,200.2,202,199,201.55,1760
11/30/2018 10:51:00 AM,195.25,201.05,195.25,199.2,6540
11/30/2018 10:50:00 AM,209.05,210,192.05,196.45,16100
11/30/2018 10:49:00 AM,212,212,207.15,209,6040
11/30/2018 10:48:00 AM,209.45,213.75,209.4,212,7120
11/30/2018 10:47:00 AM,207,210,205.85,209.45,5600
11/30/2018 10:46:00 AM,207.9,207.9,204,207,10080
11/30/2018 10:45:00 AM,204,208.25,204,207.1,10720
11/30/2018 10:44:00 AM,215.5,215.5,207.55,207.55,8360
11/30/2018 10:43:00 AM,218.75,218.75,214,215.5,1820
11/30/2018 10:42:00 AM,218.55,219.75,216.85,218.75,3100
11/30/2018 10:41:00 AM,219,219.5,216.85,218.55,1000
11/30/2018 10:40:00 AM,219.5,221,219,220.8,4140
11/30/2018 10:39:00 AM,220,221.3,218,219.3,2460
11/30/2018 10:38:00 AM,218.05,222.35,218.05,219.5,4280
11/30/2018 10:37:00 AM,217.6,218.95,216.1,218.95,1360
11/30/2018 10:36:00 AM,221.15,223.8,216.9,217.6,8740
11/30/2018 10:35:00 AM,220.5,221.45,217.8,221,3600
11/30/2018 10:34:00 AM,219,222,219,220.5,2480
11/30/2018 10:33:00 AM,222,222,215.45,218.2,3520
11/30/2018 10:32:00 AM,220.25,222.7,220.25,222.7,1780
11/30/2018 10:31:00 AM,216.95,221,215.65,221,4900
11/30/2018 10:30:00 AM,216,216.95,214.55,216.95,5240
11/30/2018 10:29:00 AM,216.25,218.8,215.75,216.4,4800
11/30/2018 10:28:00 AM,213,218,213,216.25,7140
11/30/2018 10:27:00 AM,217.95,219,213,213,8760
11/30/2018 10:26:00 AM,217.05,220.95,216,217.95,9360
11/30/2018 10:25:00 AM,222.2,222.2,217.1,217.65,6080
11/30/2018 10:24:00 AM,225,225.3,219.7,221.85,8240
11/30/2018 10:23:00 AM,230,230,225,225,5600
11/30/2018 10:22:00 AM,239.5,240,229.1,229.1,10060
11/30/2018 10:21:00 AM,233.5,239.5,232.7,239.5,14220
11/30/2018 10:20:00 AM,225,234.75,225,234,14020
11/30/2018 10:19:00 AM,219.65,225,219.65,225,1480
11/30/2018 10:18:00 AM,221.8,222.5,218.6,219.65,4860
11/30/2018 10:17:00 AM,222.9,225.1,221.35,221.35,4840
11/30/2018 10:16:00 AM,221,224,220.25,221.5,5520
11/30/2018 10:15:00 AM,215.5,221.45,214.1,221,6920
11/30/2018 10:14:00 AM,217.9,218.25,215.9,215.9,1600
11/30/2018 10:13:00 AM,221.3,222,218,218.5,3380
11/30/2018 10:12:00 AM,223.5,223.5,220,221.3,4260
11/30/2018 10:11:00 AM,224.45,224.5,222,223.5,7360
11/30/2018 10:10:00 AM,223.25,225,220.05,224,3400
11/30/2018 10:09:00 AM,226,226,221,223.55,6820
11/30/2018 10:08:00 AM,220,226.1,220,225,7280
11/30/2018 10:07:00 AM,219,221.2,217.6,220,5200
11/30/2018 10:06:00 AM,215.35,218,213,218,5080
11/30/2018 10:05:00 AM,218.25,218.25,215.7,217.35,2700
11/30/2018 10:04:00 AM,217,221,216.75,218.25,2260
11/30/2018 10:03:00 AM,216.8,220.55,215.55,217.35,2280
11/30/2018 10:02:00 AM,217.8,218.1,212.5,215,7080
11/30/2018 10:01:00 AM,220.8,220.8,215.15,217.8,8480
11/30/2018 10:00:00 AM,221.6,222,219,220.55,12600
11/30/2018 9:59:00 AM,222.35,226.6,220.7,221.6,7080
11/30/2018 9:58:00 AM,225.8,225.8,220,220.9,7140
11/30/2018 9:57:00 AM,222.55,225.8,222.55,225.8,3640
11/30/2018 9:56:00 AM,221.85,223.75,219.5,223.75,2400
11/30/2018 9:55:00 AM,220.7,224.3,220.7,221.85,7360
11/30/2018 9:54:00 AM,215,221,214.35,220.55,9540
11/30/2018 9:53:00 AM,215.1,217.35,211,214.85,8680
11/30/2018 9:52:00 AM,220.35,220.35,214.4,216.4,7760
11/30/2018 9:51:00 AM,222,222.35,219.55,220.35,2880
11/30/2018 9:50:00 AM,221.45,224,221,221.9,2880
11/30/2018 9:49:00 AM,217.1,224,217.1,221.45,4440
11/30/2018 9:48:00 AM,224.5,224.5,216,216,12040
11/30/2018 9:47:00 AM,223.5,226.8,223.45,224,8240
11/30/2018 9:46:00 AM,230.7,232.25,222.2,223.5,8660
11/30/2018 9:45:00 AM,235.55,236,230,230.8,6360
11/30/2018 9:44:00 AM,234.5,237,233.95,235.55,3640
11/30/2018 9:43:00 AM,239.25,239.25,233.8,234.5,5740
11/30/2018 9:42:00 AM,233.05,239.95,230.7,239,8980
11/30/2018 9:41:00 AM,229.25,235.5,226.4,234.45,5360
11/30/2018 9:40:00 AM,231.5,232,228.2,229.25,9300
11/30/2018 9:39:00 AM,235,235,228.9,231.5,3680
11/30/2018 9:38:00 AM,235.25,236.5,233.9,235,5540
11/30/2018 9:37:00 AM,235.1,235.9,232.25,233.65,4740
11/30/2018 9:36:00 AM,240.6,240.6,233.1,235.25,3400
11/30/2018 9:35:00 AM,238.35,240.8,237,240.8,6300
11/30/2018 9:34:00 AM,240.05,243.05,239.45,239.5,10340
11/30/2018 9:33:00 AM,238.45,240.85,235.7,240.05,8880
11/30/2018 9:32:00 AM,241,242.25,236.3,236.3,10220
11/30/2018 9:31:00 AM,230.4,241,228.5,241,10100
11/30/2018 9:30:00 AM,224,230.55,222.5,230.55,19160
11/30/2018 9:29:00 AM,230,231.7,223.45,225,9720
11/30/2018 9:28:00 AM,226.45,231.45,225.95,229.05,6300
11/30/2018 9:27:00 AM,232.55,237.65,225.95,225.95,6140
11/30/2018 9:26:00 AM,237.15,239.95,232.95,234.9,8780
11/30/2018 9:25:00 AM,240.45,242.7,236,238.3,8240
11/30/2018 9:24:00 AM,240.95,243,238.1,239.8,11280
11/30/2018 9:23:00 AM,237.55,243,234.3,240.95,20180
11/30/2018 9:22:00 AM,247.3,248.85,236.35,236.4,18660
11/30/2018 9:21:00 AM,238.7,248.2,238.7,247.25,27620
11/30/2018 9:20:00 AM,247.95,252.65,238.5,239,30820
11/30/2018 9:19:00 AM,228.5,245.95,228.5,245.95,36340
11/30/2018 9:18:00 AM,206.05,232,204.2,228.5,39240
11/30/2018 9:17:00 AM,193,208,191.4,208,34620
11/30/2018 9:16:00 AM,198.9,199.5,191.75,192.9,16420
11/30/2018 9:15:00 AM,190,207.5,190,197.4,26100
11/29/2018 3:29:00 PM,178.85,179.5,174.8,174.8,5860
11/29/2018 3:28:00 PM,181.15,184,179,179,8440
11/29/2018 3:27:00 PM,178.55,182.15,178,182.15,10820
11/29/2018 3:26:00 PM,179.65,180,176.35,179.95,11140
11/29/2018 3:25:00 PM,180.15,181.5,178.95,179.9,5080
11/29/2018 3:24:00 PM,182,182.15,178.45,180.15,6540
11/29/2018 3:23:00 PM,178.15,182,178.1,182,7340
11/29/2018 3:22:00 PM,176,179.5,175.8,179.1,8780
11/29/2018 3:21:00 PM,173.05,179,173.05,176.95,10680
11/29/2018 3:20:00 PM,168.6,174.2,168.3,174.2,11360
11/29/2018 3:19:00 PM,162.5,169.5,162.1,169,8520
11/29/2018 3:18:00 PM,158.4,163.15,157.95,163.15,8260
11/29/2018 3:17:00 PM,157.6,158.4,156.05,158.4,1560
11/29/2018 3:16:00 PM,158,158.4,156.4,157.6,6460
11/29/2018 3:15:00 PM,155.85,157.5,154.55,157.05,3080
11/29/2018 3:14:00 PM,156.35,158.4,155.85,155.85,5740
11/29/2018 3:13:00 PM,153.4,157.75,153.4,157,4840
11/29/2018 3:12:00 PM,152.1,154.35,152.05,153.3,4680
11/29/2018 3:11:00 PM,153.55,153.55,152.05,152.1,2260
11/29/2018 3:10:00 PM,152.9,154.95,152,153.55,4340
11/29/2018 3:09:00 PM,147.6,152.85,146.7,151.7,4400
11/29/2018 3:08:00 PM,147.9,149.1,145.6,146.75,2880
11/29/2018 3:07:00 PM,151.2,153,148,148,6540
11/29/2018 3:06:00 PM,155.6,156,151.2,151.2,3180
11/29/2018 3:05:00 PM,158,158.15,154.05,155.6,3480
11/29/2018 3:04:00 PM,157,159.65,157,158,2540
11/29/2018 3:03:00 PM,160,160.3,156.85,157,6160
11/29/2018 3:02:00 PM,163.6,163.9,160,160,2540
11/29/2018 3:01:00 PM,165.25,167.25,163.15,163.6,4960
11/29/2018 3:00:00 PM,169.95,169.95,163.15,166.3,5500
11/29/2018 2:59:00 PM,164.75,170.05,164.6,170.05,5780
11/29/2018 2:58:00 PM,167.9,167.9,164.65,164.75,1740
11/29/2018 2:57:00 PM,164.5,168.05,164.4,167.9,2820
11/29/2018 2:56:00 PM,158.15,164.5,156.55,164.5,7220
11/29/2018 2:55:00 PM,164.65,164.65,156.6,159,7920
11/29/2018 2:54:00 PM,166.5,167.4,163.9,164.65,3460
11/29/2018 2:53:00 PM,167.05,168.65,166.9,167.1,2520
11/29/2018 2:52:00 PM,165.7,167.1,163.1,167.05,8180
11/29/2018 2:51:00 PM,158,167.15,158,165.7,7760
11/29/2018 2:50:00 PM,157.95,158.65,156.8,157.85,1120
11/29/2018 2:49:00 PM,159.6,161.95,157.7,157.95,4540
