Date,YESBANK18DEC175CE O,YESBANK18DEC175CE H,YESBANK18DEC175CE L,YESBANK18DEC175CE C,YESBANK18DEC175CE V
11/29/2018 3:00:00 PM,12.65,12.65,12.55,12.55,3500
11/29/2018 2:59:00 PM,12.95,12.95,12.95,12.95,1750
11/29/2018 2:58:00 PM,12.8,13,12.8,13,1750
11/29/2018 2:57:00 PM,12.8,12.8,12.8,12.8,0
11/29/2018 2:56:00 PM,12.8,12.9,12.8,12.8,8750
11/29/2018 2:55:00 PM,12.8,12.8,12.8,12.8,0
11/29/2018 2:54:00 PM,13.15,13.15,12.8,12.8,1750
11/29/2018 2:53:00 PM,13.15,13.15,13.15,13.15,0
11/29/2018 2:52:00 PM,13.15,13.15,13.15,13.15,0
11/29/2018 2:51:00 PM,13.15,13.15,13.15,13.15,0
11/29/2018 2:50:00 PM,13.2,13.2,13.15,13.15,1750
11/29/2018 2:49:00 PM,12.95,13.2,12.95,13.2,5250
11/29/2018 2:48:00 PM,13,13,12.95,12.95,3500
11/29/2018 2:47:00 PM,13.1,13.1,13,13,3500
11/29/2018 2:46:00 PM,13.15,13.35,13.1,13.1,5250
11/29/2018 2:45:00 PM,12.8,13.15,12.8,13.15,5250
11/29/2018 2:44:00 PM,12.8,12.8,12.7,12.8,14000
11/29/2018 2:43:00 PM,12.45,12.8,12.45,12.8,1750
11/29/2018 2:42:00 PM,12.45,12.45,12.45,12.45,0
11/29/2018 2:41:00 PM,12.5,12.5,12.4,12.45,3500
11/29/2018 2:40:00 PM,12.5,12.5,12.5,12.5,0
11/29/2018 2:39:00 PM,12.65,12.7,12.5,12.5,7000
11/29/2018 2:38:00 PM,12.65,12.65,12.65,12.65,0
11/29/2018 2:37:00 PM,11.85,12.65,11.85,12.65,12250
11/29/2018 2:36:00 PM,12,12.05,12,12.05,1750
11/29/2018 2:35:00 PM,12.5,12.5,12,12,10500
11/29/2018 2:34:00 PM,12.5,12.5,12.5,12.5,3500
11/29/2018 2:33:00 PM,12.7,12.7,12.6,12.6,7000
11/29/2018 2:32:00 PM,13.1,13.1,12.65,12.7,7000
11/29/2018 2:31:00 PM,13.15,13.15,13.1,13.1,1750
11/29/2018 2:30:00 PM,13.15,13.15,13.15,13.15,0
11/29/2018 2:29:00 PM,13.05,13.2,13.05,13.15,7000
11/29/2018 2:28:00 PM,13.05,13.05,13.05,13.05,0
11/29/2018 2:27:00 PM,12.95,13.05,12.95,13.05,5250
11/29/2018 2:26:00 PM,13.15,13.15,12.95,12.95,1750
11/29/2018 2:25:00 PM,13.15,13.15,13.05,13.15,3500
11/29/2018 2:24:00 PM,13.1,13.15,12.9,13.15,12250
11/29/2018 2:23:00 PM,13.1,13.1,13.1,13.1,0
11/29/2018 2:22:00 PM,13.15,13.15,12.95,13.1,14000
11/29/2018 2:21:00 PM,13.2,13.2,13.15,13.15,7000
11/29/2018 2:20:00 PM,13.4,13.4,13.2,13.2,7000
11/29/2018 2:19:00 PM,13.5,13.5,13.4,13.4,12250
11/29/2018 2:18:00 PM,13.35,13.5,13.35,13.5,5250
11/29/2018 2:17:00 PM,13.5,13.5,13.25,13.35,24500
11/29/2018 2:16:00 PM,13.55,13.6,13.5,13.6,12250
11/29/2018 2:15:00 PM,13.8,13.8,13.55,13.55,3500
11/29/2018 2:14:00 PM,13.65,13.8,13.6,13.8,36750
11/29/2018 2:13:00 PM,13.5,13.65,13.5,13.65,19250
11/29/2018 2:12:00 PM,13.3,13.5,13.25,13.5,21000
11/29/2018 2:11:00 PM,13.2,13.3,13.15,13.3,15750
11/29/2018 2:10:00 PM,13.05,13.2,13.05,13.2,5250
11/29/2018 2:09:00 PM,13.15,13.15,13,13.05,10500
11/29/2018 2:08:00 PM,13.05,13.15,13.05,13.15,1750
11/29/2018 2:07:00 PM,13.55,13.6,13.05,13.05,10500
11/29/2018 2:06:00 PM,13.25,13.55,13.15,13.55,22750
11/29/2018 2:05:00 PM,13.7,13.7,13.5,13.5,3500
11/29/2018 2:04:00 PM,13.75,13.75,13.7,13.7,7000
11/29/2018 2:03:00 PM,13.65,13.9,13.65,13.75,28000
11/29/2018 2:02:00 PM,13.85,13.85,13.6,13.65,15750
11/29/2018 2:01:00 PM,14.1,14.15,13.85,13.85,26250
11/29/2018 2:00:00 PM,13.9,14.1,13.85,14.1,21000
11/29/2018 1:59:00 PM,13.75,14,13.75,13.9,10500
11/29/2018 1:58:00 PM,13.6,13.75,13.6,13.75,7000
11/29/2018 1:57:00 PM,13.2,13.6,13.2,13.6,3500
11/29/2018 1:56:00 PM,12.65,13.2,12.65,13.2,3500
11/29/2018 1:55:00 PM,12.85,12.85,12.65,12.65,3500
11/29/2018 1:54:00 PM,12.9,12.9,12.85,12.85,3500
11/29/2018 1:53:00 PM,12.9,12.9,12.9,12.9,0
11/29/2018 1:52:00 PM,13,13,12.9,12.9,1750
11/29/2018 1:51:00 PM,13,13,12.8,13,8750
11/29/2018 1:50:00 PM,13,13,13,13,1750
11/29/2018 1:49:00 PM,13,13,13,13,1750
11/29/2018 1:48:00 PM,13.2,13.2,13,13,3500
11/29/2018 1:47:00 PM,13.35,13.45,13.2,13.2,5250
11/29/2018 1:46:00 PM,13.2,13.4,13.2,13.35,17500
11/29/2018 1:45:00 PM,13,13.4,13,13.2,19250
11/29/2018 1:44:00 PM,12.75,13,12.75,13,1750
11/29/2018 1:43:00 PM,12.55,12.75,12.55,12.75,3500
11/29/2018 1:42:00 PM,12.5,12.55,12.4,12.55,5250
11/29/2018 1:41:00 PM,12.4,12.5,12.4,12.5,3500
11/29/2018 1:40:00 PM,12.55,12.55,12.4,12.4,8750
11/29/2018 1:39:00 PM,12.5,12.6,12.5,12.55,8750
11/29/2018 1:38:00 PM,12.5,12.75,12.5,12.5,28000
11/29/2018 1:37:00 PM,12.6,12.6,12.3,12.5,15750
11/29/2018 1:36:00 PM,13,13,12.6,12.6,5250
11/29/2018 1:35:00 PM,12.6,13.15,12.6,13,14000
11/29/2018 1:34:00 PM,12.6,12.6,12.4,12.6,10500
11/29/2018 1:33:00 PM,12.35,12.6,12.25,12.6,7000
11/29/2018 1:32:00 PM,12.5,12.5,12.35,12.35,8750
11/29/2018 1:31:00 PM,12.5,12.65,12.35,12.5,12250
11/29/2018 1:30:00 PM,12.45,12.5,12.15,12.5,28000
11/29/2018 1:29:00 PM,12.7,12.7,12.45,12.45,14000
11/29/2018 1:28:00 PM,12.55,13,12.55,12.7,12250
11/29/2018 1:27:00 PM,12.4,12.6,12.35,12.55,35000
11/29/2018 1:26:00 PM,12.4,12.4,11.7,12.4,33250
11/29/2018 1:25:00 PM,12.4,12.4,12.4,12.4,0
11/29/2018 1:24:00 PM,13,13,12.35,12.4,15750
11/29/2018 1:23:00 PM,13.35,13.5,12.85,12.85,17500
11/29/2018 1:22:00 PM,13.55,13.55,13.2,13.2,21000
11/29/2018 1:21:00 PM,13.5,13.75,13.5,13.55,7000
11/29/2018 1:20:00 PM,13.45,13.5,13.35,13.5,12250
11/29/2018 1:19:00 PM,13.8,13.8,13.15,13.45,26250
11/29/2018 1:18:00 PM,13.95,14.1,13.8,13.8,29750
11/29/2018 1:17:00 PM,14.25,14.25,13.95,13.95,12250
11/29/2018 1:16:00 PM,14.25,14.25,14.15,14.25,3500
11/29/2018 1:15:00 PM,14,14.25,14,14.25,10500
11/29/2018 1:14:00 PM,14,14.1,14,14,3500
11/29/2018 1:13:00 PM,14.5,14.5,14,14,28000
11/29/2018 1:12:00 PM,14.75,14.8,14.5,14.5,21000
11/29/2018 1:11:00 PM,14.4,14.85,14.4,14.75,17500
11/29/2018 1:10:00 PM,14.35,14.6,14.25,14.4,35000
11/29/2018 1:09:00 PM,14.1,14.6,14.1,14.35,15750
11/29/2018 1:08:00 PM,14.1,14.1,13.6,14,36750
11/29/2018 1:07:00 PM,13.95,14.2,13.85,14.1,26250
11/29/2018 1:06:00 PM,13.6,14,13.55,14,24500
11/29/2018 1:05:00 PM,13.75,14.25,13.6,13.6,21000
11/29/2018 1:04:00 PM,13.15,13.75,13.15,13.75,14000
11/29/2018 1:03:00 PM,13.25,13.4,13.1,13.15,12250
11/29/2018 1:02:00 PM,12.5,13.25,12.5,13.25,35000
11/29/2018 1:01:00 PM,12.2,12.5,12.2,12.5,10500
11/29/2018 1:00:00 PM,12.35,12.45,12.2,12.2,8750
11/29/2018 12:59:00 PM,12.05,12.4,12.05,12.35,12250
11/29/2018 12:58:00 PM,11.9,12.2,11.9,12.05,5250
11/29/2018 12:57:00 PM,11.15,11.9,11.15,11.9,14000
11/29/2018 12:56:00 PM,11.75,11.75,11.15,11.15,15750
11/29/2018 12:55:00 PM,11.9,11.95,11.75,11.75,3500
11/29/2018 12:54:00 PM,11.9,11.9,11.9,11.9,1750
11/29/2018 12:53:00 PM,12,12,11.8,11.9,7000
11/29/2018 12:52:00 PM,12.5,12.5,12,12,12250
11/29/2018 12:51:00 PM,12.05,12.55,12.05,12.5,38500
11/29/2018 12:50:00 PM,11.6,12.1,11.6,12.05,5250
11/29/2018 12:49:00 PM,11.5,11.6,11.4,11.6,14000
11/29/2018 12:48:00 PM,12.05,12.05,11.5,11.5,15750
11/29/2018 12:47:00 PM,12,12.35,11.85,12.05,24500
11/29/2018 12:46:00 PM,11.6,12,11.6,12,14000
11/29/2018 12:45:00 PM,11.15,11.6,10.95,11.6,5250
11/29/2018 12:44:00 PM,11.25,11.25,11.15,11.15,3500
11/29/2018 12:43:00 PM,11.2,11.25,11.2,11.25,5250
11/29/2018 12:42:00 PM,11,11.2,11,11.2,7000
11/29/2018 12:41:00 PM,11.45,11.55,11,11,26250
11/29/2018 12:40:00 PM,10.65,11.4,10.65,11.4,8750
11/29/2018 12:39:00 PM,10.2,10.65,10.2,10.65,5250
11/29/2018 12:38:00 PM,10.2,10.2,10.15,10.15,1750
11/29/2018 12:37:00 PM,10.2,10.2,10.2,10.2,0
11/29/2018 12:36:00 PM,9.95,10.2,9.95,10.2,17500
11/29/2018 12:35:00 PM,9.7,9.85,9.7,9.85,1750
11/29/2018 12:34:00 PM,9.7,9.7,9.7,9.7,1750
11/29/2018 12:33:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:32:00 PM,9.8,9.8,9.7,9.7,1750
11/29/2018 12:31:00 PM,9.8,9.8,9.8,9.8,0
11/29/2018 12:30:00 PM,9.6,9.8,9.6,9.8,1750
11/29/2018 12:29:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:28:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:27:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:26:00 PM,9.8,9.8,9.6,9.6,5250
11/29/2018 12:25:00 PM,9.8,9.8,9.8,9.8,0
11/29/2018 12:24:00 PM,9.75,9.8,9.75,9.8,5250
11/29/2018 12:23:00 PM,9.75,9.75,9.75,9.75,0
11/29/2018 12:22:00 PM,10.1,10.1,9.75,9.75,7000
11/29/2018 12:21:00 PM,10.1,10.1,10.1,10.1,0
11/29/2018 12:20:00 PM,9.9,10.1,9.9,10.1,1750
11/29/2018 12:19:00 PM,9.9,9.9,9.9,9.9,0
11/29/2018 12:18:00 PM,9.85,9.9,9.85,9.9,1750
11/29/2018 12:17:00 PM,9.8,9.85,9.8,9.85,1750
11/29/2018 12:16:00 PM,9.8,9.8,9.8,9.8,1750
11/29/2018 12:15:00 PM,9.75,9.8,9.75,9.8,1750
11/29/2018 12:14:00 PM,9.7,9.85,9.7,9.75,8750
11/29/2018 12:13:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:12:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:11:00 PM,9.8,9.8,9.7,9.7,1750
11/29/2018 12:10:00 PM,9.95,9.95,9.8,9.8,1750
11/29/2018 12:09:00 PM,9.8,9.95,9.8,9.95,1750
11/29/2018 12:08:00 PM,9.65,9.8,9.65,9.8,1750
11/29/2018 12:07:00 PM,9.65,9.65,9.65,9.65,1750
11/29/2018 12:06:00 PM,10,10,9.6,9.6,10500
11/29/2018 12:05:00 PM,10.05,10.05,9.9,10,5250
11/29/2018 12:04:00 PM,9.85,10.05,9.85,10.05,7000
11/29/2018 12:03:00 PM,10.05,10.05,9.8,9.9,7000
11/29/2018 12:02:00 PM,9.7,10.3,9.7,10.05,10500
11/29/2018 12:01:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:00:00 PM,9.75,9.75,9.7,9.7,3500
11/29/2018 11:59:00 AM,9.75,9.75,9.75,9.75,0
11/29/2018 11:58:00 AM,9.05,9.75,9.05,9.75,7000
11/29/2018 11:57:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:56:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:55:00 AM,9.1,9.1,9.05,9.05,1750
11/29/2018 11:54:00 AM,9.1,9.1,9.1,9.1,1750
11/29/2018 11:53:00 AM,8.95,9,8.95,9,1750
11/29/2018 11:52:00 AM,8.95,8.95,8.95,8.95,0
11/29/2018 11:51:00 AM,8.95,8.95,8.95,8.95,0
11/29/2018 11:50:00 AM,8.95,8.95,8.95,8.95,0
11/29/2018 11:49:00 AM,8.95,8.95,8.95,8.95,0
11/29/2018 11:48:00 AM,8.95,8.95,8.95,8.95,0
11/29/2018 11:47:00 AM,8.9,8.95,8.9,8.95,1750
11/29/2018 11:46:00 AM,8.95,9,8.9,8.9,7000
11/29/2018 11:45:00 AM,8.95,8.95,8.95,8.95,0
11/29/2018 11:44:00 AM,9,9,8.95,8.95,5250
11/29/2018 11:43:00 AM,9,9,9,9,0
11/29/2018 11:42:00 AM,9,9,9,9,0
11/29/2018 11:41:00 AM,9,9,9,9,1750
11/29/2018 11:40:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:39:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:38:00 AM,9,9.05,9,9.05,7000
11/29/2018 11:37:00 AM,9,9,9,9,0
11/29/2018 11:36:00 AM,9.05,9.05,9,9,1750
11/29/2018 11:35:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:34:00 AM,9.05,9.05,9.05,9.05,1750
11/29/2018 11:33:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:32:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:31:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:30:00 AM,9.05,9.05,9.05,9.05,0
11/29/2018 11:29:00 AM,9.05,9.05,9.05,9.05,1750
11/29/2018 11:28:00 AM,8.95,9.05,8.95,9.05,5250
11/29/2018 11:27:00 AM,8.95,8.95,8.95,8.95,3500
11/29/2018 11:26:00 AM,9.2,9.2,9.2,9.2,0
11/29/2018 11:25:00 AM,9.5,9.5,9.2,9.2,5250
11/29/2018 11:24:00 AM,9.4,9.55,9.4,9.55,1750
11/29/2018 11:23:00 AM,9.15,9.4,9.15,9.4,3500
11/29/2018 11:22:00 AM,8.9,9.15,8.9,9.15,5250
11/29/2018 11:21:00 AM,8.9,8.9,8.9,8.9,8750
11/29/2018 11:20:00 AM,8.85,8.9,8.85,8.9,10500
11/29/2018 11:19:00 AM,8.8,8.85,8.8,8.85,3500
11/29/2018 11:18:00 AM,8.9,8.9,8.8,8.85,3500
11/29/2018 11:17:00 AM,8.9,8.9,8.9,8.9,3500
11/29/2018 11:16:00 AM,8.7,8.9,8.7,8.9,5250
11/29/2018 11:15:00 AM,8.65,8.7,8.65,8.7,14000
11/29/2018 11:14:00 AM,8.7,8.7,8.65,8.65,1750
11/29/2018 11:13:00 AM,8.7,8.7,8.7,8.7,0
11/29/2018 11:12:00 AM,8.6,8.7,8.6,8.7,1750
11/29/2018 11:11:00 AM,8.6,8.6,8.6,8.6,0
11/29/2018 11:10:00 AM,8.6,8.6,8.6,8.6,1750
11/29/2018 11:09:00 AM,8.6,8.6,8.6,8.6,0
11/29/2018 11:08:00 AM,8.3,8.6,8.3,8.6,7000
11/29/2018 11:07:00 AM,8.3,8.3,8.3,8.3,0
11/29/2018 11:06:00 AM,8.3,8.3,8.3,8.3,0
11/29/2018 11:05:00 AM,8.35,8.35,8.3,8.3,3500
11/29/2018 11:04:00 AM,8.4,8.5,8.4,8.45,5250
11/29/2018 11:03:00 AM,8.4,8.45,8.4,8.45,5250
11/29/2018 11:02:00 AM,8.5,8.5,8.35,8.4,3500
11/29/2018 11:01:00 AM,8.5,8.5,8.5,8.5,3500
11/29/2018 11:00:00 AM,8.45,8.5,8.45,8.5,1750
11/29/2018 10:59:00 AM,8.7,8.7,8.45,8.45,5250
11/29/2018 10:58:00 AM,8.8,8.8,8.7,8.7,3500
11/29/2018 10:57:00 AM,8.75,8.8,8.75,8.8,1750
11/29/2018 10:56:00 AM,8.9,8.9,8.75,8.75,1750
11/29/2018 10:55:00 AM,8.95,8.95,8.9,8.9,14000
11/29/2018 10:54:00 AM,8.8,8.95,8.8,8.95,7000
11/29/2018 10:53:00 AM,8.95,9.05,8.8,8.8,10500
11/29/2018 10:52:00 AM,8.8,8.95,8.8,8.95,10500
11/29/2018 10:51:00 AM,8.85,8.85,8.7,8.8,21000
11/29/2018 10:50:00 AM,9.1,9.1,8.8,8.85,12250
11/29/2018 10:49:00 AM,9.25,9.25,9.1,9.1,12250
11/29/2018 10:48:00 AM,9.4,9.4,9.4,9.4,0
11/29/2018 10:47:00 AM,9.4,9.4,9.4,9.4,0
11/29/2018 10:46:00 AM,9.35,9.4,9.35,9.4,1750
11/29/2018 10:45:00 AM,9.35,9.35,9.35,9.35,0
11/29/2018 10:44:00 AM,9.45,9.5,9.35,9.35,5250
11/29/2018 10:43:00 AM,9.45,9.45,9.45,9.45,0
11/29/2018 10:42:00 AM,9.55,9.55,9.45,9.45,3500
11/29/2018 10:41:00 AM,9.45,9.55,9.45,9.55,5250
11/29/2018 10:40:00 AM,9.5,9.5,9.45,9.45,1750
11/29/2018 10:39:00 AM,9.8,9.8,9.5,9.5,7000
11/29/2018 10:38:00 AM,9.8,9.8,9.8,9.8,0
11/29/2018 10:37:00 AM,9.8,9.8,9.75,9.8,7000
11/29/2018 10:36:00 AM,9.45,9.6,9.45,9.6,5250
11/29/2018 10:35:00 AM,9.45,9.45,9.45,9.45,0
11/29/2018 10:34:00 AM,9.5,9.5,9.45,9.45,8750
11/29/2018 10:33:00 AM,9.45,9.6,9.45,9.6,1750
11/29/2018 10:32:00 AM,9.55,9.55,9.45,9.45,5250
11/29/2018 10:31:00 AM,9.55,9.55,9.55,9.55,1750
11/29/2018 10:30:00 AM,9.75,9.75,9.75,9.75,0
11/29/2018 10:29:00 AM,9.55,9.75,9.55,9.75,1750
11/29/2018 10:28:00 AM,9.55,9.55,9.55,9.55,0
11/29/2018 10:27:00 AM,9.55,9.55,9.55,9.55,0
11/29/2018 10:26:00 AM,9.5,9.55,9.45,9.55,3500
11/29/2018 10:25:00 AM,9.55,9.55,9.5,9.5,5250
11/29/2018 10:24:00 AM,9.4,9.55,9.4,9.55,3500
11/29/2018 10:23:00 AM,9.5,9.5,9.4,9.4,5250
11/29/2018 10:22:00 AM,9.6,9.6,9.5,9.5,1750
11/29/2018 10:21:00 AM,9.6,9.6,9.6,9.6,0
11/29/2018 10:20:00 AM,9.5,9.6,9.5,9.6,3500
11/29/2018 10:19:00 AM,9.5,9.6,9.5,9.5,5250
11/29/2018 10:18:00 AM,9.6,9.6,9.6,9.6,0
11/29/2018 10:17:00 AM,9.7,9.7,9.6,9.6,3500
11/29/2018 10:16:00 AM,9.7,9.7,9.65,9.7,7000
11/29/2018 10:15:00 AM,9.65,9.75,9.65,9.7,3500
11/29/2018 10:14:00 AM,9.7,9.7,9.65,9.65,1750
11/29/2018 10:13:00 AM,9.7,9.7,9.7,9.7,1750
11/29/2018 10:12:00 AM,9.75,9.75,9.7,9.7,7000
11/29/2018 10:11:00 AM,9.9,9.9,9.75,9.75,5250
11/29/2018 10:10:00 AM,9.95,9.95,9.9,9.9,5250
11/29/2018 10:09:00 AM,9.95,9.95,9.95,9.95,0
11/29/2018 10:08:00 AM,10,10,9.95,9.95,1750
11/29/2018 10:07:00 AM,10,10,10,10,0
11/29/2018 10:06:00 AM,10,10,10,10,0
11/29/2018 10:05:00 AM,10,10,10,10,1750
11/29/2018 10:04:00 AM,10,10,10,10,0
11/29/2018 10:03:00 AM,9.75,10,9.75,10,1750
11/29/2018 10:02:00 AM,9.8,9.8,9.75,9.75,3500
11/29/2018 10:01:00 AM,10,10,9.8,9.8,7000
11/29/2018 10:00:00 AM,10.2,10.2,10,10,12250
11/29/2018 9:59:00 AM,10,10.2,10,10.2,15750
11/29/2018 9:58:00 AM,10,10,10,10,5250
11/29/2018 9:57:00 AM,10,10,10,10,0
11/29/2018 9:56:00 AM,9.95,10,9.95,10,7000
11/29/2018 9:55:00 AM,9.6,9.95,9.6,9.95,5250
11/29/2018 9:54:00 AM,9.6,9.6,9.6,9.6,0
11/29/2018 9:53:00 AM,9.6,9.6,9.6,9.6,0
11/29/2018 9:52:00 AM,9.5,9.6,9.5,9.6,8750
11/29/2018 9:51:00 AM,9.4,9.5,9.4,9.5,1750
11/29/2018 9:50:00 AM,9.5,9.55,9.4,9.4,12250
11/29/2018 9:49:00 AM,9.55,9.6,9.5,9.5,7000
11/29/2018 9:48:00 AM,9.45,9.45,9.45,9.45,8750
11/29/2018 9:47:00 AM,9.55,9.55,9.5,9.5,12250
11/29/2018 9:46:00 AM,9.4,9.55,9.4,9.55,19250
11/29/2018 9:45:00 AM,9.85,9.85,9.6,9.6,7000
11/29/2018 9:44:00 AM,10,10,9.8,9.8,17500
11/29/2018 9:43:00 AM,10.3,10.3,10.15,10.15,19250
11/29/2018 9:42:00 AM,10,10,10,10,0
11/29/2018 9:41:00 AM,10.25,10.25,10,10,5250
11/29/2018 9:40:00 AM,10.3,10.3,10.25,10.25,10500
11/29/2018 9:39:00 AM,10.6,10.6,10.3,10.3,7000
11/29/2018 9:38:00 AM,10.7,10.7,10.6,10.6,7000
11/29/2018 9:37:00 AM,10.7,10.8,10.7,10.7,7000
11/29/2018 9:36:00 AM,10.6,10.85,10.6,10.7,8750
11/29/2018 9:35:00 AM,10.55,10.6,10.55,10.6,7000
11/29/2018 9:34:00 AM,10.7,10.8,10.55,10.55,12250
11/29/2018 9:33:00 AM,10.65,10.7,10.65,10.7,5250
11/29/2018 9:32:00 AM,10.5,10.7,10.45,10.65,7000
11/29/2018 9:31:00 AM,10.5,10.5,10.3,10.5,3500
11/29/2018 9:30:00 AM,10.5,10.5,10.5,10.5,3500
11/29/2018 9:29:00 AM,10.5,10.7,10.35,10.5,15750
11/29/2018 9:28:00 AM,10.3,10.5,10.3,10.5,7000
11/29/2018 9:27:00 AM,10.35,10.35,10,10.3,12250
11/29/2018 9:26:00 AM,10.3,10.35,10.3,10.35,1750
11/29/2018 9:25:00 AM,10.6,10.6,10.3,10.3,1750
11/29/2018 9:24:00 AM,11,11,10.6,10.6,8750
11/29/2018 9:23:00 AM,11,11,11,11,7000
11/29/2018 9:22:00 AM,11,11,11,11,17500
11/29/2018 9:21:00 AM,10.75,10.75,10.75,10.75,12250
11/29/2018 9:20:00 AM,10.7,10.7,10.6,10.7,10500
11/29/2018 9:19:00 AM,10.8,10.95,10.8,10.95,1750
11/29/2018 9:18:00 AM,11,11,10.8,10.8,7000
11/29/2018 9:17:00 AM,10.5,11,10.5,11,12250
11/29/2018 9:16:00 AM,9.5,10.65,9.5,10.65,31500
11/29/2018 9:15:00 AM,10.1,10.1,10.1,10.1,7000
