Date,USDINR18DEC70.25PE O,USDINR18DEC70.25PE H,USDINR18DEC70.25PE L,USDINR18DEC70.25PE C,USDINR18DEC70.25PE V
11/30/2018 10:32:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:31:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:30:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:29:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:28:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:27:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:26:00 AM,0.8125,0.8125,0.805,0.805,2
11/30/2018 10:25:00 AM,0.8125,0.8125,0.8125,0.8125,0
11/30/2018 10:24:00 AM,0.8125,0.8125,0.8125,0.8125,0
11/30/2018 10:23:00 AM,0.8125,0.8125,0.8125,0.8125,0
11/30/2018 10:22:00 AM,0.8125,0.8125,0.8125,0.8125,0
11/30/2018 10:21:00 AM,0.8125,0.8125,0.8125,0.8125,0
11/30/2018 10:20:00 AM,0.8125,0.815,0.8125,0.8125,59
11/30/2018 10:19:00 AM,0.8125,0.8125,0.8125,0.8125,0
11/30/2018 10:18:00 AM,0.8075,0.8125,0.8075,0.8125,78
11/30/2018 10:17:00 AM,0.81,0.81,0.8075,0.8075,31
11/30/2018 10:16:00 AM,0.81,0.81,0.81,0.81,0
11/30/2018 10:15:00 AM,0.81,0.81,0.81,0.81,0
11/30/2018 10:14:00 AM,0.8025,0.81,0.8025,0.81,50
11/30/2018 10:13:00 AM,0.8025,0.8025,0.8025,0.8025,0
11/30/2018 10:12:00 AM,0.8025,0.8025,0.8025,0.8025,0
11/30/2018 10:11:00 AM,0.8025,0.8025,0.8025,0.8025,0
11/30/2018 10:10:00 AM,0.8025,0.8025,0.8025,0.8025,0
11/30/2018 10:09:00 AM,0.8025,0.8025,0.8025,0.8025,2
11/30/2018 10:08:00 AM,0.8075,0.8075,0.8025,0.8025,35
11/30/2018 10:07:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 10:06:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 10:05:00 AM,0.81,0.81,0.805,0.8075,19
11/30/2018 10:04:00 AM,0.805,0.8125,0.805,0.81,256
11/30/2018 10:03:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:02:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 10:01:00 AM,0.8025,0.8075,0.8025,0.805,12
11/30/2018 10:00:00 AM,0.8025,0.8025,0.8025,0.8025,44
11/30/2018 9:59:00 AM,0.805,0.805,0.8025,0.8025,74
11/30/2018 9:58:00 AM,0.8075,0.8075,0.805,0.805,8
11/30/2018 9:57:00 AM,0.8075,0.8075,0.8075,0.8075,1
11/30/2018 9:56:00 AM,0.805,0.805,0.8025,0.8025,1
11/30/2018 9:55:00 AM,0.805,0.805,0.805,0.805,27
11/30/2018 9:54:00 AM,0.805,0.805,0.805,0.805,0
11/30/2018 9:53:00 AM,0.805,0.805,0.805,0.805,205
11/30/2018 9:52:00 AM,0.8075,0.8075,0.8,0.805,283
11/30/2018 9:51:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 9:50:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 9:49:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 9:48:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 9:47:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 9:46:00 AM,0.8075,0.8075,0.8075,0.8075,0
11/30/2018 9:45:00 AM,0.81,0.81,0.8075,0.8075,228
11/30/2018 9:44:00 AM,0.81,0.81,0.81,0.81,0
11/30/2018 9:43:00 AM,0.81,0.81,0.81,0.81,0
11/30/2018 9:42:00 AM,0.81,0.81,0.81,0.81,0
11/30/2018 9:41:00 AM,0.81,0.81,0.81,0.81,0
11/30/2018 9:40:00 AM,0.81,0.81,0.81,0.81,100
11/30/2018 9:39:00 AM,0.82,0.82,0.82,0.82,0
11/30/2018 9:38:00 AM,0.83,0.83,0.82,0.82,62
11/30/2018 9:37:00 AM,0.83,0.83,0.83,0.83,10
11/30/2018 9:36:00 AM,0.8175,0.83,0.8175,0.83,115
11/30/2018 9:35:00 AM,0.8175,0.8175,0.8175,0.8175,0
11/30/2018 9:34:00 AM,0.8175,0.8175,0.8175,0.8175,10
11/30/2018 9:33:00 AM,0.795,0.8175,0.795,0.8175,10
11/30/2018 9:32:00 AM,0.7925,0.795,0.79,0.795,39
11/30/2018 9:31:00 AM,0.7925,0.7925,0.7925,0.7925,0
11/30/2018 9:30:00 AM,0.7925,0.7925,0.7925,0.7925,0
11/30/2018 9:29:00 AM,0.7925,0.7925,0.7925,0.7925,0
11/30/2018 9:28:00 AM,0.7925,0.7925,0.7925,0.7925,0
11/30/2018 9:27:00 AM,0.8,0.8,0.7925,0.7925,1
11/30/2018 9:26:00 AM,0.8,0.8,0.8,0.8,0
11/30/2018 9:25:00 AM,0.8,0.8,0.8,0.8,0
11/30/2018 9:24:00 AM,0.8,0.8,0.8,0.8,0
11/30/2018 9:23:00 AM,0.8,0.8,0.8,0.8,0
11/30/2018 9:22:00 AM,0.7875,0.8,0.7875,0.8,50
11/30/2018 9:21:00 AM,0.7875,0.7875,0.7875,0.7875,0
11/30/2018 9:20:00 AM,0.7875,0.79,0.7875,0.7875,101
11/30/2018 9:19:00 AM,0.7875,0.7875,0.7875,0.7875,0
11/30/2018 9:18:00 AM,0.7875,0.7875,0.7875,0.7875,0
11/30/2018 9:17:00 AM,0.775,0.7875,0.775,0.7875,30
11/30/2018 9:16:00 AM,0.7775,0.7775,0.775,0.775,13
11/30/2018 9:15:00 AM,0.7775,0.7775,0.7775,0.7775,0
11/30/2018 9:14:00 AM,0.7675,0.7775,0.7675,0.7775,37
11/30/2018 9:13:00 AM,0.7675,0.7675,0.7675,0.7675,0
11/30/2018 9:12:00 AM,0.77,0.77,0.7675,0.7675,6
11/30/2018 9:11:00 AM,0.77,0.77,0.77,0.77,0
11/30/2018 9:10:00 AM,0.77,0.77,0.77,0.77,13
11/30/2018 9:09:00 AM,0.77,0.77,0.77,0.77,0
11/30/2018 9:08:00 AM,0.77,0.77,0.77,0.77,0
11/30/2018 9:07:00 AM,0.77,0.77,0.77,0.77,0
11/30/2018 9:06:00 AM,0.775,0.775,0.77,0.77,168
11/30/2018 9:05:00 AM,0.775,0.775,0.775,0.775,0
11/30/2018 9:04:00 AM,0.775,0.775,0.775,0.775,0
11/30/2018 9:03:00 AM,0.7875,0.7875,0.775,0.775,25
11/30/2018 9:02:00 AM,0.79,0.79,0.79,0.79,0
11/30/2018 9:01:00 AM,0.7625,0.79,0.76,0.79,18
11/30/2018 9:00:00 AM,0.7625,0.7625,0.7625,0.7625,39
11/29/2018 4:59:00 PM,0.705,0.725,0.705,0.725,197
11/29/2018 4:58:00 PM,0.6975,0.71,0.6975,0.705,145
11/29/2018 4:57:00 PM,0.685,0.6975,0.685,0.6975,100
11/29/2018 4:56:00 PM,0.69,0.69,0.685,0.685,93
11/29/2018 4:55:00 PM,0.6825,0.69,0.6825,0.69,10
11/29/2018 4:54:00 PM,0.69,0.69,0.6825,0.6825,513
11/29/2018 4:53:00 PM,0.6925,0.6925,0.69,0.69,34
11/29/2018 4:52:00 PM,0.6925,0.6925,0.6925,0.6925,0
11/29/2018 4:51:00 PM,0.6875,0.6925,0.6875,0.6925,50
11/29/2018 4:50:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 4:49:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 4:48:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 4:47:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 4:46:00 PM,0.6975,0.6975,0.6875,0.6875,283
11/29/2018 4:45:00 PM,0.6975,0.7025,0.6975,0.6975,107
11/29/2018 4:44:00 PM,0.7025,0.7025,0.695,0.6975,36
11/29/2018 4:43:00 PM,0.7025,0.7025,0.7025,0.7025,0
11/29/2018 4:42:00 PM,0.7175,0.7175,0.7025,0.7025,1
11/29/2018 4:41:00 PM,0.72,0.72,0.7175,0.7175,100
11/29/2018 4:40:00 PM,0.72,0.72,0.72,0.72,33
11/29/2018 4:39:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 4:38:00 PM,0.72,0.72,0.72,0.72,16
11/29/2018 4:37:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 4:36:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 4:35:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 4:34:00 PM,0.73,0.73,0.72,0.72,10
11/29/2018 4:33:00 PM,0.73,0.73,0.73,0.73,0
11/29/2018 4:32:00 PM,0.73,0.73,0.73,0.73,0
11/29/2018 4:31:00 PM,0.73,0.73,0.73,0.73,0
11/29/2018 4:30:00 PM,0.7325,0.7325,0.73,0.73,80
11/29/2018 4:29:00 PM,0.7475,0.7475,0.7325,0.7325,30
11/29/2018 4:28:00 PM,0.7475,0.7475,0.7475,0.7475,0
11/29/2018 4:27:00 PM,0.7475,0.7475,0.7475,0.7475,0
11/29/2018 4:26:00 PM,0.7475,0.7475,0.7475,0.7475,0
11/29/2018 4:25:00 PM,0.7425,0.7475,0.7425,0.7475,279
11/29/2018 4:24:00 PM,0.7325,0.7425,0.7325,0.7425,110
11/29/2018 4:23:00 PM,0.73,0.7325,0.725,0.7325,293
11/29/2018 4:22:00 PM,0.73,0.73,0.73,0.73,0
11/29/2018 4:21:00 PM,0.73,0.73,0.73,0.73,0
11/29/2018 4:20:00 PM,0.7325,0.7325,0.73,0.73,27
11/29/2018 4:19:00 PM,0.75,0.75,0.7325,0.7325,10
11/29/2018 4:18:00 PM,0.75,0.75,0.75,0.75,0
11/29/2018 4:17:00 PM,0.75,0.75,0.75,0.75,0
11/29/2018 4:16:00 PM,0.75,0.75,0.75,0.75,0
11/29/2018 4:15:00 PM,0.745,0.75,0.745,0.75,1
11/29/2018 4:14:00 PM,0.7425,0.745,0.7425,0.745,72
11/29/2018 4:13:00 PM,0.75,0.75,0.7425,0.7425,80
11/29/2018 4:12:00 PM,0.7525,0.7525,0.75,0.75,50
11/29/2018 4:11:00 PM,0.765,0.765,0.7525,0.7525,3
11/29/2018 4:10:00 PM,0.765,0.765,0.765,0.765,0
11/29/2018 4:09:00 PM,0.7575,0.765,0.7575,0.765,51
11/29/2018 4:08:00 PM,0.755,0.7575,0.755,0.7575,52
11/29/2018 4:07:00 PM,0.755,0.755,0.755,0.755,0
11/29/2018 4:06:00 PM,0.7525,0.755,0.7525,0.755,1
11/29/2018 4:05:00 PM,0.7575,0.7575,0.7525,0.7525,91
11/29/2018 4:04:00 PM,0.7525,0.7575,0.7525,0.7575,150
11/29/2018 4:03:00 PM,0.74,0.7525,0.74,0.7525,456
11/29/2018 4:02:00 PM,0.74,0.74,0.74,0.74,0
11/29/2018 4:01:00 PM,0.74,0.74,0.74,0.74,0
11/29/2018 4:00:00 PM,0.7425,0.7425,0.74,0.74,100
11/29/2018 3:59:00 PM,0.745,0.745,0.74,0.7425,55
11/29/2018 3:58:00 PM,0.7375,0.745,0.7375,0.745,30
11/29/2018 3:57:00 PM,0.7375,0.7375,0.7375,0.7375,50
11/29/2018 3:56:00 PM,0.735,0.7375,0.735,0.7375,42
11/29/2018 3:55:00 PM,0.7325,0.735,0.7325,0.735,50
11/29/2018 3:54:00 PM,0.7325,0.7325,0.7325,0.7325,0
11/29/2018 3:53:00 PM,0.7325,0.7325,0.7325,0.7325,0
11/29/2018 3:52:00 PM,0.7325,0.7325,0.7325,0.7325,0
11/29/2018 3:51:00 PM,0.7325,0.7325,0.7325,0.7325,0
11/29/2018 3:50:00 PM,0.7325,0.7325,0.7325,0.7325,0
11/29/2018 3:49:00 PM,0.73,0.7325,0.73,0.7325,40
11/29/2018 3:48:00 PM,0.7325,0.7325,0.73,0.73,50
11/29/2018 3:47:00 PM,0.7325,0.7325,0.7325,0.7325,0
11/29/2018 3:46:00 PM,0.7325,0.7325,0.7325,0.7325,0
11/29/2018 3:45:00 PM,0.7325,0.7325,0.7325,0.7325,100
11/29/2018 3:44:00 PM,0.73,0.735,0.73,0.7325,130
11/29/2018 3:43:00 PM,0.7275,0.73,0.7275,0.73,2
11/29/2018 3:42:00 PM,0.72,0.7275,0.72,0.7275,100
11/29/2018 3:41:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 3:40:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 3:39:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 3:38:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 3:37:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 3:36:00 PM,0.71,0.72,0.71,0.72,21
11/29/2018 3:35:00 PM,0.7075,0.71,0.7075,0.71,2
11/29/2018 3:34:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 3:33:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 3:32:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 3:31:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 3:30:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 3:29:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 3:28:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 3:27:00 PM,0.7,0.7075,0.7,0.7075,25
11/29/2018 3:26:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 3:25:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 3:24:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 3:23:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 3:22:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 3:21:00 PM,0.7,0.7,0.7,0.7,475
11/29/2018 3:20:00 PM,0.7,0.7,0.7,0.7,25
11/29/2018 3:19:00 PM,0.7075,0.7075,0.7,0.7,50
11/29/2018 3:18:00 PM,0.7125,0.7125,0.7075,0.7075,100
11/29/2018 3:17:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:16:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:15:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:14:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:13:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:12:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:11:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:10:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:09:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:08:00 PM,0.7125,0.7125,0.7125,0.7125,0
11/29/2018 3:07:00 PM,0.7175,0.7175,0.7125,0.7125,345
11/29/2018 3:06:00 PM,0.7175,0.7175,0.7175,0.7175,0
11/29/2018 3:05:00 PM,0.7225,0.7225,0.7175,0.7175,50
11/29/2018 3:04:00 PM,0.7125,0.7225,0.7125,0.7225,50
11/29/2018 3:03:00 PM,0.715,0.7175,0.7125,0.7125,127
11/29/2018 3:02:00 PM,0.7075,0.715,0.7075,0.715,23
11/29/2018 3:01:00 PM,0.715,0.715,0.7075,0.7075,80
11/29/2018 3:00:00 PM,0.7,0.7175,0.7,0.715,150
11/29/2018 2:59:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 2:58:00 PM,0.7,0.7,0.7,0.7,100
11/29/2018 2:57:00 PM,0.7025,0.7025,0.7,0.7,400
11/29/2018 2:56:00 PM,0.6875,0.7025,0.6875,0.7025,150
11/29/2018 2:55:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 2:54:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 2:53:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 2:52:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 2:51:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 2:50:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 2:49:00 PM,0.6875,0.6875,0.6875,0.6875,256
11/29/2018 2:48:00 PM,0.685,0.69,0.685,0.6875,220
11/29/2018 2:47:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:46:00 PM,0.6825,0.685,0.68,0.685,175
11/29/2018 2:45:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 2:44:00 PM,0.6975,0.7,0.68,0.6825,952
11/29/2018 2:43:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 2:42:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 2:41:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 2:40:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 2:39:00 PM,0.7075,0.7075,0.7075,0.7075,1
11/29/2018 2:38:00 PM,0.7025,0.7075,0.7025,0.7075,20
11/29/2018 2:37:00 PM,0.7025,0.7025,0.7025,0.7025,0
11/29/2018 2:36:00 PM,0.715,0.715,0.7025,0.7025,70
11/29/2018 2:35:00 PM,0.715,0.715,0.715,0.715,0
11/29/2018 2:34:00 PM,0.715,0.715,0.715,0.715,125
11/29/2018 2:33:00 PM,0.72,0.72,0.715,0.715,87
11/29/2018 2:32:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 2:31:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 2:30:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 2:29:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 2:28:00 PM,0.72,0.72,0.72,0.72,0
11/29/2018 2:27:00 PM,0.73,0.73,0.72,0.72,50
11/29/2018 2:26:00 PM,0.73,0.73,0.73,0.73,0
11/29/2018 2:25:00 PM,0.7375,0.7375,0.73,0.73,487
11/29/2018 2:24:00 PM,0.7375,0.7375,0.7375,0.7375,0
11/29/2018 2:23:00 PM,0.7375,0.7375,0.7375,0.7375,0
11/29/2018 2:22:00 PM,0.725,0.7375,0.725,0.7375,2
11/29/2018 2:21:00 PM,0.725,0.725,0.725,0.725,0
11/29/2018 2:20:00 PM,0.725,0.725,0.725,0.725,0
11/29/2018 2:19:00 PM,0.735,0.735,0.725,0.725,1
11/29/2018 2:18:00 PM,0.735,0.735,0.735,0.735,0
11/29/2018 2:17:00 PM,0.715,0.735,0.715,0.735,70
11/29/2018 2:16:00 PM,0.715,0.715,0.715,0.715,0
11/29/2018 2:15:00 PM,0.715,0.715,0.715,0.715,0
11/29/2018 2:14:00 PM,0.7,0.715,0.7,0.715,176
11/29/2018 2:13:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 2:12:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 2:11:00 PM,0.6925,0.7,0.6925,0.7,402
11/29/2018 2:10:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:09:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:08:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:07:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:06:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:05:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:04:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 2:03:00 PM,0.6775,0.685,0.6775,0.685,137
11/29/2018 2:02:00 PM,0.6775,0.6775,0.6775,0.6775,0
11/29/2018 2:01:00 PM,0.6825,0.6825,0.6775,0.6775,50
11/29/2018 2:00:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 1:59:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 1:58:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 1:57:00 PM,0.7025,0.7025,0.6825,0.6825,50
11/29/2018 1:56:00 PM,0.7025,0.7025,0.7025,0.7025,0
11/29/2018 1:55:00 PM,0.705,0.705,0.7025,0.7025,36
11/29/2018 1:54:00 PM,0.7125,0.7125,0.705,0.705,52
11/29/2018 1:53:00 PM,0.7175,0.7175,0.7125,0.7125,22
11/29/2018 1:52:00 PM,0.7125,0.7175,0.7125,0.7175,1
11/29/2018 1:51:00 PM,0.7175,0.7175,0.7125,0.7125,46
11/29/2018 1:50:00 PM,0.7175,0.7175,0.7175,0.7175,0
11/29/2018 1:49:00 PM,0.715,0.7175,0.715,0.7175,114
11/29/2018 1:48:00 PM,0.7225,0.7225,0.715,0.715,20
11/29/2018 1:47:00 PM,0.7225,0.7225,0.7225,0.7225,0
11/29/2018 1:46:00 PM,0.705,0.725,0.705,0.7225,51
11/29/2018 1:45:00 PM,0.705,0.705,0.705,0.705,0
11/29/2018 1:44:00 PM,0.6925,0.705,0.6925,0.705,5
11/29/2018 1:43:00 PM,0.6975,0.6975,0.6925,0.6925,5
11/29/2018 1:42:00 PM,0.6975,0.6975,0.6975,0.6975,57
11/29/2018 1:41:00 PM,0.6975,0.6975,0.6975,0.6975,11
11/29/2018 1:40:00 PM,0.6975,0.6975,0.6975,0.6975,0
11/29/2018 1:39:00 PM,0.7,0.7,0.6975,0.6975,73
11/29/2018 1:38:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 1:37:00 PM,0.7025,0.705,0.7,0.7,25
11/29/2018 1:36:00 PM,0.6975,0.7025,0.6975,0.7025,2
11/29/2018 1:35:00 PM,0.69,0.6975,0.69,0.6975,198
11/29/2018 1:34:00 PM,0.695,0.695,0.69,0.69,25
11/29/2018 1:33:00 PM,0.69,0.695,0.69,0.695,110
11/29/2018 1:32:00 PM,0.69,0.69,0.69,0.69,43
11/29/2018 1:31:00 PM,0.6825,0.69,0.6825,0.69,51
11/29/2018 1:30:00 PM,0.6925,0.6925,0.68,0.6825,460
11/29/2018 1:29:00 PM,0.6925,0.6925,0.6925,0.6925,0
11/29/2018 1:28:00 PM,0.69,0.6925,0.69,0.6925,100
11/29/2018 1:27:00 PM,0.69,0.69,0.69,0.69,0
11/29/2018 1:26:00 PM,0.69,0.69,0.69,0.69,0
11/29/2018 1:25:00 PM,0.69,0.69,0.69,0.69,1
11/29/2018 1:24:00 PM,0.685,0.69,0.685,0.69,7
11/29/2018 1:23:00 PM,0.6925,0.6925,0.685,0.685,100
11/29/2018 1:22:00 PM,0.6925,0.6925,0.6925,0.6925,0
11/29/2018 1:21:00 PM,0.695,0.695,0.6925,0.6925,38
11/29/2018 1:20:00 PM,0.695,0.695,0.695,0.695,0
11/29/2018 1:19:00 PM,0.695,0.695,0.695,0.695,0
11/29/2018 1:18:00 PM,0.695,0.695,0.695,0.695,50
11/29/2018 1:17:00 PM,0.69,0.695,0.69,0.695,89
11/29/2018 1:16:00 PM,0.7,0.7,0.69,0.69,5
11/29/2018 1:15:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 1:14:00 PM,0.7,0.7,0.7,0.7,0
11/29/2018 1:13:00 PM,0.7025,0.7025,0.7,0.7,8
11/29/2018 1:12:00 PM,0.7025,0.7025,0.7025,0.7025,0
11/29/2018 1:11:00 PM,0.7075,0.7075,0.7025,0.7025,20
11/29/2018 1:10:00 PM,0.7075,0.7075,0.7075,0.7075,16
11/29/2018 1:09:00 PM,0.705,0.705,0.705,0.705,0
11/29/2018 1:08:00 PM,0.7075,0.7075,0.705,0.705,14
11/29/2018 1:07:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 1:06:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 1:05:00 PM,0.7075,0.7075,0.7075,0.7075,0
11/29/2018 1:04:00 PM,0.71,0.71,0.7075,0.7075,50
11/29/2018 1:03:00 PM,0.7,0.71,0.7,0.71,20
11/29/2018 1:02:00 PM,0.68,0.7,0.68,0.7,10
11/29/2018 1:01:00 PM,0.6825,0.6825,0.68,0.68,20
11/29/2018 1:00:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 12:59:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 12:58:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 12:57:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 12:56:00 PM,0.6875,0.6875,0.6825,0.6825,5
11/29/2018 12:55:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 12:54:00 PM,0.6875,0.6875,0.6875,0.6875,0
11/29/2018 12:53:00 PM,0.6875,0.6875,0.6875,0.6875,16
11/29/2018 12:52:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:51:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:50:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:49:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:48:00 PM,0.68,0.68,0.68,0.68,1
11/29/2018 12:47:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:46:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:45:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:44:00 PM,0.68,0.68,0.68,0.68,0
11/29/2018 12:43:00 PM,0.6675,0.68,0.6675,0.68,20
11/29/2018 12:42:00 PM,0.6675,0.6675,0.6675,0.6675,0
11/29/2018 12:41:00 PM,0.6675,0.6675,0.6675,0.6675,11
11/29/2018 12:40:00 PM,0.6675,0.6675,0.6675,0.6675,0
11/29/2018 12:39:00 PM,0.6675,0.6675,0.6675,0.6675,32
11/29/2018 12:38:00 PM,0.665,0.6675,0.665,0.6675,9
11/29/2018 12:37:00 PM,0.685,0.685,0.665,0.665,11
11/29/2018 12:36:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 12:35:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 12:34:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 12:33:00 PM,0.685,0.685,0.685,0.685,0
11/29/2018 12:32:00 PM,0.6825,0.685,0.6825,0.685,10
11/29/2018 12:31:00 PM,0.6825,0.6825,0.6825,0.6825,40
11/29/2018 12:30:00 PM,0.675,0.6825,0.675,0.6825,266
11/29/2018 12:29:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:28:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:27:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:26:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:25:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:24:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:23:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:22:00 PM,0.695,0.695,0.675,0.675,50
11/29/2018 12:21:00 PM,0.695,0.695,0.695,0.695,0
11/29/2018 12:20:00 PM,0.695,0.695,0.695,0.695,25
11/29/2018 12:19:00 PM,0.685,0.695,0.685,0.695,203
11/29/2018 12:18:00 PM,0.6725,0.685,0.6725,0.685,6
11/29/2018 12:17:00 PM,0.6725,0.6725,0.6725,0.6725,0
11/29/2018 12:16:00 PM,0.6725,0.6725,0.6725,0.6725,0
11/29/2018 12:15:00 PM,0.6725,0.6725,0.6725,0.6725,101
11/29/2018 12:14:00 PM,0.6725,0.6725,0.6725,0.6725,0
11/29/2018 12:13:00 PM,0.675,0.675,0.6725,0.6725,100
11/29/2018 12:12:00 PM,0.675,0.675,0.675,0.675,0
11/29/2018 12:11:00 PM,0.675,0.675,0.675,0.675,395
11/29/2018 12:10:00 PM,0.67,0.6775,0.67,0.675,125
11/29/2018 12:09:00 PM,0.67,0.67,0.67,0.67,405
11/29/2018 12:08:00 PM,0.6625,0.67,0.6625,0.67,99
11/29/2018 12:07:00 PM,0.6675,0.6675,0.6625,0.6625,364
