Date,USDINR18DEC69PE O,USDINR18DEC69PE H,USDINR18DEC69PE L,USDINR18DEC69PE C,USDINR18DEC69PE V
11/29/2018 12:06:00 PM,0.215,0.215,0.21,0.21,324
11/29/2018 12:05:00 PM,0.215,0.215,0.215,0.215,3
11/29/2018 12:04:00 PM,0.215,0.215,0.215,0.215,23
11/29/2018 12:03:00 PM,0.22,0.22,0.215,0.215,30
11/29/2018 12:02:00 PM,0.22,0.22,0.22,0.22,100
11/29/2018 12:01:00 PM,0.22,0.22,0.22,0.22,5
11/29/2018 12:00:00 PM,0.22,0.2225,0.22,0.22,68
11/29/2018 11:59:00 AM,0.2225,0.2225,0.22,0.22,10
11/29/2018 11:58:00 AM,0.2225,0.2275,0.2225,0.2225,47
11/29/2018 11:57:00 AM,0.225,0.225,0.2225,0.2225,6
11/29/2018 11:56:00 AM,0.225,0.225,0.225,0.225,100
11/29/2018 11:55:00 AM,0.225,0.23,0.225,0.225,487
11/29/2018 11:54:00 AM,0.22,0.225,0.22,0.225,107
11/29/2018 11:53:00 AM,0.225,0.225,0.22,0.22,52
11/29/2018 11:52:00 AM,0.22,0.225,0.22,0.225,1541
11/29/2018 11:51:00 AM,0.2125,0.2225,0.2125,0.22,577
11/29/2018 11:50:00 AM,0.2125,0.2125,0.2125,0.2125,9
11/29/2018 11:49:00 AM,0.21,0.2125,0.21,0.2125,230
11/29/2018 11:48:00 AM,0.21,0.21,0.21,0.21,103
11/29/2018 11:47:00 AM,0.21,0.21,0.21,0.21,2048
11/29/2018 11:46:00 AM,0.2075,0.2075,0.2075,0.2075,0
11/29/2018 11:45:00 AM,0.2025,0.2075,0.2025,0.2075,5
11/29/2018 11:44:00 AM,0.2025,0.2025,0.2025,0.2025,0
11/29/2018 11:43:00 AM,0.205,0.205,0.2025,0.2025,110
11/29/2018 11:42:00 AM,0.205,0.205,0.205,0.205,102
11/29/2018 11:41:00 AM,0.205,0.205,0.205,0.205,540
11/29/2018 11:40:00 AM,0.2025,0.205,0.2025,0.205,15
11/29/2018 11:39:00 AM,0.2025,0.2025,0.2025,0.2025,0
11/29/2018 11:38:00 AM,0.2025,0.2025,0.2025,0.2025,0
11/29/2018 11:37:00 AM,0.205,0.205,0.2025,0.2025,5
11/29/2018 11:36:00 AM,0.2075,0.2075,0.205,0.205,21
11/29/2018 11:35:00 AM,0.2075,0.2075,0.2075,0.2075,15
11/29/2018 11:34:00 AM,0.2075,0.21,0.2075,0.2075,64
11/29/2018 11:33:00 AM,0.21,0.21,0.2075,0.2075,659
11/29/2018 11:32:00 AM,0.21,0.21,0.21,0.21,0
11/29/2018 11:31:00 AM,0.21,0.21,0.21,0.21,300
11/29/2018 11:30:00 AM,0.205,0.21,0.205,0.21,764
11/29/2018 11:29:00 AM,0.205,0.205,0.205,0.205,10
11/29/2018 11:28:00 AM,0.205,0.2125,0.205,0.205,591
11/29/2018 11:27:00 AM,0.2025,0.205,0.2,0.205,300
11/29/2018 11:26:00 AM,0.1975,0.2025,0.1975,0.2025,354
11/29/2018 11:25:00 AM,0.195,0.1975,0.195,0.1975,100
11/29/2018 11:24:00 AM,0.1925,0.195,0.1925,0.195,91
11/29/2018 11:23:00 AM,0.19,0.1925,0.19,0.1925,10
11/29/2018 11:22:00 AM,0.19,0.19,0.19,0.19,0
11/29/2018 11:21:00 AM,0.19,0.19,0.19,0.19,40
11/29/2018 11:20:00 AM,0.19,0.19,0.19,0.19,0
11/29/2018 11:19:00 AM,0.19,0.19,0.19,0.19,24
11/29/2018 11:18:00 AM,0.19,0.19,0.19,0.19,100
11/29/2018 11:17:00 AM,0.19,0.19,0.19,0.19,300
11/29/2018 11:16:00 AM,0.19,0.19,0.19,0.19,0
11/29/2018 11:15:00 AM,0.19,0.19,0.19,0.19,0
11/29/2018 11:14:00 AM,0.19,0.19,0.19,0.19,9
11/29/2018 11:13:00 AM,0.19,0.19,0.19,0.19,200
11/29/2018 11:12:00 AM,0.1875,0.19,0.1875,0.19,15
11/29/2018 11:11:00 AM,0.1875,0.1875,0.1875,0.1875,50
11/29/2018 11:10:00 AM,0.185,0.1875,0.185,0.1875,190
11/29/2018 11:09:00 AM,0.185,0.185,0.185,0.185,0
11/29/2018 11:08:00 AM,0.1875,0.1875,0.185,0.185,95
11/29/2018 11:07:00 AM,0.1875,0.1875,0.1875,0.1875,4
11/29/2018 11:06:00 AM,0.1875,0.1875,0.1875,0.1875,0
11/29/2018 11:05:00 AM,0.1875,0.1875,0.1875,0.1875,19
11/29/2018 11:04:00 AM,0.1875,0.1875,0.1875,0.1875,0
11/29/2018 11:03:00 AM,0.1875,0.1875,0.1875,0.1875,81
11/29/2018 11:02:00 AM,0.1875,0.1875,0.1875,0.1875,0
11/29/2018 11:01:00 AM,0.1875,0.1875,0.1875,0.1875,132
11/29/2018 11:00:00 AM,0.19,0.1925,0.1875,0.1875,274
11/29/2018 10:59:00 AM,0.1875,0.19,0.1875,0.19,38
11/29/2018 10:58:00 AM,0.1875,0.1875,0.1875,0.1875,0
11/29/2018 10:57:00 AM,0.1875,0.1875,0.1875,0.1875,0
11/29/2018 10:56:00 AM,0.19,0.19,0.185,0.1875,537
11/29/2018 10:55:00 AM,0.1875,0.19,0.1875,0.19,15
11/29/2018 10:54:00 AM,0.19,0.19,0.1875,0.1875,360
11/29/2018 10:53:00 AM,0.1925,0.1925,0.1925,0.1925,286
11/29/2018 10:52:00 AM,0.1925,0.1925,0.1925,0.1925,2
11/29/2018 10:51:00 AM,0.19,0.1925,0.19,0.1925,178
11/29/2018 10:50:00 AM,0.1925,0.1925,0.19,0.19,1664
11/29/2018 10:49:00 AM,0.19,0.1925,0.19,0.1925,18
11/29/2018 10:48:00 AM,0.1925,0.1925,0.19,0.19,314
11/29/2018 10:47:00 AM,0.1925,0.1925,0.1925,0.1925,159
11/29/2018 10:46:00 AM,0.1925,0.1925,0.1925,0.1925,15
11/29/2018 10:45:00 AM,0.1925,0.1925,0.1925,0.1925,1000
11/29/2018 10:44:00 AM,0.1925,0.1925,0.1875,0.1925,118
11/29/2018 10:43:00 AM,0.1875,0.1925,0.1875,0.1925,34
11/29/2018 10:42:00 AM,0.1875,0.1875,0.1875,0.1875,89
11/29/2018 10:41:00 AM,0.19,0.19,0.1875,0.1875,33
11/29/2018 10:40:00 AM,0.1875,0.19,0.1875,0.19,176
11/29/2018 10:39:00 AM,0.19,0.19,0.1875,0.1875,399
11/29/2018 10:38:00 AM,0.19,0.195,0.19,0.19,1223
11/29/2018 10:37:00 AM,0.19,0.19,0.19,0.19,5029
11/29/2018 10:36:00 AM,0.1825,0.19,0.1825,0.19,80
11/29/2018 10:35:00 AM,0.1825,0.1825,0.1825,0.1825,0
11/29/2018 10:34:00 AM,0.185,0.185,0.1825,0.1825,433
11/29/2018 10:33:00 AM,0.185,0.185,0.185,0.185,5250
11/29/2018 10:32:00 AM,0.185,0.185,0.185,0.185,90
11/29/2018 10:31:00 AM,0.185,0.185,0.185,0.185,0
11/29/2018 10:30:00 AM,0.19,0.19,0.185,0.185,191
11/29/2018 10:29:00 AM,0.1825,0.19,0.1825,0.19,210
11/29/2018 10:28:00 AM,0.18,0.1825,0.18,0.1825,981
11/29/2018 10:27:00 AM,0.18,0.18,0.18,0.18,854
11/29/2018 10:26:00 AM,0.185,0.185,0.18,0.18,70
11/29/2018 10:25:00 AM,0.185,0.185,0.185,0.185,19
11/29/2018 10:24:00 AM,0.185,0.185,0.185,0.185,500
11/29/2018 10:23:00 AM,0.185,0.185,0.185,0.185,13
11/29/2018 10:22:00 AM,0.18,0.185,0.18,0.185,1160
11/29/2018 10:21:00 AM,0.1825,0.185,0.18,0.18,157
11/29/2018 10:20:00 AM,0.19,0.19,0.1825,0.1825,648
11/29/2018 10:19:00 AM,0.1925,0.1925,0.19,0.19,22
11/29/2018 10:18:00 AM,0.1925,0.1925,0.19,0.1925,31
11/29/2018 10:17:00 AM,0.19,0.1925,0.19,0.1925,250
11/29/2018 10:16:00 AM,0.19,0.19,0.19,0.19,0
11/29/2018 10:15:00 AM,0.19,0.19,0.19,0.19,0
11/29/2018 10:14:00 AM,0.19,0.19,0.19,0.19,200
11/29/2018 10:13:00 AM,0.19,0.195,0.19,0.19,601
11/29/2018 10:12:00 AM,0.1925,0.1925,0.19,0.19,21
11/29/2018 10:11:00 AM,0.1975,0.1975,0.19,0.1925,23
11/29/2018 10:10:00 AM,0.19,0.1975,0.19,0.1975,1246
11/29/2018 10:09:00 AM,0.195,0.195,0.19,0.19,677
11/29/2018 10:08:00 AM,0.2025,0.2025,0.195,0.195,1505
11/29/2018 10:07:00 AM,0.2025,0.2025,0.2025,0.2025,0
11/29/2018 10:06:00 AM,0.2,0.2025,0.1975,0.2025,1292
11/29/2018 10:05:00 AM,0.2075,0.2075,0.2,0.2,1741
11/29/2018 10:04:00 AM,0.205,0.2075,0.205,0.2075,477
11/29/2018 10:03:00 AM,0.205,0.2075,0.2025,0.205,387
11/29/2018 10:02:00 AM,0.2025,0.2075,0.2025,0.205,503
11/29/2018 10:01:00 AM,0.2075,0.21,0.2025,0.2025,1695
11/29/2018 10:00:00 AM,0.2,0.2075,0.2,0.2075,682
11/29/2018 9:59:00 AM,0.2025,0.2025,0.2,0.2,1086
11/29/2018 9:58:00 AM,0.2,0.2025,0.2,0.2025,953
11/29/2018 9:57:00 AM,0.2025,0.21,0.2,0.2,2254
11/29/2018 9:56:00 AM,0.195,0.2075,0.195,0.2025,2722
11/29/2018 9:55:00 AM,0.185,0.195,0.185,0.195,362
11/29/2018 9:54:00 AM,0.18,0.1875,0.18,0.185,2542
11/29/2018 9:53:00 AM,0.1775,0.18,0.1775,0.18,1355
11/29/2018 9:52:00 AM,0.1775,0.18,0.1775,0.1775,178
11/29/2018 9:51:00 AM,0.18,0.18,0.1775,0.1775,300
11/29/2018 9:50:00 AM,0.18,0.18,0.1775,0.18,229
11/29/2018 9:49:00 AM,0.175,0.18,0.175,0.18,416
11/29/2018 9:48:00 AM,0.17,0.175,0.17,0.175,244
11/29/2018 9:47:00 AM,0.17,0.17,0.17,0.17,520
11/29/2018 9:46:00 AM,0.17,0.17,0.17,0.17,0
11/29/2018 9:45:00 AM,0.17,0.17,0.17,0.17,219
11/29/2018 9:44:00 AM,0.165,0.17,0.165,0.17,263
11/29/2018 9:43:00 AM,0.1675,0.1675,0.165,0.165,665
11/29/2018 9:42:00 AM,0.1675,0.1675,0.1675,0.1675,660
11/29/2018 9:41:00 AM,0.165,0.1675,0.165,0.1675,1304
11/29/2018 9:40:00 AM,0.165,0.1675,0.165,0.165,3391
11/29/2018 9:39:00 AM,0.1675,0.1675,0.165,0.165,212
11/29/2018 9:38:00 AM,0.165,0.1675,0.165,0.1675,314
11/29/2018 9:37:00 AM,0.165,0.165,0.165,0.165,245
11/29/2018 9:36:00 AM,0.165,0.165,0.165,0.165,0
11/29/2018 9:35:00 AM,0.165,0.165,0.165,0.165,181
11/29/2018 9:34:00 AM,0.165,0.1675,0.165,0.165,1077
11/29/2018 9:33:00 AM,0.17,0.17,0.165,0.165,96
11/29/2018 9:32:00 AM,0.1725,0.1725,0.17,0.17,317
11/29/2018 9:31:00 AM,0.175,0.175,0.1725,0.1725,512
11/29/2018 9:30:00 AM,0.1725,0.175,0.1725,0.175,10
11/29/2018 9:29:00 AM,0.1725,0.1725,0.1725,0.1725,3
11/29/2018 9:28:00 AM,0.175,0.1775,0.1725,0.1725,392
11/29/2018 9:27:00 AM,0.1675,0.175,0.1675,0.175,606
11/29/2018 9:26:00 AM,0.165,0.1675,0.165,0.1675,5
11/29/2018 9:25:00 AM,0.16,0.1675,0.16,0.165,77
11/29/2018 9:24:00 AM,0.1625,0.1625,0.16,0.16,75
11/29/2018 9:23:00 AM,0.16,0.1625,0.16,0.1625,95
11/29/2018 9:22:00 AM,0.16,0.16,0.16,0.16,11
11/29/2018 9:21:00 AM,0.16,0.16,0.16,0.16,0
11/29/2018 9:20:00 AM,0.16,0.16,0.16,0.16,191
11/29/2018 9:19:00 AM,0.1575,0.1575,0.1575,0.1575,87
11/29/2018 9:18:00 AM,0.1575,0.1575,0.1575,0.1575,1
11/29/2018 9:17:00 AM,0.1575,0.1575,0.1575,0.1575,558
11/29/2018 9:16:00 AM,0.1575,0.16,0.1575,0.1575,54
11/29/2018 9:15:00 AM,0.1625,0.1625,0.1575,0.1575,617
11/29/2018 9:14:00 AM,0.16,0.1625,0.16,0.1625,1
11/29/2018 9:13:00 AM,0.1575,0.16,0.1575,0.16,184
11/29/2018 9:12:00 AM,0.16,0.16,0.1575,0.1575,341
11/29/2018 9:11:00 AM,0.1575,0.16,0.1575,0.16,172
11/29/2018 9:10:00 AM,0.16,0.16,0.1575,0.1575,448
11/29/2018 9:09:00 AM,0.16,0.16,0.1575,0.16,1219
11/29/2018 9:08:00 AM,0.1625,0.1625,0.16,0.16,542
11/29/2018 9:07:00 AM,0.16,0.1625,0.16,0.1625,1372
11/29/2018 9:06:00 AM,0.1575,0.16,0.1575,0.16,1947
11/29/2018 9:05:00 AM,0.1575,0.165,0.1575,0.1575,1880
11/29/2018 9:04:00 AM,0.1575,0.1625,0.1575,0.1575,1279
11/29/2018 9:03:00 AM,0.1625,0.165,0.1575,0.1575,1505
11/29/2018 9:02:00 AM,0.1625,0.17,0.16,0.1625,711
11/29/2018 9:01:00 AM,0.15,0.1625,0.145,0.1625,1767
