Date,USDINR18DEC71.5PE O,USDINR18DEC71.5PE H,USDINR18DEC71.5PE L,USDINR18DEC71.5PE C,USDINR18DEC71.5PE V
11/30/2018 4:17:00 PM,1.71,1.71,1.71,1.71,0
11/30/2018 4:16:00 PM,1.71,1.71,1.71,1.71,0
11/30/2018 4:15:00 PM,1.71,1.71,1.71,1.71,0
11/30/2018 4:14:00 PM,1.71,1.71,1.71,1.71,0
11/30/2018 4:13:00 PM,1.7175,1.7175,1.71,1.71,10
11/30/2018 4:12:00 PM,1.7,1.72,1.7,1.7175,25
11/30/2018 4:11:00 PM,1.7,1.7,1.7,1.7,0
11/30/2018 4:10:00 PM,1.7,1.7,1.7,1.7,0
11/30/2018 4:09:00 PM,1.685,1.7,1.685,1.7,40
11/30/2018 4:08:00 PM,1.685,1.685,1.685,1.685,500
11/30/2018 4:07:00 PM,1.685,1.685,1.685,1.685,0
11/30/2018 4:06:00 PM,1.685,1.685,1.685,1.685,0
11/30/2018 4:05:00 PM,1.595,1.685,1.595,1.685,5
11/30/2018 4:04:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 4:03:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 4:02:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 4:01:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 4:00:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:59:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:58:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:57:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:56:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:55:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:54:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:53:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:52:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:51:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:50:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:49:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:48:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:47:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:46:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:45:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:44:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:43:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:42:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:41:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:40:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:39:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:38:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:37:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:36:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:35:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:34:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:33:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:32:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:31:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:30:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:29:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:28:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:27:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:26:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:25:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:24:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:23:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:22:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:21:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:20:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:19:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:18:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:17:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:16:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:15:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:14:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:13:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:12:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:11:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:10:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:09:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:08:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:07:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:06:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:05:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:04:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:03:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:02:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:01:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 3:00:00 PM,1.595,1.595,1.595,1.595,0
11/30/2018 2:59:00 PM,1.6225,1.6225,1.595,1.595,20
11/30/2018 2:58:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:57:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:56:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:55:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:54:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:53:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:52:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:51:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:50:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:49:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:48:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/30/2018 2:47:00 PM,1.6425,1.6425,1.6225,1.6225,10
11/30/2018 2:46:00 PM,1.6575,1.6575,1.6425,1.6425,75
11/30/2018 2:45:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 2:44:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 2:43:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 2:42:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 2:41:00 PM,1.6775,1.6775,1.6575,1.6575,10
11/30/2018 2:40:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:39:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:38:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:37:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:36:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:35:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:34:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:33:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:32:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:31:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:30:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:29:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:28:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:27:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:26:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:25:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:24:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:23:00 PM,1.6775,1.6775,1.6775,1.6775,0
11/30/2018 2:22:00 PM,1.6825,1.6825,1.6775,1.6775,85
11/30/2018 2:21:00 PM,1.6825,1.6825,1.6825,1.6825,0
11/30/2018 2:20:00 PM,1.6825,1.6825,1.6825,1.6825,0
11/30/2018 2:19:00 PM,1.6825,1.6825,1.6825,1.6825,0
11/30/2018 2:18:00 PM,1.7,1.7,1.6825,1.6825,85
11/30/2018 2:17:00 PM,1.7,1.7,1.7,1.7,0
11/30/2018 2:16:00 PM,1.7,1.7,1.7,1.7,0
11/30/2018 2:15:00 PM,1.7,1.7,1.7,1.7,0
11/30/2018 2:14:00 PM,1.6875,1.7,1.6875,1.7,10
11/30/2018 2:13:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:12:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:11:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:10:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:09:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:08:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:07:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:06:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:05:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:04:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:03:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:02:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:01:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 2:00:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:59:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:58:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:57:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:56:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:55:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:54:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:53:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:52:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:51:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:50:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:49:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:48:00 PM,1.6575,1.6875,1.6575,1.6875,10
11/30/2018 1:47:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:46:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:45:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:44:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:43:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:42:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:41:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:40:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:39:00 PM,1.6575,1.6575,1.6575,1.6575,0
11/30/2018 1:38:00 PM,1.66,1.66,1.6575,1.6575,10
11/30/2018 1:37:00 PM,1.67,1.67,1.66,1.66,30
11/30/2018 1:36:00 PM,1.6875,1.6875,1.6675,1.67,20
11/30/2018 1:35:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 1:34:00 PM,1.6675,1.6875,1.6675,1.6875,10
11/30/2018 1:33:00 PM,1.6575,1.6675,1.6575,1.6675,10
11/30/2018 1:32:00 PM,1.645,1.6575,1.645,1.6575,110
11/30/2018 1:31:00 PM,1.645,1.645,1.645,1.645,0
11/30/2018 1:30:00 PM,1.645,1.645,1.645,1.645,0
11/30/2018 1:29:00 PM,1.645,1.645,1.645,1.645,0
11/30/2018 1:28:00 PM,1.645,1.645,1.645,1.645,0
11/30/2018 1:27:00 PM,1.645,1.645,1.645,1.645,0
11/30/2018 1:26:00 PM,1.645,1.645,1.645,1.645,0
11/30/2018 1:25:00 PM,1.6475,1.6475,1.645,1.645,10
11/30/2018 1:24:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:23:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:22:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:21:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:20:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:19:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:18:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:17:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:16:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:15:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:14:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:13:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:12:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:11:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:10:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:09:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:08:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:07:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:06:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:05:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:04:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:03:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:02:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 1:01:00 PM,1.6475,1.6475,1.6475,1.6475,75
11/30/2018 1:00:00 PM,1.6475,1.6475,1.6475,1.6475,0
11/30/2018 12:59:00 PM,1.6325,1.6475,1.6325,1.6475,75
11/30/2018 12:58:00 PM,1.6325,1.6325,1.6325,1.6325,0
11/30/2018 12:57:00 PM,1.6325,1.6325,1.6325,1.6325,0
11/30/2018 12:56:00 PM,1.6325,1.6325,1.6325,1.6325,0
11/30/2018 12:55:00 PM,1.6225,1.6325,1.6225,1.6325,5
11/30/2018 12:54:00 PM,1.63,1.63,1.6225,1.6225,12
11/30/2018 12:53:00 PM,1.6675,1.6675,1.63,1.63,235
11/30/2018 12:52:00 PM,1.6675,1.6675,1.6675,1.6675,0
11/30/2018 12:51:00 PM,1.6875,1.6875,1.6675,1.6675,75
11/30/2018 12:50:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 12:49:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 12:48:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 12:47:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 12:46:00 PM,1.6875,1.6875,1.6875,1.6875,0
11/30/2018 12:45:00 PM,1.6775,1.6875,1.6775,1.6875,18
11/30/2018 12:44:00 PM,1.755,1.755,1.6725,1.6775,2000
11/30/2018 12:43:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:42:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:41:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:40:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:39:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:38:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:37:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:36:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:35:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:34:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:33:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:32:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:31:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:30:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:29:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:28:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:27:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:26:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:25:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:24:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:23:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:22:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:21:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:20:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:19:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:18:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:17:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:16:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:15:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:14:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:13:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:12:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:11:00 PM,1.755,1.755,1.755,1.755,0
11/30/2018 12:10:00 PM,1.775,1.775,1.755,1.755,10
11/30/2018 12:09:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:08:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:07:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:06:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:05:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:04:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:03:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:02:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:01:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 12:00:00 PM,1.775,1.775,1.775,1.775,0
11/30/2018 11:59:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:58:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:57:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:56:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:55:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:54:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:53:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:52:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:51:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:50:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:49:00 AM,1.7675,1.775,1.7675,1.775,1
11/30/2018 11:48:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:47:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:46:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:45:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:44:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:43:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:42:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:41:00 AM,1.7675,1.7675,1.7675,1.7675,0
11/30/2018 11:40:00 AM,1.775,1.775,1.7675,1.7675,75
11/30/2018 11:39:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:38:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:37:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:36:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:35:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:34:00 AM,1.775,1.775,1.775,1.775,0
11/30/2018 11:33:00 AM,1.7825,1.7825,1.775,1.775,75
11/30/2018 11:32:00 AM,1.7825,1.7825,1.7825,1.7825,0
11/30/2018 11:31:00 AM,1.7825,1.7825,1.7825,1.7825,0
11/30/2018 11:30:00 AM,1.785,1.785,1.7825,1.7825,300
11/30/2018 11:29:00 AM,1.795,1.795,1.785,1.785,25
11/30/2018 11:28:00 AM,1.795,1.795,1.795,1.795,0
11/30/2018 11:27:00 AM,1.795,1.795,1.795,1.795,0
11/30/2018 11:26:00 AM,1.795,1.795,1.795,1.795,0
11/30/2018 11:25:00 AM,1.795,1.8,1.795,1.795,20
11/30/2018 11:24:00 AM,1.795,1.795,1.795,1.795,5
11/30/2018 11:23:00 AM,1.795,1.795,1.795,1.795,0
11/30/2018 11:22:00 AM,1.8075,1.8075,1.795,1.795,100
11/30/2018 11:21:00 AM,1.8075,1.8075,1.8075,1.8075,0
11/30/2018 11:20:00 AM,1.8075,1.8075,1.8075,1.8075,0
11/30/2018 11:19:00 AM,1.8075,1.8075,1.8075,1.8075,0
11/30/2018 11:18:00 AM,1.8075,1.8075,1.8075,1.8075,0
11/30/2018 11:17:00 AM,1.7775,1.8075,1.7775,1.8075,9
11/30/2018 11:16:00 AM,1.7775,1.7775,1.7775,1.7775,0
11/30/2018 11:15:00 AM,1.7775,1.7775,1.7775,1.7775,0
11/30/2018 11:14:00 AM,1.7775,1.7775,1.7775,1.7775,0
11/30/2018 11:13:00 AM,1.7775,1.7775,1.7775,1.7775,0
11/30/2018 11:12:00 AM,1.7775,1.7775,1.7775,1.7775,0
11/30/2018 11:11:00 AM,1.775,1.7775,1.775,1.7775,5
11/30/2018 11:10:00 AM,1.785,1.785,1.775,1.775,11
11/30/2018 11:09:00 AM,1.765,1.785,1.765,1.785,5
11/30/2018 11:08:00 AM,1.765,1.77,1.765,1.765,135
11/30/2018 11:07:00 AM,1.765,1.765,1.765,1.765,0
11/30/2018 11:06:00 AM,1.77,1.77,1.765,1.765,2000
11/30/2018 11:05:00 AM,1.76,1.775,1.76,1.77,50
11/30/2018 11:04:00 AM,1.76,1.76,1.76,1.76,2000
11/30/2018 11:03:00 AM,1.76,1.76,1.76,1.76,0
11/30/2018 11:02:00 AM,1.76,1.76,1.76,1.76,0
11/30/2018 11:01:00 AM,1.76,1.76,1.76,1.76,0
11/30/2018 11:00:00 AM,1.76,1.76,1.76,1.76,0
11/30/2018 10:59:00 AM,1.76,1.76,1.76,1.76,0
11/30/2018 10:58:00 AM,1.76,1.76,1.76,1.76,68
11/30/2018 10:57:00 AM,1.76,1.76,1.76,1.76,0
11/30/2018 10:56:00 AM,1.76,1.76,1.76,1.76,0
11/30/2018 10:55:00 AM,1.745,1.765,1.745,1.76,128
11/30/2018 10:54:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:53:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:52:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:51:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:50:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:49:00 AM,1.745,1.745,1.745,1.745,38
11/30/2018 10:48:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:47:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:46:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:45:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:44:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:43:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:42:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:41:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:40:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:39:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:38:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:37:00 AM,1.745,1.745,1.745,1.745,0
11/30/2018 10:36:00 AM,1.74,1.745,1.74,1.745,22
11/30/2018 10:35:00 AM,1.74,1.74,1.74,1.74,0
11/30/2018 10:34:00 AM,1.735,1.74,1.735,1.74,10
11/30/2018 10:33:00 AM,1.735,1.735,1.735,1.735,0
11/30/2018 10:32:00 AM,1.735,1.735,1.735,1.735,0
11/30/2018 10:31:00 AM,1.7375,1.7375,1.735,1.735,4
