Date,NIFTY18DEC11100PE O,NIFTY18DEC11100PE H,NIFTY18DEC11100PE L,NIFTY18DEC11100PE C,NIFTY18DEC11100PE V
11/29/2018 2:36:00 PM,293,294.45,293,294.45,75
11/29/2018 2:35:00 PM,293,293,293,293,0
11/29/2018 2:34:00 PM,290,293,290,293,75
11/29/2018 2:33:00 PM,290,290,290,290,0
11/29/2018 2:32:00 PM,290.5,290.95,289.95,290,1350
11/29/2018 2:31:00 PM,292.65,292.65,290.5,290.5,825
11/29/2018 2:30:00 PM,292,292.15,291.15,292,750
11/29/2018 2:29:00 PM,294.05,294.05,291.5,292,750
11/29/2018 2:28:00 PM,294.05,294.05,294.05,294.05,0
11/29/2018 2:27:00 PM,294.25,294.25,294,294.05,225
11/29/2018 2:26:00 PM,294,294.25,294,294.25,150
11/29/2018 2:25:00 PM,291.85,294.9,291.85,294,750
11/29/2018 2:24:00 PM,290.5,291.85,288.55,291.85,450
11/29/2018 2:23:00 PM,291.05,292.5,290.5,290.5,450
11/29/2018 2:22:00 PM,291.05,291.05,291.05,291.05,0
11/29/2018 2:21:00 PM,292.9,292.9,288.5,291.05,825
11/29/2018 2:20:00 PM,291.5,292.9,288.05,292.9,4275
11/29/2018 2:19:00 PM,293,293,291,291.5,150
11/29/2018 2:18:00 PM,287.9,293,287.55,293,825
11/29/2018 2:17:00 PM,288.2,288.85,287.6,287.6,150
11/29/2018 2:16:00 PM,290.5,290.5,288.2,288.2,2025
11/29/2018 2:15:00 PM,287,290.5,287,290.5,525
11/29/2018 2:14:00 PM,285,288.45,283,287,9525
11/29/2018 2:13:00 PM,290.45,290.45,281.05,285,2550
11/29/2018 2:12:00 PM,293,293.5,290.45,290.45,450
11/29/2018 2:11:00 PM,293.55,293.55,292.45,293,1050
11/29/2018 2:10:00 PM,296.05,296.05,295.4,295.4,75
11/29/2018 2:09:00 PM,297.95,297.95,295.85,296.05,525
11/29/2018 2:08:00 PM,296.6,299.5,296.6,297.95,150
11/29/2018 2:07:00 PM,296,297.5,295.5,296.6,675
11/29/2018 2:06:00 PM,293.85,295.95,293.85,295.45,225
11/29/2018 2:05:00 PM,293.85,293.85,293.85,293.85,0
11/29/2018 2:04:00 PM,292.85,293.85,290.55,293.85,2250
11/29/2018 2:03:00 PM,295.6,298.9,290,292.85,2025
11/29/2018 2:02:00 PM,295,299.9,295,299.9,300
11/29/2018 2:01:00 PM,301,301,294.45,295,3375
11/29/2018 2:00:00 PM,308.75,308.75,301,301,225
11/29/2018 1:59:00 PM,308.75,308.75,308.75,308.75,0
11/29/2018 1:58:00 PM,308.75,308.75,308.75,308.75,0
11/29/2018 1:57:00 PM,308.75,308.75,308.75,308.75,0
11/29/2018 1:56:00 PM,307,308.75,307,308.75,75
11/29/2018 1:55:00 PM,307,307,307,307,0
11/29/2018 1:54:00 PM,307,307,307,307,0
11/29/2018 1:53:00 PM,305.65,307,305.65,307,75
11/29/2018 1:52:00 PM,302.5,305.65,302.5,305.65,75
11/29/2018 1:51:00 PM,302.5,302.5,302.5,302.5,0
11/29/2018 1:50:00 PM,308.85,308.85,302.5,302.5,450
11/29/2018 1:49:00 PM,308.85,308.85,308.85,308.85,0
11/29/2018 1:48:00 PM,305,308.85,305,308.85,75
11/29/2018 1:47:00 PM,305,305,305,305,0
11/29/2018 1:46:00 PM,308.9,308.9,305,305,75
11/29/2018 1:45:00 PM,308.9,308.9,308.9,308.9,0
11/29/2018 1:44:00 PM,308.9,308.9,308.9,308.9,0
11/29/2018 1:43:00 PM,307.95,308.9,307.95,308.9,75
11/29/2018 1:42:00 PM,313.45,313.45,307.95,307.95,1875
11/29/2018 1:41:00 PM,313.15,313.45,311.05,313.45,150
11/29/2018 1:40:00 PM,309,313.15,309,313.15,225
11/29/2018 1:39:00 PM,309,309,309,309,0
11/29/2018 1:38:00 PM,308.8,309,308.8,309,375
11/29/2018 1:37:00 PM,309,309,306.45,308.8,150
11/29/2018 1:36:00 PM,306.35,309,306.35,309,75
11/29/2018 1:35:00 PM,306.25,306.35,306.25,306.35,300
11/29/2018 1:34:00 PM,306.25,306.25,306.25,306.25,0
11/29/2018 1:33:00 PM,309.45,309.45,305.2,306.25,150
11/29/2018 1:32:00 PM,309.45,309.45,309.45,309.45,0
11/29/2018 1:31:00 PM,309.45,309.45,309.45,309.45,0
11/29/2018 1:30:00 PM,309.95,309.95,309.45,309.45,150
11/29/2018 1:29:00 PM,308,308,308,308,0
11/29/2018 1:28:00 PM,308,308,308,308,0
11/29/2018 1:27:00 PM,308,308,308,308,0
11/29/2018 1:26:00 PM,305,308,305,308,600
11/29/2018 1:25:00 PM,305,305,305,305,0
11/29/2018 1:24:00 PM,305,305,305,305,0
11/29/2018 1:23:00 PM,305,305,305,305,0
11/29/2018 1:22:00 PM,305,305,305,305,0
11/29/2018 1:21:00 PM,305,305,305,305,0
11/29/2018 1:20:00 PM,307.25,307.25,305,305,675
11/29/2018 1:19:00 PM,307.25,307.25,307.25,307.25,0
11/29/2018 1:18:00 PM,305.15,307.25,305.15,307.25,75
11/29/2018 1:17:00 PM,305.15,305.15,305.15,305.15,0
11/29/2018 1:16:00 PM,305.15,305.15,305.15,305.15,0
11/29/2018 1:15:00 PM,303.3,305.15,303.3,305.15,75
11/29/2018 1:14:00 PM,303.15,303.3,303.15,303.3,75
11/29/2018 1:13:00 PM,303.15,303.15,303.15,303.15,75
11/29/2018 1:12:00 PM,304.35,304.35,304.35,304.35,0
11/29/2018 1:11:00 PM,304.35,304.35,304.35,304.35,0
11/29/2018 1:10:00 PM,307.15,307.15,302.45,304.35,225
11/29/2018 1:09:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:08:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:07:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:06:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:05:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:04:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:03:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:02:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:01:00 PM,307.15,307.15,307.15,307.15,0
11/29/2018 1:00:00 PM,303.25,307.15,303.25,307.15,75
11/29/2018 12:59:00 PM,305,305,300,303.25,900
11/29/2018 12:58:00 PM,308.05,308.05,305,305,225
11/29/2018 12:57:00 PM,308.05,308.05,308.05,308.05,0
11/29/2018 12:56:00 PM,308.05,308.05,308.05,308.05,0
11/29/2018 12:55:00 PM,308.1,308.1,308.05,308.05,150
11/29/2018 12:54:00 PM,309.2,309.2,308.1,308.1,150
11/29/2018 12:53:00 PM,310.65,310.65,309.2,309.2,75
11/29/2018 12:52:00 PM,310.65,310.65,310.65,310.65,0
11/29/2018 12:51:00 PM,310.65,310.65,310.65,310.65,0
11/29/2018 12:50:00 PM,310.65,310.65,310.65,310.65,0
11/29/2018 12:49:00 PM,310.65,310.65,310.65,310.65,0
11/29/2018 12:48:00 PM,310.65,310.65,310.65,310.65,0
11/29/2018 12:47:00 PM,309.5,310.65,309.5,310.65,75
11/29/2018 12:46:00 PM,309.5,309.5,309.5,309.5,0
11/29/2018 12:45:00 PM,309.5,309.5,309.5,309.5,0
11/29/2018 12:44:00 PM,309.5,309.5,309.5,309.5,0
11/29/2018 12:43:00 PM,311,311,309.5,309.5,225
11/29/2018 12:42:00 PM,311,311,311,311,0
11/29/2018 12:41:00 PM,315,315,311,311,1575
11/29/2018 12:40:00 PM,315,315,315,315,75
11/29/2018 12:39:00 PM,315,315,315,315,375
11/29/2018 12:38:00 PM,315,315,315,315,0
11/29/2018 12:37:00 PM,320,320,315,315,150
11/29/2018 12:36:00 PM,320,320,320,320,0
11/29/2018 12:35:00 PM,320,320,320,320,0
11/29/2018 12:34:00 PM,320,320,320,320,0
11/29/2018 12:33:00 PM,316.05,320,316.05,320,1500
11/29/2018 12:32:00 PM,309.5,316.05,309.5,316.05,75
11/29/2018 12:31:00 PM,309.5,309.5,309.5,309.5,0
11/29/2018 12:30:00 PM,309.5,309.5,309.5,309.5,0
11/29/2018 12:29:00 PM,309.5,309.5,309.5,309.5,0
11/29/2018 12:28:00 PM,309.5,309.5,309.5,309.5,0
11/29/2018 12:27:00 PM,308.5,309.5,308.5,309.5,75
11/29/2018 12:26:00 PM,308.5,308.5,308.5,308.5,0
11/29/2018 12:25:00 PM,308.5,308.5,308.5,308.5,0
11/29/2018 12:24:00 PM,310,310,308.5,308.5,225
11/29/2018 12:23:00 PM,310,310,310,310,300
11/29/2018 12:22:00 PM,310,310,310,310,0
11/29/2018 12:21:00 PM,310,310,310,310,0
11/29/2018 12:20:00 PM,310,310,310,310,0
11/29/2018 12:19:00 PM,313.5,313.5,310,310,2925
11/29/2018 12:18:00 PM,313.5,313.5,313.5,313.5,0
11/29/2018 12:17:00 PM,313.5,313.5,313.5,313.5,0
11/29/2018 12:16:00 PM,313.5,313.5,313.5,313.5,0
11/29/2018 12:15:00 PM,313.5,313.5,313.5,313.5,0
11/29/2018 12:14:00 PM,315,315,313.5,313.5,1050
11/29/2018 12:13:00 PM,315,315,315,315,0
11/29/2018 12:12:00 PM,315,315,315,315,0
11/29/2018 12:11:00 PM,315,315,315,315,0
11/29/2018 12:10:00 PM,318.4,318.4,315,315,300
11/29/2018 12:09:00 PM,318.4,318.4,318.4,318.4,0
11/29/2018 12:08:00 PM,315.15,318.4,315.15,318.4,75
11/29/2018 12:07:00 PM,314.1,315.15,314.1,315.15,150
11/29/2018 12:06:00 PM,314,314.1,314,314.1,225
11/29/2018 12:05:00 PM,314,314,314,314,0
11/29/2018 12:04:00 PM,314,314,314,314,0
11/29/2018 12:03:00 PM,314,314,314,314,0
11/29/2018 12:02:00 PM,314,314,314,314,0
11/29/2018 12:01:00 PM,314,314,314,314,0
11/29/2018 12:00:00 PM,314,314,314,314,0
11/29/2018 11:59:00 AM,314,314,314,314,0
11/29/2018 11:58:00 AM,314,314,314,314,0
11/29/2018 11:57:00 AM,314,314,314,314,0
11/29/2018 11:56:00 AM,314,314,314,314,0
11/29/2018 11:55:00 AM,313,314,313,314,225
11/29/2018 11:54:00 AM,314.5,314.5,313,313,900
11/29/2018 11:53:00 AM,314.5,314.5,314.5,314.5,0
11/29/2018 11:52:00 AM,314.5,314.5,314.5,314.5,0
11/29/2018 11:51:00 AM,312.8,314.5,312.8,314.5,1275
11/29/2018 11:50:00 AM,315,315,312.8,312.8,75
11/29/2018 11:49:00 AM,314.9,315,314.9,315,1725
11/29/2018 11:48:00 AM,313,314.9,313,314.9,75
11/29/2018 11:47:00 AM,313,313,313,313,600
11/29/2018 11:46:00 AM,313,313,313,313,0
11/29/2018 11:45:00 AM,313,313,313,313,0
11/29/2018 11:44:00 AM,312,313,310,313,825
11/29/2018 11:43:00 AM,313,313,312,312,300
11/29/2018 11:42:00 AM,313,313,313,313,300
11/29/2018 11:41:00 AM,314,315,313,313,525
11/29/2018 11:40:00 AM,313.8,314,313.8,314,300
11/29/2018 11:39:00 AM,307.6,313.8,307.6,313.8,75
11/29/2018 11:38:00 AM,307.6,307.6,307.6,307.6,0
11/29/2018 11:37:00 AM,307.6,307.6,307.6,307.6,0
11/29/2018 11:36:00 AM,307.6,307.6,307.6,307.6,0
11/29/2018 11:35:00 AM,307.6,307.6,307.6,307.6,0
11/29/2018 11:34:00 AM,308.4,308.4,307.6,307.6,75
11/29/2018 11:33:00 AM,309.15,309.15,306.05,308.4,150
11/29/2018 11:32:00 AM,309.15,309.15,309.15,309.15,0
11/29/2018 11:31:00 AM,307.8,309.15,307.8,309.15,75
11/29/2018 11:30:00 AM,311.45,311.45,306.75,307.8,375
11/29/2018 11:29:00 AM,311.45,311.45,311.45,311.45,0
11/29/2018 11:28:00 AM,311.45,311.45,311.45,311.45,0
11/29/2018 11:27:00 AM,311.45,311.45,311.45,311.45,0
11/29/2018 11:26:00 AM,312.15,312.3,311.45,311.45,225
11/29/2018 11:25:00 AM,306.05,312.15,306.05,312.15,75
11/29/2018 11:24:00 AM,309.45,309.45,306.05,306.05,600
11/29/2018 11:23:00 AM,315,315,309.45,309.45,975
11/29/2018 11:22:00 AM,315,315,315,315,0
11/29/2018 11:21:00 AM,315,315,315,315,0
11/29/2018 11:20:00 AM,315,315,315,315,0
11/29/2018 11:19:00 AM,315,315,315,315,0
11/29/2018 11:18:00 AM,319.8,319.8,315,315,75
11/29/2018 11:17:00 AM,319.8,319.8,319.8,319.8,0
11/29/2018 11:16:00 AM,319.8,319.8,319.8,319.8,0
11/29/2018 11:15:00 AM,319.8,319.8,319.8,319.8,0
11/29/2018 11:14:00 AM,319.8,319.8,319.8,319.8,0
11/29/2018 11:13:00 AM,319.8,319.8,319.8,319.8,0
11/29/2018 11:12:00 AM,319.75,319.8,319.75,319.8,75
11/29/2018 11:11:00 AM,317.7,319.75,317.7,319.75,75
11/29/2018 11:10:00 AM,317.7,317.7,317.7,317.7,0
11/29/2018 11:09:00 AM,317.7,317.7,317.7,317.7,0
11/29/2018 11:08:00 AM,317.7,317.7,317.7,317.7,0
11/29/2018 11:07:00 AM,315.4,317.7,315.4,317.7,75
11/29/2018 11:06:00 AM,315.4,315.4,315.4,315.4,0
11/29/2018 11:05:00 AM,315.4,315.4,315.4,315.4,0
11/29/2018 11:04:00 AM,315.4,315.4,315.4,315.4,0
11/29/2018 11:03:00 AM,315.4,315.4,315.4,315.4,0
11/29/2018 11:02:00 AM,317.5,317.5,315.4,315.4,75
11/29/2018 11:01:00 AM,314.9,317.5,314.9,317.5,375
11/29/2018 11:00:00 AM,314.9,314.9,314.9,314.9,0
11/29/2018 10:59:00 AM,314.9,314.9,314.9,314.9,0
11/29/2018 10:58:00 AM,314,314.9,314,314.9,75
11/29/2018 10:57:00 AM,314,314,314,314,0
11/29/2018 10:56:00 AM,314,314.5,314,314,525
11/29/2018 10:55:00 AM,316.15,316.15,314,314,75
11/29/2018 10:54:00 AM,314.85,316.15,314,316.15,600
11/29/2018 10:53:00 AM,314.85,314.85,314.85,314.85,0
11/29/2018 10:52:00 AM,314.85,314.85,314.85,314.85,0
11/29/2018 10:51:00 AM,312,314.85,312,314.85,75
11/29/2018 10:50:00 AM,312,312,312,312,75
11/29/2018 10:49:00 AM,312,312,312,312,0
11/29/2018 10:48:00 AM,311.15,312,311.15,312,75
11/29/2018 10:47:00 AM,300.35,311.15,300.35,311.15,75
11/29/2018 10:46:00 AM,312.6,312.6,300.35,300.35,1875
11/29/2018 10:45:00 AM,311,312.6,310,312.6,600
11/29/2018 10:44:00 AM,312.9,313,311,311,150
11/29/2018 10:43:00 AM,311.35,312.95,311.35,312.9,300
11/29/2018 10:42:00 AM,314.4,314.4,311.35,311.35,300
11/29/2018 10:41:00 AM,312,314.4,310.65,314.4,375
11/29/2018 10:40:00 AM,316.35,316.35,312,312,150
11/29/2018 10:39:00 AM,314,316.35,314,316.35,300
11/29/2018 10:38:00 AM,315.05,315.05,314,314,1200
11/29/2018 10:37:00 AM,317.5,317.5,315.05,315.05,525
11/29/2018 10:36:00 AM,317.5,317.5,317.5,317.5,0
11/29/2018 10:35:00 AM,317.5,317.5,317.5,317.5,0
11/29/2018 10:34:00 AM,316,317.5,315,317.5,150
11/29/2018 10:33:00 AM,315.5,318.4,315.5,316,1425
11/29/2018 10:32:00 AM,315.5,315.5,315.5,315.5,0
11/29/2018 10:31:00 AM,316,316,315.5,315.5,75
11/29/2018 10:30:00 AM,319.95,319.95,316,316,225
11/29/2018 10:29:00 AM,318,319.95,318,319.95,75
11/29/2018 10:28:00 AM,318,318,318,318,0
11/29/2018 10:27:00 AM,320,320,318,318,150
11/29/2018 10:26:00 AM,320,320,320,320,0
11/29/2018 10:25:00 AM,320,320,320,320,0
11/29/2018 10:24:00 AM,321.5,321.5,320,320,225
11/29/2018 10:23:00 AM,322,322,321.5,321.5,75
11/29/2018 10:22:00 AM,319,322,319,322,450
11/29/2018 10:21:00 AM,319,319,319,319,300
11/29/2018 10:20:00 AM,321,321,319,319,375
11/29/2018 10:19:00 AM,321,321,321,321,0
11/29/2018 10:18:00 AM,323,323.7,321,321,225
11/29/2018 10:17:00 AM,324.6,324.6,323,323,300
11/29/2018 10:16:00 AM,324.6,324.6,324.6,324.6,0
11/29/2018 10:15:00 AM,324.6,324.6,324.6,324.6,0
11/29/2018 10:14:00 AM,324.6,324.6,324.6,324.6,0
11/29/2018 10:13:00 AM,324.6,324.6,324.6,324.6,0
11/29/2018 10:12:00 AM,324.6,324.6,324.6,324.6,0
11/29/2018 10:11:00 AM,324.6,324.6,324.6,324.6,0
11/29/2018 10:10:00 AM,325.15,325.3,324.55,324.6,1125
11/29/2018 10:09:00 AM,325.15,325.15,325.15,325.15,0
11/29/2018 10:08:00 AM,325.15,325.15,325.15,325.15,0
11/29/2018 10:07:00 AM,326,326,325.15,325.15,75
11/29/2018 10:06:00 AM,326.2,326.2,326,326,75
11/29/2018 10:05:00 AM,328,328,326.2,326.2,75
11/29/2018 10:04:00 AM,328,328,328,328,0
11/29/2018 10:03:00 AM,326.35,328,326.35,328,150
11/29/2018 10:02:00 AM,326.35,326.35,326.35,326.35,0
11/29/2018 10:01:00 AM,325.6,326.35,325.6,326.35,75
11/29/2018 10:00:00 AM,327.95,327.95,325.6,325.6,75
11/29/2018 9:59:00 AM,328.05,328.05,327.95,327.95,75
11/29/2018 9:58:00 AM,327.7,328.25,327.05,328.05,1050
11/29/2018 9:57:00 AM,327,329.45,326.3,328,1275
11/29/2018 9:56:00 AM,328.8,328.8,327,327,150
11/29/2018 9:55:00 AM,325.35,328.8,325.35,328.8,150
11/29/2018 9:54:00 AM,327.35,327.35,325.05,325.35,825
11/29/2018 9:53:00 AM,322.95,325.7,322.95,325.45,300
11/29/2018 9:52:00 AM,322.95,322.95,322.95,322.95,0
11/29/2018 9:51:00 AM,322.95,322.95,322.95,322.95,0
11/29/2018 9:50:00 AM,322.5,322.95,322.5,322.95,75
11/29/2018 9:49:00 AM,326.05,326.05,322.5,322.5,375
11/29/2018 9:48:00 AM,324,326.05,324,326.05,75
11/29/2018 9:47:00 AM,324,324,324,324,0
11/29/2018 9:46:00 AM,325,328.1,324,324,225
11/29/2018 9:45:00 AM,325,325,325,325,300
11/29/2018 9:44:00 AM,324.95,325,324.95,325,150
11/29/2018 9:43:00 AM,327.9,327.9,324.95,324.95,225
11/29/2018 9:42:00 AM,325.9,327.9,325.9,327.9,75
11/29/2018 9:41:00 AM,326.9,326.9,325.9,325.9,150
11/29/2018 9:40:00 AM,330.05,330.05,326.45,326.9,1425
11/29/2018 9:39:00 AM,330,330.05,327.3,330.05,225
11/29/2018 9:38:00 AM,331.3,331.3,330,330,150
11/29/2018 9:37:00 AM,327.85,327.85,326.65,327.85,225
11/29/2018 9:36:00 AM,331.4,331.4,327.85,327.85,225
11/29/2018 9:35:00 AM,330.9,331.4,330.9,331.4,225
11/29/2018 9:34:00 AM,332.4,332.8,330.9,330.9,375
11/29/2018 9:33:00 AM,334,334,332.35,332.4,375
11/29/2018 9:32:00 AM,334.95,334.95,333.35,334,1050
11/29/2018 9:31:00 AM,334.95,334.95,334.95,334.95,0
11/29/2018 9:30:00 AM,334.25,334.95,331.65,334.95,450
11/29/2018 9:29:00 AM,331,335,331,334.25,300
11/29/2018 9:28:00 AM,331,331,331,331,0
11/29/2018 9:27:00 AM,334.65,334.65,331,331,375
11/29/2018 9:26:00 AM,333.65,334.65,331.5,334.65,225
11/29/2018 9:25:00 AM,334.9,334.9,333.65,333.65,1425
11/29/2018 9:24:00 AM,336.45,338.6,334.9,334.9,300
11/29/2018 9:23:00 AM,335,340.75,334.95,336.45,525
11/29/2018 9:22:00 AM,336.85,339.4,334,335,975
11/29/2018 9:21:00 AM,343.9,343.9,326.85,336.85,1200
11/29/2018 9:20:00 AM,343.05,343.9,343.05,343.9,150
11/29/2018 9:19:00 AM,338.4,343.05,338.4,343.05,1725
11/29/2018 9:18:00 AM,338.4,338.4,338.4,338.4,0
11/29/2018 9:17:00 AM,338.4,338.4,338.4,338.4,0
11/29/2018 9:16:00 AM,348.7,348.7,338.4,338.4,75
11/29/2018 9:15:00 AM,350,350,330.95,348.7,825
