Date,BANKNIFTY06DEC1826800PE O,BANKNIFTY06DEC1826800PE H,BANKNIFTY06DEC1826800PE L,BANKNIFTY06DEC1826800PE C,BANKNIFTY06DEC1826800PE V
11/29/2018 2:49:00 PM,189,193,188.05,192.9,1680
11/29/2018 2:48:00 PM,194.15,195,189,189,2740
11/29/2018 2:47:00 PM,196.9,198,193.95,194.15,3260
11/29/2018 2:46:00 PM,191.55,196.9,190.2,195.4,4620
11/29/2018 2:45:00 PM,193.05,195,190,191.6,7220
11/29/2018 2:44:00 PM,195.55,196.3,191,193.05,4520
11/29/2018 2:43:00 PM,193.2,195.55,191,195.55,4720
11/29/2018 2:42:00 PM,190.9,193.9,190,192.95,3200
11/29/2018 2:41:00 PM,187,191.35,185.5,190.9,4820
11/29/2018 2:40:00 PM,190.6,190.6,185.75,186.5,3220
11/29/2018 2:39:00 PM,185.95,192.45,185.45,190.6,3700
11/29/2018 2:38:00 PM,179.4,186.5,178.65,185.2,2500
11/29/2018 2:37:00 PM,187.1,187.1,180.7,180.7,3680
11/29/2018 2:36:00 PM,189.2,189.2,186.7,187,7800
11/29/2018 2:35:00 PM,194.3,194.3,186.65,189.2,7600
11/29/2018 2:34:00 PM,177.95,193.15,177.95,193.15,7060
11/29/2018 2:33:00 PM,176.25,177.95,175,177.95,3140
11/29/2018 2:32:00 PM,177.05,177.2,174.9,176.25,4700
11/29/2018 2:31:00 PM,176.95,178.45,175.8,177.05,4740
11/29/2018 2:30:00 PM,174.5,175.25,171.65,174.15,4460
11/29/2018 2:29:00 PM,179.85,180.2,175,176,7260
11/29/2018 2:28:00 PM,180.05,181.5,179.05,179.85,2800
11/29/2018 2:27:00 PM,181.75,182.95,180.05,180.05,2880
11/29/2018 2:26:00 PM,177.35,182.3,177.35,181.75,4620
11/29/2018 2:25:00 PM,175.45,182,175.45,179.25,7660
11/29/2018 2:24:00 PM,177.55,178.2,175.1,175.45,2220
11/29/2018 2:23:00 PM,180.95,181.05,177,177.55,7940
11/29/2018 2:22:00 PM,174.5,184,174.5,180.6,6040
11/29/2018 2:21:00 PM,173.15,175.4,171.3,174.15,6520
11/29/2018 2:20:00 PM,173.85,177.5,173,173.95,9760
11/29/2018 2:19:00 PM,171.2,173,169.3,172.5,4600
11/29/2018 2:18:00 PM,164.15,171.25,163.25,171.2,8560
11/29/2018 2:17:00 PM,174.05,174.05,164.9,164.9,10900
11/29/2018 2:16:00 PM,180.7,180.7,173,174,10560
11/29/2018 2:15:00 PM,175.05,181,174.6,179.95,11040
11/29/2018 2:14:00 PM,173.35,176.65,172,176.65,5360
11/29/2018 2:13:00 PM,181.95,182,172.7,172.7,6420
11/29/2018 2:12:00 PM,187.9,188.9,181.6,182.7,9220
11/29/2018 2:11:00 PM,196.1,197.8,188.15,188.15,8660
11/29/2018 2:10:00 PM,206.05,206.05,197.3,197.3,5580
11/29/2018 2:09:00 PM,204.25,207,204.25,206.05,7980
11/29/2018 2:08:00 PM,200.5,204,199.2,204,3560
11/29/2018 2:07:00 PM,195.75,203,195.75,202.6,2320
11/29/2018 2:06:00 PM,195.95,196.75,193.45,196,6000
11/29/2018 2:05:00 PM,192.55,195.7,191.2,195.7,5640
11/29/2018 2:04:00 PM,189.2,194,188.75,192.55,2020
11/29/2018 2:03:00 PM,201.6,202.1,187.95,188.05,8860
11/29/2018 2:02:00 PM,202.5,202.9,200.7,201.65,4700
11/29/2018 2:01:00 PM,210,211.65,203.1,203.6,5800
11/29/2018 2:00:00 PM,217.7,219,215,215,1960
11/29/2018 1:59:00 PM,216.05,217.7,216,217.7,700
11/29/2018 1:58:00 PM,215,217.3,214.05,216.05,1640
11/29/2018 1:57:00 PM,217.05,217.8,215,215,4260
11/29/2018 1:56:00 PM,229.05,229.05,217.05,217.05,3720
11/29/2018 1:55:00 PM,218.8,229.5,217.5,228.75,4540
11/29/2018 1:54:00 PM,217.2,218.8,215.1,218.8,2820
11/29/2018 1:53:00 PM,220.45,220.45,217.2,217.2,1780
11/29/2018 1:52:00 PM,218.6,220.95,218.6,220.45,1220
11/29/2018 1:51:00 PM,216.3,221.45,216.3,218.6,2100
11/29/2018 1:50:00 PM,216.4,217.1,214.6,216.3,4640
11/29/2018 1:49:00 PM,225.9,226.5,216.8,216.8,1780
11/29/2018 1:48:00 PM,222.6,226.4,221.85,225.9,2120
11/29/2018 1:47:00 PM,219.55,222.6,218.1,222.6,760
11/29/2018 1:46:00 PM,225.4,226,216.95,218.7,1840
11/29/2018 1:45:00 PM,230.5,230.65,225.4,225.4,1960
11/29/2018 1:44:00 PM,234.75,235,230,230.55,1480
11/29/2018 1:43:00 PM,235.95,238.5,233.9,234.75,800
11/29/2018 1:42:00 PM,232,236.55,231,236.2,700
11/29/2018 1:41:00 PM,233.95,233.95,231.4,232,1740
11/29/2018 1:40:00 PM,232.05,235.55,231.4,233.95,860
11/29/2018 1:39:00 PM,235.95,237,232.05,232.05,740
11/29/2018 1:38:00 PM,231.4,243.4,231.4,235.95,2200
11/29/2018 1:37:00 PM,227.7,232.05,226.6,232.05,2380
11/29/2018 1:36:00 PM,225.45,229.3,225.3,227.7,2220
11/29/2018 1:35:00 PM,227.4,227.65,223.05,224.9,1220
11/29/2018 1:34:00 PM,226.75,228.15,224.75,226.9,1560
11/29/2018 1:33:00 PM,226.9,228.3,224.3,226.75,1540
11/29/2018 1:32:00 PM,226.35,226.6,224.2,226.35,780
11/29/2018 1:31:00 PM,225,226.35,224.1,226.35,1120
11/29/2018 1:30:00 PM,228.45,228.9,225,225,720
11/29/2018 1:29:00 PM,223.6,228.7,223.6,228.7,980
11/29/2018 1:28:00 PM,223.05,228.2,223,225.3,300
11/29/2018 1:27:00 PM,226,226.4,223.05,223.05,540
11/29/2018 1:26:00 PM,223.6,226.75,222,224.65,1760
11/29/2018 1:25:00 PM,220,223.6,219.6,223.6,1100
11/29/2018 1:24:00 PM,220,221.25,212,220,2360
11/29/2018 1:23:00 PM,224.8,225.5,220.1,220.1,3540
11/29/2018 1:22:00 PM,223.15,224.8,221,224.8,1340
11/29/2018 1:21:00 PM,223.75,223.75,220.15,220.15,780
11/29/2018 1:20:00 PM,228.3,228.3,224,224,4020
11/29/2018 1:19:00 PM,224.45,229.3,223.1,228.3,2180
11/29/2018 1:18:00 PM,220.2,226,219.4,224.45,1560
11/29/2018 1:17:00 PM,215.5,220,212.95,220,3540
11/29/2018 1:16:00 PM,216.25,216.25,211.35,215,3800
11/29/2018 1:15:00 PM,220,220.05,215.7,216.2,6020
11/29/2018 1:14:00 PM,214.7,221,209.65,219.85,8740
11/29/2018 1:13:00 PM,225.85,225.85,212.4,212.4,2820
11/29/2018 1:12:00 PM,228.85,230.1,226,226,3180
11/29/2018 1:11:00 PM,235.35,236.75,228.85,228.85,1380
11/29/2018 1:10:00 PM,243,243,225.3,235.35,1480
11/29/2018 1:09:00 PM,246.45,248.15,243,243,1080
11/29/2018 1:08:00 PM,252.05,252.95,244.85,247.85,940
11/29/2018 1:07:00 PM,257.3,257.3,252,252.05,460
11/29/2018 1:06:00 PM,254.9,257.3,254,257.3,600
11/29/2018 1:05:00 PM,254.3,255.95,251.9,254.9,860
11/29/2018 1:04:00 PM,255.65,255.65,250,254.3,1760
11/29/2018 1:03:00 PM,258,258.45,255,255.65,440
11/29/2018 1:02:00 PM,262.2,262.2,258,258,160
11/29/2018 1:01:00 PM,257,263.6,257,262.2,360
11/29/2018 1:00:00 PM,257.05,258,257,257,60
11/29/2018 12:59:00 PM,259.25,260.3,254.95,257.05,620
11/29/2018 12:58:00 PM,272.3,272.3,254.1,259.25,160
11/29/2018 12:57:00 PM,272.3,272.3,272.3,272.3,0
11/29/2018 12:56:00 PM,270.15,275,270.15,272.3,60
11/29/2018 12:55:00 PM,258.35,270.15,258.35,270.15,20
11/29/2018 12:54:00 PM,269.5,269.5,258.35,258.35,280
11/29/2018 12:53:00 PM,267.05,269.5,267.05,269.5,40
11/29/2018 12:52:00 PM,270.75,270.75,267.05,267.05,40
11/29/2018 12:51:00 PM,270.8,270.8,270.75,270.75,20
11/29/2018 12:50:00 PM,275.65,275.65,270.8,270.8,180
11/29/2018 12:49:00 PM,275,278.9,275,275.65,420
11/29/2018 12:48:00 PM,264.25,273.2,264.25,273.2,100
11/29/2018 12:47:00 PM,267.1,267.1,261.25,264.25,140
11/29/2018 12:46:00 PM,268.5,268.5,262.9,267.1,520
11/29/2018 12:45:00 PM,274.9,274.9,268.5,268.5,340
11/29/2018 12:44:00 PM,276.15,279.9,272.55,274.9,240
11/29/2018 12:43:00 PM,276.45,279.8,271.25,276.15,480
11/29/2018 12:42:00 PM,283.3,283.3,276.45,276.45,120
11/29/2018 12:41:00 PM,283.3,283.3,283.3,283.3,0
11/29/2018 12:40:00 PM,284.65,284.65,283,283.3,140
11/29/2018 12:39:00 PM,293,293,282.8,284.65,120
11/29/2018 12:38:00 PM,293.05,293.05,293,293,2040
11/29/2018 12:37:00 PM,299.1,299.1,293.05,293.05,20
11/29/2018 12:36:00 PM,299.75,299.85,298.4,299.1,180
11/29/2018 12:35:00 PM,300,300,299.75,299.75,20
11/29/2018 12:34:00 PM,300,300,300,300,40
11/29/2018 12:33:00 PM,298.6,301,298.6,300,140
11/29/2018 12:32:00 PM,296.3,298.6,295.45,298.6,360
11/29/2018 12:31:00 PM,293.3,296.3,289.05,296.3,180
11/29/2018 12:30:00 PM,290.5,293.45,290,293.3,180
11/29/2018 12:29:00 PM,289,290.9,289,290.5,120
11/29/2018 12:28:00 PM,288.95,289,288.95,289,20
11/29/2018 12:27:00 PM,276,289.95,276,288.95,120
11/29/2018 12:26:00 PM,276,276,276,276,0
11/29/2018 12:25:00 PM,276,276,276,276,0
11/29/2018 12:24:00 PM,276,276,276,276,0
11/29/2018 12:23:00 PM,279.8,279.8,276,276,20
11/29/2018 12:22:00 PM,279.8,279.8,279.8,279.8,0
11/29/2018 12:21:00 PM,275.1,279.8,275.1,279.8,100
11/29/2018 12:20:00 PM,277.65,277.65,275.1,275.1,20
11/29/2018 12:19:00 PM,283.5,283.5,275.05,277.65,540
11/29/2018 12:18:00 PM,282.45,283.5,282.45,283.5,100
11/29/2018 12:17:00 PM,282.45,282.45,282.45,282.45,0
11/29/2018 12:16:00 PM,282,284.85,282,282.45,120
11/29/2018 12:15:00 PM,282.1,282.1,280.8,282,300
11/29/2018 12:14:00 PM,283.85,283.85,283.35,283.35,20
11/29/2018 12:13:00 PM,286.95,286.95,283.85,283.85,60
11/29/2018 12:12:00 PM,284.2,286.95,282,286.95,280
11/29/2018 12:11:00 PM,285.2,285.2,284.2,284.2,400
11/29/2018 12:10:00 PM,285.65,285.65,285.2,285.2,60
11/29/2018 12:09:00 PM,285.65,285.65,285.65,285.65,0
11/29/2018 12:08:00 PM,285.65,285.65,285.65,285.65,0
11/29/2018 12:07:00 PM,282.85,285.65,282.85,285.65,180
11/29/2018 12:06:00 PM,282.85,282.85,282.85,282.85,0
11/29/2018 12:05:00 PM,280.6,282.85,280.6,282.85,60
11/29/2018 12:04:00 PM,284.05,284.05,279.55,280.6,80
11/29/2018 12:03:00 PM,283.45,284.05,283.45,284.05,20
11/29/2018 12:02:00 PM,291.2,291.2,282.95,283.45,60
11/29/2018 12:01:00 PM,291.2,291.2,291.2,291.2,0
11/29/2018 12:00:00 PM,284.7,292.2,284.7,291.2,240
11/29/2018 11:59:00 AM,281.2,284.7,280.3,284.7,80
11/29/2018 11:58:00 AM,286.95,287,281.2,281.2,160
11/29/2018 11:57:00 AM,289.6,289.6,286.95,286.95,40
11/29/2018 11:56:00 AM,284.75,289.85,284.75,289.6,80
11/29/2018 11:55:00 AM,287.65,287.65,284.75,284.75,40
11/29/2018 11:54:00 AM,285.7,287.65,285.7,287.65,120
11/29/2018 11:53:00 AM,285.7,285.7,283.7,285.7,440
11/29/2018 11:52:00 AM,288,288,285.7,285.7,40
11/29/2018 11:51:00 AM,286.05,291.45,286.05,288,300
11/29/2018 11:50:00 AM,283.2,286.05,283.2,286.05,20
11/29/2018 11:49:00 AM,283.5,283.5,283.2,283.2,20
11/29/2018 11:48:00 AM,282.15,283.5,280.25,283.5,180
11/29/2018 11:47:00 AM,282.85,282.85,282.1,282.15,40
11/29/2018 11:46:00 AM,283.15,283.25,282.85,282.85,40
11/29/2018 11:45:00 AM,283.15,283.15,283.15,283.15,20
11/29/2018 11:44:00 AM,281.35,282.05,281.35,282.05,80
11/29/2018 11:43:00 AM,284.35,284.35,279.5,281.35,60
11/29/2018 11:42:00 AM,285.05,285.05,284.35,284.35,180
11/29/2018 11:41:00 AM,285.05,285.05,285.05,285.05,0
11/29/2018 11:40:00 AM,281.65,286,281.65,285.05,60
11/29/2018 11:39:00 AM,278.8,281.65,278.05,281.65,420
11/29/2018 11:38:00 AM,278.15,278.95,278.15,278.8,40
11/29/2018 11:37:00 AM,281.75,282.9,278.15,278.15,280
11/29/2018 11:36:00 AM,278.95,283.35,278.95,281.75,120
11/29/2018 11:35:00 AM,278.9,278.95,278.6,278.95,40
11/29/2018 11:34:00 AM,278.9,278.9,278.9,278.9,0
11/29/2018 11:33:00 AM,280.1,281,278.9,278.9,40
11/29/2018 11:32:00 AM,282.25,282.3,280.1,280.1,40
11/29/2018 11:31:00 AM,280.65,282.25,279,282.25,40
11/29/2018 11:30:00 AM,285.8,285.8,280,280.65,500
11/29/2018 11:29:00 AM,285.8,285.8,285.8,285.8,0
11/29/2018 11:28:00 AM,290,290,285.25,285.8,120
11/29/2018 11:27:00 AM,287.2,290,287.2,290,120
11/29/2018 11:26:00 AM,285.15,287.2,284.55,287.2,120
11/29/2018 11:25:00 AM,280.15,285.15,280.15,285.15,100
11/29/2018 11:24:00 AM,284.5,284.5,284.35,284.35,80
11/29/2018 11:23:00 AM,289.8,289.8,284.5,284.5,80
11/29/2018 11:22:00 AM,291.6,291.6,289.8,289.8,80
11/29/2018 11:21:00 AM,291.6,291.6,291.6,291.6,20
11/29/2018 11:20:00 AM,294.4,294.4,291.6,291.6,60
11/29/2018 11:19:00 AM,294.4,294.4,294.4,294.4,0
11/29/2018 11:18:00 AM,295.3,298.35,294.4,294.4,260
11/29/2018 11:17:00 AM,297,297,295,295.3,160
11/29/2018 11:16:00 AM,301.3,301.3,297,297,120
11/29/2018 11:15:00 AM,302.65,302.65,301.3,301.3,20
11/29/2018 11:14:00 AM,302.65,302.65,302.65,302.65,0
11/29/2018 11:13:00 AM,302.65,302.65,302.65,302.65,0
11/29/2018 11:12:00 AM,302.65,302.65,302.65,302.65,0
11/29/2018 11:11:00 AM,302.65,302.65,302.65,302.65,0
11/29/2018 11:10:00 AM,299.7,303.35,299.7,302.65,340
11/29/2018 11:09:00 AM,300.2,301.05,299.4,299.7,220
11/29/2018 11:08:00 AM,295,300.2,295,300.2,80
11/29/2018 11:07:00 AM,295,295,295,295,0
11/29/2018 11:06:00 AM,295.45,299.1,295,295,240
11/29/2018 11:05:00 AM,300.45,300.45,295.45,295.45,80
11/29/2018 11:04:00 AM,300.45,300.45,300.45,300.45,0
11/29/2018 11:03:00 AM,297.2,300.45,297.2,300.45,180
11/29/2018 11:02:00 AM,299,303.5,297.2,297.2,320
11/29/2018 11:01:00 AM,296.05,299,296.05,299,20
11/29/2018 11:00:00 AM,293,298,293,296.05,200
11/29/2018 10:59:00 AM,290.5,296.4,290.5,293,140
11/29/2018 10:58:00 AM,290.45,292.8,290.15,290.5,320
11/29/2018 10:57:00 AM,295.15,295.15,290.45,290.45,60
11/29/2018 10:56:00 AM,295,295.15,292.8,295.15,140
11/29/2018 10:55:00 AM,289.95,289.95,289.95,289.95,0
11/29/2018 10:54:00 AM,289.95,289.95,289.95,289.95,0
11/29/2018 10:53:00 AM,289.95,289.95,289.95,289.95,0
11/29/2018 10:52:00 AM,288.8,289.95,288.8,289.95,20
11/29/2018 10:51:00 AM,289.4,291.85,288.8,288.8,60
11/29/2018 10:50:00 AM,287.85,289.55,287.85,289.4,200
11/29/2018 10:49:00 AM,282.35,287.85,282,287.85,100
11/29/2018 10:48:00 AM,282.95,282.95,280.2,282.35,220
11/29/2018 10:47:00 AM,282.95,282.95,282.95,282.95,0
11/29/2018 10:46:00 AM,280,282.95,280,282.95,280
11/29/2018 10:45:00 AM,285.2,285.95,280,280,420
11/29/2018 10:44:00 AM,285.2,285.2,285.2,285.2,0
11/29/2018 10:43:00 AM,285.2,285.2,285.2,285.2,0
11/29/2018 10:42:00 AM,285.9,287,285.2,285.2,160
11/29/2018 10:41:00 AM,285.9,285.9,285.9,285.9,0
11/29/2018 10:40:00 AM,285.9,285.9,285.9,285.9,0
11/29/2018 10:39:00 AM,285.9,285.9,285.9,285.9,0
11/29/2018 10:38:00 AM,286.6,286.6,285.9,285.9,80
11/29/2018 10:37:00 AM,286.6,286.6,286.6,286.6,0
11/29/2018 10:36:00 AM,284.75,286.6,284.75,286.6,140
11/29/2018 10:35:00 AM,284.5,285.2,282.6,284.75,380
11/29/2018 10:34:00 AM,285.15,285.15,284.3,284.5,80
11/29/2018 10:33:00 AM,281.45,285.95,280.95,285.15,100
11/29/2018 10:32:00 AM,277.8,283.2,277.8,281.45,240
11/29/2018 10:31:00 AM,280.55,281.2,280.55,281.2,60
11/29/2018 10:30:00 AM,292.5,292.5,280.55,280.55,80
11/29/2018 10:29:00 AM,290,292.5,290,292.5,200
11/29/2018 10:28:00 AM,294.35,295.85,290,290,380
11/29/2018 10:27:00 AM,298.95,298.95,294.35,294.35,20
11/29/2018 10:26:00 AM,299.8,300.65,293.65,298.95,340
11/29/2018 10:25:00 AM,301.05,301.65,299.8,299.8,40
11/29/2018 10:24:00 AM,301.05,301.05,301.05,301.05,0
11/29/2018 10:23:00 AM,298.1,301.05,298.1,301.05,40
11/29/2018 10:22:00 AM,300.75,304.2,298.1,298.1,100
11/29/2018 10:21:00 AM,301.6,301.6,300.75,300.75,160
11/29/2018 10:20:00 AM,303.35,303.35,299.4,301.6,40
11/29/2018 10:19:00 AM,303.65,303.65,303.35,303.35,20
11/29/2018 10:18:00 AM,305.05,305.05,303.65,303.65,100
11/29/2018 10:17:00 AM,305.05,305.05,305.05,305.05,0
11/29/2018 10:16:00 AM,301.5,305.05,301.5,305.05,20
11/29/2018 10:15:00 AM,301.5,301.5,301.5,301.5,0
11/29/2018 10:14:00 AM,302,302,301.45,301.5,40
11/29/2018 10:13:00 AM,302,302,302,302,120
11/29/2018 10:12:00 AM,301.45,302,301.45,302,860
11/29/2018 10:11:00 AM,301.45,301.45,301.45,301.45,0
11/29/2018 10:10:00 AM,299.35,301.45,299.35,301.45,60
11/29/2018 10:09:00 AM,311.1,311.1,299.35,299.35,300
11/29/2018 10:08:00 AM,311.1,311.1,311.1,311.1,0
11/29/2018 10:07:00 AM,311.1,311.1,311.1,311.1,0
11/29/2018 10:06:00 AM,311.1,311.1,311.1,311.1,0
11/29/2018 10:05:00 AM,311.1,311.1,311.1,311.1,0
11/29/2018 10:04:00 AM,309.6,311.1,309.6,311.1,20
11/29/2018 10:03:00 AM,309,309.6,308.05,309.6,60
11/29/2018 10:02:00 AM,306.2,309,304.7,309,200
11/29/2018 10:01:00 AM,304.1,308.35,304.1,306.2,380
11/29/2018 10:00:00 AM,307.15,307.15,304.1,304.1,20
11/29/2018 9:59:00 AM,306.4,307.15,305.05,307.15,40
11/29/2018 9:58:00 AM,303.75,306.5,303.75,306.4,260
11/29/2018 9:57:00 AM,298.45,303.75,298.45,303.75,100
11/29/2018 9:56:00 AM,298.45,298.45,298.45,298.45,0
11/29/2018 9:55:00 AM,298.45,298.45,298.45,298.45,0
11/29/2018 9:54:00 AM,298.45,298.45,298.45,298.45,0
11/29/2018 9:53:00 AM,302.9,302.9,298.45,298.45,20
11/29/2018 9:52:00 AM,302.9,302.9,302.9,302.9,0
11/29/2018 9:51:00 AM,301.95,302.9,301.95,302.9,200
11/29/2018 9:50:00 AM,294.85,301.95,294.85,301.95,420
11/29/2018 9:49:00 AM,293.3,294.85,293.25,294.85,380
11/29/2018 9:48:00 AM,294.95,294.95,292,293.3,280
11/29/2018 9:47:00 AM,299.65,299.65,294.95,294.95,20
11/29/2018 9:46:00 AM,299.65,299.65,299.65,299.65,0
11/29/2018 9:45:00 AM,300.95,300.95,299.65,299.65,40
11/29/2018 9:44:00 AM,300.7,301.15,298,301.15,540
11/29/2018 9:43:00 AM,300,300.7,300,300.7,20
11/29/2018 9:42:00 AM,301.15,301.15,300,300,260
11/29/2018 9:41:00 AM,307.6,307.6,301.05,301.15,160
11/29/2018 9:40:00 AM,307.6,307.6,307.6,307.6,0
11/29/2018 9:39:00 AM,307.6,307.6,307.6,307.6,0
11/29/2018 9:38:00 AM,308.85,308.85,307.6,307.6,20
11/29/2018 9:37:00 AM,308.85,308.85,306.8,308.85,200
11/29/2018 9:36:00 AM,317,317,308.85,308.85,60
11/29/2018 9:35:00 AM,318.15,318.15,317,317,20
11/29/2018 9:34:00 AM,315,318.15,315,318.15,160
11/29/2018 9:33:00 AM,312.1,315,312.1,315,80
11/29/2018 9:32:00 AM,312.1,312.1,312.1,312.1,0
11/29/2018 9:31:00 AM,312,312.1,312,312.1,40
11/29/2018 9:30:00 AM,312,312,311.3,312,380
11/29/2018 9:29:00 AM,310,312.6,310,312,760
11/29/2018 9:28:00 AM,307.65,310,305.95,310,120
11/29/2018 9:27:00 AM,301.15,307.65,301.05,307.65,380
11/29/2018 9:26:00 AM,311.35,312,301.1,301.15,360
11/29/2018 9:25:00 AM,314.6,314.6,311.35,311.35,40
11/29/2018 9:24:00 AM,315.25,315.25,314.6,314.6,60
11/29/2018 9:23:00 AM,313.25,315.25,310.9,315.25,60
11/29/2018 9:22:00 AM,320,320,310,313.25,40
11/29/2018 9:21:00 AM,325,325.05,319.65,320,800
11/29/2018 9:20:00 AM,329.95,329.95,323.55,325.25,220
11/29/2018 9:19:00 AM,336.15,336.2,329.95,329.95,280
11/29/2018 9:18:00 AM,334.5,336.15,330.2,336.15,280
11/29/2018 9:17:00 AM,331.1,342.7,331.1,334.5,120
11/29/2018 9:16:00 AM,333.85,333.85,331.1,331.1,120
