Date,BANKNIFTY06DEC1826900PE O,BANKNIFTY06DEC1826900PE H,BANKNIFTY06DEC1826900PE L,BANKNIFTY06DEC1826900PE C,BANKNIFTY06DEC1826900PE V
11/29/2018 2:48:00 PM,247.5,248.5,243,243,1420
11/29/2018 2:47:00 PM,250.4,251.15,247.5,247.5,1080
11/29/2018 2:46:00 PM,245.4,251.3,243.15,249,2640
11/29/2018 2:45:00 PM,247.7,248.3,243.3,245.8,1500
11/29/2018 2:44:00 PM,250.75,251.75,245,246.9,740
11/29/2018 2:43:00 PM,248,250.75,243.8,250.75,1880
11/29/2018 2:42:00 PM,245,248,243.6,248,4200
11/29/2018 2:41:00 PM,239.9,245,239.9,245,1240
11/29/2018 2:40:00 PM,244.75,245.05,239.35,239.9,1760
11/29/2018 2:39:00 PM,237.3,245.95,237.3,244.75,900
11/29/2018 2:38:00 PM,232,238.85,229.95,237.3,1400
11/29/2018 2:37:00 PM,240,240,233.1,233.2,4200
11/29/2018 2:36:00 PM,240.8,242,236.9,240,2920
11/29/2018 2:35:00 PM,247,247,240,242.3,4660
11/29/2018 2:34:00 PM,226,246.7,226,246.7,5740
11/29/2018 2:33:00 PM,224.75,227.15,223.8,226,1280
11/29/2018 2:32:00 PM,227.85,227.85,222.75,224,3140
11/29/2018 2:31:00 PM,225,227.85,224.65,227.85,2020
11/29/2018 2:30:00 PM,223.15,223.95,219.95,221.5,2820
11/29/2018 2:29:00 PM,230.65,231.5,224,224.9,2640
11/29/2018 2:28:00 PM,233,233.1,230.45,230.65,380
11/29/2018 2:27:00 PM,233,234.95,232.5,233,1400
11/29/2018 2:26:00 PM,231.7,233.3,229.45,233,3320
11/29/2018 2:25:00 PM,225.05,234.4,225.05,231.7,2180
11/29/2018 2:24:00 PM,227.4,227.4,225.05,225.05,1000
11/29/2018 2:23:00 PM,231.95,231.95,226.55,227.8,1420
11/29/2018 2:22:00 PM,224.8,234.95,224.2,231.95,4980
11/29/2018 2:21:00 PM,222.5,223.5,221.2,223.5,2060
11/29/2018 2:20:00 PM,222.65,228,222.35,223.55,5180
11/29/2018 2:19:00 PM,218.6,222.55,217.5,222.05,4260
11/29/2018 2:18:00 PM,210.45,218.6,209.7,218.6,7740
11/29/2018 2:17:00 PM,221.75,222.3,211.45,211.45,8340
11/29/2018 2:16:00 PM,229.4,229.4,221.75,221.75,5040
11/29/2018 2:15:00 PM,223.8,231.4,223.8,230.1,5200
11/29/2018 2:14:00 PM,221.9,225.2,220.45,223.75,2120
11/29/2018 2:13:00 PM,231.35,231.55,221.7,222.25,1620
11/29/2018 2:12:00 PM,239.6,239.6,232.05,232.45,2040
11/29/2018 2:11:00 PM,248.85,248.85,238.85,239.6,2460
11/29/2018 2:10:00 PM,259.45,259.65,250,250,1740
11/29/2018 2:09:00 PM,257,261.8,257,259.45,1520
11/29/2018 2:08:00 PM,254.9,257,254.25,257,1520
11/29/2018 2:07:00 PM,248.6,257,248.6,256.85,420
11/29/2018 2:06:00 PM,247.9,250.4,247.45,248.6,440
11/29/2018 2:05:00 PM,247.55,247.9,244.2,247.9,820
11/29/2018 2:04:00 PM,243.65,247.55,241.5,247.55,360
11/29/2018 2:03:00 PM,257.4,257.4,243,243.65,800
11/29/2018 2:02:00 PM,258.25,258.25,254.75,257.4,240
11/29/2018 2:01:00 PM,259.6,265,258.25,258.25,900
11/29/2018 2:00:00 PM,273.4,273.45,273.05,273.05,80
11/29/2018 1:59:00 PM,273.4,273.4,273.4,273.4,20
11/29/2018 1:58:00 PM,271.55,273.55,271.55,273.4,60
11/29/2018 1:57:00 PM,276,276,271.55,271.55,200
11/29/2018 1:56:00 PM,285.5,285.5,275.9,276,480
11/29/2018 1:55:00 PM,271.65,285.5,271.65,285.5,500
11/29/2018 1:54:00 PM,275,275,271,271.65,240
11/29/2018 1:53:00 PM,273.95,275,273.25,275,140
11/29/2018 1:52:00 PM,274.2,274.2,273.95,273.95,140
11/29/2018 1:51:00 PM,269.4,276.1,269.4,274.2,100
11/29/2018 1:50:00 PM,270,272.8,269.4,269.4,420
11/29/2018 1:49:00 PM,282,282,270,270,500
11/29/2018 1:48:00 PM,277.05,283.1,277.05,282,160
11/29/2018 1:47:00 PM,275.2,277.05,275,277.05,100
11/29/2018 1:46:00 PM,282.95,282.95,273.95,275.2,460
11/29/2018 1:45:00 PM,289.45,289.45,282.95,282.95,300
11/29/2018 1:44:00 PM,293.85,293.85,288.35,289.45,560
11/29/2018 1:43:00 PM,294.45,296.15,293.85,293.85,160
11/29/2018 1:42:00 PM,290,294.45,290,294.45,440
11/29/2018 1:41:00 PM,292.8,292.8,290,290,320
11/29/2018 1:40:00 PM,290.55,292.8,290,292.8,700
11/29/2018 1:39:00 PM,293.7,293.7,290.55,290.55,80
11/29/2018 1:38:00 PM,286.95,302,286.95,293.7,1140
11/29/2018 1:37:00 PM,283,287.2,283,286.95,220
11/29/2018 1:36:00 PM,280.1,283,280.1,283,60
11/29/2018 1:35:00 PM,281.7,283.05,280.1,280.1,300
11/29/2018 1:34:00 PM,281.7,281.7,281.7,281.7,0
11/29/2018 1:33:00 PM,281.95,283.2,281.7,281.7,40
11/29/2018 1:32:00 PM,281.95,281.95,281.95,281.95,0
11/29/2018 1:31:00 PM,284,284,281.85,281.95,60
11/29/2018 1:30:00 PM,284.8,284.8,284,284,140
11/29/2018 1:29:00 PM,281.2,284.8,280.9,284.8,100
11/29/2018 1:28:00 PM,279.4,281.8,279.4,281.2,40
11/29/2018 1:27:00 PM,282.85,282.85,279.4,279.4,500
11/29/2018 1:26:00 PM,279.8,282.85,278.9,282.85,460
11/29/2018 1:25:00 PM,274.4,279.6,274.4,279.2,120
11/29/2018 1:24:00 PM,278.05,278.05,269.9,274.4,360
11/29/2018 1:23:00 PM,280,280.7,276.85,278.05,340
11/29/2018 1:22:00 PM,278.05,280.35,278.05,280,760
11/29/2018 1:21:00 PM,281.1,281.1,278.05,278.05,180
11/29/2018 1:20:00 PM,283.25,286.65,281.1,281.1,700
11/29/2018 1:19:00 PM,278.8,285,278.8,283.25,520
11/29/2018 1:18:00 PM,276.85,278.8,275.65,278.8,160
11/29/2018 1:17:00 PM,271.75,276.45,268.9,276.45,280
11/29/2018 1:16:00 PM,271.6,272.6,269.2,271.75,360
11/29/2018 1:15:00 PM,278,278,271.6,271.6,260
11/29/2018 1:14:00 PM,267.75,278,264.4,278,280
11/29/2018 1:13:00 PM,286.45,286.45,271.8,272.05,80
11/29/2018 1:12:00 PM,285.4,289.65,284.65,286.45,100
11/29/2018 1:11:00 PM,293.85,294,285.4,285.4,320
11/29/2018 1:10:00 PM,301.45,301.45,291.65,293.85,140
11/29/2018 1:09:00 PM,314.4,314.4,301.45,301.45,40
11/29/2018 1:08:00 PM,314,314.4,314,314.4,20
11/29/2018 1:07:00 PM,315.15,315.15,314,314,20
11/29/2018 1:06:00 PM,315.15,315.15,315.15,315.15,0
11/29/2018 1:05:00 PM,310,315.9,310,315.15,100
11/29/2018 1:04:00 PM,316.25,316.25,309.6,310,120
11/29/2018 1:03:00 PM,321.35,321.35,316.25,316.25,40
11/29/2018 1:02:00 PM,321.35,321.35,321.35,321.35,0
11/29/2018 1:01:00 PM,321.35,321.35,321.35,321.35,0
11/29/2018 1:00:00 PM,321.35,321.35,321.35,321.35,0
11/29/2018 12:59:00 PM,321.25,321.35,321.25,321.35,100
11/29/2018 12:58:00 PM,334.9,334.9,312.35,312.35,100
11/29/2018 12:57:00 PM,334.9,334.9,334.9,334.9,0
11/29/2018 12:56:00 PM,334.9,334.9,334.9,334.9,0
11/29/2018 12:55:00 PM,334.9,334.9,334.9,334.9,0
11/29/2018 12:54:00 PM,334.9,334.9,334.9,334.9,0
11/29/2018 12:53:00 PM,328.9,334.9,328.9,334.9,100
11/29/2018 12:52:00 PM,328.9,328.9,328.9,328.9,0
11/29/2018 12:51:00 PM,328.9,328.9,328.9,328.9,0
11/29/2018 12:50:00 PM,335,335,328.9,328.9,40
11/29/2018 12:49:00 PM,336.95,339.6,334.6,335,420
11/29/2018 12:48:00 PM,328.9,336.95,328.9,336.95,120
11/29/2018 12:47:00 PM,327,328.9,321.6,328.9,640
11/29/2018 12:46:00 PM,336.2,336.2,327,327,20
11/29/2018 12:45:00 PM,338.35,338.35,336.2,336.2,40
11/29/2018 12:44:00 PM,335.3,338.35,335.3,338.35,220
11/29/2018 12:43:00 PM,341.25,341.25,331.5,335.3,180
11/29/2018 12:42:00 PM,349.3,349.3,340.2,341.25,100
11/29/2018 12:41:00 PM,351.2,356.55,344.55,349.3,220
11/29/2018 12:40:00 PM,347.55,351.2,347.55,351.2,20
11/29/2018 12:39:00 PM,356.15,356.15,347.55,347.55,280
11/29/2018 12:38:00 PM,362.75,362.75,356.15,356.15,100
11/29/2018 12:37:00 PM,365.55,365.55,362.75,362.75,180
11/29/2018 12:36:00 PM,365.55,365.55,365.55,365.55,0
11/29/2018 12:35:00 PM,368,368,365.55,365.55,40
11/29/2018 12:34:00 PM,368.05,368.95,368,368,40
11/29/2018 12:33:00 PM,362.35,370,362.35,368.05,740
11/29/2018 12:32:00 PM,360.35,365,360.35,362.35,840
11/29/2018 12:31:00 PM,355,360.35,355,360.35,80
11/29/2018 12:30:00 PM,355,355,355,355,0
11/29/2018 12:29:00 PM,356.15,356.15,355,355,120
11/29/2018 12:28:00 PM,350.05,356.15,350.05,356.15,40
11/29/2018 12:27:00 PM,350.05,350.05,350.05,350.05,0
11/29/2018 12:26:00 PM,350.25,350.7,350.05,350.05,80
11/29/2018 12:25:00 PM,345,350.25,345,350.25,20
11/29/2018 12:24:00 PM,344.95,345,344.95,345,160
11/29/2018 12:23:00 PM,345,345,344.9,344.95,120
11/29/2018 12:22:00 PM,343.95,345,339.05,345,460
11/29/2018 12:21:00 PM,343.95,343.95,343.95,343.95,0
11/29/2018 12:20:00 PM,340.45,343.95,340.45,343.95,80
11/29/2018 12:19:00 PM,343.95,343.95,339.3,340.45,120
11/29/2018 12:18:00 PM,348.8,348.8,343.95,343.95,60
11/29/2018 12:17:00 PM,348.8,348.8,348.8,348.8,0
11/29/2018 12:16:00 PM,346.8,348.8,344.95,348.8,120
11/29/2018 12:15:00 PM,347.75,347.75,345.9,346.8,60
11/29/2018 12:14:00 PM,347.75,347.75,347.75,347.75,0
11/29/2018 12:13:00 PM,347.75,347.75,347.75,347.75,0
11/29/2018 12:12:00 PM,348.25,352.15,344.55,347.75,140
11/29/2018 12:11:00 PM,351.2,351.2,348.25,348.25,20
11/29/2018 12:10:00 PM,349.95,351.2,349.95,351.2,80
11/29/2018 12:09:00 PM,349.95,349.95,349.95,349.95,0
11/29/2018 12:08:00 PM,347.65,351.1,347.65,349.95,60
11/29/2018 12:07:00 PM,350.7,350.7,347.65,347.65,20
11/29/2018 12:06:00 PM,346.35,350.7,346.35,350.7,20
11/29/2018 12:05:00 PM,346.25,346.35,346.25,346.35,20
11/29/2018 12:04:00 PM,349.55,349.55,346.25,346.25,60
11/29/2018 12:03:00 PM,349.9,351.25,349.55,349.55,40
11/29/2018 12:02:00 PM,351.3,351.3,347.55,349.9,40
11/29/2018 12:01:00 PM,358.7,358.7,351.3,351.3,80
11/29/2018 12:00:00 PM,346.75,358.7,346.75,358.7,60
11/29/2018 11:59:00 AM,345.55,346.75,345.55,346.75,80
11/29/2018 11:58:00 AM,352.2,352.2,345.55,345.55,220
11/29/2018 11:57:00 AM,349.35,353.6,349.35,352.2,100
11/29/2018 11:56:00 AM,349.35,349.35,349.35,349.35,0
11/29/2018 11:55:00 AM,349.35,349.35,349.35,349.35,0
11/29/2018 11:54:00 AM,349.35,349.35,349.35,349.35,0
11/29/2018 11:53:00 AM,350.6,350.6,346.55,349.35,140
11/29/2018 11:52:00 AM,350.6,350.6,350.6,350.6,0
11/29/2018 11:51:00 AM,350.6,350.6,350.6,350.6,0
11/29/2018 11:50:00 AM,351.3,351.3,350.6,350.6,40
11/29/2018 11:49:00 AM,348.65,351.3,348.65,351.3,60
11/29/2018 11:48:00 AM,347.7,348.65,347.7,348.65,60
11/29/2018 11:47:00 AM,347.4,347.7,346.7,347.7,40
11/29/2018 11:46:00 AM,349.75,349.75,347.4,347.4,20
11/29/2018 11:45:00 AM,349.65,349.75,349.65,349.75,120
11/29/2018 11:44:00 AM,345.2,349.25,345.2,349.25,120
11/29/2018 11:43:00 AM,346.85,347.5,345.2,345.2,60
11/29/2018 11:42:00 AM,347,348.45,346.85,346.85,60
11/29/2018 11:41:00 AM,347,347,347,347,0
11/29/2018 11:40:00 AM,347,347,347,347,0
11/29/2018 11:39:00 AM,342.65,347,342.65,347,120
11/29/2018 11:38:00 AM,346.8,346.8,342.45,342.65,40
11/29/2018 11:37:00 AM,346.8,346.8,346.8,346.8,0
11/29/2018 11:36:00 AM,342.85,346.8,342.85,346.8,20
11/29/2018 11:35:00 AM,343.05,343.05,342.85,342.85,100
11/29/2018 11:34:00 AM,345.05,345.05,343.05,343.05,120
11/29/2018 11:33:00 AM,345.05,345.05,345.05,345.05,0
11/29/2018 11:32:00 AM,345.05,345.05,345.05,345.05,0
11/29/2018 11:31:00 AM,346.2,346.2,342.95,345.05,240
11/29/2018 11:30:00 AM,351.15,351.15,344.9,346.2,280
11/29/2018 11:29:00 AM,351.15,351.15,351.15,351.15,0
11/29/2018 11:28:00 AM,355.15,355.35,351.15,351.15,140
11/29/2018 11:27:00 AM,350.95,355.15,350.95,355.15,20
11/29/2018 11:26:00 AM,350.95,350.95,350.95,350.95,0
11/29/2018 11:25:00 AM,350.95,350.95,350.95,350.95,0
11/29/2018 11:24:00 AM,350.95,350.95,350.95,350.95,0
11/29/2018 11:23:00 AM,358,358,350.95,350.95,20
11/29/2018 11:22:00 AM,358.05,358.05,358,358,20
11/29/2018 11:21:00 AM,359.85,359.85,358.05,358.05,20
11/29/2018 11:20:00 AM,387.75,387.75,359.85,359.85,320
11/29/2018 11:19:00 AM,387.75,387.75,387.75,387.75,0
11/29/2018 11:18:00 AM,362.4,387.75,358.6,387.75,480
11/29/2018 11:17:00 AM,362.4,362.4,362.4,362.4,0
11/29/2018 11:16:00 AM,366.05,366.05,362.4,362.4,140
11/29/2018 11:15:00 AM,371.9,371.9,366.05,366.05,60
11/29/2018 11:14:00 AM,371.9,371.9,371.9,371.9,0
11/29/2018 11:13:00 AM,369.15,371.9,369.15,371.9,40
11/29/2018 11:12:00 AM,369.15,369.15,369.15,369.15,0
11/29/2018 11:11:00 AM,361.95,370.05,361.95,369.15,120
11/29/2018 11:10:00 AM,361.95,361.95,361.95,361.95,0
11/29/2018 11:09:00 AM,361.95,361.95,361.95,361.95,0
11/29/2018 11:08:00 AM,361.95,361.95,361.95,361.95,0
11/29/2018 11:07:00 AM,361.95,361.95,361.95,361.95,0
11/29/2018 11:06:00 AM,364.65,364.65,361.95,361.95,60
11/29/2018 11:05:00 AM,364.65,364.65,364.65,364.65,0
11/29/2018 11:04:00 AM,366.55,367.65,363.8,364.65,120
11/29/2018 11:03:00 AM,364.55,366.55,364.55,366.55,40
11/29/2018 11:02:00 AM,368.9,368.9,364.55,364.55,100
11/29/2018 11:01:00 AM,360.65,367.65,360.65,367.65,20
11/29/2018 11:00:00 AM,360.65,360.65,360.65,360.65,0
11/29/2018 10:59:00 AM,360.65,360.65,360.65,360.65,0
11/29/2018 10:58:00 AM,360.65,360.65,360.65,360.65,0
11/29/2018 10:57:00 AM,360.35,360.65,360.35,360.65,20
11/29/2018 10:56:00 AM,360.35,360.35,360.35,360.35,0
11/29/2018 10:55:00 AM,360.35,360.35,360.35,360.35,0
11/29/2018 10:54:00 AM,355,360.35,355,360.35,20
11/29/2018 10:53:00 AM,355,355,355,355,0
11/29/2018 10:52:00 AM,355,355,355,355,0
11/29/2018 10:51:00 AM,355,355,355,355,0
11/29/2018 10:50:00 AM,350,355,350,355,20
11/29/2018 10:49:00 AM,350,350,350,350,0
11/29/2018 10:48:00 AM,346.9,350,346.9,350,140
11/29/2018 10:47:00 AM,350,350,346.9,346.9,120
11/29/2018 10:46:00 AM,350,350,350,350,0
11/29/2018 10:45:00 AM,350,350,350,350,0
11/29/2018 10:44:00 AM,350,350,350,350,0
11/29/2018 10:43:00 AM,350,350,350,350,0
11/29/2018 10:42:00 AM,348.6,350,348.6,350,20
11/29/2018 10:41:00 AM,348.6,348.6,348.6,348.6,0
11/29/2018 10:40:00 AM,348.6,348.6,348.6,348.6,0
11/29/2018 10:39:00 AM,348.6,348.6,348.6,348.6,0
11/29/2018 10:38:00 AM,349.55,349.55,348.6,348.6,20
11/29/2018 10:37:00 AM,349.55,349.55,349.55,349.55,0
11/29/2018 10:36:00 AM,351.5,351.5,349.45,349.55,120
11/29/2018 10:35:00 AM,349.45,351.5,345.85,351.5,140
11/29/2018 10:34:00 AM,350.1,353.45,350.1,353.45,20
11/29/2018 10:33:00 AM,357.9,361.5,349.95,350.1,80
11/29/2018 10:32:00 AM,357.9,357.9,357.9,357.9,0
11/29/2018 10:31:00 AM,357.9,357.9,357.9,357.9,0
11/29/2018 10:30:00 AM,357.9,357.9,357.9,357.9,0
11/29/2018 10:29:00 AM,361.2,361.2,357.9,357.9,60
11/29/2018 10:28:00 AM,362.65,362.65,361.2,361.2,80
11/29/2018 10:27:00 AM,364.25,366.4,358.55,362.65,320
11/29/2018 10:26:00 AM,367.2,371.5,364.25,364.25,560
11/29/2018 10:25:00 AM,367.3,368.5,367.2,367.2,200
11/29/2018 10:24:00 AM,365.15,367.3,365.15,367.3,40
11/29/2018 10:23:00 AM,368.5,368.5,365.15,365.15,40
11/29/2018 10:22:00 AM,366.05,371.8,366.05,367.05,360
11/29/2018 10:21:00 AM,370.15,370.15,366.05,366.05,40
11/29/2018 10:20:00 AM,370.4,371.45,370,370.15,200
11/29/2018 10:19:00 AM,370.4,370.4,370.4,370.4,0
11/29/2018 10:18:00 AM,372.1,372.1,370.4,370.4,80
11/29/2018 10:17:00 AM,362.05,372.1,362.05,372.1,20
11/29/2018 10:16:00 AM,362.05,362.05,362.05,362.05,0
11/29/2018 10:15:00 AM,362.05,362.05,362.05,362.05,0
11/29/2018 10:14:00 AM,362.05,362.05,362.05,362.05,0
11/29/2018 10:13:00 AM,364.65,364.65,362.05,362.05,200
11/29/2018 10:12:00 AM,364.65,364.65,364.65,364.65,0
11/29/2018 10:11:00 AM,365.7,365.7,364.65,364.65,100
11/29/2018 10:10:00 AM,365.8,365.8,365.7,365.7,60
11/29/2018 10:09:00 AM,370,370,365.8,365.8,40
11/29/2018 10:08:00 AM,370.1,372.4,370,370,240
11/29/2018 10:07:00 AM,378.65,378.65,370.5,370.5,100
11/29/2018 10:06:00 AM,378.65,378.65,378.65,378.65,0
11/29/2018 10:05:00 AM,374.2,378.65,374.2,378.65,20
11/29/2018 10:04:00 AM,374.2,374.2,374.2,374.2,0
11/29/2018 10:03:00 AM,374.2,374.2,374.2,374.2,0
11/29/2018 10:02:00 AM,374.2,374.2,374.2,374.2,0
11/29/2018 10:01:00 AM,374.2,374.2,374.2,374.2,0
11/29/2018 10:00:00 AM,369.6,374.2,369.6,374.2,20
11/29/2018 9:59:00 AM,369.6,369.6,369.6,369.6,0
11/29/2018 9:58:00 AM,369.6,369.6,369.6,369.6,0
11/29/2018 9:57:00 AM,365,369.6,365,369.6,220
11/29/2018 9:56:00 AM,363,365,363,365,20
11/29/2018 9:55:00 AM,363,363,363,363,0
11/29/2018 9:54:00 AM,363,363,363,363,0
11/29/2018 9:53:00 AM,369.9,369.9,362.45,363,240
11/29/2018 9:52:00 AM,369.9,369.9,369.9,369.9,0
11/29/2018 9:51:00 AM,368.05,369.9,368.05,369.9,60
11/29/2018 9:50:00 AM,356.05,368.05,356.05,368.05,20
11/29/2018 9:49:00 AM,356.05,356.05,356.05,356.05,0
11/29/2018 9:48:00 AM,364.8,364.8,356.05,356.05,400
11/29/2018 9:47:00 AM,364.8,364.8,364.8,364.8,0
11/29/2018 9:46:00 AM,368.85,368.85,364.8,364.8,40
11/29/2018 9:45:00 AM,368.85,368.85,368.85,368.85,0
11/29/2018 9:44:00 AM,368.85,368.85,368.85,368.85,0
11/29/2018 9:43:00 AM,368.85,368.85,368.85,368.85,0
11/29/2018 9:42:00 AM,368.85,368.85,368.85,368.85,0
11/29/2018 9:41:00 AM,376.3,376.3,366.8,368.85,320
11/29/2018 9:40:00 AM,376.3,376.3,376.3,376.3,0
11/29/2018 9:39:00 AM,376.3,376.3,376.3,376.3,0
11/29/2018 9:38:00 AM,386.95,386.95,375.35,376.3,120
11/29/2018 9:37:00 AM,386.95,386.95,386.95,386.95,0
11/29/2018 9:36:00 AM,386.95,386.95,386.95,386.95,0
11/29/2018 9:35:00 AM,381.05,387.8,381.05,386.95,60
11/29/2018 9:34:00 AM,381.05,381.05,381.05,381.05,0
11/29/2018 9:33:00 AM,378.6,381.2,378.6,381.05,100
11/29/2018 9:32:00 AM,378.6,378.6,378.6,378.6,0
11/29/2018 9:31:00 AM,397,397,378.6,378.6,100
11/29/2018 9:30:00 AM,397,397,397,397,0
11/29/2018 9:29:00 AM,368,397,368,397,20
11/29/2018 9:28:00 AM,368,368,368,368,0
11/29/2018 9:27:00 AM,368,368,368,368,0
11/29/2018 9:26:00 AM,379,379,368,368,180
11/29/2018 9:25:00 AM,379,379,379,379,0
11/29/2018 9:24:00 AM,379,379,379,379,0
11/29/2018 9:23:00 AM,374.8,379,374.8,379,160
11/29/2018 9:22:00 AM,384.2,384.2,374.8,374.8,280
11/29/2018 9:21:00 AM,384.2,384.2,384.2,384.2,20
