Date,USDINR18DEC69.75PE O,USDINR18DEC69.75PE H,USDINR18DEC69.75PE L,USDINR18DEC69.75PE C,USDINR18DEC69.75PE V
11/30/2018 10:31:00 AM,0.545,0.545,0.545,0.545,60
11/30/2018 10:30:00 AM,0.5375,0.55,0.5375,0.55,54
11/30/2018 10:29:00 AM,0.54,0.54,0.5375,0.5375,20
11/30/2018 10:28:00 AM,0.54,0.54,0.54,0.54,80
11/30/2018 10:27:00 AM,0.5375,0.54,0.5375,0.54,232
11/30/2018 10:26:00 AM,0.5375,0.5375,0.5375,0.5375,57
11/30/2018 10:25:00 AM,0.5375,0.5375,0.5375,0.5375,85
11/30/2018 10:24:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 10:23:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 10:22:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 10:21:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 10:20:00 AM,0.54,0.54,0.5375,0.5375,438
11/30/2018 10:19:00 AM,0.54,0.54,0.54,0.54,2
11/30/2018 10:18:00 AM,0.5375,0.54,0.5375,0.54,517
11/30/2018 10:17:00 AM,0.535,0.535,0.535,0.535,410
11/30/2018 10:16:00 AM,0.535,0.535,0.5325,0.535,989
11/30/2018 10:15:00 AM,0.5375,0.5375,0.535,0.535,700
11/30/2018 10:14:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 10:13:00 AM,0.535,0.5375,0.535,0.5375,6
11/30/2018 10:12:00 AM,0.54,0.54,0.535,0.535,15
11/30/2018 10:11:00 AM,0.54,0.54,0.54,0.54,8
11/30/2018 10:10:00 AM,0.5375,0.54,0.5375,0.54,45
11/30/2018 10:09:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 10:08:00 AM,0.535,0.5375,0.535,0.5375,52
11/30/2018 10:07:00 AM,0.54,0.54,0.5375,0.5375,2
11/30/2018 10:06:00 AM,0.54,0.54,0.54,0.54,0
11/30/2018 10:05:00 AM,0.54,0.54,0.54,0.54,0
11/30/2018 10:04:00 AM,0.535,0.54,0.535,0.54,500
11/30/2018 10:03:00 AM,0.5375,0.5375,0.535,0.535,29
11/30/2018 10:02:00 AM,0.535,0.5375,0.535,0.5375,150
11/30/2018 10:01:00 AM,0.535,0.535,0.535,0.535,180
11/30/2018 10:00:00 AM,0.5325,0.535,0.5325,0.535,170
11/30/2018 9:59:00 AM,0.535,0.5375,0.5325,0.5325,84
11/30/2018 9:58:00 AM,0.535,0.535,0.535,0.535,51
11/30/2018 9:57:00 AM,0.535,0.535,0.535,0.535,1
11/30/2018 9:56:00 AM,0.5325,0.5325,0.5325,0.5325,0
11/30/2018 9:55:00 AM,0.535,0.535,0.5325,0.5325,64
11/30/2018 9:54:00 AM,0.5375,0.5375,0.535,0.535,86
11/30/2018 9:53:00 AM,0.5375,0.5375,0.535,0.5375,342
11/30/2018 9:52:00 AM,0.5375,0.5375,0.5325,0.5375,373
11/30/2018 9:51:00 AM,0.5325,0.5375,0.5325,0.5375,14
11/30/2018 9:50:00 AM,0.535,0.535,0.5325,0.5325,1000
11/30/2018 9:49:00 AM,0.535,0.535,0.5325,0.535,610
11/30/2018 9:48:00 AM,0.535,0.535,0.535,0.535,0
11/30/2018 9:47:00 AM,0.5375,0.5375,0.535,0.535,113
11/30/2018 9:46:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 9:45:00 AM,0.54,0.5425,0.5375,0.5375,74
11/30/2018 9:44:00 AM,0.54,0.545,0.54,0.54,46
11/30/2018 9:43:00 AM,0.54,0.54,0.54,0.54,120
11/30/2018 9:42:00 AM,0.54,0.54,0.54,0.54,60
11/30/2018 9:41:00 AM,0.5425,0.5425,0.54,0.54,130
11/30/2018 9:40:00 AM,0.55,0.55,0.5425,0.5425,36
11/30/2018 9:39:00 AM,0.555,0.555,0.55,0.55,75
11/30/2018 9:38:00 AM,0.555,0.555,0.555,0.555,0
11/30/2018 9:37:00 AM,0.555,0.555,0.555,0.555,70
11/30/2018 9:36:00 AM,0.5475,0.5575,0.5475,0.555,353
11/30/2018 9:35:00 AM,0.5475,0.5475,0.5475,0.5475,0
11/30/2018 9:34:00 AM,0.5475,0.5475,0.5475,0.5475,0
11/30/2018 9:33:00 AM,0.53,0.5475,0.53,0.5475,120
11/30/2018 9:32:00 AM,0.525,0.53,0.525,0.53,40
11/30/2018 9:31:00 AM,0.525,0.525,0.525,0.525,0
11/30/2018 9:30:00 AM,0.53,0.53,0.525,0.525,150
11/30/2018 9:29:00 AM,0.525,0.53,0.525,0.53,6
11/30/2018 9:28:00 AM,0.5325,0.5325,0.5225,0.525,102
11/30/2018 9:27:00 AM,0.535,0.535,0.5325,0.5325,125
11/30/2018 9:26:00 AM,0.535,0.535,0.5325,0.535,120
11/30/2018 9:25:00 AM,0.53,0.535,0.53,0.535,25
11/30/2018 9:24:00 AM,0.5375,0.5375,0.53,0.53,56
11/30/2018 9:23:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/30/2018 9:22:00 AM,0.5275,0.5375,0.5275,0.5375,82
11/30/2018 9:21:00 AM,0.525,0.5275,0.525,0.5275,373
11/30/2018 9:20:00 AM,0.53,0.53,0.525,0.525,425
11/30/2018 9:19:00 AM,0.53,0.53,0.5275,0.53,26
11/30/2018 9:18:00 AM,0.525,0.5275,0.525,0.525,25
11/30/2018 9:17:00 AM,0.52,0.5275,0.52,0.525,328
11/30/2018 9:16:00 AM,0.5175,0.5175,0.5175,0.5175,0
11/30/2018 9:15:00 AM,0.5175,0.5175,0.5175,0.5175,0
11/30/2018 9:14:00 AM,0.51,0.5175,0.51,0.5175,21
11/30/2018 9:13:00 AM,0.505,0.505,0.505,0.505,100
11/30/2018 9:12:00 AM,0.505,0.505,0.505,0.505,10
11/30/2018 9:11:00 AM,0.5075,0.5075,0.5025,0.505,16
11/30/2018 9:10:00 AM,0.5125,0.5125,0.5075,0.5075,110
11/30/2018 9:09:00 AM,0.5175,0.5175,0.5125,0.5125,10
11/30/2018 9:08:00 AM,0.5175,0.5175,0.5175,0.5175,0
11/30/2018 9:07:00 AM,0.515,0.5175,0.515,0.5175,1
11/30/2018 9:06:00 AM,0.515,0.515,0.515,0.515,81
11/30/2018 9:05:00 AM,0.515,0.515,0.515,0.515,1056
11/30/2018 9:04:00 AM,0.515,0.515,0.515,0.515,307
11/30/2018 9:03:00 AM,0.505,0.515,0.505,0.515,150
11/30/2018 9:02:00 AM,0.51,0.51,0.505,0.505,22
11/30/2018 9:01:00 AM,0.5075,0.51,0.5075,0.51,19
11/29/2018 4:59:00 PM,0.465,0.47,0.465,0.4675,2535
11/29/2018 4:58:00 PM,0.4525,0.4625,0.4525,0.4625,800
11/29/2018 4:57:00 PM,0.4525,0.4525,0.4525,0.4525,0
11/29/2018 4:56:00 PM,0.4475,0.4525,0.4475,0.4525,184
11/29/2018 4:55:00 PM,0.445,0.4475,0.445,0.4475,323
11/29/2018 4:54:00 PM,0.4575,0.4575,0.445,0.445,500
11/29/2018 4:53:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 4:52:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 4:51:00 PM,0.4575,0.4575,0.4575,0.4575,1
11/29/2018 4:50:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 4:49:00 PM,0.4525,0.4575,0.4525,0.4575,99
11/29/2018 4:48:00 PM,0.4575,0.4575,0.4525,0.4525,1
11/29/2018 4:47:00 PM,0.4475,0.4575,0.4475,0.4575,268
11/29/2018 4:46:00 PM,0.455,0.455,0.4475,0.4475,252
11/29/2018 4:45:00 PM,0.4575,0.4575,0.455,0.455,43
11/29/2018 4:44:00 PM,0.4675,0.4675,0.4575,0.4575,16
11/29/2018 4:43:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 4:42:00 PM,0.47,0.47,0.4675,0.4675,1
11/29/2018 4:41:00 PM,0.475,0.475,0.47,0.47,60
11/29/2018 4:40:00 PM,0.475,0.475,0.475,0.475,0
11/29/2018 4:39:00 PM,0.475,0.475,0.475,0.475,40
11/29/2018 4:38:00 PM,0.48,0.48,0.475,0.475,154
11/29/2018 4:37:00 PM,0.48,0.48,0.48,0.48,50
11/29/2018 4:36:00 PM,0.48,0.48,0.48,0.48,0
11/29/2018 4:35:00 PM,0.48,0.48,0.48,0.48,0
11/29/2018 4:34:00 PM,0.475,0.48,0.475,0.48,410
11/29/2018 4:33:00 PM,0.48,0.48,0.475,0.475,20
11/29/2018 4:32:00 PM,0.48,0.48,0.48,0.48,0
11/29/2018 4:31:00 PM,0.48,0.48,0.48,0.48,0
11/29/2018 4:30:00 PM,0.4875,0.4875,0.48,0.48,122
11/29/2018 4:29:00 PM,0.485,0.4875,0.485,0.4875,55
11/29/2018 4:28:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 4:27:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 4:26:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 4:25:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 4:24:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 4:23:00 PM,0.485,0.485,0.48,0.485,144
11/29/2018 4:22:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 4:21:00 PM,0.485,0.485,0.485,0.485,1
11/29/2018 4:20:00 PM,0.49,0.49,0.485,0.485,20
11/29/2018 4:19:00 PM,0.49,0.49,0.49,0.49,0
11/29/2018 4:18:00 PM,0.4925,0.4925,0.49,0.49,20
11/29/2018 4:17:00 PM,0.4925,0.4925,0.4925,0.4925,7
11/29/2018 4:16:00 PM,0.4975,0.4975,0.4925,0.4925,7
11/29/2018 4:15:00 PM,0.4975,0.4975,0.4975,0.4975,0
11/29/2018 4:14:00 PM,0.4925,0.4975,0.49,0.4975,153
11/29/2018 4:13:00 PM,0.5,0.5,0.4925,0.4925,14
11/29/2018 4:12:00 PM,0.5025,0.5025,0.5,0.5,1
11/29/2018 4:11:00 PM,0.505,0.505,0.5025,0.5025,2
11/29/2018 4:10:00 PM,0.5075,0.5075,0.505,0.505,144
11/29/2018 4:09:00 PM,0.505,0.5075,0.505,0.5075,140
11/29/2018 4:08:00 PM,0.505,0.505,0.505,0.505,0
11/29/2018 4:07:00 PM,0.505,0.505,0.505,0.505,50
11/29/2018 4:06:00 PM,0.5,0.505,0.5,0.505,123
11/29/2018 4:05:00 PM,0.5075,0.5075,0.5,0.5,154
11/29/2018 4:04:00 PM,0.5,0.5075,0.5,0.5075,501
11/29/2018 4:03:00 PM,0.4925,0.5,0.4925,0.5,525
11/29/2018 4:02:00 PM,0.495,0.495,0.4925,0.4925,1
11/29/2018 4:01:00 PM,0.495,0.495,0.495,0.495,0
11/29/2018 4:00:00 PM,0.495,0.495,0.495,0.495,0
11/29/2018 3:59:00 PM,0.495,0.495,0.4925,0.495,223
11/29/2018 3:58:00 PM,0.4925,0.495,0.4925,0.495,60
11/29/2018 3:57:00 PM,0.49,0.4925,0.49,0.4925,1
11/29/2018 3:56:00 PM,0.49,0.49,0.49,0.49,0
11/29/2018 3:55:00 PM,0.485,0.49,0.485,0.49,30
11/29/2018 3:54:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 3:53:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 3:52:00 PM,0.48,0.485,0.48,0.485,20
11/29/2018 3:51:00 PM,0.4875,0.4875,0.48,0.48,20
11/29/2018 3:50:00 PM,0.4875,0.4875,0.4875,0.4875,0
11/29/2018 3:49:00 PM,0.48,0.4875,0.48,0.4875,80
11/29/2018 3:48:00 PM,0.48,0.48,0.48,0.48,0
11/29/2018 3:47:00 PM,0.485,0.485,0.48,0.48,10
11/29/2018 3:46:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 3:45:00 PM,0.48,0.485,0.48,0.485,1
11/29/2018 3:44:00 PM,0.48,0.48,0.48,0.48,0
11/29/2018 3:43:00 PM,0.4725,0.48,0.4725,0.48,1
11/29/2018 3:42:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 3:41:00 PM,0.475,0.475,0.4725,0.4725,30
11/29/2018 3:40:00 PM,0.475,0.475,0.475,0.475,0
11/29/2018 3:39:00 PM,0.475,0.475,0.475,0.475,0
11/29/2018 3:38:00 PM,0.4775,0.4775,0.475,0.475,14
11/29/2018 3:37:00 PM,0.4775,0.4775,0.4775,0.4775,0
11/29/2018 3:36:00 PM,0.47,0.48,0.47,0.4775,95
11/29/2018 3:35:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 3:34:00 PM,0.465,0.47,0.465,0.47,400
11/29/2018 3:33:00 PM,0.465,0.465,0.465,0.465,0
11/29/2018 3:32:00 PM,0.465,0.465,0.465,0.465,0
11/29/2018 3:31:00 PM,0.465,0.465,0.465,0.465,1
11/29/2018 3:30:00 PM,0.465,0.465,0.465,0.465,0
11/29/2018 3:29:00 PM,0.465,0.465,0.465,0.465,0
11/29/2018 3:28:00 PM,0.465,0.465,0.465,0.465,0
11/29/2018 3:27:00 PM,0.465,0.465,0.465,0.465,0
11/29/2018 3:26:00 PM,0.465,0.465,0.465,0.465,1
11/29/2018 3:25:00 PM,0.465,0.465,0.465,0.465,0
11/29/2018 3:24:00 PM,0.4625,0.465,0.4625,0.465,7
11/29/2018 3:23:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 3:22:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 3:21:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 3:20:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 3:19:00 PM,0.4625,0.4625,0.4625,0.4625,75
11/29/2018 3:18:00 PM,0.465,0.465,0.4625,0.4625,155
11/29/2018 3:17:00 PM,0.4625,0.465,0.4625,0.465,25
11/29/2018 3:16:00 PM,0.4725,0.4725,0.4625,0.4625,24
11/29/2018 3:15:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 3:14:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 3:13:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 3:12:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 3:11:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 3:10:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 3:09:00 PM,0.47,0.4725,0.47,0.4725,1
11/29/2018 3:08:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 3:07:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 3:06:00 PM,0.47,0.47,0.47,0.47,18
11/29/2018 3:05:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 3:04:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 3:03:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 3:02:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 3:01:00 PM,0.4725,0.4725,0.47,0.47,7
11/29/2018 3:00:00 PM,0.4625,0.4775,0.4625,0.4725,43
11/29/2018 2:59:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 2:58:00 PM,0.46,0.4625,0.46,0.4625,13
11/29/2018 2:57:00 PM,0.4625,0.4625,0.46,0.46,7
11/29/2018 2:56:00 PM,0.4575,0.4625,0.4575,0.4625,50
11/29/2018 2:55:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 2:54:00 PM,0.4575,0.4575,0.4575,0.4575,19
11/29/2018 2:53:00 PM,0.455,0.4575,0.455,0.4575,9
11/29/2018 2:52:00 PM,0.45,0.455,0.45,0.455,225
11/29/2018 2:51:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 2:50:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 2:49:00 PM,0.445,0.45,0.445,0.45,64
11/29/2018 2:48:00 PM,0.45,0.45,0.445,0.445,36
11/29/2018 2:47:00 PM,0.45,0.45,0.45,0.45,30
11/29/2018 2:46:00 PM,0.45,0.45,0.4475,0.45,292
11/29/2018 2:45:00 PM,0.4475,0.45,0.4475,0.45,30
11/29/2018 2:44:00 PM,0.46,0.46,0.4475,0.4475,144
11/29/2018 2:43:00 PM,0.46,0.46,0.46,0.46,3
11/29/2018 2:42:00 PM,0.46,0.46,0.46,0.46,43
11/29/2018 2:41:00 PM,0.46,0.46,0.46,0.46,30
11/29/2018 2:40:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 2:39:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 2:38:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 2:37:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 2:36:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 2:35:00 PM,0.4725,0.4725,0.47,0.47,10
11/29/2018 2:34:00 PM,0.4725,0.4725,0.4725,0.4725,125
11/29/2018 2:33:00 PM,0.4775,0.4775,0.4725,0.4725,1
11/29/2018 2:32:00 PM,0.4775,0.4775,0.4775,0.4775,0
11/29/2018 2:31:00 PM,0.4775,0.4775,0.4775,0.4775,0
11/29/2018 2:30:00 PM,0.4925,0.4925,0.4775,0.4775,1
11/29/2018 2:29:00 PM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 2:28:00 PM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 2:27:00 PM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 2:26:00 PM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 2:25:00 PM,0.49,0.4925,0.49,0.4925,1
11/29/2018 2:24:00 PM,0.485,0.49,0.485,0.49,28
11/29/2018 2:23:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 2:22:00 PM,0.485,0.485,0.485,0.485,0
11/29/2018 2:21:00 PM,0.4825,0.485,0.4825,0.485,52
11/29/2018 2:20:00 PM,0.4825,0.4825,0.4825,0.4825,0
11/29/2018 2:19:00 PM,0.4825,0.4825,0.4825,0.4825,30
11/29/2018 2:18:00 PM,0.4825,0.4825,0.4825,0.4825,0
11/29/2018 2:17:00 PM,0.4725,0.4825,0.4725,0.4825,84
11/29/2018 2:16:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 2:15:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 2:14:00 PM,0.4675,0.4725,0.4675,0.4725,414
11/29/2018 2:13:00 PM,0.4475,0.4675,0.4475,0.4675,13
11/29/2018 2:12:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 2:11:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 2:10:00 PM,0.45,0.45,0.4475,0.4475,80
11/29/2018 2:09:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 2:08:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 2:07:00 PM,0.45,0.45,0.45,0.45,1
11/29/2018 2:06:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 2:05:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 2:04:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 2:03:00 PM,0.4625,0.4625,0.45,0.45,11
11/29/2018 2:02:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 2:01:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 2:00:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 1:59:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 1:58:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 1:57:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 1:56:00 PM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 1:55:00 PM,0.47,0.47,0.4625,0.4625,36
11/29/2018 1:54:00 PM,0.4725,0.4725,0.47,0.47,50
11/29/2018 1:53:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 1:52:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 1:51:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 1:50:00 PM,0.47,0.4725,0.47,0.4725,11
11/29/2018 1:49:00 PM,0.47,0.47,0.47,0.47,0
11/29/2018 1:48:00 PM,0.4775,0.4775,0.47,0.47,116
11/29/2018 1:47:00 PM,0.4775,0.4775,0.4775,0.4775,0
11/29/2018 1:46:00 PM,0.465,0.4775,0.465,0.4775,150
11/29/2018 1:45:00 PM,0.4575,0.4675,0.4575,0.465,15
11/29/2018 1:44:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 1:43:00 PM,0.4575,0.4575,0.4575,0.4575,1
11/29/2018 1:42:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 1:41:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 1:40:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 1:39:00 PM,0.465,0.465,0.4575,0.4575,98
11/29/2018 1:38:00 PM,0.455,0.465,0.455,0.465,11
11/29/2018 1:37:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 1:36:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 1:35:00 PM,0.45,0.455,0.45,0.455,10
11/29/2018 1:34:00 PM,0.455,0.455,0.45,0.45,39
11/29/2018 1:33:00 PM,0.45,0.455,0.45,0.455,6
11/29/2018 1:32:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 1:31:00 PM,0.445,0.45,0.445,0.45,40
11/29/2018 1:30:00 PM,0.45,0.45,0.445,0.445,206
11/29/2018 1:29:00 PM,0.455,0.455,0.45,0.45,198
11/29/2018 1:28:00 PM,0.4575,0.4575,0.455,0.455,29
11/29/2018 1:27:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 1:26:00 PM,0.4525,0.4575,0.4525,0.4575,35
11/29/2018 1:25:00 PM,0.4475,0.4525,0.4475,0.4525,19
11/29/2018 1:24:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 1:23:00 PM,0.455,0.455,0.4475,0.4475,100
11/29/2018 1:22:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 1:21:00 PM,0.455,0.455,0.455,0.455,108
11/29/2018 1:20:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 1:19:00 PM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 1:18:00 PM,0.4575,0.4575,0.4575,0.4575,50
11/29/2018 1:17:00 PM,0.4675,0.4675,0.4575,0.4575,89
11/29/2018 1:16:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 1:15:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 1:14:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 1:13:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 1:12:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 1:11:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 1:10:00 PM,0.4675,0.4675,0.4675,0.4675,0
11/29/2018 1:09:00 PM,0.465,0.4675,0.465,0.4675,100
11/29/2018 1:08:00 PM,0.4725,0.4725,0.465,0.465,22
11/29/2018 1:07:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 1:06:00 PM,0.4725,0.4725,0.4725,0.4725,0
11/29/2018 1:05:00 PM,0.47,0.4725,0.47,0.4725,42
11/29/2018 1:04:00 PM,0.47,0.47,0.47,0.47,8
11/29/2018 1:03:00 PM,0.46,0.47,0.46,0.47,108
11/29/2018 1:02:00 PM,0.445,0.46,0.445,0.46,31
11/29/2018 1:01:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 1:00:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 12:59:00 PM,0.445,0.445,0.445,0.445,5
11/29/2018 12:58:00 PM,0.4425,0.445,0.4425,0.445,10
11/29/2018 12:57:00 PM,0.4425,0.4425,0.4425,0.4425,0
11/29/2018 12:56:00 PM,0.445,0.445,0.4425,0.4425,90
11/29/2018 12:55:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 12:54:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 12:53:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 12:52:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 12:51:00 PM,0.445,0.445,0.445,0.445,0
11/29/2018 12:50:00 PM,0.4475,0.4475,0.445,0.445,15
11/29/2018 12:49:00 PM,0.45,0.45,0.4475,0.4475,12
11/29/2018 12:48:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:47:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:46:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:45:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:44:00 PM,0.44,0.45,0.44,0.45,100
11/29/2018 12:43:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 12:42:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 12:41:00 PM,0.4325,0.44,0.4325,0.44,118
11/29/2018 12:40:00 PM,0.4325,0.4325,0.4325,0.4325,99
11/29/2018 12:39:00 PM,0.435,0.435,0.4325,0.4325,8
11/29/2018 12:38:00 PM,0.4325,0.435,0.4325,0.435,30
11/29/2018 12:37:00 PM,0.4375,0.4375,0.4325,0.4325,10
11/29/2018 12:36:00 PM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 12:35:00 PM,0.44,0.44,0.4375,0.4375,59
11/29/2018 12:34:00 PM,0.445,0.445,0.44,0.44,17
11/29/2018 12:33:00 PM,0.4475,0.4475,0.445,0.445,12
11/29/2018 12:32:00 PM,0.45,0.4525,0.4475,0.4475,231
11/29/2018 12:31:00 PM,0.4475,0.4475,0.445,0.445,6
11/29/2018 12:30:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 12:29:00 PM,0.46,0.46,0.4475,0.4475,200
11/29/2018 12:28:00 PM,0.455,0.46,0.455,0.46,42
11/29/2018 12:27:00 PM,0.45,0.455,0.45,0.455,21
11/29/2018 12:26:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:25:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:24:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:23:00 PM,0.45,0.45,0.45,0.45,0
11/29/2018 12:22:00 PM,0.455,0.455,0.45,0.45,100
11/29/2018 12:21:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 12:20:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 12:19:00 PM,0.4375,0.455,0.4375,0.455,80
11/29/2018 12:18:00 PM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 12:17:00 PM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 12:16:00 PM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 12:15:00 PM,0.4375,0.4375,0.4375,0.4375,101
11/29/2018 12:14:00 PM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 12:13:00 PM,0.435,0.4375,0.435,0.4375,100
11/29/2018 12:12:00 PM,0.4325,0.435,0.4325,0.435,28
11/29/2018 12:11:00 PM,0.44,0.44,0.44,0.44,0
11/29/2018 12:10:00 PM,0.435,0.44,0.435,0.44,65
11/29/2018 12:09:00 PM,0.4375,0.4375,0.435,0.435,390
11/29/2018 12:08:00 PM,0.435,0.4375,0.435,0.4375,17
11/29/2018 12:07:00 PM,0.4375,0.4375,0.4325,0.435,261
11/29/2018 12:06:00 PM,0.4425,0.4425,0.4375,0.4375,103
11/29/2018 12:05:00 PM,0.4475,0.4475,0.4425,0.4425,40
11/29/2018 12:04:00 PM,0.4475,0.4475,0.4475,0.4475,0
11/29/2018 12:03:00 PM,0.455,0.455,0.4475,0.4475,48
