Date,BANKNIFTY06DEC1827000PE O,BANKNIFTY06DEC1827000PE H,BANKNIFTY06DEC1827000PE L,BANKNIFTY06DEC1827000PE C,BANKNIFTY06DEC1827000PE V
11/29/2018 2:48:00 PM,310,311.25,302.5,302.5,1200
11/29/2018 2:47:00 PM,313.35,314.65,309.45,310,380
11/29/2018 2:46:00 PM,307,313.35,304.35,313.35,2020
11/29/2018 2:45:00 PM,310.75,311.05,306.5,307,800
11/29/2018 2:44:00 PM,313.35,313.35,307.35,310.85,560
11/29/2018 2:43:00 PM,310,314.5,308.25,313.35,360
11/29/2018 2:42:00 PM,309,310.35,307.95,310,2160
11/29/2018 2:41:00 PM,301.35,308.95,301.05,307.65,2000
11/29/2018 2:40:00 PM,307.95,307.95,300.95,301.35,720
11/29/2018 2:39:00 PM,301.65,307.95,300.75,307.95,700
11/29/2018 2:38:00 PM,293,298.7,290,298.7,1540
11/29/2018 2:37:00 PM,301.65,301.75,293.25,293.95,1800
11/29/2018 2:36:00 PM,304.95,305.45,300,301.65,2860
11/29/2018 2:35:00 PM,311.75,312.6,299.95,304.95,4400
11/29/2018 2:34:00 PM,285,310,284.7,310,2620
11/29/2018 2:33:00 PM,282.4,285.3,281.2,285,1420
11/29/2018 2:32:00 PM,285.6,285.6,280.6,282.4,3680
11/29/2018 2:31:00 PM,281,285.6,281,285.6,1100
11/29/2018 2:30:00 PM,281,281,277.85,279.85,1160
11/29/2018 2:29:00 PM,290,290.35,281,283.5,1700
11/29/2018 2:28:00 PM,291.85,292.65,288,290,2140
11/29/2018 2:27:00 PM,291,293.55,291,291.85,560
11/29/2018 2:26:00 PM,290.85,293.4,288.1,291.75,960
11/29/2018 2:25:00 PM,284.9,294.45,284.1,290.3,1140
11/29/2018 2:24:00 PM,285.05,285.5,282.6,284.9,1060
11/29/2018 2:23:00 PM,290,290,282.7,284.9,1520
11/29/2018 2:22:00 PM,278.3,293.1,278.3,290,2580
11/29/2018 2:21:00 PM,280.7,281.4,276.95,278.3,720
11/29/2018 2:20:00 PM,278.65,285.55,277.1,280.7,3100
11/29/2018 2:19:00 PM,274.5,279.25,273.2,277,3560
11/29/2018 2:18:00 PM,268.75,276.4,265.65,274.5,2200
11/29/2018 2:17:00 PM,278.5,279.3,267.7,268.75,4740
11/29/2018 2:16:00 PM,287.75,287.75,277.1,279.55,2020
11/29/2018 2:15:00 PM,280.9,290.8,280.9,287.75,2080
11/29/2018 2:14:00 PM,278.2,284.75,278,280.9,1360
11/29/2018 2:13:00 PM,290.45,291.6,278.2,278.2,1340
11/29/2018 2:12:00 PM,300,300,290.45,290.45,440
11/29/2018 2:11:00 PM,310,310.7,300,300,2000
11/29/2018 2:10:00 PM,322.15,322.15,315.3,315.65,2040
11/29/2018 2:09:00 PM,320.65,325,320.65,322.15,800
11/29/2018 2:08:00 PM,320,321.5,320,320.65,1340
11/29/2018 2:07:00 PM,312,320.05,312,320.05,200
11/29/2018 2:06:00 PM,310.7,313.65,309.15,312,280
11/29/2018 2:05:00 PM,307.7,310.7,307.7,310.7,200
11/29/2018 2:04:00 PM,304.35,307.7,300.15,307.7,120
11/29/2018 2:03:00 PM,319.15,319.15,301.55,304.35,880
11/29/2018 2:02:00 PM,319.45,319.45,315,319.15,120
11/29/2018 2:01:00 PM,322.65,328.2,319.2,319.45,660
11/29/2018 2:00:00 PM,336.9,336.9,336.9,336.9,0
11/29/2018 1:59:00 PM,336.4,336.9,336.4,336.9,20
11/29/2018 1:58:00 PM,337.6,337.6,333.3,336.4,40
11/29/2018 1:57:00 PM,345.3,345.3,335.7,337.6,100
11/29/2018 1:56:00 PM,351.7,352,345.3,345.3,100
11/29/2018 1:55:00 PM,337.9,352.75,337.9,351.7,240
11/29/2018 1:54:00 PM,336.75,338.25,335,337.9,260
11/29/2018 1:53:00 PM,338.05,339.2,336.7,336.75,760
11/29/2018 1:52:00 PM,338.45,341,336.9,338.05,1120
11/29/2018 1:51:00 PM,335,338.45,335,338.45,40
11/29/2018 1:50:00 PM,333.45,335.25,333.45,335,240
11/29/2018 1:49:00 PM,349,349.1,333.45,333.45,1760
11/29/2018 1:48:00 PM,338.8,349,338.8,349,120
11/29/2018 1:47:00 PM,338.4,338.8,338.4,338.8,20
11/29/2018 1:46:00 PM,348.9,348.9,338.4,338.4,280
11/29/2018 1:45:00 PM,355.85,355.85,348.6,348.9,500
11/29/2018 1:44:00 PM,363.15,363.15,355.65,358.65,60
11/29/2018 1:43:00 PM,363.15,363.15,363.15,363.15,0
11/29/2018 1:42:00 PM,356.25,363.15,356.25,363.15,20
11/29/2018 1:41:00 PM,360.15,360.15,356.25,356.25,120
11/29/2018 1:40:00 PM,359.75,360.15,359.75,360.15,100
11/29/2018 1:39:00 PM,368.45,368.45,359.75,359.75,40
11/29/2018 1:38:00 PM,349.7,371.5,349.7,368.45,420
11/29/2018 1:37:00 PM,353,353,349.7,349.7,60
11/29/2018 1:36:00 PM,347.65,354,347.65,353,220
11/29/2018 1:35:00 PM,352.1,352.1,348.8,348.8,60
11/29/2018 1:34:00 PM,350,352.1,347.1,352.1,80
11/29/2018 1:33:00 PM,349.9,353.45,349.9,350,140
11/29/2018 1:32:00 PM,347,350.95,347,349.9,80
11/29/2018 1:31:00 PM,349.55,349.55,346,347,80
11/29/2018 1:30:00 PM,349.55,350.45,349.55,349.55,120
11/29/2018 1:29:00 PM,349.55,349.55,349.55,349.55,0
11/29/2018 1:28:00 PM,345.3,349.55,345.3,349.55,300
11/29/2018 1:27:00 PM,344.8,345.3,344.8,345.3,20
11/29/2018 1:26:00 PM,346.15,350.05,344.8,344.8,300
11/29/2018 1:25:00 PM,342.85,347.25,341.8,346.15,620
11/29/2018 1:24:00 PM,346.05,346.05,333.65,342.85,160
11/29/2018 1:23:00 PM,346.05,346.1,346.05,346.05,40
11/29/2018 1:22:00 PM,351.45,351.45,345,346.05,220
11/29/2018 1:21:00 PM,351.45,351.45,351.45,351.45,0
11/29/2018 1:20:00 PM,351.7,354,349.9,351.45,200
11/29/2018 1:19:00 PM,345.05,351.7,345.05,351.7,420
11/29/2018 1:18:00 PM,343,345.05,342.5,345.05,100
11/29/2018 1:17:00 PM,334.25,343,334.25,343,180
11/29/2018 1:16:00 PM,338.35,338.35,334.25,334.25,340
11/29/2018 1:15:00 PM,345,345,338.3,341.45,380
11/29/2018 1:14:00 PM,338.5,345,326,345,380
11/29/2018 1:13:00 PM,350,354,338.5,338.5,500
11/29/2018 1:12:00 PM,360,360,350,350,40
11/29/2018 1:11:00 PM,360.05,363.3,360,360,40
11/29/2018 1:10:00 PM,371,371,360.05,360.05,520
11/29/2018 1:09:00 PM,379,379,371,371,320
11/29/2018 1:08:00 PM,387.8,387.8,379,379,140
11/29/2018 1:07:00 PM,387.8,387.8,387.8,387.8,0
11/29/2018 1:06:00 PM,383.8,387.8,383.8,387.8,40
11/29/2018 1:05:00 PM,384.65,386.5,383.8,383.8,1120
11/29/2018 1:04:00 PM,385,385,380,384.65,60
11/29/2018 1:03:00 PM,386.4,390,385,385,960
11/29/2018 1:02:00 PM,388.95,388.95,386.4,386.4,20
11/29/2018 1:01:00 PM,394.15,394.15,388.95,388.95,20
11/29/2018 1:00:00 PM,405,405,394.15,394.15,120
11/29/2018 12:59:00 PM,405,405,405,405,0
11/29/2018 12:58:00 PM,405,405,405,405,0
11/29/2018 12:57:00 PM,409.2,409.2,405,405,20
11/29/2018 12:56:00 PM,392.05,409.2,392.05,409.2,20
11/29/2018 12:55:00 PM,392.05,392.05,392.05,392.05,0
11/29/2018 12:54:00 PM,402.4,402.4,392.05,392.05,20
11/29/2018 12:53:00 PM,402.4,402.4,402.4,402.4,0
11/29/2018 12:52:00 PM,402.4,402.4,402.4,402.4,0
11/29/2018 12:51:00 PM,408.85,408.85,402.4,402.4,20
11/29/2018 12:50:00 PM,408.85,408.85,408.85,408.85,0
11/29/2018 12:49:00 PM,408.85,408.85,408.35,408.85,80
11/29/2018 12:48:00 PM,392.4,408.85,392.4,408.85,180
11/29/2018 12:47:00 PM,399.25,399.25,386,392.4,780
11/29/2018 12:46:00 PM,400,400,390,399.25,120
11/29/2018 12:45:00 PM,403.4,403.4,400,400,60
11/29/2018 12:44:00 PM,403.4,403.4,403.4,403.4,0
11/29/2018 12:43:00 PM,412.1,412.1,402.1,403.4,120
11/29/2018 12:42:00 PM,417.3,417.3,412.1,412.1,20
11/29/2018 12:41:00 PM,417.55,417.55,417.3,417.3,60
11/29/2018 12:40:00 PM,420.05,420.05,417.55,417.55,20
11/29/2018 12:39:00 PM,427.65,427.65,420.05,420.05,280
11/29/2018 12:38:00 PM,444,444,427.65,427.65,20
11/29/2018 12:37:00 PM,444,444,444,444,0
11/29/2018 12:36:00 PM,444,444,444,444,0
11/29/2018 12:35:00 PM,444,444,444,444,0
11/29/2018 12:34:00 PM,444,444,444,444,0
11/29/2018 12:33:00 PM,438.75,444,438.75,444,260
11/29/2018 12:32:00 PM,435,438.75,435,438.75,180
11/29/2018 12:31:00 PM,432,435,432,435,160
11/29/2018 12:30:00 PM,427,432,427,432,100
11/29/2018 12:29:00 PM,427,427,427,427,0
11/29/2018 12:28:00 PM,424.95,427,420.55,427,80
11/29/2018 12:27:00 PM,424.95,424.95,424.95,424.95,0
11/29/2018 12:26:00 PM,424.95,424.95,424.95,424.95,0
11/29/2018 12:25:00 PM,424.95,424.95,424.95,424.95,0
11/29/2018 12:24:00 PM,419.95,424.95,419.95,424.95,60
11/29/2018 12:23:00 PM,415,419.95,415,419.95,80
11/29/2018 12:22:00 PM,415,415,415,415,0
11/29/2018 12:21:00 PM,415,415,415,415,0
11/29/2018 12:20:00 PM,415.85,415.85,415,415,20
11/29/2018 12:19:00 PM,422.5,422.5,415,415.85,1340
11/29/2018 12:18:00 PM,424,424,422.5,422.5,20
11/29/2018 12:17:00 PM,417.15,424,417.15,424,40
11/29/2018 12:16:00 PM,417.15,417.15,417.15,417.15,0
11/29/2018 12:15:00 PM,417.15,417.15,417.15,417.15,0
11/29/2018 12:14:00 PM,417.15,417.15,417.15,417.15,0
11/29/2018 12:13:00 PM,417.15,417.15,417.15,417.15,0
11/29/2018 12:12:00 PM,417.15,417.15,417.15,417.15,0
11/29/2018 12:11:00 PM,422.75,422.75,417.15,417.15,20
11/29/2018 12:10:00 PM,422.75,422.75,422.75,422.75,0
11/29/2018 12:09:00 PM,418,422.75,418,422.75,80
11/29/2018 12:08:00 PM,418,418,418,418,0
11/29/2018 12:07:00 PM,418,418,418,418,0
11/29/2018 12:06:00 PM,418,418,418,418,0
11/29/2018 12:05:00 PM,418,418,418,418,0
11/29/2018 12:04:00 PM,430.9,430.9,418,418,100
11/29/2018 12:03:00 PM,430.9,430.9,430.9,430.9,0
11/29/2018 12:02:00 PM,430.9,430.9,430.9,430.9,0
11/29/2018 12:01:00 PM,430.9,430.9,430.9,430.9,0
11/29/2018 12:00:00 PM,420.9,430.9,420.9,430.9,40
11/29/2018 11:59:00 AM,420.9,420.9,420.9,420.9,0
11/29/2018 11:58:00 AM,423.05,428,420.9,420.9,60
11/29/2018 11:57:00 AM,428.85,428.85,423.05,423.05,40
11/29/2018 11:56:00 AM,428.85,428.85,428.85,428.85,0
11/29/2018 11:55:00 AM,422.15,428.85,422.15,428.85,20
11/29/2018 11:54:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:53:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:52:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:51:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:50:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:49:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:48:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:47:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:46:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:45:00 AM,422.15,422.15,422.15,422.15,0
11/29/2018 11:44:00 AM,424.9,424.9,417.35,422.15,80
11/29/2018 11:43:00 AM,424.9,424.9,424.9,424.9,0
11/29/2018 11:42:00 AM,424.9,424.9,424.9,424.9,0
11/29/2018 11:41:00 AM,424.9,424.9,424.9,424.9,0
11/29/2018 11:40:00 AM,416,424.9,416,424.9,100
11/29/2018 11:39:00 AM,416,416,416,416,0
11/29/2018 11:38:00 AM,414.9,416.45,414.9,416,60
11/29/2018 11:37:00 AM,414.9,414.9,414.9,414.9,0
11/29/2018 11:36:00 AM,414.9,414.9,414.9,414.9,0
11/29/2018 11:35:00 AM,421,421,414.9,414.9,20
11/29/2018 11:34:00 AM,412,421,412,421,200
11/29/2018 11:33:00 AM,415.05,415.05,412,412,160
11/29/2018 11:32:00 AM,416.9,416.9,415.05,415.05,20
11/29/2018 11:31:00 AM,416,416.9,416,416.9,20
11/29/2018 11:30:00 AM,420.75,428,415.35,416,620
11/29/2018 11:29:00 AM,425.5,425.5,420.75,420.75,40
11/29/2018 11:28:00 AM,424.75,430.5,424.75,425.5,60
11/29/2018 11:27:00 AM,424.75,424.75,424.75,424.75,0
11/29/2018 11:26:00 AM,424.75,424.75,424.75,424.75,0
11/29/2018 11:25:00 AM,424.75,424.75,424.75,424.75,0
11/29/2018 11:24:00 AM,425,425,421.95,424.75,80
11/29/2018 11:23:00 AM,430.9,430.9,425,425.15,180
11/29/2018 11:22:00 AM,434,437.5,430.85,430.9,140
11/29/2018 11:21:00 AM,434,434,434,434,100
11/29/2018 11:20:00 AM,434,434,434,434,0
11/29/2018 11:19:00 AM,433.5,434,433.5,434,20
11/29/2018 11:18:00 AM,436.6,436.6,433.5,433.5,60
11/29/2018 11:17:00 AM,436.6,436.6,436.6,436.6,0
11/29/2018 11:16:00 AM,437.6,437.6,436.6,436.6,60
11/29/2018 11:15:00 AM,447,447,437.6,437.6,20
11/29/2018 11:14:00 AM,447,447,447,447,0
11/29/2018 11:13:00 AM,444.5,447,444.5,447,40
11/29/2018 11:12:00 AM,444.5,444.5,444.5,444.5,0
11/29/2018 11:11:00 AM,444.5,444.5,444.5,444.5,0
11/29/2018 11:10:00 AM,444.5,444.5,444.5,444.5,0
11/29/2018 11:09:00 AM,444.5,444.5,444.5,444.5,0
11/29/2018 11:08:00 AM,444.5,444.5,444.5,444.5,0
11/29/2018 11:07:00 AM,440,444.5,440,444.5,60
11/29/2018 11:06:00 AM,439.9,440,439.9,440,20
11/29/2018 11:05:00 AM,435.4,439.9,435.4,439.9,60
11/29/2018 11:04:00 AM,441,441,435.4,435.4,120
11/29/2018 11:03:00 AM,441,441,441,441,0
11/29/2018 11:02:00 AM,441,441,441,441,0
11/29/2018 11:01:00 AM,439,441,439,441,200
11/29/2018 11:00:00 AM,436,439,436,439,140
11/29/2018 10:59:00 AM,436,436,436,436,0
11/29/2018 10:58:00 AM,436,436,436,436,0
11/29/2018 10:57:00 AM,436,436,436,436,0
11/29/2018 10:56:00 AM,436,436,436,436,0
11/29/2018 10:55:00 AM,436,436,436,436,0
11/29/2018 10:54:00 AM,421.15,436,421.15,436,20
11/29/2018 10:53:00 AM,421.15,421.15,421.15,421.15,0
11/29/2018 10:52:00 AM,421.15,421.15,421.15,421.15,0
11/29/2018 10:51:00 AM,421.15,421.15,421.15,421.15,0
11/29/2018 10:50:00 AM,421.15,421.15,421.15,421.15,0
11/29/2018 10:49:00 AM,421.15,421.15,421.15,421.15,0
11/29/2018 10:48:00 AM,421.15,421.15,421.15,421.15,0
11/29/2018 10:47:00 AM,421.15,421.15,421.15,421.15,0
11/29/2018 10:46:00 AM,431.9,431.9,421.15,421.15,240
11/29/2018 10:45:00 AM,430.6,431.9,430.6,431.9,20
11/29/2018 10:44:00 AM,430.6,430.6,430.6,430.6,0
11/29/2018 10:43:00 AM,430.6,430.6,430.6,430.6,0
11/29/2018 10:42:00 AM,420.6,430.6,420.6,430.6,60
11/29/2018 10:41:00 AM,424.65,424.65,420.6,420.6,40
11/29/2018 10:40:00 AM,424.65,425.25,424.65,424.65,180
11/29/2018 10:39:00 AM,425.2,425.2,424.65,424.65,40
11/29/2018 10:38:00 AM,424.65,430.6,423.8,425.2,860
11/29/2018 10:37:00 AM,424.65,424.65,424.65,424.65,0
11/29/2018 10:36:00 AM,422.25,424.7,422.25,424.65,200
11/29/2018 10:35:00 AM,423.95,427,422.25,422.25,80
11/29/2018 10:34:00 AM,424.5,428.75,423.7,423.95,200
11/29/2018 10:33:00 AM,421.1,424.5,421.1,424.5,20
11/29/2018 10:32:00 AM,424.3,424.3,421.1,421.1,300
11/29/2018 10:31:00 AM,426.55,426.55,418.75,424.3,40
11/29/2018 10:30:00 AM,435.25,435.25,426.55,426.55,40
11/29/2018 10:29:00 AM,430,435.25,430,435.25,140
11/29/2018 10:28:00 AM,436,436,430,430,140
11/29/2018 10:27:00 AM,444.9,444.9,436,436,60
11/29/2018 10:26:00 AM,441.9,444.9,438.25,444.9,100
11/29/2018 10:25:00 AM,443.1,443.1,441.9,441.9,20
11/29/2018 10:24:00 AM,445.15,445.15,443.1,443.1,20
11/29/2018 10:23:00 AM,443.2,445.15,443.2,445.15,60
11/29/2018 10:22:00 AM,442.4,445.85,442.4,443.2,40
11/29/2018 10:21:00 AM,445.6,445.6,442.4,442.4,20
11/29/2018 10:20:00 AM,450,450,445.6,445.6,20
11/29/2018 10:19:00 AM,444.2,450,444.2,450,40
11/29/2018 10:18:00 AM,447.35,447.35,444.2,444.2,40
11/29/2018 10:17:00 AM,444,448.55,444,447.35,120
11/29/2018 10:16:00 AM,444,444,444,444,0
11/29/2018 10:15:00 AM,444,444,444,444,0
11/29/2018 10:14:00 AM,444,444,444,444,0
11/29/2018 10:13:00 AM,444,444,444,444,0
11/29/2018 10:12:00 AM,443.95,444,443.95,444,220
11/29/2018 10:11:00 AM,448.4,448.4,440,440,40
11/29/2018 10:10:00 AM,448.4,448.4,448.4,448.4,0
11/29/2018 10:09:00 AM,448.4,448.4,448.4,448.4,0
11/29/2018 10:08:00 AM,448.4,448.4,448.4,448.4,0
11/29/2018 10:07:00 AM,448.4,448.4,448.4,448.4,0
11/29/2018 10:06:00 AM,455.5,455.5,448.4,448.4,20
11/29/2018 10:05:00 AM,455.5,455.5,455.5,455.5,0
11/29/2018 10:04:00 AM,454.5,455.5,454.5,455.5,100
11/29/2018 10:03:00 AM,454.5,454.5,454.5,454.5,0
11/29/2018 10:02:00 AM,447.2,454.5,447.2,454.5,20
11/29/2018 10:01:00 AM,438.4,447.2,438.4,447.2,40
11/29/2018 10:00:00 AM,438.4,438.4,438.4,438.4,0
11/29/2018 9:59:00 AM,438.4,438.4,438.4,438.4,0
11/29/2018 9:58:00 AM,438.4,438.4,438.4,438.4,0
11/29/2018 9:57:00 AM,440,440,438.4,438.4,60
11/29/2018 9:56:00 AM,440,440,440,440,0
11/29/2018 9:55:00 AM,440,440,440,440,0
11/29/2018 9:54:00 AM,440,440,440,440,0
11/29/2018 9:53:00 AM,440,440,440,440,20
11/29/2018 9:52:00 AM,440,440,440,440,0
11/29/2018 9:51:00 AM,440,440,440,440,0
11/29/2018 9:50:00 AM,440,440,440,440,220
11/29/2018 9:49:00 AM,441.85,444.5,436.15,439.95,260
11/29/2018 9:48:00 AM,441.55,441.85,434.25,441.85,60
11/29/2018 9:47:00 AM,441.55,441.55,441.55,441.55,0
11/29/2018 9:46:00 AM,447.55,447.55,441.55,441.55,20
11/29/2018 9:45:00 AM,447.55,447.55,447.55,447.55,0
11/29/2018 9:44:00 AM,447.55,447.55,447.55,447.55,0
11/29/2018 9:43:00 AM,447.55,447.55,447.55,447.55,0
11/29/2018 9:42:00 AM,447.55,447.55,447.55,447.55,0
11/29/2018 9:41:00 AM,446.15,447.55,444,447.55,520
11/29/2018 9:40:00 AM,446.15,446.15,446.15,446.15,0
11/29/2018 9:39:00 AM,446.15,446.15,446.15,446.15,0
11/29/2018 9:38:00 AM,460.45,460.45,446.15,446.15,1060
11/29/2018 9:37:00 AM,450,460.45,450,460.45,480
11/29/2018 9:36:00 AM,469.5,469.5,450,450,20
11/29/2018 9:35:00 AM,460,472.7,460,469.5,40
11/29/2018 9:34:00 AM,460,460,460,460,0
11/29/2018 9:33:00 AM,442.2,460,442.2,460,20
11/29/2018 9:32:00 AM,442.2,442.2,442.2,442.2,0
11/29/2018 9:31:00 AM,442.2,442.2,442.2,442.2,0
11/29/2018 9:30:00 AM,442.2,442.2,442.2,442.2,0
11/29/2018 9:29:00 AM,442.2,442.2,442.2,442.2,0
11/29/2018 9:28:00 AM,442.2,442.2,442.2,442.2,0
11/29/2018 9:27:00 AM,453.45,453.45,442.2,442.2,40
11/29/2018 9:26:00 AM,450,453.45,450,453.45,680
11/29/2018 9:25:00 AM,465,465,450,450,160
11/29/2018 9:24:00 AM,465,465,465,465,0
11/29/2018 9:23:00 AM,453.2,465,449.85,465,260
11/29/2018 9:22:00 AM,458.6,458.6,453.2,453.2,80
11/29/2018 9:21:00 AM,475,475,458.6,458.6,20
11/29/2018 9:20:00 AM,473.35,490,473.35,475,40
11/29/2018 9:19:00 AM,473.35,473.35,473.35,473.35,0
11/29/2018 9:18:00 AM,473.35,473.35,473.35,473.35,0
11/29/2018 9:17:00 AM,475.1,475.1,473.35,473.35,160
11/29/2018 9:16:00 AM,449.45,475.45,449.45,475.1,240
11/29/2018 9:15:00 AM,449.45,449.45,449.45,449.45,20
