Date,BANKNIFTY06DEC1827000CE O,BANKNIFTY06DEC1827000CE H,BANKNIFTY06DEC1827000CE L,BANKNIFTY06DEC1827000CE C,BANKNIFTY06DEC1827000CE V
11/29/2018 2:50:00 PM,121.75,122,120.05,121.25,3120
11/29/2018 2:49:00 PM,123,124.8,121,121.75,12320
11/29/2018 2:48:00 PM,119.75,122.1,119.05,122.1,5780
11/29/2018 2:47:00 PM,117.6,121.15,117.6,120.4,9860
11/29/2018 2:46:00 PM,115.2,119.5,115,119.5,15220
11/29/2018 2:45:00 PM,112.1,115.8,112.05,115.05,11040
11/29/2018 2:44:00 PM,108,113.45,108,112.75,5620
11/29/2018 2:43:00 PM,108.75,110.15,108.4,108.4,7000
11/29/2018 2:42:00 PM,112,112,108.9,109,16760
11/29/2018 2:41:00 PM,116.25,117.8,112.4,112.4,9340
11/29/2018 2:40:00 PM,114.8,117.85,114.05,116.8,5560
11/29/2018 2:39:00 PM,120.55,121.05,113,114.2,10820
11/29/2018 2:38:00 PM,120.75,122.7,120.3,121,4260
11/29/2018 2:37:00 PM,116.55,120.75,115.85,120.75,7200
11/29/2018 2:36:00 PM,113.75,116.7,113,115.85,9160
11/29/2018 2:35:00 PM,110.65,113.65,108.95,113.65,14900
11/29/2018 2:34:00 PM,126.6,127.1,110.05,110.5,19800
11/29/2018 2:33:00 PM,128.3,128.65,126.6,126.6,5620
11/29/2018 2:32:00 PM,127.5,129.75,127,128.65,14140
11/29/2018 2:31:00 PM,129.6,129.6,126.1,127.4,19220
11/29/2018 2:30:00 PM,128.3,130.15,127.45,129.9,16200
11/29/2018 2:29:00 PM,119.7,128.55,119.7,128.55,13580
11/29/2018 2:28:00 PM,117.65,120.7,117.35,120.7,9720
11/29/2018 2:27:00 PM,120,120.7,117,118,13080
11/29/2018 2:26:00 PM,123,124.1,120,120.05,10920
11/29/2018 2:25:00 PM,128.15,128.25,119.9,122.55,19020
11/29/2018 2:24:00 PM,131.8,133.2,127.95,128.25,13460
11/29/2018 2:23:00 PM,130,133.05,129.85,131.9,10320
11/29/2018 2:22:00 PM,133.7,134.55,128.1,129.95,16220
11/29/2018 2:21:00 PM,131.95,134.5,131.95,133.8,9200
11/29/2018 2:20:00 PM,136,136.8,129.4,132.35,27860
11/29/2018 2:19:00 PM,136.15,137.55,134.1,136,14660
11/29/2018 2:18:00 PM,143.3,144.75,136.1,136.1,15720
11/29/2018 2:17:00 PM,136.3,144.3,136.3,142.8,21680
11/29/2018 2:16:00 PM,129.45,138,129.45,136.3,19940
11/29/2018 2:15:00 PM,130.45,130.75,126,128.55,23720
11/29/2018 2:14:00 PM,133.3,133.6,128.95,130.45,25780
11/29/2018 2:13:00 PM,124.2,133.45,124.2,133.45,22700
11/29/2018 2:12:00 PM,121.2,124.65,121,124.6,14500
11/29/2018 2:11:00 PM,115,121.6,114.45,120.5,18980
11/29/2018 2:10:00 PM,111.7,114.15,111.4,114.15,25100
11/29/2018 2:09:00 PM,108.3,111.7,108.1,111.7,6700
11/29/2018 2:08:00 PM,109.05,109.7,106.95,108,16040
11/29/2018 2:07:00 PM,111.25,112,107.1,108.15,9300
11/29/2018 2:06:00 PM,107.85,111.45,107.4,111.2,8640
11/29/2018 2:05:00 PM,108.45,110,107.85,107.85,13420
11/29/2018 2:04:00 PM,111.15,111.45,107.1,108.45,13800
11/29/2018 2:03:00 PM,104.5,112.2,104.5,110.95,24640
11/29/2018 2:02:00 PM,106.8,106.8,103.65,104.5,8980
11/29/2018 2:01:00 PM,103.2,107,102.15,106.8,21760
11/29/2018 2:00:00 PM,98.7,99.55,98.05,99.55,6300
11/29/2018 1:59:00 PM,99.35,99.45,98,98.35,7840
11/29/2018 1:58:00 PM,97.45,99.65,97.15,99.35,10140
11/29/2018 1:57:00 PM,94,97.3,94,96.6,7380
11/29/2018 1:56:00 PM,91.15,94,90.3,93.85,9000
11/29/2018 1:55:00 PM,92.55,93.95,89.35,90.95,10220
11/29/2018 1:54:00 PM,95.45,96,92.65,92.65,9520
11/29/2018 1:53:00 PM,96.3,97,94.65,95.45,11400
11/29/2018 1:52:00 PM,96.7,97.15,95.7,96.45,7880
11/29/2018 1:51:00 PM,97.25,97.25,95.4,96.7,8220
11/29/2018 1:50:00 PM,99.25,100,97.9,97.9,13720
11/29/2018 1:49:00 PM,92.35,100,92.2,100,17600
11/29/2018 1:48:00 PM,92.2,92.85,90.6,92.25,7520
11/29/2018 1:47:00 PM,92.7,93.25,91.9,92.3,9620
11/29/2018 1:46:00 PM,86.5,92.25,86.5,92.25,9660
11/29/2018 1:45:00 PM,84.95,86.5,84.8,86.5,4580
11/29/2018 1:44:00 PM,81.45,84.95,81.45,84.95,1960
11/29/2018 1:43:00 PM,80.85,81.45,79.25,81.45,4160
11/29/2018 1:42:00 PM,82.5,83,80.2,80.85,8080
11/29/2018 1:41:00 PM,81.8,82.75,81.7,82.65,2060
11/29/2018 1:40:00 PM,83.5,83.5,81.3,81.9,4560
11/29/2018 1:39:00 PM,81.6,84,81.6,83.5,4660
11/29/2018 1:38:00 PM,86.7,86.7,79.75,82.15,14740
11/29/2018 1:37:00 PM,88.3,89.2,86.25,86.25,9040
11/29/2018 1:36:00 PM,88.75,89.2,87,88.5,9100
11/29/2018 1:35:00 PM,87.9,89.2,87.9,88.8,3800
11/29/2018 1:34:00 PM,87.05,88.7,87.05,87.9,5200
11/29/2018 1:33:00 PM,87,88.15,86.45,87.05,6840
11/29/2018 1:32:00 PM,86.55,88.1,86.1,87,9660
11/29/2018 1:31:00 PM,86,86.55,86,86.5,7080
11/29/2018 1:30:00 PM,85.05,86,84.2,86,9040
11/29/2018 1:29:00 PM,85.85,87,85,85.05,4820
11/29/2018 1:28:00 PM,85.6,86.55,85.15,85.85,9260
11/29/2018 1:27:00 PM,83.15,85.75,83,85.6,7120
11/29/2018 1:26:00 PM,83.9,84.75,82.75,83.15,2400
11/29/2018 1:25:00 PM,85.1,85.1,83.25,84.2,4900
11/29/2018 1:24:00 PM,84.45,86.95,83.8,85,7400
11/29/2018 1:23:00 PM,83.95,84.7,83.55,84.15,7920
11/29/2018 1:22:00 PM,83.6,84.35,83.1,83.5,5120
11/29/2018 1:21:00 PM,82.5,83.9,81.9,83.5,7580
11/29/2018 1:20:00 PM,79.25,82,79,82,10480
11/29/2018 1:19:00 PM,80.35,81.4,79.4,79.45,10140
11/29/2018 1:18:00 PM,80.1,81,80.1,80.35,4700
11/29/2018 1:17:00 PM,81.9,82.4,80.1,80.1,19200
11/29/2018 1:16:00 PM,78.1,81.85,78.1,81.85,12280
11/29/2018 1:15:00 PM,76.25,78.55,76.25,78.15,6680
11/29/2018 1:14:00 PM,81.85,83,76,76.25,22680
11/29/2018 1:13:00 PM,78,80.95,78,80.65,20600
11/29/2018 1:12:00 PM,78,78.6,77.1,77.45,14840
11/29/2018 1:11:00 PM,76.65,78,75.1,78,7340
11/29/2018 1:10:00 PM,73.95,78,73.5,76.65,20680
11/29/2018 1:09:00 PM,75.75,76.1,73,74.1,11140
11/29/2018 1:08:00 PM,72.9,75.8,72.75,75.8,4080
11/29/2018 1:07:00 PM,70,73.05,70,72.9,4120
11/29/2018 1:06:00 PM,68.6,70,68.4,70,6160
11/29/2018 1:05:00 PM,72.05,72.05,68.6,68.6,7160
11/29/2018 1:04:00 PM,73,74.25,71.95,72.05,5380
11/29/2018 1:03:00 PM,73.55,74,71.9,73,3160
11/29/2018 1:02:00 PM,73.5,74.5,73.05,73.55,4520
11/29/2018 1:01:00 PM,71.45,73.6,71.45,73.5,1860
11/29/2018 1:00:00 PM,74.25,75.05,71.45,71.45,3560
11/29/2018 12:59:00 PM,74.25,75.45,73.5,74.25,3640
11/29/2018 12:58:00 PM,70.7,75.15,70.7,74.25,8980
11/29/2018 12:57:00 PM,70,70.7,69.95,70.7,1360
11/29/2018 12:56:00 PM,70.6,70.6,68.55,70,4420
11/29/2018 12:55:00 PM,71.5,71.9,70.5,70.55,3100
11/29/2018 12:54:00 PM,71.3,73,70.6,72.05,3180
11/29/2018 12:53:00 PM,71.75,72.5,70.8,71.3,7660
11/29/2018 12:52:00 PM,74.05,74.5,71.65,71.75,10300
11/29/2018 12:51:00 PM,74.5,75.4,74.4,74.4,6960
11/29/2018 12:50:00 PM,70.15,74.5,70.15,74.5,4180
11/29/2018 12:49:00 PM,71.1,71.1,69.55,70.15,4880
11/29/2018 12:48:00 PM,73.1,73.1,71.1,71.1,6280
11/29/2018 12:47:00 PM,70.6,73.25,70.6,72.8,20000
11/29/2018 12:46:00 PM,71.95,73.15,70.4,71,11020
11/29/2018 12:45:00 PM,69.5,72,69.5,71.95,6980
11/29/2018 12:44:00 PM,71.75,71.75,69.55,69.6,7800
11/29/2018 12:43:00 PM,70,73,70,71.35,18500
11/29/2018 12:42:00 PM,65.95,70.05,65.95,69.95,16880
11/29/2018 12:41:00 PM,66.8,67.95,64.9,65.95,3440
11/29/2018 12:40:00 PM,67.5,67.5,66.5,66.8,2220
11/29/2018 12:39:00 PM,65.95,67.55,65.95,67.25,7980
11/29/2018 12:38:00 PM,64.9,66.05,64.9,65.95,5240
11/29/2018 12:37:00 PM,62.5,65.25,62.5,64.9,6760
11/29/2018 12:36:00 PM,60.8,62.5,60.55,62.5,6640
11/29/2018 12:35:00 PM,60.85,61,60.35,60.8,1640
11/29/2018 12:34:00 PM,58.2,60.85,58.15,60.85,4920
11/29/2018 12:33:00 PM,61.5,61.5,57.65,58.1,6840
11/29/2018 12:32:00 PM,62,62.35,61.4,61.6,9000
11/29/2018 12:31:00 PM,64,64,62,62,2980
11/29/2018 12:30:00 PM,63.8,64.85,63.45,64,3780
11/29/2018 12:29:00 PM,64,64.2,63.45,63.8,860
11/29/2018 12:28:00 PM,65,65,64,64,2860
11/29/2018 12:27:00 PM,65.5,66,65,65,4120
11/29/2018 12:26:00 PM,64.55,65.5,64.55,65.5,1740
11/29/2018 12:25:00 PM,65.8,65.95,64.2,64.55,2780
11/29/2018 12:24:00 PM,66.8,67.35,65.85,66,5280
11/29/2018 12:23:00 PM,67.45,67.75,66.55,66.8,7260
11/29/2018 12:22:00 PM,67.05,67.7,66.4,67.5,7440
11/29/2018 12:21:00 PM,66.05,67.55,65.9,67.05,11340
11/29/2018 12:20:00 PM,65,66,64.2,65.6,7140
11/29/2018 12:19:00 PM,63.55,65.5,63.55,65,5500
11/29/2018 12:18:00 PM,63.15,64,63.05,63.55,1880
11/29/2018 12:17:00 PM,61.95,63.5,61.65,63.15,1820
11/29/2018 12:16:00 PM,63,63.85,61.95,61.95,2040
11/29/2018 12:15:00 PM,62.55,63,62.2,63,3220
11/29/2018 12:14:00 PM,61.95,62.15,61.4,62.15,1000
11/29/2018 12:13:00 PM,60.8,61.95,60.7,61.95,320
11/29/2018 12:12:00 PM,61.2,61.95,60.6,60.8,1260
11/29/2018 12:11:00 PM,61.2,61.2,60.6,61.2,2840
11/29/2018 12:10:00 PM,61.15,61.2,61,61.2,280
11/29/2018 12:09:00 PM,61.55,61.55,61.15,61.15,760
11/29/2018 12:08:00 PM,61.4,62,61.4,61.55,660
11/29/2018 12:07:00 PM,62.4,62.55,61.4,61.4,2280
11/29/2018 12:06:00 PM,62,62.15,61.4,62,1780
11/29/2018 12:05:00 PM,62.1,62.75,62,62,700
11/29/2018 12:04:00 PM,61.55,62.45,61.3,62.35,4460
11/29/2018 12:03:00 PM,61.1,61.8,61.1,61.55,1740
11/29/2018 12:02:00 PM,60.05,62.4,60.05,61.1,4720
11/29/2018 12:01:00 PM,57.9,60.05,57.9,60.05,2060
11/29/2018 12:00:00 PM,60.2,60.2,57.4,58.15,7640
11/29/2018 11:59:00 AM,61.8,62.05,60.15,60.15,5620
11/29/2018 11:58:00 AM,61.8,63.45,61.8,61.8,1360
11/29/2018 11:57:00 AM,61.05,62.4,61.05,61.8,1220
11/29/2018 11:56:00 AM,62.7,62.8,61.05,61.05,1440
11/29/2018 11:55:00 AM,62.6,63.6,62.6,62.7,4460
11/29/2018 11:54:00 AM,63.4,63.45,62.6,62.6,840
11/29/2018 11:53:00 AM,62.5,63.55,62.05,63.4,4800
11/29/2018 11:52:00 AM,62.7,62.95,62.4,62.5,620
11/29/2018 11:51:00 AM,62.7,63.05,62,62.7,1160
11/29/2018 11:50:00 AM,63,63,62.05,62.7,680
11/29/2018 11:49:00 AM,63.65,63.65,62.9,63,1360
11/29/2018 11:48:00 AM,63.85,64.25,63.6,63.65,2880
11/29/2018 11:47:00 AM,63.4,64,63,63.85,3220
11/29/2018 11:46:00 AM,62.5,63.5,62.5,63.4,980
11/29/2018 11:45:00 AM,62.6,62.9,62.1,62.5,2280
11/29/2018 11:44:00 AM,62.85,63.6,62.8,63.25,3860
11/29/2018 11:43:00 AM,62.15,62.85,62.15,62.55,1460
11/29/2018 11:42:00 AM,61.7,62.2,61.65,62.15,740
11/29/2018 11:41:00 AM,60.85,61.7,60.65,61.7,680
11/29/2018 11:40:00 AM,62,62,60.5,60.85,5200
11/29/2018 11:39:00 AM,63,63,62,62,1700
11/29/2018 11:38:00 AM,62.9,63.25,62.15,63,3580
11/29/2018 11:37:00 AM,61.45,63.25,61.45,63,2040
11/29/2018 11:36:00 AM,61.4,61.45,61,61.45,1220
11/29/2018 11:35:00 AM,63.6,64,61.05,61.4,9940
11/29/2018 11:34:00 AM,64,64.5,62.85,63.6,3080
11/29/2018 11:33:00 AM,62.55,64.85,62.1,64,4740
11/29/2018 11:32:00 AM,62.9,63.45,62,62.55,10060
11/29/2018 11:31:00 AM,64.5,65.15,62.8,62.9,5560
11/29/2018 11:30:00 AM,63.05,64.65,62.55,63.6,13300
11/29/2018 11:29:00 AM,63.25,63.55,62.6,63.05,5060
11/29/2018 11:28:00 AM,61.8,64.25,61.8,63.3,3160
11/29/2018 11:27:00 AM,61.85,61.85,61.25,61.8,1000
11/29/2018 11:26:00 AM,61.25,62,61.25,61.85,3360
11/29/2018 11:25:00 AM,61.65,62,60.7,61.25,1700
11/29/2018 11:24:00 AM,61.4,62,61.3,61.65,1640
11/29/2018 11:23:00 AM,60.7,61.7,60.7,61.4,2480
11/29/2018 11:22:00 AM,60.9,61.2,60.55,60.7,2060
11/29/2018 11:21:00 AM,60.05,60.9,60.05,60.9,1220
11/29/2018 11:20:00 AM,58.75,60.15,58.75,60.05,2880
11/29/2018 11:19:00 AM,59.8,59.9,58.6,58.75,2520
11/29/2018 11:18:00 AM,60,60.45,59.7,59.8,920
11/29/2018 11:17:00 AM,59.75,60.6,59.75,59.75,2400
11/29/2018 11:16:00 AM,58.5,59.95,58.5,59.75,1480
11/29/2018 11:15:00 AM,57.8,58.7,57,58.5,1280
11/29/2018 11:14:00 AM,58,58.5,57.65,57.8,1660
11/29/2018 11:13:00 AM,58.5,58.9,58,58,2760
11/29/2018 11:12:00 AM,59.6,59.6,58.5,58.5,3320
11/29/2018 11:11:00 AM,59.75,59.75,59.25,59.6,2780
11/29/2018 11:10:00 AM,59.3,60.7,59.3,59.75,1420
11/29/2018 11:09:00 AM,60.2,60.2,59.15,59.3,2580
11/29/2018 11:08:00 AM,60,61,60,60.2,840
11/29/2018 11:07:00 AM,61.15,61.15,60,60,280
11/29/2018 11:06:00 AM,60.75,61.05,59.5,61.05,3220
11/29/2018 11:05:00 AM,60.2,60.75,60.1,60.75,460
11/29/2018 11:04:00 AM,59,60.2,58.6,60.2,940
11/29/2018 11:03:00 AM,59.15,59.15,58.5,59,1220
11/29/2018 11:02:00 AM,59.2,59.4,58.55,59.05,1780
11/29/2018 11:01:00 AM,59.8,59.8,58.6,59.45,1040
11/29/2018 11:00:00 AM,60,60,59,59.8,620
11/29/2018 10:59:00 AM,59.45,60,59.35,60,260
11/29/2018 10:58:00 AM,59.4,59.95,59.4,59.45,420
11/29/2018 10:57:00 AM,58.65,59.4,58.45,59.4,1020
11/29/2018 10:56:00 AM,59.35,59.55,58.65,58.65,2480
11/29/2018 10:55:00 AM,59.15,59.65,59,59.2,640
11/29/2018 10:54:00 AM,60.1,60.1,59.15,59.15,380
11/29/2018 10:53:00 AM,60.35,60.5,59.8,60.1,1240
11/29/2018 10:52:00 AM,59.5,60.45,59.4,60.35,380
11/29/2018 10:51:00 AM,59.65,60.5,59.5,59.5,1400
11/29/2018 10:50:00 AM,60.5,60.9,59.6,59.65,1420
11/29/2018 10:49:00 AM,61.9,61.9,60.5,60.5,3400
11/29/2018 10:48:00 AM,61.75,62.1,61.55,61.9,3400
11/29/2018 10:47:00 AM,61,62.4,61,61.5,13460
11/29/2018 10:46:00 AM,60.15,61.55,60.15,61.3,4780
11/29/2018 10:45:00 AM,59.1,60.15,59.1,60.15,1040
11/29/2018 10:44:00 AM,59.5,59.8,59.05,59.1,1040
11/29/2018 10:43:00 AM,60.5,60.5,59.5,59.5,1740
11/29/2018 10:42:00 AM,60,60.5,59.45,60.5,1980
11/29/2018 10:41:00 AM,60.85,60.85,59.6,60,2460
11/29/2018 10:40:00 AM,59.45,61.05,59.35,60.85,1240
11/29/2018 10:39:00 AM,60.8,60.8,59.45,59.45,3360
11/29/2018 10:38:00 AM,59.6,60.8,59.6,60.8,1460
11/29/2018 10:37:00 AM,59,59.6,58.6,59.6,780
11/29/2018 10:36:00 AM,59.25,59.5,58.8,59,2960
11/29/2018 10:35:00 AM,59,59.55,58.45,59.55,3460
11/29/2018 10:34:00 AM,59.5,60,58.65,58.65,1360
11/29/2018 10:33:00 AM,59.5,59.95,59,59.5,2040
11/29/2018 10:32:00 AM,60.45,60.45,59.5,59.5,3000
11/29/2018 10:31:00 AM,60.9,60.9,60,60.45,2100
11/29/2018 10:30:00 AM,60.8,61.9,60,60.95,7520
11/29/2018 10:29:00 AM,61.6,61.75,60.8,60.8,6860
11/29/2018 10:28:00 AM,58.65,61.6,58.65,61.6,8500
11/29/2018 10:27:00 AM,58.75,59.1,58.3,58.65,4600
11/29/2018 10:26:00 AM,57.2,58.9,56.65,58.75,4480
11/29/2018 10:25:00 AM,57,57.25,56.8,57.2,520
11/29/2018 10:24:00 AM,56.75,56.9,56.2,56.65,1260
11/29/2018 10:23:00 AM,57,57.6,56.75,56.75,3720
11/29/2018 10:22:00 AM,57,57,56,57,3240
11/29/2018 10:21:00 AM,56.5,57,56.25,57,1600
11/29/2018 10:20:00 AM,56.1,56.55,56,56.5,1020
11/29/2018 10:19:00 AM,56.05,56.25,55.6,56.1,1920
11/29/2018 10:18:00 AM,56.15,57.25,56.05,56.05,1520
11/29/2018 10:17:00 AM,55.15,56.45,54.8,56.15,2180
11/29/2018 10:16:00 AM,54.7,55.2,54.15,55.15,9340
11/29/2018 10:15:00 AM,53.95,54.75,53.75,54.75,3760
11/29/2018 10:14:00 AM,53.95,53.95,53.2,53.95,4000
11/29/2018 10:13:00 AM,52.95,53.95,52.95,53.95,840
11/29/2018 10:12:00 AM,54.5,54.5,52.65,52.95,1580
11/29/2018 10:11:00 AM,56.15,56.25,54.5,54.5,1540
11/29/2018 10:10:00 AM,55.7,56.2,55.7,56.2,3860
11/29/2018 10:09:00 AM,55.3,55.7,55.1,55.7,1640
11/29/2018 10:08:00 AM,55.5,55.5,54.95,55.3,1280
11/29/2018 10:07:00 AM,55.4,56,55.4,55.5,1960
11/29/2018 10:06:00 AM,53.8,55.6,53.8,55.4,3460
11/29/2018 10:05:00 AM,53.5,53.8,53.45,53.8,860
11/29/2018 10:04:00 AM,53.3,53.5,53.1,53.5,3800
11/29/2018 10:03:00 AM,53.1,53.4,52.9,53.3,5920
11/29/2018 10:02:00 AM,53.25,53.75,53,53.1,1440
11/29/2018 10:01:00 AM,53.7,53.8,53.25,53.25,2020
11/29/2018 10:00:00 AM,53.15,53.7,53.15,53.7,6440
11/29/2018 9:59:00 AM,53.1,53.35,52.85,53.15,1960
11/29/2018 9:58:00 AM,54,54.2,52.45,53.1,9060
11/29/2018 9:57:00 AM,54.4,54.75,53.9,54,3780
11/29/2018 9:56:00 AM,54.85,54.85,54.3,54.4,1360
11/29/2018 9:55:00 AM,55.5,55.5,54.6,54.85,2700
11/29/2018 9:54:00 AM,55.25,55.6,55,55.5,2960
11/29/2018 9:53:00 AM,55.8,56,55,55.25,4660
11/29/2018 9:52:00 AM,54.5,55.8,54.5,55.8,3520
11/29/2018 9:51:00 AM,54.35,54.85,54.05,54.5,7100
11/29/2018 9:50:00 AM,55.9,56,54.35,54.35,4240
11/29/2018 9:49:00 AM,56.5,56.5,55.6,55.8,1840
11/29/2018 9:48:00 AM,57.15,57.25,56,56.5,3600
11/29/2018 9:47:00 AM,57.25,57.3,56.5,57.15,5420
11/29/2018 9:46:00 AM,58.9,58.9,56.95,57.2,3520
11/29/2018 9:45:00 AM,59,59,58.45,59,3240
11/29/2018 9:44:00 AM,59,59.45,58.2,59,3880
11/29/2018 9:43:00 AM,59.85,59.9,58.25,59,10680
11/29/2018 9:42:00 AM,59,59.9,59,59.85,4000
11/29/2018 9:41:00 AM,60.15,60.15,59,59,7360
11/29/2018 9:40:00 AM,60.15,60.2,59.55,60.15,4200
11/29/2018 9:39:00 AM,60.1,60.3,59.75,60.15,3040
11/29/2018 9:38:00 AM,60,60.55,59.05,60.1,3840
11/29/2018 9:37:00 AM,60.2,61.25,59.3,60,5020
11/29/2018 9:36:00 AM,58.5,61.3,58.5,60.45,3740
11/29/2018 9:35:00 AM,56.5,58.95,56.05,58.45,2420
11/29/2018 9:34:00 AM,57,57.8,56.5,56.5,5280
11/29/2018 9:33:00 AM,57.1,57.95,57,57.1,6380
11/29/2018 9:32:00 AM,57,57.9,57,57,4360
11/29/2018 9:31:00 AM,57.65,57.75,56.5,57,3440
11/29/2018 9:30:00 AM,55.3,58.15,55.3,57.65,9480
11/29/2018 9:29:00 AM,59.05,59.45,55.1,55.85,14140
11/29/2018 9:28:00 AM,61.3,62.25,59.45,59.7,12500
11/29/2018 9:27:00 AM,62.1,62.5,60.85,61.3,4980
11/29/2018 9:26:00 AM,61.3,62.55,60.95,62.15,8660
11/29/2018 9:25:00 AM,61.5,62,60.25,61.45,4220
11/29/2018 9:24:00 AM,60.75,61.9,60.05,61.5,5740
11/29/2018 9:23:00 AM,60.35,62,60.05,60.05,3960
11/29/2018 9:22:00 AM,63,63.5,59.9,59.9,6840
11/29/2018 9:21:00 AM,61.55,63.5,60.55,63,10220
11/29/2018 9:20:00 AM,59.6,62.75,59.3,61.5,7620
11/29/2018 9:19:00 AM,59,59.9,58,59.6,8620
11/29/2018 9:18:00 AM,58.25,59.95,58.1,59,6620
11/29/2018 9:17:00 AM,56.3,60,56.25,58.25,7440
11/29/2018 9:16:00 AM,60.1,60.85,55.55,56.3,9840
11/29/2018 9:15:00 AM,53.15,75,53.15,60,22540
