Date,USDINR18DEC69.25PE O,USDINR18DEC69.25PE H,USDINR18DEC69.25PE L,USDINR18DEC69.25PE C,USDINR18DEC69.25PE V
11/30/2018 4:59:00 PM,0.4,0.4,0.39,0.395,1001
11/30/2018 4:58:00 PM,0.38,0.39,0.37,0.39,601
11/30/2018 4:57:00 PM,0.3875,0.3875,0.38,0.38,1303
11/30/2018 4:56:00 PM,0.38,0.3875,0.38,0.3875,2
11/30/2018 4:55:00 PM,0.37,0.38,0.37,0.38,265
11/30/2018 4:54:00 PM,0.37,0.37,0.37,0.37,2
11/30/2018 4:53:00 PM,0.3725,0.3725,0.37,0.37,5
11/30/2018 4:52:00 PM,0.3725,0.3725,0.3725,0.3725,0
11/30/2018 4:51:00 PM,0.3725,0.3725,0.3725,0.3725,0
11/30/2018 4:50:00 PM,0.3575,0.3725,0.3575,0.3725,220
11/30/2018 4:49:00 PM,0.365,0.365,0.3575,0.3575,44
11/30/2018 4:48:00 PM,0.3625,0.365,0.3575,0.365,15
11/30/2018 4:47:00 PM,0.365,0.365,0.3625,0.3625,1
11/30/2018 4:46:00 PM,0.36,0.365,0.36,0.365,103
11/30/2018 4:45:00 PM,0.365,0.365,0.36,0.36,41
11/30/2018 4:44:00 PM,0.3675,0.3675,0.365,0.365,46
11/30/2018 4:43:00 PM,0.3675,0.3675,0.3675,0.3675,0
11/30/2018 4:42:00 PM,0.365,0.3675,0.365,0.3675,74
11/30/2018 4:41:00 PM,0.365,0.365,0.365,0.365,0
11/30/2018 4:40:00 PM,0.365,0.365,0.365,0.365,0
11/30/2018 4:39:00 PM,0.365,0.365,0.365,0.365,0
11/30/2018 4:38:00 PM,0.3625,0.365,0.3625,0.365,69
11/30/2018 4:37:00 PM,0.3625,0.3625,0.3625,0.3625,10
11/30/2018 4:36:00 PM,0.3625,0.3625,0.3625,0.3625,2
11/30/2018 4:35:00 PM,0.3675,0.3675,0.3625,0.3625,60
11/30/2018 4:34:00 PM,0.38,0.38,0.3675,0.3675,50
11/30/2018 4:33:00 PM,0.3725,0.38,0.3725,0.38,200
11/30/2018 4:32:00 PM,0.3675,0.3725,0.3675,0.3725,28
11/30/2018 4:31:00 PM,0.3675,0.3675,0.3675,0.3675,0
11/30/2018 4:30:00 PM,0.3675,0.3675,0.3675,0.3675,0
11/30/2018 4:29:00 PM,0.3675,0.3675,0.3675,0.3675,20
11/30/2018 4:28:00 PM,0.3675,0.3675,0.3675,0.3675,0
11/30/2018 4:27:00 PM,0.365,0.37,0.365,0.3675,30
11/30/2018 4:26:00 PM,0.365,0.365,0.365,0.365,0
11/30/2018 4:25:00 PM,0.365,0.365,0.365,0.365,0
11/30/2018 4:24:00 PM,0.365,0.365,0.365,0.365,0
11/30/2018 4:23:00 PM,0.375,0.375,0.365,0.365,76
11/30/2018 4:22:00 PM,0.375,0.375,0.375,0.375,0
11/30/2018 4:21:00 PM,0.375,0.375,0.375,0.375,0
11/30/2018 4:20:00 PM,0.365,0.375,0.365,0.375,79
11/30/2018 4:19:00 PM,0.345,0.365,0.345,0.365,300
11/30/2018 4:18:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:17:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:16:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:15:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:14:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:13:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:12:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:11:00 PM,0.345,0.345,0.345,0.345,0
11/30/2018 4:10:00 PM,0.34,0.345,0.34,0.345,43
11/30/2018 4:09:00 PM,0.34,0.34,0.34,0.34,135
11/30/2018 4:08:00 PM,0.3375,0.34,0.3375,0.34,20
11/30/2018 4:07:00 PM,0.34,0.34,0.3375,0.3375,270
11/30/2018 4:06:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 4:05:00 PM,0.3325,0.34,0.3325,0.34,50
11/30/2018 4:04:00 PM,0.3275,0.3325,0.3275,0.3325,1
11/30/2018 4:03:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 4:02:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 4:01:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 4:00:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 3:59:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 3:58:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 3:57:00 PM,0.3275,0.3275,0.3275,0.3275,45
11/30/2018 3:56:00 PM,0.33,0.33,0.33,0.33,0
11/30/2018 3:55:00 PM,0.33,0.33,0.33,0.33,0
11/30/2018 3:54:00 PM,0.325,0.33,0.325,0.33,20
11/30/2018 3:53:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 3:52:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 3:51:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 3:50:00 PM,0.325,0.325,0.325,0.325,320
11/30/2018 3:49:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 3:48:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 3:47:00 PM,0.3275,0.3275,0.325,0.325,200
11/30/2018 3:46:00 PM,0.3275,0.3275,0.3275,0.3275,200
11/30/2018 3:45:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:44:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:43:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:42:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:41:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:40:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:39:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:38:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:37:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:36:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:35:00 PM,0.32,0.32,0.32,0.32,0
11/30/2018 3:34:00 PM,0.3225,0.3225,0.32,0.32,1
11/30/2018 3:33:00 PM,0.3175,0.3225,0.3175,0.3225,30
11/30/2018 3:32:00 PM,0.315,0.3175,0.315,0.3175,1
11/30/2018 3:31:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:30:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:29:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:28:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:27:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:26:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:25:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:24:00 PM,0.3125,0.3175,0.3125,0.315,59
11/30/2018 3:23:00 PM,0.3125,0.3125,0.3125,0.3125,0
11/30/2018 3:22:00 PM,0.315,0.315,0.3125,0.3125,5
11/30/2018 3:21:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:20:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:19:00 PM,0.315,0.315,0.315,0.315,0
11/30/2018 3:18:00 PM,0.315,0.315,0.315,0.315,6
11/30/2018 3:17:00 PM,0.3075,0.315,0.3075,0.315,35
11/30/2018 3:16:00 PM,0.3075,0.3075,0.3075,0.3075,0
11/30/2018 3:15:00 PM,0.3075,0.3075,0.3075,0.3075,0
11/30/2018 3:14:00 PM,0.3075,0.3075,0.3075,0.3075,0
11/30/2018 3:13:00 PM,0.305,0.3075,0.305,0.3075,5
11/30/2018 3:12:00 PM,0.305,0.305,0.305,0.305,14
11/30/2018 3:11:00 PM,0.2925,0.305,0.2925,0.305,37
11/30/2018 3:10:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:09:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:08:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:07:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:06:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:05:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:04:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:03:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:02:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:01:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 3:00:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 2:59:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 2:58:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 2:57:00 PM,0.2925,0.2925,0.2925,0.2925,0
11/30/2018 2:56:00 PM,0.295,0.295,0.2925,0.2925,5
11/30/2018 2:55:00 PM,0.295,0.295,0.295,0.295,0
11/30/2018 2:54:00 PM,0.295,0.295,0.295,0.295,0
11/30/2018 2:53:00 PM,0.2975,0.2975,0.295,0.295,59
11/30/2018 2:52:00 PM,0.3,0.3025,0.3,0.3025,50
11/30/2018 2:51:00 PM,0.3,0.3,0.3,0.3,0
11/30/2018 2:50:00 PM,0.3,0.3,0.3,0.3,0
11/30/2018 2:49:00 PM,0.3,0.3,0.3,0.3,0
11/30/2018 2:48:00 PM,0.325,0.325,0.3,0.3,2
11/30/2018 2:47:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 2:46:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 2:45:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 2:44:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 2:43:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 2:42:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 2:41:00 PM,0.3325,0.3325,0.325,0.325,10
11/30/2018 2:40:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:39:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:38:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:37:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:36:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:35:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:34:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:33:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:32:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:31:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:30:00 PM,0.34,0.34,0.3325,0.3325,9
11/30/2018 2:29:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 2:28:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 2:27:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 2:26:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 2:25:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 2:24:00 PM,0.3325,0.34,0.3325,0.34,50
11/30/2018 2:23:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:22:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:21:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:20:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:19:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:18:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:17:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:16:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:15:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:14:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:13:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:12:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:11:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:10:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:09:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:08:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:07:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:06:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:05:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:04:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:03:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:02:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:01:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 2:00:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 1:59:00 PM,0.3425,0.3425,0.3325,0.3325,5
11/30/2018 1:58:00 PM,0.3425,0.3425,0.3425,0.3425,0
11/30/2018 1:57:00 PM,0.3425,0.3425,0.3425,0.3425,25
11/30/2018 1:56:00 PM,0.34,0.345,0.34,0.3425,34
11/30/2018 1:55:00 PM,0.3325,0.34,0.3325,0.34,40
11/30/2018 1:54:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 1:53:00 PM,0.3325,0.3325,0.3325,0.3325,0
11/30/2018 1:52:00 PM,0.34,0.34,0.3325,0.3325,100
11/30/2018 1:51:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 1:50:00 PM,0.34,0.34,0.34,0.34,0
11/30/2018 1:49:00 PM,0.325,0.34,0.325,0.34,6
11/30/2018 1:48:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:47:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:46:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:45:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:44:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:43:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:42:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:41:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:40:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:39:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:38:00 PM,0.325,0.325,0.325,0.325,0
11/30/2018 1:37:00 PM,0.3275,0.3275,0.325,0.325,10
11/30/2018 1:36:00 PM,0.3275,0.3275,0.3275,0.3275,16
11/30/2018 1:35:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 1:34:00 PM,0.3275,0.3275,0.3275,0.3275,0
11/30/2018 1:33:00 PM,0.315,0.3275,0.315,0.3275,36
11/30/2018 1:32:00 PM,0.3175,0.3175,0.315,0.315,4
11/30/2018 1:31:00 PM,0.3175,0.3175,0.3175,0.3175,0
