Date,NIFTY18DEC10800PE O,NIFTY18DEC10800PE H,NIFTY18DEC10800PE L,NIFTY18DEC10800PE C,NIFTY18DEC10800PE V
11/29/2018 2:55:00 PM,160.75,163.4,160.75,163,18600
11/29/2018 2:54:00 PM,161.5,161.75,160.75,160.75,5550
11/29/2018 2:53:00 PM,161.6,162,161.2,161.5,3600
11/29/2018 2:52:00 PM,160.8,162.2,160.8,161.6,10650
11/29/2018 2:51:00 PM,162.55,162.55,160.4,160.4,12000
11/29/2018 2:50:00 PM,163.05,163.2,162.1,162.55,5550
11/29/2018 2:49:00 PM,163.25,163.6,162.5,162.9,14400
11/29/2018 2:48:00 PM,164.25,164.75,163.4,163.65,12000
11/29/2018 2:47:00 PM,164.5,164.5,163.5,164.35,19200
11/29/2018 2:46:00 PM,163.3,164.45,163,164,5625
11/29/2018 2:45:00 PM,163.05,163.75,162.1,163.3,9750
11/29/2018 2:44:00 PM,164.1,164.1,162.8,163.05,13200
11/29/2018 2:43:00 PM,163.6,164.05,163.1,164.05,12750
11/29/2018 2:42:00 PM,163,163.8,162.5,163.75,7500
11/29/2018 2:41:00 PM,161.8,163,161.35,163,11025
11/29/2018 2:40:00 PM,162.1,162.1,161.05,161.8,4350
11/29/2018 2:39:00 PM,161.5,162.7,161.5,162.1,12150
11/29/2018 2:38:00 PM,160.5,161.5,160.1,161.5,6750
11/29/2018 2:37:00 PM,160.75,161.1,160.1,160.5,6300
11/29/2018 2:36:00 PM,161.65,162,160.25,160.75,5250
11/29/2018 2:35:00 PM,161.3,162.4,161,161.1,8550
11/29/2018 2:34:00 PM,159.75,161.8,159.25,161.3,9675
11/29/2018 2:33:00 PM,159.25,159.75,158.55,159.75,7500
11/29/2018 2:32:00 PM,158.5,159.55,158.35,159.05,27225
11/29/2018 2:31:00 PM,158.65,159.45,157.85,158.5,30450
11/29/2018 2:30:00 PM,158.55,159.65,158.2,159,22800
11/29/2018 2:29:00 PM,160.55,160.55,157.8,159,13350
11/29/2018 2:28:00 PM,160.6,161.05,160,160.55,10875
11/29/2018 2:27:00 PM,161.55,162,160,160.5,23025
11/29/2018 2:26:00 PM,160.35,161.7,159.05,161.55,25950
11/29/2018 2:25:00 PM,159.65,161,159.65,160.35,8925
11/29/2018 2:24:00 PM,158.85,159.6,158.15,159.45,7050
11/29/2018 2:23:00 PM,160.55,160.55,158.85,158.85,8400
11/29/2018 2:22:00 PM,160.7,161.35,160.25,161.2,6225
11/29/2018 2:21:00 PM,157.35,160.7,157,160.7,9150
11/29/2018 2:20:00 PM,160.65,161.1,157,157,38025
11/29/2018 2:19:00 PM,159.25,160.65,159,160.65,49350
11/29/2018 2:18:00 PM,157.15,159.7,157.05,159.2,26550
11/29/2018 2:17:00 PM,156.25,157.3,156,157.3,22425
11/29/2018 2:16:00 PM,157.5,158.05,156.25,156.25,13125
11/29/2018 2:15:00 PM,155.5,158.1,155.35,157.5,8775
11/29/2018 2:14:00 PM,153.55,155.8,153.3,155.5,41250
11/29/2018 2:13:00 PM,156.75,157.05,153,153.65,58500
11/29/2018 2:12:00 PM,158.5,159.1,157,157,4725
11/29/2018 2:11:00 PM,158.6,158.6,157.7,158.5,7500
11/29/2018 2:10:00 PM,160,160.5,158.6,159.15,8025
11/29/2018 2:09:00 PM,160.65,161.05,159.8,160.2,16725
11/29/2018 2:08:00 PM,161.75,162,160.6,160.65,5775
11/29/2018 2:07:00 PM,160.5,162.3,160.5,162.3,10200
11/29/2018 2:06:00 PM,160.45,160.7,159.5,160.5,10800
11/29/2018 2:05:00 PM,159.2,160.05,158.3,160.05,20550
11/29/2018 2:04:00 PM,156.1,159,156,158.3,36525
11/29/2018 2:03:00 PM,158.5,158.95,155.95,156.2,21525
11/29/2018 2:02:00 PM,158.9,159.75,158.5,158.5,11700
11/29/2018 2:01:00 PM,161.7,161.7,158,159,24000
11/29/2018 2:00:00 PM,164.85,164.85,161.55,161.55,10425
11/29/2018 1:59:00 PM,164.65,165,164.15,164.85,4275
11/29/2018 1:58:00 PM,165.3,166,164.75,164.9,20025
11/29/2018 1:57:00 PM,165,166,164.85,165.3,25275
11/29/2018 1:56:00 PM,167.5,167.85,165,165,3900
11/29/2018 1:55:00 PM,166.95,167.5,166.25,167.5,7425
11/29/2018 1:54:00 PM,165,166.7,164,166.7,9600
11/29/2018 1:53:00 PM,165.25,165.45,164.55,165,2175
11/29/2018 1:52:00 PM,164.6,166.15,164.25,165.45,10500
11/29/2018 1:51:00 PM,163.05,165.05,163.05,165,5100
11/29/2018 1:50:00 PM,163.75,164.8,162.25,162.6,19425
11/29/2018 1:49:00 PM,166.1,166.1,164,164,10350
11/29/2018 1:48:00 PM,166.3,166.4,165.3,166.1,2025
11/29/2018 1:47:00 PM,164.1,166.4,164.1,166.3,3750
11/29/2018 1:46:00 PM,165.5,165.5,164.05,164.05,3300
11/29/2018 1:45:00 PM,166,166,165.05,165.5,3825
11/29/2018 1:44:00 PM,167,167,166.15,166.35,2175
11/29/2018 1:43:00 PM,167.95,167.95,167,167,3150
11/29/2018 1:42:00 PM,167.7,167.95,166.5,167.95,4125
11/29/2018 1:41:00 PM,168,168.45,167.25,168.45,3975
11/29/2018 1:40:00 PM,167.65,168.45,166.15,168,8475
11/29/2018 1:39:00 PM,168.45,168.75,166.5,167.65,3750
11/29/2018 1:38:00 PM,166.75,169,166.75,168.45,7350
11/29/2018 1:37:00 PM,166.95,166.95,165.95,166.75,3975
11/29/2018 1:36:00 PM,164.85,167.15,164.85,166.95,12225
11/29/2018 1:35:00 PM,165.3,165.45,164.6,164.7,1575
11/29/2018 1:34:00 PM,164.95,165.8,164.5,165.3,7950
11/29/2018 1:33:00 PM,164.4,164.8,164.3,164.8,2475
11/29/2018 1:32:00 PM,164.1,164.95,163.7,164.4,5700
11/29/2018 1:31:00 PM,164.65,164.75,164.1,164.1,2325
11/29/2018 1:30:00 PM,166,166.2,164.55,164.65,3225
11/29/2018 1:29:00 PM,165.9,166.25,165.45,166,2400
11/29/2018 1:28:00 PM,165,166.45,164.55,165.9,3000
11/29/2018 1:27:00 PM,164.75,165.75,164.75,165,5025
11/29/2018 1:26:00 PM,163.5,165.15,163.5,165.15,4500
11/29/2018 1:25:00 PM,161.85,163.9,161.85,163.5,2025
11/29/2018 1:24:00 PM,161.5,162.6,161.35,162,6825
11/29/2018 1:23:00 PM,162.95,163,160.85,161.5,12825
11/29/2018 1:22:00 PM,162.9,163.5,162.5,162.95,4500
11/29/2018 1:21:00 PM,162.85,163.7,162,162.85,4725
11/29/2018 1:20:00 PM,165,165,163,163,4500
11/29/2018 1:19:00 PM,165,165.3,164.15,165,3900
11/29/2018 1:18:00 PM,164.5,165,163.8,165,5700
11/29/2018 1:17:00 PM,164.25,164.85,163.65,164.15,6300
11/29/2018 1:16:00 PM,164.2,164.5,163.2,164.45,6675
11/29/2018 1:15:00 PM,163.1,164.2,163.1,164.2,4050
11/29/2018 1:14:00 PM,162.1,163.75,161.5,163.1,7275
11/29/2018 1:13:00 PM,163.35,163.5,161.4,162.1,7050
11/29/2018 1:12:00 PM,162.6,163.25,162,163.05,2025
11/29/2018 1:11:00 PM,162.5,163.3,162.1,162.6,3975
11/29/2018 1:10:00 PM,163.25,163.25,161.85,162.5,3975
11/29/2018 1:09:00 PM,163.2,163.55,162.6,163.35,4125
11/29/2018 1:08:00 PM,163.3,164.6,163.3,163.5,2250
11/29/2018 1:07:00 PM,166.25,166.25,163.3,163.3,6600
11/29/2018 1:06:00 PM,165.75,166.35,165.75,166.25,975
11/29/2018 1:05:00 PM,165.5,166.25,165.5,165.75,4425
11/29/2018 1:04:00 PM,164.55,165.5,164.55,165.5,1050
11/29/2018 1:03:00 PM,163.95,165.25,163.7,164.8,7500
11/29/2018 1:02:00 PM,164.15,164.15,163,163.95,5925
11/29/2018 1:01:00 PM,164,164.75,164,164.15,2025
11/29/2018 1:00:00 PM,163.2,164.7,162.6,164,3975
11/29/2018 12:59:00 PM,163.5,164.2,161.55,163.2,12300
11/29/2018 12:58:00 PM,166.35,166.35,163.5,163.5,6375
11/29/2018 12:57:00 PM,166.4,166.4,165.8,166.35,3300
11/29/2018 12:56:00 PM,166.7,167.05,166.1,166.4,3375
11/29/2018 12:55:00 PM,165,166.7,165,166.7,1575
11/29/2018 12:54:00 PM,165.45,165.45,164.5,165,4950
11/29/2018 12:53:00 PM,166.15,166.2,165,165.45,9675
11/29/2018 12:52:00 PM,166.2,166.7,166,166.15,2175
11/29/2018 12:51:00 PM,166.65,166.7,166.2,166.4,5700
11/29/2018 12:50:00 PM,167.55,167.55,166.65,166.65,2250
11/29/2018 12:49:00 PM,167.8,168.3,166.95,167.55,4500
11/29/2018 12:48:00 PM,166.6,168.2,166.6,167.8,2250
11/29/2018 12:47:00 PM,166.95,167.1,166.25,166.6,3300
11/29/2018 12:46:00 PM,166.55,167,166.15,166.95,3225
11/29/2018 12:45:00 PM,168.65,168.65,166.55,167,4725
11/29/2018 12:44:00 PM,167,168.65,166.85,168.65,3600
11/29/2018 12:43:00 PM,167.45,167.45,165.75,167,7200
11/29/2018 12:42:00 PM,168.8,168.8,166.45,167.45,3825
11/29/2018 12:41:00 PM,168.45,168.8,167.1,168.8,15525
11/29/2018 12:40:00 PM,169.8,169.8,167.9,168,11100
11/29/2018 12:39:00 PM,170.75,171.05,169.3,169.8,10575
11/29/2018 12:38:00 PM,170.8,171.7,170.2,170.75,13575
11/29/2018 12:37:00 PM,171.15,171.15,170.05,170.8,19200
11/29/2018 12:36:00 PM,173.45,173.45,171.05,171.15,7650
11/29/2018 12:35:00 PM,170.9,173.45,170.9,173.45,27000
11/29/2018 12:34:00 PM,173.65,173.65,171,171,12375
11/29/2018 12:33:00 PM,172.7,173.9,172.55,173.65,20475
11/29/2018 12:32:00 PM,170.75,172.45,170.5,172,4425
11/29/2018 12:31:00 PM,170,170.75,169.35,170.75,4050
11/29/2018 12:30:00 PM,168.7,170,168.7,170,2475
11/29/2018 12:29:00 PM,169.3,169.55,168.45,168.7,2625
11/29/2018 12:28:00 PM,168.35,169.3,167.7,169.3,4950
11/29/2018 12:27:00 PM,168.55,168.9,168,168.35,5325
11/29/2018 12:26:00 PM,168.65,168.75,168.15,168.45,1650
11/29/2018 12:25:00 PM,168.35,168.9,168.15,168.65,1500
11/29/2018 12:24:00 PM,167.4,168.45,166.9,168.35,6375
11/29/2018 12:23:00 PM,167.3,167.5,166.55,167.05,8625
11/29/2018 12:22:00 PM,167,168.1,167,167.3,3750
11/29/2018 12:21:00 PM,167,167.55,166.05,167,8925
11/29/2018 12:20:00 PM,166.9,167.8,166.55,167,11550
11/29/2018 12:19:00 PM,168.1,168.1,166.55,166.9,10725
11/29/2018 12:18:00 PM,168.25,168.65,167.7,168.1,7650
11/29/2018 12:17:00 PM,168.55,168.95,168.1,168.25,2325
11/29/2018 12:16:00 PM,168.3,168.55,168.05,168.55,3975
11/29/2018 12:15:00 PM,168.85,169,168,168.35,8100
11/29/2018 12:14:00 PM,170.05,170.2,168.85,168.85,10425
11/29/2018 12:13:00 PM,170.6,170.75,170.05,170.05,5625
11/29/2018 12:12:00 PM,171.25,171.35,170.1,170.6,4275
11/29/2018 12:11:00 PM,170.85,171.7,170.85,171.25,1275
11/29/2018 12:10:00 PM,171,171.65,170.7,171.15,3075
11/29/2018 12:09:00 PM,171.5,171.75,171,171,3600
11/29/2018 12:08:00 PM,171.7,171.8,171.2,171.55,1950
11/29/2018 12:07:00 PM,171.45,171.85,170.95,171.3,1050
11/29/2018 12:06:00 PM,170.95,171.55,170.55,171.45,1575
11/29/2018 12:05:00 PM,171.7,172.05,170.95,170.95,4125
11/29/2018 12:04:00 PM,172,172.1,171,171.7,1950
11/29/2018 12:03:00 PM,172.05,172.2,171.3,172,3300
11/29/2018 12:02:00 PM,172.75,172.75,171.1,172.05,5400
11/29/2018 12:01:00 PM,172.6,172.75,171.25,172.75,1800
11/29/2018 12:00:00 PM,171,172.85,170.7,172.75,3000
11/29/2018 11:59:00 AM,170.1,170.5,170,170.5,1575
11/29/2018 11:58:00 AM,171.2,171.45,170.05,170.1,3450
11/29/2018 11:57:00 AM,170.45,171.2,170.45,171.2,1575
11/29/2018 11:56:00 AM,170.6,170.95,170,170.45,1875
11/29/2018 11:55:00 AM,171,171,169.3,170.6,5700
11/29/2018 11:54:00 AM,170.35,171.35,170,171,3300
11/29/2018 11:53:00 AM,169.3,171.65,169.3,170.35,7425
11/29/2018 11:52:00 AM,170.9,171,169.3,169.3,6000
11/29/2018 11:51:00 AM,170,171.65,170,170.9,6900
11/29/2018 11:50:00 AM,171.35,171.35,169.4,170.1,7725
11/29/2018 11:49:00 AM,171,171.35,170.45,171.35,15600
11/29/2018 11:48:00 AM,169.3,170.55,169.15,170.4,3300
11/29/2018 11:47:00 AM,168,169.6,168,169.3,3825
11/29/2018 11:46:00 AM,168.95,168.95,167.35,168,1425
11/29/2018 11:45:00 AM,169.1,169.3,168.15,168.95,1575
11/29/2018 11:44:00 AM,167.15,169.15,166.75,169.1,1800
11/29/2018 11:43:00 AM,168.85,168.85,166.8,167.15,825
11/29/2018 11:42:00 AM,168.65,169.1,167.95,168.85,2925
11/29/2018 11:41:00 AM,169.95,170,168.65,168.65,3075
11/29/2018 11:40:00 AM,168.5,169.95,168.4,169.95,7425
11/29/2018 11:39:00 AM,166.5,168.5,166.35,168.5,4950
11/29/2018 11:38:00 AM,165.7,166.7,165.1,166.5,2625
11/29/2018 11:37:00 AM,166.45,166.45,165.45,165.45,3600
11/29/2018 11:36:00 AM,165.55,166.85,165.55,166.45,3375
11/29/2018 11:35:00 AM,164.55,165.85,164,165.55,5025
11/29/2018 11:34:00 AM,164.1,165,164,164.55,1350
11/29/2018 11:33:00 AM,164.7,165,163.5,164.15,6075
11/29/2018 11:32:00 AM,164.8,164.8,164,164.8,3600
11/29/2018 11:31:00 AM,163.5,164.8,162.55,164.8,4575
11/29/2018 11:30:00 AM,165.2,165.2,163,164,4050
11/29/2018 11:29:00 AM,165.85,165.85,165,165.2,3825
11/29/2018 11:28:00 AM,166.8,167.05,165.85,165.85,1950
11/29/2018 11:27:00 AM,165.15,167.15,165.05,166.8,4200
11/29/2018 11:26:00 AM,165.45,165.45,164.65,165.2,1950
11/29/2018 11:25:00 AM,164,165.5,163.95,165.45,6300
11/29/2018 11:24:00 AM,164.75,164.8,163.15,164,25650
11/29/2018 11:23:00 AM,166.95,166.95,164.35,164.75,12450
11/29/2018 11:22:00 AM,168.05,168.1,167,167,4425
11/29/2018 11:21:00 AM,167.8,168.55,167.55,168.05,3225
11/29/2018 11:20:00 AM,168.6,168.6,167.8,167.8,4650
11/29/2018 11:19:00 AM,168.5,169,168,168.6,3825
11/29/2018 11:18:00 AM,168.95,169.5,168.5,168.55,5400
11/29/2018 11:17:00 AM,169.6,169.7,168.45,168.95,7575
11/29/2018 11:16:00 AM,170.5,170.5,169.6,169.6,5025
11/29/2018 11:15:00 AM,171.05,171.35,170.7,170.8,3600
11/29/2018 11:14:00 AM,171.55,172,170.7,170.7,6375
11/29/2018 11:13:00 AM,171.35,171.8,171.05,171.55,2775
11/29/2018 11:12:00 AM,170.75,171.6,170.65,171.35,9075
11/29/2018 11:11:00 AM,171.1,171.3,170.6,170.75,3375
11/29/2018 11:10:00 AM,171.35,171.65,170.45,171.1,8250
11/29/2018 11:09:00 AM,170.95,171.35,170.4,171.35,5100
11/29/2018 11:08:00 AM,170.45,170.95,170.45,170.95,1350
11/29/2018 11:07:00 AM,169.65,170.9,169.55,170.45,4725
11/29/2018 11:06:00 AM,169.6,170,169.2,169.65,2700
11/29/2018 11:05:00 AM,169.7,169.85,169,169.6,1575
11/29/2018 11:04:00 AM,169.9,170.05,169.5,169.7,1950
11/29/2018 11:03:00 AM,170,170,169,169.85,2550
11/29/2018 11:02:00 AM,170.5,170.5,169.2,170,2100
11/29/2018 11:01:00 AM,169.55,171,169.55,170.85,8925
11/29/2018 11:00:00 AM,168.55,170.05,168.2,169.55,6525
11/29/2018 10:59:00 AM,168.8,168.9,168.1,168.55,2925
11/29/2018 10:58:00 AM,168.4,168.85,167.4,168.8,2550
11/29/2018 10:57:00 AM,168.9,169,167.55,168.4,3600
11/29/2018 10:56:00 AM,169,169,168.3,168.8,2850
11/29/2018 10:55:00 AM,169.35,169.7,168.75,169,5850
11/29/2018 10:54:00 AM,168.9,170.45,168.55,169.35,6300
11/29/2018 10:53:00 AM,167,168.9,167,168.9,8250
11/29/2018 10:52:00 AM,168.15,168.75,167,167,10725
11/29/2018 10:51:00 AM,167.15,168.15,166.9,168.15,2025
11/29/2018 10:50:00 AM,167.75,168,166.7,167.15,5100
11/29/2018 10:49:00 AM,167.65,167.95,167.4,167.75,2850
11/29/2018 10:48:00 AM,165.8,167.75,165.5,167.65,8475
11/29/2018 10:47:00 AM,164,166,164,165.8,9975
11/29/2018 10:46:00 AM,165.25,165.25,163.65,164,14475
11/29/2018 10:45:00 AM,166.8,166.8,165.3,165.3,5550
11/29/2018 10:44:00 AM,167,167.15,166.15,166.8,6075
11/29/2018 10:43:00 AM,166.5,167,166.15,167,4950
11/29/2018 10:42:00 AM,166.6,167,166,166.5,4200
11/29/2018 10:41:00 AM,166.3,167.05,165.55,166.6,12300
11/29/2018 10:40:00 AM,168.15,168.3,166.3,166.3,5475
11/29/2018 10:39:00 AM,167.9,168.85,167.8,168.15,8775
11/29/2018 10:38:00 AM,168.3,169.35,167.9,167.9,35250
11/29/2018 10:37:00 AM,167.75,168.4,166.6,168.2,24150
11/29/2018 10:36:00 AM,167.15,168.85,167.15,168.3,35850
11/29/2018 10:35:00 AM,167.55,167.65,166.8,167.15,5475
11/29/2018 10:34:00 AM,167.05,167.65,167.05,167.55,7950
11/29/2018 10:33:00 AM,167.75,168.35,167.2,167.2,4575
11/29/2018 10:32:00 AM,168,168.5,167.6,168.1,5925
11/29/2018 10:31:00 AM,167.05,168.85,167.05,168,4050
11/29/2018 10:30:00 AM,169,169,167.05,167.05,11325
11/29/2018 10:29:00 AM,168.75,169.35,168.55,168.55,1575
11/29/2018 10:28:00 AM,169.1,169.1,168.6,168.75,1800
11/29/2018 10:27:00 AM,169.65,170.1,168.6,169,2475
11/29/2018 10:26:00 AM,169.75,170.3,169,169.65,6600
11/29/2018 10:25:00 AM,169.5,170.1,169.05,169.75,6675
11/29/2018 10:24:00 AM,170.05,170.35,169.5,169.5,5850
11/29/2018 10:23:00 AM,170.05,170.5,169.55,170.05,6975
11/29/2018 10:22:00 AM,170.25,171.3,170.05,170.05,3825
11/29/2018 10:21:00 AM,169.3,170.8,169.1,170.7,8025
11/29/2018 10:20:00 AM,170.05,170.4,169.15,169.3,6450
11/29/2018 10:19:00 AM,170.5,170.75,170,170.5,10725
11/29/2018 10:18:00 AM,171.5,172,170.3,170.35,7875
11/29/2018 10:17:00 AM,172.35,172.65,171.5,171.5,6525
11/29/2018 10:16:00 AM,172.65,173.05,172.35,172.35,4725
11/29/2018 10:15:00 AM,174,174,172.65,172.65,5775
11/29/2018 10:14:00 AM,173.7,174.45,173.7,174,3975
11/29/2018 10:13:00 AM,174,174.25,173.7,173.7,8100
11/29/2018 10:12:00 AM,173.8,174.55,173.7,174,5850
11/29/2018 10:11:00 AM,172.7,174.2,172.4,173.3,5700
11/29/2018 10:10:00 AM,173.5,173.5,172.45,172.7,8850
11/29/2018 10:09:00 AM,173.95,174.55,173.5,173.5,1875
11/29/2018 10:08:00 AM,174.4,174.4,173.5,173.95,5550
11/29/2018 10:07:00 AM,173.5,175.15,173.5,174.4,6150
11/29/2018 10:06:00 AM,174.1,174.7,173.5,173.5,6750
11/29/2018 10:05:00 AM,174.8,175.4,174.1,174.75,2700
11/29/2018 10:04:00 AM,175.05,175.15,174.4,174.8,2325
11/29/2018 10:03:00 AM,176.55,176.55,175,175,6075
11/29/2018 10:02:00 AM,175.7,176.45,175,176,12450
11/29/2018 10:01:00 AM,174.95,175.7,174.15,175.7,5625
11/29/2018 10:00:00 AM,174.85,175,174.2,174.95,7875
11/29/2018 9:59:00 AM,175.75,176.1,174.15,174.3,5700
11/29/2018 9:58:00 AM,176.75,176.8,175.25,175.8,7200
11/29/2018 9:57:00 AM,175.85,175.85,174.65,175.75,11475
11/29/2018 9:56:00 AM,175.05,175.95,174.7,175.85,3600
11/29/2018 9:55:00 AM,174.65,175.5,174.55,175.05,8025
11/29/2018 9:54:00 AM,174.65,175,174.3,175,9825
11/29/2018 9:53:00 AM,174.65,175.15,174.1,174.75,19500
11/29/2018 9:52:00 AM,174.35,175.35,174.25,174.65,5550
11/29/2018 9:51:00 AM,174,174.2,173.45,173.95,11400
11/29/2018 9:50:00 AM,173.45,174.2,173.25,173.85,10500
11/29/2018 9:49:00 AM,173.35,173.85,173.1,173.45,6600
11/29/2018 9:48:00 AM,172.75,173.9,172.45,173.55,5700
11/29/2018 9:47:00 AM,173.5,173.6,172.4,172.75,10275
11/29/2018 9:46:00 AM,173.25,174.5,172.65,173,16275
11/29/2018 9:45:00 AM,173,173.9,172.8,173.25,20250
11/29/2018 9:44:00 AM,173.5,174.6,173,173,15975
11/29/2018 9:43:00 AM,174.7,175,173.2,173.5,8250
11/29/2018 9:42:00 AM,175,175,173.8,174.7,6900
11/29/2018 9:41:00 AM,175.95,175.95,174.05,175,18300
11/29/2018 9:40:00 AM,176,176,174.95,175.95,15300
11/29/2018 9:39:00 AM,175.7,176.5,175.15,176,9300
11/29/2018 9:38:00 AM,176.35,176.9,175.5,175.7,5325
11/29/2018 9:37:00 AM,176.35,176.9,175.65,176.4,6675
11/29/2018 9:36:00 AM,178.55,178.85,175.3,176,14175
11/29/2018 9:35:00 AM,178.85,179.5,178.15,178.55,7050
11/29/2018 9:34:00 AM,179.85,179.95,178.15,178.85,10800
11/29/2018 9:33:00 AM,181.4,181.4,180.05,180.1,13050
11/29/2018 9:32:00 AM,180.8,181.55,180.6,181.4,4725
11/29/2018 9:31:00 AM,180.85,181.2,180,180.85,6450
11/29/2018 9:30:00 AM,182.2,182.2,178.55,180.85,18450
11/29/2018 9:29:00 AM,181.4,182.55,181.4,182,12825
11/29/2018 9:28:00 AM,181.2,182.1,180.2,181.4,8100
11/29/2018 9:27:00 AM,181,181.25,179.25,181.25,21300
11/29/2018 9:26:00 AM,181.65,181.75,180.3,181,18300
11/29/2018 9:25:00 AM,183.8,183.8,181.3,181.65,19725
11/29/2018 9:24:00 AM,184.3,184.55,183.3,183.8,11100
11/29/2018 9:23:00 AM,183.95,184.45,183.45,183.75,19650
11/29/2018 9:22:00 AM,185.4,185.4,182.95,184,13950
11/29/2018 9:21:00 AM,188,188,185,185.4,10650
11/29/2018 9:20:00 AM,189.25,189.65,187.55,188,14100
11/29/2018 9:19:00 AM,189.15,189.95,188.7,189.05,10650
11/29/2018 9:18:00 AM,188.85,190,187.65,188.85,10275
11/29/2018 9:17:00 AM,190.6,190.65,188.05,188.7,22200
11/29/2018 9:16:00 AM,188.45,190.95,187.3,190.4,30300
11/29/2018 9:15:00 AM,180.1,192.35,180.1,188.75,34950
