Date,BANKNIFTY06DEC1827400CE O,BANKNIFTY06DEC1827400CE H,BANKNIFTY06DEC1827400CE L,BANKNIFTY06DEC1827400CE C,BANKNIFTY06DEC1827400CE V
11/30/2018 2:43:00 PM,49,49.75,48.5,49.75,7680
11/30/2018 2:42:00 PM,51.6,51.7,48.85,49,14820
11/30/2018 2:41:00 PM,51.1,52.1,50.55,51.6,13680
11/30/2018 2:40:00 PM,51.15,54.3,50.45,51.1,36080
11/30/2018 2:39:00 PM,46.35,50.45,45.9,50.35,21840
11/30/2018 2:38:00 PM,45.7,46.95,45.65,46.45,12560
11/30/2018 2:37:00 PM,46,46.4,45.6,45.7,9260
11/30/2018 2:36:00 PM,47,47,45.3,45.9,19660
11/30/2018 2:35:00 PM,43.6,46.65,43.45,46.5,20680
11/30/2018 2:34:00 PM,42.9,43.8,42.65,43.8,7480
11/30/2018 2:33:00 PM,43.05,43.35,42.1,42.6,9980
11/30/2018 2:32:00 PM,41.75,43.95,41.75,43.05,19740
11/30/2018 2:31:00 PM,39.7,41.8,39.05,41.75,8500
11/30/2018 2:30:00 PM,39,40.15,39,39.45,10860
11/30/2018 2:29:00 PM,41.25,41.85,39,39,12660
11/30/2018 2:28:00 PM,41.6,41.6,40.7,41.2,3480
11/30/2018 2:27:00 PM,40.3,41.85,40.3,41.6,8380
11/30/2018 2:26:00 PM,41.6,42.7,40,40.4,18580
11/30/2018 2:25:00 PM,40.65,41.95,40.55,41.6,13140
11/30/2018 2:24:00 PM,42.5,42.75,40.55,40.65,7240
11/30/2018 2:23:00 PM,43.4,44.2,42.9,42.9,4840
11/30/2018 2:22:00 PM,44.2,44.2,43.25,43.4,3420
11/30/2018 2:21:00 PM,42,45.05,41.9,44.2,14460
11/30/2018 2:20:00 PM,42.05,42.6,41,41.8,11960
11/30/2018 2:19:00 PM,41.45,42.85,41.45,42.55,4800
11/30/2018 2:18:00 PM,43.85,44.2,41.15,41.45,20420
11/30/2018 2:17:00 PM,46.2,46.2,43.9,44.3,5680
11/30/2018 2:16:00 PM,46.6,46.85,46.1,46.1,2040
11/30/2018 2:15:00 PM,46.1,46.65,45.75,46.6,2860
11/30/2018 2:14:00 PM,46.15,46.85,45.45,46.1,3260
11/30/2018 2:13:00 PM,46.4,46.85,45,46.4,7900
11/30/2018 2:12:00 PM,47.95,48.25,46.4,46.4,3520
11/30/2018 2:11:00 PM,47.05,48.4,46.65,48.1,7620
11/30/2018 2:10:00 PM,47.25,47.25,46.2,47.05,3700
11/30/2018 2:09:00 PM,48.3,48.7,46.95,47.25,5760
11/30/2018 2:08:00 PM,45.25,48.3,45.25,48.3,11180
11/30/2018 2:07:00 PM,43.7,45.3,43.7,45.3,7060
11/30/2018 2:06:00 PM,44.9,44.9,42.25,43.7,14340
11/30/2018 2:05:00 PM,46.6,46.75,44.6,44.9,10920
11/30/2018 2:04:00 PM,47.65,47.85,46.65,46.65,2720
11/30/2018 2:03:00 PM,47,47.65,46.55,47.65,5660
11/30/2018 2:02:00 PM,47,47.5,46.35,47,3960
11/30/2018 2:01:00 PM,46.4,47.65,46.4,47.05,4060
11/30/2018 2:00:00 PM,47.6,47.6,46.25,46.4,9300
11/30/2018 1:59:00 PM,46.5,48.35,46.5,47.7,5680
11/30/2018 1:58:00 PM,47.6,47.75,45.65,46.5,7820
11/30/2018 1:57:00 PM,48,49,47.2,47.6,6780
11/30/2018 1:56:00 PM,46.5,48.65,46.5,48.1,5940
11/30/2018 1:55:00 PM,47.15,47.25,46,46.5,9800
11/30/2018 1:54:00 PM,48,48,46.65,47.15,2680
11/30/2018 1:53:00 PM,46.6,48,46.45,48,6860
11/30/2018 1:52:00 PM,47.5,47.5,45.85,46.65,5980
11/30/2018 1:51:00 PM,47.45,48.15,46.6,47.45,5560
11/30/2018 1:50:00 PM,49.65,49.65,46.45,46.7,7020
11/30/2018 1:49:00 PM,47.4,49.75,46.7,49.65,10180
11/30/2018 1:48:00 PM,48,48.4,46.45,47.55,8860
11/30/2018 1:47:00 PM,47,48,46.3,48,5100
11/30/2018 1:46:00 PM,47.6,48.35,46.2,47,12760
11/30/2018 1:45:00 PM,46.95,48.9,46.4,47.75,7840
11/30/2018 1:44:00 PM,47,47.85,45.5,47.1,8600
11/30/2018 1:43:00 PM,48.4,48.75,46.6,47,13720
11/30/2018 1:42:00 PM,46.6,48.5,46.55,48.1,9020
11/30/2018 1:41:00 PM,45.05,47.25,44.6,46.6,10620
11/30/2018 1:40:00 PM,43.05,45.05,42.5,45.05,6940
11/30/2018 1:39:00 PM,44.45,44.45,42.5,43.25,3500
11/30/2018 1:38:00 PM,43.95,45.6,43.85,44.45,5640
11/30/2018 1:37:00 PM,45.2,45.85,44.3,44.3,6300
11/30/2018 1:36:00 PM,44,45.85,43.85,45.7,5200
11/30/2018 1:35:00 PM,44.4,44.4,43.2,44.1,2200
11/30/2018 1:34:00 PM,42.8,44.2,41.75,44.2,4320
11/30/2018 1:33:00 PM,42,43.5,41.35,42.8,8440
11/30/2018 1:32:00 PM,41.35,42.95,41,42,21940
11/30/2018 1:31:00 PM,46.2,46.2,40.5,41.3,19180
11/30/2018 1:30:00 PM,46.15,46.6,45.65,46.2,5660
11/30/2018 1:29:00 PM,46,46.15,44.95,46.15,5320
11/30/2018 1:28:00 PM,46.6,46.6,44.5,46,9480
11/30/2018 1:27:00 PM,46.25,47.15,46,46.6,2800
11/30/2018 1:26:00 PM,46.1,47.8,46,46.25,7700
11/30/2018 1:25:00 PM,47.95,47.95,46.45,46.55,7120
11/30/2018 1:24:00 PM,44.65,48.1,44.65,47.95,13220
11/30/2018 1:23:00 PM,46,46.9,44.15,44.65,13440
11/30/2018 1:22:00 PM,45.5,46.8,44.85,46,14380
11/30/2018 1:21:00 PM,46.4,46.5,45.25,45.5,13140
11/30/2018 1:20:00 PM,48.45,48.5,46.2,46.4,12860
11/30/2018 1:19:00 PM,49.95,50.6,48.45,48.6,9240
11/30/2018 1:18:00 PM,49.65,50,49.25,49.95,4660
11/30/2018 1:17:00 PM,50.1,50.1,48.5,49,6720
11/30/2018 1:16:00 PM,47.95,50.7,47.9,50.05,11980
11/30/2018 1:15:00 PM,46.05,48.05,46.05,47.9,5980
11/30/2018 1:14:00 PM,48.75,49,45.85,46.3,11280
11/30/2018 1:13:00 PM,49.9,50.3,48.75,49.2,11080
11/30/2018 1:12:00 PM,52.15,52.3,49.5,50.05,27100
11/30/2018 1:11:00 PM,47.85,54.55,47.65,52.05,54020
11/30/2018 1:10:00 PM,45.75,48.45,45.3,48.45,15540
11/30/2018 1:09:00 PM,45.45,46.1,44.55,45.75,5900
11/30/2018 1:08:00 PM,45.3,45.55,44.75,45.4,7120
11/30/2018 1:07:00 PM,45.2,45.8,44.6,45.35,6840
11/30/2018 1:06:00 PM,44.65,45.6,44.5,45.05,8100
11/30/2018 1:05:00 PM,43.35,44.95,42.95,44.95,5600
11/30/2018 1:04:00 PM,43.45,43.7,42.85,43.35,3080
11/30/2018 1:03:00 PM,44.65,44.7,43.35,43.7,10740
11/30/2018 1:02:00 PM,45,45.55,44.6,44.6,4460
11/30/2018 1:01:00 PM,44.4,45.05,43.65,45,4680
11/30/2018 1:00:00 PM,44.95,44.95,43.7,44,7660
11/30/2018 12:59:00 PM,44.3,46.15,44.3,45.25,13540
11/30/2018 12:58:00 PM,42,44.5,41.9,44.3,11820
11/30/2018 12:57:00 PM,39.95,42,39.6,41.85,12540
11/30/2018 12:56:00 PM,41.35,41.35,39.1,40,14820
11/30/2018 12:55:00 PM,42.4,42.4,41,41.35,5280
11/30/2018 12:54:00 PM,42.1,42.6,41.5,42.4,5120
11/30/2018 12:53:00 PM,41.35,42.1,40.3,42.1,8420
11/30/2018 12:52:00 PM,41.25,41.8,40.25,41.45,9480
11/30/2018 12:51:00 PM,41.7,42.55,41.4,41.45,10900
11/30/2018 12:50:00 PM,42.95,42.95,40.8,41.75,17660
11/30/2018 12:49:00 PM,43.95,44.3,43.1,43.1,8520
11/30/2018 12:48:00 PM,43.8,44.5,42.65,43.95,10140
11/30/2018 12:47:00 PM,42.2,43.8,42.2,43.65,11240
11/30/2018 12:46:00 PM,42.25,42.55,41.4,42,10740
11/30/2018 12:45:00 PM,47.35,47.4,41,41.6,37720
11/30/2018 12:44:00 PM,49.15,49.7,47.35,47.35,3860
11/30/2018 12:43:00 PM,48.8,49.7,48.5,49.15,3060
11/30/2018 12:42:00 PM,48.5,49,48.15,49,5460
11/30/2018 12:41:00 PM,48.4,49.3,48.4,48.5,3560
11/30/2018 12:40:00 PM,47.95,48.5,47.45,48.4,5360
11/30/2018 12:39:00 PM,47.9,48.35,47.6,47.95,7320
11/30/2018 12:38:00 PM,48.75,48.75,47.35,47.85,4320
11/30/2018 12:37:00 PM,48.95,49.55,48.05,48.75,6140
11/30/2018 12:36:00 PM,49.1,50,48.95,48.95,8520
11/30/2018 12:35:00 PM,49.15,49.2,47.8,49.1,5520
11/30/2018 12:34:00 PM,48.2,49.6,47.75,49.15,7340
11/30/2018 12:33:00 PM,48,48.9,47.95,48.6,3680
11/30/2018 12:32:00 PM,46.95,48.4,46.95,48,3160
11/30/2018 12:31:00 PM,47.2,47.4,46.05,46.95,5180
11/30/2018 12:30:00 PM,50.4,50.4,46.8,47.35,18320
11/30/2018 12:29:00 PM,50.6,51.2,50.2,50.55,1860
11/30/2018 12:28:00 PM,50.55,51.6,50.2,50.65,3260
11/30/2018 12:27:00 PM,50.8,50.9,49.95,50.55,2780
11/30/2018 12:26:00 PM,50.15,50.9,50,50.8,2020
11/30/2018 12:25:00 PM,51.35,51.35,49.7,50.25,5980
11/30/2018 12:24:00 PM,51.5,51.9,50,50.95,14700
11/30/2018 12:23:00 PM,52.45,52.45,51.5,51.5,6740
11/30/2018 12:22:00 PM,51.1,52.9,51.1,52.3,19160
11/30/2018 12:21:00 PM,49.8,51.5,49.65,51.1,8740
11/30/2018 12:20:00 PM,48.75,49.85,48.7,49.8,3620
11/30/2018 12:19:00 PM,48.85,49.35,48.7,48.75,4660
11/30/2018 12:18:00 PM,48,49,48,48.85,3580
11/30/2018 12:17:00 PM,48.2,48.65,47.7,48,3200
11/30/2018 12:16:00 PM,47.65,48.2,47.45,47.9,4500
11/30/2018 12:15:00 PM,49.95,49.95,47.65,47.65,6880
11/30/2018 12:14:00 PM,50.25,50.8,49.45,50,3840
11/30/2018 12:13:00 PM,49.5,50.85,49.3,50.25,3980
11/30/2018 12:12:00 PM,49.35,49.55,49.05,49.5,4020
11/30/2018 12:11:00 PM,50.1,50.1,48.7,49.35,6880
11/30/2018 12:10:00 PM,49.4,50.95,49.2,50,10540
11/30/2018 12:09:00 PM,49.65,49.8,48.7,49.4,3140
11/30/2018 12:08:00 PM,49.8,50.15,48.8,49.65,10040
11/30/2018 12:07:00 PM,48.7,50.55,48.7,50,16000
11/30/2018 12:06:00 PM,47.15,49,45.75,49,9060
11/30/2018 12:05:00 PM,47.9,48.15,46.95,47.15,15800
11/30/2018 12:04:00 PM,47.4,48.8,47.1,47.75,8460
11/30/2018 12:03:00 PM,47.65,47.65,46,47.4,9020
11/30/2018 12:02:00 PM,48.95,49.2,47.3,47.65,6740
11/30/2018 12:01:00 PM,49.95,49.95,48.9,48.95,5140
11/30/2018 12:00:00 PM,51.3,51.5,49.6,49.6,12740
11/30/2018 11:59:00 AM,51,51.4,50.55,51.25,8300
11/30/2018 11:58:00 AM,51.3,51.45,50.25,51,11920
11/30/2018 11:57:00 AM,50.05,51.7,50.05,51.3,13800
11/30/2018 11:56:00 AM,48.6,50.2,48.45,50.2,14140
11/30/2018 11:55:00 AM,47.5,48.5,46.6,48.5,9560
11/30/2018 11:54:00 AM,46.8,47.5,45.75,47.5,7660
11/30/2018 11:53:00 AM,46.5,47.1,46.4,46.8,4140
11/30/2018 11:52:00 AM,47.9,48,45.9,46.5,7380
11/30/2018 11:51:00 AM,49.1,49.1,47.3,47.7,7440
11/30/2018 11:50:00 AM,48.6,49.5,48.6,48.85,5180
11/30/2018 11:49:00 AM,48.9,49.2,48.55,48.6,3500
11/30/2018 11:48:00 AM,48.15,49.55,48.15,48.9,3520
11/30/2018 11:47:00 AM,46.9,49.4,46.85,48.15,14640
11/30/2018 11:46:00 AM,45.95,47,45.95,46.6,7660
11/30/2018 11:45:00 AM,47.8,47.8,45.6,45.95,18520
11/30/2018 11:44:00 AM,49.45,49.45,48,48,12140
11/30/2018 11:43:00 AM,51.75,51.75,49.25,49.45,9060
11/30/2018 11:42:00 AM,50.75,51.75,49.8,51.5,8680
11/30/2018 11:41:00 AM,52,52,51,51.45,7000
11/30/2018 11:40:00 AM,49.2,52.1,49.1,51.15,12200
11/30/2018 11:39:00 AM,52.2,52.2,48.3,49.1,28300
11/30/2018 11:38:00 AM,52.4,52.95,51.5,52.2,4640
11/30/2018 11:37:00 AM,51.95,52.8,51.65,52.4,7200
11/30/2018 11:36:00 AM,53.95,53.95,51.35,51.95,4780
11/30/2018 11:35:00 AM,54.05,54.05,53.55,53.95,1560
11/30/2018 11:34:00 AM,55.25,55.25,53.65,54.15,9080
11/30/2018 11:33:00 AM,54.8,55.65,54.2,54.9,10140
11/30/2018 11:32:00 AM,55.15,55.7,54.5,54.8,9600
11/30/2018 11:31:00 AM,55,55.95,54.6,55.15,2520
11/30/2018 11:30:00 AM,55.8,56.3,54.8,55,1880
11/30/2018 11:29:00 AM,56,56.9,55.75,55.8,2240
11/30/2018 11:28:00 AM,55.15,56.5,55.15,56.4,2460
11/30/2018 11:27:00 AM,56.1,56.3,55.2,55.6,3020
11/30/2018 11:26:00 AM,56.15,56.25,55.3,56.1,2520
11/30/2018 11:25:00 AM,56.55,57,56,56,7220
11/30/2018 11:24:00 AM,56.45,56.6,55.65,56.55,3520
11/30/2018 11:23:00 AM,56.7,57,55.55,56.7,12020
11/30/2018 11:22:00 AM,55.75,57.85,55.7,56.7,16040
11/30/2018 11:21:00 AM,54.25,55.95,54.25,55.7,5920
11/30/2018 11:20:00 AM,53.9,54.6,53.75,54.5,2620
11/30/2018 11:19:00 AM,54.15,54.55,53.4,54,3700
11/30/2018 11:18:00 AM,54.25,54.8,53.85,54.35,3780
11/30/2018 11:17:00 AM,52.8,54.4,52.5,54.4,5500
11/30/2018 11:16:00 AM,54.2,54.2,52.75,52.8,6420
11/30/2018 11:15:00 AM,55,55.3,54.2,54.2,3540
11/30/2018 11:14:00 AM,54.6,55.8,54.15,55.05,3000
11/30/2018 11:13:00 AM,55.35,56,54.95,54.95,4520
11/30/2018 11:12:00 AM,54.9,55.9,54.9,55.35,8820
11/30/2018 11:11:00 AM,55.05,55.6,54.5,55.3,5660
11/30/2018 11:10:00 AM,54.75,55.65,54.4,55.1,2800
11/30/2018 11:09:00 AM,54.05,55.05,53.95,54.75,3540
11/30/2018 11:08:00 AM,54.85,54.85,54.05,54.25,1660
11/30/2018 11:07:00 AM,55,55.25,54.05,54.3,3320
11/30/2018 11:06:00 AM,55.75,55.75,54.75,55.25,4060
11/30/2018 11:05:00 AM,55,55.75,54.9,55.75,7040
11/30/2018 11:04:00 AM,54.7,55.6,53.4,55,12500
11/30/2018 11:03:00 AM,51.9,55.2,51.65,54.65,12780
11/30/2018 11:02:00 AM,48.95,51.9,48.95,51.9,6580
11/30/2018 11:01:00 AM,51.1,51.1,48.15,48.6,23440
11/30/2018 11:00:00 AM,51.4,51.75,50.95,51,9940
11/30/2018 10:59:00 AM,51.6,52.5,51.25,51.55,5560
11/30/2018 10:58:00 AM,51.3,51.9,51.2,51.6,9120
11/30/2018 10:57:00 AM,51.4,51.55,50.9,51,6340
11/30/2018 10:56:00 AM,52.6,52.6,50.9,51.55,5920
11/30/2018 10:55:00 AM,52.7,52.7,51.7,52.4,10360
11/30/2018 10:54:00 AM,52,53,52,52.7,6740
11/30/2018 10:53:00 AM,52.25,53.1,51.8,52.2,5180
11/30/2018 10:52:00 AM,51.65,52.3,51.15,52.1,9340
11/30/2018 10:51:00 AM,50.1,52,50.1,51.55,9060
11/30/2018 10:50:00 AM,54.4,54.85,48.85,50.15,26740
11/30/2018 10:49:00 AM,55.35,55.35,53.95,54.4,7320
11/30/2018 10:48:00 AM,54.65,55.9,54.05,55.4,7000
11/30/2018 10:47:00 AM,52.95,54.65,52.75,54.65,5580
11/30/2018 10:46:00 AM,53.85,53.85,52,52.95,12220
11/30/2018 10:45:00 AM,52.7,54.35,52.7,53.95,16840
11/30/2018 10:44:00 AM,56.65,56.95,54,54,15880
11/30/2018 10:43:00 AM,58.5,58.55,56.85,56.85,6260
11/30/2018 10:42:00 AM,58,58.7,58,58.5,2460
11/30/2018 10:41:00 AM,58.25,58.85,57.95,58,4740
11/30/2018 10:40:00 AM,58.85,59.5,58.2,58.75,2200
11/30/2018 10:39:00 AM,58.75,59.15,58.2,58.8,2820
11/30/2018 10:38:00 AM,58.6,59.9,58.6,59,2440
11/30/2018 10:37:00 AM,57.95,58.75,57.4,58.45,3720
11/30/2018 10:36:00 AM,59.15,60,57.35,57.8,7120
11/30/2018 10:35:00 AM,59,59.45,57.8,59.15,4820
11/30/2018 10:34:00 AM,58.8,59.7,58.65,59,4960
11/30/2018 10:33:00 AM,59.35,59.5,57.15,58.2,6920
11/30/2018 10:32:00 AM,59.15,60,59.15,59.55,7720
11/30/2018 10:31:00 AM,58.75,59.65,58.15,59.15,11260
11/30/2018 10:30:00 AM,58,58.5,57.5,58.5,4660
11/30/2018 10:29:00 AM,58.2,59.15,57.85,58,7380
11/30/2018 10:28:00 AM,57.6,58.65,57.05,58.2,13620
11/30/2018 10:27:00 AM,59.35,59.55,57.3,57.4,15920
11/30/2018 10:26:00 AM,58.6,59.6,58.5,59.35,8180
11/30/2018 10:25:00 AM,59.8,59.9,58.5,58.7,10180
11/30/2018 10:24:00 AM,60.75,60.75,58.9,59.8,9560
11/30/2018 10:23:00 AM,62.05,62.05,60.75,60.75,6620
11/30/2018 10:22:00 AM,64.7,64.85,62.05,62.05,18940
11/30/2018 10:21:00 AM,62.7,64.7,62.6,64.65,17300
11/30/2018 10:20:00 AM,60.8,63.15,60.8,62.75,12980
11/30/2018 10:19:00 AM,59,60.55,58.9,60.35,14240
11/30/2018 10:18:00 AM,60,60.15,59,59.2,6580
11/30/2018 10:17:00 AM,60.9,61.1,59.95,60,7740
11/30/2018 10:16:00 AM,60.05,61.2,60.05,60.9,6220
11/30/2018 10:15:00 AM,58.5,60.6,58.05,60.05,5000
11/30/2018 10:14:00 AM,59.55,59.55,58.5,58.5,3560
11/30/2018 10:13:00 AM,60.25,60.65,59.45,59.55,2700
11/30/2018 10:12:00 AM,61.45,61.45,60,60.25,5340
11/30/2018 10:11:00 AM,61.8,61.9,60.6,61.35,7280
11/30/2018 10:10:00 AM,61.25,62,60.25,61.8,4440
11/30/2018 10:09:00 AM,61.8,61.8,59.9,61.1,9360
11/30/2018 10:08:00 AM,60,61.95,60,61.95,5200
11/30/2018 10:07:00 AM,59.5,60.25,59.05,60,13260
11/30/2018 10:06:00 AM,58.2,59.45,57.35,59.45,10480
11/30/2018 10:05:00 AM,59.3,59.3,58.2,58.45,5160
11/30/2018 10:04:00 AM,59,60.4,58.8,59.3,7660
11/30/2018 10:03:00 AM,58.95,60.3,58.7,59.15,7600
11/30/2018 10:02:00 AM,59.25,59.7,57.45,58.5,5840
11/30/2018 10:01:00 AM,60.9,60.9,58.6,59.25,6280
11/30/2018 10:00:00 AM,60.95,61.45,60.15,60.9,8500
11/30/2018 9:59:00 AM,60.75,62.35,60.45,61.15,7060
11/30/2018 9:58:00 AM,62.3,62.3,60.1,60.7,6840
11/30/2018 9:57:00 AM,61.5,62.3,61.3,62.3,7880
11/30/2018 9:56:00 AM,60.1,61.45,59.95,61.45,10760
11/30/2018 9:55:00 AM,60.65,61.6,60.05,60.05,6380
11/30/2018 9:54:00 AM,58.1,60.65,57.9,60.65,9720
11/30/2018 9:53:00 AM,58.65,58.8,56.7,58.2,11800
11/30/2018 9:52:00 AM,60.2,60.2,58,58.65,16640
11/30/2018 9:51:00 AM,61,61,59.95,60.2,4600
11/30/2018 9:50:00 AM,60.8,61.75,60.8,61,5920
11/30/2018 9:49:00 AM,59.6,61.6,59.45,60.8,10820
11/30/2018 9:48:00 AM,61.7,61.95,59,59,23320
11/30/2018 9:47:00 AM,61,62.75,61,61.7,8220
11/30/2018 9:46:00 AM,64.15,64.15,60.75,61,13520
11/30/2018 9:45:00 AM,65.1,65.45,63.45,64.15,3640
11/30/2018 9:44:00 AM,64.6,66,64.6,65.1,8900
11/30/2018 9:43:00 AM,65.6,66,64.45,64.65,9500
11/30/2018 9:42:00 AM,63.35,66.5,63.35,66.5,6400
11/30/2018 9:41:00 AM,62.75,64.65,61.9,63.55,11480
11/30/2018 9:40:00 AM,63.4,63.7,62.5,62.75,5200
11/30/2018 9:39:00 AM,63.7,63.7,62.4,63.4,7100
11/30/2018 9:38:00 AM,63.3,64.5,63.2,64.2,7160
11/30/2018 9:37:00 AM,63.4,63.75,62.6,63.75,6060
11/30/2018 9:36:00 AM,65.3,65.35,62.5,63.4,9900
11/30/2018 9:35:00 AM,64.5,65.3,64,65.3,15220
11/30/2018 9:34:00 AM,65.25,66.45,64.65,64.65,10080
11/30/2018 9:33:00 AM,64.25,65.45,62.55,65.25,15420
11/30/2018 9:32:00 AM,64.75,65.8,63.95,64.2,11400
11/30/2018 9:31:00 AM,61.55,64.7,61.15,64.65,19660
11/30/2018 9:30:00 AM,59,61.7,58.25,61.55,13660
11/30/2018 9:29:00 AM,61.2,61.95,58.8,59.4,11740
11/30/2018 9:28:00 AM,59.55,61.7,59,61.1,15120
11/30/2018 9:27:00 AM,63.25,63.7,59.5,59.5,21500
11/30/2018 9:26:00 AM,64.75,65.3,62.7,63.25,20300
11/30/2018 9:25:00 AM,63.8,65.1,63.6,64.1,22660
11/30/2018 9:24:00 AM,64.5,65.45,63.5,64.1,16320
11/30/2018 9:23:00 AM,62.75,65.15,61.95,64.4,20420
11/30/2018 9:22:00 AM,65.05,65.8,62.35,62.7,27660
11/30/2018 9:21:00 AM,60.85,65.3,60.85,65,36300
11/30/2018 9:20:00 AM,63.7,67,61.15,61.15,38940
11/30/2018 9:19:00 AM,56,63.65,56,63.65,42360
11/30/2018 9:18:00 AM,46.65,57.25,46,55.15,33980
11/30/2018 9:17:00 AM,42.4,47.2,41.95,46.65,19100
11/30/2018 9:16:00 AM,43.85,44.65,41.95,42.3,13000
11/30/2018 9:15:00 AM,49.65,49.7,42.2,44,22100
11/29/2018 3:29:00 PM,39.15,39.9,38,38,7700
11/29/2018 3:28:00 PM,38.25,39.85,38.05,39.15,6680
11/29/2018 3:27:00 PM,38.2,38.25,37.7,37.8,8620
11/29/2018 3:26:00 PM,38.5,38.65,37.65,38.05,4680
11/29/2018 3:25:00 PM,37,38.5,36.8,38.15,8880
11/29/2018 3:24:00 PM,38.35,38.65,36.65,36.95,6520
11/29/2018 3:23:00 PM,38.7,39.2,38.2,38.35,6220
11/29/2018 3:22:00 PM,38.3,39.15,37.7,39.15,7040
11/29/2018 3:21:00 PM,36.05,39,36.05,38.3,9240
11/29/2018 3:20:00 PM,34.45,36.4,34.15,36.05,7420
11/29/2018 3:19:00 PM,32.25,34.45,32.25,34.45,8720
11/29/2018 3:18:00 PM,31.35,32.35,31.05,32.35,2660
11/29/2018 3:17:00 PM,31.5,31.6,30.55,31,1720
11/29/2018 3:16:00 PM,31.65,32.25,31.5,31.75,2700
11/29/2018 3:15:00 PM,31.6,32,31.05,31.65,4020
11/29/2018 3:14:00 PM,30.45,32,30.15,31.6,9600
11/29/2018 3:13:00 PM,29.4,30.5,29.2,30.5,3520
11/29/2018 3:12:00 PM,28.95,29.5,28.95,29,1480
11/29/2018 3:11:00 PM,28.85,29.25,28.45,28.9,1700
11/29/2018 3:10:00 PM,28,28.85,28,28.6,2740
11/29/2018 3:09:00 PM,26.75,28,26.5,28,7320
11/29/2018 3:08:00 PM,27.75,27.75,26.45,26.7,10340
11/29/2018 3:07:00 PM,28.75,28.75,27.75,27.75,6540
11/29/2018 3:06:00 PM,30.4,30.4,28.7,28.75,5700
11/29/2018 3:05:00 PM,31.05,31.15,30,30.4,6360
11/29/2018 3:04:00 PM,31.75,32.05,31.05,31.05,3140
11/29/2018 3:03:00 PM,31.95,32.5,31.45,31.75,1560
11/29/2018 3:02:00 PM,31.8,32.35,31.55,31.95,10520
11/29/2018 3:01:00 PM,32,32.5,31.05,31.8,6620
