Date,BANKNIFTY06DEC1827300CE O,BANKNIFTY06DEC1827300CE H,BANKNIFTY06DEC1827300CE L,BANKNIFTY06DEC1827300CE C,BANKNIFTY06DEC1827300CE V
11/29/2018 2:57:00 PM,48.5,49.7,48.25,49.7,3600
11/29/2018 2:56:00 PM,45.35,48.5,45.35,48.4,2060
11/29/2018 2:55:00 PM,47.25,47.6,45.05,45.35,1580
11/29/2018 2:54:00 PM,48.15,49,47.25,47.25,2400
11/29/2018 2:53:00 PM,48.7,49.4,48.7,48.95,2440
11/29/2018 2:52:00 PM,47.5,48.75,46.9,48.75,2720
11/29/2018 2:51:00 PM,44.95,48.7,44.95,47.5,2060
11/29/2018 2:50:00 PM,46.45,46.45,44.8,44.95,1420
11/29/2018 2:49:00 PM,46.3,46.9,46,46.45,4060
11/29/2018 2:48:00 PM,45.6,46.45,45.35,46.3,3860
11/29/2018 2:47:00 PM,45.75,46.15,44.55,46,10840
11/29/2018 2:46:00 PM,43.7,45.8,43.7,45.8,7860
11/29/2018 2:45:00 PM,41.9,44.1,41.75,43.5,2780
11/29/2018 2:44:00 PM,40.1,42.3,39.65,41.9,1180
11/29/2018 2:43:00 PM,39.95,40.5,39.7,40.15,2040
11/29/2018 2:42:00 PM,41,41.25,39.8,39.95,2680
11/29/2018 2:41:00 PM,43.2,43.85,41.4,41.45,3300
11/29/2018 2:40:00 PM,42.65,44.2,42.2,43.2,3180
11/29/2018 2:39:00 PM,45,45.5,41.5,42.65,4040
11/29/2018 2:38:00 PM,44.1,45.6,44.1,45.35,11620
11/29/2018 2:37:00 PM,42,44.2,42,44.1,2180
11/29/2018 2:36:00 PM,41.4,42.8,41.4,42,2120
11/29/2018 2:35:00 PM,38.75,41.3,38.3,41.3,2980
11/29/2018 2:34:00 PM,44.55,45.65,38.7,39.1,20860
11/29/2018 2:33:00 PM,45.1,45.65,44.35,44.45,4560
11/29/2018 2:32:00 PM,44.85,45.35,44.2,45.05,6380
11/29/2018 2:31:00 PM,44.75,45,44,44.4,4840
11/29/2018 2:30:00 PM,44.8,44.9,43.55,44.75,7760
11/29/2018 2:29:00 PM,41.9,44.8,41.3,44.5,4300
11/29/2018 2:28:00 PM,41.05,41.9,40.5,41.9,6160
11/29/2018 2:27:00 PM,44.7,44.7,40.9,40.9,5780
11/29/2018 2:26:00 PM,45.8,47.15,44,44,5280
11/29/2018 2:25:00 PM,49.4,49.4,45.05,46.65,5360
11/29/2018 2:24:00 PM,51.35,51.35,48.65,49.4,11920
11/29/2018 2:23:00 PM,51.4,52.45,50.5,51.35,7400
11/29/2018 2:22:00 PM,52.6,53.4,50.6,51.4,6640
11/29/2018 2:21:00 PM,53.5,53.9,52.6,52.6,3740
11/29/2018 2:20:00 PM,57.4,57.45,52.9,53.5,6000
11/29/2018 2:19:00 PM,57,57.6,55.6,57.1,6280
11/29/2018 2:18:00 PM,60.1,60.65,57.45,57.45,8640
11/29/2018 2:17:00 PM,57,60,56.75,58.5,6840
11/29/2018 2:16:00 PM,53.55,57.1,53.55,56.9,10020
11/29/2018 2:15:00 PM,52.8,54.2,50.6,53.4,10500
11/29/2018 2:14:00 PM,54.9,55.25,52.15,52.95,8260
11/29/2018 2:13:00 PM,50.2,54.9,50.2,54.9,4120
11/29/2018 2:12:00 PM,48.75,50.8,48.65,50.8,9840
11/29/2018 2:11:00 PM,45.85,48.8,44.85,48.8,8440
11/29/2018 2:10:00 PM,43.5,45.7,43.35,45.45,5900
11/29/2018 2:09:00 PM,41.8,43.3,41.7,43.3,3720
11/29/2018 2:08:00 PM,41.9,42.15,40.9,41.8,1920
11/29/2018 2:07:00 PM,43.3,43.45,41.4,41.9,1280
11/29/2018 2:06:00 PM,41.5,43.25,41.5,43.25,2640
11/29/2018 2:05:00 PM,41.25,42.55,41.15,41.5,1620
11/29/2018 2:04:00 PM,41.45,42,40,41.25,4900
11/29/2018 2:03:00 PM,38.35,42.05,38.05,41.65,10400
11/29/2018 2:02:00 PM,38.95,38.95,37.9,38.35,5500
11/29/2018 2:01:00 PM,36.1,39.35,36.1,38.95,7220
11/29/2018 2:00:00 PM,34.6,35.1,34.5,35.1,620
11/29/2018 1:59:00 PM,34.9,35,34.45,34.55,480
11/29/2018 1:58:00 PM,33.3,34.9,33.3,34.9,2160
11/29/2018 1:57:00 PM,32.2,33.4,32.2,33.3,720
11/29/2018 1:56:00 PM,31,32.2,30.8,32.2,1460
11/29/2018 1:55:00 PM,31.65,31.65,30,31,3660
11/29/2018 1:54:00 PM,32.8,32.9,31.65,31.65,4740
11/29/2018 1:53:00 PM,33.25,33.6,32.7,32.8,2020
11/29/2018 1:52:00 PM,33.2,33.35,33.2,33.25,240
11/29/2018 1:51:00 PM,34,34,32.85,33.2,2960
11/29/2018 1:50:00 PM,35.35,35.35,34.35,34.35,2680
11/29/2018 1:49:00 PM,32,35.6,32,35.6,1960
11/29/2018 1:48:00 PM,31.7,32,31.35,32,420
11/29/2018 1:47:00 PM,31.8,32.55,31.7,31.7,1460
11/29/2018 1:46:00 PM,29.4,31.1,29.4,31.1,900
11/29/2018 1:45:00 PM,28.7,29.4,28.7,29.4,3220
11/29/2018 1:44:00 PM,27,28.8,27,28.7,400
11/29/2018 1:43:00 PM,26.5,27,26.5,27,1300
11/29/2018 1:42:00 PM,27.4,27.5,26.5,26.5,960
11/29/2018 1:41:00 PM,27.25,27.35,27.1,27.35,620
11/29/2018 1:40:00 PM,28.05,28.15,27.1,27.25,260
11/29/2018 1:39:00 PM,27.75,28.05,27.25,28.05,140
11/29/2018 1:38:00 PM,28.9,29,26,27.75,2420
11/29/2018 1:37:00 PM,29.8,30.35,28.65,28.65,800
11/29/2018 1:36:00 PM,30.15,30.15,29.45,29.8,2220
11/29/2018 1:35:00 PM,29.3,30.2,29.3,30.15,320
11/29/2018 1:34:00 PM,29.05,29.7,29,29.4,320
11/29/2018 1:33:00 PM,28.75,29.45,28.55,29.05,860
11/29/2018 1:32:00 PM,28.75,29.5,28.75,28.75,1040
11/29/2018 1:31:00 PM,28.7,29.2,28.55,28.75,1500
11/29/2018 1:30:00 PM,28.8,28.8,28.45,28.7,1180
11/29/2018 1:29:00 PM,29.45,29.5,28.7,28.8,1340
11/29/2018 1:28:00 PM,28.5,29.45,28.05,29.45,4240
11/29/2018 1:27:00 PM,27.6,28.7,27.4,28.5,940
11/29/2018 1:26:00 PM,27.7,27.85,27.4,27.6,160
11/29/2018 1:25:00 PM,28.45,28.45,27.35,27.7,1060
11/29/2018 1:24:00 PM,27.8,28.5,27.45,28.45,800
11/29/2018 1:23:00 PM,27.4,27.9,27.4,27.9,640
11/29/2018 1:22:00 PM,27.4,27.9,27.35,27.4,4120
11/29/2018 1:21:00 PM,27,27.4,26.8,27.4,560
11/29/2018 1:20:00 PM,25.85,26.95,25.5,26.85,4900
11/29/2018 1:19:00 PM,25.7,26.7,25.6,25.85,7040
11/29/2018 1:18:00 PM,25.6,25.7,25.2,25.7,3040
11/29/2018 1:17:00 PM,25.75,26.1,25.45,25.6,1980
11/29/2018 1:16:00 PM,23.7,25.75,23.7,25.75,1460
11/29/2018 1:15:00 PM,22.95,23.8,22.95,23.7,1940
11/29/2018 1:14:00 PM,25.1,25.75,22.8,22.95,4460
11/29/2018 1:13:00 PM,24.6,25.4,24.4,25.1,1820
11/29/2018 1:12:00 PM,24.8,25,24.45,24.6,500
11/29/2018 1:11:00 PM,24.25,24.85,23.85,24.8,760
11/29/2018 1:10:00 PM,23.1,24.6,22.9,24.25,3980
11/29/2018 1:09:00 PM,24.1,24.2,22.9,23.1,980
11/29/2018 1:08:00 PM,22.9,23.65,22.8,23.65,640
11/29/2018 1:07:00 PM,21.55,22.9,21.55,22.9,2240
11/29/2018 1:06:00 PM,21.55,21.55,21.1,21.55,1380
11/29/2018 1:05:00 PM,22.9,22.9,21.55,21.55,220
11/29/2018 1:04:00 PM,23,23.4,22.9,22.9,180
11/29/2018 1:03:00 PM,23.75,23.8,22.95,23,400
11/29/2018 1:02:00 PM,23.65,24,23.45,23.75,1940
11/29/2018 1:01:00 PM,22.95,23.65,22.95,23.65,1300
11/29/2018 1:00:00 PM,23.7,24.25,23,23,2120
11/29/2018 12:59:00 PM,23.55,24.1,23.55,23.7,1620
11/29/2018 12:58:00 PM,22.25,24.2,22.25,23.55,2580
11/29/2018 12:57:00 PM,21.5,22.25,21.5,22.25,560
11/29/2018 12:56:00 PM,22.2,22.2,21,21.5,280
11/29/2018 12:55:00 PM,22.5,22.6,22.2,22.2,1020
11/29/2018 12:54:00 PM,22.6,22.85,22.6,22.7,120
11/29/2018 12:53:00 PM,22.65,23.35,22.3,22.6,3560
11/29/2018 12:52:00 PM,24.05,24.05,22.65,22.65,6340
11/29/2018 12:51:00 PM,24,24.2,24,24.05,200
11/29/2018 12:50:00 PM,21.75,24,21.75,24,1220
11/29/2018 12:49:00 PM,22.7,22.7,21.75,21.75,800
11/29/2018 12:48:00 PM,22.35,22.85,22.35,22.75,3220
11/29/2018 12:47:00 PM,21.3,22.4,21.3,22.35,780
11/29/2018 12:46:00 PM,22,22,21.15,21.3,1400
11/29/2018 12:45:00 PM,21.15,22,21.15,22,1840
11/29/2018 12:44:00 PM,22,22,21.1,21.15,940
11/29/2018 12:43:00 PM,21.4,22.7,21.4,22,3300
11/29/2018 12:42:00 PM,20.15,21.65,20.15,21.55,1260
11/29/2018 12:41:00 PM,19.9,20.55,19.9,20.15,240
11/29/2018 12:40:00 PM,20.9,20.9,19.75,19.9,620
11/29/2018 12:39:00 PM,20.65,20.9,20.5,20.9,60
11/29/2018 12:38:00 PM,19.95,20.65,19.95,20.65,320
11/29/2018 12:37:00 PM,18.5,20.2,18.5,19.95,580
11/29/2018 12:36:00 PM,18.3,18.55,18.2,18.5,140
11/29/2018 12:35:00 PM,18.35,18.35,18.2,18.3,100
11/29/2018 12:34:00 PM,17.15,18.35,17.15,18.35,260
11/29/2018 12:33:00 PM,18.6,18.6,17.15,17.15,1620
11/29/2018 12:32:00 PM,18.6,18.6,18.6,18.6,0
11/29/2018 12:31:00 PM,19.6,19.6,18.55,18.6,1580
11/29/2018 12:30:00 PM,19.25,19.65,19.25,19.6,40
11/29/2018 12:29:00 PM,19,19.25,19,19.25,20
11/29/2018 12:28:00 PM,19.5,19.5,19,19,240
11/29/2018 12:27:00 PM,19.55,20,19.5,19.5,500
11/29/2018 12:26:00 PM,19.35,19.55,19.35,19.55,100
11/29/2018 12:25:00 PM,20.3,20.3,19.35,19.35,140
11/29/2018 12:24:00 PM,21,21,20.2,20.3,740
11/29/2018 12:23:00 PM,21.2,21.2,20.9,21,320
11/29/2018 12:22:00 PM,20.6,21.05,20.6,20.95,460
11/29/2018 12:21:00 PM,20,20.6,20,20.6,40
11/29/2018 12:20:00 PM,19.5,20.1,19.5,20,80
11/29/2018 12:19:00 PM,19.65,20.25,19.5,19.5,140
11/29/2018 12:18:00 PM,19.4,19.65,19.4,19.65,20
11/29/2018 12:17:00 PM,19.15,19.65,18.85,19.4,1040
11/29/2018 12:16:00 PM,18.75,19.15,18.75,19.15,80
11/29/2018 12:15:00 PM,18.75,18.75,18.75,18.75,0
11/29/2018 12:14:00 PM,19,19,18.75,18.75,20
11/29/2018 12:13:00 PM,18.25,19,18.25,19,140
11/29/2018 12:12:00 PM,18.2,18.6,18.2,18.25,40
11/29/2018 12:11:00 PM,18.2,18.2,18.2,18.2,0
11/29/2018 12:10:00 PM,18.5,18.5,18.2,18.2,20
11/29/2018 12:09:00 PM,18.65,18.65,18.3,18.5,160
11/29/2018 12:08:00 PM,18.85,18.85,18.4,18.65,120
11/29/2018 12:07:00 PM,19,19.05,18.85,18.85,460
11/29/2018 12:06:00 PM,19.05,19.05,18.6,19,80
11/29/2018 12:05:00 PM,18.9,19.05,18.9,19.05,300
11/29/2018 12:04:00 PM,18.9,18.9,18.9,18.9,0
11/29/2018 12:03:00 PM,18.9,18.9,18.9,18.9,0
11/29/2018 12:02:00 PM,17.75,19.05,17.75,18.9,560
11/29/2018 12:01:00 PM,17.35,18,17.35,17.75,140
11/29/2018 12:00:00 PM,18.2,18.2,17.35,17.35,1400
11/29/2018 11:59:00 AM,18.55,18.75,18,18.2,860
11/29/2018 11:58:00 AM,18.65,19.4,18.55,18.55,940
11/29/2018 11:57:00 AM,18.45,18.9,18.45,18.65,140
11/29/2018 11:56:00 AM,19.35,19.35,18.4,18.45,120
11/29/2018 11:55:00 AM,19.15,19.35,19.15,19.35,20
11/29/2018 11:54:00 AM,19.2,19.2,19.15,19.15,100
11/29/2018 11:53:00 AM,18.8,19.2,18.6,19.2,560
11/29/2018 11:52:00 AM,19.25,19.25,18.8,18.8,220
11/29/2018 11:51:00 AM,18.9,19.45,18.9,19.25,380
11/29/2018 11:50:00 AM,19.2,19.2,18.9,18.9,120
11/29/2018 11:49:00 AM,19.1,19.2,19.1,19.2,20
11/29/2018 11:48:00 AM,19.25,19.25,19.1,19.1,20
11/29/2018 11:47:00 AM,19.7,19.7,19.2,19.25,180
11/29/2018 11:46:00 AM,19.2,19.7,19.2,19.7,120
11/29/2018 11:45:00 AM,19.05,19.3,19.05,19.2,160
11/29/2018 11:44:00 AM,19.05,19.05,19.05,19.05,0
11/29/2018 11:43:00 AM,19.05,19.05,19.05,19.05,0
11/29/2018 11:42:00 AM,19.05,19.05,19.05,19.05,60
11/29/2018 11:41:00 AM,18.55,19.05,18.55,19.05,240
11/29/2018 11:40:00 AM,18.75,18.9,18.55,18.55,440
11/29/2018 11:39:00 AM,18.95,19.05,18.75,18.75,2060
11/29/2018 11:38:00 AM,18.85,18.95,18.85,18.95,60
11/29/2018 11:37:00 AM,17.9,18.85,17.9,18.85,40
11/29/2018 11:36:00 AM,17.85,17.95,17.8,17.9,140
11/29/2018 11:35:00 AM,18.85,18.85,17.85,17.85,380
11/29/2018 11:34:00 AM,19.1,19.1,18.5,18.85,180
11/29/2018 11:33:00 AM,18.55,19.25,17.85,19.1,1140
11/29/2018 11:32:00 AM,18.75,18.75,18.5,18.55,260
11/29/2018 11:31:00 AM,18.65,19.25,18.65,18.75,1320
11/29/2018 11:30:00 AM,19.35,19.7,18.25,18.65,2600
11/29/2018 11:29:00 AM,19.6,19.75,19.25,19.35,800
11/29/2018 11:28:00 AM,18.6,19.8,18.6,19.6,320
11/29/2018 11:27:00 AM,18.65,18.8,18.55,18.6,360
11/29/2018 11:26:00 AM,18.45,18.65,18.45,18.65,200
11/29/2018 11:25:00 AM,18.65,18.95,18.45,18.45,220
11/29/2018 11:24:00 AM,18.7,18.8,18.45,18.65,720
11/29/2018 11:23:00 AM,18.15,18.7,18.15,18.7,1400
11/29/2018 11:22:00 AM,18.15,18.15,18.15,18.15,0
11/29/2018 11:21:00 AM,18.15,18.15,18.15,18.15,0
11/29/2018 11:20:00 AM,17.65,18.3,17.65,18.15,60
11/29/2018 11:19:00 AM,18.1,18.1,17.65,17.65,100
11/29/2018 11:18:00 AM,18.15,18.2,18.05,18.1,480
11/29/2018 11:17:00 AM,18.1,18.2,18.1,18.2,40
11/29/2018 11:16:00 AM,17.4,18.15,17.4,18.1,100
11/29/2018 11:15:00 AM,17.2,17.5,17.2,17.4,80
11/29/2018 11:14:00 AM,17.45,17.5,17.2,17.2,300
11/29/2018 11:13:00 AM,18.15,18.15,17.45,17.45,40
11/29/2018 11:12:00 AM,18.55,18.55,17.8,18.15,440
11/29/2018 11:11:00 AM,18.25,18.6,18.1,18.55,900
11/29/2018 11:10:00 AM,18.7,18.75,18.25,18.25,440
11/29/2018 11:09:00 AM,18.7,18.7,18.7,18.7,0
11/29/2018 11:08:00 AM,18.7,18.7,18.7,18.7,0
11/29/2018 11:07:00 AM,18.7,18.7,18.7,18.7,0
11/29/2018 11:06:00 AM,17.95,19,17.95,18.7,420
11/29/2018 11:05:00 AM,17.95,17.95,17.95,17.95,0
11/29/2018 11:04:00 AM,17.45,17.95,17.45,17.95,140
11/29/2018 11:03:00 AM,17.6,17.75,17.45,17.45,640
11/29/2018 11:02:00 AM,17.8,17.95,17.35,17.6,860
11/29/2018 11:01:00 AM,18.05,18.05,17.55,17.8,140
11/29/2018 11:00:00 AM,18,18.5,17.8,18.05,60
11/29/2018 10:59:00 AM,17.3,18.1,17.3,18,240
11/29/2018 10:58:00 AM,17.5,17.5,17.3,17.3,140
11/29/2018 10:57:00 AM,17.35,17.5,17.35,17.5,60
11/29/2018 10:56:00 AM,17.7,17.7,17.25,17.35,540
11/29/2018 10:55:00 AM,18.05,18.05,17.6,17.7,640
11/29/2018 10:54:00 AM,18,18.05,17.8,18.05,60
11/29/2018 10:53:00 AM,18.35,18.4,18,18,140
11/29/2018 10:52:00 AM,17.95,18.35,17.95,18.35,120
11/29/2018 10:51:00 AM,18.05,18.3,17.95,17.95,1900
11/29/2018 10:50:00 AM,18.65,18.65,18,18.05,120
11/29/2018 10:49:00 AM,19,19.1,18.65,18.65,240
11/29/2018 10:48:00 AM,19.65,19.65,19.2,19.35,260
11/29/2018 10:47:00 AM,19.35,19.75,19.15,19.65,500
11/29/2018 10:46:00 AM,18.25,19.35,18.25,19.35,80
11/29/2018 10:45:00 AM,18.5,18.5,18.25,18.25,20
11/29/2018 10:44:00 AM,18.7,18.7,18.5,18.5,20
11/29/2018 10:43:00 AM,19,19,18.7,18.7,1680
11/29/2018 10:42:00 AM,18.55,19.05,18.55,19.05,680
11/29/2018 10:41:00 AM,18.85,19,18.4,18.4,1040
11/29/2018 10:40:00 AM,18.45,18.95,18.1,18.95,1140
11/29/2018 10:39:00 AM,18.3,18.45,18.15,18.25,420
11/29/2018 10:38:00 AM,18,18.3,18,18.3,620
11/29/2018 10:37:00 AM,18.1,18.1,17.8,18,460
11/29/2018 10:36:00 AM,17.7,18.1,17.7,18.1,540
11/29/2018 10:35:00 AM,17.95,17.95,17.7,17.7,140
11/29/2018 10:34:00 AM,18.3,18.3,17.95,17.95,140
11/29/2018 10:33:00 AM,18.05,18.3,18,18.3,260
11/29/2018 10:32:00 AM,18.3,18.3,18,18.05,580
11/29/2018 10:31:00 AM,18.3,18.3,18.25,18.3,60
11/29/2018 10:30:00 AM,18.85,18.85,18.2,18.3,800
11/29/2018 10:29:00 AM,18.5,19.05,18.5,18.85,240
11/29/2018 10:28:00 AM,17.55,18.65,17.55,18.5,1300
11/29/2018 10:27:00 AM,17.6,17.9,17.55,17.55,480
11/29/2018 10:26:00 AM,17.25,17.7,17.05,17.6,1560
11/29/2018 10:25:00 AM,17,17.25,17,17.25,60
11/29/2018 10:24:00 AM,17.05,17.05,16.9,17,120
11/29/2018 10:23:00 AM,17.1,17.2,17.05,17.05,40
11/29/2018 10:22:00 AM,17.2,17.2,16.8,17.1,300
11/29/2018 10:21:00 AM,17,17.2,17,17.2,40
11/29/2018 10:20:00 AM,17,17.35,17,17,900
11/29/2018 10:19:00 AM,17.6,17.6,16.8,17.05,540
11/29/2018 10:18:00 AM,17.35,17.6,17.25,17.6,1600
11/29/2018 10:17:00 AM,16.7,17.5,16.7,17.35,1160
11/29/2018 10:16:00 AM,16.3,17,16.2,16.7,1860
11/29/2018 10:15:00 AM,15,16.3,15,16.3,680
11/29/2018 10:14:00 AM,14.8,15,14.8,15,460
11/29/2018 10:13:00 AM,14.5,14.85,14.5,14.8,160
11/29/2018 10:12:00 AM,15.45,15.45,14.5,14.5,460
11/29/2018 10:11:00 AM,15.55,15.75,15.45,15.45,40
11/29/2018 10:10:00 AM,15.75,15.75,15.55,15.55,40
11/29/2018 10:09:00 AM,15.6,15.75,15.6,15.75,60
11/29/2018 10:08:00 AM,15.75,15.75,15.55,15.6,700
11/29/2018 10:07:00 AM,15.55,15.9,15.55,15.75,140
11/29/2018 10:06:00 AM,15.2,15.55,15.2,15.55,460
11/29/2018 10:05:00 AM,15,15.2,15,15.2,80
11/29/2018 10:04:00 AM,14.8,15,14.65,15,1380
11/29/2018 10:03:00 AM,14.8,14.8,14.8,14.8,120
11/29/2018 10:02:00 AM,14.85,15.2,14.8,14.8,520
11/29/2018 10:01:00 AM,15.05,15.05,14.85,14.85,580
11/29/2018 10:00:00 AM,14.55,15.2,14.45,15.05,1380
11/29/2018 9:59:00 AM,14.4,14.55,14.4,14.55,160
11/29/2018 9:58:00 AM,14.65,14.75,13.95,14.4,1420
11/29/2018 9:57:00 AM,14.6,15,14.5,14.7,2960
11/29/2018 9:56:00 AM,14.8,14.8,14.6,14.6,80
11/29/2018 9:55:00 AM,15.15,15.15,14.8,14.8,80
11/29/2018 9:54:00 AM,15.2,15.3,14.9,15.05,740
11/29/2018 9:53:00 AM,15.6,15.7,15.2,15.2,280
11/29/2018 9:52:00 AM,15.35,15.65,15.35,15.6,560
11/29/2018 9:51:00 AM,15.5,15.5,14.95,15.35,440
11/29/2018 9:50:00 AM,15.6,15.6,15.5,15.5,440
11/29/2018 9:49:00 AM,16.2,16.3,15.6,15.6,660
11/29/2018 9:48:00 AM,16.85,17,16.2,16.2,440
11/29/2018 9:47:00 AM,17.25,17.25,16.6,16.85,380
11/29/2018 9:46:00 AM,18.55,18.55,17.25,17.25,880
11/29/2018 9:45:00 AM,18.5,18.65,18.25,18.55,960
11/29/2018 9:44:00 AM,18.15,18.5,17.95,18.5,580
11/29/2018 9:43:00 AM,18.5,18.75,18.15,18.15,800
11/29/2018 9:42:00 AM,18.35,18.65,18.35,18.55,220
11/29/2018 9:41:00 AM,18.55,18.95,18.2,18.2,1500
11/29/2018 9:40:00 AM,18.3,18.55,18.05,18.55,1140
11/29/2018 9:39:00 AM,17.3,18.25,17.3,17.8,1420
11/29/2018 9:38:00 AM,16.6,17.3,16.6,17.3,360
11/29/2018 9:37:00 AM,17.4,17.4,16.6,16.6,960
11/29/2018 9:36:00 AM,16.75,17.4,16.6,17.4,1160
11/29/2018 9:35:00 AM,15.95,16.7,15.95,16.7,6940
11/29/2018 9:34:00 AM,16.6,16.75,16.2,16.35,2700
11/29/2018 9:33:00 AM,17.15,17.35,16.5,16.5,2060
11/29/2018 9:32:00 AM,17.35,17.35,16.95,17.15,1060
11/29/2018 9:31:00 AM,17.5,17.7,17.3,17.35,1860
11/29/2018 9:30:00 AM,16.75,18.2,16.75,17.5,1400
11/29/2018 9:29:00 AM,19.5,19.5,17.25,17.25,1520
11/29/2018 9:28:00 AM,19.7,19.9,19.5,19.5,580
11/29/2018 9:27:00 AM,20.3,20.3,19.5,19.7,1560
11/29/2018 9:26:00 AM,19.95,20.5,19.4,20.3,1560
11/29/2018 9:25:00 AM,19.05,20.05,19.05,20.05,1000
11/29/2018 9:24:00 AM,18.95,19.05,18.95,19.05,820
11/29/2018 9:23:00 AM,18.95,19.25,18.5,18.5,1780
11/29/2018 9:22:00 AM,19.25,19.75,18.95,18.95,5440
11/29/2018 9:21:00 AM,19.1,19.45,18.6,19.2,3300
11/29/2018 9:20:00 AM,20.4,20.4,18.5,19.1,4580
11/29/2018 9:19:00 AM,19.55,20.4,19,20.4,480
11/29/2018 9:18:00 AM,19.65,20.3,19,19.55,940
11/29/2018 9:17:00 AM,20.55,20.55,17.2,19.65,400
11/29/2018 9:16:00 AM,21.95,23,19,20.55,760
11/29/2018 9:15:00 AM,25,25,21.85,22,400
