Date,YESBANK18DEC140PE O,YESBANK18DEC140PE H,YESBANK18DEC140PE L,YESBANK18DEC140PE C,YESBANK18DEC140PE V
11/29/2018 2:59:00 PM,9.3,9.3,9.3,9.3,10500
11/29/2018 2:58:00 PM,9.05,9.2,9.05,9.2,22750
11/29/2018 2:57:00 PM,9.2,9.2,9.05,9.05,14000
11/29/2018 2:56:00 PM,9.2,9.2,9.2,9.2,17500
11/29/2018 2:55:00 PM,9.2,9.2,9.2,9.2,7000
11/29/2018 2:54:00 PM,9.2,9.2,9.15,9.2,12250
11/29/2018 2:53:00 PM,9.1,9.2,9.1,9.2,1750
11/29/2018 2:52:00 PM,9,9.1,9,9.1,10500
11/29/2018 2:51:00 PM,9.1,9.1,9.05,9.05,5250
11/29/2018 2:50:00 PM,9.1,9.1,9.05,9.05,5250
11/29/2018 2:49:00 PM,9.2,9.2,9.1,9.1,10500
11/29/2018 2:48:00 PM,9.25,9.35,9.2,9.2,14000
11/29/2018 2:47:00 PM,9.15,9.25,9.15,9.25,21000
11/29/2018 2:46:00 PM,9.2,9.2,8.95,9,35000
11/29/2018 2:45:00 PM,9.5,9.5,9.2,9.2,19250
11/29/2018 2:44:00 PM,9.65,9.65,9.55,9.55,14000
11/29/2018 2:43:00 PM,9.55,9.65,9.55,9.65,31500
11/29/2018 2:42:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 2:41:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 2:40:00 PM,9.6,9.6,9.55,9.55,3500
11/29/2018 2:39:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 2:38:00 PM,9.45,9.6,9.45,9.6,12250
11/29/2018 2:37:00 PM,10,10,9.6,9.6,28000
11/29/2018 2:36:00 PM,9.8,10,9.8,10,14000
11/29/2018 2:35:00 PM,9.7,9.8,9.7,9.8,24500
11/29/2018 2:34:00 PM,9.6,9.7,9.6,9.7,10500
11/29/2018 2:33:00 PM,9.4,9.55,9.4,9.55,7000
11/29/2018 2:32:00 PM,9.2,9.4,9.1,9.4,3500
11/29/2018 2:31:00 PM,9.15,9.2,9.15,9.2,7000
11/29/2018 2:30:00 PM,9.2,9.2,9.1,9.15,5250
11/29/2018 2:29:00 PM,9.2,9.2,9.2,9.2,1750
11/29/2018 2:28:00 PM,9.15,9.25,9.15,9.25,3500
11/29/2018 2:27:00 PM,9.2,9.2,9.15,9.15,12250
11/29/2018 2:26:00 PM,9,9.2,9,9.2,12250
11/29/2018 2:25:00 PM,8.9,9,8.9,9,7000
11/29/2018 2:24:00 PM,8.9,8.9,8.9,8.9,1750
11/29/2018 2:23:00 PM,8.9,8.9,8.9,8.9,1750
11/29/2018 2:22:00 PM,9,9,8.9,8.9,7000
11/29/2018 2:21:00 PM,8.8,8.8,8.8,8.8,0
11/29/2018 2:20:00 PM,8.65,8.8,8.65,8.8,3500
11/29/2018 2:19:00 PM,8.7,8.7,8.55,8.55,1750
11/29/2018 2:18:00 PM,8.7,8.7,8.7,8.7,0
11/29/2018 2:17:00 PM,8.7,8.7,8.7,8.7,1750
11/29/2018 2:16:00 PM,8.7,8.7,8.7,8.7,10500
11/29/2018 2:15:00 PM,8.35,8.65,8.35,8.6,17500
11/29/2018 2:14:00 PM,8.2,8.4,8.2,8.35,22750
11/29/2018 2:13:00 PM,8.2,8.2,8.2,8.2,8750
11/29/2018 2:12:00 PM,8.3,8.35,8.3,8.3,36750
11/29/2018 2:11:00 PM,8.2,8.2,8.2,8.2,0
11/29/2018 2:10:00 PM,8.3,8.3,8.2,8.2,1750
11/29/2018 2:09:00 PM,8.2,8.4,8.2,8.3,8750
11/29/2018 2:08:00 PM,8.4,8.4,8.2,8.2,10500
11/29/2018 2:07:00 PM,8.25,8.4,8.25,8.4,1750
11/29/2018 2:06:00 PM,8.2,8.3,8.2,8.25,22750
11/29/2018 2:05:00 PM,8.3,8.3,8.15,8.2,12250
11/29/2018 2:04:00 PM,8.1,8.3,8.1,8.3,8750
11/29/2018 2:03:00 PM,8.1,8.1,8.1,8.1,5250
11/29/2018 2:02:00 PM,8,8,8,8,1750
11/29/2018 2:01:00 PM,7.7,7.7,7.7,7.7,1750
11/29/2018 2:00:00 PM,8,8,7.7,7.7,15750
11/29/2018 1:59:00 PM,8,8.05,8,8,17500
11/29/2018 1:58:00 PM,8.35,8.4,8.1,8.1,8750
11/29/2018 1:57:00 PM,8.45,8.45,8.4,8.4,5250
11/29/2018 1:56:00 PM,8.7,8.7,8.45,8.45,15750
11/29/2018 1:55:00 PM,8.75,8.8,8.75,8.8,15750
11/29/2018 1:54:00 PM,8.75,8.75,8.55,8.6,8750
11/29/2018 1:53:00 PM,8.65,8.8,8.65,8.75,14000
11/29/2018 1:52:00 PM,8.5,8.65,8.5,8.65,5250
11/29/2018 1:51:00 PM,8.4,8.5,8.4,8.5,1750
11/29/2018 1:50:00 PM,8.5,8.5,8.4,8.4,3500
11/29/2018 1:49:00 PM,8.5,8.5,8.5,8.5,0
11/29/2018 1:48:00 PM,8.35,8.5,8.2,8.5,24500
11/29/2018 1:47:00 PM,8.35,8.35,8.2,8.35,15750
11/29/2018 1:46:00 PM,8.35,8.4,8.3,8.35,24500
11/29/2018 1:45:00 PM,8.5,8.5,8.25,8.4,33250
11/29/2018 1:44:00 PM,8.65,8.65,8.5,8.5,10500
11/29/2018 1:43:00 PM,9,9,8.65,8.65,14000
11/29/2018 1:42:00 PM,9,9.05,8.95,9,29750
11/29/2018 1:41:00 PM,9.1,9.1,8.95,9,19250
11/29/2018 1:40:00 PM,8.95,9.1,8.95,9.1,38500
11/29/2018 1:39:00 PM,9,9.05,8.95,8.95,12250
11/29/2018 1:38:00 PM,9.15,9.15,9,9,15750
11/29/2018 1:37:00 PM,8.9,9.2,8.9,9.15,7000
11/29/2018 1:36:00 PM,8.65,8.9,8.65,8.9,14000
11/29/2018 1:35:00 PM,8.85,8.85,8.5,8.6,36750
11/29/2018 1:34:00 PM,8.9,9,8.85,8.85,22750
11/29/2018 1:33:00 PM,9,9,8.9,8.9,7000
11/29/2018 1:32:00 PM,8.85,9.05,8.85,9,5250
11/29/2018 1:31:00 PM,8.85,8.9,8.8,8.85,21000
11/29/2018 1:30:00 PM,8.85,9.1,8.85,8.85,19250
11/29/2018 1:29:00 PM,8.75,8.85,8.75,8.85,21000
11/29/2018 1:28:00 PM,8.7,8.75,8.45,8.75,17500
11/29/2018 1:27:00 PM,8.8,8.8,8.65,8.7,31500
11/29/2018 1:26:00 PM,9.05,9.25,8.8,8.8,43750
11/29/2018 1:25:00 PM,8.75,9.05,8.75,9.05,22750
11/29/2018 1:24:00 PM,8.3,9,8.3,8.75,52500
11/29/2018 1:23:00 PM,8.05,8.4,7.95,8.4,28000
11/29/2018 1:22:00 PM,7.8,8.05,7.8,8.05,12250
11/29/2018 1:21:00 PM,7.7,7.85,7.7,7.8,7000
11/29/2018 1:20:00 PM,7.9,7.95,7.7,7.7,28000
11/29/2018 1:19:00 PM,7.6,7.9,7.6,7.9,21000
11/29/2018 1:18:00 PM,7.5,7.7,7.4,7.7,15750
11/29/2018 1:17:00 PM,7.5,7.55,7.35,7.55,5250
11/29/2018 1:16:00 PM,7.4,7.5,7.4,7.5,14000
11/29/2018 1:15:00 PM,7.4,7.4,7.4,7.4,8750
11/29/2018 1:14:00 PM,7.4,7.5,7.3,7.4,14000
11/29/2018 1:13:00 PM,7.2,7.4,7.2,7.4,14000
11/29/2018 1:12:00 PM,7,7.2,6.95,7.2,36750
11/29/2018 1:11:00 PM,7.2,7.2,6.85,7,47250
11/29/2018 1:10:00 PM,7.1,7.25,7,7.2,26250
11/29/2018 1:09:00 PM,7.3,7.3,7,7.1,31500
11/29/2018 1:08:00 PM,7.35,7.6,7.3,7.3,12250
11/29/2018 1:07:00 PM,7.4,7.4,7.25,7.35,24500
11/29/2018 1:06:00 PM,7.65,7.7,7.4,7.4,52500
11/29/2018 1:05:00 PM,7.45,7.65,7.35,7.65,50750
11/29/2018 1:04:00 PM,8.1,8.1,7.45,7.45,28000
11/29/2018 1:03:00 PM,8,8.15,7.85,8.1,98000
11/29/2018 1:02:00 PM,8.75,8.75,8,8,36750
11/29/2018 1:01:00 PM,8.7,8.75,8.6,8.75,7000
11/29/2018 1:00:00 PM,8.8,8.8,8.6,8.7,7000
11/29/2018 12:59:00 PM,9,9,8.7,8.8,24500
11/29/2018 12:58:00 PM,9.1,9.1,8.8,9,15750
11/29/2018 12:57:00 PM,9.35,9.35,9.1,9.1,31500
11/29/2018 12:56:00 PM,9,9.45,9,9.35,26250
11/29/2018 12:55:00 PM,8.7,9,8.7,9,10500
11/29/2018 12:54:00 PM,8.85,8.85,8.65,8.7,14000
11/29/2018 12:53:00 PM,8.75,8.85,8.75,8.85,24500
11/29/2018 12:52:00 PM,8.3,8.75,8.3,8.75,24500
11/29/2018 12:51:00 PM,8.6,8.6,8.2,8.3,56000
11/29/2018 12:50:00 PM,8.75,8.8,8.6,8.6,24500
11/29/2018 12:49:00 PM,8.65,8.8,8.65,8.75,63000
11/29/2018 12:48:00 PM,8.2,8.7,8.2,8.7,40250
11/29/2018 12:47:00 PM,8.4,8.4,8.05,8.35,59500
11/29/2018 12:46:00 PM,9,9,8.4,8.4,85750
11/29/2018 12:45:00 PM,9.55,9.55,8.95,9,59500
11/29/2018 12:44:00 PM,9.45,9.55,9.45,9.55,19250
11/29/2018 12:43:00 PM,9.5,9.6,9.4,9.45,38500
11/29/2018 12:42:00 PM,9.45,9.6,9.25,9.5,47250
11/29/2018 12:41:00 PM,9.35,9.7,9.2,9.45,56000
11/29/2018 12:40:00 PM,10.2,10.2,9.3,9.3,56000
11/29/2018 12:39:00 PM,10.6,10.6,10.2,10.2,12250
11/29/2018 12:38:00 PM,10.55,10.6,10.5,10.6,17500
11/29/2018 12:37:00 PM,10.75,10.75,10.45,10.55,36750
11/29/2018 12:36:00 PM,11.2,11.2,10.75,10.75,47250
11/29/2018 12:35:00 PM,11.25,11.3,11.2,11.2,7000
11/29/2018 12:34:00 PM,11.5,11.5,11.25,11.25,22750
11/29/2018 12:33:00 PM,11.4,11.5,11.4,11.5,1750
11/29/2018 12:32:00 PM,11.55,11.55,11.4,11.4,5250
11/29/2018 12:31:00 PM,11.4,11.55,11.4,11.55,14000
11/29/2018 12:30:00 PM,11.4,11.45,11.4,11.4,3500
11/29/2018 12:29:00 PM,11.5,11.5,11.4,11.4,1750
11/29/2018 12:28:00 PM,11.5,11.5,11.45,11.5,10500
11/29/2018 12:27:00 PM,11.6,11.6,11.5,11.5,7000
11/29/2018 12:26:00 PM,11.55,11.65,11.55,11.6,24500
11/29/2018 12:25:00 PM,11.7,11.7,11.55,11.55,7000
11/29/2018 12:24:00 PM,11.45,11.65,11.4,11.65,19250
11/29/2018 12:23:00 PM,11.55,11.55,11.4,11.45,12250
11/29/2018 12:22:00 PM,11.4,11.6,11.4,11.55,17500
11/29/2018 12:21:00 PM,11.4,11.5,11.35,11.4,12250
11/29/2018 12:20:00 PM,11.3,11.4,11.3,11.4,42000
11/29/2018 12:19:00 PM,11.55,11.55,11.3,11.3,26250
11/29/2018 12:18:00 PM,11.6,11.6,11.55,11.55,3500
11/29/2018 12:17:00 PM,11.7,11.7,11.6,11.6,3500
11/29/2018 12:16:00 PM,11.7,11.7,11.7,11.7,0
11/29/2018 12:15:00 PM,11.75,11.8,11.7,11.7,8750
11/29/2018 12:14:00 PM,11.6,11.8,11.6,11.75,14000
11/29/2018 12:13:00 PM,11.6,11.6,11.6,11.6,1750
11/29/2018 12:12:00 PM,11.65,11.65,11.55,11.6,8750
11/29/2018 12:11:00 PM,11.75,11.75,11.65,11.65,21000
11/29/2018 12:10:00 PM,11.6,11.75,11.6,11.75,12250
11/29/2018 12:09:00 PM,11.55,11.6,11.45,11.6,5250
11/29/2018 12:08:00 PM,11.55,11.55,11.5,11.55,7000
11/29/2018 12:07:00 PM,11.7,11.7,11.55,11.55,22750
11/29/2018 12:06:00 PM,11.6,11.85,11.6,11.7,29750
11/29/2018 12:05:00 PM,11.45,11.6,11.45,11.6,12250
11/29/2018 12:04:00 PM,11.6,11.65,11.45,11.45,42000
11/29/2018 12:03:00 PM,11.7,11.7,11.55,11.6,59500
11/29/2018 12:02:00 PM,11.4,11.7,11.35,11.7,71750
11/29/2018 12:01:00 PM,12,12,11.4,11.4,47250
11/29/2018 12:00:00 PM,12.05,12.05,11.95,12,21000
11/29/2018 11:59:00 AM,12.1,12.1,12.05,12.05,26250
11/29/2018 11:58:00 AM,12.45,12.45,12,12.1,31500
11/29/2018 11:57:00 AM,12.7,12.7,12.4,12.4,14000
11/29/2018 11:56:00 AM,12.7,12.7,12.7,12.7,0
11/29/2018 11:55:00 AM,12.6,12.7,12.6,12.7,7000
11/29/2018 11:54:00 AM,12.65,12.65,12.55,12.55,15750
11/29/2018 11:53:00 AM,12.7,12.7,12.6,12.65,17500
11/29/2018 11:52:00 AM,12.8,12.8,12.7,12.7,3500
11/29/2018 11:51:00 AM,12.7,12.8,12.7,12.8,14000
11/29/2018 11:50:00 AM,12.65,12.7,12.65,12.7,3500
11/29/2018 11:49:00 AM,12.85,12.85,12.65,12.65,17500
11/29/2018 11:48:00 AM,12.85,12.95,12.8,12.85,28000
11/29/2018 11:47:00 AM,12.75,12.9,12.75,12.85,17500
11/29/2018 11:46:00 AM,12.6,12.75,12.6,12.75,12250
11/29/2018 11:45:00 AM,12.7,12.7,12.6,12.6,3500
11/29/2018 11:44:00 AM,12.7,12.8,12.65,12.7,12250
11/29/2018 11:43:00 AM,12.7,12.7,12.7,12.7,0
11/29/2018 11:42:00 AM,12.7,12.7,12.7,12.7,1750
11/29/2018 11:41:00 AM,12.7,12.75,12.7,12.7,8750
11/29/2018 11:40:00 AM,12.75,12.75,12.7,12.7,7000
11/29/2018 11:39:00 AM,12.55,12.8,12.55,12.8,21000
11/29/2018 11:38:00 AM,12.55,12.6,12.55,12.55,7000
11/29/2018 11:37:00 AM,12.5,12.55,12.5,12.55,3500
11/29/2018 11:36:00 AM,12.7,12.7,12.5,12.5,12250
11/29/2018 11:35:00 AM,12.65,12.75,12.55,12.7,49000
11/29/2018 11:34:00 AM,12.65,12.7,12.65,12.65,38500
11/29/2018 11:33:00 AM,12.9,13,12.65,12.65,68250
11/29/2018 11:32:00 AM,12.75,12.95,12.75,12.9,52500
11/29/2018 11:31:00 AM,12.75,12.8,12.7,12.75,38500
11/29/2018 11:30:00 AM,12.9,12.9,12.8,12.8,10500
11/29/2018 11:29:00 AM,12.95,12.95,12.85,12.9,15750
11/29/2018 11:28:00 AM,13.05,13.1,12.95,12.95,8750
11/29/2018 11:27:00 AM,13.1,13.1,13.05,13.05,7000
11/29/2018 11:26:00 AM,12.7,13.1,12.7,13.1,19250
11/29/2018 11:25:00 AM,12.5,12.75,12.5,12.7,15750
11/29/2018 11:24:00 AM,12.65,12.65,12.35,12.5,38500
11/29/2018 11:23:00 AM,12.95,13,12.65,12.65,36750
11/29/2018 11:22:00 AM,13.2,13.2,12.95,12.95,70000
11/29/2018 11:21:00 AM,13.2,13.3,13.15,13.2,42000
11/29/2018 11:20:00 AM,13.2,13.4,13.2,13.2,12250
11/29/2018 11:19:00 AM,13.3,13.3,13.2,13.2,3500
11/29/2018 11:18:00 AM,13.2,13.4,13.2,13.3,42000
11/29/2018 11:17:00 AM,13.15,13.25,13.1,13.15,47250
11/29/2018 11:16:00 AM,13.4,13.4,13.15,13.15,24500
11/29/2018 11:15:00 AM,13.3,13.4,13.3,13.4,19250
11/29/2018 11:14:00 AM,13.6,13.65,13.35,13.35,38500
11/29/2018 11:13:00 AM,13.6,13.65,13.6,13.6,10500
11/29/2018 11:12:00 AM,13.55,13.65,13.55,13.6,8750
11/29/2018 11:11:00 AM,13.75,13.8,13.55,13.55,12250
11/29/2018 11:10:00 AM,13.65,13.75,13.6,13.75,49000
11/29/2018 11:09:00 AM,13.7,13.75,13.6,13.65,21000
11/29/2018 11:08:00 AM,13.9,13.9,13.55,13.7,26250
11/29/2018 11:07:00 AM,14,14,13.85,13.9,21000
11/29/2018 11:06:00 AM,13.8,14,13.8,14,10500
11/29/2018 11:05:00 AM,14,14,13.8,13.8,54250
11/29/2018 11:04:00 AM,14.05,14.05,13.85,14,43750
11/29/2018 11:03:00 AM,14.15,14.2,14,14.05,52500
11/29/2018 11:02:00 AM,14.15,14.25,14.05,14.15,122500
11/29/2018 11:01:00 AM,13.9,14.2,13.85,14.15,52500
11/29/2018 11:00:00 AM,13.95,14,13.9,13.9,50750
11/29/2018 10:59:00 AM,13.8,13.95,13.8,13.95,35000
11/29/2018 10:58:00 AM,13.7,13.8,13.7,13.8,35000
11/29/2018 10:57:00 AM,13.85,13.9,13.7,13.7,33250
11/29/2018 10:56:00 AM,13.55,13.85,13.4,13.85,59500
11/29/2018 10:55:00 AM,13.3,13.6,13.3,13.55,26250
11/29/2018 10:54:00 AM,13.5,13.5,13.25,13.3,43750
11/29/2018 10:53:00 AM,13.2,13.5,13.2,13.5,22750
11/29/2018 10:52:00 AM,13.35,13.35,13.2,13.2,29750
11/29/2018 10:51:00 AM,13.15,13.35,13.1,13.35,40250
11/29/2018 10:50:00 AM,12.8,13.15,12.8,13.15,59500
11/29/2018 10:49:00 AM,12.6,12.8,12.5,12.75,43750
11/29/2018 10:48:00 AM,12.4,12.65,12.4,12.65,10500
11/29/2018 10:47:00 AM,12.4,12.4,12.4,12.4,0
11/29/2018 10:46:00 AM,12.4,12.4,12.3,12.4,3500
11/29/2018 10:45:00 AM,12.4,12.4,12.4,12.4,5250
11/29/2018 10:44:00 AM,12.2,12.4,12.2,12.4,5250
11/29/2018 10:43:00 AM,12.25,12.3,12.2,12.2,5250
11/29/2018 10:42:00 AM,12.25,12.25,12.25,12.25,7000
11/29/2018 10:41:00 AM,12.4,12.4,12.25,12.25,3500
11/29/2018 10:40:00 AM,12.4,12.4,12.4,12.4,5250
11/29/2018 10:39:00 AM,12.1,12.45,12.1,12.45,12250
11/29/2018 10:38:00 AM,12.2,12.2,12.1,12.1,10500
11/29/2018 10:37:00 AM,12.25,12.25,12.15,12.2,29750
11/29/2018 10:36:00 AM,12.6,12.6,12.25,12.25,10500
11/29/2018 10:35:00 AM,12.65,12.65,12.6,12.6,3500
11/29/2018 10:34:00 AM,12.55,12.75,12.55,12.65,19250
11/29/2018 10:33:00 AM,12.6,12.6,12.55,12.55,5250
11/29/2018 10:32:00 AM,12.55,12.65,12.55,12.6,21000
11/29/2018 10:31:00 AM,12.45,12.55,12.45,12.55,7000
11/29/2018 10:30:00 AM,12.3,12.45,12.3,12.45,1750
11/29/2018 10:29:00 AM,12.35,12.35,12.2,12.3,17500
11/29/2018 10:28:00 AM,12.45,12.45,12.2,12.35,8750
11/29/2018 10:27:00 AM,12.45,12.45,12.45,12.45,0
11/29/2018 10:26:00 AM,12.5,12.55,12.45,12.45,10500
11/29/2018 10:25:00 AM,12.45,12.5,12.4,12.5,19250
11/29/2018 10:24:00 AM,12.75,12.75,12.45,12.45,7000
11/29/2018 10:23:00 AM,12.55,12.75,12.55,12.75,21000
11/29/2018 10:22:00 AM,12.45,12.55,12.4,12.55,10500
11/29/2018 10:21:00 AM,12.35,12.45,12.35,12.45,7000
11/29/2018 10:20:00 AM,12.3,12.35,12.25,12.35,14000
11/29/2018 10:19:00 AM,12.2,12.3,12.15,12.3,24500
11/29/2018 10:18:00 AM,12.05,12.2,12.05,12.2,24500
11/29/2018 10:17:00 AM,12.1,12.1,12.1,12.1,10500
11/29/2018 10:16:00 AM,11.95,12.1,11.95,12.1,7000
11/29/2018 10:15:00 AM,12,12,11.9,11.95,5250
11/29/2018 10:14:00 AM,12,12,12,12,21000
11/29/2018 10:13:00 AM,12.1,12.1,12,12,8750
11/29/2018 10:12:00 AM,12.1,12.2,12.1,12.1,5250
11/29/2018 10:11:00 AM,12,12.1,12,12.1,12250
11/29/2018 10:10:00 AM,12,12,11.95,12,15750
11/29/2018 10:09:00 AM,12.1,12.1,12.05,12.05,92750
11/29/2018 10:08:00 AM,12.2,12.2,12.05,12.1,78750
11/29/2018 10:07:00 AM,12.4,12.4,12.2,12.2,7000
11/29/2018 10:06:00 AM,12.4,12.4,12.3,12.4,14000
11/29/2018 10:05:00 AM,12.35,12.45,12.35,12.4,10500
11/29/2018 10:04:00 AM,12.4,12.4,12.3,12.35,21000
11/29/2018 10:03:00 AM,12.55,12.55,12.35,12.4,7000
11/29/2018 10:02:00 AM,12.5,12.6,12.5,12.55,15750
11/29/2018 10:01:00 AM,12.2,12.6,12.2,12.5,29750
11/29/2018 10:00:00 AM,12,12.15,12,12.1,22750
11/29/2018 9:59:00 AM,12.25,12.25,12.05,12.05,47250
11/29/2018 9:58:00 AM,12.35,12.35,12.25,12.25,22750
11/29/2018 9:57:00 AM,12.45,12.45,12.3,12.35,28000
11/29/2018 9:56:00 AM,12.6,12.7,12.4,12.45,22750
11/29/2018 9:55:00 AM,12.75,12.75,12.6,12.6,17500
11/29/2018 9:54:00 AM,12.95,13.05,12.75,12.75,26250
11/29/2018 9:53:00 AM,13,13,12.9,12.95,28000
11/29/2018 9:52:00 AM,13.15,13.15,12.95,13,24500
11/29/2018 9:51:00 AM,13,13.25,13,13.15,38500
11/29/2018 9:50:00 AM,12.65,13,12.65,13,71750
11/29/2018 9:49:00 AM,12.75,12.75,12.65,12.65,22750
11/29/2018 9:48:00 AM,12.65,12.9,12.65,12.75,54250
11/29/2018 9:47:00 AM,12.4,12.65,12.4,12.65,54250
11/29/2018 9:46:00 AM,12.4,12.4,12.2,12.4,31500
11/29/2018 9:45:00 AM,12,12.4,12,12.4,71750
11/29/2018 9:44:00 AM,11.75,12.1,11.75,12,56000
11/29/2018 9:43:00 AM,11.6,11.75,11.55,11.75,14000
11/29/2018 9:42:00 AM,11.5,11.8,11.5,11.6,8750
11/29/2018 9:41:00 AM,11.5,11.5,11.45,11.5,14000
11/29/2018 9:40:00 AM,11.35,11.55,11.35,11.5,22750
11/29/2018 9:39:00 AM,11.15,11.55,11.15,11.35,26250
11/29/2018 9:38:00 AM,11.2,11.2,11.05,11.15,17500
11/29/2018 9:37:00 AM,11.3,11.3,11.1,11.2,28000
11/29/2018 9:36:00 AM,11.45,11.45,11.2,11.3,29750
11/29/2018 9:35:00 AM,11.6,11.6,11.45,11.45,5250
11/29/2018 9:34:00 AM,11.5,11.7,11.45,11.6,33250
11/29/2018 9:33:00 AM,11.85,11.9,11.5,11.5,36750
11/29/2018 9:32:00 AM,12,12.25,11.8,11.85,26250
11/29/2018 9:31:00 AM,12,12.3,12,12.25,17500
11/29/2018 9:30:00 AM,11.9,12.1,11.75,12,22750
11/29/2018 9:29:00 AM,11.85,12,11.6,11.9,15750
11/29/2018 9:28:00 AM,12,12,11.8,11.85,10500
11/29/2018 9:27:00 AM,11.95,12.15,11.75,12,52500
11/29/2018 9:26:00 AM,11.35,11.95,11.3,11.95,36750
11/29/2018 9:25:00 AM,11.35,11.5,11.3,11.35,21000
11/29/2018 9:24:00 AM,10.6,11.45,10.6,11.45,42000
11/29/2018 9:23:00 AM,10.65,10.75,10.6,10.6,5250
11/29/2018 9:22:00 AM,10.55,10.95,10.4,10.65,17500
11/29/2018 9:21:00 AM,11.25,11.3,10.55,10.55,56000
11/29/2018 9:20:00 AM,11.5,11.55,11.2,11.25,33250
11/29/2018 9:19:00 AM,11.3,11.6,11.25,11.5,29750
11/29/2018 9:18:00 AM,10.75,11.35,10.75,11.35,36750
11/29/2018 9:17:00 AM,12,12,10.75,10.75,33250
11/29/2018 9:16:00 AM,12,12.45,11.35,12,31500
11/29/2018 9:15:00 AM,10.45,12.3,10.4,12,21000
