Date,USDINR18DEC71.5CE O,USDINR18DEC71.5CE H,USDINR18DEC71.5CE L,USDINR18DEC71.5CE C,USDINR18DEC71.5CE V
11/30/2018 10:36:00 AM,0.1425,0.1425,0.1425,0.1425,22
11/30/2018 10:35:00 AM,0.1425,0.1425,0.1425,0.1425,80
11/30/2018 10:34:00 AM,0.1425,0.1425,0.1425,0.1425,10
11/30/2018 10:33:00 AM,0.1425,0.1425,0.1425,0.1425,0
11/30/2018 10:32:00 AM,0.1425,0.1425,0.1425,0.1425,0
11/30/2018 10:31:00 AM,0.1425,0.1425,0.1425,0.1425,0
11/30/2018 10:30:00 AM,0.145,0.145,0.14,0.1425,1150
11/30/2018 10:29:00 AM,0.145,0.145,0.145,0.145,198
11/30/2018 10:28:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 10:27:00 AM,0.1475,0.1475,0.145,0.145,39
11/30/2018 10:26:00 AM,0.1475,0.1475,0.1475,0.1475,0
11/30/2018 10:25:00 AM,0.145,0.1475,0.145,0.1475,1
11/30/2018 10:24:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 10:23:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 10:22:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 10:21:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 10:20:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 10:19:00 AM,0.145,0.145,0.145,0.145,5
11/30/2018 10:18:00 AM,0.1475,0.1475,0.145,0.145,59
11/30/2018 10:17:00 AM,0.1475,0.1475,0.1475,0.1475,9
11/30/2018 10:16:00 AM,0.1475,0.1475,0.1475,0.1475,15
11/30/2018 10:15:00 AM,0.1475,0.1475,0.1475,0.1475,0
11/30/2018 10:14:00 AM,0.15,0.15,0.1475,0.1475,152
11/30/2018 10:13:00 AM,0.15,0.15,0.15,0.15,38
11/30/2018 10:12:00 AM,0.15,0.15,0.15,0.15,175
11/30/2018 10:11:00 AM,0.15,0.15,0.15,0.15,6
11/30/2018 10:10:00 AM,0.15,0.15,0.15,0.15,0
11/30/2018 10:09:00 AM,0.15,0.15,0.15,0.15,10
11/30/2018 10:08:00 AM,0.15,0.15,0.15,0.15,100
11/30/2018 10:07:00 AM,0.15,0.15,0.15,0.15,15
11/30/2018 10:06:00 AM,0.15,0.1525,0.15,0.15,118
11/30/2018 10:05:00 AM,0.15,0.15,0.15,0.15,5
11/30/2018 10:04:00 AM,0.15,0.15,0.15,0.15,133
11/30/2018 10:03:00 AM,0.15,0.15,0.15,0.15,188
11/30/2018 10:02:00 AM,0.15,0.1525,0.15,0.15,55
11/30/2018 10:01:00 AM,0.15,0.15,0.15,0.15,7
11/30/2018 10:00:00 AM,0.145,0.15,0.145,0.15,90
11/30/2018 9:59:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 9:58:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 9:57:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 9:56:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 9:55:00 AM,0.145,0.145,0.145,0.145,220
11/30/2018 9:54:00 AM,0.145,0.145,0.145,0.145,350
11/30/2018 9:53:00 AM,0.145,0.145,0.145,0.145,367
11/30/2018 9:52:00 AM,0.1425,0.145,0.1425,0.145,246
11/30/2018 9:51:00 AM,0.1425,0.1425,0.1425,0.1425,33
11/30/2018 9:50:00 AM,0.1425,0.1425,0.1425,0.1425,63
11/30/2018 9:49:00 AM,0.14,0.1425,0.14,0.1425,7
11/30/2018 9:48:00 AM,0.14,0.14,0.14,0.14,0
11/30/2018 9:47:00 AM,0.14,0.14,0.14,0.14,6
11/30/2018 9:46:00 AM,0.1375,0.14,0.1375,0.14,100
11/30/2018 9:45:00 AM,0.1375,0.1375,0.1375,0.1375,275
11/30/2018 9:44:00 AM,0.1375,0.1375,0.1375,0.1375,0
11/30/2018 9:43:00 AM,0.1375,0.1375,0.1375,0.1375,0
11/30/2018 9:42:00 AM,0.1375,0.1375,0.1375,0.1375,0
11/30/2018 9:41:00 AM,0.14,0.14,0.1375,0.1375,413
11/30/2018 9:40:00 AM,0.1375,0.14,0.1375,0.14,50
11/30/2018 9:39:00 AM,0.1325,0.1375,0.1325,0.1375,13
11/30/2018 9:38:00 AM,0.1325,0.1325,0.1325,0.1325,0
11/30/2018 9:37:00 AM,0.135,0.135,0.1325,0.1325,205
11/30/2018 9:36:00 AM,0.1375,0.1375,0.135,0.135,335
11/30/2018 9:35:00 AM,0.14,0.14,0.1375,0.1375,64
11/30/2018 9:34:00 AM,0.14,0.14,0.14,0.14,10
11/30/2018 9:33:00 AM,0.145,0.145,0.14,0.14,96
11/30/2018 9:32:00 AM,0.1475,0.1475,0.1425,0.145,126
11/30/2018 9:31:00 AM,0.1475,0.1475,0.1475,0.1475,0
11/30/2018 9:30:00 AM,0.1475,0.1475,0.1475,0.1475,0
11/30/2018 9:29:00 AM,0.1475,0.1475,0.1475,0.1475,0
11/30/2018 9:28:00 AM,0.145,0.1475,0.145,0.1475,548
11/30/2018 9:27:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 9:26:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 9:25:00 AM,0.1425,0.145,0.14,0.145,551
11/30/2018 9:24:00 AM,0.1425,0.1425,0.1425,0.1425,0
11/30/2018 9:23:00 AM,0.1425,0.1425,0.1425,0.1425,0
11/30/2018 9:22:00 AM,0.1475,0.1475,0.1425,0.1425,49
11/30/2018 9:21:00 AM,0.1475,0.1475,0.1475,0.1475,20
11/30/2018 9:20:00 AM,0.145,0.1475,0.145,0.1475,812
11/30/2018 9:19:00 AM,0.15,0.15,0.145,0.145,25
11/30/2018 9:18:00 AM,0.145,0.15,0.145,0.15,159
11/30/2018 9:17:00 AM,0.145,0.145,0.145,0.145,0
11/30/2018 9:16:00 AM,0.15,0.15,0.145,0.145,55
11/30/2018 9:15:00 AM,0.15,0.15,0.15,0.15,0
11/30/2018 9:14:00 AM,0.15,0.15,0.15,0.15,246
11/30/2018 9:13:00 AM,0.15,0.1525,0.15,0.15,306
11/30/2018 9:12:00 AM,0.1475,0.1525,0.1475,0.15,71
11/30/2018 9:11:00 AM,0.15,0.15,0.15,0.15,277
11/30/2018 9:10:00 AM,0.1425,0.15,0.1425,0.15,74
11/30/2018 9:09:00 AM,0.1475,0.1475,0.1425,0.1425,1
11/30/2018 9:08:00 AM,0.1475,0.1475,0.1475,0.1475,0
11/30/2018 9:07:00 AM,0.1475,0.1475,0.1475,0.1475,0
11/30/2018 9:06:00 AM,0.1425,0.1475,0.1425,0.1475,11
11/30/2018 9:05:00 AM,0.145,0.145,0.1425,0.1425,104
11/30/2018 9:04:00 AM,0.14,0.145,0.14,0.145,356
11/30/2018 9:03:00 AM,0.1425,0.1425,0.14,0.14,110
11/30/2018 9:02:00 AM,0.1425,0.1425,0.14,0.1425,208
11/30/2018 9:01:00 AM,0.125,0.1425,0.125,0.1425,20
11/30/2018 9:00:00 AM,0.11,0.13,0.11,0.125,23
11/29/2018 4:59:00 PM,0.1725,0.1725,0.17,0.1725,135
11/29/2018 4:58:00 PM,0.175,0.1775,0.1725,0.1725,221
11/29/2018 4:57:00 PM,0.1775,0.1775,0.175,0.175,56
11/29/2018 4:56:00 PM,0.185,0.185,0.1775,0.1775,351
11/29/2018 4:55:00 PM,0.185,0.185,0.185,0.185,0
11/29/2018 4:54:00 PM,0.1825,0.185,0.1825,0.185,131
11/29/2018 4:53:00 PM,0.1825,0.1825,0.1825,0.1825,82
11/29/2018 4:52:00 PM,0.18,0.1825,0.18,0.1825,309
11/29/2018 4:51:00 PM,0.1825,0.1825,0.18,0.18,3
11/29/2018 4:50:00 PM,0.1825,0.1825,0.1825,0.1825,0
11/29/2018 4:49:00 PM,0.1825,0.1825,0.1825,0.1825,4
11/29/2018 4:48:00 PM,0.18,0.1825,0.18,0.1825,63
11/29/2018 4:47:00 PM,0.1825,0.1825,0.18,0.18,234
11/29/2018 4:46:00 PM,0.18,0.1825,0.18,0.1825,10
11/29/2018 4:45:00 PM,0.1825,0.1825,0.18,0.18,42
11/29/2018 4:44:00 PM,0.1825,0.1825,0.1825,0.1825,0
11/29/2018 4:43:00 PM,0.1825,0.1825,0.1825,0.1825,243
11/29/2018 4:42:00 PM,0.1775,0.1825,0.1775,0.1825,479
11/29/2018 4:41:00 PM,0.1775,0.18,0.1775,0.1775,31
11/29/2018 4:40:00 PM,0.1775,0.1775,0.1775,0.1775,1
11/29/2018 4:39:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 4:38:00 PM,0.1775,0.1775,0.1775,0.1775,98
11/29/2018 4:37:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 4:36:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 4:35:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 4:34:00 PM,0.1775,0.1775,0.1775,0.1775,100
11/29/2018 4:33:00 PM,0.18,0.18,0.1775,0.1775,425
11/29/2018 4:32:00 PM,0.1775,0.18,0.1775,0.18,761
11/29/2018 4:31:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 4:30:00 PM,0.175,0.1775,0.1725,0.1775,989
11/29/2018 4:29:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 4:28:00 PM,0.17,0.175,0.17,0.175,51
11/29/2018 4:27:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 4:26:00 PM,0.1725,0.1725,0.17,0.17,10
11/29/2018 4:25:00 PM,0.1725,0.175,0.17,0.1725,1389
11/29/2018 4:24:00 PM,0.1775,0.1775,0.1725,0.1725,434
11/29/2018 4:23:00 PM,0.1725,0.1775,0.1725,0.1775,1917
11/29/2018 4:22:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 4:21:00 PM,0.175,0.175,0.1725,0.1725,141
11/29/2018 4:20:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 4:19:00 PM,0.17,0.175,0.17,0.175,427
11/29/2018 4:18:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 4:17:00 PM,0.1675,0.17,0.1675,0.17,12
11/29/2018 4:16:00 PM,0.165,0.1675,0.165,0.1675,30
11/29/2018 4:15:00 PM,0.165,0.165,0.165,0.165,0
11/29/2018 4:14:00 PM,0.165,0.165,0.165,0.165,4
11/29/2018 4:13:00 PM,0.165,0.165,0.165,0.165,0
11/29/2018 4:12:00 PM,0.1625,0.165,0.1625,0.165,260
11/29/2018 4:11:00 PM,0.1625,0.1625,0.1625,0.1625,2
11/29/2018 4:10:00 PM,0.1625,0.1625,0.1625,0.1625,29
11/29/2018 4:09:00 PM,0.1625,0.1625,0.16,0.1625,225
11/29/2018 4:08:00 PM,0.165,0.165,0.1625,0.1625,857
11/29/2018 4:07:00 PM,0.17,0.17,0.165,0.165,93
11/29/2018 4:06:00 PM,0.17,0.17,0.1675,0.17,87
11/29/2018 4:05:00 PM,0.17,0.1725,0.1675,0.17,654
11/29/2018 4:04:00 PM,0.1675,0.1725,0.1675,0.17,90
11/29/2018 4:03:00 PM,0.1725,0.1725,0.1675,0.1675,53
11/29/2018 4:02:00 PM,0.1725,0.1725,0.17,0.1725,167
11/29/2018 4:01:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 4:00:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 3:59:00 PM,0.17,0.1725,0.17,0.1725,78
11/29/2018 3:58:00 PM,0.17,0.17,0.17,0.17,130
11/29/2018 3:57:00 PM,0.17,0.17,0.17,0.17,341
11/29/2018 3:56:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:55:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:54:00 PM,0.17,0.17,0.17,0.17,1
11/29/2018 3:53:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:52:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:51:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:50:00 PM,0.1675,0.17,0.1675,0.17,58
11/29/2018 3:49:00 PM,0.1725,0.1725,0.1675,0.1675,220
11/29/2018 3:48:00 PM,0.17,0.1725,0.17,0.1725,57
11/29/2018 3:47:00 PM,0.17,0.17,0.17,0.17,10
11/29/2018 3:46:00 PM,0.17,0.17,0.17,0.17,1009
11/29/2018 3:45:00 PM,0.165,0.17,0.165,0.17,667
11/29/2018 3:44:00 PM,0.1675,0.1675,0.165,0.165,1
11/29/2018 3:43:00 PM,0.1675,0.1675,0.1675,0.1675,0
11/29/2018 3:42:00 PM,0.1675,0.1675,0.1675,0.1675,52
11/29/2018 3:41:00 PM,0.17,0.17,0.1675,0.1675,220
11/29/2018 3:40:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:39:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:38:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:37:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:36:00 PM,0.1725,0.1725,0.17,0.17,1
11/29/2018 3:35:00 PM,0.175,0.175,0.1725,0.1725,2
11/29/2018 3:34:00 PM,0.175,0.175,0.175,0.175,3
11/29/2018 3:33:00 PM,0.1775,0.1775,0.1775,0.1775,5
11/29/2018 3:32:00 PM,0.1775,0.1775,0.1775,0.1775,20
11/29/2018 3:31:00 PM,0.175,0.1775,0.175,0.1775,25
11/29/2018 3:30:00 PM,0.1725,0.175,0.1725,0.175,50
11/29/2018 3:29:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 3:28:00 PM,0.1725,0.1725,0.1725,0.1725,5
11/29/2018 3:27:00 PM,0.175,0.175,0.1725,0.1725,5
11/29/2018 3:26:00 PM,0.175,0.175,0.175,0.175,62
11/29/2018 3:25:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 3:24:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 3:23:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 3:22:00 PM,0.1725,0.175,0.1725,0.175,12
11/29/2018 3:21:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 3:20:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 3:19:00 PM,0.175,0.175,0.1725,0.1725,86
11/29/2018 3:18:00 PM,0.175,0.175,0.175,0.175,80
11/29/2018 3:17:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 3:16:00 PM,0.175,0.175,0.1725,0.1725,17
11/29/2018 3:15:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 3:14:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 3:13:00 PM,0.1725,0.175,0.1725,0.175,231
11/29/2018 3:12:00 PM,0.175,0.175,0.1725,0.1725,5
11/29/2018 3:11:00 PM,0.17,0.175,0.17,0.175,151
11/29/2018 3:10:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:09:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 3:08:00 PM,0.1725,0.1725,0.17,0.17,139
11/29/2018 3:07:00 PM,0.17,0.1725,0.17,0.1725,238
11/29/2018 3:06:00 PM,0.1675,0.17,0.1675,0.17,160
11/29/2018 3:05:00 PM,0.1675,0.1675,0.1675,0.1675,233
11/29/2018 3:04:00 PM,0.1675,0.1675,0.165,0.1675,391
11/29/2018 3:03:00 PM,0.1675,0.17,0.1675,0.1675,123
11/29/2018 3:02:00 PM,0.1625,0.1675,0.1625,0.1675,104
11/29/2018 3:01:00 PM,0.1625,0.1625,0.1625,0.1625,0
11/29/2018 3:00:00 PM,0.165,0.165,0.1625,0.1625,125
11/29/2018 2:59:00 PM,0.1675,0.1675,0.165,0.165,9
11/29/2018 2:58:00 PM,0.1675,0.1675,0.1675,0.1675,32
11/29/2018 2:57:00 PM,0.1725,0.1725,0.1675,0.1675,17
11/29/2018 2:56:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:55:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:54:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:53:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:52:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:51:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:50:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:49:00 PM,0.175,0.175,0.1725,0.1725,27
11/29/2018 2:48:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 2:47:00 PM,0.1775,0.1775,0.175,0.175,50
11/29/2018 2:46:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 2:45:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 2:44:00 PM,0.1725,0.1775,0.1725,0.1775,1280
11/29/2018 2:43:00 PM,0.1725,0.1725,0.1725,0.1725,351
11/29/2018 2:42:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:41:00 PM,0.1725,0.1725,0.1725,0.1725,10
11/29/2018 2:40:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:39:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 2:38:00 PM,0.1725,0.1725,0.1725,0.1725,1
11/29/2018 2:37:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 2:36:00 PM,0.1725,0.1725,0.17,0.17,21
11/29/2018 2:35:00 PM,0.17,0.17,0.17,0.17,300
11/29/2018 2:34:00 PM,0.17,0.17,0.17,0.17,1
11/29/2018 2:33:00 PM,0.17,0.17,0.17,0.17,299
11/29/2018 2:32:00 PM,0.1675,0.17,0.1675,0.17,100
11/29/2018 2:31:00 PM,0.1675,0.1675,0.1675,0.1675,22
11/29/2018 2:30:00 PM,0.17,0.17,0.1675,0.1675,44
11/29/2018 2:29:00 PM,0.1675,0.17,0.165,0.17,428
11/29/2018 2:28:00 PM,0.1675,0.1675,0.1625,0.1675,538
11/29/2018 2:27:00 PM,0.165,0.1675,0.165,0.1675,2
11/29/2018 2:26:00 PM,0.1625,0.165,0.1625,0.165,9
11/29/2018 2:25:00 PM,0.1625,0.1625,0.1625,0.1625,0
11/29/2018 2:24:00 PM,0.1625,0.1625,0.1625,0.1625,0
11/29/2018 2:23:00 PM,0.165,0.165,0.1625,0.1625,160
11/29/2018 2:22:00 PM,0.165,0.165,0.165,0.165,442
11/29/2018 2:21:00 PM,0.165,0.165,0.165,0.165,0
11/29/2018 2:20:00 PM,0.1675,0.17,0.1625,0.1625,1726
11/29/2018 2:19:00 PM,0.165,0.1675,0.165,0.1675,6
11/29/2018 2:18:00 PM,0.1675,0.1675,0.1625,0.165,123
11/29/2018 2:17:00 PM,0.17,0.17,0.165,0.1675,110
11/29/2018 2:16:00 PM,0.17,0.17,0.1675,0.17,405
11/29/2018 2:15:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 2:14:00 PM,0.1725,0.1725,0.1675,0.17,84
11/29/2018 2:13:00 PM,0.1725,0.1725,0.1725,0.1725,40
11/29/2018 2:12:00 PM,0.1825,0.1825,0.1725,0.1725,18
11/29/2018 2:11:00 PM,0.1825,0.1825,0.1825,0.1825,0
11/29/2018 2:10:00 PM,0.1825,0.1825,0.1825,0.1825,0
11/29/2018 2:09:00 PM,0.1775,0.1825,0.1775,0.1825,169
11/29/2018 2:08:00 PM,0.1775,0.1775,0.175,0.1775,48
11/29/2018 2:07:00 PM,0.1775,0.1775,0.1775,0.1775,11
11/29/2018 2:06:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 2:05:00 PM,0.1775,0.1775,0.1775,0.1775,22
11/29/2018 2:04:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 2:03:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 2:02:00 PM,0.1775,0.1775,0.1775,0.1775,9
11/29/2018 2:01:00 PM,0.175,0.18,0.175,0.1775,325
11/29/2018 2:00:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 1:59:00 PM,0.175,0.175,0.175,0.175,284
11/29/2018 1:58:00 PM,0.18,0.18,0.175,0.175,486
11/29/2018 1:57:00 PM,0.17,0.18,0.17,0.18,303
11/29/2018 1:56:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 1:55:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 1:54:00 PM,0.17,0.17,0.17,0.17,251
11/29/2018 1:53:00 PM,0.1675,0.1675,0.1675,0.1675,0
11/29/2018 1:52:00 PM,0.1675,0.1675,0.165,0.1675,758
11/29/2018 1:51:00 PM,0.1675,0.17,0.1675,0.17,601
11/29/2018 1:50:00 PM,0.17,0.17,0.1675,0.1675,163
11/29/2018 1:49:00 PM,0.1675,0.17,0.1675,0.17,331
11/29/2018 1:48:00 PM,0.1675,0.17,0.1675,0.1675,2
11/29/2018 1:47:00 PM,0.1675,0.1675,0.1675,0.1675,46
11/29/2018 1:46:00 PM,0.17,0.17,0.1675,0.1675,80
11/29/2018 1:45:00 PM,0.1725,0.1725,0.17,0.17,5
11/29/2018 1:44:00 PM,0.175,0.175,0.1725,0.1725,13
11/29/2018 1:43:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 1:42:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 1:41:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 1:40:00 PM,0.17,0.175,0.17,0.175,24
11/29/2018 1:39:00 PM,0.17,0.17,0.17,0.17,0
11/29/2018 1:38:00 PM,0.1725,0.1725,0.17,0.17,114
11/29/2018 1:37:00 PM,0.17,0.1725,0.17,0.1725,282
11/29/2018 1:36:00 PM,0.18,0.18,0.175,0.175,177
11/29/2018 1:35:00 PM,0.18,0.18,0.18,0.18,85
11/29/2018 1:34:00 PM,0.175,0.18,0.175,0.18,62
11/29/2018 1:33:00 PM,0.1775,0.1775,0.175,0.175,1050
11/29/2018 1:32:00 PM,0.1775,0.1775,0.1775,0.1775,135
11/29/2018 1:31:00 PM,0.18,0.18,0.1775,0.1775,293
11/29/2018 1:30:00 PM,0.18,0.18,0.18,0.18,111
11/29/2018 1:29:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 1:28:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 1:27:00 PM,0.1775,0.1775,0.175,0.1775,56
11/29/2018 1:26:00 PM,0.1775,0.1775,0.1775,0.1775,300
11/29/2018 1:25:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 1:24:00 PM,0.1775,0.1775,0.175,0.1775,103
11/29/2018 1:23:00 PM,0.175,0.1775,0.175,0.1775,115
11/29/2018 1:22:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 1:21:00 PM,0.175,0.175,0.175,0.175,50
11/29/2018 1:20:00 PM,0.1775,0.1775,0.175,0.175,10
11/29/2018 1:19:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 1:18:00 PM,0.175,0.1775,0.175,0.1775,20
11/29/2018 1:17:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 1:16:00 PM,0.1725,0.175,0.1725,0.175,106
11/29/2018 1:15:00 PM,0.1725,0.1725,0.1725,0.1725,10
11/29/2018 1:14:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 1:13:00 PM,0.17,0.1725,0.17,0.1725,14
11/29/2018 1:12:00 PM,0.1675,0.17,0.1675,0.17,2
11/29/2018 1:11:00 PM,0.1675,0.1675,0.1675,0.1675,0
11/29/2018 1:10:00 PM,0.1675,0.1675,0.1675,0.1675,431
11/29/2018 1:09:00 PM,0.1675,0.1675,0.1675,0.1675,0
11/29/2018 1:08:00 PM,0.1675,0.1675,0.1675,0.1675,0
11/29/2018 1:07:00 PM,0.165,0.1675,0.165,0.1675,2
11/29/2018 1:06:00 PM,0.165,0.165,0.165,0.165,0
11/29/2018 1:05:00 PM,0.1675,0.1675,0.165,0.165,1380
11/29/2018 1:04:00 PM,0.1675,0.1675,0.1675,0.1675,954
11/29/2018 1:03:00 PM,0.1725,0.1725,0.1675,0.1675,670
11/29/2018 1:02:00 PM,0.18,0.18,0.1725,0.1725,160
11/29/2018 1:01:00 PM,0.18,0.18,0.18,0.18,13
11/29/2018 1:00:00 PM,0.18,0.18,0.18,0.18,1
11/29/2018 12:59:00 PM,0.1775,0.18,0.1775,0.18,25
11/29/2018 12:58:00 PM,0.1775,0.1775,0.1775,0.1775,76
11/29/2018 12:57:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:56:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:55:00 PM,0.1775,0.18,0.1775,0.1775,101
11/29/2018 12:54:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:53:00 PM,0.1775,0.1775,0.1775,0.1775,15
11/29/2018 12:52:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:51:00 PM,0.1775,0.1775,0.1775,0.1775,65
11/29/2018 12:50:00 PM,0.1775,0.1775,0.1775,0.1775,6
11/29/2018 12:49:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:48:00 PM,0.1775,0.1775,0.1775,0.1775,1
11/29/2018 12:47:00 PM,0.1725,0.1775,0.1725,0.1775,7
11/29/2018 12:46:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 12:45:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 12:44:00 PM,0.175,0.175,0.1725,0.1725,46
11/29/2018 12:43:00 PM,0.175,0.175,0.175,0.175,73
11/29/2018 12:42:00 PM,0.1825,0.1825,0.1775,0.1775,111
11/29/2018 12:41:00 PM,0.1825,0.1825,0.1825,0.1825,0
11/29/2018 12:40:00 PM,0.18,0.1825,0.18,0.1825,200
11/29/2018 12:39:00 PM,0.18,0.18,0.18,0.18,0
11/29/2018 12:38:00 PM,0.18,0.18,0.18,0.18,300
11/29/2018 12:37:00 PM,0.18,0.18,0.18,0.18,0
11/29/2018 12:36:00 PM,0.18,0.18,0.18,0.18,0
11/29/2018 12:35:00 PM,0.1775,0.18,0.1775,0.18,1
11/29/2018 12:34:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:33:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:32:00 PM,0.1725,0.1775,0.1725,0.1775,376
11/29/2018 12:31:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 12:30:00 PM,0.175,0.175,0.1725,0.1725,157
11/29/2018 12:29:00 PM,0.1725,0.175,0.1725,0.175,15
11/29/2018 12:28:00 PM,0.1725,0.1725,0.1725,0.1725,70
11/29/2018 12:27:00 PM,0.1725,0.1725,0.1725,0.1725,150
11/29/2018 12:26:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 12:25:00 PM,0.1775,0.1775,0.1725,0.1725,12
11/29/2018 12:24:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:23:00 PM,0.1775,0.1775,0.1775,0.1775,0
11/29/2018 12:22:00 PM,0.1725,0.1775,0.1725,0.1775,65
11/29/2018 12:21:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 12:20:00 PM,0.1725,0.1725,0.1725,0.1725,0
11/29/2018 12:19:00 PM,0.175,0.175,0.1725,0.1725,262
11/29/2018 12:18:00 PM,0.175,0.175,0.175,0.175,0
11/29/2018 12:17:00 PM,0.1775,0.1775,0.175,0.175,5
11/29/2018 12:16:00 PM,0.1775,0.1775,0.1775,0.1775,9
11/29/2018 12:15:00 PM,0.1775,0.1775,0.1775,0.1775,14
11/29/2018 12:14:00 PM,0.1775,0.1775,0.1775,0.1775,3
11/29/2018 12:13:00 PM,0.18,0.18,0.1775,0.1775,325
