Date,USDINR18DEC70.5PE O,USDINR18DEC70.5PE H,USDINR18DEC70.5PE L,USDINR18DEC70.5PE C,USDINR18DEC70.5PE V
11/30/2018 10:27:00 AM,0.9625,0.9625,0.9625,0.9625,0
11/30/2018 10:26:00 AM,0.9725,0.9725,0.9625,0.9625,1
11/30/2018 10:25:00 AM,0.9725,0.9725,0.9725,0.9725,0
11/30/2018 10:24:00 AM,0.9725,0.9725,0.9725,0.9725,0
11/30/2018 10:23:00 AM,0.9725,0.9725,0.9725,0.9725,0
11/30/2018 10:22:00 AM,0.9725,0.9725,0.9725,0.9725,0
11/30/2018 10:21:00 AM,0.9725,0.9725,0.9725,0.9725,0
11/30/2018 10:20:00 AM,0.9675,0.9725,0.9675,0.9725,100
11/30/2018 10:19:00 AM,0.9675,0.9675,0.9675,0.9675,0
11/30/2018 10:18:00 AM,0.9675,0.9675,0.9675,0.9675,23
11/30/2018 10:17:00 AM,0.965,0.9675,0.965,0.9675,67
11/30/2018 10:16:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:15:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:14:00 AM,0.965,0.965,0.965,0.965,20
11/30/2018 10:13:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:12:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:11:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:10:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:09:00 AM,0.965,0.965,0.9625,0.965,6
11/30/2018 10:08:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:07:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:06:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:05:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:04:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:03:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 10:02:00 AM,0.965,0.965,0.965,0.965,10
11/30/2018 10:01:00 AM,0.965,0.965,0.965,0.965,1
11/30/2018 10:00:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 9:59:00 AM,0.965,0.965,0.965,0.965,1
11/30/2018 9:58:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 9:57:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 9:56:00 AM,0.965,0.965,0.965,0.965,10
11/30/2018 9:55:00 AM,0.965,0.965,0.965,0.965,0
11/30/2018 9:54:00 AM,0.965,0.965,0.965,0.965,5
11/30/2018 9:53:00 AM,0.9625,0.965,0.9625,0.965,11
11/30/2018 9:52:00 AM,0.97,0.97,0.9625,0.9625,20
11/30/2018 9:51:00 AM,0.9625,0.97,0.9625,0.97,10
11/30/2018 9:50:00 AM,0.97,0.97,0.9625,0.9625,33
11/30/2018 9:49:00 AM,0.97,0.97,0.97,0.97,0
11/30/2018 9:48:00 AM,0.97,0.97,0.97,0.97,0
11/30/2018 9:47:00 AM,0.97,0.97,0.97,0.97,99
11/30/2018 9:46:00 AM,0.9775,0.9775,0.97,0.97,1
11/30/2018 9:45:00 AM,0.9775,0.9775,0.9775,0.9775,0
11/30/2018 9:44:00 AM,0.9775,0.9825,0.9775,0.9775,60
11/30/2018 9:43:00 AM,0.9775,0.9775,0.9775,0.9775,11
11/30/2018 9:42:00 AM,0.9775,0.9775,0.9775,0.9775,0
11/30/2018 9:41:00 AM,0.975,0.9775,0.975,0.9775,25
11/30/2018 9:40:00 AM,0.9825,0.9825,0.975,0.975,306
11/30/2018 9:39:00 AM,0.9925,0.9925,0.9825,0.9825,78
11/30/2018 9:38:00 AM,1.0025,1.0025,0.9925,0.9925,25
11/30/2018 9:37:00 AM,1,1.0025,1,1.0025,25
11/30/2018 9:36:00 AM,0.985,1.005,0.985,1,64
11/30/2018 9:35:00 AM,0.985,0.985,0.985,0.985,0
11/30/2018 9:34:00 AM,0.9825,0.985,0.98,0.985,56
11/30/2018 9:33:00 AM,0.9575,0.98,0.9575,0.98,46
11/30/2018 9:32:00 AM,0.9525,0.9575,0.9525,0.9575,6
11/30/2018 9:31:00 AM,0.9525,0.9525,0.9525,0.9525,0
11/30/2018 9:30:00 AM,0.96,0.96,0.9525,0.9525,75
11/30/2018 9:29:00 AM,0.96,0.96,0.96,0.96,0
11/30/2018 9:28:00 AM,0.96,0.96,0.96,0.96,0
11/30/2018 9:27:00 AM,0.9625,0.9625,0.96,0.96,4
11/30/2018 9:26:00 AM,0.96,0.9625,0.9575,0.9625,4
11/30/2018 9:25:00 AM,0.96,0.96,0.96,0.96,100
11/30/2018 9:24:00 AM,0.97,0.97,0.96,0.96,1
11/30/2018 9:23:00 AM,0.97,0.97,0.97,0.97,0
11/30/2018 9:22:00 AM,0.95,0.97,0.95,0.97,283
11/30/2018 9:21:00 AM,0.9525,0.9525,0.95,0.95,500
11/30/2018 9:20:00 AM,0.955,0.955,0.9525,0.9525,1
11/30/2018 9:19:00 AM,0.955,0.955,0.955,0.955,0
11/30/2018 9:18:00 AM,0.95,0.965,0.95,0.955,784
11/30/2018 9:17:00 AM,0.94,0.95,0.94,0.95,10
11/30/2018 9:16:00 AM,0.94,0.94,0.9375,0.94,90
11/30/2018 9:15:00 AM,0.93,0.94,0.9275,0.94,92
11/30/2018 9:14:00 AM,0.93,0.93,0.93,0.93,159
11/30/2018 9:13:00 AM,0.92,0.9225,0.92,0.9225,6
11/30/2018 9:12:00 AM,0.92,0.9225,0.915,0.92,210
11/30/2018 9:11:00 AM,0.925,0.925,0.92,0.92,343
11/30/2018 9:10:00 AM,0.935,0.935,0.925,0.925,105
11/30/2018 9:09:00 AM,0.935,0.935,0.935,0.935,0
11/30/2018 9:08:00 AM,0.94,0.94,0.935,0.935,56
11/30/2018 9:07:00 AM,0.93,0.94,0.93,0.94,5
11/30/2018 9:06:00 AM,0.93,0.93,0.93,0.93,4
11/30/2018 9:05:00 AM,0.93,0.93,0.93,0.93,95
11/30/2018 9:04:00 AM,0.93,0.93,0.93,0.93,1
11/30/2018 9:03:00 AM,0.93,0.93,0.93,0.93,53
11/30/2018 9:02:00 AM,0.93,0.93,0.92,0.92,8
11/30/2018 9:01:00 AM,0.9175,0.9475,0.9175,0.93,76
11/30/2018 9:00:00 AM,0.91,0.9175,0.9,0.9175,7
11/29/2018 4:59:00 PM,0.85,0.885,0.85,0.87,2
11/29/2018 4:58:00 PM,0.845,0.85,0.845,0.85,10
11/29/2018 4:57:00 PM,0.845,0.845,0.845,0.845,103
11/29/2018 4:56:00 PM,0.8375,0.84,0.835,0.84,572
11/29/2018 4:55:00 PM,0.83,0.8375,0.83,0.8375,255
11/29/2018 4:54:00 PM,0.84,0.84,0.8275,0.8275,52
11/29/2018 4:53:00 PM,0.8425,0.8425,0.84,0.84,68
11/29/2018 4:52:00 PM,0.8425,0.8425,0.8425,0.8425,0
11/29/2018 4:51:00 PM,0.84,0.8425,0.84,0.8425,100
11/29/2018 4:50:00 PM,0.84,0.84,0.84,0.84,0
11/29/2018 4:49:00 PM,0.8425,0.8425,0.84,0.84,200
11/29/2018 4:48:00 PM,0.8425,0.8425,0.8425,0.8425,415
11/29/2018 4:47:00 PM,0.835,0.8425,0.835,0.8425,440
11/29/2018 4:46:00 PM,0.85,0.85,0.835,0.835,3541
11/29/2018 4:45:00 PM,0.8475,0.85,0.845,0.85,2285
11/29/2018 4:44:00 PM,0.8425,0.8475,0.8425,0.8475,171
11/29/2018 4:43:00 PM,0.85,0.85,0.8425,0.8425,378
11/29/2018 4:42:00 PM,0.8625,0.8625,0.85,0.85,285
11/29/2018 4:41:00 PM,0.8825,0.8825,0.8625,0.8625,50
11/29/2018 4:40:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:39:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:38:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:37:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:36:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:35:00 PM,0.8825,0.8825,0.8825,0.8825,50
11/29/2018 4:34:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:33:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:32:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:31:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 4:30:00 PM,0.885,0.885,0.8825,0.8825,75
11/29/2018 4:29:00 PM,0.8925,0.8925,0.885,0.885,10
11/29/2018 4:28:00 PM,0.89,0.8925,0.89,0.8925,30
11/29/2018 4:27:00 PM,0.9,0.9,0.8875,0.89,195
11/29/2018 4:26:00 PM,0.9,0.9,0.9,0.9,0
11/29/2018 4:25:00 PM,0.8775,0.9,0.8775,0.9,100
11/29/2018 4:24:00 PM,0.8775,0.8775,0.8775,0.8775,0
11/29/2018 4:23:00 PM,0.8775,0.8775,0.8775,0.8775,0
11/29/2018 4:22:00 PM,0.8775,0.8775,0.8775,0.8775,0
11/29/2018 4:21:00 PM,0.88,0.88,0.8775,0.8775,112
11/29/2018 4:20:00 PM,0.8875,0.8875,0.88,0.88,50
11/29/2018 4:19:00 PM,0.8875,0.8875,0.8875,0.8875,0
11/29/2018 4:18:00 PM,0.8975,0.8975,0.885,0.8875,160
11/29/2018 4:17:00 PM,0.9,0.9,0.8975,0.8975,90
11/29/2018 4:16:00 PM,0.91,0.91,0.9,0.9,400
11/29/2018 4:15:00 PM,0.9025,0.91,0.9025,0.91,100
11/29/2018 4:14:00 PM,0.895,0.9025,0.895,0.9025,212
11/29/2018 4:13:00 PM,0.895,0.895,0.895,0.895,0
11/29/2018 4:12:00 PM,0.91,0.91,0.895,0.895,57
11/29/2018 4:11:00 PM,0.9125,0.9125,0.91,0.91,100
11/29/2018 4:10:00 PM,0.92,0.92,0.9125,0.9125,100
11/29/2018 4:09:00 PM,0.915,0.92,0.91,0.92,126
11/29/2018 4:08:00 PM,0.915,0.915,0.915,0.915,0
11/29/2018 4:07:00 PM,0.915,0.915,0.915,0.915,0
11/29/2018 4:06:00 PM,0.9075,0.915,0.9075,0.915,88
11/29/2018 4:05:00 PM,0.91,0.91,0.905,0.9075,367
11/29/2018 4:04:00 PM,0.91,0.91,0.91,0.91,30
11/29/2018 4:03:00 PM,0.89,0.91,0.89,0.91,231
11/29/2018 4:02:00 PM,0.8925,0.8925,0.8875,0.89,85
11/29/2018 4:01:00 PM,0.89,0.8925,0.89,0.8925,70
11/29/2018 4:00:00 PM,0.9,0.9,0.89,0.89,29
11/29/2018 3:59:00 PM,0.9,0.9,0.9,0.9,0
11/29/2018 3:58:00 PM,0.895,0.9,0.895,0.9,458
11/29/2018 3:57:00 PM,0.89,0.895,0.89,0.895,241
11/29/2018 3:56:00 PM,0.89,0.8925,0.89,0.89,260
11/29/2018 3:55:00 PM,0.89,0.89,0.89,0.89,0
11/29/2018 3:54:00 PM,0.8825,0.89,0.8825,0.89,73
11/29/2018 3:53:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 3:52:00 PM,0.875,0.8825,0.875,0.8825,20
11/29/2018 3:51:00 PM,0.8825,0.8825,0.8725,0.875,20
11/29/2018 3:50:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 3:49:00 PM,0.8825,0.8825,0.8825,0.8825,0
11/29/2018 3:48:00 PM,0.875,0.8825,0.875,0.8825,158
11/29/2018 3:47:00 PM,0.88,0.88,0.875,0.875,5
11/29/2018 3:46:00 PM,0.885,0.885,0.88,0.88,44
11/29/2018 3:45:00 PM,0.885,0.885,0.885,0.885,7
11/29/2018 3:44:00 PM,0.88,0.885,0.88,0.885,100
11/29/2018 3:43:00 PM,0.88,0.88,0.88,0.88,5
11/29/2018 3:42:00 PM,0.8675,0.88,0.8675,0.88,59
11/29/2018 3:41:00 PM,0.87,0.87,0.8675,0.8675,220
11/29/2018 3:40:00 PM,0.87,0.87,0.87,0.87,0
11/29/2018 3:39:00 PM,0.87,0.87,0.87,0.87,0
11/29/2018 3:38:00 PM,0.87,0.87,0.87,0.87,0
11/29/2018 3:37:00 PM,0.865,0.87,0.865,0.87,50
11/29/2018 3:36:00 PM,0.865,0.865,0.865,0.865,0
11/29/2018 3:35:00 PM,0.86,0.865,0.86,0.865,25
11/29/2018 3:34:00 PM,0.855,0.86,0.855,0.86,25
11/29/2018 3:33:00 PM,0.8575,0.8575,0.855,0.855,1
11/29/2018 3:32:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:31:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:30:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:29:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:28:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:27:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:26:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:25:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:24:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:23:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:22:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:21:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:20:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:19:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:18:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:17:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:16:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:15:00 PM,0.8575,0.8575,0.8575,0.8575,0
11/29/2018 3:14:00 PM,0.86,0.86,0.8575,0.8575,75
11/29/2018 3:13:00 PM,0.86,0.86,0.86,0.86,0
11/29/2018 3:12:00 PM,0.86,0.86,0.86,0.86,0
11/29/2018 3:11:00 PM,0.8625,0.8625,0.86,0.86,50
11/29/2018 3:10:00 PM,0.8675,0.8675,0.8625,0.8625,25
11/29/2018 3:09:00 PM,0.8675,0.8675,0.8675,0.8675,0
11/29/2018 3:08:00 PM,0.8625,0.8675,0.8625,0.8675,79
11/29/2018 3:07:00 PM,0.87,0.87,0.8625,0.8625,5
11/29/2018 3:06:00 PM,0.87,0.87,0.87,0.87,0
11/29/2018 3:05:00 PM,0.875,0.875,0.87,0.87,100
11/29/2018 3:04:00 PM,0.8675,0.875,0.8675,0.875,6
11/29/2018 3:03:00 PM,0.8625,0.8675,0.8625,0.8675,50
11/29/2018 3:02:00 PM,0.8725,0.8725,0.8625,0.8625,88
11/29/2018 3:01:00 PM,0.8725,0.8725,0.8725,0.8725,0
11/29/2018 3:00:00 PM,0.8525,0.8725,0.8525,0.8725,2
11/29/2018 2:59:00 PM,0.8525,0.8525,0.8525,0.8525,70
11/29/2018 2:58:00 PM,0.85,0.85,0.85,0.85,0
11/29/2018 2:57:00 PM,0.8525,0.8525,0.8475,0.85,258
11/29/2018 2:56:00 PM,0.85,0.8525,0.85,0.8525,130
11/29/2018 2:55:00 PM,0.845,0.85,0.845,0.85,29
11/29/2018 2:54:00 PM,0.845,0.845,0.845,0.845,0
11/29/2018 2:53:00 PM,0.84,0.845,0.84,0.845,1
11/29/2018 2:52:00 PM,0.84,0.84,0.84,0.84,59
11/29/2018 2:51:00 PM,0.84,0.8425,0.84,0.84,70
11/29/2018 2:50:00 PM,0.835,0.84,0.835,0.84,60
11/29/2018 2:49:00 PM,0.835,0.835,0.8325,0.835,113
11/29/2018 2:48:00 PM,0.83,0.8375,0.8275,0.835,86
11/29/2018 2:47:00 PM,0.83,0.83,0.83,0.83,0
11/29/2018 2:46:00 PM,0.83,0.83,0.83,0.83,87
11/29/2018 2:45:00 PM,0.83,0.8325,0.8275,0.83,327
11/29/2018 2:44:00 PM,0.855,0.855,0.83,0.83,119
11/29/2018 2:43:00 PM,0.855,0.855,0.855,0.855,0
11/29/2018 2:42:00 PM,0.855,0.855,0.855,0.855,0
11/29/2018 2:41:00 PM,0.855,0.855,0.855,0.855,0
11/29/2018 2:40:00 PM,0.855,0.855,0.855,0.855,0
11/29/2018 2:39:00 PM,0.855,0.86,0.855,0.855,35
11/29/2018 2:38:00 PM,0.8525,0.855,0.8525,0.855,12
11/29/2018 2:37:00 PM,0.8525,0.8525,0.85,0.85,60
11/29/2018 2:36:00 PM,0.8525,0.8525,0.8525,0.8525,0
11/29/2018 2:35:00 PM,0.865,0.865,0.8525,0.8525,7
11/29/2018 2:34:00 PM,0.865,0.8675,0.865,0.865,171
11/29/2018 2:33:00 PM,0.87,0.87,0.865,0.865,170
11/29/2018 2:32:00 PM,0.87,0.87,0.87,0.87,0
11/29/2018 2:31:00 PM,0.88,0.88,0.87,0.87,182
11/29/2018 2:30:00 PM,0.88,0.88,0.88,0.88,0
11/29/2018 2:29:00 PM,0.88,0.88,0.88,0.88,0
11/29/2018 2:28:00 PM,0.88,0.88,0.88,0.88,0
11/29/2018 2:27:00 PM,0.88,0.88,0.88,0.88,0
11/29/2018 2:26:00 PM,0.88,0.88,0.88,0.88,0
11/29/2018 2:25:00 PM,0.895,0.895,0.88,0.88,138
11/29/2018 2:24:00 PM,0.895,0.895,0.895,0.895,20
11/29/2018 2:23:00 PM,0.89,0.8925,0.89,0.8925,6
11/29/2018 2:22:00 PM,0.88,0.89,0.88,0.89,2
11/29/2018 2:21:00 PM,0.8825,0.8825,0.88,0.88,100
11/29/2018 2:20:00 PM,0.88,0.885,0.88,0.8825,129
11/29/2018 2:19:00 PM,0.88,0.88,0.88,0.88,0
11/29/2018 2:18:00 PM,0.8775,0.88,0.8775,0.88,100
11/29/2018 2:17:00 PM,0.865,0.88,0.865,0.8775,165
11/29/2018 2:16:00 PM,0.865,0.8675,0.865,0.865,88
11/29/2018 2:15:00 PM,0.86,0.865,0.8525,0.865,26
11/29/2018 2:14:00 PM,0.8575,0.8625,0.8575,0.86,228
11/29/2018 2:13:00 PM,0.8475,0.8575,0.8475,0.8575,326
11/29/2018 2:12:00 PM,0.845,0.8475,0.845,0.8475,279
11/29/2018 2:11:00 PM,0.84,0.845,0.8375,0.845,207
11/29/2018 2:10:00 PM,0.8275,0.84,0.8275,0.84,177
11/29/2018 2:09:00 PM,0.8275,0.8275,0.8225,0.8275,115
11/29/2018 2:08:00 PM,0.8325,0.8325,0.8275,0.8275,94
11/29/2018 2:07:00 PM,0.83,0.8325,0.83,0.8325,66
11/29/2018 2:06:00 PM,0.83,0.83,0.83,0.83,0
11/29/2018 2:05:00 PM,0.8275,0.83,0.8275,0.83,33
11/29/2018 2:04:00 PM,0.8275,0.8275,0.8275,0.8275,0
11/29/2018 2:03:00 PM,0.83,0.83,0.8275,0.8275,405
11/29/2018 2:02:00 PM,0.83,0.83,0.83,0.83,0
11/29/2018 2:01:00 PM,0.8325,0.8325,0.8225,0.83,171
11/29/2018 2:00:00 PM,0.8325,0.8375,0.8325,0.8325,99
11/29/2018 1:59:00 PM,0.83,0.8325,0.83,0.8325,15
11/29/2018 1:58:00 PM,0.8325,0.84,0.83,0.83,296
11/29/2018 1:57:00 PM,0.8425,0.8425,0.8325,0.8325,316
11/29/2018 1:56:00 PM,0.8475,0.85,0.8425,0.8425,90
11/29/2018 1:55:00 PM,0.8525,0.8525,0.8475,0.8475,53
11/29/2018 1:54:00 PM,0.86,0.86,0.8525,0.8525,103
11/29/2018 1:53:00 PM,0.8625,0.8625,0.8625,0.8625,0
11/29/2018 1:52:00 PM,0.8625,0.8625,0.8625,0.8625,3
11/29/2018 1:51:00 PM,0.8725,0.8725,0.86,0.86,3
11/29/2018 1:50:00 PM,0.8625,0.8725,0.8625,0.8725,254
11/29/2018 1:49:00 PM,0.86,0.8625,0.86,0.8625,146
11/29/2018 1:48:00 PM,0.87,0.87,0.86,0.86,1
11/29/2018 1:47:00 PM,0.87,0.87,0.87,0.87,0
11/29/2018 1:46:00 PM,0.86,0.875,0.86,0.87,414
11/29/2018 1:45:00 PM,0.85,0.86,0.85,0.86,110
11/29/2018 1:44:00 PM,0.84,0.85,0.84,0.85,143
11/29/2018 1:43:00 PM,0.84,0.84,0.84,0.84,40
11/29/2018 1:42:00 PM,0.85,0.85,0.84,0.84,40
11/29/2018 1:41:00 PM,0.85,0.85,0.85,0.85,5
11/29/2018 1:40:00 PM,0.8425,0.85,0.8425,0.85,106
11/29/2018 1:39:00 PM,0.86,0.86,0.8425,0.8425,6
11/29/2018 1:38:00 PM,0.85,0.8625,0.85,0.86,276
11/29/2018 1:37:00 PM,0.85,0.85,0.85,0.85,60
11/29/2018 1:36:00 PM,0.8425,0.85,0.8425,0.85,80
11/29/2018 1:35:00 PM,0.8325,0.8425,0.83,0.8425,813
11/29/2018 1:34:00 PM,0.8425,0.8425,0.8325,0.8325,280
11/29/2018 1:33:00 PM,0.835,0.845,0.835,0.8425,2788
11/29/2018 1:32:00 PM,0.835,0.8375,0.8325,0.835,1420
11/29/2018 1:31:00 PM,0.8275,0.835,0.8275,0.8325,372
11/29/2018 1:30:00 PM,0.8425,0.8425,0.825,0.8275,193
11/29/2018 1:29:00 PM,0.84,0.8425,0.84,0.8425,3
11/29/2018 1:28:00 PM,0.84,0.84,0.84,0.84,100
11/29/2018 1:27:00 PM,0.84,0.84,0.8375,0.84,142
11/29/2018 1:26:00 PM,0.8375,0.84,0.835,0.84,289
11/29/2018 1:25:00 PM,0.835,0.8375,0.835,0.8375,11
11/29/2018 1:24:00 PM,0.8325,0.835,0.8275,0.835,153
11/29/2018 1:23:00 PM,0.84,0.84,0.8325,0.8325,113
11/29/2018 1:22:00 PM,0.8375,0.84,0.8375,0.84,9
11/29/2018 1:21:00 PM,0.8375,0.8375,0.835,0.8375,43
11/29/2018 1:20:00 PM,0.835,0.8375,0.835,0.8375,60
11/29/2018 1:19:00 PM,0.8425,0.8425,0.835,0.835,123
11/29/2018 1:18:00 PM,0.8425,0.8425,0.8425,0.8425,19
11/29/2018 1:17:00 PM,0.8325,0.8425,0.8325,0.8425,246
11/29/2018 1:16:00 PM,0.8375,0.8375,0.8325,0.8325,88
11/29/2018 1:15:00 PM,0.84,0.84,0.8375,0.8375,43
11/29/2018 1:14:00 PM,0.8525,0.8525,0.8375,0.84,213
11/29/2018 1:13:00 PM,0.8525,0.8525,0.8525,0.8525,0
11/29/2018 1:12:00 PM,0.85,0.8525,0.85,0.8525,63
11/29/2018 1:11:00 PM,0.855,0.855,0.85,0.85,300
11/29/2018 1:10:00 PM,0.865,0.865,0.85,0.855,120
11/29/2018 1:09:00 PM,0.8625,0.865,0.8625,0.865,130
11/29/2018 1:08:00 PM,0.8575,0.8625,0.8575,0.8625,107
11/29/2018 1:07:00 PM,0.855,0.8575,0.855,0.8575,5
11/29/2018 1:06:00 PM,0.8675,0.8675,0.855,0.855,20
11/29/2018 1:05:00 PM,0.86,0.8675,0.86,0.8675,64
11/29/2018 1:04:00 PM,0.86,0.86,0.86,0.86,32
11/29/2018 1:03:00 PM,0.85,0.8625,0.85,0.86,777
11/29/2018 1:02:00 PM,0.8275,0.845,0.8275,0.845,170
11/29/2018 1:01:00 PM,0.83,0.83,0.825,0.8275,200
11/29/2018 1:00:00 PM,0.83,0.83,0.83,0.83,0
11/29/2018 12:59:00 PM,0.83,0.83,0.83,0.83,2
11/29/2018 12:58:00 PM,0.83,0.83,0.83,0.83,0
11/29/2018 12:57:00 PM,0.83,0.83,0.83,0.83,0
11/29/2018 12:56:00 PM,0.83,0.83,0.83,0.83,0
11/29/2018 12:55:00 PM,0.825,0.83,0.825,0.83,40
11/29/2018 12:54:00 PM,0.825,0.825,0.825,0.825,0
11/29/2018 12:53:00 PM,0.835,0.835,0.825,0.825,43
11/29/2018 12:52:00 PM,0.835,0.835,0.835,0.835,1068
11/29/2018 12:51:00 PM,0.8325,0.8325,0.8325,0.8325,0
11/29/2018 12:50:00 PM,0.8275,0.8325,0.8225,0.8325,1270
11/29/2018 12:49:00 PM,0.82,0.8275,0.82,0.8275,1112
11/29/2018 12:48:00 PM,0.8275,0.8275,0.82,0.82,80
11/29/2018 12:47:00 PM,0.8275,0.8275,0.8275,0.8275,0
11/29/2018 12:46:00 PM,0.8275,0.8275,0.8275,0.8275,0
11/29/2018 12:45:00 PM,0.8275,0.8275,0.8275,0.8275,0
11/29/2018 12:44:00 PM,0.8275,0.8275,0.8275,0.8275,0
11/29/2018 12:43:00 PM,0.8125,0.83,0.8125,0.8275,150
11/29/2018 12:42:00 PM,0.815,0.815,0.81,0.8125,52
11/29/2018 12:41:00 PM,0.805,0.815,0.805,0.815,252
11/29/2018 12:40:00 PM,0.8125,0.8125,0.805,0.805,50
11/29/2018 12:39:00 PM,0.81,0.8125,0.81,0.8125,40
11/29/2018 12:38:00 PM,0.81,0.81,0.81,0.81,60
11/29/2018 12:37:00 PM,0.81,0.81,0.81,0.81,0
11/29/2018 12:36:00 PM,0.815,0.8175,0.8075,0.81,321
11/29/2018 12:35:00 PM,0.82,0.82,0.815,0.815,40
11/29/2018 12:34:00 PM,0.8275,0.8275,0.82,0.82,59
11/29/2018 12:33:00 PM,0.8325,0.8325,0.8275,0.8275,40
11/29/2018 12:32:00 PM,0.8325,0.8325,0.8325,0.8325,0
11/29/2018 12:31:00 PM,0.8375,0.8375,0.8325,0.8325,40
11/29/2018 12:30:00 PM,0.8325,0.8375,0.8275,0.8375,129
11/29/2018 12:29:00 PM,0.84,0.84,0.8325,0.8325,225
11/29/2018 12:28:00 PM,0.8425,0.8425,0.8375,0.84,52
11/29/2018 12:27:00 PM,0.835,0.8425,0.835,0.8425,140
11/29/2018 12:26:00 PM,0.835,0.835,0.835,0.835,83
11/29/2018 12:25:00 PM,0.835,0.835,0.835,0.835,0
11/29/2018 12:24:00 PM,0.8325,0.8375,0.8325,0.835,179
11/29/2018 12:23:00 PM,0.82,0.8325,0.82,0.8325,90
11/29/2018 12:22:00 PM,0.83,0.83,0.82,0.82,211
11/29/2018 12:21:00 PM,0.845,0.845,0.83,0.83,84
11/29/2018 12:20:00 PM,0.8375,0.845,0.8375,0.845,289
11/29/2018 12:19:00 PM,0.8275,0.84,0.8275,0.8375,399
11/29/2018 12:18:00 PM,0.825,0.8275,0.825,0.8275,40
11/29/2018 12:17:00 PM,0.815,0.825,0.815,0.825,196
11/29/2018 12:16:00 PM,0.81,0.815,0.81,0.815,15
11/29/2018 12:15:00 PM,0.82,0.82,0.81,0.81,43
11/29/2018 12:14:00 PM,0.815,0.82,0.815,0.82,203
11/29/2018 12:13:00 PM,0.815,0.815,0.8075,0.815,702
11/29/2018 12:12:00 PM,0.805,0.815,0.805,0.815,104
11/29/2018 12:11:00 PM,0.82,0.82,0.805,0.805,445
11/29/2018 12:10:00 PM,0.815,0.8225,0.815,0.82,231
11/29/2018 12:09:00 PM,0.8125,0.815,0.8125,0.815,100
11/29/2018 12:08:00 PM,0.8075,0.8125,0.805,0.8125,158
11/29/2018 12:07:00 PM,0.8125,0.8125,0.805,0.8075,150
11/29/2018 12:06:00 PM,0.8175,0.8175,0.8075,0.8125,569
11/29/2018 12:05:00 PM,0.82,0.82,0.8175,0.8175,114
11/29/2018 12:04:00 PM,0.8275,0.8275,0.8175,0.82,275
11/29/2018 12:03:00 PM,0.8275,0.8275,0.8275,0.8275,0
11/29/2018 12:02:00 PM,0.83,0.83,0.8275,0.8275,25
11/29/2018 12:01:00 PM,0.83,0.83,0.83,0.83,89
11/29/2018 12:00:00 PM,0.8375,0.8375,0.83,0.83,371
11/29/2018 11:59:00 AM,0.84,0.84,0.835,0.8375,83
