Date,BANKNIFTY06DEC1826700CE O,BANKNIFTY06DEC1826700CE H,BANKNIFTY06DEC1826700CE L,BANKNIFTY06DEC1826700CE C,BANKNIFTY06DEC1826700CE V
11/29/2018 2:49:00 PM,253,257.4,253,253.55,1840
11/29/2018 2:48:00 PM,250,254.05,248.4,253.6,2100
11/29/2018 2:47:00 PM,246.45,250,246.45,250,1220
11/29/2018 2:46:00 PM,246.2,248.2,246.2,246.45,1320
11/29/2018 2:45:00 PM,240.75,247.8,239.4,245.25,840
11/29/2018 2:44:00 PM,236.2,243.2,235.05,240.75,2780
11/29/2018 2:43:00 PM,236.45,240.1,235.25,236.2,2080
11/29/2018 2:42:00 PM,242.45,242.45,235.7,236.4,2620
11/29/2018 2:41:00 PM,248.7,250.35,245,245.4,1820
11/29/2018 2:40:00 PM,244.9,250.6,244.9,248.7,1400
11/29/2018 2:39:00 PM,256.45,256.45,243.7,244.9,2860
11/29/2018 2:38:00 PM,257.95,261.75,256.45,256.45,1200
11/29/2018 2:37:00 PM,250,257.95,250,257.95,1520
11/29/2018 2:36:00 PM,246.1,250,246.1,250,2840
11/29/2018 2:35:00 PM,241.35,246.1,238,246.1,3580
11/29/2018 2:34:00 PM,269.05,269.05,239.75,241.3,5300
11/29/2018 2:33:00 PM,271.4,271.4,269,269.05,980
11/29/2018 2:32:00 PM,269.1,273.05,268.5,271.4,1180
11/29/2018 2:31:00 PM,270.95,272.7,267.95,269.1,900
11/29/2018 2:30:00 PM,271,275.55,271,273.6,2460
11/29/2018 2:29:00 PM,258,272.7,258,271.7,3880
11/29/2018 2:28:00 PM,255.95,259.3,254.75,258.35,2260
11/29/2018 2:27:00 PM,255.65,255.95,252.1,255.95,2060
11/29/2018 2:26:00 PM,257.7,261.7,255.3,255.65,1560
11/29/2018 2:25:00 PM,271.5,271.5,253.9,258.5,3240
11/29/2018 2:24:00 PM,274.65,276,271.5,271.5,2360
11/29/2018 2:23:00 PM,270,276,270,275.95,2200
11/29/2018 2:22:00 PM,277.95,278,266.35,270,5520
11/29/2018 2:21:00 PM,275.9,278.4,273.15,278.3,3100
11/29/2018 2:20:00 PM,280.65,280.65,270.3,275.85,2580
11/29/2018 2:19:00 PM,281.6,283.55,276.55,280.25,3760
11/29/2018 2:18:00 PM,292.4,292.85,282.45,282.7,1820
11/29/2018 2:17:00 PM,282.25,293.7,280.9,292.4,3540
11/29/2018 2:16:00 PM,270.8,283.45,270.8,282,3160
11/29/2018 2:15:00 PM,275.95,275.95,267,268.15,4960
11/29/2018 2:14:00 PM,276.6,278.85,271.05,275.95,6320
11/29/2018 2:13:00 PM,263.85,276.25,263.7,276.25,3000
11/29/2018 2:12:00 PM,258,264,256.55,264,1660
11/29/2018 2:11:00 PM,248,258,248,258,3620
11/29/2018 2:10:00 PM,240,248,240,248,4740
11/29/2018 2:09:00 PM,236.45,240,236.15,240,4820
11/29/2018 2:08:00 PM,236,237.95,233.95,236.45,6160
11/29/2018 2:07:00 PM,241.5,241.5,235.9,236,4180
11/29/2018 2:06:00 PM,237.8,242.45,236.95,241.75,3360
11/29/2018 2:05:00 PM,239,243,237.3,237.35,6540
11/29/2018 2:04:00 PM,244.4,244.4,237.1,238.8,4060
11/29/2018 2:03:00 PM,233.45,247.15,232.9,244.4,6100
11/29/2018 2:02:00 PM,236,238.4,232.25,233.45,4280
11/29/2018 2:01:00 PM,231.65,236.9,229.55,236,7660
11/29/2018 2:00:00 PM,222.5,225,222.5,225,2120
11/29/2018 1:59:00 PM,223.2,224.85,222.4,222.5,980
11/29/2018 1:58:00 PM,220.9,224.95,220.9,223.55,1840
11/29/2018 1:57:00 PM,217.4,221.35,217.4,220.9,2340
11/29/2018 1:56:00 PM,210.45,216.3,210.3,216.3,1860
11/29/2018 1:55:00 PM,218.6,219.25,208.95,210.45,4480
11/29/2018 1:54:00 PM,222.4,224,218,218,2840
11/29/2018 1:53:00 PM,221.3,223.75,220.8,222.4,2100
11/29/2018 1:52:00 PM,222.45,223.05,220.3,221.2,3940
11/29/2018 1:51:00 PM,224.4,224.4,219.35,221.95,4000
11/29/2018 1:50:00 PM,226.45,228.1,223.55,225.1,4740
11/29/2018 1:49:00 PM,214.4,225.45,214,225.45,5860
11/29/2018 1:48:00 PM,214.95,215,211.5,214.4,2140
11/29/2018 1:47:00 PM,214.55,217.35,214.35,214.95,1780
11/29/2018 1:46:00 PM,207.3,215,207.05,215,5380
11/29/2018 1:45:00 PM,202.4,207.3,202.4,207.3,2300
11/29/2018 1:44:00 PM,197,203,197,202.85,1080
11/29/2018 1:43:00 PM,196.85,197,193,197,1020
11/29/2018 1:42:00 PM,199.15,199.45,194,196.85,2860
11/29/2018 1:41:00 PM,197.85,199.9,197.85,199.15,600
11/29/2018 1:40:00 PM,199.3,200,195.7,198.4,1800
11/29/2018 1:39:00 PM,196.6,200.9,196.1,199.3,860
11/29/2018 1:38:00 PM,204.35,204.35,191.6,196.6,5280
11/29/2018 1:37:00 PM,207.1,209.35,204.7,204.7,2660
11/29/2018 1:36:00 PM,210.7,210.7,205.25,205.25,3000
11/29/2018 1:35:00 PM,209.1,210.7,208.2,210.7,3340
11/29/2018 1:34:00 PM,207.9,209.4,207,209.1,2620
11/29/2018 1:33:00 PM,207,208.8,206,207.9,1100
11/29/2018 1:32:00 PM,205.6,209.15,204.55,207,1600
11/29/2018 1:31:00 PM,206.8,208.2,205,205.6,4140
11/29/2018 1:30:00 PM,204.05,206.8,203,206.8,2380
11/29/2018 1:29:00 PM,207.7,207.7,203.3,204.2,1480
11/29/2018 1:28:00 PM,205.6,208.65,205.15,207.7,3100
11/29/2018 1:27:00 PM,203.25,206.9,201.75,205.6,3180
11/29/2018 1:26:00 PM,202.95,204.2,201.6,203.25,1980
11/29/2018 1:25:00 PM,206.65,206.65,202.45,205,1540
11/29/2018 1:24:00 PM,206.65,212.65,204.75,206.65,7580
11/29/2018 1:23:00 PM,203.8,206.25,202.85,206.25,4480
11/29/2018 1:22:00 PM,204.95,204.95,202.7,203.8,1300
11/29/2018 1:21:00 PM,202.45,204.75,201.05,204.75,2160
11/29/2018 1:20:00 PM,196.6,201.75,196.6,200.85,2980
11/29/2018 1:19:00 PM,200.35,201.85,196.6,196.6,2840
11/29/2018 1:18:00 PM,200,202.25,199.15,200.35,5740
11/29/2018 1:17:00 PM,202.75,204.65,199.85,199.85,6360
11/29/2018 1:16:00 PM,198.4,204.95,197.95,202.5,3760
11/29/2018 1:15:00 PM,197.65,198.6,196.05,197.95,2920
11/29/2018 1:14:00 PM,205,208,195,197.15,10960
11/29/2018 1:13:00 PM,196.55,205,196.55,205,11100
11/29/2018 1:12:00 PM,195.45,196.55,193.5,196.55,4220
11/29/2018 1:11:00 PM,193.45,195.45,191.05,195.45,4620
11/29/2018 1:10:00 PM,188,195.5,187.65,193.45,7740
11/29/2018 1:09:00 PM,190,190,186.15,188,4160
11/29/2018 1:08:00 PM,183.35,188,182.6,188,2800
11/29/2018 1:07:00 PM,177.7,184,177,183.65,2400
11/29/2018 1:06:00 PM,177.95,178.35,176.5,178.35,1060
11/29/2018 1:05:00 PM,183.15,183.15,176.7,176.7,6440
11/29/2018 1:04:00 PM,183.65,187,182.55,183,7300
11/29/2018 1:03:00 PM,185.65,185.7,181.7,183.65,5560
11/29/2018 1:02:00 PM,184.35,187.75,184,185.7,5860
11/29/2018 1:01:00 PM,181.7,185.1,181.7,185.1,1620
11/29/2018 1:00:00 PM,187.25,187.8,181.7,181.7,4700
11/29/2018 12:59:00 PM,186.7,189.7,185.35,187.25,6080
11/29/2018 12:58:00 PM,178.25,187.9,178.25,186.85,4800
11/29/2018 12:57:00 PM,177.8,179.5,177,178.25,2020
11/29/2018 12:56:00 PM,178.45,179.05,175.3,177.8,2340
11/29/2018 12:55:00 PM,182.6,182.6,179.45,179.45,3280
11/29/2018 12:54:00 PM,180.05,184.45,179.2,183.25,2120
11/29/2018 12:53:00 PM,180.75,181.95,179.4,180.05,1280
11/29/2018 12:52:00 PM,184.1,184.75,180.7,180.75,1880
11/29/2018 12:51:00 PM,183.65,185.4,182.7,185.4,3600
11/29/2018 12:50:00 PM,175.55,184.7,175.55,183.65,4120
11/29/2018 12:49:00 PM,175.6,175.85,173,174,4600
11/29/2018 12:48:00 PM,181.6,181.65,175.65,175.65,2880
11/29/2018 12:47:00 PM,179.65,182.8,178.8,181.6,2360
11/29/2018 12:46:00 PM,181,184.45,178.65,178.65,6640
11/29/2018 12:45:00 PM,174.5,181.05,173.45,180.55,10500
11/29/2018 12:44:00 PM,176.05,177.45,173.8,173.8,10080
11/29/2018 12:43:00 PM,172.85,181,172.85,175.8,15420
11/29/2018 12:42:00 PM,165.95,174.4,165.95,172.85,8460
11/29/2018 12:41:00 PM,168.4,171,165.3,165.95,5560
11/29/2018 12:40:00 PM,169.45,170.4,168,168.55,4460
11/29/2018 12:39:00 PM,165.5,169.45,165.5,169.45,3340
11/29/2018 12:38:00 PM,165.3,166.35,164.95,165.5,1240
11/29/2018 12:37:00 PM,161.45,165.4,161.45,165.3,4000
11/29/2018 12:36:00 PM,157.2,161.45,156.5,161.45,2940
11/29/2018 12:35:00 PM,158,158.65,156,157.2,800
11/29/2018 12:34:00 PM,153.45,158,153.45,158,2020
11/29/2018 12:33:00 PM,158.05,158.05,152,153.45,2460
11/29/2018 12:32:00 PM,160.45,161.65,158.3,158.3,1140
11/29/2018 12:31:00 PM,162.2,163.5,160,160.45,3080
11/29/2018 12:30:00 PM,164.45,165,162.2,162.2,2660
11/29/2018 12:29:00 PM,164,164.65,163.2,164.45,3060
11/29/2018 12:28:00 PM,166.5,166.5,163,164,2060
11/29/2018 12:27:00 PM,166,166.5,165.15,166.5,5620
11/29/2018 12:26:00 PM,164.5,166.7,164.5,166,580
11/29/2018 12:25:00 PM,168.25,168.25,164.2,164.5,2040
11/29/2018 12:24:00 PM,170.35,170.7,167.15,168.25,1300
11/29/2018 12:23:00 PM,169.45,170.7,169,169.1,1420
11/29/2018 12:22:00 PM,170,171.1,169,169.45,2140
11/29/2018 12:21:00 PM,168.35,171.7,168.35,170,2120
11/29/2018 12:20:00 PM,169.4,171,167.8,168.35,2280
11/29/2018 12:19:00 PM,167.3,169.45,166.85,169.4,2140
11/29/2018 12:18:00 PM,165.15,167.15,164.75,166.95,3560
11/29/2018 12:17:00 PM,164.15,165.6,164,165.15,1380
11/29/2018 12:16:00 PM,165.5,166.4,163.6,164.15,2360
11/29/2018 12:15:00 PM,164.8,165.5,163.35,165.45,660
11/29/2018 12:14:00 PM,162.3,164.8,161.6,164.8,800
11/29/2018 12:13:00 PM,160.7,162.85,160.2,162.85,440
11/29/2018 12:12:00 PM,161,162.85,160,160.7,900
11/29/2018 12:11:00 PM,160.5,161.55,160.1,161,740
11/29/2018 12:10:00 PM,160.8,162.3,159.05,160.5,1060
11/29/2018 12:09:00 PM,161.85,162.45,160.8,160.8,1020
11/29/2018 12:08:00 PM,162.15,162.15,161.4,161.85,440
11/29/2018 12:07:00 PM,163.75,163.75,160.95,162.15,320
11/29/2018 12:06:00 PM,163.9,164.05,162.55,163.75,500
11/29/2018 12:05:00 PM,164.95,165.25,163.55,163.75,540
11/29/2018 12:04:00 PM,162.6,165.2,162.6,164.95,260
11/29/2018 12:03:00 PM,162.1,163,162.1,162.6,120
11/29/2018 12:02:00 PM,160.7,164.9,160.7,162.65,340
11/29/2018 12:01:00 PM,157.2,161.45,157.2,160.7,1160
11/29/2018 12:00:00 PM,161.55,161.55,156.1,157.2,2280
11/29/2018 11:59:00 AM,162.95,163.8,161.55,161.55,620
11/29/2018 11:58:00 AM,163.45,166.25,162.9,162.95,1300
11/29/2018 11:57:00 AM,160.7,163.45,160.7,163.45,300
11/29/2018 11:56:00 AM,165.7,165.7,160.7,160.7,1040
11/29/2018 11:55:00 AM,165.05,165.95,164.25,165.7,1320
11/29/2018 11:54:00 AM,165.3,166.1,164,165.05,400
11/29/2018 11:53:00 AM,164.85,166,164,165.3,1360
11/29/2018 11:52:00 AM,163.15,165.85,163.05,164.85,1180
11/29/2018 11:51:00 AM,165.95,166,163.15,163.15,1860
11/29/2018 11:50:00 AM,165.25,165.95,163.25,165.95,1660
11/29/2018 11:49:00 AM,166.05,166.55,165.25,165.25,740
11/29/2018 11:48:00 AM,167.55,168.6,166.1,166.1,1260
11/29/2018 11:47:00 AM,166.55,167.55,165.5,167.55,1400
11/29/2018 11:46:00 AM,162.7,166.55,162.7,166.55,1640
11/29/2018 11:45:00 AM,162.95,165.1,162.1,162.7,2020
11/29/2018 11:44:00 AM,164.85,165.75,163,163,3500
11/29/2018 11:43:00 AM,162.45,165,162.45,164.85,1020
11/29/2018 11:42:00 AM,160.75,162.45,160.75,162.45,1340
11/29/2018 11:41:00 AM,160.35,161.3,160.05,160.75,260
11/29/2018 11:40:00 AM,162.9,162.9,160.35,160.35,1880
11/29/2018 11:39:00 AM,163.5,164.45,162.75,163.15,840
11/29/2018 11:38:00 AM,164.9,166.15,163.75,163.75,660
11/29/2018 11:37:00 AM,162.95,165,162.95,164.85,1600
11/29/2018 11:36:00 AM,163.85,163.85,161.55,162.15,1620
11/29/2018 11:35:00 AM,167.15,168.25,163.85,163.85,1540
11/29/2018 11:34:00 AM,168.55,168.55,165.8,167.15,820
11/29/2018 11:33:00 AM,165.45,169.5,164.05,169.5,4140
11/29/2018 11:32:00 AM,165.15,166.95,165,165.45,1620
11/29/2018 11:31:00 AM,167.3,169.5,165.3,165.95,3600
11/29/2018 11:30:00 AM,164.05,167.95,164.05,167.95,11380
11/29/2018 11:29:00 AM,164,165.25,163.75,165.25,1220
11/29/2018 11:28:00 AM,159.95,165,159.5,164,1540
11/29/2018 11:27:00 AM,161.65,161.65,159.1,159.95,380
11/29/2018 11:26:00 AM,160.5,162.5,160.5,161.65,400
11/29/2018 11:25:00 AM,161.55,161.65,159.9,160.5,960
11/29/2018 11:24:00 AM,160.95,162,160.2,161.9,2300
11/29/2018 11:23:00 AM,158.4,160.95,158.4,160.95,1540
11/29/2018 11:22:00 AM,157.55,159.45,157.55,158.4,520
11/29/2018 11:21:00 AM,157.5,158.55,157.5,157.55,300
11/29/2018 11:20:00 AM,154.15,158.35,154.15,157.5,780
11/29/2018 11:19:00 AM,156.25,156.25,152.95,154.15,3040
11/29/2018 11:18:00 AM,156.45,157.35,155.4,156.25,1720
11/29/2018 11:17:00 AM,155.9,157,155.4,156.45,400
11/29/2018 11:16:00 AM,153.25,155.9,153.25,155.9,460
11/29/2018 11:15:00 AM,151.2,153.55,150.9,153.25,360
11/29/2018 11:14:00 AM,152,153,151,151.2,1300
11/29/2018 11:13:00 AM,152.7,152.8,152,152,220
11/29/2018 11:12:00 AM,153.1,154,152.05,152.7,440
11/29/2018 11:11:00 AM,155,155,153.2,153.2,100
11/29/2018 11:10:00 AM,153.8,155.55,153.6,155,280
11/29/2018 11:09:00 AM,155.3,156.65,153.8,153.8,1420
11/29/2018 11:08:00 AM,155.5,157,154.9,155.3,340
11/29/2018 11:07:00 AM,156.8,156.8,154.7,154.7,240
11/29/2018 11:06:00 AM,156.15,157.55,155,156.8,2020
11/29/2018 11:05:00 AM,155.2,156.8,155.2,155.9,300
11/29/2018 11:04:00 AM,152.15,155.25,152.15,155.2,820
11/29/2018 11:03:00 AM,152.75,153.15,152.15,152.15,300
11/29/2018 11:02:00 AM,152.25,152.75,151.9,152.65,1640
11/29/2018 11:01:00 AM,153.6,154.1,151.4,152.25,940
11/29/2018 11:00:00 AM,153.25,154.35,152,153.6,2040
11/29/2018 10:59:00 AM,153.35,154.95,153.2,153.25,1140
11/29/2018 10:58:00 AM,153.95,155.95,153.35,153.35,920
11/29/2018 10:57:00 AM,152.1,154.4,152,153.95,480
11/29/2018 10:56:00 AM,153.45,154.1,152.05,152.05,1560
11/29/2018 10:55:00 AM,153.95,154.25,152.9,152.9,680
11/29/2018 10:54:00 AM,154.9,154.9,153.3,153.75,2240
11/29/2018 10:53:00 AM,157,157.6,154.9,154.9,2160
11/29/2018 10:52:00 AM,154.95,157,154.1,157,1700
11/29/2018 10:51:00 AM,155,156.5,154,154.6,2380
11/29/2018 10:50:00 AM,155.75,155.75,154,154.1,680
11/29/2018 10:49:00 AM,157.6,157.6,155.75,155.75,940
11/29/2018 10:48:00 AM,158.6,159.05,157.6,157.6,2360
11/29/2018 10:47:00 AM,158.3,159.8,157.8,157.95,3640
11/29/2018 10:46:00 AM,156,159.5,155.55,159.2,2400
11/29/2018 10:45:00 AM,153,157.2,153,156,3620
11/29/2018 10:44:00 AM,154.4,155,153,153,1160
11/29/2018 10:43:00 AM,156.85,157,154.5,154.5,3700
11/29/2018 10:42:00 AM,157,157.6,155.2,156.85,4180
11/29/2018 10:41:00 AM,158.4,158.95,157.2,157.2,560
11/29/2018 10:40:00 AM,156,159.6,155.8,158.4,2140
11/29/2018 10:39:00 AM,157.35,157.35,155.45,156,1120
11/29/2018 10:38:00 AM,155.55,158,155.55,157.35,1360
11/29/2018 10:37:00 AM,155.3,156,154.3,155.55,1760
11/29/2018 10:36:00 AM,155.9,156.35,155,155.3,700
11/29/2018 10:35:00 AM,155.4,156.3,154,155.9,1220
11/29/2018 10:34:00 AM,155.6,156.15,154.5,155.4,1700
11/29/2018 10:33:00 AM,156.35,156.35,155,155.6,1360
11/29/2018 10:32:00 AM,157.5,157.6,155.35,156.35,1860
11/29/2018 10:31:00 AM,158.45,158.45,157.05,157.5,3220
11/29/2018 10:30:00 AM,156,159.45,156,157.15,3400
11/29/2018 10:29:00 AM,158.55,158.55,156,156,540
11/29/2018 10:28:00 AM,154.45,158.55,154.25,158.55,2440
11/29/2018 10:27:00 AM,152.85,154.5,152.7,154.45,2000
11/29/2018 10:26:00 AM,148.95,153.45,148.95,152.85,3360
11/29/2018 10:25:00 AM,150,150,148.8,149.35,540
11/29/2018 10:24:00 AM,149,150,148.8,150,560
11/29/2018 10:23:00 AM,149.6,150.1,149.2,149.25,1060
11/29/2018 10:22:00 AM,148.35,149.6,146.5,149.6,760
11/29/2018 10:21:00 AM,148.85,149.2,148,148.35,1420
11/29/2018 10:20:00 AM,148.4,149.1,148.1,148.85,340
11/29/2018 10:19:00 AM,148.55,148.55,147.95,148,120
11/29/2018 10:18:00 AM,147.2,148.55,147.2,148.55,80
11/29/2018 10:17:00 AM,146.9,147.5,146.85,147.2,300
11/29/2018 10:16:00 AM,146.25,147.65,146.25,146.9,500
11/29/2018 10:15:00 AM,144.9,146.25,144.9,146.25,300
11/29/2018 10:14:00 AM,146.3,146.85,144.9,144.9,240
11/29/2018 10:13:00 AM,145.6,146.95,145.6,146.3,340
11/29/2018 10:12:00 AM,146.35,146.5,143.65,145.6,1120
11/29/2018 10:11:00 AM,149.3,150.45,146.65,146.65,1040
11/29/2018 10:10:00 AM,149.95,150.4,149.95,149.95,500
11/29/2018 10:09:00 AM,149.6,149.95,148.9,149.8,600
11/29/2018 10:08:00 AM,149.15,150,149.1,149.5,500
11/29/2018 10:07:00 AM,149,150.1,149,149.15,1260
11/29/2018 10:06:00 AM,146.5,149,146.4,148.95,2280
11/29/2018 10:05:00 AM,145.4,146.5,145,146.5,620
11/29/2018 10:04:00 AM,145.45,145.45,144.7,145.4,560
11/29/2018 10:03:00 AM,144.1,146.5,144.05,145.45,600
11/29/2018 10:02:00 AM,144.8,146.3,144.1,144.1,840
11/29/2018 10:01:00 AM,146.95,146.95,144.8,144.8,1100
11/29/2018 10:00:00 AM,145.75,146.95,145.7,146.95,280
11/29/2018 9:59:00 AM,145.7,146.8,145.5,145.75,1280
11/29/2018 9:58:00 AM,146.2,146.9,144,145.7,2120
11/29/2018 9:57:00 AM,146.8,147.65,146.2,146.2,520
11/29/2018 9:56:00 AM,148.9,148.9,146.45,146.9,1300
11/29/2018 9:55:00 AM,148.95,149,148.15,148.9,520
11/29/2018 9:54:00 AM,148.75,149.25,148.15,148.95,460
11/29/2018 9:53:00 AM,147.2,150,147.2,148.75,1040
11/29/2018 9:52:00 AM,146,147.95,146,147.2,1500
11/29/2018 9:51:00 AM,145.8,146.45,144.75,146,1220
11/29/2018 9:50:00 AM,148.1,148.1,145,145,1240
11/29/2018 9:49:00 AM,148,149,147.6,148.1,1200
11/29/2018 9:48:00 AM,149.15,150.15,148.05,148.2,2000
11/29/2018 9:47:00 AM,150.1,150.5,148.05,149.35,1460
11/29/2018 9:46:00 AM,153.1,153.35,149.3,149.8,2460
11/29/2018 9:45:00 AM,153.05,153.9,152.25,153.1,2100
11/29/2018 9:44:00 AM,153,153.05,151.8,153.05,1640
11/29/2018 9:43:00 AM,154.4,155,152.85,152.9,1480
11/29/2018 9:42:00 AM,152.05,155,151.95,154.4,2120
11/29/2018 9:41:00 AM,151.9,152.9,151.5,152.05,800
11/29/2018 9:40:00 AM,151.75,153.15,151.6,151.9,860
11/29/2018 9:39:00 AM,152,152.5,151,151.75,1860
11/29/2018 9:38:00 AM,151.75,153,151.05,152,1400
11/29/2018 9:37:00 AM,151.85,153.45,150.05,151.35,2860
11/29/2018 9:36:00 AM,147.9,152.9,147.9,151.85,2840
11/29/2018 9:35:00 AM,144.45,148,142.95,147.9,1740
11/29/2018 9:34:00 AM,147.75,147.75,143.9,144.45,1060
11/29/2018 9:33:00 AM,146.55,147.75,146.45,147.75,1300
11/29/2018 9:32:00 AM,148.35,148.9,146.6,146.6,2000
11/29/2018 9:31:00 AM,148.2,148.9,147,147.8,1040
11/29/2018 9:30:00 AM,144.35,148.95,144.35,148.2,1080
11/29/2018 9:29:00 AM,152,152,144.35,144.35,3740
11/29/2018 9:28:00 AM,153.2,153.7,152,152,780
11/29/2018 9:27:00 AM,153.7,154.85,152.5,153.2,2700
11/29/2018 9:26:00 AM,153.7,155,152,153.7,2220
11/29/2018 9:25:00 AM,153.9,154,152.15,153.7,2300
11/29/2018 9:24:00 AM,152.95,155.05,151.5,153.5,3840
11/29/2018 9:23:00 AM,152.55,156,151.8,152.85,6380
11/29/2018 9:22:00 AM,155.45,156.6,151.7,152.3,4080
11/29/2018 9:21:00 AM,152.5,158.3,150.55,155.45,4840
11/29/2018 9:20:00 AM,148.3,155.55,147.9,152.5,9280
11/29/2018 9:19:00 AM,146.5,149.55,144.65,148.95,6380
11/29/2018 9:18:00 AM,146,149.55,145.55,146.5,1520
11/29/2018 9:17:00 AM,142.05,148.9,142.05,146.25,3480
11/29/2018 9:16:00 AM,149,150,141.35,142.4,7140
11/29/2018 9:15:00 AM,166.8,166.8,139.6,150,9280
