Date,USDINR18DEC71PE O,USDINR18DEC71PE H,USDINR18DEC71PE L,USDINR18DEC71PE C,USDINR18DEC71PE V
11/29/2018 12:10:00 PM,1.135,1.135,1.135,1.135,0
11/29/2018 12:09:00 PM,1.135,1.135,1.135,1.135,0
11/29/2018 12:08:00 PM,1.135,1.135,1.135,1.135,0
11/29/2018 12:07:00 PM,1.14,1.14,1.135,1.135,6
11/29/2018 12:06:00 PM,1.1575,1.1575,1.14,1.14,54
11/29/2018 12:05:00 PM,1.1575,1.1575,1.1575,1.1575,0
11/29/2018 12:04:00 PM,1.1575,1.1575,1.1575,1.1575,0
11/29/2018 12:03:00 PM,1.1725,1.1725,1.1575,1.1575,3
11/29/2018 12:02:00 PM,1.1725,1.1725,1.1725,1.1725,0
11/29/2018 12:01:00 PM,1.1725,1.1725,1.1725,1.1725,0
11/29/2018 12:00:00 PM,1.1725,1.1725,1.1725,1.1725,0
11/29/2018 11:59:00 AM,1.1825,1.1825,1.1725,1.1725,15
11/29/2018 11:58:00 AM,1.165,1.1825,1.165,1.1825,150
11/29/2018 11:57:00 AM,1.1875,1.1875,1.165,1.165,1
11/29/2018 11:56:00 AM,1.1875,1.1875,1.1875,1.1875,0
11/29/2018 11:55:00 AM,1.1725,1.1875,1.1725,1.1875,11
11/29/2018 11:54:00 AM,1.1675,1.1725,1.1675,1.1725,9
11/29/2018 11:53:00 AM,1.1675,1.1675,1.1675,1.1675,0
11/29/2018 11:52:00 AM,1.1625,1.1675,1.1625,1.1675,65
11/29/2018 11:51:00 AM,1.15,1.1625,1.15,1.1625,5
11/29/2018 11:50:00 AM,1.1475,1.15,1.1475,1.15,60
11/29/2018 11:49:00 AM,1.1475,1.1475,1.1475,1.1475,0
11/29/2018 11:48:00 AM,1.1475,1.1475,1.1475,1.1475,0
11/29/2018 11:47:00 AM,1.1325,1.1475,1.1325,1.1475,1
11/29/2018 11:46:00 AM,1.1325,1.1325,1.1325,1.1325,0
11/29/2018 11:45:00 AM,1.125,1.1325,1.125,1.1325,9
11/29/2018 11:44:00 AM,1.125,1.125,1.125,1.125,0
11/29/2018 11:43:00 AM,1.1225,1.1325,1.1225,1.125,12
11/29/2018 11:42:00 AM,1.1225,1.1225,1.1225,1.1225,0
11/29/2018 11:41:00 AM,1.1225,1.1225,1.1225,1.1225,0
11/29/2018 11:40:00 AM,1.1225,1.1225,1.1225,1.1225,0
11/29/2018 11:39:00 AM,1.1225,1.1225,1.1225,1.1225,0
11/29/2018 11:38:00 AM,1.1375,1.1375,1.1225,1.1225,40
11/29/2018 11:37:00 AM,1.1375,1.1375,1.1375,1.1375,0
11/29/2018 11:36:00 AM,1.1375,1.1375,1.1375,1.1375,0
11/29/2018 11:35:00 AM,1.1475,1.1475,1.1375,1.1375,20
11/29/2018 11:34:00 AM,1.135,1.1475,1.135,1.1475,110
11/29/2018 11:33:00 AM,1.15,1.15,1.135,1.135,123
11/29/2018 11:32:00 AM,1.1375,1.15,1.1375,1.15,37
11/29/2018 11:31:00 AM,1.1375,1.1375,1.1375,1.1375,0
11/29/2018 11:30:00 AM,1.1375,1.1375,1.1375,1.1375,0
11/29/2018 11:29:00 AM,1.15,1.15,1.1375,1.1375,200
11/29/2018 11:28:00 AM,1.13,1.15,1.13,1.15,173
11/29/2018 11:27:00 AM,1.115,1.13,1.115,1.13,7
11/29/2018 11:26:00 AM,1.0925,1.115,1.0925,1.115,20
11/29/2018 11:25:00 AM,1.0925,1.0925,1.0925,1.0925,0
11/29/2018 11:24:00 AM,1.0875,1.0925,1.0875,1.0925,20
11/29/2018 11:23:00 AM,1.0875,1.0875,1.0875,1.0875,60
11/29/2018 11:22:00 AM,1.08,1.0875,1.08,1.0875,20
11/29/2018 11:21:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 11:20:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 11:19:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 11:18:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 11:17:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 11:16:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 11:15:00 AM,1.08,1.08,1.08,1.08,250
11/29/2018 11:14:00 AM,1.08,1.085,1.08,1.08,110
11/29/2018 11:13:00 AM,1.075,1.08,1.075,1.08,10
11/29/2018 11:12:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:11:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:10:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:09:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:08:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:07:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:06:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:05:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:04:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:03:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:02:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:01:00 AM,1.075,1.075,1.075,1.075,0
11/29/2018 11:00:00 AM,1.06,1.075,1.06,1.075,3
11/29/2018 10:59:00 AM,1.06,1.06,1.06,1.06,0
11/29/2018 10:58:00 AM,1.06,1.06,1.06,1.06,0
11/29/2018 10:57:00 AM,1.06,1.06,1.06,1.06,100
11/29/2018 10:56:00 AM,1.07,1.07,1.06,1.06,21
11/29/2018 10:55:00 AM,1.0825,1.0825,1.07,1.07,500
11/29/2018 10:54:00 AM,1.09,1.09,1.0825,1.0825,102
11/29/2018 10:53:00 AM,1.09,1.09,1.09,1.09,0
11/29/2018 10:52:00 AM,1.09,1.09,1.09,1.09,0
11/29/2018 10:51:00 AM,1.09,1.09,1.09,1.09,0
11/29/2018 10:50:00 AM,1.09,1.09,1.09,1.09,0
11/29/2018 10:49:00 AM,1.09,1.09,1.09,1.09,0
11/29/2018 10:48:00 AM,1.09,1.09,1.09,1.09,0
11/29/2018 10:47:00 AM,1.085,1.0975,1.085,1.09,56
11/29/2018 10:46:00 AM,1.085,1.085,1.085,1.085,0
11/29/2018 10:45:00 AM,1.085,1.085,1.085,1.085,0
11/29/2018 10:44:00 AM,1.085,1.085,1.085,1.085,4
11/29/2018 10:43:00 AM,1.085,1.085,1.085,1.085,0
11/29/2018 10:42:00 AM,1.085,1.085,1.085,1.085,0
11/29/2018 10:41:00 AM,1.085,1.085,1.085,1.085,0
11/29/2018 10:40:00 AM,1.0825,1.085,1.0825,1.085,10
11/29/2018 10:39:00 AM,1.09,1.09,1.0825,1.0825,6
11/29/2018 10:38:00 AM,1.085,1.09,1.085,1.09,100
11/29/2018 10:37:00 AM,1.0775,1.085,1.0775,1.085,388
11/29/2018 10:36:00 AM,1.0775,1.0775,1.0775,1.0775,0
11/29/2018 10:35:00 AM,1.0725,1.0775,1.0675,1.0775,268
11/29/2018 10:34:00 AM,1.0825,1.0825,1.0725,1.0725,100
11/29/2018 10:33:00 AM,1.075,1.0825,1.075,1.0825,1
11/29/2018 10:32:00 AM,1.0825,1.0825,1.075,1.075,39
11/29/2018 10:31:00 AM,1.0825,1.0825,1.0775,1.08,121
11/29/2018 10:30:00 AM,1.0875,1.0875,1.0825,1.0825,151
11/29/2018 10:29:00 AM,1.08,1.0975,1.08,1.0875,120
11/29/2018 10:28:00 AM,1.065,1.08,1.065,1.08,118
11/29/2018 10:27:00 AM,1.07,1.07,1.065,1.065,170
11/29/2018 10:26:00 AM,1.0725,1.0725,1.07,1.07,29
11/29/2018 10:25:00 AM,1.07,1.0725,1.07,1.0725,1
11/29/2018 10:24:00 AM,1.0675,1.075,1.0675,1.07,530
11/29/2018 10:23:00 AM,1.0625,1.0675,1.0625,1.0675,500
11/29/2018 10:22:00 AM,1.065,1.065,1.0625,1.0625,255
11/29/2018 10:21:00 AM,1.0725,1.0725,1.065,1.065,250
11/29/2018 10:20:00 AM,1.085,1.085,1.0725,1.0725,250
11/29/2018 10:19:00 AM,1.085,1.085,1.085,1.085,0
11/29/2018 10:18:00 AM,1.0875,1.0875,1.0825,1.085,200
11/29/2018 10:17:00 AM,1.0925,1.0925,1.0875,1.0875,71
11/29/2018 10:16:00 AM,1.09,1.0925,1.0875,1.0925,30
11/29/2018 10:15:00 AM,1.08,1.09,1.08,1.09,1
11/29/2018 10:14:00 AM,1.09,1.09,1.08,1.08,125
11/29/2018 10:13:00 AM,1.0875,1.0925,1.085,1.09,105
11/29/2018 10:12:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 10:11:00 AM,1.08,1.08,1.08,1.08,0
11/29/2018 10:10:00 AM,1.08,1.08,1.08,1.08,50
11/29/2018 10:09:00 AM,1.11,1.11,1.08,1.08,2250
11/29/2018 10:08:00 AM,1.1175,1.12,1.11,1.11,355
11/29/2018 10:07:00 AM,1.1175,1.1175,1.1175,1.1175,0
11/29/2018 10:06:00 AM,1.1175,1.1175,1.1125,1.1175,1000
11/29/2018 10:05:00 AM,1.12,1.12,1.115,1.1175,544
11/29/2018 10:04:00 AM,1.1175,1.12,1.1175,1.12,31
11/29/2018 10:03:00 AM,1.1275,1.1275,1.1175,1.1175,410
11/29/2018 10:02:00 AM,1.1275,1.1275,1.1275,1.1275,30
11/29/2018 10:01:00 AM,1.1275,1.1275,1.1225,1.1275,4
11/29/2018 10:00:00 AM,1.11,1.1275,1.1,1.1275,221
11/29/2018 9:59:00 AM,1.1225,1.1225,1.11,1.11,1
11/29/2018 9:58:00 AM,1.1075,1.1225,1.1075,1.1225,258
11/29/2018 9:57:00 AM,1.1225,1.1375,1.1225,1.1225,61
11/29/2018 9:56:00 AM,1.0975,1.1525,1.0975,1.1275,313
11/29/2018 9:55:00 AM,1.08,1.1,1.08,1.0975,110
11/29/2018 9:54:00 AM,1.05,1.08,1.05,1.08,336
11/29/2018 9:53:00 AM,1.0425,1.0525,1.04,1.05,109
11/29/2018 9:52:00 AM,1.0425,1.0425,1.0425,1.0425,4
11/29/2018 9:51:00 AM,1.0425,1.0425,1.0425,1.0425,0
11/29/2018 9:50:00 AM,1.015,1.0425,1.015,1.0425,454
11/29/2018 9:49:00 AM,1.015,1.015,1.015,1.015,0
11/29/2018 9:48:00 AM,1.005,1.015,1.005,1.015,250
11/29/2018 9:47:00 AM,1.005,1.005,1.005,1.005,0
11/29/2018 9:46:00 AM,1.005,1.005,1.005,1.005,0
11/29/2018 9:45:00 AM,1.005,1.005,1.005,1.005,0
11/29/2018 9:44:00 AM,1,1.005,1,1.005,250
11/29/2018 9:43:00 AM,1.01,1.01,1,1,2
11/29/2018 9:42:00 AM,1.005,1.01,1.005,1.01,305
11/29/2018 9:41:00 AM,1.0125,1.0125,1.005,1.005,80
11/29/2018 9:40:00 AM,1.0125,1.0125,1.01,1.0125,20
11/29/2018 9:39:00 AM,1.0125,1.0125,1.0125,1.0125,0
11/29/2018 9:38:00 AM,1.015,1.015,1.0125,1.0125,100
11/29/2018 9:37:00 AM,1.015,1.015,1.015,1.015,200
11/29/2018 9:36:00 AM,1.02,1.02,1.015,1.015,50
11/29/2018 9:35:00 AM,1.02,1.02,1.0175,1.02,513
11/29/2018 9:34:00 AM,1.0175,1.02,1.0175,1.02,1058
11/29/2018 9:33:00 AM,1.03,1.03,1.0175,1.0175,120
11/29/2018 9:32:00 AM,1.035,1.035,1.03,1.03,1010
11/29/2018 9:31:00 AM,1.04,1.04,1.035,1.035,2100
11/29/2018 9:30:00 AM,1.04,1.04,1.04,1.04,0
11/29/2018 9:29:00 AM,1.0425,1.0425,1.04,1.04,123
11/29/2018 9:28:00 AM,1.04,1.045,1.04,1.0425,409
11/29/2018 9:27:00 AM,1.0225,1.04,1.0225,1.04,624
11/29/2018 9:26:00 AM,1.02,1.025,1.02,1.0225,2196
11/29/2018 9:25:00 AM,1.015,1.02,1.015,1.02,869
11/29/2018 9:24:00 AM,1.01,1.015,1.01,1.015,150
11/29/2018 9:23:00 AM,1.0025,1.01,1.0025,1.01,261
11/29/2018 9:22:00 AM,1.005,1.005,1.005,1.005,0
11/29/2018 9:21:00 AM,1.0075,1.0075,1.005,1.005,38
11/29/2018 9:20:00 AM,0.9925,1.0075,0.9925,1.0075,689
11/29/2018 9:19:00 AM,0.99,0.9925,0.99,0.9925,81
11/29/2018 9:18:00 AM,0.99,0.9975,0.99,0.99,29
11/29/2018 9:17:00 AM,0.995,0.995,0.985,0.99,27
11/29/2018 9:16:00 AM,0.995,0.995,0.995,0.995,0
11/29/2018 9:15:00 AM,1.0025,1.005,0.995,0.995,289
11/29/2018 9:14:00 AM,0.995,1.0025,0.995,1.0025,84
11/29/2018 9:13:00 AM,1.0025,1.0025,0.995,0.995,64
11/29/2018 9:12:00 AM,1.005,1.005,0.9975,1.0025,64
11/29/2018 9:11:00 AM,0.995,1.005,0.995,1.005,166
11/29/2018 9:10:00 AM,0.975,1.0025,0.975,0.995,232
11/29/2018 9:09:00 AM,1.0125,1.0125,0.975,0.975,317
11/29/2018 9:08:00 AM,1.02,1.0275,1.005,1.0125,130
11/29/2018 9:07:00 AM,1.005,1.03,1.005,1.02,311
11/29/2018 9:06:00 AM,1.005,1.0075,1.005,1.005,76
11/29/2018 9:05:00 AM,1.0225,1.0225,1.005,1.005,10
11/29/2018 9:04:00 AM,1.02,1.0225,1.0075,1.0225,586
11/29/2018 9:03:00 AM,1.035,1.035,1.02,1.02,119
11/29/2018 9:02:00 AM,1.02,1.04,1.02,1.035,292
11/29/2018 9:01:00 AM,0.985,1.03,0.985,1.02,232
11/29/2018 9:00:00 AM,0.99,0.99,0.985,0.985,90
