Date,BANKNIFTY06DEC1827500CE O,BANKNIFTY06DEC1827500CE H,BANKNIFTY06DEC1827500CE L,BANKNIFTY06DEC1827500CE C,BANKNIFTY06DEC1827500CE V
11/29/2018 2:59:00 PM,20.55,22,20.3,21.75,6660
11/29/2018 2:58:00 PM,21.15,21.25,20.55,20.55,4060
11/29/2018 2:57:00 PM,20.85,21.45,20.45,21.2,5960
11/29/2018 2:56:00 PM,19.4,20.85,19.1,20.85,5280
11/29/2018 2:55:00 PM,20,20.35,18.8,19.25,7260
11/29/2018 2:54:00 PM,20.8,21.15,20,20,5960
11/29/2018 2:53:00 PM,20.8,21.35,20.8,20.8,8040
11/29/2018 2:52:00 PM,20,20.85,19.65,20.75,7420
11/29/2018 2:51:00 PM,18.9,20.45,18.9,20.15,9080
11/29/2018 2:50:00 PM,18.8,18.9,18.1,18.9,4460
11/29/2018 2:49:00 PM,19.2,19.4,18.7,18.8,8640
11/29/2018 2:48:00 PM,19,19.25,18.6,19.05,6940
11/29/2018 2:47:00 PM,19.25,19.6,18.5,19.2,9440
11/29/2018 2:46:00 PM,17.9,19.7,17.9,19.7,10920
11/29/2018 2:45:00 PM,17,18.15,17,17.9,6220
11/29/2018 2:44:00 PM,16,17.1,15.8,17,3440
11/29/2018 2:43:00 PM,15.7,16.05,15.45,16,14740
11/29/2018 2:42:00 PM,16.3,16.3,15.7,15.7,6680
11/29/2018 2:41:00 PM,17.2,17.5,16.3,16.3,5440
11/29/2018 2:40:00 PM,16.95,17.7,16.5,17.15,5980
11/29/2018 2:39:00 PM,18.15,18.35,16.15,16.95,7060
11/29/2018 2:38:00 PM,18,18.25,17.6,18.15,11100
11/29/2018 2:37:00 PM,16.5,17.7,16.5,17.7,11260
11/29/2018 2:36:00 PM,16.6,17.25,16.15,16.8,11480
11/29/2018 2:35:00 PM,15.45,16.55,15.2,16.45,13740
11/29/2018 2:34:00 PM,16.95,18,15.4,15.4,22900
11/29/2018 2:33:00 PM,17.6,17.6,16.8,16.8,15580
11/29/2018 2:32:00 PM,17.75,17.85,17.3,17.6,18660
11/29/2018 2:31:00 PM,17.45,17.95,17.15,17.75,10180
11/29/2018 2:30:00 PM,17.75,17.9,16.7,17.9,21060
11/29/2018 2:29:00 PM,16.15,18.15,15.75,18.05,39240
11/29/2018 2:28:00 PM,15.95,16.45,15.55,16.2,23880
11/29/2018 2:27:00 PM,18.5,18.5,15.95,15.95,13780
11/29/2018 2:26:00 PM,19.9,20.65,18.5,18.5,7180
11/29/2018 2:25:00 PM,21.5,21.5,19.55,20.35,12140
11/29/2018 2:24:00 PM,23.4,23.5,21.8,21.8,9460
11/29/2018 2:23:00 PM,24.3,24.95,23.3,23.4,16500
11/29/2018 2:22:00 PM,25.55,25.75,23.95,24.1,15120
11/29/2018 2:21:00 PM,27,27,25.45,25.75,9860
11/29/2018 2:20:00 PM,29.85,30,27,27,15700
11/29/2018 2:19:00 PM,29.9,30.25,29,29.75,7500
11/29/2018 2:18:00 PM,30.45,31.4,30,30.2,10520
11/29/2018 2:17:00 PM,28.45,30.95,28.35,29.9,7840
11/29/2018 2:16:00 PM,26.6,28.85,26.6,28.45,7760
11/29/2018 2:15:00 PM,25.95,27.75,25.05,26.6,8380
11/29/2018 2:14:00 PM,28.45,28.65,25.45,25.95,16200
11/29/2018 2:13:00 PM,26.35,28.2,26.1,28.1,10180
11/29/2018 2:12:00 PM,25,26.9,24.95,26.2,6620
11/29/2018 2:11:00 PM,22.9,25.3,22.7,25,8980
11/29/2018 2:10:00 PM,20.8,22.9,20.8,22.9,5420
11/29/2018 2:09:00 PM,19.35,20.8,19.35,20.8,3000
11/29/2018 2:08:00 PM,19.75,19.8,19,19.35,2360
11/29/2018 2:07:00 PM,20.4,20.4,19.05,19.3,5400
11/29/2018 2:06:00 PM,19.3,20.4,19.3,20.4,6540
11/29/2018 2:05:00 PM,19,20,19,19.35,2060
11/29/2018 2:04:00 PM,19.2,19.35,18.5,19.25,4240
11/29/2018 2:03:00 PM,17.15,19.2,17.1,19.2,3280
11/29/2018 2:02:00 PM,17.45,17.45,16.6,17.15,2240
11/29/2018 2:01:00 PM,16,17.5,15.8,17.35,5380
11/29/2018 2:00:00 PM,15.2,15.3,15.1,15.1,380
11/29/2018 1:59:00 PM,15.5,15.5,15,15.2,1240
11/29/2018 1:58:00 PM,14.95,15.5,14.85,15.5,800
11/29/2018 1:57:00 PM,14.6,15,14.6,14.95,1240
11/29/2018 1:56:00 PM,14,14.6,13.75,14.6,1100
11/29/2018 1:55:00 PM,13.95,14.15,13.65,14,1140
11/29/2018 1:54:00 PM,14.85,15,13.95,13.95,2260
11/29/2018 1:53:00 PM,15.1,15.35,14.65,14.95,2600
11/29/2018 1:52:00 PM,15.35,15.35,15.1,15.1,500
11/29/2018 1:51:00 PM,15.4,15.5,14.9,15.35,2360
11/29/2018 1:50:00 PM,16.15,16.15,15.4,15.4,2900
11/29/2018 1:49:00 PM,14.5,16.4,14.4,16.4,4300
11/29/2018 1:48:00 PM,13.8,14.5,13.75,14.5,3720
11/29/2018 1:47:00 PM,14,14.5,13.75,13.75,3640
11/29/2018 1:46:00 PM,12.75,14,12.75,14,4560
11/29/2018 1:45:00 PM,12.55,13,12.55,12.75,2820
11/29/2018 1:44:00 PM,11.85,12.75,11.85,12.55,1580
11/29/2018 1:43:00 PM,11.5,12.1,11.5,11.85,1420
11/29/2018 1:42:00 PM,11.85,12,11.5,11.5,2660
11/29/2018 1:41:00 PM,11.55,11.85,11.55,11.85,380
11/29/2018 1:40:00 PM,12,12,11.45,11.6,1240
11/29/2018 1:39:00 PM,11.35,12.1,11.35,12,1880
11/29/2018 1:38:00 PM,12,12,10.7,11.35,2720
11/29/2018 1:37:00 PM,12.5,12.6,12,12,1280
11/29/2018 1:36:00 PM,12.4,12.5,12.15,12.5,1400
11/29/2018 1:35:00 PM,12.2,12.4,12.15,12.4,260
11/29/2018 1:34:00 PM,11.85,12.35,11.85,12.2,2000
11/29/2018 1:33:00 PM,11.9,12.1,11.75,11.85,2100
11/29/2018 1:32:00 PM,11.85,12,11.8,11.9,1240
11/29/2018 1:31:00 PM,11.75,11.95,11.75,11.85,2400
11/29/2018 1:30:00 PM,11.85,11.85,11.6,11.75,3280
11/29/2018 1:29:00 PM,12,12,11.8,11.85,2840
11/29/2018 1:28:00 PM,12.2,12.2,11.75,12,6240
11/29/2018 1:27:00 PM,12.3,12.45,12,12.2,4300
11/29/2018 1:26:00 PM,12.2,12.3,12.1,12.3,620
11/29/2018 1:25:00 PM,12.4,12.45,12.2,12.2,2120
11/29/2018 1:24:00 PM,12.4,12.85,12.2,12.4,7500
11/29/2018 1:23:00 PM,12.25,12.35,12.2,12.25,1080
11/29/2018 1:22:00 PM,12.4,12.4,12.15,12.2,320
11/29/2018 1:21:00 PM,12.2,12.4,12.05,12.4,1420
11/29/2018 1:20:00 PM,11.4,12.2,11.4,12.2,4420
11/29/2018 1:19:00 PM,11.75,12.15,11.4,11.4,9980
11/29/2018 1:18:00 PM,11.2,11.85,11.15,11.75,8040
11/29/2018 1:17:00 PM,11.45,11.6,11.2,11.2,1820
11/29/2018 1:16:00 PM,10.8,11.45,10.8,11.45,420
11/29/2018 1:15:00 PM,10.3,10.8,10.3,10.8,440
11/29/2018 1:14:00 PM,11.35,11.6,10.3,10.3,2120
11/29/2018 1:13:00 PM,11.35,11.6,11.15,11.35,1880
11/29/2018 1:12:00 PM,11.25,11.6,11.25,11.35,1960
11/29/2018 1:11:00 PM,10.9,11.25,10.9,11.25,1220
11/29/2018 1:10:00 PM,10.4,11.15,10.4,10.9,3680
11/29/2018 1:09:00 PM,10.65,10.65,10.4,10.4,180
11/29/2018 1:08:00 PM,10.15,10.7,10.15,10.65,1920
11/29/2018 1:07:00 PM,9.9,10.45,9.9,10.15,1060
11/29/2018 1:06:00 PM,9.85,9.95,9.65,9.9,380
11/29/2018 1:05:00 PM,10.25,10.3,9.8,9.85,2440
11/29/2018 1:04:00 PM,10.7,10.75,10.25,10.25,1380
11/29/2018 1:03:00 PM,11.15,11.15,10.45,10.7,1420
11/29/2018 1:02:00 PM,11.2,11.2,10.9,11.15,1120
11/29/2018 1:01:00 PM,10.55,11.2,10.55,11.05,1120
11/29/2018 1:00:00 PM,10.8,11.05,10.55,10.55,120
11/29/2018 12:59:00 PM,10.5,11,10.5,10.8,2540
11/29/2018 12:58:00 PM,9.9,11.1,9.9,10.5,1120
11/29/2018 12:57:00 PM,9.65,9.9,9.65,9.9,460
11/29/2018 12:56:00 PM,10.2,10.2,9.55,9.65,1400
11/29/2018 12:55:00 PM,10.5,10.5,10.2,10.2,400
11/29/2018 12:54:00 PM,10.45,10.5,10,10.5,1060
11/29/2018 12:53:00 PM,10.5,10.5,10.15,10.45,360
11/29/2018 12:52:00 PM,11.25,11.4,10.5,10.5,6620
11/29/2018 12:51:00 PM,10.5,11.3,10.5,11.25,1460
11/29/2018 12:50:00 PM,10.1,10.5,10.1,10.5,380
11/29/2018 12:49:00 PM,10.2,10.2,9.8,9.8,360
11/29/2018 12:48:00 PM,10,10.2,9.8,10.2,740
11/29/2018 12:47:00 PM,9.4,10,9.3,10,720
11/29/2018 12:46:00 PM,9.55,9.6,9.4,9.4,3280
11/29/2018 12:45:00 PM,9.3,9.55,9.1,9.55,460
11/29/2018 12:44:00 PM,9.9,9.9,9.3,9.3,80
11/29/2018 12:43:00 PM,9.65,9.95,9.5,9.9,3680
11/29/2018 12:42:00 PM,8.9,9.8,8.85,9.8,1340
11/29/2018 12:41:00 PM,9.05,9.2,8.8,8.9,540
11/29/2018 12:40:00 PM,9.25,9.35,8.7,9.05,1000
11/29/2018 12:39:00 PM,9.1,9.35,9.1,9.25,600
11/29/2018 12:38:00 PM,9,9.1,9,9.1,280
11/29/2018 12:37:00 PM,8.45,9,8.45,9,840
11/29/2018 12:36:00 PM,8.05,8.45,8.05,8.45,220
11/29/2018 12:35:00 PM,8.05,8.2,8,8.05,120
11/29/2018 12:34:00 PM,7.5,8.05,7.5,8.05,500
11/29/2018 12:33:00 PM,8.15,8.15,7.4,7.5,1000
11/29/2018 12:32:00 PM,8.3,8.3,8.15,8.15,20
11/29/2018 12:31:00 PM,8.6,8.6,8.3,8.3,700
11/29/2018 12:30:00 PM,8.55,8.75,8.55,8.75,60
11/29/2018 12:29:00 PM,8.45,8.65,8.45,8.55,160
11/29/2018 12:28:00 PM,8.5,8.5,8.35,8.45,220
11/29/2018 12:27:00 PM,8.5,8.75,8.45,8.5,1720
11/29/2018 12:26:00 PM,8.6,8.6,8.35,8.5,320
11/29/2018 12:25:00 PM,9,9,8.6,8.6,580
11/29/2018 12:24:00 PM,9.45,9.45,8.9,9,980
11/29/2018 12:23:00 PM,9.65,9.65,9.35,9.45,140
11/29/2018 12:22:00 PM,9.6,9.65,9.6,9.65,80
11/29/2018 12:21:00 PM,9.2,9.6,9.2,9.6,520
11/29/2018 12:20:00 PM,8.8,9.3,8.8,9.2,180
11/29/2018 12:19:00 PM,8.9,9.25,8.75,8.8,720
11/29/2018 12:18:00 PM,8.85,9,8.8,8.9,180
11/29/2018 12:17:00 PM,8.6,8.85,8.6,8.85,200
11/29/2018 12:16:00 PM,8.6,8.8,8.6,8.6,700
11/29/2018 12:15:00 PM,8.45,8.7,8.45,8.6,80
11/29/2018 12:14:00 PM,8.6,8.7,8.45,8.45,60
11/29/2018 12:13:00 PM,8.25,8.65,8.25,8.6,260
11/29/2018 12:12:00 PM,8.5,8.6,8.25,8.25,440
11/29/2018 12:11:00 PM,8.3,8.5,8.3,8.5,280
11/29/2018 12:10:00 PM,8.25,8.3,8.25,8.3,1440
11/29/2018 12:09:00 PM,8.3,8.3,8.25,8.25,600
11/29/2018 12:08:00 PM,8.4,8.4,8.3,8.3,260
11/29/2018 12:07:00 PM,8.6,8.6,8.4,8.4,60
11/29/2018 12:06:00 PM,8.6,8.6,8.45,8.6,380
11/29/2018 12:05:00 PM,8.65,8.8,8.6,8.6,320
11/29/2018 12:04:00 PM,8.6,8.65,8.5,8.65,340
11/29/2018 12:03:00 PM,8.5,8.6,8.5,8.6,540
11/29/2018 12:02:00 PM,8.4,8.7,8.4,8.65,1460
11/29/2018 12:01:00 PM,8.25,8.4,8.1,8.4,780
11/29/2018 12:00:00 PM,8.25,8.3,8.15,8.25,2560
11/29/2018 11:59:00 AM,8.7,8.7,8.25,8.25,420
11/29/2018 11:58:00 AM,8.65,8.9,8.6,8.7,620
11/29/2018 11:57:00 AM,8.6,8.65,8.45,8.65,120
11/29/2018 11:56:00 AM,8.8,8.8,8.6,8.6,500
11/29/2018 11:55:00 AM,8.65,8.8,8.65,8.8,20
11/29/2018 11:54:00 AM,8.8,8.8,8.65,8.65,20
11/29/2018 11:53:00 AM,8.55,8.8,8.55,8.8,100
11/29/2018 11:52:00 AM,8.65,8.65,8.55,8.55,180
11/29/2018 11:51:00 AM,8.6,8.9,8.6,8.65,780
11/29/2018 11:50:00 AM,8.6,8.7,8.6,8.6,840
11/29/2018 11:49:00 AM,8.8,8.8,8.6,8.6,20
11/29/2018 11:48:00 AM,8.6,8.85,8.6,8.8,100
11/29/2018 11:47:00 AM,8.7,8.7,8.6,8.6,100
11/29/2018 11:46:00 AM,8.7,8.8,8.7,8.7,380
11/29/2018 11:45:00 AM,8.9,8.9,8.7,8.7,260
11/29/2018 11:44:00 AM,8.6,8.9,8.6,8.9,1020
11/29/2018 11:43:00 AM,8.6,8.6,8.6,8.6,240
11/29/2018 11:42:00 AM,8.8,8.85,8.6,8.6,440
11/29/2018 11:41:00 AM,8.65,8.8,8.6,8.8,240
11/29/2018 11:40:00 AM,8.8,8.8,8.6,8.65,1720
11/29/2018 11:39:00 AM,8.6,8.85,8.6,8.8,300
11/29/2018 11:38:00 AM,8.65,8.7,8.6,8.6,1260
11/29/2018 11:37:00 AM,8.15,8.65,8.15,8.65,820
11/29/2018 11:36:00 AM,8.05,8.15,7.95,8.15,920
11/29/2018 11:35:00 AM,8,8.2,8,8.05,4380
11/29/2018 11:34:00 AM,8,8,8,8,700
11/29/2018 11:33:00 AM,7.75,8.15,7.6,8,680
11/29/2018 11:32:00 AM,8,8,7.5,7.75,500
11/29/2018 11:31:00 AM,7.8,8.25,7.8,8,1220
11/29/2018 11:30:00 AM,8.15,8.4,7.5,7.8,3560
11/29/2018 11:29:00 AM,8.35,8.35,7.95,8.15,260
11/29/2018 11:28:00 AM,8,8.45,8,8.35,1200
11/29/2018 11:27:00 AM,7.95,8,7.95,8,380
11/29/2018 11:26:00 AM,7.95,8.05,7.9,7.95,360
11/29/2018 11:25:00 AM,7.85,8,7.8,7.95,280
11/29/2018 11:24:00 AM,7.85,7.95,7.85,7.85,60
11/29/2018 11:23:00 AM,7.55,7.95,7.55,7.85,380
11/29/2018 11:22:00 AM,7.6,7.6,7.55,7.55,40
11/29/2018 11:21:00 AM,7.55,7.65,7.55,7.6,860
11/29/2018 11:20:00 AM,7.35,7.55,7.35,7.55,200
11/29/2018 11:19:00 AM,7.4,7.4,7.25,7.35,120
11/29/2018 11:18:00 AM,7.4,7.4,7.3,7.3,20
11/29/2018 11:17:00 AM,7.4,7.4,7.4,7.4,120
11/29/2018 11:16:00 AM,7.25,7.4,7.2,7.4,680
11/29/2018 11:15:00 AM,7.05,7.25,7,7.25,60
11/29/2018 11:14:00 AM,7.05,7.05,7.05,7.05,500
11/29/2018 11:13:00 AM,7.45,7.45,7.05,7.05,260
11/29/2018 11:12:00 AM,7.75,7.75,7.4,7.45,280
11/29/2018 11:11:00 AM,7.95,7.95,7.75,7.75,40
11/29/2018 11:10:00 AM,7.8,7.95,7.8,7.95,700
11/29/2018 11:09:00 AM,7.85,7.85,7.8,7.8,20
11/29/2018 11:08:00 AM,7.95,8,7.85,7.85,1460
11/29/2018 11:07:00 AM,8,8,7.95,7.95,40
11/29/2018 11:06:00 AM,7.8,8,7.8,8,60
11/29/2018 11:05:00 AM,7.65,7.8,7.65,7.8,80
11/29/2018 11:04:00 AM,7.15,7.65,7.15,7.65,280
11/29/2018 11:03:00 AM,7.05,7.15,7.05,7.15,160
11/29/2018 11:02:00 AM,7.4,7.4,7.05,7.05,380
11/29/2018 11:01:00 AM,7.5,7.5,7.3,7.4,80
11/29/2018 11:00:00 AM,7.45,7.5,7.45,7.5,100
11/29/2018 10:59:00 AM,7.2,7.45,7.2,7.45,340
11/29/2018 10:58:00 AM,7.2,7.2,7.2,7.2,0
11/29/2018 10:57:00 AM,7.3,7.3,7.2,7.2,100
11/29/2018 10:56:00 AM,7.5,7.5,7.3,7.3,140
11/29/2018 10:55:00 AM,7.5,7.5,7.5,7.5,0
11/29/2018 10:54:00 AM,7.45,7.6,7.45,7.5,80
11/29/2018 10:53:00 AM,7.55,7.55,7.45,7.45,20
11/29/2018 10:52:00 AM,7.55,7.55,7.55,7.55,0
11/29/2018 10:51:00 AM,7.6,7.6,7.55,7.55,360
11/29/2018 10:50:00 AM,7.5,7.75,7.5,7.6,1140
11/29/2018 10:49:00 AM,8.2,8.2,7.5,7.5,520
11/29/2018 10:48:00 AM,8.65,8.65,8.2,8.2,220
11/29/2018 10:47:00 AM,8.4,8.8,8.4,8.8,340
11/29/2018 10:46:00 AM,8.35,8.45,8.15,8.4,720
11/29/2018 10:45:00 AM,7.95,8.35,7.95,8.35,360
11/29/2018 10:44:00 AM,8.35,8.35,7.95,7.95,520
11/29/2018 10:43:00 AM,8.45,8.45,8.35,8.35,220
11/29/2018 10:42:00 AM,8.25,8.45,8.1,8.45,1000
11/29/2018 10:41:00 AM,8.05,8.25,8.05,8.25,40
11/29/2018 10:40:00 AM,7.75,8.05,7.75,8.05,60
11/29/2018 10:39:00 AM,8.05,8.05,7.7,7.75,660
11/29/2018 10:38:00 AM,7.95,8.05,7.95,8.05,100
11/29/2018 10:37:00 AM,7.8,7.95,7.8,7.95,380
11/29/2018 10:36:00 AM,7.8,7.8,7.75,7.8,160
11/29/2018 10:35:00 AM,7.75,7.8,7.65,7.8,180
11/29/2018 10:34:00 AM,7.8,7.8,7.75,7.75,520
11/29/2018 10:33:00 AM,7.45,7.8,7.4,7.8,260
11/29/2018 10:32:00 AM,7.5,7.5,7.2,7.45,280
11/29/2018 10:31:00 AM,7.8,7.8,7.35,7.5,80
11/29/2018 10:30:00 AM,7.8,7.8,7.7,7.8,1440
11/29/2018 10:29:00 AM,7.65,7.8,7.65,7.8,440
11/29/2018 10:28:00 AM,7.1,7.85,7.1,7.65,680
11/29/2018 10:27:00 AM,7.1,7.1,7.1,7.1,0
11/29/2018 10:26:00 AM,7.1,7.45,7.1,7.1,2400
11/29/2018 10:25:00 AM,7.1,7.1,7.1,7.1,0
11/29/2018 10:24:00 AM,7,7.1,7,7.1,800
11/29/2018 10:23:00 AM,7.05,7.05,7,7,160
11/29/2018 10:22:00 AM,7.35,7.35,7.05,7.05,200
11/29/2018 10:21:00 AM,7.15,7.35,7.1,7.35,100
11/29/2018 10:20:00 AM,7.2,7.2,7.1,7.15,120
11/29/2018 10:19:00 AM,7.35,7.35,7,7.2,180
11/29/2018 10:18:00 AM,7.55,7.65,7.35,7.35,640
11/29/2018 10:17:00 AM,7.25,7.6,7.2,7.55,1380
11/29/2018 10:16:00 AM,7,7.25,6.8,7.25,2200
11/29/2018 10:15:00 AM,6.8,7,6.7,7,2080
11/29/2018 10:14:00 AM,6.5,6.8,6.5,6.75,160
11/29/2018 10:13:00 AM,6.15,6.5,6.15,6.5,260
11/29/2018 10:12:00 AM,6.65,6.65,6.15,6.15,620
11/29/2018 10:11:00 AM,6.7,6.7,6.65,6.65,180
11/29/2018 10:10:00 AM,6.5,6.65,6.5,6.55,260
11/29/2018 10:09:00 AM,6.8,6.8,6.5,6.5,360
11/29/2018 10:08:00 AM,6.8,6.8,6.75,6.8,520
11/29/2018 10:07:00 AM,6.8,6.9,6.8,6.8,160
11/29/2018 10:06:00 AM,6.4,6.8,6.4,6.8,2380
11/29/2018 10:05:00 AM,6.4,6.4,6.4,6.4,0
11/29/2018 10:04:00 AM,6.75,6.8,6.4,6.4,860
11/29/2018 10:03:00 AM,6.65,6.75,6.65,6.75,20
11/29/2018 10:02:00 AM,6.8,6.8,6.65,6.65,480
11/29/2018 10:01:00 AM,6.85,6.9,6.8,6.8,1180
11/29/2018 10:00:00 AM,6.4,6.85,6.4,6.85,740
11/29/2018 9:59:00 AM,6.4,6.65,6.35,6.4,900
11/29/2018 9:58:00 AM,6.4,6.4,6,6.4,720
11/29/2018 9:57:00 AM,6.2,6.4,6.15,6.4,620
11/29/2018 9:56:00 AM,6.05,6.2,5.9,6.2,1820
11/29/2018 9:55:00 AM,5.95,6.15,5.95,6.05,3000
11/29/2018 9:54:00 AM,6.05,6.15,5.85,6.05,1560
11/29/2018 9:53:00 AM,6.3,6.45,6.05,6.05,1780
11/29/2018 9:52:00 AM,6.25,6.4,6.1,6.3,3200
11/29/2018 9:51:00 AM,6.5,6.5,6.05,6.25,1860
11/29/2018 9:50:00 AM,6.5,6.55,6.4,6.5,720
11/29/2018 9:49:00 AM,6.9,7.1,6.65,6.7,1460
11/29/2018 9:48:00 AM,7.55,7.6,6.9,6.9,1440
11/29/2018 9:47:00 AM,7.7,7.7,7.4,7.4,1640
11/29/2018 9:46:00 AM,8.6,8.6,7.7,7.7,1400
11/29/2018 9:45:00 AM,8.45,8.65,8.45,8.5,1920
11/29/2018 9:44:00 AM,8.15,8.45,8.05,8.45,920
11/29/2018 9:43:00 AM,8.1,8.25,8,8.15,1360
11/29/2018 9:42:00 AM,7.85,8.2,7.85,8.1,3720
11/29/2018 9:41:00 AM,7.9,8.25,7.9,8,940
11/29/2018 9:40:00 AM,7.75,8,7.75,7.85,480
11/29/2018 9:39:00 AM,7.4,7.8,7.4,7.75,1280
11/29/2018 9:38:00 AM,6.9,7.4,6.65,7.4,1940
11/29/2018 9:37:00 AM,6.7,7.1,6.5,6.9,2680
11/29/2018 9:36:00 AM,7,7.1,6.75,6.9,4720
11/29/2018 9:35:00 AM,7,7.1,6.65,7,2220
11/29/2018 9:34:00 AM,7.05,7.1,6.8,7,3820
11/29/2018 9:33:00 AM,7.25,7.4,7,7.1,5100
11/29/2018 9:32:00 AM,7.5,7.5,7.2,7.2,3720
11/29/2018 9:31:00 AM,7.55,7.6,7.45,7.5,400
11/29/2018 9:30:00 AM,7,8,7,7.55,2340
11/29/2018 9:29:00 AM,8,8,7.05,7.05,420
11/29/2018 9:28:00 AM,8.35,8.7,8,8,4140
11/29/2018 9:27:00 AM,8.6,8.6,8.1,8.35,4540
11/29/2018 9:26:00 AM,8.5,8.6,8.05,8.6,7000
11/29/2018 9:25:00 AM,8.5,8.5,8.5,8.5,740
11/29/2018 9:24:00 AM,8.35,8.5,8,8.5,3260
11/29/2018 9:23:00 AM,8.05,8.45,8.05,8.35,520
11/29/2018 9:22:00 AM,8.5,8.5,8.05,8.05,820
11/29/2018 9:21:00 AM,8.45,8.5,8.45,8.5,2680
11/29/2018 9:20:00 AM,9.7,9.7,8.25,8.5,1960
11/29/2018 9:19:00 AM,9.9,9.9,9.7,9.7,60
11/29/2018 9:18:00 AM,10.95,10.95,9.9,9.9,1200
11/29/2018 9:17:00 AM,8.6,11.15,8,11.1,1580
11/29/2018 9:16:00 AM,10.5,11.8,10.3,11.8,1300
11/29/2018 9:15:00 AM,12.85,12.85,9.8,10.5,300
