Date,NIFTY18DEC11000PE O,NIFTY18DEC11000PE H,NIFTY18DEC11000PE L,NIFTY18DEC11000PE C,NIFTY18DEC11000PE V
11/29/2018 10:57:00 AM,256,256.5,255.3,255.3,975
11/29/2018 10:56:00 AM,256,256.95,256,256,375
11/29/2018 10:55:00 AM,257.05,257.35,255.1,256,825
11/29/2018 10:54:00 AM,255.95,258.5,255.9,257.05,2700
11/29/2018 10:53:00 AM,254,255.95,254,255.95,750
11/29/2018 10:52:00 AM,254.55,255.95,254,254,1575
11/29/2018 10:51:00 AM,254,256,253,254.55,1875
11/29/2018 10:50:00 AM,255,255,253.65,254,1800
11/29/2018 10:49:00 AM,255.6,255.6,253.5,255,2025
11/29/2018 10:48:00 AM,251.9,255.6,251,255.6,900
11/29/2018 10:47:00 AM,250,252.25,250,251.9,3675
11/29/2018 10:46:00 AM,252.95,252.95,249.5,250,4050
11/29/2018 10:45:00 AM,254.45,254.45,251.8,252.95,1425
11/29/2018 10:44:00 AM,254.1,254.45,253,254.45,1425
11/29/2018 10:43:00 AM,254.45,255,253.95,254.2,3825
11/29/2018 10:42:00 AM,254.25,254.6,252.55,254.45,10200
11/29/2018 10:41:00 AM,254,254.6,252.05,254.25,5475
11/29/2018 10:40:00 AM,255.45,256.5,254,254.45,6975
11/29/2018 10:39:00 AM,255.8,257.35,255.5,256,900
11/29/2018 10:38:00 AM,257.3,257.3,255.8,255.8,4125
11/29/2018 10:37:00 AM,257.05,257.3,255.55,257.3,2100
11/29/2018 10:36:00 AM,257.75,258,256.5,257.05,975
11/29/2018 10:35:00 AM,257.45,257.75,255.05,257.75,3900
11/29/2018 10:34:00 AM,256.95,257,255.15,256.4,3150
11/29/2018 10:33:00 AM,256.55,257.85,255.75,256.1,4800
11/29/2018 10:32:00 AM,256.1,257.9,256.1,256.55,4125
11/29/2018 10:31:00 AM,256.95,258.5,256.1,256.1,1350
11/29/2018 10:30:00 AM,258,258.5,256,256.95,5925
11/29/2018 10:29:00 AM,258.95,259.45,257.2,258,4650
11/29/2018 10:28:00 AM,256.5,258.95,256.5,258.95,2925
11/29/2018 10:27:00 AM,260.1,260.1,256.5,256.5,3150
11/29/2018 10:26:00 AM,260.4,260.4,259,260.1,2025
11/29/2018 10:25:00 AM,259,260.4,259,260.4,1200
11/29/2018 10:24:00 AM,260.8,260.8,259,259,675
11/29/2018 10:23:00 AM,260.8,260.95,260.35,260.35,750
11/29/2018 10:22:00 AM,260.55,261.5,260,260.8,2625
11/29/2018 10:21:00 AM,260.35,261,259.55,260.55,1350
11/29/2018 10:20:00 AM,261.25,261.25,259,260.35,1425
11/29/2018 10:19:00 AM,260.1,261.4,260,261.25,3675
11/29/2018 10:18:00 AM,262,262.55,260,260.1,2250
11/29/2018 10:17:00 AM,263.5,263.5,261.7,262,600
11/29/2018 10:16:00 AM,264.1,264.1,263.5,263.5,450
11/29/2018 10:15:00 AM,265,265.35,264,264.1,3375
11/29/2018 10:14:00 AM,264.75,265,264.6,265,150
11/29/2018 10:13:00 AM,265.5,265.5,264.05,264.75,900
11/29/2018 10:12:00 AM,265.25,266,264.7,265.5,1500
11/29/2018 10:11:00 AM,263.1,265.25,262.8,265.25,2625
11/29/2018 10:10:00 AM,263.55,264.5,262.55,263.1,2625
11/29/2018 10:09:00 AM,265.4,265.4,263.55,263.55,2250
11/29/2018 10:08:00 AM,265,265.4,264,265.4,825
11/29/2018 10:07:00 AM,264,266.5,264,265,525
11/29/2018 10:06:00 AM,265.5,266,263.55,264,900
11/29/2018 10:05:00 AM,266,266.85,265.55,265.55,1725
11/29/2018 10:04:00 AM,265.9,266.45,265.9,266,975
11/29/2018 10:03:00 AM,268.45,268.45,265.9,265.9,1500
11/29/2018 10:02:00 AM,266.55,268.15,266.5,268.15,1350
11/29/2018 10:01:00 AM,266,268.1,265.5,266.55,1500
11/29/2018 10:00:00 AM,265.45,266.05,264.55,265.9,1650
11/29/2018 9:59:00 AM,267.35,267.35,264.3,265.15,2850
11/29/2018 9:58:00 AM,267.55,267.95,266.05,267.35,2550
11/29/2018 9:57:00 AM,266.5,266.95,264.7,266.9,2850
11/29/2018 9:56:00 AM,265.55,267.05,265.55,266.5,1500
11/29/2018 9:55:00 AM,264.2,266.2,264.2,265.55,300
11/29/2018 9:54:00 AM,264.05,265.55,264,264.2,3000
11/29/2018 9:53:00 AM,264.95,265.2,263.55,264.05,3825
11/29/2018 9:52:00 AM,263.1,265.15,263.1,264.95,2925
11/29/2018 9:51:00 AM,264.15,265,263.1,263.1,5775
11/29/2018 9:50:00 AM,263,264.8,262.75,264.15,2325
11/29/2018 9:49:00 AM,263.7,263.9,262,262,3300
11/29/2018 9:48:00 AM,262,263.85,261.55,263,4200
11/29/2018 9:47:00 AM,264.5,264.5,262.55,263,3075
11/29/2018 9:46:00 AM,263.75,265.2,263,264.5,4275
11/29/2018 9:45:00 AM,263,263.85,262,263.5,5400
11/29/2018 9:44:00 AM,263.95,264.5,262.4,263,25800
11/29/2018 9:43:00 AM,264.95,264.95,263.35,263.95,8925
11/29/2018 9:42:00 AM,264.95,264.95,263.5,264.95,18000
11/29/2018 9:41:00 AM,265.95,265.95,263.15,264.95,8700
11/29/2018 9:40:00 AM,266,266,264.5,265.95,8325
11/29/2018 9:39:00 AM,266.55,267.05,265.1,266,6450
11/29/2018 9:38:00 AM,265.95,268,265.55,266.55,2775
11/29/2018 9:37:00 AM,266,267.35,265.5,265.95,5400
11/29/2018 9:36:00 AM,269.45,269.45,265.6,265.6,4500
11/29/2018 9:35:00 AM,270,270,269,269.45,1500
11/29/2018 9:34:00 AM,270.5,271.45,268.5,270,3450
11/29/2018 9:33:00 AM,272,272,270.5,270.5,4500
11/29/2018 9:32:00 AM,272,272,271.2,272,5775
11/29/2018 9:31:00 AM,272,272,270.7,272,2850
11/29/2018 9:30:00 AM,272,272,269.15,272,11625
11/29/2018 9:29:00 AM,270.7,272.5,270.7,272,6750
11/29/2018 9:28:00 AM,269.65,272,269.5,270.7,14400
11/29/2018 9:27:00 AM,269.7,274.5,268.1,269.65,13200
11/29/2018 9:26:00 AM,271,271,269.7,269.7,11400
11/29/2018 9:25:00 AM,273.6,275,271.75,272.45,16200
11/29/2018 9:24:00 AM,275,275,273.6,273.6,4050
11/29/2018 9:23:00 AM,275.5,275.5,273.75,275,10575
11/29/2018 9:22:00 AM,276.5,276.5,273.5,275.5,15150
11/29/2018 9:21:00 AM,278.55,278.95,274.25,276.5,15525
11/29/2018 9:20:00 AM,282.7,282.7,278.55,278.55,675
11/29/2018 9:19:00 AM,281.85,282.7,278.65,282.7,20775
11/29/2018 9:18:00 AM,279.9,282.5,278,282,28650
11/29/2018 9:17:00 AM,284.55,284.6,280,280.3,16350
11/29/2018 9:16:00 AM,280,285.8,280,285.05,10200
11/29/2018 9:15:00 AM,278.9,282,275,280,4725
