Date,BANKNIFTY06DEC1827100PE O,BANKNIFTY06DEC1827100PE H,BANKNIFTY06DEC1827100PE L,BANKNIFTY06DEC1827100PE C,BANKNIFTY06DEC1827100PE V
11/29/2018 2:42:00 PM,354,382,354,382,40
11/29/2018 2:41:00 PM,354,354,354,354,0
11/29/2018 2:40:00 PM,354,354,354,354,0
11/29/2018 2:39:00 PM,354,354,354,354,0
11/29/2018 2:38:00 PM,354,354,354,354,0
11/29/2018 2:37:00 PM,354,354,354,354,0
11/29/2018 2:36:00 PM,354,354,354,354,0
11/29/2018 2:35:00 PM,354,354,354,354,0
11/29/2018 2:34:00 PM,353.05,354,353.05,354,60
11/29/2018 2:33:00 PM,350,353.05,350,353.05,200
11/29/2018 2:32:00 PM,349,350,349,350,180
11/29/2018 2:31:00 PM,350.1,350.1,349,349,20
11/29/2018 2:30:00 PM,350.1,350.1,350.1,350.1,0
11/29/2018 2:29:00 PM,362.7,362.7,350.1,350.1,20
11/29/2018 2:28:00 PM,360,362.7,356.8,362.7,920
11/29/2018 2:27:00 PM,360,360,360,360,0
11/29/2018 2:26:00 PM,360,360,360,360,140
11/29/2018 2:25:00 PM,340.55,360,340.55,360,560
11/29/2018 2:24:00 PM,340.55,340.55,340.55,340.55,0
11/29/2018 2:23:00 PM,340.55,340.55,340.55,340.55,0
11/29/2018 2:22:00 PM,340.55,340.55,340.55,340.55,0
11/29/2018 2:21:00 PM,340.55,340.55,340.55,340.55,0
11/29/2018 2:20:00 PM,340.55,340.55,340.55,340.55,0
11/29/2018 2:19:00 PM,340.55,340.55,340.55,340.55,0
11/29/2018 2:18:00 PM,340.55,340.55,340.55,340.55,0
11/29/2018 2:17:00 PM,356.8,356.8,340.55,340.55,20
11/29/2018 2:16:00 PM,374.25,374.25,356.8,356.8,140
11/29/2018 2:15:00 PM,349.95,374.25,349.95,374.25,500
11/29/2018 2:14:00 PM,375.95,375.95,350,350,80
11/29/2018 2:13:00 PM,403.45,403.45,375.95,375.95,20
11/29/2018 2:12:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:11:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:10:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:09:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:08:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:07:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:06:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:05:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:04:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:03:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:02:00 PM,403.45,403.45,403.45,403.45,0
11/29/2018 2:01:00 PM,403.45,403.45,403.45,403.45,20
11/29/2018 2:00:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:59:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:58:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:57:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:56:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:55:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:54:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:53:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:52:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:51:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:50:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:49:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:48:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:47:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:46:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:45:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:44:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:43:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:42:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:41:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:40:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:39:00 PM,444.8,444.8,444.8,444.8,0
11/29/2018 1:38:00 PM,407.2,444.8,407.2,444.8,60
11/29/2018 1:37:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:36:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:35:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:34:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:33:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:32:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:31:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:30:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:29:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:28:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:27:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:26:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:25:00 PM,407.2,407.2,407.2,407.2,0
11/29/2018 1:24:00 PM,410,410.4,407.2,407.2,240
11/29/2018 1:23:00 PM,410,410,410,410,0
11/29/2018 1:22:00 PM,410,410,410,410,0
11/29/2018 1:21:00 PM,410,410,410,410,0
11/29/2018 1:20:00 PM,410,410,410,410,0
11/29/2018 1:19:00 PM,410,410,410,410,0
11/29/2018 1:18:00 PM,427.75,427.75,410,410,20
11/29/2018 1:17:00 PM,427.75,427.75,427.75,427.75,0
11/29/2018 1:16:00 PM,427.75,427.75,427.75,427.75,0
11/29/2018 1:15:00 PM,427.75,427.75,427.75,427.75,0
11/29/2018 1:14:00 PM,427.75,427.75,427.75,427.75,0
11/29/2018 1:13:00 PM,427.75,427.75,427.75,427.75,0
11/29/2018 1:12:00 PM,408.3,427.75,408.3,427.75,20
11/29/2018 1:11:00 PM,408.3,408.3,408.3,408.3,0
11/29/2018 1:10:00 PM,490,490,408.3,408.3,200
11/29/2018 1:09:00 PM,490,490,490,490,0
11/29/2018 1:08:00 PM,490,490,490,490,0
11/29/2018 1:07:00 PM,490,490,490,490,0
11/29/2018 1:06:00 PM,490,490,490,490,0
11/29/2018 1:05:00 PM,490,490,490,490,0
11/29/2018 1:04:00 PM,490,490,490,490,0
11/29/2018 1:03:00 PM,490,490,490,490,0
11/29/2018 1:02:00 PM,490,490,490,490,0
11/29/2018 1:01:00 PM,490,490,490,490,0
11/29/2018 1:00:00 PM,490,490,490,490,0
11/29/2018 12:59:00 PM,490,490,490,490,0
11/29/2018 12:58:00 PM,490,490,490,490,0
11/29/2018 12:57:00 PM,490,490,490,490,0
11/29/2018 12:56:00 PM,490,490,490,490,0
11/29/2018 12:55:00 PM,490,490,490,490,0
11/29/2018 12:54:00 PM,490,490,490,490,0
11/29/2018 12:53:00 PM,490,490,490,490,0
11/29/2018 12:52:00 PM,490,490,490,490,0
11/29/2018 12:51:00 PM,490,490,490,490,0
11/29/2018 12:50:00 PM,490,490,490,490,0
11/29/2018 12:49:00 PM,490,490,490,490,0
11/29/2018 12:48:00 PM,490,490,490,490,0
11/29/2018 12:47:00 PM,490,490,490,490,0
11/29/2018 12:46:00 PM,490,490,490,490,0
11/29/2018 12:45:00 PM,490,490,490,490,0
11/29/2018 12:44:00 PM,490,490,490,490,0
11/29/2018 12:43:00 PM,490,490,490,490,20
