Date,YESBANK18DEC145PE O,YESBANK18DEC145PE H,YESBANK18DEC145PE L,YESBANK18DEC145PE C,YESBANK18DEC145PE V
11/29/2018 3:00:00 PM,11.15,11.15,11.15,11.15,5250
11/29/2018 2:59:00 PM,11,11,11,11,0
11/29/2018 2:58:00 PM,11,11,11,11,1750
11/29/2018 2:57:00 PM,11.1,11.1,11,11,5250
11/29/2018 2:56:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:55:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:54:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:53:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:52:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:51:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:50:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:49:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:48:00 PM,11.1,11.1,11.1,11.1,0
11/29/2018 2:47:00 PM,10.75,11.1,10.75,11.1,1750
11/29/2018 2:46:00 PM,11.1,11.1,10.75,10.75,7000
11/29/2018 2:45:00 PM,11.6,11.6,11.1,11.1,1750
11/29/2018 2:44:00 PM,11.6,11.6,11.6,11.6,0
11/29/2018 2:43:00 PM,11.6,11.6,11.6,11.6,0
11/29/2018 2:42:00 PM,11.6,11.6,11.6,11.6,1750
11/29/2018 2:41:00 PM,11.3,11.3,11.3,11.3,1750
11/29/2018 2:40:00 PM,11.6,11.6,11.6,11.6,0
11/29/2018 2:39:00 PM,11.6,11.6,11.6,11.6,0
11/29/2018 2:38:00 PM,11.85,11.85,11.6,11.6,1750
11/29/2018 2:37:00 PM,11.95,11.95,11.85,11.85,8750
11/29/2018 2:36:00 PM,11.85,11.85,11.85,11.85,0
11/29/2018 2:35:00 PM,11.65,11.85,11.65,11.85,5250
11/29/2018 2:34:00 PM,11.25,11.65,11.25,11.65,3500
11/29/2018 2:33:00 PM,11,11.25,11,11.25,1750
11/29/2018 2:32:00 PM,11,11,10.9,11,3500
11/29/2018 2:31:00 PM,10.8,11,10.8,11,1750
11/29/2018 2:30:00 PM,10.8,10.8,10.8,10.8,0
11/29/2018 2:29:00 PM,11,11,10.8,10.8,1750
11/29/2018 2:28:00 PM,11,11,11,11,3500
11/29/2018 2:27:00 PM,11,11,10.95,10.95,3500
11/29/2018 2:26:00 PM,10.8,11,10.8,11,3500
11/29/2018 2:25:00 PM,10.8,10.8,10.8,10.8,0
11/29/2018 2:24:00 PM,10.75,10.8,10.75,10.8,1750
11/29/2018 2:23:00 PM,10.85,10.85,10.75,10.75,3500
11/29/2018 2:22:00 PM,10.7,10.85,10.7,10.85,8750
11/29/2018 2:21:00 PM,10.5,10.6,10.5,10.6,1750
11/29/2018 2:20:00 PM,10.4,10.5,10.4,10.5,8750
11/29/2018 2:19:00 PM,10.4,10.4,10.4,10.4,0
11/29/2018 2:18:00 PM,10.45,10.45,10.4,10.4,5250
11/29/2018 2:17:00 PM,10.3,10.5,10.3,10.45,17500
11/29/2018 2:16:00 PM,9.95,10.3,9.95,10.3,1750
11/29/2018 2:15:00 PM,9.95,9.95,9.95,9.95,0
11/29/2018 2:14:00 PM,9.9,10.05,9.9,9.95,7000
11/29/2018 2:13:00 PM,9.85,9.85,9.85,9.85,1750
11/29/2018 2:12:00 PM,10,10,10,10,0
11/29/2018 2:11:00 PM,10,10,10,10,0
11/29/2018 2:10:00 PM,9.9,10,9.9,10,7000
11/29/2018 2:09:00 PM,10.05,10.05,10.05,10.05,0
11/29/2018 2:08:00 PM,9.5,10.05,9.5,10.05,1750
11/29/2018 2:07:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 2:06:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 2:05:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 2:04:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 2:03:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 2:02:00 PM,9.5,9.5,9.5,9.5,1750
11/29/2018 2:01:00 PM,9.4,9.5,9.4,9.5,3500
11/29/2018 2:00:00 PM,9.7,9.7,9.4,9.4,17500
11/29/2018 1:59:00 PM,9.8,9.8,9.6,9.6,8750
11/29/2018 1:58:00 PM,10.05,10.05,9.9,9.9,14000
11/29/2018 1:57:00 PM,10.6,10.6,10.05,10.05,3500
11/29/2018 1:56:00 PM,10.6,10.6,10.6,10.6,1750
11/29/2018 1:55:00 PM,10.55,10.55,10.55,10.55,0
11/29/2018 1:54:00 PM,10.55,10.55,10.55,10.55,1750
11/29/2018 1:53:00 PM,10.4,10.55,10.4,10.55,1750
11/29/2018 1:52:00 PM,10.45,10.45,10.4,10.4,3500
11/29/2018 1:51:00 PM,10.4,10.45,10.4,10.45,8750
11/29/2018 1:50:00 PM,10.25,10.25,10.2,10.2,7000
11/29/2018 1:49:00 PM,10.25,10.25,10.25,10.25,0
11/29/2018 1:48:00 PM,10.1,10.25,10,10.25,8750
11/29/2018 1:47:00 PM,10.05,10.15,10,10.15,8750
11/29/2018 1:46:00 PM,10.1,10.15,10,10.05,10500
11/29/2018 1:45:00 PM,10.9,10.9,10.1,10.1,5250
11/29/2018 1:44:00 PM,10.9,10.9,10.9,10.9,0
11/29/2018 1:43:00 PM,10.9,10.9,10.9,10.9,0
11/29/2018 1:42:00 PM,10.9,10.9,10.9,10.9,0
11/29/2018 1:41:00 PM,10.9,10.9,10.9,10.9,0
11/29/2018 1:40:00 PM,10.9,10.9,10.9,10.9,0
11/29/2018 1:39:00 PM,10.95,10.95,10.9,10.9,1750
11/29/2018 1:38:00 PM,10.95,10.95,10.95,10.95,1750
11/29/2018 1:37:00 PM,10.35,11,10.35,10.95,5250
11/29/2018 1:36:00 PM,10.35,10.35,10.35,10.35,0
11/29/2018 1:35:00 PM,10.8,10.8,10.35,10.35,3500
11/29/2018 1:34:00 PM,10.8,10.8,10.8,10.8,0
11/29/2018 1:33:00 PM,10.8,10.8,10.8,10.8,7000
11/29/2018 1:32:00 PM,10.5,10.5,10.5,10.5,0
11/29/2018 1:31:00 PM,10.5,10.5,10.5,10.5,3500
11/29/2018 1:30:00 PM,10.6,10.8,10.6,10.8,7000
11/29/2018 1:29:00 PM,10.3,10.6,10.3,10.6,1750
11/29/2018 1:28:00 PM,10.4,10.4,10.2,10.3,7000
11/29/2018 1:27:00 PM,10.75,10.75,10.3,10.4,3500
11/29/2018 1:26:00 PM,10.9,10.95,10.75,10.75,14000
11/29/2018 1:25:00 PM,10.5,10.9,10.5,10.9,10500
11/29/2018 1:24:00 PM,10,10.55,10,10.55,7000
11/29/2018 1:23:00 PM,9.7,10,9.55,10,15750
11/29/2018 1:22:00 PM,9.6,9.7,9.6,9.7,10500
11/29/2018 1:21:00 PM,9.4,9.6,9.4,9.6,1750
11/29/2018 1:20:00 PM,9.55,9.55,9.4,9.4,19250
11/29/2018 1:19:00 PM,9.15,9.15,9.15,9.15,0
11/29/2018 1:18:00 PM,9.2,9.2,9.15,9.15,7000
11/29/2018 1:17:00 PM,9,9.25,9,9.2,7000
11/29/2018 1:16:00 PM,9.1,9.1,9,9,1750
11/29/2018 1:15:00 PM,9.1,9.1,9.1,9.1,0
11/29/2018 1:14:00 PM,9,9.1,8.8,9.1,5250
11/29/2018 1:13:00 PM,8.7,9,8.7,9,5250
11/29/2018 1:12:00 PM,8.4,8.65,8.4,8.65,7000
11/29/2018 1:11:00 PM,8.75,8.75,8.35,8.4,26250
11/29/2018 1:10:00 PM,8.75,8.75,8.45,8.75,10500
11/29/2018 1:09:00 PM,8.75,8.75,8.45,8.75,19250
11/29/2018 1:08:00 PM,8.9,9.15,8.8,8.85,19250
11/29/2018 1:07:00 PM,9.15,9.15,8.8,8.9,17500
11/29/2018 1:06:00 PM,9.35,9.35,9.15,9.15,14000
11/29/2018 1:05:00 PM,9.25,9.35,9,9.35,12250
11/29/2018 1:04:00 PM,9.75,9.75,9.25,9.25,7000
11/29/2018 1:03:00 PM,9.75,9.75,9.75,9.75,1750
11/29/2018 1:02:00 PM,10.65,10.65,10,10,17500
11/29/2018 1:01:00 PM,10.65,10.65,10.65,10.65,0
11/29/2018 1:00:00 PM,10.6,10.65,10.5,10.65,3500
11/29/2018 12:59:00 PM,10.65,10.65,10.55,10.6,10500
11/29/2018 12:58:00 PM,10.95,10.95,10.65,10.65,3500
11/29/2018 12:57:00 PM,11.3,11.3,10.95,10.95,7000
11/29/2018 12:56:00 PM,11.1,11.3,11.1,11.25,15750
11/29/2018 12:55:00 PM,10.65,10.85,10.6,10.85,8750
11/29/2018 12:54:00 PM,10.65,10.75,10.65,10.65,7000
11/29/2018 12:53:00 PM,10.65,10.75,10.65,10.65,8750
11/29/2018 12:52:00 PM,10.2,10.65,10.2,10.65,12250
11/29/2018 12:51:00 PM,10.5,10.5,10.2,10.2,5250
11/29/2018 12:50:00 PM,10.5,10.5,10.35,10.5,5250
11/29/2018 12:49:00 PM,10.55,10.6,10.5,10.5,3500
11/29/2018 12:48:00 PM,10,10.65,10,10.55,10500
11/29/2018 12:47:00 PM,10.6,10.6,9.95,10,5250
11/29/2018 12:46:00 PM,10.85,10.85,10.6,10.6,7000
11/29/2018 12:45:00 PM,11.55,11.55,10.85,10.85,21000
11/29/2018 12:44:00 PM,11.4,11.55,11.35,11.55,15750
11/29/2018 12:43:00 PM,11.55,11.55,11.4,11.4,12250
11/29/2018 12:42:00 PM,11.3,11.55,11.3,11.55,19250
11/29/2018 12:41:00 PM,11.2,11.6,11.2,11.6,31500
11/29/2018 12:40:00 PM,12.15,12.15,11.35,11.35,43750
11/29/2018 12:39:00 PM,12.7,12.7,12.25,12.25,19250
11/29/2018 12:38:00 PM,12.7,12.7,12.7,12.7,5250
11/29/2018 12:37:00 PM,13.35,13.35,12.6,12.7,8750
11/29/2018 12:36:00 PM,13.35,13.35,13.35,13.35,1750
11/29/2018 12:35:00 PM,13.5,13.5,13.5,13.5,0
11/29/2018 12:34:00 PM,13.55,13.65,13.5,13.5,7000
11/29/2018 12:33:00 PM,13.7,13.7,13.6,13.6,1750
11/29/2018 12:32:00 PM,13.7,13.7,13.7,13.7,0
11/29/2018 12:31:00 PM,13.7,13.7,13.7,13.7,0
11/29/2018 12:30:00 PM,13.7,13.7,13.7,13.7,0
11/29/2018 12:29:00 PM,13.7,13.7,13.7,13.7,0
11/29/2018 12:28:00 PM,13.7,13.7,13.7,13.7,0
11/29/2018 12:27:00 PM,13.8,13.8,13.7,13.7,7000
11/29/2018 12:26:00 PM,13.8,13.8,13.8,13.8,0
11/29/2018 12:25:00 PM,13.8,13.8,13.8,13.8,1750
11/29/2018 12:24:00 PM,13.8,13.8,13.8,13.8,0
11/29/2018 12:23:00 PM,13.8,13.8,13.8,13.8,0
11/29/2018 12:22:00 PM,13.55,13.8,13.55,13.8,5250
11/29/2018 12:21:00 PM,13.55,13.55,13.55,13.55,0
11/29/2018 12:20:00 PM,13.55,13.55,13.4,13.55,10500
11/29/2018 12:19:00 PM,13.9,13.9,13.55,13.55,5250
11/29/2018 12:18:00 PM,13.9,13.9,13.9,13.9,0
11/29/2018 12:17:00 PM,13.9,13.9,13.9,13.9,0
11/29/2018 12:16:00 PM,13.9,13.9,13.9,13.9,0
11/29/2018 12:15:00 PM,13.95,13.95,13.9,13.9,3500
11/29/2018 12:14:00 PM,13.85,14,13.85,13.95,10500
11/29/2018 12:13:00 PM,13.85,13.85,13.85,13.85,0
11/29/2018 12:12:00 PM,13.85,13.85,13.85,13.85,0
11/29/2018 12:11:00 PM,14,14,13.8,13.85,14000
11/29/2018 12:10:00 PM,13.7,14,13.7,14,5250
11/29/2018 12:09:00 PM,13.7,13.7,13.7,13.7,0
11/29/2018 12:08:00 PM,13.9,13.9,13.7,13.7,1750
11/29/2018 12:07:00 PM,13.9,13.9,13.9,13.9,0
11/29/2018 12:06:00 PM,13.75,13.9,13.75,13.9,5250
11/29/2018 12:05:00 PM,13.6,13.8,13.6,13.8,7000
11/29/2018 12:04:00 PM,13.7,13.7,13.6,13.6,10500
11/29/2018 12:03:00 PM,13.65,13.8,13.65,13.7,17500
11/29/2018 12:02:00 PM,13.55,13.65,13.45,13.65,15750
11/29/2018 12:01:00 PM,14.25,14.25,13.55,13.55,10500
11/29/2018 12:00:00 PM,14.25,14.25,14.25,14.25,0
11/29/2018 11:59:00 AM,14.25,14.25,14.25,14.25,0
11/29/2018 11:58:00 AM,14.9,14.9,14.25,14.25,8750
11/29/2018 11:57:00 AM,15.1,15.1,14.9,14.9,1750
11/29/2018 11:56:00 AM,15.1,15.1,15.1,15.1,0
11/29/2018 11:55:00 AM,15.1,15.1,15.1,15.1,5250
11/29/2018 11:54:00 AM,15.15,15.15,15,15,1750
11/29/2018 11:53:00 AM,15.15,15.15,15.15,15.15,0
11/29/2018 11:52:00 AM,15.15,15.15,15.15,15.15,0
11/29/2018 11:51:00 AM,15.15,15.15,15.15,15.15,0
11/29/2018 11:50:00 AM,15.15,15.15,15.15,15.15,0
11/29/2018 11:49:00 AM,15.15,15.15,15.15,15.15,3500
11/29/2018 11:48:00 AM,15.15,15.15,15.15,15.15,0
11/29/2018 11:47:00 AM,15.05,15.15,15.05,15.15,3500
11/29/2018 11:46:00 AM,15,15.05,15,15.05,3500
11/29/2018 11:45:00 AM,15.1,15.1,15,15,3500
11/29/2018 11:44:00 AM,15.1,15.1,15.1,15.1,8750
11/29/2018 11:43:00 AM,15.1,15.1,15.1,15.1,0
11/29/2018 11:42:00 AM,15.1,15.1,15.1,15.1,0
11/29/2018 11:41:00 AM,15,15.1,15,15.1,3500
11/29/2018 11:40:00 AM,15,15,15,15,0
11/29/2018 11:39:00 AM,15,15,15,15,5250
11/29/2018 11:38:00 AM,15.05,15.05,15,15,1750
11/29/2018 11:37:00 AM,14.75,15.05,14.75,15.05,5250
11/29/2018 11:36:00 AM,15.05,15.05,14.75,14.75,12250
11/29/2018 11:35:00 AM,15,15.05,14.9,15.05,5250
11/29/2018 11:34:00 AM,15,15,15,15,3500
11/29/2018 11:33:00 AM,15.2,15.25,15,15,12250
11/29/2018 11:32:00 AM,15.1,15.25,15.1,15.2,10500
11/29/2018 11:31:00 AM,15.1,15.1,14.9,15.1,8750
11/29/2018 11:30:00 AM,15.15,15.15,15.1,15.1,7000
11/29/2018 11:29:00 AM,15.2,15.2,15.15,15.15,1750
11/29/2018 11:28:00 AM,15.5,15.55,15.2,15.2,10500
11/29/2018 11:27:00 AM,14.9,15.55,14.9,15.5,15750
11/29/2018 11:26:00 AM,14.9,14.9,14.9,14.9,0
11/29/2018 11:25:00 AM,14.85,14.9,14.85,14.9,1750
11/29/2018 11:24:00 AM,14.9,14.9,14.6,14.85,17500
11/29/2018 11:23:00 AM,15.5,15.5,14.85,14.9,10500
11/29/2018 11:22:00 AM,15.5,15.5,15.5,15.5,1750
11/29/2018 11:21:00 AM,15.55,15.6,15.5,15.5,7000
11/29/2018 11:20:00 AM,15.55,15.55,15.55,15.55,1750
11/29/2018 11:19:00 AM,15.6,15.6,15.55,15.55,5250
11/29/2018 11:18:00 AM,15.5,15.7,15.5,15.6,7000
11/29/2018 11:17:00 AM,15.55,15.55,15.5,15.5,8750
11/29/2018 11:16:00 AM,15.65,15.65,15.45,15.55,15750
11/29/2018 11:15:00 AM,15.75,15.75,15.65,15.65,5250
11/29/2018 11:14:00 AM,16.05,16.05,15.65,15.75,10500
11/29/2018 11:13:00 AM,16.05,16.05,16.05,16.05,0
11/29/2018 11:12:00 AM,16,16.05,16,16.05,1750
11/29/2018 11:11:00 AM,16.2,16.2,16,16,7000
11/29/2018 11:10:00 AM,16,16.2,16,16.2,5250
11/29/2018 11:09:00 AM,16,16.15,16,16,5250
11/29/2018 11:08:00 AM,16.4,16.4,15.95,16,8750
11/29/2018 11:07:00 AM,16.4,16.4,16.25,16.4,8750
11/29/2018 11:06:00 AM,16.25,16.4,16.2,16.4,12250
11/29/2018 11:05:00 AM,16.35,16.35,16.25,16.25,3500
11/29/2018 11:04:00 AM,16.4,16.45,16.2,16.35,14000
11/29/2018 11:03:00 AM,16.45,16.5,16.4,16.4,26250
11/29/2018 11:02:00 AM,16.6,16.65,16.45,16.45,19250
11/29/2018 11:01:00 AM,16.2,16.6,16.2,16.6,19250
11/29/2018 11:00:00 AM,16.25,16.25,16.2,16.2,3500
11/29/2018 10:59:00 AM,16.05,16.3,16.05,16.25,14000
11/29/2018 10:58:00 AM,16.1,16.15,16,16.05,21000
11/29/2018 10:57:00 AM,16.15,16.15,16.1,16.1,1750
11/29/2018 10:56:00 AM,15.7,16.15,15.7,16.15,22750
11/29/2018 10:55:00 AM,15.6,15.75,15.6,15.7,10500
11/29/2018 10:54:00 AM,15.9,15.9,15.6,15.6,7000
11/29/2018 10:53:00 AM,15.55,15.9,15.55,15.9,10500
11/29/2018 10:52:00 AM,15.55,15.7,15.55,15.55,12250
11/29/2018 10:51:00 AM,15.4,15.6,15.35,15.55,22750
11/29/2018 10:50:00 AM,15,15.4,14.95,15.4,28000
11/29/2018 10:49:00 AM,14.9,15.05,14.7,14.9,29750
11/29/2018 10:48:00 AM,14.5,14.9,14.5,14.9,19250
11/29/2018 10:47:00 AM,14.55,14.55,14.5,14.5,3500
11/29/2018 10:46:00 AM,14.6,14.6,14.55,14.55,1750
11/29/2018 10:45:00 AM,14.6,14.6,14.6,14.6,3500
11/29/2018 10:44:00 AM,14.35,14.55,14.35,14.55,7000
11/29/2018 10:43:00 AM,14.35,14.35,14.35,14.35,0
11/29/2018 10:42:00 AM,14.35,14.35,14.35,14.35,0
11/29/2018 10:41:00 AM,14.6,14.6,14.35,14.35,1750
11/29/2018 10:40:00 AM,14.6,14.6,14.6,14.6,0
11/29/2018 10:39:00 AM,14.3,14.6,14.3,14.6,7000
11/29/2018 10:38:00 AM,14.3,14.3,14.25,14.3,5250
11/29/2018 10:37:00 AM,14.4,14.45,14.4,14.4,10500
11/29/2018 10:36:00 AM,14.75,14.75,14.75,14.75,0
11/29/2018 10:35:00 AM,14.85,14.85,14.75,14.75,1750
11/29/2018 10:34:00 AM,14.9,14.9,14.85,14.85,5250
11/29/2018 10:33:00 AM,14.8,14.9,14.7,14.9,8750
11/29/2018 10:32:00 AM,14.4,14.85,14.4,14.8,7000
11/29/2018 10:31:00 AM,14.4,14.4,14.4,14.4,0
11/29/2018 10:30:00 AM,14.4,14.4,14.4,14.4,0
11/29/2018 10:29:00 AM,14.5,14.5,14.4,14.4,5250
11/29/2018 10:28:00 AM,14.65,14.65,14.45,14.5,8750
11/29/2018 10:27:00 AM,14.65,14.65,14.65,14.65,0
11/29/2018 10:26:00 AM,14.65,14.65,14.65,14.65,0
11/29/2018 10:25:00 AM,14.6,14.65,14.6,14.65,3500
11/29/2018 10:24:00 AM,14.8,14.8,14.55,14.6,7000
11/29/2018 10:23:00 AM,14.65,14.8,14.65,14.8,1750
11/29/2018 10:22:00 AM,14.6,14.65,14.6,14.65,8750
11/29/2018 10:21:00 AM,14.5,14.55,14.5,14.55,5250
11/29/2018 10:20:00 AM,14.3,14.4,14.3,14.4,7000
11/29/2018 10:19:00 AM,14.3,14.3,14.3,14.3,0
11/29/2018 10:18:00 AM,14.3,14.3,14.3,14.3,1750
11/29/2018 10:17:00 AM,14.3,14.3,14.2,14.3,5250
11/29/2018 10:16:00 AM,14.1,14.3,14.1,14.3,3500
11/29/2018 10:15:00 AM,14.25,14.25,14.1,14.1,3500
11/29/2018 10:14:00 AM,14.25,14.25,14.25,14.25,0
11/29/2018 10:13:00 AM,14.35,14.35,14.25,14.25,1750
11/29/2018 10:12:00 AM,14.3,14.35,14.3,14.35,1750
11/29/2018 10:11:00 AM,14.2,14.35,14.2,14.3,5250
11/29/2018 10:10:00 AM,14.25,14.25,14.1,14.2,3500
11/29/2018 10:09:00 AM,14.2,14.3,14.2,14.25,3500
11/29/2018 10:08:00 AM,14.25,14.25,14.2,14.2,10500
11/29/2018 10:07:00 AM,14.4,14.4,14.25,14.25,3500
11/29/2018 10:06:00 AM,14.45,14.45,14.4,14.4,1750
11/29/2018 10:05:00 AM,14.45,14.45,14.45,14.45,0
11/29/2018 10:04:00 AM,14.4,14.45,14.4,14.45,5250
11/29/2018 10:03:00 AM,14.55,14.55,14.55,14.55,1750
11/29/2018 10:02:00 AM,14.65,14.65,14.55,14.55,5250
11/29/2018 10:01:00 AM,14.3,14.65,14.3,14.65,3500
11/29/2018 10:00:00 AM,14.05,14.25,14.05,14.25,10500
11/29/2018 9:59:00 AM,14.3,14.3,14.05,14.05,7000
11/29/2018 9:58:00 AM,14.85,14.85,14.3,14.3,7000
11/29/2018 9:57:00 AM,14.85,14.85,14.85,14.85,0
11/29/2018 9:56:00 AM,14.85,14.85,14.85,14.85,0
11/29/2018 9:55:00 AM,14.9,14.9,14.7,14.85,17500
11/29/2018 9:54:00 AM,15.2,15.2,14.9,14.9,7000
11/29/2018 9:53:00 AM,15.2,15.2,15.2,15.2,0
11/29/2018 9:52:00 AM,15.15,15.2,15.1,15.2,8750
11/29/2018 9:51:00 AM,15.05,15.25,15.05,15.15,7000
11/29/2018 9:50:00 AM,14.8,15.15,14.8,15.05,15750
11/29/2018 9:49:00 AM,15,15,14.8,14.8,5250
11/29/2018 9:48:00 AM,14.65,15,14.65,15,5250
11/29/2018 9:47:00 AM,14.6,14.7,14.6,14.65,10500
11/29/2018 9:46:00 AM,14.6,14.6,14.4,14.4,19250
11/29/2018 9:45:00 AM,14.05,14.4,14.05,14.4,12250
11/29/2018 9:44:00 AM,13.7,14,13.7,14,5250
11/29/2018 9:43:00 AM,13.65,13.75,13.55,13.7,10500
11/29/2018 9:42:00 AM,13.7,13.7,13.65,13.65,1750
11/29/2018 9:41:00 AM,13.7,13.7,13.7,13.7,0
11/29/2018 9:40:00 AM,13.3,13.7,13.3,13.7,3500
11/29/2018 9:39:00 AM,13.2,13.3,13.2,13.3,1750
11/29/2018 9:38:00 AM,13.2,13.2,13.05,13.2,7000
11/29/2018 9:37:00 AM,13.35,13.35,13.15,13.2,7000
11/29/2018 9:36:00 AM,13.5,13.5,13.35,13.35,7000
11/29/2018 9:35:00 AM,13.8,13.8,13.5,13.5,1750
11/29/2018 9:34:00 AM,13.65,13.8,13.6,13.8,7000
11/29/2018 9:33:00 AM,13.8,13.9,13.6,13.65,15750
11/29/2018 9:32:00 AM,14.1,14.1,13.8,13.8,10500
11/29/2018 9:31:00 AM,13.95,14.1,13.95,14.1,1750
11/29/2018 9:30:00 AM,14.1,14.1,13.95,13.95,5250
11/29/2018 9:29:00 AM,14,14.1,13.8,14.1,15750
11/29/2018 9:28:00 AM,14.35,14.35,14,14,1750
11/29/2018 9:27:00 AM,14.4,14.4,14.35,14.35,1750
11/29/2018 9:26:00 AM,13.6,14.4,13.6,14.4,7000
11/29/2018 9:25:00 AM,13.6,13.75,13.5,13.6,22750
11/29/2018 9:24:00 AM,12.95,13.6,12.95,13.6,5250
11/29/2018 9:23:00 AM,12.95,12.95,12.95,12.95,0
11/29/2018 9:22:00 AM,13,13,12.95,12.95,1750
11/29/2018 9:21:00 AM,13.3,13.3,12.9,13,8750
11/29/2018 9:20:00 AM,13.75,13.75,13.3,13.35,8750
11/29/2018 9:19:00 AM,13.2,13.2,13.2,13.2,5250
11/29/2018 9:18:00 AM,12.9,13.15,12.9,13.15,8750
11/29/2018 9:17:00 AM,14.5,14.5,13.2,13.2,1750
11/29/2018 9:16:00 AM,14.55,14.55,14.25,14.5,10500
11/29/2018 9:15:00 AM,12.45,14.55,12.45,14.55,3500
