Date,YESBANK18DEC170PE O,YESBANK18DEC170PE H,YESBANK18DEC170PE L,YESBANK18DEC170PE C,YESBANK18DEC170PE V
11/29/2018 3:02:00 PM,24,24.05,24,24.05,1750
11/29/2018 3:01:00 PM,23.75,24,23.75,24,3500
11/29/2018 3:00:00 PM,23.8,23.85,23.8,23.85,12250
11/29/2018 2:59:00 PM,23.3,23.3,23.3,23.3,0
11/29/2018 2:58:00 PM,23.25,23.5,23.25,23.3,5250
11/29/2018 2:57:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 2:56:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 2:55:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 2:54:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 2:53:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 2:52:00 PM,23.15,23.25,23.15,23.25,1750
11/29/2018 2:51:00 PM,23.15,23.15,23.15,23.15,0
11/29/2018 2:50:00 PM,23.9,23.9,23.15,23.15,1750
11/29/2018 2:49:00 PM,23.9,23.9,23.9,23.9,0
11/29/2018 2:48:00 PM,23.5,23.9,23.5,23.9,1750
11/29/2018 2:47:00 PM,23.2,23.5,23.2,23.5,1750
11/29/2018 2:46:00 PM,24,24,23.05,23.2,5250
11/29/2018 2:45:00 PM,24.35,24.35,24,24,1750
11/29/2018 2:44:00 PM,24.35,24.35,24.35,24.35,0
11/29/2018 2:43:00 PM,24.25,24.35,24.25,24.35,1750
11/29/2018 2:42:00 PM,23.95,24.25,23.95,24.25,1750
11/29/2018 2:41:00 PM,24.05,24.05,23.95,23.95,1750
11/29/2018 2:40:00 PM,24.05,24.05,24.05,24.05,0
11/29/2018 2:39:00 PM,24.05,24.05,24.05,24.05,0
11/29/2018 2:38:00 PM,24.7,24.7,24.05,24.05,3500
11/29/2018 2:37:00 PM,24.7,24.7,24.7,24.7,0
11/29/2018 2:36:00 PM,24.6,24.7,24.5,24.7,3500
11/29/2018 2:35:00 PM,24.5,24.6,24.5,24.6,1750
11/29/2018 2:34:00 PM,24.05,24.5,24.05,24.5,10500
11/29/2018 2:33:00 PM,23.5,24.05,23.5,24.05,8750
11/29/2018 2:32:00 PM,23.4,23.5,23.4,23.5,5250
11/29/2018 2:31:00 PM,23.25,23.45,23.25,23.4,8750
11/29/2018 2:30:00 PM,23.45,23.45,23.25,23.25,1750
11/29/2018 2:29:00 PM,23.45,23.45,23.45,23.45,0
11/29/2018 2:28:00 PM,23.45,23.45,23.45,23.45,0
11/29/2018 2:27:00 PM,23.35,23.45,23.35,23.45,3500
11/29/2018 2:26:00 PM,23.05,23.35,23.05,23.35,3500
11/29/2018 2:25:00 PM,22.9,22.9,22.8,22.8,15750
11/29/2018 2:24:00 PM,22.8,22.8,22.8,22.8,3500
11/29/2018 2:23:00 PM,23.05,23.05,22.95,22.95,1750
11/29/2018 2:22:00 PM,22.4,23.1,22.4,23.05,19250
11/29/2018 2:21:00 PM,22.4,22.4,22.4,22.4,1750
11/29/2018 2:20:00 PM,22.25,22.25,22.25,22.25,0
11/29/2018 2:19:00 PM,22.5,22.5,22.2,22.25,5250
11/29/2018 2:18:00 PM,22.5,22.5,22.5,22.5,7000
11/29/2018 2:17:00 PM,22.5,22.5,22.4,22.4,1750
11/29/2018 2:16:00 PM,22.5,22.5,22.35,22.5,15750
11/29/2018 2:15:00 PM,22.1,22.35,22.1,22.35,10500
11/29/2018 2:14:00 PM,21.75,22.1,21.75,22.1,38500
11/29/2018 2:13:00 PM,21.5,21.7,21.5,21.7,28000
11/29/2018 2:12:00 PM,22,22,21.7,21.7,8750
11/29/2018 2:11:00 PM,22.15,22.15,22,22,17500
11/29/2018 2:10:00 PM,21.8,22,21.75,22,8750
11/29/2018 2:09:00 PM,22,22,21.95,21.95,1750
11/29/2018 2:08:00 PM,22,22,22,22,0
11/29/2018 2:07:00 PM,21.85,22,21.85,22,10500
11/29/2018 2:06:00 PM,21.9,21.9,21.9,21.9,1750
11/29/2018 2:05:00 PM,21.8,21.8,21.6,21.75,7000
11/29/2018 2:04:00 PM,21.55,21.8,21.55,21.8,1750
11/29/2018 2:03:00 PM,21.65,21.65,21.55,21.55,15750
11/29/2018 2:02:00 PM,21.1,21.7,21.1,21.5,14000
11/29/2018 2:01:00 PM,20.75,20.9,20.75,20.9,24500
11/29/2018 2:00:00 PM,21.35,21.35,20.75,20.75,12250
11/29/2018 1:59:00 PM,21.5,21.5,21.3,21.3,36750
11/29/2018 1:58:00 PM,22,22,21.5,21.5,28000
11/29/2018 1:57:00 PM,23.2,23.2,22,22,1750
11/29/2018 1:56:00 PM,23.2,23.2,23.2,23.2,0
11/29/2018 1:55:00 PM,23.2,23.2,23.2,23.2,0
11/29/2018 1:54:00 PM,23.2,23.2,23.2,23.2,0
11/29/2018 1:53:00 PM,22.75,23.2,22.75,23.2,14000
11/29/2018 1:52:00 PM,22.7,22.75,22.55,22.75,3500
11/29/2018 1:51:00 PM,21.75,22.7,21.75,22.7,17500
11/29/2018 1:50:00 PM,21.75,21.75,21.75,21.75,0
11/29/2018 1:49:00 PM,21.75,21.75,21.75,21.75,0
11/29/2018 1:48:00 PM,21.75,21.75,21.75,21.75,0
11/29/2018 1:47:00 PM,21.75,21.75,21.75,21.75,1750
11/29/2018 1:46:00 PM,22.5,22.5,22.35,22.35,7000
11/29/2018 1:45:00 PM,22.5,22.5,22.5,22.5,0
11/29/2018 1:44:00 PM,23.45,23.45,22.5,22.5,1750
11/29/2018 1:43:00 PM,23.45,23.45,23.45,23.45,0
11/29/2018 1:42:00 PM,23.5,23.5,23.45,23.45,1750
11/29/2018 1:41:00 PM,23.3,23.5,23.3,23.5,1750
11/29/2018 1:40:00 PM,23.3,23.3,23.3,23.3,0
11/29/2018 1:39:00 PM,23.3,23.3,23.3,23.3,0
11/29/2018 1:38:00 PM,23.8,23.8,23.3,23.3,15750
11/29/2018 1:37:00 PM,23.45,23.8,23.45,23.8,3500
11/29/2018 1:36:00 PM,22.6,23.45,22.6,23.45,21000
11/29/2018 1:35:00 PM,23.5,23.5,22.5,22.5,5250
11/29/2018 1:34:00 PM,23.4,23.5,23.4,23.5,1750
11/29/2018 1:33:00 PM,23.25,23.6,23.25,23.4,12250
11/29/2018 1:32:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 1:31:00 PM,23.5,23.5,23,23.25,15750
11/29/2018 1:30:00 PM,23,23.5,23,23.5,5250
11/29/2018 1:29:00 PM,22.7,23,22.7,23,5250
11/29/2018 1:28:00 PM,22.7,22.9,22.7,22.9,1750
11/29/2018 1:27:00 PM,23,23,22.7,22.7,7000
11/29/2018 1:26:00 PM,23.75,24,23,23,10500
11/29/2018 1:25:00 PM,23.1,23.75,23.1,23.75,24500
11/29/2018 1:24:00 PM,22.1,23.5,22.1,23.1,40250
11/29/2018 1:23:00 PM,21.6,22.25,21.55,22.25,28000
11/29/2018 1:22:00 PM,21.3,21.6,21.3,21.6,5250
11/29/2018 1:21:00 PM,21.2,21.3,20.95,21.3,10500
11/29/2018 1:20:00 PM,21.4,21.4,21.2,21.2,10500
11/29/2018 1:19:00 PM,20.95,21.4,20.9,21.4,19250
11/29/2018 1:18:00 PM,20.75,20.95,20.55,20.95,14000
11/29/2018 1:17:00 PM,20.35,20.75,20.25,20.75,42000
11/29/2018 1:16:00 PM,20.4,20.4,20.25,20.35,29750
11/29/2018 1:15:00 PM,20.4,20.6,20.1,20.4,36750
11/29/2018 1:14:00 PM,20.4,20.55,20.05,20.4,52500
11/29/2018 1:13:00 PM,20.2,20.45,20.15,20.4,68250
11/29/2018 1:12:00 PM,19.3,20.05,19.3,20.05,29750
11/29/2018 1:11:00 PM,19.8,19.8,19.2,19.3,17500
11/29/2018 1:10:00 PM,19.4,20,19.4,19.85,26250
11/29/2018 1:09:00 PM,20.25,20.25,19.3,19.4,52500
11/29/2018 1:08:00 PM,20.1,20.55,20,20.25,66500
11/29/2018 1:07:00 PM,20.35,20.45,19.8,20.1,98000
11/29/2018 1:06:00 PM,20.8,21,20.35,20.35,45500
11/29/2018 1:05:00 PM,20.6,20.8,20.05,20.8,91000
11/29/2018 1:04:00 PM,21.6,21.6,20.6,20.6,26250
11/29/2018 1:03:00 PM,21.7,21.7,21.2,21.6,49000
11/29/2018 1:02:00 PM,22.7,22.7,21.7,21.7,7000
11/29/2018 1:01:00 PM,23.25,23.25,22.7,22.7,1750
11/29/2018 1:00:00 PM,22.8,23.25,22.8,23.25,3500
11/29/2018 12:59:00 PM,23.15,23.3,22.8,22.8,10500
11/29/2018 12:58:00 PM,23.85,23.85,23.15,23.15,1750
11/29/2018 12:57:00 PM,24.15,24.15,23.85,23.85,3500
11/29/2018 12:56:00 PM,23.4,24.15,23.4,24.15,3500
11/29/2018 12:55:00 PM,23.4,23.4,23.4,23.4,1750
11/29/2018 12:54:00 PM,23.4,23.4,23.4,23.4,0
11/29/2018 12:53:00 PM,22.55,23.4,22.55,23.4,1750
11/29/2018 12:52:00 PM,23.25,23.25,22.55,22.55,1750
11/29/2018 12:51:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 12:50:00 PM,23.25,23.25,23.25,23.25,0
11/29/2018 12:49:00 PM,22.7,23.4,22.7,23.25,5250
11/29/2018 12:48:00 PM,22,22.75,22,22.7,12250
11/29/2018 12:47:00 PM,22.4,22.4,21.85,22,7000
11/29/2018 12:46:00 PM,23.5,23.5,22.4,22.4,21000
11/29/2018 12:45:00 PM,24.1,24.1,23.5,23.5,1750
11/29/2018 12:44:00 PM,24.1,24.1,24.1,24.1,0
11/29/2018 12:43:00 PM,24.1,24.1,24.1,24.1,0
11/29/2018 12:42:00 PM,24.1,24.1,24.1,24.1,0
11/29/2018 12:41:00 PM,24.05,24.1,24.05,24.1,3500
11/29/2018 12:40:00 PM,26.55,26.55,24.05,24.05,5250
11/29/2018 12:39:00 PM,26.55,26.55,26.55,26.55,0
11/29/2018 12:38:00 PM,26.2,26.55,26.2,26.55,1750
11/29/2018 12:37:00 PM,28.1,28.1,26.2,26.2,1750
11/29/2018 12:36:00 PM,28.1,28.1,28.1,28.1,0
11/29/2018 12:35:00 PM,28.1,28.1,28.1,28.1,0
11/29/2018 12:34:00 PM,28.1,28.1,28.1,28.1,0
11/29/2018 12:33:00 PM,28.1,28.1,28.1,28.1,0
11/29/2018 12:32:00 PM,28.1,28.1,28.1,28.1,0
11/29/2018 12:31:00 PM,28.2,28.2,28.1,28.1,12250
11/29/2018 12:30:00 PM,28.2,28.2,28.2,28.2,0
11/29/2018 12:29:00 PM,28.2,28.2,28.2,28.2,0
11/29/2018 12:28:00 PM,27.9,28.2,27.9,28.2,12250
11/29/2018 12:27:00 PM,27.9,27.9,27.9,27.9,0
11/29/2018 12:26:00 PM,27.9,27.9,27.9,27.9,0
11/29/2018 12:25:00 PM,27.9,27.9,27.9,27.9,0
11/29/2018 12:24:00 PM,27.75,27.9,27.7,27.9,12250
11/29/2018 12:23:00 PM,27.7,27.75,27.6,27.75,3500
11/29/2018 12:22:00 PM,27.7,27.7,27.7,27.7,0
11/29/2018 12:21:00 PM,27.7,27.7,27.7,27.7,0
11/29/2018 12:20:00 PM,27.7,27.7,27.7,27.7,0
11/29/2018 12:19:00 PM,27.7,27.7,27.7,27.7,7000
11/29/2018 12:18:00 PM,28.3,28.3,28.3,28.3,0
11/29/2018 12:17:00 PM,28.3,28.3,28.3,28.3,0
11/29/2018 12:16:00 PM,28.3,28.3,28.3,28.3,0
11/29/2018 12:15:00 PM,28.3,28.3,28.3,28.3,0
11/29/2018 12:14:00 PM,28.3,28.3,28.3,28.3,0
11/29/2018 12:13:00 PM,28.3,28.3,28.3,28.3,0
11/29/2018 12:12:00 PM,28.05,28.3,28.05,28.3,8750
11/29/2018 12:11:00 PM,28.4,28.4,28.05,28.05,1750
11/29/2018 12:10:00 PM,28.4,28.4,28.4,28.4,0
11/29/2018 12:09:00 PM,28.4,28.4,28.4,28.4,0
11/29/2018 12:08:00 PM,28.4,28.4,28.4,28.4,0
11/29/2018 12:07:00 PM,27.75,28.4,27.75,28.4,5250
11/29/2018 12:06:00 PM,27.75,27.75,27.75,27.75,0
11/29/2018 12:05:00 PM,27.75,27.75,27.75,27.75,0
11/29/2018 12:04:00 PM,27.75,27.75,27.75,27.75,3500
11/29/2018 12:03:00 PM,27.9,27.9,27.75,27.75,1750
11/29/2018 12:02:00 PM,28,28,27.9,27.9,7000
11/29/2018 12:01:00 PM,28.6,28.6,28,28,1750
11/29/2018 12:00:00 PM,28.6,28.6,28.6,28.6,0
11/29/2018 11:59:00 AM,28.35,28.6,28.35,28.6,1750
11/29/2018 11:58:00 AM,29.95,29.95,28.35,28.35,1750
11/29/2018 11:57:00 AM,29.95,29.95,29.95,29.95,12250
11/29/2018 11:56:00 AM,29.95,29.95,29.95,29.95,0
11/29/2018 11:55:00 AM,29.95,29.95,29.95,29.95,0
11/29/2018 11:54:00 AM,29.5,29.95,29.5,29.95,22750
11/29/2018 11:53:00 AM,30,30,30,30,3500
11/29/2018 11:52:00 AM,30,30,30,30,1750
11/29/2018 11:51:00 AM,30.25,30.25,30.25,30.25,0
11/29/2018 11:50:00 AM,30.25,30.25,30.25,30.25,0
11/29/2018 11:49:00 AM,30.25,30.25,30.25,30.25,0
11/29/2018 11:48:00 AM,30.25,30.25,30.25,30.25,0
11/29/2018 11:47:00 AM,29.95,30.25,29.95,30.25,1750
11/29/2018 11:46:00 AM,29.95,29.95,29.95,29.95,0
11/29/2018 11:45:00 AM,29.9,29.95,29.9,29.95,1750
11/29/2018 11:44:00 AM,29.9,29.9,29.9,29.9,0
11/29/2018 11:43:00 AM,29.9,29.9,29.9,29.9,0
11/29/2018 11:42:00 AM,29.5,29.9,29.5,29.9,3500
11/29/2018 11:41:00 AM,29.5,29.5,29.5,29.5,0
11/29/2018 11:40:00 AM,29.5,29.5,29.5,29.5,0
11/29/2018 11:39:00 AM,29.5,29.5,29.5,29.5,0
11/29/2018 11:38:00 AM,29.5,29.5,29.5,29.5,1750
11/29/2018 11:37:00 AM,29.5,29.5,29.5,29.5,0
11/29/2018 11:36:00 AM,29.8,29.85,29.5,29.5,10500
11/29/2018 11:35:00 AM,29.95,29.95,29.7,29.8,12250
11/29/2018 11:34:00 AM,30,30,29.95,29.95,7000
11/29/2018 11:33:00 AM,30.15,30.3,30,30,15750
11/29/2018 11:32:00 AM,29.2,30.15,29.2,30.15,5250
11/29/2018 11:31:00 AM,29.2,29.2,29.2,29.2,0
11/29/2018 11:30:00 AM,29.2,29.2,29.2,29.2,0
11/29/2018 11:29:00 AM,29.8,29.8,29.2,29.2,5250
11/29/2018 11:28:00 AM,29.8,29.8,29.8,29.8,0
11/29/2018 11:27:00 AM,29.8,29.8,29.8,29.8,0
11/29/2018 11:26:00 AM,29.2,29.8,29.2,29.8,1750
11/29/2018 11:25:00 AM,29.2,29.2,29.2,29.2,0
11/29/2018 11:24:00 AM,30.4,30.4,29,29.2,7000
11/29/2018 11:23:00 AM,30.4,30.4,30.4,30.4,0
11/29/2018 11:22:00 AM,30.4,30.4,30.4,30.4,0
11/29/2018 11:21:00 AM,30.4,30.4,30.4,30.4,0
11/29/2018 11:20:00 AM,30.4,30.4,30.4,30.4,0
11/29/2018 11:19:00 AM,30.4,30.4,30.4,30.4,0
11/29/2018 11:18:00 AM,30.4,30.4,30.4,30.4,0
11/29/2018 11:17:00 AM,30.4,30.4,30.4,30.4,1750
11/29/2018 11:16:00 AM,30.75,30.75,30.4,30.4,3500
11/29/2018 11:15:00 AM,30.75,30.75,30.75,30.75,0
11/29/2018 11:14:00 AM,31,31,30.75,30.75,3500
11/29/2018 11:13:00 AM,31,31,31,31,0
11/29/2018 11:12:00 AM,31,31,31,31,0
11/29/2018 11:11:00 AM,31,31,31,31,0
11/29/2018 11:10:00 AM,31,31,31,31,0
11/29/2018 11:09:00 AM,31,31,31,31,0
11/29/2018 11:08:00 AM,31.2,31.25,31,31,3500
11/29/2018 11:07:00 AM,31.2,31.2,31.2,31.2,0
11/29/2018 11:06:00 AM,31.8,31.8,31.2,31.2,1750
11/29/2018 11:05:00 AM,31.5,31.8,31.5,31.8,12250
11/29/2018 11:04:00 AM,31.5,31.5,31.5,31.5,10500
11/29/2018 11:03:00 AM,31.85,31.85,31.5,31.5,7000
11/29/2018 11:02:00 AM,31.75,31.85,31.75,31.85,7000
11/29/2018 11:01:00 AM,31.5,31.75,31.5,31.75,8750
11/29/2018 11:00:00 AM,31,31.5,31,31.5,5250
11/29/2018 10:59:00 AM,31,31,31,31,0
11/29/2018 10:58:00 AM,30.9,31,30.9,31,17500
11/29/2018 10:57:00 AM,31.05,31.05,30.9,30.9,10500
11/29/2018 10:56:00 AM,30.8,31.05,30.5,31.05,19250
11/29/2018 10:55:00 AM,30.45,30.8,30.45,30.8,10500
11/29/2018 10:54:00 AM,30.6,30.8,30.45,30.45,7000
11/29/2018 10:53:00 AM,30.65,30.65,30.6,30.6,1750
11/29/2018 10:52:00 AM,30.5,30.65,30.5,30.65,1750
11/29/2018 10:51:00 AM,30,30.5,30,30.5,1750
11/29/2018 10:50:00 AM,29.55,30,29.55,30,1750
11/29/2018 10:49:00 AM,29.35,29.55,29.35,29.55,5250
11/29/2018 10:48:00 AM,29,29.35,28.9,29.35,8750
11/29/2018 10:47:00 AM,29,29,29,29,0
11/29/2018 10:46:00 AM,29,29,29,29,0
11/29/2018 10:45:00 AM,29,29,29,29,0
11/29/2018 10:44:00 AM,28.5,29,28.5,29,7000
11/29/2018 10:43:00 AM,28.5,28.5,28.5,28.5,7000
11/29/2018 10:42:00 AM,28.5,28.5,28.5,28.5,7000
11/29/2018 10:41:00 AM,28.75,28.75,28.65,28.65,7000
11/29/2018 10:40:00 AM,28.75,28.75,28.75,28.75,0
11/29/2018 10:39:00 AM,28.4,28.75,28.4,28.75,7000
11/29/2018 10:38:00 AM,28.5,28.5,28.4,28.4,7000
11/29/2018 10:37:00 AM,28.45,28.5,28.35,28.5,10500
11/29/2018 10:36:00 AM,29.3,29.3,28.45,28.45,8750
11/29/2018 10:35:00 AM,29.3,29.3,29.3,29.3,0
11/29/2018 10:34:00 AM,29.15,29.3,29.15,29.3,12250
11/29/2018 10:33:00 AM,29.15,29.15,29.15,29.15,0
11/29/2018 10:32:00 AM,29.1,29.15,29.1,29.15,12250
11/29/2018 10:31:00 AM,28.85,29.1,28.85,29.1,3500
11/29/2018 10:30:00 AM,28.65,28.85,28.65,28.85,1750
11/29/2018 10:29:00 AM,28,28.65,28,28.65,14000
11/29/2018 10:28:00 AM,29,29,28,28,7000
11/29/2018 10:27:00 AM,29.05,29.05,29,29,7000
11/29/2018 10:26:00 AM,29.1,29.1,29.05,29.05,7000
11/29/2018 10:25:00 AM,28.75,29.25,28.75,29.1,12250
11/29/2018 10:24:00 AM,29.05,29.05,28.75,28.75,14000
11/29/2018 10:23:00 AM,29.4,29.4,29.05,29.05,8750
11/29/2018 10:22:00 AM,28.8,29.15,28.8,29.15,10500
11/29/2018 10:21:00 AM,28.9,28.9,28.7,28.8,14000
11/29/2018 10:20:00 AM,28.3,28.9,28.3,28.9,7000
11/29/2018 10:19:00 AM,28.3,28.3,28.3,28.3,0
11/29/2018 10:18:00 AM,28.55,28.55,28.3,28.3,10500
11/29/2018 10:17:00 AM,28.55,28.55,28.55,28.55,0
11/29/2018 10:16:00 AM,27.95,28.55,27.95,28.55,1750
11/29/2018 10:15:00 AM,28.5,28.5,27.95,27.95,3500
11/29/2018 10:14:00 AM,28.5,28.5,28.5,28.5,0
11/29/2018 10:13:00 AM,28.5,28.5,28.5,28.5,0
11/29/2018 10:12:00 AM,28.5,28.5,28.5,28.5,0
11/29/2018 10:11:00 AM,28,28.5,28,28.5,1750
11/29/2018 10:10:00 AM,28.1,28.1,28,28,14000
11/29/2018 10:09:00 AM,28.1,28.5,28.1,28.1,45500
11/29/2018 10:08:00 AM,27.95,28.1,27.9,28.1,15750
11/29/2018 10:07:00 AM,28.2,28.2,27.95,27.95,7000
11/29/2018 10:06:00 AM,28.1,28.2,28.1,28.2,14000
11/29/2018 10:05:00 AM,28.45,28.45,28.1,28.1,1750
11/29/2018 10:04:00 AM,28.05,28.45,28.05,28.45,1750
11/29/2018 10:03:00 AM,28.05,28.05,28.05,28.05,0
11/29/2018 10:02:00 AM,28.05,28.05,28.05,28.05,0
11/29/2018 10:01:00 AM,28.05,28.05,28.05,28.05,1750
11/29/2018 10:00:00 AM,28.1,28.1,27.75,27.75,7000
11/29/2018 9:59:00 AM,28.1,28.1,28.1,28.1,1750
11/29/2018 9:58:00 AM,28.2,28.2,28.2,28.2,0
11/29/2018 9:57:00 AM,28.3,28.3,28.2,28.2,3500
11/29/2018 9:56:00 AM,28.95,28.95,28.3,28.3,1750
11/29/2018 9:55:00 AM,28.95,28.95,28.95,28.95,0
11/29/2018 9:54:00 AM,28.95,28.95,28.95,28.95,0
11/29/2018 9:53:00 AM,29.35,29.35,28.95,28.95,1750
11/29/2018 9:52:00 AM,29.35,29.35,29.35,29.35,0
11/29/2018 9:51:00 AM,29,29.35,29,29.35,1750
11/29/2018 9:50:00 AM,29,29,29,29,0
11/29/2018 9:49:00 AM,29.15,29.3,29,29,3500
11/29/2018 9:48:00 AM,29,29.15,29,29.15,1750
11/29/2018 9:47:00 AM,28.95,29,28.8,29,3500
11/29/2018 9:46:00 AM,28.95,28.95,28.95,28.95,0
11/29/2018 9:45:00 AM,27.7,28.95,27.7,28.95,7000
11/29/2018 9:44:00 AM,27.15,27.7,27.15,27.7,1750
11/29/2018 9:43:00 AM,27.15,27.15,27.15,27.15,0
11/29/2018 9:42:00 AM,27,27.15,27,27.15,1750
11/29/2018 9:41:00 AM,27.2,27.2,27,27,3500
11/29/2018 9:40:00 AM,27.1,27.1,27.1,27.1,5250
11/29/2018 9:39:00 AM,26.05,27.2,26.05,27,8750
11/29/2018 9:38:00 AM,26.4,26.4,26.05,26.05,1750
11/29/2018 9:37:00 AM,26.7,26.7,26.4,26.4,1750
11/29/2018 9:36:00 AM,27,27,26.7,26.7,12250
11/29/2018 9:35:00 AM,27.2,27.2,27,27,7000
11/29/2018 9:34:00 AM,26.8,27.3,26.8,27.3,8750
11/29/2018 9:33:00 AM,27.6,27.6,26.8,26.8,8750
11/29/2018 9:32:00 AM,27.9,27.9,27.5,27.6,12250
11/29/2018 9:31:00 AM,27.5,27.9,27.5,27.9,1750
11/29/2018 9:30:00 AM,27.8,27.8,27.5,27.5,1750
11/29/2018 9:29:00 AM,27.15,27.8,27.15,27.8,5250
11/29/2018 9:28:00 AM,28,28,27.5,27.5,3500
11/29/2018 9:27:00 AM,28,28,28,28,0
11/29/2018 9:26:00 AM,27,28,27,28,5250
11/29/2018 9:25:00 AM,27.15,27.15,27,27,1750
11/29/2018 9:24:00 AM,26.65,27.15,26.65,27.15,3500
11/29/2018 9:23:00 AM,26,26,26,26,1750
11/29/2018 9:22:00 AM,25.85,26,25.85,26,5250
11/29/2018 9:21:00 AM,26.5,26.5,25.85,25.85,3500
11/29/2018 9:20:00 AM,26.3,26.5,26.3,26.5,15750
11/29/2018 9:19:00 AM,26,26.45,26,26.1,7000
11/29/2018 9:18:00 AM,26,26,26,26,8750
11/29/2018 9:17:00 AM,26.55,26.55,25.65,25.65,5250
11/29/2018 9:16:00 AM,27.35,27.5,26.45,26.45,15750
11/29/2018 9:15:00 AM,26.85,26.85,26.6,26.6,15750
