Date,BANKNIFTY06DEC1826700PE O,BANKNIFTY06DEC1826700PE H,BANKNIFTY06DEC1826700PE L,BANKNIFTY06DEC1826700PE C,BANKNIFTY06DEC1826700PE V
11/30/2018 1:10:00 PM,158.95,161.55,155.2,155.2,14820
11/30/2018 1:09:00 PM,160,163.25,157.9,159,7160
11/30/2018 1:08:00 PM,161,163,159.15,160.3,5280
11/30/2018 1:07:00 PM,162.65,163.15,159.75,161,9820
11/30/2018 1:06:00 PM,165.65,165.9,162.05,164.3,6400
11/30/2018 1:05:00 PM,167.85,168.65,164.75,165.65,12420
11/30/2018 1:04:00 PM,165.25,168,165.25,167.85,7560
11/30/2018 1:03:00 PM,162.1,165.1,162.1,165.1,5540
11/30/2018 1:02:00 PM,159.25,162.25,157.05,162.1,7160
11/30/2018 1:01:00 PM,162,163.1,160,160.05,8100
11/30/2018 1:00:00 PM,157.7,164.4,156.35,162.05,11680
11/30/2018 12:59:00 PM,157,158,153.05,155.8,22840
11/30/2018 12:58:00 PM,165.35,166.35,155.6,156.8,32760
11/30/2018 12:57:00 PM,173.25,173.5,165.7,165.75,24920
11/30/2018 12:56:00 PM,167.15,174.3,167.15,173.25,18800
11/30/2018 12:55:00 PM,165.95,168.15,165,167.15,18220
11/30/2018 12:54:00 PM,167,168.55,165.95,165.95,12900
11/30/2018 12:53:00 PM,169.5,173.45,167.5,167.5,26740
11/30/2018 12:52:00 PM,170,172,168,169.5,25820
11/30/2018 12:51:00 PM,169.9,170.45,165.5,169,23680
11/30/2018 12:50:00 PM,165,172.45,165,169,30220
11/30/2018 12:49:00 PM,161,165,161,165,10580
11/30/2018 12:48:00 PM,163.85,163.85,160.35,161,16860
11/30/2018 12:47:00 PM,166.45,166.9,163.85,163.85,23380
11/30/2018 12:46:00 PM,164.55,168,163.45,167,32600
11/30/2018 12:45:00 PM,156,164.95,155,164,36040
11/30/2018 12:44:00 PM,151.35,155.25,150.25,155,7080
11/30/2018 12:43:00 PM,152.2,153.2,149.95,151.35,9240
11/30/2018 12:42:00 PM,152.55,153.35,150.9,152.2,7180
11/30/2018 12:41:00 PM,153.9,153.9,151.1,152.55,3520
11/30/2018 12:40:00 PM,153.7,155,153.2,153.2,4040
11/30/2018 12:39:00 PM,154.95,155,153.5,154.65,8200
11/30/2018 12:38:00 PM,153.2,155.05,152.85,154.9,3980
11/30/2018 12:37:00 PM,152,154,150.8,153.2,7040
11/30/2018 12:36:00 PM,150.15,151.65,148,151.65,5340
11/30/2018 12:35:00 PM,149.85,152.45,149,150.15,7460
11/30/2018 12:34:00 PM,154,155,149,149.85,9000
11/30/2018 12:33:00 PM,154,155.2,152.05,153.45,5020
11/30/2018 12:32:00 PM,155,155.3,153.8,154,7420
11/30/2018 12:31:00 PM,153.15,156,153,155,10280
11/30/2018 12:30:00 PM,147.6,154.6,147.6,153.15,20280
11/30/2018 12:29:00 PM,148.25,148.65,146.05,147.6,3900
11/30/2018 12:28:00 PM,146.55,148.4,145,148.1,5520
11/30/2018 12:27:00 PM,146.15,147.35,145.4,146,2340
11/30/2018 12:26:00 PM,147.55,148.7,145.7,146.15,4700
11/30/2018 12:25:00 PM,145.1,149.05,145.1,147.55,10220
11/30/2018 12:24:00 PM,145.5,147.25,144.6,145.1,9440
11/30/2018 12:23:00 PM,141.75,145.2,141.45,145.2,10180
11/30/2018 12:22:00 PM,145.6,145.6,139,141.35,25120
11/30/2018 12:21:00 PM,150.35,151,145.9,145.9,16520
11/30/2018 12:20:00 PM,152.45,153.6,150.35,150.4,8920
11/30/2018 12:19:00 PM,153.1,153.75,152.25,152.45,4220
11/30/2018 12:18:00 PM,154.45,154.8,153.3,153.95,2560
11/30/2018 12:17:00 PM,155,156,153.2,154.75,8120
11/30/2018 12:16:00 PM,155.05,155.9,154.2,154.95,6100
11/30/2018 12:15:00 PM,152.05,155.4,152.05,155.3,7140
11/30/2018 12:14:00 PM,149.1,153.5,148.75,152.05,6180
11/30/2018 12:13:00 PM,155,155.6,148.25,149.1,10700
11/30/2018 12:12:00 PM,153.6,156.05,153.6,155,3040
11/30/2018 12:11:00 PM,154.9,156.4,153.55,154.15,12160
11/30/2018 12:10:00 PM,155.45,157,151,156.1,13820
11/30/2018 12:09:00 PM,155,157.45,154.3,155.45,8420
11/30/2018 12:08:00 PM,152.65,156.65,151.25,154.8,11680
11/30/2018 12:07:00 PM,154.25,154.25,151.05,153.2,8900
11/30/2018 12:06:00 PM,160,161.95,153.65,153.7,30800
11/30/2018 12:05:00 PM,156.95,160.5,156.35,160.2,25240
11/30/2018 12:04:00 PM,157,158.35,153.65,156.95,10820
11/30/2018 12:03:00 PM,156.25,159.8,156.25,157.55,24040
11/30/2018 12:02:00 PM,153.3,156.95,153.3,156.25,12580
11/30/2018 12:01:00 PM,151.05,154.2,151.05,153.3,9080
11/30/2018 12:00:00 PM,147.1,151.05,146.95,151.05,10920
11/30/2018 11:59:00 AM,146.45,147.75,146,147.1,9280
11/30/2018 11:58:00 AM,145.85,147.8,144.65,146.45,10300
11/30/2018 11:57:00 AM,147.85,148.45,144,144.65,18360
11/30/2018 11:56:00 AM,151.8,152.95,147.65,148.35,23380
11/30/2018 11:55:00 AM,154,157,152.5,152.5,24860
11/30/2018 11:54:00 AM,154.85,157.1,153.9,154.9,26940
11/30/2018 11:53:00 AM,154,154.5,152.2,154.2,12000
11/30/2018 11:52:00 AM,150.3,156,149.75,154.25,29660
11/30/2018 11:51:00 AM,147.5,151.3,147.3,150.5,23380
11/30/2018 11:50:00 AM,147.95,147.95,146.1,147.5,11640
11/30/2018 11:49:00 AM,147.4,148.7,147.15,148,10460
11/30/2018 11:48:00 AM,147.75,147.75,146,147.2,14000
11/30/2018 11:47:00 AM,149.4,149.4,143,147.1,23100
11/30/2018 11:46:00 AM,149.25,149.5,147.8,149.4,16760
11/30/2018 11:45:00 AM,147.75,151,147.2,149,45520
11/30/2018 11:44:00 AM,146.6,147.75,145.1,147.5,23440
11/30/2018 11:43:00 AM,140.55,147,140.55,146.35,15580
11/30/2018 11:42:00 AM,140.85,143.85,140.55,140.55,10760
11/30/2018 11:41:00 AM,138.7,141,138.35,141,12880
11/30/2018 11:40:00 AM,143.45,143.45,137,139.1,17160
11/30/2018 11:39:00 AM,139,146.75,139,143.8,49760
11/30/2018 11:38:00 AM,137.7,139.3,137,138.95,18840
11/30/2018 11:37:00 AM,138.25,139.6,136.7,137.7,13840
11/30/2018 11:36:00 AM,134.5,139.45,134.5,137.95,12780
11/30/2018 11:35:00 AM,135,136.45,133.6,134.5,10640
11/30/2018 11:34:00 AM,133.2,136,132.6,135.5,9540
11/30/2018 11:33:00 AM,132.9,134.5,131.5,132.75,10480
11/30/2018 11:32:00 AM,131.5,133.5,131.25,133.15,9780
11/30/2018 11:31:00 AM,131.55,132,130.5,130.5,4280
11/30/2018 11:30:00 AM,129.7,131.85,128.05,131.55,5100
11/30/2018 11:29:00 AM,129.25,129.7,127.45,129.7,3120
11/30/2018 11:28:00 AM,129.55,129.55,127.05,128.5,3680
11/30/2018 11:27:00 AM,127.55,129.55,127.55,129.55,4320
11/30/2018 11:26:00 AM,128,129.3,127.55,127.55,7740
11/30/2018 11:25:00 AM,126.8,128,125.4,128,9240
11/30/2018 11:24:00 AM,127.15,129.05,126.8,126.8,5220
11/30/2018 11:23:00 AM,125.4,128.85,125.4,126.65,6820
11/30/2018 11:22:00 AM,126.1,126.9,122.85,125.25,21560
11/30/2018 11:21:00 AM,130.8,130.8,126,126.1,9300
11/30/2018 11:20:00 AM,132.25,132.45,130,130,4660
11/30/2018 11:19:00 AM,132.25,133,130.55,132,5540
11/30/2018 11:18:00 AM,132.35,132.65,131,132.25,3560
11/30/2018 11:17:00 AM,134.35,134.95,132.05,132.05,4060
11/30/2018 11:16:00 AM,132.6,134.5,132.6,134.5,11800
11/30/2018 11:15:00 AM,131.05,132.65,130.85,132.65,4360
11/30/2018 11:14:00 AM,132,132.55,129.65,131.05,6500
11/30/2018 11:13:00 AM,130.6,132,129.45,131.25,3360
11/30/2018 11:12:00 AM,131.7,131.7,128.55,130.6,7200
11/30/2018 11:11:00 AM,131.6,132.7,130,131.35,5720
11/30/2018 11:10:00 AM,132.3,133,129.6,130.65,7580
11/30/2018 11:09:00 AM,133.4,133.5,131.15,132,7040
11/30/2018 11:08:00 AM,132.2,133.4,131.85,133.1,2700
11/30/2018 11:07:00 AM,131.1,132.35,130.2,132.2,3680
11/30/2018 11:06:00 AM,129.2,132,129.2,131.25,6340
11/30/2018 11:05:00 AM,129.35,130.3,129,129.6,5060
11/30/2018 11:04:00 AM,128,132,127,129.8,15980
11/30/2018 11:03:00 AM,134.3,134.3,126.5,128,29540
11/30/2018 11:02:00 AM,139,139.5,133.7,134.25,14980
11/30/2018 11:01:00 AM,138.5,142.3,137.65,139.95,12200
11/30/2018 11:00:00 AM,138.8,139.5,137.1,138.5,7220
11/30/2018 10:59:00 AM,137.15,138.85,135.3,138.8,10420
11/30/2018 10:58:00 AM,139.8,140.6,137,137.15,7720
11/30/2018 10:57:00 AM,139,140.7,138.55,139.8,10720
11/30/2018 10:56:00 AM,136.1,139.1,136,137.75,8360
11/30/2018 10:55:00 AM,135.75,139.1,135.75,136.1,12500
11/30/2018 10:54:00 AM,136.95,137.05,135,135.55,8180
11/30/2018 10:53:00 AM,137.7,138.2,135.35,136.95,5500
11/30/2018 10:52:00 AM,138.9,139.4,136.9,137.55,10620
11/30/2018 10:51:00 AM,141.65,141.75,137,138.95,20760
11/30/2018 10:50:00 AM,131.55,143.2,131.55,141.1,26520
11/30/2018 10:49:00 AM,130,133.25,129.9,132.7,8660
11/30/2018 10:48:00 AM,132.25,132.6,128.4,129.7,9660
11/30/2018 10:47:00 AM,134.3,134.3,131.75,132.25,13380
11/30/2018 10:46:00 AM,132,135,132,133.45,14060
11/30/2018 10:45:00 AM,135,135.35,131.45,132,25440
11/30/2018 10:44:00 AM,129.8,133,128.4,133,17480
11/30/2018 10:43:00 AM,127.05,129.85,127,129.8,6540
11/30/2018 10:42:00 AM,127.8,128.5,126.9,127.05,1820
11/30/2018 10:41:00 AM,127.4,128.2,126.2,127.8,11520
11/30/2018 10:40:00 AM,126.25,127.45,125.1,127,2360
11/30/2018 10:39:00 AM,126.6,127.5,125.15,127,2140
11/30/2018 10:38:00 AM,127.2,127.9,125.45,127.3,3260
11/30/2018 10:37:00 AM,128.8,129,126.9,127.2,4660
11/30/2018 10:36:00 AM,126.5,128.95,123.8,128.2,13160
11/30/2018 10:35:00 AM,126.45,129.1,126,126.45,5520
11/30/2018 10:34:00 AM,128.2,128.6,126.1,126.45,9800
11/30/2018 10:33:00 AM,124.55,130.2,124.55,129.5,10540
11/30/2018 10:32:00 AM,126.2,126.3,123.15,124.4,16600
11/30/2018 10:31:00 AM,129.45,129.9,126,126.2,15100
11/30/2018 10:30:00 AM,131.1,132.25,129.95,129.95,11520
11/30/2018 10:29:00 AM,129.9,131.1,128.15,131.1,8480
11/30/2018 10:28:00 AM,132.6,133.2,128.25,129.9,9580
11/30/2018 10:27:00 AM,129,133.1,128,132.6,16500
11/30/2018 10:26:00 AM,128.7,129.6,127.3,129.35,12860
11/30/2018 10:25:00 AM,127,129.25,126.75,128.7,7160
11/30/2018 10:24:00 AM,123.8,127,123.8,127,12980
11/30/2018 10:23:00 AM,120.55,124.35,120.4,124.25,13160
11/30/2018 10:22:00 AM,114.35,120.75,114.35,120.75,13280
11/30/2018 10:21:00 AM,120.15,121,114.25,114.25,17460
11/30/2018 10:20:00 AM,125,125.05,118.35,120,23000
11/30/2018 10:19:00 AM,127.9,128.85,125,125,7760
11/30/2018 10:18:00 AM,126.95,128.6,126.05,127.9,11760
11/30/2018 10:17:00 AM,125.45,127.15,124.5,126.95,11600
11/30/2018 10:16:00 AM,126.85,127.2,123.5,125.95,9620
11/30/2018 10:15:00 AM,130,131.25,127,127.25,7540
11/30/2018 10:14:00 AM,128.95,130.4,128.6,130,11580
11/30/2018 10:13:00 AM,127.25,129.15,126.55,128.7,3620
11/30/2018 10:12:00 AM,125.8,128.15,125.8,127.75,4500
11/30/2018 10:11:00 AM,126.7,128,125.05,125.8,7620
11/30/2018 10:10:00 AM,127.25,129.75,125.5,126.05,14900
11/30/2018 10:09:00 AM,125.1,128.15,124.5,127.05,7180
11/30/2018 10:08:00 AM,127.25,127.25,124.6,125,14600
11/30/2018 10:07:00 AM,129,129.4,127,127.35,25820
11/30/2018 10:06:00 AM,132,133.3,129,129,36380
11/30/2018 10:05:00 AM,128.95,132.6,128.95,132,18220
11/30/2018 10:04:00 AM,130.35,131.1,126.95,128.95,10680
11/30/2018 10:03:00 AM,130.2,131.25,127.4,130.9,16880
11/30/2018 10:02:00 AM,128.25,132.65,126.85,131,27200
11/30/2018 10:01:00 AM,124.65,128.65,124.65,128,14640
11/30/2018 10:00:00 AM,125.6,126.95,124.25,124.5,24780
11/30/2018 9:59:00 AM,124.5,125.85,122,125.55,15300
11/30/2018 9:58:00 AM,122.95,125,122.8,123.6,8040
11/30/2018 9:57:00 AM,123.65,124.45,122.95,122.95,9400
11/30/2018 9:56:00 AM,125,125,123.5,124.05,12380
11/30/2018 9:55:00 AM,123.15,124.55,121,124.55,14800
11/30/2018 9:54:00 AM,127,127.4,123,123.45,15740
11/30/2018 9:53:00 AM,127,129.85,125.95,126.85,22840
11/30/2018 9:52:00 AM,123.6,127.85,123.6,127.05,18180
11/30/2018 9:51:00 AM,122,124.95,122,123.6,7680
11/30/2018 9:50:00 AM,123.65,124,120.55,122,4880
11/30/2018 9:49:00 AM,126.7,126.7,122,123,13680
11/30/2018 9:48:00 AM,122,126.35,121.45,126.35,26160
11/30/2018 9:47:00 AM,121.35,122,119.35,122,11600
11/30/2018 9:46:00 AM,116.5,121.5,116,121,9400
11/30/2018 9:45:00 AM,114.85,117,114,117,5540
11/30/2018 9:44:00 AM,115.25,115.45,113.4,114.85,7900
11/30/2018 9:43:00 AM,112.8,115.35,112.65,115.25,3980
11/30/2018 9:42:00 AM,117,117,112.05,112.05,11460
11/30/2018 9:41:00 AM,119.45,121.45,115.8,116.65,15740
11/30/2018 9:40:00 AM,118,119.5,117.35,119,9520
11/30/2018 9:39:00 AM,116,119.5,116,118,9000
11/30/2018 9:38:00 AM,117.1,117.15,115.6,116.25,9040
11/30/2018 9:37:00 AM,115.85,117.55,115.25,117.1,6060
11/30/2018 9:36:00 AM,113.1,117.5,112.9,115.5,7980
11/30/2018 9:35:00 AM,114.3,115.6,112.5,112.7,9040
11/30/2018 9:34:00 AM,112.75,114.45,112,114.45,7520
11/30/2018 9:33:00 AM,113.1,114.6,112.5,112.55,13720
11/30/2018 9:32:00 AM,111.75,114,111.05,114,11680
11/30/2018 9:31:00 AM,118.45,119.75,111.75,111.75,20860
11/30/2018 9:30:00 AM,121,122.55,117.9,118.05,14640
11/30/2018 9:29:00 AM,119,122,117.55,120.6,13080
11/30/2018 9:28:00 AM,122.25,122.55,118.25,119,17820
11/30/2018 9:27:00 AM,119,122.7,117,122.55,13760
11/30/2018 9:26:00 AM,115.6,119,115.3,119,17320
11/30/2018 9:25:00 AM,112.75,115.5,111.55,115,10600
11/30/2018 9:24:00 AM,112.45,113.5,111,112.65,8300
11/30/2018 9:23:00 AM,114.8,116.8,111.85,112.5,21440
11/30/2018 9:22:00 AM,108.7,115.5,108,115.5,20660
11/30/2018 9:21:00 AM,113.05,113.05,108.35,108.75,21700
11/30/2018 9:20:00 AM,109.45,113.75,106.65,113.75,33140
11/30/2018 9:19:00 AM,116,116.15,110.7,110.85,32140
11/30/2018 9:18:00 AM,122.25,125,114.2,116.45,36260
11/30/2018 9:17:00 AM,128.55,130.65,121.1,122.7,35600
11/30/2018 9:16:00 AM,123.35,129.55,123.35,128.25,39780
11/30/2018 9:15:00 AM,120.05,125.6,111.8,124.8,51440
11/29/2018 3:29:00 PM,129.95,132.95,129.25,132.55,10480
11/29/2018 3:28:00 PM,125.45,129.95,124.65,129.95,10860
11/29/2018 3:27:00 PM,127.3,127.3,124.45,125.45,8160
11/29/2018 3:26:00 PM,128.3,129.4,126.8,127.35,13440
11/29/2018 3:25:00 PM,128,128.4,126.65,127.85,13300
11/29/2018 3:24:00 PM,129.8,130.5,128,128.05,8580
11/29/2018 3:23:00 PM,129.15,131.25,127.55,129.9,19220
11/29/2018 3:22:00 PM,129.35,129.75,128.5,129.75,6780
11/29/2018 3:21:00 PM,131.9,131.9,129.35,129.35,11560
11/29/2018 3:20:00 PM,133.5,134,131.5,131.9,11620
11/29/2018 3:19:00 PM,137.15,137.55,133.05,133.75,8980
11/29/2018 3:18:00 PM,138.6,139,136.9,137.2,12800
11/29/2018 3:17:00 PM,138.35,139.35,138,138.35,4520
11/29/2018 3:16:00 PM,139.65,140,138.2,138.55,8680
11/29/2018 3:15:00 PM,138.2,140.5,137.8,139.65,8740
11/29/2018 3:14:00 PM,139.1,139.1,137.45,138.2,11120
11/29/2018 3:13:00 PM,140.35,140.35,138.9,139.4,4560
11/29/2018 3:12:00 PM,141.55,141.8,139.4,140.75,2740
11/29/2018 3:11:00 PM,142,142.45,141.45,141.85,3040
11/29/2018 3:10:00 PM,142,143.05,141.35,142,4360
11/29/2018 3:09:00 PM,143.1,144,141.6,142.3,6020
11/29/2018 3:08:00 PM,147,147.05,143.2,143.85,5440
11/29/2018 3:07:00 PM,142.9,147,142.45,146.9,7220
11/29/2018 3:06:00 PM,139.75,143.8,139.75,142.85,4680
11/29/2018 3:05:00 PM,137.4,140.75,137.4,139.75,3460
11/29/2018 3:04:00 PM,137.6,137.6,134.4,137.4,7620
11/29/2018 3:03:00 PM,134.65,138.2,134.5,138.2,3600
11/29/2018 3:02:00 PM,132.05,135.35,131.6,134.65,4200
11/29/2018 3:01:00 PM,132.5,133.2,130.5,132,4060
11/29/2018 3:00:00 PM,131.9,134.45,131.9,132.5,5320
11/29/2018 2:59:00 PM,134.5,134.7,131,131.65,5580
11/29/2018 2:58:00 PM,134.1,135.4,133.65,134.5,13620
11/29/2018 2:57:00 PM,135.25,136,133.6,133.6,6700
11/29/2018 2:56:00 PM,136.5,137.6,135.25,135.55,7880
11/29/2018 2:55:00 PM,136.95,139.05,136.6,136.7,15020
11/29/2018 2:54:00 PM,140.25,140.25,136.45,137,4380
11/29/2018 2:53:00 PM,139.3,140,137.1,140,1940
