Date,NIFTY18DEC10750CE O,NIFTY18DEC10750CE H,NIFTY18DEC10750CE L,NIFTY18DEC10750CE C,NIFTY18DEC10750CE V
11/29/2018 2:33:00 PM,287.65,287.65,286.8,286.8,1200
11/29/2018 2:32:00 PM,285.2,287.65,285.2,287.65,600
11/29/2018 2:31:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:30:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:29:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:28:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:27:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:26:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:25:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:24:00 PM,285.2,285.2,285.2,285.2,0
11/29/2018 2:23:00 PM,286.7,286.7,285.2,285.2,75
11/29/2018 2:22:00 PM,288.85,288.85,286.7,286.7,300
11/29/2018 2:21:00 PM,287.05,288.85,287.05,288.85,75
11/29/2018 2:20:00 PM,287.05,287.05,287.05,287.05,0
11/29/2018 2:19:00 PM,285.5,287.05,285.5,287.05,75
11/29/2018 2:18:00 PM,285.5,285.5,285.5,285.5,0
11/29/2018 2:17:00 PM,285.5,285.5,285.5,285.5,0
11/29/2018 2:16:00 PM,285.5,285.5,285.5,285.5,0
11/29/2018 2:15:00 PM,286.8,286.8,285,285.5,900
11/29/2018 2:14:00 PM,290.25,292.05,286.8,286.8,300
11/29/2018 2:13:00 PM,283,291.7,283,290.25,750
11/29/2018 2:12:00 PM,279.35,283,279.35,283,150
11/29/2018 2:11:00 PM,279.35,279.35,279.35,279.35,0
11/29/2018 2:10:00 PM,279.35,279.35,279.35,279.35,0
11/29/2018 2:09:00 PM,279.35,279.35,279.35,279.35,0
11/29/2018 2:08:00 PM,279.35,279.35,279.35,279.35,0
11/29/2018 2:07:00 PM,279.35,279.35,279.35,279.35,0
11/29/2018 2:06:00 PM,279.35,279.35,279.35,279.35,0
11/29/2018 2:05:00 PM,279.95,279.95,279.35,279.35,1500
11/29/2018 2:04:00 PM,274.1,279.95,274.1,279.95,75
11/29/2018 2:03:00 PM,274.1,274.1,274.1,274.1,0
11/29/2018 2:02:00 PM,275.1,275.1,273.65,274.1,450
11/29/2018 2:01:00 PM,270,276,270,275.1,2100
11/29/2018 2:00:00 PM,264.15,270,264.15,270,375
11/29/2018 1:59:00 PM,264.15,264.15,264.15,264.15,0
11/29/2018 1:58:00 PM,264.15,264.15,264.15,264.15,0
11/29/2018 1:57:00 PM,264.15,264.15,264.15,264.15,0
11/29/2018 1:56:00 PM,263,264.15,263,264.15,75
11/29/2018 1:55:00 PM,264.85,264.85,263,263,450
11/29/2018 1:54:00 PM,264.85,264.85,264.85,264.85,0
11/29/2018 1:53:00 PM,264.85,264.85,264.85,264.85,0
11/29/2018 1:52:00 PM,264.85,264.85,264.85,264.85,0
11/29/2018 1:51:00 PM,262,264.85,262,264.85,150
11/29/2018 1:50:00 PM,262,262,262,262,0
11/29/2018 1:49:00 PM,262,262,262,262,0
11/29/2018 1:48:00 PM,262,262,262,262,0
11/29/2018 1:47:00 PM,262,262,262,262,0
11/29/2018 1:46:00 PM,262,262,262,262,0
11/29/2018 1:45:00 PM,262,262,262,262,0
11/29/2018 1:44:00 PM,262.8,262.8,261.85,262,525
11/29/2018 1:43:00 PM,262.8,262.8,262.8,262.8,0
11/29/2018 1:42:00 PM,260,262.8,260,262.8,300
11/29/2018 1:41:00 PM,260,260,260,260,0
11/29/2018 1:40:00 PM,260,260,260,260,0
11/29/2018 1:39:00 PM,259.55,260,259.55,260,75
11/29/2018 1:38:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:37:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:36:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:35:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:34:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:33:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:32:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:31:00 PM,259.55,259.55,259.55,259.55,0
11/29/2018 1:30:00 PM,259.65,259.65,259.55,259.55,75
11/29/2018 1:29:00 PM,260.9,260.9,259.65,259.65,75
11/29/2018 1:28:00 PM,260.9,260.9,260.9,260.9,0
11/29/2018 1:27:00 PM,264.75,264.75,260.9,260.9,525
11/29/2018 1:26:00 PM,264.75,264.75,264.75,264.75,0
11/29/2018 1:25:00 PM,264.75,264.75,264.75,264.75,0
11/29/2018 1:24:00 PM,264.75,264.75,264.75,264.75,0
11/29/2018 1:23:00 PM,261.15,264.75,261.15,264.75,150
11/29/2018 1:22:00 PM,261.15,261.15,261.15,261.15,0
11/29/2018 1:21:00 PM,261.15,261.15,261.15,261.15,0
11/29/2018 1:20:00 PM,261.15,261.15,261.15,261.15,0
11/29/2018 1:19:00 PM,265.3,265.3,260.85,261.15,1275
11/29/2018 1:18:00 PM,265.3,265.3,265.3,265.3,0
11/29/2018 1:17:00 PM,265.3,265.3,265.3,265.3,0
11/29/2018 1:16:00 PM,265.95,265.95,265.3,265.3,750
11/29/2018 1:15:00 PM,265.95,265.95,265.95,265.95,0
11/29/2018 1:14:00 PM,265.95,265.95,265.95,265.95,0
11/29/2018 1:13:00 PM,265.95,265.95,265.95,265.95,0
11/29/2018 1:12:00 PM,265.95,265.95,265.95,265.95,0
11/29/2018 1:11:00 PM,265.6,265.95,265.6,265.95,225
11/29/2018 1:10:00 PM,265.6,265.6,265.6,265.6,0
11/29/2018 1:09:00 PM,260.8,265.6,260.8,265.6,75
11/29/2018 1:08:00 PM,260.8,260.8,260.8,260.8,0
11/29/2018 1:07:00 PM,258.5,260.8,258.5,260.8,150
11/29/2018 1:06:00 PM,262.05,262.05,258.5,258.5,75
11/29/2018 1:05:00 PM,262.05,262.05,262.05,262.05,0
11/29/2018 1:04:00 PM,262.05,262.05,262.05,262.05,0
11/29/2018 1:03:00 PM,262.05,262.05,262.05,262.05,0
11/29/2018 1:02:00 PM,262.05,262.05,262.05,262.05,0
11/29/2018 1:01:00 PM,262.05,262.05,262.05,262.05,0
11/29/2018 1:00:00 PM,262.05,262.05,262.05,262.05,0
11/29/2018 12:59:00 PM,258.15,265,258.15,262.05,450
11/29/2018 12:58:00 PM,258.15,258.15,258.15,258.15,0
11/29/2018 12:57:00 PM,258.15,258.15,258.15,258.15,0
11/29/2018 12:56:00 PM,260.5,260.5,257.15,258.15,150
11/29/2018 12:55:00 PM,260.5,260.5,260.5,260.5,75
11/29/2018 12:54:00 PM,257.5,261.3,257.5,260.5,900
11/29/2018 12:53:00 PM,257.5,257.5,257.5,257.5,0
11/29/2018 12:52:00 PM,257.5,257.5,257.45,257.5,750
11/29/2018 12:51:00 PM,257.35,257.5,257.35,257.5,525
11/29/2018 12:50:00 PM,256.2,257.5,256.2,257.35,300
11/29/2018 12:49:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:48:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:47:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:46:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:45:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:44:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:43:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:42:00 PM,256.2,256.2,256.2,256.2,0
11/29/2018 12:41:00 PM,253.65,256.2,253.65,256.2,75
11/29/2018 12:40:00 PM,253.65,253.65,253.65,253.65,0
11/29/2018 12:39:00 PM,251.55,253.65,251.55,253.65,75
11/29/2018 12:38:00 PM,251.55,251.55,251.55,251.55,0
11/29/2018 12:37:00 PM,250,251.55,250,251.55,150
11/29/2018 12:36:00 PM,250,250,250,250,0
11/29/2018 12:35:00 PM,250,250,250,250,0
11/29/2018 12:34:00 PM,250,250,250,250,0
11/29/2018 12:33:00 PM,254.8,254.8,250,250,75
11/29/2018 12:32:00 PM,257,257,254.8,254.8,75
11/29/2018 12:31:00 PM,257,257,257,257,0
11/29/2018 12:30:00 PM,257,257,257,257,0
11/29/2018 12:29:00 PM,257,257,257,257,0
11/29/2018 12:28:00 PM,257,257,257,257,0
11/29/2018 12:27:00 PM,257,257,257,257,0
11/29/2018 12:26:00 PM,257.65,257.65,257,257,75
11/29/2018 12:25:00 PM,257.65,257.65,257.65,257.65,0
11/29/2018 12:24:00 PM,257.65,257.65,257.65,257.65,0
11/29/2018 12:23:00 PM,255,259,255,257.65,225
11/29/2018 12:22:00 PM,255,255,255,255,0
11/29/2018 12:21:00 PM,255,255,255,255,0
11/29/2018 12:20:00 PM,255,255,255,255,0
11/29/2018 12:19:00 PM,255,255,255,255,0
11/29/2018 12:18:00 PM,255,255,255,255,0
11/29/2018 12:17:00 PM,255,255,255,255,0
11/29/2018 12:16:00 PM,255,255,255,255,75
11/29/2018 12:15:00 PM,255,255,255,255,0
11/29/2018 12:14:00 PM,254,255,254,255,75
11/29/2018 12:13:00 PM,255.2,255.2,254,254,150
11/29/2018 12:12:00 PM,255.2,255.2,255.2,255.2,0
11/29/2018 12:11:00 PM,255.2,255.2,255.2,255.2,0
11/29/2018 12:10:00 PM,255.2,255.2,255.2,255.2,0
11/29/2018 12:09:00 PM,255.2,255.2,255.2,255.2,0
11/29/2018 12:08:00 PM,255.2,255.2,255.2,255.2,0
11/29/2018 12:07:00 PM,256.25,256.25,255.2,255.2,375
11/29/2018 12:06:00 PM,255.55,256.25,255.55,256.25,450
11/29/2018 12:05:00 PM,256.5,256.5,255.55,255.55,150
11/29/2018 12:04:00 PM,256.5,256.5,256.5,256.5,0
11/29/2018 12:03:00 PM,256.5,256.5,256.5,256.5,0
11/29/2018 12:02:00 PM,256.5,256.5,256.5,256.5,0
11/29/2018 12:01:00 PM,256.5,256.5,256.5,256.5,0
11/29/2018 12:00:00 PM,257.1,257.1,256.5,256.5,75
11/29/2018 11:59:00 AM,259,259,257.1,257.1,75
11/29/2018 11:58:00 AM,257.2,259,257.2,259,150
11/29/2018 11:57:00 AM,257.2,257.2,257.2,257.2,0
11/29/2018 11:56:00 AM,257.1,257.2,257.1,257.2,75
11/29/2018 11:55:00 AM,256.5,259.5,256.5,257.1,675
11/29/2018 11:54:00 AM,256.5,256.5,256.5,256.5,0
11/29/2018 11:53:00 AM,258.05,258.05,256.5,256.5,150
11/29/2018 11:52:00 AM,258.05,258.05,258.05,258.05,0
11/29/2018 11:51:00 AM,258.05,258.05,258.05,258.05,0
11/29/2018 11:50:00 AM,256,258.05,256,258.05,75
11/29/2018 11:49:00 AM,256,256,256,256,0
11/29/2018 11:48:00 AM,256,256,256,256,0
11/29/2018 11:47:00 AM,256,256,256,256,0
11/29/2018 11:46:00 AM,256,256,256,256,0
11/29/2018 11:45:00 AM,256,256,256,256,0
11/29/2018 11:44:00 AM,256,256,256,256,0
11/29/2018 11:43:00 AM,256,256,256,256,0
11/29/2018 11:42:00 AM,255,256,255,256,300
11/29/2018 11:41:00 AM,255,255,255,255,0
11/29/2018 11:40:00 AM,255,255,255,255,0
11/29/2018 11:39:00 AM,257.45,257.45,255,255,75
11/29/2018 11:38:00 AM,256.9,257.45,256.9,257.45,150
11/29/2018 11:37:00 AM,256.9,256.9,256.9,256.9,0
11/29/2018 11:36:00 AM,259,259,256.9,256.9,150
11/29/2018 11:35:00 AM,259,259,259,259,0
11/29/2018 11:34:00 AM,259,259,259,259,0
11/29/2018 11:33:00 AM,259,259,259,259,0
11/29/2018 11:32:00 AM,259,259,259,259,0
11/29/2018 11:31:00 AM,258.5,259,258.5,259,750
11/29/2018 11:30:00 AM,255,258.5,255,258.5,75
11/29/2018 11:29:00 AM,255,255,255,255,0
11/29/2018 11:28:00 AM,255,255,255,255,0
11/29/2018 11:27:00 AM,255,255,255,255,0
11/29/2018 11:26:00 AM,255,255,255,255,0
11/29/2018 11:25:00 AM,255,255,255,255,0
11/29/2018 11:24:00 AM,255,255,255,255,0
11/29/2018 11:23:00 AM,252.4,255,252.4,255,300
11/29/2018 11:22:00 AM,252.4,252.4,252.4,252.4,0
11/29/2018 11:21:00 AM,252.4,252.4,252.4,252.4,0
11/29/2018 11:20:00 AM,250,252.4,250,252.4,75
11/29/2018 11:19:00 AM,250,250,250,250,0
11/29/2018 11:18:00 AM,250,250,250,250,0
11/29/2018 11:17:00 AM,247.85,250,247.85,250,150
11/29/2018 11:16:00 AM,247.85,247.85,247.85,247.85,0
11/29/2018 11:15:00 AM,247.85,247.85,247.85,247.85,0
11/29/2018 11:14:00 AM,247.85,247.85,247.85,247.85,0
11/29/2018 11:13:00 AM,247.85,247.85,247.85,247.85,0
11/29/2018 11:12:00 AM,248,248,247.85,247.85,75
11/29/2018 11:11:00 AM,248,248,248,248,0
11/29/2018 11:10:00 AM,248,248,248,248,0
11/29/2018 11:09:00 AM,248,248,248,248,0
11/29/2018 11:08:00 AM,249.3,249.3,248,248,375
11/29/2018 11:07:00 AM,248.65,248.65,248.65,248.65,0
11/29/2018 11:06:00 AM,248.65,248.65,248.65,248.65,0
11/29/2018 11:05:00 AM,248.65,248.65,248.65,248.65,0
11/29/2018 11:04:00 AM,248.65,248.65,248.65,248.65,0
11/29/2018 11:03:00 AM,248.65,248.65,248.65,248.65,0
11/29/2018 11:02:00 AM,251,251,248.65,248.65,150
11/29/2018 11:01:00 AM,251,251,251,251,0
11/29/2018 11:00:00 AM,252.95,252.95,251,251,75
11/29/2018 10:59:00 AM,252.95,252.95,252.95,252.95,0
11/29/2018 10:58:00 AM,251.3,252.95,251.3,252.95,300
11/29/2018 10:57:00 AM,251.3,251.3,251.3,251.3,0
11/29/2018 10:56:00 AM,251.3,251.3,251.3,251.3,0
11/29/2018 10:55:00 AM,252.85,252.85,250.65,251.3,525
11/29/2018 10:54:00 AM,252.95,252.95,252.85,252.85,75
11/29/2018 10:53:00 AM,256,256,252.95,252.95,150
11/29/2018 10:52:00 AM,256,256,256,256,0
11/29/2018 10:51:00 AM,253.7,256,253.7,256,75
11/29/2018 10:50:00 AM,256.6,256.6,253.65,253.7,150
11/29/2018 10:49:00 AM,256.6,256.6,256.6,256.6,0
11/29/2018 10:48:00 AM,257.1,257.15,256.6,256.6,225
11/29/2018 10:47:00 AM,259.9,259.9,257.1,257.1,75
11/29/2018 10:46:00 AM,255,259.95,255,259.9,300
11/29/2018 10:45:00 AM,254.95,255,254.95,255,225
11/29/2018 10:44:00 AM,251.15,254.95,251.15,254.95,150
11/29/2018 10:43:00 AM,251.15,251.15,251.15,251.15,0
11/29/2018 10:42:00 AM,250.95,251.15,250.95,251.15,1200
11/29/2018 10:41:00 AM,249,251,249,250.95,300
11/29/2018 10:40:00 AM,247.2,249,247.2,249,75
11/29/2018 10:39:00 AM,246,247.2,246,247.2,225
11/29/2018 10:38:00 AM,246,246,246,246,150
11/29/2018 10:37:00 AM,245,246,245,246,150
11/29/2018 10:36:00 AM,245,245,244.1,245,150
11/29/2018 10:35:00 AM,245,245,245,245,75
11/29/2018 10:34:00 AM,244,244.95,244,244.95,150
11/29/2018 10:33:00 AM,244,244,244,244,0
11/29/2018 10:32:00 AM,245,245.8,244,244,150
11/29/2018 10:31:00 AM,244.5,245,244.5,245,150
11/29/2018 10:30:00 AM,244,244.5,244,244.5,375
11/29/2018 10:29:00 AM,244,244,244,244,0
11/29/2018 10:28:00 AM,243,244,243,244,75
11/29/2018 10:27:00 AM,243,243,243,243,0
11/29/2018 10:26:00 AM,243,243,243,243,0
11/29/2018 10:25:00 AM,241.7,243,241.7,243,150
11/29/2018 10:24:00 AM,240.45,241.7,240.45,241.7,75
11/29/2018 10:23:00 AM,240.45,240.45,240.45,240.45,0
11/29/2018 10:22:00 AM,242.05,242.05,240.45,240.45,75
11/29/2018 10:21:00 AM,240.75,242.05,240.75,242.05,75
11/29/2018 10:20:00 AM,240.75,240.75,240.75,240.75,0
11/29/2018 10:19:00 AM,240.75,240.75,240.75,240.75,0
11/29/2018 10:18:00 AM,240,240.75,240,240.75,75
11/29/2018 10:17:00 AM,240,240,240,240,0
11/29/2018 10:16:00 AM,238.25,240,238.25,240,2625
11/29/2018 10:15:00 AM,238.25,238.25,238.25,238.25,0
11/29/2018 10:14:00 AM,238.25,238.25,238.25,238.25,0
11/29/2018 10:13:00 AM,238.25,238.25,238.25,238.25,0
11/29/2018 10:12:00 AM,238.25,238.25,238.25,238.25,0
11/29/2018 10:11:00 AM,239.95,239.95,238.25,238.25,900
11/29/2018 10:10:00 AM,237,239.95,237,239.95,225
11/29/2018 10:09:00 AM,236.85,237,236.85,237,75
11/29/2018 10:08:00 AM,237.7,237.7,236.85,236.85,1500
11/29/2018 10:07:00 AM,237.6,237.7,237.6,237.7,75
11/29/2018 10:06:00 AM,237.6,237.6,237.6,237.6,0
11/29/2018 10:05:00 AM,237.6,237.6,237.6,237.6,0
11/29/2018 10:04:00 AM,237.6,237.6,237.6,237.6,0
11/29/2018 10:03:00 AM,237.6,237.6,237.6,237.6,0
11/29/2018 10:02:00 AM,237.6,237.6,237.6,237.6,0
11/29/2018 10:01:00 AM,237.6,237.6,237.6,237.6,0
11/29/2018 10:00:00 AM,238.65,238.65,237.6,237.6,75
11/29/2018 9:59:00 AM,236.95,238.65,235.55,238.65,300
11/29/2018 9:58:00 AM,236.05,236.95,236.05,236.95,225
11/29/2018 9:57:00 AM,239.85,239.85,239.85,239.85,0
11/29/2018 9:56:00 AM,239.85,239.85,239.85,239.85,0
11/29/2018 9:55:00 AM,239.85,239.85,239.85,239.85,0
11/29/2018 9:54:00 AM,239.85,239.85,239.85,239.85,0
11/29/2018 9:53:00 AM,239.85,239.85,239.85,239.85,0
11/29/2018 9:52:00 AM,242.15,242.15,239.85,239.85,75
11/29/2018 9:51:00 AM,241,242.15,241,242.15,75
11/29/2018 9:50:00 AM,242.6,242.85,241,241,225
11/29/2018 9:49:00 AM,241.05,242.6,241.05,242.6,75
11/29/2018 9:48:00 AM,240,243,240,241.05,150
11/29/2018 9:47:00 AM,240,240,240,240,0
11/29/2018 9:46:00 AM,240,240,240,240,75
11/29/2018 9:45:00 AM,239.15,240,238.1,240,300
11/29/2018 9:44:00 AM,239.15,239.15,239.15,239.15,0
11/29/2018 9:43:00 AM,239.15,239.15,239.15,239.15,0
11/29/2018 9:42:00 AM,239.15,239.15,239.15,239.15,0
11/29/2018 9:41:00 AM,239.15,239.15,239.15,239.15,75
11/29/2018 9:40:00 AM,238.4,239.15,237.5,239.15,225
11/29/2018 9:39:00 AM,238.4,238.4,238.4,238.4,0
11/29/2018 9:38:00 AM,238.4,238.4,238.4,238.4,0
11/29/2018 9:37:00 AM,238.4,238.4,238.4,238.4,75
11/29/2018 9:36:00 AM,235,238.4,235,238.4,375
11/29/2018 9:35:00 AM,234.85,235,234.85,235,300
11/29/2018 9:34:00 AM,234.85,234.85,234.85,234.85,0
11/29/2018 9:33:00 AM,234.85,234.85,234,234.85,750
11/29/2018 9:32:00 AM,234.85,234.85,234.85,234.85,0
11/29/2018 9:31:00 AM,233.9,234.85,233.9,234.85,75
11/29/2018 9:30:00 AM,238.4,238.4,233.9,233.9,225
11/29/2018 9:29:00 AM,238.4,238.4,238.4,238.4,0
11/29/2018 9:28:00 AM,238.4,238.4,238.4,238.4,0
11/29/2018 9:27:00 AM,238.6,238.6,238.4,238.4,75
11/29/2018 9:26:00 AM,238,238.6,237.25,238.6,375
11/29/2018 9:25:00 AM,237.25,238,237.25,238,675
11/29/2018 9:24:00 AM,238.5,238.5,237,237.25,3075
11/29/2018 9:23:00 AM,238.5,238.5,238.5,238.5,0
11/29/2018 9:22:00 AM,237.4,239,237.4,238.5,5025
11/29/2018 9:21:00 AM,233.15,238,233.15,237.4,2100
11/29/2018 9:20:00 AM,230,234.75,230,233.15,1125
11/29/2018 9:19:00 AM,234.15,234.15,230,230,2625
11/29/2018 9:18:00 AM,235,235,231.5,234.15,750
11/29/2018 9:17:00 AM,232,235,232,235,5025
11/29/2018 9:16:00 AM,235,237.3,232,232,1275
11/29/2018 9:15:00 AM,235,239.25,235,235,2100
