Date,NIFTY18DEC10750PE O,NIFTY18DEC10750PE H,NIFTY18DEC10750PE L,NIFTY18DEC10750PE C,NIFTY18DEC10750PE V
11/29/2018 2:37:00 PM,143,144.2,143,144.2,900
11/29/2018 2:36:00 PM,144.5,144.5,144.2,144.2,375
11/29/2018 2:35:00 PM,144,145.35,144,144.5,825
11/29/2018 2:34:00 PM,143,144,143,144,300
11/29/2018 2:33:00 PM,141.75,143,141.75,143,975
11/29/2018 2:32:00 PM,141.8,141.8,141.75,141.75,150
11/29/2018 2:31:00 PM,141.8,141.8,141.8,141.8,0
11/29/2018 2:30:00 PM,142.1,142.1,141.8,141.8,450
11/29/2018 2:29:00 PM,144.15,144.15,142,142,75
11/29/2018 2:28:00 PM,144.15,144.15,144.15,144.15,0
11/29/2018 2:27:00 PM,143.8,144.15,143.8,144.15,975
11/29/2018 2:26:00 PM,144.6,144.6,143.4,143.8,150
11/29/2018 2:25:00 PM,143,145.05,143,144.6,2175
11/29/2018 2:24:00 PM,143,143,143,143,0
11/29/2018 2:23:00 PM,144.4,144.4,143,143,375
11/29/2018 2:22:00 PM,142,144.4,142,144.4,375
11/29/2018 2:21:00 PM,140.8,142,140.35,142,450
11/29/2018 2:20:00 PM,144.6,144.65,140.8,140.8,600
11/29/2018 2:19:00 PM,143,143.7,141.7,143.7,1200
11/29/2018 2:18:00 PM,141.45,143,140.9,143,1350
11/29/2018 2:17:00 PM,139.9,140.4,139.9,140.4,675
11/29/2018 2:16:00 PM,141.25,141.25,139.6,140,3750
11/29/2018 2:15:00 PM,138.95,141.25,138.95,141.25,150
11/29/2018 2:14:00 PM,138.05,138.95,138,138.95,225
11/29/2018 2:13:00 PM,141,141,137.65,138.05,2925
11/29/2018 2:12:00 PM,142.55,142.55,141,141,675
11/29/2018 2:11:00 PM,142.55,142.55,142.55,142.55,0
11/29/2018 2:10:00 PM,144.5,144.5,142.55,142.55,300
11/29/2018 2:09:00 PM,145,145,144.3,144.5,675
11/29/2018 2:08:00 PM,145.2,145.85,145,145,225
11/29/2018 2:07:00 PM,143.65,145.2,143.65,145.2,75
11/29/2018 2:06:00 PM,143.45,143.65,143.45,143.65,75
11/29/2018 2:05:00 PM,142.45,143.45,142.45,143.45,375
11/29/2018 2:04:00 PM,140,142.6,140,142.45,600
11/29/2018 2:03:00 PM,143.15,143.15,140,140,2100
11/29/2018 2:02:00 PM,141.75,143.3,141.75,143.15,1725
11/29/2018 2:01:00 PM,146,146,141.75,141.75,1950
11/29/2018 2:00:00 PM,148,148,146,146,2475
11/29/2018 1:59:00 PM,148,148,148,148,0
11/29/2018 1:58:00 PM,148.75,148.75,148,148,375
11/29/2018 1:57:00 PM,150,150,148.45,148.75,300
11/29/2018 1:56:00 PM,150,150,150,150,150
11/29/2018 1:55:00 PM,149.1,150,149.05,150,450
11/29/2018 1:54:00 PM,149.05,149.1,148.85,149.1,225
11/29/2018 1:53:00 PM,149.45,149.45,148,149.05,450
11/29/2018 1:52:00 PM,148.45,149.45,148.45,149.45,75
11/29/2018 1:51:00 PM,146,148.45,146,148.45,300
11/29/2018 1:50:00 PM,149.3,149.3,146,146,1050
11/29/2018 1:49:00 PM,149.3,149.3,149.3,149.3,0
11/29/2018 1:48:00 PM,148.9,149.3,148.9,149.3,75
11/29/2018 1:47:00 PM,147.45,148.9,147.35,148.9,450
11/29/2018 1:46:00 PM,148.65,148.65,147.45,147.45,300
11/29/2018 1:45:00 PM,149.9,149.9,148.65,148.65,225
11/29/2018 1:44:00 PM,150.3,150.3,149.9,149.9,75
11/29/2018 1:43:00 PM,151,151.2,150.3,150.3,900
11/29/2018 1:42:00 PM,150,151,149.7,151,1200
11/29/2018 1:41:00 PM,150,150,149.95,150,225
11/29/2018 1:40:00 PM,150,150,150,150,0
11/29/2018 1:39:00 PM,151.95,151.95,150,150,150
11/29/2018 1:38:00 PM,149.35,151.95,149.35,151.95,900
11/29/2018 1:37:00 PM,150,150,149.35,149.35,150
11/29/2018 1:36:00 PM,147.1,150,147.1,150,525
11/29/2018 1:35:00 PM,148.5,148.5,147.1,147.1,150
11/29/2018 1:34:00 PM,148,148.5,148,148.5,75
11/29/2018 1:33:00 PM,148,148,148,148,75
11/29/2018 1:32:00 PM,148,148,148,148,0
11/29/2018 1:31:00 PM,148,148,148,148,0
11/29/2018 1:30:00 PM,148,149,148,148,900
11/29/2018 1:29:00 PM,148,148,148,148,0
11/29/2018 1:28:00 PM,148,148,148,148,0
11/29/2018 1:27:00 PM,148,148,148,148,75
11/29/2018 1:26:00 PM,145.25,145.25,145.25,145.25,0
11/29/2018 1:25:00 PM,145.25,145.25,145.25,145.25,0
11/29/2018 1:24:00 PM,145,145.25,145,145.25,675
11/29/2018 1:23:00 PM,145.7,147,145,145,5325
11/29/2018 1:22:00 PM,145.7,145.7,145.7,145.7,0
11/29/2018 1:21:00 PM,146.4,146.4,145.7,145.7,75
11/29/2018 1:20:00 PM,148,148,146.4,146.4,225
11/29/2018 1:19:00 PM,147.85,148,147.85,148,225
11/29/2018 1:18:00 PM,147.95,148,147.85,147.85,300
11/29/2018 1:17:00 PM,147.5,147.5,146.9,146.9,1425
11/29/2018 1:16:00 PM,146.45,147.5,146.45,147.5,225
11/29/2018 1:15:00 PM,146.45,146.45,146.45,146.45,0
11/29/2018 1:14:00 PM,145.25,146.45,145.25,146.45,150
11/29/2018 1:13:00 PM,146.5,146.5,145.3,145.3,300
11/29/2018 1:12:00 PM,145.7,146.5,145,146.5,825
11/29/2018 1:11:00 PM,145.8,146.45,145.7,145.7,375
11/29/2018 1:10:00 PM,145.8,145.8,145.8,145.8,0
11/29/2018 1:09:00 PM,146.95,146.95,145.8,145.8,150
11/29/2018 1:08:00 PM,147,147,146.95,146.95,75
11/29/2018 1:07:00 PM,147.8,147.8,147,147,75
11/29/2018 1:06:00 PM,147.8,147.8,147.8,147.8,0
11/29/2018 1:05:00 PM,147.8,147.8,147.8,147.8,0
11/29/2018 1:04:00 PM,147.95,147.95,147.8,147.8,75
11/29/2018 1:03:00 PM,147,148.35,147,147.95,1575
11/29/2018 1:02:00 PM,145.9,147,145.9,147,1725
11/29/2018 1:01:00 PM,145.9,145.9,145.9,145.9,0
11/29/2018 1:00:00 PM,145,145.9,145,145.9,75
11/29/2018 12:59:00 PM,147.55,147.55,145,145,1275
11/29/2018 12:58:00 PM,149.6,149.6,147.55,147.55,450
11/29/2018 12:57:00 PM,150.05,150.05,149.6,149.6,1575
11/29/2018 12:56:00 PM,148.7,150.1,148.7,150.05,1200
11/29/2018 12:55:00 PM,148.7,148.7,148.7,148.7,0
11/29/2018 12:54:00 PM,149,149,148.7,148.7,150
11/29/2018 12:53:00 PM,150.75,150.75,149,149,975
11/29/2018 12:52:00 PM,150.75,150.75,150.75,150.75,0
11/29/2018 12:51:00 PM,150.75,150.75,150.75,150.75,0
11/29/2018 12:50:00 PM,151.7,151.7,150.75,150.75,75
11/29/2018 12:49:00 PM,150,151.7,150,151.7,525
11/29/2018 12:48:00 PM,149.95,150,149.95,150,1200
11/29/2018 12:47:00 PM,150.8,150.8,149.95,149.95,300
11/29/2018 12:46:00 PM,150.8,150.8,150.8,150.8,0
11/29/2018 12:45:00 PM,150.8,151.55,150.8,150.8,225
11/29/2018 12:44:00 PM,150.85,151.05,150,150.8,825
11/29/2018 12:43:00 PM,150.8,150.85,150.8,150.85,150
11/29/2018 12:42:00 PM,151.5,151.5,150.05,150.8,1800
11/29/2018 12:41:00 PM,153.7,153.7,151.5,151.5,225
11/29/2018 12:40:00 PM,153.7,153.7,153.7,153.7,0
11/29/2018 12:39:00 PM,153.5,153.7,153.5,153.7,75
11/29/2018 12:38:00 PM,153.5,153.5,153.5,153.5,0
11/29/2018 12:37:00 PM,154.65,154.65,153.5,153.5,150
11/29/2018 12:36:00 PM,156.05,156.05,154.65,154.65,75
11/29/2018 12:35:00 PM,156.2,156.2,153.95,156.05,900
11/29/2018 12:34:00 PM,155.3,156.2,155.3,156.2,225
11/29/2018 12:33:00 PM,156,156,155.3,155.3,1650
11/29/2018 12:32:00 PM,152.3,154,152.3,154,2175
11/29/2018 12:31:00 PM,152.3,153.05,152.3,152.3,150
11/29/2018 12:30:00 PM,152.15,152.3,151.3,152.3,600
11/29/2018 12:29:00 PM,150.65,152.15,150.65,152.15,675
11/29/2018 12:28:00 PM,150.65,150.65,150.65,150.65,0
11/29/2018 12:27:00 PM,151.35,151.4,150.65,150.65,225
11/29/2018 12:26:00 PM,151.35,151.35,151.35,151.35,0
11/29/2018 12:25:00 PM,151.35,151.35,151.35,151.35,0
11/29/2018 12:24:00 PM,150.05,151.35,149.85,151.35,525
11/29/2018 12:23:00 PM,150.15,150.15,150.05,150.05,75
11/29/2018 12:22:00 PM,151,151,150.15,150.15,75
11/29/2018 12:21:00 PM,151,151,151,151,0
11/29/2018 12:20:00 PM,150,151,150,151,75
11/29/2018 12:19:00 PM,152.25,152.25,150,150,75
11/29/2018 12:18:00 PM,152.25,152.25,152.25,152.25,0
11/29/2018 12:17:00 PM,152.25,152.25,152.25,152.25,0
11/29/2018 12:16:00 PM,152.25,152.25,152.25,152.25,0
11/29/2018 12:15:00 PM,152.25,152.25,152.25,152.25,0
11/29/2018 12:14:00 PM,154,154,152.25,152.25,150
11/29/2018 12:13:00 PM,154,154,154,154,0
11/29/2018 12:12:00 PM,154,154,154,154,0
11/29/2018 12:11:00 PM,154.9,154.9,154,154,75
11/29/2018 12:10:00 PM,154.95,154.95,154.9,154.9,375
11/29/2018 12:09:00 PM,154.95,154.95,154.95,154.95,75
11/29/2018 12:08:00 PM,154.95,154.95,154.95,154.95,75
11/29/2018 12:07:00 PM,154.95,154.95,154.95,154.95,225
11/29/2018 12:06:00 PM,154.95,154.95,154.95,154.95,75
11/29/2018 12:05:00 PM,154.95,154.95,154.95,154.95,0
11/29/2018 12:04:00 PM,155,155,154.95,154.95,75
11/29/2018 12:03:00 PM,155,155,155,155,75
11/29/2018 12:02:00 PM,155,155,155,155,0
11/29/2018 12:01:00 PM,155,155,155,155,75
11/29/2018 12:00:00 PM,154.2,155,154.2,155,225
11/29/2018 11:59:00 AM,154.2,154.2,154.2,154.2,0
11/29/2018 11:58:00 AM,153.15,154.2,153.15,154.2,150
11/29/2018 11:57:00 AM,153.55,153.65,153.15,153.15,150
11/29/2018 11:56:00 AM,153.2,153.55,153.2,153.55,75
11/29/2018 11:55:00 AM,153.65,153.65,152.2,153.2,675
11/29/2018 11:54:00 AM,153.75,153.75,153.45,153.65,525
11/29/2018 11:53:00 AM,153.75,153.75,153.75,153.75,0
11/29/2018 11:52:00 AM,153.75,153.75,153.75,153.75,0
11/29/2018 11:51:00 AM,153.95,154,153.75,153.75,375
11/29/2018 11:50:00 AM,153.35,153.95,153.35,153.95,75
11/29/2018 11:49:00 AM,153.35,153.35,153.35,153.35,75
11/29/2018 11:48:00 AM,152.6,152.6,152.6,152.6,0
11/29/2018 11:47:00 AM,151,152.6,151,152.6,450
11/29/2018 11:46:00 AM,150,151,150,151,1050
11/29/2018 11:45:00 AM,150,150,150,150,0
11/29/2018 11:44:00 AM,150,150,150,150,0
11/29/2018 11:43:00 AM,151.9,151.9,150,150,150
11/29/2018 11:42:00 AM,151.9,151.9,151.9,151.9,0
11/29/2018 11:41:00 AM,151.9,151.9,151.9,151.9,0
11/29/2018 11:40:00 AM,149,151.9,149,151.9,75
11/29/2018 11:39:00 AM,149,149,149,149,0
11/29/2018 11:38:00 AM,149.8,149.8,149,149,75
11/29/2018 11:37:00 AM,149.4,149.8,149.4,149.8,225
11/29/2018 11:36:00 AM,147,149.4,147,149.4,375
11/29/2018 11:35:00 AM,147,147.05,147,147,375
11/29/2018 11:34:00 AM,147,147,146.95,147,150
11/29/2018 11:33:00 AM,147.05,147.05,147,147,375
11/29/2018 11:32:00 AM,146,147.95,146,147.95,75
11/29/2018 11:31:00 AM,147.2,147.2,146,146,225
11/29/2018 11:30:00 AM,148.85,148.85,147.2,147.2,75
11/29/2018 11:29:00 AM,148.85,148.85,148.85,148.85,0
11/29/2018 11:28:00 AM,149.75,149.75,148.85,148.85,300
11/29/2018 11:27:00 AM,149,149.75,149,149.75,75
11/29/2018 11:26:00 AM,149.05,149.05,149,149,150
11/29/2018 11:25:00 AM,147.2,149.05,146.9,149.05,150
11/29/2018 11:24:00 AM,147.9,147.9,146,147.2,2250
11/29/2018 11:23:00 AM,150.6,150.6,147.9,147.9,1800
11/29/2018 11:22:00 AM,151.05,151.05,150.6,150.6,300
11/29/2018 11:21:00 AM,151.85,151.85,151.05,151.05,150
11/29/2018 11:20:00 AM,150.9,151.85,150.9,151.85,375
11/29/2018 11:19:00 AM,151.55,151.55,150.85,150.9,150
11/29/2018 11:18:00 AM,153,153,151.55,151.55,75
11/29/2018 11:17:00 AM,153,153,153,153,0
11/29/2018 11:16:00 AM,153.9,153.9,153,153,225
11/29/2018 11:15:00 AM,154.7,154.7,153.75,153.9,600
11/29/2018 11:14:00 AM,154.7,154.7,154.7,154.7,0
11/29/2018 11:13:00 AM,154,154.7,154,154.7,375
11/29/2018 11:12:00 AM,154,154,154,154,0
11/29/2018 11:11:00 AM,153.6,154.8,153.6,154,750
11/29/2018 11:10:00 AM,153.6,153.6,153.6,153.6,0
11/29/2018 11:09:00 AM,153,153.6,153,153.6,450
11/29/2018 11:08:00 AM,153,153,153,153,0
11/29/2018 11:07:00 AM,152.9,153,152.9,153,225
11/29/2018 11:06:00 AM,153.7,153.7,152.9,152.9,150
11/29/2018 11:05:00 AM,153.7,153.7,153.7,153.7,0
11/29/2018 11:04:00 AM,153,153.7,153,153.7,150
11/29/2018 11:03:00 AM,153.2,153.2,152.75,153,375
11/29/2018 11:02:00 AM,153.2,153.2,153.2,153.2,0
11/29/2018 11:01:00 AM,153.05,153.45,153.05,153.2,225
11/29/2018 11:00:00 AM,152,153.05,152,153.05,750
11/29/2018 10:59:00 AM,151.85,152,151.85,152,525
11/29/2018 10:58:00 AM,151.85,151.85,151.85,151.85,150
11/29/2018 10:57:00 AM,151.85,151.85,151.7,151.85,150
11/29/2018 10:56:00 AM,152,152,151.8,151.85,225
11/29/2018 10:55:00 AM,152.15,152.15,152,152,1650
11/29/2018 10:54:00 AM,150.6,152.25,150.6,152.15,1125
11/29/2018 10:53:00 AM,150.6,150.6,150.6,150.6,0
11/29/2018 10:52:00 AM,150.25,150.8,150.25,150.6,375
11/29/2018 10:51:00 AM,150.6,150.6,150.15,150.25,900
11/29/2018 10:50:00 AM,151,151,150.05,150.6,1425
11/29/2018 10:49:00 AM,150,151,150,151,1350
11/29/2018 10:48:00 AM,148.2,150,148.2,150,2175
11/29/2018 10:47:00 AM,147.25,149.4,147.25,148.2,3300
11/29/2018 10:46:00 AM,148.5,148.5,147,147.25,1950
11/29/2018 10:45:00 AM,149.15,149.15,148.5,148.5,1575
11/29/2018 10:44:00 AM,150,150,149.15,149.15,1200
11/29/2018 10:43:00 AM,149.7,150,149.7,150,2925
11/29/2018 10:42:00 AM,150.45,150.45,149.7,149.7,600
11/29/2018 10:41:00 AM,149.95,150.5,149.9,150.5,750
11/29/2018 10:40:00 AM,152,152,149.95,149.95,525
11/29/2018 10:39:00 AM,151,152,151,152,450
11/29/2018 10:38:00 AM,151.6,151.85,151,151,225
11/29/2018 10:37:00 AM,151.5,151.6,151.5,151.6,75
11/29/2018 10:36:00 AM,150.15,151.5,150.15,151.5,375
11/29/2018 10:35:00 AM,150.1,150.15,150.1,150.15,75
11/29/2018 10:34:00 AM,150.95,151,150.1,150.1,150
11/29/2018 10:33:00 AM,152.1,152.1,150.95,150.95,600
11/29/2018 10:32:00 AM,152.1,152.1,152.1,152.1,0
11/29/2018 10:31:00 AM,150.5,152.1,150.5,152.1,75
11/29/2018 10:30:00 AM,152.4,152.4,150.5,150.5,600
11/29/2018 10:29:00 AM,152.4,152.4,152.4,152.4,0
11/29/2018 10:28:00 AM,152.3,152.4,152.25,152.4,150
11/29/2018 10:27:00 AM,152.6,152.6,152.3,152.3,75
11/29/2018 10:26:00 AM,153.8,153.8,152.6,152.6,225
11/29/2018 10:25:00 AM,153.8,153.8,153.8,153.8,0
11/29/2018 10:24:00 AM,153.95,153.95,153.45,153.8,225
11/29/2018 10:23:00 AM,154.2,154.2,153.95,153.95,75
11/29/2018 10:22:00 AM,154.2,154.2,154,154.2,450
11/29/2018 10:21:00 AM,153,154.2,153,154.2,525
11/29/2018 10:20:00 AM,153.75,153.75,153,153.3,975
11/29/2018 10:19:00 AM,153.75,153.75,153.75,153.75,150
11/29/2018 10:18:00 AM,155.05,155.05,154.05,154.2,2175
11/29/2018 10:17:00 AM,155.75,155.75,155.05,155.05,1200
11/29/2018 10:16:00 AM,157.75,157.75,155.75,155.75,525
11/29/2018 10:15:00 AM,157.75,157.75,157.75,157.75,0
11/29/2018 10:14:00 AM,157.75,157.75,157.75,157.75,0
11/29/2018 10:13:00 AM,157,157.75,157,157.75,75
11/29/2018 10:12:00 AM,156.9,157,156.9,157,8325
11/29/2018 10:11:00 AM,156.05,156.9,156.05,156.9,75
11/29/2018 10:10:00 AM,156.05,156.05,156.05,156.05,0
11/29/2018 10:09:00 AM,157.45,157.45,156.05,156.05,75
11/29/2018 10:08:00 AM,157.9,157.9,157.45,157.45,75
11/29/2018 10:07:00 AM,157,157.9,156.35,157.9,5400
11/29/2018 10:06:00 AM,158.35,158.35,157,157,2550
11/29/2018 10:05:00 AM,159.35,159.35,158.35,158.35,75
11/29/2018 10:04:00 AM,159.35,159.35,159.35,159.35,0
11/29/2018 10:03:00 AM,159.85,159.85,159.35,159.35,150
11/29/2018 10:02:00 AM,158.7,159.85,158.5,159.85,900
11/29/2018 10:01:00 AM,158.7,158.7,158.7,158.7,0
11/29/2018 10:00:00 AM,158.5,158.75,158.5,158.7,150
11/29/2018 9:59:00 AM,159.6,159.6,158.5,158.5,825
11/29/2018 9:58:00 AM,159.05,160,159.05,159.6,525
11/29/2018 9:57:00 AM,159.25,159.25,159.05,159.05,150
11/29/2018 9:56:00 AM,158.55,159.25,158.55,159.25,150
11/29/2018 9:55:00 AM,158.55,158.55,158.55,158.55,0
11/29/2018 9:54:00 AM,157.75,158.55,157.75,158.55,150
11/29/2018 9:53:00 AM,158.25,158.25,157.75,157.75,225
11/29/2018 9:52:00 AM,157.45,158.25,157.45,158.25,825
11/29/2018 9:51:00 AM,157.45,157.45,157.45,157.45,75
11/29/2018 9:50:00 AM,157.45,157.45,157.45,157.45,150
11/29/2018 9:49:00 AM,156.8,157.45,156.8,157.45,900
11/29/2018 9:48:00 AM,156.55,156.8,156,156.8,525
11/29/2018 9:47:00 AM,157,157,156.55,156.55,150
11/29/2018 9:46:00 AM,155.7,157,155.7,157,525
11/29/2018 9:45:00 AM,157,157,155.7,155.7,375
11/29/2018 9:44:00 AM,157,157,157,157,375
11/29/2018 9:43:00 AM,157.5,157.5,157,157,450
11/29/2018 9:42:00 AM,157.9,158.05,157.5,157.5,1275
11/29/2018 9:41:00 AM,159.15,159.15,157.85,157.9,225
11/29/2018 9:40:00 AM,158,159.15,158,159.15,150
11/29/2018 9:39:00 AM,159.25,159.25,158,158,375
11/29/2018 9:38:00 AM,159.9,159.9,159.25,159.25,75
11/29/2018 9:37:00 AM,160,160,158.1,159.9,300
11/29/2018 9:36:00 AM,162.05,162.05,160,160,1050
11/29/2018 9:35:00 AM,161,162.4,161,162.05,525
11/29/2018 9:34:00 AM,162.7,162.95,161,161,375
11/29/2018 9:33:00 AM,163,163,162.7,162.7,225
11/29/2018 9:32:00 AM,163.95,163.95,162.2,163,1050
11/29/2018 9:31:00 AM,163.3,163.95,163.3,163.95,450
11/29/2018 9:30:00 AM,163.95,163.95,163,163.3,225
11/29/2018 9:29:00 AM,164,165,163.95,163.95,450
11/29/2018 9:28:00 AM,163.95,164,163,164,1350
11/29/2018 9:27:00 AM,164.3,164.3,163,163.95,750
11/29/2018 9:26:00 AM,164.35,164.75,163,164.3,750
11/29/2018 9:25:00 AM,166.05,166.3,164.35,164.35,225
11/29/2018 9:24:00 AM,167.8,167.85,166.05,166.05,1875
11/29/2018 9:23:00 AM,167.1,167.8,166.95,167.8,450
11/29/2018 9:22:00 AM,167.5,167.5,165.65,167.1,900
11/29/2018 9:21:00 AM,170.35,170.35,167.5,167.5,1125
11/29/2018 9:20:00 AM,171,171,169.25,170.35,2100
11/29/2018 9:19:00 AM,171,172.05,171,171,600
11/29/2018 9:18:00 AM,170,173.15,170,171.05,1275
11/29/2018 9:17:00 AM,175,175,170,170.35,2475
11/29/2018 9:16:00 AM,175.75,175.75,170.45,175,1350
11/29/2018 9:15:00 AM,184.85,184.85,156.95,175.75,825
