Date,BANKNIFTY06DEC1827200CE O,BANKNIFTY06DEC1827200CE H,BANKNIFTY06DEC1827200CE L,BANKNIFTY06DEC1827200CE C,BANKNIFTY06DEC1827200CE V
11/29/2018 2:55:00 PM,68,68.2,65.05,65.95,3840
11/29/2018 2:54:00 PM,69.5,70.35,68.3,68.3,3220
11/29/2018 2:53:00 PM,70.2,70.7,70,70,600
11/29/2018 2:52:00 PM,68.45,70.2,67.6,70.2,6980
11/29/2018 2:51:00 PM,65.75,70,65.75,68.75,7500
11/29/2018 2:50:00 PM,66.05,66.05,65.2,65.75,4140
11/29/2018 2:49:00 PM,67.1,68,66.05,66.05,9080
11/29/2018 2:48:00 PM,65.85,67,65.65,66.8,10100
11/29/2018 2:47:00 PM,65,66.85,64,66,17360
11/29/2018 2:46:00 PM,62.6,65.6,62.6,65.6,15300
11/29/2018 2:45:00 PM,60.1,63,60.05,62.6,7440
11/29/2018 2:44:00 PM,57.9,61.1,57.65,60.1,2560
11/29/2018 2:43:00 PM,58,59.05,57.9,57.9,4740
11/29/2018 2:42:00 PM,60.1,60.1,58,58.35,3700
11/29/2018 2:41:00 PM,62.9,63.85,60,60,2460
11/29/2018 2:40:00 PM,61.65,63.95,61.25,62.8,6260
11/29/2018 2:39:00 PM,65.05,65.2,60.3,61.65,4820
11/29/2018 2:38:00 PM,65,66.05,64.15,65.05,7040
11/29/2018 2:37:00 PM,61.2,64.25,61.2,64.25,6340
11/29/2018 2:36:00 PM,60.15,62.05,60.15,61.55,8020
11/29/2018 2:35:00 PM,57.5,59.75,56.15,59.75,14840
11/29/2018 2:34:00 PM,65.85,66.55,57.35,57.65,15960
11/29/2018 2:33:00 PM,67.35,67.55,65.8,65.8,4520
11/29/2018 2:32:00 PM,66.05,67.55,66.05,67.35,6980
11/29/2018 2:31:00 PM,67.35,67.5,66,66.05,5660
11/29/2018 2:30:00 PM,66.75,68,65.6,67.35,9120
11/29/2018 2:29:00 PM,62.1,66.8,61.9,66.1,6900
11/29/2018 2:28:00 PM,61.6,62.7,60.95,62.35,6960
11/29/2018 2:27:00 PM,63.75,63.8,61,61.55,7140
11/29/2018 2:26:00 PM,66.05,66.8,64,64,6700
11/29/2018 2:25:00 PM,69.65,69.65,64.3,66.3,9740
11/29/2018 2:24:00 PM,72.35,72.7,69.25,69.65,13380
11/29/2018 2:23:00 PM,72.2,73.4,71.7,72.35,15080
11/29/2018 2:22:00 PM,74.3,74.8,70.75,71.7,13720
11/29/2018 2:21:00 PM,73.75,75,73.4,74.5,4820
11/29/2018 2:20:00 PM,77.75,77.95,72.65,73.6,9700
11/29/2018 2:19:00 PM,77.2,78.25,75.85,76.85,5500
11/29/2018 2:18:00 PM,82.15,82.55,77.45,77.8,8400
11/29/2018 2:17:00 PM,77.8,81.85,77.4,80.8,6900
11/29/2018 2:16:00 PM,74.1,79.1,74.1,78.15,9300
11/29/2018 2:15:00 PM,72.8,75,69.95,73.15,17620
11/29/2018 2:14:00 PM,75.15,76.15,72.15,73,7800
11/29/2018 2:13:00 PM,70.2,75.15,70,75.15,14080
11/29/2018 2:12:00 PM,67.9,70.75,67.75,70.4,12040
11/29/2018 2:11:00 PM,63.75,68.2,62.8,67.9,19720
11/29/2018 2:10:00 PM,61.05,63.8,61.05,63.8,9140
11/29/2018 2:09:00 PM,59,61.05,59,61.05,2040
11/29/2018 2:08:00 PM,59.65,59.65,57.7,59.05,1900
11/29/2018 2:07:00 PM,60.95,61,58.05,58.8,4380
11/29/2018 2:06:00 PM,58.1,60.95,58.1,60.95,3320
11/29/2018 2:05:00 PM,58.2,59.55,58,58.6,5060
11/29/2018 2:04:00 PM,59.35,59.6,56.95,58.2,9040
11/29/2018 2:03:00 PM,55.6,60.1,55.6,59.35,4800
11/29/2018 2:02:00 PM,56.25,56.25,54.6,55.6,5300
11/29/2018 2:01:00 PM,53.45,56.9,53.05,56.4,2680
11/29/2018 2:00:00 PM,50.95,51.55,50.5,51.55,1520
11/29/2018 1:59:00 PM,51.2,51.65,50.2,50.95,3840
11/29/2018 1:58:00 PM,49.5,51.6,49.5,51.2,2060
11/29/2018 1:57:00 PM,48.2,49.5,48.2,49.5,2300
11/29/2018 1:56:00 PM,46.8,48.45,46,48.2,3600
11/29/2018 1:55:00 PM,47,47.4,45.25,46.45,2880
11/29/2018 1:54:00 PM,48.65,49,47,47,3720
11/29/2018 1:53:00 PM,49,49.2,48.2,48.65,740
11/29/2018 1:52:00 PM,48.95,49.2,48.85,49,2000
11/29/2018 1:51:00 PM,50.05,50.05,48.5,48.95,2380
11/29/2018 1:50:00 PM,52,52,50.4,50.4,5000
11/29/2018 1:49:00 PM,47.4,52.55,47.4,52.55,5700
11/29/2018 1:48:00 PM,46.95,47.4,46.35,47.4,820
11/29/2018 1:47:00 PM,46.45,48,46.45,46.95,2980
11/29/2018 1:46:00 PM,44,46.45,44,46.45,3280
11/29/2018 1:45:00 PM,42.5,44,42.5,44,5420
11/29/2018 1:44:00 PM,40.5,42.85,40.5,42.5,680
11/29/2018 1:43:00 PM,40.25,40.85,39.95,40.5,1160
11/29/2018 1:42:00 PM,41.1,41.6,40,40.25,1480
11/29/2018 1:41:00 PM,41.1,41.5,40.8,41.15,940
11/29/2018 1:40:00 PM,42.3,42.45,41,41.1,1420
11/29/2018 1:39:00 PM,40.9,42.3,40.9,42.3,1200
11/29/2018 1:38:00 PM,43.8,43.8,39.9,41,4240
11/29/2018 1:37:00 PM,44.85,45.35,43.6,43.85,1540
11/29/2018 1:36:00 PM,44.8,45.15,43.85,44.85,1340
11/29/2018 1:35:00 PM,44.05,45,44.05,44.9,660
11/29/2018 1:34:00 PM,43.45,44.5,43.45,44.5,860
11/29/2018 1:33:00 PM,43.45,44,43,43.45,820
11/29/2018 1:32:00 PM,43,44.4,43,43.45,520
11/29/2018 1:31:00 PM,43.15,43.95,42.95,43,3480
11/29/2018 1:30:00 PM,42.75,43.15,42.45,43.15,3100
11/29/2018 1:29:00 PM,42.9,44,42.45,42.75,2360
11/29/2018 1:28:00 PM,42.55,43.45,42.5,42.9,7900
11/29/2018 1:27:00 PM,41,42.55,40.85,42.55,1300
11/29/2018 1:26:00 PM,41.35,41.5,40.75,41,700
11/29/2018 1:25:00 PM,41.6,41.9,40.55,41.25,1120
11/29/2018 1:24:00 PM,41.35,42.8,41.05,41.6,3680
11/29/2018 1:23:00 PM,41,41.85,41,41.6,1060
11/29/2018 1:22:00 PM,41.2,41.5,40.8,41,1200
11/29/2018 1:21:00 PM,40.15,41.45,40,40.95,3300
11/29/2018 1:20:00 PM,38.7,40.15,38.1,40.15,2960
11/29/2018 1:19:00 PM,39,40,38.6,38.6,2940
11/29/2018 1:18:00 PM,38.55,39,38.5,39,2560
11/29/2018 1:17:00 PM,39.3,39.7,38.55,38.55,5580
11/29/2018 1:16:00 PM,36.6,38.9,36.6,38.8,1460
11/29/2018 1:15:00 PM,35.45,37.05,35.45,36.6,3300
11/29/2018 1:14:00 PM,38.35,39.3,35,35.45,7940
11/29/2018 1:13:00 PM,36.3,38.25,36.3,37.8,6880
11/29/2018 1:12:00 PM,37.25,37.6,36.25,36.4,1060
11/29/2018 1:11:00 PM,36.55,37.1,35.75,36.85,1060
11/29/2018 1:10:00 PM,35.05,37.05,35.05,36.55,4220
11/29/2018 1:09:00 PM,36.35,36.75,34.5,35.05,1440
11/29/2018 1:08:00 PM,34.95,35.8,34.8,35.8,360
11/29/2018 1:07:00 PM,33,34.95,33,34.95,400
11/29/2018 1:06:00 PM,32.7,33,32.35,33,460
11/29/2018 1:05:00 PM,35.05,35.05,32.55,32.7,960
11/29/2018 1:04:00 PM,35,35.8,35,35.75,140
11/29/2018 1:03:00 PM,35.85,35.85,34.8,35,520
11/29/2018 1:02:00 PM,35.35,36.35,35.35,35.85,620
11/29/2018 1:01:00 PM,34.5,35.85,34.5,35.35,540
11/29/2018 1:00:00 PM,35.95,36.35,34.5,34.5,800
11/29/2018 12:59:00 PM,35.65,36.55,35.3,35.95,620
11/29/2018 12:58:00 PM,33.55,37,33.55,35.65,3380
11/29/2018 12:57:00 PM,33.15,33.7,33.15,33.55,1100
11/29/2018 12:56:00 PM,34.1,34.1,32.8,33.15,740
11/29/2018 12:55:00 PM,34.5,34.9,34.05,34.1,2180
11/29/2018 12:54:00 PM,34.3,35.15,33.9,34.5,1300
11/29/2018 12:53:00 PM,34.05,34.75,33.95,34.3,1520
11/29/2018 12:52:00 PM,36.6,36.6,34.1,34.25,7100
11/29/2018 12:51:00 PM,36,36.6,35.85,36.6,840
11/29/2018 12:50:00 PM,33.6,36,33.6,36,460
11/29/2018 12:49:00 PM,34.5,34.5,33.6,33.6,1340
11/29/2018 12:48:00 PM,33.85,34.5,33.7,34.5,8260
11/29/2018 12:47:00 PM,32.6,34.35,32.6,33.85,1080
11/29/2018 12:46:00 PM,33.2,33.8,32.5,32.6,900
11/29/2018 12:45:00 PM,32.4,33.2,32.4,33.2,360
11/29/2018 12:44:00 PM,33.65,33.65,32.1,32.4,1660
11/29/2018 12:43:00 PM,32.95,34.35,32.5,33.65,6480
11/29/2018 12:42:00 PM,29.9,32.9,29.9,32.45,3400
11/29/2018 12:41:00 PM,30.75,31,29.6,29.9,500
11/29/2018 12:40:00 PM,31.55,31.55,30.65,30.75,880
11/29/2018 12:39:00 PM,30.9,31.6,30.9,31.2,600
11/29/2018 12:38:00 PM,30.45,31,30.35,30.9,1140
11/29/2018 12:37:00 PM,28.9,30.45,28.7,30.45,1140
11/29/2018 12:36:00 PM,27.65,28.9,27.6,28.9,960
11/29/2018 12:35:00 PM,27.8,28,27.65,27.65,800
11/29/2018 12:34:00 PM,26.4,27.8,26.4,27.8,2220
11/29/2018 12:33:00 PM,28,28,26.3,26.4,1160
11/29/2018 12:32:00 PM,28.75,28.95,28,28.2,940
11/29/2018 12:31:00 PM,29.6,29.6,28.75,28.75,600
11/29/2018 12:30:00 PM,30,30.15,29.5,29.6,200
11/29/2018 12:29:00 PM,29.8,30,29.75,30,840
11/29/2018 12:28:00 PM,30.55,30.55,29.45,30,520
11/29/2018 12:27:00 PM,30.35,30.55,30.35,30.55,40
11/29/2018 12:26:00 PM,30,30.45,29.85,30.35,300
11/29/2018 12:25:00 PM,31.15,31.15,30,30,2400
11/29/2018 12:24:00 PM,32,32.05,31.15,31.15,1180
11/29/2018 12:23:00 PM,32.15,32.15,31.8,32,1900
11/29/2018 12:22:00 PM,31.8,32.45,31.5,32.45,1280
11/29/2018 12:21:00 PM,30.85,31.85,30.75,31.8,1540
11/29/2018 12:20:00 PM,30,30.65,30,30.65,2280
11/29/2018 12:19:00 PM,29.9,30.75,29.55,30,1280
11/29/2018 12:18:00 PM,29.6,29.9,29.6,29.9,200
11/29/2018 12:17:00 PM,29,29.6,28.95,29.6,680
11/29/2018 12:16:00 PM,29.3,29.65,28.95,29,600
11/29/2018 12:15:00 PM,29,29.3,29,29.3,560
11/29/2018 12:14:00 PM,28.5,29,28.5,29,2000
11/29/2018 12:13:00 PM,28.2,28.5,28.2,28.5,1000
11/29/2018 12:12:00 PM,28.45,28.45,28.2,28.2,100
11/29/2018 12:11:00 PM,27.95,28.45,27.95,28.45,60
11/29/2018 12:10:00 PM,28.45,28.45,27.9,27.95,680
11/29/2018 12:09:00 PM,28.45,28.45,28.45,28.45,0
11/29/2018 12:08:00 PM,28.6,28.6,28.45,28.45,60
11/29/2018 12:07:00 PM,28.95,29.2,28.65,28.65,660
11/29/2018 12:06:00 PM,29,29,28.95,28.95,40
11/29/2018 12:05:00 PM,29,29,29,29,200
11/29/2018 12:04:00 PM,28.7,29,28.7,29,860
11/29/2018 12:03:00 PM,28.7,28.75,28.7,28.7,1420
11/29/2018 12:02:00 PM,27.2,28.9,27.2,28.7,280
11/29/2018 12:01:00 PM,26.85,27.25,26.85,27.2,120
11/29/2018 12:00:00 PM,27.65,27.65,26.75,26.85,4520
11/29/2018 11:59:00 AM,28.6,28.6,27.65,27.65,1200
11/29/2018 11:58:00 AM,28.5,29.3,28.5,28.6,2040
11/29/2018 11:57:00 AM,28,28.4,28,28.4,120
11/29/2018 11:56:00 AM,29.2,29.45,28,28,2180
11/29/2018 11:55:00 AM,29.15,29.3,29,29.2,880
11/29/2018 11:54:00 AM,29.2,29.2,28.9,29.15,160
11/29/2018 11:53:00 AM,28.7,29.45,28.5,29.2,320
11/29/2018 11:52:00 AM,28.8,28.8,28.7,28.7,240
11/29/2018 11:51:00 AM,28.85,29.15,28.8,28.85,680
11/29/2018 11:50:00 AM,29.25,29.25,28.6,28.85,260
11/29/2018 11:49:00 AM,29.5,29.5,29,29.25,440
11/29/2018 11:48:00 AM,29.2,29.5,29.2,29.5,100
11/29/2018 11:47:00 AM,29.45,29.45,29.2,29.2,80
11/29/2018 11:46:00 AM,29.2,29.5,29.2,29.45,120
11/29/2018 11:45:00 AM,29.05,29.5,29,29.2,700
11/29/2018 11:44:00 AM,28.85,29.25,28.75,29.05,440
11/29/2018 11:43:00 AM,28.55,28.85,28.55,28.85,80
11/29/2018 11:42:00 AM,28.1,28.55,28.1,28.55,720
11/29/2018 11:41:00 AM,28.1,28.1,28.05,28.1,640
11/29/2018 11:40:00 AM,28.85,28.85,28.05,28.1,180
11/29/2018 11:39:00 AM,28.85,29.05,28.85,28.85,240
11/29/2018 11:38:00 AM,29.1,29.1,28.65,28.85,360
11/29/2018 11:37:00 AM,27.8,29.1,27.8,29.1,480
11/29/2018 11:36:00 AM,27.6,27.8,27.25,27.8,400
11/29/2018 11:35:00 AM,29,29.15,27.6,27.6,1000
11/29/2018 11:34:00 AM,29.25,29.25,28.4,29,460
11/29/2018 11:33:00 AM,28.4,29.3,28.25,29.25,380
11/29/2018 11:32:00 AM,28.9,28.9,28.35,28.4,180
11/29/2018 11:31:00 AM,28.85,30,28.85,28.9,860
11/29/2018 11:30:00 AM,29.5,29.6,28.4,28.85,3880
11/29/2018 11:29:00 AM,29.6,29.6,29.3,29.5,640
11/29/2018 11:28:00 AM,28.6,29.9,28.6,29.6,1460
11/29/2018 11:27:00 AM,28.5,28.6,28.45,28.6,200
11/29/2018 11:26:00 AM,28.25,28.55,28.25,28.5,440
11/29/2018 11:25:00 AM,28.6,28.6,28.25,28.25,620
11/29/2018 11:24:00 AM,28.4,28.7,28.4,28.6,780
11/29/2018 11:23:00 AM,28.3,28.4,28.15,28.4,1220
11/29/2018 11:22:00 AM,28,28.3,28,28.3,80
11/29/2018 11:21:00 AM,28,28,28,28,0
11/29/2018 11:20:00 AM,27.2,28.05,27.2,28,1260
11/29/2018 11:19:00 AM,27.8,27.8,27.2,27.2,260
11/29/2018 11:18:00 AM,27.9,28,27.65,28,240
11/29/2018 11:17:00 AM,27.6,28,27.6,27.75,240
11/29/2018 11:16:00 AM,27.2,27.8,27.2,27.6,340
11/29/2018 11:15:00 AM,26.65,27.2,26.65,27.2,900
11/29/2018 11:14:00 AM,27.1,27.1,26.65,26.65,100
11/29/2018 11:13:00 AM,27.5,27.5,27.1,27.1,200
11/29/2018 11:12:00 AM,27.95,27.95,27.3,27.5,300
11/29/2018 11:11:00 AM,28,28.15,27.45,27.95,580
11/29/2018 11:10:00 AM,27.85,28.6,27.85,28,380
11/29/2018 11:09:00 AM,28.1,28.1,27.85,27.85,100
11/29/2018 11:08:00 AM,28.4,28.4,28.1,28.1,340
11/29/2018 11:07:00 AM,28.6,28.65,28.2,28.4,660
11/29/2018 11:06:00 AM,28.35,28.6,28.1,28.6,520
11/29/2018 11:05:00 AM,27.95,28.5,27.95,28.35,900
11/29/2018 11:04:00 AM,26.75,27.95,26.7,27.95,580
11/29/2018 11:03:00 AM,27.25,27.25,26.75,26.75,200
11/29/2018 11:02:00 AM,27.55,27.55,26.9,27,340
11/29/2018 11:01:00 AM,27.75,27.75,26.95,27.55,1720
11/29/2018 11:00:00 AM,27.6,28.2,27.4,27.75,1440
11/29/2018 10:59:00 AM,27.7,27.7,27.6,27.6,40
11/29/2018 10:58:00 AM,27,27.7,27,27.7,740
11/29/2018 10:57:00 AM,27.3,27.3,27,27,180
11/29/2018 10:56:00 AM,27.5,27.5,26.85,27.3,1560
11/29/2018 10:55:00 AM,27.75,27.75,27.35,27.5,780
11/29/2018 10:54:00 AM,27.95,27.95,27.4,27.75,700
11/29/2018 10:53:00 AM,28,28,27.95,27.95,60
11/29/2018 10:52:00 AM,27.85,28,27.65,28,320
11/29/2018 10:51:00 AM,27.8,28.15,27.6,27.85,2060
11/29/2018 10:50:00 AM,28.25,28.25,27.6,27.6,1040
11/29/2018 10:49:00 AM,29,29,28.2,28.2,1040
11/29/2018 10:48:00 AM,29.4,29.5,29.25,29.25,220
11/29/2018 10:47:00 AM,29.1,29.8,29.1,29.4,2300
11/29/2018 10:46:00 AM,28.65,29.1,28.4,29.1,780
11/29/2018 10:45:00 AM,28,28.65,28,28.65,120
11/29/2018 10:44:00 AM,28.15,28.15,28,28,60
11/29/2018 10:43:00 AM,28.75,28.75,28.15,28.15,380
11/29/2018 10:42:00 AM,28.4,28.75,27.9,28.75,1320
11/29/2018 10:41:00 AM,28.55,28.8,28.4,28.4,240
11/29/2018 10:40:00 AM,27.85,28.55,27.85,28.55,1340
11/29/2018 10:39:00 AM,28,28.2,27.85,27.85,440
11/29/2018 10:38:00 AM,27.65,28,27.65,28,60
11/29/2018 10:37:00 AM,27.45,27.65,27.25,27.65,260
11/29/2018 10:36:00 AM,27.6,27.8,27.45,27.45,80
11/29/2018 10:35:00 AM,27.45,27.6,27.35,27.6,220
11/29/2018 10:34:00 AM,27.9,27.95,27.4,27.4,440
11/29/2018 10:33:00 AM,28,28.15,27.65,27.9,700
11/29/2018 10:32:00 AM,28.3,28.3,28,28,220
11/29/2018 10:31:00 AM,28.5,28.65,28.3,28.3,140
11/29/2018 10:30:00 AM,28.95,29.5,28.2,28.6,2280
11/29/2018 10:29:00 AM,28.75,29.3,28.75,28.95,1900
11/29/2018 10:28:00 AM,27.65,28.75,27.5,28.75,2740
11/29/2018 10:27:00 AM,27.6,27.65,27.25,27.65,2360
11/29/2018 10:26:00 AM,26.6,27.65,26.6,27.65,1220
11/29/2018 10:25:00 AM,26.5,26.7,26.5,26.6,140
11/29/2018 10:24:00 AM,26.9,26.9,26.2,26.5,1420
11/29/2018 10:23:00 AM,26.6,26.9,26.6,26.9,60
11/29/2018 10:22:00 AM,27,27,26.45,26.6,520
11/29/2018 10:21:00 AM,26.8,27,26.75,27,300
11/29/2018 10:20:00 AM,26.5,26.8,26.3,26.8,1700
11/29/2018 10:19:00 AM,26.6,26.7,26.1,26.5,500
11/29/2018 10:18:00 AM,26.95,27.3,26.6,26.6,2740
11/29/2018 10:17:00 AM,26.4,26.95,26.1,26.95,3360
11/29/2018 10:16:00 AM,25.25,26.6,25.25,26.4,6120
11/29/2018 10:15:00 AM,24.1,25.25,23.95,25.25,4440
11/29/2018 10:14:00 AM,23.35,24.1,23.35,24.1,560
11/29/2018 10:13:00 AM,23,23.35,23,23.35,260
11/29/2018 10:12:00 AM,24,24,23,23,420
11/29/2018 10:11:00 AM,24.4,24.4,24,24,980
11/29/2018 10:10:00 AM,24.15,24.6,24.15,24.4,160
11/29/2018 10:09:00 AM,24.4,24.7,24.15,24.15,220
11/29/2018 10:08:00 AM,24.5,24.5,24,24.4,560
11/29/2018 10:07:00 AM,24.3,24.5,24.3,24.5,40
11/29/2018 10:06:00 AM,23.65,24.3,23.5,24.3,760
11/29/2018 10:05:00 AM,23.35,23.65,23.3,23.65,120
11/29/2018 10:04:00 AM,23,23.35,23,23.35,100
11/29/2018 10:03:00 AM,23,23.35,23,23,40
11/29/2018 10:02:00 AM,23.4,23.6,23,23,140
11/29/2018 10:01:00 AM,23.2,23.65,23.2,23.4,360
11/29/2018 10:00:00 AM,23.35,23.55,23.15,23.2,480
11/29/2018 9:59:00 AM,23,23.05,23,23.05,380
11/29/2018 9:58:00 AM,23.35,23.35,22.3,23,1480
11/29/2018 9:57:00 AM,23.35,23.65,23.3,23.35,160
11/29/2018 9:56:00 AM,23.5,23.5,23.35,23.35,200
11/29/2018 9:55:00 AM,24.15,24.15,23.65,23.65,420
11/29/2018 9:54:00 AM,23.9,24.2,23.9,24.15,1180
11/29/2018 9:53:00 AM,23.95,24.85,23.9,23.9,160
11/29/2018 9:52:00 AM,23.65,24.25,23.65,23.95,720
11/29/2018 9:51:00 AM,24,24,23.65,23.65,40
11/29/2018 9:50:00 AM,24.75,24.75,24,24,520
11/29/2018 9:49:00 AM,25.5,25.5,24.65,24.75,360
11/29/2018 9:48:00 AM,25.85,26.1,25.45,25.5,400
11/29/2018 9:47:00 AM,26,26,25.65,25.85,80
11/29/2018 9:46:00 AM,27.8,27.8,26.05,26.2,1420
11/29/2018 9:45:00 AM,27.45,27.8,27.2,27.8,1140
11/29/2018 9:44:00 AM,27.05,27.6,27,27.45,360
11/29/2018 9:43:00 AM,27.6,27.8,27,27.05,3700
11/29/2018 9:42:00 AM,27.65,28,27.5,27.6,560
11/29/2018 9:41:00 AM,28,28.5,27.55,27.55,2480
11/29/2018 9:40:00 AM,28.25,28.45,28,28,1460
11/29/2018 9:39:00 AM,27.5,28.5,27.5,28.05,3720
11/29/2018 9:38:00 AM,26.6,27.3,26.6,27.3,300
11/29/2018 9:37:00 AM,26.9,27.35,26.6,26.6,2340
11/29/2018 9:36:00 AM,26.45,27.1,26.45,26.9,2440
11/29/2018 9:35:00 AM,25.2,26.55,25.2,26.5,200
11/29/2018 9:34:00 AM,25.65,25.75,25.15,25.2,1700
11/29/2018 9:33:00 AM,26.2,26.65,25.9,26.15,1220
11/29/2018 9:32:00 AM,25.75,26.35,25.75,26.2,440
11/29/2018 9:31:00 AM,26.05,26.4,25.7,25.75,2640
11/29/2018 9:30:00 AM,24.95,26.85,24.65,26.05,4240
11/29/2018 9:29:00 AM,28.05,28.05,25.15,25.55,3640
11/29/2018 9:28:00 AM,28.8,29.35,28.1,28.1,1180
11/29/2018 9:27:00 AM,29.65,30.05,28.6,28.8,1160
11/29/2018 9:26:00 AM,28.5,29.85,28.5,29.3,2540
11/29/2018 9:25:00 AM,28.3,29.05,28.1,28.5,1040
11/29/2018 9:24:00 AM,28.25,28.3,27.9,28.3,220
11/29/2018 9:23:00 AM,28,28.75,27.8,28.25,1020
11/29/2018 9:22:00 AM,29.5,29.5,27.95,28,2600
11/29/2018 9:21:00 AM,29.05,29.75,28.2,29.5,4900
11/29/2018 9:20:00 AM,27.5,29,27.2,29,2760
11/29/2018 9:19:00 AM,27.7,27.7,26.65,27.5,1440
11/29/2018 9:18:00 AM,28,28.95,26.7,27.7,500
11/29/2018 9:17:00 AM,28,28.4,26.3,28,440
11/29/2018 9:16:00 AM,31.7,31.7,26.85,27.85,1680
11/29/2018 9:15:00 AM,33.05,33.1,29.9,31.7,720
