Date,BANKNIFTY18NOV27100CE O,BANKNIFTY18NOV27100CE H,BANKNIFTY18NOV27100CE L,BANKNIFTY18NOV27100CE C,BANKNIFTY18NOV27100CE V
11/29/2018 2:46:00 PM,1.85,1.95,1.25,1.5,157980
11/29/2018 2:45:00 PM,1.9,2.15,1.75,1.85,87100
11/29/2018 2:44:00 PM,1.45,2.1,1.15,1.85,107620
11/29/2018 2:43:00 PM,1.8,2.2,1.45,1.45,105640
11/29/2018 2:42:00 PM,2.1,2.2,1.6,1.75,132200
11/29/2018 2:41:00 PM,2.35,2.5,2,2.1,108280
11/29/2018 2:40:00 PM,2.15,2.6,2,2.4,116880
11/29/2018 2:39:00 PM,2.65,2.9,1.95,2.2,175440
11/29/2018 2:38:00 PM,4.75,4.75,2.85,2.85,107020
11/29/2018 2:37:00 PM,3.2,4.55,3,4.55,118900
11/29/2018 2:36:00 PM,2.85,3.25,2.7,3.15,116740
11/29/2018 2:35:00 PM,2.25,2.85,2.2,2.8,208320
11/29/2018 2:34:00 PM,3.8,3.8,2.25,2.25,185900
11/29/2018 2:33:00 PM,5.95,5.95,4,4,161220
11/29/2018 2:32:00 PM,6.35,7.25,6.05,6.05,100840
11/29/2018 2:31:00 PM,6.75,6.85,5.6,6.2,129240
11/29/2018 2:30:00 PM,7.65,8.15,6.8,6.8,191840
11/29/2018 2:29:00 PM,5.65,8.15,5.55,8.1,158620
11/29/2018 2:28:00 PM,5.55,6.2,5.1,5.6,137920
11/29/2018 2:27:00 PM,5,5.95,4.75,5.6,185260
11/29/2018 2:26:00 PM,6.65,7.9,4.85,5.25,195640
11/29/2018 2:25:00 PM,7.4,7.4,5.05,6.65,241340
11/29/2018 2:24:00 PM,9.85,10.65,7.1,7.4,237200
11/29/2018 2:23:00 PM,9,11.35,9,9.8,239740
11/29/2018 2:22:00 PM,12.05,12.5,8.8,9,224960
11/29/2018 2:21:00 PM,12.65,14.1,11.45,11.9,274420
11/29/2018 2:20:00 PM,13.9,14.1,9.85,12.8,298900
11/29/2018 2:19:00 PM,11.7,15.55,11.4,14.05,249020
11/29/2018 2:18:00 PM,19.35,19.35,12,12,407520
11/29/2018 2:17:00 PM,12.35,20.05,11,19.1,443160
11/29/2018 2:16:00 PM,10,14.5,10,12.25,346940
11/29/2018 2:15:00 PM,9.05,10.1,7.1,9.9,225300
11/29/2018 2:14:00 PM,11.35,12.55,8,9.15,321380
11/29/2018 2:13:00 PM,7.7,11.1,6.6,11.1,296040
11/29/2018 2:12:00 PM,4.65,8.4,4.45,8.3,246160
11/29/2018 2:11:00 PM,3.3,4.75,3.3,4.75,173060
11/29/2018 2:10:00 PM,2.25,3.1,2.15,3.1,83480
11/29/2018 2:09:00 PM,1.95,2.25,1.75,2.25,44160
11/29/2018 2:08:00 PM,1.8,2,1.65,1.9,52380
11/29/2018 2:07:00 PM,2.05,2.05,1.4,1.55,84900
11/29/2018 2:06:00 PM,1.95,2.3,1.95,2.05,73400
11/29/2018 2:05:00 PM,2.15,3.15,2,2,140940
11/29/2018 2:04:00 PM,1.9,2.3,1.65,2.2,94080
11/29/2018 2:03:00 PM,1.5,2.5,1.3,1.95,170560
11/29/2018 2:02:00 PM,1.6,1.75,1.4,1.55,70440
11/29/2018 2:01:00 PM,1.35,1.75,1.35,1.55,94920
11/29/2018 2:00:00 PM,1,1.3,1,1.25,33840
11/29/2018 1:59:00 PM,1.2,1.3,1,1,25920
11/29/2018 1:58:00 PM,1.2,1.25,1,1.15,29500
11/29/2018 1:57:00 PM,0.95,1.2,0.95,1.2,32460
11/29/2018 1:56:00 PM,0.8,1,0.75,1,35340
11/29/2018 1:55:00 PM,1.1,1.2,0.75,0.8,59320
11/29/2018 1:54:00 PM,1.25,1.5,1.1,1.1,29360
11/29/2018 1:53:00 PM,1.15,1.3,1.05,1.25,39540
11/29/2018 1:52:00 PM,1.3,1.3,1.05,1.15,48380
11/29/2018 1:51:00 PM,1.25,1.4,1.25,1.35,44000
11/29/2018 1:50:00 PM,1.85,1.85,1.3,1.35,76460
11/29/2018 1:49:00 PM,1.15,1.95,1.15,1.95,64100
11/29/2018 1:48:00 PM,1.1,1.2,1.05,1.1,30880
11/29/2018 1:47:00 PM,1.3,1.35,1.1,1.1,21080
11/29/2018 1:46:00 PM,0.95,1.3,0.95,1.3,37380
11/29/2018 1:45:00 PM,0.8,1,0.8,1,25080
11/29/2018 1:44:00 PM,0.65,0.8,0.65,0.75,21080
11/29/2018 1:43:00 PM,0.55,0.7,0.55,0.65,20520
11/29/2018 1:42:00 PM,0.65,0.75,0.6,0.6,27280
11/29/2018 1:41:00 PM,0.6,0.7,0.6,0.65,15680
11/29/2018 1:40:00 PM,0.6,0.7,0.5,0.65,17540
11/29/2018 1:39:00 PM,0.45,0.65,0.45,0.65,66300
11/29/2018 1:38:00 PM,0.75,0.75,0.35,0.45,122100
11/29/2018 1:37:00 PM,0.8,0.9,0.65,0.75,53720
11/29/2018 1:36:00 PM,1.2,1.2,0.75,0.8,68640
11/29/2018 1:35:00 PM,1.05,1.25,1,1.2,36500
11/29/2018 1:34:00 PM,1.1,1.2,1,1.05,45080
11/29/2018 1:33:00 PM,1.2,1.35,1.05,1.05,29280
11/29/2018 1:32:00 PM,1.15,1.3,1.1,1.2,32940
11/29/2018 1:31:00 PM,1.15,1.3,1.1,1.15,21620
11/29/2018 1:30:00 PM,1.1,1.2,1,1.15,42920
11/29/2018 1:29:00 PM,1.25,1.25,1.05,1.15,17900
11/29/2018 1:28:00 PM,1.35,1.4,1.15,1.25,36340
11/29/2018 1:27:00 PM,1.3,1.4,1.25,1.35,36680
11/29/2018 1:26:00 PM,1.4,1.45,1.3,1.3,21540
11/29/2018 1:25:00 PM,1.55,1.6,1.3,1.4,38540
11/29/2018 1:24:00 PM,1.55,1.7,1.5,1.55,50480
11/29/2018 1:23:00 PM,1.45,1.65,1.35,1.5,22500
11/29/2018 1:22:00 PM,1.55,1.55,1.3,1.45,18320
11/29/2018 1:21:00 PM,1.7,1.85,1.3,1.45,33820
11/29/2018 1:20:00 PM,1.3,1.7,1.3,1.7,48160
11/29/2018 1:19:00 PM,1.4,1.5,1.25,1.3,52740
11/29/2018 1:18:00 PM,1.5,1.6,1.3,1.4,51900
11/29/2018 1:17:00 PM,2.05,2.05,1.55,1.55,64040
11/29/2018 1:16:00 PM,2.35,2.75,1.95,2.05,67340
11/29/2018 1:15:00 PM,2.1,2.5,1.85,2.35,60300
11/29/2018 1:14:00 PM,1.75,2.75,1.75,2.15,134640
11/29/2018 1:13:00 PM,0.9,1.7,0.9,1.7,63860
11/29/2018 1:12:00 PM,0.9,0.95,0.8,0.85,18060
11/29/2018 1:11:00 PM,0.8,0.95,0.8,0.9,17180
11/29/2018 1:10:00 PM,0.7,0.9,0.7,0.85,25260
11/29/2018 1:09:00 PM,0.7,0.8,0.7,0.7,9140
11/29/2018 1:08:00 PM,0.7,0.75,0.6,0.65,5800
11/29/2018 1:07:00 PM,0.6,0.7,0.6,0.7,2240
11/29/2018 1:06:00 PM,0.65,0.65,0.55,0.6,12580
11/29/2018 1:05:00 PM,0.7,0.7,0.65,0.65,15380
11/29/2018 1:04:00 PM,0.6,0.7,0.6,0.7,8500
11/29/2018 1:03:00 PM,0.7,0.75,0.6,0.6,11720
11/29/2018 1:02:00 PM,0.65,0.75,0.65,0.7,20680
11/29/2018 1:01:00 PM,0.7,0.7,0.65,0.65,8580
11/29/2018 1:00:00 PM,0.7,0.7,0.7,0.7,7600
11/29/2018 12:59:00 PM,0.65,0.8,0.65,0.7,26740
11/29/2018 12:58:00 PM,0.55,0.7,0.55,0.65,5600
11/29/2018 12:57:00 PM,0.6,0.65,0.55,0.55,6920
11/29/2018 12:56:00 PM,0.6,0.6,0.6,0.6,5360
11/29/2018 12:55:00 PM,0.6,0.65,0.6,0.6,13340
11/29/2018 12:54:00 PM,0.55,0.65,0.55,0.65,3560
11/29/2018 12:53:00 PM,0.55,0.6,0.5,0.55,12740
11/29/2018 12:52:00 PM,0.8,0.8,0.55,0.55,18940
11/29/2018 12:51:00 PM,0.6,0.8,0.6,0.8,10440
11/29/2018 12:50:00 PM,0.5,0.65,0.5,0.6,6220
11/29/2018 12:49:00 PM,0.7,0.7,0.5,0.5,8740
11/29/2018 12:48:00 PM,0.65,0.7,0.6,0.7,9440
11/29/2018 12:47:00 PM,0.75,0.85,0.65,0.65,11280
11/29/2018 12:46:00 PM,0.75,0.9,0.7,0.75,24920
11/29/2018 12:45:00 PM,0.6,0.7,0.6,0.7,9460
11/29/2018 12:44:00 PM,0.65,0.65,0.6,0.6,4300
11/29/2018 12:43:00 PM,0.55,0.7,0.55,0.65,18520
11/29/2018 12:42:00 PM,0.45,0.55,0.45,0.55,2540
11/29/2018 12:41:00 PM,0.45,0.55,0.45,0.45,4060
11/29/2018 12:40:00 PM,0.45,0.5,0.45,0.45,3540
11/29/2018 12:39:00 PM,0.35,0.4,0.35,0.4,1080
11/29/2018 12:38:00 PM,0.4,0.4,0.35,0.35,800
11/29/2018 12:37:00 PM,0.35,0.4,0.3,0.4,2880
11/29/2018 12:36:00 PM,0.3,0.35,0.3,0.35,5120
11/29/2018 12:35:00 PM,0.3,0.35,0.3,0.3,9020
11/29/2018 12:34:00 PM,0.3,0.35,0.3,0.3,600
11/29/2018 12:33:00 PM,0.45,0.45,0.3,0.3,4360
11/29/2018 12:32:00 PM,0.35,0.45,0.35,0.4,2400
11/29/2018 12:31:00 PM,0.5,0.5,0.35,0.35,7300
11/29/2018 12:30:00 PM,0.5,0.55,0.5,0.5,560
11/29/2018 12:29:00 PM,0.5,0.55,0.45,0.5,11380
11/29/2018 12:28:00 PM,0.5,0.55,0.5,0.55,300
11/29/2018 12:27:00 PM,0.5,0.5,0.5,0.5,100
11/29/2018 12:26:00 PM,0.55,0.55,0.5,0.5,2580
11/29/2018 12:25:00 PM,0.55,0.6,0.55,0.55,3460
11/29/2018 12:24:00 PM,0.65,0.65,0.55,0.55,980
11/29/2018 12:23:00 PM,0.6,0.65,0.6,0.65,4340
11/29/2018 12:22:00 PM,0.6,0.6,0.6,0.6,1060
11/29/2018 12:21:00 PM,0.6,0.65,0.6,0.6,3220
11/29/2018 12:20:00 PM,0.65,0.65,0.6,0.65,5480
11/29/2018 12:19:00 PM,0.6,0.65,0.55,0.65,780
11/29/2018 12:18:00 PM,0.6,0.6,0.6,0.6,660
11/29/2018 12:17:00 PM,0.6,0.6,0.6,0.6,0
11/29/2018 12:16:00 PM,0.6,0.6,0.6,0.6,80
11/29/2018 12:15:00 PM,0.55,0.6,0.55,0.6,1140
11/29/2018 12:14:00 PM,0.6,0.6,0.55,0.55,40
11/29/2018 12:13:00 PM,0.6,0.6,0.6,0.6,20
11/29/2018 12:12:00 PM,0.55,0.55,0.55,0.55,0
11/29/2018 12:11:00 PM,0.55,0.55,0.55,0.55,120
11/29/2018 12:10:00 PM,0.55,0.55,0.55,0.55,620
11/29/2018 12:09:00 PM,0.55,0.55,0.5,0.55,1460
11/29/2018 12:08:00 PM,0.5,0.55,0.5,0.55,200
11/29/2018 12:07:00 PM,0.6,0.6,0.5,0.5,420
11/29/2018 12:06:00 PM,0.6,0.6,0.6,0.6,0
11/29/2018 12:05:00 PM,0.55,0.6,0.55,0.6,900
11/29/2018 12:04:00 PM,0.55,0.55,0.55,0.55,1040
11/29/2018 12:03:00 PM,0.6,0.6,0.55,0.55,340
11/29/2018 12:02:00 PM,0.55,0.6,0.55,0.6,1020
11/29/2018 12:01:00 PM,0.55,0.55,0.55,0.55,1080
11/29/2018 12:00:00 PM,0.65,0.65,0.5,0.5,5880
11/29/2018 11:59:00 AM,0.6,0.65,0.6,0.65,180
11/29/2018 11:58:00 AM,0.55,0.7,0.55,0.6,2920
11/29/2018 11:57:00 AM,0.6,0.6,0.6,0.6,200
11/29/2018 11:56:00 AM,0.6,0.6,0.55,0.6,240
11/29/2018 11:55:00 AM,0.6,0.65,0.55,0.6,2600
11/29/2018 11:54:00 AM,0.5,0.6,0.5,0.6,1740
11/29/2018 11:53:00 AM,0.6,0.6,0.5,0.5,1020
11/29/2018 11:52:00 AM,0.55,0.6,0.55,0.6,900
11/29/2018 11:51:00 AM,0.5,0.55,0.5,0.55,1600
11/29/2018 11:50:00 AM,0.5,0.5,0.5,0.5,480
11/29/2018 11:49:00 AM,0.6,0.6,0.55,0.55,1740
11/29/2018 11:48:00 AM,0.6,0.6,0.55,0.6,4420
11/29/2018 11:47:00 AM,0.6,0.6,0.55,0.6,2240
11/29/2018 11:46:00 AM,0.6,0.6,0.6,0.6,180
11/29/2018 11:45:00 AM,0.6,0.6,0.6,0.6,180
11/29/2018 11:44:00 AM,0.55,0.6,0.55,0.6,580
11/29/2018 11:43:00 AM,0.55,0.55,0.55,0.55,240
11/29/2018 11:42:00 AM,0.55,0.55,0.5,0.55,4400
11/29/2018 11:41:00 AM,0.5,0.5,0.5,0.5,660
11/29/2018 11:40:00 AM,0.5,0.6,0.5,0.5,3020
11/29/2018 11:39:00 AM,0.6,0.6,0.5,0.5,160
11/29/2018 11:38:00 AM,0.55,0.6,0.55,0.6,60
11/29/2018 11:37:00 AM,0.55,0.55,0.5,0.55,340
11/29/2018 11:36:00 AM,0.6,0.6,0.55,0.55,7440
11/29/2018 11:35:00 AM,0.75,0.75,0.55,0.6,3060
11/29/2018 11:34:00 AM,0.75,0.75,0.55,0.75,12420
11/29/2018 11:33:00 AM,0.6,0.75,0.6,0.75,1300
11/29/2018 11:32:00 AM,0.65,0.65,0.55,0.6,2880
11/29/2018 11:31:00 AM,0.6,0.65,0.55,0.65,6620
11/29/2018 11:30:00 AM,0.5,0.65,0.5,0.6,9700
11/29/2018 11:29:00 AM,0.55,0.55,0.5,0.5,720
11/29/2018 11:28:00 AM,0.5,0.55,0.5,0.55,100
11/29/2018 11:27:00 AM,0.5,0.55,0.5,0.5,40
11/29/2018 11:26:00 AM,0.5,0.55,0.5,0.5,3340
11/29/2018 11:25:00 AM,0.5,0.55,0.5,0.5,3300
11/29/2018 11:24:00 AM,0.45,0.55,0.45,0.55,3420
11/29/2018 11:23:00 AM,0.5,0.5,0.45,0.45,80
11/29/2018 11:22:00 AM,0.5,0.5,0.45,0.5,4160
11/29/2018 11:21:00 AM,0.45,0.5,0.45,0.5,200
11/29/2018 11:20:00 AM,0.45,0.5,0.4,0.45,9620
11/29/2018 11:19:00 AM,0.4,0.45,0.4,0.45,200
11/29/2018 11:18:00 AM,0.45,0.45,0.4,0.4,2180
11/29/2018 11:17:00 AM,0.4,0.45,0.4,0.45,1880
11/29/2018 11:16:00 AM,0.4,0.45,0.4,0.4,560
11/29/2018 11:15:00 AM,0.4,0.45,0.4,0.45,480
11/29/2018 11:14:00 AM,0.45,0.45,0.4,0.4,680
11/29/2018 11:13:00 AM,0.45,0.45,0.45,0.45,400
11/29/2018 11:12:00 AM,0.4,0.45,0.4,0.45,780
11/29/2018 11:11:00 AM,0.4,0.4,0.4,0.4,2280
11/29/2018 11:10:00 AM,0.4,0.45,0.4,0.4,1500
11/29/2018 11:09:00 AM,0.45,0.45,0.4,0.4,480
11/29/2018 11:08:00 AM,0.4,0.45,0.4,0.45,420
11/29/2018 11:07:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:06:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:05:00 AM,0.4,0.4,0.4,0.4,2140
11/29/2018 11:04:00 AM,0.4,0.4,0.4,0.4,3440
11/29/2018 11:03:00 AM,0.45,0.45,0.4,0.4,840
11/29/2018 11:02:00 AM,0.4,0.4,0.35,0.4,2160
11/29/2018 11:01:00 AM,0.4,0.4,0.35,0.4,10740
11/29/2018 11:00:00 AM,0.4,0.4,0.4,0.4,1680
11/29/2018 10:59:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:58:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:57:00 AM,0.45,0.45,0.4,0.4,6100
11/29/2018 10:56:00 AM,0.5,0.5,0.4,0.45,1560
11/29/2018 10:55:00 AM,0.5,0.5,0.5,0.5,40
11/29/2018 10:54:00 AM,0.5,0.55,0.5,0.5,1020
11/29/2018 10:53:00 AM,0.5,0.55,0.45,0.5,800
11/29/2018 10:52:00 AM,0.45,0.5,0.45,0.5,400
11/29/2018 10:51:00 AM,0.5,0.5,0.45,0.45,80
11/29/2018 10:50:00 AM,0.5,0.5,0.45,0.5,5100
11/29/2018 10:49:00 AM,0.5,0.5,0.5,0.5,0
11/29/2018 10:48:00 AM,0.55,0.6,0.5,0.5,3660
11/29/2018 10:47:00 AM,0.55,0.65,0.5,0.5,5900
11/29/2018 10:46:00 AM,0.5,0.6,0.5,0.55,5520
11/29/2018 10:45:00 AM,0.45,0.5,0.45,0.5,7320
11/29/2018 10:44:00 AM,0.5,0.5,0.45,0.45,20
11/29/2018 10:43:00 AM,0.5,0.5,0.5,0.5,240
11/29/2018 10:42:00 AM,0.45,0.5,0.45,0.5,3480
11/29/2018 10:41:00 AM,0.45,0.45,0.45,0.45,120
11/29/2018 10:40:00 AM,0.45,0.5,0.45,0.45,1800
11/29/2018 10:39:00 AM,0.45,0.45,0.45,0.45,2440
11/29/2018 10:38:00 AM,0.5,0.5,0.4,0.45,520
11/29/2018 10:37:00 AM,0.45,0.5,0.45,0.5,40
11/29/2018 10:36:00 AM,0.45,0.5,0.4,0.45,6300
11/29/2018 10:35:00 AM,0.45,0.45,0.45,0.45,2360
11/29/2018 10:34:00 AM,0.45,0.45,0.45,0.45,3200
11/29/2018 10:33:00 AM,0.5,0.55,0.45,0.45,2360
11/29/2018 10:32:00 AM,0.55,0.55,0.5,0.5,4720
11/29/2018 10:31:00 AM,0.55,0.6,0.5,0.55,10820
11/29/2018 10:30:00 AM,0.5,0.6,0.45,0.5,9060
11/29/2018 10:29:00 AM,0.5,0.5,0.4,0.5,800
11/29/2018 10:28:00 AM,0.45,0.5,0.45,0.5,3460
11/29/2018 10:27:00 AM,0.45,0.45,0.4,0.45,1900
11/29/2018 10:26:00 AM,0.4,0.45,0.35,0.45,4120
11/29/2018 10:25:00 AM,0.4,0.4,0.35,0.35,1880
11/29/2018 10:24:00 AM,0.35,0.4,0.35,0.4,160
11/29/2018 10:23:00 AM,0.4,0.4,0.35,0.35,600
11/29/2018 10:22:00 AM,0.45,0.45,0.35,0.35,1360
11/29/2018 10:21:00 AM,0.4,0.45,0.4,0.45,20
11/29/2018 10:20:00 AM,0.4,0.45,0.4,0.4,2980
11/29/2018 10:19:00 AM,0.4,0.4,0.4,0.4,2480
11/29/2018 10:18:00 AM,0.4,0.45,0.4,0.4,1760
11/29/2018 10:17:00 AM,0.4,0.45,0.4,0.4,2020
11/29/2018 10:16:00 AM,0.4,0.4,0.4,0.4,3120
11/29/2018 10:15:00 AM,0.4,0.4,0.4,0.4,6680
11/29/2018 10:14:00 AM,0.4,0.45,0.4,0.4,5060
11/29/2018 10:13:00 AM,0.4,0.45,0.4,0.4,4180
11/29/2018 10:12:00 AM,0.35,0.4,0.35,0.4,1500
11/29/2018 10:11:00 AM,0.35,0.35,0.35,0.35,100
11/29/2018 10:10:00 AM,0.4,0.4,0.35,0.35,9840
11/29/2018 10:09:00 AM,0.4,0.4,0.4,0.4,660
11/29/2018 10:08:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:07:00 AM,0.35,0.4,0.35,0.4,1000
11/29/2018 10:06:00 AM,0.4,0.4,0.35,0.35,520
11/29/2018 10:05:00 AM,0.35,0.4,0.35,0.4,500
11/29/2018 10:04:00 AM,0.3,0.35,0.3,0.35,7020
11/29/2018 10:03:00 AM,0.35,0.35,0.3,0.3,1160
11/29/2018 10:02:00 AM,0.35,0.35,0.35,0.35,3780
11/29/2018 10:01:00 AM,0.35,0.35,0.35,0.35,40
11/29/2018 10:00:00 AM,0.4,0.4,0.35,0.35,760
11/29/2018 9:59:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 9:58:00 AM,0.35,0.4,0.35,0.4,1400
11/29/2018 9:57:00 AM,0.4,0.4,0.35,0.4,1400
11/29/2018 9:56:00 AM,0.4,0.4,0.4,0.4,2540
11/29/2018 9:55:00 AM,0.4,0.4,0.4,0.4,780
11/29/2018 9:54:00 AM,0.45,0.45,0.4,0.4,480
11/29/2018 9:53:00 AM,0.5,0.5,0.45,0.45,3480
11/29/2018 9:52:00 AM,0.45,0.45,0.4,0.45,7800
11/29/2018 9:51:00 AM,0.45,0.45,0.4,0.45,4660
11/29/2018 9:50:00 AM,0.4,0.45,0.4,0.4,3320
11/29/2018 9:49:00 AM,0.45,0.45,0.4,0.4,7560
11/29/2018 9:48:00 AM,0.45,0.5,0.4,0.45,6660
11/29/2018 9:47:00 AM,0.4,0.45,0.4,0.45,1680
11/29/2018 9:46:00 AM,0.5,0.5,0.4,0.4,6100
11/29/2018 9:45:00 AM,0.45,0.5,0.45,0.5,1220
11/29/2018 9:44:00 AM,0.5,0.6,0.45,0.45,27120
11/29/2018 9:43:00 AM,0.4,0.55,0.4,0.5,52940
11/29/2018 9:42:00 AM,0.3,0.4,0.3,0.4,5500
11/29/2018 9:41:00 AM,0.3,0.3,0.3,0.3,980
11/29/2018 9:40:00 AM,0.3,0.35,0.3,0.3,680
11/29/2018 9:39:00 AM,0.35,0.35,0.35,0.35,760
11/29/2018 9:38:00 AM,0.25,0.35,0.25,0.35,12620
11/29/2018 9:37:00 AM,0.3,0.3,0.25,0.25,4500
11/29/2018 9:36:00 AM,0.25,0.3,0.25,0.3,10300
11/29/2018 9:35:00 AM,0.25,0.25,0.2,0.25,5260
11/29/2018 9:34:00 AM,0.25,0.3,0.25,0.25,27480
11/29/2018 9:33:00 AM,0.25,0.3,0.25,0.25,2120
11/29/2018 9:32:00 AM,0.25,0.3,0.25,0.25,5260
11/29/2018 9:31:00 AM,0.3,0.3,0.25,0.25,8980
11/29/2018 9:30:00 AM,0.3,0.35,0.3,0.3,6480
11/29/2018 9:29:00 AM,0.4,0.4,0.3,0.3,11040
11/29/2018 9:28:00 AM,0.4,0.45,0.35,0.4,5820
11/29/2018 9:27:00 AM,0.4,0.45,0.4,0.4,6440
11/29/2018 9:26:00 AM,0.4,0.4,0.35,0.4,8460
11/29/2018 9:25:00 AM,0.4,0.4,0.35,0.4,9700
11/29/2018 9:24:00 AM,0.4,0.45,0.35,0.4,19640
11/29/2018 9:23:00 AM,0.4,0.45,0.35,0.4,13960
11/29/2018 9:22:00 AM,0.5,0.5,0.4,0.4,40240
11/29/2018 9:21:00 AM,0.45,0.5,0.45,0.5,4720
11/29/2018 9:20:00 AM,0.5,0.55,0.45,0.45,20180
11/29/2018 9:19:00 AM,0.5,0.5,0.45,0.5,27160
11/29/2018 9:18:00 AM,0.5,0.6,0.4,0.5,29340
11/29/2018 9:17:00 AM,0.45,0.8,0.45,0.5,34580
11/29/2018 9:16:00 AM,0.4,0.75,0.4,0.5,49960
11/29/2018 9:15:00 AM,0.1,2.65,0.1,0.45,25260
11/28/2018 3:29:00 PM,0.95,1.45,0.8,1.45,7320
11/28/2018 3:28:00 PM,1,1.15,0.9,0.9,10700
11/28/2018 3:27:00 PM,1.15,1.2,0.9,1,13080
11/28/2018 3:26:00 PM,1.05,1.25,0.95,1.15,11020
11/28/2018 3:25:00 PM,1.15,1.2,1.05,1.05,6460
11/28/2018 3:24:00 PM,1.1,1.2,1.05,1.15,6840
11/28/2018 3:23:00 PM,1,1.1,0.9,1.1,7240
11/28/2018 3:22:00 PM,1.05,1.05,0.95,1,2740
11/28/2018 3:21:00 PM,1.05,1.15,1.05,1.05,4980
11/28/2018 3:20:00 PM,1.1,1.1,1,1.05,2540
11/28/2018 3:19:00 PM,1.2,1.2,1.1,1.1,4280
11/28/2018 3:18:00 PM,1.15,1.25,1.1,1.2,11220
11/28/2018 3:17:00 PM,1.35,1.35,1.15,1.15,7300
11/28/2018 3:16:00 PM,1.3,1.4,1.3,1.35,4900
11/28/2018 3:15:00 PM,1.35,1.4,1.3,1.3,1380
11/28/2018 3:14:00 PM,1.25,1.3,1.2,1.3,4420
11/28/2018 3:13:00 PM,1.3,1.3,1.25,1.25,920
11/28/2018 3:12:00 PM,1.25,1.3,1.25,1.3,1840
11/28/2018 3:11:00 PM,1.35,1.35,1.25,1.25,6820
11/28/2018 3:10:00 PM,1.25,1.35,1.25,1.35,8360
11/28/2018 3:09:00 PM,1.3,1.35,1.25,1.25,6640
11/28/2018 3:08:00 PM,1.3,1.35,1.25,1.25,4700
11/28/2018 3:07:00 PM,1.4,1.4,1.3,1.3,5820
11/28/2018 3:06:00 PM,1.45,1.5,1.4,1.4,3380
