Date,BANKNIFTY18NOV25900CE O,BANKNIFTY18NOV25900CE H,BANKNIFTY18NOV25900CE L,BANKNIFTY18NOV25900CE C,BANKNIFTY18NOV25900CE V
11/29/2018 2:47:00 PM,990.95,990.95,990.95,990.95,20
11/29/2018 2:46:00 PM,999.75,1001.85,997.7,997.7,120
11/29/2018 2:45:00 PM,999.75,999.75,999.75,999.75,0
11/29/2018 2:44:00 PM,999.75,999.75,999.75,999.75,0
11/29/2018 2:43:00 PM,999.75,999.75,999.75,999.75,0
11/29/2018 2:42:00 PM,999.75,999.75,999.75,999.75,0
11/29/2018 2:41:00 PM,999.75,999.75,999.75,999.75,0
11/29/2018 2:40:00 PM,999.75,999.75,999.75,999.75,0
11/29/2018 2:39:00 PM,1023.05,1023.05,999.75,999.75,40
11/29/2018 2:38:00 PM,1023.05,1023.05,1023.05,1023.05,40
11/29/2018 2:37:00 PM,972.05,1022.2,972.05,1021,200
11/29/2018 2:36:00 PM,972.05,972.05,972.05,972.05,0
11/29/2018 2:35:00 PM,972.8,972.8,972.05,972.05,20
11/29/2018 2:34:00 PM,1042.8,1042.8,972.8,972.8,180
11/29/2018 2:33:00 PM,1037.8,1042.8,1027.75,1042.8,80
11/29/2018 2:32:00 PM,1037.8,1037.8,1037.8,1037.8,0
11/29/2018 2:31:00 PM,1037.8,1037.8,1037.8,1037.8,0
11/29/2018 2:30:00 PM,1037.8,1037.8,1037.8,1037.8,0
11/29/2018 2:29:00 PM,1028.9,1039.5,1028.9,1037.8,220
11/29/2018 2:28:00 PM,1028.9,1028.9,1028.9,1028.9,0
11/29/2018 2:27:00 PM,1028.9,1028.9,1028.9,1028.9,0
11/29/2018 2:26:00 PM,1028.9,1028.9,1028.9,1028.9,0
11/29/2018 2:25:00 PM,1028.9,1028.9,1028.9,1028.9,0
11/29/2018 2:24:00 PM,1049,1049,1028.9,1028.9,20
11/29/2018 2:23:00 PM,1049,1049,1049,1049,0
11/29/2018 2:22:00 PM,1043.95,1049,1043.95,1049,20
11/29/2018 2:21:00 PM,1057.4,1061.75,1043.95,1043.95,80
11/29/2018 2:20:00 PM,1076.55,1076.55,1050,1057.4,160
11/29/2018 2:19:00 PM,1076.55,1076.55,1076.55,1076.55,0
11/29/2018 2:18:00 PM,1088.85,1088.85,1076.55,1076.55,40
11/29/2018 2:17:00 PM,1067.6,1088.85,1067.6,1088.85,80
11/29/2018 2:16:00 PM,1039.55,1067.6,1039.55,1067.6,340
11/29/2018 2:15:00 PM,1032.65,1039.55,1032.65,1039.55,20
11/29/2018 2:14:00 PM,1041.8,1042.4,1027.6,1032.65,300
11/29/2018 2:13:00 PM,1018.2,1041.8,1015,1041.8,660
11/29/2018 2:12:00 PM,995.95,1015.8,995.95,1015.8,540
11/29/2018 2:11:00 PM,970.75,999.95,970.75,995.95,440
11/29/2018 2:10:00 PM,954.05,970.75,954.05,970.75,260
11/29/2018 2:09:00 PM,951.3,955.95,947.3,954.05,200
11/29/2018 2:08:00 PM,952.5,952.5,949.6,951.3,240
11/29/2018 2:07:00 PM,961.45,961.45,948.95,948.95,40
11/29/2018 2:06:00 PM,956.15,963.65,956.15,961.45,100
11/29/2018 2:05:00 PM,965.8,967.2,956.15,956.15,300
11/29/2018 2:04:00 PM,966.45,975.55,961.85,965.8,260
11/29/2018 2:03:00 PM,934.5,973.8,934.5,966.45,800
11/29/2018 2:02:00 PM,934.5,934.5,934.5,934.5,0
11/29/2018 2:01:00 PM,917.45,934.5,917.45,934.5,60
11/29/2018 2:00:00 PM,898.9,905.55,898.9,905.55,20
11/29/2018 1:59:00 PM,898.9,898.9,898.9,898.9,0
11/29/2018 1:58:00 PM,891.95,898.9,891.95,898.9,20
11/29/2018 1:57:00 PM,891.95,891.95,891.95,891.95,0
11/29/2018 1:56:00 PM,886,891.95,886,891.95,40
11/29/2018 1:55:00 PM,900,900,886,886,40
11/29/2018 1:54:00 PM,903.9,904.35,900,900,80
11/29/2018 1:53:00 PM,898,903.9,898,903.9,80
11/29/2018 1:52:00 PM,904.45,904.45,899,899.75,40
11/29/2018 1:51:00 PM,906.8,906.8,900.75,904.45,320
11/29/2018 1:50:00 PM,912.9,912.9,906.8,906.8,1080
11/29/2018 1:49:00 PM,881,912.9,881,912.9,280
11/29/2018 1:48:00 PM,884.45,884.45,881,881,60
11/29/2018 1:47:00 PM,880.55,884.45,880.55,884.45,20
11/29/2018 1:46:00 PM,871.2,881.55,871.2,880.55,100
11/29/2018 1:45:00 PM,856.15,864.4,856.15,862.15,140
11/29/2018 1:44:00 PM,838.2,856.15,838.2,856.15,20
11/29/2018 1:43:00 PM,845.1,845.1,838.2,838.2,40
11/29/2018 1:42:00 PM,846,846,844.95,845.1,40
11/29/2018 1:41:00 PM,844,846,844,846,400
11/29/2018 1:40:00 PM,838.55,844,838.15,844,60
11/29/2018 1:39:00 PM,835,838.55,833.8,838.55,60
11/29/2018 1:38:00 PM,854.6,854.6,825.55,835,280
11/29/2018 1:37:00 PM,859.85,861.65,854.6,854.6,60
11/29/2018 1:36:00 PM,869,869,855.3,859.85,40
11/29/2018 1:35:00 PM,863.5,872.55,863.5,869,140
11/29/2018 1:34:00 PM,867.05,867.05,863.5,863.5,20
11/29/2018 1:33:00 PM,864.3,867.05,864.3,867.05,20
11/29/2018 1:32:00 PM,861.15,869.7,861.15,864.3,120
11/29/2018 1:31:00 PM,862.95,866.15,861.15,861.15,220
11/29/2018 1:30:00 PM,861.45,868,855.5,862.95,340
11/29/2018 1:29:00 PM,861.45,861.45,861.45,861.45,0
11/29/2018 1:28:00 PM,861.15,870,861.15,861.45,720
11/29/2018 1:27:00 PM,861.15,861.15,861.15,861.15,0
11/29/2018 1:26:00 PM,870,870,861.15,861.15,20
11/29/2018 1:25:00 PM,870,870,870,870,0
11/29/2018 1:24:00 PM,859.3,883.75,859.3,870,80
11/29/2018 1:23:00 PM,859.3,859.3,859.3,859.3,0
11/29/2018 1:22:00 PM,859.3,859.3,859.3,859.3,0
11/29/2018 1:21:00 PM,859.3,859.3,859.3,859.3,0
11/29/2018 1:20:00 PM,859.3,859.3,859.3,859.3,0
11/29/2018 1:19:00 PM,858.95,865.95,858.7,859.3,600
11/29/2018 1:18:00 PM,870,870,858.95,858.95,40
11/29/2018 1:17:00 PM,870,870,870,870,0
11/29/2018 1:16:00 PM,870,870,870,870,0
11/29/2018 1:15:00 PM,876.95,876.95,870,870,20
11/29/2018 1:14:00 PM,872.5,888.25,872.5,876.95,60
11/29/2018 1:13:00 PM,849.35,873,849.35,872.5,120
11/29/2018 1:12:00 PM,849.35,849.35,849.35,849.35,0
11/29/2018 1:11:00 PM,849.35,849.35,849.35,849.35,0
11/29/2018 1:10:00 PM,817.85,849.35,817.85,849.35,40
11/29/2018 1:09:00 PM,817.85,817.85,817.85,817.85,20
11/29/2018 1:08:00 PM,806.75,806.75,806.75,806.75,0
11/29/2018 1:07:00 PM,798.15,806.75,798.15,806.75,140
11/29/2018 1:06:00 PM,800,800,798.15,798.15,40
11/29/2018 1:05:00 PM,806.05,806.05,800,800,100
11/29/2018 1:04:00 PM,800.9,806.05,800.9,806.05,20
11/29/2018 1:03:00 PM,800.9,800.9,800.9,800.9,0
11/29/2018 1:02:00 PM,800.9,800.9,800.9,800.9,0
11/29/2018 1:01:00 PM,801,801,800.9,800.9,20
11/29/2018 1:00:00 PM,803.2,803.2,801,801,20
11/29/2018 12:59:00 PM,812.6,812.6,803.2,803.2,60
11/29/2018 12:58:00 PM,776.7,812.6,776.7,812.6,300
11/29/2018 12:57:00 PM,776.7,776.7,776.7,776.7,0
11/29/2018 12:56:00 PM,796.9,796.9,776.7,776.7,120
11/29/2018 12:55:00 PM,796.9,796.9,796.9,796.9,0
11/29/2018 12:54:00 PM,796.9,796.9,796.9,796.9,0
11/29/2018 12:53:00 PM,796.9,796.9,796.9,796.9,0
11/29/2018 12:52:00 PM,785,796.9,785,796.9,20
11/29/2018 12:51:00 PM,785,785,785,785,0
11/29/2018 12:50:00 PM,778,785,778,785,20
11/29/2018 12:49:00 PM,800,800,778,778,40
11/29/2018 12:48:00 PM,800,800,800,800,0
11/29/2018 12:47:00 PM,800,800,800,800,0
11/29/2018 12:46:00 PM,788,801.4,788,800,40
11/29/2018 12:45:00 PM,784.6,788,777.75,788,60
11/29/2018 12:44:00 PM,788.4,788.4,779.3,784.6,80
11/29/2018 12:43:00 PM,763.6,791.65,763.6,788.4,580
11/29/2018 12:42:00 PM,750,764.65,750,763.6,480
11/29/2018 12:41:00 PM,750,750,750,750,0
11/29/2018 12:40:00 PM,740.95,750,740.95,750,120
11/29/2018 12:39:00 PM,717.6,740.95,717.6,740.95,20
11/29/2018 12:38:00 PM,717.6,717.6,717.6,717.6,0
11/29/2018 12:37:00 PM,717.6,717.6,717.6,717.6,0
11/29/2018 12:36:00 PM,717.6,717.6,717.6,717.6,0
11/29/2018 12:35:00 PM,717.6,717.6,717.6,717.6,0
11/29/2018 12:34:00 PM,717.6,717.6,717.6,717.6,0
11/29/2018 12:33:00 PM,722.8,722.8,716.45,717.6,80
11/29/2018 12:32:00 PM,734.5,734.5,722.8,722.8,20
11/29/2018 12:31:00 PM,734.5,734.5,734.5,734.5,0
11/29/2018 12:30:00 PM,739.5,739.5,734.5,734.5,80
11/29/2018 12:29:00 PM,742.35,742.35,738.2,739.5,120
11/29/2018 12:28:00 PM,736.8,742.35,736.8,742.35,40
11/29/2018 12:27:00 PM,736.8,736.8,736.8,736.8,0
11/29/2018 12:26:00 PM,736.8,736.8,736.8,736.8,0
11/29/2018 12:25:00 PM,748.7,748.7,736.8,736.8,20
11/29/2018 12:24:00 PM,748.7,748.7,748.7,748.7,0
11/29/2018 12:23:00 PM,744.35,748.7,744.35,748.7,20
11/29/2018 12:22:00 PM,744.35,744.35,744.35,744.35,0
11/29/2018 12:21:00 PM,744.35,744.35,744.35,744.35,0
11/29/2018 12:20:00 PM,745,745,744.35,744.35,20
11/29/2018 12:19:00 PM,726.55,745,726.55,745,60
11/29/2018 12:18:00 PM,726.55,726.55,726.55,726.55,0
11/29/2018 12:17:00 PM,726.55,726.55,726.55,726.55,0
11/29/2018 12:16:00 PM,726.55,726.55,726.55,726.55,0
11/29/2018 12:15:00 PM,726.55,726.55,726.55,726.55,0
11/29/2018 12:14:00 PM,724.65,726.55,724.65,726.55,20
11/29/2018 12:13:00 PM,724.65,724.65,724.65,724.65,0
11/29/2018 12:12:00 PM,729.35,729.35,724.65,724.65,40
11/29/2018 12:11:00 PM,729.35,729.35,729.35,729.35,0
11/29/2018 12:10:00 PM,729.35,729.35,729.35,729.35,0
11/29/2018 12:09:00 PM,729.35,729.35,729.35,729.35,0
11/29/2018 12:08:00 PM,729.35,729.35,729.35,729.35,0
11/29/2018 12:07:00 PM,729.35,729.35,729.35,729.35,0
11/29/2018 12:06:00 PM,729.35,729.35,729.35,729.35,0
11/29/2018 12:05:00 PM,729.35,729.35,729.35,729.35,0
11/29/2018 12:04:00 PM,708.35,729.35,708.35,729.35,120
11/29/2018 12:03:00 PM,708.35,708.35,708.35,708.35,0
11/29/2018 12:02:00 PM,708.35,708.35,708.35,708.35,0
11/29/2018 12:01:00 PM,708.35,708.35,708.35,708.35,0
11/29/2018 12:00:00 PM,722.15,722.15,708.35,708.35,40
11/29/2018 11:59:00 AM,716.7,722.15,716.7,722.15,40
11/29/2018 11:58:00 AM,716.7,716.7,716.7,716.7,0
11/29/2018 11:57:00 AM,716.7,716.7,716.7,716.7,0
11/29/2018 11:56:00 AM,716.7,716.7,716.7,716.7,0
11/29/2018 11:55:00 AM,716.7,716.7,716.7,716.7,0
11/29/2018 11:54:00 AM,716.7,716.7,716.7,716.7,0
11/29/2018 11:53:00 AM,716.7,716.7,716.7,716.7,0
11/29/2018 11:52:00 AM,716.7,716.7,716.7,716.7,0
11/29/2018 11:51:00 AM,725.8,725.8,715.15,716.7,340
11/29/2018 11:50:00 AM,725.8,725.8,725.8,725.8,0
11/29/2018 11:49:00 AM,716.15,725.8,716.15,725.8,20
11/29/2018 11:48:00 AM,716.15,716.15,716.15,716.15,0
11/29/2018 11:47:00 AM,716.15,716.15,716.15,716.15,0
11/29/2018 11:46:00 AM,716.15,716.15,716.15,716.15,0
11/29/2018 11:45:00 AM,716.15,716.15,716.15,716.15,0
11/29/2018 11:44:00 AM,716.15,716.15,716.15,716.15,0
11/29/2018 11:43:00 AM,716.15,716.15,716.15,716.15,0
11/29/2018 11:42:00 AM,713.6,716.15,713.6,716.15,20
11/29/2018 11:41:00 AM,715.15,715.15,713.6,713.6,140
11/29/2018 11:40:00 AM,724.8,724.8,714.1,715.15,280
11/29/2018 11:39:00 AM,724.8,724.8,724.8,724.8,0
11/29/2018 11:38:00 AM,724.8,724.8,724.8,724.8,0
11/29/2018 11:37:00 AM,724.8,724.8,724.8,724.8,0
11/29/2018 11:36:00 AM,720.9,724.8,720.9,724.8,20
11/29/2018 11:35:00 AM,736.25,736.25,720.9,720.9,120
11/29/2018 11:34:00 AM,736.25,736.25,736.25,736.25,0
11/29/2018 11:33:00 AM,731.5,736.25,727.2,736.25,40
11/29/2018 11:32:00 AM,731.5,731.5,731.5,731.5,0
11/29/2018 11:31:00 AM,729.45,731.5,729.45,731.5,80
11/29/2018 11:30:00 AM,715.95,729.55,715.95,729.55,320
11/29/2018 11:29:00 AM,717,717,715.95,715.95,100
11/29/2018 11:28:00 AM,705.35,722.65,705.35,717,140
11/29/2018 11:27:00 AM,708,708,705.35,705.35,20
11/29/2018 11:26:00 AM,708,708,708,708,0
11/29/2018 11:25:00 AM,711.35,711.35,708,708,20
11/29/2018 11:24:00 AM,709,711.95,709,711.35,40
11/29/2018 11:23:00 AM,698.5,709,698.5,709,20
11/29/2018 11:22:00 AM,698.5,698.5,698.5,698.5,0
11/29/2018 11:21:00 AM,700,700,698.5,698.5,20
11/29/2018 11:20:00 AM,700,700,700,700,0
11/29/2018 11:19:00 AM,700,700,700,700,20
11/29/2018 11:18:00 AM,696.75,696.75,696.75,696.75,0
11/29/2018 11:17:00 AM,696.75,696.75,696.75,696.75,0
11/29/2018 11:16:00 AM,689.95,696.75,689.95,696.75,40
11/29/2018 11:15:00 AM,689.95,689.95,689.95,689.95,0
11/29/2018 11:14:00 AM,689.95,689.95,689.95,689.95,0
11/29/2018 11:13:00 AM,689.95,689.95,689.95,689.95,0
11/29/2018 11:12:00 AM,689.95,689.95,689.95,689.95,0
11/29/2018 11:11:00 AM,689.95,689.95,689.95,689.95,0
11/29/2018 11:10:00 AM,689.95,689.95,689.95,689.95,0
11/29/2018 11:09:00 AM,689.95,689.95,689.95,689.95,0
11/29/2018 11:08:00 AM,699.85,699.85,688.6,689.95,140
11/29/2018 11:07:00 AM,699.85,699.85,699.85,699.85,0
11/29/2018 11:06:00 AM,699.85,699.85,699.85,699.85,0
11/29/2018 11:05:00 AM,695,699.85,695,699.85,40
11/29/2018 11:04:00 AM,694.15,695,688.9,695,220
11/29/2018 11:03:00 AM,690.65,694.15,690.65,694.15,20
11/29/2018 11:02:00 AM,683.6,690.65,683.6,690.65,20
11/29/2018 11:01:00 AM,695.15,695.15,683.6,683.6,20
11/29/2018 11:00:00 AM,700,700,695.15,695.15,20
11/29/2018 10:59:00 AM,700,700,700,700,0
11/29/2018 10:58:00 AM,697.6,700,697.6,700,20
11/29/2018 10:57:00 AM,691.8,697.6,691.8,697.6,40
11/29/2018 10:56:00 AM,698.1,698.1,691.8,691.8,20
11/29/2018 10:55:00 AM,698.1,698.1,698.1,698.1,0
11/29/2018 10:54:00 AM,700.45,700.45,698.1,698.1,120
11/29/2018 10:53:00 AM,705.1,705.1,700.45,700.45,140
11/29/2018 10:52:00 AM,709.5,709.5,705.1,705.1,20
11/29/2018 10:51:00 AM,710,710,709.5,709.5,60
11/29/2018 10:50:00 AM,709.35,710,709.35,710,260
11/29/2018 10:49:00 AM,709.35,709.35,709.35,709.35,0
11/29/2018 10:48:00 AM,721.45,721.45,709.35,709.35,20
11/29/2018 10:47:00 AM,720.55,721.75,718.1,721.45,120
11/29/2018 10:46:00 AM,711.4,720.55,711.4,720.55,160
11/29/2018 10:45:00 AM,702.45,711.4,702.45,711.4,40
11/29/2018 10:44:00 AM,704,704,702.45,702.45,40
11/29/2018 10:43:00 AM,702.35,704,702.35,704,20
11/29/2018 10:42:00 AM,703,703.4,702.35,702.35,60
11/29/2018 10:41:00 AM,707.35,707.35,706.45,706.45,40
11/29/2018 10:40:00 AM,695,707.35,695,707.35,80
11/29/2018 10:39:00 AM,697.6,699.4,695,695,120
11/29/2018 10:38:00 AM,694.85,697.6,694.85,697.6,40
11/29/2018 10:37:00 AM,694.85,694.85,694.85,694.85,0
11/29/2018 10:36:00 AM,694.85,694.85,694.85,694.85,0
11/29/2018 10:35:00 AM,693.8,694.85,690.55,694.85,140
11/29/2018 10:34:00 AM,691.8,693.8,691.8,693.8,200
11/29/2018 10:33:00 AM,696.65,696.65,691.8,691.8,20
11/29/2018 10:32:00 AM,697.55,697.55,696.5,696.65,40
11/29/2018 10:31:00 AM,701.85,701.85,697.55,697.55,60
11/29/2018 10:30:00 AM,694.7,701.85,694.7,701.85,140
11/29/2018 10:29:00 AM,693.3,694.7,693.3,694.7,40
11/29/2018 10:28:00 AM,681.05,695.3,681.05,693.3,120
11/29/2018 10:27:00 AM,681.05,681.05,681.05,681.05,0
11/29/2018 10:26:00 AM,671.5,683.1,671.5,681.05,520
11/29/2018 10:25:00 AM,671.5,671.5,671.5,671.5,0
11/29/2018 10:24:00 AM,677.8,677.8,671.5,671.5,240
11/29/2018 10:23:00 AM,684.3,684.3,677.8,677.8,40
11/29/2018 10:22:00 AM,684.3,684.3,684.3,684.3,0
11/29/2018 10:21:00 AM,674.9,684.3,674.9,684.3,120
11/29/2018 10:20:00 AM,674.9,674.9,674.9,674.9,0
11/29/2018 10:19:00 AM,672,674.9,672,674.9,120
11/29/2018 10:18:00 AM,672,672,672,672,0
11/29/2018 10:17:00 AM,671.55,672,670.45,672,120
11/29/2018 10:16:00 AM,675.15,675.15,671.55,671.55,180
11/29/2018 10:15:00 AM,670.65,675.15,670.65,675.15,40
11/29/2018 10:14:00 AM,673.4,673.4,670.65,670.65,100
11/29/2018 10:13:00 AM,685.3,685.3,673.4,673.4,40
11/29/2018 10:12:00 AM,685.3,685.3,685.3,685.3,0
11/29/2018 10:11:00 AM,685.3,685.3,685.3,685.3,0
11/29/2018 10:10:00 AM,679.1,685.3,679.1,685.3,100
11/29/2018 10:09:00 AM,664,679.1,664,679.1,120
11/29/2018 10:08:00 AM,664,664,664,664,0
11/29/2018 10:07:00 AM,664,664,664,664,0
11/29/2018 10:06:00 AM,664,664,664,664,0
11/29/2018 10:05:00 AM,664,664,664,664,0
11/29/2018 10:04:00 AM,669.4,669.4,664,664,60
11/29/2018 10:03:00 AM,669.4,669.4,669.4,669.4,0
11/29/2018 10:02:00 AM,669.4,669.4,669.4,669.4,0
11/29/2018 10:01:00 AM,669.4,669.4,669.4,669.4,0
11/29/2018 10:00:00 AM,667.6,669.55,665.95,669.4,200
11/29/2018 9:59:00 AM,663.5,663.5,663.5,663.5,0
11/29/2018 9:58:00 AM,668.65,668.65,662.2,663.5,60
11/29/2018 9:57:00 AM,674.35,674.35,668.65,668.65,120
11/29/2018 9:56:00 AM,676.3,676.75,674.2,674.35,100
11/29/2018 9:55:00 AM,679.3,681.25,676.3,676.3,120
11/29/2018 9:54:00 AM,681.45,681.45,679.3,679.3,20
11/29/2018 9:53:00 AM,670.25,681.45,670.25,681.45,40
11/29/2018 9:52:00 AM,670.25,670.25,670.25,670.25,0
11/29/2018 9:51:00 AM,667.35,670.25,667.35,670.25,60
11/29/2018 9:50:00 AM,671,671,667.35,667.35,80
11/29/2018 9:49:00 AM,680.15,680.15,671,671,340
11/29/2018 9:48:00 AM,680.15,680.15,680.15,680.15,0
11/29/2018 9:47:00 AM,681,681,680.15,680.15,20
11/29/2018 9:46:00 AM,681,681,681,681,0
11/29/2018 9:45:00 AM,679.3,681,679.3,681,20
11/29/2018 9:44:00 AM,678.8,681.5,678.8,679.3,80
11/29/2018 9:43:00 AM,678.8,678.8,678.8,678.8,0
11/29/2018 9:42:00 AM,678.8,678.8,678.8,678.8,0
11/29/2018 9:41:00 AM,678.8,678.8,678.8,678.8,0
11/29/2018 9:40:00 AM,677,678.8,677,678.8,40
11/29/2018 9:39:00 AM,676.7,677,676.7,677,240
11/29/2018 9:38:00 AM,673.55,676.7,673.55,676.7,20
11/29/2018 9:37:00 AM,679.75,679.75,673.55,673.55,40
11/29/2018 9:36:00 AM,664.05,680,664.05,679.75,220
11/29/2018 9:35:00 AM,667.95,667.95,664.05,664.05,40
11/29/2018 9:34:00 AM,667.95,667.95,667.95,667.95,0
11/29/2018 9:33:00 AM,666.9,667.95,666.9,667.95,40
11/29/2018 9:32:00 AM,668.5,672,666.9,666.9,140
11/29/2018 9:31:00 AM,668.25,668.5,666.55,668.5,40
11/29/2018 9:30:00 AM,658.2,668.25,658.2,668.25,80
11/29/2018 9:29:00 AM,671.3,671.3,658.2,658.2,20
11/29/2018 9:28:00 AM,677.1,677.1,668.65,671.3,260
11/29/2018 9:27:00 AM,677.1,677.1,677.1,677.1,0
11/29/2018 9:26:00 AM,677.1,677.1,677.1,677.1,0
11/29/2018 9:25:00 AM,677.1,677.1,677.1,677.1,0
11/29/2018 9:24:00 AM,677.1,677.1,677.1,677.1,0
11/29/2018 9:23:00 AM,677.1,677.1,677.1,677.1,0
11/29/2018 9:22:00 AM,674.95,677.1,674.95,677.1,80
11/29/2018 9:21:00 AM,658.45,675.4,658.45,674.95,260
11/29/2018 9:20:00 AM,648.15,660.2,648.15,658.45,80
11/29/2018 9:19:00 AM,653.6,656.55,646.95,648.15,200
11/29/2018 9:18:00 AM,649.6,653.6,649.6,653.6,80
11/29/2018 9:17:00 AM,636.5,664.85,636.5,649.6,80
11/29/2018 9:16:00 AM,648.3,648.35,636.5,636.5,240
11/29/2018 9:15:00 AM,648.3,648.3,648.3,648.3,40
11/28/2018 3:29:00 PM,498.65,502,498.5,499.25,260
11/28/2018 3:28:00 PM,499,499.65,497.3,498.65,160
11/28/2018 3:27:00 PM,497.4,499,497.2,499,200
11/28/2018 3:26:00 PM,496.45,498.1,495.65,497.2,260
11/28/2018 3:25:00 PM,486.1,496.45,485.5,496.45,520
11/28/2018 3:24:00 PM,485.65,487.95,479.3,486.1,740
11/28/2018 3:23:00 PM,490,494.6,483.95,485.65,400
11/28/2018 3:22:00 PM,508.15,508.15,490,490,60
11/28/2018 3:21:00 PM,507.35,508.75,507.25,508.15,120
11/28/2018 3:20:00 PM,521.45,521.45,507.35,507.35,300
11/28/2018 3:19:00 PM,521.45,521.45,521.45,521.45,0
11/28/2018 3:18:00 PM,529,529,520,521.45,80
11/28/2018 3:17:00 PM,528.7,529,528.7,529,20
11/28/2018 3:16:00 PM,529.15,532.75,528.7,528.7,100
11/28/2018 3:15:00 PM,524.95,529.15,524.95,529.15,60
11/28/2018 3:14:00 PM,519.45,524.95,519.45,524.95,80
11/28/2018 3:13:00 PM,526.35,526.9,517.45,519.45,280
11/28/2018 3:12:00 PM,526.05,527,525.7,526.35,120
11/28/2018 3:11:00 PM,533.35,533.35,526.05,526.05,20
11/28/2018 3:10:00 PM,520.95,534.8,520.95,533.35,160
11/28/2018 3:09:00 PM,527.4,529.35,520.95,520.95,120
11/28/2018 3:08:00 PM,537.85,537.85,527.4,527.4,220
11/28/2018 3:07:00 PM,551.95,551.95,537.85,537.85,460
11/28/2018 3:06:00 PM,551.95,551.95,551.95,551.95,0
11/28/2018 3:05:00 PM,560,560,551.95,551.95,60
11/28/2018 3:04:00 PM,560,560,560,560,0
11/28/2018 3:03:00 PM,558.4,560,558.4,560,20
11/28/2018 3:02:00 PM,539.25,558.4,539.25,558.4,80
11/28/2018 3:01:00 PM,543.2,545.1,539.25,539.25,40
11/28/2018 3:00:00 PM,543.2,543.2,543.2,543.2,0
11/28/2018 2:59:00 PM,543.2,543.2,543.2,543.2,0
11/28/2018 2:58:00 PM,548.2,548.2,543.2,543.2,40
11/28/2018 2:57:00 PM,540.05,548.2,540.05,548.2,60
11/28/2018 2:56:00 PM,554.15,554.15,540.05,540.05,100
11/28/2018 2:55:00 PM,566.1,566.1,551.2,554.15,560
11/28/2018 2:54:00 PM,582.95,582.95,564.3,566.1,340
11/28/2018 2:53:00 PM,592,592,582.95,582.95,20
11/28/2018 2:52:00 PM,592,592,592,592,0
11/28/2018 2:51:00 PM,592,592,592,592,0
11/28/2018 2:50:00 PM,592,592,592,592,0
11/28/2018 2:49:00 PM,587.2,592,587.2,592,40
11/28/2018 2:48:00 PM,581.7,587.2,581.7,587.2,20
11/28/2018 2:47:00 PM,581.7,581.7,581.7,581.7,0
11/28/2018 2:46:00 PM,581.7,581.7,581.7,581.7,0
11/28/2018 2:45:00 PM,588.8,588.8,577.9,581.7,120
