Date,NIFTY18NOV10850PE O,NIFTY18NOV10850PE H,NIFTY18NOV10850PE L,NIFTY18NOV10850PE C,NIFTY18NOV10850PE V
11/29/2018 2:20:00 PM,6.8,6.85,5,5,164850
11/29/2018 2:19:00 PM,7.15,7.2,6.3,6.8,113850
11/29/2018 2:18:00 PM,6.3,7.45,6.3,7,165450
11/29/2018 2:17:00 PM,6.35,6.9,6.2,6.65,182250
11/29/2018 2:16:00 PM,7.2,7.25,6.25,6.3,187200
11/29/2018 2:15:00 PM,5.5,7.35,5.5,7.3,197025
11/29/2018 2:14:00 PM,4.25,5.45,4.25,5.4,268650
11/29/2018 2:13:00 PM,6.35,6.5,4.3,4.4,444375
11/29/2018 2:12:00 PM,8.15,8.6,6.2,6.2,218625
11/29/2018 2:11:00 PM,9,9,8,8.1,169650
11/29/2018 2:10:00 PM,9.7,10.3,9.05,9.05,159000
11/29/2018 2:09:00 PM,10.6,11.35,9.7,9.7,137850
11/29/2018 2:08:00 PM,11.2,11.95,10.55,10.55,166275
11/29/2018 2:07:00 PM,10.15,11.5,9.8,11.5,178275
11/29/2018 2:06:00 PM,9.65,10.4,9.1,10.4,243150
11/29/2018 2:05:00 PM,8.9,9.55,8,9.55,345600
11/29/2018 2:04:00 PM,7.3,8.8,7.3,8.65,394950
11/29/2018 2:03:00 PM,11.6,11.6,7.5,7.7,391200
11/29/2018 2:02:00 PM,11.85,12.35,11.2,11.4,269925
11/29/2018 2:01:00 PM,15.7,15.85,10.6,11.75,533850
11/29/2018 2:00:00 PM,19.4,19.5,15.35,15.35,146850
11/29/2018 1:59:00 PM,19.95,21.05,19.25,19.25,106275
11/29/2018 1:58:00 PM,20.6,21.4,19.45,19.7,65700
11/29/2018 1:57:00 PM,22,22.25,21,21,76425
11/29/2018 1:56:00 PM,24.85,24.95,22.05,22.1,37425
11/29/2018 1:55:00 PM,24.35,25.45,23.2,24.9,62925
11/29/2018 1:54:00 PM,20.4,23.75,20,23.7,80400
11/29/2018 1:53:00 PM,22,22.25,20.55,20.55,27450
11/29/2018 1:52:00 PM,21.55,22.7,21.55,22.25,59400
11/29/2018 1:51:00 PM,20.5,22.25,20.05,21.4,86925
11/29/2018 1:50:00 PM,20.65,21.55,18.85,19.85,90675
11/29/2018 1:49:00 PM,23.9,24.25,20.55,20.55,68250
11/29/2018 1:48:00 PM,23.85,24.45,23.25,24.3,41175
11/29/2018 1:47:00 PM,21.95,23.85,21.45,23.75,83025
11/29/2018 1:46:00 PM,23.25,23.25,21.9,21.9,39525
11/29/2018 1:45:00 PM,26,26,23,23,49425
11/29/2018 1:44:00 PM,27.35,27.5,25.5,25.8,34050
11/29/2018 1:43:00 PM,27.95,28.7,27,27.35,17325
11/29/2018 1:42:00 PM,28.4,28.4,26.1,28.1,24675
11/29/2018 1:41:00 PM,28.65,28.8,27.1,28.4,25875
11/29/2018 1:40:00 PM,27.5,29.1,26.05,28.65,37875
11/29/2018 1:39:00 PM,28.6,28.6,26,27.4,30225
11/29/2018 1:38:00 PM,26.9,30.05,26.75,28.7,55650
11/29/2018 1:37:00 PM,27.1,27.55,25.75,26.9,33225
11/29/2018 1:36:00 PM,25.4,28,25.4,27.05,37050
11/29/2018 1:35:00 PM,25.85,25.95,24.4,24.55,29250
11/29/2018 1:34:00 PM,25.05,26,24.05,25.85,17400
11/29/2018 1:33:00 PM,24.75,25.15,23.5,25.05,54975
11/29/2018 1:32:00 PM,25,25.4,23.65,24.9,45450
11/29/2018 1:31:00 PM,25.2,26.05,24.25,25.25,48975
11/29/2018 1:30:00 PM,28.8,28.8,25.8,25.8,39150
11/29/2018 1:29:00 PM,28.45,29.5,28.25,28.8,16200
11/29/2018 1:28:00 PM,28,29.5,27.25,28.55,38850
11/29/2018 1:27:00 PM,28.7,29.1,27.75,28,42075
11/29/2018 1:26:00 PM,26.6,28.7,26,28.7,50550
11/29/2018 1:25:00 PM,24.4,26.4,24.35,26.15,78825
11/29/2018 1:24:00 PM,24,25.15,23.4,24.4,36675
11/29/2018 1:23:00 PM,25.95,26.05,22.75,24,80550
11/29/2018 1:22:00 PM,25.65,26.45,25.65,25.9,24225
11/29/2018 1:21:00 PM,25.75,26.15,24.15,25.25,54825
11/29/2018 1:20:00 PM,28.85,28.9,25.65,25.7,58200
11/29/2018 1:19:00 PM,28.3,28.95,27.5,28.75,43350
11/29/2018 1:18:00 PM,26.7,28.8,26.25,28.05,72975
11/29/2018 1:17:00 PM,25.2,27.45,24.75,27.45,56025
11/29/2018 1:16:00 PM,24.85,25.15,23.5,25.15,24150
11/29/2018 1:15:00 PM,24.5,25.3,23.8,24.85,55725
11/29/2018 1:14:00 PM,23.25,24.95,22.85,24.85,69375
11/29/2018 1:13:00 PM,24.05,24.7,23,23.1,64125
11/29/2018 1:12:00 PM,24.25,24.8,23.3,24.05,107550
11/29/2018 1:11:00 PM,24.9,25.55,23.85,24,35775
11/29/2018 1:10:00 PM,26.1,26.1,24.1,24.95,66150
11/29/2018 1:09:00 PM,27.05,27.35,26,26.5,37575
11/29/2018 1:08:00 PM,28.9,30.3,27.65,27.65,29025
11/29/2018 1:07:00 PM,32,32,28.75,28.9,30975
11/29/2018 1:06:00 PM,32.65,32.75,31.4,32,25875
11/29/2018 1:05:00 PM,31.3,32.55,31.05,32.55,15900
11/29/2018 1:04:00 PM,30.15,31.65,29.15,31.25,24450
11/29/2018 1:03:00 PM,28.75,30.7,28.6,30.4,33450
11/29/2018 1:02:00 PM,28.3,29.4,27.55,28.6,54150
11/29/2018 1:01:00 PM,28.95,29.1,28.15,28.3,34425
11/29/2018 1:00:00 PM,27,29.15,26.9,28.7,47325
11/29/2018 12:59:00 PM,28.75,29.8,25.05,26.85,112950
11/29/2018 12:58:00 PM,32.85,32.95,28.4,28.7,82050
11/29/2018 12:57:00 PM,33.3,33.9,32.1,32.85,41700
11/29/2018 12:56:00 PM,33.25,34,32.4,33.3,38025
11/29/2018 12:55:00 PM,31.05,33.7,31.05,33.25,25725
11/29/2018 12:54:00 PM,32.2,32.2,30.55,31.05,40800
11/29/2018 12:53:00 PM,33.3,33.3,31.65,32.2,20925
11/29/2018 12:52:00 PM,32.9,33.85,32.85,33.5,14550
11/29/2018 12:51:00 PM,33.55,34.2,32.85,32.85,24300
11/29/2018 12:50:00 PM,34.45,34.45,33.05,33.55,25575
11/29/2018 12:49:00 PM,34.5,35.3,33.85,34.45,16500
11/29/2018 12:48:00 PM,32.8,34.45,32.8,34.45,22425
11/29/2018 12:47:00 PM,32.55,32.8,31.4,32.8,45300
11/29/2018 12:46:00 PM,33,33.1,31.65,32.55,62325
11/29/2018 12:45:00 PM,34,34.8,33,33,16500
11/29/2018 12:44:00 PM,33.05,35.65,32.85,34.1,22575
11/29/2018 12:43:00 PM,33.7,33.8,32.4,33.2,31875
11/29/2018 12:42:00 PM,34.35,34.6,33,33.7,28950
11/29/2018 12:41:00 PM,35.35,35.75,34.2,34.4,29475
11/29/2018 12:40:00 PM,37.85,38.45,34.75,35.05,53025
11/29/2018 12:39:00 PM,39.5,39.6,37.85,37.85,19950
11/29/2018 12:38:00 PM,39.2,39.85,38.6,39,11250
11/29/2018 12:37:00 PM,40.2,40.35,38.2,39.2,31800
11/29/2018 12:36:00 PM,42.25,42.25,40.2,40.2,12225
11/29/2018 12:35:00 PM,40.95,43.85,40.95,42.45,23850
11/29/2018 12:34:00 PM,44.65,44.75,40.45,40.95,37575
11/29/2018 12:33:00 PM,42.45,45.75,41.9,44.65,102150
11/29/2018 12:32:00 PM,37.75,41.35,36.55,40.75,114075
11/29/2018 12:31:00 PM,36.75,37.75,35.65,37.75,22800
11/29/2018 12:30:00 PM,35.4,36.8,35.4,36.65,13575
11/29/2018 12:29:00 PM,35.65,35.95,35,35.4,9675
11/29/2018 12:28:00 PM,35.15,35.95,34.8,35.65,14625
11/29/2018 12:27:00 PM,34.75,36.3,34.55,35.15,23925
11/29/2018 12:26:00 PM,35.1,35.5,34.7,34.85,8175
11/29/2018 12:25:00 PM,34.5,35.1,33.7,35.1,17475
11/29/2018 12:24:00 PM,33.65,34.85,33.4,34.65,21075
11/29/2018 12:23:00 PM,33.1,33.7,32.45,33.65,20550
11/29/2018 12:22:00 PM,33.6,34.6,33,33.1,23250
11/29/2018 12:21:00 PM,33.75,33.95,32.35,33.65,46800
11/29/2018 12:20:00 PM,33.75,34.25,33.05,33.75,24225
11/29/2018 12:19:00 PM,35.75,35.75,32.8,33.75,39900
11/29/2018 12:18:00 PM,36.35,36.6,35.35,35.8,21300
11/29/2018 12:17:00 PM,35.95,36.5,35.9,36.15,10650
11/29/2018 12:16:00 PM,35.75,36.15,35.35,35.95,6225
11/29/2018 12:15:00 PM,35.35,37.05,34.9,35.75,23625
11/29/2018 12:14:00 PM,36.65,36.9,35.55,35.6,29400
11/29/2018 12:13:00 PM,37,37.55,36.75,36.8,10200
11/29/2018 12:12:00 PM,37.5,37.65,36.6,37,19350
11/29/2018 12:11:00 PM,37.9,38.4,37.65,37.7,12150
11/29/2018 12:10:00 PM,38.05,38.65,37,38.15,23850
11/29/2018 12:09:00 PM,38.3,38.55,37.95,38.05,14925
11/29/2018 12:08:00 PM,38.4,38.45,37.5,38.3,3450
11/29/2018 12:07:00 PM,37.65,38.5,37,38.4,19275
11/29/2018 12:06:00 PM,36.8,37.65,36.35,37.65,15600
11/29/2018 12:05:00 PM,37.75,38.4,36.75,36.8,10950
11/29/2018 12:04:00 PM,38.2,38.2,37.65,37.75,11400
11/29/2018 12:03:00 PM,37.9,38.5,37.65,38.2,15075
11/29/2018 12:02:00 PM,38.55,38.65,37.1,37.9,21600
11/29/2018 12:01:00 PM,39,39.1,37.85,38.35,27225
11/29/2018 12:00:00 PM,37.3,39.45,37.3,39,41550
11/29/2018 11:59:00 AM,36,37.3,35.95,37.3,33825
11/29/2018 11:58:00 AM,37,37.3,35.25,36.25,42150
11/29/2018 11:57:00 AM,35.65,37,35.65,37,26625
11/29/2018 11:56:00 AM,35.75,36.25,35.4,35.75,10650
11/29/2018 11:55:00 AM,36.15,36.45,35.05,36,12450
11/29/2018 11:54:00 AM,36,36.7,35,36.15,22200
11/29/2018 11:53:00 AM,34.9,36.75,34.9,35.7,40875
11/29/2018 11:52:00 AM,36.3,36.3,34.35,35.05,16125
11/29/2018 11:51:00 AM,35.6,37.15,35.6,35.9,27750
11/29/2018 11:50:00 AM,37.8,37.85,35.3,35.85,19200
11/29/2018 11:49:00 AM,37.85,38.45,37.75,37.8,34125
11/29/2018 11:48:00 AM,36.35,37.95,36.1,37.85,33075
11/29/2018 11:47:00 AM,34.85,36.35,34.85,36.35,19125
11/29/2018 11:46:00 AM,35.7,35.7,34,34.85,26100
11/29/2018 11:45:00 AM,36.4,36.6,35.25,35.7,32550
11/29/2018 11:44:00 AM,33.3,36.3,33.3,36,42000
11/29/2018 11:43:00 AM,34.75,35.05,32.75,33.05,33150
11/29/2018 11:42:00 AM,34.85,35.75,34.65,34.75,13950
11/29/2018 11:41:00 AM,36.3,36.6,34.55,34.7,37875
11/29/2018 11:40:00 AM,35.85,36.3,35.2,36.2,30600
11/29/2018 11:39:00 AM,33.7,35.95,33.3,35.8,58275
11/29/2018 11:38:00 AM,33.4,33.7,32.4,33.7,42075
11/29/2018 11:37:00 AM,34.2,34.5,33.4,33.4,23925
11/29/2018 11:36:00 AM,34.35,34.55,33.7,34.15,26475
11/29/2018 11:35:00 AM,32.15,34.35,31.65,34.35,65625
11/29/2018 11:34:00 AM,31.95,32.85,31.8,32,39225
11/29/2018 11:33:00 AM,31.9,32,30.7,32,35475
11/29/2018 11:32:00 AM,32.35,32.65,30.9,31.75,50475
11/29/2018 11:31:00 AM,31.6,32.75,30.4,32.15,52050
11/29/2018 11:30:00 AM,33.3,33.3,31.05,31.65,57075
11/29/2018 11:29:00 AM,34.35,34.45,32.55,33.2,62100
11/29/2018 11:28:00 AM,35.4,35.45,33.6,34.35,36750
11/29/2018 11:27:00 AM,34,36.3,34,35.4,69300
11/29/2018 11:26:00 AM,34.05,34.25,33.4,34,33525
11/29/2018 11:25:00 AM,32.4,34.25,32.05,33.9,44775
11/29/2018 11:24:00 AM,34.9,34.9,31.65,32.5,106950
11/29/2018 11:23:00 AM,36.45,36.55,34.7,34.7,34950
11/29/2018 11:22:00 AM,38.75,38.75,36.6,36.75,23400
11/29/2018 11:21:00 AM,37.8,39.5,37.8,38.75,15600
11/29/2018 11:20:00 AM,39.65,39.65,37.65,37.8,14025
11/29/2018 11:19:00 AM,38.85,39.75,38.45,39.65,16875
11/29/2018 11:18:00 AM,40.95,41.05,38.75,38.75,13275
11/29/2018 11:17:00 AM,41.5,41.5,40.35,40.95,13950
11/29/2018 11:16:00 AM,43.05,43.2,41.35,41.45,11850
11/29/2018 11:15:00 AM,44.55,44.9,43.5,43.6,6750
11/29/2018 11:14:00 AM,45.55,45.65,44.25,44.65,8850
11/29/2018 11:13:00 AM,46.05,46.05,45.2,45.55,12450
11/29/2018 11:12:00 AM,44.65,46.05,43.95,46.05,22725
11/29/2018 11:11:00 AM,45.5,45.65,44.4,44.95,7125
11/29/2018 11:10:00 AM,46.2,46.2,44,45.5,22950
11/29/2018 11:09:00 AM,44.8,45.8,43.8,45.65,22350
11/29/2018 11:08:00 AM,44,45,43.15,44.8,18825
11/29/2018 11:07:00 AM,42.65,44,41.9,44,18675
11/29/2018 11:06:00 AM,42.4,43.05,41.85,42.3,16275
11/29/2018 11:05:00 AM,42.1,43.35,42,42.4,21525
11/29/2018 11:04:00 AM,42.35,43.35,41.9,42.1,25275
11/29/2018 11:03:00 AM,42,42.7,41.3,42.7,15750
11/29/2018 11:02:00 AM,43.15,43.15,41.3,42.25,11325
11/29/2018 11:01:00 AM,42.6,44.5,42.4,43.65,57375
11/29/2018 11:00:00 AM,40.5,42.85,40.5,42.8,28425
11/29/2018 10:59:00 AM,39.85,40.55,39.8,40.5,32025
11/29/2018 10:58:00 AM,38.9,39.85,38.6,39.85,9375
11/29/2018 10:57:00 AM,39.4,40.05,38.15,38.9,23850
11/29/2018 10:56:00 AM,39.7,39.95,39,39.05,16350
11/29/2018 10:55:00 AM,40.6,40.7,39.5,39.7,16350
11/29/2018 10:54:00 AM,39.6,41.3,39.35,40.75,35775
11/29/2018 10:53:00 AM,38,39.6,38,39.6,22350
11/29/2018 10:52:00 AM,38.35,38.9,37.6,38,22800
11/29/2018 10:51:00 AM,36.9,38.75,36.9,38.35,27900
11/29/2018 10:50:00 AM,38.1,38.5,36.65,36.9,34800
11/29/2018 10:49:00 AM,37.45,38,37.25,37.85,27825
11/29/2018 10:48:00 AM,35.8,37.65,35.25,37.65,50250
11/29/2018 10:47:00 AM,34.05,35.75,34.05,35.75,86325
11/29/2018 10:46:00 AM,37.15,37.3,34,34,96000
11/29/2018 10:45:00 AM,39.55,39.55,36.75,36.75,35100
11/29/2018 10:44:00 AM,40.35,40.35,38.3,39.4,30750
11/29/2018 10:43:00 AM,40.35,40.85,40,40.35,10725
11/29/2018 10:42:00 AM,40.45,41.2,39.6,40.35,21225
11/29/2018 10:41:00 AM,40.65,41.05,39.65,40.45,55650
11/29/2018 10:40:00 AM,43.1,43.25,40.25,41.25,37275
11/29/2018 10:39:00 AM,42.8,43.75,41.85,43.1,26175
11/29/2018 10:38:00 AM,45.1,45.1,42.15,42.75,17850
11/29/2018 10:37:00 AM,44.3,45.1,43.5,45.1,11625
11/29/2018 10:36:00 AM,45.35,45.55,44.4,44.4,7575
11/29/2018 10:35:00 AM,44.95,45.8,44.35,45.35,12450
11/29/2018 10:34:00 AM,45.25,46,44.55,44.95,21900
11/29/2018 10:33:00 AM,46.05,46.65,45,45.4,8850
11/29/2018 10:32:00 AM,45.5,46.35,44.9,46.05,12675
11/29/2018 10:31:00 AM,44.95,46.65,44.8,45.5,19950
11/29/2018 10:30:00 AM,46.9,46.9,44.3,44.95,43500
11/29/2018 10:29:00 AM,46.45,47.45,46.35,47.1,12300
11/29/2018 10:28:00 AM,46.3,47.4,46.1,46.45,18150
11/29/2018 10:27:00 AM,47.55,47.75,45.85,46.3,14925
11/29/2018 10:26:00 AM,49.15,49.15,47.6,47.7,10575
11/29/2018 10:25:00 AM,48.35,49.5,48.35,49.15,15225
11/29/2018 10:24:00 AM,51.25,51.25,48.35,48.35,13575
11/29/2018 10:23:00 AM,50.35,51.25,50,50.75,6375
11/29/2018 10:22:00 AM,50.2,51.75,50.2,50.35,6000
11/29/2018 10:21:00 AM,49.45,50.85,49.45,50.6,8550
11/29/2018 10:20:00 AM,51.05,51.05,49.45,49.7,13800
11/29/2018 10:19:00 AM,51,51.5,50.55,51.05,6750
11/29/2018 10:18:00 AM,51.5,51.5,50.4,51,10425
11/29/2018 10:17:00 AM,52.7,53.25,51.5,51.5,11325
11/29/2018 10:16:00 AM,53.35,53.35,52.4,52.7,9075
11/29/2018 10:15:00 AM,54.1,54.1,53.35,53.35,7800
11/29/2018 10:14:00 AM,54,54.5,54,54.1,6375
11/29/2018 10:13:00 AM,54.9,54.9,54,54,2100
11/29/2018 10:12:00 AM,55,55.1,54.75,54.9,2625
11/29/2018 10:11:00 AM,53,55,53,55,5550
11/29/2018 10:10:00 AM,54.55,54.55,52.75,53,17250
11/29/2018 10:09:00 AM,55.6,55.65,54.45,54.55,5700
11/29/2018 10:08:00 AM,55.65,55.7,54.1,55.6,3225
11/29/2018 10:07:00 AM,54.6,55.85,54.05,55.35,9225
11/29/2018 10:06:00 AM,56.05,56.05,54.2,54.6,6375
11/29/2018 10:05:00 AM,56.35,56.35,56,56.05,2400
11/29/2018 10:04:00 AM,56.55,56.55,55.9,56.35,1725
11/29/2018 10:03:00 AM,58.8,58.8,56.5,56.55,3225
11/29/2018 10:02:00 AM,57.65,59.25,57.5,58.8,4575
11/29/2018 10:01:00 AM,56.65,58.8,55.9,58.4,10500
11/29/2018 10:00:00 AM,55.25,56,55.25,56,2775
11/29/2018 9:59:00 AM,57.95,58.4,55.25,55.25,6900
11/29/2018 9:58:00 AM,58.45,59.3,57.85,58.4,10350
11/29/2018 9:57:00 AM,57.4,58,55.45,58,9525
11/29/2018 9:56:00 AM,56.25,58,56,57.4,10050
11/29/2018 9:55:00 AM,55.35,57.2,55.35,56.25,13500
11/29/2018 9:54:00 AM,55,55.95,53.25,55.6,14400
11/29/2018 9:53:00 AM,54.5,55.1,53.25,55,16200
11/29/2018 9:52:00 AM,53.65,55.1,53.6,54.5,8850
11/29/2018 9:51:00 AM,53.2,53.6,52.45,53.6,7200
11/29/2018 9:50:00 AM,51.5,53.55,51.5,53.35,18150
11/29/2018 9:49:00 AM,52,52.8,51.3,51.35,9900
11/29/2018 9:48:00 AM,51,52.2,50.1,52,20025
11/29/2018 9:47:00 AM,53.1,53.1,51,51,5025
11/29/2018 9:46:00 AM,52.25,53.4,51.75,53.1,10050
11/29/2018 9:45:00 AM,53.9,53.9,51.9,52.25,28125
11/29/2018 9:44:00 AM,53.9,55,53.5,53.9,5175
11/29/2018 9:43:00 AM,55,55,53.85,53.9,12675
11/29/2018 9:42:00 AM,55.5,55.5,53.35,55,6900
11/29/2018 9:41:00 AM,55.25,55.5,53.8,55.5,14475
11/29/2018 9:40:00 AM,55.3,55.5,54.35,55.25,12450
11/29/2018 9:39:00 AM,55.25,56.35,54.45,56.35,4950
11/29/2018 9:38:00 AM,55.5,57.25,54.15,55.25,5775
11/29/2018 9:37:00 AM,55.6,56,54.4,55.5,12975
11/29/2018 9:36:00 AM,58.7,58.7,55.35,55.6,8250
11/29/2018 9:35:00 AM,59.7,60.8,58.55,58.7,7425
11/29/2018 9:34:00 AM,61,61,58,59.7,7275
11/29/2018 9:33:00 AM,62,62.4,60.35,61,7875
11/29/2018 9:32:00 AM,62.35,63,61.5,62,3750
11/29/2018 9:31:00 AM,62.3,62.55,60.75,62.5,5325
11/29/2018 9:30:00 AM,62.3,62.7,59.2,61.65,17925
11/29/2018 9:29:00 AM,61,63.5,61,62.3,9300
11/29/2018 9:28:00 AM,60.35,60.75,58.5,60.75,6675
11/29/2018 9:27:00 AM,58,60.45,56.7,60.2,8925
11/29/2018 9:26:00 AM,58.55,59.7,58,58,24375
11/29/2018 9:25:00 AM,61,61,58.55,58.55,3975
11/29/2018 9:24:00 AM,61.15,61.75,60,61.15,16800
11/29/2018 9:23:00 AM,59.8,61.15,58.65,61.15,14925
11/29/2018 9:22:00 AM,60.65,60.65,58.25,59.65,24075
11/29/2018 9:21:00 AM,65,65,60.95,61.45,8025
11/29/2018 9:20:00 AM,69,69,65,65,10350
11/29/2018 9:19:00 AM,67.25,69.3,67.05,68.15,10650
11/29/2018 9:18:00 AM,64.25,68,64,67.45,12975
11/29/2018 9:17:00 AM,69.4,69.4,62.6,64.05,8625
11/29/2018 9:16:00 AM,68,70,67.1,68.15,11400
11/29/2018 9:15:00 AM,44.9,72.85,44.6,68,27450
11/28/2018 3:29:00 PM,133,133,130.9,132.85,150
11/28/2018 3:28:00 PM,133.75,133.75,132.95,133,450
11/28/2018 3:27:00 PM,133.75,133.75,133.75,133.75,0
11/28/2018 3:26:00 PM,136,136.9,133.6,133.75,900
11/28/2018 3:25:00 PM,134.25,136,134.25,136,150
11/28/2018 3:24:00 PM,132.6,134.25,132.6,134.25,600
11/28/2018 3:23:00 PM,132.55,132.85,130.75,132.6,1500
11/28/2018 3:22:00 PM,128.65,132.55,128.65,132.55,1050
11/28/2018 3:21:00 PM,127.45,128.65,127,128.65,2025
11/28/2018 3:20:00 PM,126.2,128.5,124.5,127.45,2550
11/28/2018 3:19:00 PM,121.7,126.3,121.7,126.2,1575
11/28/2018 3:18:00 PM,121.7,121.7,121.7,121.7,0
11/28/2018 3:17:00 PM,124.7,124.7,121.7,121.7,150
11/28/2018 3:16:00 PM,126.6,126.6,124.1,124.7,375
11/28/2018 3:15:00 PM,122,126.6,122,126.6,525
11/28/2018 3:14:00 PM,126.65,126.85,122,122,1950
11/28/2018 3:13:00 PM,130.1,130.1,126.3,126.65,1200
11/28/2018 3:12:00 PM,129.45,130.1,129.45,130.1,825
11/28/2018 3:11:00 PM,129.25,130.1,128.7,129.45,525
11/28/2018 3:10:00 PM,132,132,129.25,129.25,150
11/28/2018 3:09:00 PM,126.4,133.75,126.4,132,5400
11/28/2018 3:08:00 PM,119,126.4,119,126.4,150
11/28/2018 3:07:00 PM,116,119,116,119,750
11/28/2018 3:06:00 PM,115.5,116,115.5,116,600
11/28/2018 3:05:00 PM,115.5,115.5,115.5,115.5,0
11/28/2018 3:04:00 PM,114,115.5,112.85,115.5,675
11/28/2018 3:03:00 PM,118.5,118.5,114,114,300
11/28/2018 3:02:00 PM,124,124,118.5,118.5,75
11/28/2018 3:01:00 PM,121.1,124,121.1,124,525
11/28/2018 3:00:00 PM,121.1,121.1,121.1,121.1,0
11/28/2018 2:59:00 PM,120.9,121.55,120.9,121.1,675
11/28/2018 2:58:00 PM,120.9,120.9,120.9,120.9,75
