Date,BANKNIFTY18NOV26400PE O,BANKNIFTY18NOV26400PE H,BANKNIFTY18NOV26400PE L,BANKNIFTY18NOV26400PE C,BANKNIFTY18NOV26400PE V
11/29/2018 1:29:00 PM,1.35,1.4,1.25,1.4,40640
11/29/2018 1:28:00 PM,1.25,1.35,1.15,1.3,38040
11/29/2018 1:27:00 PM,1.4,1.45,1.25,1.25,40500
11/29/2018 1:26:00 PM,1.45,1.5,1.35,1.45,35700
11/29/2018 1:25:00 PM,1.15,1.4,1.15,1.4,54020
11/29/2018 1:24:00 PM,1.2,1.25,1.1,1.15,62640
11/29/2018 1:23:00 PM,1.35,1.35,1.15,1.2,54800
11/29/2018 1:22:00 PM,1.3,1.4,1.25,1.35,49500
11/29/2018 1:21:00 PM,1.3,1.4,1.25,1.3,39820
11/29/2018 1:20:00 PM,1.3,1.4,1.25,1.3,57300
11/29/2018 1:19:00 PM,1.35,1.4,1.2,1.35,59880
11/29/2018 1:18:00 PM,1.5,1.6,1.4,1.45,80200
11/29/2018 1:17:00 PM,1.45,1.6,1.4,1.55,76760
11/29/2018 1:16:00 PM,1.5,1.5,1.35,1.45,68420
11/29/2018 1:15:00 PM,1.5,1.6,1.4,1.5,59740
11/29/2018 1:14:00 PM,1.4,1.65,1.3,1.5,128320
11/29/2018 1:13:00 PM,1.45,1.5,1.35,1.45,117420
11/29/2018 1:12:00 PM,1.45,1.6,1.35,1.5,74560
11/29/2018 1:11:00 PM,1.6,1.7,1.4,1.45,116620
11/29/2018 1:10:00 PM,1.65,1.7,1.35,1.55,121860
11/29/2018 1:09:00 PM,1.85,1.9,1.65,1.65,111280
11/29/2018 1:08:00 PM,2.1,2.15,1.8,1.85,46820
11/29/2018 1:07:00 PM,2.3,2.3,2.05,2.05,69180
11/29/2018 1:06:00 PM,2.35,2.35,2.2,2.3,44760
11/29/2018 1:05:00 PM,2.15,2.3,2,2.3,51640
11/29/2018 1:04:00 PM,2.2,2.3,1.95,2.1,99820
11/29/2018 1:03:00 PM,2.25,2.5,2.15,2.3,103220
11/29/2018 1:02:00 PM,2.25,2.35,2.2,2.2,78460
11/29/2018 1:01:00 PM,2.45,2.45,2.25,2.25,58200
11/29/2018 1:00:00 PM,2.3,2.45,2.25,2.45,82760
11/29/2018 12:59:00 PM,2.5,2.6,2.25,2.35,82520
11/29/2018 12:58:00 PM,2.95,3.05,2.4,2.5,128220
11/29/2018 12:57:00 PM,2.8,3.1,2.8,2.9,65100
11/29/2018 12:56:00 PM,2.75,2.95,2.7,2.75,61320
11/29/2018 12:55:00 PM,2.55,2.75,2.45,2.75,62520
11/29/2018 12:54:00 PM,2.65,2.7,2.4,2.5,75700
11/29/2018 12:53:00 PM,2.75,2.8,2.6,2.6,52500
11/29/2018 12:52:00 PM,2.8,2.8,2.7,2.7,51800
11/29/2018 12:51:00 PM,2.9,3,2.75,2.75,61380
11/29/2018 12:50:00 PM,3.15,3.15,2.8,2.9,66700
11/29/2018 12:49:00 PM,3.35,3.4,3.1,3.1,82780
11/29/2018 12:48:00 PM,3.15,3.35,3.05,3.35,81200
11/29/2018 12:47:00 PM,3.15,3.25,2.95,3.2,97020
11/29/2018 12:46:00 PM,3.1,3.15,2.65,3.15,161780
11/29/2018 12:45:00 PM,3.3,3.35,3.1,3.1,98660
11/29/2018 12:44:00 PM,3.35,3.5,3.2,3.4,120460
11/29/2018 12:43:00 PM,3.55,3.6,3.1,3.4,198400
11/29/2018 12:42:00 PM,4.4,4.45,3.55,3.55,137040
11/29/2018 12:41:00 PM,4.55,4.65,4.35,4.4,82260
11/29/2018 12:40:00 PM,4.9,4.95,4.5,4.6,77900
11/29/2018 12:39:00 PM,5.4,5.4,4.9,4.9,43900
11/29/2018 12:38:00 PM,5.65,5.65,5.35,5.35,33280
11/29/2018 12:37:00 PM,5.95,6.05,5.55,5.7,36960
11/29/2018 12:36:00 PM,6.55,6.55,5.8,5.95,53440
11/29/2018 12:35:00 PM,6.4,7,6.4,6.6,48580
11/29/2018 12:34:00 PM,6.9,6.9,6.35,6.4,38200
11/29/2018 12:33:00 PM,6.45,7.3,6.45,6.9,76560
11/29/2018 12:32:00 PM,6.15,6.45,6.05,6.45,29860
11/29/2018 12:31:00 PM,5.85,6.3,5.8,6.3,37880
11/29/2018 12:30:00 PM,5.25,6,5.05,5.9,52340
11/29/2018 12:29:00 PM,5.35,5.45,5.1,5.2,16300
11/29/2018 12:28:00 PM,5.2,5.35,5.05,5.35,29800
11/29/2018 12:27:00 PM,5.1,5.45,5,5.2,39100
11/29/2018 12:26:00 PM,5.05,5.25,5,5.1,50060
11/29/2018 12:25:00 PM,4.95,5,4.85,5,76300
11/29/2018 12:24:00 PM,4.9,5,4.8,5,61960
11/29/2018 12:23:00 PM,4.8,4.95,4.7,4.95,38940
11/29/2018 12:22:00 PM,4.9,5,4.75,4.75,32100
11/29/2018 12:21:00 PM,5,5,4.65,4.9,53500
11/29/2018 12:20:00 PM,4.85,5.25,4.8,5,104940
11/29/2018 12:19:00 PM,5.65,5.65,4.65,4.85,110180
11/29/2018 12:18:00 PM,6.05,6.2,5.6,5.7,38300
11/29/2018 12:17:00 PM,6.05,6.15,5.8,6.05,48240
11/29/2018 12:16:00 PM,5.85,6.1,5.6,6.05,43060
11/29/2018 12:15:00 PM,5.75,6,5.6,5.9,34360
11/29/2018 12:14:00 PM,6.35,6.5,5.75,5.75,20780
11/29/2018 12:13:00 PM,6.5,6.65,6.3,6.3,18640
11/29/2018 12:12:00 PM,6.45,6.6,6.2,6.5,26000
11/29/2018 12:11:00 PM,6.65,6.8,6.4,6.45,23760
11/29/2018 12:10:00 PM,6.65,6.85,6.3,6.65,47800
11/29/2018 12:09:00 PM,6.75,6.9,6.5,6.65,24260
11/29/2018 12:08:00 PM,6.75,6.75,6.4,6.75,34520
11/29/2018 12:07:00 PM,6.2,6.75,6.05,6.75,21940
11/29/2018 12:06:00 PM,5.95,6.3,5.8,6.3,24920
11/29/2018 12:05:00 PM,5.95,6.25,5.85,5.95,36880
11/29/2018 12:04:00 PM,6.35,6.4,5.8,5.85,30700
11/29/2018 12:03:00 PM,6.65,6.65,6.3,6.35,18480
11/29/2018 12:02:00 PM,6.65,6.75,6.3,6.65,39520
11/29/2018 12:01:00 PM,6.95,7,6.5,6.75,54780
11/29/2018 12:00:00 PM,6.45,7.3,6.35,6.95,62080
11/29/2018 11:59:00 AM,6.15,6.45,6,6.45,24560
11/29/2018 11:58:00 AM,6.45,6.45,5.8,6.15,43620
11/29/2018 11:57:00 AM,6.4,6.5,6.2,6.4,15320
11/29/2018 11:56:00 AM,6.2,6.5,6.2,6.35,14720
11/29/2018 11:55:00 AM,6.3,6.3,5.95,6.3,26820
11/29/2018 11:54:00 AM,6.45,6.45,6.2,6.3,26140
11/29/2018 11:53:00 AM,6.1,6.4,6.05,6.35,24180
11/29/2018 11:52:00 AM,6.45,6.5,6.05,6.25,22020
11/29/2018 11:51:00 AM,6.05,6.55,6.05,6.35,35200
11/29/2018 11:50:00 AM,6.45,6.5,6.05,6.05,25120
11/29/2018 11:49:00 AM,6,6.6,6,6.45,26640
11/29/2018 11:48:00 AM,5.75,6,5.7,6,28700
11/29/2018 11:47:00 AM,5.7,5.85,5.6,5.7,27120
11/29/2018 11:46:00 AM,5.85,5.9,5.6,5.75,22420
11/29/2018 11:45:00 AM,5.85,6,5.85,5.9,24680
11/29/2018 11:44:00 AM,5.65,5.9,5.3,5.85,41520
11/29/2018 11:43:00 AM,6.05,6.05,5.6,5.65,30440
11/29/2018 11:42:00 AM,6.2,6.35,6,6.05,26080
11/29/2018 11:41:00 AM,6.2,6.4,6.05,6.2,35200
11/29/2018 11:40:00 AM,5.45,6.2,5.4,6.2,43840
11/29/2018 11:39:00 AM,5.4,5.55,5.25,5.45,30840
11/29/2018 11:38:00 AM,5.05,5.45,5,5.4,37400
11/29/2018 11:37:00 AM,5.15,5.35,5,5.15,35920
11/29/2018 11:36:00 AM,4.95,5.2,4.9,5.15,70980
11/29/2018 11:35:00 AM,4.6,4.95,4.5,4.9,82960
11/29/2018 11:34:00 AM,4.7,4.8,4.5,4.6,75020
11/29/2018 11:33:00 AM,5.5,5.55,4.6,4.75,120600
11/29/2018 11:32:00 AM,5.6,5.75,5.5,5.5,69000
11/29/2018 11:31:00 AM,5.35,5.7,5.15,5.6,85060
11/29/2018 11:30:00 AM,5.9,5.9,5.35,5.35,82760
11/29/2018 11:29:00 AM,6.25,6.25,5.8,5.9,38120
11/29/2018 11:28:00 AM,6.9,6.95,6,6.15,65160
11/29/2018 11:27:00 AM,6.65,7,6.6,6.9,67060
11/29/2018 11:26:00 AM,7.2,7.2,6.55,6.65,64340
11/29/2018 11:25:00 AM,6.8,7.45,6.7,7.2,56740
11/29/2018 11:24:00 AM,6.85,6.95,6.5,6.8,51440
11/29/2018 11:23:00 AM,7.35,7.4,6.85,6.95,44080
11/29/2018 11:22:00 AM,7.8,7.8,7.35,7.4,32700
11/29/2018 11:21:00 AM,8,8.1,7.65,7.85,43340
11/29/2018 11:20:00 AM,8.35,8.35,8,8,46220
11/29/2018 11:19:00 AM,8.25,8.55,8.1,8.4,35460
11/29/2018 11:18:00 AM,8.3,8.7,8.2,8.2,29960
11/29/2018 11:17:00 AM,8.35,8.55,8.1,8.3,31940
11/29/2018 11:16:00 AM,8.95,8.95,8.25,8.35,30320
11/29/2018 11:15:00 AM,9.45,9.6,8.7,8.9,46560
11/29/2018 11:14:00 AM,9.6,9.7,9.15,9.4,49060
11/29/2018 11:13:00 AM,9.8,9.8,9.5,9.65,27840
11/29/2018 11:12:00 AM,9.4,9.8,9.2,9.8,24800
11/29/2018 11:11:00 AM,9.7,9.95,9.3,9.3,44980
11/29/2018 11:10:00 AM,10.05,10.05,9.2,9.85,42140
11/29/2018 11:09:00 AM,9.5,10,9.1,10,31720
11/29/2018 11:08:00 AM,9.4,9.9,9.1,9.5,33280
11/29/2018 11:07:00 AM,9.05,9.6,8.9,9.45,28340
11/29/2018 11:06:00 AM,8.6,9.2,8.5,8.95,41200
11/29/2018 11:05:00 AM,8.45,8.7,8.3,8.6,32380
11/29/2018 11:04:00 AM,8.5,9.05,8.4,8.45,55760
11/29/2018 11:03:00 AM,8.75,8.95,8.5,8.55,55960
11/29/2018 11:02:00 AM,9.4,9.55,8.75,8.75,68020
11/29/2018 11:01:00 AM,8.7,9.75,8.6,9.5,91380
11/29/2018 11:00:00 AM,8.4,9,8.4,8.7,38520
11/29/2018 10:59:00 AM,8.6,8.6,8.3,8.5,38620
11/29/2018 10:58:00 AM,8.3,8.6,8.15,8.6,45700
11/29/2018 10:57:00 AM,9,9.1,8.2,8.2,66140
11/29/2018 10:56:00 AM,8.85,9.15,8.7,8.95,51320
11/29/2018 10:55:00 AM,8.35,8.85,8.3,8.85,37800
11/29/2018 10:54:00 AM,8.1,8.4,7.95,8.3,34640
11/29/2018 10:53:00 AM,7.4,8,7.35,7.95,51540
11/29/2018 10:52:00 AM,7.45,7.7,7.4,7.45,48760
11/29/2018 10:51:00 AM,7.35,7.5,7.2,7.5,28540
11/29/2018 10:50:00 AM,7.5,7.6,7.15,7.3,133220
11/29/2018 10:49:00 AM,7.2,7.55,7.1,7.55,45520
11/29/2018 10:48:00 AM,7.1,7.3,6.8,7.3,110500
11/29/2018 10:47:00 AM,7.3,7.5,7,7,121620
11/29/2018 10:46:00 AM,8,8,7.2,7.4,100700
11/29/2018 10:45:00 AM,8.9,8.9,7.95,7.95,78760
11/29/2018 10:44:00 AM,9.05,9.1,8.7,9,44640
11/29/2018 10:43:00 AM,8.8,9.15,8.7,9,50920
11/29/2018 10:42:00 AM,8.9,9.05,8.45,8.7,89580
11/29/2018 10:41:00 AM,9.25,9.25,8.7,8.9,77700
11/29/2018 10:40:00 AM,10.2,10.3,8.95,9.2,86780
11/29/2018 10:39:00 AM,10.1,10.55,10,10.05,87920
11/29/2018 10:38:00 AM,10.95,10.95,10.05,10.2,71440
11/29/2018 10:37:00 AM,10.95,11,10.65,10.9,39160
11/29/2018 10:36:00 AM,10.75,11.05,10.65,10.95,34920
11/29/2018 10:35:00 AM,10.65,11.15,10.6,10.8,47000
11/29/2018 10:34:00 AM,10.55,11,10.35,10.8,63240
11/29/2018 10:33:00 AM,10.35,10.75,10.3,10.5,72920
11/29/2018 10:32:00 AM,10.2,10.7,10.05,10.35,79120
11/29/2018 10:31:00 AM,10.65,10.85,10.35,10.35,64380
11/29/2018 10:30:00 AM,11.2,11.3,10.3,10.55,119680
11/29/2018 10:29:00 AM,10.9,11.3,10.75,11.25,72400
11/29/2018 10:28:00 AM,11.25,11.55,10.55,10.9,87860
11/29/2018 10:27:00 AM,11.7,12.05,11.25,11.25,48640
11/29/2018 10:26:00 AM,12.6,12.75,10.7,11.75,122420
11/29/2018 10:25:00 AM,12.35,12.75,12.25,12.6,28580
11/29/2018 10:24:00 AM,12.9,12.9,12.2,12.3,29520
11/29/2018 10:23:00 AM,12.55,12.6,12.15,12.6,38820
11/29/2018 10:22:00 AM,12.75,13.4,12.55,12.65,45340
11/29/2018 10:21:00 AM,12.35,12.75,12.15,12.75,32660
11/29/2018 10:20:00 AM,13.1,13.1,12.2,12.25,66280
11/29/2018 10:19:00 AM,12.9,13.15,12.75,13.1,33060
11/29/2018 10:18:00 AM,13.25,13.3,12.4,12.95,64540
11/29/2018 10:17:00 AM,13.5,13.55,13.15,13.25,50980
11/29/2018 10:16:00 AM,13.25,13.55,13.1,13.5,54840
11/29/2018 10:15:00 AM,13.65,13.75,13.2,13.2,54260
11/29/2018 10:14:00 AM,13.2,13.9,13.1,13.55,44200
11/29/2018 10:13:00 AM,13.55,13.55,13,13.3,32140
11/29/2018 10:12:00 AM,13.6,13.95,13.35,13.6,50480
11/29/2018 10:11:00 AM,13,13.7,12.95,13.6,59240
11/29/2018 10:10:00 AM,13.05,13.05,12.2,13,62120
11/29/2018 10:09:00 AM,13.1,13.45,12.9,13.05,66540
11/29/2018 10:08:00 AM,12.95,13.3,12.75,13.1,54780
11/29/2018 10:07:00 AM,13.45,13.5,12.7,13,48940
11/29/2018 10:06:00 AM,14.65,14.65,13.15,13.45,60580
11/29/2018 10:05:00 AM,15.1,15.25,14.55,14.7,52960
11/29/2018 10:04:00 AM,15.05,15.5,14.85,15.1,57360
11/29/2018 10:03:00 AM,15.15,15.3,14.6,15.1,51260
11/29/2018 10:02:00 AM,14.75,15.3,14.65,15.15,68020
11/29/2018 10:01:00 AM,14.7,14.95,14.25,14.75,49860
11/29/2018 10:00:00 AM,14.85,15,14.2,14.45,81040
11/29/2018 9:59:00 AM,15.5,15.65,14.5,14.85,108220
11/29/2018 9:58:00 AM,14.55,15.9,14.35,15.65,116820
11/29/2018 9:57:00 AM,14.15,14.7,13.9,14.7,98960
11/29/2018 9:56:00 AM,13.3,14.35,13.3,14.15,104100
11/29/2018 9:55:00 AM,12.9,13.55,12.9,13.25,89260
11/29/2018 9:54:00 AM,13,13.3,12.5,13.05,71320
11/29/2018 9:53:00 AM,13.2,13.2,12.3,13.05,76580
11/29/2018 9:52:00 AM,13.45,13.55,12.85,13.3,79140
11/29/2018 9:51:00 AM,13.6,13.7,13.05,13.4,65760
11/29/2018 9:50:00 AM,13.05,13.8,12.95,13.6,80540
11/29/2018 9:49:00 AM,12.65,13.4,12.55,13.05,112920
11/29/2018 9:48:00 AM,12.6,12.95,12.5,12.55,85980
11/29/2018 9:47:00 AM,12.35,12.85,12.25,12.8,77940
11/29/2018 9:46:00 AM,12.1,12.55,11.95,12.35,105280
11/29/2018 9:45:00 AM,12.25,12.25,11.75,11.9,84340
11/29/2018 9:44:00 AM,11.85,12.8,11.7,12.35,111760
11/29/2018 9:43:00 AM,11.9,12.3,11.65,11.9,86240
11/29/2018 9:42:00 AM,11.9,12.25,11.4,11.85,97060
11/29/2018 9:41:00 AM,12.3,12.4,11.55,11.9,98900
11/29/2018 9:40:00 AM,12.75,12.75,11.8,12.3,80280
11/29/2018 9:39:00 AM,12.3,13.2,12.2,12.9,93400
11/29/2018 9:38:00 AM,12.1,12.85,11.6,12.4,130960
11/29/2018 9:37:00 AM,12.4,12.75,11.7,12.2,109180
11/29/2018 9:36:00 AM,13.9,13.9,12.05,12.35,136260
11/29/2018 9:35:00 AM,14.35,14.65,13.6,14,98380
11/29/2018 9:34:00 AM,14.35,14.45,13.8,14.35,95360
11/29/2018 9:33:00 AM,14.55,14.55,13.9,14.2,111660
11/29/2018 9:32:00 AM,14.15,14.6,13.95,14.55,157400
11/29/2018 9:31:00 AM,14.85,15,14,14.25,102760
11/29/2018 9:30:00 AM,16.05,16.05,14.3,14.6,123520
11/29/2018 9:29:00 AM,14.8,16.25,14.8,16.15,148900
11/29/2018 9:28:00 AM,14.1,14.8,13.6,14.7,118920
11/29/2018 9:27:00 AM,13.65,14.25,13.3,14.2,125540
11/29/2018 9:26:00 AM,14.05,14.8,13.5,13.65,141360
11/29/2018 9:25:00 AM,14.15,15,13.7,14.1,145960
11/29/2018 9:24:00 AM,14.9,15.15,13.6,14.15,161660
11/29/2018 9:23:00 AM,15.25,15.9,14.9,14.95,155240
11/29/2018 9:22:00 AM,13.55,15.45,13.1,15.45,230620
11/29/2018 9:21:00 AM,14.85,14.9,12.65,13.45,242700
11/29/2018 9:20:00 AM,16.05,16.05,14.5,14.75,176020
11/29/2018 9:19:00 AM,16.2,17.3,16,16.05,227920
11/29/2018 9:18:00 AM,14.3,16.45,14.3,16.25,200100
11/29/2018 9:17:00 AM,15.95,15.95,13.6,14.5,293280
11/29/2018 9:16:00 AM,13.65,16.6,13.65,15.6,317600
11/29/2018 9:15:00 AM,14.7,20.3,10.35,14.6,242560
11/28/2018 3:29:00 PM,79,79.8,77.55,79,57880
11/28/2018 3:28:00 PM,80.15,80.2,78.2,79,44620
11/28/2018 3:27:00 PM,80.2,82.5,79.7,80.45,59600
11/28/2018 3:26:00 PM,83,83.1,79.4,80.25,77040
11/28/2018 3:25:00 PM,87.15,88.45,83.25,83.25,77580
11/28/2018 3:24:00 PM,89.25,91.45,85.7,87.05,77320
11/28/2018 3:23:00 PM,85,89.95,82.95,89.75,116680
11/28/2018 3:22:00 PM,81.1,86.1,78.95,84.9,100420
11/28/2018 3:21:00 PM,79.1,81,76.9,81,64420
11/28/2018 3:20:00 PM,73.1,79.45,72.45,78.95,95280
11/28/2018 3:19:00 PM,73.25,75.3,72,73.3,70460
11/28/2018 3:18:00 PM,70.9,73.8,70.15,73.6,62000
11/28/2018 3:17:00 PM,69.85,72,68.8,71,65400
11/28/2018 3:16:00 PM,71.45,71.6,68.7,69.6,69140
11/28/2018 3:15:00 PM,72.1,73.3,70.8,71.3,71960
11/28/2018 3:14:00 PM,72.95,74,71.3,71.85,58620
11/28/2018 3:13:00 PM,73.85,76.35,71.05,72.75,73600
11/28/2018 3:12:00 PM,72.4,75.35,71.45,73.4,52200
11/28/2018 3:11:00 PM,69.7,73.95,69.7,72,41980
11/28/2018 3:10:00 PM,73.95,74.7,69.35,70,71860
11/28/2018 3:09:00 PM,72.9,76.65,72,74,66240
11/28/2018 3:08:00 PM,69.9,73.65,69.25,73.65,83560
11/28/2018 3:07:00 PM,69.45,71,67.2,70.5,71000
11/28/2018 3:06:00 PM,68.35,69.55,66.3,68.75,52700
