Date,BANKNIFTY18NOV26200PE O,BANKNIFTY18NOV26200PE H,BANKNIFTY18NOV26200PE L,BANKNIFTY18NOV26200PE C,BANKNIFTY18NOV26200PE V
11/29/2018 2:36:00 PM,0.35,0.4,0.35,0.4,1220
11/29/2018 2:35:00 PM,0.35,0.4,0.35,0.35,1500
11/29/2018 2:34:00 PM,0.3,0.4,0.3,0.35,10320
11/29/2018 2:33:00 PM,0.35,0.35,0.3,0.3,180
11/29/2018 2:32:00 PM,0.35,0.4,0.3,0.35,4660
11/29/2018 2:31:00 PM,0.35,0.35,0.3,0.35,2220
11/29/2018 2:30:00 PM,0.35,0.4,0.35,0.4,1100
11/29/2018 2:29:00 PM,0.4,0.45,0.35,0.4,6380
11/29/2018 2:28:00 PM,0.45,0.45,0.4,0.4,600
11/29/2018 2:27:00 PM,0.4,0.45,0.4,0.45,3060
11/29/2018 2:26:00 PM,0.4,0.45,0.4,0.4,2160
11/29/2018 2:25:00 PM,0.45,0.5,0.4,0.4,8060
11/29/2018 2:24:00 PM,0.45,0.5,0.45,0.45,8880
11/29/2018 2:23:00 PM,0.4,0.5,0.4,0.45,27380
11/29/2018 2:22:00 PM,0.4,0.45,0.35,0.4,5240
11/29/2018 2:21:00 PM,0.35,0.4,0.35,0.4,6520
11/29/2018 2:20:00 PM,0.4,0.45,0.35,0.35,15340
11/29/2018 2:19:00 PM,0.45,0.6,0.35,0.4,25200
11/29/2018 2:18:00 PM,0.35,0.45,0.35,0.45,6800
11/29/2018 2:17:00 PM,0.3,0.4,0.3,0.4,4860
11/29/2018 2:16:00 PM,0.3,0.35,0.3,0.3,3960
11/29/2018 2:15:00 PM,0.3,0.4,0.3,0.3,7980
11/29/2018 2:14:00 PM,0.25,0.35,0.25,0.3,15020
11/29/2018 2:13:00 PM,0.25,0.35,0.25,0.25,14800
11/29/2018 2:12:00 PM,0.3,0.35,0.25,0.25,8160
11/29/2018 2:11:00 PM,0.3,0.35,0.3,0.3,11680
11/29/2018 2:10:00 PM,0.3,0.3,0.3,0.3,9120
11/29/2018 2:09:00 PM,0.3,0.35,0.3,0.3,12060
11/29/2018 2:08:00 PM,0.3,0.35,0.3,0.3,5940
11/29/2018 2:07:00 PM,0.3,0.35,0.3,0.3,3960
11/29/2018 2:06:00 PM,0.3,0.35,0.3,0.3,5320
11/29/2018 2:05:00 PM,0.4,0.4,0.3,0.3,20240
11/29/2018 2:04:00 PM,0.35,0.4,0.3,0.4,18300
11/29/2018 2:03:00 PM,0.3,0.4,0.3,0.35,15900
11/29/2018 2:02:00 PM,0.35,0.35,0.3,0.3,13840
11/29/2018 2:01:00 PM,0.4,0.4,0.35,0.35,3040
11/29/2018 2:00:00 PM,0.35,0.4,0.35,0.35,860
11/29/2018 1:59:00 PM,0.35,0.4,0.35,0.35,2140
11/29/2018 1:58:00 PM,0.35,0.35,0.35,0.35,380
11/29/2018 1:57:00 PM,0.4,0.4,0.35,0.35,4260
11/29/2018 1:56:00 PM,0.4,0.4,0.35,0.4,7560
11/29/2018 1:55:00 PM,0.4,0.4,0.35,0.4,7320
11/29/2018 1:54:00 PM,0.4,0.4,0.35,0.4,2440
11/29/2018 1:53:00 PM,0.4,0.4,0.4,0.4,220
11/29/2018 1:52:00 PM,0.35,0.4,0.35,0.4,200
11/29/2018 1:51:00 PM,0.35,0.4,0.35,0.4,880
11/29/2018 1:50:00 PM,0.4,0.4,0.35,0.35,3720
11/29/2018 1:49:00 PM,0.35,0.4,0.35,0.4,1860
11/29/2018 1:48:00 PM,0.4,0.4,0.35,0.35,1600
11/29/2018 1:47:00 PM,0.35,0.4,0.35,0.4,3300
11/29/2018 1:46:00 PM,0.4,0.4,0.35,0.35,17720
11/29/2018 1:45:00 PM,0.45,0.45,0.4,0.4,4620
11/29/2018 1:44:00 PM,0.4,0.45,0.4,0.45,4260
11/29/2018 1:43:00 PM,0.45,0.45,0.4,0.4,11140
11/29/2018 1:42:00 PM,0.45,0.45,0.4,0.45,6880
11/29/2018 1:41:00 PM,0.5,0.5,0.4,0.45,23740
11/29/2018 1:40:00 PM,0.5,0.55,0.45,0.5,2740
11/29/2018 1:39:00 PM,0.5,0.5,0.45,0.5,23460
11/29/2018 1:38:00 PM,0.4,0.5,0.4,0.5,12100
11/29/2018 1:37:00 PM,0.45,0.45,0.4,0.4,14560
11/29/2018 1:36:00 PM,0.4,0.45,0.4,0.4,2680
11/29/2018 1:35:00 PM,0.45,0.5,0.4,0.4,23000
11/29/2018 1:34:00 PM,0.5,0.5,0.45,0.45,14860
11/29/2018 1:33:00 PM,0.45,0.5,0.45,0.5,900
11/29/2018 1:32:00 PM,0.45,0.5,0.45,0.45,3680
11/29/2018 1:31:00 PM,0.45,0.5,0.45,0.45,4320
11/29/2018 1:30:00 PM,0.5,0.5,0.45,0.45,1980
11/29/2018 1:29:00 PM,0.5,0.5,0.45,0.5,22620
11/29/2018 1:28:00 PM,0.5,0.55,0.5,0.5,53940
11/29/2018 1:27:00 PM,0.5,0.55,0.5,0.5,11020
11/29/2018 1:26:00 PM,0.5,0.55,0.5,0.5,6760
11/29/2018 1:25:00 PM,0.5,0.55,0.5,0.5,180
11/29/2018 1:24:00 PM,0.5,0.55,0.5,0.5,1840
11/29/2018 1:23:00 PM,0.5,0.55,0.5,0.5,3660
11/29/2018 1:22:00 PM,0.5,0.55,0.5,0.5,3280
11/29/2018 1:21:00 PM,0.5,0.55,0.5,0.5,6420
11/29/2018 1:20:00 PM,0.6,0.6,0.5,0.5,26180
11/29/2018 1:19:00 PM,0.6,0.6,0.55,0.6,8340
11/29/2018 1:18:00 PM,0.55,0.6,0.55,0.6,6740
11/29/2018 1:17:00 PM,0.55,0.6,0.55,0.55,4580
11/29/2018 1:16:00 PM,0.55,0.6,0.55,0.55,3720
11/29/2018 1:15:00 PM,0.55,0.6,0.55,0.55,13960
11/29/2018 1:14:00 PM,0.55,0.6,0.55,0.55,16760
11/29/2018 1:13:00 PM,0.6,0.6,0.55,0.6,26200
11/29/2018 1:12:00 PM,0.55,0.6,0.5,0.6,39200
11/29/2018 1:11:00 PM,0.6,0.6,0.5,0.55,46440
11/29/2018 1:10:00 PM,0.6,0.6,0.55,0.6,44880
11/29/2018 1:09:00 PM,0.55,0.6,0.55,0.55,63640
11/29/2018 1:08:00 PM,0.55,0.65,0.55,0.55,105060
11/29/2018 1:07:00 PM,0.65,0.65,0.55,0.6,88320
11/29/2018 1:06:00 PM,0.65,0.7,0.65,0.65,31780
11/29/2018 1:05:00 PM,0.65,0.65,0.6,0.65,69000
11/29/2018 1:04:00 PM,0.65,0.7,0.6,0.65,106780
11/29/2018 1:03:00 PM,0.7,0.7,0.65,0.65,27520
11/29/2018 1:02:00 PM,0.7,0.7,0.65,0.7,30440
11/29/2018 1:01:00 PM,0.7,0.7,0.65,0.7,36480
11/29/2018 1:00:00 PM,0.65,0.7,0.65,0.65,54460
11/29/2018 12:59:00 PM,0.7,0.7,0.6,0.65,86780
11/29/2018 12:58:00 PM,0.75,0.75,0.65,0.7,144900
11/29/2018 12:57:00 PM,0.75,0.8,0.7,0.75,53780
11/29/2018 12:56:00 PM,0.75,0.8,0.7,0.7,58500
11/29/2018 12:55:00 PM,0.7,0.75,0.7,0.75,21020
11/29/2018 12:54:00 PM,0.75,0.8,0.7,0.7,81540
11/29/2018 12:53:00 PM,0.8,0.8,0.75,0.75,60700
11/29/2018 12:52:00 PM,0.75,0.8,0.75,0.8,24600
11/29/2018 12:51:00 PM,0.75,0.8,0.75,0.75,31300
11/29/2018 12:50:00 PM,0.75,0.75,0.7,0.75,65940
11/29/2018 12:49:00 PM,0.8,0.85,0.75,0.75,103800
11/29/2018 12:48:00 PM,0.85,0.85,0.75,0.8,98440
11/29/2018 12:47:00 PM,0.8,0.85,0.75,0.85,79300
11/29/2018 12:46:00 PM,0.75,0.8,0.7,0.8,148120
11/29/2018 12:45:00 PM,0.75,0.75,0.7,0.75,66660
11/29/2018 12:44:00 PM,0.75,0.8,0.7,0.75,77340
11/29/2018 12:43:00 PM,0.7,0.75,0.65,0.75,60560
11/29/2018 12:42:00 PM,0.8,0.8,0.7,0.7,81000
11/29/2018 12:41:00 PM,0.9,0.9,0.8,0.8,79780
11/29/2018 12:40:00 PM,0.85,0.9,0.85,0.9,10300
11/29/2018 12:39:00 PM,0.9,0.95,0.85,0.85,24540
11/29/2018 12:38:00 PM,1.05,1.05,0.9,0.9,88520
11/29/2018 12:37:00 PM,1,1.05,1,1.05,4800
11/29/2018 12:36:00 PM,1.05,1.1,1,1,11640
11/29/2018 12:35:00 PM,1.05,1.15,1,1.05,24180
11/29/2018 12:34:00 PM,1.2,1.2,1.05,1.05,27100
11/29/2018 12:33:00 PM,1.05,1.25,1.05,1.2,30960
11/29/2018 12:32:00 PM,1.05,1.15,1,1.1,14600
11/29/2018 12:31:00 PM,0.95,1.1,0.95,1.1,29460
11/29/2018 12:30:00 PM,0.95,0.95,0.9,0.95,49880
11/29/2018 12:29:00 PM,1,1,0.9,0.95,59340
11/29/2018 12:28:00 PM,0.95,1,0.9,1,43480
11/29/2018 12:27:00 PM,0.9,1.05,0.9,0.95,76760
11/29/2018 12:26:00 PM,0.85,0.9,0.85,0.9,34840
11/29/2018 12:25:00 PM,0.9,0.9,0.85,0.85,14920
11/29/2018 12:24:00 PM,0.9,0.95,0.85,0.9,35840
11/29/2018 12:23:00 PM,0.85,0.9,0.85,0.9,63560
11/29/2018 12:22:00 PM,0.85,0.9,0.85,0.85,67920
11/29/2018 12:21:00 PM,0.95,0.95,0.85,0.85,154360
11/29/2018 12:20:00 PM,0.95,1.05,0.9,1,63860
11/29/2018 12:19:00 PM,0.95,0.95,0.9,0.95,41500
11/29/2018 12:18:00 PM,0.95,1,0.95,0.95,59780
11/29/2018 12:17:00 PM,0.95,1,0.95,0.95,18220
11/29/2018 12:16:00 PM,1,1,0.9,0.95,37600
11/29/2018 12:15:00 PM,0.95,1,0.95,1,77300
11/29/2018 12:14:00 PM,1,1,0.95,0.95,18780
11/29/2018 12:13:00 PM,0.95,1,0.95,1,4760
11/29/2018 12:12:00 PM,1,1,0.95,0.95,21760
11/29/2018 12:11:00 PM,1,1,0.95,1,4320
11/29/2018 12:10:00 PM,0.95,1,0.95,1,8160
11/29/2018 12:09:00 PM,0.95,1,0.95,0.95,10420
11/29/2018 12:08:00 PM,0.95,1,0.95,0.95,67220
11/29/2018 12:07:00 PM,0.95,1,0.95,0.95,15240
11/29/2018 12:06:00 PM,1,1,0.95,0.95,15120
11/29/2018 12:05:00 PM,0.95,1,0.95,1,26500
11/29/2018 12:04:00 PM,1,1,0.95,0.95,15660
11/29/2018 12:03:00 PM,1,1,0.95,0.95,12440
11/29/2018 12:02:00 PM,1.05,1.05,0.95,1,52960
11/29/2018 12:01:00 PM,1.05,1.05,0.95,1,36980
11/29/2018 12:00:00 PM,1,1.1,0.95,1.05,28260
11/29/2018 11:59:00 AM,0.95,1,0.9,1,85200
11/29/2018 11:58:00 AM,0.95,1,0.95,0.95,77880
11/29/2018 11:57:00 AM,1,1,0.95,0.95,19980
11/29/2018 11:56:00 AM,0.95,1,0.95,0.95,11300
11/29/2018 11:55:00 AM,1,1,0.9,0.95,85080
11/29/2018 11:54:00 AM,1,1,0.95,1,82220
11/29/2018 11:53:00 AM,1,1.05,1,1,51840
11/29/2018 11:52:00 AM,1,1.05,1,1,45600
11/29/2018 11:51:00 AM,1,1.1,1,1,74680
11/29/2018 11:50:00 AM,1,1.05,1,1,64580
11/29/2018 11:49:00 AM,1.05,1.1,1.05,1.05,30380
11/29/2018 11:48:00 AM,1.05,1.05,1,1.05,38620
11/29/2018 11:47:00 AM,1,1.05,1,1,28740
11/29/2018 11:46:00 AM,1,1.05,1,1,27820
11/29/2018 11:45:00 AM,1.1,1.1,1,1,53800
11/29/2018 11:44:00 AM,1.05,1.1,1,1.1,71580
11/29/2018 11:43:00 AM,1.05,1.1,1.05,1.05,12640
11/29/2018 11:42:00 AM,1.05,1.1,1.05,1.1,12080
11/29/2018 11:41:00 AM,1.05,1.1,1.05,1.05,8740
11/29/2018 11:40:00 AM,0.95,1.05,0.95,1.05,27740
11/29/2018 11:39:00 AM,0.95,1,0.95,0.95,920
11/29/2018 11:38:00 AM,0.95,0.95,0.9,0.95,7980
11/29/2018 11:37:00 AM,0.95,0.95,0.9,0.95,30920
11/29/2018 11:36:00 AM,0.95,1.05,0.9,0.95,35500
11/29/2018 11:35:00 AM,0.9,1,0.9,0.95,37380
11/29/2018 11:34:00 AM,0.95,1,0.9,0.9,19040
11/29/2018 11:33:00 AM,0.9,1,0.85,0.95,57400
11/29/2018 11:32:00 AM,1,1,0.9,0.9,37780
11/29/2018 11:31:00 AM,0.8,0.95,0.8,0.9,74240
11/29/2018 11:30:00 AM,0.9,0.9,0.8,0.85,28020
11/29/2018 11:29:00 AM,0.85,0.9,0.85,0.9,5240
11/29/2018 11:28:00 AM,1,1,0.85,0.9,44600
11/29/2018 11:27:00 AM,1.05,1.05,0.95,1,26240
11/29/2018 11:26:00 AM,1.05,1.05,1,1.05,32820
11/29/2018 11:25:00 AM,1,1.05,0.95,1.05,29800
11/29/2018 11:24:00 AM,1,1.05,0.95,1,21560
11/29/2018 11:23:00 AM,1.05,1.1,1,1,15980
11/29/2018 11:22:00 AM,1.1,1.15,1.05,1.05,36860
11/29/2018 11:21:00 AM,1.1,1.2,1.1,1.15,22180
11/29/2018 11:20:00 AM,1.2,1.25,1.1,1.1,35140
11/29/2018 11:19:00 AM,1.2,1.2,1.15,1.2,39760
11/29/2018 11:18:00 AM,1.2,1.25,1.2,1.2,5220
11/29/2018 11:17:00 AM,1.25,1.25,1.2,1.2,23920
11/29/2018 11:16:00 AM,1.25,1.3,1.2,1.25,35280
11/29/2018 11:15:00 AM,1.25,1.3,1.25,1.25,13680
11/29/2018 11:14:00 AM,1.3,1.35,1.25,1.25,21140
11/29/2018 11:13:00 AM,1.3,1.35,1.3,1.3,8200
11/29/2018 11:12:00 AM,1.3,1.35,1.25,1.3,27280
11/29/2018 11:11:00 AM,1.25,1.35,1.25,1.3,11040
11/29/2018 11:10:00 AM,1.3,1.35,1.25,1.25,16140
11/29/2018 11:09:00 AM,1.3,1.3,1.25,1.3,19560
11/29/2018 11:08:00 AM,1.3,1.35,1.25,1.3,25380
11/29/2018 11:07:00 AM,1.3,1.35,1.25,1.3,19000
11/29/2018 11:06:00 AM,1.2,1.3,1.2,1.25,28660
11/29/2018 11:05:00 AM,1.3,1.3,1.25,1.25,16240
11/29/2018 11:04:00 AM,1.3,1.3,1.25,1.3,18100
11/29/2018 11:03:00 AM,1.3,1.35,1.25,1.3,15220
11/29/2018 11:02:00 AM,1.3,1.35,1.3,1.35,10780
11/29/2018 11:01:00 AM,1.25,1.4,1.25,1.3,29280
11/29/2018 11:00:00 AM,1.3,1.35,1.25,1.25,31380
11/29/2018 10:59:00 AM,1.25,1.3,1.25,1.3,26800
11/29/2018 10:58:00 AM,1.25,1.3,1.2,1.25,20740
11/29/2018 10:57:00 AM,1.35,1.35,1.25,1.25,15840
11/29/2018 10:56:00 AM,1.25,1.35,1.25,1.35,17580
11/29/2018 10:55:00 AM,1.2,1.25,1.15,1.25,11840
11/29/2018 10:54:00 AM,1.2,1.2,1.15,1.2,6260
11/29/2018 10:53:00 AM,1.15,1.2,1.15,1.2,23080
11/29/2018 10:52:00 AM,1.15,1.2,1.1,1.15,9360
11/29/2018 10:51:00 AM,1.15,1.2,1.1,1.15,18400
11/29/2018 10:50:00 AM,1.15,1.2,1.1,1.15,31900
11/29/2018 10:49:00 AM,1.1,1.15,1.1,1.15,15620
11/29/2018 10:48:00 AM,1.1,1.1,1,1.1,36080
11/29/2018 10:47:00 AM,1.1,1.15,1.05,1.1,22060
11/29/2018 10:46:00 AM,1.1,1.15,1.05,1.1,18820
11/29/2018 10:45:00 AM,1.2,1.25,1.1,1.15,12840
11/29/2018 10:44:00 AM,1.4,1.4,1.2,1.2,9620
11/29/2018 10:43:00 AM,1.3,1.4,1.3,1.4,16020
11/29/2018 10:42:00 AM,1.45,1.5,1.35,1.35,18300
11/29/2018 10:41:00 AM,1.5,1.5,1.4,1.45,25360
11/29/2018 10:40:00 AM,1.65,1.65,1.5,1.5,27080
11/29/2018 10:39:00 AM,1.6,1.7,1.55,1.65,26940
11/29/2018 10:38:00 AM,1.65,1.7,1.6,1.65,16260
11/29/2018 10:37:00 AM,1.65,1.75,1.65,1.7,17680
11/29/2018 10:36:00 AM,1.65,1.7,1.65,1.65,11720
11/29/2018 10:35:00 AM,1.65,1.75,1.6,1.65,9640
11/29/2018 10:34:00 AM,1.6,1.65,1.6,1.65,14900
11/29/2018 10:33:00 AM,1.65,1.7,1.6,1.6,15140
11/29/2018 10:32:00 AM,1.6,1.65,1.55,1.65,25020
11/29/2018 10:31:00 AM,1.6,1.65,1.5,1.6,14740
11/29/2018 10:30:00 AM,1.6,1.65,1.55,1.55,38460
11/29/2018 10:29:00 AM,1.55,1.65,1.55,1.6,20820
11/29/2018 10:28:00 AM,1.55,1.55,1.45,1.55,27900
11/29/2018 10:27:00 AM,1.65,1.75,1.55,1.6,27700
11/29/2018 10:26:00 AM,1.75,1.85,1.7,1.75,27880
11/29/2018 10:25:00 AM,1.7,1.8,1.7,1.75,11100
11/29/2018 10:24:00 AM,1.8,1.9,1.75,1.75,11640
11/29/2018 10:23:00 AM,1.8,1.85,1.75,1.8,16080
11/29/2018 10:22:00 AM,1.9,1.95,1.85,1.85,35720
11/29/2018 10:21:00 AM,1.8,1.9,1.8,1.9,14060
11/29/2018 10:20:00 AM,1.85,1.85,1.75,1.8,26340
11/29/2018 10:19:00 AM,1.8,1.9,1.8,1.85,20120
11/29/2018 10:18:00 AM,1.8,1.85,1.75,1.8,16060
11/29/2018 10:17:00 AM,1.9,1.9,1.8,1.8,17460
11/29/2018 10:16:00 AM,1.85,1.9,1.8,1.9,10200
11/29/2018 10:15:00 AM,1.9,1.9,1.8,1.9,19920
11/29/2018 10:14:00 AM,1.8,1.9,1.8,1.9,7480
11/29/2018 10:13:00 AM,1.9,1.9,1.8,1.8,10760
11/29/2018 10:12:00 AM,1.85,1.95,1.85,1.9,7000
11/29/2018 10:11:00 AM,1.8,1.95,1.8,1.85,14920
11/29/2018 10:10:00 AM,1.9,1.9,1.8,1.85,10620
11/29/2018 10:09:00 AM,1.9,1.9,1.85,1.9,17760
11/29/2018 10:08:00 AM,1.9,1.9,1.8,1.85,7200
11/29/2018 10:07:00 AM,1.9,1.9,1.8,1.9,8100
11/29/2018 10:06:00 AM,2.05,2.1,1.9,1.9,32280
11/29/2018 10:05:00 AM,2.2,2.2,2.05,2.05,11340
11/29/2018 10:04:00 AM,2.15,2.25,2.15,2.2,20640
11/29/2018 10:03:00 AM,2.2,2.25,2.15,2.15,15560
11/29/2018 10:02:00 AM,2.15,2.25,2.1,2.2,10060
11/29/2018 10:01:00 AM,2,2.2,2,2.15,11960
11/29/2018 10:00:00 AM,2.15,2.2,2.05,2.05,12100
11/29/2018 9:59:00 AM,2.3,2.3,2.15,2.15,14020
11/29/2018 9:58:00 AM,2.25,2.4,2.2,2.3,35300
11/29/2018 9:57:00 AM,2.15,2.25,2.1,2.2,21780
11/29/2018 9:56:00 AM,1.95,2.2,1.95,2.15,33940
11/29/2018 9:55:00 AM,1.95,2,1.95,1.95,21980
11/29/2018 9:54:00 AM,1.9,2,1.9,1.95,19100
11/29/2018 9:53:00 AM,1.95,1.95,1.85,1.9,14960
11/29/2018 9:52:00 AM,1.9,2,1.9,1.95,18460
11/29/2018 9:51:00 AM,2.05,2.05,1.9,1.9,27780
11/29/2018 9:50:00 AM,1.95,2.1,1.95,2.1,28480
11/29/2018 9:49:00 AM,1.95,2,1.9,1.95,29060
11/29/2018 9:48:00 AM,1.95,2,1.9,1.95,21700
11/29/2018 9:47:00 AM,1.9,2,1.9,1.95,29280
11/29/2018 9:46:00 AM,1.9,1.95,1.85,1.9,9200
11/29/2018 9:45:00 AM,1.95,1.95,1.85,1.9,23600
11/29/2018 9:44:00 AM,1.9,2,1.85,1.95,30420
11/29/2018 9:43:00 AM,1.8,1.9,1.8,1.8,19740
11/29/2018 9:42:00 AM,1.9,1.95,1.75,1.85,37040
11/29/2018 9:41:00 AM,1.95,1.95,1.8,1.95,21560
11/29/2018 9:40:00 AM,1.9,2,1.85,1.95,57940
11/29/2018 9:39:00 AM,1.75,2,1.7,2,43140
11/29/2018 9:38:00 AM,1.65,1.8,1.6,1.75,51560
11/29/2018 9:37:00 AM,1.7,1.75,1.6,1.7,29360
11/29/2018 9:36:00 AM,1.8,1.85,1.6,1.65,48360
11/29/2018 9:35:00 AM,1.85,1.95,1.8,1.85,28360
11/29/2018 9:34:00 AM,1.9,2,1.85,1.85,25100
11/29/2018 9:33:00 AM,1.9,1.9,1.75,1.85,24640
11/29/2018 9:32:00 AM,1.8,1.95,1.8,1.85,39140
11/29/2018 9:31:00 AM,1.95,1.95,1.8,1.85,38660
11/29/2018 9:30:00 AM,1.95,2.05,1.8,1.9,57420
11/29/2018 9:29:00 AM,1.65,2,1.65,2,84520
11/29/2018 9:28:00 AM,1.6,1.8,1.55,1.7,43720
11/29/2018 9:27:00 AM,1.65,1.65,1.55,1.65,45580
11/29/2018 9:26:00 AM,1.65,1.75,1.6,1.65,45880
11/29/2018 9:25:00 AM,1.85,1.9,1.65,1.65,47800
11/29/2018 9:24:00 AM,1.9,1.95,1.8,1.85,53060
11/29/2018 9:23:00 AM,2,2.1,1.85,1.85,49180
11/29/2018 9:22:00 AM,1.75,1.95,1.65,1.95,49220
11/29/2018 9:21:00 AM,1.9,1.9,1.6,1.75,55020
11/29/2018 9:20:00 AM,2.2,2.2,1.8,1.85,77060
11/29/2018 9:19:00 AM,2.1,2.4,2.1,2.2,94120
11/29/2018 9:18:00 AM,1.9,2.3,1.9,2.1,121280
11/29/2018 9:17:00 AM,2.15,2.2,1.7,1.85,137540
11/29/2018 9:16:00 AM,1.95,2.5,1.85,2.3,158880
11/29/2018 9:15:00 AM,3.3,4.95,1.4,1.8,160020
11/28/2018 3:29:00 PM,22.45,23.05,22.45,23.05,50400
11/28/2018 3:28:00 PM,23.1,23.1,21.85,22.4,53640
11/28/2018 3:27:00 PM,23.15,23.7,22.75,23.2,34120
11/28/2018 3:26:00 PM,24.6,24.65,23.1,23.25,58940
11/28/2018 3:25:00 PM,25.7,26.55,24.55,24.55,64060
11/28/2018 3:24:00 PM,27.55,28.4,25.5,25.7,54520
11/28/2018 3:23:00 PM,26,27.75,25.2,27.55,115880
11/28/2018 3:22:00 PM,24.6,26.45,23.95,26,63560
11/28/2018 3:21:00 PM,24.5,24.85,23.3,24.7,63120
11/28/2018 3:20:00 PM,22.4,24.6,22.15,24.55,65620
11/28/2018 3:19:00 PM,22.45,23,21.85,22.35,55660
11/28/2018 3:18:00 PM,21.9,22.7,21.65,22.7,46280
11/28/2018 3:17:00 PM,21.35,22.4,21.1,22.05,59460
11/28/2018 3:16:00 PM,22.05,22.05,21,21.4,57680
11/28/2018 3:15:00 PM,22.35,22.65,21.65,21.85,64600
11/28/2018 3:14:00 PM,22.25,23,21.75,22.1,42620
11/28/2018 3:13:00 PM,22.3,23.55,21.6,22.05,69320
11/28/2018 3:12:00 PM,22.2,23.15,21.6,22.3,43980
11/28/2018 3:11:00 PM,21.25,22.65,21.25,22.05,40080
11/28/2018 3:10:00 PM,22.6,22.8,21.15,21.6,71420
11/28/2018 3:09:00 PM,22.6,23.8,21.9,22.65,59460
11/28/2018 3:08:00 PM,21.35,22.5,21,22.15,56120
11/28/2018 3:07:00 PM,21.4,21.8,20.5,21.6,32100
11/28/2018 3:06:00 PM,20.6,21.2,19.9,20.95,35940
11/28/2018 3:05:00 PM,20.2,20.5,18.55,20.45,23920
11/28/2018 3:04:00 PM,18.45,20.5,18,20.15,32640
