Date,NIFTY18NOV10550CE O,NIFTY18NOV10550CE H,NIFTY18NOV10550CE L,NIFTY18NOV10550CE C,NIFTY18NOV10550CE V
11/29/2018 12:03:00 PM,260.35,260.35,260.35,260.35,0
11/29/2018 12:02:00 PM,260.1,262,260.1,260.35,150
11/29/2018 12:01:00 PM,260.1,260.1,260.1,260.1,0
11/29/2018 12:00:00 PM,263.9,263.9,260.1,260.1,300
11/29/2018 11:59:00 AM,262.65,263.9,262.65,263.9,300
11/29/2018 11:58:00 AM,262.65,262.65,262.65,262.65,0
11/29/2018 11:57:00 AM,265.6,265.6,262.65,262.65,1350
11/29/2018 11:56:00 AM,265.6,265.6,265.6,265.6,0
11/29/2018 11:55:00 AM,265.6,265.6,265.6,265.6,0
11/29/2018 11:54:00 AM,266.75,266.75,265.6,265.6,1275
11/29/2018 11:53:00 AM,266.75,266.75,266.75,266.75,0
11/29/2018 11:52:00 AM,266.75,266.75,266.75,266.75,0
11/29/2018 11:51:00 AM,266.75,266.75,266.75,266.75,0
11/29/2018 11:50:00 AM,266.75,266.75,266.75,266.75,0
11/29/2018 11:49:00 AM,266.75,266.75,266.75,266.75,0
11/29/2018 11:48:00 AM,266.75,266.75,266.75,266.75,0
11/29/2018 11:47:00 AM,269,269,266.75,266.75,75
11/29/2018 11:46:00 AM,269,269,269,269,0
11/29/2018 11:45:00 AM,269,269,269,269,0
11/29/2018 11:44:00 AM,263.4,269.75,263.4,269,375
11/29/2018 11:43:00 AM,263.4,263.4,263.4,263.4,0
11/29/2018 11:42:00 AM,263.4,263.4,263.4,263.4,0
11/29/2018 11:41:00 AM,267.85,267.85,263.4,263.4,150
11/29/2018 11:40:00 AM,267.85,267.85,267.85,267.85,0
11/29/2018 11:39:00 AM,267.85,267.85,267.85,267.85,750
11/29/2018 11:38:00 AM,267.85,267.85,267.85,267.85,0
11/29/2018 11:37:00 AM,267.85,267.85,267.85,267.85,0
11/29/2018 11:36:00 AM,270,270,267.85,267.85,375
11/29/2018 11:35:00 AM,273,273,270,270,3600
11/29/2018 11:34:00 AM,273,273,273,273,825
11/29/2018 11:33:00 AM,270.4,274,270.4,273,525
11/29/2018 11:32:00 AM,270.4,270.4,270.4,270.4,0
11/29/2018 11:31:00 AM,270.7,270.7,270.4,270.4,150
11/29/2018 11:30:00 AM,270,270.7,270,270.7,1425
11/29/2018 11:29:00 AM,267.5,270,267.5,270,1575
11/29/2018 11:28:00 AM,267.5,267.5,267.5,267.5,0
11/29/2018 11:27:00 AM,267.5,267.5,267.5,267.5,0
11/29/2018 11:26:00 AM,272.05,272.05,267.5,267.5,675
11/29/2018 11:25:00 AM,270,272.05,270,272.05,150
11/29/2018 11:24:00 AM,265,270,265,270,75
11/29/2018 11:23:00 AM,263,265,263,265,75
11/29/2018 11:22:00 AM,262,263,262,263,75
11/29/2018 11:21:00 AM,262,262,262,262,0
11/29/2018 11:20:00 AM,260,262,260,262,225
11/29/2018 11:19:00 AM,258,260,258,260,75
11/29/2018 11:18:00 AM,258,258,258,258,0
11/29/2018 11:17:00 AM,258,258,258,258,0
11/29/2018 11:16:00 AM,256.95,258,256.95,258,150
11/29/2018 11:15:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:14:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:13:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:12:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:11:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:10:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:09:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:08:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:07:00 AM,256.95,256.95,256.95,256.95,0
11/29/2018 11:06:00 AM,256.95,256.95,256.95,256.95,2700
11/29/2018 11:05:00 AM,256.95,256.95,256.95,256.95,3750
11/29/2018 11:04:00 AM,256.95,256.95,256.95,256.95,1350
11/29/2018 11:03:00 AM,258,258,256.95,256.95,525
11/29/2018 11:02:00 AM,258,258,258,258,0
11/29/2018 11:01:00 AM,258,258,258,258,0
11/29/2018 11:00:00 AM,258,258,258,258,150
11/29/2018 10:59:00 AM,263,263,260.2,260.2,75
11/29/2018 10:58:00 AM,263,263,263,263,0
11/29/2018 10:57:00 AM,263,263,263,263,0
11/29/2018 10:56:00 AM,263,263,263,263,0
11/29/2018 10:55:00 AM,263,263,263,263,0
11/29/2018 10:54:00 AM,263,263,263,263,0
11/29/2018 10:53:00 AM,263,263,263,263,0
11/29/2018 10:52:00 AM,263,263,263,263,0
11/29/2018 10:51:00 AM,263,263,263,263,0
11/29/2018 10:50:00 AM,263,263,263,263,0
11/29/2018 10:49:00 AM,265,265,263,263,150
11/29/2018 10:48:00 AM,265,265,265,265,0
11/29/2018 10:47:00 AM,266,266,265,265,300
11/29/2018 10:46:00 AM,259,266,259,266,375
11/29/2018 10:45:00 AM,259,259,259,259,0
11/29/2018 10:44:00 AM,259,259,258.5,259,225
11/29/2018 10:43:00 AM,259,259,259,259,0
11/29/2018 10:42:00 AM,259,259,259,259,0
11/29/2018 10:41:00 AM,255.5,259,255.5,259,75
11/29/2018 10:40:00 AM,255.5,255.5,255.5,255.5,0
11/29/2018 10:39:00 AM,255.5,255.5,255.5,255.5,0
11/29/2018 10:38:00 AM,252,255.5,252,255.5,225
11/29/2018 10:37:00 AM,252,252,252,252,0
11/29/2018 10:36:00 AM,252,252,252,252,0
11/29/2018 10:35:00 AM,252,252,252,252,0
11/29/2018 10:34:00 AM,252,252,252,252,150
11/29/2018 10:33:00 AM,252,252,252,252,0
11/29/2018 10:32:00 AM,252,252,252,252,0
11/29/2018 10:31:00 AM,252,252,252,252,0
11/29/2018 10:30:00 AM,251.9,252,251.7,252,300
11/29/2018 10:29:00 AM,250.4,251.9,250.4,251.9,75
11/29/2018 10:28:00 AM,252,252,250.1,250.4,150
11/29/2018 10:27:00 AM,250.55,252,250,252,1350
11/29/2018 10:26:00 AM,248.4,250.55,247.8,250.55,1500
11/29/2018 10:25:00 AM,247,248.4,247,248.4,75
11/29/2018 10:24:00 AM,246.5,247,246.5,247,150
11/29/2018 10:23:00 AM,244.7,246.5,244.7,246.5,150
11/29/2018 10:22:00 AM,246.95,246.95,244.7,244.7,75
11/29/2018 10:21:00 AM,247,247,246.95,246.95,75
11/29/2018 10:20:00 AM,244.7,247,244.7,247,150
11/29/2018 10:19:00 AM,240.1,244.7,240.1,244.7,75
11/29/2018 10:18:00 AM,240.1,240.1,240.1,240.1,0
11/29/2018 10:17:00 AM,240.1,240.1,240.1,240.1,0
11/29/2018 10:16:00 AM,240.1,240.1,240.1,240.1,0
11/29/2018 10:15:00 AM,240.1,240.1,240.1,240.1,0
11/29/2018 10:14:00 AM,240.1,240.1,240.1,240.1,0
11/29/2018 10:13:00 AM,240.1,240.1,240.1,240.1,0
11/29/2018 10:12:00 AM,240.2,240.2,240.1,240.1,75
11/29/2018 10:11:00 AM,242.55,242.55,240.2,240.2,300
11/29/2018 10:10:00 AM,240,242.55,240,242.55,75
11/29/2018 10:09:00 AM,239.6,240,238.95,240,825
11/29/2018 10:08:00 AM,237,240.35,237,239.6,300
11/29/2018 10:07:00 AM,237,237,237,237,0
11/29/2018 10:06:00 AM,237,237,237,237,0
11/29/2018 10:05:00 AM,237,237,237,237,0
11/29/2018 10:04:00 AM,237,237,237,237,0
11/29/2018 10:03:00 AM,236.3,237,236.3,237,150
11/29/2018 10:02:00 AM,236.3,236.3,236.3,236.3,0
11/29/2018 10:01:00 AM,239.7,239.7,236.3,236.3,1350
11/29/2018 10:00:00 AM,239.7,239.7,239.7,239.7,0
11/29/2018 9:59:00 AM,238,239.7,238,239.7,75
11/29/2018 9:58:00 AM,238,238,238,238,0
11/29/2018 9:57:00 AM,238,238,238,238,75
11/29/2018 9:56:00 AM,240.25,240.25,237.05,238,300
11/29/2018 9:55:00 AM,240.25,240.25,240.25,240.25,0
11/29/2018 9:54:00 AM,240.55,240.55,240.25,240.25,150
11/29/2018 9:53:00 AM,244,244,240.55,240.55,75
11/29/2018 9:52:00 AM,244,244,244,244,0
11/29/2018 9:51:00 AM,244,244,244,244,75
11/29/2018 9:50:00 AM,244,244.25,244,244,2250
11/29/2018 9:49:00 AM,244,244,244,244,450
11/29/2018 9:48:00 AM,244,244,244,244,0
11/29/2018 9:47:00 AM,244,244,244,244,0
11/29/2018 9:46:00 AM,242.15,245.15,241.9,244,1200
11/29/2018 9:45:00 AM,241,242.15,241,242.15,75
11/29/2018 9:44:00 AM,241.75,242,241,241,525
11/29/2018 9:43:00 AM,241.75,241.75,241.75,241.75,0
11/29/2018 9:42:00 AM,241.75,241.75,241.75,241.75,0
11/29/2018 9:41:00 AM,240,241.75,239.05,241.75,600
11/29/2018 9:40:00 AM,238.8,240,238.8,240,75
11/29/2018 9:39:00 AM,238.8,238.8,238.8,238.8,0
11/29/2018 9:38:00 AM,238.8,238.8,238.8,238.8,0
11/29/2018 9:37:00 AM,232.5,238.8,232.5,238.8,75
11/29/2018 9:36:00 AM,232.5,232.5,232.5,232.5,0
11/29/2018 9:35:00 AM,232.5,232.5,232.5,232.5,0
11/29/2018 9:34:00 AM,232.5,232.5,232.5,232.5,0
11/29/2018 9:33:00 AM,232.5,232.5,232.5,232.5,75
11/29/2018 9:32:00 AM,232,232.5,232,232.5,450
11/29/2018 9:31:00 AM,232,232,232,232,0
11/29/2018 9:30:00 AM,232.5,232.5,232,232,150
11/29/2018 9:29:00 AM,233,233,232.5,232.5,150
11/29/2018 9:28:00 AM,233,233,233,233,0
11/29/2018 9:27:00 AM,233,233,233,233,0
11/29/2018 9:26:00 AM,233,233,233,233,0
11/29/2018 9:25:00 AM,233,233,233,233,0
11/29/2018 9:24:00 AM,232.3,233,231.6,233,1050
11/29/2018 9:23:00 AM,234.15,234.15,232.3,232.3,150
11/29/2018 9:22:00 AM,232,234.15,232,234.15,75
11/29/2018 9:21:00 AM,222.8,232,222.8,232,3150
11/29/2018 9:20:00 AM,222.8,222.8,222.8,222.8,0
11/29/2018 9:19:00 AM,222.65,228.1,222.65,222.8,825
11/29/2018 9:18:00 AM,228.95,228.95,222.65,222.65,150
11/29/2018 9:17:00 AM,222.2,229,222.2,228.95,1275
11/29/2018 9:16:00 AM,223,229.6,222.2,222.2,1800
11/29/2018 9:15:00 AM,242.75,242.75,223,223,675
11/28/2018 3:29:00 PM,161.95,162.05,160.65,162,3300
11/28/2018 3:28:00 PM,160.8,161.95,160.7,161.95,1650
11/28/2018 3:27:00 PM,160.65,160.85,160.55,160.8,375
11/28/2018 3:26:00 PM,158.15,162.9,158.15,160.65,3375
11/28/2018 3:25:00 PM,158,158.15,157.2,158.15,10275
11/28/2018 3:24:00 PM,160.05,160.05,157.95,158,675
11/28/2018 3:23:00 PM,162,164.4,160.05,160.05,1800
11/28/2018 3:22:00 PM,165,165,161.9,162,1800
11/28/2018 3:21:00 PM,164.95,165,164.05,165,525
11/28/2018 3:20:00 PM,166.7,167.2,164.25,164.95,4875
11/28/2018 3:19:00 PM,167.5,167.95,166.7,166.7,1650
11/28/2018 3:18:00 PM,171.2,171.2,167.5,167.5,2025
11/28/2018 3:17:00 PM,170,172,170,171.2,150
11/28/2018 3:16:00 PM,169.25,170,169.25,170,3975
11/28/2018 3:15:00 PM,168.45,169.3,168.45,169.25,1050
11/28/2018 3:14:00 PM,167,169.7,167,168.45,450
11/28/2018 3:13:00 PM,164.1,167.05,164.1,167,1650
11/28/2018 3:12:00 PM,167.5,167.5,163.75,164.1,1875
11/28/2018 3:11:00 PM,165.95,167.5,164.8,167.5,975
11/28/2018 3:10:00 PM,162.8,165.95,160.75,165.95,1725
11/28/2018 3:09:00 PM,165.8,166.4,162.25,162.25,4275
11/28/2018 3:08:00 PM,171.5,171.5,165.8,165.8,2400
11/28/2018 3:07:00 PM,180,180,171.5,171.5,1575
11/28/2018 3:06:00 PM,180,180,180,180,0
11/28/2018 3:05:00 PM,181.55,181.55,179.75,180,900
11/28/2018 3:04:00 PM,183.55,184.65,181.55,181.55,525
11/28/2018 3:03:00 PM,177.9,183.55,177.9,183.55,300
11/28/2018 3:02:00 PM,173.85,177.9,173.85,177.9,75
11/28/2018 3:01:00 PM,174.7,174.7,173.8,173.85,600
11/28/2018 3:00:00 PM,176,177.1,174.7,174.7,825
11/28/2018 2:59:00 PM,174.6,176.4,174.6,176,1350
11/28/2018 2:58:00 PM,175,176.25,174.6,174.6,375
11/28/2018 2:57:00 PM,174.95,176,174.95,175,900
11/28/2018 2:56:00 PM,175.05,175.05,174.95,174.95,150
11/28/2018 2:55:00 PM,183.6,183.6,175,175.05,975
11/28/2018 2:54:00 PM,185,185,183.6,183.6,600
11/28/2018 2:53:00 PM,185,185,185,185,0
11/28/2018 2:52:00 PM,185,185,185,185,0
11/28/2018 2:51:00 PM,188.5,188.5,185,185,225
11/28/2018 2:50:00 PM,184.1,188.5,184.1,188.5,975
11/28/2018 2:49:00 PM,184,187.45,184,184.1,525
11/28/2018 2:48:00 PM,182,184,182,184,750
11/28/2018 2:47:00 PM,181,182,181,182,525
11/28/2018 2:46:00 PM,184,184,180.15,181,600
11/28/2018 2:45:00 PM,187.5,187.5,183.25,184,225
11/28/2018 2:44:00 PM,187.5,187.5,187.5,187.5,0
11/28/2018 2:43:00 PM,187.5,187.5,187.5,187.5,150
11/28/2018 2:42:00 PM,189.5,189.5,187.9,187.9,150
11/28/2018 2:41:00 PM,189.55,189.55,189.5,189.5,150
11/28/2018 2:40:00 PM,187.2,189.55,186,189.55,975
11/28/2018 2:39:00 PM,186.65,187.2,186.65,187.2,75
11/28/2018 2:38:00 PM,181.25,186.85,181.25,186.65,600
11/28/2018 2:37:00 PM,180.9,181.25,180.9,181.25,300
11/28/2018 2:36:00 PM,180.9,180.9,180.9,180.9,0
11/28/2018 2:35:00 PM,178.95,180.9,178.95,180.9,75
11/28/2018 2:34:00 PM,181.3,181.3,178.95,178.95,225
11/28/2018 2:33:00 PM,182,182,181.3,181.3,150
11/28/2018 2:32:00 PM,182.35,182.35,182,182,225
11/28/2018 2:31:00 PM,178.1,182.9,178.1,182.35,1125
11/28/2018 2:30:00 PM,170.7,180.45,170.7,178.1,1350
11/28/2018 2:29:00 PM,172.15,172.15,170.7,170.7,300
11/28/2018 2:28:00 PM,169.5,172.15,169.5,172.15,750
11/28/2018 2:27:00 PM,169.5,169.5,169.5,169.5,0
11/28/2018 2:26:00 PM,172,172,169.5,169.5,150
11/28/2018 2:25:00 PM,173.4,173.4,172,172,225
11/28/2018 2:24:00 PM,173.4,173.4,173.4,173.4,0
11/28/2018 2:23:00 PM,169.7,174.15,169.7,173.4,8925
11/28/2018 2:22:00 PM,170.15,170.15,169.7,169.7,225
11/28/2018 2:21:00 PM,168.05,170.15,168.05,170.15,525
11/28/2018 2:20:00 PM,157.6,168.05,157.6,168.05,225
11/28/2018 2:19:00 PM,157.6,157.6,157.6,157.6,0
11/28/2018 2:18:00 PM,157.6,157.6,157.6,157.6,0
