Date,BANKNIFTY18NOV26300PE O,BANKNIFTY18NOV26300PE H,BANKNIFTY18NOV26300PE L,BANKNIFTY18NOV26300PE C,BANKNIFTY18NOV26300PE V
11/28/2018 3:07:00 PM,38.1,38.85,36.65,38.4,49240
11/28/2018 3:06:00 PM,37.3,38.15,36,37.85,32560
11/28/2018 3:05:00 PM,36.3,37,33.9,37,34520
11/28/2018 3:04:00 PM,33.5,36.8,32.9,36.3,39980
11/28/2018 3:03:00 PM,33.55,34.15,32.1,33.55,50420
11/28/2018 3:02:00 PM,38.65,38.7,32.4,32.95,49080
11/28/2018 3:01:00 PM,38.95,39,36.5,38.4,34540
11/28/2018 3:00:00 PM,38.7,38.7,34.15,38.6,59400
11/28/2018 2:59:00 PM,36.4,39.1,35.65,38.7,37400
11/28/2018 2:58:00 PM,38.35,40.45,36.9,37.05,69080
11/28/2018 2:57:00 PM,37.85,39.45,36.65,37.3,56220
11/28/2018 2:56:00 PM,35.3,41.4,35.3,37.85,90320
11/28/2018 2:55:00 PM,34.1,36.8,34.1,35.4,77640
11/28/2018 2:54:00 PM,30.95,35.2,30.4,35.05,60940
11/28/2018 2:53:00 PM,29.8,32.1,28.8,30.65,48080
11/28/2018 2:52:00 PM,29.35,30.35,28.3,29.8,61820
11/28/2018 2:51:00 PM,28.5,30,28.2,29.4,55420
11/28/2018 2:50:00 PM,30.55,30.75,28.5,28.5,37760
11/28/2018 2:49:00 PM,28.7,32.15,28.5,30.65,46740
11/28/2018 2:48:00 PM,31.4,32.5,28.6,28.85,33280
11/28/2018 2:47:00 PM,32.5,33.4,30.65,31.2,37220
11/28/2018 2:46:00 PM,31.85,33.8,31.4,32.4,46180
11/28/2018 2:45:00 PM,30.15,33.15,29.35,31.8,41240
11/28/2018 2:44:00 PM,30.7,32.7,28.7,29.4,62980
11/28/2018 2:43:00 PM,28.1,32.2,28.1,30.45,49240
11/28/2018 2:42:00 PM,30.95,31.05,27.2,28,66380
11/28/2018 2:41:00 PM,28.45,30.85,28.15,30.8,65220
11/28/2018 2:40:00 PM,32.55,32.55,26.3,28.4,120600
11/28/2018 2:39:00 PM,33.65,34.5,30.95,32.5,90460
11/28/2018 2:38:00 PM,35.6,36,33,33.55,117060
11/28/2018 2:37:00 PM,38.2,38.5,34.4,36.5,76300
11/28/2018 2:36:00 PM,41,41.45,38.75,38.75,46300
11/28/2018 2:35:00 PM,40.15,41.25,39.2,41.15,53920
11/28/2018 2:34:00 PM,41.15,42.05,37.9,39.9,80580
11/28/2018 2:33:00 PM,41.3,41.45,38.85,41.2,54600
11/28/2018 2:32:00 PM,37.35,41.4,37.35,40.95,47360
11/28/2018 2:31:00 PM,41.2,41.2,35.15,37.7,122720
11/28/2018 2:30:00 PM,46,46,39.15,40.5,115620
11/28/2018 2:29:00 PM,47.6,48.35,43.9,45.05,67880
11/28/2018 2:28:00 PM,45.75,48.35,45.6,47.4,53900
11/28/2018 2:27:00 PM,51,51,45.7,45.95,60100
11/28/2018 2:26:00 PM,49.8,51.1,48.55,50.75,50620
11/28/2018 2:25:00 PM,47.55,50.4,46.1,49.8,45200
11/28/2018 2:24:00 PM,45.4,47.55,45,47.4,52500
11/28/2018 2:23:00 PM,49.8,50.8,43.55,45.9,72400
11/28/2018 2:22:00 PM,50.65,51.75,47.2,49.1,54920
11/28/2018 2:21:00 PM,53.4,53.5,48.35,50.45,66240
11/28/2018 2:20:00 PM,54.2,54.7,50.4,53.35,78220
11/28/2018 2:19:00 PM,58,58.9,54,54.45,91000
11/28/2018 2:18:00 PM,57.85,60.15,56.4,58.05,53920
11/28/2018 2:17:00 PM,63.1,63.3,57.3,57.6,67720
11/28/2018 2:16:00 PM,64.9,68.55,62.2,62.2,111300
11/28/2018 2:15:00 PM,61.4,66.45,61.3,65.85,146980
11/28/2018 2:14:00 PM,56.5,62.65,56.3,61.4,111520
11/28/2018 2:13:00 PM,54.05,57.5,52.9,56.9,65680
11/28/2018 2:12:00 PM,55,59.5,54.05,54.05,88700
11/28/2018 2:11:00 PM,51.45,55,51.1,54.65,47480
11/28/2018 2:10:00 PM,52.4,54.05,50,51.4,70700
11/28/2018 2:09:00 PM,53.4,57.2,51.7,52.4,72300
11/28/2018 2:08:00 PM,57,58.5,53.75,53.9,84260
11/28/2018 2:07:00 PM,52.65,56.95,51.7,56.95,68480
11/28/2018 2:06:00 PM,57.4,57.6,51.7,52.65,87160
11/28/2018 2:05:00 PM,51.95,58,51.95,58,155380
11/28/2018 2:04:00 PM,50,53,48.55,52.9,62020
11/28/2018 2:03:00 PM,50.9,53.25,48.5,50,104680
11/28/2018 2:02:00 PM,47.95,53.25,47.15,51.95,122000
11/28/2018 2:01:00 PM,46.25,48,45.25,48,49880
11/28/2018 2:00:00 PM,43,46.25,42.15,46.25,37380
11/28/2018 1:59:00 PM,42.15,43.45,41.5,43,20440
11/28/2018 1:58:00 PM,41.85,42.7,40.95,42.15,21880
11/28/2018 1:57:00 PM,39.6,41.85,38.65,41.85,24280
11/28/2018 1:56:00 PM,41.35,41.95,39.2,40,25520
11/28/2018 1:55:00 PM,42.3,43.05,40.5,41.3,27860
11/28/2018 1:54:00 PM,44.1,44.1,41,42.4,22720
11/28/2018 1:53:00 PM,44,45,42.7,44.3,21840
11/28/2018 1:52:00 PM,43.35,44.65,43,43.75,22120
11/28/2018 1:51:00 PM,42.6,43.2,41.95,43.1,24920
11/28/2018 1:50:00 PM,41.35,42.7,40.5,42.6,21080
11/28/2018 1:49:00 PM,41,42.3,40,41.45,22200
11/28/2018 1:48:00 PM,40.7,41.45,39.65,41.1,24140
11/28/2018 1:47:00 PM,39.2,40.65,38.2,40.65,45520
11/28/2018 1:46:00 PM,40.7,41.1,37.9,39.2,40740
11/28/2018 1:45:00 PM,42.05,42.1,39.25,40.75,53800
11/28/2018 1:44:00 PM,44.3,44.3,40.9,42.05,23660
11/28/2018 1:43:00 PM,42.9,44.3,42,44.3,21580
11/28/2018 1:42:00 PM,46,46,42.6,42.95,17440
11/28/2018 1:41:00 PM,44.55,46,42.35,45.65,28660
11/28/2018 1:40:00 PM,42.5,45.8,42.35,44.5,24260
11/28/2018 1:39:00 PM,45.8,46.2,42,42,40580
11/28/2018 1:38:00 PM,47.05,47.9,44.3,46,24420
11/28/2018 1:37:00 PM,47,47.6,45,46.6,25920
11/28/2018 1:36:00 PM,43.85,47,43.6,47,29060
11/28/2018 1:35:00 PM,44,44.15,42,43.85,25420
11/28/2018 1:34:00 PM,42.2,43.9,41.1,43.9,33980
11/28/2018 1:33:00 PM,45.8,46,40.4,42.2,44080
11/28/2018 1:32:00 PM,46.8,47.4,44.2,45.8,42760
11/28/2018 1:31:00 PM,49.35,51.25,45.7,45.7,64320
11/28/2018 1:30:00 PM,46.7,50.6,46.7,49.3,57420
11/28/2018 1:29:00 PM,48.65,48.65,44.8,46.6,33480
11/28/2018 1:28:00 PM,46.8,49.95,45.95,49,52760
11/28/2018 1:27:00 PM,49.05,50.5,47,47.05,79480
11/28/2018 1:26:00 PM,45.95,53.75,45.65,49.05,125380
11/28/2018 1:25:00 PM,44.85,46.5,44.4,46.35,39340
11/28/2018 1:24:00 PM,41.85,45,40.55,45,37100
11/28/2018 1:23:00 PM,45,45.25,42.25,42.25,35420
11/28/2018 1:22:00 PM,45.5,46.2,42.95,45,43540
11/28/2018 1:21:00 PM,44.8,46.4,43.5,45.35,34740
11/28/2018 1:20:00 PM,43.9,46.85,43.55,44.7,53720
11/28/2018 1:19:00 PM,42,43.6,41.3,43.4,37760
11/28/2018 1:18:00 PM,41.4,41.95,40.2,41.95,26300
11/28/2018 1:17:00 PM,39.45,41.7,39.15,41.7,28120
11/28/2018 1:16:00 PM,39.65,39.65,38,39.25,32000
11/28/2018 1:15:00 PM,37.95,39.9,37.95,39.5,42480
11/28/2018 1:14:00 PM,37.7,38,34.75,37.8,58160
11/28/2018 1:13:00 PM,37.5,39.2,37.4,37.75,29320
11/28/2018 1:12:00 PM,40.45,40.55,37.25,37.45,64780
11/28/2018 1:11:00 PM,45.45,45.55,40.4,41.5,46240
11/28/2018 1:10:00 PM,44.9,46.4,43.55,45.8,47720
11/28/2018 1:09:00 PM,44.3,45.5,43.95,44.9,26640
11/28/2018 1:08:00 PM,44.15,45.1,43.6,44.8,16880
11/28/2018 1:07:00 PM,42.8,45.6,42.15,43.95,41220
11/28/2018 1:06:00 PM,45.05,45.35,42.8,42.8,30720
11/28/2018 1:05:00 PM,45.2,46,44.05,44.85,40460
11/28/2018 1:04:00 PM,45.35,49.4,44.95,44.95,74780
11/28/2018 1:03:00 PM,42.4,45.7,41.7,45.4,33100
11/28/2018 1:02:00 PM,42.3,43.6,41.55,42.4,31960
11/28/2018 1:01:00 PM,40.9,42.45,40.5,42.2,35740
11/28/2018 1:00:00 PM,42.35,42.5,40.6,40.9,22560
11/28/2018 12:59:00 PM,42.35,43.15,41.3,42.9,35320
11/28/2018 12:58:00 PM,41.3,43.2,41.25,42.35,41740
11/28/2018 12:57:00 PM,42.35,44.2,40.6,40.95,49480
11/28/2018 12:56:00 PM,43.65,45,42.55,42.55,73860
11/28/2018 12:55:00 PM,39,45,39,45,76140
11/28/2018 12:54:00 PM,39.15,39.15,37.7,38.8,13560
11/28/2018 12:53:00 PM,38.55,39.3,38.25,39.15,20280
11/28/2018 12:52:00 PM,37.1,38.75,36.9,38.75,21960
11/28/2018 12:51:00 PM,36.35,37.25,35.95,37.1,12340
11/28/2018 12:50:00 PM,35.95,37,35.95,36.7,15640
11/28/2018 12:49:00 PM,37.4,37.55,35.65,35.65,17000
11/28/2018 12:48:00 PM,37.4,37.7,36.1,37.45,12120
11/28/2018 12:47:00 PM,36.8,37.35,35.7,37.35,14600
11/28/2018 12:46:00 PM,36.3,37,35.25,36.95,17300
11/28/2018 12:45:00 PM,35.25,36.3,35,36.3,17980
11/28/2018 12:44:00 PM,36.1,36.1,34.4,35.25,18840
11/28/2018 12:43:00 PM,35.85,36.6,35.1,35.9,13920
11/28/2018 12:42:00 PM,36.25,37.05,35.65,36.3,13460
11/28/2018 12:41:00 PM,35.4,36.55,34.95,36.45,16780
11/28/2018 12:40:00 PM,34.85,36.6,34.25,35.55,28720
11/28/2018 12:39:00 PM,38.35,38.35,34.8,34.85,25160
11/28/2018 12:38:00 PM,36.3,38.5,36.3,38.5,17500
11/28/2018 12:37:00 PM,36.4,37.4,34.7,37.05,27360
11/28/2018 12:36:00 PM,38.3,38.95,36.65,36.7,17320
11/28/2018 12:35:00 PM,39,39.05,37.35,38.25,17000
11/28/2018 12:34:00 PM,39.25,40,38.4,38.85,22320
11/28/2018 12:33:00 PM,38,39.75,38,39.2,49420
11/28/2018 12:32:00 PM,36.8,38.6,36.6,38,26280
11/28/2018 12:31:00 PM,35.9,37.2,35.65,36.75,19660
11/28/2018 12:30:00 PM,37.5,38,35,35.9,28500
11/28/2018 12:29:00 PM,35.6,37.3,35.6,37.3,29740
11/28/2018 12:28:00 PM,34.65,36.5,34.55,36.15,18280
11/28/2018 12:27:00 PM,35.25,35.25,33.85,34.3,22600
11/28/2018 12:26:00 PM,35.45,36.8,35.05,35.35,26980
11/28/2018 12:25:00 PM,34.05,35.45,33.5,35.1,34980
11/28/2018 12:24:00 PM,34,35,32.6,34.25,35920
11/28/2018 12:23:00 PM,35.4,36.15,34,34.15,35500
11/28/2018 12:22:00 PM,35.2,36,33.55,35,39600
11/28/2018 12:21:00 PM,38.5,39.5,32.75,35.3,86040
11/28/2018 12:20:00 PM,38.6,39.3,38.1,38.6,24900
11/28/2018 12:19:00 PM,38.85,39.15,37.85,38.8,31880
11/28/2018 12:18:00 PM,38.15,39.3,37.8,38.6,17320
11/28/2018 12:17:00 PM,39.2,39.45,36.9,38.05,42380
11/28/2018 12:16:00 PM,40.05,41,38.9,39.2,36420
11/28/2018 12:15:00 PM,41.1,41.55,39.75,40,24620
11/28/2018 12:14:00 PM,41.4,41.65,40.8,41.1,11120
11/28/2018 12:13:00 PM,41,41.7,40.55,41.7,19640
11/28/2018 12:12:00 PM,41.75,42.3,40.75,40.75,20920
11/28/2018 12:11:00 PM,43,43.25,41,42.15,18320
11/28/2018 12:10:00 PM,42.15,43.45,41.2,43,25180
11/28/2018 12:09:00 PM,42,43.1,41.8,42.2,18400
11/28/2018 12:08:00 PM,41.7,43.45,41.35,41.95,39080
11/28/2018 12:07:00 PM,40.8,41.75,39.95,41.7,34720
11/28/2018 12:06:00 PM,42.65,42.85,41,41.25,19340
11/28/2018 12:05:00 PM,42.9,43.3,41.05,42.7,18880
11/28/2018 12:04:00 PM,41.95,43.8,41.95,42.8,26800
11/28/2018 12:03:00 PM,40.65,42.35,40.65,42.35,18260
11/28/2018 12:02:00 PM,41.45,41.6,40.75,41,18400
11/28/2018 12:01:00 PM,42.4,42.4,40.6,41.3,15220
11/28/2018 12:00:00 PM,40.75,42.45,40.65,42.3,12300
11/28/2018 11:59:00 AM,40.5,41.3,40,40.65,23080
11/28/2018 11:58:00 AM,40.8,41.7,40,40.45,18760
11/28/2018 11:57:00 AM,41.45,41.55,40.1,41,17840
11/28/2018 11:56:00 AM,41.55,42.1,39.8,41.55,23780
11/28/2018 11:55:00 AM,41.35,42.25,41,41.35,10660
11/28/2018 11:54:00 AM,42.1,42.2,41.2,41.2,10440
11/28/2018 11:53:00 AM,43.2,43.2,41.2,42.25,17060
11/28/2018 11:52:00 AM,42.9,43.5,41.8,43.2,24820
11/28/2018 11:51:00 AM,42.65,43,41.6,42.9,15960
11/28/2018 11:50:00 AM,40.85,42.5,40.8,42.45,20480
11/28/2018 11:49:00 AM,41.5,42.15,39.75,41.2,23560
11/28/2018 11:48:00 AM,43.6,43.6,41.15,41.45,15140
11/28/2018 11:47:00 AM,44,44,43,43.6,7360
11/28/2018 11:46:00 AM,43.3,44,42.2,44,10860
11/28/2018 11:45:00 AM,42.85,43.2,42.25,43.1,14820
11/28/2018 11:44:00 AM,41.5,43.6,41.45,43,23600
11/28/2018 11:43:00 AM,40.8,41.75,39.4,41.5,26100
11/28/2018 11:42:00 AM,41.8,42.25,40.1,40.8,26460
11/28/2018 11:41:00 AM,43.05,44,41.4,41.75,29440
11/28/2018 11:40:00 AM,44.35,44.65,42.65,42.95,22000
11/28/2018 11:39:00 AM,44.45,44.95,43.7,44.5,14200
11/28/2018 11:38:00 AM,44.35,45.15,43.65,44.15,15140
11/28/2018 11:37:00 AM,42.65,45.1,42.5,44.4,27320
11/28/2018 11:36:00 AM,40.95,42.8,40.95,42.5,24020
11/28/2018 11:35:00 AM,41,41.3,40.4,40.9,16520
11/28/2018 11:34:00 AM,42.25,42.8,40.5,40.85,15200
11/28/2018 11:33:00 AM,42.2,43.3,41.85,42.2,23160
11/28/2018 11:32:00 AM,41,43,41,42.2,34880
11/28/2018 11:31:00 AM,38.85,41.8,38.85,41.5,30300
11/28/2018 11:30:00 AM,40.4,40.5,37.85,39,79900
11/28/2018 11:29:00 AM,40.3,41.15,40,40.7,28660
11/28/2018 11:28:00 AM,40.3,41.15,39.8,40.6,26780
11/28/2018 11:27:00 AM,42.6,42.7,40,40.15,22700
11/28/2018 11:26:00 AM,42.4,43,41.7,42.45,14160
11/28/2018 11:25:00 AM,39.95,42.85,39.6,42.45,27980
11/28/2018 11:24:00 AM,44,44.15,39.75,39.75,52100
11/28/2018 11:23:00 AM,44.65,44.75,43.55,44,13840
11/28/2018 11:22:00 AM,43.7,44.95,43.7,44.2,24940
11/28/2018 11:21:00 AM,44,44,43,43.4,18100
11/28/2018 11:20:00 AM,43.4,44.05,43,44,17680
11/28/2018 11:19:00 AM,44.5,45.05,43.35,43.6,16720
11/28/2018 11:18:00 AM,45,45.35,44.3,44.6,26560
11/28/2018 11:17:00 AM,44.95,46.05,44.5,44.8,13380
11/28/2018 11:16:00 AM,44,45.75,43.25,44.4,23080
11/28/2018 11:15:00 AM,45,45,43.05,44.3,21080
11/28/2018 11:14:00 AM,43.95,45.15,43.7,44.8,10220
11/28/2018 11:13:00 AM,44.05,44.9,43.3,43.45,19920
11/28/2018 11:12:00 AM,47,47.2,43.95,44.6,19960
11/28/2018 11:11:00 AM,46.75,47.45,45.6,46.4,16860
11/28/2018 11:10:00 AM,47.4,47.75,46.25,46.75,14060
11/28/2018 11:09:00 AM,46.1,47.5,46,47.35,13600
11/28/2018 11:08:00 AM,44.9,46.4,44.9,46.1,18840
11/28/2018 11:07:00 AM,45.6,45.6,44.6,44.95,13420
11/28/2018 11:06:00 AM,44.7,45.55,43.3,45.55,29400
11/28/2018 11:05:00 AM,44.65,45.55,43.95,44.9,24220
11/28/2018 11:04:00 AM,44.6,45.4,43.15,44.4,32500
11/28/2018 11:03:00 AM,49.15,49.15,43.45,44.8,70000
11/28/2018 11:02:00 AM,51.2,52.35,48.2,49,32760
11/28/2018 11:01:00 AM,53.1,53.2,50.85,51.6,20240
11/28/2018 11:00:00 AM,51.55,53.5,51.55,53.1,19640
11/28/2018 10:59:00 AM,54.5,54.9,51.7,51.7,29060
11/28/2018 10:58:00 AM,53.55,55.4,53.55,54.2,34540
11/28/2018 10:57:00 AM,55.45,56.9,52.6,53.6,39680
11/28/2018 10:56:00 AM,55.6,55.6,53.75,55,32920
11/28/2018 10:55:00 AM,52.2,56.35,51.85,56,44000
11/28/2018 10:54:00 AM,51.9,52.95,51.3,51.85,15700
11/28/2018 10:53:00 AM,53.5,53.7,51.2,52,26320
11/28/2018 10:52:00 AM,52.3,53.5,50.55,53.4,49920
11/28/2018 10:51:00 AM,51.2,52.8,50.1,52.3,49720
11/28/2018 10:50:00 AM,49.7,52,49.2,50.5,36160
11/28/2018 10:49:00 AM,51,51.35,49.5,50.5,21740
11/28/2018 10:48:00 AM,53.9,54.2,49.5,50.55,40900
11/28/2018 10:47:00 AM,52.25,54.65,51.5,53.95,23680
11/28/2018 10:46:00 AM,52.4,54.5,51.4,51.85,31260
11/28/2018 10:45:00 AM,53,55,51.6,52.4,48220
11/28/2018 10:44:00 AM,51.95,54.55,51.25,53,42040
11/28/2018 10:43:00 AM,52.55,52.55,50.55,52,24440
11/28/2018 10:42:00 AM,49.2,52.8,49.2,52.55,23940
11/28/2018 10:41:00 AM,49.6,50.5,49,49.2,18260
11/28/2018 10:40:00 AM,49.2,49.85,48.75,49.8,14680
11/28/2018 10:39:00 AM,47.1,49.6,47.05,48.9,20440
11/28/2018 10:38:00 AM,48.15,48.8,46.8,47.05,18600
11/28/2018 10:37:00 AM,48.9,49.5,47.9,48.2,25860
11/28/2018 10:36:00 AM,49.6,49.8,48,48.85,22640
11/28/2018 10:35:00 AM,50.45,52.65,49.55,49.95,12420
11/28/2018 10:34:00 AM,50.65,52.95,49.55,50.35,24140
11/28/2018 10:33:00 AM,49.4,53,49.3,50.65,44580
11/28/2018 10:32:00 AM,52.25,52.65,49.55,50.1,31500
11/28/2018 10:31:00 AM,49.95,52.35,49.25,52,42380
11/28/2018 10:30:00 AM,52.7,52.7,49,50,27900
11/28/2018 10:29:00 AM,50.7,52.95,50.4,52.5,25360
11/28/2018 10:28:00 AM,49.8,50.65,49.55,50.65,17920
11/28/2018 10:27:00 AM,50.25,50.65,48.25,49.8,19080
11/28/2018 10:26:00 AM,51.15,52.4,49.7,50.15,48700
11/28/2018 10:25:00 AM,48.8,52,48.25,51.8,53000
11/28/2018 10:24:00 AM,46.35,48.9,46.2,48.5,39080
11/28/2018 10:23:00 AM,45.5,46.5,44,46.15,21280
11/28/2018 10:22:00 AM,45.85,46.5,45.15,45.7,21600
11/28/2018 10:21:00 AM,44.75,46.5,44.75,45.85,39960
11/28/2018 10:20:00 AM,43,45,42.8,44.55,22380
11/28/2018 10:19:00 AM,44,44.5,42.25,42.95,25080
11/28/2018 10:18:00 AM,42.2,44.35,41.3,44.35,25080
11/28/2018 10:17:00 AM,43.35,43.95,42.3,42.3,21740
11/28/2018 10:16:00 AM,41.65,43.85,40.6,43.2,49040
11/28/2018 10:15:00 AM,43.9,43.95,40.6,41.2,66980
11/28/2018 10:14:00 AM,44.8,45,43.05,44.05,24240
11/28/2018 10:13:00 AM,44.95,45.5,44.3,44.8,13660
11/28/2018 10:12:00 AM,47,47.45,44.7,45,31080
11/28/2018 10:11:00 AM,46.85,48,46.65,47,21860
11/28/2018 10:10:00 AM,47.8,47.95,46.25,46.85,30820
11/28/2018 10:09:00 AM,46.85,48.2,46.5,47.7,22440
11/28/2018 10:08:00 AM,46.3,47.65,46.25,46.75,13320
11/28/2018 10:07:00 AM,46,46.9,45.55,45.75,16120
11/28/2018 10:06:00 AM,45,46.3,44.45,46.1,19640
11/28/2018 10:05:00 AM,43.4,45,43,45,28000
11/28/2018 10:04:00 AM,45,45.4,42.5,43.35,38380
11/28/2018 10:03:00 AM,46.7,46.7,44.5,44.65,26160
11/28/2018 10:02:00 AM,47.45,47.55,45.85,46.7,17820
11/28/2018 10:01:00 AM,46.3,47.7,46.2,47,21800
11/28/2018 10:00:00 AM,46.35,46.45,45.25,46.15,20420
11/28/2018 9:59:00 AM,45.2,46.7,44.05,46,31680
11/28/2018 9:58:00 AM,44.2,45,43.25,45,23680
11/28/2018 9:57:00 AM,42.6,44.5,41.95,43.75,39920
11/28/2018 9:56:00 AM,46.2,46.55,41.9,42.8,52640
11/28/2018 9:55:00 AM,46.55,47,46,46.2,13460
11/28/2018 9:54:00 AM,48.9,48.9,46,46,21000
11/28/2018 9:53:00 AM,47.1,48.85,46.85,48.7,27100
11/28/2018 9:52:00 AM,47.65,48.9,47,47.2,30720
11/28/2018 9:51:00 AM,46.1,47.9,45.25,47.65,41480
11/28/2018 9:50:00 AM,47.35,47.55,45.4,46.25,29220
11/28/2018 9:49:00 AM,46.65,47.7,45.4,47.35,48180
11/28/2018 9:48:00 AM,46.35,47.9,45.9,46.6,40600
11/28/2018 9:47:00 AM,47.2,47.3,45.4,46.35,51020
11/28/2018 9:46:00 AM,48.9,50.2,46.45,46.9,51220
11/28/2018 9:45:00 AM,49.3,49.4,47.55,49,24680
11/28/2018 9:44:00 AM,47.3,50.2,47,49.15,42400
11/28/2018 9:43:00 AM,51.35,51.35,46,46.8,100740
11/28/2018 9:42:00 AM,51.1,52.75,50.4,51.25,25720
11/28/2018 9:41:00 AM,51.35,52.4,50.55,50.9,21260
11/28/2018 9:40:00 AM,52.95,53.7,50.7,50.7,38500
11/28/2018 9:39:00 AM,51.1,53.2,50.75,53,24680
11/28/2018 9:38:00 AM,52.1,53,50.5,51.1,35880
11/28/2018 9:37:00 AM,49.15,52.2,49.15,52,46720
11/28/2018 9:36:00 AM,53.85,54.05,49.75,49.9,45760
11/28/2018 9:35:00 AM,53.9,55,52.3,53.6,38880
11/28/2018 9:34:00 AM,52.05,53.45,50.6,53.4,37360
11/28/2018 9:33:00 AM,54.2,54.4,51.75,52.3,44160
11/28/2018 9:32:00 AM,51.45,54.45,51.05,53.8,45080
11/28/2018 9:31:00 AM,51.9,53,50.9,52,62600
11/28/2018 9:30:00 AM,57.5,57.5,51.55,51.6,56040
11/28/2018 9:29:00 AM,57.8,58.4,55.1,57.25,49320
11/28/2018 9:28:00 AM,52.8,57.95,51.7,57.95,53660
11/28/2018 9:27:00 AM,54.1,55.6,51.8,52.5,41880
11/28/2018 9:26:00 AM,54,55.4,53.25,54.45,60480
11/28/2018 9:25:00 AM,52.25,54.4,52.25,53.8,65120
11/28/2018 9:24:00 AM,50.6,52.35,49,52.2,55920
11/28/2018 9:23:00 AM,49,51.4,48.85,50.4,73680
11/28/2018 9:22:00 AM,56.7,56.7,48.1,49.2,101360
11/28/2018 9:21:00 AM,57.7,59.55,55.45,56.4,52740
11/28/2018 9:20:00 AM,58.95,60.05,56.5,57,83100
11/28/2018 9:19:00 AM,56.6,60.25,52.8,59.8,111100
11/28/2018 9:18:00 AM,53.7,57.6,53,57.6,108440
11/28/2018 9:17:00 AM,54.35,55.6,52.5,53.55,119000
11/28/2018 9:16:00 AM,61.75,61.75,52.85,53.85,82880
11/28/2018 9:15:00 AM,59.05,61.6,53,61.6,96240
11/27/2018 3:29:00 PM,78.85,81.95,78.25,80.05,46240
11/27/2018 3:28:00 PM,79.25,80,78.45,79,28800
11/27/2018 3:27:00 PM,76.15,79.3,74.65,79.3,41460
11/27/2018 3:26:00 PM,78,78,75.65,76,36020
11/27/2018 3:25:00 PM,80.35,81.4,77.4,78.15,29640
11/27/2018 3:24:00 PM,79.2,80.5,78.25,80.3,24780
11/27/2018 3:23:00 PM,82.5,82.5,79.15,79.5,32920
11/27/2018 3:22:00 PM,79.75,82.5,78,82.3,37160
11/27/2018 3:21:00 PM,80.8,81.3,78.1,78.75,24980
11/27/2018 3:20:00 PM,83.1,83.1,80.3,81.15,59160
11/27/2018 3:19:00 PM,85.8,85.9,82.5,82.85,34060
11/27/2018 3:18:00 PM,86.1,86.55,84.85,85.9,18340
11/27/2018 3:17:00 PM,88.75,90.7,84.8,85.7,45800
11/27/2018 3:16:00 PM,86,90.35,85.45,87.75,52560
11/27/2018 3:15:00 PM,85,85.8,83,85.7,49440
11/27/2018 3:14:00 PM,82.35,85.2,80.65,84.3,33020
11/27/2018 3:13:00 PM,82.45,83,81.05,82.7,22800
11/27/2018 3:12:00 PM,79.25,83.55,79.25,82.3,39180
11/27/2018 3:11:00 PM,77.45,81.65,76.75,79.25,26560
11/27/2018 3:10:00 PM,79.3,79.3,75.25,76.8,22280
11/27/2018 3:09:00 PM,75.55,80.45,74,79.2,36560
11/27/2018 3:08:00 PM,80.5,80.5,75.35,75.65,24540
11/27/2018 3:07:00 PM,81.6,82,79.05,80.4,22300
11/27/2018 3:06:00 PM,80.15,83,78.65,80,51840
11/27/2018 3:05:00 PM,75.4,80.45,74.15,80.45,29740
11/27/2018 3:04:00 PM,78.25,78.9,74.6,75.5,35120
11/27/2018 3:03:00 PM,73.35,78.85,72.1,78.85,60800
11/27/2018 3:02:00 PM,69.95,73.55,69.15,73.55,41080
11/27/2018 3:01:00 PM,75.05,75.05,68.65,69.4,52260
11/27/2018 3:00:00 PM,77.6,77.6,68.25,75,111340
11/27/2018 2:59:00 PM,76.7,78.5,75.35,77.4,45420
11/27/2018 2:58:00 PM,82,82.25,73.25,76.5,62600
11/27/2018 2:57:00 PM,84.75,87.85,81.5,81.5,32280
11/27/2018 2:56:00 PM,84.65,85.05,81,84.6,14460
11/27/2018 2:55:00 PM,84,86,80.25,84.45,31880
11/27/2018 2:54:00 PM,81.15,84.5,78.55,83.8,47320
11/27/2018 2:53:00 PM,78.6,82.7,78.15,80.25,47040
11/27/2018 2:52:00 PM,84,84.75,78.95,78.95,37500
11/27/2018 2:51:00 PM,90.9,93,83.05,84.5,26220
11/27/2018 2:50:00 PM,86.2,91.4,86.2,90.6,37700
11/27/2018 2:49:00 PM,84,86.8,82,85.65,34840
11/27/2018 2:48:00 PM,86.95,86.95,82.1,84,30780
11/27/2018 2:47:00 PM,88.15,90.2,84.75,87.25,34900
11/27/2018 2:46:00 PM,93.45,94.65,87.05,88.15,19300
11/27/2018 2:45:00 PM,92,94.65,88.55,94,40700
11/27/2018 2:44:00 PM,83.65,99,83.65,92,75540
11/27/2018 2:43:00 PM,81.65,84.95,79.3,84.1,42560
11/27/2018 2:42:00 PM,82.45,82.95,76.9,81.8,45480
11/27/2018 2:41:00 PM,88,88,79.05,82.7,54540
11/27/2018 2:40:00 PM,86.75,89.25,85.95,87.7,48480
11/27/2018 2:39:00 PM,84,86.3,82.6,86,39340
11/27/2018 2:38:00 PM,88.7,88.7,80,84.3,63680
11/27/2018 2:37:00 PM,87.6,89.8,85.3,88.7,47460
11/27/2018 2:36:00 PM,89.15,89.25,83.05,87.55,86380
11/27/2018 2:35:00 PM,103.4,103.5,88.6,89.2,110000
11/27/2018 2:34:00 PM,98.6,106.9,98.55,104.1,32740
