Date,BANKNIFTY18NOV26200CE O,BANKNIFTY18NOV26200CE H,BANKNIFTY18NOV26200CE L,BANKNIFTY18NOV26200CE C,BANKNIFTY18NOV26200CE V
11/29/2018 2:15:00 PM,736.3,744.8,728,741.5,2100
11/29/2018 2:14:00 PM,744.95,746.35,728.65,736.3,1000
11/29/2018 2:13:00 PM,728.95,744.95,720.55,744.95,1280
11/29/2018 2:12:00 PM,700.95,722.05,697.25,721.45,1100
11/29/2018 2:11:00 PM,683.95,707.15,680.7,701.9,1440
11/29/2018 2:10:00 PM,661.85,684,660.6,684,640
11/29/2018 2:09:00 PM,656.05,661.95,652.15,661.85,940
11/29/2018 2:08:00 PM,656.2,659,653,656.05,1480
11/29/2018 2:07:00 PM,668.15,668.15,650.05,650.05,1560
11/29/2018 2:06:00 PM,661,670.25,661,668.15,440
11/29/2018 2:05:00 PM,664.1,674.95,661,661,1860
11/29/2018 2:04:00 PM,669.75,675.8,664.1,664.1,3700
11/29/2018 2:03:00 PM,643.25,686.75,643.25,669.05,2700
11/29/2018 2:02:00 PM,649.95,650,639.55,643.25,3000
11/29/2018 2:01:00 PM,625.15,651.45,625.15,647.3,4340
11/29/2018 2:00:00 PM,607,618,607,618,600
11/29/2018 1:59:00 PM,608,612,606.05,607,1200
11/29/2018 1:58:00 PM,612.35,612.35,602,608,400
11/29/2018 1:57:00 PM,594.85,609.4,594.85,609.4,800
11/29/2018 1:56:00 PM,582,595.9,582,594.85,220
11/29/2018 1:55:00 PM,603,605,582,582,400
11/29/2018 1:54:00 PM,605.3,611,603,603,1460
11/29/2018 1:53:00 PM,601,607,601,605.3,360
11/29/2018 1:52:00 PM,608.4,608.4,600,601,100
11/29/2018 1:51:00 PM,612.95,612.95,603.15,608.4,480
11/29/2018 1:50:00 PM,622.8,622.8,610,612.95,420
11/29/2018 1:49:00 PM,585.7,622.8,585.7,622.8,760
11/29/2018 1:48:00 PM,586,590.75,583.6,585.7,1840
11/29/2018 1:47:00 PM,590,590,586,586,80
11/29/2018 1:46:00 PM,575.6,590,575.6,590,340
11/29/2018 1:45:00 PM,556.2,575.6,556.2,575.6,200
11/29/2018 1:44:00 PM,538.35,558.15,538.35,556.2,400
11/29/2018 1:43:00 PM,544.1,544.1,538.35,538.35,40
11/29/2018 1:42:00 PM,552.9,553.2,544.1,544.1,300
11/29/2018 1:41:00 PM,550,552.9,550,552.9,20
11/29/2018 1:40:00 PM,548.05,552.05,544.55,550,620
11/29/2018 1:39:00 PM,545,549,545,548.05,60
11/29/2018 1:38:00 PM,562.65,562.65,535.3,545,880
11/29/2018 1:37:00 PM,565.9,566.5,558.95,562.65,140
11/29/2018 1:36:00 PM,577.45,577.45,560,565.9,560
11/29/2018 1:35:00 PM,569,577.45,568,577.45,180
11/29/2018 1:34:00 PM,568.6,572.9,564,569,960
11/29/2018 1:33:00 PM,570.8,577.05,565.4,568.6,680
11/29/2018 1:32:00 PM,566.8,575,566.8,570.8,180
11/29/2018 1:31:00 PM,566.8,575,566.8,566.8,120
11/29/2018 1:30:00 PM,565,572.65,565,566.8,460
11/29/2018 1:29:00 PM,574.4,574.4,565,565,960
11/29/2018 1:28:00 PM,577.4,579.85,570.9,574.4,780
11/29/2018 1:27:00 PM,569.05,577.4,569.05,577.4,520
11/29/2018 1:26:00 PM,575,575,565.9,569.05,2780
11/29/2018 1:25:00 PM,582.65,582.65,571.5,575,1080
11/29/2018 1:24:00 PM,586.4,590,582.35,582.65,520
11/29/2018 1:23:00 PM,575.1,586.3,575.1,584.85,1120
11/29/2018 1:22:00 PM,580,580,574.15,575.1,320
11/29/2018 1:21:00 PM,577.95,580,573.55,580,2700
11/29/2018 1:20:00 PM,565.7,577.95,565.7,577.95,300
11/29/2018 1:19:00 PM,569.5,570,562.5,565.7,540
11/29/2018 1:18:00 PM,579.9,579.9,566,569.5,320
11/29/2018 1:17:00 PM,582.1,585.1,577.1,579.9,480
11/29/2018 1:16:00 PM,578.3,590,578.3,582.1,380
11/29/2018 1:15:00 PM,577.2,582.95,571.25,580,940
11/29/2018 1:14:00 PM,586.6,599.45,571,571.15,1840
11/29/2018 1:13:00 PM,545,583.75,545,583.75,2760
11/29/2018 1:12:00 PM,550.8,553,545,545,280
11/29/2018 1:11:00 PM,544.25,550.8,541.6,550.8,1700
11/29/2018 1:10:00 PM,530,551.85,530,547.9,3260
11/29/2018 1:09:00 PM,525.5,530,523.5,530,1140
11/29/2018 1:08:00 PM,513.9,521,508,521,1080
11/29/2018 1:07:00 PM,506.05,514,506.05,513.9,760
11/29/2018 1:06:00 PM,504.05,506.05,504,506.05,240
11/29/2018 1:05:00 PM,515,515,504.05,504.05,240
11/29/2018 1:04:00 PM,508.95,515,508.95,515,140
11/29/2018 1:03:00 PM,507,512,507,508.95,140
11/29/2018 1:02:00 PM,510.45,512,507,507,360
11/29/2018 1:01:00 PM,504.7,511.8,504.7,510.45,360
11/29/2018 1:00:00 PM,511.95,514,504.7,504.7,380
11/29/2018 12:59:00 PM,514.15,516.7,510.1,511.95,280
11/29/2018 12:58:00 PM,491.6,515.05,491.6,514.15,1720
11/29/2018 12:57:00 PM,490,491.6,489.65,491.6,80
11/29/2018 12:56:00 PM,494,495,486.9,490,1580
11/29/2018 12:55:00 PM,502.1,502.1,490.85,494,580
11/29/2018 12:54:00 PM,494.35,502.95,494.35,502.1,140
11/29/2018 12:53:00 PM,497.4,497.4,492.25,494.35,700
11/29/2018 12:52:00 PM,500.25,502.6,495.25,497.4,200
11/29/2018 12:51:00 PM,495,500,495,500,180
11/29/2018 12:50:00 PM,485,495,485,495,420
11/29/2018 12:49:00 PM,487.65,487.65,480.35,485,1080
11/29/2018 12:48:00 PM,495,495,484.95,487.65,300
11/29/2018 12:47:00 PM,499.05,504.15,493.6,495,300
11/29/2018 12:46:00 PM,499.25,509.75,498.4,499.05,1300
11/29/2018 12:45:00 PM,486.95,498,485.65,498,2100
11/29/2018 12:44:00 PM,487.85,491,484.8,486.95,2200
11/29/2018 12:43:00 PM,469.85,495.15,469.85,487.85,5620
11/29/2018 12:42:00 PM,455.4,473.8,455.4,469.85,3160
11/29/2018 12:41:00 PM,457.45,463.75,455,455.4,580
11/29/2018 12:40:00 PM,449.6,458.05,449.6,457.45,360
11/29/2018 12:39:00 PM,443.55,449.6,443.55,449.6,740
11/29/2018 12:38:00 PM,439.45,444.65,439.45,444.05,560
11/29/2018 12:37:00 PM,438,439.95,436.55,439.45,80
11/29/2018 12:36:00 PM,431,438,431,438,160
11/29/2018 12:35:00 PM,431.65,431.65,426.4,431,600
11/29/2018 12:34:00 PM,420.3,431.85,420.3,431.65,140
11/29/2018 12:33:00 PM,427.4,427.6,420,420.3,380
11/29/2018 12:32:00 PM,431.15,434.65,430,430,1020
11/29/2018 12:31:00 PM,440,440,431.15,431.15,80
11/29/2018 12:30:00 PM,446.7,448.45,440,440,300
11/29/2018 12:29:00 PM,444.9,448.05,444.9,446.7,240
11/29/2018 12:28:00 PM,450,450.05,444.9,444.9,2480
11/29/2018 12:27:00 PM,448,450,445.6,450,1380
11/29/2018 12:26:00 PM,445,448,442,448,480
11/29/2018 12:25:00 PM,445.55,447.2,444.4,445,320
11/29/2018 12:24:00 PM,447.6,447.65,445.55,445.55,120
11/29/2018 12:23:00 PM,451.6,454,447.6,447.6,600
11/29/2018 12:22:00 PM,455,455,447.8,451.6,480
11/29/2018 12:21:00 PM,448.4,457,448.4,455,180
11/29/2018 12:20:00 PM,451.1,458.5,447.4,448.4,1500
11/29/2018 12:19:00 PM,438.7,453.9,438.7,451.1,1640
11/29/2018 12:18:00 PM,433.25,440.25,433.25,438.7,400
11/29/2018 12:17:00 PM,436,436,432.65,433.25,60
11/29/2018 12:16:00 PM,432.55,438.85,432.55,436,1080
11/29/2018 12:15:00 PM,437,439.4,432.55,432.55,100
11/29/2018 12:14:00 PM,430.75,437,430.75,437,1140
11/29/2018 12:13:00 PM,430.75,430.75,430.75,430.75,0
11/29/2018 12:12:00 PM,425.1,434.75,425.1,430.75,3980
11/29/2018 12:11:00 PM,429.25,429.25,425.1,425.1,60
11/29/2018 12:10:00 PM,424.15,429.25,424.15,429.25,200
11/29/2018 12:09:00 PM,426,426,423,424.15,220
11/29/2018 12:08:00 PM,426.9,427.3,425,426,100
11/29/2018 12:07:00 PM,429.45,432,426.9,426.9,1240
11/29/2018 12:06:00 PM,433,435,428.15,429.45,160
11/29/2018 12:05:00 PM,435,435,431.1,433,180
11/29/2018 12:04:00 PM,425.1,435,425.1,435,540
11/29/2018 12:03:00 PM,425,426.8,425,425.1,60
11/29/2018 12:02:00 PM,420.95,425.5,420.95,425,260
11/29/2018 12:01:00 PM,417.65,423.95,417.65,420.95,340
11/29/2018 12:00:00 PM,426.55,427.2,413.6,417.65,680
11/29/2018 11:59:00 AM,432.1,432.1,426.55,426.55,140
11/29/2018 11:58:00 AM,423.05,432.1,423.05,432.1,220
11/29/2018 11:57:00 AM,423.2,425.75,423.05,423.05,140
11/29/2018 11:56:00 AM,430,430,423.2,423.2,60
11/29/2018 11:55:00 AM,425.55,430,425.55,430,40
11/29/2018 11:54:00 AM,425.55,426.65,425.55,425.55,160
11/29/2018 11:53:00 AM,427.75,428.6,424.25,425.55,140
11/29/2018 11:52:00 AM,424,428.95,423.6,427.75,420
11/29/2018 11:51:00 AM,430.05,430.05,421.2,421.2,740
11/29/2018 11:50:00 AM,425.05,430.05,425.05,430.05,120
11/29/2018 11:49:00 AM,428,428,425.05,425.05,180
11/29/2018 11:48:00 AM,430.9,430.9,428,428,580
11/29/2018 11:47:00 AM,430.95,430.95,430.9,430.9,20
11/29/2018 11:46:00 AM,430,430.95,430,430.95,1040
11/29/2018 11:45:00 AM,432.2,432.2,430,430,40
11/29/2018 11:44:00 AM,433,436.55,432.2,432.2,40
11/29/2018 11:43:00 AM,423.9,433,423.9,433,20
11/29/2018 11:42:00 AM,424,424,423.4,423.9,60
11/29/2018 11:41:00 AM,424.8,424.8,421.65,424,80
11/29/2018 11:40:00 AM,433.25,433.25,420.4,424.8,440
11/29/2018 11:39:00 AM,433.25,433.25,433.25,433.25,0
11/29/2018 11:38:00 AM,430,433.25,430,433.25,20
11/29/2018 11:37:00 AM,429.8,430,429.8,430,180
11/29/2018 11:36:00 AM,428.55,431.3,428.55,429.8,260
11/29/2018 11:35:00 AM,438.35,440,428.55,428.55,520
11/29/2018 11:34:00 AM,441,441.3,434.95,438.35,140
11/29/2018 11:33:00 AM,432.95,442,432.95,441,320
11/29/2018 11:32:00 AM,432.25,433.25,430,432.15,200
11/29/2018 11:31:00 AM,433.65,439.6,432.25,432.25,800
11/29/2018 11:30:00 AM,423.9,431.45,423.9,429.05,1840
11/29/2018 11:29:00 AM,423.9,423.9,423.9,423.9,0
11/29/2018 11:28:00 AM,411.4,427.05,411.4,423.9,420
11/29/2018 11:27:00 AM,419.35,419.35,411.4,411.4,280
11/29/2018 11:26:00 AM,415.25,420,415.25,419.35,680
11/29/2018 11:25:00 AM,416.15,416.15,415.25,415.25,40
11/29/2018 11:24:00 AM,415,419.95,415,416.15,440
11/29/2018 11:23:00 AM,409,415,409,415,1140
11/29/2018 11:22:00 AM,405.15,409,405.15,409,300
11/29/2018 11:21:00 AM,406.95,407,405.15,405.15,80
11/29/2018 11:20:00 AM,405.25,406.95,405,406.95,60
11/29/2018 11:19:00 AM,402,405.25,402,405.25,100
11/29/2018 11:18:00 AM,401.85,402,401.85,402,100
11/29/2018 11:17:00 AM,401.85,401.85,401.85,401.85,0
11/29/2018 11:16:00 AM,397.75,401.85,397.7,401.85,340
11/29/2018 11:15:00 AM,394.65,397.75,394.55,397.75,140
11/29/2018 11:14:00 AM,389.95,394.65,389.95,394.65,60
11/29/2018 11:13:00 AM,391.85,392.1,389.95,389.95,360
11/29/2018 11:12:00 AM,394.95,395,390.2,391.85,280
11/29/2018 11:11:00 AM,392.6,394.95,390.85,394.95,320
11/29/2018 11:10:00 AM,390.3,392.6,388.35,392.6,180
11/29/2018 11:09:00 AM,395.35,395.35,390.3,390.3,240
11/29/2018 11:08:00 AM,396.2,399,392.15,395.35,420
11/29/2018 11:07:00 AM,400.15,400.15,394.6,396.2,240
11/29/2018 11:06:00 AM,404.05,404.05,396.75,400.3,820
11/29/2018 11:05:00 AM,402.55,404.05,402,404.05,640
11/29/2018 11:04:00 AM,399,401.95,395.9,401.8,340
11/29/2018 11:03:00 AM,398.6,398.6,396.65,397.4,140
11/29/2018 11:02:00 AM,391.65,398.6,391.15,398.6,600
11/29/2018 11:01:00 AM,403.05,403.05,390,391.65,1960
11/29/2018 11:00:00 AM,405.5,405.5,399.25,403.05,300
11/29/2018 10:59:00 AM,406.85,407.05,405.2,405.5,1020
11/29/2018 10:58:00 AM,407.9,409.95,406.45,406.85,880
11/29/2018 10:57:00 AM,400.85,407.9,398.25,407.9,940
11/29/2018 10:56:00 AM,405,405.9,397.8,400.85,2220
11/29/2018 10:55:00 AM,405.05,408,405,405,580
11/29/2018 10:54:00 AM,407.95,407.95,405.05,405.05,200
11/29/2018 10:53:00 AM,412.25,415.1,407.95,407.95,700
11/29/2018 10:52:00 AM,412.05,412.7,410.1,412.25,1140
11/29/2018 10:51:00 AM,411.5,413.6,411.5,412.05,160
11/29/2018 10:50:00 AM,414,414,411.5,411.5,260
11/29/2018 10:49:00 AM,417.7,417.95,414,414,480
11/29/2018 10:48:00 AM,424.55,424.55,417.7,417.7,280
11/29/2018 10:47:00 AM,421.6,424.75,421.3,424.75,360
11/29/2018 10:46:00 AM,418,424.75,418,421.6,380
11/29/2018 10:45:00 AM,412,418,407,418,440
11/29/2018 10:44:00 AM,412,412,412,412,0
11/29/2018 10:43:00 AM,412,412,412,412,0
11/29/2018 10:42:00 AM,410,412,409.5,412,60
11/29/2018 10:41:00 AM,411.15,411.15,407.5,410,840
11/29/2018 10:40:00 AM,400.35,411.25,400.35,411.15,1500
11/29/2018 10:39:00 AM,402.15,405.2,400.35,400.35,4420
11/29/2018 10:38:00 AM,398,402.15,398,402.15,100
11/29/2018 10:37:00 AM,398.4,401,398,398,220
11/29/2018 10:36:00 AM,397.6,398.4,397.6,398.4,40
11/29/2018 10:35:00 AM,398,401.05,397.6,397.6,420
11/29/2018 10:34:00 AM,400.3,400.3,397.35,398,480
11/29/2018 10:33:00 AM,402,403,396.8,400.3,160
11/29/2018 10:32:00 AM,403.35,405,402,402,220
11/29/2018 10:31:00 AM,404,404.35,402.5,403.35,380
11/29/2018 10:30:00 AM,397.05,407.25,395.5,404,5340
11/29/2018 10:29:00 AM,400.1,400.1,397,397.05,1880
11/29/2018 10:28:00 AM,394.15,402.05,393.3,400.1,780
11/29/2018 10:27:00 AM,390.1,394.15,390.1,394.15,500
11/29/2018 10:26:00 AM,383.7,400.05,383.65,390.15,3000
11/29/2018 10:25:00 AM,384.3,384.55,383.55,383.7,60
11/29/2018 10:24:00 AM,381.55,384.3,379.7,384.3,880
11/29/2018 10:23:00 AM,377.7,386,377.7,384.15,400
11/29/2018 10:22:00 AM,384,384,377.7,377.7,1100
11/29/2018 10:21:00 AM,386,389.25,384,384,480
11/29/2018 10:20:00 AM,384,387.8,384,386,160
11/29/2018 10:19:00 AM,386.15,386.15,383,383,120
11/29/2018 10:18:00 AM,381.1,386.15,379.95,386.15,160
11/29/2018 10:17:00 AM,381.1,381.1,381.1,381.1,0
11/29/2018 10:16:00 AM,379.6,381.1,378.15,381.1,180
11/29/2018 10:15:00 AM,379.1,379.6,379.1,379.6,20
11/29/2018 10:14:00 AM,380.95,380.95,378.15,379.1,240
11/29/2018 10:13:00 AM,377.25,381.65,377.25,380.95,140
11/29/2018 10:12:00 AM,377.05,378.3,375.05,377.25,300
11/29/2018 10:11:00 AM,388.55,388.55,377.05,377.05,300
11/29/2018 10:10:00 AM,384.9,390,384.9,388.55,1680
11/29/2018 10:09:00 AM,384.45,386.6,384.45,384.9,260
11/29/2018 10:08:00 AM,382,384.45,382,384.45,60
11/29/2018 10:07:00 AM,376.4,382,376.4,382,280
11/29/2018 10:06:00 AM,373.5,378.45,373.5,376.4,280
11/29/2018 10:05:00 AM,373.2,375,372.5,373.5,300
11/29/2018 10:04:00 AM,373,373.2,370.2,373.2,260
11/29/2018 10:03:00 AM,371.7,375,371.7,373,180
11/29/2018 10:02:00 AM,375.35,375.35,371.7,371.7,60
11/29/2018 10:01:00 AM,375.25,377.35,375.1,375.35,1080
11/29/2018 10:00:00 AM,372.3,376.15,372.3,375.25,700
11/29/2018 9:59:00 AM,370,374,368.7,372.3,1260
11/29/2018 9:58:00 AM,373.05,374.45,365.1,370,1700
11/29/2018 9:57:00 AM,375.95,377.65,373.75,374.75,2060
11/29/2018 9:56:00 AM,383,383,375.65,375.65,2000
11/29/2018 9:55:00 AM,385,385,381.2,383,140
11/29/2018 9:54:00 AM,388.3,389.85,385,385,720
11/29/2018 9:53:00 AM,382.5,388.8,382.5,388.3,80
11/29/2018 9:52:00 AM,380.25,384.3,380.25,382.5,340
11/29/2018 9:51:00 AM,376.25,380.8,376.25,380.25,540
11/29/2018 9:50:00 AM,381.15,381.15,376.25,376.25,240
11/29/2018 9:49:00 AM,383.5,385.4,378.3,381.15,2020
11/29/2018 9:48:00 AM,386.4,387,382.4,383.5,680
11/29/2018 9:47:00 AM,387.3,388,383.65,386.4,740
11/29/2018 9:46:00 AM,391.3,391.3,387.3,387.3,180
11/29/2018 9:45:00 AM,386.6,391.3,386.6,391.3,260
11/29/2018 9:44:00 AM,388.55,391,385,386.6,1000
11/29/2018 9:43:00 AM,392.65,393.3,388.55,388.55,820
11/29/2018 9:42:00 AM,386.9,394,386.9,392.65,600
11/29/2018 9:41:00 AM,385.25,390,385.25,386.9,500
11/29/2018 9:40:00 AM,384,388.7,384,385.25,1240
11/29/2018 9:39:00 AM,383.1,384.8,380.65,380.65,820
11/29/2018 9:38:00 AM,383.05,388,379.05,380.75,1080
11/29/2018 9:37:00 AM,385.6,389.95,380.7,382.4,1960
11/29/2018 9:36:00 AM,376.4,387.85,375.45,385.4,2280
11/29/2018 9:35:00 AM,374.5,376.4,370.35,376.4,3080
11/29/2018 9:34:00 AM,376.3,378.85,373,373.55,9680
11/29/2018 9:33:00 AM,373.65,378.8,373.25,376.3,6840
11/29/2018 9:32:00 AM,376.8,379,373.65,375.35,6920
11/29/2018 9:31:00 AM,371.6,377.05,368.95,373.7,4600
11/29/2018 9:30:00 AM,362.15,373.65,361.35,371.1,3980
11/29/2018 9:29:00 AM,369.1,369.4,358,358,4960
11/29/2018 9:28:00 AM,372.95,376.1,369.95,369.95,1780
11/29/2018 9:27:00 AM,375.15,379.2,372.95,372.95,860
11/29/2018 9:26:00 AM,374.85,375.75,370,375.15,540
11/29/2018 9:25:00 AM,375,379.05,372.7,373.25,620
11/29/2018 9:24:00 AM,368,377.1,368,375,540
11/29/2018 9:23:00 AM,374.1,374.7,366.4,368,1540
11/29/2018 9:22:00 AM,377.95,382,374.1,374.1,1920
11/29/2018 9:21:00 AM,364.25,380.8,364.25,377.95,2500
11/29/2018 9:20:00 AM,356.85,366.65,356.85,362.25,1740
11/29/2018 9:19:00 AM,355,358,350,358,7280
11/29/2018 9:18:00 AM,359.05,359.25,351.3,355,2620
11/29/2018 9:17:00 AM,354,368.8,351,359.05,8700
11/29/2018 9:16:00 AM,363.85,363.85,343.9,354,5820
11/29/2018 9:15:00 AM,361.9,364.05,341.25,360,7420
11/28/2018 3:29:00 PM,223.7,225.6,219.45,225,4220
11/28/2018 3:28:00 PM,222,224,221.05,224,4700
11/28/2018 3:27:00 PM,222.65,222.7,220.2,222,1600
11/28/2018 3:26:00 PM,219.15,223.8,219.15,222,5220
11/28/2018 3:25:00 PM,213,220,211.35,220,4580
11/28/2018 3:24:00 PM,210.05,215.1,208.4,212.6,4620
11/28/2018 3:23:00 PM,220.25,223.3,210.6,210.6,15800
11/28/2018 3:22:00 PM,226.85,229.4,220,220.25,9140
11/28/2018 3:21:00 PM,235.6,236.15,228.15,228.15,4860
11/28/2018 3:20:00 PM,238.2,243.55,235.6,235.6,8740
11/28/2018 3:19:00 PM,242.5,242.8,237.25,238.2,2100
11/28/2018 3:18:00 PM,248.05,248.3,242.5,242.5,4060
11/28/2018 3:17:00 PM,251.9,251.9,246,248.15,1040
11/28/2018 3:16:00 PM,250.55,254.3,249.65,251.9,2100
11/28/2018 3:15:00 PM,248.45,251.1,246.65,249.2,980
11/28/2018 3:14:00 PM,248.75,250.1,247.2,248.45,960
11/28/2018 3:13:00 PM,246.1,253.6,242.6,248.75,7440
11/28/2018 3:12:00 PM,249.15,252,243.8,246.1,5320
11/28/2018 3:11:00 PM,256.95,256.95,248.35,251.95,5520
11/28/2018 3:10:00 PM,249.15,257.6,247.1,256.95,5620
11/28/2018 3:09:00 PM,250.15,251.5,244.95,249.15,2380
11/28/2018 3:08:00 PM,257.7,259.5,250.15,250.15,4640
11/28/2018 3:07:00 PM,260.25,263.2,256.65,256.65,600
11/28/2018 3:06:00 PM,266,267.15,260.1,260.1,700
11/28/2018 3:05:00 PM,268.9,274.4,267,267,360
11/28/2018 3:04:00 PM,275.2,278.55,266.35,268.9,280
11/28/2018 3:03:00 PM,276.85,280,274.9,275.2,580
11/28/2018 3:02:00 PM,262.65,278,261.4,276.85,800
11/28/2018 3:01:00 PM,263,268.15,261,263.7,740
11/28/2018 3:00:00 PM,263.25,278.6,263.25,265,1020
11/28/2018 2:59:00 PM,269,272,263.25,263.25,400
11/28/2018 2:58:00 PM,269.6,270.9,263,266,760
11/28/2018 2:57:00 PM,269.7,273,267.4,269.6,900
11/28/2018 2:56:00 PM,271,273.95,255.5,267.2,1360
11/28/2018 2:55:00 PM,278.5,281.05,270,271,4400
11/28/2018 2:54:00 PM,297.65,297.65,276.75,276.85,4680
11/28/2018 2:53:00 PM,300.8,303.9,293.8,297.65,1320
11/28/2018 2:52:00 PM,305.55,305.9,300.95,300.95,720
11/28/2018 2:51:00 PM,310,310,304.5,305.55,1640
11/28/2018 2:50:00 PM,304.9,310,304.75,310,520
11/28/2018 2:49:00 PM,306.2,310,299.25,304.9,3520
11/28/2018 2:48:00 PM,302.4,309,298.8,306.2,560
11/28/2018 2:47:00 PM,302.15,302.4,300.05,302.4,400
11/28/2018 2:46:00 PM,300.9,302.25,292,302.15,1140
11/28/2018 2:45:00 PM,304.75,304.75,296.45,300.9,660
11/28/2018 2:44:00 PM,301.15,310,296.05,310,760
11/28/2018 2:43:00 PM,314.65,314.65,300,301.15,1060
11/28/2018 2:42:00 PM,303.45,315.35,302.85,314.65,2960
11/28/2018 2:41:00 PM,313.85,314.4,306.55,307.2,760
11/28/2018 2:40:00 PM,305,320.4,305,313.85,5120
11/28/2018 2:39:00 PM,303.5,306.55,297.55,305,2560
11/28/2018 2:38:00 PM,295.85,306.8,295.85,306.55,4660
11/28/2018 2:37:00 PM,286.05,299.9,286.05,295.2,5800
11/28/2018 2:36:00 PM,282,285,279.4,285,900
11/28/2018 2:35:00 PM,284.35,284.35,279.5,282,1520
