Date,BANKNIFTY18NOV26700PE O,BANKNIFTY18NOV26700PE H,BANKNIFTY18NOV26700PE L,BANKNIFTY18NOV26700PE C,BANKNIFTY18NOV26700PE V
11/29/2018 2:56:00 PM,0.65,0.65,0.5,0.5,66480
11/29/2018 2:55:00 PM,0.5,0.7,0.45,0.65,113200
11/29/2018 2:54:00 PM,0.5,0.55,0.45,0.45,103340
11/29/2018 2:53:00 PM,0.55,0.55,0.5,0.55,94360
11/29/2018 2:52:00 PM,0.55,0.65,0.5,0.5,137440
11/29/2018 2:51:00 PM,0.8,0.85,0.55,0.6,180500
11/29/2018 2:50:00 PM,0.85,1,0.8,0.85,53220
11/29/2018 2:49:00 PM,0.8,0.9,0.75,0.9,92280
11/29/2018 2:48:00 PM,1.25,1.25,0.85,0.85,94720
11/29/2018 2:47:00 PM,1.25,1.3,1.1,1.15,77580
11/29/2018 2:46:00 PM,1.1,1.25,1.05,1.1,143660
11/29/2018 2:45:00 PM,1.45,1.5,1.1,1.2,87740
11/29/2018 2:44:00 PM,1.95,2,1.35,1.4,64940
11/29/2018 2:43:00 PM,1.8,2,1.5,1.85,82020
11/29/2018 2:42:00 PM,1.65,1.9,1.55,1.8,47040
11/29/2018 2:41:00 PM,1.45,1.65,1.3,1.65,71360
11/29/2018 2:40:00 PM,1.7,1.9,1.35,1.55,87520
11/29/2018 2:39:00 PM,1.65,1.9,1.5,1.65,122380
11/29/2018 2:38:00 PM,1.5,1.8,1.4,1.65,60200
11/29/2018 2:37:00 PM,2.05,2.05,1.5,1.5,101560
11/29/2018 2:36:00 PM,2.4,2.8,2,2.1,116140
11/29/2018 2:35:00 PM,2.8,3.45,2.3,2.5,204180
11/29/2018 2:34:00 PM,1.55,2.6,1.45,2.55,140440
11/29/2018 2:33:00 PM,1.7,1.75,1.35,1.55,85780
11/29/2018 2:32:00 PM,1.65,1.75,1.4,1.7,78080
11/29/2018 2:31:00 PM,1.75,1.85,1.6,1.6,79280
11/29/2018 2:30:00 PM,1.85,1.9,1.55,1.7,110940
11/29/2018 2:29:00 PM,2.4,2.4,1.65,1.65,112560
11/29/2018 2:28:00 PM,2.25,2.45,2,2.4,95840
11/29/2018 2:27:00 PM,2.45,2.55,2.15,2.2,91080
11/29/2018 2:26:00 PM,2.4,2.4,2.05,2.3,108920
11/29/2018 2:25:00 PM,2.2,3,2.15,2.3,150140
11/29/2018 2:24:00 PM,2.05,2.35,1.8,2.2,109760
11/29/2018 2:23:00 PM,2.25,2.4,1.8,2,112480
11/29/2018 2:22:00 PM,2.15,2.6,2.15,2.4,135820
11/29/2018 2:21:00 PM,2.2,2.4,2,2.1,89000
11/29/2018 2:20:00 PM,2.3,2.5,2.1,2.2,173320
11/29/2018 2:19:00 PM,2.2,2.35,2,2.35,131860
11/29/2018 2:18:00 PM,2.15,2.2,1.6,2.15,127080
11/29/2018 2:17:00 PM,2.6,2.6,2.1,2.15,205500
11/29/2018 2:16:00 PM,2.8,2.8,2.2,2.55,229880
11/29/2018 2:15:00 PM,2.45,2.95,2.35,2.9,201080
11/29/2018 2:14:00 PM,1.9,2.5,1.9,2.4,254140
11/29/2018 2:13:00 PM,2.9,2.9,1.9,1.9,274640
11/29/2018 2:12:00 PM,3.35,3.4,2.65,2.85,256740
11/29/2018 2:11:00 PM,3.75,4.05,3.1,3.25,261740
11/29/2018 2:10:00 PM,4.7,4.9,3.7,3.8,169720
11/29/2018 2:09:00 PM,5.5,5.75,4.75,4.75,129300
11/29/2018 2:08:00 PM,5.35,6.05,5.3,5.6,146480
11/29/2018 2:07:00 PM,5.1,6.2,5.1,6.1,151100
11/29/2018 2:06:00 PM,5.5,5.55,4.75,5.1,163700
11/29/2018 2:05:00 PM,4.85,5.5,4.45,5.5,251340
11/29/2018 2:04:00 PM,4.85,5,4.55,4.9,250640
11/29/2018 2:03:00 PM,6.75,6.85,4.65,5,330420
11/29/2018 2:02:00 PM,5.65,6.9,5.65,6.9,219480
11/29/2018 2:01:00 PM,8.45,8.8,5.5,5.75,341100
11/29/2018 2:00:00 PM,11.55,11.55,8.6,8.6,179940
11/29/2018 1:59:00 PM,11.05,11.55,10.5,11.5,138320
11/29/2018 1:58:00 PM,11.6,12.25,11.15,11.2,139180
11/29/2018 1:57:00 PM,13,13,11.3,11.3,164300
11/29/2018 1:56:00 PM,14.15,14.5,12.95,13.25,187560
11/29/2018 1:55:00 PM,11.9,14.5,11.3,13.9,186020
11/29/2018 1:54:00 PM,11.45,12.1,10.85,12,172080
11/29/2018 1:53:00 PM,12.75,12.75,11.45,11.7,160020
11/29/2018 1:52:00 PM,12.45,13.45,12.35,12.55,158080
11/29/2018 1:51:00 PM,11.65,12.5,11.4,12.25,226680
11/29/2018 1:50:00 PM,10.8,11.5,10.05,11.3,355420
11/29/2018 1:49:00 PM,15.25,15.6,10.5,10.5,265160
11/29/2018 1:48:00 PM,14.75,15.25,13.7,15.25,223960
11/29/2018 1:47:00 PM,13.7,14.95,12.95,14.9,233200
11/29/2018 1:46:00 PM,16.85,16.85,13.15,13.85,357120
11/29/2018 1:45:00 PM,20.7,20.7,16.35,16.65,217680
11/29/2018 1:44:00 PM,26.05,26.05,20.65,21.15,182400
11/29/2018 1:43:00 PM,26.75,28,25.35,25.75,177020
11/29/2018 1:42:00 PM,25.7,26.5,24,26.35,146940
11/29/2018 1:41:00 PM,26.9,26.9,25.2,25.9,74380
11/29/2018 1:40:00 PM,27.6,28.2,24.75,26.9,157880
11/29/2018 1:39:00 PM,28.15,28.2,25.1,27.05,151560
11/29/2018 1:38:00 PM,22.9,32.45,22.9,27.95,334240
11/29/2018 1:37:00 PM,21.95,23.95,20.75,23,195760
11/29/2018 1:36:00 PM,20.25,22.6,19.95,21.5,192240
11/29/2018 1:35:00 PM,21.45,21.65,18.9,20.1,158540
11/29/2018 1:34:00 PM,21.95,22.4,20.7,21.75,152880
11/29/2018 1:33:00 PM,21.1,22.6,20.1,21.95,138560
11/29/2018 1:32:00 PM,22.65,22.9,20.25,21.8,150560
11/29/2018 1:31:00 PM,21.2,22.85,20.5,22.65,128000
11/29/2018 1:30:00 PM,23.45,23.85,21.2,21.2,148260
11/29/2018 1:29:00 PM,21.3,23.9,21.05,23.9,118440
11/29/2018 1:28:00 PM,20.65,22.6,19.35,21.1,135400
11/29/2018 1:27:00 PM,23.25,23.35,20.15,20.7,151060
11/29/2018 1:26:00 PM,22,23,21,23,133560
11/29/2018 1:25:00 PM,19.2,21.9,19.2,21.85,142120
11/29/2018 1:24:00 PM,17.5,20.35,16.75,18.75,217640
11/29/2018 1:23:00 PM,21,21,18.35,18.35,176820
11/29/2018 1:22:00 PM,20.55,21.35,19.9,21,132980
11/29/2018 1:21:00 PM,21.3,22,19.75,20.4,156960
11/29/2018 1:20:00 PM,24.65,24.65,21.5,21.5,196480
11/29/2018 1:19:00 PM,23.5,24.8,22.5,24.35,153220
11/29/2018 1:18:00 PM,22.45,23.75,21.65,23.3,182320
11/29/2018 1:17:00 PM,21.3,23,19.9,23,202540
11/29/2018 1:16:00 PM,23.45,23.45,19.65,21.15,232020
11/29/2018 1:15:00 PM,23.25,24.7,22.45,22.9,232620
11/29/2018 1:14:00 PM,20.75,24.7,19.6,23.5,395680
11/29/2018 1:13:00 PM,25.8,26.65,20.25,21,473380
11/29/2018 1:12:00 PM,25.6,27.8,25.45,26,202160
11/29/2018 1:11:00 PM,28.6,29.95,25.4,25.4,239580
11/29/2018 1:10:00 PM,33.35,35,26.85,28.5,267080
11/29/2018 1:09:00 PM,33.3,35.35,32.7,32.9,214620
11/29/2018 1:08:00 PM,39.85,42,34.75,34.75,118860
11/29/2018 1:07:00 PM,42.05,42.7,38.55,39.8,61880
11/29/2018 1:06:00 PM,43.3,43.9,41.85,42.4,70340
11/29/2018 1:05:00 PM,40.55,43.85,40.1,43.85,107060
11/29/2018 1:04:00 PM,41.65,41.65,37.7,40,130880
11/29/2018 1:03:00 PM,41.9,44.45,40.95,41.85,99820
11/29/2018 1:02:00 PM,42.85,43.75,40.5,41.95,98180
11/29/2018 1:01:00 PM,43.4,43.7,40.6,42.3,90200
11/29/2018 1:00:00 PM,41.15,44.3,40.7,43.25,91620
11/29/2018 12:59:00 PM,42,42.95,38.75,41.55,138800
11/29/2018 12:58:00 PM,52.05,52.15,39.2,42.4,170140
11/29/2018 12:57:00 PM,52.25,53.65,51.45,51.45,48820
11/29/2018 12:56:00 PM,50.6,54.3,50.25,52.5,81780
11/29/2018 12:55:00 PM,47.6,51.75,47.4,50.6,69540
11/29/2018 12:54:00 PM,49.65,49.65,45.4,46.8,108100
11/29/2018 12:53:00 PM,50.7,51.6,49.15,49.15,55740
11/29/2018 12:52:00 PM,48.5,50.85,48,49.95,92120
11/29/2018 12:51:00 PM,50.3,51.25,47.95,48,79700
11/29/2018 12:50:00 PM,55.4,55.4,50.15,50.15,81720
11/29/2018 12:49:00 PM,57,58,56.05,56.4,88480
11/29/2018 12:48:00 PM,52.15,57.75,52.15,57.35,108480
11/29/2018 12:47:00 PM,50.15,53.3,49.6,52.75,115800
11/29/2018 12:46:00 PM,51.35,51.6,47.15,50.85,171960
11/29/2018 12:45:00 PM,55.8,55.9,51.55,51.55,126480
11/29/2018 12:44:00 PM,56.35,57.1,54.55,55.45,112240
11/29/2018 12:43:00 PM,63.9,63.9,52.65,57.15,250800
11/29/2018 12:42:00 PM,72,72,63.1,63.9,161080
11/29/2018 12:41:00 PM,73.5,73.95,70,72.45,72180
11/29/2018 12:40:00 PM,75.05,75.4,72.6,73.45,80740
11/29/2018 12:39:00 PM,79.9,80.75,75.2,75.5,42440
11/29/2018 12:38:00 PM,81.3,81.75,79,79.55,31480
11/29/2018 12:37:00 PM,82.85,83.85,80.7,81.95,28720
11/29/2018 12:36:00 PM,89.65,89.65,82.3,83,42740
11/29/2018 12:35:00 PM,88.7,93.2,88.2,89.55,26880
11/29/2018 12:34:00 PM,92.95,93.8,87.55,88.7,40300
11/29/2018 12:33:00 PM,90.8,97,90.55,92.95,55740
11/29/2018 12:32:00 PM,88,91.1,86,91.1,39000
11/29/2018 12:31:00 PM,85.9,89.05,83.35,88.35,50260
11/29/2018 12:30:00 PM,79,85.85,77.6,85.2,53320
11/29/2018 12:29:00 PM,80.35,80.75,77.5,79,13500
11/29/2018 12:28:00 PM,78.3,80.65,77.85,80.25,13500
11/29/2018 12:27:00 PM,79.3,80.6,77,78.3,18380
11/29/2018 12:26:00 PM,81,82.3,78.65,79.3,15200
11/29/2018 12:25:00 PM,79.45,81.4,78,80.4,26260
11/29/2018 12:24:00 PM,77.85,79.85,77.45,79.5,21520
11/29/2018 12:23:00 PM,76.65,78.95,74.15,78.2,29980
11/29/2018 12:22:00 PM,75.9,78.4,75,76.45,38900
11/29/2018 12:21:00 PM,78.4,78.4,72.5,76.1,43140
11/29/2018 12:20:00 PM,76.4,79.85,74.1,78.15,67540
11/29/2018 12:19:00 PM,84.85,84.85,74.2,76.95,88800
11/29/2018 12:18:00 PM,88.95,88.95,83.25,84.85,35600
11/29/2018 12:17:00 PM,90,90.5,87.45,89,8040
11/29/2018 12:16:00 PM,89.35,90.85,84.1,90.05,35760
11/29/2018 12:15:00 PM,85.4,89.55,83.9,89.35,20640
11/29/2018 12:14:00 PM,90.4,92.3,85.7,85.9,29640
11/29/2018 12:13:00 PM,91.2,92,90,90.15,5700
11/29/2018 12:12:00 PM,91.2,92.25,88.8,91.2,16200
11/29/2018 12:11:00 PM,92.6,94.35,91,91.2,9680
11/29/2018 12:10:00 PM,93,95,90.65,93,14780
11/29/2018 12:09:00 PM,94.85,95.3,92.6,93.7,7520
11/29/2018 12:08:00 PM,94.55,95.9,92.4,94.85,13740
11/29/2018 12:07:00 PM,91,95,89.45,95,22360
11/29/2018 12:06:00 PM,89.2,92.2,87.65,91.95,24820
11/29/2018 12:05:00 PM,89.15,91.8,88,89.2,26340
11/29/2018 12:04:00 PM,94.25,94.25,88,89.05,25400
11/29/2018 12:03:00 PM,95.8,95.8,92.8,94.25,10060
11/29/2018 12:02:00 PM,96,96.75,93.5,96.3,16180
11/29/2018 12:01:00 PM,99.75,99.75,95.65,97.8,32460
11/29/2018 12:00:00 PM,93.5,102.75,93.2,99.9,37900
11/29/2018 11:59:00 AM,91.95,94.45,89.8,94,13900
11/29/2018 11:58:00 AM,96.4,96.5,88.55,91.45,25520
11/29/2018 11:57:00 AM,95.5,96.4,94,96.4,8640
11/29/2018 11:56:00 AM,94.8,96.8,94.55,95.95,11860
11/29/2018 11:55:00 AM,94.7,94.8,91.5,94.8,8980
11/29/2018 11:54:00 AM,95.75,96,93.55,94.75,5860
11/29/2018 11:53:00 AM,93.35,95.7,93,95.7,7500
11/29/2018 11:52:00 AM,96,96.5,92,93.65,12620
11/29/2018 11:51:00 AM,92.05,96.6,92,95.1,27600
11/29/2018 11:50:00 AM,95.95,95.95,91.65,92.65,22880
11/29/2018 11:49:00 AM,93.1,97.2,93.05,95.65,16780
11/29/2018 11:48:00 AM,90.7,93.5,90.7,92.7,14320
11/29/2018 11:47:00 AM,91.75,92.8,90,91.2,14080
11/29/2018 11:46:00 AM,93.1,93.1,90.6,91.75,3320
11/29/2018 11:45:00 AM,93.15,94.45,92.3,93.85,12480
11/29/2018 11:44:00 AM,89.25,93.75,87.35,93.15,19540
11/29/2018 11:43:00 AM,93,94,89.5,89.85,15040
11/29/2018 11:42:00 AM,95.9,96.7,93.75,93.95,15320
11/29/2018 11:41:00 AM,97.55,99,95.3,95.3,26780
11/29/2018 11:40:00 AM,94.85,98.55,94.85,98.55,30100
11/29/2018 11:39:00 AM,94.5,95.1,93.35,94.2,14380
11/29/2018 11:38:00 AM,91.3,94.75,90,94.75,15980
11/29/2018 11:37:00 AM,93.35,93.6,91.1,91.9,12100
11/29/2018 11:36:00 AM,92.15,93.55,90.8,93.55,24920
11/29/2018 11:35:00 AM,86.5,92.7,85,92.5,36580
11/29/2018 11:34:00 AM,85.4,88.95,85,87,24940
11/29/2018 11:33:00 AM,91.85,92.3,83.9,85.4,46140
11/29/2018 11:32:00 AM,91.5,93.1,90.8,91.45,15040
11/29/2018 11:31:00 AM,90,93.55,86,91.95,41380
11/29/2018 11:30:00 AM,97,97.1,90.15,91.55,49740
11/29/2018 11:29:00 AM,96.75,97.8,94.85,97,13860
11/29/2018 11:28:00 AM,104,104.3,93.5,96.75,29360
11/29/2018 11:27:00 AM,101.65,105,100.7,104,19000
11/29/2018 11:26:00 AM,102,102,98.4,101.2,21860
11/29/2018 11:25:00 AM,101.5,103.9,100.9,102.5,19680
11/29/2018 11:24:00 AM,101.3,102.9,99.15,101.5,23620
11/29/2018 11:23:00 AM,105.95,105.95,101,102.2,23960
11/29/2018 11:22:00 AM,108.95,108.95,106.15,106.6,10480
11/29/2018 11:21:00 AM,109,110.6,108,108.5,3820
11/29/2018 11:20:00 AM,112.6,112.6,108,109,14160
11/29/2018 11:19:00 AM,109.6,113.75,108.55,112.1,15540
11/29/2018 11:18:00 AM,111.55,114,109.6,109.6,13620
11/29/2018 11:17:00 AM,112,113.45,110,111,8840
11/29/2018 11:16:00 AM,115,115,110.55,111.6,8100
11/29/2018 11:15:00 AM,118.3,119,113,115,8380
11/29/2018 11:14:00 AM,119.35,120,116.2,117.5,8520
11/29/2018 11:13:00 AM,120.1,120.25,118.1,120,11000
11/29/2018 11:12:00 AM,117.35,120.6,115.8,120.1,8840
11/29/2018 11:11:00 AM,120.35,120.95,117,117.35,14280
11/29/2018 11:10:00 AM,122.2,122.2,117,120.35,13800
11/29/2018 11:09:00 AM,115.85,122,114.9,122,13400
11/29/2018 11:08:00 AM,118,119.5,114.35,115.85,10220
11/29/2018 11:07:00 AM,114.35,118,113.55,118,10520
11/29/2018 11:06:00 AM,111.8,116.05,111.05,113.25,9480
11/29/2018 11:05:00 AM,111.05,112.25,110,110.7,6880
11/29/2018 11:04:00 AM,114,116.1,111,112,9940
11/29/2018 11:03:00 AM,114.7,116.25,112.9,114.25,9680
11/29/2018 11:02:00 AM,119,119.2,114.5,114.5,16220
11/29/2018 11:01:00 AM,112.5,121,112.45,119.4,36000
11/29/2018 11:00:00 AM,111,115.2,111,112.5,16020
11/29/2018 10:59:00 AM,111.4,112,109.45,111,4940
11/29/2018 10:58:00 AM,108,111,107.1,111,15540
11/29/2018 10:57:00 AM,113.05,114.65,107.75,108.05,13760
11/29/2018 10:56:00 AM,111.65,115,110.35,113.7,20000
11/29/2018 10:55:00 AM,109.7,111.75,108.05,111.15,10600
11/29/2018 10:54:00 AM,109,110.55,108.25,109.7,17580
11/29/2018 10:53:00 AM,104.65,108.85,104.05,108.85,12780
11/29/2018 10:52:00 AM,105.5,107.15,104.25,104.65,17740
11/29/2018 10:51:00 AM,104.8,106.6,104.3,105.6,13300
11/29/2018 10:50:00 AM,104.3,106.45,103,104.8,18940
11/29/2018 10:49:00 AM,101.15,104.3,100.55,104.3,19060
11/29/2018 10:48:00 AM,98.25,101.9,96.85,101.9,25060
11/29/2018 10:47:00 AM,97.7,99.3,96,97.75,24680
11/29/2018 10:46:00 AM,101.75,101.9,96,97.85,44940
11/29/2018 10:45:00 AM,108.85,109.1,100.3,100.95,28500
11/29/2018 10:44:00 AM,109.35,110.5,107.9,109.6,9860
11/29/2018 10:43:00 AM,105.85,109.85,105.75,109.1,9900
11/29/2018 10:42:00 AM,108,109.55,104.05,105.85,24820
11/29/2018 10:41:00 AM,106.95,108.3,106,107.85,18400
11/29/2018 10:40:00 AM,112.55,113.95,105.9,106.8,29420
11/29/2018 10:39:00 AM,111.85,115,110.75,112.55,12420
11/29/2018 10:38:00 AM,116.75,116.75,111.85,111.85,14340
11/29/2018 10:37:00 AM,115,116.75,113.8,116.75,7240
11/29/2018 10:36:00 AM,115.05,115.95,114,115,6020
11/29/2018 10:35:00 AM,115.45,116.25,113.55,114.8,7960
11/29/2018 10:34:00 AM,114.5,116.4,112.7,115.4,8420
11/29/2018 10:33:00 AM,111.95,115.45,111.95,114.1,18380
11/29/2018 10:32:00 AM,109.5,114.45,109.3,111.95,29520
11/29/2018 10:31:00 AM,111.6,114.3,111,111,14820
11/29/2018 10:30:00 AM,116.05,116.05,109.7,112,35700
11/29/2018 10:29:00 AM,112.8,116.8,112.8,115.7,14060
11/29/2018 10:28:00 AM,116.5,117.2,111.7,113.05,18420
11/29/2018 10:27:00 AM,117.75,120.5,116,116,15240
11/29/2018 10:26:00 AM,124.5,125.1,114.25,118.95,32820
11/29/2018 10:25:00 AM,123.95,126,123.95,124.5,3600
11/29/2018 10:24:00 AM,124.95,125.9,123.25,123.95,6620
11/29/2018 10:23:00 AM,124,124.8,122,124.75,10740
11/29/2018 10:22:00 AM,125,130.9,124,124,9220
11/29/2018 10:21:00 AM,121.95,125.35,121,125.35,4580
11/29/2018 10:20:00 AM,125.6,125.6,121,121.95,7860
11/29/2018 10:19:00 AM,125.5,126.2,124,125.6,960
11/29/2018 10:18:00 AM,126.6,126.6,122,124.45,4700
11/29/2018 10:17:00 AM,127.85,128.2,125.9,126.6,2860
11/29/2018 10:16:00 AM,127.75,128,126.35,127.85,2340
11/29/2018 10:15:00 AM,127.55,129.1,127.2,127.3,5980
11/29/2018 10:14:00 AM,126.2,129.7,126.2,127.55,4240
11/29/2018 10:13:00 AM,129.85,129.85,126.05,127.4,2640
11/29/2018 10:12:00 AM,129.4,131.95,128.95,129.6,7200
11/29/2018 10:11:00 AM,122.8,129.5,122.8,129.25,6580
11/29/2018 10:10:00 AM,123.55,123.6,120.9,122.95,8340
11/29/2018 10:09:00 AM,125.4,125.5,123.45,123.55,7440
11/29/2018 10:08:00 AM,124.65,125.7,124,125.4,8560
11/29/2018 10:07:00 AM,126.1,126.8,123.75,124.65,9320
11/29/2018 10:06:00 AM,131.95,131.95,125.05,126.3,8160
11/29/2018 10:05:00 AM,134.9,134.9,131.25,131.65,2280
11/29/2018 10:04:00 AM,133.65,136.9,132.7,134.8,4620
11/29/2018 10:03:00 AM,133.95,134.45,130.6,133.65,9560
11/29/2018 10:02:00 AM,132,135,131,134.3,8740
11/29/2018 10:01:00 AM,131.4,132.5,129.7,132,2940
11/29/2018 10:00:00 AM,131.5,132.85,128.45,130.65,10320
11/29/2018 9:59:00 AM,134,135.8,131,131.5,17440
11/29/2018 9:58:00 AM,132,138.5,130.05,134.35,25700
11/29/2018 9:57:00 AM,129.05,132,128.2,131.55,8780
11/29/2018 9:56:00 AM,125.55,130.25,125.55,130,17980
11/29/2018 9:55:00 AM,124.25,127.6,124,124.55,10440
11/29/2018 9:54:00 AM,123,125.75,121,124.75,9940
11/29/2018 9:53:00 AM,125.95,125.95,120.3,124.05,14980
11/29/2018 9:52:00 AM,126.9,127.5,124.45,125,10080
11/29/2018 9:51:00 AM,130.95,130.95,126.75,126.9,12800
11/29/2018 9:50:00 AM,127.5,130.65,126.85,130.65,18240
11/29/2018 9:49:00 AM,124.75,128.4,123.95,126.3,21980
11/29/2018 9:48:00 AM,122.8,126.15,121.9,124,8520
11/29/2018 9:47:00 AM,122.1,124.25,121.3,122.6,10800
11/29/2018 9:46:00 AM,120.15,123.25,119.6,121.9,6640
11/29/2018 9:45:00 AM,122.8,122.8,118.05,118.05,14100
11/29/2018 9:44:00 AM,119.5,124.25,118.25,122.45,12100
11/29/2018 9:43:00 AM,119.3,121.75,118.4,121,19380
11/29/2018 9:42:00 AM,120.55,121.75,116.2,119.65,11720
11/29/2018 9:41:00 AM,122.5,124,118.25,120.75,15280
11/29/2018 9:40:00 AM,124.25,124.25,120.25,122.9,14040
11/29/2018 9:39:00 AM,123,126.8,122.65,125,13700
11/29/2018 9:38:00 AM,124.05,128,120.45,124.55,13940
11/29/2018 9:37:00 AM,122.5,126.85,118.9,124.05,18560
11/29/2018 9:36:00 AM,131.7,131.7,121.35,122.5,27820
11/29/2018 9:35:00 AM,134,135.75,129.85,132,11340
11/29/2018 9:34:00 AM,131.75,134,130,134,12360
11/29/2018 9:33:00 AM,133.1,133.15,129.75,131.75,13420
11/29/2018 9:32:00 AM,132.55,133.75,129.65,133,9940
11/29/2018 9:31:00 AM,136.25,136.7,130.5,132.55,15540
11/29/2018 9:30:00 AM,143.55,143.55,134.55,135.85,12300
11/29/2018 9:29:00 AM,137.7,144.05,137.2,143.55,22660
11/29/2018 9:28:00 AM,134,137.15,131.1,136,14500
11/29/2018 9:27:00 AM,130,135,128.25,135,14180
11/29/2018 9:26:00 AM,131.45,135.4,130,130.95,15680
11/29/2018 9:25:00 AM,131.85,134.9,128.5,132,14640
11/29/2018 9:24:00 AM,135,135.95,128.55,130.9,17620
11/29/2018 9:23:00 AM,134.15,137.25,131.55,135.15,20040
11/29/2018 9:22:00 AM,129.65,135.15,125.95,135.15,22360
11/29/2018 9:21:00 AM,138.45,138.75,125,129.6,25960
11/29/2018 9:20:00 AM,144.5,144.5,136,138.65,21640
11/29/2018 9:19:00 AM,148.6,151.6,143.65,144.5,39320
11/29/2018 9:18:00 AM,144,153.1,144,149.3,19960
11/29/2018 9:17:00 AM,149.55,153,139.55,145.5,43220
11/29/2018 9:16:00 AM,164.85,164.85,148.15,148.15,45000
11/29/2018 9:15:00 AM,175.2,175.2,106.6,165.4,39340
11/28/2018 3:29:00 PM,291.25,292.55,281.3,290.05,2540
11/28/2018 3:28:00 PM,292.4,292.95,290.15,290.25,1580
11/28/2018 3:27:00 PM,292.25,294.7,291.35,292.4,2660
11/28/2018 3:26:00 PM,296.85,296.85,291.75,292.8,1260
11/28/2018 3:25:00 PM,302.4,306.85,296.55,297.5,2460
11/28/2018 3:24:00 PM,306.5,310,302.3,303.75,1080
11/28/2018 3:23:00 PM,299,308,295.45,308,11060
11/28/2018 3:22:00 PM,290,299,287.15,299,2840
11/28/2018 3:21:00 PM,283.95,290,280.95,290,2560
11/28/2018 3:20:00 PM,275.45,284.8,273.6,283.95,6960
11/28/2018 3:19:00 PM,275.5,278.5,273.15,278.5,3180
11/28/2018 3:18:00 PM,269.15,275.5,269.15,275.5,1700
11/28/2018 3:17:00 PM,265.6,270.8,263.45,269.15,6100
11/28/2018 3:16:00 PM,268.35,268.35,263.05,265.6,1780
11/28/2018 3:15:00 PM,267.55,271.85,267.4,267.4,8560
11/28/2018 3:14:00 PM,268.55,271.05,268,268,320
11/28/2018 3:13:00 PM,270.9,275.45,265.6,268.55,5380
11/28/2018 3:12:00 PM,266.05,273.75,265.85,270.9,4780
11/28/2018 3:11:00 PM,262.4,268.35,262.4,264.5,900
11/28/2018 3:10:00 PM,272,272,258.65,262.4,8480
11/28/2018 3:09:00 PM,267.35,274.55,266.4,272,2240
11/28/2018 3:08:00 PM,256.15,270,256.15,266.65,2320
11/28/2018 3:07:00 PM,255.4,258,253.3,256.15,2400
11/28/2018 3:06:00 PM,252.5,255.4,250.9,255.4,1120
11/28/2018 3:05:00 PM,250.85,252.1,245.4,252.1,780
11/28/2018 3:04:00 PM,242.15,250.85,241.55,250.85,1320
11/28/2018 3:03:00 PM,238.6,242.15,236.05,242.15,940
11/28/2018 3:02:00 PM,257.2,257.2,238.6,238.6,1680
11/28/2018 3:01:00 PM,256.95,258.5,250.25,257.2,1120
11/28/2018 3:00:00 PM,255.95,255.95,240.45,255,1720
11/28/2018 2:59:00 PM,248.4,255.95,245.5,255.95,3320
