Date,BANKNIFTY18NOV26300CE O,BANKNIFTY18NOV26300CE H,BANKNIFTY18NOV26300CE L,BANKNIFTY18NOV26300CE C,BANKNIFTY18NOV26300CE V
11/28/2018 2:46:00 PM,218.5,218.5,208.7,215.15,7240
11/28/2018 2:45:00 PM,225.1,225.1,214.95,218.5,7520
11/28/2018 2:44:00 PM,219.35,226.95,215,225.1,8280
11/28/2018 2:43:00 PM,227.5,227.5,216,219.35,5400
11/28/2018 2:42:00 PM,219.9,230.95,218.95,226.5,8380
11/28/2018 2:41:00 PM,229.2,230.25,220.3,220.3,5100
11/28/2018 2:40:00 PM,220,236,220,229.5,16520
11/28/2018 2:39:00 PM,222.6,224.05,215.25,219.9,10880
11/28/2018 2:38:00 PM,215.35,227.45,213.85,222.6,14160
11/28/2018 2:37:00 PM,203.5,217.05,203.5,210.7,10340
11/28/2018 2:36:00 PM,200.15,203.2,197.75,203.2,3260
11/28/2018 2:35:00 PM,201.8,203.35,199.75,200.15,6440
11/28/2018 2:34:00 PM,198.1,207.55,196,201.8,6460
11/28/2018 2:33:00 PM,201.1,206.2,197.25,198.1,5200
11/28/2018 2:32:00 PM,204.2,206.35,201.1,201.3,16100
11/28/2018 2:31:00 PM,193.4,209.95,192.2,205.45,21220
11/28/2018 2:30:00 PM,180.2,197.3,180.2,194.85,8500
11/28/2018 2:29:00 PM,179.65,185,177.9,181.2,2260
11/28/2018 2:28:00 PM,182.8,184.05,176.6,178.45,9380
11/28/2018 2:27:00 PM,172.55,182.8,172.55,182.8,5800
11/28/2018 2:26:00 PM,173.55,176.65,172.55,172.55,2300
11/28/2018 2:25:00 PM,179.95,183.2,173.55,173.55,4340
11/28/2018 2:24:00 PM,182,184.35,178.75,178.75,11260
11/28/2018 2:23:00 PM,174.4,185,172.55,181.95,13000
11/28/2018 2:22:00 PM,172,178.1,171,174.05,7860
11/28/2018 2:21:00 PM,166.25,176.1,166.25,173.25,9740
11/28/2018 2:20:00 PM,162.55,171.95,162.55,166,13600
11/28/2018 2:19:00 PM,160,166.5,157,162.55,26820
11/28/2018 2:18:00 PM,160,163,155.3,160,7720
11/28/2018 2:17:00 PM,152.75,162,152,160,14900
11/28/2018 2:16:00 PM,152.7,153.95,145.65,153.95,13880
11/28/2018 2:15:00 PM,163.1,163.1,151.05,152.65,14860
11/28/2018 2:14:00 PM,173.35,174.55,160.05,163,13900
11/28/2018 2:13:00 PM,174.45,181.35,173,173.35,5760
11/28/2018 2:12:00 PM,177,178.1,167.4,174.45,5960
11/28/2018 2:11:00 PM,182.5,185.6,177.15,179.15,3200
11/28/2018 2:10:00 PM,180.45,186.85,180,184.75,4200
11/28/2018 2:09:00 PM,176.6,182,172.05,180.45,5160
11/28/2018 2:08:00 PM,173.6,177.95,167.6,177.9,3700
11/28/2018 2:07:00 PM,179.6,182.5,173.1,173.6,5880
11/28/2018 2:06:00 PM,167.8,181.9,167.5,179.95,7520
11/28/2018 2:05:00 PM,181,181.2,166.2,166.2,8660
11/28/2018 2:04:00 PM,184.15,187,178,180.35,3800
11/28/2018 2:03:00 PM,179.9,186.3,177.25,184.15,13740
11/28/2018 2:02:00 PM,189,192.3,166.65,178,18140
11/28/2018 2:01:00 PM,194.95,199.15,190.65,190.9,6420
11/28/2018 2:00:00 PM,208.2,208.2,196.75,197.85,6320
11/28/2018 1:59:00 PM,209.9,210,205.05,207,2840
11/28/2018 1:58:00 PM,211,212,209.2,209.2,1200
11/28/2018 1:57:00 PM,214.45,217.15,211,211,1200
11/28/2018 1:56:00 PM,212.8,216.85,211,214.45,1200
11/28/2018 1:55:00 PM,206.8,213.4,206.05,212.8,2360
11/28/2018 1:54:00 PM,202.45,211.05,202.45,211.05,2280
11/28/2018 1:53:00 PM,205,205,200,204,1480
11/28/2018 1:52:00 PM,209.8,209.8,202,205,4200
11/28/2018 1:51:00 PM,210,211,209.05,209.8,1300
11/28/2018 1:50:00 PM,211.1,213.95,209,210,1240
11/28/2018 1:49:00 PM,213.95,214.75,211.15,211.15,860
11/28/2018 1:48:00 PM,215.8,216,213,213.95,2160
11/28/2018 1:47:00 PM,217.05,221.1,214.1,215.8,1560
11/28/2018 1:46:00 PM,214.4,221,213.5,217,3520
11/28/2018 1:45:00 PM,213.55,217.5,211.55,214.4,2060
11/28/2018 1:44:00 PM,208,214,208,212.6,2660
11/28/2018 1:43:00 PM,210,212.15,208,208,1740
11/28/2018 1:42:00 PM,203.95,210,203,210,460
11/28/2018 1:41:00 PM,202.4,210,202.4,203.95,340
11/28/2018 1:40:00 PM,213.05,213.05,202.4,202.4,1820
11/28/2018 1:39:00 PM,208.45,213.05,205.75,213.05,2820
11/28/2018 1:38:00 PM,202.1,210.6,202,208.45,2000
11/28/2018 1:37:00 PM,204.85,207.4,202.1,203.9,580
11/28/2018 1:36:00 PM,210.5,211,205.25,207,7980
11/28/2018 1:35:00 PM,210,214,209.35,210.5,2420
11/28/2018 1:34:00 PM,211.4,215,210,210,2060
11/28/2018 1:33:00 PM,205.05,216.85,203.9,211.4,3340
11/28/2018 1:32:00 PM,202.2,206.95,200,205.05,3060
11/28/2018 1:31:00 PM,197.2,203,194.3,203,4700
11/28/2018 1:30:00 PM,203.55,203.55,195.75,197.2,2620
11/28/2018 1:29:00 PM,202.9,209.55,202.15,203.55,1220
11/28/2018 1:28:00 PM,201.1,204.95,197.15,202.9,6680
11/28/2018 1:27:00 PM,198.55,201.1,196.75,201.1,1380
11/28/2018 1:26:00 PM,207,209.1,184.55,196.95,25800
11/28/2018 1:25:00 PM,210.3,210.3,205,207,8020
11/28/2018 1:24:00 PM,216,217.95,210.55,210.55,8160
11/28/2018 1:23:00 PM,210.7,216.25,210.7,216,22040
11/28/2018 1:22:00 PM,210.2,217.8,210,211.95,9840
11/28/2018 1:21:00 PM,209.7,216.55,209.2,210.2,3320
11/28/2018 1:20:00 PM,217.3,217.35,205,209.7,10980
11/28/2018 1:19:00 PM,224.75,224.75,216.55,218.05,3900
11/28/2018 1:18:00 PM,226.4,226.5,223.7,224.75,640
11/28/2018 1:17:00 PM,231.05,232.65,225.55,225.55,3260
11/28/2018 1:16:00 PM,231.55,235,231.05,231.05,1380
11/28/2018 1:15:00 PM,238.65,238.65,230.3,231.55,2720
11/28/2018 1:14:00 PM,235,242.2,235,238.85,5840
11/28/2018 1:13:00 PM,233,235,231.55,234.4,6020
11/28/2018 1:12:00 PM,227.1,234.65,226.65,233,7460
11/28/2018 1:11:00 PM,212.75,227.95,212.75,226,3280
11/28/2018 1:10:00 PM,217.1,218.95,212.5,212.75,8740
11/28/2018 1:09:00 PM,217.5,218.3,215,217.1,2000
11/28/2018 1:08:00 PM,218.5,220.7,217,217.5,2520
11/28/2018 1:07:00 PM,223.35,223.35,214.65,218.5,4020
11/28/2018 1:06:00 PM,216.55,221.45,215.55,221.25,1320
11/28/2018 1:05:00 PM,215.55,218.35,213.45,216.95,8940
11/28/2018 1:04:00 PM,218.4,218.7,205.05,215.3,8560
11/28/2018 1:03:00 PM,226,228.15,218.1,218.1,3740
11/28/2018 1:02:00 PM,226.6,227.95,225.05,226,2780
11/28/2018 1:01:00 PM,232,232.75,226.45,226.45,3100
11/28/2018 1:00:00 PM,230,232.95,228.65,232,2060
11/28/2018 12:59:00 PM,227,231.75,227,230,660
11/28/2018 12:58:00 PM,231.1,231.1,225.45,227,4600
11/28/2018 12:57:00 PM,226,231.2,223.5,231.2,4960
11/28/2018 12:56:00 PM,219.7,226,218.7,226,11220
11/28/2018 12:55:00 PM,244.9,246.3,218.2,218.2,14980
11/28/2018 12:54:00 PM,245,249.05,244.9,244.9,460
11/28/2018 12:53:00 PM,245,246.9,243.85,245,2500
11/28/2018 12:52:00 PM,252.5,252.5,245.25,245.25,1700
11/28/2018 12:51:00 PM,252,254,250,252.5,5460
11/28/2018 12:50:00 PM,257.45,257.45,251.5,252,6540
11/28/2018 12:49:00 PM,253,257.45,253,257.45,1620
11/28/2018 12:48:00 PM,253.55,256.95,253,253,1580
11/28/2018 12:47:00 PM,254.05,257.5,253.55,253.55,320
11/28/2018 12:46:00 PM,256.6,258.4,254,254.05,540
11/28/2018 12:45:00 PM,260.2,260.2,256.6,256.6,1060
11/28/2018 12:44:00 PM,255,262.1,255,258.9,2160
11/28/2018 12:43:00 PM,255,256.55,253.5,254,920
11/28/2018 12:42:00 PM,254.55,256.2,253.5,255.75,520
11/28/2018 12:41:00 PM,255,258.8,254.55,254.55,1700
11/28/2018 12:40:00 PM,259.15,262.55,255,255,3440
11/28/2018 12:39:00 PM,254.3,259.95,251.95,259.15,1900
11/28/2018 12:38:00 PM,256.05,256.05,253.2,254.3,540
11/28/2018 12:37:00 PM,255,261.2,253.45,253.45,2480
11/28/2018 12:36:00 PM,251.7,255,251,255,1040
11/28/2018 12:35:00 PM,249.05,255.35,249,252.95,3400
11/28/2018 12:34:00 PM,247,249.05,245,249.05,1660
11/28/2018 12:33:00 PM,253,253,243.05,245.05,2240
11/28/2018 12:32:00 PM,257,257,251.15,253,1900
11/28/2018 12:31:00 PM,261.95,261.95,257,257,3320
11/28/2018 12:30:00 PM,253.05,261.5,253,261.5,3580
11/28/2018 12:29:00 PM,257.95,259.05,253.05,253.05,1020
11/28/2018 12:28:00 PM,261.05,264.2,257.45,257.95,1480
11/28/2018 12:27:00 PM,261.05,263.15,260.2,261.05,2060
11/28/2018 12:26:00 PM,262.95,263.05,257.05,261.05,2320
11/28/2018 12:25:00 PM,263.6,265,262,262.9,2300
11/28/2018 12:24:00 PM,263.9,268.5,260,263.6,5220
11/28/2018 12:23:00 PM,258,263.1,256.25,263.1,3040
11/28/2018 12:22:00 PM,258,262.85,257,258.55,3800
11/28/2018 12:21:00 PM,250,270,247.45,258,15540
11/28/2018 12:20:00 PM,248,250,246.75,250,5580
11/28/2018 12:19:00 PM,246.15,249.65,246.15,248,940
11/28/2018 12:18:00 PM,248.45,249,246.05,246.05,460
11/28/2018 12:17:00 PM,245.75,250.15,245,247.3,2020
11/28/2018 12:16:00 PM,242.25,246.55,240.9,245.35,3160
11/28/2018 12:15:00 PM,240.9,242.25,238.7,242.25,4800
11/28/2018 12:14:00 PM,239.75,240.9,239.6,240.9,820
11/28/2018 12:13:00 PM,241.2,242.55,238.35,238.35,1580
11/28/2018 12:12:00 PM,239,242.25,238.05,241.2,740
11/28/2018 12:11:00 PM,236.5,241.5,236.05,239.5,1400
11/28/2018 12:10:00 PM,239,241.75,236.5,236.5,900
11/28/2018 12:09:00 PM,241.2,241.2,236.85,239,440
11/28/2018 12:08:00 PM,242.25,242.25,237.45,241.2,1340
11/28/2018 12:07:00 PM,244.85,247.2,241.85,242.25,2660
11/28/2018 12:06:00 PM,238.85,242,238.85,241.6,500
11/28/2018 12:05:00 PM,240,243.1,238.4,238.85,3880
11/28/2018 12:04:00 PM,242.2,242.2,236.75,240,6780
11/28/2018 12:03:00 PM,244.7,244.7,242.2,242.2,360
11/28/2018 12:02:00 PM,244,245.3,243.5,244.7,1280
11/28/2018 12:01:00 PM,241.15,244.05,241.15,244,880
11/28/2018 12:00:00 PM,244.95,244.95,241.05,241.05,1680
11/28/2018 11:59:00 AM,244.65,248,244.5,244.95,1000
11/28/2018 11:58:00 AM,247,248,244.25,244.65,520
11/28/2018 11:57:00 AM,244.85,248.05,243.5,247,720
11/28/2018 11:56:00 AM,243.4,248.1,243.4,244.85,1180
11/28/2018 11:55:00 AM,243.35,244.5,243.35,243.4,340
11/28/2018 11:54:00 AM,244.3,244.3,243.35,243.35,420
11/28/2018 11:53:00 AM,239.15,244.3,239.15,244.3,1280
11/28/2018 11:52:00 AM,239.25,241.35,237.35,239.15,700
11/28/2018 11:51:00 AM,243,243,239.25,239.25,1000
11/28/2018 11:50:00 AM,247.5,247.5,243,243,2720
11/28/2018 11:49:00 AM,244.55,247.95,243.6,247.5,3060
11/28/2018 11:48:00 AM,238,246.85,238,245.55,3060
11/28/2018 11:47:00 AM,237.95,240,237.45,238,340
11/28/2018 11:46:00 AM,240.45,240.45,237.95,237.95,280
11/28/2018 11:45:00 AM,239.1,240.45,239.1,240.45,260
11/28/2018 11:44:00 AM,240.5,240.5,237.8,239.1,1900
11/28/2018 11:43:00 AM,245.5,247.35,240.5,240.5,7200
11/28/2018 11:42:00 AM,244,245.5,242.95,245.5,2800
11/28/2018 11:41:00 AM,240.5,244,239.15,244,6040
11/28/2018 11:40:00 AM,239.45,240.9,237.3,240.5,2860
11/28/2018 11:39:00 AM,238.1,240,237.3,239.45,1020
11/28/2018 11:38:00 AM,239.05,241.3,236.1,238.1,2280
11/28/2018 11:37:00 AM,247,247,235.5,239.05,5120
11/28/2018 11:36:00 AM,249.3,249.3,247,247,700
11/28/2018 11:35:00 AM,248.85,249.7,247.35,249.3,2000
11/28/2018 11:34:00 AM,245.5,247.5,244.05,247,1800
11/28/2018 11:33:00 AM,246,246,243,245.5,980
11/28/2018 11:32:00 AM,246.15,247.3,241.8,246,2380
11/28/2018 11:31:00 AM,252.9,252.95,246.15,246.15,4160
11/28/2018 11:30:00 AM,246.85,255.1,246.85,254.45,8820
11/28/2018 11:29:00 AM,248,249,246,246.85,5440
11/28/2018 11:28:00 AM,246.5,248.45,245.7,247.85,2340
11/28/2018 11:27:00 AM,240.25,247.45,240.25,247.45,2740
11/28/2018 11:26:00 AM,242,243.45,240.25,240.25,620
11/28/2018 11:25:00 AM,244.95,248.2,241.6,242,3100
11/28/2018 11:24:00 AM,238.7,247,237.5,244.95,5540
11/28/2018 11:23:00 AM,236.9,238.7,236.1,238.7,460
11/28/2018 11:22:00 AM,237.75,238.55,234.35,238.55,1880
11/28/2018 11:21:00 AM,240,240,239.7,240,720
11/28/2018 11:20:00 AM,239,240.05,238.35,240,920
11/28/2018 11:19:00 AM,235,239,234.85,239,1720
11/28/2018 11:18:00 AM,234.6,236.4,233.55,235,1360
11/28/2018 11:17:00 AM,237.5,238.2,234.6,234.6,780
11/28/2018 11:16:00 AM,239.1,240.4,235,237.5,2280
11/28/2018 11:15:00 AM,236.1,241.2,236.1,238.75,1220
11/28/2018 11:14:00 AM,242.15,242.15,236.1,236.1,1360
11/28/2018 11:13:00 AM,238.85,243,238.3,242.15,2280
11/28/2018 11:12:00 AM,234.55,241.3,233,238.85,2320
11/28/2018 11:11:00 AM,234.7,236.6,233.95,234.55,3320
11/28/2018 11:10:00 AM,235,235.95,233.25,234.7,5820
11/28/2018 11:09:00 AM,236.75,237.95,233.55,234,3900
11/28/2018 11:08:00 AM,238.2,238.9,235.25,236.7,4640
11/28/2018 11:07:00 AM,238.75,239.75,238,238.2,4080
11/28/2018 11:06:00 AM,236.9,242.05,236.9,238.45,3220
11/28/2018 11:05:00 AM,238.7,240.85,236.9,236.9,2580
11/28/2018 11:04:00 AM,237.5,241.7,236.55,238.9,4080
11/28/2018 11:03:00 AM,229.25,241.4,229.25,237.15,7760
11/28/2018 11:02:00 AM,224.15,229.25,222.5,229.25,1880
11/28/2018 11:01:00 AM,219.85,225.2,219.85,224.15,2480
11/28/2018 11:00:00 AM,220.8,221.6,218.4,219.85,2500
11/28/2018 10:59:00 AM,215.5,220.9,214.6,220.8,1260
11/28/2018 10:58:00 AM,219.9,219.9,212.95,215.5,2060
11/28/2018 10:57:00 AM,213.7,219.9,209,219.9,2940
11/28/2018 10:56:00 AM,210.65,217.7,210.65,213.35,4720
11/28/2018 10:55:00 AM,225,225,210.65,210.65,21440
11/28/2018 10:54:00 AM,223.15,225.25,221.85,225,2800
11/28/2018 10:53:00 AM,220.05,223.6,220.05,223.15,4000
11/28/2018 10:52:00 AM,225,226.95,220.05,220.05,4480
11/28/2018 10:51:00 AM,226.8,229,220.9,225,2220
11/28/2018 10:50:00 AM,229.25,229.35,224.95,226.8,2460
11/28/2018 10:49:00 AM,225.95,230.4,225.5,229.75,4180
11/28/2018 10:48:00 AM,219.25,229,219.25,225.95,4700
11/28/2018 10:47:00 AM,223.05,224.1,219.25,219.25,2860
11/28/2018 10:46:00 AM,222,224,219.6,220.9,1540
11/28/2018 10:45:00 AM,220.65,224.05,215.3,222,7540
11/28/2018 10:44:00 AM,226.1,226.6,217.1,220.9,4900
11/28/2018 10:43:00 AM,227.4,231.5,226.1,226.1,1340
11/28/2018 10:42:00 AM,233.95,233.95,225,227.4,3360
11/28/2018 10:41:00 AM,231.3,234.15,230,231.8,1620
11/28/2018 10:40:00 AM,234.8,234.8,231.3,231.3,2160
11/28/2018 10:39:00 AM,240.55,240.55,231.3,234.8,2200
11/28/2018 10:38:00 AM,238.15,240,237.05,239.5,1660
11/28/2018 10:37:00 AM,236.95,238.45,236.7,238.15,680
11/28/2018 10:36:00 AM,236,240.05,235.45,236.95,6480
11/28/2018 10:35:00 AM,235,236,229.8,236,1400
11/28/2018 10:34:00 AM,232.5,235,226.1,235,2300
11/28/2018 10:33:00 AM,237.95,238.9,228,232,3860
11/28/2018 10:32:00 AM,231,236.55,230,236.55,2200
11/28/2018 10:31:00 AM,237.05,237.3,230,231,5980
11/28/2018 10:30:00 AM,227.3,237.7,227.3,237.7,1800
11/28/2018 10:29:00 AM,235.5,236.2,227.3,228.5,4240
11/28/2018 10:28:00 AM,238.05,239.9,235.5,235.5,2280
11/28/2018 10:27:00 AM,236.5,242.55,234.65,239.5,2320
11/28/2018 10:26:00 AM,232.1,236.6,230.55,236.6,5700
11/28/2018 10:25:00 AM,239.55,241.2,230,230.1,10340
11/28/2018 10:24:00 AM,246.45,246.45,239,239.55,2300
11/28/2018 10:23:00 AM,247,250.4,244.75,246.45,1120
11/28/2018 10:22:00 AM,244.95,247.1,243.05,247,1240
11/28/2018 10:21:00 AM,250.05,250.2,243,244.95,4540
11/28/2018 10:20:00 AM,255.6,255.95,248.95,250.05,2080
11/28/2018 10:19:00 AM,253.95,257.55,253.95,257.15,3540
11/28/2018 10:18:00 AM,257.8,261,253.95,253.95,2400
11/28/2018 10:17:00 AM,255.8,258.3,255,256.35,2120
11/28/2018 10:16:00 AM,258.2,260.95,254,255.8,3460
11/28/2018 10:15:00 AM,249.95,260.25,249.95,258.2,10980
11/28/2018 10:14:00 AM,247.1,252.1,247.1,249.95,4800
11/28/2018 10:13:00 AM,247,247.1,245,247.1,1900
11/28/2018 10:12:00 AM,239.7,247,239.3,247,2880
11/28/2018 10:11:00 AM,241,241.05,236.95,239.7,1020
11/28/2018 10:10:00 AM,238,241.5,236.05,239.75,4320
11/28/2018 10:09:00 AM,240.95,243.15,235.05,238,5860
11/28/2018 10:08:00 AM,242.35,242.35,238,240.95,3180
11/28/2018 10:07:00 AM,244.35,244.45,240.75,243.45,600
11/28/2018 10:06:00 AM,248.9,250,244.05,244.05,2640
11/28/2018 10:05:00 AM,251.9,253,247.5,248.9,3360
11/28/2018 10:04:00 AM,248.95,253.35,248,252.85,7480
11/28/2018 10:03:00 AM,241,249.3,241,249,4480
11/28/2018 10:02:00 AM,238.15,242.95,238.15,241,1260
11/28/2018 10:01:00 AM,241.7,242.15,238,239.55,11460
11/28/2018 10:00:00 AM,243.5,247.3,241.8,242,4460
11/28/2018 9:59:00 AM,246.2,248.55,242.5,243.5,12120
11/28/2018 9:58:00 AM,250.2,251.45,246.75,246.75,3980
11/28/2018 9:57:00 AM,250.8,255,247.9,250.25,9260
11/28/2018 9:56:00 AM,245.05,253.7,245.05,250.8,9260
11/28/2018 9:55:00 AM,246.35,246.4,243.85,245.05,2440
11/28/2018 9:54:00 AM,238.85,246.4,238,246.35,1600
11/28/2018 9:53:00 AM,243.55,245.1,239.95,239.95,1740
11/28/2018 9:52:00 AM,243.1,244.4,239.65,243.55,5480
11/28/2018 9:51:00 AM,249,250.95,241.5,243.1,7360
11/28/2018 9:50:00 AM,246,250.95,245.95,248.3,4160
11/28/2018 9:49:00 AM,247,249.75,246,246.9,3320
11/28/2018 9:48:00 AM,247.9,250,245,247,6180
11/28/2018 9:47:00 AM,244.9,251.05,244.9,247.9,7000
11/28/2018 9:46:00 AM,241.85,246.1,236.8,244.9,6540
11/28/2018 9:45:00 AM,240.15,243.85,239.35,242.1,4200
11/28/2018 9:44:00 AM,244.45,245,236.85,240.75,7720
11/28/2018 9:43:00 AM,233.15,247.15,233.15,244.8,10860
11/28/2018 9:42:00 AM,232.05,234,228.8,233.15,2040
11/28/2018 9:41:00 AM,232.3,234.85,230.4,232.4,2920
11/28/2018 9:40:00 AM,229.7,234.5,227.8,233.05,3120
11/28/2018 9:39:00 AM,233.1,233.4,226.95,229.7,2520
11/28/2018 9:38:00 AM,230.85,234.75,230,233.1,7000
11/28/2018 9:37:00 AM,239.05,239.35,230.25,230.85,5040
11/28/2018 9:36:00 AM,228.05,238,226.8,238,3920
11/28/2018 9:35:00 AM,226.6,230.6,223.55,228.05,3120
11/28/2018 9:34:00 AM,231.95,234.4,227.45,228.05,2260
11/28/2018 9:33:00 AM,224.7,232,224.7,230.85,5880
11/28/2018 9:32:00 AM,233.45,234.45,223.85,225.45,8440
11/28/2018 9:31:00 AM,233.65,236,229.45,232.4,8560
11/28/2018 9:30:00 AM,220.45,233.4,220.45,233,6920
11/28/2018 9:29:00 AM,221,227.65,219.85,220.7,8900
11/28/2018 9:28:00 AM,231.75,234,221.6,221.6,8440
11/28/2018 9:27:00 AM,229,234,225,232.95,6620
11/28/2018 9:26:00 AM,225.95,229.6,223.85,228,5720
11/28/2018 9:25:00 AM,230.8,230.8,224.05,226.4,4780
11/28/2018 9:24:00 AM,237.15,239.75,229.5,229.5,5180
11/28/2018 9:23:00 AM,240.6,241.3,233.9,236.45,7800
11/28/2018 9:22:00 AM,224.1,243.45,224.1,240.55,18060
11/28/2018 9:21:00 AM,223.5,226.65,218.75,224.7,6480
11/28/2018 9:20:00 AM,218.4,224.95,217.4,224.95,9660
11/28/2018 9:19:00 AM,222.75,231.5,215.55,217.5,17600
11/28/2018 9:18:00 AM,225.05,226.75,219.55,220.85,31200
11/28/2018 9:17:00 AM,230.05,230.05,221.5,225,15740
11/28/2018 9:16:00 AM,214.45,232,214.3,229.8,14680
11/28/2018 9:15:00 AM,223.85,244,201.85,214.55,15480
11/27/2018 3:29:00 PM,200.9,200.9,188,188.1,13660
11/27/2018 3:28:00 PM,202.15,202.5,198.7,201,13940
11/27/2018 3:27:00 PM,203.6,206,199.9,201.2,10620
11/27/2018 3:26:00 PM,201.9,204.75,201.5,204,12120
11/27/2018 3:25:00 PM,200.65,202.8,200,201.7,10900
11/27/2018 3:24:00 PM,201.4,201.4,198,199.8,8480
11/27/2018 3:23:00 PM,195.2,200.7,195.2,200.5,9360
11/27/2018 3:22:00 PM,200,201.7,195,195,9580
11/27/2018 3:21:00 PM,197.1,201.4,197.1,200.5,4540
11/27/2018 3:20:00 PM,195,201.8,194.8,197.1,15580
11/27/2018 3:19:00 PM,190.5,195.55,190.5,195.05,7780
11/27/2018 3:18:00 PM,191.1,193.4,190,190.5,5140
11/27/2018 3:17:00 PM,186.6,193.35,184.95,191.45,11900
11/27/2018 3:16:00 PM,189.55,190.45,184.05,187.6,11400
11/27/2018 3:15:00 PM,183.8,192.3,183.8,189.55,11980
11/27/2018 3:14:00 PM,188.95,191.85,182.95,183.8,17680
11/27/2018 3:13:00 PM,189.7,191.8,187.05,188.7,12440
11/27/2018 3:12:00 PM,196.2,196.2,187.4,190.4,13520
11/27/2018 3:11:00 PM,200.65,201.15,190,196.5,14480
11/27/2018 3:10:00 PM,197,204.35,197,200.5,8860
11/27/2018 3:09:00 PM,202.85,206,195.65,197.2,11920
11/27/2018 3:08:00 PM,197.05,204,197.05,202.9,8100
11/27/2018 3:07:00 PM,195.5,198.55,195,196.85,9440
11/27/2018 3:06:00 PM,194.95,200,191.6,196.75,8220
11/27/2018 3:05:00 PM,206,209,195.6,195.6,12600
11/27/2018 3:04:00 PM,198.05,206.5,198.05,205.15,11140
11/27/2018 3:03:00 PM,206,207.55,197.45,199.2,18880
11/27/2018 3:02:00 PM,214.65,216.25,206.2,206.35,17220
11/27/2018 3:01:00 PM,205.65,216.9,205.65,216.35,12940
11/27/2018 3:00:00 PM,203.45,217.5,203.45,205.5,47280
11/27/2018 2:59:00 PM,208,209.45,202.25,203.4,19980
11/27/2018 2:58:00 PM,203,211,202.6,209.75,17200
11/27/2018 2:57:00 PM,199.4,202.65,194,202.65,20460
11/27/2018 2:56:00 PM,200.35,205,200.35,201.55,7980
11/27/2018 2:55:00 PM,201.55,207.45,198.5,200.75,6660
11/27/2018 2:54:00 PM,208,209.8,201.55,202.15,7900
11/27/2018 2:53:00 PM,208.85,210.65,204.5,208.8,11260
11/27/2018 2:52:00 PM,201,209.1,200.8,209.1,23080
11/27/2018 2:51:00 PM,190.6,203,187.1,200.75,7280
11/27/2018 2:50:00 PM,200,200,189,190.55,7180
11/27/2018 2:49:00 PM,199,203.9,196.75,200,11700
11/27/2018 2:48:00 PM,196,202.2,196,199.5,9000
11/27/2018 2:47:00 PM,192.45,199.45,190,196,17820
11/27/2018 2:46:00 PM,185.15,193.65,184.5,192.45,6240
11/27/2018 2:45:00 PM,184.85,191.5,183.5,185.65,10820
11/27/2018 2:44:00 PM,202.7,202.7,173.35,183.75,27800
11/27/2018 2:43:00 PM,207.7,209.9,201.2,203.95,16260
11/27/2018 2:42:00 PM,207.65,214,207.05,207.7,29780
11/27/2018 2:41:00 PM,200.5,211.55,199.8,208.85,19220
11/27/2018 2:40:00 PM,203.1,203.75,197.85,200.05,12800
11/27/2018 2:39:00 PM,203.4,206,202,203.1,11920
11/27/2018 2:38:00 PM,200.7,207.4,200.2,203.05,21800
11/27/2018 2:37:00 PM,201.2,203.6,198.45,200.7,22380
11/27/2018 2:36:00 PM,199.3,203.05,196.55,201,38200
11/27/2018 2:35:00 PM,178.5,198.75,178.5,198.2,28780
11/27/2018 2:34:00 PM,183.15,184,176.25,178.5,12560
11/27/2018 2:33:00 PM,179.6,183.35,179,183.15,9340
11/27/2018 2:32:00 PM,180.2,184.3,180,180.05,19820
11/27/2018 2:31:00 PM,180,182,178.3,181.55,6320
11/27/2018 2:30:00 PM,179,179.95,175.5,178.7,15700
11/27/2018 2:29:00 PM,177,180.55,173.55,178,5140
11/27/2018 2:28:00 PM,176.95,179.9,172.95,175.7,10760
11/27/2018 2:27:00 PM,181.05,182.7,169.55,176.95,18820
11/27/2018 2:26:00 PM,180,183.95,177.75,181.9,10920
11/27/2018 2:25:00 PM,172.1,181.2,171.15,180,11000
11/27/2018 2:24:00 PM,166.8,172.4,166.8,172.2,2680
11/27/2018 2:23:00 PM,173.85,173.85,165,166.8,9320
11/27/2018 2:22:00 PM,167.75,175.25,167.65,173.85,6520
11/27/2018 2:21:00 PM,178,180,166.75,167,6400
11/27/2018 2:20:00 PM,170.5,179.7,170.2,177.2,7840
11/27/2018 2:19:00 PM,177,177,170.5,170.5,13860
11/27/2018 2:18:00 PM,181,181.05,177.3,177.75,21640
11/27/2018 2:17:00 PM,180.9,183.45,176.05,181,17780
11/27/2018 2:16:00 PM,176,179.35,173.45,179.35,12600
11/27/2018 2:15:00 PM,174.95,176.05,171.05,176,8200
11/27/2018 2:14:00 PM,176.1,178.95,172.7,174.9,11980
11/27/2018 2:13:00 PM,173.2,177,168,177,15820
11/27/2018 2:12:00 PM,167.9,172,165.15,172,13520
11/27/2018 2:11:00 PM,165.1,171.7,163.8,167.5,32200
11/27/2018 2:10:00 PM,157.15,172.4,157.05,171.35,34840
11/27/2018 2:09:00 PM,155.8,157.6,154.25,157.6,10080
11/27/2018 2:08:00 PM,148.05,157.05,145,154.35,15840
11/27/2018 2:07:00 PM,148,153.55,146.55,147.35,12260
11/27/2018 2:06:00 PM,163.55,163.55,143.35,147,30280
11/27/2018 2:05:00 PM,162.85,165.7,161.35,163.55,6700
11/27/2018 2:04:00 PM,160.9,163.85,157.45,163.85,14580
