Date,BANKNIFTY18NOV26100PE O,BANKNIFTY18NOV26100PE H,BANKNIFTY18NOV26100PE L,BANKNIFTY18NOV26100PE C,BANKNIFTY18NOV26100PE V
11/29/2018 2:21:00 PM,0.35,0.35,0.3,0.3,1960
11/29/2018 2:20:00 PM,0.3,0.35,0.25,0.35,940
11/29/2018 2:19:00 PM,0.25,0.3,0.25,0.3,3400
11/29/2018 2:18:00 PM,0.3,0.3,0.25,0.25,520
11/29/2018 2:17:00 PM,0.2,0.3,0.2,0.3,2940
11/29/2018 2:16:00 PM,0.2,0.2,0.2,0.2,2520
11/29/2018 2:15:00 PM,0.2,0.25,0.2,0.2,1400
11/29/2018 2:14:00 PM,0.2,0.25,0.2,0.2,2580
11/29/2018 2:13:00 PM,0.2,0.25,0.2,0.25,1320
11/29/2018 2:12:00 PM,0.2,0.25,0.2,0.2,2500
11/29/2018 2:11:00 PM,0.25,0.3,0.2,0.2,3040
11/29/2018 2:10:00 PM,0.2,0.25,0.2,0.25,6460
11/29/2018 2:09:00 PM,0.2,0.25,0.2,0.2,10980
11/29/2018 2:08:00 PM,0.25,0.25,0.2,0.2,2660
11/29/2018 2:07:00 PM,0.2,0.25,0.2,0.25,4400
11/29/2018 2:06:00 PM,0.25,0.25,0.2,0.2,6780
11/29/2018 2:05:00 PM,0.2,0.25,0.2,0.25,9140
11/29/2018 2:04:00 PM,0.25,0.25,0.2,0.25,20640
11/29/2018 2:03:00 PM,0.3,0.3,0.25,0.25,17060
11/29/2018 2:02:00 PM,0.25,0.3,0.25,0.3,3680
11/29/2018 2:01:00 PM,0.25,0.25,0.25,0.25,4060
11/29/2018 2:00:00 PM,0.3,0.3,0.25,0.3,5080
11/29/2018 1:59:00 PM,0.3,0.35,0.25,0.3,5280
11/29/2018 1:58:00 PM,0.3,0.35,0.3,0.3,3280
11/29/2018 1:57:00 PM,0.3,0.3,0.3,0.3,380
11/29/2018 1:56:00 PM,0.3,0.3,0.3,0.3,2140
11/29/2018 1:55:00 PM,0.35,0.35,0.3,0.3,1820
11/29/2018 1:54:00 PM,0.35,0.35,0.3,0.35,1180
11/29/2018 1:53:00 PM,0.35,0.35,0.3,0.35,13860
11/29/2018 1:52:00 PM,0.35,0.35,0.35,0.35,2940
11/29/2018 1:51:00 PM,0.35,0.35,0.3,0.35,2820
11/29/2018 1:50:00 PM,0.35,0.35,0.3,0.3,5100
11/29/2018 1:49:00 PM,0.35,0.35,0.3,0.35,5000
11/29/2018 1:48:00 PM,0.35,0.35,0.3,0.35,1160
11/29/2018 1:47:00 PM,0.3,0.35,0.3,0.35,5660
11/29/2018 1:46:00 PM,0.3,0.35,0.3,0.3,220
11/29/2018 1:45:00 PM,0.3,0.3,0.3,0.3,160
11/29/2018 1:44:00 PM,0.35,0.35,0.3,0.3,360
11/29/2018 1:43:00 PM,0.35,0.35,0.35,0.35,3000
11/29/2018 1:42:00 PM,0.3,0.35,0.3,0.35,2100
11/29/2018 1:41:00 PM,0.4,0.4,0.3,0.3,21360
11/29/2018 1:40:00 PM,0.4,0.4,0.4,0.4,520
11/29/2018 1:39:00 PM,0.35,0.4,0.35,0.4,1460
11/29/2018 1:38:00 PM,0.35,0.4,0.35,0.4,6080
11/29/2018 1:37:00 PM,0.4,0.4,0.35,0.35,7960
11/29/2018 1:36:00 PM,0.35,0.4,0.35,0.4,8660
11/29/2018 1:35:00 PM,0.35,0.4,0.35,0.35,9700
11/29/2018 1:34:00 PM,0.4,0.4,0.35,0.35,5640
11/29/2018 1:33:00 PM,0.35,0.4,0.35,0.4,1860
11/29/2018 1:32:00 PM,0.35,0.35,0.35,0.35,40
11/29/2018 1:31:00 PM,0.35,0.35,0.35,0.35,1240
11/29/2018 1:30:00 PM,0.35,0.4,0.35,0.35,3340
11/29/2018 1:29:00 PM,0.35,0.4,0.35,0.35,3500
11/29/2018 1:28:00 PM,0.35,0.4,0.35,0.35,4600
11/29/2018 1:27:00 PM,0.35,0.35,0.35,0.35,2400
11/29/2018 1:26:00 PM,0.35,0.4,0.35,0.35,2680
11/29/2018 1:25:00 PM,0.4,0.4,0.35,0.35,4180
11/29/2018 1:24:00 PM,0.35,0.4,0.35,0.35,3980
11/29/2018 1:23:00 PM,0.4,0.4,0.35,0.35,2280
11/29/2018 1:22:00 PM,0.4,0.4,0.35,0.4,2440
11/29/2018 1:21:00 PM,0.4,0.4,0.35,0.35,240
11/29/2018 1:20:00 PM,0.4,0.4,0.4,0.4,5260
11/29/2018 1:19:00 PM,0.4,0.4,0.4,0.4,440
11/29/2018 1:18:00 PM,0.45,0.45,0.4,0.4,1100
11/29/2018 1:17:00 PM,0.4,0.45,0.4,0.45,1080
11/29/2018 1:16:00 PM,0.4,0.45,0.4,0.4,6220
11/29/2018 1:15:00 PM,0.4,0.45,0.4,0.4,5140
11/29/2018 1:14:00 PM,0.4,0.4,0.4,0.4,8860
11/29/2018 1:13:00 PM,0.45,0.45,0.4,0.4,740
11/29/2018 1:12:00 PM,0.45,0.45,0.4,0.45,6240
11/29/2018 1:11:00 PM,0.45,0.45,0.4,0.45,4860
11/29/2018 1:10:00 PM,0.45,0.45,0.4,0.45,5900
11/29/2018 1:09:00 PM,0.4,0.45,0.4,0.45,600
11/29/2018 1:08:00 PM,0.5,0.5,0.4,0.45,8700
11/29/2018 1:07:00 PM,0.45,0.5,0.45,0.45,10960
11/29/2018 1:06:00 PM,0.45,0.5,0.4,0.45,3900
11/29/2018 1:05:00 PM,0.4,0.45,0.4,0.45,1700
11/29/2018 1:04:00 PM,0.45,0.45,0.4,0.4,6300
11/29/2018 1:03:00 PM,0.4,0.45,0.4,0.45,2460
11/29/2018 1:02:00 PM,0.45,0.45,0.4,0.4,100
11/29/2018 1:01:00 PM,0.4,0.45,0.4,0.45,2400
11/29/2018 1:00:00 PM,0.4,0.45,0.4,0.4,3440
11/29/2018 12:59:00 PM,0.5,0.5,0.4,0.4,5380
11/29/2018 12:58:00 PM,0.5,0.5,0.45,0.5,900
11/29/2018 12:57:00 PM,0.45,0.5,0.45,0.5,10400
11/29/2018 12:56:00 PM,0.5,0.5,0.45,0.5,4740
11/29/2018 12:55:00 PM,0.45,0.5,0.45,0.5,4260
11/29/2018 12:54:00 PM,0.45,0.5,0.45,0.45,1640
11/29/2018 12:53:00 PM,0.5,0.5,0.45,0.45,1660
11/29/2018 12:52:00 PM,0.45,0.5,0.45,0.5,4260
11/29/2018 12:51:00 PM,0.45,0.45,0.45,0.45,1360
11/29/2018 12:50:00 PM,0.45,0.5,0.45,0.45,1400
11/29/2018 12:49:00 PM,0.45,0.5,0.45,0.45,1240
11/29/2018 12:48:00 PM,0.5,0.5,0.45,0.45,4900
11/29/2018 12:47:00 PM,0.5,0.5,0.45,0.5,9540
11/29/2018 12:46:00 PM,0.45,0.5,0.45,0.5,5780
11/29/2018 12:45:00 PM,0.5,0.5,0.45,0.45,2660
11/29/2018 12:44:00 PM,0.5,0.5,0.45,0.5,17000
11/29/2018 12:43:00 PM,0.55,0.55,0.5,0.5,10980
11/29/2018 12:42:00 PM,0.6,0.6,0.55,0.55,18780
11/29/2018 12:41:00 PM,0.6,0.6,0.55,0.6,1940
11/29/2018 12:40:00 PM,0.6,0.6,0.55,0.6,1080
11/29/2018 12:39:00 PM,0.6,0.6,0.6,0.6,1700
11/29/2018 12:38:00 PM,0.6,0.65,0.55,0.6,2120
11/29/2018 12:37:00 PM,0.65,0.65,0.6,0.6,160
11/29/2018 12:36:00 PM,0.65,0.65,0.6,0.65,1360
11/29/2018 12:35:00 PM,0.65,0.75,0.65,0.65,1560
11/29/2018 12:34:00 PM,0.7,0.75,0.65,0.65,3760
11/29/2018 12:33:00 PM,0.65,0.75,0.65,0.7,2140
11/29/2018 12:32:00 PM,0.65,0.65,0.6,0.65,580
11/29/2018 12:31:00 PM,0.6,0.65,0.6,0.65,260
11/29/2018 12:30:00 PM,0.6,0.6,0.55,0.6,9600
11/29/2018 12:29:00 PM,0.6,0.6,0.55,0.6,420
11/29/2018 12:28:00 PM,0.55,0.6,0.55,0.6,60
11/29/2018 12:27:00 PM,0.55,0.6,0.55,0.55,4280
11/29/2018 12:26:00 PM,0.6,0.6,0.55,0.55,860
11/29/2018 12:25:00 PM,0.55,0.6,0.55,0.6,420
11/29/2018 12:24:00 PM,0.65,0.65,0.55,0.55,10000
11/29/2018 12:23:00 PM,0.6,0.65,0.6,0.65,920
11/29/2018 12:22:00 PM,0.6,0.7,0.55,0.6,16920
11/29/2018 12:21:00 PM,0.55,0.6,0.55,0.6,6760
11/29/2018 12:20:00 PM,0.6,0.6,0.55,0.55,6480
11/29/2018 12:19:00 PM,0.6,0.6,0.55,0.6,3580
11/29/2018 12:18:00 PM,0.6,0.65,0.6,0.6,1960
11/29/2018 12:17:00 PM,0.65,0.65,0.6,0.6,2620
11/29/2018 12:16:00 PM,0.6,0.65,0.55,0.6,4200
11/29/2018 12:15:00 PM,0.6,0.6,0.55,0.6,920
11/29/2018 12:14:00 PM,0.6,0.65,0.6,0.6,5800
11/29/2018 12:13:00 PM,0.55,0.6,0.55,0.6,12420
11/29/2018 12:12:00 PM,0.55,0.55,0.55,0.55,9140
11/29/2018 12:11:00 PM,0.55,0.6,0.55,0.55,8160
11/29/2018 12:10:00 PM,0.6,0.6,0.55,0.55,340
11/29/2018 12:09:00 PM,0.55,0.6,0.55,0.6,40
11/29/2018 12:08:00 PM,0.55,0.6,0.55,0.55,100
11/29/2018 12:07:00 PM,0.55,0.55,0.55,0.55,920
11/29/2018 12:06:00 PM,0.55,0.6,0.55,0.6,5620
11/29/2018 12:05:00 PM,0.65,0.65,0.55,0.55,1460
11/29/2018 12:04:00 PM,0.6,0.65,0.6,0.65,400
11/29/2018 12:03:00 PM,0.6,0.6,0.55,0.6,3220
11/29/2018 12:02:00 PM,0.6,0.65,0.6,0.6,1960
11/29/2018 12:01:00 PM,0.6,0.6,0.55,0.6,4880
11/29/2018 12:00:00 PM,0.55,0.6,0.55,0.6,6540
11/29/2018 11:59:00 AM,0.6,0.6,0.55,0.55,1800
11/29/2018 11:58:00 AM,0.55,0.6,0.55,0.6,2100
11/29/2018 11:57:00 AM,0.6,0.6,0.55,0.55,1120
11/29/2018 11:56:00 AM,0.6,0.6,0.55,0.6,3220
11/29/2018 11:55:00 AM,0.55,0.6,0.55,0.6,2040
11/29/2018 11:54:00 AM,0.6,0.6,0.55,0.55,1300
11/29/2018 11:53:00 AM,0.6,0.6,0.6,0.6,20
11/29/2018 11:52:00 AM,0.65,0.65,0.6,0.6,460
11/29/2018 11:51:00 AM,0.6,0.65,0.6,0.65,2940
11/29/2018 11:50:00 AM,0.6,0.65,0.6,0.6,380
11/29/2018 11:49:00 AM,0.65,0.65,0.6,0.6,2300
11/29/2018 11:48:00 AM,0.65,0.65,0.6,0.65,4660
11/29/2018 11:47:00 AM,0.6,0.65,0.6,0.65,3280
11/29/2018 11:46:00 AM,0.6,0.65,0.6,0.6,3160
11/29/2018 11:45:00 AM,0.6,0.65,0.6,0.6,1900
11/29/2018 11:44:00 AM,0.6,0.65,0.6,0.6,4640
11/29/2018 11:43:00 AM,0.6,0.6,0.55,0.55,260
11/29/2018 11:42:00 AM,0.6,0.6,0.6,0.6,1160
11/29/2018 11:41:00 AM,0.65,0.65,0.6,0.6,2520
11/29/2018 11:40:00 AM,0.6,0.65,0.55,0.6,12960
11/29/2018 11:39:00 AM,0.55,0.6,0.55,0.6,200
11/29/2018 11:38:00 AM,0.6,0.6,0.55,0.6,2220
11/29/2018 11:37:00 AM,0.6,0.6,0.6,0.6,3200
11/29/2018 11:36:00 AM,0.55,0.6,0.55,0.6,6720
11/29/2018 11:35:00 AM,0.6,0.6,0.55,0.55,5040
11/29/2018 11:34:00 AM,0.55,0.6,0.55,0.6,1240
11/29/2018 11:33:00 AM,0.55,0.6,0.55,0.55,5980
11/29/2018 11:32:00 AM,0.6,0.65,0.55,0.6,8820
11/29/2018 11:31:00 AM,0.55,0.6,0.55,0.55,3660
11/29/2018 11:30:00 AM,0.6,0.6,0.55,0.55,20160
11/29/2018 11:29:00 AM,0.6,0.6,0.55,0.6,3960
11/29/2018 11:28:00 AM,0.55,0.6,0.55,0.6,4100
11/29/2018 11:27:00 AM,0.6,0.6,0.55,0.55,260
11/29/2018 11:26:00 AM,0.6,0.6,0.6,0.6,2800
11/29/2018 11:25:00 AM,0.6,0.6,0.55,0.6,5860
11/29/2018 11:24:00 AM,0.6,0.6,0.55,0.6,5420
11/29/2018 11:23:00 AM,0.6,0.65,0.6,0.6,2420
11/29/2018 11:22:00 AM,0.6,0.6,0.6,0.6,5220
11/29/2018 11:21:00 AM,0.65,0.65,0.6,0.6,580
11/29/2018 11:20:00 AM,0.65,0.7,0.65,0.65,4320
11/29/2018 11:19:00 AM,0.7,0.7,0.65,0.65,4820
11/29/2018 11:18:00 AM,0.7,0.7,0.65,0.7,840
11/29/2018 11:17:00 AM,0.65,0.7,0.65,0.7,1240
11/29/2018 11:16:00 AM,0.7,0.7,0.65,0.65,2720
11/29/2018 11:15:00 AM,0.7,0.7,0.65,0.7,1840
11/29/2018 11:14:00 AM,0.7,0.7,0.65,0.7,1680
11/29/2018 11:13:00 AM,0.7,0.75,0.7,0.75,1720
11/29/2018 11:12:00 AM,0.7,0.75,0.65,0.65,2920
11/29/2018 11:11:00 AM,0.65,0.7,0.65,0.7,8280
11/29/2018 11:10:00 AM,0.7,0.7,0.65,0.65,8060
11/29/2018 11:09:00 AM,0.75,0.75,0.7,0.7,1300
11/29/2018 11:08:00 AM,0.75,0.8,0.7,0.75,7220
11/29/2018 11:07:00 AM,0.7,0.8,0.7,0.8,3400
11/29/2018 11:06:00 AM,0.7,0.75,0.7,0.7,3540
11/29/2018 11:05:00 AM,0.75,0.75,0.7,0.75,1020
11/29/2018 11:04:00 AM,0.7,0.75,0.7,0.75,1700
11/29/2018 11:03:00 AM,0.7,0.75,0.7,0.7,11520
11/29/2018 11:02:00 AM,0.75,0.75,0.7,0.7,7820
11/29/2018 11:01:00 AM,0.75,0.8,0.75,0.75,4960
11/29/2018 11:00:00 AM,0.75,0.8,0.75,0.75,2060
11/29/2018 10:59:00 AM,0.75,0.75,0.7,0.75,6120
11/29/2018 10:58:00 AM,0.75,0.75,0.7,0.7,960
11/29/2018 10:57:00 AM,0.8,0.8,0.7,0.75,5120
11/29/2018 10:56:00 AM,0.75,0.8,0.7,0.8,2820
11/29/2018 10:55:00 AM,0.7,0.75,0.7,0.75,2900
11/29/2018 10:54:00 AM,0.6,0.7,0.6,0.7,12620
11/29/2018 10:53:00 AM,0.65,0.65,0.6,0.65,2860
11/29/2018 10:52:00 AM,0.65,0.65,0.6,0.65,1440
11/29/2018 10:51:00 AM,0.65,0.65,0.65,0.65,6060
11/29/2018 10:50:00 AM,0.6,0.65,0.6,0.6,9460
11/29/2018 10:49:00 AM,0.65,0.65,0.6,0.6,7400
11/29/2018 10:48:00 AM,0.65,0.65,0.6,0.6,5580
11/29/2018 10:47:00 AM,0.6,0.65,0.6,0.6,2380
11/29/2018 10:46:00 AM,0.65,0.65,0.6,0.6,9480
11/29/2018 10:45:00 AM,0.7,0.7,0.65,0.65,10880
11/29/2018 10:44:00 AM,0.75,0.75,0.7,0.7,3260
11/29/2018 10:43:00 AM,0.75,0.8,0.75,0.75,4320
11/29/2018 10:42:00 AM,0.8,0.8,0.75,0.75,6680
11/29/2018 10:41:00 AM,0.8,0.8,0.75,0.8,8800
11/29/2018 10:40:00 AM,0.8,0.85,0.75,0.75,8880
11/29/2018 10:39:00 AM,0.85,0.85,0.8,0.8,6540
11/29/2018 10:38:00 AM,0.85,0.9,0.85,0.85,4960
11/29/2018 10:37:00 AM,0.9,0.9,0.85,0.85,5860
11/29/2018 10:36:00 AM,0.9,0.9,0.85,0.85,3920
11/29/2018 10:35:00 AM,0.9,0.9,0.85,0.9,1860
11/29/2018 10:34:00 AM,0.9,0.9,0.85,0.9,3140
11/29/2018 10:33:00 AM,0.8,0.9,0.8,0.9,12800
11/29/2018 10:32:00 AM,0.8,0.85,0.8,0.8,1840
11/29/2018 10:31:00 AM,0.85,0.85,0.8,0.8,920
11/29/2018 10:30:00 AM,0.85,0.9,0.8,0.85,7080
11/29/2018 10:29:00 AM,0.85,0.9,0.85,0.9,10160
11/29/2018 10:28:00 AM,0.8,0.85,0.8,0.85,3540
11/29/2018 10:27:00 AM,0.85,0.9,0.8,0.8,15740
11/29/2018 10:26:00 AM,0.85,0.95,0.85,0.85,10540
11/29/2018 10:25:00 AM,0.9,0.9,0.85,0.85,11140
11/29/2018 10:24:00 AM,0.95,0.95,0.9,0.9,21980
11/29/2018 10:23:00 AM,1,1,0.9,0.95,680
11/29/2018 10:22:00 AM,0.95,1,0.95,1,12800
11/29/2018 10:21:00 AM,0.9,0.95,0.9,0.95,9820
11/29/2018 10:20:00 AM,0.95,0.95,0.9,0.9,22120
11/29/2018 10:19:00 AM,0.95,1,0.9,1,7500
11/29/2018 10:18:00 AM,0.95,1,0.9,0.95,2080
11/29/2018 10:17:00 AM,0.95,1,0.95,0.95,740
11/29/2018 10:16:00 AM,1,1,0.95,0.95,9100
11/29/2018 10:15:00 AM,0.95,1,0.95,1,9680
11/29/2018 10:14:00 AM,1,1,0.95,0.95,5640
11/29/2018 10:13:00 AM,0.95,1,0.95,1,19180
11/29/2018 10:12:00 AM,1.05,1.05,0.95,0.95,3780
11/29/2018 10:11:00 AM,1,1.05,0.95,1.05,12280
11/29/2018 10:10:00 AM,0.95,1,0.95,1,5660
11/29/2018 10:09:00 AM,0.95,1,0.95,0.95,4840
11/29/2018 10:08:00 AM,1,1,0.95,0.95,2880
11/29/2018 10:07:00 AM,1,1,0.95,1,13660
11/29/2018 10:06:00 AM,1.1,1.1,1,1,48440
11/29/2018 10:05:00 AM,1.15,1.15,1.05,1.1,34280
11/29/2018 10:04:00 AM,1.15,1.2,1.15,1.15,14040
11/29/2018 10:03:00 AM,1.1,1.15,1.1,1.15,1760
11/29/2018 10:02:00 AM,1.15,1.15,1.1,1.1,4880
11/29/2018 10:01:00 AM,1.1,1.15,1.1,1.15,2760
11/29/2018 10:00:00 AM,1.15,1.15,1.1,1.1,3500
11/29/2018 9:59:00 AM,1.2,1.2,1.1,1.15,8080
11/29/2018 9:58:00 AM,1.2,1.25,1.2,1.2,20940
11/29/2018 9:57:00 AM,1.2,1.2,1.1,1.2,23740
11/29/2018 9:56:00 AM,1.1,1.15,1.05,1.15,33080
11/29/2018 9:55:00 AM,1.05,1.1,1.05,1.1,11840
11/29/2018 9:54:00 AM,1.05,1.05,1,1.05,13320
11/29/2018 9:53:00 AM,1.05,1.05,1,1.05,2560
11/29/2018 9:52:00 AM,1.05,1.1,1,1.05,8580
11/29/2018 9:51:00 AM,1.15,1.15,1.05,1.05,15980
11/29/2018 9:50:00 AM,1.05,1.15,1.05,1.15,9420
11/29/2018 9:49:00 AM,1.1,1.15,1.05,1.05,16160
11/29/2018 9:48:00 AM,1,1.1,1,1.1,11560
11/29/2018 9:47:00 AM,1.05,1.1,1,1,9940
11/29/2018 9:46:00 AM,1.05,1.05,1,1.05,7900
11/29/2018 9:45:00 AM,1.05,1.05,1,1.05,20980
11/29/2018 9:44:00 AM,1.05,1.1,1,1.05,21720
11/29/2018 9:43:00 AM,1,1.05,1,1,12480
11/29/2018 9:42:00 AM,1.2,1.2,1,1,26980
11/29/2018 9:41:00 AM,1.15,1.2,1.05,1.2,6560
11/29/2018 9:40:00 AM,1.1,1.2,1.05,1.15,39340
11/29/2018 9:39:00 AM,1,1.15,1,1.15,15160
11/29/2018 9:38:00 AM,1.05,1.05,1,1,11960
11/29/2018 9:37:00 AM,1.05,1.05,0.95,1.05,15400
11/29/2018 9:36:00 AM,1.1,1.1,0.95,1.05,29200
11/29/2018 9:35:00 AM,1.05,1.15,1.05,1.1,7880
11/29/2018 9:34:00 AM,1.05,1.1,1.05,1.05,18780
11/29/2018 9:33:00 AM,1.1,1.15,1,1.05,20460
11/29/2018 9:32:00 AM,1.1,1.2,1.05,1.1,20840
11/29/2018 9:31:00 AM,1.1,1.15,1.05,1.1,19360
11/29/2018 9:30:00 AM,1.1,1.2,1.05,1.1,31280
11/29/2018 9:29:00 AM,1.05,1.2,1,1.1,23920
11/29/2018 9:28:00 AM,1,1.05,0.95,1.05,18380
11/29/2018 9:27:00 AM,1,1.05,0.9,1.05,23120
11/29/2018 9:26:00 AM,1.1,1.1,0.95,1,21460
11/29/2018 9:25:00 AM,1.05,1.1,1,1.1,29760
11/29/2018 9:24:00 AM,1.1,1.2,1.05,1.05,54600
11/29/2018 9:23:00 AM,1.1,1.15,1.05,1.05,33200
11/29/2018 9:22:00 AM,1.1,1.15,1,1.15,34300
11/29/2018 9:21:00 AM,1.15,1.15,1,1.05,40700
11/29/2018 9:20:00 AM,1.25,1.3,1.1,1.15,37180
11/29/2018 9:19:00 AM,1.25,1.45,1.2,1.25,48280
11/29/2018 9:18:00 AM,1.15,1.3,1.1,1.3,92300
11/29/2018 9:17:00 AM,1.35,1.45,1.1,1.25,77540
11/29/2018 9:16:00 AM,1.3,1.5,1.15,1.45,48280
11/29/2018 9:15:00 AM,2.9,2.9,1,1.2,132240
11/28/2018 3:29:00 PM,13.3,14.8,13.3,14.05,28180
11/28/2018 3:28:00 PM,13.35,13.35,12.8,13.2,41400
11/28/2018 3:27:00 PM,13.4,13.75,13.25,13.35,30200
11/28/2018 3:26:00 PM,14.55,14.55,13.3,13.6,30200
11/28/2018 3:25:00 PM,15.35,15.65,14.4,14.55,45060
11/28/2018 3:24:00 PM,16.4,16.75,15.05,15.25,50840
11/28/2018 3:23:00 PM,15.05,16.5,14.85,16.35,50460
11/28/2018 3:22:00 PM,14.7,15.55,14.15,15.15,41160
11/28/2018 3:21:00 PM,14.3,14.55,13.65,14.55,36840
11/28/2018 3:20:00 PM,13.5,14.5,13.35,14.4,29040
11/28/2018 3:19:00 PM,13.8,13.95,13.25,13.55,28820
11/28/2018 3:18:00 PM,13.55,13.85,13.2,13.8,15400
11/28/2018 3:17:00 PM,13.15,13.75,12.9,13.55,33560
11/28/2018 3:16:00 PM,13.55,13.55,12.85,13.1,54360
11/28/2018 3:15:00 PM,13.75,13.95,13.3,13.55,28660
11/28/2018 3:14:00 PM,13.7,14.05,13.45,13.65,14820
11/28/2018 3:13:00 PM,13.5,14.3,13.2,13.55,36680
11/28/2018 3:12:00 PM,13.5,14,13.2,13.5,29720
11/28/2018 3:11:00 PM,13.3,14,13.2,13.5,29820
11/28/2018 3:10:00 PM,14,14.15,12.95,13.45,31860
11/28/2018 3:09:00 PM,13.75,14.8,13.55,14,33040
11/28/2018 3:08:00 PM,13.45,14,13.05,13.9,23780
11/28/2018 3:07:00 PM,13.35,13.5,12.75,13.3,18080
11/28/2018 3:06:00 PM,13,13.4,12.4,13.4,12380
11/28/2018 3:05:00 PM,12.65,12.9,11.85,12.8,15660
