Date,NIFTY18NOV10850CE O,NIFTY18NOV10850CE H,NIFTY18NOV10850CE L,NIFTY18NOV10850CE C,NIFTY18NOV10850CE V
11/29/2018 2:55:00 PM,23.1,23.5,20.2,23.4,107925
11/29/2018 2:54:00 PM,21.15,24.25,20.95,23.3,114375
11/29/2018 2:53:00 PM,21.55,22.1,20.5,21.5,55125
11/29/2018 2:52:00 PM,23.65,25,20.1,21.45,147300
11/29/2018 2:51:00 PM,20.2,25.25,20.2,24.35,256725
11/29/2018 2:50:00 PM,18.4,20.45,18.4,19.8,87300
11/29/2018 2:49:00 PM,19.9,20.25,18.1,19.35,117600
11/29/2018 2:48:00 PM,18.85,19.4,17.15,19.3,123600
11/29/2018 2:47:00 PM,18.6,20,17.85,18.75,132075
11/29/2018 2:46:00 PM,20.2,20.85,17.65,18.7,107625
11/29/2018 2:45:00 PM,20.15,22.45,19.65,20.2,135750
11/29/2018 2:44:00 PM,17.25,20.75,17.25,20.3,128100
11/29/2018 2:43:00 PM,19.95,21.15,17.75,17.85,146325
11/29/2018 2:42:00 PM,20,21.2,19.6,20.1,124425
11/29/2018 2:41:00 PM,21.25,22.7,20.4,20.4,91125
11/29/2018 2:40:00 PM,22.8,23.75,21.2,22,99600
11/29/2018 2:39:00 PM,21.45,23.05,20,23.05,133050
11/29/2018 2:38:00 PM,23.6,23.7,21.35,21.35,61500
11/29/2018 2:37:00 PM,22.5,23.85,20.5,23.8,88575
11/29/2018 2:36:00 PM,21.25,23.35,20.55,22.8,102975
11/29/2018 2:35:00 PM,19.15,21.9,18.35,21.05,144525
11/29/2018 2:34:00 PM,23.45,24,19.25,19.25,178950
11/29/2018 2:33:00 PM,23.95,26.1,23.4,23.7,66075
11/29/2018 2:32:00 PM,26,26.25,23.95,23.95,53925
11/29/2018 2:31:00 PM,23.45,25.5,23.35,25.5,85125
11/29/2018 2:30:00 PM,26.35,27.2,24.35,24.4,87900
11/29/2018 2:29:00 PM,23.15,27.1,23.05,26.3,112800
11/29/2018 2:28:00 PM,23.2,24.4,22.4,23.45,104700
11/29/2018 2:27:00 PM,21.35,24.2,20.25,23.85,146550
11/29/2018 2:26:00 PM,24.35,25.3,20.8,21.6,177825
11/29/2018 2:25:00 PM,25.75,25.75,23,24.35,135075
11/29/2018 2:24:00 PM,28.45,28.85,25.9,25.95,72300
11/29/2018 2:23:00 PM,25.05,28.35,24.8,28.3,118200
11/29/2018 2:22:00 PM,26.95,27.95,24.35,24.4,124050
11/29/2018 2:21:00 PM,33,33.3,26.55,26.95,116700
11/29/2018 2:20:00 PM,28.35,33.1,27.25,33.1,159150
11/29/2018 2:19:00 PM,26.3,29.6,25.9,28.35,128550
11/29/2018 2:18:00 PM,30.2,30.45,26.25,26.25,137850
11/29/2018 2:17:00 PM,30.65,30.65,28.75,29.05,113700
11/29/2018 2:16:00 PM,27.25,31.7,27.1,30.85,158625
11/29/2018 2:15:00 PM,29.1,29.1,25.9,27,151875
11/29/2018 2:14:00 PM,32.95,33,28.75,29.35,342375
11/29/2018 2:13:00 PM,24.5,33.15,24,32.05,492525
11/29/2018 2:12:00 PM,19.05,25.1,18.55,25.1,242175
11/29/2018 2:11:00 PM,18.95,19.25,18.65,19,189150
11/29/2018 2:10:00 PM,18.75,20.2,18.25,18.7,132600
11/29/2018 2:09:00 PM,18.2,18.7,16.8,18.7,202800
11/29/2018 2:08:00 PM,16.9,18.2,16.5,18.2,164475
11/29/2018 2:07:00 PM,19.4,19.9,16.45,16.45,232575
11/29/2018 2:06:00 PM,18.7,20.45,18.7,19.25,212175
11/29/2018 2:05:00 PM,19.6,20.9,18.55,18.6,298800
11/29/2018 2:04:00 PM,23.6,23.6,19.8,19.85,375450
11/29/2018 2:03:00 PM,16.9,24.7,16.75,23.55,524475
11/29/2018 2:02:00 PM,17.35,17.35,15.8,17.05,298725
11/29/2018 2:01:00 PM,11.6,18.3,11.6,17.35,794475
11/29/2018 2:00:00 PM,9.45,11.55,9.3,11.55,211350
11/29/2018 1:59:00 PM,9.8,9.95,9.05,9.5,107700
11/29/2018 1:58:00 PM,9.05,9.95,8.85,9.85,132375
11/29/2018 1:57:00 PM,9,9.35,8.6,9.15,117900
11/29/2018 1:56:00 PM,7.45,8.9,7.45,8.8,108750
11/29/2018 1:55:00 PM,7.5,8.35,7.25,7.5,95325
11/29/2018 1:54:00 PM,9.7,10,7.55,7.55,196875
11/29/2018 1:53:00 PM,8.8,9.55,8.8,9.55,82425
11/29/2018 1:52:00 PM,8.75,9.05,8.25,8.7,118800
11/29/2018 1:51:00 PM,9.4,9.4,8.2,8.9,204150
11/29/2018 1:50:00 PM,9,9.95,8.75,9.55,251400
11/29/2018 1:49:00 PM,7.25,9.2,7.25,9.05,128400
11/29/2018 1:48:00 PM,7.25,7.65,7.05,7.25,91950
11/29/2018 1:47:00 PM,8.35,8.6,7.15,7.25,126825
11/29/2018 1:46:00 PM,7.8,8.4,7.8,8.4,96000
11/29/2018 1:45:00 PM,7.05,7.85,7.05,7.8,103125
11/29/2018 1:44:00 PM,6.3,7.1,6.15,6.95,101325
11/29/2018 1:43:00 PM,6.05,6.35,5.75,6.35,82650
11/29/2018 1:42:00 PM,5.75,6.7,5.75,6.05,103350
11/29/2018 1:41:00 PM,5.5,6.1,5.5,5.8,79050
11/29/2018 1:40:00 PM,6,6.7,5.35,5.5,111600
11/29/2018 1:39:00 PM,5.4,6.45,5.4,5.85,155400
11/29/2018 1:38:00 PM,6.7,6.8,5.1,5.4,215625
11/29/2018 1:37:00 PM,7.15,7.5,6.7,6.8,103500
11/29/2018 1:36:00 PM,8.35,8.35,6.75,7.1,172200
11/29/2018 1:35:00 PM,8,8.75,8,8.6,79800
11/29/2018 1:34:00 PM,8.5,8.95,7.8,8,57075
11/29/2018 1:33:00 PM,8.65,9.3,8.35,8.4,85275
11/29/2018 1:32:00 PM,8.55,9.35,8.45,8.45,121725
11/29/2018 1:31:00 PM,8.85,9,8.25,8.55,118725
11/29/2018 1:30:00 PM,7.7,8.85,7.55,8.85,73200
11/29/2018 1:29:00 PM,7.85,7.9,7.45,7.7,58050
11/29/2018 1:28:00 PM,8.45,8.9,7.5,7.85,139200
11/29/2018 1:27:00 PM,7.9,8.5,7.75,8.45,110775
11/29/2018 1:26:00 PM,8.9,9.15,7.85,7.85,133725
11/29/2018 1:25:00 PM,10.75,10.75,9.05,9.05,151950
11/29/2018 1:24:00 PM,11.2,11.45,10.35,10.9,92100
11/29/2018 1:23:00 PM,10.45,11.85,10.35,11.2,148950
11/29/2018 1:22:00 PM,10.4,10.6,9.85,10.45,69075
11/29/2018 1:21:00 PM,10.2,10.9,10,10.5,92400
11/29/2018 1:20:00 PM,8.75,10.35,8.75,10.2,133950
11/29/2018 1:19:00 PM,9,9.25,8.55,8.65,103275
11/29/2018 1:18:00 PM,9.25,9.6,8.8,9.1,214275
11/29/2018 1:17:00 PM,10,10.25,8.95,8.95,122250
11/29/2018 1:16:00 PM,10.05,10.7,9.8,9.8,70425
11/29/2018 1:15:00 PM,10.4,10.75,9.8,10,104550
11/29/2018 1:14:00 PM,11.15,11.4,10,10.1,192525
11/29/2018 1:13:00 PM,10.55,11.5,10.3,11.15,160125
11/29/2018 1:12:00 PM,11.3,11.3,10.25,10.55,134925
11/29/2018 1:11:00 PM,10.65,11.55,10.45,11.45,167175
11/29/2018 1:10:00 PM,10.05,11,10.05,10.65,160650
11/29/2018 1:09:00 PM,9.8,10.4,9.6,9.85,138225
11/29/2018 1:08:00 PM,9.1,9.6,8.55,9.6,127575
11/29/2018 1:07:00 PM,8.2,9.25,8,9.15,111825
11/29/2018 1:06:00 PM,7.85,8.25,7.55,8,84000
11/29/2018 1:05:00 PM,7.9,8.15,7.85,7.9,121050
11/29/2018 1:04:00 PM,8.35,8.8,7.8,7.9,86775
11/29/2018 1:03:00 PM,8.4,8.45,7.95,8.05,236250
11/29/2018 1:02:00 PM,8.75,9,8.2,8.4,80400
11/29/2018 1:01:00 PM,8.55,8.8,8.4,8.65,64200
11/29/2018 1:00:00 PM,9.95,9.95,8.55,8.75,169875
11/29/2018 12:59:00 PM,9.2,10.4,8.75,9.75,252375
11/29/2018 12:58:00 PM,7.95,9.35,7.95,9.2,159375
11/29/2018 12:57:00 PM,8.05,8.15,7.65,7.95,60975
11/29/2018 12:56:00 PM,7.95,8.25,7.5,8.05,74475
11/29/2018 12:55:00 PM,8.95,8.95,7.8,7.9,102000
11/29/2018 12:54:00 PM,8.55,9.25,8.55,8.9,144825
11/29/2018 12:53:00 PM,8.1,8.8,8.1,8.55,76275
11/29/2018 12:52:00 PM,8.45,8.45,8,8.1,35025
11/29/2018 12:51:00 PM,8.3,8.45,8,8.45,36300
11/29/2018 12:50:00 PM,7.9,8.6,7.9,8.3,76200
11/29/2018 12:49:00 PM,7.65,7.85,7.6,7.8,81300
11/29/2018 12:48:00 PM,8.1,8.1,7.4,7.65,131850
11/29/2018 12:47:00 PM,8.1,8.4,8,8.1,75675
11/29/2018 12:46:00 PM,8.15,8.7,8.15,8.15,97275
11/29/2018 12:45:00 PM,7.7,8.2,7.55,8.15,59250
11/29/2018 12:44:00 PM,8.15,8.35,7.4,7.7,74625
11/29/2018 12:43:00 PM,7.9,8.5,7.8,8.25,197325
11/29/2018 12:42:00 PM,7.35,7.9,7.1,7.9,141975
11/29/2018 12:41:00 PM,7.5,7.65,7,7.3,68925
11/29/2018 12:40:00 PM,6.5,7.65,6.35,7.6,168675
11/29/2018 12:39:00 PM,6.1,6.5,6.1,6.5,52125
11/29/2018 12:38:00 PM,6.3,6.45,6.05,6.2,64650
11/29/2018 12:37:00 PM,6.1,6.75,6.1,6.3,62475
11/29/2018 12:36:00 PM,5.35,6.2,5.35,6.1,58500
11/29/2018 12:35:00 PM,5.7,5.7,5.1,5.25,63450
11/29/2018 12:34:00 PM,4.65,5.8,4.65,5.65,149250
11/29/2018 12:33:00 PM,4.75,5.05,4.35,4.65,178350
11/29/2018 12:32:00 PM,6.8,7.05,5.3,5.3,131025
11/29/2018 12:31:00 PM,7.05,7.45,6.8,6.8,33075
11/29/2018 12:30:00 PM,7.5,7.55,6.9,7.15,87075
11/29/2018 12:29:00 PM,7.4,7.65,7.4,7.5,39825
11/29/2018 12:28:00 PM,7.75,7.9,7.4,7.4,23025
11/29/2018 12:27:00 PM,7.95,8,7.4,7.75,62025
11/29/2018 12:26:00 PM,7.9,8.1,7.85,7.95,37875
11/29/2018 12:25:00 PM,8.2,8.4,7.95,7.95,60975
11/29/2018 12:24:00 PM,8.45,8.65,7.85,8.1,67200
11/29/2018 12:23:00 PM,8.4,8.95,8.35,8.45,90075
11/29/2018 12:22:00 PM,8.2,8.6,7.9,8.4,86775
11/29/2018 12:21:00 PM,8.25,8.8,8.1,8.1,110925
11/29/2018 12:20:00 PM,8.25,8.5,8,8.15,58125
11/29/2018 12:19:00 PM,7.45,8.45,7.45,8.2,126975
11/29/2018 12:18:00 PM,7.4,7.5,7.2,7.4,69750
11/29/2018 12:17:00 PM,7.35,7.4,7.25,7.4,30000
11/29/2018 12:16:00 PM,7.5,7.7,7.2,7.25,45450
11/29/2018 12:15:00 PM,7.6,7.8,7.1,7.5,56325
11/29/2018 12:14:00 PM,7.3,7.6,7.2,7.5,74775
11/29/2018 12:13:00 PM,7.25,7.3,7,7.25,53100
11/29/2018 12:12:00 PM,7,7.35,7,7.25,61050
11/29/2018 12:11:00 PM,7,7.1,6.7,6.9,62325
11/29/2018 12:10:00 PM,6.95,7.3,6.85,6.95,56775
11/29/2018 12:09:00 PM,6.85,7,6.7,6.95,29475
11/29/2018 12:08:00 PM,6.8,7.1,6.8,6.85,49875
11/29/2018 12:07:00 PM,7.35,7.55,6.75,6.8,98775
11/29/2018 12:06:00 PM,7.55,7.75,7.25,7.25,73050
11/29/2018 12:05:00 PM,7.3,7.6,7,7.55,62550
11/29/2018 12:04:00 PM,7.1,7.5,7.1,7.35,47700
11/29/2018 12:03:00 PM,7.35,7.4,7.1,7.1,68850
11/29/2018 12:02:00 PM,7.1,7.75,7.1,7.35,56625
11/29/2018 12:01:00 PM,6.75,7.4,6.75,7.1,68925
11/29/2018 12:00:00 PM,7.7,7.7,6.45,6.75,107925
11/29/2018 11:59:00 AM,8.15,8.15,7.7,7.7,30975
11/29/2018 11:58:00 AM,7.6,8.25,7.55,8.15,71100
11/29/2018 11:57:00 AM,7.85,8,7.55,7.7,39750
11/29/2018 11:56:00 AM,7.8,7.9,7.7,7.8,32250
11/29/2018 11:55:00 AM,7.7,8.15,7.65,7.85,30600
11/29/2018 11:54:00 AM,7.85,8.15,7.45,7.7,56250
11/29/2018 11:53:00 AM,8.15,8.2,7.45,7.9,81000
11/29/2018 11:52:00 AM,7.75,8.4,7.75,8.25,65625
11/29/2018 11:51:00 AM,8.1,8.1,7.5,7.9,79425
11/29/2018 11:50:00 AM,7.2,8.25,7.2,8.05,95400
11/29/2018 11:49:00 AM,7.25,7.3,7,7.1,70125
11/29/2018 11:48:00 AM,7.5,7.65,7.15,7.25,159225
11/29/2018 11:47:00 AM,8.05,8.2,7.55,7.6,67800
11/29/2018 11:46:00 AM,7.5,8.3,7.5,8,73725
11/29/2018 11:45:00 AM,7.45,7.95,7.4,7.5,72675
11/29/2018 11:44:00 AM,8.7,8.7,7.45,7.55,103500
11/29/2018 11:43:00 AM,8.15,8.8,7.85,8.75,76500
11/29/2018 11:42:00 AM,8.2,8.2,7.6,8.15,70350
11/29/2018 11:41:00 AM,7.3,8.3,7.1,8.2,80775
11/29/2018 11:40:00 AM,7.55,7.9,7.3,7.35,89175
11/29/2018 11:39:00 AM,8.9,9,7.55,7.55,98100
11/29/2018 11:38:00 AM,9.3,9.55,8.8,8.9,92550
11/29/2018 11:37:00 AM,8.9,9.15,8.75,9.15,77400
11/29/2018 11:36:00 AM,8.5,9.1,8.45,9,83400
11/29/2018 11:35:00 AM,9.9,10.15,8.4,8.55,139500
11/29/2018 11:34:00 AM,10.45,10.55,9.65,9.8,98250
11/29/2018 11:33:00 AM,10.6,11.2,10.45,10.6,95625
11/29/2018 11:32:00 AM,10.25,10.9,10.25,10.4,88800
11/29/2018 11:31:00 AM,10.7,11.35,9.9,10.25,173325
11/29/2018 11:30:00 AM,10.05,11.2,10.05,10.7,100125
11/29/2018 11:29:00 AM,9.6,10.6,9.55,10.1,131175
11/29/2018 11:28:00 AM,8.8,10,8.8,9.75,95925
11/29/2018 11:27:00 AM,9.7,9.7,8.6,8.95,96900
11/29/2018 11:26:00 AM,9.9,10.45,9.7,9.7,113400
11/29/2018 11:25:00 AM,10.8,10.9,9.7,9.85,169275
11/29/2018 11:24:00 AM,9.6,11.25,9.6,10.85,335625
11/29/2018 11:23:00 AM,8.9,9.8,8.85,9.65,193875
11/29/2018 11:22:00 AM,7.65,8.8,7.65,8.7,105450
11/29/2018 11:21:00 AM,7.75,7.95,7.3,7.65,71925
11/29/2018 11:20:00 AM,7.1,7.95,7.1,7.75,101025
11/29/2018 11:19:00 AM,7.2,7.3,6.95,7.1,66900
11/29/2018 11:18:00 AM,6.7,7.3,6.7,7.25,52650
11/29/2018 11:17:00 AM,6.4,6.9,6.4,6.65,75375
11/29/2018 11:16:00 AM,6.1,6.5,6.05,6.5,63750
11/29/2018 11:15:00 AM,5.75,6.15,5.65,6,51525
11/29/2018 11:14:00 AM,5.45,5.8,5.45,5.7,38400
11/29/2018 11:13:00 AM,5.35,5.6,5.35,5.45,47100
11/29/2018 11:12:00 AM,5.4,5.75,5.4,5.45,109425
11/29/2018 11:11:00 AM,5.1,5.45,5.05,5.35,72525
11/29/2018 11:10:00 AM,5.25,5.45,5.1,5.1,69300
11/29/2018 11:09:00 AM,5.65,5.8,5.15,5.15,126375
11/29/2018 11:08:00 AM,5.95,6.2,5.55,5.7,91500
11/29/2018 11:07:00 AM,6.45,6.6,6.05,6.05,32250
11/29/2018 11:06:00 AM,6.55,6.7,6.4,6.45,44925
11/29/2018 11:05:00 AM,6.5,6.6,6.2,6.5,61500
11/29/2018 11:04:00 AM,6.35,6.55,6,6.5,68325
11/29/2018 11:03:00 AM,6.8,6.8,6.35,6.45,48300
11/29/2018 11:02:00 AM,6,6.8,6,6.8,124275
11/29/2018 11:01:00 AM,6.25,6.3,5.55,5.95,139875
11/29/2018 11:00:00 AM,6.95,6.95,6.1,6.2,86850
11/29/2018 10:59:00 AM,7.05,7.1,6.85,7,53625
11/29/2018 10:58:00 AM,7.4,7.5,6.95,6.95,48225
11/29/2018 10:57:00 AM,7.1,7.45,6.85,7.35,70350
11/29/2018 10:56:00 AM,7,7.25,6.85,7.05,48000
11/29/2018 10:55:00 AM,6.6,7.1,6.6,6.95,81225
11/29/2018 10:54:00 AM,7.1,7.1,6.5,6.55,89550
11/29/2018 10:53:00 AM,7.85,7.85,7.1,7.1,60375
11/29/2018 10:52:00 AM,7.35,7.9,7.3,7.85,91350
11/29/2018 10:51:00 AM,8.2,8.2,7.3,7.3,148950
11/29/2018 10:50:00 AM,7.8,8.4,7.65,8.3,133725
11/29/2018 10:49:00 AM,8,8.1,7.7,7.8,125700
11/29/2018 10:48:00 AM,8.95,9.15,8,8.05,190200
11/29/2018 10:47:00 AM,9.6,9.7,8.85,8.95,239625
11/29/2018 10:46:00 AM,8.35,9.95,8.3,9.8,410925
11/29/2018 10:45:00 AM,6.55,8.3,6.55,8.25,345375
11/29/2018 10:44:00 AM,6.25,6.75,6.25,6.55,73575
11/29/2018 10:43:00 AM,6.5,6.55,6.2,6.25,111075
11/29/2018 10:42:00 AM,6.35,6.6,6.15,6.5,102900
11/29/2018 10:41:00 AM,6.2,6.5,6.1,6.35,152550
11/29/2018 10:40:00 AM,5.65,6.4,5.55,6.2,186975
11/29/2018 10:39:00 AM,5.75,5.9,5.4,5.6,143925
11/29/2018 10:38:00 AM,5.25,5.8,5.25,5.8,86250
11/29/2018 10:37:00 AM,5,5.4,5,5.25,69225
11/29/2018 10:36:00 AM,4.75,5,4.7,5,84975
11/29/2018 10:35:00 AM,5.05,5.2,4.7,4.9,97950
11/29/2018 10:34:00 AM,5.05,5.25,4.9,5,88650
11/29/2018 10:33:00 AM,5.3,5.3,5,5.05,66150
11/29/2018 10:32:00 AM,5.45,5.45,5.15,5.3,56850
11/29/2018 10:31:00 AM,5.65,5.7,5.2,5.4,101100
11/29/2018 10:30:00 AM,5.3,5.9,5.3,5.7,119175
11/29/2018 10:29:00 AM,5.2,5.4,5.15,5.25,87600
11/29/2018 10:28:00 AM,5.35,5.4,5.1,5.2,69150
11/29/2018 10:27:00 AM,4.85,5.45,4.8,5.35,195900
11/29/2018 10:26:00 AM,4.65,4.9,4.65,4.85,76350
11/29/2018 10:25:00 AM,4.85,4.9,4.6,4.65,52500
11/29/2018 10:24:00 AM,4.55,4.9,4.5,4.85,61875
11/29/2018 10:23:00 AM,4.75,4.85,4.4,4.65,74175
11/29/2018 10:22:00 AM,4.75,4.75,4.45,4.75,52500
11/29/2018 10:21:00 AM,4.9,4.9,4.55,4.7,54975
11/29/2018 10:20:00 AM,4.6,4.95,4.6,4.8,77475
11/29/2018 10:19:00 AM,4.65,4.7,4.5,4.6,91425
11/29/2018 10:18:00 AM,4.4,4.7,4.35,4.7,55350
11/29/2018 10:17:00 AM,4,4.45,4,4.4,45975
11/29/2018 10:16:00 AM,4,4.15,3.9,4,80775
11/29/2018 10:15:00 AM,3.8,4,3.75,4,22650
11/29/2018 10:14:00 AM,3.75,3.85,3.7,3.8,17475
11/29/2018 10:13:00 AM,3.75,3.9,3.75,3.75,30600
11/29/2018 10:12:00 AM,3.7,3.8,3.65,3.75,19050
11/29/2018 10:11:00 AM,4.05,4.05,3.7,3.7,65550
11/29/2018 10:10:00 AM,3.7,4.05,3.7,4.05,81375
11/29/2018 10:09:00 AM,3.65,3.8,3.65,3.7,20325
11/29/2018 10:08:00 AM,3.65,3.85,3.6,3.65,53025
11/29/2018 10:07:00 AM,3.8,3.9,3.55,3.55,51075
11/29/2018 10:06:00 AM,3.6,3.9,3.55,3.8,39000
11/29/2018 10:05:00 AM,3.55,3.65,3.55,3.6,18600
11/29/2018 10:04:00 AM,3.5,3.65,3.45,3.6,30150
11/29/2018 10:03:00 AM,3.25,3.6,3.25,3.55,60675
11/29/2018 10:02:00 AM,3.35,3.5,3.2,3.25,49800
11/29/2018 10:01:00 AM,3.6,3.65,3.25,3.35,49950
11/29/2018 10:00:00 AM,3.7,3.8,3.65,3.7,33525
11/29/2018 9:59:00 AM,3.25,3.75,3.25,3.65,64200
11/29/2018 9:58:00 AM,3.2,3.3,3.05,3.25,81750
11/29/2018 9:57:00 AM,3.3,3.55,3.2,3.25,50475
11/29/2018 9:56:00 AM,3.45,3.6,3.2,3.25,40200
11/29/2018 9:55:00 AM,3.7,3.75,3.3,3.45,92325
11/29/2018 9:54:00 AM,3.85,4,3.6,3.6,53250
11/29/2018 9:53:00 AM,3.85,4,3.75,3.85,78900
11/29/2018 9:52:00 AM,3.9,3.95,3.7,3.85,101100
11/29/2018 9:51:00 AM,4.15,4.35,3.95,3.95,95475
11/29/2018 9:50:00 AM,4.5,4.6,4.1,4.1,123675
11/29/2018 9:49:00 AM,4.55,4.7,4.4,4.55,72075
11/29/2018 9:48:00 AM,4.75,4.9,4.5,4.6,122100
11/29/2018 9:47:00 AM,4.25,4.75,4.25,4.75,87375
11/29/2018 9:46:00 AM,4.35,4.5,4.15,4.25,113100
11/29/2018 9:45:00 AM,3.85,4.4,3.85,4.4,157950
11/29/2018 9:44:00 AM,3.9,3.95,3.65,3.85,88275
11/29/2018 9:43:00 AM,3.95,4.05,3.8,3.9,81375
11/29/2018 9:42:00 AM,3.7,4,3.65,3.95,123675
11/29/2018 9:41:00 AM,3.7,3.9,3.65,3.65,52050
11/29/2018 9:40:00 AM,3.7,3.85,3.65,3.7,90600
11/29/2018 9:39:00 AM,3.7,3.95,3.55,3.7,120375
11/29/2018 9:38:00 AM,3.85,4.2,3.5,3.6,186600
11/29/2018 9:37:00 AM,3.95,4.15,3.8,3.8,114900
11/29/2018 9:36:00 AM,3.15,3.95,3.15,3.95,150300
11/29/2018 9:35:00 AM,3.15,3.3,3,3.1,108225
11/29/2018 9:34:00 AM,2.8,3.2,2.8,3.05,216150
11/29/2018 9:33:00 AM,2.75,3,2.75,2.8,60075
11/29/2018 9:32:00 AM,2.75,2.9,2.65,2.75,115800
11/29/2018 9:31:00 AM,3.05,3.05,2.75,2.8,108750
11/29/2018 9:30:00 AM,2.8,3.15,2.8,2.95,190050
11/29/2018 9:29:00 AM,2.95,2.95,2.7,2.8,94275
11/29/2018 9:28:00 AM,3.1,3.3,2.95,2.95,120825
11/29/2018 9:27:00 AM,3.25,3.4,3.05,3.05,112800
11/29/2018 9:26:00 AM,3.35,3.4,3.05,3.25,102375
11/29/2018 9:25:00 AM,3,3.3,2.95,3.3,93225
11/29/2018 9:24:00 AM,2.8,3.1,2.8,3,116775
11/29/2018 9:23:00 AM,3.1,3.3,2.8,2.8,139275
11/29/2018 9:22:00 AM,3.05,3.45,3.05,3.2,192450
11/29/2018 9:21:00 AM,2.65,3.25,2.65,3.05,170550
11/29/2018 9:20:00 AM,2.45,2.7,2.4,2.7,132525
11/29/2018 9:19:00 AM,2.65,2.8,2.4,2.4,219900
11/29/2018 9:18:00 AM,3.1,3.2,2.5,2.65,211650
11/29/2018 9:17:00 AM,2.9,3.55,2.8,3.2,301050
11/29/2018 9:16:00 AM,3,3.2,2.7,2.95,278775
11/29/2018 9:15:00 AM,5.05,5.1,2.3,3.05,809175
11/28/2018 3:29:00 PM,1.3,1.35,1.15,1.25,29475
11/28/2018 3:28:00 PM,1.2,1.35,1.2,1.3,40575
11/28/2018 3:27:00 PM,1.35,1.45,1.15,1.3,30675
11/28/2018 3:26:00 PM,1.25,1.4,1.2,1.35,38850
11/28/2018 3:25:00 PM,1.15,1.3,1.05,1.25,20775
11/28/2018 3:24:00 PM,1.1,1.25,1.1,1.15,43725
11/28/2018 3:23:00 PM,1.3,1.3,1.05,1.1,42150
11/28/2018 3:22:00 PM,1.25,1.35,1.25,1.3,29100
11/28/2018 3:21:00 PM,1.2,1.3,1.2,1.3,34050
11/28/2018 3:20:00 PM,1.2,1.25,1.15,1.2,37800
11/28/2018 3:19:00 PM,1.2,1.25,1.15,1.2,7650
11/28/2018 3:18:00 PM,1.25,1.25,1.15,1.2,33300
11/28/2018 3:17:00 PM,1.35,1.4,1.3,1.3,45900
11/28/2018 3:16:00 PM,1.3,1.4,1.3,1.35,9300
11/28/2018 3:15:00 PM,1.3,1.35,1.25,1.3,31275
11/28/2018 3:14:00 PM,1.35,1.4,1.25,1.3,61875
11/28/2018 3:13:00 PM,1.25,1.35,1.2,1.35,15750
11/28/2018 3:12:00 PM,1.3,1.35,1.2,1.25,21375
11/28/2018 3:11:00 PM,1.2,1.3,1.2,1.3,20775
11/28/2018 3:10:00 PM,1.15,1.25,1.15,1.2,29625
11/28/2018 3:09:00 PM,1.35,1.35,1.15,1.2,38475
11/28/2018 3:08:00 PM,1.5,1.55,1.35,1.4,31200
11/28/2018 3:07:00 PM,1.55,1.65,1.45,1.5,29175
11/28/2018 3:06:00 PM,1.5,1.7,1.5,1.55,22950
11/28/2018 3:05:00 PM,1.5,1.7,1.5,1.5,15525
