Date,BANKNIFTY18NOV26400CE O,BANKNIFTY18NOV26400CE H,BANKNIFTY18NOV26400CE L,BANKNIFTY18NOV26400CE C,BANKNIFTY18NOV26400CE V
11/21/2018 1:17:00 PM,186,186,178.85,179.75,2260
11/21/2018 1:16:00 PM,188,189,186,186,400
11/21/2018 1:15:00 PM,185.85,188,185.3,188,360
11/21/2018 1:14:00 PM,189,189,184.5,185.85,1620
11/21/2018 1:13:00 PM,190,190.85,186.75,189,820
11/21/2018 1:12:00 PM,193.85,193.85,190,190,1340
11/21/2018 1:11:00 PM,192.6,195.2,191.5,193.85,320
11/21/2018 1:10:00 PM,195.85,196.3,191.75,192.6,780
11/21/2018 1:09:00 PM,192.65,196,192.4,195.85,660
11/21/2018 1:08:00 PM,195.95,196.6,192.2,192.65,1900
11/21/2018 1:07:00 PM,194.3,195.95,192.1,195.95,680
11/21/2018 1:06:00 PM,197.45,197.85,193.75,194.3,1360
11/21/2018 1:05:00 PM,200.7,200.7,196.1,197.45,220
11/21/2018 1:04:00 PM,195,200.7,194.8,200.7,960
11/21/2018 1:03:00 PM,193.65,195,193.25,195,300
11/21/2018 1:02:00 PM,192.95,193.8,192.75,193.65,80
11/21/2018 1:01:00 PM,188.1,192.95,187.85,192.95,620
11/21/2018 1:00:00 PM,186.7,188.1,185.65,188.1,520
11/21/2018 12:59:00 PM,185,189,185,186.7,600
11/21/2018 12:58:00 PM,187,187,182.65,185,1340
11/21/2018 12:57:00 PM,193,193,185.9,187,3860
11/21/2018 12:56:00 PM,193.5,193.5,190.9,193,780
11/21/2018 12:55:00 PM,193.55,193.55,192.65,193.5,200
11/21/2018 12:54:00 PM,193.8,193.8,193.55,193.55,120
11/21/2018 12:53:00 PM,197.6,199.05,194.55,194.9,1140
11/21/2018 12:52:00 PM,193.35,197.6,193.35,197.6,560
11/21/2018 12:51:00 PM,190.25,194.55,190.25,193.35,180
11/21/2018 12:50:00 PM,187.6,192.15,187.1,190.25,480
11/21/2018 12:49:00 PM,187.5,188.95,187.5,187.95,140
11/21/2018 12:48:00 PM,188,189.9,187.3,187.5,320
11/21/2018 12:47:00 PM,191.95,191.95,186.5,188,840
11/21/2018 12:46:00 PM,192.95,192.95,190,191.95,540
11/21/2018 12:45:00 PM,187.6,192.45,187.6,192.15,1680
11/21/2018 12:44:00 PM,187,188.1,185,187.6,3320
11/21/2018 12:43:00 PM,184,188.45,184,187,1320
11/21/2018 12:42:00 PM,182.3,185.25,181.65,184,2420
11/21/2018 12:41:00 PM,188,189.6,182.15,183.05,1080
11/21/2018 12:40:00 PM,189.55,190.5,181.65,188,1080
11/21/2018 12:39:00 PM,193.1,193.1,189,189.55,820
11/21/2018 12:38:00 PM,192.65,193.6,192.65,193.1,60
11/21/2018 12:37:00 PM,194.95,195,192,192.65,700
11/21/2018 12:36:00 PM,194.85,195.9,194,194.95,1300
11/21/2018 12:35:00 PM,196.35,197.25,194.2,194.85,1160
11/21/2018 12:34:00 PM,194,195,191.5,194.15,1060
11/21/2018 12:33:00 PM,199.5,199.5,195,195,3960
11/21/2018 12:32:00 PM,201.65,201.9,198.4,199.5,1420
11/21/2018 12:31:00 PM,208.8,208.8,201.65,201.65,1420
11/21/2018 12:30:00 PM,200.85,209.65,200.85,208.8,3580
11/21/2018 12:29:00 PM,204.9,207.95,199.3,200.85,4300
11/21/2018 12:28:00 PM,195,204.7,195,204.05,4000
11/21/2018 12:27:00 PM,184.4,195,184,195,2580
11/21/2018 12:26:00 PM,180.05,184.8,180,184.4,3320
11/21/2018 12:25:00 PM,177,180.6,176.85,180.6,1340
11/21/2018 12:24:00 PM,177.3,177.3,173.95,177,1280
11/21/2018 12:23:00 PM,178.25,178.9,176.3,177.3,320
11/21/2018 12:22:00 PM,181.6,181.6,177.95,178.25,780
11/21/2018 12:21:00 PM,184,184,178.35,180.5,2480
11/21/2018 12:20:00 PM,176.6,187.35,176.6,184,2800
11/21/2018 12:19:00 PM,172.15,177.6,171.15,176.6,2480
11/21/2018 12:18:00 PM,171.5,175.05,170.75,172,3140
11/21/2018 12:17:00 PM,168.95,174.3,168.95,171.5,8960
11/21/2018 12:16:00 PM,158.65,171.3,158.65,169.6,11520
11/21/2018 12:15:00 PM,159,159,158.5,158.65,60
11/21/2018 12:14:00 PM,158.7,159.25,158.55,159,220
11/21/2018 12:13:00 PM,155.85,158.7,155.85,158.7,280
11/21/2018 12:12:00 PM,154.95,156,154.95,155.85,120
11/21/2018 12:11:00 PM,150.85,155,150.85,155,200
11/21/2018 12:10:00 PM,149.7,151.3,149.7,150.85,60
11/21/2018 12:09:00 PM,151.4,151.4,149.2,149.7,280
11/21/2018 12:08:00 PM,152,152.15,150.75,151.4,1020
11/21/2018 12:07:00 PM,150,152,149.85,152,440
11/21/2018 12:06:00 PM,148.7,150,146.9,150,340
11/21/2018 12:05:00 PM,151.15,151.6,148.7,148.7,300
11/21/2018 12:04:00 PM,151.75,153.55,151.15,151.15,220
11/21/2018 12:03:00 PM,152.9,152.9,151.1,151.75,300
11/21/2018 12:02:00 PM,152.15,153.75,152,152.9,420
11/21/2018 12:01:00 PM,152.05,152.9,151.45,152.9,40
11/21/2018 12:00:00 PM,152.2,154,152.05,152.05,120
11/21/2018 11:59:00 AM,151.7,152.2,151.2,152.2,60
11/21/2018 11:58:00 AM,152,152.05,151.05,151.65,60
11/21/2018 11:57:00 AM,150.55,152.15,150.55,152,80
11/21/2018 11:56:00 AM,155.45,155.45,149.8,150.55,480
11/21/2018 11:55:00 AM,153.5,155.65,153.5,155.45,320
11/21/2018 11:54:00 AM,155,155,153,153.5,200
11/21/2018 11:53:00 AM,153.5,155,153.1,155,240
11/21/2018 11:52:00 AM,155.75,155.75,153.2,153.5,780
11/21/2018 11:51:00 AM,157.95,157.95,155.75,155.75,920
11/21/2018 11:50:00 AM,156.65,157.95,153.1,157.95,1760
11/21/2018 11:49:00 AM,151.7,156.95,151.7,156.65,2640
11/21/2018 11:48:00 AM,150.7,152.7,150.2,151.7,460
11/21/2018 11:47:00 AM,150.5,151.9,149.55,150.7,420
11/21/2018 11:46:00 AM,148.75,151.1,148.75,151.1,880
11/21/2018 11:45:00 AM,142.65,150.9,142.65,148.75,1260
11/21/2018 11:44:00 AM,143.55,144.5,142.65,142.65,360
11/21/2018 11:43:00 AM,143.55,143.55,143.55,143.55,20
11/21/2018 11:42:00 AM,141.8,143.95,141.8,143.55,220
11/21/2018 11:41:00 AM,144.55,144.55,141.8,141.8,60
11/21/2018 11:40:00 AM,145,145,144.55,144.55,20
11/21/2018 11:39:00 AM,142,145.2,142,145,180
11/21/2018 11:38:00 AM,142,143.05,141.5,142,640
11/21/2018 11:37:00 AM,144.5,145.85,142,142,500
11/21/2018 11:36:00 AM,144.3,145.3,143.35,144.5,740
11/21/2018 11:35:00 AM,140.6,145.15,140.6,144.3,420
11/21/2018 11:34:00 AM,140,141.2,140,140.6,140
11/21/2018 11:33:00 AM,137.8,141.5,137.8,140,220
11/21/2018 11:32:00 AM,138.2,138.35,136.8,138.15,200
11/21/2018 11:31:00 AM,135.1,138.2,135.1,138.2,320
11/21/2018 11:30:00 AM,135.05,136.4,135.05,135.1,240
11/21/2018 11:29:00 AM,136.6,136.6,135.05,135.05,440
11/21/2018 11:28:00 AM,138.05,138.8,136.55,136.6,580
11/21/2018 11:27:00 AM,138.65,139,137.75,138.05,260
11/21/2018 11:26:00 AM,140.05,140.05,137.2,138.65,180
11/21/2018 11:25:00 AM,141,141,140.05,140.05,140
11/21/2018 11:24:00 AM,139.1,141.5,139.1,141,200
11/21/2018 11:23:00 AM,139.35,140.25,139,139.1,200
11/21/2018 11:22:00 AM,136.55,139.35,136.55,139.35,160
11/21/2018 11:21:00 AM,136.55,136.55,136.55,136.55,0
11/21/2018 11:20:00 AM,136.45,138,136.2,136.55,140
11/21/2018 11:19:00 AM,139.1,139.1,136.45,136.45,320
11/21/2018 11:18:00 AM,136.95,140.65,136.95,139.1,220
11/21/2018 11:17:00 AM,141.1,142.05,136.95,136.95,940
11/21/2018 11:16:00 AM,137.7,142,137.7,141.1,1000
11/21/2018 11:15:00 AM,138.9,138.9,137.05,137.7,140
11/21/2018 11:14:00 AM,138,139.45,138,138.9,240
11/21/2018 11:13:00 AM,136.35,138.5,135.9,138,500
11/21/2018 11:12:00 AM,137,137.1,135.35,136.35,260
11/21/2018 11:11:00 AM,137.45,139.15,137,137,380
11/21/2018 11:10:00 AM,136.8,139.75,136.25,137.45,480
11/21/2018 11:09:00 AM,138.4,140.15,136.8,136.8,520
11/21/2018 11:08:00 AM,140.45,140.45,138.3,138.4,140
11/21/2018 11:07:00 AM,137.55,141,137.55,140.45,120
11/21/2018 11:06:00 AM,138.9,140.2,138.15,139,120
11/21/2018 11:05:00 AM,141,141,137.2,138.9,340
11/21/2018 11:04:00 AM,142.05,142.55,141,141,140
11/21/2018 11:03:00 AM,140.55,142.05,138.95,142.05,200
11/21/2018 11:02:00 AM,138.3,141.15,137.8,140.55,260
11/21/2018 11:01:00 AM,135.7,138.3,135.7,138.3,40
11/21/2018 11:00:00 AM,137.35,137.35,133.45,135.7,680
11/21/2018 10:59:00 AM,136.85,137.35,136.85,137.35,160
11/21/2018 10:58:00 AM,139.1,139.4,136.85,136.85,720
11/21/2018 10:57:00 AM,140.4,141.4,139.1,139.1,500
11/21/2018 10:56:00 AM,141.85,142,140.4,140.4,400
11/21/2018 10:55:00 AM,144.7,144.9,141.85,141.85,760
11/21/2018 10:54:00 AM,139.85,145.25,139.85,144.7,940
11/21/2018 10:53:00 AM,139.95,140.9,139.15,140,260
11/21/2018 10:52:00 AM,139.7,139.95,139.7,139.95,60
11/21/2018 10:51:00 AM,139.95,141.25,139.7,139.7,260
11/21/2018 10:50:00 AM,140.6,141,139.15,139.95,340
11/21/2018 10:49:00 AM,139,140.75,139,140.6,520
11/21/2018 10:48:00 AM,138.25,140,138.25,139,420
11/21/2018 10:47:00 AM,138.4,139.95,137.65,138.25,180
11/21/2018 10:46:00 AM,135,138,135,138,460
11/21/2018 10:45:00 AM,132.95,135.65,132.95,135,540
11/21/2018 10:44:00 AM,135.15,135.65,131.9,132.95,160
11/21/2018 10:43:00 AM,133.7,135.15,133.7,135.15,260
11/21/2018 10:42:00 AM,132.55,133.7,131.3,133.7,340
11/21/2018 10:41:00 AM,132.7,133.9,131.75,132.55,100
11/21/2018 10:40:00 AM,133,133,132,132.7,200
11/21/2018 10:39:00 AM,135.9,135.9,131.65,133,280
11/21/2018 10:38:00 AM,137,137,135.9,135.9,240
11/21/2018 10:37:00 AM,133.15,137,133.15,137,220
11/21/2018 10:36:00 AM,130.35,134.6,130.35,133.15,660
11/21/2018 10:35:00 AM,133.3,133.3,129.6,130.35,1060
11/21/2018 10:34:00 AM,129.6,134.1,129.6,133.3,960
11/21/2018 10:33:00 AM,131.95,131.95,128.8,129.6,980
11/21/2018 10:32:00 AM,128.5,132,128.5,132,760
11/21/2018 10:31:00 AM,125.9,128.5,125.6,128.5,160
11/21/2018 10:30:00 AM,129.4,129.4,122.95,125.9,980
11/21/2018 10:29:00 AM,131.6,131.6,126,129.4,700
11/21/2018 10:28:00 AM,128.7,132,128.7,131.6,860
11/21/2018 10:27:00 AM,127.1,129,127.1,128.7,500
11/21/2018 10:26:00 AM,126.25,129.1,125,127.1,1060
11/21/2018 10:25:00 AM,130.85,130.85,125.2,126.25,1260
11/21/2018 10:24:00 AM,134.2,135.35,130.85,130.85,660
11/21/2018 10:23:00 AM,132.25,135.1,132.1,134.2,920
11/21/2018 10:22:00 AM,130.85,133.65,130.85,132.25,1040
11/21/2018 10:21:00 AM,132.6,133.2,128.85,130.85,840
11/21/2018 10:20:00 AM,133.3,133.9,130.15,133.55,660
11/21/2018 10:19:00 AM,137.45,137.45,131.55,133.3,720
11/21/2018 10:18:00 AM,139.65,140.25,136,137.45,1240
11/21/2018 10:17:00 AM,142.45,142.5,139,139.65,200
11/21/2018 10:16:00 AM,141.75,146,141.75,142.45,200
11/21/2018 10:15:00 AM,140.1,144,140.1,141.75,220
11/21/2018 10:14:00 AM,141.45,144.1,140.1,140.1,340
11/21/2018 10:13:00 AM,140,141.45,139.4,141.45,680
11/21/2018 10:12:00 AM,140.05,140.05,137.6,140,560
11/21/2018 10:11:00 AM,140.85,143.75,138.5,140.05,700
11/21/2018 10:10:00 AM,140.65,142.1,140.65,140.85,240
11/21/2018 10:09:00 AM,143,144.85,139.05,140.65,1460
11/21/2018 10:08:00 AM,143.35,144.45,141,143.95,200
11/21/2018 10:07:00 AM,144.05,144.05,143.35,143.35,120
11/21/2018 10:06:00 AM,148,148,144.15,144.15,200
11/21/2018 10:05:00 AM,145.3,148.05,145.3,148,640
11/21/2018 10:04:00 AM,147.4,147.4,145.3,145.3,200
11/21/2018 10:03:00 AM,147.6,150.3,147.4,147.4,340
11/21/2018 10:02:00 AM,144.9,149.4,144.3,147.6,360
11/21/2018 10:01:00 AM,144.05,145.25,144.05,144.9,140
11/21/2018 10:00:00 AM,143.75,146.1,143.75,144.05,500
11/21/2018 9:59:00 AM,142.9,143.75,142.2,143.75,480
11/21/2018 9:58:00 AM,140,142.9,138.6,142.9,660
11/21/2018 9:57:00 AM,141.65,141.7,139.7,140,1680
11/21/2018 9:56:00 AM,142.65,142.65,140,141.3,300
11/21/2018 9:55:00 AM,142.5,143.8,141.5,142.65,680
11/21/2018 9:54:00 AM,146.1,146.1,142.5,142.5,800
11/21/2018 9:53:00 AM,150.1,150.2,146.05,146.05,500
11/21/2018 9:52:00 AM,145.65,149.8,145.65,149.8,200
11/21/2018 9:51:00 AM,144.55,146.55,143.8,145.65,420
11/21/2018 9:50:00 AM,147,147,143.5,144.55,320
11/21/2018 9:49:00 AM,150,150,147,147,660
11/21/2018 9:48:00 AM,150,150,147.3,150,680
11/21/2018 9:47:00 AM,145.9,150,145.75,150,460
11/21/2018 9:46:00 AM,142.15,145.3,141.9,144.75,240
11/21/2018 9:45:00 AM,147.15,147.15,142.5,142.55,380
11/21/2018 9:44:00 AM,144.65,148,144.65,147,580
11/21/2018 9:43:00 AM,142,144.65,140.9,144.65,160
11/21/2018 9:42:00 AM,141.3,142,140,142,580
11/21/2018 9:41:00 AM,141.65,143.75,141.3,141.3,240
11/21/2018 9:40:00 AM,140,141.65,138.9,141.65,400
11/21/2018 9:39:00 AM,141.95,141.95,139.05,140,240
11/21/2018 9:38:00 AM,143.15,144.15,141.95,141.95,1000
11/21/2018 9:37:00 AM,138,143.25,138,143.15,480
11/21/2018 9:36:00 AM,138,139.1,136.65,138,360
11/21/2018 9:35:00 AM,142.75,143.55,138,138,420
11/21/2018 9:34:00 AM,140.8,142.75,139.2,142.75,2300
11/21/2018 9:33:00 AM,145.2,145.25,140,140,1820
11/21/2018 9:32:00 AM,141.15,146.05,141.15,145.25,740
11/21/2018 9:31:00 AM,145.25,145.9,141.15,141.15,1380
11/21/2018 9:30:00 AM,150.55,150.55,145.25,145.25,1000
11/21/2018 9:29:00 AM,152,152.4,148.65,148.65,760
11/21/2018 9:28:00 AM,150.2,152.2,148.1,150,1960
11/21/2018 9:27:00 AM,155,155,148.75,150.2,1420
11/21/2018 9:26:00 AM,160.85,160.85,153.5,155.8,3340
11/21/2018 9:25:00 AM,153,160.85,153,159,1400
11/21/2018 9:24:00 AM,148.65,153,148.65,153,1980
11/21/2018 9:23:00 AM,149.9,151.05,148.05,148.65,1540
11/21/2018 9:22:00 AM,144.15,150,144.15,149.9,1360
11/21/2018 9:21:00 AM,139.6,144.15,139.45,144.15,800
11/21/2018 9:20:00 AM,140.25,141.7,138.45,139.6,1400
11/21/2018 9:19:00 AM,143.2,145.3,140.15,140.25,2260
11/21/2018 9:18:00 AM,136.9,144.55,136.4,143.7,1520
11/21/2018 9:17:00 AM,129,139.9,129,137.25,3580
11/21/2018 9:16:00 AM,133.6,134.45,127.65,130,1860
11/21/2018 9:15:00 AM,128.15,136.4,128.15,131.75,2160
11/20/2018 3:29:00 PM,136.95,136.95,135,136,740
11/20/2018 3:28:00 PM,140,140.7,135.75,136.95,1700
11/20/2018 3:27:00 PM,142.75,144.25,140,140,460
11/20/2018 3:26:00 PM,143.8,143.8,141.7,142.75,200
11/20/2018 3:25:00 PM,142.1,143.8,140.65,143.8,720
11/20/2018 3:24:00 PM,143.35,143.85,142.05,142.1,700
11/20/2018 3:23:00 PM,145.45,146.25,142.55,143.35,1320
11/20/2018 3:22:00 PM,145,146.75,144.6,145.45,2260
11/20/2018 3:21:00 PM,145.2,145.25,144.35,145,240
11/20/2018 3:20:00 PM,145.25,145.25,143.6,145.2,1720
11/20/2018 3:19:00 PM,144.7,147.25,144.7,145.25,620
11/20/2018 3:18:00 PM,147.8,147.8,144.2,144.7,1680
11/20/2018 3:17:00 PM,145.55,147.8,143.9,147.8,2380
11/20/2018 3:16:00 PM,146,146,143.25,145.55,1160
11/20/2018 3:15:00 PM,145.25,146,144.35,146,260
11/20/2018 3:14:00 PM,145,145.7,144.15,145.25,520
11/20/2018 3:13:00 PM,146.8,148.2,145,145,160
11/20/2018 3:12:00 PM,149.15,150.4,146.8,146.8,1360
11/20/2018 3:11:00 PM,150.1,151.95,149.15,149.15,360
11/20/2018 3:10:00 PM,145.35,150.95,145.35,150.1,680
11/20/2018 3:09:00 PM,149.7,149.7,147.7,148.2,320
11/20/2018 3:08:00 PM,151,151,148.85,148.85,960
11/20/2018 3:07:00 PM,149.7,151.1,148.6,151,760
11/20/2018 3:06:00 PM,155.4,156.55,149,149.7,1300
11/20/2018 3:05:00 PM,151.8,157,150.1,157,2240
11/20/2018 3:04:00 PM,150.4,152,149.05,151.55,1240
11/20/2018 3:03:00 PM,145.65,151.25,145.65,150.4,1820
11/20/2018 3:02:00 PM,139.55,145.65,139.55,145.65,1840
11/20/2018 3:01:00 PM,137.65,139.65,136.5,139.55,280
11/20/2018 3:00:00 PM,132,137.5,131.45,137.5,200
11/20/2018 2:59:00 PM,134.1,134.1,132,132,180
11/20/2018 2:58:00 PM,134.15,135.55,134.1,134.1,360
11/20/2018 2:57:00 PM,137,137,134.15,134.15,1600
11/20/2018 2:56:00 PM,138.95,139,137,137,380
11/20/2018 2:55:00 PM,136.95,139.8,136.8,139.1,320
11/20/2018 2:54:00 PM,140.15,141.5,136.95,136.95,220
11/20/2018 2:53:00 PM,140.9,140.9,140.15,140.15,240
11/20/2018 2:52:00 PM,143.65,143.65,140,140.9,440
11/20/2018 2:51:00 PM,141.5,144.3,138.95,143.65,200
11/20/2018 2:50:00 PM,141.6,141.6,138,141.5,1080
11/20/2018 2:49:00 PM,142,142.2,138.8,141.6,1800
11/20/2018 2:48:00 PM,138.25,143.3,138.25,142.05,860
11/20/2018 2:47:00 PM,135.75,139.85,135.75,138.25,720
11/20/2018 2:46:00 PM,132.55,136.7,131.5,135.75,940
11/20/2018 2:45:00 PM,132.15,132.75,131.4,132.55,1000
11/20/2018 2:44:00 PM,130.25,136.35,130.25,132.15,1200
11/20/2018 2:43:00 PM,127.55,131,127.55,129.9,620
11/20/2018 2:42:00 PM,129.45,129.5,125.05,127.55,1300
11/20/2018 2:41:00 PM,131.3,131.3,127.65,129.25,120
11/20/2018 2:40:00 PM,130.3,131.35,128.05,131.3,1000
11/20/2018 2:39:00 PM,130.75,130.85,129.65,130.3,600
11/20/2018 2:38:00 PM,134,134,130.75,130.75,480
11/20/2018 2:37:00 PM,136.9,136.9,134,134,240
11/20/2018 2:36:00 PM,133.7,136.95,133.7,136.9,520
11/20/2018 2:35:00 PM,132.8,134.55,130.95,132.6,220
11/20/2018 2:34:00 PM,129.2,132.8,129,132.8,600
11/20/2018 2:33:00 PM,127.3,130.75,126.4,129.2,820
11/20/2018 2:32:00 PM,128.75,130,126.45,127.3,900
11/20/2018 2:31:00 PM,128.3,129.15,127,128.75,1980
11/20/2018 2:30:00 PM,127,129.25,125.15,128.35,2360
11/20/2018 2:29:00 PM,130.55,130.55,127,127,960
11/20/2018 2:28:00 PM,127,130.8,127,130.55,1580
11/20/2018 2:27:00 PM,131.75,132.15,126.75,127,3220
11/20/2018 2:26:00 PM,134,135.2,130.2,131.75,420
11/20/2018 2:25:00 PM,137.5,137.5,135.25,135.25,140
11/20/2018 2:24:00 PM,137.3,137.95,136.55,137.5,220
11/20/2018 2:23:00 PM,135,138,135,137.3,680
11/20/2018 2:22:00 PM,135.5,136,133.45,134.75,2900
11/20/2018 2:21:00 PM,135.35,136.3,133.55,135,360
11/20/2018 2:20:00 PM,140.3,140.3,134.25,135.35,880
11/20/2018 2:19:00 PM,140.4,142,140,140.3,240
11/20/2018 2:18:00 PM,139.35,140.4,138.9,140.4,120
11/20/2018 2:17:00 PM,143,143,138.9,138.9,200
11/20/2018 2:16:00 PM,142.95,143,141.5,143,180
11/20/2018 2:15:00 PM,144,144,142.95,142.95,80
11/20/2018 2:14:00 PM,140.05,144.45,140.05,144,660
11/20/2018 2:13:00 PM,141.65,141.65,140,140.05,600
11/20/2018 2:12:00 PM,141.85,143.95,141.65,141.65,120
11/20/2018 2:11:00 PM,140.3,141.85,138.9,141.85,880
11/20/2018 2:10:00 PM,141.65,142.05,137.05,140.65,600
11/20/2018 2:09:00 PM,145.35,145.35,141.4,142.6,120
11/20/2018 2:08:00 PM,144.3,145.5,140,145.35,940
11/20/2018 2:07:00 PM,145,145.5,142.85,144.3,420
11/20/2018 2:06:00 PM,141.95,145.05,141.95,145,260
11/20/2018 2:05:00 PM,145.65,145.65,140.55,141.95,740
11/20/2018 2:04:00 PM,149.65,149.65,145.65,145.65,360
11/20/2018 2:03:00 PM,155.95,155.95,149.65,149.65,140
11/20/2018 2:02:00 PM,153.4,155.95,152.2,155.95,340
11/20/2018 2:01:00 PM,152.25,153.4,149.2,153.4,460
11/20/2018 2:00:00 PM,150,151.3,149.05,151.3,220
11/20/2018 1:59:00 PM,154.4,154.4,149.7,150,540
11/20/2018 1:58:00 PM,154.4,154.4,154.4,154.4,0
11/20/2018 1:57:00 PM,156.55,156.55,154.4,154.4,300
11/20/2018 1:56:00 PM,155.8,156.85,155.4,155.9,200
11/20/2018 1:55:00 PM,158,158.75,155.35,155.8,900
11/20/2018 1:54:00 PM,158.35,158.35,157.15,158.25,140
11/20/2018 1:53:00 PM,154,159.2,153.9,158.35,500
11/20/2018 1:52:00 PM,155.1,155.1,152.75,154,820
11/20/2018 1:51:00 PM,155.5,155.5,154.2,155.1,320
11/20/2018 1:50:00 PM,154.05,155.5,152.6,155.5,680
11/20/2018 1:49:00 PM,151.65,155,151.65,154.05,700
11/20/2018 1:48:00 PM,146.75,153.25,146.75,151.65,900
11/20/2018 1:47:00 PM,146.95,147.4,144.8,146.75,520
11/20/2018 1:46:00 PM,149.5,149.5,146.95,146.95,360
11/20/2018 1:45:00 PM,151.95,153.25,149.5,149.5,680
11/20/2018 1:44:00 PM,150.05,151.75,146.9,151.75,380
11/20/2018 1:43:00 PM,150.35,150.7,149.4,150.05,540
11/20/2018 1:42:00 PM,148.2,150.35,147.4,150.35,440
11/20/2018 1:41:00 PM,146.95,148.25,146.65,148.2,340
11/20/2018 1:40:00 PM,146.2,148,144,148,3460
11/20/2018 1:39:00 PM,151.2,151.2,145,146.2,340
11/20/2018 1:38:00 PM,146.05,150.95,146.05,150.95,3500
11/20/2018 1:37:00 PM,143.95,151.05,143.05,146.05,1400
11/20/2018 1:36:00 PM,151.95,151.95,142.8,143.95,820
11/20/2018 1:35:00 PM,161.75,164.15,149.5,151.95,3120
11/20/2018 1:34:00 PM,166.1,166.1,161.75,162.45,240
11/20/2018 1:33:00 PM,161.15,166.1,161.15,166.1,100
11/20/2018 1:32:00 PM,168.95,170,161.15,161.15,1440
11/20/2018 1:31:00 PM,173.3,173.3,168.95,168.95,20
11/20/2018 1:30:00 PM,171.25,173.3,170.65,173.3,80
11/20/2018 1:29:00 PM,172.85,172.85,168.85,171.25,420
11/20/2018 1:28:00 PM,172.85,172.85,172.85,172.85,0
11/20/2018 1:27:00 PM,172.85,172.85,172.85,172.85,0
11/20/2018 1:26:00 PM,174.6,174.6,172.85,172.85,60
11/20/2018 1:25:00 PM,174.6,174.6,174.6,174.6,0
11/20/2018 1:24:00 PM,174.6,174.6,174.6,174.6,0
11/20/2018 1:23:00 PM,174.5,174.6,174.5,174.6,400
11/20/2018 1:22:00 PM,175.05,175.9,174.5,174.5,300
11/20/2018 1:21:00 PM,174.5,175.05,174.25,175.05,60
11/20/2018 1:20:00 PM,172.95,174.5,172.95,174.5,100
11/20/2018 1:19:00 PM,175.4,175.4,172.95,172.95,80
11/20/2018 1:18:00 PM,174.15,175.4,174.15,175.4,200
11/20/2018 1:17:00 PM,172,174.15,172,174.15,40
11/20/2018 1:16:00 PM,172.05,172.15,172,172,40
11/20/2018 1:15:00 PM,168.35,172.05,168.35,172.05,120
11/20/2018 1:14:00 PM,169.9,171.8,168.35,168.35,680
11/20/2018 1:13:00 PM,169.65,170.6,169.65,169.9,260
11/20/2018 1:12:00 PM,167.6,169.65,167.3,169.65,160
11/20/2018 1:11:00 PM,169.85,169.85,166.05,167.6,660
11/20/2018 1:10:00 PM,173.95,173.95,168.55,169.85,160
11/20/2018 1:09:00 PM,173.35,174.55,171.4,173.95,640
11/20/2018 1:08:00 PM,171.3,174.35,171.3,173.35,120
11/20/2018 1:07:00 PM,172.15,172.15,171.3,171.3,20
11/20/2018 1:06:00 PM,172.4,172.65,170.15,172.15,580
11/20/2018 1:05:00 PM,173.9,173.9,170,172.4,140
11/20/2018 1:04:00 PM,174,174,173.9,173.9,40
11/20/2018 1:03:00 PM,175.5,175.5,174,174,180
11/20/2018 1:02:00 PM,173.95,177.1,173.75,175.5,260
11/20/2018 1:01:00 PM,175.2,175.2,173.8,174.95,660
11/20/2018 1:00:00 PM,172,175.2,171.55,175.2,300
11/20/2018 12:59:00 PM,172,172,172,172,80
11/20/2018 12:58:00 PM,172,172,172,172,0
11/20/2018 12:57:00 PM,171,172,170.05,172,200
11/20/2018 12:56:00 PM,172.05,172.8,170,171,500
11/20/2018 12:55:00 PM,170.65,174,170,174,60
11/20/2018 12:54:00 PM,169.9,170.65,167.6,170.65,400
11/20/2018 12:53:00 PM,169,170.15,168.75,170.15,600
11/20/2018 12:52:00 PM,167.25,169,163.75,169,1900
11/20/2018 12:51:00 PM,172.3,172.3,167.25,167.25,3340
11/20/2018 12:50:00 PM,175.3,175.3,172.05,172.3,280
11/20/2018 12:49:00 PM,175.3,175.3,174.65,175.3,220
11/20/2018 12:48:00 PM,173,175.3,173,175.3,880
11/20/2018 12:47:00 PM,172,174.25,171.65,173,3520
11/20/2018 12:46:00 PM,171.25,173.4,170,173.15,4180
11/20/2018 12:45:00 PM,177,177,170.65,171.25,740
11/20/2018 12:44:00 PM,178.3,178.3,174.7,177,580
11/20/2018 12:43:00 PM,181.6,181.65,178.3,178.3,740
11/20/2018 12:42:00 PM,181.3,182.2,181.25,181.6,300
11/20/2018 12:41:00 PM,184.25,184.25,181,181.3,220
11/20/2018 12:40:00 PM,187.15,187.15,184.25,184.25,100
11/20/2018 12:39:00 PM,188.15,189.3,187.15,187.15,100
11/20/2018 12:38:00 PM,185.95,188.15,185.95,188.15,120
11/20/2018 12:37:00 PM,185.65,186.9,184.65,185.7,160
11/20/2018 12:36:00 PM,182.8,184.75,181.7,183.7,240
11/20/2018 12:35:00 PM,182.1,183.25,182.05,182.85,1660
11/20/2018 12:34:00 PM,189.95,189.95,182.1,182.1,440
11/20/2018 12:33:00 PM,189.95,189.95,189.95,189.95,300
11/20/2018 12:32:00 PM,191.45,191.45,189.95,189.95,40
11/20/2018 12:31:00 PM,190.3,191.45,189.6,191.45,160
11/20/2018 12:30:00 PM,190,190.3,190,190.3,140
11/20/2018 12:29:00 PM,191.4,191.55,190,190,120
