Date,NIFTY18NOV10650PE O,NIFTY18NOV10650PE H,NIFTY18NOV10650PE L,NIFTY18NOV10650PE C,NIFTY18NOV10650PE V
11/29/2018 2:23:00 PM,0.2,0.2,0.15,0.15,11325
11/29/2018 2:22:00 PM,0.2,0.2,0.15,0.15,1200
11/29/2018 2:21:00 PM,0.15,0.2,0.15,0.2,26175
11/29/2018 2:20:00 PM,0.15,0.2,0.15,0.15,3900
11/29/2018 2:19:00 PM,0.2,0.2,0.15,0.15,8100
11/29/2018 2:18:00 PM,0.2,0.2,0.15,0.2,59175
11/29/2018 2:17:00 PM,0.15,0.2,0.15,0.2,24075
11/29/2018 2:16:00 PM,0.15,0.2,0.15,0.15,25350
11/29/2018 2:15:00 PM,0.15,0.15,0.15,0.15,16200
11/29/2018 2:14:00 PM,0.2,0.2,0.15,0.15,11925
11/29/2018 2:13:00 PM,0.15,0.2,0.15,0.2,1800
11/29/2018 2:12:00 PM,0.15,0.2,0.15,0.15,3750
11/29/2018 2:11:00 PM,0.15,0.15,0.1,0.15,19125
11/29/2018 2:10:00 PM,0.1,0.15,0.1,0.15,7350
11/29/2018 2:09:00 PM,0.15,0.15,0.1,0.15,18075
11/29/2018 2:08:00 PM,0.15,0.15,0.1,0.15,3675
11/29/2018 2:07:00 PM,0.2,0.2,0.15,0.15,10875
11/29/2018 2:06:00 PM,0.15,0.2,0.15,0.2,10350
11/29/2018 2:05:00 PM,0.15,0.15,0.15,0.15,8925
11/29/2018 2:04:00 PM,0.1,0.15,0.1,0.15,24000
11/29/2018 2:03:00 PM,0.1,0.15,0.1,0.1,6150
11/29/2018 2:02:00 PM,0.15,0.15,0.1,0.1,2700
11/29/2018 2:01:00 PM,0.15,0.15,0.15,0.15,13125
11/29/2018 2:00:00 PM,0.15,0.15,0.15,0.15,8025
11/29/2018 1:59:00 PM,0.15,0.15,0.15,0.15,13575
11/29/2018 1:58:00 PM,0.15,0.15,0.15,0.15,150
11/29/2018 1:57:00 PM,0.2,0.2,0.15,0.15,15000
11/29/2018 1:56:00 PM,0.2,0.2,0.15,0.2,13125
11/29/2018 1:55:00 PM,0.15,0.2,0.15,0.2,300
11/29/2018 1:54:00 PM,0.15,0.15,0.15,0.15,0
11/29/2018 1:53:00 PM,0.15,0.15,0.15,0.15,75
11/29/2018 1:52:00 PM,0.2,0.2,0.15,0.15,2100
11/29/2018 1:51:00 PM,0.2,0.2,0.15,0.2,600
11/29/2018 1:50:00 PM,0.2,0.2,0.15,0.2,375
11/29/2018 1:49:00 PM,0.2,0.2,0.15,0.2,6450
11/29/2018 1:48:00 PM,0.2,0.2,0.2,0.2,35400
11/29/2018 1:47:00 PM,0.25,0.25,0.2,0.2,53400
11/29/2018 1:46:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 1:45:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 1:44:00 PM,0.25,0.25,0.25,0.25,8250
11/29/2018 1:43:00 PM,0.25,0.25,0.25,0.25,300
11/29/2018 1:42:00 PM,0.25,0.25,0.25,0.25,1575
11/29/2018 1:41:00 PM,0.25,0.25,0.25,0.25,150
11/29/2018 1:40:00 PM,0.2,0.25,0.2,0.25,33900
11/29/2018 1:39:00 PM,0.25,0.25,0.2,0.2,12300
11/29/2018 1:38:00 PM,0.25,0.25,0.2,0.25,37350
11/29/2018 1:37:00 PM,0.25,0.25,0.25,0.25,6450
11/29/2018 1:36:00 PM,0.2,0.25,0.2,0.25,83175
11/29/2018 1:35:00 PM,0.2,0.25,0.2,0.2,2325
11/29/2018 1:34:00 PM,0.25,0.25,0.2,0.2,6000
11/29/2018 1:33:00 PM,0.2,0.25,0.2,0.25,17100
11/29/2018 1:32:00 PM,0.2,0.25,0.15,0.2,32475
11/29/2018 1:31:00 PM,0.2,0.2,0.15,0.2,49425
11/29/2018 1:30:00 PM,0.25,0.25,0.2,0.2,6075
11/29/2018 1:29:00 PM,0.2,0.25,0.2,0.25,20925
11/29/2018 1:28:00 PM,0.2,0.2,0.2,0.2,0
11/29/2018 1:27:00 PM,0.2,0.2,0.2,0.2,3075
11/29/2018 1:26:00 PM,0.2,0.2,0.2,0.2,75
11/29/2018 1:25:00 PM,0.2,0.2,0.2,0.2,3375
11/29/2018 1:24:00 PM,0.25,0.25,0.2,0.2,450
11/29/2018 1:23:00 PM,0.2,0.25,0.2,0.25,225
11/29/2018 1:22:00 PM,0.2,0.25,0.2,0.2,5100
11/29/2018 1:21:00 PM,0.25,0.25,0.2,0.2,7875
11/29/2018 1:20:00 PM,0.25,0.25,0.2,0.25,26625
11/29/2018 1:19:00 PM,0.2,0.2,0.2,0.2,300
11/29/2018 1:18:00 PM,0.2,0.2,0.2,0.2,2850
11/29/2018 1:17:00 PM,0.2,0.25,0.2,0.2,45225
11/29/2018 1:16:00 PM,0.2,0.2,0.15,0.2,4725
11/29/2018 1:15:00 PM,0.2,0.2,0.2,0.2,0
11/29/2018 1:14:00 PM,0.15,0.2,0.15,0.2,2850
11/29/2018 1:13:00 PM,0.15,0.15,0.15,0.15,75
11/29/2018 1:12:00 PM,0.15,0.2,0.15,0.15,3900
11/29/2018 1:11:00 PM,0.2,0.2,0.15,0.15,1575
11/29/2018 1:10:00 PM,0.2,0.2,0.15,0.2,13650
11/29/2018 1:09:00 PM,0.15,0.2,0.15,0.2,6225
11/29/2018 1:08:00 PM,0.2,0.2,0.15,0.15,15600
11/29/2018 1:07:00 PM,0.2,0.2,0.15,0.2,4500
11/29/2018 1:06:00 PM,0.2,0.2,0.15,0.2,20625
11/29/2018 1:05:00 PM,0.2,0.25,0.2,0.2,450
11/29/2018 1:04:00 PM,0.2,0.25,0.2,0.2,15525
11/29/2018 1:03:00 PM,0.2,0.25,0.2,0.2,16050
11/29/2018 1:02:00 PM,0.25,0.25,0.2,0.2,7425
11/29/2018 1:01:00 PM,0.2,0.25,0.2,0.25,3600
11/29/2018 1:00:00 PM,0.25,0.25,0.2,0.2,13050
11/29/2018 12:59:00 PM,0.2,0.25,0.2,0.2,34275
11/29/2018 12:58:00 PM,0.2,0.25,0.2,0.2,80475
11/29/2018 12:57:00 PM,0.25,0.25,0.2,0.2,2550
11/29/2018 12:56:00 PM,0.2,0.25,0.2,0.25,375
11/29/2018 12:55:00 PM,0.2,0.25,0.2,0.2,12225
11/29/2018 12:54:00 PM,0.2,0.25,0.2,0.2,2325
11/29/2018 12:53:00 PM,0.2,0.2,0.2,0.2,6825
11/29/2018 12:52:00 PM,0.25,0.25,0.2,0.2,3750
11/29/2018 12:51:00 PM,0.25,0.25,0.2,0.25,5700
11/29/2018 12:50:00 PM,0.2,0.25,0.2,0.25,10950
11/29/2018 12:49:00 PM,0.25,0.3,0.2,0.2,26400
11/29/2018 12:48:00 PM,0.25,0.3,0.2,0.25,16425
11/29/2018 12:47:00 PM,0.25,0.25,0.2,0.25,19050
11/29/2018 12:46:00 PM,0.25,0.25,0.2,0.25,7200
11/29/2018 12:45:00 PM,0.25,0.25,0.2,0.25,8400
11/29/2018 12:44:00 PM,0.25,0.25,0.2,0.25,11100
11/29/2018 12:43:00 PM,0.25,0.25,0.2,0.25,4950
11/29/2018 12:42:00 PM,0.25,0.3,0.2,0.25,32100
11/29/2018 12:41:00 PM,0.25,0.3,0.25,0.25,3750
11/29/2018 12:40:00 PM,0.25,0.25,0.25,0.25,8250
11/29/2018 12:39:00 PM,0.3,0.3,0.25,0.25,3375
11/29/2018 12:38:00 PM,0.3,0.3,0.25,0.3,1200
11/29/2018 12:37:00 PM,0.35,0.35,0.3,0.3,8925
11/29/2018 12:36:00 PM,0.35,0.4,0.35,0.35,13275
11/29/2018 12:35:00 PM,0.35,0.35,0.35,0.35,12525
11/29/2018 12:34:00 PM,0.35,0.4,0.35,0.35,41325
11/29/2018 12:33:00 PM,0.3,0.4,0.3,0.35,81150
11/29/2018 12:32:00 PM,0.3,0.3,0.25,0.3,8850
11/29/2018 12:31:00 PM,0.25,0.3,0.25,0.3,2325
11/29/2018 12:30:00 PM,0.3,0.3,0.25,0.25,750
11/29/2018 12:29:00 PM,0.25,0.3,0.25,0.3,975
11/29/2018 12:28:00 PM,0.3,0.3,0.25,0.25,5250
11/29/2018 12:27:00 PM,0.25,0.3,0.25,0.3,1425
11/29/2018 12:26:00 PM,0.3,0.3,0.25,0.25,2175
11/29/2018 12:25:00 PM,0.3,0.3,0.3,0.3,2775
11/29/2018 12:24:00 PM,0.3,0.3,0.3,0.3,675
11/29/2018 12:23:00 PM,0.25,0.35,0.25,0.3,7800
11/29/2018 12:22:00 PM,0.25,0.35,0.25,0.25,4500
11/29/2018 12:21:00 PM,0.25,0.3,0.25,0.25,10800
11/29/2018 12:20:00 PM,0.3,0.3,0.25,0.25,13500
11/29/2018 12:19:00 PM,0.35,0.35,0.3,0.3,12525
11/29/2018 12:18:00 PM,0.3,0.35,0.3,0.35,5475
11/29/2018 12:17:00 PM,0.35,0.35,0.35,0.35,0
11/29/2018 12:16:00 PM,0.35,0.35,0.35,0.35,150
11/29/2018 12:15:00 PM,0.35,0.35,0.35,0.35,11625
11/29/2018 12:14:00 PM,0.35,0.4,0.35,0.35,10050
11/29/2018 12:13:00 PM,0.35,0.35,0.35,0.35,75
11/29/2018 12:12:00 PM,0.35,0.35,0.35,0.35,825
11/29/2018 12:11:00 PM,0.35,0.35,0.35,0.35,300
11/29/2018 12:10:00 PM,0.4,0.4,0.35,0.35,675
11/29/2018 12:09:00 PM,0.4,0.4,0.4,0.4,525
11/29/2018 12:08:00 PM,0.45,0.45,0.4,0.4,1125
11/29/2018 12:07:00 PM,0.35,0.45,0.35,0.45,1050
11/29/2018 12:06:00 PM,0.45,0.45,0.35,0.35,4125
11/29/2018 12:05:00 PM,0.45,0.45,0.35,0.45,2250
11/29/2018 12:04:00 PM,0.4,0.45,0.35,0.45,1200
11/29/2018 12:03:00 PM,0.45,0.45,0.4,0.4,8250
11/29/2018 12:02:00 PM,0.35,0.45,0.35,0.45,29625
11/29/2018 12:01:00 PM,0.4,0.4,0.3,0.35,3900
11/29/2018 12:00:00 PM,0.35,0.4,0.3,0.4,3225
11/29/2018 11:59:00 AM,0.4,0.4,0.35,0.35,6300
11/29/2018 11:58:00 AM,0.35,0.4,0.35,0.4,675
11/29/2018 11:57:00 AM,0.4,0.4,0.35,0.35,225
11/29/2018 11:56:00 AM,0.4,0.4,0.4,0.4,900
11/29/2018 11:55:00 AM,0.35,0.4,0.35,0.4,4500
11/29/2018 11:54:00 AM,0.4,0.4,0.35,0.35,900
11/29/2018 11:53:00 AM,0.45,0.45,0.4,0.4,1950
11/29/2018 11:52:00 AM,0.4,0.45,0.35,0.45,8850
11/29/2018 11:51:00 AM,0.45,0.45,0.4,0.4,4125
11/29/2018 11:50:00 AM,0.4,0.45,0.35,0.45,1575
11/29/2018 11:49:00 AM,0.35,0.4,0.35,0.4,1500
11/29/2018 11:48:00 AM,0.4,0.4,0.35,0.35,5400
11/29/2018 11:47:00 AM,0.4,0.4,0.35,0.35,225
11/29/2018 11:46:00 AM,0.4,0.45,0.4,0.4,5700
11/29/2018 11:45:00 AM,0.4,0.4,0.35,0.4,1950
11/29/2018 11:44:00 AM,0.35,0.4,0.35,0.4,675
11/29/2018 11:43:00 AM,0.45,0.45,0.35,0.35,9600
11/29/2018 11:42:00 AM,0.4,0.45,0.4,0.45,6975
11/29/2018 11:41:00 AM,0.4,0.45,0.4,0.4,600
11/29/2018 11:40:00 AM,0.4,0.45,0.4,0.4,750
11/29/2018 11:39:00 AM,0.4,0.45,0.35,0.4,29175
11/29/2018 11:38:00 AM,0.4,0.4,0.4,0.4,10500
11/29/2018 11:37:00 AM,0.4,0.45,0.4,0.4,11325
11/29/2018 11:36:00 AM,0.45,0.45,0.4,0.4,27450
11/29/2018 11:35:00 AM,0.4,0.45,0.4,0.45,8175
11/29/2018 11:34:00 AM,0.4,0.4,0.4,0.4,21000
11/29/2018 11:33:00 AM,0.35,0.4,0.35,0.4,6300
11/29/2018 11:32:00 AM,0.35,0.4,0.35,0.35,10800
11/29/2018 11:31:00 AM,0.4,0.4,0.35,0.35,4950
11/29/2018 11:30:00 AM,0.35,0.4,0.35,0.4,2475
11/29/2018 11:29:00 AM,0.35,0.35,0.35,0.35,17775
11/29/2018 11:28:00 AM,0.35,0.4,0.35,0.35,2175
11/29/2018 11:27:00 AM,0.35,0.4,0.35,0.35,11025
11/29/2018 11:26:00 AM,0.35,0.35,0.35,0.35,8175
11/29/2018 11:25:00 AM,0.35,0.35,0.3,0.35,17400
11/29/2018 11:24:00 AM,0.35,0.35,0.35,0.35,12600
11/29/2018 11:23:00 AM,0.35,0.4,0.35,0.35,34800
11/29/2018 11:22:00 AM,0.4,0.4,0.35,0.35,825
11/29/2018 11:21:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:20:00 AM,0.4,0.4,0.35,0.4,9825
11/29/2018 11:19:00 AM,0.35,0.4,0.3,0.4,23475
11/29/2018 11:18:00 AM,0.4,0.4,0.35,0.35,54825
11/29/2018 11:17:00 AM,0.4,0.4,0.4,0.4,8400
11/29/2018 11:16:00 AM,0.45,0.45,0.4,0.4,39975
11/29/2018 11:15:00 AM,0.45,0.45,0.4,0.45,225
11/29/2018 11:14:00 AM,0.4,0.5,0.4,0.45,17775
11/29/2018 11:13:00 AM,0.45,0.45,0.35,0.4,16050
11/29/2018 11:12:00 AM,0.4,0.45,0.4,0.45,5325
11/29/2018 11:11:00 AM,0.4,0.4,0.4,0.4,900
11/29/2018 11:10:00 AM,0.4,0.45,0.35,0.45,18300
11/29/2018 11:09:00 AM,0.4,0.45,0.35,0.4,9225
11/29/2018 11:08:00 AM,0.45,0.45,0.35,0.4,3600
11/29/2018 11:07:00 AM,0.4,0.45,0.4,0.45,6300
11/29/2018 11:06:00 AM,0.5,0.5,0.4,0.4,4575
11/29/2018 11:05:00 AM,0.45,0.5,0.4,0.5,7050
11/29/2018 11:04:00 AM,0.45,0.45,0.45,0.45,4575
11/29/2018 11:03:00 AM,0.4,0.45,0.4,0.4,1575
11/29/2018 11:02:00 AM,0.45,0.45,0.4,0.4,17475
11/29/2018 11:01:00 AM,0.45,0.5,0.4,0.5,11325
11/29/2018 11:00:00 AM,0.35,0.5,0.35,0.5,83550
11/29/2018 10:59:00 AM,0.3,0.35,0.3,0.35,33825
11/29/2018 10:58:00 AM,0.3,0.35,0.3,0.3,13200
11/29/2018 10:57:00 AM,0.3,0.35,0.3,0.35,7500
11/29/2018 10:56:00 AM,0.25,0.3,0.25,0.3,7125
11/29/2018 10:55:00 AM,0.25,0.3,0.25,0.25,60000
11/29/2018 10:54:00 AM,0.25,0.3,0.25,0.25,21225
11/29/2018 10:53:00 AM,0.25,0.3,0.25,0.25,15600
11/29/2018 10:52:00 AM,0.3,0.3,0.25,0.25,1200
11/29/2018 10:51:00 AM,0.3,0.3,0.25,0.3,6675
11/29/2018 10:50:00 AM,0.3,0.3,0.25,0.3,24375
11/29/2018 10:49:00 AM,0.25,0.3,0.25,0.3,1800
11/29/2018 10:48:00 AM,0.25,0.3,0.25,0.25,14400
11/29/2018 10:47:00 AM,0.3,0.3,0.25,0.25,16575
11/29/2018 10:46:00 AM,0.25,0.3,0.25,0.3,8325
11/29/2018 10:45:00 AM,0.3,0.3,0.25,0.25,13650
11/29/2018 10:44:00 AM,0.25,0.3,0.25,0.25,19650
11/29/2018 10:43:00 AM,0.3,0.3,0.25,0.25,11400
11/29/2018 10:42:00 AM,0.25,0.3,0.25,0.3,4875
11/29/2018 10:41:00 AM,0.3,0.3,0.25,0.25,2100
11/29/2018 10:40:00 AM,0.3,0.3,0.25,0.3,9900
11/29/2018 10:39:00 AM,0.25,0.3,0.25,0.3,27225
11/29/2018 10:38:00 AM,0.25,0.3,0.25,0.25,975
11/29/2018 10:37:00 AM,0.3,0.3,0.25,0.25,28725
11/29/2018 10:36:00 AM,0.3,0.35,0.3,0.3,6300
11/29/2018 10:35:00 AM,0.3,0.35,0.3,0.3,4575
11/29/2018 10:34:00 AM,0.35,0.4,0.3,0.3,29625
11/29/2018 10:33:00 AM,0.3,0.4,0.3,0.35,174000
11/29/2018 10:32:00 AM,0.3,0.35,0.3,0.3,19875
11/29/2018 10:31:00 AM,0.3,0.35,0.3,0.3,26175
11/29/2018 10:30:00 AM,0.4,0.4,0.3,0.3,66450
11/29/2018 10:29:00 AM,0.35,0.4,0.35,0.4,3300
11/29/2018 10:28:00 AM,0.35,0.35,0.35,0.35,17700
11/29/2018 10:27:00 AM,0.4,0.4,0.3,0.35,46125
11/29/2018 10:26:00 AM,0.4,0.4,0.35,0.4,7575
11/29/2018 10:25:00 AM,0.35,0.4,0.35,0.4,4875
11/29/2018 10:24:00 AM,0.35,0.4,0.35,0.35,1275
11/29/2018 10:23:00 AM,0.35,0.4,0.35,0.35,36450
11/29/2018 10:22:00 AM,0.4,0.45,0.4,0.4,20925
11/29/2018 10:21:00 AM,0.4,0.4,0.4,0.4,26100
11/29/2018 10:20:00 AM,0.45,0.45,0.35,0.4,27825
11/29/2018 10:19:00 AM,0.45,0.45,0.35,0.45,73725
11/29/2018 10:18:00 AM,0.4,0.45,0.4,0.45,30900
11/29/2018 10:17:00 AM,0.45,0.5,0.4,0.4,45900
11/29/2018 10:16:00 AM,0.45,0.5,0.45,0.45,3675
11/29/2018 10:15:00 AM,0.45,0.5,0.45,0.45,450
11/29/2018 10:14:00 AM,0.5,0.5,0.45,0.45,1875
11/29/2018 10:13:00 AM,0.45,0.55,0.45,0.5,2625
11/29/2018 10:12:00 AM,0.5,0.5,0.45,0.45,14475
11/29/2018 10:11:00 AM,0.5,0.5,0.45,0.5,13950
11/29/2018 10:10:00 AM,0.5,0.5,0.45,0.5,21900
11/29/2018 10:09:00 AM,0.55,0.55,0.5,0.55,900
11/29/2018 10:08:00 AM,0.5,0.55,0.5,0.55,1875
11/29/2018 10:07:00 AM,0.55,0.55,0.5,0.55,4950
11/29/2018 10:06:00 AM,0.5,0.55,0.45,0.45,1575
11/29/2018 10:05:00 AM,0.5,0.55,0.5,0.55,3075
11/29/2018 10:04:00 AM,0.5,0.5,0.45,0.5,34275
11/29/2018 10:03:00 AM,0.5,0.5,0.45,0.45,3450
11/29/2018 10:02:00 AM,0.5,0.55,0.5,0.5,40950
11/29/2018 10:01:00 AM,0.45,0.55,0.45,0.5,42975
11/29/2018 10:00:00 AM,0.45,0.5,0.45,0.45,10950
11/29/2018 9:59:00 AM,0.4,0.5,0.4,0.45,25800
11/29/2018 9:58:00 AM,0.4,0.5,0.4,0.4,26250
11/29/2018 9:57:00 AM,0.5,0.5,0.4,0.45,29550
11/29/2018 9:56:00 AM,0.45,0.5,0.4,0.5,37575
11/29/2018 9:55:00 AM,0.45,0.5,0.4,0.45,26325
11/29/2018 9:54:00 AM,0.4,0.45,0.4,0.45,28725
11/29/2018 9:53:00 AM,0.45,0.45,0.4,0.4,7800
11/29/2018 9:52:00 AM,0.4,0.45,0.4,0.45,20325
11/29/2018 9:51:00 AM,0.45,0.45,0.4,0.4,33000
11/29/2018 9:50:00 AM,0.5,0.5,0.45,0.45,25725
11/29/2018 9:49:00 AM,0.5,0.5,0.45,0.5,4575
11/29/2018 9:48:00 AM,0.55,0.55,0.5,0.5,31950
11/29/2018 9:47:00 AM,0.55,0.6,0.5,0.55,44025
11/29/2018 9:46:00 AM,0.45,0.55,0.45,0.55,34350
11/29/2018 9:45:00 AM,0.45,0.5,0.45,0.45,12675
11/29/2018 9:44:00 AM,0.5,0.5,0.45,0.45,19800
11/29/2018 9:43:00 AM,0.5,0.55,0.4,0.5,64650
11/29/2018 9:42:00 AM,0.45,0.5,0.4,0.5,19200
11/29/2018 9:41:00 AM,0.55,0.55,0.45,0.45,57825
11/29/2018 9:40:00 AM,0.55,0.55,0.5,0.55,8625
11/29/2018 9:39:00 AM,0.55,0.55,0.5,0.55,12975
11/29/2018 9:38:00 AM,0.55,0.6,0.5,0.5,46425
11/29/2018 9:37:00 AM,0.5,0.55,0.5,0.55,52500
11/29/2018 9:36:00 AM,0.5,0.55,0.45,0.5,108600
11/29/2018 9:35:00 AM,0.55,0.6,0.5,0.5,84000
11/29/2018 9:34:00 AM,0.55,0.6,0.5,0.55,78750
11/29/2018 9:33:00 AM,0.7,0.7,0.5,0.5,114300
11/29/2018 9:32:00 AM,0.65,0.7,0.6,0.7,63900
11/29/2018 9:31:00 AM,0.55,0.65,0.55,0.65,99075
11/29/2018 9:30:00 AM,0.65,0.65,0.5,0.6,104400
11/29/2018 9:29:00 AM,0.65,0.65,0.55,0.6,81525
11/29/2018 9:28:00 AM,0.7,0.75,0.6,0.6,89700
11/29/2018 9:27:00 AM,0.7,0.7,0.6,0.7,87450
11/29/2018 9:26:00 AM,0.8,0.85,0.65,0.7,101625
11/29/2018 9:25:00 AM,0.9,0.95,0.8,0.8,114750
11/29/2018 9:24:00 AM,0.9,1,0.85,0.9,47550
11/29/2018 9:23:00 AM,0.95,0.95,0.8,0.9,91050
11/29/2018 9:22:00 AM,1,1,0.85,0.95,98175
11/29/2018 9:21:00 AM,1.15,1.15,0.95,1,153975
11/29/2018 9:20:00 AM,0.95,1.3,0.9,1.15,236400
11/29/2018 9:19:00 AM,0.75,1,0.75,1,138525
11/29/2018 9:18:00 AM,0.8,0.9,0.75,0.75,113850
11/29/2018 9:17:00 AM,0.75,0.85,0.7,0.8,120975
11/29/2018 9:16:00 AM,0.75,0.85,0.7,0.75,141600
11/29/2018 9:15:00 AM,1.8,1.9,0.6,0.8,154275
11/28/2018 3:29:00 PM,12.05,12.25,11.45,11.95,71700
11/28/2018 3:28:00 PM,12.15,12.3,11.9,12.05,52650
11/28/2018 3:27:00 PM,12.2,12.3,12.05,12.25,60225
11/28/2018 3:26:00 PM,12.35,12.5,12.15,12.25,54900
11/28/2018 3:25:00 PM,12.4,12.75,12.35,12.4,84975
11/28/2018 3:24:00 PM,12.15,12.5,12.15,12.35,71100
11/28/2018 3:23:00 PM,11.6,12.25,11.35,12.2,94500
11/28/2018 3:22:00 PM,11.2,11.85,11.1,11.6,57675
11/28/2018 3:21:00 PM,11,11.1,10.85,11.1,64950
11/28/2018 3:20:00 PM,10.9,11.1,10.4,10.9,75750
11/28/2018 3:19:00 PM,10.8,10.95,10.5,10.9,47775
11/28/2018 3:18:00 PM,10.4,10.85,10.2,10.7,71550
11/28/2018 3:17:00 PM,11,11,10.2,10.3,38325
11/28/2018 3:16:00 PM,11.35,11.4,10.8,10.95,55500
11/28/2018 3:15:00 PM,11.6,11.75,11.2,11.4,55125
11/28/2018 3:14:00 PM,11.65,11.7,11.25,11.55,64200
11/28/2018 3:13:00 PM,12.4,12.8,11.4,11.5,95850
11/28/2018 3:12:00 PM,12.15,12.8,12.15,12.4,68775
11/28/2018 3:11:00 PM,12.15,12.65,12.05,12.15,38250
11/28/2018 3:10:00 PM,13.15,13.2,12.05,12.25,96450
11/28/2018 3:09:00 PM,12.6,13.15,12.25,13.1,102975
11/28/2018 3:08:00 PM,11.85,12.7,11.8,12.55,52200
