Date,BANKNIFTY18NOV26900PE O,BANKNIFTY18NOV26900PE H,BANKNIFTY18NOV26900PE L,BANKNIFTY18NOV26900PE C,BANKNIFTY18NOV26900PE V
11/29/2018 2:47:00 PM,28.25,28.55,24.95,25.95,140120
11/29/2018 2:46:00 PM,23,31.25,20.35,25.85,222480
11/29/2018 2:45:00 PM,25.65,26.15,19.05,23.15,204860
11/29/2018 2:44:00 PM,34.1,36,24.35,25.8,178900
11/29/2018 2:43:00 PM,33.55,35.35,28.5,33.95,185140
11/29/2018 2:42:00 PM,28.95,34.5,26.95,33.25,182120
11/29/2018 2:41:00 PM,25.05,27.95,23.5,27.95,140680
11/29/2018 2:40:00 PM,28.95,30.7,23.55,24.35,212240
11/29/2018 2:39:00 PM,26.55,32.55,24.1,29.1,270360
11/29/2018 2:38:00 PM,20.25,25.75,20,24.85,211680
11/29/2018 2:37:00 PM,29.5,29.5,21,21,230580
11/29/2018 2:36:00 PM,36.7,38.35,29.35,29.35,225580
11/29/2018 2:35:00 PM,39.15,44.55,36.6,36.6,437580
11/29/2018 2:34:00 PM,21.25,38.2,21.15,38.2,376900
11/29/2018 2:33:00 PM,21.4,23.1,19.05,21.35,170860
11/29/2018 2:32:00 PM,19,20.75,17.2,20.75,164160
11/29/2018 2:31:00 PM,19.2,20.5,18.05,19.25,202480
11/29/2018 2:30:00 PM,18.1,19.3,16.3,19,219400
11/29/2018 2:29:00 PM,25.65,26.25,16.45,16.45,218680
11/29/2018 2:28:00 PM,26.85,27.7,23.15,25.55,204460
11/29/2018 2:27:00 PM,29.25,29.8,25.3,26,197820
11/29/2018 2:26:00 PM,27.05,29.25,23.6,29,184440
11/29/2018 2:25:00 PM,26.1,33.75,26.1,27.15,400840
11/29/2018 2:24:00 PM,22.9,26.45,21.1,26,194560
11/29/2018 2:23:00 PM,25,25,20.4,22.75,207140
11/29/2018 2:22:00 PM,21.75,27.3,21.75,25.5,230300
11/29/2018 2:21:00 PM,19.65,22.8,19.05,21.75,259320
11/29/2018 2:20:00 PM,20.05,23.5,19.25,19.8,336780
11/29/2018 2:19:00 PM,18.15,20.3,17.8,20.3,330580
11/29/2018 2:18:00 PM,13.55,17.75,13.55,17.6,313260
11/29/2018 2:17:00 PM,20.1,20.4,12.65,13.45,365540
11/29/2018 2:16:00 PM,26.15,26.15,18,19.95,307740
11/29/2018 2:15:00 PM,25.7,29.7,23.8,26,267160
11/29/2018 2:14:00 PM,23.95,28.2,23.95,25.55,298260
11/29/2018 2:13:00 PM,28.5,28.75,23.15,23.9,279200
11/29/2018 2:12:00 PM,33.45,34.85,26.25,27.65,268240
11/29/2018 2:11:00 PM,39.15,40.7,31.25,32.8,237540
11/29/2018 2:10:00 PM,46.95,48.8,39.6,39.6,153360
11/29/2018 2:09:00 PM,51.8,54.2,47.35,47.35,101720
11/29/2018 2:08:00 PM,49.1,53.65,49.1,52.05,118860
11/29/2018 2:07:00 PM,46.95,55.65,46.95,54.65,148460
11/29/2018 2:06:00 PM,48.9,48.9,43.55,47,109300
11/29/2018 2:05:00 PM,45.8,49.2,42.15,49.2,160240
11/29/2018 2:04:00 PM,41.75,45.75,39.95,45.75,202840
11/29/2018 2:03:00 PM,56.6,56.65,38.15,42.55,227820
11/29/2018 2:02:00 PM,53.65,59.05,53,56.5,81000
11/29/2018 2:01:00 PM,70.25,73.25,52.65,53.55,139200
11/29/2018 2:00:00 PM,84.5,84.6,74.2,74.2,35260
11/29/2018 1:59:00 PM,81.3,85,79,84.9,25420
11/29/2018 1:58:00 PM,82.7,86.05,80.45,81.95,20600
11/29/2018 1:57:00 PM,87.7,90.6,82.55,82.55,42480
11/29/2018 1:56:00 PM,99.85,99.95,88,89.25,35820
11/29/2018 1:55:00 PM,88.9,101.6,85,98.55,46580
11/29/2018 1:54:00 PM,81,88.25,78.85,88.25,21020
11/29/2018 1:53:00 PM,85,86,81,81,27100
11/29/2018 1:52:00 PM,84.9,90,84.45,84.85,30280
11/29/2018 1:51:00 PM,83.9,88.95,82.05,84.05,32500
11/29/2018 1:50:00 PM,81.65,83.75,77.7,82.1,73440
11/29/2018 1:49:00 PM,100.8,102.45,79.8,79.8,52560
11/29/2018 1:48:00 PM,100.7,102.35,97.25,101.1,18060
11/29/2018 1:47:00 PM,97.85,101.8,95.05,101.8,30620
11/29/2018 1:46:00 PM,107.6,107.6,96.35,97.7,39100
11/29/2018 1:45:00 PM,118,118,107.6,107.6,18340
11/29/2018 1:44:00 PM,134,134,120,120.8,12840
11/29/2018 1:43:00 PM,134,139.65,130.8,132.05,13040
11/29/2018 1:42:00 PM,130.3,134.75,126.3,132.9,26640
11/29/2018 1:41:00 PM,134.45,134.45,128.1,129.75,12060
11/29/2018 1:40:00 PM,134.5,136.5,126.3,131.85,9900
11/29/2018 1:39:00 PM,137.85,137.85,129.4,133.9,10400
11/29/2018 1:38:00 PM,120.25,148.35,120.25,136.15,32200
11/29/2018 1:37:00 PM,118.65,123.35,113.4,119.3,10100
11/29/2018 1:36:00 PM,112.25,122.3,112.15,117.75,16720
11/29/2018 1:35:00 PM,116.05,116.35,107.05,109.15,11560
11/29/2018 1:34:00 PM,117.2,118.25,112.45,116.05,12680
11/29/2018 1:33:00 PM,115.2,119,111.45,117.35,8560
11/29/2018 1:32:00 PM,118.9,119,110.2,115.85,12080
11/29/2018 1:31:00 PM,111.6,119.25,111.15,118.55,15060
11/29/2018 1:30:00 PM,122.25,122.25,112,114.05,8640
11/29/2018 1:29:00 PM,113.9,122.25,113.9,122.25,10620
11/29/2018 1:28:00 PM,111.35,118.4,108.15,113.9,8740
11/29/2018 1:27:00 PM,118.6,118.95,110,111.35,8400
11/29/2018 1:26:00 PM,117.05,120.1,114.05,118,9140
11/29/2018 1:25:00 PM,108.15,117.05,108.15,115,18580
11/29/2018 1:24:00 PM,103.85,112.55,99.65,106.15,22640
11/29/2018 1:23:00 PM,115,116,104.7,107.05,19060
11/29/2018 1:22:00 PM,111,115.25,111,114,2940
11/29/2018 1:21:00 PM,113.1,115.65,110,111,11300
11/29/2018 1:20:00 PM,123.9,123.9,113.1,114.1,7160
11/29/2018 1:19:00 PM,120.45,125.7,117.45,125,14620
11/29/2018 1:18:00 PM,120.05,122.35,114.95,121.8,9820
11/29/2018 1:17:00 PM,111.6,120.05,107.65,120.05,16720
11/29/2018 1:16:00 PM,117.65,117.65,105.25,110.55,50380
11/29/2018 1:15:00 PM,117.75,121.9,113.95,115.95,14540
11/29/2018 1:14:00 PM,109.9,120.5,98.65,118.5,36540
11/29/2018 1:13:00 PM,133.3,134.3,108.9,109.9,25820
11/29/2018 1:12:00 PM,132.3,140.15,132.3,135,7160
11/29/2018 1:11:00 PM,140.9,147,133,134,7960
11/29/2018 1:10:00 PM,156,159,137,140.9,10660
11/29/2018 1:09:00 PM,157.25,161.35,156,156,6780
11/29/2018 1:08:00 PM,171.5,176.1,161.6,161.6,1440
11/29/2018 1:07:00 PM,176.8,178.55,169.5,171.5,1080
11/29/2018 1:06:00 PM,178.25,179.95,176.05,176.8,440
11/29/2018 1:05:00 PM,171.1,180,171.1,178.25,1220
11/29/2018 1:04:00 PM,175,175,167.05,171.1,720
11/29/2018 1:03:00 PM,175.4,180,173.55,175,520
11/29/2018 1:02:00 PM,172.55,176.5,172.1,175.4,840
11/29/2018 1:01:00 PM,178.2,178.2,172.55,172.55,640
11/29/2018 1:00:00 PM,173.65,179.15,169.95,178.2,2080
11/29/2018 12:59:00 PM,171.25,173.65,165.25,173.65,3520
11/29/2018 12:58:00 PM,191.05,191.05,165.5,171.25,5800
11/29/2018 12:57:00 PM,192,194.6,191.05,191.05,420
11/29/2018 12:56:00 PM,189.5,194.3,188.5,192,3300
11/29/2018 12:55:00 PM,180.1,191,180.1,189.5,2300
11/29/2018 12:54:00 PM,189.95,189.95,177,180.1,3500
11/29/2018 12:53:00 PM,189.3,190.95,188,189.95,320
11/29/2018 12:52:00 PM,185,189.3,182.5,189.3,560
11/29/2018 12:51:00 PM,187.5,188.5,184.2,185,260
11/29/2018 12:50:00 PM,197.95,197.95,187.5,187.5,980
11/29/2018 12:49:00 PM,197.95,199.65,197.15,197.95,800
11/29/2018 12:48:00 PM,188.9,197.95,188.9,197.95,2280
11/29/2018 12:47:00 PM,184.4,188.9,180.5,188.9,1120
11/29/2018 12:46:00 PM,188.2,188.2,175.7,184.5,3540
11/29/2018 12:45:00 PM,196.45,198.1,185.7,188.2,2080
11/29/2018 12:44:00 PM,199.9,201.4,195,197.65,960
11/29/2018 12:43:00 PM,212.7,212.7,187.55,199.9,5320
11/29/2018 12:42:00 PM,228.5,228.5,208.5,212.7,2800
11/29/2018 12:41:00 PM,228,228.5,220,228.5,540
11/29/2018 12:40:00 PM,230.25,230.25,225,228,380
11/29/2018 12:39:00 PM,237.5,237.5,230.25,230.25,1220
11/29/2018 12:38:00 PM,240.4,240.4,237.5,237.5,300
11/29/2018 12:37:00 PM,247.75,247.75,238.9,238.9,40
11/29/2018 12:36:00 PM,254.75,254.75,247.7,247.75,800
11/29/2018 12:35:00 PM,251.85,254.75,251.85,254.75,20
11/29/2018 12:34:00 PM,257.6,257.6,251.85,251.85,40
11/29/2018 12:33:00 PM,251.65,260.55,251.65,257.6,620
11/29/2018 12:32:00 PM,247.75,250.4,247.75,249.95,240
11/29/2018 12:31:00 PM,239.5,248,239.5,247.75,700
11/29/2018 12:30:00 PM,235,239.5,232.8,239.5,260
11/29/2018 12:29:00 PM,236,236,235,235,200
11/29/2018 12:28:00 PM,235,236,233,236,500
11/29/2018 12:27:00 PM,237.75,237.75,235,235,380
11/29/2018 12:26:00 PM,239.05,239.05,237.75,237.75,560
11/29/2018 12:25:00 PM,233.5,237,233.5,237,120
11/29/2018 12:24:00 PM,233.2,234.6,233.2,233.5,60
11/29/2018 12:23:00 PM,231,233.2,229.55,233.2,300
11/29/2018 12:22:00 PM,230.7,233.85,230.7,231,380
11/29/2018 12:21:00 PM,234.8,234.8,227.45,230.7,60
11/29/2018 12:20:00 PM,230,234.8,225.75,234.8,660
11/29/2018 12:19:00 PM,242,242,229.45,230,2300
11/29/2018 12:18:00 PM,251.75,251.75,240,242,320
11/29/2018 12:17:00 PM,243.25,251.75,243.25,251.75,100
11/29/2018 12:16:00 PM,243.25,243.25,243.25,243.25,0
11/29/2018 12:15:00 PM,245,245,243.25,243.25,120
11/29/2018 12:14:00 PM,249.15,249.15,245,245,80
11/29/2018 12:13:00 PM,249.15,249.15,249.15,249.15,0
11/29/2018 12:12:00 PM,256.55,256.55,249.15,249.15,40
11/29/2018 12:11:00 PM,256.55,256.55,256.55,256.55,0
11/29/2018 12:10:00 PM,256.55,256.55,256.55,256.55,0
11/29/2018 12:09:00 PM,256.4,256.55,256.4,256.55,40
11/29/2018 12:08:00 PM,256.4,256.4,256.4,256.4,0
11/29/2018 12:07:00 PM,253.75,256.4,253.75,256.4,40
11/29/2018 12:06:00 PM,246.5,253.75,246.5,253.75,60
11/29/2018 12:05:00 PM,246.5,246.5,246.5,246.5,0
11/29/2018 12:04:00 PM,259.2,259.2,246.5,246.5,20
11/29/2018 12:03:00 PM,259.2,259.2,259.2,259.2,0
11/29/2018 12:02:00 PM,259.2,259.2,259.2,259.2,0
11/29/2018 12:01:00 PM,264.25,264.25,259.2,259.2,120
11/29/2018 12:00:00 PM,251,266.9,251,264.25,140
11/29/2018 11:59:00 AM,249.6,251,249.6,251,60
11/29/2018 11:58:00 AM,259,259,248.75,249.6,500
11/29/2018 11:57:00 AM,259,259,259,259,0
11/29/2018 11:56:00 AM,254.6,259,254.6,259,80
11/29/2018 11:55:00 AM,254.6,254.6,254.6,254.6,0
11/29/2018 11:54:00 AM,254.6,254.6,254.6,254.6,0
11/29/2018 11:53:00 AM,252.95,254.6,252.95,254.6,60
11/29/2018 11:52:00 AM,258.75,258.75,251.5,252.95,180
11/29/2018 11:51:00 AM,257.95,258.8,255.6,255.6,380
11/29/2018 11:50:00 AM,249.55,257.95,249.55,257.95,180
11/29/2018 11:49:00 AM,249.55,249.55,249.55,249.55,0
11/29/2018 11:48:00 AM,249.9,249.9,249.55,249.55,280
11/29/2018 11:47:00 AM,253.9,253.9,249.9,249.9,80
11/29/2018 11:46:00 AM,253.9,253.9,253.9,253.9,0
11/29/2018 11:45:00 AM,250.75,253.9,250.75,253.9,100
11/29/2018 11:44:00 AM,255,255,250.75,250.75,20
11/29/2018 11:43:00 AM,255,255,255,255,0
11/29/2018 11:42:00 AM,258.9,258.9,255,255,120
11/29/2018 11:41:00 AM,257.25,261.25,257.25,258.9,340
11/29/2018 11:40:00 AM,248.95,260.4,248.95,257.25,2260
11/29/2018 11:39:00 AM,248.95,248.95,248.95,248.95,0
11/29/2018 11:38:00 AM,250.3,250.3,248.75,248.95,340
11/29/2018 11:37:00 AM,250,253.95,250,250.35,220
11/29/2018 11:36:00 AM,248.4,252.6,248.4,250,80
11/29/2018 11:35:00 AM,247.6,250,246.1,248.4,580
11/29/2018 11:34:00 AM,240.25,247.6,239.35,247.6,560
11/29/2018 11:33:00 AM,250.2,251.25,238.5,240.25,1420
11/29/2018 11:32:00 AM,244.75,250.2,244.75,250.2,240
11/29/2018 11:31:00 AM,249,249,242.55,244.75,220
11/29/2018 11:30:00 AM,257.9,257.9,248.15,249,1080
11/29/2018 11:29:00 AM,256.2,259.25,256.2,257.9,100
11/29/2018 11:28:00 AM,265.6,265.6,256.2,256.2,320
11/29/2018 11:27:00 AM,260,265.6,260,265.6,40
11/29/2018 11:26:00 AM,262.05,262.05,260,260,100
11/29/2018 11:25:00 AM,262.05,262.05,262.05,262.05,0
11/29/2018 11:24:00 AM,264.45,264.9,261.8,262.05,320
11/29/2018 11:23:00 AM,274,274,264.45,264.45,60
11/29/2018 11:22:00 AM,276,276,274,274,20
11/29/2018 11:21:00 AM,276,276,276,276,0
11/29/2018 11:20:00 AM,281.3,281.3,274.15,276,740
11/29/2018 11:19:00 AM,278.05,278.05,275,276.45,60
11/29/2018 11:18:00 AM,280.15,282.45,278.05,278.05,140
11/29/2018 11:17:00 AM,279.75,280.15,279.75,280.15,20
11/29/2018 11:16:00 AM,281.4,281.4,279.75,279.75,20
11/29/2018 11:15:00 AM,285,285.25,281.4,281.4,440
11/29/2018 11:14:00 AM,290.55,290.55,285,285,180
11/29/2018 11:13:00 AM,291.05,291.05,286.85,286.85,440
11/29/2018 11:12:00 AM,287.55,291.2,285,291.05,300
11/29/2018 11:11:00 AM,290,290,287.55,287.55,40
11/29/2018 11:10:00 AM,294.8,294.8,290,290,20
11/29/2018 11:09:00 AM,283.2,294.8,283.2,294.8,260
11/29/2018 11:08:00 AM,283.7,287.3,283.2,283.2,140
11/29/2018 11:07:00 AM,280,287.75,280,287.5,380
11/29/2018 11:06:00 AM,277.85,285.15,277.85,280.85,180
11/29/2018 11:05:00 AM,290.95,290.95,277.85,277.85,60
11/29/2018 11:04:00 AM,290.95,290.95,290.95,290.95,0
11/29/2018 11:03:00 AM,290.95,290.95,290.95,290.95,0
11/29/2018 11:02:00 AM,290.95,290.95,290.95,290.95,0
11/29/2018 11:01:00 AM,276.3,290.95,276.3,290.95,360
11/29/2018 11:00:00 AM,276.3,276.3,276.3,276.3,0
11/29/2018 10:59:00 AM,274.35,278.35,274.35,276.3,40
11/29/2018 10:58:00 AM,283.05,283.05,273.75,274.35,880
11/29/2018 10:57:00 AM,284.15,284.15,283.05,283.05,40
11/29/2018 10:56:00 AM,276,284.15,276,284.15,80
11/29/2018 10:55:00 AM,278.05,278.05,275.45,276,140
11/29/2018 10:54:00 AM,270.8,278.55,270.8,278.05,60
11/29/2018 10:53:00 AM,270.8,270.8,270.8,270.8,0
11/29/2018 10:52:00 AM,271.75,271.75,270.8,270.8,420
11/29/2018 10:51:00 AM,269,271.75,269,271.75,320
11/29/2018 10:50:00 AM,265,270,265,269,280
11/29/2018 10:49:00 AM,259.35,265,259.35,265,200
11/29/2018 10:48:00 AM,261.5,261.5,259.35,259.35,80
11/29/2018 10:47:00 AM,258.7,261.5,258.7,261.5,240
11/29/2018 10:46:00 AM,263.9,263.9,256.55,258.7,900
11/29/2018 10:45:00 AM,275.85,275.85,263.9,263.9,300
11/29/2018 10:44:00 AM,272,275.85,272,275.85,20
11/29/2018 10:43:00 AM,272,272,272,272,0
11/29/2018 10:42:00 AM,270,272,270,272,420
11/29/2018 10:41:00 AM,270.8,273.9,269.65,270,280
11/29/2018 10:40:00 AM,277.3,280.15,270.8,270.8,100
11/29/2018 10:39:00 AM,277.3,277.3,277.3,277.3,0
11/29/2018 10:38:00 AM,282.6,282.6,277.3,277.3,320
11/29/2018 10:37:00 AM,280.4,282.6,280.4,282.6,120
11/29/2018 10:36:00 AM,282,282,280.4,280.4,40
11/29/2018 10:35:00 AM,282.9,282.9,280.25,282,340
11/29/2018 10:34:00 AM,278,285,278,282.9,560
11/29/2018 10:33:00 AM,279.5,279.5,278,278,20
11/29/2018 10:32:00 AM,276.7,279.5,274.65,279.5,440
11/29/2018 10:31:00 AM,269.95,277.65,269.95,276.7,400
11/29/2018 10:30:00 AM,283,283,269.95,269.95,480
11/29/2018 10:29:00 AM,279.25,283,279.25,283,60
11/29/2018 10:28:00 AM,285.5,285.95,279.25,279.25,260
11/29/2018 10:27:00 AM,292.3,292.3,285.6,285.6,340
11/29/2018 10:26:00 AM,296.7,296.7,282.65,292.3,1200
11/29/2018 10:25:00 AM,296.7,296.7,296.7,296.7,0
11/29/2018 10:24:00 AM,296.7,296.7,296.7,296.7,0
11/29/2018 10:23:00 AM,302,302,296.55,296.7,80
11/29/2018 10:22:00 AM,293.55,302,293.55,302,80
11/29/2018 10:21:00 AM,295.3,296.5,293.55,293.55,320
11/29/2018 10:20:00 AM,295.3,295.3,295.3,295.3,0
11/29/2018 10:19:00 AM,292.65,295.3,292.65,295.3,340
11/29/2018 10:18:00 AM,297.8,297.8,292.65,292.65,60
11/29/2018 10:17:00 AM,297.8,297.8,297.8,297.8,0
11/29/2018 10:16:00 AM,298.7,298.7,297.45,297.8,100
11/29/2018 10:15:00 AM,301.35,301.35,298.2,298.7,320
11/29/2018 10:14:00 AM,301.35,301.35,301.35,301.35,0
11/29/2018 10:13:00 AM,301.35,301.35,301.35,301.35,0
11/29/2018 10:12:00 AM,297.6,301.35,297.6,301.35,280
11/29/2018 10:11:00 AM,290.8,297.6,290.8,297.6,100
11/29/2018 10:10:00 AM,297,297,289.85,290.8,260
11/29/2018 10:09:00 AM,294.95,297.2,294.25,297,940
11/29/2018 10:08:00 AM,297.9,297.9,294.3,294.95,440
11/29/2018 10:07:00 AM,297.9,297.9,297.9,297.9,0
11/29/2018 10:06:00 AM,310.4,310.4,297.9,297.9,420
11/29/2018 10:05:00 AM,305.25,310.4,305.25,310.4,160
11/29/2018 10:04:00 AM,309.7,309.7,305.25,305.25,40
11/29/2018 10:03:00 AM,301.85,309.7,301.85,309.7,200
11/29/2018 10:02:00 AM,301.85,301.85,301.85,301.85,0
11/29/2018 10:01:00 AM,301.85,301.85,301.85,301.85,0
11/29/2018 10:00:00 AM,305.35,305.35,301.85,301.85,340
11/29/2018 9:59:00 AM,307.1,309.55,305.35,305.35,80
11/29/2018 9:58:00 AM,304.6,311,304.6,307.1,620
11/29/2018 9:57:00 AM,301.75,305.1,301.75,304.6,500
11/29/2018 9:56:00 AM,293.5,301.75,293.5,301.75,20
11/29/2018 9:55:00 AM,293.5,293.5,293.5,293.5,0
11/29/2018 9:54:00 AM,295.85,295.85,291.35,293.5,100
11/29/2018 9:53:00 AM,296.8,296.8,290.9,295.85,560
11/29/2018 9:52:00 AM,298.75,298.75,296.8,296.8,140
11/29/2018 9:51:00 AM,305.05,305.25,298.75,298.75,680
11/29/2018 9:50:00 AM,296.7,307.15,296.7,305.05,320
11/29/2018 9:49:00 AM,294.8,301.1,294.8,299.65,140
11/29/2018 9:48:00 AM,295.75,296.9,292.95,294.8,400
11/29/2018 9:47:00 AM,293.3,295.75,292.9,295.75,160
11/29/2018 9:46:00 AM,289.45,293.4,289.45,292.4,240
11/29/2018 9:45:00 AM,292.25,292.25,287.4,289.45,260
11/29/2018 9:44:00 AM,291.3,295.95,288.55,292.25,200
11/29/2018 9:43:00 AM,287.75,291.8,287.75,291.3,420
11/29/2018 9:42:00 AM,288.45,291.5,287.1,287.75,100
11/29/2018 9:41:00 AM,294.1,294.4,288.45,288.45,240
11/29/2018 9:40:00 AM,300,300,294.1,295.35,120
11/29/2018 9:39:00 AM,300,300,297.1,300,480
11/29/2018 9:38:00 AM,295.55,300,292,300,60
11/29/2018 9:37:00 AM,291.55,295.55,287,295.55,860
11/29/2018 9:36:00 AM,304.75,304.75,291.55,291.55,180
11/29/2018 9:35:00 AM,308.1,311.2,304.05,304.75,140
11/29/2018 9:34:00 AM,304.9,309.7,304.9,308.1,980
11/29/2018 9:33:00 AM,307,307.85,303.9,304.9,980
11/29/2018 9:32:00 AM,307.25,307.4,305,307.4,820
11/29/2018 9:31:00 AM,310.75,310.75,305.75,307.25,280
11/29/2018 9:30:00 AM,310.95,310.95,310.75,310.75,160
11/29/2018 9:29:00 AM,309.15,310.95,309.15,310.95,100
11/29/2018 9:28:00 AM,305.55,309.15,305.55,309.15,120
11/29/2018 9:27:00 AM,303.35,305.15,300.5,305.15,160
11/29/2018 9:26:00 AM,306.15,306.15,302.6,303.35,180
11/29/2018 9:25:00 AM,306,307.2,300.5,306.15,540
11/29/2018 9:24:00 AM,312.35,312.35,306,306,60
11/29/2018 9:23:00 AM,303.15,313.45,303.15,312.35,400
11/29/2018 9:22:00 AM,302.7,304.3,298.15,303.15,120
11/29/2018 9:21:00 AM,314.55,315,292.25,302.7,560
11/29/2018 9:20:00 AM,330.25,330.25,312.7,314.55,1360
11/29/2018 9:19:00 AM,326.25,330.25,323.7,330.25,620
11/29/2018 9:18:00 AM,319,329.4,319,326.25,1060
11/29/2018 9:17:00 AM,325.15,328.35,314.15,319.35,760
11/29/2018 9:16:00 AM,333.1,337.85,320,322.15,1920
11/29/2018 9:15:00 AM,338.05,400,322.45,333.1,3240
11/28/2018 3:29:00 PM,479.35,482.75,465.15,482.75,400
11/28/2018 3:28:00 PM,483.25,483.25,479.35,479.35,20
11/28/2018 3:27:00 PM,499.1,499.1,483.25,483.25,40
11/28/2018 3:26:00 PM,499.1,499.1,499.1,499.1,0
11/28/2018 3:25:00 PM,499.1,499.1,499.1,499.1,0
11/28/2018 3:24:00 PM,494.1,499.1,494.1,499.1,80
11/28/2018 3:23:00 PM,481.8,497.45,481.8,494.1,220
11/28/2018 3:22:00 PM,457.75,481.8,457.75,481.8,40
11/28/2018 3:21:00 PM,457.75,457.75,457.75,457.75,0
11/28/2018 3:20:00 PM,457.75,457.75,457.75,457.75,0
11/28/2018 3:19:00 PM,457.75,457.75,457.75,457.75,0
11/28/2018 3:18:00 PM,457.75,457.75,457.75,457.75,0
11/28/2018 3:17:00 PM,450,457.75,450,457.75,40
11/28/2018 3:16:00 PM,454.9,454.9,450,450,20
11/28/2018 3:15:00 PM,461.95,463.5,453.95,454.9,780
11/28/2018 3:14:00 PM,461.95,461.95,461.95,461.95,0
11/28/2018 3:13:00 PM,463.8,463.8,461.95,461.95,60
11/28/2018 3:12:00 PM,454.8,463.8,454.8,463.8,60
11/28/2018 3:11:00 PM,450,455.85,450,454.8,60
11/28/2018 3:10:00 PM,453.25,453.25,450,450,20
11/28/2018 3:09:00 PM,453.25,453.25,453.25,453.25,0
11/28/2018 3:08:00 PM,440.45,455.7,440.45,453.25,120
11/28/2018 3:07:00 PM,434.85,440.45,434.85,440.45,20
11/28/2018 3:06:00 PM,435,435,434.85,434.85,20
11/28/2018 3:05:00 PM,419.05,435,419.05,435,40
11/28/2018 3:04:00 PM,419.05,419.05,419.05,419.05,0
11/28/2018 3:03:00 PM,439.5,439.5,419.05,419.05,120
11/28/2018 3:02:00 PM,439.5,439.5,439.5,439.5,0
11/28/2018 3:01:00 PM,434.3,439.5,434.3,439.5,20
11/28/2018 3:00:00 PM,434.3,434.3,434.3,434.3,0
11/28/2018 2:59:00 PM,434.3,434.3,434.3,434.3,0
11/28/2018 2:58:00 PM,430.25,434.3,430.25,434.3,20
11/28/2018 2:57:00 PM,430.25,430.25,430.25,430.25,0
11/28/2018 2:56:00 PM,430.25,430.25,430.25,430.25,0
11/28/2018 2:55:00 PM,417.5,431,417.5,430.25,140
11/28/2018 2:54:00 PM,393,417.5,393,417.5,40
11/28/2018 2:53:00 PM,393,393,393,393,0
11/28/2018 2:52:00 PM,393,393,393,393,0
11/28/2018 2:51:00 PM,393,393,393,393,0
11/28/2018 2:50:00 PM,395.25,395.25,393,393,40
11/28/2018 2:49:00 PM,402.35,402.35,395.25,395.25,40
