Date,NIFTY18NOV10100CE O,NIFTY18NOV10100CE H,NIFTY18NOV10100CE L,NIFTY18NOV10100CE C,NIFTY18NOV10100CE V
11/29/2018 2:54:00 PM,769.4,769.4,769.4,769.4,0
11/29/2018 2:53:00 PM,769.4,769.4,769.4,769.4,0
11/29/2018 2:52:00 PM,757.3,769.4,757.3,769.4,75
11/29/2018 2:51:00 PM,757.3,757.3,757.3,757.3,0
11/29/2018 2:50:00 PM,757.3,757.3,757.3,757.3,0
11/29/2018 2:49:00 PM,757.3,757.3,757.3,757.3,0
11/29/2018 2:48:00 PM,757.3,757.3,757.3,757.3,0
11/29/2018 2:47:00 PM,759.5,759.5,757.3,757.3,150
11/29/2018 2:46:00 PM,755.75,759.5,755.75,759.5,75
11/29/2018 2:45:00 PM,755.75,755.75,755.75,755.75,0
11/29/2018 2:44:00 PM,755.75,755.75,755.75,755.75,0
11/29/2018 2:43:00 PM,757.45,757.45,755.75,755.75,600
11/29/2018 2:42:00 PM,757.3,757.45,756.15,757.45,2400
11/29/2018 2:41:00 PM,759.45,763.8,757.3,757.3,2700
11/29/2018 2:40:00 PM,758.7,761.1,758.7,759.45,225
11/29/2018 2:39:00 PM,759.5,759.5,757.3,758.7,150
11/29/2018 2:38:00 PM,761.8,762.4,759.5,759.5,1050
11/29/2018 2:37:00 PM,760.2,762.4,758.9,761.8,1500
11/29/2018 2:36:00 PM,758.5,760,758.5,760,150
11/29/2018 2:35:00 PM,758.15,758.15,754.7,757.75,3150
11/29/2018 2:34:00 PM,761.4,761.4,758.15,758.15,225
11/29/2018 2:33:00 PM,761.4,761.4,761.4,761.4,0
11/29/2018 2:32:00 PM,761.4,761.4,761.4,761.4,0
11/29/2018 2:31:00 PM,763,763,761.4,761.4,375
11/29/2018 2:30:00 PM,760.05,763.9,760.05,763,450
11/29/2018 2:29:00 PM,760.05,760.05,760.05,760.05,0
11/29/2018 2:28:00 PM,760.15,760.15,760.05,760.05,150
11/29/2018 2:27:00 PM,758.25,760.15,758,760.15,375
11/29/2018 2:26:00 PM,762.4,762.4,757.55,758.25,225
11/29/2018 2:25:00 PM,765.4,765.4,762.4,762.4,150
11/29/2018 2:24:00 PM,765,767.4,765,765.4,300
11/29/2018 2:23:00 PM,771.9,771.9,763.3,765,825
11/29/2018 2:22:00 PM,771.9,771.9,771.9,771.9,0
11/29/2018 2:21:00 PM,771.9,771.9,771.9,771.9,0
11/29/2018 2:20:00 PM,765.4,771.9,765.4,771.9,300
11/29/2018 2:19:00 PM,765.5,766.45,765.4,765.4,300
11/29/2018 2:18:00 PM,765.1,768.25,765.1,765.5,150
11/29/2018 2:17:00 PM,765.1,765.1,765.1,765.1,0
11/29/2018 2:16:00 PM,765.1,765.1,765.1,765.1,0
11/29/2018 2:15:00 PM,769.25,769.25,765.1,765.1,450
11/29/2018 2:14:00 PM,770,771.3,769.25,769.25,375
11/29/2018 2:13:00 PM,760,770,760,770,150
11/29/2018 2:12:00 PM,750.9,760,750.9,760,75
11/29/2018 2:11:00 PM,750.9,750.9,750.9,750.9,0
11/29/2018 2:10:00 PM,750.15,750.9,750.15,750.9,375
11/29/2018 2:09:00 PM,750,750.15,750,750.15,300
11/29/2018 2:08:00 PM,750,750,750,750,0
11/29/2018 2:07:00 PM,752.05,752.05,750,750,150
11/29/2018 2:06:00 PM,752.95,753.9,752.05,752.05,300
11/29/2018 2:05:00 PM,755.05,755.2,752.95,752.95,1050
11/29/2018 2:04:00 PM,757.15,759,755,755.05,525
11/29/2018 2:03:00 PM,747.5,758,747.5,757.15,1800
11/29/2018 2:02:00 PM,749,749,747.5,747.5,75
11/29/2018 2:01:00 PM,738,749,738,749,2925
11/29/2018 2:00:00 PM,731.5,738,731.5,738,375
11/29/2018 1:59:00 PM,731.35,732,731.35,731.5,300
11/29/2018 1:58:00 PM,726.6,731.35,726.6,731.35,450
11/29/2018 1:57:00 PM,726.6,726.6,726.6,726.6,0
11/29/2018 1:56:00 PM,725,726.6,725,726.6,150
11/29/2018 1:55:00 PM,731.55,731.55,725,725,375
11/29/2018 1:54:00 PM,729,731.55,729,731.55,375
11/29/2018 1:53:00 PM,729,729,729,729,0
11/29/2018 1:52:00 PM,731,731,729,729,225
11/29/2018 1:51:00 PM,731,731,731,731,0
11/29/2018 1:50:00 PM,725.4,731,725.4,731,450
11/29/2018 1:49:00 PM,725.4,725.4,725.4,725.4,0
11/29/2018 1:48:00 PM,728.1,728.1,725.4,725.4,375
11/29/2018 1:47:00 PM,727.5,730.2,727.5,728.1,225
11/29/2018 1:46:00 PM,726.25,727.5,726.25,727.5,75
11/29/2018 1:45:00 PM,723.05,726.25,723.05,726.25,225
11/29/2018 1:44:00 PM,721,723.05,721,723.05,75
11/29/2018 1:43:00 PM,719.95,721,719.95,721,300
11/29/2018 1:42:00 PM,719.95,719.95,719.95,719.95,0
11/29/2018 1:41:00 PM,722.05,722.05,719.95,719.95,900
11/29/2018 1:40:00 PM,722.05,722.05,722.05,722.05,0
11/29/2018 1:39:00 PM,718,722.05,718,722.05,75
11/29/2018 1:38:00 PM,723,723,718,718,1500
11/29/2018 1:37:00 PM,723,723,723,723,0
11/29/2018 1:36:00 PM,723,723,723,723,0
11/29/2018 1:35:00 PM,725,725,723,723,1200
11/29/2018 1:34:00 PM,725,725,725,725,0
11/29/2018 1:33:00 PM,725,725,725,725,0
11/29/2018 1:32:00 PM,725,725,725,725,0
11/29/2018 1:31:00 PM,724,725,724,725,75
11/29/2018 1:30:00 PM,721.85,724,721.55,724,600
11/29/2018 1:29:00 PM,721.85,721.85,721.85,721.85,0
11/29/2018 1:28:00 PM,721.85,721.85,721.85,721.85,0
11/29/2018 1:27:00 PM,725.5,725.5,721.85,721.85,75
11/29/2018 1:26:00 PM,725.5,725.5,725.5,725.5,0
11/29/2018 1:25:00 PM,729.55,729.55,725.5,725.5,150
11/29/2018 1:24:00 PM,732,732,729.55,729.55,225
11/29/2018 1:23:00 PM,727.6,732,727.6,732,525
11/29/2018 1:22:00 PM,727.6,727.6,727.6,727.6,0
11/29/2018 1:21:00 PM,727.6,727.6,727.6,727.6,0
11/29/2018 1:20:00 PM,727.6,727.6,727.6,727.6,0
11/29/2018 1:19:00 PM,727.6,727.6,727.6,727.6,0
11/29/2018 1:18:00 PM,727.6,727.6,727.6,727.6,0
11/29/2018 1:17:00 PM,730.5,730.5,727.6,727.6,150
11/29/2018 1:16:00 PM,728.5,730.5,728.5,730.5,300
11/29/2018 1:15:00 PM,728.5,728.5,728.5,728.5,0
11/29/2018 1:14:00 PM,728.5,728.5,728.5,728.5,75
11/29/2018 1:13:00 PM,728.5,728.5,728.5,728.5,0
11/29/2018 1:12:00 PM,728.5,728.5,728.5,728.5,0
11/29/2018 1:11:00 PM,728.5,728.5,728.5,728.5,0
11/29/2018 1:10:00 PM,723.45,728.65,723.45,728.5,300
11/29/2018 1:09:00 PM,723.45,723.45,723.45,723.45,0
11/29/2018 1:08:00 PM,723.3,723.5,721.8,723.45,1200
11/29/2018 1:07:00 PM,720,723.3,719,723.3,600
11/29/2018 1:06:00 PM,720,720,720,720,0
11/29/2018 1:05:00 PM,720,720,720,720,0
11/29/2018 1:04:00 PM,720.55,720.55,720,720,150
11/29/2018 1:03:00 PM,722.65,722.65,720,721.75,975
11/29/2018 1:02:00 PM,722.65,723.5,722.65,722.65,300
11/29/2018 1:01:00 PM,722.65,722.65,722.65,722.65,150
11/29/2018 1:00:00 PM,726.5,726.5,723.1,723.1,225
11/29/2018 12:59:00 PM,721.8,731.6,721.8,726.5,900
11/29/2018 12:58:00 PM,716.9,721.8,716.9,721.8,150
11/29/2018 12:57:00 PM,717.55,717.55,716.9,716.9,150
11/29/2018 12:56:00 PM,721.6,721.6,716.75,717.55,225
11/29/2018 12:55:00 PM,721.6,721.6,721.6,721.6,150
11/29/2018 12:54:00 PM,718.45,721.6,718.45,721.6,900
11/29/2018 12:53:00 PM,718.45,718.45,718.45,718.45,0
11/29/2018 12:52:00 PM,720.5,720.5,718.45,718.45,75
11/29/2018 12:51:00 PM,720.5,720.5,720.5,720.5,0
11/29/2018 12:50:00 PM,720.5,720.5,720.5,720.5,0
11/29/2018 12:49:00 PM,720.5,720.5,720.5,720.5,0
11/29/2018 12:48:00 PM,720.5,720.5,720.5,720.5,0
11/29/2018 12:47:00 PM,721.6,721.6,720.5,720.5,75
11/29/2018 12:46:00 PM,718.7,721.6,718.7,721.6,75
11/29/2018 12:45:00 PM,718.7,718.7,718.7,718.7,0
11/29/2018 12:44:00 PM,717.95,718.7,717.95,718.7,150
11/29/2018 12:43:00 PM,710.4,717.95,710.4,717.95,75
11/29/2018 12:42:00 PM,710.4,710.4,710.4,710.4,0
11/29/2018 12:41:00 PM,710.4,710.4,710.4,710.4,0
11/29/2018 12:40:00 PM,710,712.45,710,710.4,150
11/29/2018 12:39:00 PM,710,710,710,710,0
11/29/2018 12:38:00 PM,710,710,710,710,0
11/29/2018 12:37:00 PM,707.5,710,707.5,710,150
11/29/2018 12:36:00 PM,703.5,707.5,703.5,707.5,150
11/29/2018 12:35:00 PM,703.5,703.5,703.5,703.5,0
11/29/2018 12:34:00 PM,703.95,703.95,703.5,703.5,150
11/29/2018 12:33:00 PM,706.95,706.95,703.95,703.95,375
11/29/2018 12:32:00 PM,717.5,717.5,709.15,709.15,300
11/29/2018 12:31:00 PM,717.5,717.5,717.5,717.5,0
11/29/2018 12:30:00 PM,717.5,717.5,717.5,717.5,0
11/29/2018 12:29:00 PM,717.5,717.5,717.5,717.5,0
11/29/2018 12:28:00 PM,717.5,717.5,717.5,717.5,0
11/29/2018 12:27:00 PM,717.5,717.5,717.5,717.5,0
11/29/2018 12:26:00 PM,717.5,717.5,717.5,717.5,0
11/29/2018 12:25:00 PM,718.35,718.35,717.5,717.5,225
11/29/2018 12:24:00 PM,719.45,719.45,718.35,718.35,150
11/29/2018 12:23:00 PM,718.9,719.45,718.9,719.45,150
11/29/2018 12:22:00 PM,719.6,719.6,717.9,718.9,675
11/29/2018 12:21:00 PM,717.6,721.4,717.6,719.6,900
11/29/2018 12:20:00 PM,716.9,719.15,716.9,717.6,675
11/29/2018 12:19:00 PM,715.1,716.9,714.5,716.9,300
11/29/2018 12:18:00 PM,713.65,715.1,713.65,715.1,75
11/29/2018 12:17:00 PM,713.65,713.65,713.65,713.65,0
11/29/2018 12:16:00 PM,713.65,713.65,713.65,713.65,0
11/29/2018 12:15:00 PM,712.25,713.65,712.25,713.65,300
11/29/2018 12:14:00 PM,712.25,712.25,712.25,712.25,0
11/29/2018 12:13:00 PM,712.25,712.25,712.25,712.25,0
11/29/2018 12:12:00 PM,712.25,712.25,712.25,712.25,0
11/29/2018 12:11:00 PM,712.25,712.25,712.25,712.25,0
11/29/2018 12:10:00 PM,712.25,712.25,712.25,712.25,0
11/29/2018 12:09:00 PM,712.8,712.8,712.25,712.25,75
11/29/2018 12:08:00 PM,712.8,712.8,712.8,712.8,0
11/29/2018 12:07:00 PM,714.6,714.6,712.8,712.8,75
11/29/2018 12:06:00 PM,712.4,714.6,712.4,714.6,75
11/29/2018 12:05:00 PM,712.4,712.4,712.4,712.4,0
11/29/2018 12:04:00 PM,712.25,712.75,712.25,712.4,225
11/29/2018 12:03:00 PM,713.8,713.8,712.05,712.25,600
11/29/2018 12:02:00 PM,715.5,715.5,713.2,713.8,300
11/29/2018 12:01:00 PM,715.5,715.5,715.5,715.5,0
11/29/2018 12:00:00 PM,715.5,715.5,715.5,715.5,0
11/29/2018 11:59:00 AM,714.75,715.5,714.75,715.5,75
11/29/2018 11:58:00 AM,714.75,714.75,714.75,714.75,0
11/29/2018 11:57:00 AM,714.7,714.75,714.7,714.75,75
11/29/2018 11:56:00 AM,714.7,714.7,714.7,714.7,0
11/29/2018 11:55:00 AM,714.7,714.7,714.7,714.7,0
11/29/2018 11:54:00 AM,716.65,716.65,714.7,714.7,225
11/29/2018 11:53:00 AM,715.4,716.45,715.4,716.45,300
11/29/2018 11:52:00 AM,714.35,715.4,714.35,715.4,150
11/29/2018 11:51:00 AM,713.5,714.35,713.5,714.35,75
11/29/2018 11:50:00 AM,712.05,713.5,712.05,713.5,150
11/29/2018 11:49:00 AM,716.3,716.3,712.05,712.05,150
11/29/2018 11:48:00 AM,716.3,716.3,716.3,716.3,0
11/29/2018 11:47:00 AM,717.1,717.1,716.3,716.3,150
11/29/2018 11:46:00 AM,714.5,717.1,714.5,717.1,150
11/29/2018 11:45:00 AM,715.2,715.2,714.5,714.5,150
11/29/2018 11:44:00 AM,717.2,717.2,715.2,715.2,75
11/29/2018 11:43:00 AM,714.65,717.2,714.65,717.2,75
11/29/2018 11:42:00 AM,714.25,716.4,714.25,714.65,225
11/29/2018 11:41:00 AM,714.35,714.35,714.15,714.25,225
11/29/2018 11:40:00 AM,717.85,717.85,714.35,714.35,825
11/29/2018 11:39:00 AM,720.1,720.1,717.85,717.85,225
11/29/2018 11:38:00 AM,723,723,720.1,720.1,225
11/29/2018 11:37:00 AM,723,723,723,723,0
11/29/2018 11:36:00 AM,723,723,723,723,0
11/29/2018 11:35:00 AM,723,723,723,723,0
11/29/2018 11:34:00 AM,723,723,723,723,0
11/29/2018 11:33:00 AM,721.5,723,721.5,723,300
11/29/2018 11:32:00 AM,721.5,721.5,721.5,721.5,0
11/29/2018 11:31:00 AM,722,722,721.5,721.5,825
11/29/2018 11:30:00 AM,719.5,722,719.5,722,450
11/29/2018 11:29:00 AM,719.5,719.5,719.5,719.5,0
11/29/2018 11:28:00 AM,716.5,719.5,716.5,719.5,300
11/29/2018 11:27:00 AM,720.55,720.55,716.5,716.5,450
11/29/2018 11:26:00 AM,719.15,720.6,719.15,720.55,450
11/29/2018 11:25:00 AM,724.1,724.1,719.15,719.15,825
11/29/2018 11:24:00 AM,715.9,724.1,715.9,724.1,525
11/29/2018 11:23:00 AM,714.7,716.05,714.7,715.9,300
11/29/2018 11:22:00 AM,711.5,713.15,711.5,713.15,300
11/29/2018 11:21:00 AM,711,712.9,711,711.5,225
11/29/2018 11:20:00 AM,711,711,711,711,0
11/29/2018 11:19:00 AM,711,711,711,711,450
11/29/2018 11:18:00 AM,708,711,708,711,600
11/29/2018 11:17:00 AM,708,708,708,708,150
11/29/2018 11:16:00 AM,705,705,705,705,0
11/29/2018 11:15:00 AM,703.5,705,703.5,705,600
11/29/2018 11:14:00 AM,703.5,703.5,703.5,703.5,0
11/29/2018 11:13:00 AM,703.5,703.5,703.5,703.5,0
11/29/2018 11:12:00 AM,703.5,704.05,703.5,703.5,150
11/29/2018 11:11:00 AM,705,705,703.5,703.5,150
11/29/2018 11:10:00 AM,707.3,707.3,704.85,705,300
11/29/2018 11:09:00 AM,707.3,707.3,707.3,707.3,0
11/29/2018 11:08:00 AM,707.3,707.3,707.3,707.3,0
11/29/2018 11:07:00 AM,707.3,707.3,707.3,707.3,0
11/29/2018 11:06:00 AM,707,707.3,707,707.3,150
11/29/2018 11:05:00 AM,707,707,707,707,0
11/29/2018 11:04:00 AM,706.6,707,706.6,707,75
11/29/2018 11:03:00 AM,707.55,708.2,706.6,706.6,1725
11/29/2018 11:02:00 AM,706.25,707.55,706.1,707.55,600
11/29/2018 11:01:00 AM,707.9,707.9,705.25,705.35,375
11/29/2018 11:00:00 AM,711.15,711.15,707.9,707.9,150
11/29/2018 10:59:00 AM,712.7,712.7,711.15,711.15,75
11/29/2018 10:58:00 AM,712.75,712.75,712.2,712.7,525
11/29/2018 10:57:00 AM,710.7,712.75,710.7,712.75,525
11/29/2018 10:56:00 AM,710,711.6,710,710.7,150
11/29/2018 10:55:00 AM,710,710,710,710,0
11/29/2018 10:54:00 AM,711.85,711.85,710,710,225
11/29/2018 10:53:00 AM,715,715,711.85,711.85,75
11/29/2018 10:52:00 AM,714.85,715,712.65,715,300
11/29/2018 10:51:00 AM,714.85,714.85,714.85,714.85,0
11/29/2018 10:50:00 AM,714.5,716.65,714.5,714.85,375
11/29/2018 10:49:00 AM,717.45,717.45,714.35,714.5,300
11/29/2018 10:48:00 AM,719.1,719.1,717.45,717.45,75
11/29/2018 10:47:00 AM,720,720.05,719.1,719.1,225
11/29/2018 10:46:00 AM,715.05,720,715.05,720,150
11/29/2018 10:45:00 AM,712.2,715.05,712.2,715.05,75
11/29/2018 10:44:00 AM,712.2,712.2,712.2,712.2,0
11/29/2018 10:43:00 AM,711.9,712.4,711.9,712.2,450
11/29/2018 10:42:00 AM,712.5,712.5,711,711.9,825
11/29/2018 10:41:00 AM,710.6,712.5,710.6,712.5,600
11/29/2018 10:40:00 AM,707.2,710.9,707.1,710.6,1950
11/29/2018 10:39:00 AM,707.7,708.7,707.2,707.2,675
11/29/2018 10:38:00 AM,705,707.75,705,707.75,75
11/29/2018 10:37:00 AM,703.55,705,703.55,705,300
11/29/2018 10:36:00 AM,705.05,705.05,703.55,703.55,450
11/29/2018 10:35:00 AM,704,705.05,704,705.05,150
11/29/2018 10:34:00 AM,703.6,704.25,703.6,704,375
11/29/2018 10:33:00 AM,704.35,704.35,703.6,703.6,375
11/29/2018 10:32:00 AM,704.45,704.85,704.05,704.35,2025
11/29/2018 10:31:00 AM,705.1,705.1,703.8,703.8,225
11/29/2018 10:30:00 AM,702.75,705.3,702.75,705.1,1275
11/29/2018 10:29:00 AM,703,703,702.75,702.75,1950
11/29/2018 10:28:00 AM,703,703,702.5,703,525
11/29/2018 10:27:00 AM,700.7,703,700.7,703,225
11/29/2018 10:26:00 AM,700,700.7,700,700.7,225
11/29/2018 10:25:00 AM,700,700,700,700,0
11/29/2018 10:24:00 AM,698.95,700,698.95,700,75
11/29/2018 10:23:00 AM,697.5,698.95,697.5,698.95,75
11/29/2018 10:22:00 AM,698.15,698.5,697.5,697.5,300
11/29/2018 10:21:00 AM,699.05,699.05,698.15,698.15,150
11/29/2018 10:20:00 AM,698.8,699.05,698.8,699.05,150
11/29/2018 10:19:00 AM,698.8,698.8,698.8,698.8,0
11/29/2018 10:18:00 AM,696.6,698.85,696.6,698.8,150
11/29/2018 10:17:00 AM,694.9,696.6,694.9,696.6,75
11/29/2018 10:16:00 AM,693.5,694.9,693.5,694.9,150
11/29/2018 10:15:00 AM,693.5,693.5,693.5,693.5,0
11/29/2018 10:14:00 AM,693.5,693.5,693.5,693.5,0
11/29/2018 10:13:00 AM,690,693.5,690,693.5,150
11/29/2018 10:12:00 AM,690,690,690,690,0
11/29/2018 10:11:00 AM,690,690,690,690,0
11/29/2018 10:10:00 AM,690,690,690,690,0
11/29/2018 10:09:00 AM,690,690,690,690,0
11/29/2018 10:08:00 AM,690,690,690,690,0
11/29/2018 10:07:00 AM,690,690,690,690,0
11/29/2018 10:06:00 AM,690,690,690,690,0
11/29/2018 10:05:00 AM,689.5,690,689.5,690,75
11/29/2018 10:04:00 AM,689.5,689.5,689.5,689.5,0
11/29/2018 10:03:00 AM,689.5,689.5,689.5,689.5,0
11/29/2018 10:02:00 AM,689.5,689.5,689.5,689.5,0
11/29/2018 10:01:00 AM,689.1,689.5,689.1,689.5,750
11/29/2018 10:00:00 AM,689.1,689.1,689.1,689.1,0
11/29/2018 9:59:00 AM,686.1,689.1,686.1,689.1,225
11/29/2018 9:58:00 AM,688.3,688.3,685.6,686.1,975
11/29/2018 9:57:00 AM,688.5,689.7,688.3,688.3,375
11/29/2018 9:56:00 AM,689.4,689.4,688,688.5,675
11/29/2018 9:55:00 AM,691,691,689.4,689.4,450
11/29/2018 9:54:00 AM,696,696,691,691,225
11/29/2018 9:53:00 AM,696,696,696,696,0
11/29/2018 9:52:00 AM,696,696,696,696,0
11/29/2018 9:51:00 AM,696,696,696,696,0
11/29/2018 9:50:00 AM,695.65,696,695.65,696,375
11/29/2018 9:49:00 AM,697,697,695.65,695.65,75
11/29/2018 9:48:00 AM,696.95,698,696.95,697,750
11/29/2018 9:47:00 AM,694.25,696.95,694.25,696.95,825
11/29/2018 9:46:00 AM,694.95,696.5,694.25,694.25,225
11/29/2018 9:45:00 AM,691.9,695.05,691.9,694.95,525
11/29/2018 9:44:00 AM,690,692.95,690,691.9,150
11/29/2018 9:43:00 AM,690,690,690,690,0
11/29/2018 9:42:00 AM,690,690,690,690,0
11/29/2018 9:41:00 AM,690,690,690,690,0
11/29/2018 9:40:00 AM,690,690,690,690,0
11/29/2018 9:39:00 AM,691.6,691.6,690,690,225
11/29/2018 9:38:00 AM,690.8,691.6,690.8,691.6,150
11/29/2018 9:37:00 AM,690.5,690.8,690.5,690.8,75
11/29/2018 9:36:00 AM,685,690.5,685,690.5,75
11/29/2018 9:35:00 AM,686.95,686.95,685,685,75
11/29/2018 9:34:00 AM,684.8,687.35,684.8,686.95,2325
11/29/2018 9:33:00 AM,683.9,684.8,683.9,684.8,450
11/29/2018 9:32:00 AM,683.9,683.9,683.9,683.9,0
11/29/2018 9:31:00 AM,686,686,683.9,683.9,75
11/29/2018 9:30:00 AM,685,686,685,686,75
11/29/2018 9:29:00 AM,685.2,685.2,685,685,225
11/29/2018 9:28:00 AM,689.45,689.45,685.6,685.6,900
11/29/2018 9:27:00 AM,686.5,689.45,686.5,689.45,75
11/29/2018 9:26:00 AM,684.85,686.5,684.85,686.5,150
11/29/2018 9:25:00 AM,685.4,685.4,684.85,684.85,75
11/29/2018 9:24:00 AM,685.85,685.85,684,685.4,225
11/29/2018 9:23:00 AM,687,691.35,685.5,685.85,675
11/29/2018 9:22:00 AM,676.2,687,676.2,687,600
11/29/2018 9:21:00 AM,676.2,676.2,676.2,676.2,0
11/29/2018 9:20:00 AM,676.2,676.2,676.2,676.2,0
11/29/2018 9:19:00 AM,681.15,681.15,676.2,676.2,75
11/29/2018 9:18:00 AM,681.15,681.15,681.15,681.15,0
11/29/2018 9:17:00 AM,677.7,684,677.7,681.15,900
11/29/2018 9:16:00 AM,677.7,677.7,677.7,677.7,0
11/29/2018 9:15:00 AM,680.95,680.95,675.9,677.7,1050
11/28/2018 3:29:00 PM,609.5,609.5,609.5,609.5,0
11/28/2018 3:28:00 PM,609.7,609.7,609.5,609.5,75
11/28/2018 3:27:00 PM,609.7,609.7,609.7,609.7,0
11/28/2018 3:26:00 PM,609.7,609.7,609.7,609.7,0
11/28/2018 3:25:00 PM,609.7,609.7,609.7,609.7,0
11/28/2018 3:24:00 PM,609.7,609.7,609.7,609.7,600
11/28/2018 3:23:00 PM,610.1,610.1,609.7,609.7,3000
11/28/2018 3:22:00 PM,612,612,610.1,610.1,900
11/28/2018 3:21:00 PM,612,612,612,612,0
11/28/2018 3:20:00 PM,615,615.3,612,612,150
11/28/2018 3:19:00 PM,615,615,615,615,0
11/28/2018 3:18:00 PM,617.5,617.5,615,615,75
11/28/2018 3:17:00 PM,615,617.5,615,617.5,75
11/28/2018 3:16:00 PM,615,615,615,615,0
11/28/2018 3:15:00 PM,613,617.25,613,615,225
11/28/2018 3:14:00 PM,613,613,613,613,0
11/28/2018 3:13:00 PM,613.4,613.4,613,613,75
11/28/2018 3:12:00 PM,613.4,613.4,613.4,613.4,0
11/28/2018 3:11:00 PM,614.05,614.05,612,613.4,150
11/28/2018 3:10:00 PM,614.05,614.05,614.05,614.05,0
11/28/2018 3:09:00 PM,614.05,614.05,614.05,614.05,0
11/28/2018 3:08:00 PM,621.75,621.75,614.05,614.05,150
11/28/2018 3:07:00 PM,626.45,626.45,621.75,621.75,150
11/28/2018 3:06:00 PM,626.45,626.45,626.45,626.45,0
11/28/2018 3:05:00 PM,624,626.45,624,626.45,75
11/28/2018 3:04:00 PM,624,624,624,624,0
11/28/2018 3:03:00 PM,624,624,624,624,0
11/28/2018 3:02:00 PM,620.75,624,620.75,624,300
11/28/2018 3:01:00 PM,620.75,620.75,620.75,620.75,0
11/28/2018 3:00:00 PM,620.75,620.75,620.75,620.75,0
11/28/2018 2:59:00 PM,622.55,622.55,620.75,620.75,150
11/28/2018 2:58:00 PM,622.55,622.55,622.55,622.55,0
11/28/2018 2:57:00 PM,622.55,622.55,622.55,622.55,0
11/28/2018 2:56:00 PM,622.55,622.55,622.55,622.55,0
11/28/2018 2:55:00 PM,630.95,630.95,620.45,622.55,450
11/28/2018 2:54:00 PM,630.95,630.95,630.95,630.95,0
11/28/2018 2:53:00 PM,631.25,631.25,630.95,630.95,1500
11/28/2018 2:52:00 PM,625,631.25,625,631.25,150
11/28/2018 2:51:00 PM,625,625,625,625,0
11/28/2018 2:50:00 PM,625,625,625,625,0
11/28/2018 2:49:00 PM,625,625,625,625,0
11/28/2018 2:48:00 PM,625,625,625,625,0
11/28/2018 2:47:00 PM,625,625,625,625,75
11/28/2018 2:46:00 PM,633.65,633.65,625,625,75
11/28/2018 2:45:00 PM,633.65,633.65,633.65,633.65,0
11/28/2018 2:44:00 PM,633.65,633.65,633.65,633.65,0
11/28/2018 2:43:00 PM,633.65,633.65,633.65,633.65,0
11/28/2018 2:42:00 PM,636.25,636.25,633.65,633.65,375
11/28/2018 2:41:00 PM,636.25,636.25,636.25,636.25,0
11/28/2018 2:40:00 PM,632.7,636.25,632.7,636.25,150
11/28/2018 2:39:00 PM,633.95,633.95,632,632.7,150
11/28/2018 2:38:00 PM,632.85,633.95,632.85,633.95,300
11/28/2018 2:37:00 PM,624.7,632.85,624.7,632.85,300
11/28/2018 2:36:00 PM,624.7,624.7,624.7,624.7,0
11/28/2018 2:35:00 PM,624.3,624.7,624.3,624.7,75
11/28/2018 2:34:00 PM,624.75,624.75,624.3,624.3,900
11/28/2018 2:33:00 PM,624,624.75,624,624.75,1050
11/28/2018 2:32:00 PM,624,624,624,624,0
