Date,BANKNIFTY18NOV27100PE O,BANKNIFTY18NOV27100PE H,BANKNIFTY18NOV27100PE L,BANKNIFTY18NOV27100PE C,BANKNIFTY18NOV27100PE V
11/29/2018 2:45:00 PM,168.1,169.25,152.8,160.35,3600
11/29/2018 2:44:00 PM,182.1,186.25,165.35,168.1,3440
11/29/2018 2:43:00 PM,180,184,170.65,182.1,1740
11/29/2018 2:42:00 PM,165.2,180.25,165.2,180,2220
11/29/2018 2:41:00 PM,158.6,165.2,155.45,165.2,1520
11/29/2018 2:40:00 PM,168.85,175.4,155.8,158.6,5320
11/29/2018 2:39:00 PM,161.6,176.65,156,168.85,5280
11/29/2018 2:38:00 PM,143,158,143,158,4080
11/29/2018 2:37:00 PM,166.4,166.4,148.5,148.5,6320
11/29/2018 2:36:00 PM,178.65,180.2,164.3,164.3,3960
11/29/2018 2:35:00 PM,188.75,193.4,177.15,178.65,13260
11/29/2018 2:34:00 PM,145.25,189.9,145.25,189.9,12100
11/29/2018 2:33:00 PM,141,146.75,134.9,144.7,4600
11/29/2018 2:32:00 PM,134.95,140,127.85,140,1780
11/29/2018 2:31:00 PM,135.25,140.25,131.9,134.95,3920
11/29/2018 2:30:00 PM,128.9,134,124.25,134,7960
11/29/2018 2:29:00 PM,142.55,146,123.1,123.1,5460
11/29/2018 2:28:00 PM,147.25,151.3,139,142.55,4660
11/29/2018 2:27:00 PM,155,155.95,143.95,147.25,8460
11/29/2018 2:26:00 PM,147.8,155,137.1,151.1,8360
11/29/2018 2:25:00 PM,141.9,165.9,141.9,149,16200
11/29/2018 2:24:00 PM,131.3,141.65,126.75,141.65,8080
11/29/2018 2:23:00 PM,137.5,137.5,118.75,130.2,11480
11/29/2018 2:22:00 PM,129.05,140.2,126.45,137.5,7860
11/29/2018 2:21:00 PM,121.35,129.8,119.7,129.05,4000
11/29/2018 2:20:00 PM,120.75,134,120,121.95,18040
11/29/2018 2:19:00 PM,116.75,121,112,120.95,16420
11/29/2018 2:18:00 PM,96.95,115,96.95,114.85,10360
11/29/2018 2:17:00 PM,120.6,121.25,95,95.9,19920
11/29/2018 2:16:00 PM,136.8,136.8,112.75,120.25,13400
11/29/2018 2:15:00 PM,139.5,147.75,132.15,137.4,7940
11/29/2018 2:14:00 PM,135.3,147.7,130.9,139.5,4060
11/29/2018 2:13:00 PM,155.1,156.85,135.95,136.3,3160
11/29/2018 2:12:00 PM,171.7,173.85,152.85,153.7,2920
11/29/2018 2:11:00 PM,195,195,171.7,171.7,1760
11/29/2018 2:10:00 PM,210,211.5,194.9,195,1000
11/29/2018 2:09:00 PM,213.65,218.65,210,210,60
11/29/2018 2:08:00 PM,218.4,218.4,213.65,213.65,60
11/29/2018 2:07:00 PM,205,220.15,205,219.55,1060
11/29/2018 2:06:00 PM,210,214.2,205,205,720
11/29/2018 2:05:00 PM,204.35,210,202,210,2160
11/29/2018 2:04:00 PM,200.65,208.35,200.65,204.35,640
11/29/2018 2:03:00 PM,226.9,226.9,192.25,200.65,840
11/29/2018 2:02:00 PM,220.7,230.25,220.7,226.9,100
11/29/2018 2:01:00 PM,255.2,255.2,220.7,220.7,440
11/29/2018 2:00:00 PM,271.9,271.9,256.65,256.65,140
11/29/2018 1:59:00 PM,279.4,279.4,271.9,271.9,80
11/29/2018 1:58:00 PM,279.4,279.4,279.4,279.4,0
11/29/2018 1:57:00 PM,278.25,279.4,278.25,279.4,20
11/29/2018 1:56:00 PM,288.9,291,278.25,278.25,80
11/29/2018 1:55:00 PM,272.15,288.9,272.15,288.9,120
11/29/2018 1:54:00 PM,270.6,272.15,263.15,272.15,100
11/29/2018 1:53:00 PM,259.5,270.85,259.5,270.6,640
11/29/2018 1:52:00 PM,259.5,259.5,259.5,259.5,0
11/29/2018 1:51:00 PM,269,270.65,259.5,259.5,400
11/29/2018 1:50:00 PM,261,269,251.7,269,700
11/29/2018 1:49:00 PM,289.95,289.95,261,261,240
11/29/2018 1:48:00 PM,284.2,289.95,284.2,289.95,80
11/29/2018 1:47:00 PM,284.75,288.45,283.85,284.2,180
11/29/2018 1:46:00 PM,303,317.05,284.75,284.75,220
11/29/2018 1:45:00 PM,299.15,303.1,299.15,303,200
11/29/2018 1:44:00 PM,331.25,331.25,299.15,299.15,120
11/29/2018 1:43:00 PM,331.25,331.25,331.25,331.25,0
11/29/2018 1:42:00 PM,331.25,331.25,331.25,331.25,0
11/29/2018 1:41:00 PM,331.25,331.25,331.25,331.25,0
11/29/2018 1:40:00 PM,331.25,331.25,331.25,331.25,0
11/29/2018 1:39:00 PM,331.25,331.25,331.25,331.25,0
11/29/2018 1:38:00 PM,313.15,331.25,313.15,331.25,120
11/29/2018 1:37:00 PM,305.9,313.15,305.9,313.15,80
11/29/2018 1:36:00 PM,328.05,328.05,305.9,305.9,60
11/29/2018 1:35:00 PM,328.05,328.05,328.05,328.05,0
11/29/2018 1:34:00 PM,328.05,328.05,328.05,328.05,0
11/29/2018 1:33:00 PM,328.05,328.05,328.05,328.05,0
11/29/2018 1:32:00 PM,298.85,328.8,298.85,328.05,100
11/29/2018 1:31:00 PM,304.1,304.1,298.85,298.85,20
11/29/2018 1:30:00 PM,301.15,304.1,301.15,304.1,20
11/29/2018 1:29:00 PM,301.15,301.15,301.15,301.15,0
11/29/2018 1:28:00 PM,303.25,303.25,291.35,301.15,100
11/29/2018 1:27:00 PM,301.5,303.25,301.5,303.25,20
11/29/2018 1:26:00 PM,291.25,301.5,291.25,301.5,100
11/29/2018 1:25:00 PM,291.25,291.25,291.25,291.25,0
11/29/2018 1:24:00 PM,291.4,291.4,285.95,291.25,120
11/29/2018 1:23:00 PM,310.85,310.85,291.4,291.4,80
11/29/2018 1:22:00 PM,310.85,310.85,310.85,310.85,0
11/29/2018 1:21:00 PM,310.85,310.85,310.85,310.85,0
11/29/2018 1:20:00 PM,310.85,310.85,310.85,310.85,0
11/29/2018 1:19:00 PM,292,310.85,292,310.85,120
11/29/2018 1:18:00 PM,292,292,292,292,0
11/29/2018 1:17:00 PM,286.4,292,286.4,292,80
11/29/2018 1:16:00 PM,292,298.15,285.95,286.4,640
11/29/2018 1:15:00 PM,292,292,292,292,120
11/29/2018 1:14:00 PM,353.9,353.9,292,292,40
11/29/2018 1:13:00 PM,356.15,356.15,353.9,353.9,20
11/29/2018 1:12:00 PM,347.7,356.15,347.7,356.15,100
11/29/2018 1:11:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:10:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:09:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:08:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:07:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:06:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:05:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:04:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:03:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:02:00 PM,347.7,347.7,347.7,347.7,0
11/29/2018 1:01:00 PM,390,390,347.7,347.7,140
11/29/2018 1:00:00 PM,390,390,390,390,0
11/29/2018 12:59:00 PM,390,390,390,390,0
11/29/2018 12:58:00 PM,390,390,390,390,0
11/29/2018 12:57:00 PM,390,390,390,390,0
11/29/2018 12:56:00 PM,390,390,390,390,0
11/29/2018 12:55:00 PM,390,390,390,390,0
11/29/2018 12:54:00 PM,390,390,390,390,0
11/29/2018 12:53:00 PM,390,390,390,390,0
11/29/2018 12:52:00 PM,390,390,390,390,0
11/29/2018 12:51:00 PM,390,390,390,390,0
11/29/2018 12:50:00 PM,390,390,390,390,0
11/29/2018 12:49:00 PM,390,390,390,390,0
11/29/2018 12:48:00 PM,390,390,390,390,0
11/29/2018 12:47:00 PM,390,390,390,390,0
11/29/2018 12:46:00 PM,390,390,390,390,0
11/29/2018 12:45:00 PM,390,390,390,390,0
11/29/2018 12:44:00 PM,390,390,390,390,0
11/29/2018 12:43:00 PM,403,403,390,390,280
11/29/2018 12:42:00 PM,442,442,403,403,20
11/29/2018 12:41:00 PM,442,442,442,442,0
11/29/2018 12:40:00 PM,442,442,442,442,0
11/29/2018 12:39:00 PM,442,442,442,442,0
11/29/2018 12:38:00 PM,442,442,442,442,0
11/29/2018 12:37:00 PM,442,442,442,442,0
11/29/2018 12:36:00 PM,442,442,442,442,0
11/29/2018 12:35:00 PM,442,442,442,442,0
11/29/2018 12:34:00 PM,442,442,442,442,0
11/29/2018 12:33:00 PM,442,442,442,442,0
11/29/2018 12:32:00 PM,442,442,442,442,20
11/29/2018 12:31:00 PM,442,442,442,442,0
11/29/2018 12:30:00 PM,442,442,442,442,0
11/29/2018 12:29:00 PM,442,442,442,442,0
11/29/2018 12:28:00 PM,442,442,442,442,0
11/29/2018 12:27:00 PM,442,442,442,442,0
11/29/2018 12:26:00 PM,442,442,442,442,0
11/29/2018 12:25:00 PM,442,442,442,442,0
11/29/2018 12:24:00 PM,442,442,442,442,0
11/29/2018 12:23:00 PM,442,442,442,442,0
11/29/2018 12:22:00 PM,442,442,442,442,0
11/29/2018 12:21:00 PM,442,442,442,442,0
11/29/2018 12:20:00 PM,442,442,442,442,0
11/29/2018 12:19:00 PM,442,442,442,442,0
11/29/2018 12:18:00 PM,442,442,442,442,0
11/29/2018 12:17:00 PM,442,442,442,442,0
11/29/2018 12:16:00 PM,442,442,442,442,0
11/29/2018 12:15:00 PM,444,444,439,442,320
11/29/2018 12:14:00 PM,444,444,444,444,0
11/29/2018 12:13:00 PM,444,444,444,444,20
11/29/2018 12:12:00 PM,450,450,450,450,0
11/29/2018 12:11:00 PM,450,450,450,450,0
11/29/2018 12:10:00 PM,450,450,450,450,0
11/29/2018 12:09:00 PM,450,450,450,450,0
11/29/2018 12:08:00 PM,450,450,450,450,0
11/29/2018 12:07:00 PM,450,450,450,450,0
11/29/2018 12:06:00 PM,450,450,450,450,0
11/29/2018 12:05:00 PM,450,450,450,450,0
11/29/2018 12:04:00 PM,450,450,450,450,0
11/29/2018 12:03:00 PM,450,450,450,450,0
11/29/2018 12:02:00 PM,450,450,450,450,0
11/29/2018 12:01:00 PM,450,450,450,450,0
11/29/2018 12:00:00 PM,449.7,450,449.7,450,20
11/29/2018 11:59:00 AM,449.7,449.7,449.7,449.7,0
11/29/2018 11:58:00 AM,451.55,451.55,449.7,449.7,40
11/29/2018 11:57:00 AM,451.55,451.55,451.55,451.55,0
11/29/2018 11:56:00 AM,451.55,451.55,451.55,451.55,0
11/29/2018 11:55:00 AM,451.55,451.55,451.55,451.55,0
11/29/2018 11:54:00 AM,451.55,451.55,451.55,451.55,0
11/29/2018 11:53:00 AM,451.55,451.55,451.55,451.55,0
11/29/2018 11:52:00 AM,462.4,462.4,451.55,451.55,40
11/29/2018 11:51:00 AM,462.4,462.4,462.4,462.4,0
11/29/2018 11:50:00 AM,462.4,462.4,462.4,462.4,0
11/29/2018 11:49:00 AM,462.4,462.4,462.4,462.4,0
11/29/2018 11:48:00 AM,459.5,466,459.5,462.4,140
11/29/2018 11:47:00 AM,459.5,459.5,459.5,459.5,0
11/29/2018 11:46:00 AM,459.5,459.5,459.5,459.5,0
11/29/2018 11:45:00 AM,459.5,459.5,459.5,459.5,0
11/29/2018 11:44:00 AM,459.5,459.5,459.5,459.5,0
11/29/2018 11:43:00 AM,459.5,459.5,459.5,459.5,0
11/29/2018 11:42:00 AM,440,459.5,440,459.5,20
11/29/2018 11:41:00 AM,440,440,440,440,0
11/29/2018 11:40:00 AM,440,440,440,440,0
11/29/2018 11:39:00 AM,440,440,440,440,0
11/29/2018 11:38:00 AM,440,440,440,440,0
11/29/2018 11:37:00 AM,440,440,440,440,0
11/29/2018 11:36:00 AM,440,440,440,440,0
11/29/2018 11:35:00 AM,495,495,440,440,80
11/29/2018 11:34:00 AM,495,495,495,495,0
11/29/2018 11:33:00 AM,495,495,495,495,0
11/29/2018 11:32:00 AM,495,495,495,495,0
11/29/2018 11:31:00 AM,495,495,495,495,0
11/29/2018 11:30:00 AM,495,495,495,495,0
11/29/2018 11:29:00 AM,495,495,495,495,0
11/29/2018 11:28:00 AM,495,495,495,495,0
11/29/2018 11:27:00 AM,495,495,495,495,0
11/29/2018 11:26:00 AM,495,495,495,495,0
11/29/2018 11:25:00 AM,495,495,495,495,0
11/29/2018 11:24:00 AM,495,495,495,495,0
11/29/2018 11:23:00 AM,495,495,495,495,0
11/29/2018 11:22:00 AM,495,495,495,495,0
11/29/2018 11:21:00 AM,495,495,495,495,0
11/29/2018 11:20:00 AM,495,495,495,495,0
11/29/2018 11:19:00 AM,495,495,495,495,0
11/29/2018 11:18:00 AM,495,495,495,495,0
11/29/2018 11:17:00 AM,495,495,495,495,0
11/29/2018 11:16:00 AM,495,495,495,495,0
11/29/2018 11:15:00 AM,495,495,495,495,0
11/29/2018 11:14:00 AM,495,495,495,495,0
11/29/2018 11:13:00 AM,495,495,495,495,0
11/29/2018 11:12:00 AM,495,495,495,495,0
11/29/2018 11:11:00 AM,495,495,495,495,0
11/29/2018 11:10:00 AM,495,495,495,495,0
11/29/2018 11:09:00 AM,495,495,495,495,0
11/29/2018 11:08:00 AM,495,495,495,495,0
11/29/2018 11:07:00 AM,495,495,495,495,0
11/29/2018 11:06:00 AM,495,495,495,495,0
11/29/2018 11:05:00 AM,495,495,495,495,0
11/29/2018 11:04:00 AM,495,495,495,495,0
11/29/2018 11:03:00 AM,495,495,495,495,0
11/29/2018 11:02:00 AM,495,495,495,495,0
11/29/2018 11:01:00 AM,495,495,495,495,0
11/29/2018 11:00:00 AM,495,495,495,495,0
11/29/2018 10:59:00 AM,495,495,495,495,0
11/29/2018 10:58:00 AM,495,495,495,495,0
11/29/2018 10:57:00 AM,495,495,495,495,0
11/29/2018 10:56:00 AM,495,495,495,495,0
11/29/2018 10:55:00 AM,495,495,495,495,0
11/29/2018 10:54:00 AM,495,495,495,495,0
11/29/2018 10:53:00 AM,495,495,495,495,0
11/29/2018 10:52:00 AM,495,495,495,495,0
11/29/2018 10:51:00 AM,495,495,495,495,0
11/29/2018 10:50:00 AM,495,495,495,495,0
11/29/2018 10:49:00 AM,495,495,495,495,0
11/29/2018 10:48:00 AM,495,495,495,495,0
11/29/2018 10:47:00 AM,495,495,495,495,0
11/29/2018 10:46:00 AM,495,495,495,495,0
11/29/2018 10:45:00 AM,495,495,495,495,0
11/29/2018 10:44:00 AM,495,495,495,495,0
11/29/2018 10:43:00 AM,495,495,495,495,0
11/29/2018 10:42:00 AM,495,495,495,495,0
11/29/2018 10:41:00 AM,495,495,495,495,0
11/29/2018 10:40:00 AM,495,495,495,495,0
11/29/2018 10:39:00 AM,495,495,495,495,0
11/29/2018 10:38:00 AM,495,495,495,495,0
11/29/2018 10:37:00 AM,495,495,495,495,0
11/29/2018 10:36:00 AM,495,495,495,495,0
11/29/2018 10:35:00 AM,495,495,495,495,0
11/29/2018 10:34:00 AM,495,495,495,495,0
11/29/2018 10:33:00 AM,495,495,495,495,0
11/29/2018 10:32:00 AM,495,495,495,495,0
11/29/2018 10:31:00 AM,495,495,495,495,0
11/29/2018 10:30:00 AM,495,495,495,495,0
11/29/2018 10:29:00 AM,495,495,495,495,0
11/29/2018 10:28:00 AM,495,495,495,495,0
11/29/2018 10:27:00 AM,495,495,495,495,0
11/29/2018 10:26:00 AM,495,495,495,495,0
11/29/2018 10:25:00 AM,495,495,495,495,0
11/29/2018 10:24:00 AM,495,495,495,495,0
11/29/2018 10:23:00 AM,495,495,495,495,0
11/29/2018 10:22:00 AM,495,495,495,495,0
11/29/2018 10:21:00 AM,495,495,495,495,0
11/29/2018 10:20:00 AM,495,495,495,495,0
11/29/2018 10:19:00 AM,495,495,495,495,0
11/29/2018 10:18:00 AM,495,495,495,495,0
11/29/2018 10:17:00 AM,495,495,495,495,0
11/29/2018 10:16:00 AM,495,495,495,495,0
11/29/2018 10:15:00 AM,495,495,495,495,0
11/29/2018 10:14:00 AM,495,495,495,495,0
11/29/2018 10:13:00 AM,495,495,495,495,0
11/29/2018 10:12:00 AM,495,495,495,495,0
11/29/2018 10:11:00 AM,495,495,495,495,0
11/29/2018 10:10:00 AM,495,495,495,495,0
11/29/2018 10:09:00 AM,495,495,495,495,0
11/29/2018 10:08:00 AM,495,495,495,495,0
11/29/2018 10:07:00 AM,495,495,495,495,0
11/29/2018 10:06:00 AM,495,495,495,495,0
11/29/2018 10:05:00 AM,495,495,495,495,0
11/29/2018 10:04:00 AM,495,495,495,495,0
11/29/2018 10:03:00 AM,495,495,495,495,0
11/29/2018 10:02:00 AM,495,495,495,495,0
11/29/2018 10:01:00 AM,495,495,495,495,0
11/29/2018 10:00:00 AM,495,495,495,495,0
11/29/2018 9:59:00 AM,495,495,495,495,0
11/29/2018 9:58:00 AM,495,495,495,495,0
11/29/2018 9:57:00 AM,495,495,495,495,0
11/29/2018 9:56:00 AM,495,495,495,495,0
11/29/2018 9:55:00 AM,495,495,495,495,0
11/29/2018 9:54:00 AM,495,495,495,495,0
11/29/2018 9:53:00 AM,487,495,487,495,20
11/29/2018 9:52:00 AM,487,487,487,487,0
11/29/2018 9:51:00 AM,487,487,487,487,0
11/29/2018 9:50:00 AM,487,487,487,487,0
11/29/2018 9:49:00 AM,487,487,487,487,0
11/29/2018 9:48:00 AM,487,487,487,487,0
11/29/2018 9:47:00 AM,487,487,487,487,0
11/29/2018 9:46:00 AM,487,487,487,487,0
11/29/2018 9:45:00 AM,487,487,487,487,0
11/29/2018 9:44:00 AM,489.75,489.75,487,487,20
11/29/2018 9:43:00 AM,489.75,489.75,489.75,489.75,0
11/29/2018 9:42:00 AM,499,499,489.75,489.75,20
11/29/2018 9:41:00 AM,499,499,499,499,0
11/29/2018 9:40:00 AM,499,499,499,499,0
11/29/2018 9:39:00 AM,499,499,499,499,0
11/29/2018 9:38:00 AM,499,499,499,499,0
11/29/2018 9:37:00 AM,499,499,499,499,0
11/29/2018 9:36:00 AM,499,499,499,499,0
11/29/2018 9:35:00 AM,499,499,499,499,0
11/29/2018 9:34:00 AM,499,499,499,499,0
11/29/2018 9:33:00 AM,499,499,499,499,0
11/29/2018 9:32:00 AM,499,499,499,499,0
11/29/2018 9:31:00 AM,499,499,499,499,0
11/29/2018 9:30:00 AM,499,499,499,499,0
11/29/2018 9:29:00 AM,499,499,499,499,0
11/29/2018 9:28:00 AM,499,499,499,499,0
11/29/2018 9:27:00 AM,496.5,499,496.5,499,440
11/28/2018 3:29:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:28:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:27:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:26:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:25:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:24:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:23:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:22:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:21:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:20:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:19:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:18:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:17:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:16:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:15:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:14:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:13:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:12:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:11:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:10:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:09:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:08:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:07:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:06:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:05:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:04:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:03:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:02:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:01:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 3:00:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:59:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:58:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:57:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:56:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:55:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:54:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:53:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:52:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:51:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:50:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:49:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:48:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:47:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:46:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:45:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:44:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:43:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:42:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:41:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:40:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:39:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:38:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:37:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:36:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:35:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:34:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:33:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:32:00 PM,603.7,603.7,603.7,603.7,0
11/28/2018 2:31:00 PM,585.55,603.7,585.55,603.7,20
11/28/2018 2:30:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:29:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:28:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:27:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:26:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:25:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:24:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:23:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:22:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:21:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:20:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:19:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:18:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:17:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:16:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:15:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:14:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:13:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:12:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:11:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:10:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:09:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:08:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:07:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:06:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:05:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:04:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:03:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:02:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:01:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 2:00:00 PM,585.55,585.55,585.55,585.55,0
11/28/2018 1:59:00 PM,585.55,585.55,585.55,585.55,0
